Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
MIN,14,1997,1997-11-23,1:00,1:00,@,NYJ,18,13,12,Sun,L 21-23,,21,23,-2,44,24,35,68.6,312,3,0,0,0,124.9,27,74,2.74,0,23,34,67.6,227,1,0,3,15,96.1,32,130,4.06,0
NOR,15,1997,1997-11-23,1:00,1:00,@,ATL,1,13,12,Sun,L 3-20,,3,20,-17,23,14,29,48.3,118,0,4,6,32,19.7,20,55,2.75,0,17,27,63.0,177,2,0,5,34,106.6,32,92,2.88,0
NEW,16,1997,1997-11-23,1:00,1:00,,MIA,13,13,12,Sun,W 27-24,,27,24,3,51,16,27,59.3,234,1,0,1,8,99.9,24,84,3.5,0,38,60,63.3,370,0,3,3,19,59.7,22,36,1.64,3
NYG,17,1997,1997-11-23,8:00,8:00,@,WAS,26,13,12,Sun,T 7-7,OT,7,7,0,14,20,37,54.1,105,1,1,6,63,57.4,37,157,4.24,0,28,60,46.7,291,0,3,5,26,40.3,31,83,2.68,1
NYJ,18,1997,1997-11-23,1:00,1:00,,MIN,14,13,12,Sun,W 23-21,,23,21,2,44,23,34,67.6,227,1,0,3,15,96.1,32,130,4.06,0,24,35,68.6,312,3,0,0,0,124.9,27,74,2.74,0
TEN,19,1997,1997-11-23,1:00,12:00,,BUF,2,13,12,Sun,W 31-14,,31,14,17,45,15,24,62.5,159,1,0,2,8,95.7,42,163,3.88,2,25,40,62.5,286,2,1,0,0,90.2,14,4,0.29,0
PHI,20,1997,1997-11-23,1:00,1:00,,PIT,21,13,12,Sun,W 23-20,,23,20,3,43,15,31,48.4,229,2,0,3,17,94.7,35,97,2.77,0,20,43,46.5,272,2,3,2,22,53.6,25,111,4.44,0
PIT,21,1997,1997-11-23,1:00,1:00,@,PHI,20,13,12,Sun,L 20-23,,20,23,-3,43,20,43,46.5,272,2,3,2,22,53.6,25,111,4.44,0,15,31,48.4,229,2,0,3,17,94.7,35,97,2.77,0
LAR,22,1997,1997-11-23,4:00,3:00,,CAR,29,13,12,Sun,L 10-16,,10,16,-6,26,16,32,50.0,187,0,1,2,12,55.1,22,81,3.68,0,23,30,76.7,254,1,0,4,32,112.4,27,48,1.78,0
BAL,31,1997,1997-11-23,1:00,12:00,,ARI,7,13,12,Sun,L 13-16,,13,16,-3,29,21,37,56.8,185,0,0,2,8,70.2,28,129,4.61,1,19,34,55.9,202,1,2,2,16,58.7,24,71,2.96,0
LAC,23,1997,1997-11-23,4:00,1:00,@,SFO,28,13,12,Sun,L 10-17,,10,17,-7,27,10,28,35.7,111,0,3,4,27,8.8,23,92,4.0,0,20,30,66.7,228,2,0,2,17,111.5,34,111,3.26,0
SEA,24,1997,1997-11-23,4:00,1:00,,KAN,12,13,12,Sun,L 14-19,,14,19,-5,33,20,37,54.1,223,1,1,5,25,70.0,23,68,2.96,1,16,29,55.2,204,0,0,2,6,77.4,34,120,3.53,2
SFO,28,1997,1997-11-23,4:00,1:00,,LAC,23,13,12,Sun,W 17-10,,17,10,7,27,20,30,66.7,228,2,0,2,17,111.5,34,111,3.26,0,10,28,35.7,111,0,3,4,27,8.8,23,92,4.0,0
TAM,25,1997,1997-11-23,1:00,12:00,@,CHI,3,13,12,Sun,L 7-13,,7,13,-6,20,19,33,57.6,237,1,0,2,10,90.1,18,35,1.94,0,15,28,53.6,110,0,0,0,0,63.1,42,169,4.02,1
WAS,26,1997,1997-11-23,8:00,8:00,,NYG,17,13,12,Sun,T 7-7,OT,7,7,0,14,28,60,46.7,291,0,3,5,26,40.3,31,83,2.68,1,20,37,54.1,105,1,1,6,63,57.4,37,157,4.24,0
DEN,9,1997,1997-11-24,9:00,7:00,,OAK,27,13,12,Mon,W 31-3,,31,3,28,34,21,33,63.6,260,1,0,3,20,98.0,30,110,3.67,3,22,41,53.7,150,0,0,4,35,62.0,21,110,5.24,0
OAK,27,1997,1997-11-24,9:00,7:00,@,DEN,9,13,12,Mon,L 3-31,,3,31,-28,34,22,41,53.7,150,0,0,4,35,62.0,21,110,5.24,0,21,33,63.6,260,1,0,3,20,98.0,30,110,3.67,3
CHI,3,1997,1997-11-27,12:30,12:30,@,DET,10,14,13,Thu,L 20-55,,20,55,-35,75,16,30,53.3,262,1,0,3,16,94.0,32,71,2.22,1,20,31,64.5,274,2,1,2,8,100.7,29,222,7.66,4
DAL,8,1997,1997-11-27,4:00,3:00,,TEN,19,14,13,Thu,L 14-27,,14,27,-13,41,27,42,64.3,340,2,3,2,16,75.5,13,46,3.54,0,9,17,52.9,81,1,0,0,0,85.7,49,164,3.35,1
DET,10,1997,1997-11-27,12:30,12:30,,CHI,3,14,13,Thu,W 55-20,,55,20,35,75,20,31,64.5,274,2,1,2,8,100.7,29,222,7.66,4,16,30,53.3,262,1,0,3,16,94.0,32,71,2.22,1
TEN,19,1997,1997-11-27,4:00,3:00,@,DAL,8,14,13,Thu,W 27-14,,27,14,13,41,9,17,52.9,81,1,0,0,0,85.7,49,164,3.35,1,27,42,64.3,340,2,3,2,16,75.5,13,46,3.54,0
ATL,1,1997,1997-11-30,4:00,1:00,@,SEA,24,14,13,Sun,W 24-17,,24,17,7,41,15,23,65.2,201,1,0,1,3,107.3,25,72,2.88,1,24,38,63.2,228,2,1,3,12,86.3,25,123,4.92,0
BUF,2,1997,1997-11-30,1:00,1:00,,NYJ,18,14,13,Sun,W 20-10,,20,10,10,30,12,31,38.7,139,2,1,3,25,61.1,34,197,5.79,0,25,47,53.2,264,1,1,3,28,68.0,15,30,2.0,0
CAR,29,1997,1997-11-30,1:00,1:00,,NOR,15,14,13,Sun,L 13-16,,13,16,-3,29,24,42,57.1,241,0,3,2,9,43.8,23,186,8.09,1,14,30,46.7,190,0,1,0,0,53.5,32,136,4.25,1
CIN,4,1997,1997-11-30,1:00,1:00,@,PHI,20,14,13,Sun,L 42-44,,42,44,-2,86,27,47,57.4,373,4,1,1,5,102.5,27,124,4.59,2,26,42,61.9,311,4,1,2,2,106.3,35,196,5.6,1
IND,6,1997,1997-11-30,1:00,1:00,@,NEW,16,14,13,Sun,L 17-20,,17,20,-3,37,22,41,53.7,285,2,0,4,25,92.0,26,118,4.54,0,20,33,60.6,187,2,0,2,17,96.4,25,71,2.84,0
ARI,7,1997,1997-11-30,4:00,2:00,,PIT,21,14,13,Sun,L 20-26,OT,20,26,-6,46,16,27,59.3,243,2,0,10,53,113.7,17,48,2.82,0,18,35,51.4,165,0,0,2,14,64.6,44,177,4.02,3
DEN,9,1997,1997-11-30,8:00,5:00,@,LAC,23,14,13,Sun,W 38-28,,38,28,10,66,20,33,60.6,240,3,0,0,0,113.2,29,198,6.83,1,23,51,45.1,222,2,2,1,0,54.5,21,47,2.24,1
JAX,30,1997,1997-11-30,1:00,1:00,,BAL,31,14,13,Sun,W 29-27,,29,27,2,56,25,40,62.5,313,1,1,1,4,84.7,31,91,2.94,1,18,29,62.1,163,2,0,4,25,100.2,22,58,2.64,1
KAN,12,1997,1997-11-30,1:00,12:00,,SFO,28,14,13,Sun,W 44-9,,44,9,35,53,13,22,59.1,187,4,1,0,0,107.4,42,153,3.64,1,17,24,70.8,152,0,2,5,32,52.8,21,127,6.05,0
MIA,13,1997,1997-11-30,4:00,1:00,@,OAK,27,14,13,Sun,W 34-16,,34,16,18,50,19,34,55.9,241,2,1,0,0,85.5,38,137,3.61,1,17,34,50.0,212,2,1,6,60,77.1,19,114,6.0,0
NOR,15,1997,1997-11-30,1:00,1:00,@,CAR,29,14,13,Sun,W 16-13,,16,13,3,29,14,30,46.7,190,0,1,0,0,53.5,32,136,4.25,1,24,42,57.1,241,0,3,2,9,43.8,23,186,8.09,1
NEW,16,1997,1997-11-30,1:00,1:00,,IND,6,14,13,Sun,W 20-17,,20,17,3,37,20,33,60.6,187,2,0,2,17,96.4,25,71,2.84,0,22,41,53.7,285,2,0,4,25,92.0,26,118,4.54,0
NYG,17,1997,1997-11-30,4:00,4:00,,TAM,25,14,13,Sun,L 8-20,,8,20,-12,28,14,31,45.2,103,0,2,2,14,26.7,21,99,4.71,0,12,22,54.5,152,1,3,0,0,51.9,41,147,3.59,2
NYJ,18,1997,1997-11-30,1:00,1:00,@,BUF,2,14,13,Sun,L 10-20,,10,20,-10,30,25,47,53.2,264,1,1,3,28,68.0,15,30,2.0,0,12,31,38.7,139,2,1,3,25,61.1,34,197,5.79,0
PHI,20,1997,1997-11-30,1:00,1:00,,CIN,4,14,13,Sun,W 44-42,,44,42,2,86,26,42,61.9,311,4,1,2,2,106.3,35,196,5.6,1,27,47,57.4,373,4,1,1,5,102.5,27,124,4.59,2
PIT,21,1997,1997-11-30,4:00,2:00,@,ARI,7,14,13,Sun,W 26-20,OT,26,20,6,46,18,35,51.4,165,0,0,2,14,64.6,44,177,4.02,3,16,27,59.3,243,2,0,10,53,113.7,17,48,2.82,0
OAK,27,1997,1997-11-30,4:00,1:00,,MIA,13,14,13,Sun,L 16-34,,16,34,-18,50,17,34,50.0,212,2,1,6,60,77.1,19,114,6.0,0,19,34,55.9,241,2,1,0,0,85.5,38,137,3.61,1
LAR,22,1997,1997-11-30,1:00,1:00,@,WAS,26,14,13,Sun,W 23-20,,23,20,3,43,19,38,50.0,284,1,0,1,14,83.7,30,114,3.8,1,20,45,44.4,240,1,2,3,18,50.2,22,61,2.77,1
BAL,31,1997,1997-11-30,1:00,1:00,@,JAX,30,14,13,Sun,L 27-29,,27,29,-2,56,18,29,62.1,163,2,0,4,25,100.2,22,58,2.64,1,25,40,62.5,313,1,1,1,4,84.7,31,91,2.94,1
LAC,23,1997,1997-11-30,8:00,5:00,,DEN,9,14,13,Sun,L 28-38,,28,38,-10,66,23,51,45.1,222,2,2,1,0,54.5,21,47,2.24,1,20,33,60.6,240,3,0,0,0,113.2,29,198,6.83,1
SEA,24,1997,1997-11-30,4:00,1:00,,ATL,1,14,13,Sun,L 17-24,,17,24,-7,41,24,38,63.2,228,2,1,3,12,86.3,25,123,4.92,0,15,23,65.2,201,1,0,1,3,107.3,25,72,2.88,1
SFO,28,1997,1997-11-30,1:00,12:00,@,KAN,12,14,13,Sun,L 9-44,,9,44,-35,53,17,24,70.8,152,0,2,5,32,52.8,21,127,6.05,0,13,22,59.1,187,4,1,0,0,107.4,42,153,3.64,1
TAM,25,1997,1997-11-30,4:00,4:00,@,NYG,17,14,13,Sun,W 20-8,,20,8,12,28,12,22,54.5,152,1,3,0,0,51.9,41,147,3.59,2,14,31,45.2,103,0,2,2,14,26.7,21,99,4.71,0
WAS,26,1997,1997-11-30,1:00,1:00,,LAR,22,14,13,Sun,L 20-23,,20,23,-3,43,20,45,44.4,240,1,2,3,18,50.2,22,61,2.77,1,19,38,50.0,284,1,0,1,14,83.7,30,114,3.8,1
GNB,11,1997,1997-12-01,9:00,8:00,@,MIN,14,14,13,Mon,W 27-11,,27,11,16,38,15,29,51.7,187,1,0,1,9,83.5,36,139,3.86,2,21,42,50.0,154,0,1,6,35,49.1,24,99,4.13,1
MIN,14,1997,1997-12-01,9:00,8:00,,GNB,11,14,13,Mon,L 11-27,,11,27,-16,38,21,42,50.0,154,0,1,6,35,49.1,24,99,4.13,1,15,29,51.7,187,1,0,1,9,83.5,36,139,3.86,2
CIN,4,1997,1997-12-04,8:00,8:00,,TEN,19,15,14,Thu,W 41-14,,41,14,27,55,20,28,71.4,239,1,0,1,6,109.1,54,276,5.11,4,14,25,56.0,131,2,0,3,15,97.2,12,44,3.67,0
TEN,19,1997,1997-12-04,8:00,8:00,@,CIN,4,15,14,Thu,L 14-41,,14,41,-27,55,14,25,56.0,131,2,0,3,15,97.2,12,44,3.67,0,20,28,71.4,239,1,0,1,6,109.1,54,276,5.11,4
ATL,1,1997,1997-12-07,4:00,1:00,@,LAC,23,15,14,Sun,W 14-3,,14,3,11,17,10,23,43.5,108,1,1,1,7,54.3,28,96,3.43,0,22,41,53.7,221,0,3,4,38,38.8,17,47,2.76,0
BUF,2,1997,1997-12-07,1:00,12:00,@,CHI,3,15,14,Sun,L 3-20,,3,20,-17,23,13,32,40.6,105,0,0,5,33,49.6,16,55,3.44,0,24,36,66.7,272,2,2,1,7,84.5,43,120,2.79,0
CHI,3,1997,1997-12-07,1:00,12:00,,BUF,2,15,14,Sun,W 20-3,,20,3,17,23,24,36,66.7,272,2,2,1,7,84.5,43,120,2.79,0,13,32,40.6,105,0,0,5,33,49.6,16,55,3.44,0
IND,6,1997,1997-12-07,4:00,4:00,@,NYJ,18,15,14,Sun,W 22-14,,22,14,8,36,15,24,62.5,173,0,0,0,0,84.2,46,193,4.2,2,14,32,43.8,93,2,1,8,58,58.9,11,33,3.0,0
ARI,7,1997,1997-12-07,4:00,2:00,,WAS,26,15,14,Sun,L 28-38,,28,38,-10,66,19,38,50.0,301,4,2,5,36,89.9,20,57,2.85,0,18,34,52.9,223,3,1,1,3,90.7,35,139,3.97,0
DEN,9,1997,1997-12-07,1:00,1:00,@,PIT,21,15,14,Sun,L 24-35,,24,35,-11,59,17,42,40.5,231,2,1,2,17,64.7,24,89,3.71,1,18,29,62.1,290,3,1,1,13,115.6,36,186,5.17,2
DET,10,1997,1997-12-07,8:00,8:00,@,MIA,13,15,14,Sun,L 30-33,,30,33,-3,63,19,29,65.5,279,2,2,1,9,91.0,33,145,4.39,1,24,39,61.5,310,2,1,0,0,92.9,27,81,3.0,1
GNB,11,1997,1997-12-07,1:00,1:00,@,TAM,25,15,14,Sun,W 17-6,,17,6,11,23,25,33,75.8,280,2,1,0,0,108.1,31,82,2.65,0,10,26,38.5,94,0,1,4,23,33.2,22,67,3.05,0
JAX,30,1997,1997-12-07,1:00,1:00,,NEW,16,15,14,Sun,L 20-26,,20,26,-6,46,25,42,59.5,234,2,0,4,17,90.8,27,107,3.96,0,26,35,74.3,227,2,0,2,7,110.1,20,55,2.75,0
KAN,12,1997,1997-12-07,1:00,12:00,,OAK,27,15,14,Sun,W 30-0,,30,0,30,30,15,21,71.4,204,1,0,3,21,118.0,48,214,4.46,2,8,18,44.4,57,0,0,6,45,52.3,15,36,2.4,0
MIA,13,1997,1997-12-07,8:00,8:00,,DET,10,15,14,Sun,W 33-30,,33,30,3,63,24,39,61.5,310,2,1,0,0,92.9,27,81,3.0,1,19,29,65.5,279,2,2,1,9,91.0,33,145,4.39,1
MIN,14,1997,1997-12-07,4:00,1:00,@,SFO,28,15,14,Sun,L 17-28,,17,28,-11,45,16,31,51.6,161,2,1,4,17,74.8,26,137,5.27,0,20,25,80.0,270,2,0,2,10,138.3,37,98,2.65,2
NOR,15,1997,1997-12-07,1:00,12:00,,LAR,22,15,14,Sun,L 27-34,,27,34,-7,61,18,42,42.9,240,2,2,2,19,57.6,12,44,3.67,0,22,42,52.4,229,3,1,5,38,82.3,35,114,3.26,1
NEW,16,1997,1997-12-07,1:00,1:00,@,JAX,30,15,14,Sun,W 26-20,,26,20,6,46,26,35,74.3,227,2,0,2,7,110.1,20,55,2.75,0,25,42,59.5,234,2,0,4,17,90.8,27,107,3.96,0
NYG,17,1997,1997-12-07,1:00,1:00,@,PHI,20,15,14,Sun,W 31-21,,31,21,10,52,14,27,51.9,137,3,1,2,16,88.0,46,208,4.52,0,16,35,45.7,186,1,3,4,23,36.1,20,70,3.5,1
NYJ,18,1997,1997-12-07,4:00,4:00,,IND,6,15,14,Sun,L 14-22,,14,22,-8,36,14,32,43.8,93,2,1,8,58,58.9,11,33,3.0,0,15,24,62.5,173,0,0,0,0,84.2,46,193,4.2,2
PHI,20,1997,1997-12-07,1:00,1:00,,NYG,17,15,14,Sun,L 21-31,,21,31,-10,52,16,35,45.7,186,1,3,4,23,36.1,20,70,3.5,1,14,27,51.9,137,3,1,2,16,88.0,46,208,4.52,0
PIT,21,1997,1997-12-07,1:00,1:00,,DEN,9,15,14,Sun,W 35-24,,35,24,11,59,18,29,62.1,290,3,1,1,13,115.6,36,186,5.17,2,17,42,40.5,231,2,1,2,17,64.7,24,89,3.71,1
OAK,27,1997,1997-12-07,1:00,12:00,@,KAN,12,15,14,Sun,L 0-30,,0,30,-30,30,8,18,44.4,57,0,0,6,45,52.3,15,36,2.4,0,15,21,71.4,204,1,0,3,21,118.0,48,214,4.46,2
LAR,22,1997,1997-12-07,1:00,12:00,@,NOR,15,15,14,Sun,W 34-27,,34,27,7,61,22,42,52.4,229,3,1,5,38,82.3,35,114,3.26,1,18,42,42.9,240,2,2,2,19,57.6,12,44,3.67,0
BAL,31,1997,1997-12-07,1:00,12:00,,SEA,24,15,14,Sun,W 31-24,,31,24,7,55,17,28,60.7,286,1,0,3,16,107.1,28,88,3.14,1,17,34,50.0,170,1,4,4,29,34.8,27,103,3.81,1
LAC,23,1997,1997-12-07,4:00,1:00,,ATL,1,15,14,Sun,L 3-14,,3,14,-11,17,22,41,53.7,221,0,3,4,38,38.8,17,47,2.76,0,10,23,43.5,108,1,1,1,7,54.3,28,96,3.43,0
SEA,24,1997,1997-12-07,1:00,12:00,@,BAL,31,15,14,Sun,L 24-31,,24,31,-7,55,17,34,50.0,170,1,4,4,29,34.8,27,103,3.81,1,17,28,60.7,286,1,0,3,16,107.1,28,88,3.14,1
SFO,28,1997,1997-12-07,4:00,1:00,,MIN,14,15,14,Sun,W 28-17,,28,17,11,45,20,25,80.0,270,2,0,2,10,138.3,37,98,2.65,2,16,31,51.6,161,2,1,4,17,74.8,26,137,5.27,0
TAM,25,1997,1997-12-07,1:00,1:00,,GNB,11,15,14,Sun,L 6-17,,6,17,-11,23,10,26,38.5,94,0,1,4,23,33.2,22,67,3.05,0,25,33,75.8,280,2,1,0,0,108.1,31,82,2.65,0
WAS,26,1997,1997-12-07,4:00,2:00,@,ARI,7,15,14,Sun,W 38-28,,38,28,10,66,18,34,52.9,223,3,1,1,3,90.7,35,139,3.97,0,19,38,50.0,301,4,2,5,36,89.9,20,57,2.85,0
CAR,29,1997,1997-12-08,9:00,8:00,@,DAL,8,15,14,Mon,W 23-13,,23,13,10,36,17,30,56.7,169,2,0,1,5,95.0,45,155,3.44,0,14,27,51.9,138,1,0,4,42,78.9,21,78,3.71,0
DAL,8,1997,1997-12-08,9:00,8:00,,CAR,29,15,14,Mon,L 13-23,,13,23,-10,36,14,27,51.9,138,1,0,4,42,78.9,21,78,3.71,0,17,30,56.7,169,2,0,1,5,95.0,45,155,3.44,0
NEW,16,1997,1997-12-13,4:00,4:00,,PIT,21,16,15,Sat,L 21-24,OT,21,24,-3,45,21,36,58.3,211,3,2,0,0,79.7,18,42,2.33,0,26,48,54.2,266,1,2,0,0,59.9,40,138,3.45,1
NYG,17,1997,1997-12-13,12:30,12:30,,WAS,26,16,15,Sat,W 30-10,,30,10,20,40,13,25,52.0,110,1,2,2,15,43.7,37,130,3.51,1,23,42,54.8,275,1,4,3,13,43.4,15,45,3.0,0
PIT,21,1997,1997-12-13,4:00,4:00,@,NEW,16,16,15,Sat,W 24-21,OT,24,21,3,45,26,48,54.2,266,1,2,0,0,59.9,40,138,3.45,1,21,36,58.3,211,3,2,0,0,79.7,18,42,2.33,0
WAS,26,1997,1997-12-13,12:30,12:30,@,NYG,17,16,15,Sat,L 10-30,,10,30,-20,40,23,42,54.8,275,1,4,3,13,43.4,15,45,3.0,0,13,25,52.0,110,1,2,2,15,43.7,37,130,3.51,1
ATL,1,1997,1997-12-14,1:00,1:00,,PHI,20,16,15,Sun,W 20-17,,20,17,3,37,12,21,57.1,175,1,0,5,35,100.3,36,211,5.86,1,16,34,47.1,171,1,1,1,9,59.8,20,106,5.3,1
BUF,2,1997,1997-12-14,1:00,1:00,,JAX,30,16,15,Sun,L 14-20,,14,20,-6,34,19,41,46.3,192,0,1,2,18,50.1,33,143,4.33,1,24,32,75.0,297,0,1,2,20,90.2,31,91,2.94,2
CAR,29,1997,1997-12-14,4:00,4:00,,GNB,11,16,15,Sun,L 10-31,,10,31,-21,41,7,26,26.9,32,0,0,3,24,39.6,24,140,5.83,1,18,34,52.9,240,3,1,3,16,92.8,41,218,5.32,1
CHI,3,1997,1997-12-14,8:00,7:00,@,LAR,22,16,15,Sun,W 13-10,,13,10,3,23,15,30,50.0,189,1,2,1,5,53.3,39,120,3.08,0,13,28,46.4,116,0,3,5,31,18.5,20,49,2.45,1
CIN,4,1997,1997-12-14,1:00,1:00,,DAL,8,16,15,Sun,W 31-24,,31,24,7,55,13,25,52.0,262,2,1,1,7,99.1,31,157,5.06,2,28,53,52.8,274,2,2,1,11,64.5,31,128,4.13,1
IND,6,1997,1997-12-14,1:00,1:00,,MIA,13,16,15,Sun,W 41-0,,41,0,41,41,20,26,76.9,253,4,0,1,2,146.3,36,148,4.11,1,12,25,48.0,107,0,0,3,8,59.9,26,76,2.92,0
ARI,7,1997,1997-12-14,4:00,3:00,@,NOR,15,16,15,Sun,L 10-27,,10,27,-17,37,17,37,45.9,154,0,2,5,26,35.2,28,111,3.96,1,14,24,58.3,252,3,1,0,0,116.7,34,130,3.82,0
DAL,8,1997,1997-12-14,1:00,1:00,@,CIN,4,16,15,Sun,L 24-31,,24,31,-7,55,28,53,52.8,274,2,2,1,11,64.5,31,128,4.13,1,13,25,52.0,262,2,1,1,7,99.1,31,157,5.06,2
DET,10,1997,1997-12-14,1:00,12:00,@,MIN,14,16,15,Sun,W 14-13,,14,13,1,27,24,39,61.5,242,2,1,3,24,85.6,27,148,5.48,0,9,18,50.0,43,0,0,2,34,56.2,37,214,5.78,1
GNB,11,1997,1997-12-14,4:00,4:00,@,CAR,29,16,15,Sun,W 31-10,,31,10,21,41,18,34,52.9,240,3,1,3,16,92.8,41,218,5.32,1,7,26,26.9,32,0,0,3,24,39.6,24,140,5.83,1
JAX,30,1997,1997-12-14,1:00,1:00,@,BUF,2,16,15,Sun,W 20-14,,20,14,6,34,24,32,75.0,297,0,1,2,20,90.2,31,91,2.94,2,19,41,46.3,192,0,1,2,18,50.1,33,143,4.33,1
KAN,12,1997,1997-12-14,4:00,1:00,@,LAC,23,16,15,Sun,W 29-7,,29,7,22,36,8,25,32.0,108,1,0,1,8,60.1,27,131,4.85,1,23,38,60.5,219,1,1,7,34,74.3,28,63,2.25,0
MIA,13,1997,1997-12-14,1:00,1:00,@,IND,6,16,15,Sun,L 0-41,,0,41,-41,41,12,25,48.0,107,0,0,3,8,59.9,26,76,2.92,0,20,26,76.9,253,4,0,1,2,146.3,36,148,4.11,1
MIN,14,1997,1997-12-14,1:00,12:00,,DET,10,16,15,Sun,L 13-14,,13,14,-1,27,9,18,50.0,43,0,0,2,34,56.2,37,214,5.78,1,24,39,61.5,242,2,1,3,24,85.6,27,148,5.48,0
NOR,15,1997,1997-12-14,4:00,3:00,,ARI,7,16,15,Sun,W 27-10,,27,10,17,37,14,24,58.3,252,3,1,0,0,116.7,34,130,3.82,0,17,37,45.9,154,0,2,5,26,35.2,28,111,3.96,1
NYJ,18,1997,1997-12-14,1:00,1:00,,TAM,25,16,15,Sun,W 31-0,,31,0,31,31,14,22,63.6,112,0,1,0,0,57.4,43,122,2.84,1,3,22,13.6,21,0,2,3,25,1.7,25,90,3.6,0
TEN,19,1997,1997-12-14,1:00,12:00,@,BAL,31,16,15,Sun,L 19-21,,19,21,-2,40,22,45,48.9,200,0,1,3,19,52.1,37,190,5.14,2,13,28,46.4,192,3,0,2,12,105.1,21,54,2.57,0
PHI,20,1997,1997-12-14,1:00,1:00,@,ATL,1,16,15,Sun,L 17-20,,17,20,-3,37,16,34,47.1,171,1,1,1,9,59.8,20,106,5.3,1,12,21,57.1,175,1,0,5,35,100.3,36,211,5.86,1
OAK,27,1997,1997-12-14,4:00,1:00,,SEA,24,16,15,Sun,L 21-22,,21,22,-1,43,21,31,67.7,241,3,0,5,33,123.2,17,34,2.0,0,23,37,62.2,278,1,2,2,5,71.7,33,103,3.12,1
LAR,22,1997,1997-12-14,8:00,7:00,,CHI,3,16,15,Sun,L 10-13,,10,13,-3,23,13,28,46.4,116,0,3,5,31,18.5,20,49,2.45,1,15,30,50.0,189,1,2,1,5,53.3,39,120,3.08,0
BAL,31,1997,1997-12-14,1:00,12:00,,TEN,19,16,15,Sun,W 21-19,,21,19,2,40,13,28,46.4,192,3,0,2,12,105.1,21,54,2.57,0,22,45,48.9,200,0,1,3,19,52.1,37,190,5.14,2
LAC,23,1997,1997-12-14,4:00,1:00,,KAN,12,16,15,Sun,L 7-29,,7,29,-22,36,23,38,60.5,219,1,1,7,34,74.3,28,63,2.25,0,8,25,32.0,108,1,0,1,8,60.1,27,131,4.85,1
SEA,24,1997,1997-12-14,4:00,1:00,@,OAK,27,16,15,Sun,W 22-21,,22,21,1,43,23,37,62.2,278,1,2,2,5,71.7,33,103,3.12,1,21,31,67.7,241,3,0,5,33,123.2,17,34,2.0,0
TAM,25,1997,1997-12-14,1:00,1:00,@,NYJ,18,16,15,Sun,L 0-31,,0,31,-31,31,3,22,13.6,21,0,2,3,25,1.7,25,90,3.6,0,14,22,63.6,112,0,1,0,0,57.4,43,122,2.84,1
DEN,9,1997,1997-12-15,9:00,6:00,@,SFO,28,16,15,Mon,L 17-34,,17,34,-17,51,16,41,39.0,141,0,2,1,9,28.6,23,96,4.17,2,22,34,64.7,265,1,0,2,11,98.3,26,58,2.23,1
SFO,28,1997,1997-12-15,9:00,6:00,,DEN,9,16,15,Mon,W 34-17,,34,17,17,51,22,34,64.7,265,1,0,2,11,98.3,26,58,2.23,1,16,41,39.0,141,0,2,1,9,28.6,23,96,4.17,2
BUF,2,1997,1997-12-20,12:30,11:30,@,GNB,11,17,16,Sat,L 21-31,,21,31,-10,52,24,45,53.3,274,0,3,1,10,44.1,21,51,2.43,3,17,28,60.7,170,2,0,1,15,101.8,34,102,3.0,0
CAR,29,1997,1997-12-20,4:00,4:00,,LAR,22,17,16,Sat,L 18-30,,18,30,-12,48,21,42,50.0,233,2,3,3,28,53.0,20,94,4.7,0,16,25,64.0,149,1,0,1,14,93.6,39,148,3.79,1
GNB,11,1997,1997-12-20,12:30,11:30,,BUF,2,17,16,Sat,W 31-21,,31,21,10,52,17,28,60.7,170,2,0,1,15,101.8,34,102,3.0,0,24,45,53.3,274,0,3,1,10,44.1,21,51,2.43,3
LAR,22,1997,1997-12-20,4:00,4:00,@,CAR,29,17,16,Sat,W 30-18,,30,18,12,48,16,25,64.0,149,1,0,1,14,93.6,39,148,3.79,1,21,42,50.0,233,2,3,3,28,53.0,20,94,4.7,0
ATL,1,1997,1997-12-21,4:00,2:00,@,ARI,7,17,16,Sun,L 26-29,,26,29,-3,55,13,20,65.0,167,2,1,3,9,103.5,40,189,4.73,0,19,39,48.7,231,3,2,2,6,71.6,18,66,3.67,1
CHI,3,1997,1997-12-21,1:00,1:00,@,TAM,25,17,16,Sun,L 15-31,,15,31,-16,46,18,29,62.1,104,0,2,3,17,40.0,27,90,3.33,2,11,19,57.9,86,1,0,1,8,86.7,33,183,5.55,2
CIN,4,1997,1997-12-21,1:00,1:00,,BAL,31,17,16,Sun,W 16-14,,16,14,2,30,21,34,61.8,237,2,0,3,17,102.2,29,65,2.24,0,28,41,68.3,304,2,0,7,45,106.1,17,51,3.0,0
IND,6,1997,1997-12-21,1:00,12:00,@,MIN,14,17,16,Sun,L 28-39,,28,39,-11,67,20,35,57.1,166,1,3,4,30,43.3,34,132,3.88,2,13,27,48.1,165,4,3,1,9,67.7,30,180,6.0,1
