School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Cincinnati,2013-11-16,10,@,Rutgers,W,7,52,35,27,51,52.9,249,1,33,108,3.3,1,0,2,2
Colorado,2013-11-16,11,,California,W,5,41,17,26,52,50.0,214,0,34,197,5.8,3,1,1,2
Colorado State,2013-11-16,11,@,New Mexico,W,9,66,24,11,18,61.1,249,2,46,278,6.0,3,0,2,2
Connecticut,2013-11-16,9,@,Southern Methodist,L,3,21,-17,33,52,63.5,353,4,24,107,4.5,0,0,0,0
Duke,2013-11-16,10,,Miami (FL),W,6,48,18,30,49,61.2,379,2,29,186,6.4,0,0,1,1
East Carolina,2013-11-16,10,,Alabama-Birmingham,W,9,63,49,16,34,47.1,210,0,34,144,4.2,2,1,2,3
Florida,2013-11-16,10,@,South Carolina,L,2,14,-5,14,28,50.0,213,1,35,164,4.7,0,0,0,0
Florida Atlantic,2013-11-16,9,@,Southern Mississippi,W,5,41,34,12,37,32.4,169,0,25,20,0.8,1,1,2,3
Florida International,2013-11-16,10,@,Texas-El Paso,L,1,10,-23,3,7,42.9,80,1,53,327,6.2,3,0,0,0
Florida State,2013-11-16,10,,Syracuse,W,8,59,56,15,28,53.6,104,0,50,143,2.9,0,1,1,2
Georgia,2013-11-16,10,@,Auburn,L,5,38,-5,16,27,59.3,243,1,57,323,5.7,4,0,0,0
Georgia State,2013-11-16,10,,Louisiana,L,3,21,-14,10,16,62.5,234,4,46,248,5.4,1,1,0,1
Hawaii,2013-11-16,10,,San Diego State,L,3,21,-7,17,34,50.0,265,1,39,234,6.0,3,4,0,4
Houston,2013-11-16,10,@,Louisville,L,1,13,-7,19,29,65.5,203,0,41,129,3.1,2,1,0,1
Illinois,2013-11-16,10,,Ohio State,L,5,35,-25,13,30,43.3,150,2,42,441,10.5,5,1,0,1
Indiana,2013-11-16,10,@,Wisconsin,L,0,3,-48,7,15,46.7,122,0,50,554,11.1,6,0,0,0
Iowa State,2013-11-16,10,@,Oklahoma,L,1,10,-38,12,23,52.2,118,1,44,405,9.2,4,0,0,0
Kansas,2013-11-16,10,,West Virginia,W,4,31,12,23,42,54.8,242,2,32,144,4.5,1,0,2,2
Kansas State,2013-11-16,10,,Texas Christian,W,3,33,2,24,34,70.6,249,2,31,99,3.2,2,1,1,2
Kentucky,2013-11-16,10,@,Vanderbilt,L,1,6,-16,20,25,80.0,197,1,37,116,3.1,1,0,0,0
Louisiana,2013-11-16,10,@,Georgia State,W,5,35,14,26,44,59.1,298,2,39,183,4.7,1,1,1,2
Louisiana Tech,2013-11-16,10,@,Rice,L,2,14,-38,13,23,56.5,167,1,69,415,6.0,6,1,0,1
Louisville,2013-11-16,10,,Houston,W,2,20,7,16,35,45.7,121,0,29,74,2.6,1,0,0,0
Maryland,2013-11-16,10,@,Virginia Tech,W,4,27,3,19,31,61.3,210,2,38,54,1.4,1,0,0,0
Massachusetts,2013-11-16,9,N,Akron,L,1,13,-1,20,33,60.6,208,1,36,133,3.7,1,3,0,3
Memphis,2013-11-16,9,@,South Florida,W,2,23,13,18,34,52.9,198,1,29,127,4.4,0,1,4,5
Miami (FL),2013-11-16,10,@,Duke,L,3,30,-18,16,24,66.7,185,1,52,358,6.9,5,0,0,0
Michigan,2013-11-16,10,@,Northwestern,W,2,27,8,23,34,67.6,179,0,49,143,2.9,1,0,1,1
Michigan State,2013-11-16,10,@,Nebraska,W,5,41,13,17,32,53.1,210,3,32,182,5.7,1,4,1,5
Mississippi State,2013-11-16,10,,Alabama,L,1,7,-13,18,32,56.3,187,2,33,196,5.9,0,2,2,4
Navy,2013-11-16,10,,South Alabama,W,5,42,28,21,36,58.3,180,2,36,120,3.3,0,0,0,0
Nebraska,2013-11-16,10,,Michigan State,L,4,28,-13,15,32,46.9,193,1,48,168,3.5,4,0,0,0
Nevada,2013-11-16,11,,San Jose State,W,5,38,22,28,45,62.2,326,1,30,58,1.9,0,1,0,1
New Mexico,2013-11-16,10,,Colorado State,L,6,42,-24,20,28,71.4,302,3,49,347,7.1,6,0,0,0
North Carolina,2013-11-16,10,@,Pittsburgh,W,4,34,7,23,39,59.0,313,2,40,46,1.2,1,2,0,2
North Carolina State,2013-11-16,10,@,Boston College,L,3,21,-17,8,15,53.3,53,0,53,420,7.9,4,1,0,1
Northwestern,2013-11-16,10,,Michigan,L,1,19,-8,24,43,55.8,226,1,44,139,3.2,1,0,0,0
Ohio State,2013-11-16,10,@,Illinois,W,8,60,25,33,50,66.0,288,2,38,132,3.5,2,0,2,2
Oklahoma,2013-11-16,10,,Iowa State,W,6,48,38,22,36,61.1,188,0,34,103,3.0,1,0,2,2
Oklahoma State,2013-11-16,10,@,Texas,W,5,38,25,29,43,67.4,238,0,43,151,3.5,1,0,3,3
Ole Miss,2013-11-16,10,,Troy,W,7,51,30,29,42,69.0,326,0,22,-13,-0.6,3,1,1,2
Oregon,2013-11-16,10,,Utah,W,6,44,23,13,30,43.3,181,1,42,116,2.8,2,0,1,1
Oregon State,2013-11-16,10,@,Arizona State,L,2,17,-13,22,37,59.5,183,0,39,156,4.0,3,0,2,2
Penn State,2013-11-16,10,,Purdue,W,6,45,24,21,33,63.6,223,1,20,41,2.1,1,2,1,3
Pitt,2013-11-16,10,,North Carolina,L,3,27,-7,15,27,55.6,173,0,35,149,4.3,2,2,0,2
Purdue,2013-11-16,10,@,Penn State,L,3,21,-24,16,23,69.6,212,1,58,289,5.0,5,1,1,2
Rice,2013-11-16,10,,Louisiana Tech,W,7,52,38,15,30,50.0,181,1,29,146,5.0,1,2,2,4
Rutgers,2013-11-16,9,,Cincinnati,L,2,17,-35,28,43,65.1,507,6,28,112,4.0,1,1,1,2
San Diego State,2013-11-16,10,@,Hawaii,W,4,28,7,18,37,48.6,194,2,47,161,3.4,1,1,1,2
San Jose State,2013-11-16,10,@,Nevada,L,1,16,-22,20,27,74.1,171,1,51,311,6.1,4,1,0,1
SMU,2013-11-16,9,,Connecticut,W,5,38,17,25,43,58.1,227,2,34,158,4.6,1,0,2,2
South Alabama,2013-11-16,9,@,Navy,L,2,14,-28,10,17,58.8,168,1,51,351,6.9,4,0,0,0
South Carolina,2013-11-16,10,,Florida,W,1,19,5,10,14,71.4,107,0,41,200,4.9,2,0,1,1
South Florida,2013-11-16,9,,Memphis,L,1,10,-13,6,13,46.2,59,0,39,183,4.7,1,1,1,2
Southern Mississippi,2013-11-16,9,,Florida Atlantic,L,1,7,-34,6,12,50.0,35,0,60,333,5.6,4,0,0,0
Stanford,2013-11-16,10,@,Southern California,L,2,17,-3,25,37,67.6,288,1,27,23,0.9,1,1,0,1
Syracuse,2013-11-16,10,@,Florida State,L,0,3,-56,22,26,84.6,298,3,19,225,11.8,4,0,1,1
Temple,2013-11-16,10,,Central Florida,L,5,36,-3,27,40,67.5,404,4,36,253,7.0,0,0,0,0
Texas,2013-11-16,10,,Oklahoma State,L,1,13,-25,16,22,72.7,197,2,40,183,4.6,2,0,1,1
Texas Christian,2013-11-16,11,@,Kansas State,L,4,31,-2,13,29,44.8,257,2,35,154,4.4,1,1,1,2
Texas State,2013-11-16,10,@,Arkansas State,L,3,21,-17,14,18,77.8,96,1,57,328,5.8,4,0,1,1
Texas Tech,2013-11-16,11,N,Baylor,L,5,34,-29,17,31,54.8,335,3,57,340,6.0,5,1,0,1
Troy,2013-11-16,11,@,Mississippi,L,3,21,-30,20,32,62.5,369,4,61,382,6.3,3,1,1,2
UAB,2013-11-16,10,@,East Carolina,L,2,14,-49,21,31,67.7,347,5,45,278,6.2,3,0,2,2
UCF,2013-11-16,9,@,Temple,W,4,39,3,26,45,57.8,382,4,24,136,5.7,1,0,1,1
USC,2013-11-16,11,,Stanford,W,2,20,3,14,25,56.0,127,0,35,210,6.0,2,1,2,3
Utah,2013-11-16,10,@,Oregon,L,3,21,-23,19,28,67.9,288,3,35,145,4.1,2,0,0,0
UTEP,2013-11-16,10,,Florida International,W,4,33,23,9,24,37.5,105,1,31,95,3.1,0,1,0,1
Vanderbilt,2013-11-16,10,,Kentucky,W,2,22,16,14,28,50.0,120,0,40,142,3.6,1,0,4,4
Virginia Tech,2013-11-16,11,,Maryland,L,3,24,-3,12,26,46.2,135,1,39,184,4.7,2,1,1,2
Washington State,2013-11-16,10,@,Arizona,W,3,24,7,26,38,68.4,200,1,45,195,4.3,1,0,0,0
West Virginia,2013-11-16,11,@,Kansas,L,3,19,-12,5,12,41.7,61,0,54,315,5.8,4,1,0,1
Western Michigan,2013-11-16,11,,Central Michigan,L,2,22,-5,16,25,64.0,167,1,37,118,3.2,2,2,3,5
Wisconsin,2013-11-16,10,,Indiana,W,6,51,48,12,30,40.0,122,0,30,102,3.4,0,1,1,2
Wyoming,2013-11-16,10,@,Boise State,L,1,7,-41,29,39,74.4,283,3,53,241,4.5,3,2,1,3
Buffalo,2013-11-19,11,@,Miami (OH),W,5,44,37,5,20,25.0,65,0,34,135,4.0,1,2,1,3
Kent State,2013-11-19,12,@,Ohio,W,5,44,31,12,29,41.4,135,1,34,69,2.0,0,0,1,1
Miami (OH),2013-11-19,11,,Buffalo,L,1,7,-37,23,37,62.2,206,2,53,311,5.9,2,0,1,1
Ohio,2013-11-19,11,,Kent State,L,1,13,-31,20,33,60.6,225,1,42,312,7.4,4,0,0,0
Northern Illinois,2013-11-20,11,@,Toledo,W,5,35,18,17,30,56.7,235,2,46,184,4.0,0,1,3,4
Toledo,2013-11-20,11,,Northern Illinois,L,2,17,-18,17,22,77.3,202,0,55,364,6.6,5,0,0,0
Air Force,2013-11-21,11,,Nevada-Las Vegas,L,3,21,-20,15,18,83.3,141,0,58,330,5.7,6,1,0,1
Rice,2013-11-21,11,@,Alabama-Birmingham,W,5,37,3,13,33,39.4,195,1,37,138,3.7,3,0,0,0
Rutgers,2013-11-21,10,@,Central Florida,L,2,17,-24,22,31,71.0,334,1,44,118,2.7,4,0,0,0
UAB,2013-11-21,11,,Rice,L,4,34,-3,10,20,50.0,139,2,61,328,5.4,3,2,0,2
UCF,2013-11-21,10,,Rutgers,W,5,41,24,15,43,34.9,152,0,19,69,3.6,1,0,1,1
UNLV,2013-11-21,11,@,Air Force,W,6,41,20,4,13,30.8,70,1,55,228,4.1,2,1,0,1
Navy,2013-11-22,11,@,San Jose State,W,8,58,6,42,56,75.0,440,5,39,160,4.1,2,1,1,2
San Jose State,2013-11-22,11,,Navy,L,7,52,-6,4,6,66.7,46,1,62,432,7.0,7,0,0,0
Alabama,2013-11-23,10,,Chattanooga,W,7,49,49,10,15,66.7,82,0,35,93,2.7,0,1,1,2
Arizona,2013-11-23,11,,Oregon,W,6,42,26,27,41,65.9,308,2,39,198,5.1,0,1,2,3
Arizona State,2013-11-23,11,@,UCLA,W,5,38,5,18,26,69.2,253,2,41,151,3.7,2,0,1,1
Arkansas,2013-11-23,11,,Mississippi State,L,2,17,-7,21,32,65.6,297,2,37,191,5.2,1,1,1,2
Arkansas State,2013-11-23,11,,Georgia State,W,5,35,2,14,26,53.8,248,2,40,184,4.6,2,4,0,4
Baylor,2013-11-23,10,@,Oklahoma State,L,2,17,-32,21,27,77.8,440,3,46,154,3.3,3,0,0,0
Boise State,2013-11-23,11,@,San Diego State,L,4,31,-3,23,38,60.5,288,2,45,61,1.4,1,2,1,3
Boston College,2013-11-23,11,@,Maryland,W,3,29,3,19,31,61.3,178,1,34,100,2.9,2,1,0,1
Bowling Green State,2013-11-23,11,@,Eastern Michigan,W,7,58,51,1,18,5.6,4,0,26,61,2.3,0,1,2,3
Brigham Young,2013-11-23,11,@,Notre Dame,L,1,13,-10,15,28,53.6,235,1,47,235,5.0,1,0,1,1
California,2013-11-23,12,@,Stanford,L,1,13,-50,24,35,68.6,417,6,35,186,5.3,3,1,0,1
Central Michigan,2013-11-23,11,,Massachusetts,W,4,37,37,6,16,37.5,45,0,39,128,3.3,0,1,3,4
Cincinnati,2013-11-23,11,N,Houston,W,3,24,7,18,41,43.9,245,1,31,33,1.1,0,2,0,2
Clemson,2013-11-23,10,,Citadel,W,7,52,46,1,5,20.0,-4,0,57,176,3.1,0,1,0,1
Colorado,2013-11-23,12,,Southern California,L,4,29,-18,20,30,66.7,206,2,41,243,5.9,4,1,0,1
Colorado State,2013-11-23,12,@,Utah State,L,0,0,-13,8,18,44.4,43,0,48,148,3.1,1,0,0,0
Connecticut,2013-11-23,10,@,Temple,W,4,28,7,26,46,56.5,280,1,33,92,2.8,2,2,1,3
Duke,2013-11-23,11,@,Wake Forest,W,4,28,7,12,27,44.4,124,1,40,124,3.1,1,1,1,2
East Carolina,2013-11-23,11,@,North Carolina State,W,6,42,14,28,44,63.6,312,4,39,129,3.3,0,0,0,0
Eastern Michigan,2013-11-23,11,,Bowling Green State,L,1,7,-51,13,26,50.0,264,3,46,296,6.4,3,0,1,1
Florida,2013-11-23,10,,Georgia Southern,L,2,20,-6,0,3,0.0,0,0,54,429,7.9,4,2,0,2
Florida Atlantic,2013-11-23,11,,New Mexico State,W,8,55,45,13,27,48.1,136,0,43,142,3.3,1,1,0,1
Florida International,2013-11-23,11,,Marshall,L,1,10,-38,17,34,50.0,288,5,31,270,8.7,2,0,0,0
Florida State,2013-11-23,11,,Idaho,W,11,80,66,21,45,46.7,286,2,35,59,1.7,0,0,4,4
Fresno State,2013-11-23,11,,New Mexico,W,10,69,41,8,13,61.5,157,0,40,168,4.2,3,0,0,0
Georgia,2013-11-23,11,,Kentucky,W,8,59,42,10,17,58.8,149,1,30,62,2.1,1,3,0,3
Georgia State,2013-11-23,11,@,Arkansas State,L,4,33,-2,14,19,73.7,152,2,45,138,3.1,1,2,0,2
Georgia Tech,2013-11-23,10,,Alabama A&M,W,9,66,59,14,31,45.2,205,1,30,47,1.6,0,2,1,3
Hawaii,2013-11-23,11,@,Wyoming,L,8,56,-3,29,48,60.4,498,7,50,295,5.9,1,3,0,3
Houston,2013-11-23,11,N,Cincinnati,L,2,17,-7,30,51,58.8,401,2,40,172,4.3,1,1,2,3
Idaho,2013-11-23,11,@,Florida State,L,2,14,-66,23,39,59.0,309,5,40,336,8.4,4,1,1,2
Illinois,2013-11-23,11,@,Purdue,W,2,20,4,20,29,69.0,163,1,29,120,4.1,1,0,1,1
Indiana,2013-11-23,11,@,Ohio State,L,2,14,-28,11,17,64.7,160,2,39,311,8.0,4,2,1,3
Iowa,2013-11-23,11,,Michigan,W,3,24,3,13,28,46.4,98,2,29,60,2.1,0,1,0,1
Iowa State,2013-11-23,11,,Kansas,W,4,34,34,11,31,35.5,92,0,41,187,4.6,0,1,1,2
Kansas,2013-11-23,11,@,Iowa State,L,0,0,-34,15,20,75.0,300,2,43,202,4.7,2,1,1,2
Kansas State,2013-11-23,11,,Oklahoma,L,4,31,-10,14,21,66.7,171,1,52,301,5.8,3,0,1,1
Kentucky,2013-11-23,11,@,Georgia,L,2,17,-42,31,42,73.8,372,5,40,230,5.8,3,1,1,2
Louisiana Tech,2013-11-23,11,,Tulsa,L,2,14,-10,12,22,54.5,120,0,56,248,4.4,3,1,3,4
Louisiana-Monroe,2013-11-23,11,@,South Alabama,L,2,14,-22,16,27,59.3,207,3,44,217,4.9,1,0,1,1
Louisville,2013-11-23,11,,Memphis,W,3,24,7,11,24,45.8,144,1,35,135,3.9,1,1,1,2
LSU,2013-11-23,11,,Texas A&M,W,4,34,24,16,41,39.0,224,1,18,75,4.2,0,0,2,2
Marshall,2013-11-23,11,@,Florida International,W,7,48,38,15,29,51.7,167,1,45,95,2.1,0,0,1,1
Maryland,2013-11-23,11,,Boston College,L,3,26,-3,6,15,40.0,120,1,40,254,6.4,2,2,1,3
Massachusetts,2013-11-23,11,@,Central Michigan,L,0,0,-37,13,21,61.9,231,2,36,67,1.9,1,0,0,0
Memphis,2013-11-23,10,@,Louisville,L,2,17,-7,26,36,72.2,220,1,40,122,3.1,1,0,0,0
Miami (FL),2013-11-23,11,,Virginia,W,6,45,19,23,45,51.1,240,1,46,243,5.3,2,1,3,4
Michigan,2013-11-23,11,@,Iowa,L,3,21,-3,19,30,63.3,239,2,44,168,3.8,1,1,3,4
Michigan State,2013-11-23,11,@,Northwestern,W,4,30,24,27,46,58.7,239,0,26,80,3.1,0,0,3,3
Middle Tennessee State,2013-11-23,11,@,Southern Mississippi,W,6,42,21,27,47,57.4,289,3,32,82,2.6,0,0,2,2
Minnesota,2013-11-23,11,,Wisconsin,L,1,7,-13,16,26,61.5,127,1,45,197,4.4,1,0,1,1
Mississippi State,2013-11-23,11,@,Arkansas,W,3,24,7,10,17,58.8,114,0,43,225,5.2,2,2,1,3
Missouri,2013-11-23,11,@,Mississippi,W,3,24,14,27,43,62.8,252,0,29,126,4.3,1,0,1,1
Nebraska,2013-11-23,11,@,Penn State,W,2,23,3,16,33,48.5,217,2,44,170,3.9,1,0,1,1
New Mexico,2013-11-23,11,@,Fresno State,L,4,28,-41,29,41,70.7,538,7,42,284,6.8,3,0,0,0
New Mexico State,2013-11-23,11,@,Florida Atlantic,L,1,10,-45,16,23,69.6,329,3,44,256,5.8,4,0,1,1
North Carolina,2013-11-23,10,,Old Dominion,W,11,80,60,15,34,44.1,146,1,38,225,5.9,1,1,0,1
North Carolina State,2013-11-23,11,,East Carolina,L,4,28,-14,24,31,77.4,275,3,40,170,4.3,3,0,0,0
North Texas,2013-11-23,11,,Texas-San Antonio,L,1,13,-8,30,49,61.2,274,0,31,184,5.9,3,0,1,1
Northwestern,2013-11-23,11,,Michigan State,L,0,6,-24,16,23,69.6,293,2,40,171,4.3,2,0,0,0
Notre Dame,2013-11-23,11,,Brigham Young,W,2,23,10,21,36,58.3,168,1,47,247,5.3,0,0,1,1
Ohio State,2013-11-23,11,,Indiana,W,6,42,28,32,53,60.4,320,2,39,122,3.1,0,0,0,0
Oklahoma,2013-11-23,11,@,Kansas State,W,5,41,10,17,29,58.6,348,3,22,24,1.1,1,0,2,2
Oklahoma State,2013-11-23,11,,Baylor,W,7,49,32,28,48,58.3,359,2,36,94,2.6,0,3,0,3
Ole Miss,2013-11-23,11,,Missouri,L,1,10,-14,15,26,57.7,225,0,51,260,5.1,3,0,1,1
Oregon,2013-11-23,11,@,Arizona,L,2,16,-26,19,22,86.4,178,2,65,304,4.7,4,0,0,0
Oregon State,2013-11-23,11,,Washington,L,4,27,-42,15,24,62.5,162,1,58,530,9.1,7,0,0,0
Penn State,2013-11-23,11,,Nebraska,L,3,20,-3,21,36,58.3,192,1,41,168,4.1,0,2,0,2
Pitt,2013-11-23,11,@,Syracuse,W,2,17,1,18,28,64.3,159,1,39,148,3.8,1,0,0,0
Purdue,2013-11-23,11,,Illinois,L,2,16,-4,24,31,77.4,257,2,37,123,3.3,0,2,2,4
San Diego State,2013-11-23,11,,Boise State,W,5,34,3,21,36,58.3,202,2,34,95,2.8,1,0,2,2
SMU,2013-11-23,10,@,South Florida,W,2,16,10,19,34,55.9,217,0,22,42,1.9,0,0,2,2
South Alabama,2013-11-23,10,,Louisiana-Monroe,W,4,36,22,19,28,67.9,203,1,39,71,1.8,1,0,0,0
South Carolina,2013-11-23,10,,Coastal Carolina,W,10,70,60,18,35,51.4,222,1,27,72,2.7,0,1,2,3
South Florida,2013-11-23,10,,Southern Methodist,L,1,6,-10,28,41,68.3,229,1,30,51,1.7,1,0,2,2
Southern Mississippi,2013-11-23,11,,Middle Tennessee State,L,3,21,-21,11,25,44.0,172,1,45,246,5.5,3,0,0,0
Stanford,2013-11-23,11,,California,W,9,63,50,19,35,54.3,310,1,31,73,2.4,0,0,1,1
Syracuse,2013-11-23,11,,Pittsburgh,L,2,16,-1,28,41,68.3,218,1,27,21,0.8,1,1,1,2
Temple,2013-11-23,11,,Connecticut,L,3,21,-7,8,19,42.1,111,1,41,124,3.0,2,0,1,1
Tennessee,2013-11-23,11,,Vanderbilt,L,1,10,-4,24,31,77.4,195,0,31,90,2.9,2,3,1,4
Texas A&M,2013-11-23,11,@,Louisiana State,L,1,10,-24,11,20,55.0,193,2,55,324,5.9,2,0,0,0
Texas State,2013-11-23,11,,Western Kentucky,L,1,7,-31,20,32,62.5,152,0,46,321,7.0,5,0,0,0
Tulane,2013-11-23,11,,Texas-El Paso,W,6,45,42,16,27,59.3,183,0,33,49,1.5,0,2,1,3
Tulsa,2013-11-23,11,@,Louisiana Tech,W,3,24,10,22,43,51.2,195,1,36,141,3.9,1,0,4,4
UCLA,2013-11-23,11,,Arizona State,L,4,33,-5,20,27,74.1,225,1,50,223,4.5,3,1,0,1
USC,2013-11-23,12,@,Colorado,W,6,47,18,17,33,51.5,188,2,31,124,4.0,1,1,1,2
Utah,2013-11-23,11,@,Washington State,L,4,37,-12,39,62,62.9,488,4,18,90,5.0,0,2,0,2
Utah State,2013-11-23,11,,Colorado State,W,1,13,13,16,39,41.0,147,0,34,38,1.1,0,0,2,2
UTEP,2013-11-23,11,@,Tulane,L,0,3,-42,16,25,64.0,205,4,43,277,6.4,2,0,0,0
UTSA,2013-11-23,11,@,North Texas,W,3,21,8,26,46,56.5,229,1,28,105,3.8,0,0,1,1
Vanderbilt,2013-11-23,11,@,Tennessee,W,2,14,4,11,20,55.0,53,0,45,184,4.1,1,0,3,3
Virginia,2013-11-23,11,@,Miami (FL),L,3,26,-19,13,27,48.1,214,2,25,90,3.6,2,1,1,2
Wake Forest,2013-11-23,11,,Duke,L,3,21,-7,25,32,78.1,257,3,35,121,3.5,1,1,0,1
Washington,2013-11-23,11,@,Oregon State,W,9,69,42,26,49,53.1,308,2,22,106,4.8,1,1,3,4
Washington State,2013-11-23,11,,Utah,W,6,49,12,21,46,45.7,347,3,35,134,3.8,2,0,2,2
Western Kentucky,2013-11-23,11,@,Texas State,W,5,38,31,15,30,50.0,109,1,29,21,0.7,0,1,4,5
Wisconsin,2013-11-23,11,@,Minnesota,W,2,20,13,7,23,30.4,83,0,32,102,3.2,0,3,0,3
Wyoming,2013-11-23,11,,Hawaii,W,8,59,3,37,50,74.0,499,6,42,125,3.0,2,1,1,2
Northern Illinois,2013-11-26,12,,Western Michigan,W,4,33,19,15,32,46.9,163,0,35,93,2.7,2,1,0,1
Western Michigan,2013-11-26,12,@,Northern Illinois,L,2,14,-19,5,17,29.4,39,1,54,425,7.9,3,0,0,0
Mississippi State,2013-11-28,12,,Mississippi,W,2,17,7,28,43,65.1,201,0,35,117,3.3,0,1,3,4
Ole Miss,2013-11-28,12,@,Mississippi State,L,1,10,-7,19,39,48.7,197,0,43,99,2.3,2,1,1,2
Texas,2013-11-28,11,,Texas Tech,W,5,41,25,31,52,59.6,302,1,28,94,3.4,1,2,1,3
Texas Tech,2013-11-28,12,@,Texas,L,2,16,-25,11,20,55.0,182,2,61,281,4.6,3,2,0,2
Akron,2013-11-29,12,,Toledo,W,4,31,2,16,33,48.5,158,3,45,230,5.1,1,0,1,1
Arkansas,2013-11-29,12,@,Louisiana State,L,3,27,-4,18,29,62.1,232,1,38,238,6.3,3,1,1,2
Ball State,2013-11-29,12,,Miami (OH),W,7,55,41,11,27,40.7,143,1,51,138,2.7,1,2,1,3
Bowling Green State,2013-11-29,12,N,Buffalo,W,3,24,17,21,45,46.7,221,0,24,15,0.6,1,1,1,2
Buffalo,2013-11-29,12,N,Bowling Green State,L,1,7,-17,11,26,42.3,230,1,48,260,5.4,2,1,1,2
Central Michigan,2013-11-29,12,,Eastern Michigan,W,6,42,32,15,29,51.7,151,1,38,193,5.1,0,2,1,3
East Carolina,2013-11-29,12,@,Marshall,L,3,28,-31,17,28,60.7,272,2,53,267,5.0,5,1,1,2
Eastern Michigan,2013-11-29,12,@,Central Michigan,L,1,10,-32,9,14,64.3,92,0,39,295,7.6,4,1,1,2
Florida Atlantic,2013-11-29,12,,Florida International,W,3,21,15,11,28,39.3,89,0,34,81,2.4,0,0,0,0
Florida International,2013-11-29,12,@,Florida Atlantic,L,0,6,-15,11,20,55.0,252,3,42,179,4.3,0,1,1,2
Fresno State,2013-11-29,12,@,San Jose State,L,7,52,-10,38,46,82.6,577,6,45,159,3.5,2,2,0,2
Houston,2013-11-29,12,N,Southern Methodist,W,4,34,34,27,52,51.9,212,0,34,83,2.4,0,1,3,4
Iowa,2013-11-29,12,@,Nebraska,W,5,38,21,19,37,51.4,199,1,37,89,2.4,1,1,2,3
LSU,2013-11-29,12,,Arkansas,W,4,31,4,19,29,65.5,178,2,34,182,5.4,1,1,1,2
Marshall,2013-11-29,12,,East Carolina,W,8,59,31,29,52,55.8,291,0,29,149,5.1,3,0,3,3
Massachusetts,2013-11-29,12,@,Ohio,L,2,23,-28,19,30,63.3,246,2,29,215,7.4,2,2,1,3
Miami (FL),2013-11-29,12,@,Pittsburgh,W,5,41,10,24,43,55.8,281,2,33,220,6.7,2,1,1,2
Miami (OH),2013-11-29,12,@,Ball State,L,2,14,-41,27,33,81.8,445,6,31,140,4.5,1,1,0,1
Nebraska,2013-11-29,12,,Iowa,L,2,17,-21,9,17,52.9,126,2,45,156,3.5,3,0,0,0
Ohio,2013-11-29,12,,Massachusetts,W,6,51,28,6,19,31.6,137,1,51,153,3.0,1,1,3,4
Oregon,2013-11-29,12,,Oregon State,W,5,36,1,29,47,61.7,314,2,39,231,5.9,2,2,1,3
Oregon State,2013-11-29,12,@,Oregon,L,4,35,-1,17,34,50.0,285,3,45,283,6.3,2,1,2,3
Pitt,2013-11-29,12,,Miami (FL),L,4,31,-10,17,28,60.7,296,3,34,180,5.3,2,0,0,0
San Jose State,2013-11-29,12,,Fresno State,W,9,62,10,38,51,74.5,519,6,16,127,7.9,1,0,1,1
SMU,2013-11-29,11,N,Houston,L,0,0,-34,25,42,59.5,245,2,30,120,4.0,2,0,2,2
South Florida,2013-11-29,11,@,Central Florida,L,2,20,-3,17,27,63.0,219,2,30,77,2.6,0,3,2,5
Texas State,2013-11-29,12,@,Troy,L,4,28,-14,21,27,77.8,297,3,35,164,4.7,3,0,0,0
Toledo,2013-11-29,12,@,Akron,L,4,29,-2,18,30,60.0,259,3,35,85,2.4,1,1,0,1
Troy,2013-11-29,12,,Texas State,W,6,42,14,11,31,35.5,192,2,38,233,6.1,2,0,1,1
UCF,2013-11-29,11,,South Florida,W,2,23,3,15,34,44.1,211,0,33,83,2.5,2,1,1,2
Washington,2013-11-29,12,,Washington State,W,3,27,10,32,59,54.2,282,2,23,44,1.9,0,0,2,2
Washington State,2013-11-29,12,@,Washington,L,2,17,-10,15,20,75.0,181,1,53,224,4.2,2,1,1,2
Air Force,2013-11-30,12,@,Colorado State,L,2,13,-45,26,34,76.5,395,3,49,234,4.8,5,0,0,0
Alabama,2013-11-30,12,@,Auburn,L,4,28,-6,11,16,68.8,97,2,52,296,5.7,2,1,0,1
Arizona,2013-11-30,12,@,Arizona State,L,3,21,-37,13,25,52.0,274,2,52,204,3.9,4,0,1,1
Arizona State,2013-11-30,12,,Arizona,W,7,58,37,15,30,50.0,175,0,49,249,5.1,3,1,3,4
Arkansas State,2013-11-30,12,@,Western Kentucky,L,4,31,-3,21,37,56.8,255,3,28,151,5.4,2,3,0,3
Army,2013-11-30,11,@,Hawaii,L,6,42,-7,24,34,70.6,323,4,52,285,5.5,3,2,1,3
Auburn,2013-11-30,12,,Alabama,W,5,34,6,17,29,58.6,277,3,35,218,6.2,1,0,0,0
Baylor,2013-11-30,11,@,Texas Christian,W,5,41,3,21,47,44.7,288,3,33,122,3.7,2,1,3,4
Boise State,2013-11-30,12,,New Mexico,W,6,45,28,10,17,58.8,62,0,53,300,5.7,2,2,1,3
Boston College,2013-11-30,12,@,Syracuse,L,4,31,-3,29,43,67.4,270,2,51,210,4.1,2,0,1,1
