School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Ohio State,2010-10-30,9,@,Minnesota,W,7,52,42,9,20,45.0,162,0,31,70,2.3,1,2,1,3
Oklahoma,2010-10-30,8,,Colorado,W,5,43,33,17,44,38.6,187,1,24,76,3.2,0,0,0,0
Oklahoma State,2010-10-30,8,@,Kansas State,W,3,24,10,25,38,65.8,178,0,37,111,3.0,2,0,3,3
Ole Miss,2010-10-30,8,,Auburn,L,4,31,-20,19,25,76.0,229,3,46,343,7.5,2,1,0,1
Oregon,2010-10-30,8,@,Southern California,W,7,53,21,26,49,53.1,264,1,36,113,3.1,3,1,2,3
Oregon State,2010-10-30,7,,California,W,5,35,28,17,29,58.6,186,1,25,23,0.9,0,1,0,1
Penn State,2010-10-30,8,,Michigan,W,5,41,10,11,25,44.0,190,1,42,233,5.5,3,0,0,0
Pitt,2010-10-30,8,,Louisville,W,2,20,17,13,23,56.5,82,0,32,103,3.2,0,1,1,2
Purdue,2010-10-30,8,@,Illinois,L,1,10,-34,18,24,75.0,204,4,48,187,3.9,2,0,0,0
San Diego State,2010-10-30,8,@,Wyoming,W,6,48,10,20,40,50.0,186,3,34,152,4.5,2,0,1,1
San Jose State,2010-10-30,9,@,New Mexico State,L,3,27,-2,23,44,52.3,259,2,37,180,4.9,1,1,0,1
SMU,2010-10-30,9,@,Tulane,W,4,31,14,11,24,45.8,121,1,53,270,5.1,0,1,1,2
South Carolina,2010-10-30,8,,Tennessee,W,5,38,14,19,28,67.9,312,3,37,92,2.5,0,3,1,4
Southern Mississippi,2010-10-30,8,,Alabama-Birmingham,L,6,49,-1,22,34,64.7,241,3,50,223,4.5,4,0,3,3
Stanford,2010-10-30,8,@,Washington,W,5,41,41,9,17,52.9,88,0,25,19,0.8,0,0,2,2
Syracuse,2010-10-30,8,@,Cincinnati,W,4,31,24,21,39,53.8,168,1,29,109,3.8,0,2,1,3
Temple,2010-10-30,9,,Akron,W,3,30,30,15,27,55.6,134,0,28,20,0.7,0,0,1,1
Tennessee,2010-10-30,8,@,South Carolina,L,3,24,-14,13,22,59.1,223,1,43,212,4.9,3,0,1,1
Texas,2010-10-30,8,,Baylor,L,1,22,-8,16,24,66.7,219,2,38,109,2.9,2,1,1,2
Texas A&M,2010-10-30,8,,Texas Tech,W,6,45,18,34,51,66.7,356,3,26,96,3.7,1,2,1,3
Texas Christian,2010-10-30,9,@,Nevada-Las Vegas,W,7,48,42,15,32,46.9,128,1,24,69,2.9,0,0,2,2
Texas Tech,2010-10-30,8,@,Texas A&M,L,4,27,-18,36,50,72.0,449,4,43,174,4.0,2,2,1,3
Toledo,2010-10-30,9,@,Eastern Michigan,W,6,42,35,21,39,53.8,226,0,33,100,3.0,1,0,2,2
Troy,2010-10-30,7,@,Louisiana-Monroe,L,2,14,-14,21,31,67.7,237,1,49,191,3.9,3,1,0,1
Tulane,2010-10-30,8,,Southern Methodist,L,2,17,-14,19,35,54.3,358,1,30,184,6.1,3,3,0,3
Tulsa,2010-10-30,8,@,Notre Dame,W,3,28,1,33,56,58.9,334,4,24,124,5.2,0,1,3,4
UAB,2010-10-30,8,@,Southern Mississippi,W,7,50,1,30,49,61.2,388,2,41,194,4.7,4,2,2,4
UCF,2010-10-30,8,,East Carolina,W,7,49,14,39,54,72.2,310,3,26,111,4.3,2,0,1,1
UCLA,2010-10-30,8,,Arizona,L,3,21,-8,24,36,66.7,319,1,52,264,5.1,2,1,1,2
UNLV,2010-10-30,8,,Texas Christian,L,1,6,-42,17,25,68.0,257,2,52,273,5.3,4,2,0,2
USC,2010-10-30,8,,Oregon,L,4,32,-21,19,32,59.4,288,4,50,311,6.2,3,1,1,2
Utah,2010-10-30,8,@,Air Force,W,4,28,5,8,13,61.5,201,1,41,210,5.1,2,3,2,5
Utah State,2010-10-30,8,@,Nevada,L,6,42,-14,12,18,66.7,209,2,55,387,7.0,6,0,0,0
UTEP,2010-10-30,9,@,Marshall,L,1,12,-4,13,26,50.0,138,1,34,175,5.1,1,0,0,0
Vanderbilt,2010-10-30,8,@,Arkansas,L,2,14,-35,28,48,58.3,417,3,36,138,3.8,2,0,0,0
Virginia,2010-10-30,8,,Miami (FL),W,3,24,5,18,42,42.9,269,2,29,179,6.2,1,0,5,5
Wake Forest,2010-10-30,8,@,Maryland,L,2,14,-48,16,24,66.7,185,4,54,261,4.8,2,0,0,0
Washington,2010-10-30,8,,Stanford,L,0,0,-41,19,26,73.1,192,1,47,278,5.9,4,0,1,1
Washington State,2010-10-30,9,@,Arizona State,L,0,0,-42,32,43,74.4,375,3,34,118,3.5,3,1,0,1
Western Kentucky,2010-10-30,8,,North Texas,L,0,6,-27,11,20,55.0,89,0,41,311,7.6,4,0,0,0
Western Michigan,2010-10-30,8,,Northern Illinois,L,3,21,-7,18,30,60.0,214,2,43,210,4.9,2,0,1,1
Wyoming,2010-10-30,9,,San Diego State,L,5,38,-10,16,32,50.0,365,3,37,76,2.1,3,1,2,3
Arkansas State,2010-11-02,9,,Middle Tennessee State,W,7,51,27,19,37,51.4,146,1,60,236,3.9,2,3,4,7
Middle Tennessee State,2010-11-02,8,@,Arkansas State,L,3,24,-27,18,29,62.1,288,3,38,205,5.4,4,0,1,1
Rutgers,2010-11-03,8,@,South Florida,L,3,27,-1,10,17,58.8,149,2,41,157,3.8,1,0,1,1
South Florida,2010-11-03,8,,Rutgers,W,3,28,1,20,23,87.0,160,1,30,78,2.6,1,0,0,0
Buffalo,2010-11-04,9,@,Ohio,L,2,17,-17,14,21,66.7,201,3,46,185,4.0,2,1,1,2
Georgia Tech,2010-11-04,9,@,Virginia Tech,L,3,21,-7,15,25,60.0,137,1,40,198,5.0,2,1,1,2
Ohio,2010-11-04,10,,Buffalo,W,5,34,17,8,27,29.6,84,1,35,124,3.5,1,1,2,3
Virginia Tech,2010-11-04,9,,Georgia Tech,W,4,28,7,2,10,20.0,80,0,51,346,6.8,3,0,2,2
Central Michigan,2010-11-05,10,,Western Michigan,W,3,26,4,27,44,61.4,272,3,37,158,4.3,0,4,0,4
Houston,2010-11-05,9,,Central Florida,L,4,33,-7,15,21,71.4,294,2,53,228,4.3,2,1,0,1
UCF,2010-11-05,9,@,Houston,W,5,40,7,27,44,61.4,334,4,34,198,5.8,0,0,2,2
Western Michigan,2010-11-05,9,@,Central Michigan,L,3,22,-4,23,36,63.9,300,2,34,73,2.1,1,1,1,2
Air Force,2010-11-06,10,@,Army,W,6,42,20,6,13,46.2,81,1,50,244,4.9,1,1,1,2
Akron,2010-11-06,10,@,Ball State,L,4,30,-7,15,29,51.7,266,4,40,123,3.1,0,2,3,5
Alabama,2010-11-06,9,@,Louisiana State,L,3,21,-3,14,20,70.0,208,1,45,225,5.0,1,0,0,0
Arizona,2010-11-06,9,@,Stanford,L,2,17,-25,23,32,71.9,299,2,45,217,4.8,4,0,0,0
Arizona State,2010-11-06,9,@,Southern California,L,5,33,-1,26,37,70.3,215,3,43,187,4.3,0,0,2,2
Arkansas,2010-11-06,9,@,South Carolina,W,5,41,21,18,33,54.5,190,1,27,105,3.9,0,1,2,3
Army,2010-11-06,9,,Air Force,L,2,22,-20,3,7,42.9,124,2,53,277,5.2,3,0,0,0
Auburn,2010-11-06,10,,Chattanooga,W,9,62,38,23,43,53.5,233,1,30,101,3.4,1,0,0,0
Ball State,2010-11-06,10,,Akron,W,4,37,7,18,39,46.2,178,4,36,180,5.0,0,0,3,3
Baylor,2010-11-06,10,@,Oklahoma State,L,4,28,-27,34,43,79.1,435,3,39,290,7.4,3,1,0,1
Boise State,2010-11-06,8,,Hawaii,W,6,42,35,21,35,60.0,151,0,22,45,2.0,1,0,0,0
Boston College,2010-11-06,9,@,Wake Forest,W,3,23,10,19,31,61.3,218,1,31,69,2.2,0,1,4,5
Brigham Young,2010-11-06,9,,Nevada-Las Vegas,W,7,55,48,11,29,37.9,122,1,28,22,0.8,0,0,2,2
California,2010-11-06,9,@,Washington State,W,3,20,7,9,25,36.0,92,0,34,102,3.0,1,0,0,0
Clemson,2010-11-06,9,,North Carolina State,W,2,14,1,22,36,61.1,212,1,29,63,2.2,0,1,1,2
Colorado,2010-11-06,9,@,Kansas,L,6,45,-7,23,28,82.1,252,2,44,201,4.6,4,0,2,2
Colorado State,2010-11-06,10,@,San Diego State,L,2,19,-5,14,23,60.9,171,1,39,148,3.8,2,3,2,5
Duke,2010-11-06,9,,Virginia,W,7,55,7,24,46,52.2,417,4,42,226,5.4,3,0,3,3
East Carolina,2010-11-06,9,,Navy,L,5,35,-41,6,9,66.7,75,2,62,521,8.4,8,1,0,1
Florida,2010-11-06,9,@,Vanderbilt,W,8,55,41,10,27,37.0,63,1,38,46,1.2,0,2,1,3
Florida Atlantic,2010-11-06,8,@,Western Kentucky,W,2,17,1,8,24,33.3,70,0,45,198,4.4,2,0,1,1
Florida International,2010-11-06,8,,Louisiana-Monroe,W,6,42,7,29,40,72.5,366,3,39,116,3.0,1,0,1,1
Florida State,2010-11-06,9,,North Carolina,L,5,35,-2,24,35,68.6,439,3,33,34,1.0,1,0,0,0
Fresno State,2010-11-06,8,@,Louisiana Tech,W,5,40,6,17,31,54.8,219,4,24,89,3.7,0,0,1,1
Georgia,2010-11-06,10,,Idaho State,W,7,55,48,7,32,21.9,112,1,19,39,2.1,0,0,3,3
Hawaii,2010-11-06,10,@,Boise State,L,1,7,-35,30,37,81.1,507,3,41,230,5.6,3,1,2,3
Idaho,2010-11-06,9,,Nevada,L,2,17,-46,22,34,64.7,391,6,57,453,7.9,3,0,0,0
Illinois,2010-11-06,9,@,Michigan,L,8,65,-2,22,39,56.4,419,5,53,257,4.8,4,2,3,5
Indiana,2010-11-06,9,,Iowa,L,1,13,-5,22,33,66.7,290,1,29,155,5.3,0,0,1,1
Iowa,2010-11-06,9,@,Indiana,W,1,18,5,27,46,58.7,222,0,24,91,3.8,1,0,1,1
Iowa State,2010-11-06,10,,Nebraska,L,4,30,-1,7,12,58.3,79,0,52,235,4.5,3,2,0,2
Kansas,2010-11-06,9,,Colorado,W,7,52,7,29,44,65.9,322,3,31,142,4.6,3,1,2,3
Kansas State,2010-11-06,9,,Texas,W,5,39,25,32,59,54.2,272,1,26,140,5.4,1,0,5,5
Kent State,2010-11-06,9,,Temple,L,1,10,-18,21,30,70.0,368,2,46,97,2.1,2,1,2,3
Kentucky,2010-11-06,10,,Charleston Southern,W,7,49,28,15,18,83.3,129,1,48,140,2.9,2,0,0,0
Louisiana,2010-11-06,9,@,Mississippi,L,3,21,-22,11,22,50.0,180,1,50,298,6.0,3,1,0,1
Louisiana Tech,2010-11-06,9,,Fresno State,L,5,34,-6,20,33,60.6,229,3,56,300,5.4,2,1,1,2
Louisiana-Monroe,2010-11-06,9,@,Florida International,L,4,35,-7,17,27,63.0,227,3,43,242,5.6,2,0,2,2
Louisville,2010-11-06,9,@,Syracuse,W,4,28,8,19,32,59.4,155,1,31,101,3.3,1,1,0,1
LSU,2010-11-06,9,,Alabama,W,2,24,3,21,34,61.8,223,2,31,102,3.3,1,1,1,2
Marshall,2010-11-06,9,@,Alabama-Birmingham,W,4,31,14,21,47,44.7,238,2,27,80,3.0,0,0,1,1
Maryland,2010-11-06,9,@,Miami (FL),L,2,20,-6,18,30,60.0,286,1,49,218,4.4,2,0,2,2
Memphis,2010-11-06,9,,Tennessee,L,2,14,-36,22,38,57.9,379,5,32,130,4.1,1,1,0,1
Miami (FL),2010-11-06,9,,Maryland,W,3,26,6,11,30,36.7,158,1,25,96,3.8,0,0,1,1
Michigan,2010-11-06,9,,Illinois,W,9,67,2,16,27,59.3,246,3,61,315,5.2,5,1,0,1
Michigan State,2010-11-06,10,,Minnesota,W,4,31,23,17,28,60.7,191,1,31,76,2.5,0,0,1,1
Minnesota,2010-11-06,10,@,Michigan State,L,1,8,-23,9,20,45.0,131,0,41,189,4.6,4,0,1,1
Missouri,2010-11-06,9,@,Texas Tech,L,2,17,-7,30,50,60.0,287,3,51,198,3.9,0,1,1,2
Navy,2010-11-06,9,@,East Carolina,W,10,76,41,43,65,66.2,413,5,24,154,6.4,0,4,0,4
Nebraska,2010-11-06,9,@,Iowa State,W,4,31,1,21,32,65.6,203,3,48,157,3.3,1,1,2,3
Nevada,2010-11-06,9,@,Idaho,W,9,63,46,19,41,46.3,271,1,19,68,3.6,1,4,0,4
New Mexico,2010-11-06,9,,Wyoming,W,4,34,3,6,12,50.0,144,1,45,392,8.7,3,3,1,4
New Mexico State,2010-11-06,9,@,Utah State,L,2,22,-5,11,22,50.0,110,0,42,186,4.4,3,0,1,1
North Carolina,2010-11-06,9,@,Florida State,W,4,37,2,24,35,68.6,264,3,33,110,3.3,2,0,0,0
North Carolina State,2010-11-06,9,@,Clemson,L,1,13,-1,20,30,66.7,214,1,41,46,1.1,1,2,1,3
North Texas,2010-11-06,9,,Troy,L,5,35,-6,29,42,69.0,371,4,41,172,4.2,1,0,2,2
Northwestern,2010-11-06,9,@,Penn State,L,3,21,-14,21,34,61.8,268,4,46,260,5.7,1,1,0,1
Oklahoma,2010-11-06,9,@,Texas A&M,L,2,19,-14,19,32,59.4,225,2,38,157,4.1,1,0,2,2
Oklahoma State,2010-11-06,9,,Baylor,W,7,55,27,30,48,62.5,267,0,36,197,5.5,4,2,1,3
Ole Miss,2010-11-06,9,,Louisiana,W,4,43,22,7,21,33.3,139,1,24,76,3.2,1,1,2,3
Oregon,2010-11-06,9,,Washington,W,7,53,37,14,28,50.0,127,1,37,136,3.7,0,0,0,0
Oregon State,2010-11-06,8,@,UCLA,L,2,14,-3,13,19,68.4,127,0,55,210,3.8,2,0,1,1
Penn State,2010-11-06,9,,Northwestern,W,5,35,14,16,25,64.0,201,1,43,168,3.9,2,0,0,0
Purdue,2010-11-06,9,,Wisconsin,L,1,13,-21,13,19,68.4,130,1,39,173,4.4,2,0,1,1
Rice,2010-11-06,9,@,Tulsa,L,4,27,-37,28,41,68.3,439,5,44,173,3.9,3,0,0,0
San Diego State,2010-11-06,9,,Colorado State,W,3,24,5,22,41,53.7,266,1,34,27,0.8,0,0,1,1
SMU,2010-11-06,10,@,Texas-El Paso,L,2,14,-14,18,29,62.1,201,3,34,118,3.5,1,0,0,0
South Carolina,2010-11-06,9,,Arkansas,L,2,20,-21,21,30,70.0,303,1,38,140,3.7,4,1,1,2
Southern Mississippi,2010-11-06,9,@,Tulane,W,5,46,16,22,39,56.4,246,2,36,156,4.3,2,2,0,2
Stanford,2010-11-06,9,,Arizona,W,6,42,25,28,48,58.3,248,1,31,166,5.4,1,0,1,1
Syracuse,2010-11-06,9,,Louisville,L,2,20,-8,13,25,52.0,143,2,39,160,4.1,2,1,0,1
Temple,2010-11-06,10,@,Kent State,W,4,28,18,22,39,56.4,207,0,21,16,0.8,0,3,0,3
Tennessee,2010-11-06,9,@,Memphis,W,6,50,36,20,32,62.5,244,2,31,64,2.1,0,2,3,5
Texas,2010-11-06,9,@,Kansas State,L,2,14,-25,2,4,50.0,9,0,50,261,5.2,5,0,0,0
Texas A&M,2010-11-06,9,,Oklahoma,W,4,33,14,36,60,60.0,290,1,44,72,1.6,1,0,1,1
Texas Christian,2010-11-06,10,@,Utah,W,6,47,40,16,35,45.7,148,1,17,51,3.0,0,2,2,4
Texas Tech,2010-11-06,9,,Missouri,W,3,24,7,12,30,40.0,95,0,31,260,8.4,2,1,0,1
Troy,2010-11-06,8,@,North Texas,W,5,41,6,17,29,58.6,269,3,37,163,4.4,2,0,0,0
Tulane,2010-11-06,9,,Southern Mississippi,L,4,30,-16,19,36,52.8,128,2,41,230,5.6,2,1,0,1
Tulsa,2010-11-06,9,,Rice,W,9,64,37,8,18,44.4,221,2,39,194,5.0,2,2,0,2
UAB,2010-11-06,9,,Marshall,L,2,17,-14,25,41,61.0,304,3,36,96,2.7,1,0,1,1
UCLA,2010-11-06,9,,Oregon State,W,2,17,3,18,26,69.2,164,1,26,103,4.0,1,0,0,0
UNLV,2010-11-06,9,@,Brigham Young,L,1,7,-48,20,32,62.5,300,2,51,216,4.2,5,0,0,0
USC,2010-11-06,9,,Arizona State,W,4,34,1,25,42,59.5,282,3,28,116,4.1,0,0,2,2
Utah,2010-11-06,9,,Texas Christian,L,1,7,-40,22,27,81.5,381,4,45,177,3.9,2,1,0,1
Utah State,2010-11-06,9,,New Mexico State,W,3,27,5,17,34,50.0,191,1,41,155,3.8,1,0,0,0
UTEP,2010-11-06,10,,Southern Methodist,W,4,28,14,28,45,62.2,255,1,24,104,4.3,1,0,0,0
Vanderbilt,2010-11-06,9,,Florida,L,2,14,-41,22,37,59.5,277,3,51,203,4.0,3,1,1,2
Virginia,2010-11-06,9,@,Duke,L,7,48,-7,18,31,58.1,259,1,45,230,5.1,6,1,0,1
Wake Forest,2010-11-06,9,,Boston College,L,1,13,-10,12,16,75.0,133,0,43,165,3.8,3,0,2,2
Washington,2010-11-06,9,@,Oregon,L,1,16,-37,24,33,72.7,243,1,55,279,5.1,6,2,0,2
Washington State,2010-11-06,10,,California,L,1,13,-7,12,24,50.0,171,0,42,212,5.0,3,0,2,2
Western Kentucky,2010-11-06,9,,Florida Atlantic,L,2,16,-1,9,22,40.9,140,1,37,75,2.0,1,1,1,2
Wisconsin,2010-11-06,9,@,Purdue,W,4,34,21,19,38,50.0,141,1,37,162,4.4,0,1,3,4
Wyoming,2010-11-06,10,@,New Mexico,L,4,31,-3,16,20,80.0,211,2,58,219,3.8,2,0,0,0
Northern Illinois,2010-11-09,10,,Toledo,W,9,65,35,18,38,47.4,186,2,26,194,7.5,2,0,1,1
Toledo,2010-11-09,10,@,Northern Illinois,L,4,30,-35,11,16,68.8,162,1,54,422,7.8,7,0,0,0
Bowling Green State,2010-11-10,10,,Miami (OH),L,3,21,-3,19,25,76.0,221,1,37,156,4.2,2,3,0,3
Miami (OH),2010-11-10,10,@,Bowling Green State,W,3,24,3,17,29,58.6,176,1,27,44,1.6,2,1,2,3
Connecticut,2010-11-11,9,,Pittsburgh,W,3,30,2,20,28,71.4,220,1,34,143,4.2,3,1,2,3
East Carolina,2010-11-11,10,@,Alabama-Birmingham,W,7,54,12,31,50,62.0,418,5,29,127,4.4,1,1,1,2
Pitt,2010-11-11,9,@,Connecticut,L,4,28,-2,9,20,45.0,100,2,46,249,5.4,0,0,1,1
UAB,2010-11-11,10,,East Carolina,L,6,42,-12,30,47,63.8,364,5,29,128,4.4,2,0,0,0
Ball State,2010-11-12,11,@,Buffalo,W,2,20,17,7,22,31.8,56,0,31,88,2.8,0,1,3,4
Boise State,2010-11-12,9,@,Idaho,W,7,52,38,28,54,51.9,215,1,25,101,4.0,0,0,3,3
Buffalo,2010-11-12,10,,Ball State,L,0,3,-17,18,26,69.2,174,1,43,149,3.5,0,0,0,0
Idaho,2010-11-12,10,,Boise State,L,2,14,-38,22,33,66.7,225,3,36,199,5.5,3,1,0,1
Air Force,2010-11-13,11,,New Mexico,W,7,48,25,15,25,60.0,99,1,39,159,4.1,2,2,0,2
Alabama,2010-11-13,10,,Mississippi State,W,3,30,20,12,23,52.2,150,1,49,149,3.0,0,0,2,2
Arizona,2010-11-13,10,,Southern California,L,3,21,-3,22,36,61.1,177,1,46,205,4.5,2,0,1,1
Arizona State,2010-11-13,10,,Stanford,L,2,13,-4,33,41,80.5,292,0,42,128,3.0,2,1,1,2
Arkansas,2010-11-13,10,,Texas-El Paso,W,8,58,37,18,28,64.3,238,1,25,117,4.7,1,1,2,3
Arkansas State,2010-11-13,10,,Western Kentucky,L,5,35,-1,11,27,40.7,151,2,66,237,3.6,3,1,0,1
Army,2010-11-13,10,@,Kent State,W,6,45,17,13,25,52.0,225,2,30,185,6.2,2,1,3,4
Auburn,2010-11-13,11,,Georgia,W,7,49,18,15,28,53.6,273,3,24,81,3.4,1,0,0,0
Baylor,2010-11-13,11,,Texas A&M,L,4,30,-12,27,38,71.1,280,1,35,147,4.2,4,1,0,1
Boston College,2010-11-13,10,@,Duke,W,3,21,5,37,54,68.5,307,0,24,4,0.2,0,2,0,2
Brigham Young,2010-11-13,10,@,Colorado State,W,7,49,39,28,42,66.7,292,1,24,83,3.5,0,2,2,4
California,2010-11-13,10,,Oregon,L,2,13,-2,15,29,51.7,155,1,55,162,2.9,0,1,0,1
Central Michigan,2010-11-13,11,@,Navy,L,5,37,-1,2,5,40.0,33,0,52,437,8.4,5,1,0,1
Cincinnati,2010-11-13,9,@,West Virginia,L,1,10,-27,15,25,60.0,174,4,59,245,4.2,1,1,1,2
Clemson,2010-11-13,10,@,Florida State,L,1,13,-3,15,25,60.0,210,0,30,97,3.2,1,1,1,2
Colorado,2010-11-13,10,,Iowa State,W,4,34,20,27,42,64.3,235,1,26,-6,-0.2,1,2,0,2
Colorado State,2010-11-13,11,,Brigham Young,L,1,10,-39,15,20,75.0,242,4,44,284,6.5,2,2,0,2
Duke,2010-11-13,10,,Boston College,L,1,16,-5,12,24,50.0,230,2,37,126,3.4,1,2,0,2
Eastern Michigan,2010-11-13,10,@,Western Michigan,L,4,30,-15,17,21,81.0,349,4,27,169,6.3,2,2,0,2
Florida,2010-11-13,10,,South Carolina,L,2,14,-22,15,22,68.2,156,0,54,239,4.4,4,0,0,0
Florida Atlantic,2010-11-13,9,,Louisiana,W,3,24,1,21,37,56.8,254,2,45,173,3.8,1,1,1,2
Florida International,2010-11-13,9,@,Troy,W,7,52,17,30,50,60.0,303,2,28,108,3.9,3,2,2,4
Florida State,2010-11-13,10,,Clemson,W,1,16,3,28,44,63.6,239,0,35,152,4.3,1,0,2,2
Fresno State,2010-11-13,9,,Nevada,L,4,34,-1,16,26,61.5,171,0,38,245,6.4,5,0,1,1
Georgia,2010-11-13,11,@,Auburn,L,4,31,-18,12,16,75.0,148,2,57,315,5.5,5,0,1,1
Georgia Tech,2010-11-13,10,,Miami (FL),L,1,10,-25,10,18,55.6,230,1,46,277,6.0,4,2,0,2
Houston,2010-11-13,10,,Tulsa,L,3,25,-3,20,31,64.5,154,2,50,259,5.2,2,0,2,2
Illinois,2010-11-13,10,,Minnesota,L,5,34,-4,20,37,54.1,225,2,36,136,3.8,3,1,0,1
Indiana,2010-11-13,10,@,Wisconsin,L,2,20,-63,17,21,81.0,260,4,47,338,7.2,6,0,0,0
Iowa,2010-11-13,10,@,Northwestern,L,2,17,-4,32,43,74.4,318,2,39,101,2.6,1,0,1,1
Iowa State,2010-11-13,11,@,Colorado,L,2,14,-20,16,24,66.7,266,3,45,118,2.6,0,1,0,1
Kansas,2010-11-13,10,@,Nebraska,L,0,3,-17,14,26,53.8,167,0,49,230,4.7,2,1,1,2
Kansas State,2010-11-13,10,@,Missouri,L,4,28,-10,17,26,65.4,208,2,38,232,6.1,2,0,1,1
Kent State,2010-11-13,10,,Army,L,4,28,-17,9,10,90.0,149,0,62,233,3.8,6,0,0,0
Kentucky,2010-11-13,11,,Vanderbilt,W,5,38,18,17,39,43.6,198,1,42,202,4.8,1,1,0,1
Louisiana,2010-11-13,10,@,Florida Atlantic,L,3,23,-1,11,18,61.1,183,3,37,139,3.8,0,1,0,1
Louisiana Tech,2010-11-13,10,@,New Mexico State,W,5,41,21,20,40,50.0,216,1,35,150,4.3,0,1,2,3
Louisiana-Monroe,2010-11-13,10,@,Louisiana State,L,0,0,-51,8,22,36.4,95,0,39,156,4.0,4,0,0,0
Louisville,2010-11-13,10,,South Florida,L,3,21,-3,11,19,57.9,87,1,39,172,4.4,0,1,0,1
LSU,2010-11-13,10,,Louisiana-Monroe,W,6,51,51,10,22,45.5,67,0,38,123,3.2,0,2,3,5
Marshall,2010-11-13,10,,Memphis,W,4,28,15,14,32,43.8,201,1,26,40,1.5,0,1,0,1
Maryland,2010-11-13,10,@,Virginia,W,6,42,19,27,48,56.3,290,2,27,92,3.4,0,0,2,2
Memphis,2010-11-13,10,@,Marshall,L,1,13,-15,20,28,71.4,251,3,38,118,3.1,1,1,1,2
Miami (FL),2010-11-13,10,@,Georgia Tech,W,5,35,25,7,17,41.2,101,1,59,308,5.2,0,2,0,2
Michigan,2010-11-13,10,@,Purdue,W,4,27,11,17,33,51.5,132,0,36,124,3.4,0,3,2,5
Middle Tennessee State,2010-11-13,9,,North Texas,L,2,17,-6,16,25,64.0,167,1,57,279,4.9,1,1,1,2
Minnesota,2010-11-13,11,@,Illinois,W,5,38,4,11,24,45.8,209,2,43,201,4.7,3,0,1,1
Mississippi State,2010-11-13,10,@,Alabama,L,1,10,-20,14,23,60.9,277,2,36,175,4.9,1,1,1,2
Missouri,2010-11-13,10,,Kansas State,W,5,38,10,15,26,57.7,235,2,44,187,4.3,2,3,1,4
Navy,2010-11-13,10,,Central Michigan,W,5,38,1,36,59,61.0,394,3,32,101,3.2,2,0,0,0
Nebraska,2010-11-13,10,,Kansas,W,2,20,17,3,13,23.1,15,0,34,72,2.1,0,0,1,1
Nevada,2010-11-13,10,@,Fresno State,W,5,35,1,16,26,61.5,194,2,41,250,6.1,2,2,0,2
New Mexico,2010-11-13,10,@,Air Force,L,3,23,-25,7,10,70.0,88,1,80,373,4.7,6,1,0,1
New Mexico State,2010-11-13,10,,Louisiana Tech,L,2,20,-21,19,31,61.3,184,1,37,242,6.5,4,1,1,2
North Carolina,2010-11-13,10,,Virginia Tech,L,1,10,-16,13,28,46.4,249,2,38,169,4.4,0,0,0,0
North Carolina State,2010-11-13,10,,Wake Forest,W,5,38,35,10,13,76.9,78,0,45,110,2.4,0,1,0,1
North Texas,2010-11-13,10,@,Middle Tennessee State,W,2,23,6,17,30,56.7,197,0,35,167,4.8,2,1,2,3
Northwestern,2010-11-13,10,,Iowa,W,3,21,4,23,43,53.5,270,2,28,101,3.6,0,0,1,1
Notre Dame,2010-11-13,10,,Utah,W,4,28,25,24,40,60.0,194,0,29,71,2.4,0,1,1,2
Ohio State,2010-11-13,10,,Penn State,W,5,38,24,15,33,45.5,159,2,32,113,3.5,0,0,2,2
Oklahoma,2010-11-13,10,,Texas Tech,W,6,45,38,20,41,48.8,144,1,38,182,4.8,0,0,2,2
Oklahoma State,2010-11-13,10,@,Texas,W,4,33,17,20,33,60.6,216,0,37,142,3.8,2,1,1,2
Ole Miss,2010-11-13,10,@,Tennessee,L,2,14,-38,18,35,51.4,323,3,28,118,4.2,2,0,0,0
Oregon,2010-11-13,10,@,California,W,2,15,2,10,28,35.7,69,0,31,124,4.0,1,1,0,1
Oregon State,2010-11-13,9,,Washington State,L,2,14,-17,10,15,66.7,157,1,61,221,3.6,3,2,0,2
Penn State,2010-11-13,10,@,Ohio State,L,2,14,-24,8,13,61.5,139,2,43,314,7.3,1,0,1,1
Purdue,2010-11-13,10,,Michigan,L,1,16,-11,14,25,56.0,193,1,55,202,3.7,2,3,2,5
Rice,2010-11-13,10,@,Tulane,L,7,49,-5,23,38,60.5,357,5,39,155,4.0,2,0,0,0
Rutgers,2010-11-13,9,,Syracuse,L,1,10,-3,16,31,51.6,214,1,37,91,2.5,0,2,1,3
San Diego State,2010-11-13,10,@,Texas Christian,L,5,35,-5,21,36,58.3,240,4,54,226,4.2,1,1,1,2
San Jose State,2010-11-13,10,,Utah State,L,4,34,-4,20,29,69.0,259,1,63,261,4.1,4,1,2,3
South Carolina,2010-11-13,10,@,Florida,W,4,36,22,20,39,51.3,191,1,20,35,1.8,0,1,1,2
South Florida,2010-11-13,9,@,Louisville,W,2,24,3,16,31,51.6,146,3,49,182,3.7,0,0,2,2
Southern Mississippi,2010-11-13,10,@,Central Florida,W,4,31,10,16,26,61.5,190,2,33,145,4.4,1,0,2,2
Stanford,2010-11-13,10,@,Arizona State,W,2,17,4,16,26,61.5,158,1,23,110,4.8,1,1,1,2
