School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Temple,2012-10-27,7,@,Pittsburgh,L,18,28,64.3,195,1,40,129,3.2,1,2,1,2,0,2
Tennessee,2012-10-27,8,@,South Carolina,L,28,44,63.6,381,5,27,91,3.4,0,6,2,1,1,2
Texas,2012-10-27,8,@,Kansas,W,14,24,58.3,172,1,34,170,5.0,2,9,3,0,2,2
Texas A&M,2012-10-27,8,@,Auburn,W,24,33,72.7,319,3,48,352,7.3,6,5,5,0,0,0
Texas Christian,2012-10-27,8,@,Oklahoma State,L,24,44,54.5,223,1,27,121,4.5,0,5,0,1,2,3
Texas State,2012-10-27,7,@,San Jose State,L,14,26,53.8,130,0,26,173,6.7,2,3,0,0,2,2
Texas Tech,2012-10-27,8,@,Kansas State,L,35,50,70.0,331,2,27,111,4.1,1,3,1,2,1,3
Toledo,2012-10-27,9,@,Buffalo,W,12,25,48.0,171,1,46,241,5.2,2,6,2,0,2,2
Troy,2012-10-27,8,@,Florida Atlantic,L,17,35,48.6,217,1,36,164,4.6,2,5,1,0,1,1
Tulane,2012-10-27,8,,Alabama-Birmingham,W,34,42,81.0,466,5,37,153,4.1,2,3,1,2,1,3
UAB,2012-10-27,8,@,Tulane,L,26,53,49.1,409,3,28,213,7.6,3,3,0,1,3,4
UCF,2012-10-27,8,@,Marshall,W,16,22,72.7,290,2,40,278,7.0,4,11,4,1,2,3
UCLA,2012-10-27,8,@,Arizona State,W,19,31,61.3,274,4,47,212,4.5,2,8,4,1,1,2
UNLV,2012-10-27,9,@,San Diego State,L,17,29,58.6,159,1,30,141,4.7,1,6,1,0,0,0
USC,2012-10-27,8,@,Arizona,L,31,49,63.3,493,3,26,125,4.8,2,5,0,3,2,5
Utah,2012-10-27,8,,California,W,16,24,66.7,156,0,45,188,4.2,4,5,4,0,1,1
Utah State,2012-10-27,9,@,Texas-San Antonio,W,32,42,76.2,394,3,37,128,3.5,3,6,2,1,1,2
UTEP,2012-10-27,9,@,Houston,L,21,38,55.3,301,3,53,193,3.6,2,2,0,2,4,6
UTSA,2012-10-27,8,,Utah State,L,21,36,58.3,248,1,28,51,1.8,1,5,1,0,2,2
Vanderbilt,2012-10-27,8,,Massachusetts,W,17,22,77.3,217,2,37,226,6.1,3,13,3,2,0,2
Washington,2012-10-27,8,,Oregon State,W,18,30,60.0,194,0,33,99,3.0,2,5,2,0,1,1
Washington State,2012-10-27,8,@,Stanford,L,42,60,70.0,403,2,24,-18,-0.8,0,5,2,0,1,1
Western Kentucky,2012-10-27,8,@,Florida International,W,14,21,66.7,128,0,39,161,4.1,2,13,9,0,1,1
Western Michigan,2012-10-27,9,,Northern Illinois,L,32,51,62.7,333,3,38,156,4.1,2,1,0,0,1,1
Wisconsin,2012-10-27,9,,Michigan State,L,14,22,63.6,171,1,37,19,0.5,0,6,3,0,0,0
Wyoming,2012-10-27,8,,Boise State,L,24,36,66.7,216,0,32,54,1.7,2,3,0,1,0,1
Eastern Michigan,2012-11-01,9,@,Ohio,L,9,21,42.9,138,1,52,167,3.2,1,3,0,0,1,1
Miami (FL),2012-11-01,9,,Virginia Tech,W,14,30,46.7,190,2,28,157,5.6,1,4,1,0,0,0
Middle Tennessee State,2012-11-01,9,@,Western Kentucky,W,11,17,64.7,118,2,50,224,4.5,1,1,0,0,0,0
Ohio,2012-11-01,9,,Eastern Michigan,W,19,28,67.9,255,3,42,304,7.2,3,8,4,1,1,2
Virginia Tech,2012-11-01,9,@,Miami (FL),L,19,37,51.4,199,0,45,222,4.9,1,3,0,1,2,3
Western Kentucky,2012-11-01,9,,Middle Tennessee State,L,19,31,61.3,283,3,32,155,4.8,0,2,0,1,1,2
California,2012-11-02,10,,Washington,L,17,36,47.2,201,0,42,249,5.9,1,7,3,3,1,4
Washington,2012-11-02,9,@,California,W,16,29,55.2,237,1,39,174,4.5,2,5,2,3,1,4
Air Force,2012-11-03,9,@,Army,L,17,29,58.6,235,0,43,103,2.4,3,3,0,2,3,5
Akron,2012-11-03,10,@,Kent State,L,30,42,71.4,312,2,32,130,4.1,1,3,0,1,0,1
Alabama,2012-11-03,9,@,Louisiana State,W,14,27,51.9,165,1,25,166,6.6,2,10,3,2,0,2
Arizona,2012-11-03,9,@,UCLA,L,17,30,56.7,136,0,40,121,3.0,1,5,1,3,0,3
Arizona State,2012-11-03,9,@,Oregon State,L,22,41,53.7,153,1,32,150,4.7,1,7,5,0,1,1
Arkansas,2012-11-03,9,,Tulsa,W,21,31,67.7,272,0,33,135,4.1,2,5,2,1,1,2
Arkansas State,2012-11-03,9,@,North Texas,W,25,32,78.1,328,2,33,146,4.4,3,7,1,0,0,0
Army,2012-11-03,9,,Air Force,W,4,6,66.7,100,0,76,314,4.1,4,9,0,0,0,0
Auburn,2012-11-03,9,,New Mexico State,W,9,17,52.9,164,1,45,311,6.9,4,9,4,0,1,1
Baylor,2012-11-03,8,,Kansas,W,26,42,61.9,367,3,49,299,6.1,2,6,2,0,0,0
Boise State,2012-11-03,9,,San Diego State,L,20,31,64.5,164,1,30,112,3.7,2,7,2,0,1,1
Boston College,2012-11-03,9,@,Wake Forest,L,30,51,58.8,369,2,21,12,0.6,0,3,0,1,3,4
Buffalo,2012-11-03,9,,Miami (OH),W,14,25,56.0,137,2,39,215,5.5,1,7,3,1,1,2
Central Michigan,2012-11-03,9,,Western Michigan,L,26,41,63.4,383,1,27,123,4.6,2,3,1,1,0,1
Cincinnati,2012-11-03,8,,Syracuse,W,16,27,59.3,207,2,53,263,5.0,3,3,1,2,1,3
Clemson,2012-11-03,9,@,Duke,W,21,29,72.4,384,6,52,334,6.4,2,8,4,1,3,4
Colorado,2012-11-03,9,,Stanford,L,12,23,52.2,97,0,21,-21,-1.0,0,5,2,2,1,3
Colorado State,2012-11-03,9,@,Wyoming,L,16,32,50.0,387,2,26,125,4.8,2,6,1,1,2,3
Connecticut,2012-11-03,9,@,South Florida,L,24,38,63.2,284,0,31,43,1.4,0,7,3,1,2,3
Duke,2012-11-03,10,,Clemson,L,24,44,54.5,257,2,33,85,2.6,0,3,2,0,0,0
East Carolina,2012-11-03,10,,Houston,W,31,44,70.5,305,4,54,245,4.5,1,2,2,1,1,2
Florida,2012-11-03,9,,Missouri,W,12,23,52.2,106,1,33,170,5.2,1,10,4,1,0,1
Florida Atlantic,2012-11-03,9,@,Navy,L,25,36,69.4,205,0,32,118,3.7,2,3,1,1,0,1
Florida International,2012-11-03,10,@,South Alabama,W,9,19,47.4,153,2,46,181,3.9,2,7,2,1,0,1
Fresno State,2012-11-03,10,,Hawaii,W,18,33,54.5,329,4,44,151,3.4,2,10,5,0,1,1
Georgia,2012-11-03,9,,Mississippi,W,21,28,75.0,384,4,45,149,3.3,1,6,4,2,0,2
Georgia Tech,2012-11-03,9,@,Maryland,W,2,4,50.0,31,0,56,370,6.6,5,9,4,2,0,2
Hawaii,2012-11-03,8,@,Fresno State,L,21,38,55.3,221,0,34,79,2.3,1,6,3,2,1,3
Houston,2012-11-03,9,@,East Carolina,L,22,51,43.1,341,4,11,28,2.5,0,10,2,1,1,2
Idaho,2012-11-03,9,,San Jose State,L,17,37,45.9,207,1,37,81,2.2,0,5,0,1,1,2
Illinois,2012-11-03,9,@,Ohio State,L,19,34,55.9,96,0,32,74,2.3,1,9,4,0,1,1
Indiana,2012-11-03,9,,Iowa,W,31,49,63.3,406,3,30,67,2.2,0,7,2,1,1,2
Iowa,2012-11-03,9,@,Indiana,L,21,34,61.8,249,1,30,96,3.2,1,6,1,1,1,2
Iowa State,2012-11-03,9,,Oklahoma,L,20,40,50.0,191,0,24,99,4.1,2,1,0,0,1,1
Kansas,2012-11-03,9,@,Baylor,L,11,26,42.3,96,0,41,246,6.0,2,7,0,0,2,2
Kansas State,2012-11-03,9,,Oklahoma State,W,21,28,75.0,290,0,43,191,4.4,3,3,1,0,0,0
Kent State,2012-11-03,9,,Akron,W,14,19,73.7,103,0,40,261,6.5,5,4,2,0,0,0
Kentucky,2012-11-03,10,,Vanderbilt,L,13,35,37.1,159,0,31,101,3.3,0,4,1,0,0,0
Louisiana,2012-11-03,8,@,Louisiana-Monroe,W,23,32,71.9,373,4,49,234,4.8,2,4,1,1,1,2
Louisiana Tech,2012-11-03,9,,Texas-San Antonio,W,31,40,77.5,357,4,39,180,4.6,3,8,1,0,0,0
Louisiana-Monroe,2012-11-03,9,,Louisiana,L,23,38,60.5,333,3,20,74,3.7,0,7,2,0,2,2
Louisville,2012-11-03,9,,Temple,W,22,33,66.7,338,5,32,170,5.3,1,6,2,0,0,0
LSU,2012-11-03,9,,Alabama,L,25,36,69.4,296,1,49,139,2.8,1,2,1,0,0,0
Marshall,2012-11-03,9,,Memphis,W,34,44,77.3,341,4,27,92,3.4,1,7,3,1,0,1
Maryland,2012-11-03,9,,Georgia Tech,L,9,18,50.0,115,2,44,144,3.3,0,3,0,1,1,2
Massachusetts,2012-11-03,9,@,Northern Illinois,L,20,37,54.1,153,0,46,114,2.5,0,3,1,3,1,4
Memphis,2012-11-03,9,@,Marshall,L,22,32,68.8,231,1,52,141,2.7,3,6,2,2,0,2
Miami (OH),2012-11-03,9,@,Buffalo,L,25,44,56.8,242,3,33,98,3.0,0,2,0,1,0,1
Michigan,2012-11-03,9,@,Minnesota,W,12,18,66.7,234,2,41,155,3.8,3,7,1,0,1,1
Michigan State,2012-11-03,10,,Nebraska,L,9,27,33.3,123,1,43,238,5.5,2,6,2,2,0,2
Minnesota,2012-11-03,9,,Michigan,L,14,31,45.2,147,1,38,128,3.4,0,4,3,1,0,1
Mississippi State,2012-11-03,9,,Texas A&M,L,19,30,63.3,212,1,27,98,3.6,1,5,1,0,1,1
Missouri,2012-11-03,9,@,Florida,L,24,51,47.1,236,0,35,99,2.8,1,4,0,0,4,4
Navy,2012-11-03,9,,Florida Atlantic,W,8,15,53.3,147,2,51,246,4.8,1,1,0,1,0,1
Nebraska,2012-11-03,9,@,Michigan State,W,16,36,44.4,160,2,40,313,7.8,2,3,0,0,3,3
New Mexico,2012-11-03,10,@,Nevada-Las Vegas,L,3,6,50.0,43,0,65,307,4.7,1,1,0,0,1,1
New Mexico State,2012-11-03,9,@,Auburn,L,17,31,54.8,222,0,32,83,2.6,1,2,0,2,0,2
North Carolina State,2012-11-03,9,,Virginia,L,23,46,50.0,197,1,24,19,0.8,0,4,1,2,3,5
North Texas,2012-11-03,9,,Arkansas State,L,28,49,57.1,316,1,30,84,2.8,1,3,1,1,1,2
Northern Illinois,2012-11-03,10,,Massachusetts,W,20,26,76.9,278,3,49,332,6.8,6,10,4,1,0,1
Notre Dame,2012-11-03,9,,Pittsburgh,W,29,53,54.7,291,2,51,231,4.5,1,8,5,1,2,3
Ohio State,2012-11-03,10,,Illinois,W,13,22,59.1,237,2,57,330,5.8,5,7,2,2,0,2
Oklahoma,2012-11-03,8,@,Iowa State,W,32,45,71.1,405,4,40,188,4.7,1,4,3,0,2,2
Oklahoma State,2012-11-03,8,@,Kansas State,L,27,47,57.4,417,2,24,87,3.6,0,4,1,1,4,5
Ole Miss,2012-11-03,9,@,Georgia,L,17,28,60.7,188,1,29,46,1.6,0,6,5,2,1,3
Oregon,2012-11-03,9,@,Southern California,W,20,23,87.0,304,4,60,426,7.1,5,6,1,1,0,1
Oregon State,2012-11-03,8,,Arizona State,W,14,33,42.4,267,3,39,157,4.0,1,5,2,1,1,2
Penn State,2012-11-03,9,@,Purdue,W,22,37,59.5,321,2,38,185,4.9,2,7,1,0,0,0
Pitt,2012-11-03,9,@,Notre Dame,L,19,29,65.5,164,1,33,144,4.4,1,6,1,0,0,0
Purdue,2012-11-03,9,,Penn State,L,33,62,53.2,288,1,26,87,3.3,0,3,1,1,0,1
Rice,2012-11-03,10,@,Tulane,W,13,21,61.9,271,0,65,211,3.2,6,4,2,1,1,2
San Diego State,2012-11-03,10,@,Boise State,W,12,18,66.7,105,0,43,164,3.8,2,5,2,0,1,1
San Jose State,2012-11-03,9,@,Idaho,W,27,39,69.2,328,4,29,85,2.9,1,9,6,3,1,4
SMU,2012-11-03,9,@,Central Florida,L,16,29,55.2,133,0,31,126,4.1,2,2,0,1,0,1
South Alabama,2012-11-03,9,,Florida International,L,19,38,50.0,270,1,38,188,4.9,1,4,3,2,2,4
South Florida,2012-11-03,9,,Connecticut,W,20,32,62.5,202,0,34,81,2.4,1,5,4,0,1,1
Southern Mississippi,2012-11-03,9,,Alabama-Birmingham,L,10,26,38.5,112,0,38,183,4.8,2,8,5,2,1,3
Stanford,2012-11-03,9,@,Colorado,W,25,35,71.4,230,2,39,206,5.3,3,7,7,0,0,0
Syracuse,2012-11-03,9,@,Cincinnati,L,23,47,48.9,286,1,41,193,4.7,2,7,1,2,0,2
Temple,2012-11-03,8,@,Louisville,L,6,16,37.5,54,0,43,255,5.9,1,4,2,4,0,4
Tennessee,2012-11-03,9,,Troy,W,29,47,61.7,530,5,29,188,6.5,2,9,0,1,0,1
Texas,2012-11-03,9,@,Texas Tech,W,11,19,57.9,264,3,39,163,4.2,1,5,1,0,0,0
Texas A&M,2012-11-03,9,@,Mississippi State,W,32,39,82.1,332,0,58,361,6.2,5,4,1,1,0,1
Texas Christian,2012-11-03,9,@,West Virginia,W,13,30,43.3,279,3,45,126,2.8,1,8,1,2,1,3
Texas State,2012-11-03,8,@,Utah State,L,10,23,43.5,76,0,31,82,2.6,1,5,0,0,1,1
Texas Tech,2012-11-03,9,,Texas,L,26,44,59.1,329,1,28,112,4.0,1,3,0,0,0,0
Troy,2012-11-03,9,@,Tennessee,L,38,60,63.3,496,3,39,225,5.8,3,1,0,0,0,0
Tulane,2012-11-03,9,,Rice,L,28,49,57.1,476,4,14,0,0.0,1,7,3,3,2,5
Tulsa,2012-11-03,9,@,Arkansas,L,22,37,59.5,222,0,36,106,2.9,2,4,1,1,0,1
UAB,2012-11-03,9,@,Southern Mississippi,W,17,29,58.6,228,1,46,207,4.5,2,10,2,2,1,3
UCF,2012-11-03,9,,Southern Methodist,W,12,17,70.6,155,3,39,241,6.2,3,4,3,1,0,1
UCLA,2012-11-03,9,,Arizona,W,25,30,83.3,303,3,63,308,4.9,6,8,4,0,0,0
UNLV,2012-11-03,10,,New Mexico,W,17,27,63.0,289,2,24,241,10.0,3,10,1,1,2,3
USC,2012-11-03,9,,Oregon,L,35,54,64.8,484,5,26,131,5.0,2,7,3,1,2,3
Utah,2012-11-03,9,,Washington State,W,22,26,84.6,248,2,43,205,4.8,3,6,6,0,1,1
Utah State,2012-11-03,10,,Texas State,W,21,28,75.0,325,4,47,268,5.7,1,6,3,1,2,3
UTSA,2012-11-03,9,@,Louisiana Tech,L,23,41,56.1,314,4,33,124,3.8,0,3,0,0,0,0
Vanderbilt,2012-11-03,9,@,Kentucky,W,18,30,60.0,220,2,50,227,4.5,3,7,2,1,1,2
Virginia,2012-11-03,9,@,North Carolina State,W,20,35,57.1,198,2,48,248,5.2,2,8,6,1,0,1
Wake Forest,2012-11-03,9,,Boston College,W,39,57,68.4,293,3,32,116,3.6,1,7,3,0,1,1
Washington State,2012-11-03,9,@,Utah,L,27,54,50.0,259,1,13,-4,-0.3,0,6,3,1,1,2
West Virginia,2012-11-03,8,,Texas Christian,L,32,55,58.2,260,3,35,78,2.2,1,6,3,1,1,2
Western Michigan,2012-11-03,10,@,Central Michigan,W,23,33,69.7,362,4,30,151,5.0,2,4,1,0,1,1
Wyoming,2012-11-03,9,,Colorado State,W,20,34,58.8,240,4,57,228,4.0,1,3,1,0,0,0
Ball State,2012-11-06,10,@,Toledo,W,29,42,69.0,280,3,33,166,5.0,1,6,2,0,3,3
Toledo,2012-11-06,10,,Ball State,L,14,27,51.9,215,1,51,311,6.1,2,0,0,1,0,1
Bowling Green State,2012-11-07,10,@,Ohio,W,7,17,41.2,91,1,36,197,5.5,2,9,4,0,0,0
Ohio,2012-11-07,10,,Bowling Green State,L,21,34,61.8,145,1,44,99,2.3,1,3,0,0,0,0
Arkansas State,2012-11-08,10,,Louisiana-Monroe,W,26,34,76.5,334,2,34,200,5.9,4,8,3,0,1,1
Florida State,2012-11-08,10,@,Virginia Tech,W,25,42,59.5,326,3,25,-15,-0.6,0,5,2,1,1,2
Louisiana-Monroe,2012-11-08,10,@,Arkansas State,L,37,53,69.8,357,2,27,76,2.8,1,5,0,1,1,2
Virginia Tech,2012-11-08,10,,Florida State,L,19,34,55.9,298,1,36,87,2.4,1,12,5,1,2,3
Connecticut,2012-11-09,10,,Pittsburgh,W,19,25,76.0,213,1,42,132,3.1,1,5,3,0,1,1
Pitt,2012-11-09,10,@,Connecticut,L,19,34,55.9,302,2,25,48,1.9,0,6,2,0,0,0
Air Force,2012-11-10,10,@,San Diego State,L,9,19,47.4,73,0,68,320,4.7,1,6,2,2,2,4
Akron,2012-11-10,11,,Massachusetts,L,34,51,66.7,332,1,27,95,3.5,1,6,3,1,4,5
Alabama,2012-11-10,10,,Texas A&M,L,21,34,61.8,309,1,31,122,3.9,2,7,4,1,2,3
Arizona,2012-11-10,10,,Colorado,W,12,14,85.7,136,2,38,438,11.5,6,5,2,1,0,1
Arizona State,2012-11-10,10,@,Southern California,L,20,33,60.6,179,1,35,71,2.0,0,6,2,1,3,4
Arkansas,2012-11-10,10,@,South Carolina,L,26,41,63.4,277,2,27,83,3.1,0,12,3,1,2,3
Army,2012-11-10,10,@,Rutgers,L,7,17,41.2,55,0,68,282,4.1,1,4,1,3,0,3
Auburn,2012-11-10,10,,Georgia,L,15,22,68.2,181,0,27,57,2.1,0,3,2,1,1,2
Baylor,2012-11-10,9,@,Oklahoma,L,12,33,36.4,172,0,51,252,4.9,4,1,1,0,0,0
Boise State,2012-11-10,10,@,Hawaii,W,20,33,60.6,256,3,42,155,3.7,3,10,6,0,0,0
Boston College,2012-11-10,10,,Notre Dame,L,27,43,62.8,247,0,23,53,2.3,0,2,0,1,1,2
Brigham Young,2012-11-10,10,,Idaho,W,25,42,59.5,285,4,45,252,5.6,2,1,0,2,0,2
Buffalo,2012-11-10,10,,Western Michigan,W,21,33,63.6,285,1,49,168,3.4,2,6,4,1,0,1
California,2012-11-10,11,,Oregon,L,9,21,42.9,113,1,40,236,5.9,1,6,1,1,2,3
Central Michigan,2012-11-10,10,@,Eastern Michigan,W,20,34,58.8,289,2,28,124,4.4,1,2,2,1,0,1
Cincinnati,2012-11-10,9,@,Temple,W,13,21,61.9,244,2,40,228,5.7,2,4,0,0,0,0
Clemson,2012-11-10,10,,Maryland,W,23,34,67.6,301,4,42,135,3.2,1,9,2,3,0,3
Colorado,2012-11-10,10,@,Arizona,L,16,20,80.0,213,1,56,224,4.0,3,4,1,0,1,1
Colorado State,2012-11-10,10,,Nevada-Las Vegas,W,16,27,59.3,109,0,40,231,5.8,2,3,2,0,1,1
Eastern Michigan,2012-11-10,10,,Central Michigan,L,14,26,53.8,125,2,42,309,7.4,2,4,0,0,2,2
Florida,2012-11-10,10,,Louisiana,W,19,26,73.1,162,2,34,149,4.4,0,4,1,0,0,0
Florida Atlantic,2012-11-10,10,@,Western Kentucky,W,23,36,63.9,257,2,39,98,2.5,2,4,1,1,0,1
Fresno State,2012-11-10,11,@,Nevada,W,17,35,48.6,220,2,44,280,6.4,2,8,3,1,0,1
Georgia,2012-11-10,10,@,Auburn,W,18,25,72.0,208,3,42,289,6.9,2,6,4,0,0,0
Georgia Tech,2012-11-10,10,@,North Carolina,W,7,12,58.3,208,1,67,380,5.7,7,5,3,0,1,1
Hawaii,2012-11-10,9,,Boise State,L,21,36,58.3,254,0,33,-14,-0.4,1,8,2,3,2,5
Houston,2012-11-10,10,,Tulsa,L,18,40,45.0,184,1,32,78,2.4,0,4,1,1,3,4
Idaho,2012-11-10,10,@,Brigham Young,L,20,38,52.6,212,1,23,61,2.7,0,3,0,3,2,5
Illinois,2012-11-10,10,,Minnesota,L,15,25,60.0,175,0,35,101,2.9,0,5,2,2,0,2
Indiana,2012-11-10,10,,Wisconsin,L,25,47,53.2,233,2,23,61,2.7,0,6,2,1,2,3
Iowa,2012-11-10,10,,Purdue,L,19,36,52.8,190,1,31,74,2.4,1,4,1,0,0,0
Iowa State,2012-11-10,10,@,Texas,L,15,29,51.7,133,1,31,144,4.6,0,4,0,0,2,2
Kansas,2012-11-10,10,@,Texas Tech,L,6,15,40.0,29,2,57,390,6.8,2,8,1,0,0,0
Kansas State,2012-11-10,10,@,Texas Christian,W,12,21,57.1,145,0,34,115,3.4,2,7,6,1,1,2
Kent State,2012-11-10,10,@,Miami (OH),W,10,16,62.5,147,1,48,399,8.3,5,5,4,0,2,2
Louisiana,2012-11-10,9,@,Florida,L,16,23,69.6,171,0,30,96,3.2,1,7,5,1,0,1
Louisiana Tech,2012-11-10,10,@,Texas State,W,32,46,69.6,344,3,55,283,5.1,6,2,1,0,0,0
Louisville,2012-11-10,10,@,Syracuse,L,36,50,72.0,424,3,17,48,2.8,0,5,1,1,1,2
LSU,2012-11-10,10,,Mississippi State,W,19,30,63.3,273,2,38,119,3.1,1,4,2,1,0,1
Marshall,2012-11-10,10,@,Alabama-Birmingham,L,25,34,73.5,216,2,41,121,3.0,2,6,3,0,1,1
Maryland,2012-11-10,10,@,Clemson,L,6,12,50.0,41,1,43,139,3.2,0,5,0,3,0,3
Massachusetts,2012-11-10,10,@,Akron,W,23,39,59.0,266,1,33,61,1.8,1,5,1,1,1,2
Memphis,2012-11-10,10,,Tulane,W,15,20,75.0,276,3,44,110,2.5,1,5,3,2,1,3
Miami (FL),2012-11-10,10,@,Virginia,L,18,26,69.2,187,4,33,233,7.1,0,5,2,1,0,1
Miami (OH),2012-11-10,10,,Kent State,L,37,50,74.0,455,4,16,26,1.6,0,1,1,0,2,2
Michigan,2012-11-10,10,,Northwestern,W,16,30,53.3,286,2,32,133,4.2,3,8,2,1,1,2
Minnesota,2012-11-10,10,@,Illinois,W,9,15,60.0,78,0,50,231,4.6,2,6,2,0,0,0
Mississippi State,2012-11-10,10,@,Louisiana State,L,27,39,69.2,304,2,24,47,2.0,0,4,1,1,1,2
Missouri,2012-11-10,10,@,Tennessee,W,19,33,57.6,226,4,49,228,4.7,2,7,1,1,1,2
Navy,2012-11-10,10,@,Troy,L,8,15,53.3,159,0,54,328,6.1,4,3,0,2,0,2
Nebraska,2012-11-10,10,,Penn State,W,12,20,60.0,171,1,57,267,4.7,2,4,3,2,0,2
Nevada,2012-11-10,10,,Fresno State,L,21,39,53.8,214,1,50,190,3.8,4,2,1,2,2,4
New Mexico,2012-11-10,11,,Wyoming,L,8,15,53.3,155,2,63,396,6.3,1,7,3,1,0,1
New Mexico State,2012-11-10,10,,San Jose State,L,12,29,41.4,100,1,38,120,3.2,0,2,0,2,2,4
North Carolina,2012-11-10,10,,Georgia Tech,L,24,35,68.6,350,2,34,147,4.3,4,8,1,1,1,2
North Carolina State,2012-11-10,10,,Wake Forest,W,25,43,58.1,258,2,51,170,3.3,1,11,5,1,1,2
North Texas,2012-11-10,10,,South Alabama,W,12,28,42.9,106,1,32,197,6.2,2,6,2,0,1,1
Northwestern,2012-11-10,10,@,Michigan,L,14,21,66.7,183,3,58,248,4.3,1,4,1,1,0,1
Notre Dame,2012-11-10,10,@,Boston College,W,17,25,68.0,209,2,40,184,4.6,1,9,5,2,0,2
Oklahoma,2012-11-10,9,,Baylor,W,25,36,69.4,277,2,40,183,4.6,4,3,3,1,1,2
Oklahoma State,2012-11-10,9,,West Virginia,W,22,31,71.0,292,4,35,151,4.3,2,10,3,0,1,1
Ole Miss,2012-11-10,10,,Vanderbilt,L,31,50,62.0,403,1,40,55,1.4,1,11,3,0,0,0
Oregon,2012-11-10,10,@,California,W,28,37,75.7,395,7,48,180,3.8,1,2,1,0,0,0
Oregon State,2012-11-10,9,@,Stanford,L,23,39,59.0,226,1,28,86,3.1,1,4,2,1,0,1
Penn State,2012-11-10,10,@,Nebraska,L,18,37,48.6,240,1,34,151,4.4,1,9,2,2,1,3
Purdue,2012-11-10,10,@,Iowa,W,26,35,74.3,279,2,44,211,4.8,1,10,3,3,0,3
Rutgers,2012-11-10,9,,Army,W,15,18,83.3,139,2,34,113,3.3,1,3,1,0,1,1
San Diego State,2012-11-10,11,,Air Force,W,11,18,61.1,90,1,41,178,4.3,2,6,2,1,1,2
San Jose State,2012-11-10,10,@,New Mexico State,W,15,26,57.7,301,4,35,203,5.8,1,5,2,0,1,1
SMU,2012-11-10,10,,Southern Mississippi,W,27,44,61.4,249,1,30,186,6.2,3,3,3,0,0,0
South Alabama,2012-11-10,10,@,North Texas,L,23,45,51.1,233,1,40,133,3.3,1,6,0,2,0,2
South Carolina,2012-11-10,10,,Arkansas,W,15,25,60.0,279,2,41,104,2.5,2,8,3,0,1,1
Southern Mississippi,2012-11-10,10,@,Southern Methodist,L,14,31,45.2,127,1,22,51,2.3,0,6,0,0,2,2
Stanford,2012-11-10,10,,Oregon State,W,22,29,75.9,254,3,39,163,4.2,1,8,3,2,2,4
Syracuse,2012-11-10,10,,Louisville,W,15,23,65.2,246,3,52,278,5.3,3,4,0,0,0,0
Temple,2012-11-10,9,,Cincinnati,L,12,32,37.5,142,1,35,125,3.6,0,7,2,0,1,1
Tennessee,2012-11-10,10,,Missouri,L,38,55,69.1,432,4,36,153,4.3,3,7,1,1,0,1
Texas,2012-11-10,10,,Iowa State,W,26,32,81.3,387,2,45,222,4.9,2,6,2,0,0,0
Texas A&M,2012-11-10,10,@,Alabama,W,24,31,77.4,253,2,46,165,3.6,2,3,2,0,0,0
Texas Christian,2012-11-10,10,,Kansas State,L,18,33,54.5,178,1,33,96,2.9,0,9,3,1,1,2
Texas State,2012-11-10,9,,Louisiana Tech,L,22,38,57.9,281,3,39,296,7.6,5,1,0,0,0,0
Texas Tech,2012-11-10,10,,Kansas,W,47,61,77.0,508,4,22,63,2.9,1,6,2,0,1,1
Troy,2012-11-10,10,,Navy,W,34,40,85.0,415,2,36,182,5.1,3,7,3,1,1,2
Tulane,2012-11-10,10,@,Memphis,L,25,44,56.8,211,1,29,80,2.8,0,8,2,1,4,5
Tulsa,2012-11-10,10,@,Houston,W,18,32,56.3,155,0,60,350,5.8,4,6,3,1,1,2
UAB,2012-11-10,10,,Marshall,W,20,34,58.8,197,2,42,209,5.0,2,8,3,1,3,4
UCF,2012-11-10,10,@,Texas-El Paso,W,16,28,57.1,214,1,41,188,4.6,3,6,0,1,0,1
UCLA,2012-11-10,10,@,Washington State,W,18,21,85.7,261,3,38,73,1.9,1,11,6,2,1,3
UNLV,2012-11-10,11,@,Colorado State,L,14,34,41.2,121,1,29,98,3.4,0,4,1,2,2,4
USC,2012-11-10,10,,Arizona State,W,20,33,60.6,222,3,43,225,5.2,2,11,7,2,3,5
Utah,2012-11-10,10,@,Washington,L,8,23,34.8,55,0,30,133,4.4,2,5,3,1,1,2
UTEP,2012-11-10,10,,Central Florida,L,5,11,45.5,79,0,53,267,5.0,3,6,3,3,1,4
UTSA,2012-11-10,10,,McNeese State,W,24,37,64.9,262,2,32,96,3.0,2,3,2,0,0,0
Vanderbilt,2012-11-10,10,@,Mississippi,W,21,36,58.3,279,2,35,92,2.6,1,14,3,1,0,1
Virginia,2012-11-10,10,,Miami (FL),W,40,52,76.9,388,4,33,94,2.8,2,3,0,0,1,1
Wake Forest,2012-11-10,10,@,North Carolina State,L,22,40,55.0,169,1,23,16,0.7,0,11,2,1,1,2
Washington,2012-11-10,10,,Utah,W,24,33,72.7,277,2,42,160,3.8,3,6,3,1,0,1
Washington State,2012-11-10,10,,UCLA,L,37,57,64.9,457,5,30,67,2.2,0,10,4,2,1,3
West Virginia,2012-11-10,9,@,Oklahoma State,L,37,56,66.1,401,3,35,78,2.2,1,7,2,2,0,2
