School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Iowa,2000-11-18,12,@,Minnesota,L,3,24,-3,23,38,60.5,299,3,40,142,3.6,0,1,0,1
Iowa State,2000-11-18,11,,Kansas,W,5,38,21,15,35,42.9,158,1,38,138,3.6,1,1,0,1
Kansas,2000-11-18,11,@,Iowa State,L,2,17,-21,13,28,46.4,171,0,50,335,6.7,5,1,1,2
Kansas State,2000-11-18,12,@,Missouri,W,3,28,4,9,20,45.0,110,1,42,139,3.3,2,1,1,2
Kent State,2000-11-18,11,,Akron,L,1,6,-28,11,20,55.0,113,1,60,284,4.7,1,2,0,2
Kentucky,2000-11-18,11,@,Tennessee,L,2,20,-39,19,25,76.0,362,4,29,228,7.9,4,1,1,2
Louisiana,2000-11-18,11,@,Middle Tennessee State,L,5,38,-3,24,39,61.5,292,1,38,168,4.4,4,2,2,4
Louisiana Tech,2000-11-18,12,@,Hawaii,L,1,10,-17,31,51,60.8,391,2,29,124,4.3,2,2,1,3
Louisiana-Monroe,2000-11-18,11,,Wofford,L,1,6,-18,1,3,33.3,8,0,64,212,3.3,3,0,0,0
Louisville,2000-11-18,11,@,Houston,W,3,32,19,14,34,41.2,147,1,29,29,1.0,0,1,5,6
Marshall,2000-11-18,11,@,Ohio,L,4,28,-10,10,14,71.4,87,0,66,401,6.1,5,0,0,0
Maryland,2000-11-18,11,,Georgia Tech,L,3,22,-13,19,30,63.3,354,2,53,193,3.6,3,1,0,1
Memphis,2000-11-18,11,@,Tulane,L,2,14,-23,29,56,51.8,360,3,40,123,3.1,0,1,0,1
Miami (FL),2000-11-18,10,@,Syracuse,W,3,26,26,11,27,40.7,83,0,31,83,2.7,0,0,2,2
Miami (OH),2000-11-18,11,@,Buffalo,W,2,17,1,12,24,50.0,121,1,56,290,5.2,1,0,3,3
Michigan,2000-11-18,11,@,Ohio State,W,5,38,12,21,48,43.8,251,1,34,149,4.4,2,0,3,3
Michigan State,2000-11-18,11,@,Penn State,L,3,23,-19,11,26,42.3,218,3,45,244,5.4,3,0,0,0
Middle Tennessee State,2000-11-18,11,,Louisiana,W,5,41,3,28,45,62.2,299,3,39,105,2.7,1,1,0,1
Minnesota,2000-11-18,11,,Iowa,W,3,27,3,14,24,58.3,159,1,34,136,4.0,2,1,1,2
Mississippi State,2000-11-18,10,,Arkansas,L,1,10,-7,9,27,33.3,68,0,47,149,3.2,2,0,3,3
Missouri,2000-11-18,11,,Kansas State,L,3,24,-4,9,20,45.0,158,0,55,155,2.8,3,0,1,1
Navy,2000-11-18,10,,Wake Forest,L,3,26,-23,16,24,66.7,272,2,53,305,5.8,5,2,0,2
Nevada,2000-11-18,11,,Rice,W,4,34,6,10,23,43.5,104,0,59,293,5.0,4,3,1,4
New Mexico,2000-11-18,12,@,Brigham Young,L,1,13,-24,21,35,60.0,349,0,44,149,3.4,4,1,1,2
New Mexico State,2000-11-18,11,@,North Texas,L,3,23,-7,6,12,50.0,63,0,53,208,3.9,3,1,0,1
North Carolina,2000-11-18,11,@,Duke,W,8,59,38,10,36,27.8,140,1,36,107,3.0,2,1,3,4
North Carolina State,2000-11-18,10,@,Virginia,L,2,17,-7,7,17,41.2,149,1,44,231,5.3,2,0,0,0
North Texas,2000-11-18,11,,New Mexico State,W,4,30,7,12,25,48.0,139,0,39,180,4.6,2,3,2,5
Northern Illinois,2000-11-18,11,,Central Michigan,W,4,40,34,7,24,29.2,65,0,28,104,3.7,0,1,0,1
Northwestern,2000-11-18,11,,Illinois,W,9,61,38,20,37,54.1,246,2,36,116,3.2,1,2,1,3
Notre Dame,2000-11-18,10,@,Rutgers,W,6,45,28,13,28,46.4,175,0,30,174,5.8,2,2,3,5
Ohio,2000-11-18,11,,Marshall,W,5,38,10,27,40,67.5,299,2,19,72,3.8,2,2,0,2
Ohio State,2000-11-18,11,,Michigan,L,3,26,-12,14,25,56.0,303,3,43,88,2.0,1,0,1,1
Oklahoma,2000-11-18,10,,Texas Tech,W,4,27,14,42,62,67.7,309,1,23,21,0.9,0,0,2,2
Oklahoma State,2000-11-18,10,,Baylor,W,7,50,28,17,35,48.6,227,2,31,66,2.1,1,4,3,7
Ole Miss,2000-11-18,10,@,Georgia,L,2,14,-18,9,18,50.0,107,1,45,244,5.4,2,2,2,4
Oregon,2000-11-18,11,@,Oregon State,L,2,13,-10,14,27,51.9,246,2,39,153,3.9,1,0,1,1
Oregon State,2000-11-18,11,,Oregon,W,3,23,10,25,48,52.1,334,0,34,137,4.0,2,1,5,6
Penn State,2000-11-18,12,,Michigan State,W,6,42,19,22,38,57.9,308,2,37,100,2.7,1,0,0,0
Pitt,2000-11-18,10,@,Temple,W,1,7,7,18,35,51.4,170,0,27,12,0.4,0,0,2,2
Purdue,2000-11-18,11,,Indiana,W,6,41,28,13,28,46.4,123,1,36,205,5.7,1,1,3,4
Rice,2000-11-18,11,@,Nevada,L,4,28,-6,17,30,56.7,236,1,38,129,3.4,3,1,1,2
Rutgers,2000-11-18,10,,Notre Dame,L,2,17,-28,14,20,70.0,186,3,60,295,4.9,3,1,0,1
San Diego State,2000-11-18,10,@,Air Force,L,3,24,-21,10,17,58.8,122,1,73,418,5.7,5,0,1,1
San Jose State,2000-11-18,11,@,Tulsa,L,2,17,-11,12,27,44.4,138,0,52,327,6.3,4,1,0,1
SMU,2000-11-18,11,@,Fresno State,L,1,7,-7,14,18,77.8,139,0,41,181,4.4,2,1,0,1
South Carolina,2000-11-18,11,@,Clemson,L,2,14,-2,14,30,46.7,185,0,49,174,3.6,1,0,1,1
South Florida,2000-11-18,11,,Austin Peay,W,8,59,59,6,15,40.0,76,0,37,41,1.1,0,0,2,2
Southern Mississippi,2000-11-18,10,@,Cincinnati,L,3,24,-3,20,42,47.6,197,2,36,72,2.0,1,2,0,2
Stanford,2000-11-18,11,@,California,W,5,36,6,22,34,64.7,195,1,37,181,4.9,3,1,4,5
Syracuse,2000-11-18,10,,Miami (FL),L,0,0,-26,16,29,55.2,263,1,41,156,3.8,2,0,0,0
Temple,2000-11-18,11,,Pittsburgh,L,0,0,-7,18,29,62.1,218,1,45,170,3.8,0,4,1,5
Tennessee,2000-11-18,10,,Kentucky,W,8,59,39,25,49,51.0,330,2,35,96,2.7,0,0,2,2
Texas Christian,2000-11-18,10,,Texas-El Paso,W,6,47,33,21,47,44.7,217,2,32,70,2.2,0,1,1,2
Texas Tech,2000-11-18,12,@,Oklahoma,L,1,13,-14,24,38,63.2,248,1,25,136,5.4,2,2,2,4
Tulane,2000-11-18,11,,Memphis,W,4,37,23,24,54,44.4,216,1,26,85,3.3,0,3,3,6
Tulsa,2000-11-18,11,,San Jose State,W,4,28,11,12,33,36.4,196,0,37,206,5.6,2,0,1,1
UAB,2000-11-18,11,@,Army,W,3,27,20,22,49,44.9,216,1,32,47,1.5,0,1,1,2
UCLA,2000-11-18,11,,Southern California,L,5,35,-3,26,38,68.4,350,4,44,207,4.7,1,2,0,2
USC,2000-11-18,11,@,UCLA,W,5,38,3,14,23,60.9,257,3,28,71,2.5,1,0,0,0
Utah State,2000-11-18,11,,Idaho State,L,3,24,-3,20,34,58.8,180,1,59,262,4.4,2,0,3,3
UTEP,2000-11-18,11,@,Texas Christian,L,2,14,-33,10,18,55.6,216,2,49,313,6.4,4,2,0,2
Virginia,2000-11-18,10,,North Carolina State,W,3,24,7,25,46,54.3,266,0,37,137,3.7,2,0,1,1
Wake Forest,2000-11-18,10,@,Navy,W,7,49,23,12,23,52.2,151,1,54,283,5.2,2,1,1,2
Washington,2000-11-18,11,@,Washington State,W,7,51,48,12,28,42.9,122,0,28,88,3.1,0,0,1,1
Washington State,2000-11-18,11,,Washington,L,0,3,-48,11,21,52.4,190,3,53,336,6.3,4,1,0,1
West Virginia,2000-11-18,10,,East Carolina,W,5,42,18,26,42,61.9,313,2,32,1,0.0,1,1,1,2
Western Michigan,2000-11-18,11,,Eastern Michigan,W,4,28,28,15,34,44.1,140,0,27,35,1.3,0,1,3,4
Bowling Green State,2000-11-22,11,@,Toledo,L,2,17,-34,11,23,47.8,174,1,47,275,5.9,4,0,1,1
Toledo,2000-11-22,11,,Bowling Green State,W,6,51,34,14,31,45.2,136,0,30,81,2.7,2,2,2,4
Mississippi State,2000-11-23,11,@,Mississippi,L,4,30,-15,11,23,47.8,147,3,44,230,5.2,3,0,1,1
Ole Miss,2000-11-23,11,,Mississippi State,W,6,45,15,13,27,48.1,184,1,40,184,4.6,3,1,1,2
Arizona,2000-11-24,11,,Arizona State,L,2,17,-13,15,35,42.9,189,0,31,75,2.4,2,0,0,0
Arizona State,2000-11-24,11,@,Arizona,W,3,30,13,16,31,51.6,176,1,50,195,3.9,1,2,1,3
Arkansas,2000-11-24,11,,Louisiana State,W,2,14,11,6,27,22.2,65,0,27,84,3.1,0,1,2,3
Brigham Young,2000-11-24,12,@,Utah,W,3,34,7,16,34,47.1,252,1,30,70,2.3,1,1,1,2
Colorado,2000-11-24,11,@,Nebraska,L,4,32,-2,11,17,64.7,139,0,48,296,6.2,3,3,0,3
East Carolina,2000-11-24,11,@,Southern Mississippi,W,2,14,5,16,38,42.1,239,0,47,132,2.8,1,2,1,3
LSU,2000-11-24,11,@,Arkansas,L,0,3,-11,15,28,53.6,114,0,47,139,3.0,1,0,0,0
Nebraska,2000-11-24,11,,Colorado,W,4,34,2,25,41,61.0,254,1,43,197,4.6,3,0,2,2
Pitt,2000-11-24,11,,West Virginia,W,5,38,10,21,45,46.7,343,2,26,49,1.9,0,1,0,1
SMU,2000-11-24,12,,Texas Christian,L,1,7,-55,13,20,65.0,251,4,48,307,6.4,3,0,1,1
Southern Mississippi,2000-11-24,11,,East Carolina,L,1,9,-5,5,20,25.0,55,1,43,155,3.6,0,0,2,2
Texas,2000-11-24,11,,Texas A&M,W,5,43,26,25,43,58.1,290,1,28,81,2.9,1,2,2,4
Texas A&M,2000-11-24,11,@,Texas,L,2,17,-26,16,24,66.7,383,3,35,109,3.1,1,0,0,0
Texas Christian,2000-11-24,11,@,Southern Methodist,W,8,62,55,11,31,35.5,119,1,32,27,0.8,0,1,1,2
Utah,2000-11-24,11,,Brigham Young,L,3,27,-7,16,29,55.2,284,1,42,100,2.4,2,0,1,1
West Virginia,2000-11-24,11,@,Pittsburgh,L,4,28,-10,11,27,40.7,229,1,46,275,6.0,4,0,4,4
Boston College,2000-11-25,11,@,Miami (FL),L,1,6,-46,18,28,64.3,255,5,41,244,6.0,0,1,1,2
Fresno State,2000-11-25,11,@,San Jose State,W,3,37,31,16,40,40.0,232,0,26,50,1.9,1,1,3,4
Georgia,2000-11-25,11,,Georgia Tech,L,2,15,-12,20,35,57.1,222,1,34,140,4.1,1,0,2,2
Georgia Tech,2000-11-25,11,@,Georgia,W,3,27,12,37,63,58.7,435,2,18,26,1.4,0,1,2,3
Hawaii,2000-11-25,11,,Wisconsin,L,3,18,-16,12,21,57.1,207,2,64,263,4.1,3,1,2,3
Miami (FL),2000-11-25,11,,Boston College,W,7,52,46,12,29,41.4,122,0,42,176,4.2,1,0,1,1
Nevada,2000-11-25,12,@,Tulsa,L,0,3,-35,14,22,63.6,157,3,54,273,5.1,2,1,1,2
North Carolina State,2000-11-25,11,,Wake Forest,W,4,32,18,14,27,51.9,126,1,39,164,4.2,1,4,1,5
Notre Dame,2000-11-25,11,@,Southern California,W,5,38,17,17,35,48.6,251,2,30,78,2.6,1,1,2,3
Oklahoma,2000-11-25,11,@,Oklahoma State,W,1,12,5,9,20,45.0,102,0,38,173,4.6,1,0,2,2
Oklahoma State,2000-11-25,11,,Oklahoma,L,1,7,-5,19,36,52.8,154,1,34,155,4.6,0,0,2,2
Rutgers,2000-11-25,11,@,Syracuse,L,3,21,-28,11,20,55.0,180,0,54,339,6.3,7,1,1,2
San Diego State,2000-11-25,11,,Nevada-Las Vegas,L,3,24,-7,19,31,61.3,277,2,39,91,2.3,1,0,0,0
San Jose State,2000-11-25,12,,Fresno State,L,1,6,-31,15,25,60.0,244,2,43,135,3.1,0,0,0,0
Syracuse,2000-11-25,11,,Rutgers,W,7,49,28,17,36,47.2,200,1,42,177,4.2,2,2,1,3
Tennessee,2000-11-25,11,@,Vanderbilt,W,4,28,2,21,46,45.7,258,2,25,57,2.3,1,0,1,1
Tulsa,2000-11-25,12,,Nevada,W,5,38,35,13,33,39.4,153,0,24,17,0.7,0,1,1,2
UNLV,2000-11-25,11,@,San Diego State,W,4,31,7,17,32,53.1,328,1,32,90,2.8,2,0,1,1
USC,2000-11-25,12,,Notre Dame,L,3,21,-17,9,15,60.0,142,0,62,246,4.0,5,0,0,0
Vanderbilt,2000-11-25,11,,Tennessee,L,3,26,-2,14,30,46.7,158,1,46,196,4.3,3,1,2,3
Virginia,2000-11-25,11,@,Virginia Tech,L,3,21,-21,16,25,64.0,202,1,53,259,4.9,5,1,0,1
Virginia Tech,2000-11-25,11,,Virginia,W,6,42,21,9,24,37.5,157,0,34,171,5.0,3,1,0,1
Wake Forest,2000-11-25,11,@,North Carolina State,L,2,14,-18,14,30,46.7,139,1,37,143,3.9,2,3,0,3
Wisconsin,2000-11-25,12,@,Hawaii,W,5,34,16,24,56,42.9,361,2,14,42,3.0,1,0,2,2
Army,2000-12-02,11,@,Navy,L,4,28,-2,7,13,53.8,88,1,70,300,4.3,1,2,0,2
Auburn,2000-12-02,12,N,Florida,L,0,6,-22,17,26,65.4,238,4,35,191,5.5,0,2,1,3
Florida,2000-12-02,12,N,Auburn,W,4,28,22,23,43,53.5,208,0,28,120,4.3,0,2,2,4
Hawaii,2000-12-02,12,,Nevada-Las Vegas,L,3,32,-2,10,25,40.0,124,1,62,431,7.0,3,3,1,4
Kansas State,2000-12-02,13,N,Oklahoma,L,3,24,-3,24,44,54.5,220,2,28,99,3.5,1,0,3,3
Marshall,2000-12-02,12,,Western Michigan,W,2,19,5,23,34,67.6,264,2,32,86,2.7,0,1,1,2
Navy,2000-12-02,11,,Army,W,3,30,2,13,31,41.9,145,2,27,153,5.7,1,3,2,5
Oklahoma,2000-12-02,12,N,Kansas State,W,3,27,3,12,28,42.9,106,1,38,133,3.5,1,1,0,1
UNLV,2000-12-02,12,@,Hawaii,W,4,34,2,26,50,52.0,353,3,15,37,2.5,0,0,2,2
Western Michigan,2000-12-02,12,@,Marshall,L,2,14,-5,29,45,64.4,358,2,31,70,2.3,0,1,0,1
