School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Miami (OH),2012-11-10,10,,Kent State,L,4,32,-16,10,16,62.5,147,1,48,399,8.3,5,0,2,2
Michigan,2012-11-10,10,,Northwestern,W,5,38,7,14,21,66.7,183,3,58,248,4.3,1,1,0,1
Minnesota,2012-11-10,10,@,Illinois,W,2,17,14,15,25,60.0,175,0,35,101,2.9,0,2,0,2
Mississippi State,2012-11-10,10,@,Louisiana State,L,2,17,-20,19,30,63.3,273,2,38,119,3.1,1,1,0,1
Missouri,2012-11-10,10,@,Tennessee,W,7,51,3,38,55,69.1,432,4,36,153,4.3,3,1,0,1
Navy,2012-11-10,10,@,Troy,L,4,31,-10,34,40,85.0,415,2,36,182,5.1,3,1,1,2
Nebraska,2012-11-10,10,,Penn State,W,3,32,9,18,37,48.6,240,1,34,151,4.4,1,2,1,3
Nevada,2012-11-10,10,,Fresno State,L,5,36,-16,17,35,48.6,220,2,44,280,6.4,2,1,0,1
New Mexico,2012-11-10,11,,Wyoming,L,3,23,-5,20,32,62.5,374,4,28,55,2.0,0,0,0,0
New Mexico State,2012-11-10,10,,San Jose State,L,1,7,-40,15,26,57.7,301,4,35,203,5.8,1,0,1,1
North Carolina,2012-11-10,10,,Georgia Tech,L,7,50,-18,7,12,58.3,208,1,67,380,5.7,7,0,1,1
North Carolina State,2012-11-10,10,,Wake Forest,W,4,37,31,22,40,55.0,169,1,23,16,0.7,0,1,1,2
North Texas,2012-11-10,10,,South Alabama,W,3,24,10,23,45,51.1,233,1,40,133,3.3,1,2,0,2
Northwestern,2012-11-10,10,@,Michigan,L,4,31,-7,16,30,53.3,286,2,32,133,4.2,3,1,1,2
Notre Dame,2012-11-10,10,@,Boston College,W,3,21,15,27,43,62.8,247,0,23,53,2.3,0,1,1,2
Oklahoma,2012-11-10,9,,Baylor,W,6,42,8,12,33,36.4,172,0,51,252,4.9,4,0,0,0
Oklahoma State,2012-11-10,9,,West Virginia,W,7,55,21,37,56,66.1,401,3,35,78,2.2,1,2,0,2
Ole Miss,2012-11-10,10,,Vanderbilt,L,2,26,-1,21,36,58.3,279,2,35,92,2.6,1,1,0,1
Oregon,2012-11-10,10,@,California,W,8,59,42,9,21,42.9,113,1,40,236,5.9,1,1,2,3
Oregon State,2012-11-10,9,@,Stanford,L,2,23,-4,22,29,75.9,254,3,39,163,4.2,1,2,2,4
Penn State,2012-11-10,10,@,Nebraska,L,2,23,-9,12,20,60.0,171,1,57,267,4.7,2,2,0,2
Purdue,2012-11-10,10,@,Iowa,W,3,27,3,19,36,52.8,190,1,31,74,2.4,1,0,0,0
Rutgers,2012-11-10,9,,Army,W,4,28,21,7,17,41.2,55,0,68,282,4.1,1,3,0,3
San Diego State,2012-11-10,11,,Air Force,W,4,28,19,9,19,47.4,73,0,68,320,4.7,1,2,2,4
San Jose State,2012-11-10,10,@,New Mexico State,W,6,47,40,12,29,41.4,100,1,38,120,3.2,0,2,2,4
SMU,2012-11-10,10,,Southern Mississippi,W,4,34,28,14,31,45.2,127,1,22,51,2.3,0,0,2,2
South Alabama,2012-11-10,10,@,North Texas,L,2,14,-10,12,28,42.9,106,1,32,197,6.2,2,0,1,1
South Carolina,2012-11-10,10,,Arkansas,W,5,38,18,26,41,63.4,277,2,27,83,3.1,0,1,2,3
Southern Mississippi,2012-11-10,10,@,Southern Methodist,L,1,6,-28,27,44,61.4,249,1,30,186,6.2,3,0,0,0
Stanford,2012-11-10,10,,Oregon State,W,4,27,4,23,39,59.0,226,1,28,86,3.1,1,1,0,1
Syracuse,2012-11-10,10,,Louisville,W,6,45,19,36,50,72.0,424,3,17,48,2.8,0,1,1,2
Temple,2012-11-10,9,,Cincinnati,L,1,10,-24,13,21,61.9,244,2,40,228,5.7,2,0,0,0
Tennessee,2012-11-10,10,,Missouri,L,7,48,-3,19,33,57.6,226,4,49,228,4.7,2,1,1,2
Texas,2012-11-10,10,,Iowa State,W,4,33,26,15,29,51.7,133,1,31,144,4.6,0,0,2,2
Texas A&M,2012-11-10,10,@,Alabama,W,4,29,5,21,34,61.8,309,1,31,122,3.9,2,1,2,3
Texas Christian,2012-11-10,10,,Kansas State,L,1,10,-13,12,21,57.1,145,0,34,115,3.4,2,1,1,2
Texas State,2012-11-10,9,,Louisiana Tech,L,8,55,-7,32,46,69.6,344,3,55,283,5.1,6,0,0,0
Texas Tech,2012-11-10,10,,Kansas,W,5,41,7,6,15,40.0,29,2,57,390,6.8,2,0,0,0
Troy,2012-11-10,10,,Navy,W,5,41,10,8,15,53.3,159,0,54,328,6.1,4,2,0,2
Tulane,2012-11-10,10,@,Memphis,L,2,23,-14,15,20,75.0,276,3,44,110,2.5,1,2,1,3
Tulsa,2012-11-10,10,@,Houston,W,5,41,34,18,40,45.0,184,1,32,78,2.4,0,1,3,4
UAB,2012-11-10,10,,Marshall,W,5,38,7,25,34,73.5,216,2,41,121,3.0,2,0,1,1
UCF,2012-11-10,10,@,Texas-El Paso,W,4,31,7,5,11,45.5,79,0,53,267,5.0,3,3,1,4
UCLA,2012-11-10,10,@,Washington State,W,6,44,8,37,57,64.9,457,5,30,67,2.2,0,2,1,3
UNLV,2012-11-10,11,@,Colorado State,L,1,11,-22,16,27,59.3,109,0,40,231,5.8,2,0,1,1
USC,2012-11-10,10,,Arizona State,W,5,38,21,20,33,60.6,179,1,35,71,2.0,0,1,3,4
Utah,2012-11-10,10,@,Washington,L,2,15,-19,24,33,72.7,277,2,42,160,3.8,3,1,0,1
UTEP,2012-11-10,10,,Central Florida,L,3,24,-7,16,28,57.1,214,1,41,188,4.6,3,1,0,1
UTSA,2012-11-10,10,,McNeese State,W,4,31,7,34,46,73.9,346,2,26,93,3.6,1,1,1,2
Vanderbilt,2012-11-10,10,@,Mississippi,W,3,27,1,31,50,62.0,403,1,40,55,1.4,1,0,0,0
Virginia,2012-11-10,10,,Miami (FL),W,6,41,1,18,26,69.2,187,4,33,233,7.1,0,1,0,1
Wake Forest,2012-11-10,10,@,North Carolina State,L,1,6,-31,25,43,58.1,258,2,51,170,3.3,1,1,1,2
Washington,2012-11-10,10,,Utah,W,5,34,19,8,23,34.8,55,0,30,133,4.4,2,1,1,2
Washington State,2012-11-10,10,,UCLA,L,5,36,-8,18,21,85.7,261,3,38,73,1.9,1,2,1,3
West Virginia,2012-11-10,9,@,Oklahoma State,L,4,34,-21,22,31,71.0,292,4,35,151,4.3,2,0,1,1
Western Kentucky,2012-11-10,10,,Florida Atlantic,L,4,28,-9,23,36,63.9,257,2,39,98,2.5,2,1,0,1
Western Michigan,2012-11-10,11,@,Buffalo,L,3,24,-5,21,33,63.6,285,1,49,168,3.4,2,1,0,1
Wisconsin,2012-11-10,10,@,Indiana,W,8,62,48,25,47,53.2,233,2,23,61,2.7,0,1,2,3
Wyoming,2012-11-10,10,@,New Mexico,W,4,28,5,8,15,53.3,155,2,63,396,6.3,1,1,0,1
Ball State,2012-11-14,11,,Ohio,W,7,52,25,24,34,70.6,252,0,40,231,5.8,3,0,1,1
Northern Illinois,2012-11-14,11,,Toledo,W,4,31,7,22,33,66.7,265,0,38,131,3.4,3,1,3,4
Ohio,2012-11-14,11,@,Ball State,L,3,27,-25,22,28,78.6,231,4,39,357,9.2,3,0,0,0
Toledo,2012-11-14,11,@,Northern Illinois,L,3,24,-7,25,36,69.4,407,3,42,189,4.5,1,2,1,3
North Carolina,2012-11-15,11,@,Virginia,W,5,37,24,19,33,57.6,205,1,42,145,3.5,0,1,1,2
Virginia,2012-11-15,11,,North Carolina,L,1,13,-24,30,38,78.9,319,3,33,127,3.8,1,1,0,1
Air Force,2012-11-16,11,,Hawaii,W,3,21,14,14,29,48.3,125,1,31,37,1.2,0,1,0,1
Florida Atlantic,2012-11-16,11,,Florida International,L,3,24,-10,17,28,60.7,264,2,39,167,4.3,2,1,0,1
Florida International,2012-11-16,11,@,Florida Atlantic,W,5,34,10,28,51,54.9,403,2,19,-12,-0.6,1,0,1,1
Hawaii,2012-11-16,10,@,Air Force,L,1,7,-14,0,0,,0,0,68,338,5.0,3,2,0,2
Alabama,2012-11-17,11,,Western Carolina,W,7,49,49,8,20,40.0,93,0,28,70,2.5,0,1,0,1
Arizona,2012-11-17,11,@,Utah,W,4,34,10,29,41,70.7,313,2,36,136,3.8,1,1,0,1
Arizona State,2012-11-17,11,,Washington State,W,6,46,39,21,49,42.9,240,1,19,1,0.1,0,0,2,2
Arkansas,2012-11-17,11,@,Mississippi State,L,2,14,-31,21,34,61.8,302,4,36,203,5.6,2,1,0,1
Arkansas State,2012-11-17,11,@,Troy,W,6,41,7,28,38,73.7,447,1,33,71,2.2,1,1,0,1
Army,2012-11-17,11,,Temple,L,4,32,-31,2,4,50.0,31,0,57,534,9.4,9,0,0,0
Auburn,2012-11-17,11,,Alabama A&M,W,7,51,44,17,29,58.6,186,0,25,22,0.9,1,0,1,1
Baylor,2012-11-17,10,,Kansas State,W,7,52,28,27,51,52.9,286,2,31,76,2.5,1,0,3,3
Boise State,2012-11-17,11,,Colorado State,W,6,42,28,8,20,40.0,72,1,35,157,4.5,1,1,2,3
Boston College,2012-11-17,11,,Virginia Tech,L,2,23,-7,16,33,48.5,247,2,48,154,3.2,1,0,0,0
Bowling Green State,2012-11-17,11,,Kent State,L,3,24,-7,9,17,52.9,91,1,42,334,8.0,3,2,1,3
Brigham Young,2012-11-17,11,@,San Jose State,L,2,14,-6,25,34,73.5,305,3,32,59,1.8,0,0,1,1
Buffalo,2012-11-17,11,@,Massachusetts,W,4,29,10,20,40,50.0,215,1,35,49,1.4,1,0,2,2
California,2012-11-17,12,@,Oregon State,L,2,14,-48,28,38,73.7,359,5,35,200,5.7,4,0,1,1
Central Michigan,2012-11-17,11,,Miami (OH),W,4,30,14,27,44,61.4,360,1,36,74,2.1,1,1,1,2
Cincinnati,2012-11-17,10,,Rutgers,L,0,3,-7,11,20,55.0,186,1,47,234,5.0,0,0,2,2
Clemson,2012-11-17,11,,North Carolina State,W,8,62,14,29,53,54.7,493,5,35,104,3.0,1,1,1,2
Colorado,2012-11-17,11,,Washington,L,0,3,-35,22,29,75.9,248,5,38,228,6.0,0,1,0,1
Colorado State,2012-11-17,11,@,Boise State,L,2,14,-28,19,22,86.4,234,2,41,269,6.6,4,2,0,2
Duke,2012-11-17,11,@,Georgia Tech,L,3,24,-18,8,14,57.1,119,3,72,330,4.6,3,0,0,0
East Carolina,2012-11-17,11,@,Tulane,W,4,28,5,36,57,63.2,293,2,22,9,0.4,0,0,0,0
Eastern Michigan,2012-11-17,11,@,Western Michigan,W,3,29,6,29,50,58.0,328,2,20,115,5.8,0,1,1,2
Florida,2012-11-17,11,,Jacksonville State,W,2,23,23,16,28,57.1,194,0,29,48,1.7,0,0,1,1
Florida State,2012-11-17,11,@,Maryland,W,5,41,27,8,19,42.1,136,2,34,34,1.0,0,2,0,2
Georgia,2012-11-17,11,,Georgia Southern,W,6,45,31,1,4,25.0,16,0,58,302,5.2,2,2,0,2
Georgia Tech,2012-11-17,11,,Duke,W,6,42,18,24,36,66.7,198,2,22,77,3.5,1,0,1,1
Houston,2012-11-17,11,@,Marshall,L,5,41,-3,32,50,64.0,377,3,56,288,5.1,2,0,2,2
Idaho,2012-11-17,11,,Texas-San Antonio,L,3,27,-7,23,36,63.9,232,0,37,192,5.2,4,1,0,1
Illinois,2012-11-17,11,,Purdue,L,2,17,-3,19,28,67.9,191,1,37,207,5.6,1,0,0,0
Indiana,2012-11-17,11,@,Penn State,L,2,22,-23,22,32,68.8,395,4,44,151,3.4,2,1,1,2
Iowa,2012-11-17,11,@,Michigan,L,2,17,-25,18,23,78.3,314,3,39,199,5.1,3,0,1,1
Iowa State,2012-11-17,11,@,Kansas,W,6,51,28,11,25,44.0,189,1,48,252,5.3,2,3,1,4
Kansas,2012-11-17,11,,Iowa State,L,3,23,-28,27,34,79.4,307,4,42,241,5.7,2,1,0,1
Kansas State,2012-11-17,11,@,Baylor,L,3,24,-28,20,32,62.5,238,2,49,342,7.0,5,0,2,2
Kent State,2012-11-17,11,@,Bowling Green State,W,4,31,7,22,44,50.0,355,3,31,83,2.7,0,0,3,3
Kentucky,2012-11-17,11,,Samford,W,4,34,31,18,26,69.2,104,0,27,-2,-0.1,0,1,0,1
Louisiana,2012-11-17,10,,Western Kentucky,W,4,31,4,10,19,52.6,149,0,51,266,5.2,3,0,1,1
Louisiana Tech,2012-11-17,11,,Utah State,L,5,41,-7,20,34,58.8,340,2,45,306,6.8,4,0,0,0
Louisiana-Monroe,2012-11-17,11,,North Texas,W,6,42,26,28,46,60.9,323,2,36,144,4.0,0,0,2,2
LSU,2012-11-17,11,,Mississippi,W,5,41,6,16,37,43.2,316,2,41,147,3.6,3,1,3,4
Marshall,2012-11-17,11,,Houston,W,5,44,3,32,46,69.6,325,5,32,105,3.3,0,1,0,1
Maryland,2012-11-17,11,,Florida State,L,2,14,-27,19,26,73.1,160,2,41,237,5.8,3,1,1,2
Massachusetts,2012-11-17,11,,Buffalo,L,2,19,-10,19,31,61.3,237,2,41,168,4.1,1,1,1,2
Memphis,2012-11-17,11,@,Alabama-Birmingham,W,6,46,37,23,42,54.8,187,1,28,26,0.9,0,1,1,2
Miami (FL),2012-11-17,11,,South Florida,W,4,40,31,23,43,53.5,204,0,29,154,5.3,0,1,2,3
Miami (OH),2012-11-17,11,@,Central Michigan,L,2,16,-14,13,23,56.5,202,1,36,184,5.1,3,0,1,1
Michigan,2012-11-17,11,,Iowa,W,6,42,25,19,26,73.1,181,2,34,128,3.8,0,0,0,0
Michigan State,2012-11-17,11,,Northwestern,L,2,20,-3,26,43,60.5,246,1,27,57,2.1,0,0,0,0
Middle Tennessee State,2012-11-17,10,@,South Alabama,W,2,20,8,17,30,56.7,189,1,40,149,3.7,0,1,3,4
Minnesota,2012-11-17,11,@,Nebraska,L,2,14,-24,22,33,66.7,311,2,47,133,2.8,2,2,0,2
Mississippi State,2012-11-17,11,,Arkansas,W,6,45,31,24,30,80.0,233,2,33,126,3.8,0,3,2,5
Missouri,2012-11-17,11,,Syracuse,L,3,27,-4,26,40,65.0,385,2,36,123,3.4,2,0,1,1
Navy,2012-11-17,11,,Texas State,W,3,21,11,25,42,59.5,290,1,32,115,3.6,0,1,0,1
Nebraska,2012-11-17,11,,Minnesota,W,5,38,24,10,28,35.7,90,0,29,87,3.0,2,0,2,2
Nevada,2012-11-17,11,@,New Mexico,W,4,31,7,0,2,0.0,0,0,50,352,7.0,3,1,0,1
New Mexico,2012-11-17,12,,Nevada,L,3,24,-7,18,27,66.7,133,3,50,358,7.2,1,0,1,1
North Carolina State,2012-11-17,11,@,Clemson,L,6,48,-14,30,44,68.2,426,5,58,328,5.7,3,0,2,2
North Texas,2012-11-17,11,@,Louisiana-Monroe,L,2,16,-26,30,40,75.0,357,3,31,161,5.2,3,0,1,1
Northwestern,2012-11-17,11,@,Michigan State,W,2,23,3,22,47,46.8,297,2,39,122,3.1,0,2,2,4
Notre Dame,2012-11-17,11,,Wake Forest,W,5,38,38,23,35,65.7,154,0,25,55,2.2,0,1,0,1
Ohio State,2012-11-17,11,@,Wisconsin,W,3,21,7,14,27,51.9,154,1,56,206,3.7,1,1,0,1
Oklahoma,2012-11-17,10,@,West Virginia,W,7,50,1,20,35,57.1,320,4,47,458,9.7,3,0,2,2
Oklahoma State,2012-11-17,10,,Texas Tech,W,8,59,38,29,42,69.0,284,2,34,99,2.9,1,1,2,3
Ole Miss,2012-11-17,11,@,Louisiana State,L,5,35,-6,22,38,57.9,282,0,38,145,3.8,4,1,2,3
Oregon,2012-11-17,11,,Stanford,L,2,14,-3,25,36,69.4,211,1,46,200,4.3,1,2,1,3
Oregon State,2012-11-17,10,,California,W,9,62,48,18,31,58.1,132,0,40,190,4.8,2,3,1,4
Penn State,2012-11-17,11,,Indiana,W,6,45,23,33,59,55.9,454,2,26,24,0.9,0,0,2,2
Purdue,2012-11-17,11,@,Illinois,W,2,20,3,22,38,57.9,160,0,39,173,4.4,2,3,0,3
Rice,2012-11-17,11,,Southern Methodist,W,3,36,16,15,27,55.6,214,0,28,103,3.7,2,2,0,2
Rutgers,2012-11-17,10,@,Cincinnati,W,1,10,7,17,31,54.8,251,0,28,90,3.2,0,0,2,2
San Jose State,2012-11-17,11,,Brigham Young,W,3,20,6,28,51,54.9,335,1,33,87,2.6,1,2,1,3
SMU,2012-11-17,11,@,Rice,L,2,20,-16,24,37,64.9,297,2,40,126,3.2,1,0,0,0
South Alabama,2012-11-17,11,,Middle Tennessee State,L,1,12,-8,16,29,55.2,233,2,41,212,5.2,0,0,0,0
South Carolina,2012-11-17,11,,Wofford,W,3,24,17,1,3,33.3,71,0,60,259,4.3,1,3,0,3
South Florida,2012-11-17,10,@,Miami (FL),L,0,9,-31,25,37,67.6,463,3,30,85,2.8,1,1,0,1
Southern Mississippi,2012-11-17,11,,Texas-El Paso,L,4,33,-1,10,18,55.6,189,0,42,170,4.0,3,0,0,0
Stanford,2012-11-17,11,@,Oregon,W,2,17,3,21,37,56.8,207,1,40,198,5.0,1,0,1,1
Syracuse,2012-11-17,11,@,Missouri,W,4,31,4,21,31,67.7,364,2,41,120,2.9,1,0,1,1
Temple,2012-11-17,10,@,Army,W,9,63,31,4,9,44.4,88,0,62,407,6.6,4,2,0,2
Tennessee,2012-11-17,11,@,Vanderbilt,L,2,18,-23,14,28,50.0,248,3,40,194,4.9,2,0,1,1
Texas A&M,2012-11-17,11,,Sam Houston State,W,7,47,19,16,32,50.0,191,1,55,191,3.5,3,1,1,2
Texas State,2012-11-17,10,@,Navy,L,1,10,-11,3,8,37.5,35,0,62,407,6.6,3,1,0,1
Texas Tech,2012-11-17,11,@,Oklahoma State,L,3,21,-38,12,22,54.5,231,4,42,256,6.1,3,0,0,0
Troy,2012-11-17,11,,Arkansas State,L,3,34,-7,28,42,66.7,369,4,41,226,5.5,2,0,1,1
Tulane,2012-11-17,11,,East Carolina,L,2,23,-5,19,33,57.6,215,2,37,172,4.6,2,0,2,2
Tulsa,2012-11-17,11,,Central Florida,W,3,23,2,13,31,41.9,169,1,34,66,1.9,1,0,0,0
UAB,2012-11-17,11,,Memphis,L,1,9,-37,15,17,88.2,160,3,42,173,4.1,3,2,0,2
UCF,2012-11-17,11,@,Tulsa,L,3,21,-2,21,34,61.8,252,3,53,209,3.9,0,1,1,2
UCLA,2012-11-17,11,,Southern California,W,5,38,10,23,43,53.5,341,3,30,172,5.7,0,1,2,3
UNLV,2012-11-17,12,,Wyoming,L,3,23,-5,25,33,75.8,412,3,32,95,3.0,1,0,0,0
USC,2012-11-17,11,@,UCLA,L,4,28,-10,22,30,73.3,234,1,50,172,3.4,4,1,0,1
Utah,2012-11-17,11,,Arizona,L,3,24,-10,12,27,44.4,160,1,46,320,7.0,3,2,0,2
Utah State,2012-11-17,11,@,Louisiana Tech,W,6,48,7,35,61,57.4,396,1,47,233,5.0,3,1,2,3
UTEP,2012-11-17,11,@,Southern Mississippi,W,4,34,1,16,22,72.7,374,2,38,158,4.2,2,0,1,1
UTSA,2012-11-17,11,@,Idaho,W,4,34,7,25,40,62.5,342,3,27,127,4.7,0,2,1,3
Vanderbilt,2012-11-17,11,,Tennessee,W,5,41,23,19,41,46.3,154,1,33,149,4.5,0,0,3,3
Virginia Tech,2012-11-17,11,@,Boston College,W,3,30,7,13,30,43.3,129,1,45,167,3.7,1,0,1,1
Wake Forest,2012-11-17,11,@,Notre Dame,L,0,0,-38,22,36,61.1,363,3,30,221,7.4,2,0,1,1
Washington,2012-11-17,11,@,Colorado,W,5,38,35,10,23,43.5,51,0,31,90,2.9,0,3,2,5
Washington State,2012-11-17,11,@,Arizona State,L,1,7,-39,27,32,84.4,301,5,61,260,4.3,1,1,1,2
West Virginia,2012-11-17,10,,Oklahoma,L,7,49,-1,38,51,74.5,554,6,31,108,3.5,1,1,1,2
Western Kentucky,2012-11-17,11,@,Louisiana,L,3,27,-4,23,33,69.7,258,1,34,324,9.5,3,2,2,4
Western Michigan,2012-11-17,12,,Eastern Michigan,L,2,23,-6,14,22,63.6,174,2,49,195,4.0,1,0,0,0
Wisconsin,2012-11-17,11,,Ohio State,L,2,14,-7,10,18,55.6,97,0,41,139,3.4,2,0,0,0
Wyoming,2012-11-17,11,@,Nevada-Las Vegas,W,4,28,5,22,36,61.1,268,2,40,158,4.0,0,1,0,1
Akron,2012-11-20,12,@,Toledo,L,3,23,-12,29,35,82.9,327,5,34,132,3.9,0,1,1,2
Toledo,2012-11-20,12,,Akron,W,5,35,12,30,46,65.2,265,2,30,67,2.2,1,0,1,1
Texas,2012-11-22,11,,Texas Christian,L,1,13,-7,7,10,70.0,82,0,48,217,4.5,2,0,1,1
Texas Christian,2012-11-22,11,@,Texas,W,2,20,7,21,38,55.3,214,0,33,86,2.6,1,1,3,4
Arizona,2012-11-23,12,,Arizona State,L,4,34,-7,16,29,55.2,191,0,55,269,4.9,5,2,0,2
Arizona State,2012-11-23,12,@,Arizona,W,5,41,7,19,39,48.7,230,3,57,292,5.1,1,1,3,4
Arkansas,2012-11-23,12,,Louisiana State,L,1,13,-7,16,29,55.2,217,1,38,89,2.3,1,0,0,0
Ball State,2012-11-23,12,@,Miami (OH),W,4,31,7,26,40,65.0,218,2,25,103,4.1,1,1,0,1
Bowling Green State,2012-11-23,12,,Buffalo,W,3,21,14,13,31,41.9,168,0,29,29,1.0,1,1,0,1
Buffalo,2012-11-23,12,@,Bowling Green State,L,1,7,-14,18,30,60.0,228,1,42,82,2.0,2,0,3,3
Central Michigan,2012-11-23,12,@,Massachusetts,W,6,42,21,30,46,65.2,253,2,26,64,2.5,1,0,4,4
Cincinnati,2012-11-23,11,,South Florida,W,4,27,17,21,39,53.8,176,0,38,130,3.4,1,2,0,2
Colorado,2012-11-23,12,,Utah,L,5,35,-7,13,25,52.0,128,1,36,208,5.8,3,1,0,1
East Carolina,2012-11-23,12,,Marshall,W,9,65,6,43,55,78.2,419,6,45,214,4.8,2,1,2,3
Eastern Michigan,2012-11-23,12,,Northern Illinois,L,1,7,-42,17,27,63.0,173,1,39,242,6.2,5,0,0,0
Iowa,2012-11-23,12,,Nebraska,L,1,7,-6,8,14,57.1,63,0,53,200,3.8,1,2,0,2
Iowa State,2012-11-23,12,,West Virginia,L,3,24,-7,22,31,71.0,236,2,41,239,5.8,1,0,0,0
Kent State,2012-11-23,12,,Ohio,W,4,28,22,21,37,56.8,232,0,50,107,2.1,0,1,1,2
LSU,2012-11-23,12,@,Arkansas,W,2,20,7,31,53,58.5,359,1,24,103,4.3,0,1,1,2
Marshall,2012-11-23,12,@,East Carolina,L,8,59,-6,38,48,79.2,439,3,38,116,3.1,6,0,0,0
Massachusetts,2012-11-23,12,,Central Michigan,L,3,21,-21,10,19,52.6,82,1,42,262,6.2,5,0,1,1
Miami (OH),2012-11-23,12,,Ball State,L,3,24,-7,11,22,50.0,137,1,58,226,3.9,3,0,0,0
Nebraska,2012-11-23,12,@,Iowa,W,1,13,6,11,24,45.8,92,0,39,108,2.8,1,0,2,2
Northern Illinois,2012-11-23,12,@,Eastern Michigan,W,7,49,42,12,24,50.0,133,1,37,94,2.5,0,0,1,1
Ohio,2012-11-23,12,@,Kent State,L,0,6,-22,9,20,45.0,170,1,38,207,5.4,1,1,1,2
South Florida,2012-11-23,11,@,Cincinnati,L,1,10,-17,17,27,63.0,178,1,40,194,4.9,3,0,0,0
Syracuse,2012-11-23,12,@,Temple,W,5,38,18,16,23,69.6,173,1,37,167,4.5,1,2,2,4
Temple,2012-11-23,11,,Syracuse,L,2,20,-18,16,28,57.1,215,1,49,260,5.3,3,2,0,2
Utah,2012-11-23,12,@,Colorado,W,5,42,7,30,52,57.7,306,1,35,112,3.2,3,1,4,5
Washington,2012-11-23,12,@,Washington State,L,4,28,-3,33,53,62.3,350,0,24,19,0.8,3,2,2,4
Washington State,2012-11-23,12,,Washington,W,3,31,3,20,34,58.8,194,2,33,75,2.3,2,1,1,2
West Virginia,2012-11-23,11,@,Iowa State,W,3,31,7,13,31,41.9,162,3,46,234,5.1,0,1,0,1
Air Force,2012-11-24,12,@,Fresno State,L,2,15,-33,30,34,88.2,479,5,43,124,2.9,1,1,0,1
Alabama,2012-11-24,12,,Auburn,W,7,49,49,5,15,33.3,71,0,32,92,2.9,0,1,2,3
Auburn,2012-11-24,12,@,Alabama,L,0,0,-49,15,22,68.2,216,4,47,267,5.7,3,1,0,1
Baylor,2012-11-24,11,N,Texas Tech,W,7,52,7,30,41,73.2,359,3,32,208,6.5,2,1,3,4
Boston College,2012-11-24,12,@,North Carolina State,L,1,10,-17,27,41,65.9,245,3,39,131,3.4,0,1,0,1
Brigham Young,2012-11-24,12,@,New Mexico State,W,7,50,36,13,24,54.2,158,2,27,29,1.1,0,0,0,0
Clemson,2012-11-24,12,,South Carolina,L,2,17,-10,23,41,56.1,310,3,45,134,3.0,0,0,1,1
Colorado State,2012-11-24,12,,New Mexico,W,3,24,4,12,21,57.1,205,1,37,137,3.7,1,0,0,0
Connecticut,2012-11-24,11,@,Louisville,W,2,23,3,35,65,53.8,374,2,28,27,1.0,0,0,1,1
Duke,2012-11-24,12,,Miami (FL),L,6,45,-7,16,27,59.3,398,3,40,248,6.2,4,0,0,0
Florida,2012-11-24,12,@,Florida State,W,4,37,11,19,36,52.8,193,1,25,117,4.7,2,2,3,5
Florida International,2012-11-24,12,,Louisiana-Monroe,L,2,17,-6,32,42,76.2,226,1,27,9,0.3,1,1,0,1
Florida State,2012-11-24,12,,Florida,L,3,26,-11,16,25,64.0,150,1,47,249,5.3,3,1,0,1
Fresno State,2012-11-24,12,,Air Force,W,6,48,33,4,10,40.0,63,1,68,254,3.7,1,2,1,3
Georgia,2012-11-24,12,,Georgia Tech,W,6,42,32,10,21,47.6,120,0,67,306,4.6,1,1,1,2
Georgia Tech,2012-11-24,12,@,Georgia,L,1,10,-32,14,18,77.8,215,2,31,164,5.3,4,0,0,0
Hawaii,2012-11-24,11,,Nevada-Las Vegas,W,6,48,38,17,43,39.5,166,1,24,37,1.5,0,0,3,3
Houston,2012-11-24,12,,Tulane,W,4,40,23,36,66,54.5,346,2,21,43,2.0,0,2,4,6
Idaho,2012-11-24,12,@,Utah State,L,0,9,-36,18,26,69.2,117,2,31,133,4.3,3,0,2,2
Illinois,2012-11-24,12,@,Northwestern,L,2,14,-36,11,16,68.8,112,3,67,338,5.0,3,1,1,2
Indiana,2012-11-24,12,@,Purdue,L,5,35,-21,21,32,65.6,373,5,38,185,4.9,3,0,1,1
Kentucky,2012-11-24,12,@,Tennessee,L,2,17,-20,20,34,58.8,293,4,32,164,5.1,1,0,0,0
Louisiana,2012-11-24,11,,South Alabama,W,7,52,22,27,44,61.4,360,2,28,54,1.9,1,1,0,1
Louisiana Tech,2012-11-24,12,@,San Jose State,L,6,43,-9,25,37,67.6,367,3,41,243,5.9,4,1,1,2
Louisiana-Monroe,2012-11-24,12,@,Florida International,W,3,23,6,22,31,71.0,226,2,45,136,3.0,0,2,0,2
Louisville,2012-11-24,11,,Connecticut,L,2,20,-3,9,28,32.1,92,1,39,149,3.8,1,0,1,1
Maryland,2012-11-24,12,@,North Carolina,L,5,38,-7,28,40,70.0,305,5,37,189,5.1,1,1,0,1
Memphis,2012-11-24,12,,Southern Mississippi,W,6,42,18,13,27,48.1,193,3,32,95,3.0,0,1,0,1
Miami (FL),2012-11-24,12,@,Duke,W,7,52,7,36,62,58.1,432,4,32,151,4.7,2,0,0,0
Michigan,2012-11-24,12,@,Ohio State,L,3,21,-5,14,18,77.8,189,1,52,207,4.0,1,2,0,2
