School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Missouri,2010-12-28,13,N,Iowa,L,41,57,71.9,434,1,29,78,2.7,2,1,0,0,2,2
North Carolina State,2010-12-28,13,N,West Virginia,W,28,45,62.2,275,2,36,103,2.9,0,4,2,1,0,1
West Virginia,2010-12-28,13,N,North Carolina State,L,22,39,56.4,196,1,25,130,5.2,0,5,5,4,1,5
Arizona,2010-12-29,13,N,Oklahoma State,L,32,50,64.0,280,1,38,90,2.4,0,4,0,1,3,4
Baylor,2010-12-29,13,N,Illinois,L,31,43,72.1,313,1,29,124,4.3,1,8,2,2,0,2
East Carolina,2010-12-29,13,@,Maryland,L,39,62,62.9,311,2,21,32,1.5,0,2,0,2,2,4
Illinois,2010-12-29,13,N,Baylor,W,18,23,78.3,242,0,50,291,5.8,4,11,3,0,0,0
Maryland,2010-12-29,13,,East Carolina,W,13,22,59.1,181,1,38,297,7.8,6,8,1,0,2,2
Oklahoma State,2010-12-29,13,N,Arizona,W,25,41,61.0,240,2,20,72,3.6,1,8,5,0,0,0
Army,2010-12-30,13,N,Southern Methodist,W,2,7,28.6,30,0,50,199,4.0,1,4,2,0,0,0
Kansas State,2010-12-30,13,N,Syracuse,L,18,25,72.0,258,2,36,121,3.4,3,4,2,0,0,0
Nebraska,2010-12-30,14,N,Washington,L,10,21,47.6,98,1,41,91,2.2,0,3,0,1,1,2
North Carolina,2010-12-30,13,N,Tennessee,W,23,40,57.5,234,1,29,151,5.2,2,8,4,1,1,2
SMU,2010-12-30,14,N,Army,L,23,34,67.6,302,2,26,111,4.3,0,5,1,1,2,3
Syracuse,2010-12-30,13,N,Kansas State,W,13,22,59.1,239,3,43,259,6.0,2,6,1,0,0,0
Tennessee,2010-12-30,13,N,North Carolina,L,27,45,60.0,312,4,29,27,0.9,0,3,3,0,3,3
Washington,2010-12-30,13,N,Nebraska,W,6,19,31.6,72,0,52,268,5.2,2,11,5,0,0,0
Clemson,2010-12-31,13,N,South Florida,L,24,41,58.5,246,2,27,50,1.9,1,8,2,0,2,2
Florida State,2010-12-31,14,N,South Carolina,W,12,21,57.1,90,1,45,218,4.8,1,4,2,0,1,1
Georgia,2010-12-31,13,N,Central Florida,L,21,38,55.3,198,0,32,82,2.6,0,4,0,0,2,2
Miami (FL),2010-12-31,13,N,Notre Dame,L,26,40,65.0,319,2,25,87,3.5,0,12,0,0,4,4
Notre Dame,2010-12-31,13,N,Miami (FL),W,15,29,51.7,201,2,48,196,4.1,1,2,1,0,0,0
South Carolina,2010-12-31,14,N,Florida State,L,21,36,58.3,275,1,32,139,4.3,1,6,2,2,3,5
South Florida,2010-12-31,13,N,Clemson,W,20,28,71.4,189,2,37,90,2.4,2,9,2,1,1,2
UCF,2010-12-31,14,N,Georgia,W,16,30,53.3,117,0,30,124,4.1,1,5,3,0,2,2
Alabama,2011-01-01,13,N,Michigan State,W,19,23,82.6,271,1,44,275,6.3,6,11,5,0,0,0
Connecticut,2011-01-01,13,N,Oklahoma,L,19,39,48.7,223,0,41,112,2.7,0,5,0,0,2,2
Florida,2011-01-01,13,N,Penn State,W,14,27,51.9,101,0,45,178,4.0,2,7,0,1,1,2
Michigan,2011-01-01,13,N,Mississippi State,L,27,41,65.9,254,2,25,88,3.5,0,5,1,1,1,2
Michigan State,2011-01-01,13,N,Alabama,L,14,29,48.3,219,1,28,-48,-1.7,0,4,0,0,1,1
Mississippi State,2011-01-01,13,N,Michigan,W,18,23,78.3,281,3,58,204,3.5,4,4,0,0,1,1
Northwestern,2011-01-01,13,N,Texas Tech,L,14,30,46.7,146,1,50,229,4.6,3,5,0,0,1,1
Oklahoma,2011-01-01,14,N,Connecticut,W,34,50,68.0,429,3,30,95,3.2,1,8,3,1,1,2
Penn State,2011-01-01,13,N,Florida,L,17,41,41.5,211,1,36,139,3.9,2,9,1,0,5,5
Texas Christian,2011-01-01,13,N,Wisconsin,W,15,23,65.2,219,1,26,82,3.2,2,7,2,0,0,0
Texas Tech,2011-01-01,13,N,Northwestern,W,43,56,76.8,369,4,29,183,6.3,2,5,1,1,1,2
Wisconsin,2011-01-01,13,N,Texas Christian,L,12,21,57.1,159,0,46,226,4.9,2,1,0,0,0,0
Stanford,2011-01-03,13,N,Virginia Tech,W,18,23,78.3,287,4,31,247,8.0,2,10,7,1,1,2
Virginia Tech,2011-01-03,14,N,Stanford,L,16,33,48.5,222,1,34,66,1.9,0,4,1,0,1,1
Arkansas,2011-01-04,13,N,Ohio State,L,24,47,51.1,277,2,31,125,4.0,0,5,0,0,1,1
Ohio State,2011-01-04,13,N,Arkansas,W,14,25,56.0,221,2,45,225,5.0,2,9,4,0,0,0
Miami (OH),2011-01-06,14,N,Middle Tennessee State,W,23,37,62.2,298,2,40,118,3.0,2,8,3,0,2,2
Middle Tennessee State,2011-01-06,13,N,Miami (OH),L,18,29,62.1,162,0,32,208,6.5,3,11,1,1,4,5
LSU,2011-01-07,13,N,Texas A&M,W,10,19,52.6,158,3,55,288,5.2,2,3,2,0,1,1
Texas A&M,2011-01-07,13,N,Louisiana State,L,23,36,63.9,218,3,29,155,5.3,0,6,1,1,3,4
Kentucky,2011-01-08,13,N,Pittsburgh,L,21,36,58.3,211,0,32,104,3.3,1,2,0,1,0,1
Pitt,2011-01-08,13,N,Kentucky,W,9,19,47.4,96,1,46,261,5.7,2,8,4,0,1,1
Boston College,2011-01-09,13,N,Nevada,L,14,34,41.2,121,0,25,64,2.6,1,3,1,0,2,2
Nevada,2011-01-09,14,N,Boston College,W,20,33,60.6,192,1,40,114,2.9,0,6,3,2,1,3
Auburn,2011-01-10,14,N,Oregon,W,20,35,57.1,265,2,50,254,5.1,0,11,2,1,1,2
Oregon,2011-01-10,13,N,Auburn,L,28,41,68.3,374,2,32,75,2.3,0,7,2,0,2,2
