School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
UTSA,2014-11-08,9,@,Rice,L,1,7,-10,18,28,64.3,213,1,56,200,3.6,1,0,1,1
Vanderbilt,2014-11-08,10,,Florida,L,1,10,-24,13,22,59.1,215,0,50,214,4.3,4,0,0,0
Virginia,2014-11-08,10,@,Florida State,L,3,20,-14,22,35,62.9,261,1,39,115,2.9,3,1,2,3
Washington,2014-11-08,10,,UCLA,L,3,30,-14,29,37,78.4,302,2,40,174,4.4,3,0,0,0
Washington State,2014-11-08,10,@,Oregon State,W,5,39,7,31,41,75.6,419,1,24,37,1.5,2,0,0,0
West Virginia,2014-11-08,10,@,Texas,L,2,16,-17,11,29,37.9,124,1,39,227,5.8,3,0,1,1
Western Kentucky,2014-11-08,9,,Texas-El Paso,W,5,35,8,9,22,40.9,158,0,46,236,5.1,2,0,1,1
Wisconsin,2014-11-08,9,@,Purdue,W,4,34,18,17,37,45.9,204,1,26,26,1.0,0,0,0,0
Akron,2014-11-11,10,@,Buffalo,L,3,24,-31,17,23,73.9,226,5,54,310,5.7,3,1,1,2
Buffalo,2014-11-11,10,,Akron,W,8,55,31,19,35,54.3,161,0,30,68,2.3,2,2,0,2
Northern Illinois,2014-11-11,10,,Toledo,W,3,27,3,12,23,52.2,209,1,49,263,5.4,2,0,0,0
Toledo,2014-11-11,10,@,Northern Illinois,L,3,24,-3,14,22,63.6,190,1,46,226,4.9,2,0,0,0
Ball State,2014-11-12,10,@,Massachusetts,L,1,10,-14,28,44,63.6,424,0,40,145,3.6,3,0,2,2
Bowling Green State,2014-11-12,10,,Kent State,W,3,30,10,27,47,57.4,306,3,14,22,1.6,0,1,4,5
Kent State,2014-11-12,10,@,Bowling Green State,L,3,20,-10,22,36,61.1,315,1,60,207,3.5,2,1,1,2
Massachusetts,2014-11-12,10,,Ball State,W,3,24,14,24,38,63.2,217,1,30,69,2.3,0,2,2,4
California,2014-11-13,10,@,Southern California,L,4,30,-8,31,42,73.8,371,4,35,79,2.3,1,0,1,1
Cincinnati,2014-11-13,9,N,East Carolina,W,7,54,8,35,62,56.5,425,2,32,154,4.8,4,2,0,2
East Carolina,2014-11-13,9,N,Cincinnati,L,6,46,-8,29,45,64.4,436,4,33,150,4.5,2,1,3,4
Southern Mississippi,2014-11-13,11,@,Texas-San Antonio,L,1,10,-2,27,44,61.4,175,0,37,169,4.6,0,0,1,1
USC,2014-11-13,10,,California,W,5,38,8,29,47,61.7,279,3,31,105,3.4,1,1,0,1
UTSA,2014-11-13,10,,Southern Mississippi,W,0,12,2,21,34,61.8,257,1,25,57,2.3,0,2,1,3
Tulsa,2014-11-14,10,@,Central Florida,L,1,7,-24,16,29,55.2,291,3,53,215,4.1,1,1,1,2
UCF,2014-11-14,9,,Tulsa,W,4,31,24,10,29,34.5,72,1,27,129,4.8,0,0,3,3
Air Force,2014-11-15,10,,Nevada,W,6,45,7,24,36,66.7,275,2,45,223,5.0,3,0,1,1
Alabama,2014-11-15,10,,Mississippi State,W,3,25,5,27,48,56.3,290,2,40,138,3.5,0,0,3,3
Appalachian State,2014-11-15,10,@,Arkansas State,W,5,37,5,14,29,48.3,147,3,30,167,5.6,1,1,0,1
Arizona,2014-11-15,10,,Washington,W,3,27,1,21,30,70.0,259,1,60,245,4.1,2,3,0,3
Arizona State,2014-11-15,10,@,Oregon State,L,3,27,-8,19,33,57.6,251,2,37,247,6.7,2,1,1,2
Arkansas,2014-11-15,10,,Louisiana State,W,2,17,17,12,22,54.5,87,0,32,36,1.1,0,1,0,1
Arkansas State,2014-11-15,10,,Appalachian State,L,5,32,-5,14,22,63.6,255,2,63,294,4.7,3,2,0,2
Army,2014-11-15,10,@,Western Kentucky,L,3,24,-28,16,25,64.0,178,3,41,383,9.3,4,0,0,0
Auburn,2014-11-15,10,@,Georgia,L,1,7,-27,10,19,52.6,123,1,52,289,5.6,3,0,0,0
Boise State,2014-11-15,10,,San Diego State,W,5,38,9,18,30,60.0,188,1,36,169,4.7,2,0,1,1
Brigham Young,2014-11-15,10,,Nevada-Las Vegas,W,6,42,19,20,45,44.4,204,1,45,199,4.4,1,0,1,1
Central Michigan,2014-11-15,11,,Miami (OH),W,5,34,7,24,41,58.5,369,2,27,102,3.8,1,1,0,1
Clemson,2014-11-15,10,@,Georgia Tech,L,0,6,-22,8,11,72.7,102,1,50,251,5.0,0,2,0,2
Duke,2014-11-15,10,,Virginia Tech,L,1,16,-1,13,24,54.2,148,2,49,145,3.0,0,0,1,1
Eastern Michigan,2014-11-15,10,@,Western Michigan,L,1,7,-44,18,20,90.0,360,4,42,137,3.3,2,0,0,0
Florida,2014-11-15,10,,South Carolina,L,2,20,-3,22,42,52.4,206,0,38,95,2.5,3,1,0,1
Florida International,2014-11-15,11,,Middle Tennessee State,W,5,38,10,21,33,63.6,286,3,45,142,3.2,1,2,3,5
Florida State,2014-11-15,10,@,Miami (FL),W,3,30,4,16,34,47.1,316,2,40,176,4.4,1,2,1,3
Georgia,2014-11-15,10,,Auburn,W,4,34,27,15,28,53.6,142,0,35,150,4.3,1,2,1,3
Georgia Southern,2014-11-15,11,@,Navy,L,3,19,-33,5,8,62.5,71,1,50,394,7.9,6,0,0,0
Georgia Tech,2014-11-15,11,,Clemson,W,3,28,22,11,21,52.4,59,0,33,131,4.0,0,0,3,3
Hawaii,2014-11-15,11,@,San Jose State,W,1,13,13,25,45,55.6,305,0,41,157,3.8,0,2,1,3
Idaho,2014-11-15,11,,Troy,L,2,17,-17,19,26,73.1,231,2,57,293,5.1,1,1,0,1
Illinois,2014-11-15,10,,Iowa,L,2,14,-16,17,24,70.8,283,3,55,304,5.5,1,1,0,1
Indiana,2014-11-15,10,@,Rutgers,L,2,23,-22,16,27,59.3,217,2,40,212,5.3,4,1,0,1
Iowa,2014-11-15,10,@,Illinois,W,4,30,16,17,31,54.8,147,2,25,88,3.5,0,0,0,0
Kansas,2014-11-15,10,,Texas Christian,L,4,30,-4,26,36,72.2,330,1,36,133,3.7,2,2,1,3
Kentucky,2014-11-15,11,@,Tennessee,L,1,16,-34,19,29,65.5,297,3,51,214,4.2,2,0,0,0
Louisiana,2014-11-15,10,@,Louisiana-Monroe,W,4,34,7,39,56,69.6,483,2,21,-39,-1.9,1,3,0,3
Louisiana-Monroe,2014-11-15,10,,Louisiana,L,3,27,-7,11,14,78.6,174,2,47,282,6.0,2,0,1,1
LSU,2014-11-15,11,@,Arkansas,L,0,0,-17,16,27,59.3,169,0,38,95,2.5,2,0,0,0
Marshall,2014-11-15,10,,Rice,W,5,41,27,11,23,47.8,99,0,35,81,2.3,2,0,0,0
Maryland,2014-11-15,10,,Michigan State,L,2,15,-22,14,31,45.2,240,0,47,242,5.1,3,0,0,0
Memphis,2014-11-15,10,@,Tulane,W,5,38,31,26,48,54.2,196,0,39,155,4.0,1,2,3,5
Miami (FL),2014-11-15,10,,Florida State,L,3,26,-4,25,42,59.5,304,1,19,114,6.0,2,2,1,3
Miami (OH),2014-11-15,11,@,Central Michigan,L,3,27,-7,16,23,69.6,218,3,40,209,5.2,2,1,1,2
Michigan State,2014-11-15,10,@,Maryland,W,4,37,22,20,43,46.5,246,2,17,6,0.4,0,1,3,4
Middle Tennessee State,2014-11-15,10,@,Florida International,L,4,28,-10,17,24,70.8,231,3,40,144,3.6,1,1,0,1
Minnesota,2014-11-15,10,,Ohio State,L,3,24,-7,15,25,60.0,200,3,38,289,7.6,1,2,1,3
Mississippi State,2014-11-15,10,@,Alabama,L,2,20,-5,19,31,61.3,211,1,32,124,3.9,2,0,0,0
Missouri,2014-11-15,10,@,Texas A&M,W,4,34,7,24,36,66.7,237,3,27,104,3.9,0,0,1,1
Navy,2014-11-15,10,,Georgia Southern,W,7,52,33,10,16,62.5,73,0,47,375,8.0,3,1,2,3
Nebraska,2014-11-15,10,@,Wisconsin,L,3,24,-35,7,11,63.6,46,1,53,581,11.0,7,4,0,4
Nevada,2014-11-15,10,@,Air Force,L,5,38,-7,11,15,73.3,129,3,65,342,5.3,3,0,0,0
New Mexico,2014-11-15,10,@,Utah State,L,3,21,-7,13,21,61.9,150,1,36,272,7.6,3,0,1,1
North Carolina,2014-11-15,10,,Pittsburgh,W,7,40,5,11,16,68.8,218,1,53,305,5.8,4,1,0,1
North Carolina State,2014-11-15,11,,Wake Forest,W,6,42,29,15,32,46.9,161,0,35,58,1.7,1,1,0,1
North Texas,2014-11-15,10,@,Texas-El Paso,L,2,17,-18,8,11,72.7,87,0,46,351,7.6,5,1,0,1
Northwestern,2014-11-15,10,@,Notre Dame,W,4,43,3,21,40,52.5,287,3,40,211,5.3,2,3,1,4
Notre Dame,2014-11-15,10,,Northwestern,L,6,40,-3,30,48,62.5,284,1,48,263,5.5,3,2,2,4
Ohio State,2014-11-15,10,@,Minnesota,W,4,31,7,7,20,35.0,85,0,44,218,5.0,3,0,2,2
Oklahoma,2014-11-15,10,@,Texas Tech,W,6,42,12,27,50,54.0,393,4,24,93,3.9,0,0,0,0
Oklahoma State,2014-11-15,10,,Texas,L,1,7,-21,24,33,72.7,305,2,43,125,2.9,1,0,0,0
Oregon State,2014-11-15,10,,Arizona State,W,5,35,8,22,44,50.0,264,2,31,103,3.3,0,0,2,2
Penn State,2014-11-15,10,,Temple,W,3,30,17,17,38,44.7,187,1,20,61,3.1,0,1,4,5
Pitt,2014-11-15,10,@,North Carolina,L,5,35,-5,23,40,57.5,276,1,43,226,5.3,5,0,0,0
Rice,2014-11-15,10,@,Marshall,L,2,14,-27,23,37,62.2,297,4,44,284,6.5,1,1,1,2
Rutgers,2014-11-15,10,,Indiana,W,6,45,22,15,31,48.4,179,1,53,294,5.5,1,2,1,3
San Diego State,2014-11-15,10,@,Boise State,L,3,29,-9,19,28,67.9,187,1,47,212,4.5,4,0,2,2
San Jose State,2014-11-15,10,,Hawaii,L,0,0,-13,9,16,56.3,150,0,40,90,2.3,1,0,1,1
SMU,2014-11-15,9,,South Florida,L,1,13,-1,15,31,48.4,211,2,40,167,4.2,0,2,0,2
South Alabama,2014-11-15,10,,Texas State,W,3,24,4,25,44,56.8,300,1,40,106,2.7,1,0,0,0
South Carolina,2014-11-15,10,@,Florida,W,3,23,3,5,11,45.5,60,1,49,218,4.4,1,1,0,1
South Florida,2014-11-15,10,@,Southern Methodist,W,2,14,1,22,31,71.0,189,1,22,68,3.1,0,0,0,0
Stanford,2014-11-15,10,,Utah,L,2,17,-3,21,28,75.0,177,2,32,70,2.2,1,0,0,0
Temple,2014-11-15,10,@,Penn State,L,1,13,-17,12,26,46.2,112,0,47,254,5.4,2,1,2,3
Tennessee,2014-11-15,10,,Kentucky,W,6,50,34,13,29,44.8,168,0,34,94,2.8,1,0,2,2
Texas,2014-11-15,11,@,Oklahoma State,W,3,28,21,17,29,58.6,158,1,23,34,1.5,0,1,1,2
Texas A&M,2014-11-15,11,,Missouri,L,3,27,-7,23,40,57.5,252,1,49,335,6.8,3,0,1,1
Texas Christian,2014-11-15,10,@,Kansas,W,4,34,4,20,38,52.6,342,2,36,76,2.1,2,0,1,1
Texas State,2014-11-15,10,@,South Alabama,L,2,20,-4,21,29,72.4,210,2,35,174,5.0,1,3,1,4
Texas Tech,2014-11-15,10,,Oklahoma,L,4,30,-12,10,20,50.0,133,1,51,384,7.5,5,0,3,3
Troy,2014-11-15,11,@,Idaho,W,4,34,17,14,36,38.9,269,1,27,117,4.3,1,0,3,3
Tulane,2014-11-15,10,,Memphis,L,1,7,-31,14,25,56.0,178,1,40,156,3.9,2,2,0,2
UNLV,2014-11-15,11,@,Brigham Young,L,2,23,-19,18,32,56.3,325,3,41,267,6.5,3,2,0,2
Utah,2014-11-15,10,@,Stanford,W,3,20,3,17,28,60.7,104,2,38,190,5.0,0,1,0,1
Utah State,2014-11-15,11,,New Mexico,W,4,28,7,8,18,44.4,154,1,49,246,5.0,2,0,1,1
UTEP,2014-11-15,10,,North Texas,W,5,35,18,15,27,55.6,101,1,30,100,3.3,1,0,1,1
Virginia Tech,2014-11-15,10,@,Duke,W,2,17,1,19,41,46.3,185,0,41,141,3.4,1,1,2,3
Wake Forest,2014-11-15,10,@,North Carolina State,L,1,13,-29,8,19,42.1,83,1,46,362,7.9,5,0,0,0
Washington,2014-11-15,11,@,Arizona,L,3,26,-1,17,40,42.5,242,0,40,133,3.3,3,1,2,3
Western Kentucky,2014-11-15,10,,Army,W,7,52,28,3,6,50.0,40,0,57,293,5.1,3,0,0,0
Western Michigan,2014-11-15,10,,Eastern Michigan,W,7,51,44,14,22,63.6,283,1,37,87,2.4,0,1,2,3
Wisconsin,2014-11-15,10,,Nebraska,W,8,59,35,6,18,33.3,62,1,46,118,2.6,2,4,1,5
Akron,2014-11-18,11,,Massachusetts,W,3,30,24,13,21,61.9,168,1,30,67,2.2,0,1,3,4
Massachusetts,2014-11-18,11,@,Akron,L,1,6,-24,26,40,65.0,277,2,37,134,3.6,1,2,0,2
Northern Illinois,2014-11-18,11,@,Ohio,W,3,21,7,19,28,67.9,141,1,39,203,5.2,1,1,1,2
Ohio,2014-11-18,11,,Northern Illinois,L,2,14,-7,16,24,66.7,184,2,41,141,3.4,1,1,0,1
Bowling Green State,2014-11-19,11,@,Toledo,L,2,20,-7,9,20,45.0,63,0,53,325,6.1,4,1,2,3
Toledo,2014-11-19,11,,Bowling Green State,W,4,27,7,12,37,32.4,167,1,38,104,2.7,1,0,0,0
Arkansas State,2014-11-20,11,@,Texas State,L,3,27,-18,14,22,63.6,192,2,57,370,6.5,4,1,0,1
Duke,2014-11-20,11,,North Carolina,L,3,20,-25,18,27,66.7,276,2,57,316,5.5,3,3,0,3
Kansas State,2014-11-20,10,@,West Virginia,W,2,26,6,27,48,56.3,310,2,37,123,3.3,0,2,2,4
North Carolina,2014-11-20,11,@,Duke,W,6,45,25,22,40,55.0,262,2,37,116,3.1,1,2,1,3
Texas State,2014-11-20,11,,Arkansas State,W,6,45,18,31,57,54.4,366,2,40,132,3.3,1,0,1,1
West Virginia,2014-11-20,11,,Kansas State,L,2,20,-6,22,34,64.7,400,1,29,1,0.0,0,1,1,2
Air Force,2014-11-21,11,@,San Diego State,L,2,14,-16,17,31,54.8,326,1,44,176,4.0,1,0,1,1
Rice,2014-11-21,11,,Texas-El Paso,W,4,31,18,17,30,56.7,209,0,25,53,2.1,1,2,0,2
San Diego State,2014-11-21,11,,Air Force,W,3,30,16,12,27,44.4,189,1,41,140,3.4,1,3,1,4
San Jose State,2014-11-21,11,@,Utah State,L,1,7,-34,15,23,65.2,108,1,42,313,7.5,5,0,1,1
Utah State,2014-11-21,12,,San Jose State,W,6,41,34,13,21,61.9,61,0,51,191,3.7,1,0,0,0
UTEP,2014-11-21,11,@,Rice,L,1,13,-18,10,22,45.5,227,2,42,165,3.9,2,0,1,1
Alabama,2014-11-22,11,,Western Carolina,W,6,48,34,23,39,59.0,221,2,13,-8,-0.6,0,0,0,0
Appalachian State,2014-11-22,11,@,Louisiana,W,5,35,19,21,34,61.8,160,0,35,99,2.8,1,0,0,0
Arizona,2014-11-22,11,@,Utah,W,6,42,32,18,35,51.4,171,1,43,213,5.0,0,1,3,4
Arizona State,2014-11-22,11,,Washington State,W,7,52,21,45,76,59.2,601,3,24,21,0.9,1,1,4,5
Arkansas,2014-11-22,11,,Mississippi,W,3,30,30,18,38,47.4,253,0,33,63,1.9,0,3,3,6
Army,2014-11-22,11,,Fordham,W,6,42,11,28,39,71.8,381,4,18,90,5.0,0,0,1,1
Auburn,2014-11-22,11,,Samford,W,4,31,24,15,29,51.7,125,1,38,113,3.0,0,0,2,2
Ball State,2014-11-22,11,,Eastern Michigan,W,6,45,15,36,49,73.5,409,3,36,94,2.6,0,3,0,3
Baylor,2014-11-22,10,,Oklahoma State,W,7,49,21,13,25,52.0,281,2,43,116,2.7,2,0,2,2
Boise State,2014-11-22,11,@,Wyoming,W,9,63,49,16,29,55.2,147,0,38,80,2.1,2,2,1,3
Boston College,2014-11-22,11,@,Florida State,L,2,17,-3,22,32,68.8,281,1,29,110,3.8,1,0,1,1
Brigham Young,2014-11-22,11,,Savannah State,W,8,64,64,10,28,35.7,40,0,23,23,1.0,0,2,1,3
California,2014-11-22,11,,Stanford,L,2,17,-21,15,21,71.4,214,0,47,204,4.3,5,0,1,1
Central Michigan,2014-11-22,12,,Western Michigan,L,2,20,-12,16,21,76.2,233,3,37,129,3.5,1,1,2,3
Cincinnati,2014-11-22,10,@,Connecticut,W,5,41,41,14,27,51.9,81,0,27,48,1.8,0,2,1,3
Clemson,2014-11-22,11,,Georgia State,W,4,28,28,13,33,39.4,115,0,33,40,1.2,0,0,3,3
Colorado,2014-11-22,11,@,Oregon,L,1,10,-34,26,36,72.2,332,3,41,265,6.5,3,0,0,0
Colorado State,2014-11-22,11,,New Mexico,W,8,58,38,3,11,27.3,55,0,40,301,7.5,3,2,2,4
Connecticut,2014-11-22,10,,Cincinnati,L,0,0,-41,20,36,55.6,176,3,48,249,5.2,2,0,1,1
East Carolina,2014-11-22,10,,Tulane,W,4,34,28,25,43,58.1,301,0,27,24,0.9,0,0,1,1
Eastern Michigan,2014-11-22,11,@,Ball State,L,3,30,-15,15,24,62.5,217,3,38,223,5.9,2,0,0,0
Florida,2014-11-22,11,,Eastern Kentucky,W,7,52,49,14,29,48.3,63,0,43,79,1.8,0,1,0,1
Florida Atlantic,2014-11-22,11,@,Middle Tennessee State,L,4,34,-1,20,27,74.1,160,2,46,310,6.7,3,1,1,2
Florida International,2014-11-22,12,@,North Texas,L,2,14,-3,9,20,45.0,105,1,44,161,3.7,1,0,2,2
Florida State,2014-11-22,11,,Boston College,W,2,20,3,6,11,54.5,73,1,51,240,4.7,1,0,0,0
Fresno State,2014-11-22,11,@,Nevada,W,5,40,20,11,24,45.8,126,1,38,227,6.0,2,3,1,4
Georgia,2014-11-22,11,,Charleston Southern,W,7,55,46,6,17,35.3,21,0,45,190,4.2,1,1,1,2
Georgia State,2014-11-22,11,@,Clemson,L,0,0,-28,21,33,63.6,148,1,43,209,4.9,3,1,1,2
Hawaii,2014-11-22,12,,Nevada-Las Vegas,W,5,37,2,24,44,54.5,423,3,26,51,2.0,2,0,1,1
Houston,2014-11-22,10,,Tulsa,W,5,38,10,28,41,68.3,258,2,35,158,4.5,2,0,3,3
Illinois,2014-11-22,11,,Penn State,W,1,16,2,8,16,50.0,93,1,47,172,3.7,1,1,0,1
Indiana,2014-11-22,11,@,Ohio State,L,3,27,-15,25,35,71.4,302,4,39,225,5.8,1,1,2,3
Iowa,2014-11-22,11,,Wisconsin,L,3,24,-2,11,14,78.6,139,0,42,266,6.3,3,0,0,0
Iowa State,2014-11-22,10,,Texas Tech,L,4,31,-3,23,35,65.7,328,4,40,272,6.8,1,1,1,2
Kansas,2014-11-22,11,@,Oklahoma,L,1,7,-37,3,13,23.1,39,0,55,510,9.3,5,2,0,2
Louisiana,2014-11-22,11,,Appalachian State,L,1,16,-19,11,22,50.0,195,1,47,232,4.9,3,1,1,2
Louisiana Tech,2014-11-22,11,@,Old Dominion,L,3,27,-3,29,40,72.5,302,2,32,93,2.9,2,0,4,4
Louisiana-Monroe,2014-11-22,11,@,New Mexico State,W,3,30,13,15,32,46.9,102,0,51,276,5.4,2,1,1,2
Louisville,2014-11-22,11,@,Notre Dame,W,4,31,3,16,24,66.7,236,2,29,99,3.4,1,0,1,1
Marshall,2014-11-22,11,@,Alabama-Birmingham,W,3,23,5,15,26,57.7,141,0,56,205,3.7,2,1,0,1
Maryland,2014-11-22,11,@,Michigan,W,2,23,7,13,24,54.2,106,0,45,292,6.5,1,0,1,1
Memphis,2014-11-22,11,,South Florida,W,4,31,11,27,46,58.7,301,1,35,95,2.7,1,1,0,1
Miami (FL),2014-11-22,11,@,Virginia,L,2,13,-17,17,25,68.0,146,1,43,195,4.5,2,0,1,1
Michigan,2014-11-22,11,,Maryland,L,1,16,-7,13,24,54.2,165,0,35,147,4.2,2,0,0,0
Michigan State,2014-11-22,11,,Rutgers,W,6,45,42,14,31,45.2,139,0,29,95,3.3,0,0,3,3
Middle Tennessee State,2014-11-22,11,,Florida Atlantic,W,5,35,1,22,35,62.9,310,2,41,230,5.6,2,0,2,2
Minnesota,2014-11-22,11,@,Nebraska,W,4,28,4,12,20,60.0,223,1,38,174,4.6,1,2,0,2
Mississippi State,2014-11-22,11,,Vanderbilt,W,7,51,51,17,36,47.2,179,0,27,49,1.8,0,1,2,3
Missouri,2014-11-22,11,@,Tennessee,W,4,29,8,25,38,65.8,226,2,29,53,1.8,0,1,1,2
Nebraska,2014-11-22,11,,Minnesota,L,3,24,-4,8,18,44.4,135,0,53,281,5.3,4,0,0,0
Nevada,2014-11-22,11,,Fresno State,L,3,20,-20,25,47,53.2,313,4,52,238,4.6,1,1,1,2
New Mexico,2014-11-22,11,@,Colorado State,L,3,20,-38,26,36,72.2,406,3,45,292,6.5,5,2,0,2
New Mexico State,2014-11-22,11,,Louisiana-Monroe,L,2,17,-13,35,50,70.0,350,1,27,70,2.6,1,1,1,2
North Texas,2014-11-22,11,,Florida International,W,2,17,3,11,25,44.0,56,0,30,91,3.0,0,0,3,3
Northwestern,2014-11-22,11,@,Purdue,W,5,38,24,26,48,54.2,251,2,32,61,1.9,0,3,2,5
Notre Dame,2014-11-22,11,,Louisville,L,3,28,-3,8,21,38.1,180,1,50,229,4.6,3,0,1,1
Ohio State,2014-11-22,11,,Indiana,W,6,42,15,11,27,40.7,114,0,36,281,7.8,3,0,1,1
Oklahoma,2014-11-22,11,,Kansas,W,5,44,37,8,23,34.8,84,0,36,19,0.5,0,1,1,2
Oklahoma State,2014-11-22,11,@,Baylor,L,4,28,-21,18,29,62.1,262,2,58,317,5.5,5,0,2,2
Old Dominion,2014-11-22,11,,Louisiana Tech,W,4,30,3,19,31,61.3,217,1,34,109,3.2,2,1,1,2
Ole Miss,2014-11-22,11,@,Arkansas,L,0,0,-30,8,17,47.1,152,1,50,159,3.2,1,1,0,1
Oregon,2014-11-22,11,,Colorado,W,6,44,34,16,32,50.0,105,1,30,121,4.0,0,0,0,0
Oregon State,2014-11-22,11,@,Washington,L,2,13,-24,19,24,79.2,255,2,35,226,6.5,2,1,0,1
Penn State,2014-11-22,11,@,Illinois,L,2,14,-2,26,42,61.9,215,1,27,68,2.5,0,0,0,0
Pitt,2014-11-22,11,,Syracuse,W,3,30,23,10,25,40.0,149,0,29,106,3.7,1,1,2,3
Purdue,2014-11-22,11,,Northwestern,L,2,14,-24,13,24,54.2,181,1,56,233,4.2,3,1,1,2
Rutgers,2014-11-22,11,@,Michigan State,L,0,3,-42,17,26,65.4,278,2,44,242,5.5,4,2,0,2
SMU,2014-11-22,10,@,Central Florida,L,1,7,-46,17,26,65.4,254,2,59,236,4.0,3,0,2,2
South Alabama,2014-11-22,11,@,South Carolina,L,0,12,-25,11,20,55.0,244,2,37,210,5.7,1,4,1,5
South Carolina,2014-11-22,11,,South Alabama,W,4,37,25,17,34,50.0,170,0,44,119,2.7,0,1,4,5
South Florida,2014-11-22,11,@,Memphis,L,2,20,-11,18,23,78.3,232,2,39,238,6.1,2,0,0,0
Stanford,2014-11-22,11,@,California,W,5,38,21,21,40,52.5,231,1,36,179,5.0,1,1,4,5
Syracuse,2014-11-22,11,@,Pittsburgh,L,1,7,-23,14,20,70.0,189,2,52,256,4.9,1,0,1,1
Tennessee,2014-11-22,11,,Missouri,L,2,21,-8,12,25,48.0,230,2,45,180,4.0,2,0,0,0
Texas Tech,2014-11-22,11,@,Iowa State,W,5,34,3,24,38,63.2,304,2,46,265,5.8,2,1,0,1
Tulane,2014-11-22,11,@,East Carolina,L,0,6,-28,31,44,70.5,358,1,33,139,4.2,3,0,0,0
Tulsa,2014-11-22,11,@,Houston,L,4,28,-10,16,21,76.2,227,1,43,244,5.7,4,0,0,0
UAB,2014-11-22,11,,Marshall,L,2,18,-5,20,39,51.3,284,2,39,231,5.9,0,1,1,2
UCF,2014-11-22,10,,Southern Methodist,W,6,53,46,9,22,40.9,50,0,20,66,3.3,1,3,2,5
UCLA,2014-11-22,11,,Southern California,W,5,38,18,22,34,64.7,214,1,33,62,1.9,1,1,1,2
UNLV,2014-11-22,12,@,Hawaii,L,5,35,-2,14,23,60.9,230,2,56,348,6.2,3,2,1,3
USC,2014-11-22,11,@,UCLA,L,3,20,-18,22,31,71.0,326,3,43,135,3.1,2,1,1,2
Utah,2014-11-22,11,,Arizona,L,1,10,-32,11,22,50.0,222,0,47,298,6.3,4,1,0,1
UTSA,2014-11-22,11,@,Western Kentucky,L,1,7,-38,26,35,74.3,346,5,28,120,4.3,1,0,0,0
Vanderbilt,2014-11-22,11,@,Mississippi State,L,0,0,-51,19,25,76.0,219,4,51,283,5.5,2,0,0,0
Virginia,2014-11-22,11,,Miami (FL),W,3,30,17,20,33,60.6,263,1,23,64,2.8,0,1,1,2
Virginia Tech,2014-11-22,11,@,Wake Forest,L,0,3,-3,18,32,56.3,160,0,42,74,1.8,0,0,1,1
Wake Forest,2014-11-22,11,,Virginia Tech,W,0,6,3,16,29,55.2,143,0,39,111,2.8,0,2,1,3
Washington,2014-11-22,12,,Oregon State,W,4,37,24,30,46,65.2,314,2,23,47,2.0,0,0,1,1
Washington State,2014-11-22,11,@,Arizona State,L,4,31,-21,15,25,60.0,232,4,36,98,2.7,3,0,0,0
Western Kentucky,2014-11-22,11,,Texas-San Antonio,W,6,45,38,11,23,47.8,119,1,39,115,2.9,0,1,1,2
Western Michigan,2014-11-22,11,@,Central Michigan,W,4,32,12,24,44,54.5,248,2,23,70,3.0,0,1,3,4
Wisconsin,2014-11-22,11,@,Iowa,W,3,26,2,20,30,66.7,311,2,28,101,3.6,1,1,0,1
Wyoming,2014-11-22,11,,Boise State,L,2,14,-49,13,19,68.4,246,3,49,312,6.4,4,1,0,1
Miami (OH),2014-11-25,12,,Ohio,L,3,21,-3,14,26,53.8,174,2,40,179,4.5,0,0,3,3
Ohio,2014-11-25,12,@,Miami (OH),W,3,24,3,15,38,39.5,218,1,25,99,4.0,1,1,1,2
LSU,2014-11-27,12,@,Texas A&M,W,2,23,6,17,27,63.0,144,1,21,84,4.0,1,1,1,2
Texas,2014-11-27,12,,Texas Christian,L,1,10,-38,20,34,58.8,233,2,31,135,4.4,2,1,1,2
Texas A&M,2014-11-27,12,,Louisiana State,L,2,17,-6,12,21,57.1,107,1,57,384,6.7,1,0,1,1
Texas Christian,2014-11-27,11,@,Texas,W,6,48,38,20,34,58.8,200,1,36,90,2.5,0,2,4,6
Air Force,2014-11-28,12,,Colorado State,W,3,27,3,23,46,50.0,366,3,32,106,3.3,0,0,1,1
Akron,2014-11-28,12,@,Kent State,L,3,24,-3,28,45,62.2,298,2,23,112,4.9,2,0,1,1
Arizona,2014-11-28,12,,Arizona State,W,6,42,7,27,44,61.4,267,4,43,113,2.6,0,1,1,2
Arizona State,2014-11-28,12,@,Arizona,L,5,35,-7,15,21,71.4,208,2,37,125,3.4,3,2,0,2
Arkansas,2014-11-28,12,@,Missouri,L,2,14,-7,25,42,59.5,265,1,41,158,3.9,1,1,1,2
Ball State,2014-11-28,12,@,Bowling Green State,W,5,41,17,18,27,66.7,140,0,39,314,8.1,2,0,0,0
Bowling Green State,2014-11-28,12,,Ball State,L,3,24,-17,20,29,69.0,286,3,39,199,5.1,2,0,0,0
Buffalo,2014-11-28,12,@,Massachusetts,W,6,41,20,13,29,44.8,168,2,35,162,4.6,1,0,0,0
Colorado State,2014-11-28,12,@,Air Force,L,3,24,-3,6,15,40.0,135,0,63,242,3.8,3,1,0,1
