School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Arizona,2011-11-05,9,,Utah,L,25,43,58.1,326,2,32,131,4.1,1,3,1,1,2,3
Arizona State,2011-11-05,9,@,UCLA,L,22,39,56.4,264,2,38,201,5.3,2,7,4,0,0,0
Arkansas,2011-11-05,9,,South Carolina,W,20,38,52.6,299,2,35,136,3.9,2,7,5,0,1,1
Arkansas State,2011-11-05,9,@,Florida Atlantic,W,26,39,66.7,257,1,49,172,3.5,4,9,4,0,1,1
Army,2011-11-05,9,@,Air Force,L,2,10,20.0,26,0,64,340,5.3,2,5,1,4,1,5
Ball State,2011-11-05,10,@,Eastern Michigan,W,20,36,55.6,284,2,22,91,4.1,1,5,0,0,1,1
Baylor,2011-11-05,8,,Missouri,W,27,41,65.9,406,3,42,280,6.7,3,6,1,1,0,1
Boise State,2011-11-05,8,@,Nevada-Las Vegas,W,21,34,61.8,231,5,34,185,5.4,2,3,2,0,0,0
California,2011-11-05,9,,Washington State,W,11,20,55.0,123,1,49,292,6.0,3,9,5,1,0,1
Cincinnati,2011-11-05,8,@,Pittsburgh,W,19,32,59.4,214,0,37,152,4.1,2,9,3,0,2,2
Connecticut,2011-11-05,9,,Syracuse,W,8,14,57.1,113,1,47,198,4.2,3,4,3,3,2,5
Duke,2011-11-05,9,@,Miami (FL),L,22,32,68.8,194,1,33,148,4.5,1,1,0,1,1,2
East Carolina,2011-11-05,9,,Southern Mississippi,L,27,42,64.3,309,2,47,111,2.4,2,2,0,0,2,2
Eastern Michigan,2011-11-05,9,,Ball State,L,12,19,63.2,196,4,63,305,4.8,0,0,0,0,0,0
Florida,2011-11-05,9,,Vanderbilt,W,17,25,68.0,213,0,46,197,4.3,3,9,2,1,0,1
Florida Atlantic,2011-11-05,8,,Arkansas State,L,16,25,64.0,147,1,29,134,4.6,2,2,2,2,2,4
Florida International,2011-11-05,9,@,Western Kentucky,L,10,20,50.0,128,0,27,52,1.9,0,9,3,0,1,1
Fresno State,2011-11-05,9,,Louisiana Tech,L,39,49,79.6,290,3,31,115,3.7,0,3,1,1,2,3
Georgia,2011-11-05,9,,New Mexico State,W,26,33,78.8,369,6,37,258,7.0,3,2,0,1,0,1
Hawaii,2011-11-05,9,,Utah State,L,27,44,61.4,227,2,32,180,5.6,2,5,1,1,0,1
Houston,2011-11-05,9,@,Alabama-Birmingham,W,43,51,84.3,488,3,32,166,5.2,4,10,5,1,0,1
Idaho,2011-11-05,9,@,San Jose State,W,13,20,65.0,162,1,46,183,4.0,3,4,0,2,1,3
Indiana,2011-11-05,10,@,Ohio State,L,11,21,52.4,174,1,49,159,3.2,1,9,6,0,1,1
Iowa,2011-11-05,9,,Michigan,W,14,21,66.7,171,1,35,131,3.7,2,4,2,0,0,0
Iowa State,2011-11-05,9,,Kansas,W,16,30,53.3,175,0,49,251,5.1,1,4,2,2,1,3
Kansas,2011-11-05,9,@,Iowa State,L,13,22,59.1,127,0,39,174,4.5,1,7,2,1,0,1
Kansas State,2011-11-05,9,@,Oklahoma State,L,22,39,56.4,231,1,51,276,5.4,4,2,0,1,1,2
Kentucky,2011-11-05,9,,Mississippi,W,19,36,52.8,283,2,31,115,3.7,2,10,3,0,0,0
Louisiana,2011-11-05,10,,Louisiana-Monroe,W,31,51,60.8,356,4,17,54,3.2,1,8,2,0,1,1
Louisiana Tech,2011-11-05,9,@,Fresno State,W,20,34,58.8,402,4,28,148,5.3,1,6,3,0,0,0
Louisiana-Monroe,2011-11-05,9,@,Louisiana,L,33,43,76.7,258,1,39,198,5.1,4,4,2,0,0,0
Louisville,2011-11-05,9,@,West Virginia,W,21,27,77.8,246,1,33,105,3.2,3,4,3,0,1,1
LSU,2011-11-05,9,@,Alabama,W,9,17,52.9,91,0,41,148,3.6,0,6,2,0,2,2
Maryland,2011-11-05,9,,Virginia,L,20,43,46.5,269,1,22,84,3.8,0,7,0,2,3,5
Miami (FL),2011-11-05,9,,Duke,W,14,21,66.7,202,3,39,265,6.8,4,4,0,0,0,0
Michigan,2011-11-05,9,@,Iowa,L,18,38,47.4,196,2,37,127,3.4,0,6,2,1,1,2
Michigan State,2011-11-05,9,,Minnesota,W,23,34,67.6,296,2,28,106,3.8,2,4,2,1,0,1
Middle Tennessee State,2011-11-05,8,@,Tennessee,L,18,31,58.1,133,0,21,97,4.6,0,7,1,1,2,3
Minnesota,2011-11-05,9,@,Michigan State,L,19,34,55.9,295,3,40,120,3.0,0,4,2,0,2,2
Mississippi State,2011-11-05,9,,Tennessee-Martin,W,17,29,58.6,282,3,40,288,7.2,4,4,0,0,1,1
Missouri,2011-11-05,9,@,Baylor,L,33,46,71.7,325,3,40,243,6.1,2,7,3,1,0,1
Navy,2011-11-05,9,,Troy,W,4,8,50.0,127,1,64,390,6.1,5,6,1,0,0,0
Nebraska,2011-11-05,9,,Northwestern,L,28,37,75.7,289,2,35,122,3.5,1,2,1,2,0,2
New Mexico,2011-11-05,9,@,San Diego State,L,10,20,50.0,88,0,29,74,2.6,1,6,1,0,2,2
New Mexico State,2011-11-05,9,@,Georgia,L,20,36,55.6,276,1,31,126,4.1,1,3,1,2,1,3
North Carolina,2011-11-05,10,@,North Carolina State,L,16,30,53.3,162,0,28,3,0.1,0,5,2,0,3,3
North Carolina State,2011-11-05,9,,North Carolina,W,16,33,48.5,164,1,41,126,3.1,0,6,4,0,1,1
Northwestern,2011-11-05,9,@,Nebraska,W,16,24,66.7,261,1,54,207,3.8,3,8,1,1,2,3
Notre Dame,2011-11-05,9,@,Wake Forest,W,14,24,58.3,166,2,38,175,4.6,1,7,3,0,2,2
Ohio State,2011-11-05,9,,Indiana,W,5,11,45.5,55,0,46,346,7.5,4,7,4,1,1,2
Oklahoma,2011-11-05,9,,Texas A&M,W,18,39,46.2,255,2,47,149,3.2,3,8,0,1,0,1
Oklahoma State,2011-11-05,9,,Kansas State,W,36,46,78.3,502,4,17,73,4.3,2,5,2,2,2,4
Ole Miss,2011-11-05,9,@,Kentucky,L,14,30,46.7,197,1,42,205,4.9,0,4,1,0,1,1
Oregon,2011-11-05,9,@,Washington,W,13,25,52.0,169,1,39,212,5.4,3,12,6,1,0,1
Oregon State,2011-11-05,9,,Stanford,L,18,30,60.0,252,1,17,33,1.9,1,2,0,1,0,1
Pitt,2011-11-05,9,,Cincinnati,L,24,38,63.2,218,1,37,179,4.8,1,9,2,1,1,2
Purdue,2011-11-05,9,@,Wisconsin,L,15,29,51.7,164,1,29,120,4.1,1,5,1,0,2,2
Rice,2011-11-05,9,,Texas-El Paso,W,33,46,71.7,449,3,47,222,4.7,2,4,1,0,0,0
Rutgers,2011-11-05,9,,South Florida,W,22,41,53.7,235,1,28,-7,-0.3,0,11,3,1,1,2
San Diego State,2011-11-05,8,,New Mexico,W,16,24,66.7,271,0,48,215,4.5,5,7,3,0,0,0
San Jose State,2011-11-05,9,,Idaho,L,29,42,69.0,289,1,25,68,2.7,2,8,5,1,0,1
SMU,2011-11-05,9,,Tulane,W,29,40,72.5,322,3,28,131,4.7,3,6,4,1,0,1
South Carolina,2011-11-05,9,@,Arkansas,L,16,25,64.0,128,0,33,79,2.4,3,7,1,3,1,4
South Florida,2011-11-05,8,@,Rutgers,L,14,34,41.2,160,1,52,221,4.3,1,11,5,1,1,2
Southern Mississippi,2011-11-05,9,@,East Carolina,W,17,26,65.4,162,1,30,137,4.6,1,13,5,1,0,1
Stanford,2011-11-05,9,@,Oregon State,W,21,31,67.7,207,3,48,300,6.3,2,3,3,0,1,1
Syracuse,2011-11-05,9,@,Connecticut,L,24,39,61.5,275,2,34,90,2.6,1,9,4,1,2,3
Tennessee,2011-11-05,9,,Middle Tennessee State,W,23,33,69.7,291,1,45,120,2.7,2,3,0,0,0,0
Texas,2011-11-05,8,,Texas Tech,W,5,9,55.6,156,1,54,439,8.1,6,9,4,0,0,0
Texas A&M,2011-11-05,9,@,Oklahoma,L,32,64,50.0,379,2,29,148,5.1,1,3,1,1,3,4
Texas Christian,2011-11-05,9,@,Wyoming,W,17,24,70.8,227,0,47,390,8.3,4,6,1,4,1,5
Texas Tech,2011-11-05,9,@,Texas,L,40,55,72.7,381,2,27,30,1.1,0,3,1,0,0,0
Troy,2011-11-05,8,@,Navy,L,27,37,73.0,212,1,34,118,3.5,1,3,0,2,0,2
Tulane,2011-11-05,10,@,Southern Methodist,L,20,36,55.6,214,2,30,57,1.9,0,6,2,2,0,2
UAB,2011-11-05,9,,Houston,L,17,31,54.8,154,1,33,115,3.5,0,1,0,0,1,1
UCLA,2011-11-05,9,,Arizona State,W,11,17,64.7,196,1,48,220,4.6,3,3,1,2,0,2
UNLV,2011-11-05,8,,Boise State,L,14,24,58.3,137,2,35,182,5.2,1,3,1,0,0,0
Utah,2011-11-05,9,@,Arizona,W,12,21,57.1,199,2,40,133,3.3,2,6,2,0,0,0
Utah State,2011-11-05,8,@,Hawaii,W,14,25,56.0,239,3,31,194,6.3,2,6,3,1,1,2
UTEP,2011-11-05,9,@,Rice,L,16,29,55.2,294,3,21,98,4.7,2,5,0,0,2,2
Vanderbilt,2011-11-05,9,@,Florida,L,19,28,67.9,297,2,33,80,2.4,1,5,1,0,0,0
Virginia,2011-11-05,9,@,Maryland,W,23,36,63.9,307,2,45,220,4.9,2,4,1,2,1,3
Wake Forest,2011-11-05,9,,Notre Dame,L,17,24,70.8,187,1,37,110,3.0,1,2,0,1,0,1
Washington,2011-11-05,9,,Oregon,L,25,36,69.4,196,2,36,82,2.3,0,3,0,1,2,3
Washington State,2011-11-05,9,@,California,L,15,37,40.5,155,0,35,69,2.0,1,4,1,0,0,0
West Virginia,2011-11-05,9,,Louisville,L,31,44,70.5,410,3,34,123,3.6,2,9,4,2,0,2
Western Kentucky,2011-11-05,9,,Florida International,W,8,24,33.3,143,0,47,181,3.9,1,7,2,1,1,2
Wisconsin,2011-11-05,9,,Purdue,W,18,24,75.0,241,2,54,364,6.7,6,7,0,1,0,1
Wyoming,2011-11-05,8,,Texas Christian,L,22,36,61.1,247,2,28,106,3.8,0,2,1,0,0,0
Bowling Green State,2011-11-08,10,,Northern Illinois,L,22,40,55.0,255,2,17,79,4.6,0,3,0,1,0,1
Northern Illinois,2011-11-08,10,@,Bowling Green State,W,18,28,64.3,340,3,52,283,5.4,3,4,1,0,0,0
Toledo,2011-11-08,10,,Western Michigan,W,30,41,73.2,385,3,60,419,7.0,5,3,2,3,3,6
Western Michigan,2011-11-08,10,@,Toledo,L,38,59,64.4,548,7,23,87,3.8,1,7,0,4,0,4
Miami (OH),2011-11-09,10,@,Temple,L,28,37,75.7,364,3,32,64,2.0,0,4,1,1,2,3
Temple,2011-11-09,10,,Miami (OH),W,10,19,52.6,92,1,42,218,5.2,2,8,7,0,0,0
Central Michigan,2011-11-10,11,,Ohio,L,26,52,50.0,362,3,18,65,3.6,1,8,2,0,1,1
Georgia Tech,2011-11-10,10,,Virginia Tech,L,5,11,45.5,97,0,49,243,5.0,3,8,1,0,0,0
Houston,2011-11-10,10,@,Tulane,W,30,40,75.0,443,4,27,292,10.8,4,4,0,0,0,0
Ohio,2011-11-10,10,@,Central Michigan,W,13,24,54.2,230,2,61,297,4.9,3,2,0,0,1,1
Tulane,2011-11-10,11,,Houston,L,20,46,43.5,144,0,37,187,5.1,2,2,2,0,1,1
Virginia Tech,2011-11-10,10,@,Georgia Tech,W,7,13,53.8,209,3,52,267,5.1,2,6,5,1,0,1
South Florida,2011-11-11,9,@,Syracuse,W,23,35,65.7,254,0,43,236,5.5,4,5,3,1,0,1
Syracuse,2011-11-11,10,,South Florida,L,23,46,50.0,297,2,33,108,3.3,0,2,0,0,0,0
Akron,2011-11-12,10,,Kent State,L,19,40,47.5,165,0,27,58,2.1,0,5,2,1,0,1
Alabama,2011-11-12,10,@,Mississippi State,W,14,24,58.3,163,0,44,223,5.1,3,9,5,0,1,1
Arizona,2011-11-12,10,@,Colorado,L,35,53,66.0,352,1,23,60,2.6,2,3,0,1,3,4
Arizona State,2011-11-12,10,@,Washington State,L,28,44,63.6,351,1,25,60,2.4,1,4,2,1,0,1
Arkansas,2011-11-12,10,,Tennessee,W,17,27,63.0,245,3,30,254,8.5,3,5,1,1,1,2
Arkansas State,2011-11-12,10,,Louisiana,W,21,33,63.6,228,2,45,169,3.8,1,8,4,1,0,1
Army,2011-11-12,10,N,Rutgers,L,6,15,40.0,77,0,54,228,4.2,1,3,1,0,0,0
Auburn,2011-11-12,10,@,Georgia,L,12,23,52.2,144,1,25,51,2.0,0,5,3,2,1,3
Baylor,2011-11-12,9,@,Kansas,W,22,30,73.3,312,3,28,193,6.9,1,6,1,3,1,4
Boise State,2011-11-12,9,,Texas Christian,L,28,38,73.7,320,2,32,126,3.9,2,4,0,2,0,2
Boston College,2011-11-12,10,,North Carolina State,W,9,13,69.2,118,1,36,72,2.0,1,6,3,0,1,1
Brigham Young,2011-11-12,10,,Idaho,W,21,33,63.6,262,3,42,243,5.8,3,5,2,0,1,1
Buffalo,2011-11-12,10,@,Eastern Michigan,L,18,32,56.3,149,0,32,115,3.6,2,4,0,0,0,0
California,2011-11-12,10,,Oregon State,W,13,19,68.4,128,1,46,296,6.4,2,8,2,0,1,1
Cincinnati,2011-11-12,9,,West Virginia,L,17,32,53.1,214,0,33,190,5.8,3,13,5,1,1,2
Clemson,2011-11-12,10,,Wake Forest,W,27,44,61.4,343,2,42,179,4.3,2,4,1,1,2,3
Colorado,2011-11-12,11,,Arizona,W,17,27,63.0,227,3,45,273,6.1,4,5,2,1,1,2
Colorado State,2011-11-12,9,,San Diego State,L,9,22,40.9,52,0,30,235,7.8,2,4,0,1,1,2
Duke,2011-11-12,10,@,Virginia,L,21,39,53.8,303,1,29,34,1.2,2,5,0,0,1,1
East Carolina,2011-11-12,10,@,Texas-El Paso,L,18,34,52.9,133,1,34,121,3.6,1,6,1,0,2,2
Eastern Michigan,2011-11-12,10,,Buffalo,W,10,15,66.7,234,4,54,179,3.3,0,9,5,0,0,0
Florida,2011-11-12,10,@,South Carolina,L,13,23,56.5,119,0,34,142,4.2,1,3,1,2,0,2
Florida Atlantic,2011-11-12,9,@,Florida International,L,21,38,55.3,206,1,37,96,2.6,0,2,0,0,3,3
Florida International,2011-11-12,10,,Florida Atlantic,W,18,24,75.0,135,1,37,219,5.9,3,8,4,1,0,1
Florida State,2011-11-12,10,,Miami (FL),W,17,23,73.9,196,1,29,63,2.2,0,4,1,0,0,0
Fresno State,2011-11-12,10,@,New Mexico State,L,22,34,64.7,391,3,29,104,3.6,3,5,2,1,0,1
Georgia,2011-11-12,10,,Auburn,W,14,18,77.8,224,4,56,304,5.4,1,10,5,2,0,2
Hawaii,2011-11-12,10,@,Nevada,L,20,45,44.4,269,1,16,38,2.4,1,4,3,1,3,4
Idaho,2011-11-12,10,@,Brigham Young,L,11,21,52.4,50,0,33,191,5.8,1,3,0,0,2,2
Illinois,2011-11-12,10,,Michigan,L,17,34,50.0,177,0,33,37,1.1,2,9,1,2,1,3
Iowa,2011-11-12,10,,Michigan State,L,22,47,46.8,262,2,30,87,2.9,1,5,0,2,1,3
Kansas,2011-11-12,10,,Baylor,L,17,27,63.0,108,1,64,296,4.6,3,2,0,0,3,3
Kansas State,2011-11-12,10,,Texas A&M,W,17,27,63.0,281,1,52,130,2.5,6,3,0,2,1,3
Kent State,2011-11-12,10,@,Akron,W,11,16,68.8,115,2,49,265,5.4,3,5,2,0,0,0
Kentucky,2011-11-12,10,@,Vanderbilt,L,15,31,48.4,179,1,22,32,1.5,0,7,2,1,0,1
Louisiana,2011-11-12,11,@,Arkansas State,L,24,45,53.3,248,2,28,66,2.4,1,5,1,1,4,5
Louisiana Tech,2011-11-12,10,@,Mississippi,W,13,27,48.1,180,1,40,170,4.3,0,12,3,1,1,2
Louisiana-Monroe,2011-11-12,10,,Middle Tennessee State,W,15,19,78.9,193,2,54,260,4.8,4,5,1,1,0,1
Louisville,2011-11-12,10,,Pittsburgh,L,18,26,69.2,165,1,29,115,4.0,1,6,3,1,1,2
LSU,2011-11-12,10,,Western Kentucky,W,10,19,52.6,183,2,40,291,7.3,4,5,3,1,0,1
Marshall,2011-11-12,10,@,Tulsa,L,20,36,55.6,228,1,38,165,4.3,1,7,1,2,1,3
Maryland,2011-11-12,10,,Notre Dame,L,20,31,64.5,219,1,35,145,4.1,2,10,3,0,1,1
Memphis,2011-11-12,10,,Alabama-Birmingham,L,16,29,55.2,167,2,33,217,6.6,3,2,1,0,0,0
Miami (FL),2011-11-12,10,@,Florida State,L,22,34,64.7,243,1,36,140,3.9,2,8,3,2,1,3
Michigan,2011-11-12,10,@,Illinois,W,8,15,53.3,139,1,48,223,4.6,3,6,4,2,1,3
Michigan State,2011-11-12,10,@,Iowa,W,19,32,59.4,288,3,40,155,3.9,1,4,2,0,0,0
Middle Tennessee State,2011-11-12,9,@,Louisiana-Monroe,L,32,52,61.5,291,2,38,132,3.5,0,4,0,2,1,3
Minnesota,2011-11-12,10,,Wisconsin,L,6,16,37.5,51,0,32,105,3.3,1,8,2,0,1,1
Mississippi State,2011-11-12,10,,Alabama,L,15,30,50.0,119,1,29,12,0.4,0,5,0,0,0,0
Missouri,2011-11-12,10,,Texas,W,18,26,69.2,186,0,45,152,3.4,2,5,2,1,0,1
Navy,2011-11-12,10,@,Southern Methodist,W,0,2,0.0,0,0,64,335,5.2,3,6,1,1,1,2
Nebraska,2011-11-12,10,@,Penn State,W,13,27,48.1,143,0,48,188,3.9,2,3,1,1,0,1
Nevada,2011-11-12,9,,Hawaii,W,26,37,70.3,305,4,54,223,4.1,2,5,2,2,0,2
New Mexico,2011-11-12,10,,Nevada-Las Vegas,W,15,24,62.5,274,1,41,141,3.4,2,3,0,1,0,1
New Mexico State,2011-11-12,10,,Fresno State,W,26,44,59.1,367,2,38,133,3.5,3,5,1,0,1,1
North Carolina State,2011-11-12,10,@,Boston College,L,28,40,70.0,220,0,24,47,2.0,1,5,2,0,1,1
North Texas,2011-11-12,10,@,Troy,W,31,38,81.6,331,2,36,172,4.8,3,4,2,0,1,1
Northwestern,2011-11-12,10,,Rice,W,27,34,79.4,397,4,39,136,3.5,0,4,0,1,2,3
Notre Dame,2011-11-12,10,@,Maryland,W,30,38,78.9,296,2,46,212,4.6,3,1,0,0,0,0
Ohio State,2011-11-12,10,@,Purdue,L,8,18,44.4,132,2,48,166,3.5,1,6,1,0,0,0
Oklahoma State,2011-11-12,10,@,Texas Tech,W,33,41,80.5,454,5,39,183,4.7,3,7,1,2,0,2
Ole Miss,2011-11-12,10,,Louisiana Tech,L,14,37,37.8,179,1,43,128,3.0,0,3,0,2,1,3
Oregon,2011-11-12,10,@,Stanford,W,11,17,64.7,155,3,46,232,5.0,3,3,3,2,0,2
Oregon State,2011-11-12,10,@,California,L,26,40,65.0,239,0,21,31,1.5,0,5,2,1,2,3
Penn State,2011-11-12,10,,Nebraska,L,17,35,48.6,209,0,43,166,3.9,2,4,1,1,0,1
Pitt,2011-11-12,10,@,Louisville,W,16,23,69.6,196,1,45,200,4.4,2,6,3,2,0,2
Purdue,2011-11-12,10,,Ohio State,W,25,37,67.6,234,0,42,129,3.1,3,10,5,0,1,1
Rice,2011-11-12,10,@,Northwestern,L,14,26,53.8,135,0,30,119,4.0,1,5,1,0,1,1
Rutgers,2011-11-12,10,N,Army,W,17,27,63.0,196,2,26,118,4.5,1,5,1,0,2,2
San Diego State,2011-11-12,9,@,Colorado State,W,19,35,54.3,154,1,52,173,3.3,1,7,1,0,1,1
San Jose State,2011-11-12,10,@,Utah State,L,27,49,55.1,340,1,30,54,1.8,1,3,1,1,0,1
SMU,2011-11-12,10,,Navy,L,26,36,72.2,249,1,29,137,4.7,1,3,0,0,2,2
South Carolina,2011-11-12,10,,Florida,W,7,13,53.8,84,0,52,215,4.1,2,11,3,0,1,1
Southern Mississippi,2011-11-12,10,,Central Florida,W,27,49,55.1,392,2,23,127,5.5,0,5,2,1,0,1
Stanford,2011-11-12,10,,Oregon,L,27,41,65.9,256,3,35,129,3.7,1,10,2,3,2,5
Tennessee,2011-11-12,10,@,Arkansas,L,18,35,51.4,238,0,42,138,3.3,1,4,1,0,1,1
Texas,2011-11-12,9,@,Missouri,L,16,36,44.4,171,0,29,76,2.6,0,13,2,0,1,1
Texas A&M,2011-11-12,10,@,Kansas State,L,27,46,58.7,210,3,43,272,6.3,3,10,4,0,1,1
Texas Christian,2011-11-12,10,@,Boise State,W,24,37,64.9,473,5,26,33,1.3,0,6,2,1,1,2
Texas Tech,2011-11-12,10,,Oklahoma State,L,25,44,56.8,169,0,30,101,3.4,0,5,1,2,1,3
Troy,2011-11-12,9,,North Texas,L,27,39,69.2,267,4,33,116,3.5,1,4,0,2,1,3
Tulsa,2011-11-12,10,,Marshall,W,24,34,70.6,302,4,52,380,7.3,4,8,3,1,1,2
UAB,2011-11-12,10,@,Memphis,W,29,48,60.4,410,4,33,191,5.8,1,2,0,2,0,2
UCF,2011-11-12,10,@,Southern Mississippi,L,31,44,70.5,316,2,24,48,2.0,0,7,1,2,1,3
UCLA,2011-11-12,10,@,Utah,L,12,24,50.0,146,0,43,149,3.5,0,4,1,0,2,2
UNLV,2011-11-12,9,@,New Mexico,L,8,14,57.1,61,0,46,268,5.8,2,5,2,1,0,1
USC,2011-11-12,10,,Washington,W,18,28,64.3,174,1,40,252,6.3,3,10,7,0,0,0
Utah,2011-11-12,10,,UCLA,W,5,13,38.5,67,1,41,224,5.5,2,6,3,1,0,1
Utah State,2011-11-12,9,,San Jose State,W,21,27,77.8,255,2,46,286,6.2,3,7,1,4,1,5
UTEP,2011-11-12,10,,East Carolina,W,20,29,69.0,188,0,44,241,5.5,2,5,2,2,0,2
Vanderbilt,2011-11-12,10,,Kentucky,W,13,23,56.5,207,2,56,203,3.6,3,6,4,0,1,1
Virginia,2011-11-12,10,,Duke,W,15,29,51.7,191,2,42,165,3.9,1,7,1,1,0,1
Wake Forest,2011-11-12,10,@,Clemson,L,24,37,64.9,172,1,35,145,4.1,2,2,0,0,0,0
Washington,2011-11-12,10,@,Southern California,L,21,31,67.7,198,1,24,46,1.9,1,3,1,0,0,0
Washington State,2011-11-12,10,,Arizona State,W,28,39,71.8,503,4,38,80,2.1,1,5,1,1,0,1
West Virginia,2011-11-12,10,@,Cincinnati,W,29,43,67.4,372,1,32,32,1.0,1,7,2,1,0,1
Western Kentucky,2011-11-12,10,@,Louisiana State,L,11,24,45.8,97,0,45,129,2.9,1,4,2,0,1,1
Wisconsin,2011-11-12,10,@,Minnesota,W,16,17,94.1,178,4,45,283,6.3,2,4,1,0,0,0
Wyoming,2011-11-12,9,@,Air Force,W,17,30,56.7,139,1,43,212,4.9,2,4,0,2,0,2
Ball State,2011-11-15,11,@,Northern Illinois,L,23,43,53.5,245,2,26,153,5.9,2,5,2,1,0,1
Northern Illinois,2011-11-15,11,,Ball State,W,26,37,70.3,338,2,58,372,6.4,3,4,0,2,0,2
Bowling Green State,2011-11-16,11,,Ohio,L,23,34,67.6,232,3,25,115,4.6,1,7,2,2,1,3
Miami (OH),2011-11-16,11,,Western Michigan,L,42,54,77.8,413,3,22,53,2.4,0,8,3,1,1,2
Ohio,2011-11-16,11,@,Bowling Green State,W,18,27,66.7,194,1,50,253,5.1,1,5,1,2,0,2
Western Michigan,2011-11-16,11,@,Miami (OH),W,36,57,63.2,429,3,23,42,1.8,0,11,7,0,1,1
Marshall,2011-11-17,11,@,Memphis,W,13,23,56.5,150,1,39,143,3.7,2,8,2,4,2,6
Memphis,2011-11-17,11,,Marshall,L,23,47,48.9,238,0,26,39,1.5,1,5,2,0,0,0
North Carolina,2011-11-17,11,@,Virginia Tech,L,14,27,51.9,224,1,34,134,3.9,2,7,2,1,0,1
Southern Mississippi,2011-11-17,11,@,Alabama-Birmingham,L,22,31,71.0,272,3,35,251,7.2,1,6,0,1,1,2
UAB,2011-11-17,11,,Southern Mississippi,W,17,26,65.4,236,1,52,189,3.6,3,3,1,2,0,2
Virginia Tech,2011-11-17,11,,North Carolina,W,19,33,57.6,195,2,40,145,3.6,1,3,1,1,0,1
Central Michigan,2011-11-18,12,,Toledo,L,20,37,54.1,233,2,24,113,4.7,0,2,0,0,1,1
Iowa State,2011-11-18,10,,Oklahoma State,W,31,60,51.7,376,3,41,192,4.7,2,2,0,1,2,3
Oklahoma State,2011-11-18,11,@,Iowa State,L,42,58,72.4,476,3,18,60,3.3,0,5,0,2,3,5
Toledo,2011-11-18,11,@,Central Michigan,W,24,33,72.7,275,2,41,236,5.8,3,7,3,0,0,0
Air Force,2011-11-19,11,,Nevada-Las Vegas,W,7,13,53.8,128,1,58,394,6.8,5,6,1,1,0,1
Akron,2011-11-19,11,@,Buffalo,L,17,35,48.6,171,1,29,68,2.3,0,3,0,1,1,2
Alabama,2011-11-19,11,,Georgia Southern,W,14,19,73.7,190,3,49,272,5.6,2,3,0,0,0,0
Arizona,2011-11-19,11,@,Arizona State,W,36,52,69.2,393,3,28,101,3.6,1,6,1,0,0,0
Arizona State,2011-11-19,11,,Arizona,L,36,65,55.4,487,1,23,61,2.7,2,8,1,1,2,3
Arkansas,2011-11-19,11,,Mississippi State,W,33,45,73.3,373,3,39,166,4.3,2,6,3,1,0,1
Arkansas State,2011-11-19,11,@,Middle Tennessee State,W,29,41,70.7,333,2,51,203,4.0,4,8,1,2,1,3
Army,2011-11-19,11,@,Temple,L,2,12,16.7,28,0,60,340,5.7,2,3,1,0,1,1
Auburn,2011-11-19,11,,Samford,W,13,20,65.0,167,1,49,248,5.1,4,5,0,2,0,2
Baylor,2011-11-19,10,,Oklahoma,W,22,35,62.9,485,4,38,131,3.4,2,5,2,0,0,0
Boise State,2011-11-19,10,@,San Diego State,W,28,40,70.0,366,4,43,131,3.0,3,7,1,1,1,2
Boston College,2011-11-19,11,@,Notre Dame,L,18,38,47.4,176,1,25,80,3.2,1,3,0,0,0,0
Brigham Young,2011-11-19,11,,New Mexico State,W,21,36,58.3,238,4,34,173,5.1,2,8,3,0,1,1
Buffalo,2011-11-19,11,,Akron,W,20,29,69.0,166,2,50,331,6.6,4,8,3,1,0,1
California,2011-11-19,11,@,Stanford,L,20,29,69.0,280,2,34,85,2.5,1,7,2,2,0,2
Cincinnati,2011-11-19,10,@,Rutgers,L,12,31,38.7,158,0,28,67,2.4,0,8,3,1,1,2
Clemson,2011-11-19,11,@,North Carolina State,L,25,41,61.0,303,0,28,34,1.2,1,9,2,2,2,4
Colorado,2011-11-19,12,@,UCLA,L,17,32,53.1,142,1,28,87,3.1,0,5,1,0,3,3
Colorado State,2011-11-19,10,@,Texas Christian,L,14,25,56.0,248,1,38,160,4.2,0,2,1,1,1,2
Connecticut,2011-11-19,10,,Louisville,L,18,45,40.0,253,1,23,76,3.3,1,10,3,1,1,2
Duke,2011-11-19,11,,Georgia Tech,L,26,44,59.1,250,4,24,101,4.2,0,1,0,0,1,1
East Carolina,2011-11-19,11,,Central Florida,W,19,31,61.3,203,4,35,186,5.3,1,8,4,1,1,2
Eastern Michigan,2011-11-19,11,@,Kent State,L,8,16,50.0,84,0,43,194,4.5,1,6,3,2,2,4
Florida,2011-11-19,11,,Furman,W,16,28,57.1,329,4,31,124,4.0,1,6,1,0,0,0
Florida Atlantic,2011-11-19,10,@,Troy,L,16,33,48.5,157,0,38,134,3.5,1,6,2,1,1,2
Florida International,2011-11-19,11,@,Louisiana-Monroe,W,17,35,48.6,225,3,37,115,3.1,0,4,4,0,0,0
Florida State,2011-11-19,11,,Virginia,L,18,31,58.1,200,1,33,186,5.6,0,6,3,1,0,1
Fresno State,2011-11-19,11,@,Hawaii,W,19,29,65.5,271,2,47,217,4.6,1,6,4,0,0,0
