School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
South Florida,2011-12-01,12,,West Virginia,L,3,27,-3,23,36,63.9,237,0,30,127,4.2,1,1,2,3
West Virginia,2011-12-01,12,@,South Florida,W,3,30,3,21,44,47.7,226,1,39,171,4.4,1,1,1,2
Northern Illinois,2011-12-02,13,N,Ohio,W,3,23,3,19,32,59.4,242,1,39,130,3.3,1,0,3,3
Ohio,2011-12-02,13,N,Northern Illinois,L,2,20,-3,16,26,61.5,250,3,36,155,4.3,0,3,1,4
Oregon,2011-12-02,13,,UCLA,W,7,49,18,14,28,50.0,177,2,43,160,3.7,1,3,1,4
UCLA,2011-12-02,13,@,Oregon,L,4,31,-18,20,36,55.6,219,3,50,352,7.0,4,1,1,2
Arkansas State,2011-12-03,12,,Troy,W,6,45,31,32,52,61.5,311,2,25,62,2.5,0,2,2,4
Baylor,2011-12-03,12,,Texas,W,6,48,24,24,40,60.0,356,3,45,201,4.5,0,2,4,6
Boise State,2011-12-03,12,,New Mexico,W,6,45,45,16,28,57.1,145,0,28,52,1.9,0,0,0,0
Brigham Young,2011-12-03,12,@,Hawaii,W,5,41,21,25,47,53.2,282,2,16,17,1.1,1,1,0,1
Cincinnati,2011-12-03,12,,Connecticut,W,5,35,8,20,40,50.0,252,2,34,18,0.5,0,2,1,3
Clemson,2011-12-03,13,N,Virginia Tech,W,5,38,28,22,44,50.0,274,1,29,56,1.9,0,1,2,3
Colorado State,2011-12-03,12,,Wyoming,L,2,19,-3,11,23,47.8,191,2,41,225,5.5,1,1,2,3
Connecticut,2011-12-03,12,@,Cincinnati,L,2,27,-8,15,35,42.9,217,3,40,102,2.6,0,1,2,3
Florida Atlantic,2011-12-03,12,,Louisiana-Monroe,L,0,0,-26,17,25,68.0,193,2,52,231,4.4,2,0,1,1
Fresno State,2011-12-03,13,@,San Diego State,L,4,28,-7,21,40,52.5,281,0,38,215,5.7,5,0,0,0
Georgia,2011-12-03,13,N,Louisiana State,L,1,10,-32,5,13,38.5,30,1,35,207,5.9,3,0,0,0
Hawaii,2011-12-03,13,,Brigham Young,L,3,20,-21,25,38,65.8,363,3,38,167,4.4,1,0,0,0
Houston,2011-12-03,13,,Southern Mississippi,L,4,28,-21,17,34,50.0,279,4,39,207,5.3,1,1,2,3
Idaho,2011-12-03,12,@,Nevada,L,0,3,-53,29,37,78.4,361,6,45,226,5.0,1,0,0,0
Iowa State,2011-12-03,12,@,Kansas State,L,3,23,-7,7,15,46.7,158,1,45,201,4.5,2,0,0,0
Kansas State,2011-12-03,12,,Iowa State,W,3,30,7,15,27,55.6,153,1,51,215,4.2,2,1,1,2
Louisiana-Monroe,2011-12-03,12,@,Florida Atlantic,W,4,26,26,11,28,39.3,79,0,31,69,2.2,0,0,2,2
LSU,2011-12-03,13,N,Georgia,W,6,42,32,20,51,39.2,218,1,34,78,2.3,0,1,2,3
Michigan State,2011-12-03,13,N,Wisconsin,L,5,39,-3,18,25,72.0,219,3,37,126,3.4,3,0,0,0
Middle Tennessee State,2011-12-03,12,@,North Texas,L,1,7,-52,2,7,28.6,23,0,69,464,6.7,7,1,0,1
Nevada,2011-12-03,12,,Idaho,W,8,56,53,13,36,36.1,178,0,27,128,4.7,0,0,3,3
New Mexico,2011-12-03,12,@,Boise State,L,0,0,-45,37,45,82.2,394,3,37,149,4.0,3,0,1,1
New Mexico State,2011-12-03,13,,Utah State,L,3,21,-3,12,17,70.6,123,3,73,392,5.4,0,1,1,2
North Texas,2011-12-03,12,,Middle Tennessee State,W,8,59,52,10,28,35.7,91,1,38,140,3.7,0,3,0,3
Oklahoma,2011-12-03,12,@,Oklahoma State,L,1,10,-34,24,36,66.7,217,0,33,278,8.4,4,1,0,1
Oklahoma State,2011-12-03,12,,Oklahoma,W,5,44,34,27,50,54.0,250,0,33,108,3.3,1,3,2,5
Pitt,2011-12-03,12,,Syracuse,W,3,33,13,23,32,71.9,225,1,35,120,3.4,1,4,2,6
San Diego State,2011-12-03,12,,Fresno State,W,5,35,7,19,35,54.3,336,2,28,48,1.7,1,0,1,1
Southern Mississippi,2011-12-03,13,@,Houston,W,7,49,21,41,67,61.2,373,2,31,55,1.8,2,0,2,2
Syracuse,2011-12-03,12,@,Pittsburgh,L,2,20,-13,25,35,71.4,259,1,35,74,2.1,1,0,1,1
Texas,2011-12-03,12,@,Baylor,L,3,24,-24,15,22,68.2,320,2,38,191,5.0,4,0,1,1
Texas Christian,2011-12-03,12,,Nevada-Las Vegas,W,8,56,47,4,12,33.3,48,0,42,116,2.8,0,0,1,1
Troy,2011-12-03,12,@,Arkansas State,L,2,14,-31,25,37,67.6,356,3,41,133,3.2,1,0,1,1
UNLV,2011-12-03,12,@,Texas Christian,L,0,9,-47,16,23,69.6,199,0,39,186,4.8,6,1,0,1
Utah State,2011-12-03,12,@,New Mexico State,W,3,24,3,17,40,42.5,252,1,24,145,6.0,2,1,2,3
Virginia Tech,2011-12-03,13,N,Clemson,L,1,10,-28,20,30,66.7,240,3,45,217,4.8,2,0,0,0
Wisconsin,2011-12-03,13,N,Michigan State,W,6,42,3,22,30,73.3,281,3,34,190,5.6,2,1,1,2
Wyoming,2011-12-03,12,@,Colorado State,W,3,22,3,15,26,57.7,143,0,51,263,5.2,2,0,3,3
Army,2011-12-10,12,@,Navy,L,3,21,-6,1,3,33.3,13,0,66,296,4.5,3,2,0,2
Navy,2011-12-10,12,,Army,W,3,27,6,4,6,66.7,77,1,50,298,6.0,2,3,0,3
Louisiana,2011-12-17,13,N,San Diego State,W,4,32,2,28,49,57.1,413,3,31,68,2.2,1,0,0,0
Ohio,2011-12-17,14,N,Utah State,W,3,24,1,12,19,63.2,96,1,50,345,6.9,2,1,0,1
San Diego State,2011-12-17,13,N,Louisiana,L,4,30,-2,25,44,56.8,492,3,30,76,2.5,0,0,1,1
Temple,2011-12-17,13,N,Wyoming,W,4,37,22,20,30,66.7,127,2,33,140,4.2,0,0,3,3
Utah State,2011-12-17,13,N,Ohio,L,3,23,-1,19,26,73.1,220,2,42,125,3.0,1,0,0,0
Wyoming,2011-12-17,13,N,Temple,L,2,15,-22,8,12,66.7,169,1,51,255,5.0,3,0,0,0
Florida International,2011-12-20,13,N,Marshall,L,1,10,-10,27,39,69.2,226,2,30,84,2.8,0,0,1,1
Marshall,2011-12-20,13,N,Florida International,W,2,20,10,20,32,62.5,163,0,27,88,3.3,1,1,0,1
Louisiana Tech,2011-12-21,13,N,Texas Christian,L,3,24,-7,15,29,51.7,206,1,51,190,3.7,3,1,1,2
Texas Christian,2011-12-21,13,N,Louisiana Tech,W,4,31,7,21,43,48.8,264,2,27,96,3.6,1,1,1,2
Arizona State,2011-12-22,13,N,Boise State,L,3,24,-32,27,36,75.0,298,3,35,162,4.6,2,1,2,3
Boise State,2011-12-22,13,N,Arizona State,W,8,56,32,30,47,63.8,395,2,21,-11,-0.5,0,1,1,2
Nevada,2011-12-24,13,N,Southern Mississippi,L,2,17,-7,18,42,42.9,165,2,40,171,4.3,0,2,0,2
Southern Mississippi,2011-12-24,14,N,Nevada,W,3,24,7,13,28,46.4,117,0,45,196,4.4,2,1,1,2
Missouri,2011-12-26,13,N,North Carolina,W,5,41,17,27,42,64.3,317,3,19,36,1.9,0,1,1,2
North Carolina,2011-12-26,13,N,Missouri,L,3,24,-17,17,26,65.4,176,2,46,337,7.3,3,0,1,1
Louisville,2011-12-27,13,N,North Carolina State,L,3,24,-7,21,33,63.6,264,3,28,65,2.3,0,2,1,3
North Carolina State,2011-12-27,13,N,Louisville,W,4,31,7,24,43,55.8,274,2,35,117,3.3,1,0,3,3
Purdue,2011-12-27,13,N,Western Michigan,W,4,37,5,31,58,53.4,439,3,23,46,2.0,1,3,4,7
Western Michigan,2011-12-27,13,N,Purdue,L,4,32,-5,15,21,71.4,177,2,56,265,4.7,1,4,0,4
Air Force,2011-12-28,13,N,Toledo,L,6,41,-1,21,27,77.8,216,3,32,123,3.8,1,1,1,2
California,2011-12-28,13,N,Texas,L,1,10,-11,15,23,65.2,146,2,35,109,3.1,1,0,0,0
Texas,2011-12-28,13,N,California,W,3,21,11,19,33,57.6,188,0,36,7,0.2,1,4,1,5
Toledo,2011-12-28,13,N,Air Force,W,6,42,1,13,22,59.1,159,2,55,248,4.5,4,1,1,2
Baylor,2011-12-29,13,N,Washington,W,9,67,11,23,37,62.2,438,4,37,182,4.9,4,2,0,2
Florida State,2011-12-29,13,N,Notre Dame,W,2,18,4,19,35,54.3,187,1,35,93,2.7,0,0,3,3
Notre Dame,2011-12-29,13,N,Florida State,L,2,14,-4,20,31,64.5,249,2,29,41,1.4,0,1,0,1
Washington,2011-12-29,13,N,Baylor,L,8,56,-11,24,33,72.7,295,1,52,482,9.3,8,1,0,1
Brigham Young,2011-12-30,13,N,Tulsa,W,3,24,3,18,32,56.3,235,3,27,37,1.4,0,2,0,2
Iowa,2011-12-30,13,N,Oklahoma,L,2,14,-17,16,25,64.0,161,1,37,114,3.1,3,0,1,1
Iowa State,2011-12-30,13,N,Rutgers,L,1,13,-14,13,24,54.2,196,1,42,173,4.1,2,0,0,0
Mississippi State,2011-12-30,13,N,Wake Forest,W,3,23,6,26,48,54.2,224,0,38,63,1.7,2,0,0,0
Oklahoma,2011-12-30,13,N,Iowa,W,4,31,17,23,45,51.1,216,2,37,76,2.1,0,0,2,2
Rutgers,2011-12-30,13,N,Iowa State,W,3,27,14,17,39,43.6,220,0,29,91,3.1,1,1,2,3
Tulsa,2011-12-30,13,N,Brigham Young,L,3,21,-3,17,40,42.5,250,3,40,94,2.4,0,0,2,2
Wake Forest,2011-12-30,13,N,Mississippi State,L,2,17,-6,12,20,60.0,129,1,39,253,6.5,2,2,2,4
Auburn,2011-12-31,13,N,Virginia,W,5,43,19,26,41,63.4,312,2,30,123,4.1,1,1,1,2
Cincinnati,2011-12-31,13,N,Vanderbilt,W,4,31,7,12,34,35.3,168,1,36,127,3.5,2,1,2,3
Georgia Tech,2011-12-31,13,N,Utah,L,3,27,-3,15,32,46.9,193,3,32,144,4.5,1,0,1,1
Illinois,2011-12-31,13,N,UCLA,W,2,20,6,14,29,48.3,201,2,30,18,0.6,0,1,1,2
Northwestern,2011-12-31,13,N,Texas A&M,L,3,22,-11,27,40,67.5,329,1,27,80,3.0,2,0,1,1
Texas A&M,2011-12-31,13,N,Northwestern,W,3,33,11,27,40,67.5,226,1,38,52,1.4,2,0,0,0
UCLA,2011-12-31,14,N,Illinois,L,2,14,-6,19,33,57.6,148,1,43,178,4.1,0,0,1,1
Utah,2011-12-31,13,N,Georgia Tech,W,4,30,3,11,15,73.3,137,1,57,312,5.5,1,1,0,1
Vanderbilt,2011-12-31,13,N,Cincinnati,L,3,24,-7,12,29,41.4,80,1,44,221,5.0,2,0,2,2
Virginia,2011-12-31,13,N,Auburn,L,3,24,-19,12,23,52.2,181,1,44,273,6.2,4,0,0,0
Florida,2012-01-02,13,N,Ohio State,W,3,24,7,18,23,78.3,162,2,37,137,3.7,0,2,0,2
Georgia,2012-01-02,14,N,Michigan State,L,3,30,-3,28,51,54.9,318,1,29,73,2.5,2,0,3,3
Houston,2012-01-02,14,N,Penn State,W,3,30,16,7,27,25.9,137,1,44,169,3.8,1,0,3,3
Michigan State,2012-01-02,14,N,Georgia,W,4,33,3,20,32,62.5,288,2,39,51,1.3,0,1,2,3
Nebraska,2012-01-02,13,N,South Carolina,L,2,13,-17,11,17,64.7,230,2,40,121,3.0,2,0,0,0
Ohio State,2012-01-02,13,N,Florida,L,2,17,-7,12,16,75.0,132,1,38,131,3.4,0,2,1,3
Oklahoma State,2012-01-02,13,N,Stanford,W,5,41,3,27,31,87.1,347,2,50,243,4.9,3,1,1,2
Oregon,2012-01-02,14,N,Wisconsin,W,6,45,7,19,26,73.1,296,2,46,212,4.6,2,1,1,2
Penn State,2012-01-02,13,N,Houston,L,2,14,-16,45,69,65.2,532,3,16,68,4.3,0,0,0,0
South Carolina,2012-01-02,13,N,Nebraska,W,4,30,17,10,16,62.5,116,1,46,137,3.0,1,1,1,2
Stanford,2012-01-02,13,N,Oklahoma State,L,5,38,-3,29,42,69.0,399,3,15,13,0.9,2,0,1,1
Wisconsin,2012-01-02,14,N,Oregon,L,5,38,-7,18,24,75.0,276,3,40,345,8.6,3,1,1,2
Michigan,2012-01-03,13,N,Virginia Tech,W,2,23,3,19,28,67.9,214,0,48,163,3.4,1,1,1,2
Virginia Tech,2012-01-03,14,N,Michigan,L,1,20,-3,10,22,45.5,128,2,30,56,1.9,0,0,1,1
Clemson,2012-01-04,14,N,West Virginia,L,4,33,-37,32,46,69.6,407,6,43,182,4.2,3,0,1,1
West Virginia,2012-01-04,13,N,Clemson,W,10,70,37,24,47,51.1,250,2,27,193,7.1,2,2,2,4
Arkansas,2012-01-06,13,N,Kansas State,W,3,29,13,16,30,53.3,173,1,40,87,2.2,1,1,1,2
Kansas State,2012-01-06,13,N,Arkansas,L,2,16,-13,20,31,64.5,216,2,30,129,4.3,0,1,0,1
Pitt,2012-01-07,13,N,Southern Methodist,L,0,6,-22,16,26,61.5,239,1,31,61,2.0,3,1,0,1
SMU,2012-01-07,13,N,Pittsburgh,W,4,28,22,21,32,65.6,195,0,30,10,0.3,0,1,1,2
Arkansas State,2012-01-08,13,N,Northern Illinois,L,2,20,-18,23,42,54.8,342,2,35,59,1.7,2,0,1,1
Northern Illinois,2012-01-08,14,N,Arkansas State,W,5,38,18,30,58,51.7,353,1,29,28,1.0,1,2,3,5
Alabama,2012-01-09,13,N,Louisiana State,W,1,21,21,11,17,64.7,53,0,27,39,1.4,0,1,1,2
LSU,2012-01-09,14,N,Alabama,L,0,0,-21,23,34,67.6,234,0,35,150,4.3,1,0,0,0
