School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Utah,2009-11-28,12,@,Brigham Young,L,1,23,-3,12,32,37.5,134,2,36,131,3.6,1,0,0,0
Utah State,2009-11-28,12,@,Idaho,W,7,52,3,23,40,57.5,395,5,36,135,3.8,2,1,1,2
UTEP,2009-11-28,12,,Marshall,W,7,52,31,25,47,53.2,347,3,33,146,4.4,0,0,3,3
Virginia,2009-11-28,12,,Virginia Tech,L,1,13,-29,8,15,53.3,185,0,45,298,6.6,6,0,1,1
Virginia Tech,2009-11-28,12,@,Virginia,W,6,42,29,12,22,54.5,120,0,37,175,4.7,1,2,0,2
Wake Forest,2009-11-28,12,@,Duke,W,6,45,11,28,48,58.3,387,3,19,68,3.6,1,0,1,1
Washington,2009-11-28,11,,Washington State,W,3,30,30,14,32,43.8,116,0,28,47,1.7,0,1,1,2
Washington State,2009-11-28,12,@,Washington,L,0,0,-30,16,28,57.1,196,1,40,265,6.6,2,1,1,2
Western Kentucky,2009-11-28,11,@,Florida Atlantic,L,2,23,-6,16,30,53.3,266,3,41,161,3.9,1,1,0,1
Arkansas State,2009-12-03,12,@,Western Kentucky,W,3,24,4,12,19,63.2,121,0,46,103,2.2,2,2,1,3
Oregon,2009-12-03,12,,Oregon State,W,5,37,4,24,36,66.7,306,2,25,83,3.3,1,0,0,0
Oregon State,2009-12-03,12,@,Oregon,L,3,33,-4,14,21,66.7,201,1,49,288,5.9,4,1,1,2
Western Kentucky,2009-12-03,12,,Arkansas State,L,2,20,-4,16,20,80.0,146,1,34,101,3.0,1,2,0,2
Central Michigan,2009-12-04,13,N,Ohio,W,2,20,10,11,27,40.7,167,1,29,108,3.7,0,1,0,1
Ohio,2009-12-04,13,N,Central Michigan,L,1,10,-10,28,39,71.8,255,2,41,126,3.1,0,0,1,1
Alabama,2009-12-05,13,N,Florida,W,4,32,19,20,35,57.1,247,1,14,88,6.3,0,0,1,1
Arizona,2009-12-05,12,@,Southern California,W,3,21,4,20,37,54.1,144,1,31,138,4.5,1,0,1,1
Boise State,2009-12-05,13,,New Mexico State,W,6,42,35,4,13,30.8,49,0,43,142,3.3,1,1,1,2
California,2009-12-05,12,@,Washington,L,1,10,-32,20,24,83.3,286,3,39,177,4.5,3,0,0,0
Cincinnati,2009-12-05,12,@,Pittsburgh,W,6,45,1,13,21,61.9,176,2,55,193,3.5,4,0,2,2
Clemson,2009-12-05,13,N,Georgia Tech,L,5,34,-5,9,18,50.0,136,1,65,333,5.1,3,0,0,0
Connecticut,2009-12-05,12,,South Florida,W,4,29,2,11,19,57.9,160,0,44,193,4.4,4,1,0,1
East Carolina,2009-12-05,13,,Houston,W,5,38,6,56,75,74.7,527,5,19,30,1.6,0,1,3,4
Florida,2009-12-05,13,N,Alabama,L,1,13,-19,12,18,66.7,239,1,53,251,4.7,3,0,0,0
Florida Atlantic,2009-12-05,12,@,Florida International,W,4,28,7,22,35,62.9,246,1,38,199,5.2,2,0,0,0
Florida International,2009-12-05,12,,Florida Atlantic,L,3,21,-7,15,27,55.6,220,2,40,186,4.7,2,0,0,0
Fresno State,2009-12-05,12,@,Illinois,W,7,53,1,9,19,47.4,217,3,49,331,6.8,4,1,2,3
Georgia Tech,2009-12-05,13,N,Clemson,W,4,39,5,10,17,58.8,91,0,34,323,9.5,5,0,2,2
Hawaii,2009-12-05,13,,Wisconsin,L,1,10,-41,16,20,80.0,253,0,52,301,5.8,7,0,0,0
Houston,2009-12-05,13,@,East Carolina,L,5,32,-6,21,34,61.8,262,1,38,151,4.0,4,1,0,1
Illinois,2009-12-05,12,,Fresno State,L,7,52,-1,13,21,61.9,183,2,44,233,5.3,4,0,1,1
Louisiana Tech,2009-12-05,12,,San Jose State,W,7,55,35,24,41,58.5,300,3,36,27,0.8,0,1,3,4
Nebraska,2009-12-05,13,N,Texas,L,0,12,-1,20,36,55.6,184,0,38,18,0.5,1,0,3,3
New Mexico State,2009-12-05,13,@,Boise State,L,1,7,-35,23,35,65.7,288,1,39,256,6.6,5,2,0,2
Pitt,2009-12-05,12,,Cincinnati,L,6,44,-1,22,44,50.0,302,3,18,69,3.8,2,0,3,3
Rutgers,2009-12-05,12,,West Virginia,L,2,21,-3,10,20,50.0,116,0,45,162,3.6,2,2,0,2
San Jose State,2009-12-05,12,@,Louisiana Tech,L,3,20,-35,10,13,76.9,184,2,43,240,5.6,3,1,0,1
South Florida,2009-12-05,12,@,Connecticut,L,4,27,-2,20,30,66.7,225,2,30,127,4.2,2,0,0,0
Texas,2009-12-05,13,N,Nebraska,W,1,13,1,6,20,30.0,39,0,35,67,1.9,0,0,3,3
USC,2009-12-05,12,,Arizona,L,2,17,-4,22,40,55.0,239,2,29,82,2.8,1,0,1,1
Washington,2009-12-05,12,,California,W,6,42,32,14,32,43.8,215,1,29,81,2.8,0,2,0,2
West Virginia,2009-12-05,12,@,Rutgers,W,3,24,3,9,28,32.1,153,1,35,65,1.9,0,0,2,2
Wisconsin,2009-12-05,12,@,Hawaii,W,7,51,41,15,34,44.1,197,1,17,17,1.0,0,0,2,2
Army,2009-12-12,12,N,Navy,L,0,3,-14,3,7,42.9,61,1,52,186,3.6,1,1,1,2
Navy,2009-12-12,13,N,Army,W,2,17,14,7,21,33.3,77,0,40,110,2.8,0,1,1,2
Fresno State,2009-12-19,13,N,Wyoming,L,4,28,-7,18,33,54.5,204,3,50,234,4.7,1,0,1,1
Rutgers,2009-12-19,13,N,Central Florida,W,6,45,21,18,35,51.4,220,2,30,35,1.2,1,0,2,2
UCF,2009-12-19,13,N,Rutgers,L,3,24,-21,14,28,50.0,294,2,32,86,2.7,2,1,1,2
Wyoming,2009-12-19,13,N,Fresno State,W,4,35,7,14,20,70.0,169,2,44,197,4.5,2,2,0,2
Middle Tennessee State,2009-12-20,13,N,Southern Mississippi,W,6,42,10,18,34,52.9,271,3,37,123,3.3,1,0,2,2
Southern Mississippi,2009-12-20,13,N,Middle Tennessee State,L,4,32,-10,17,28,60.7,207,3,44,243,5.5,3,1,0,1
Brigham Young,2009-12-22,13,N,Oregon State,W,6,44,24,22,47,46.8,217,1,27,88,3.3,2,2,1,3
Oregon State,2009-12-22,13,N,Brigham Young,L,3,20,-24,19,30,63.3,192,3,35,116,3.3,2,2,0,2
California,2009-12-23,13,N,Utah,L,4,27,-10,26,37,70.3,338,3,35,51,1.5,0,0,1,1
Utah,2009-12-23,13,N,California,W,4,37,10,20,36,55.6,214,1,28,96,3.4,2,1,2,3
Nevada,2009-12-24,13,N,Southern Methodist,L,1,10,-35,32,41,78.0,460,2,24,74,3.1,4,0,0,0
SMU,2009-12-24,13,N,Nevada,W,6,45,35,15,29,51.7,177,1,34,137,4.0,0,0,1,1
Boston College,2009-12-26,13,N,Southern California,L,2,13,-11,27,37,73.0,350,2,29,88,3.0,1,0,2,2
Marshall,2009-12-26,13,N,Ohio,W,3,21,4,14,27,51.9,111,1,24,12,0.5,0,1,1,2
North Carolina,2009-12-26,13,N,Pittsburgh,L,2,17,-2,17,24,70.8,163,0,36,129,3.6,1,1,0,1
Ohio,2009-12-26,14,N,Marshall,L,2,17,-4,12,17,70.6,85,0,46,190,4.1,2,1,0,1
Pitt,2009-12-26,13,N,North Carolina,W,1,19,2,19,33,57.6,183,2,29,81,2.8,0,1,1,2
USC,2009-12-26,13,N,Boston College,W,3,24,11,14,33,42.4,218,1,30,94,3.1,1,1,1,2
Clemson,2009-12-27,14,N,Kentucky,W,3,21,8,15,26,57.7,110,1,42,167,4.0,0,1,0,1
Kentucky,2009-12-27,13,N,Clemson,L,1,13,-8,8,14,57.1,141,1,33,180,5.5,2,0,0,0
Georgia,2009-12-28,13,N,Texas A&M,W,6,44,24,29,59,49.2,362,2,33,109,3.3,1,0,2,2
Texas A&M,2009-12-28,13,N,Georgia,L,3,20,-24,15,28,53.6,158,2,40,208,5.2,3,0,1,1
Miami (FL),2009-12-29,13,N,Wisconsin,L,2,14,-6,19,26,73.1,260,0,42,170,4.0,2,2,1,3
Temple,2009-12-29,13,N,UCLA,L,3,21,-9,16,31,51.6,221,2,28,93,3.3,0,0,1,1
UCLA,2009-12-29,13,N,Temple,W,3,30,9,13,23,56.5,159,1,42,123,2.9,2,0,2,2
Wisconsin,2009-12-29,13,N,Miami (FL),W,2,20,6,16,30,53.3,188,1,23,61,2.7,1,1,0,1
Arizona,2009-12-30,13,N,Nebraska,L,0,0,-33,13,25,52.0,173,1,48,223,4.6,2,0,0,0
Bowling Green State,2009-12-30,13,N,Idaho,L,6,42,-1,15,28,53.6,240,4,38,212,5.6,2,0,0,0
Idaho,2009-12-30,13,N,Bowling Green State,W,6,43,1,34,48,70.8,388,4,24,150,6.3,2,0,1,1
Nebraska,2009-12-30,14,N,Arizona,W,3,33,33,10,31,32.3,46,0,20,63,3.2,0,0,1,1
Air Force,2009-12-31,13,N,Houston,W,6,47,27,24,41,58.5,222,1,20,109,5.5,0,0,6,6
Houston,2009-12-31,14,N,Air Force,L,2,20,-27,10,14,71.4,161,0,72,402,5.6,5,1,0,1
Iowa State,2009-12-31,13,N,Minnesota,W,2,14,1,20,35,57.1,312,1,32,122,3.8,0,1,1,2
Minnesota,2009-12-31,13,N,Iowa State,L,1,13,-1,19,26,73.1,216,1,44,212,4.8,1,2,2,4
Missouri,2009-12-31,13,N,Navy,L,1,13,-22,9,14,64.3,130,1,67,385,5.7,4,2,0,2
Navy,2009-12-31,14,N,Missouri,W,5,35,22,15,31,48.4,291,1,26,65,2.5,0,1,2,3
Oklahoma,2009-12-31,13,N,Stanford,W,4,31,4,8,19,42.1,117,0,39,145,3.7,3,0,2,2
Stanford,2009-12-31,13,N,Oklahoma,L,3,27,-4,30,51,58.8,418,3,38,59,1.6,1,1,1,2
Tennessee,2009-12-31,13,N,Virginia Tech,L,2,14,-23,10,17,58.8,209,0,48,229,4.8,4,0,1,1
Virginia Tech,2009-12-31,13,N,Tennessee,W,4,37,23,15,26,57.7,235,1,31,5,0.2,1,1,1,2
Auburn,2010-01-01,13,N,Northwestern,W,5,38,3,47,78,60.3,532,4,37,89,2.4,1,0,5,5
Cincinnati,2010-01-01,13,N,Florida,L,3,24,-27,31,36,86.1,482,3,34,177,5.2,4,0,0,0
Florida,2010-01-01,14,N,Cincinnati,W,7,51,27,27,45,60.0,170,3,23,76,3.3,0,0,0,0
Florida State,2010-01-01,13,N,West Virginia,W,3,33,12,9,19,47.4,107,0,37,221,6.0,3,0,1,1
LSU,2010-01-01,13,N,Penn State,L,2,17,-2,18,35,51.4,216,1,40,124,3.1,0,0,0,0
Northwestern,2010-01-01,13,N,Auburn,L,5,35,-3,20,33,60.6,235,1,39,190,4.9,3,2,2,4
Ohio State,2010-01-01,13,N,Oregon,W,2,26,9,9,20,45.0,81,0,33,179,5.4,2,1,1,2
Oregon,2010-01-01,13,N,Ohio State,L,2,17,-9,23,38,60.5,266,2,51,153,3.0,0,0,1,1
Penn State,2010-01-01,13,N,Louisiana State,W,1,19,2,13,24,54.2,202,1,25,41,1.6,1,2,1,3
West Virginia,2010-01-01,13,N,Florida State,L,3,21,-12,17,24,70.8,189,0,46,226,4.9,3,0,0,0
Arkansas,2010-01-02,13,N,East Carolina,W,2,20,3,17,33,51.5,209,1,55,184,3.3,1,1,2,3
Connecticut,2010-01-02,13,N,South Carolina,W,2,20,13,16,38,42.1,129,0,26,76,2.9,1,1,1,2
East Carolina,2010-01-02,14,N,Arkansas,L,2,17,-3,15,36,41.7,202,1,20,81,4.1,0,1,0,1
Michigan State,2010-01-02,13,N,Texas Tech,L,4,31,-10,38,54,70.4,460,3,31,119,3.8,2,1,1,2
Northern Illinois,2010-01-02,13,N,South Florida,L,0,3,-24,14,22,63.6,217,2,40,189,4.7,1,1,0,1
Oklahoma State,2010-01-02,13,N,Mississippi,L,1,7,-14,15,30,50.0,171,0,50,193,3.9,2,1,4,5
Ole Miss,2010-01-02,13,N,Oklahoma State,W,3,21,14,14,32,43.8,119,1,28,140,5.0,0,3,4,7
South Carolina,2010-01-02,13,N,Connecticut,L,1,7,-13,9,22,40.9,107,1,48,146,3.0,1,1,0,1
South Florida,2010-01-02,13,N,Northern Illinois,W,3,27,24,12,26,46.2,130,0,31,108,3.5,0,1,1,2
Texas Tech,2010-01-02,13,N,Michigan State,W,5,41,10,16,30,53.3,248,2,32,148,4.6,2,0,2,2
Boise State,2010-01-04,14,N,Texas Christian,W,2,17,7,25,44,56.8,272,1,20,36,1.8,0,0,3,3
Texas Christian,2010-01-04,13,N,Boise State,L,1,10,-7,24,40,60.0,240,0,32,77,2.4,1,1,0,1
Georgia Tech,2010-01-05,14,N,Iowa,L,2,14,-10,17,29,58.6,231,2,40,172,4.3,1,1,1,2
Iowa,2010-01-05,13,N,Georgia Tech,W,3,24,10,2,9,22.2,12,0,41,143,3.5,1,0,1,1
Central Michigan,2010-01-06,14,N,Troy,W,4,44,3,32,57,56.1,403,1,39,169,4.3,4,1,0,1
Troy,2010-01-06,13,N,Central Michigan,L,5,41,-3,33,56,58.9,395,1,27,109,4.0,2,0,1,1
Alabama,2010-01-07,14,N,Texas,W,5,37,16,17,42,40.5,195,2,28,81,2.9,0,1,4,5
Texas,2010-01-07,14,N,Alabama,L,2,21,-16,6,12,50.0,58,0,51,205,4.0,4,1,1,2
