School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Marshall,2014-11-15,10,,Rice,W,23,37,62.2,297,4,44,284,6.5,1,5,3,1,1,2
Maryland,2014-11-15,10,,Michigan State,L,20,43,46.5,246,2,17,6,0.4,0,3,2,1,3,4
Memphis,2014-11-15,10,@,Tulane,W,14,25,56.0,178,1,40,156,3.9,2,8,1,2,0,2
Miami (FL),2014-11-15,10,,Florida State,L,16,34,47.1,316,2,40,176,4.4,1,4,1,2,1,3
Miami (OH),2014-11-15,11,@,Central Michigan,L,24,41,58.5,369,2,27,102,3.8,1,5,1,1,0,1
Michigan State,2014-11-15,10,@,Maryland,W,14,31,45.2,240,0,47,242,5.1,3,7,3,0,0,0
Middle Tennessee State,2014-11-15,10,@,Florida International,L,21,33,63.6,286,3,45,142,3.2,1,5,1,2,3,5
Minnesota,2014-11-15,10,,Ohio State,L,7,20,35.0,85,0,44,218,5.0,3,3,1,0,2,2
Mississippi State,2014-11-15,10,@,Alabama,L,27,48,56.3,290,2,40,138,3.5,0,5,1,0,3,3
Missouri,2014-11-15,10,@,Texas A&M,W,23,40,57.5,252,1,49,335,6.8,3,5,1,0,1,1
Navy,2014-11-15,10,,Georgia Southern,W,5,8,62.5,71,1,50,394,7.9,6,3,0,0,0,0
Nebraska,2014-11-15,10,@,Wisconsin,L,6,18,33.3,62,1,46,118,2.6,2,3,1,4,1,5
Nevada,2014-11-15,10,@,Air Force,L,24,36,66.7,275,2,45,223,5.0,3,7,1,0,1,1
New Mexico,2014-11-15,10,@,Utah State,L,8,18,44.4,154,1,49,246,5.0,2,6,3,0,1,1
North Carolina,2014-11-15,10,,Pittsburgh,W,23,40,57.5,276,1,43,226,5.3,5,3,1,0,0,0
North Carolina State,2014-11-15,11,,Wake Forest,W,8,19,42.1,83,1,46,362,7.9,5,8,1,0,0,0
North Texas,2014-11-15,10,@,Texas-El Paso,L,15,27,55.6,101,1,30,100,3.3,1,5,1,0,1,1
Northwestern,2014-11-15,10,@,Notre Dame,W,30,48,62.5,284,1,48,263,5.5,3,5,,2,2,4
Notre Dame,2014-11-15,10,,Northwestern,L,21,40,52.5,287,3,40,211,5.3,2,7,2,3,1,4
Ohio State,2014-11-15,10,@,Minnesota,W,15,25,60.0,200,3,38,289,7.6,1,6,4,2,1,3
Oklahoma,2014-11-15,10,@,Texas Tech,W,10,20,50.0,133,1,51,384,7.5,5,5,2,0,3,3
Oklahoma State,2014-11-15,10,,Texas,L,17,29,58.6,158,1,23,34,1.5,0,11,3,1,1,2
Oregon State,2014-11-15,10,,Arizona State,W,19,33,57.6,251,2,37,247,6.7,2,6,2,1,1,2
Penn State,2014-11-15,10,,Temple,W,12,26,46.2,112,0,47,254,5.4,2,7,1,1,2,3
Pitt,2014-11-15,10,@,North Carolina,L,11,16,68.8,218,1,53,305,5.8,4,6,1,1,0,1
Rice,2014-11-15,10,@,Marshall,L,11,23,47.8,99,0,35,81,2.3,2,1,1,0,0,0
Rutgers,2014-11-15,10,,Indiana,W,16,27,59.3,217,2,40,212,5.3,4,9,5,1,0,1
San Diego State,2014-11-15,10,@,Boise State,L,18,30,60.0,188,1,36,169,4.7,2,3,1,0,1,1
San Jose State,2014-11-15,10,,Hawaii,L,25,45,55.6,305,0,41,157,3.8,0,4,2,2,1,3
SMU,2014-11-15,9,,South Florida,L,22,31,71.0,189,1,22,68,3.1,0,3,1,0,0,0
South Alabama,2014-11-15,10,,Texas State,W,21,29,72.4,210,2,35,174,5.0,1,8,3,3,1,4
South Carolina,2014-11-15,10,@,Florida,W,22,42,52.4,206,0,38,95,2.5,3,4,1,1,0,1
South Florida,2014-11-15,10,@,Southern Methodist,W,15,31,48.4,211,2,40,167,4.2,0,5,1,2,0,2
Stanford,2014-11-15,10,,Utah,L,17,28,60.7,104,2,38,190,5.0,0,12,5,1,0,1
Temple,2014-11-15,10,@,Penn State,L,17,38,44.7,187,1,20,61,3.1,0,6,2,1,4,5
Tennessee,2014-11-15,10,,Kentucky,W,19,29,65.5,297,3,51,214,4.2,2,9,5,0,0,0
Texas,2014-11-15,11,@,Oklahoma State,W,24,33,72.7,305,2,43,125,2.9,1,10,7,0,0,0
Texas A&M,2014-11-15,11,,Missouri,L,24,36,66.7,237,3,27,104,3.9,0,3,1,0,1,1
Texas Christian,2014-11-15,10,@,Kansas,W,26,36,72.2,330,1,36,133,3.7,2,6,2,2,1,3
Texas State,2014-11-15,10,@,South Alabama,L,25,44,56.8,300,1,40,106,2.7,1,7,1,0,0,0
Texas Tech,2014-11-15,10,,Oklahoma,L,27,50,54.0,393,4,24,93,3.9,0,2,1,0,0,0
Troy,2014-11-15,11,@,Idaho,W,19,26,73.1,231,2,57,293,5.1,1,3,2,1,0,1
Tulane,2014-11-15,10,,Memphis,L,26,48,54.2,196,0,39,155,4.0,1,12,3,2,3,5
UNLV,2014-11-15,11,@,Brigham Young,L,20,45,44.4,204,1,45,199,4.4,1,7,2,0,1,1
Utah,2014-11-15,10,@,Stanford,W,21,28,75.0,177,2,32,70,2.2,1,7,4,0,0,0
Utah State,2014-11-15,11,,New Mexico,W,13,21,61.9,150,1,36,272,7.6,3,6,1,0,1,1
UTEP,2014-11-15,10,,North Texas,W,8,11,72.7,87,0,46,351,7.6,5,10,3,1,0,1
Virginia Tech,2014-11-15,10,@,Duke,W,13,24,54.2,148,2,49,145,3.0,0,9,4,0,1,1
Wake Forest,2014-11-15,10,@,North Carolina State,L,15,32,46.9,161,0,35,58,1.7,1,6,2,1,0,1
Washington,2014-11-15,11,@,Arizona,L,21,30,70.0,259,1,60,245,4.1,2,5,2,3,0,3
Western Kentucky,2014-11-15,10,,Army,W,16,25,64.0,178,3,41,383,9.3,4,8,2,0,0,0
Western Michigan,2014-11-15,10,,Eastern Michigan,W,18,20,90.0,360,4,42,137,3.3,2,7,6,0,0,0
Wisconsin,2014-11-15,10,,Nebraska,W,7,11,63.6,46,1,53,581,11.0,7,8,4,4,0,4
Akron,2014-11-18,11,,Massachusetts,W,26,40,65.0,277,2,37,134,3.6,1,7,1,2,0,2
Massachusetts,2014-11-18,11,@,Akron,L,13,21,61.9,168,1,30,67,2.2,0,6,2,1,3,4
Northern Illinois,2014-11-18,11,@,Ohio,W,16,24,66.7,184,2,41,141,3.4,1,2,1,1,0,1
Ohio,2014-11-18,11,,Northern Illinois,L,19,28,67.9,141,1,39,203,5.2,1,4,1,1,1,2
Bowling Green State,2014-11-19,11,@,Toledo,L,12,37,32.4,167,1,38,104,2.7,1,10,3,0,0,0
Toledo,2014-11-19,11,,Bowling Green State,W,9,20,45.0,63,0,53,325,6.1,4,7,4,1,2,3
Arkansas State,2014-11-20,11,@,Texas State,L,31,57,54.4,366,2,40,132,3.3,1,8,1,0,1,1
Duke,2014-11-20,11,,North Carolina,L,22,40,55.0,262,2,37,116,3.1,1,3,2,2,1,3
Kansas State,2014-11-20,10,@,West Virginia,W,22,34,64.7,400,1,29,1,0.0,0,8,4,1,1,2
North Carolina,2014-11-20,11,@,Duke,W,18,27,66.7,276,2,57,316,5.5,3,7,3,3,0,3
Texas State,2014-11-20,11,,Arkansas State,W,14,22,63.6,192,2,57,370,6.5,4,6,2,1,0,1
West Virginia,2014-11-20,11,,Kansas State,L,27,48,56.3,310,2,37,123,3.3,0,10,4,2,2,4
Air Force,2014-11-21,11,@,San Diego State,L,12,27,44.4,189,1,41,140,3.4,1,4,1,3,1,4
Rice,2014-11-21,11,,Texas-El Paso,W,10,22,45.5,227,2,42,165,3.9,2,6,2,0,1,1
San Diego State,2014-11-21,11,,Air Force,W,17,31,54.8,326,1,44,176,4.0,1,5,1,0,1,1
San Jose State,2014-11-21,11,@,Utah State,L,13,21,61.9,61,0,51,191,3.7,1,4,3,0,0,0
Utah State,2014-11-21,12,,San Jose State,W,15,23,65.2,108,1,42,313,7.5,5,12,4,0,1,1
UTEP,2014-11-21,11,@,Rice,L,17,30,56.7,209,0,25,53,2.1,1,7,3,2,0,2
Alabama,2014-11-22,11,,Western Carolina,W,29,43,67.4,337,3,45,275,6.1,3,5,2,1,1,2
Appalachian State,2014-11-22,11,@,Louisiana,W,11,22,50.0,195,1,47,232,4.9,3,7,5,1,1,2
Arizona,2014-11-22,11,@,Utah,W,11,22,50.0,222,0,47,298,6.3,4,7,3,1,0,1
Arizona State,2014-11-22,11,,Washington State,W,15,25,60.0,232,4,36,98,2.7,3,8,6,0,0,0
Arkansas,2014-11-22,11,,Mississippi,W,8,17,47.1,152,1,50,159,3.2,1,5,2,1,0,1
Army,2014-11-22,11,,Fordham,W,2,4,50.0,48,0,64,382,6.0,5,4,1,0,0,0
Auburn,2014-11-22,11,,Samford,W,13,22,59.1,186,1,47,200,4.3,3,8,2,0,1,1
Ball State,2014-11-22,11,,Eastern Michigan,W,15,24,62.5,217,3,38,223,5.9,2,6,2,0,0,0
Baylor,2014-11-22,10,,Oklahoma State,W,18,29,62.1,262,2,58,317,5.5,5,8,3,0,2,2
Boise State,2014-11-22,11,@,Wyoming,W,13,19,68.4,246,3,49,312,6.4,4,8,5,1,0,1
Boston College,2014-11-22,11,@,Florida State,L,6,11,54.5,73,1,51,240,4.7,1,2,1,0,0,0
Brigham Young,2014-11-22,11,,Savannah State,W,15,20,75.0,234,4,62,264,4.3,4,5,2,1,0,1
California,2014-11-22,11,,Stanford,L,21,40,52.5,231,1,36,179,5.0,1,2,1,1,4,5
Central Michigan,2014-11-22,12,,Western Michigan,L,24,44,54.5,248,2,23,70,3.0,0,3,2,1,3,4
Cincinnati,2014-11-22,10,@,Connecticut,W,20,36,55.6,176,3,48,249,5.2,2,6,2,0,1,1
Clemson,2014-11-22,11,,Georgia State,W,21,33,63.6,148,1,43,209,4.9,3,9,1,1,1,2
Colorado,2014-11-22,11,@,Oregon,L,16,32,50.0,105,1,30,121,4.0,0,4,1,0,0,0
Colorado State,2014-11-22,11,,New Mexico,W,26,36,72.2,406,3,45,292,6.5,5,4,1,2,0,2
Connecticut,2014-11-22,10,,Cincinnati,L,14,27,51.9,81,0,27,48,1.8,0,3,2,2,1,3
East Carolina,2014-11-22,10,,Tulane,W,31,44,70.5,358,1,33,139,4.2,3,9,4,0,0,0
Eastern Michigan,2014-11-22,11,@,Ball State,L,36,49,73.5,409,3,36,94,2.6,0,4,2,3,0,3
Florida,2014-11-22,11,,Eastern Kentucky,W,13,23,56.5,326,5,38,104,2.7,2,9,3,1,0,1
Florida Atlantic,2014-11-22,11,@,Middle Tennessee State,L,22,35,62.9,310,2,41,230,5.6,2,14,1,0,2,2
Florida International,2014-11-22,12,@,North Texas,L,11,25,44.0,56,0,30,91,3.0,0,7,1,0,3,3
Florida State,2014-11-22,11,,Boston College,W,22,32,68.8,281,1,29,110,3.8,1,7,1,0,1,1
Fresno State,2014-11-22,11,@,Nevada,W,25,47,53.2,313,4,52,238,4.6,1,5,3,1,1,2
Georgia,2014-11-22,11,,Charleston Southern,W,20,26,76.9,310,4,37,270,7.3,3,5,2,1,1,2
Georgia State,2014-11-22,11,@,Clemson,L,13,33,39.4,115,0,33,40,1.2,0,7,2,0,3,3
Hawaii,2014-11-22,12,,Nevada-Las Vegas,W,14,23,60.9,230,2,56,348,6.2,3,10,3,2,1,3
Houston,2014-11-22,10,,Tulsa,W,16,21,76.2,227,1,43,244,5.7,4,5,1,0,0,0
Illinois,2014-11-22,11,,Penn State,W,26,42,61.9,215,1,27,68,2.5,0,5,2,0,0,0
Indiana,2014-11-22,11,@,Ohio State,L,11,27,40.7,114,0,36,281,7.8,3,6,3,0,1,1
Iowa,2014-11-22,11,,Wisconsin,L,20,30,66.7,311,2,28,101,3.6,1,7,1,1,0,1
Iowa State,2014-11-22,10,,Texas Tech,L,24,38,63.2,304,2,46,265,5.8,2,7,2,1,0,1
Kansas,2014-11-22,11,@,Oklahoma,L,8,23,34.8,84,0,36,19,0.5,0,5,1,1,1,2
Louisiana,2014-11-22,11,,Appalachian State,L,21,34,61.8,160,0,35,99,2.8,1,5,5,0,0,0
Louisiana Tech,2014-11-22,11,@,Old Dominion,L,19,31,61.3,217,1,34,109,3.2,2,11,2,1,1,2
Louisiana-Monroe,2014-11-22,11,@,New Mexico State,W,35,50,70.0,350,1,27,70,2.6,1,13,3,1,1,2
Louisville,2014-11-22,11,@,Notre Dame,W,8,21,38.1,180,1,50,229,4.6,3,8,3,0,1,1
Marshall,2014-11-22,11,@,Alabama-Birmingham,W,20,39,51.3,284,2,39,231,5.9,0,9,3,1,1,2
Maryland,2014-11-22,11,@,Michigan,W,13,24,54.2,165,0,35,147,4.2,2,6,2,0,0,0
Memphis,2014-11-22,11,,South Florida,W,18,23,78.3,232,2,39,238,6.1,2,8,4,0,0,0
Miami (FL),2014-11-22,11,@,Virginia,L,20,33,60.6,263,1,23,64,2.8,0,4,2,1,1,2
Michigan,2014-11-22,11,,Maryland,L,13,24,54.2,106,0,45,292,6.5,1,4,2,0,1,1
Michigan State,2014-11-22,11,,Rutgers,W,17,26,65.4,278,2,44,242,5.5,4,4,1,2,0,2
Middle Tennessee State,2014-11-22,11,,Florida Atlantic,W,20,27,74.1,160,2,46,310,6.7,3,4,1,1,1,2
Minnesota,2014-11-22,11,@,Nebraska,W,8,18,44.4,135,0,53,281,5.3,4,5,4,0,0,0
Mississippi State,2014-11-22,11,,Vanderbilt,W,19,25,76.0,219,4,51,283,5.5,2,4,1,0,0,0
Missouri,2014-11-22,11,@,Tennessee,W,12,25,48.0,230,2,45,180,4.0,2,12,6,0,0,0
Nebraska,2014-11-22,11,,Minnesota,L,12,20,60.0,223,1,38,174,4.6,1,4,2,2,0,2
Nevada,2014-11-22,11,,Fresno State,L,11,24,45.8,126,1,38,227,6.0,2,8,3,3,1,4
New Mexico,2014-11-22,11,@,Colorado State,L,3,11,27.3,55,0,40,301,7.5,3,6,1,2,2,4
New Mexico State,2014-11-22,11,,Louisiana-Monroe,L,15,32,46.9,102,0,51,276,5.4,2,4,3,1,1,2
North Texas,2014-11-22,11,,Florida International,W,9,20,45.0,105,1,44,161,3.7,1,7,3,0,2,2
Northwestern,2014-11-22,11,@,Purdue,W,13,24,54.2,181,1,56,233,4.2,3,5,3,1,1,2
Notre Dame,2014-11-22,11,,Louisville,L,16,24,66.7,236,2,29,99,3.4,1,8,4,0,1,1
Ohio State,2014-11-22,11,,Indiana,W,25,35,71.4,302,4,39,225,5.8,1,8,3,1,2,3
Oklahoma,2014-11-22,11,,Kansas,W,3,13,23.1,39,0,55,510,9.3,5,8,1,2,0,2
Oklahoma State,2014-11-22,11,@,Baylor,L,13,25,52.0,281,2,43,116,2.7,2,5,1,0,2,2
Old Dominion,2014-11-22,11,,Louisiana Tech,W,29,40,72.5,302,2,32,93,2.9,2,6,1,0,4,4
Ole Miss,2014-11-22,11,@,Arkansas,L,18,38,47.4,253,0,33,63,1.9,0,8,2,3,3,6
Oregon,2014-11-22,11,,Colorado,W,26,36,72.2,332,3,41,265,6.5,3,4,2,0,0,0
Oregon State,2014-11-22,11,@,Washington,L,30,46,65.2,314,2,23,47,2.0,0,6,1,0,1,1
Penn State,2014-11-22,11,@,Illinois,L,8,16,50.0,93,1,47,172,3.7,1,8,2,1,0,1
Pitt,2014-11-22,11,,Syracuse,W,14,20,70.0,189,2,52,256,4.9,1,4,1,0,1,1
Purdue,2014-11-22,11,,Northwestern,L,26,48,54.2,251,2,32,61,1.9,0,5,1,3,2,5
Rutgers,2014-11-22,11,@,Michigan State,L,14,31,45.2,139,0,29,95,3.3,0,2,1,0,3,3
SMU,2014-11-22,10,@,Central Florida,L,9,22,40.9,50,0,20,66,3.3,1,6,2,3,2,5
South Alabama,2014-11-22,11,@,South Carolina,L,17,34,50.0,170,0,44,119,2.7,0,3,1,1,4,5
South Carolina,2014-11-22,11,,South Alabama,W,11,20,55.0,244,2,37,210,5.7,1,5,3,4,1,5
South Florida,2014-11-22,11,@,Memphis,L,27,46,58.7,301,1,35,95,2.7,1,5,4,1,0,1
Stanford,2014-11-22,11,@,California,W,15,21,71.4,214,0,47,204,4.3,5,3,2,0,1,1
Syracuse,2014-11-22,11,@,Pittsburgh,L,10,25,40.0,149,0,29,106,3.7,1,6,1,1,2,3
Tennessee,2014-11-22,11,,Missouri,L,25,38,65.8,226,2,29,53,1.8,0,5,3,1,1,2
Texas Tech,2014-11-22,11,@,Iowa State,W,23,35,65.7,328,4,40,272,6.8,1,8,3,1,1,2
Tulane,2014-11-22,11,@,East Carolina,L,25,43,58.1,301,0,27,24,0.9,0,5,2,0,1,1
Tulsa,2014-11-22,11,@,Houston,L,28,41,68.3,258,2,35,158,4.5,2,6,2,0,3,3
UAB,2014-11-22,11,,Marshall,L,15,26,57.7,141,0,56,205,3.7,2,6,3,1,0,1
UCF,2014-11-22,10,,Southern Methodist,W,17,26,65.4,254,2,59,236,4.0,3,3,1,0,2,2
UCLA,2014-11-22,11,,Southern California,W,22,31,71.0,326,3,43,135,3.1,2,8,6,1,1,2
UNLV,2014-11-22,12,@,Hawaii,L,24,44,54.5,423,3,26,51,2.0,2,10,3,0,1,1
USC,2014-11-22,11,@,UCLA,L,22,34,64.7,214,1,33,62,1.9,1,6,2,1,1,2
Utah,2014-11-22,11,,Arizona,L,18,35,51.4,171,1,43,213,5.0,0,7,2,1,3,4
UTSA,2014-11-22,11,@,Western Kentucky,L,11,23,47.8,119,1,39,115,2.9,0,4,2,1,1,2
Vanderbilt,2014-11-22,11,@,Mississippi State,L,17,36,47.2,179,0,27,49,1.8,0,5,1,1,2,3
Virginia,2014-11-22,11,,Miami (FL),W,17,25,68.0,146,1,43,195,4.5,2,6,4,0,1,1
Virginia Tech,2014-11-22,11,@,Wake Forest,L,16,29,55.2,143,0,39,111,2.8,0,16,7,2,1,3
Wake Forest,2014-11-22,11,,Virginia Tech,W,18,32,56.3,160,0,42,74,1.8,0,12,5,0,1,1
Washington,2014-11-22,12,,Oregon State,W,19,24,79.2,255,2,35,226,6.5,2,5,4,1,0,1
Washington State,2014-11-22,11,@,Arizona State,L,45,76,59.2,601,3,24,21,0.9,1,9,5,1,4,5
Western Kentucky,2014-11-22,11,,Texas-San Antonio,W,26,35,74.3,346,5,28,120,4.3,1,9,2,0,0,0
Western Michigan,2014-11-22,11,@,Central Michigan,W,16,21,76.2,233,3,37,129,3.5,1,3,1,1,2,3
Wisconsin,2014-11-22,11,@,Iowa,W,11,14,78.6,139,0,42,266,6.3,3,5,1,0,0,0
Wyoming,2014-11-22,11,,Boise State,L,16,29,55.2,147,0,38,80,2.1,2,5,2,2,1,3
Miami (OH),2014-11-25,12,,Ohio,L,15,38,39.5,218,1,25,99,4.0,1,4,2,1,1,2
Ohio,2014-11-25,12,@,Miami (OH),W,14,26,53.8,174,2,40,179,4.5,0,4,4,0,3,3
LSU,2014-11-27,12,@,Texas A&M,W,12,21,57.1,107,1,57,384,6.7,1,8,2,0,1,1
Texas,2014-11-27,12,,Texas Christian,L,20,34,58.8,200,1,36,90,2.5,0,6,2,2,4,6
Texas A&M,2014-11-27,12,,Louisiana State,L,17,27,63.0,144,1,21,84,4.0,1,4,1,1,1,2
Texas Christian,2014-11-27,11,@,Texas,W,20,34,58.8,233,2,31,135,4.4,2,14,4,1,1,2
Air Force,2014-11-28,12,,Colorado State,W,6,15,40.0,135,0,63,242,3.8,3,6,3,1,0,1
Akron,2014-11-28,12,@,Kent State,L,17,42,40.5,191,0,30,188,6.3,3,6,1,0,2,2
Arizona,2014-11-28,12,,Arizona State,W,15,21,71.4,208,2,37,125,3.4,3,15,7,2,0,2
Arizona State,2014-11-28,12,@,Arizona,L,27,44,61.4,267,4,43,113,2.6,0,9,4,1,1,2
Arkansas,2014-11-28,12,@,Missouri,L,13,30,43.3,133,2,30,155,5.2,0,7,2,2,0,2
Ball State,2014-11-28,12,@,Bowling Green State,W,20,29,69.0,286,3,39,199,5.1,2,6,2,0,0,0
Bowling Green State,2014-11-28,12,,Ball State,L,18,27,66.7,140,0,39,314,8.1,2,7,2,0,0,0
Buffalo,2014-11-28,12,@,Massachusetts,W,20,27,74.1,255,4,49,293,6.0,2,5,5,0,0,0
Colorado State,2014-11-28,12,@,Air Force,L,23,46,50.0,366,3,32,106,3.3,0,6,1,0,1,1
East Carolina,2014-11-28,11,@,Tulsa,W,28,42,66.7,338,4,37,172,4.6,2,4,2,0,1,1
Eastern Michigan,2014-11-28,12,,Toledo,L,8,23,34.8,119,2,34,96,2.8,0,3,2,0,2,2
Houston,2014-11-28,11,@,Southern Methodist,W,18,29,62.1,151,0,48,282,5.9,5,7,4,0,1,1
Iowa,2014-11-28,12,,Nebraska,L,19,38,50.0,230,2,50,142,2.8,0,5,2,3,1,4
Kent State,2014-11-28,12,,Akron,W,28,45,62.2,298,2,23,112,4.9,2,5,2,0,1,1
Marshall,2014-11-28,12,,Western Kentucky,L,29,46,63.0,417,7,36,291,8.1,2,4,2,0,4,4
Massachusetts,2014-11-28,12,,Buffalo,L,13,29,44.8,168,2,35,162,4.6,1,4,1,0,0,0
Missouri,2014-11-28,12,,Arkansas,W,25,42,59.5,265,1,41,158,3.9,1,5,2,1,1,2
Navy,2014-11-28,11,@,South Alabama,W,1,4,25.0,42,0,54,388,7.2,6,6,1,3,0,3
Nebraska,2014-11-28,12,@,Iowa,W,12,28,42.9,202,4,31,161,5.2,0,12,4,0,2,2
Northern Illinois,2014-11-28,12,@,Western Michigan,W,9,20,45.0,159,1,34,196,5.8,3,5,4,2,0,2
SMU,2014-11-28,11,,Houston,L,13,28,46.4,145,1,31,78,2.5,0,8,4,1,0,1
South Alabama,2014-11-28,12,,Navy,L,21,32,65.6,177,4,47,238,5.1,1,4,1,0,2,2
South Florida,2014-11-28,12,,Central Florida,L,18,39,46.2,195,0,22,5,0.2,0,6,1,0,0,0
Stanford,2014-11-28,12,@,UCLA,W,16,19,84.2,234,2,45,202,4.5,2,7,5,0,0,0
Toledo,2014-11-28,12,@,Eastern Michigan,W,16,20,80.0,341,5,47,172,3.7,2,7,3,0,0,0
Tulsa,2014-11-28,12,,East Carolina,L,15,32,46.9,199,1,45,189,4.2,2,5,2,0,2,2
UCF,2014-11-28,11,@,South Florida,W,20,29,69.0,150,1,45,145,3.2,1,6,4,2,1,3
UCLA,2014-11-28,12,,Stanford,L,20,41,48.8,162,1,26,100,3.8,0,6,5,0,1,1
Virginia,2014-11-28,12,@,Virginia Tech,L,18,38,47.4,276,1,35,38,1.1,0,6,2,0,1,1
Virginia Tech,2014-11-28,12,,Virginia,W,15,35,42.9,235,2,40,198,5.0,0,11,4,2,1,3
Western Kentucky,2014-11-28,12,@,Marshall,W,35,51,68.6,516,8,35,222,6.3,1,4,3,0,2,2
Western Michigan,2014-11-28,12,,Northern Illinois,L,23,33,69.7,256,1,43,91,2.1,1,4,2,4,2,6
Alabama,2014-11-29,12,,Auburn,W,20,27,74.1,312,4,34,227,6.7,4,9,2,0,3,3
Appalachian State,2014-11-29,12,,Idaho,W,13,20,65.0,223,3,43,207,4.8,3,6,2,1,1,2
Arkansas State,2014-11-29,12,,New Mexico State,W,16,22,72.7,295,2,51,469,9.2,7,5,2,0,2,2
Auburn,2014-11-29,12,@,Alabama,L,27,43,62.8,456,3,47,174,3.7,1,4,1,1,1,2
Baylor,2014-11-29,11,N,Texas Tech,W,26,42,61.9,292,3,54,255,4.7,3,5,1,1,0,1
Boise State,2014-11-29,12,,Utah State,W,19,28,67.9,215,2,54,283,5.2,5,10,3,1,0,1
Boston College,2014-11-29,12,,Syracuse,W,13,17,76.5,160,1,49,142,2.9,2,6,3,1,0,1
Brigham Young,2014-11-29,12,@,California,W,23,38,60.5,433,5,39,107,2.7,1,5,1,1,1,2
California,2014-11-29,12,,Brigham Young,L,38,60,63.3,393,4,41,173,4.2,1,3,3,0,1,1
Cincinnati,2014-11-29,11,@,Temple,W,19,31,61.3,174,1,33,81,2.5,1,7,3,1,0,1
Clemson,2014-11-29,12,,South Carolina,W,15,21,71.4,266,2,40,225,5.6,3,13,4,0,1,1
Colorado,2014-11-29,12,,Utah,L,20,31,64.5,317,1,32,116,3.6,3,4,2,0,1,1
Connecticut,2014-11-29,11,@,Memphis,L,13,27,48.1,162,1,36,107,3.0,0,5,1,1,1,2
Duke,2014-11-29,12,,Wake Forest,W,20,32,62.5,293,2,45,146,3.2,3,8,4,1,0,1
Florida,2014-11-29,12,@,Florida State,L,13,32,40.6,169,1,33,113,3.4,0,9,1,0,2,2
Florida Atlantic,2014-11-29,12,,Old Dominion,L,9,19,47.4,133,0,36,207,5.8,3,2,2,1,0,1
Florida State,2014-11-29,12,,Florida,W,12,24,50.0,125,2,41,181,4.4,0,3,1,0,4,4
Fresno State,2014-11-29,12,,Hawaii,W,19,32,59.4,162,1,37,171,4.6,3,11,6,0,2,2
Georgia,2014-11-29,12,,Georgia Tech,L,18,28,64.3,194,1,39,194,5.0,1,3,2,2,1,3
Georgia Southern,2014-11-29,12,,Louisiana-Monroe,W,8,19,42.1,136,0,59,333,5.6,3,4,3,0,0,0
Georgia State,2014-11-29,12,,Texas State,L,32,47,68.1,356,4,27,160,5.9,0,3,1,1,2,3
Georgia Tech,2014-11-29,12,@,Georgia,W,6,16,37.5,64,1,70,399,5.7,3,8,2,2,0,2
Hawaii,2014-11-29,13,@,Fresno State,L,22,39,56.4,247,3,46,106,2.3,0,3,2,0,2,2
Idaho,2014-11-29,12,@,Appalachian State,L,21,37,56.8,208,1,42,157,3.7,3,6,1,0,1,1
Illinois,2014-11-29,12,@,Northwestern,W,17,28,60.7,147,3,47,291,6.2,2,5,2,0,1,1
Indiana,2014-11-29,12,,Purdue,W,15,24,62.5,119,0,46,239,5.2,2,8,2,2,0,2
Iowa State,2014-11-29,11,,West Virginia,L,26,50,52.0,275,2,40,135,3.4,1,3,2,0,2,2
Kansas,2014-11-29,12,@,Kansas State,L,16,27,59.3,139,2,22,57,2.6,0,4,2,0,2,2
Kansas State,2014-11-29,11,,Kansas,W,23,30,76.7,311,4,39,194,5.0,2,5,4,0,0,0
Kentucky,2014-11-29,12,@,Louisville,L,14,29,48.3,176,0,41,151,3.7,2,6,3,0,2,2
Louisiana,2014-11-29,12,@,Troy,W,14,19,73.7,142,0,49,344,7.0,6,8,2,0,0,0
Louisiana Tech,2014-11-29,12,,Rice,W,22,35,62.9,408,4,36,269,7.5,6,7,3,0,1,1
Louisiana-Monroe,2014-11-29,12,@,Georgia Southern,L,30,48,62.5,322,2,16,19,1.2,0,5,1,1,0,1
Louisville,2014-11-29,12,,Kentucky,W,22,35,62.9,389,3,39,83,2.1,3,5,3,2,2,4
Maryland,2014-11-29,12,,Rutgers,L,14,24,58.3,195,2,36,281,7.8,3,3,1,0,0,0
Memphis,2014-11-29,12,,Connecticut,W,22,41,53.7,194,4,44,178,4.0,1,4,1,0,0,0
Miami (FL),2014-11-29,12,,Pittsburgh,L,22,45,48.9,296,2,28,125,4.5,0,4,0,0,0,0
Michigan,2014-11-29,12,@,Ohio State,L,23,33,69.7,251,2,38,121,3.2,2,5,3,1,1,2
Michigan State,2014-11-29,12,@,Penn State,W,13,26,50.0,180,1,41,118,2.9,2,5,3,0,1,1
Middle Tennessee State,2014-11-29,12,@,Texas-El Paso,L,9,17,52.9,99,0,44,259,5.9,3,3,1,0,1,1
Minnesota,2014-11-29,12,@,Wisconsin,L,5,18,27.8,95,0,44,177,4.0,3,6,1,1,0,1
Mississippi State,2014-11-29,12,@,Mississippi,L,22,37,59.5,282,1,47,163,3.5,1,3,1,0,0,0
Nevada,2014-11-29,12,@,Nevada-Las Vegas,W,5,13,38.5,46,3,53,408,7.7,3,5,0,0,1,1
