School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Utah State,2016-09-24,4,,Air Force,L,2,20,-7,5,13,38.5,113,1,52,213,4.1,2,0,0,0
UTEP,2016-09-24,4,,Southern Mississippi,L,1,7,-27,16,27,59.3,176,3,39,202,5.2,0,2,0,2
UTSA,2016-09-24,4,@,Old Dominion,L,2,19,-14,21,35,60.0,207,2,45,238,5.3,3,0,0,0
Vanderbilt,2016-09-24,4,@,Western Kentucky,W,4,31,1,24,40,60.0,291,2,33,205,6.2,2,2,1,3
Virginia,2016-09-24,4,,Central Michigan,W,7,49,14,25,45,55.6,402,2,34,93,2.7,2,0,1,1
Virginia Tech,2016-09-24,4,,East Carolina,W,7,54,37,17,34,50.0,362,2,35,81,2.3,0,1,0,1
Wake Forest,2016-09-24,4,@,Indiana,W,4,33,5,28,47,59.6,496,3,32,115,3.6,1,0,5,5
Washington,2016-09-24,4,@,Arizona,W,5,35,7,19,31,61.3,167,1,43,308,7.2,3,2,1,3
West Virginia,2016-09-24,3,N,Brigham Young,W,5,35,3,23,36,63.9,241,2,40,280,7.0,2,1,3,4
Western Kentucky,2016-09-24,4,,Vanderbilt,L,4,30,-1,18,29,62.1,279,1,42,110,2.6,3,0,1,1
Western Michigan,2016-09-24,4,,Georgia Southern,W,7,49,18,9,16,56.3,168,3,50,202,4.0,1,2,2,4
Wisconsin,2016-09-24,4,@,Michigan State,W,4,30,24,20,43,46.5,250,0,27,75,2.8,0,1,3,4
Connecticut,2016-09-29,5,@,Houston,L,2,14,-28,40,49,81.6,426,3,30,114,3.8,3,0,0,0
Houston,2016-09-29,5,,Connecticut,W,6,42,28,16,36,44.4,273,1,27,62,2.3,1,0,0,0
Kansas,2016-09-29,4,@,Texas Tech,L,2,19,-36,42,55,76.4,548,8,24,73,3.0,0,1,1,2
Texas Tech,2016-09-29,4,,Kansas,W,8,55,36,25,48,52.1,250,2,28,46,1.6,0,1,1,2
Brigham Young,2016-09-30,5,,Toledo,W,7,55,2,30,38,78.9,505,5,41,187,4.6,2,0,2,2
Stanford,2016-09-30,4,@,Washington,L,1,6,-38,15,21,71.4,210,3,41,214,5.2,3,0,0,0
Toledo,2016-09-30,4,@,Brigham Young,L,7,53,-2,11,21,52.4,248,1,45,338,7.5,6,0,0,0
Washington,2016-09-30,5,,Stanford,W,6,44,38,18,27,66.7,184,1,30,29,1.0,0,2,0,2
Air Force,2016-10-01,4,,Navy,W,3,28,14,17,31,54.8,260,0,38,57,1.5,2,1,2,3
Akron,2016-10-01,5,@,Kent State,W,4,31,4,19,36,52.8,285,2,41,138,3.4,1,0,0,0
Alabama,2016-10-01,5,,Kentucky,W,4,34,28,13,22,59.1,89,0,36,72,2.0,0,2,0,2
Appalachian State,2016-10-01,5,,Georgia State,W,2,17,14,19,44,43.2,153,0,25,88,3.5,0,0,4,4
Arizona,2016-10-01,5,@,UCLA,L,3,24,-21,20,37,54.1,350,3,32,125,3.9,3,0,0,0
Arizona State,2016-10-01,5,@,Southern California,L,2,20,-21,24,36,66.7,366,3,33,157,4.8,2,0,0,0
Arkansas,2016-10-01,5,,Alcorn State,W,7,52,42,13,19,68.4,158,0,38,155,4.1,1,2,2,4
Auburn,2016-10-01,5,,Louisiana-Monroe,W,8,58,51,19,33,57.6,139,1,32,112,3.5,0,1,1,2
Ball State,2016-10-01,5,,Northern Illinois,L,3,24,-7,26,41,63.4,298,2,46,355,7.7,2,2,1,3
Baylor,2016-10-01,5,@,Iowa State,W,6,45,3,17,23,73.9,261,2,54,204,3.8,4,0,0,0
Boise State,2016-10-01,4,,Utah State,W,3,21,11,29,51,56.9,287,1,25,71,2.8,0,0,0,0
Boston College,2016-10-01,5,,Buffalo,W,5,35,32,10,23,43.5,41,0,19,26,1.4,0,1,0,1
Bowling Green State,2016-10-01,5,,Eastern Michigan,L,3,25,-3,21,30,70.0,262,3,45,212,4.7,1,1,1,2
Buffalo,2016-10-01,4,@,Boston College,L,0,3,-32,15,27,55.6,258,2,57,142,2.5,3,2,0,2
California,2016-10-01,5,,Utah,W,4,28,5,24,43,55.8,266,0,54,176,3.3,3,0,0,0
Central Michigan,2016-10-01,5,,Western Michigan,L,1,10,-39,15,21,71.4,170,3,41,254,6.2,3,0,0,0
Charlotte,2016-10-01,5,,Old Dominion,L,2,17,-35,17,29,58.6,274,3,40,207,5.2,4,1,1,2
Cincinnati,2016-10-01,5,,South Florida,L,3,20,-25,22,33,66.7,228,0,48,226,4.7,5,0,0,0
Clemson,2016-10-01,5,,Louisville,W,6,42,6,27,44,61.4,295,1,55,273,5.0,3,2,1,3
Colorado,2016-10-01,5,,Oregon State,W,6,47,41,13,32,40.6,100,0,34,126,3.7,0,0,2,2
Colorado State,2016-10-01,5,,Wyoming,L,2,17,-21,7,18,38.9,165,1,49,269,5.5,3,0,0,0
Duke,2016-10-01,5,,Virginia,L,2,20,-14,23,41,56.1,336,3,36,80,2.2,1,0,1,1
East Carolina,2016-10-01,5,,Central Florida,L,4,29,-18,11,29,37.9,156,0,44,217,4.9,4,0,2,2
Eastern Michigan,2016-10-01,5,@,Bowling Green State,W,4,28,3,23,47,48.9,250,1,42,206,4.9,2,0,1,1
Florida,2016-10-01,5,@,Vanderbilt,W,1,13,7,12,32,37.5,118,0,37,147,4.0,0,1,2,3
Florida Atlantic,2016-10-01,5,@,Florida International,L,4,31,-2,15,30,50.0,199,1,49,270,5.5,3,0,2,2
Florida International,2016-10-01,5,,Florida Atlantic,W,4,33,2,9,21,42.9,92,1,36,236,6.6,2,1,0,1
Florida State,2016-10-01,5,,North Carolina,L,5,35,-2,31,38,81.6,405,3,32,133,4.2,2,1,0,1
Fresno State,2016-10-01,5,@,Nevada-Las Vegas,L,2,20,-25,8,16,50.0,129,1,54,364,6.7,5,0,0,0
Georgia,2016-10-01,5,,Tennessee,L,5,31,-3,16,26,61.5,230,3,38,127,3.3,1,2,1,3
Georgia State,2016-10-01,4,@,Appalachian State,L,0,3,-14,13,25,52.0,143,1,48,218,4.5,1,0,1,1
Georgia Tech,2016-10-01,5,,Miami (FL),L,3,21,-14,13,19,68.4,241,1,27,114,4.2,2,0,0,0
Hawaii,2016-10-01,5,,Nevada,W,5,38,21,19,33,57.6,203,1,42,194,4.6,1,0,0,0
Idaho,2016-10-01,5,,Troy,L,1,13,-21,31,42,73.8,373,3,33,157,4.8,1,1,2,3
Illinois,2016-10-01,4,@,Nebraska,L,1,16,-15,16,23,69.6,220,1,49,203,4.1,3,1,1,2
Indiana,2016-10-01,4,,Michigan State,W,3,24,3,21,35,60.0,263,3,41,175,4.3,0,1,0,1
Iowa,2016-10-01,5,,Northwestern,L,4,31,-7,18,30,60.0,164,3,42,198,4.7,2,1,0,1
Iowa State,2016-10-01,5,,Baylor,L,6,42,-3,12,22,54.5,178,1,62,469,7.6,5,0,0,0
Kansas State,2016-10-01,4,@,West Virginia,L,1,16,-1,24,41,58.5,298,1,35,124,3.5,1,1,1,2
Kent State,2016-10-01,5,,Akron,L,3,27,-4,11,28,39.3,237,2,32,141,4.4,2,1,2,3
Kentucky,2016-10-01,5,@,Alabama,L,0,6,-28,25,38,65.8,315,2,37,173,4.7,1,1,0,1
Louisiana,2016-10-01,5,@,New Mexico State,L,4,31,-6,31,49,63.3,354,2,42,145,3.5,1,0,2,2
Louisiana Tech,2016-10-01,5,,Texas-El Paso,W,4,28,21,25,34,73.5,293,1,35,122,3.5,0,1,1,2
Louisiana-Monroe,2016-10-01,4,@,Auburn,L,1,7,-51,15,18,83.3,278,3,66,410,6.2,5,1,0,1
Louisville,2016-10-01,5,@,Clemson,L,4,36,-6,20,31,64.5,306,5,31,201,6.5,1,2,3,5
LSU,2016-10-01,5,,Missouri,W,6,42,35,18,38,47.4,188,1,22,77,3.5,0,0,1,1
Marshall,2016-10-01,4,@,Pittsburgh,L,4,27,-16,17,24,70.8,280,2,41,252,6.1,3,0,0,0
Maryland,2016-10-01,4,,Purdue,W,7,50,43,22,53,41.5,195,1,27,10,0.4,0,0,1,1
Massachusetts,2016-10-01,5,,Tulane,L,3,24,-7,11,21,52.4,168,1,64,280,4.4,3,1,0,1
Memphis,2016-10-01,4,@,Mississippi,L,4,28,-20,30,44,68.2,361,1,44,263,6.0,4,0,1,1
Miami (FL),2016-10-01,4,@,Georgia Tech,W,5,35,14,11,19,57.9,94,1,54,267,4.9,2,2,1,3
Miami (OH),2016-10-01,5,,Ohio,L,1,7,-10,7,18,38.9,56,0,49,141,2.9,1,0,1,1
Michigan,2016-10-01,5,,Wisconsin,W,2,14,7,9,25,36.0,88,1,28,71,2.5,0,0,3,3
Michigan State,2016-10-01,4,@,Indiana,L,3,21,-3,17,28,60.7,281,3,39,156,4.0,0,0,1,1
Middle Tennessee State,2016-10-01,5,@,North Texas,W,3,30,17,33,54,61.1,303,1,22,5,0.2,1,0,0,0
Minnesota,2016-10-01,4,@,Penn State,L,2,26,-3,19,42,45.2,335,1,28,136,4.9,2,0,0,0
Missouri,2016-10-01,5,@,Louisiana State,L,1,7,-35,19,30,63.3,216,0,52,418,8.0,6,0,0,0
Navy,2016-10-01,4,@,Air Force,L,2,14,-14,8,15,53.3,257,2,53,173,3.3,1,0,1,1
Nebraska,2016-10-01,5,,Illinois,W,4,31,15,14,23,60.9,146,0,21,124,5.9,1,0,0,0
Nevada,2016-10-01,5,@,Hawaii,L,2,17,-21,15,18,83.3,222,2,40,344,8.6,3,1,0,1
New Mexico,2016-10-01,4,,San Jose State,W,6,48,7,16,30,53.3,314,3,26,129,5.0,3,0,1,1
New Mexico State,2016-10-01,5,,Louisiana,W,5,37,6,20,36,55.6,227,1,49,205,4.2,2,0,2,2
North Carolina,2016-10-01,5,@,Florida State,W,5,37,2,20,32,62.5,372,0,43,223,5.2,5,0,0,0
North Carolina State,2016-10-01,4,,Wake Forest,W,4,33,17,27,46,58.7,283,1,21,69,3.3,0,0,0,0
North Texas,2016-10-01,5,,Middle Tennessee State,L,2,13,-17,24,45,53.3,295,2,32,182,5.7,1,0,1,1
Northern Illinois,2016-10-01,5,@,Ball State,W,4,31,7,23,41,56.1,276,0,44,151,3.4,3,0,1,1
Northwestern,2016-10-01,5,@,Iowa,W,5,38,7,19,27,70.4,204,1,41,79,1.9,3,0,1,1
Notre Dame,2016-10-01,5,N,Syracuse,W,6,50,17,31,51,60.8,363,2,37,126,3.4,3,0,0,0
Ohio,2016-10-01,5,@,Miami (OH),W,2,17,10,18,34,52.9,205,1,32,33,1.0,0,2,2,4
Ohio State,2016-10-01,4,,Rutgers,W,8,58,58,3,16,18.8,33,0,38,83,2.2,0,0,0,0
Oklahoma,2016-10-01,4,@,Texas Christian,W,7,52,6,26,45,57.8,449,5,29,65,2.2,1,0,1,1
Oklahoma State,2016-10-01,5,,Texas,W,6,49,18,21,33,63.6,239,1,49,329,6.7,4,0,1,1
Old Dominion,2016-10-01,5,@,Charlotte,W,7,52,35,18,36,50.0,176,1,49,178,3.6,1,2,1,3
Ole Miss,2016-10-01,5,,Memphis,W,6,48,20,31,47,66.0,355,0,31,119,3.8,4,1,3,4
Oregon,2016-10-01,5,@,Washington State,L,5,33,-18,36,48,75.0,371,1,40,280,7.0,6,0,0,0
Oregon State,2016-10-01,4,@,Colorado,L,0,6,-41,21,30,70.0,316,3,54,247,4.6,2,0,0,0
Penn State,2016-10-01,5,,Minnesota,W,3,29,3,24,41,58.5,241,1,48,228,4.8,1,0,1,1
Pitt,2016-10-01,5,,Marshall,W,5,43,16,20,32,62.5,240,2,30,104,3.5,2,0,1,1
Purdue,2016-10-01,4,@,Maryland,L,1,7,-43,9,17,52.9,96,3,46,400,8.7,4,1,1,2
Rice,2016-10-01,5,@,Southern Mississippi,L,4,28,-16,25,36,69.4,591,4,34,111,3.3,1,2,1,3
Rutgers,2016-10-01,5,@,Ohio State,L,0,0,-58,25,36,69.4,259,4,53,410,7.7,4,0,1,1
San Diego State,2016-10-01,4,@,South Alabama,L,3,24,-18,16,21,76.2,242,3,40,89,2.2,2,0,1,1
San Jose State,2016-10-01,5,@,New Mexico,L,6,41,-7,4,8,50.0,45,0,64,446,7.0,5,0,1,1
SMU,2016-10-01,5,@,Temple,L,3,20,-25,7,18,38.9,124,1,45,244,5.4,4,1,2,3
South Alabama,2016-10-01,5,,San Diego State,W,6,42,18,13,22,59.1,159,1,41,157,3.8,2,2,0,2
South Carolina,2016-10-01,5,,Texas A&M,L,1,13,-11,23,40,57.5,206,0,39,216,5.5,3,1,1,2
South Florida,2016-10-01,5,@,Cincinnati,W,6,45,25,23,41,56.1,263,1,35,130,3.7,2,1,3,4
Southern Mississippi,2016-10-01,5,,Rice,W,5,44,16,16,20,80.0,166,2,45,180,4.0,2,0,0,0
Syracuse,2016-10-01,5,N,Notre Dame,L,5,33,-17,23,35,65.7,471,3,37,183,4.9,2,0,1,1
Temple,2016-10-01,5,,Southern Methodist,W,6,45,25,22,44,50.0,199,2,32,89,2.8,0,2,2,4
Tennessee,2016-10-01,5,@,Georgia,W,5,34,3,17,28,60.7,211,2,46,181,3.9,2,1,1,2
Texas,2016-10-01,4,@,Oklahoma State,L,5,31,-18,19,28,67.9,392,3,43,163,3.8,3,0,0,0
Texas A&M,2016-10-01,5,@,South Carolina,W,3,24,11,22,35,62.9,217,0,35,161,4.6,1,1,1,2
Texas Christian,2016-10-01,5,,Oklahoma,L,6,46,-6,23,30,76.7,274,2,48,260,5.4,5,2,0,2
Texas State,2016-10-01,4,,Incarnate Word,W,7,48,31,20,37,54.1,228,0,29,191,6.6,2,0,1,1
Troy,2016-10-01,5,@,Idaho,W,4,34,21,19,34,55.9,166,1,36,89,2.5,0,0,2,2
Tulane,2016-10-01,5,@,Massachusetts,W,4,31,7,16,30,53.3,181,2,24,131,5.5,1,1,1,2
UCF,2016-10-01,5,@,East Carolina,W,6,47,18,38,70,54.3,488,3,32,33,1.0,1,2,3,5
UCLA,2016-10-01,5,,Arizona,W,6,45,21,13,31,41.9,145,3,49,242,4.9,0,0,0,0
UNLV,2016-10-01,5,,Fresno State,W,6,45,25,16,45,35.6,296,2,32,64,2.0,0,0,1,1
USC,2016-10-01,5,,Arizona State,W,5,41,21,19,37,51.4,228,1,33,75,2.3,1,0,1,1
Utah,2016-10-01,5,@,California,L,3,23,-5,22,35,62.9,306,4,14,56,4.0,0,0,1,1
Utah State,2016-10-01,5,@,Boise State,L,1,10,-11,17,26,65.4,230,3,40,154,3.9,0,1,0,1
UTEP,2016-10-01,5,@,Louisiana Tech,L,1,7,-21,19,28,67.9,191,2,22,196,8.9,2,0,0,0
Vanderbilt,2016-10-01,5,,Florida,L,0,6,-7,19,28,67.9,144,0,35,92,2.6,1,1,0,1
Virginia,2016-10-01,5,@,Duke,W,5,34,14,33,54,61.1,324,1,31,106,3.4,1,1,5,6
Wake Forest,2016-10-01,5,@,North Carolina State,L,1,16,-17,24,37,64.9,327,3,39,200,5.1,1,0,0,0
Washington State,2016-10-01,4,,Oregon,W,7,51,18,17,27,63.0,202,0,37,214,5.8,4,1,1,2
West Virginia,2016-10-01,4,,Kansas State,W,2,17,1,10,30,33.3,166,0,42,120,2.9,1,0,1,1
Western Kentucky,2016-10-01,5,,Houston Baptist,W,7,50,47,13,33,39.4,138,0,46,86,1.9,0,0,1,1
Western Michigan,2016-10-01,5,@,Central Michigan,W,7,49,39,17,29,58.6,178,1,33,99,3.0,0,1,1,2
Wisconsin,2016-10-01,5,@,Michigan,L,1,7,-7,20,32,62.5,219,1,44,130,3.0,1,0,1,1
Wyoming,2016-10-01,5,@,Colorado State,W,5,38,21,23,42,54.8,370,1,33,111,3.4,1,1,1,2
Arkansas State,2016-10-05,5,,Georgia Southern,W,3,27,1,14,23,60.9,203,1,45,162,3.6,1,0,0,0
Georgia Southern,2016-10-05,5,@,Arkansas State,L,2,26,-1,16,28,57.1,182,2,49,343,7.0,1,3,2,5
Louisiana Tech,2016-10-06,6,,Western Kentucky,W,7,55,3,36,50,72.0,340,5,23,87,3.8,1,2,0,2
Memphis,2016-10-06,5,,Temple,W,4,34,7,36,59,61.0,445,2,29,86,3.0,1,1,2,3
Temple,2016-10-06,6,@,Memphis,L,3,27,-7,17,26,65.4,174,0,31,151,4.9,2,1,0,1
Western Kentucky,2016-10-06,6,@,Louisiana Tech,L,7,52,-3,33,45,73.3,454,5,27,107,4.0,2,0,0,0
Boise State,2016-10-07,5,@,New Mexico,W,7,49,28,4,15,26.7,39,1,61,382,6.3,2,0,1,1
Boston College,2016-10-07,6,,Clemson,L,1,10,-46,16,26,61.5,278,4,35,230,6.6,3,1,0,1
Clemson,2016-10-07,6,@,Boston College,W,8,56,46,12,24,50.0,96,1,48,155,3.2,0,1,1,2
Massachusetts,2016-10-07,6,@,Old Dominion,L,2,16,-20,20,35,57.1,248,1,47,274,5.8,3,0,0,0
New Mexico,2016-10-07,5,,Boise State,L,3,21,-28,21,30,70.0,391,5,29,65,2.2,2,0,0,0
Old Dominion,2016-10-07,6,,Massachusetts,W,4,36,20,16,33,48.5,237,1,32,169,5.3,1,0,2,2
SMU,2016-10-07,6,@,Tulsa,L,4,40,-3,25,44,56.8,247,1,59,315,5.3,4,0,1,1
Tulsa,2016-10-07,5,,Southern Methodist,W,5,43,3,29,52,55.8,258,2,35,154,4.4,2,0,0,0
Air Force,2016-10-08,5,@,Wyoming,L,3,26,-9,15,27,55.6,173,3,48,189,3.9,1,1,0,1
Akron,2016-10-08,6,,Miami (OH),W,5,35,22,14,28,50.0,153,1,34,107,3.1,0,1,2,3
Alabama,2016-10-08,6,@,Arkansas,W,7,49,19,25,48,52.1,400,3,36,73,2.0,1,2,3,5
Arizona,2016-10-08,6,@,Utah,L,3,23,-13,13,29,44.8,245,1,45,210,4.7,3,0,0,0
Arizona State,2016-10-08,6,,UCLA,W,2,23,3,27,54,50.0,444,2,23,-1,0.0,0,1,3,4
Arkansas,2016-10-08,6,,Alabama,L,4,30,-19,13,17,76.5,253,2,34,264,7.8,3,2,1,3
Army,2016-10-08,5,@,Duke,L,1,6,-7,8,16,50.0,44,2,50,145,2.9,0,1,0,1
Auburn,2016-10-08,6,@,Mississippi State,W,5,38,24,18,35,51.4,186,2,33,103,3.1,0,2,1,3
