School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Northern Illinois,2008-12-28,13,N,Louisiana Tech,L,20,41,48.8,186,1,31,153,4.9,0,10,3,1,2,3
Missouri,2008-12-29,14,N,Northwestern,W,27,44,61.4,200,2,30,111,3.7,0,8,5,0,3,3
North Carolina State,2008-12-29,13,N,Rutgers,L,16,39,41.0,268,2,27,95,3.5,1,7,0,1,3,4
Northwestern,2008-12-29,13,N,Missouri,L,27,43,62.8,304,3,40,72,1.8,0,4,1,0,1,1
Rutgers,2008-12-29,13,N,North Carolina State,W,22,38,57.9,319,2,33,118,3.6,1,8,1,0,1,1
Maryland,2008-12-30,13,N,Nevada,W,13,27,48.1,198,2,39,258,6.6,3,10,3,2,1,3
Nevada,2008-12-30,13,N,Maryland,L,24,49,49.0,370,3,33,114,3.5,2,4,2,1,2,3
Oklahoma State,2008-12-30,13,N,Oregon,L,28,51,54.9,350,1,37,119,3.2,3,7,2,0,2,2
Oregon,2008-12-30,13,N,Oklahoma State,W,18,32,56.3,258,1,40,307,7.7,5,11,2,1,1,2
Rice,2008-12-30,13,,Western Michigan,W,31,47,66.0,320,4,37,135,3.6,1,1,0,0,0,0
Western Michigan,2008-12-30,13,@,Rice,L,20,43,46.5,217,2,19,61,3.2,0,3,3,0,2,2
Air Force,2008-12-31,13,N,Houston,L,8,18,44.4,109,0,67,243,3.6,3,4,1,2,0,2
Boston College,2008-12-31,14,@,Vanderbilt,L,15,36,41.7,190,2,38,141,3.7,0,12,1,1,2,3
Georgia Tech,2008-12-31,13,,Louisiana State,L,8,25,32.0,150,0,40,164,4.1,0,5,2,2,1,3
Houston,2008-12-31,13,N,Air Force,W,22,33,66.7,252,1,32,163,5.1,3,9,2,2,1,3
Kansas,2008-12-31,13,N,Minnesota,W,28,36,77.8,345,5,29,101,3.5,1,6,3,0,1,1
LSU,2008-12-31,13,@,Georgia Tech,W,17,27,63.0,163,1,35,161,4.6,4,7,1,0,0,0
Minnesota,2008-12-31,13,N,Kansas,L,20,35,57.1,251,1,38,80,2.1,2,6,3,1,0,1
Oregon State,2008-12-31,13,N,Pittsburgh,W,21,43,48.8,193,0,30,80,2.7,0,11,5,1,2,3
Pitt,2008-12-31,13,N,Oregon State,L,9,28,32.1,89,0,37,89,2.4,0,10,5,1,1,2
Vanderbilt,2008-12-31,13,,Boston College,W,10,20,50.0,121,0,36,79,2.2,0,1,0,0,0,0
Cincinnati,2009-01-01,14,N,Virginia Tech,L,16,33,48.5,239,1,21,71,3.4,0,9,3,0,4,4
Clemson,2009-01-01,13,N,Nebraska,L,17,37,45.9,206,2,26,4,0.2,0,11,0,0,2,2
Georgia,2009-01-01,13,N,Michigan State,W,20,31,64.5,250,3,33,81,2.5,0,9,6,1,1,2
Iowa,2009-01-01,13,N,South Carolina,W,13,19,68.4,147,1,47,181,3.9,3,5,1,1,2,3
Michigan State,2009-01-01,13,N,Georgia,L,22,39,56.4,205,0,34,31,0.9,1,4,2,0,1,1
Nebraska,2009-01-01,13,N,Clemson,W,19,36,52.8,236,2,35,125,3.6,0,10,5,2,1,3
Penn State,2009-01-01,13,@,Southern California,L,21,37,56.8,273,2,29,137,4.7,1,7,1,1,2,3
South Carolina,2009-01-01,13,N,Iowa,L,26,50,52.0,270,1,14,43,3.1,0,6,1,2,3,5
USC,2009-01-01,13,,Penn State,W,28,35,80.0,413,4,35,61,1.7,1,1,1,1,0,1
Virginia Tech,2009-01-01,14,N,Cincinnati,W,13,23,56.5,140,0,55,258,4.7,2,3,1,0,1,1
Alabama,2009-01-02,14,N,Utah,L,18,30,60.0,177,1,33,31,0.9,0,5,1,1,2,3
East Carolina,2009-01-02,14,N,Kentucky,L,18,36,50.0,296,1,31,101,3.3,1,7,1,1,0,1
Kentucky,2009-01-02,13,N,East Carolina,W,19,31,61.3,204,1,37,106,2.9,0,9,3,0,1,1
Ole Miss,2009-01-02,13,N,Texas Tech,W,18,29,62.1,292,3,45,223,5.0,2,5,2,2,1,3
Texas Tech,2009-01-02,13,N,Mississippi,L,36,58,62.1,364,4,14,105,7.5,0,8,4,0,2,2
Utah,2009-01-02,13,N,Alabama,W,27,41,65.9,336,3,24,13,0.5,1,9,8,1,0,1
Buffalo,2009-01-03,14,N,Connecticut,L,29,43,67.4,213,0,19,24,1.3,1,7,2,0,1,1
Connecticut,2009-01-03,13,N,Buffalo,W,4,6,66.7,49,1,49,358,7.3,3,11,2,5,0,5
Ohio State,2009-01-05,13,N,Texas,L,10,25,40.0,176,1,39,203,5.2,1,9,3,0,0,0
Texas,2009-01-05,13,N,Ohio State,W,41,58,70.7,414,2,29,54,1.9,1,5,3,0,1,1
Ball State,2009-01-06,14,N,Tulsa,L,9,29,31.0,145,0,28,78,2.8,1,16,4,2,1,3
Tulsa,2009-01-06,14,N,Ball State,W,15,26,57.7,193,3,64,439,6.9,3,6,2,0,0,0
Florida,2009-01-08,14,N,Oklahoma,W,18,30,60.0,231,2,44,249,5.7,1,5,2,0,2,2
Oklahoma,2009-01-08,14,N,Florida,L,26,41,63.4,256,2,29,107,3.7,0,5,0,0,2,2
