Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Jameson Vest,2016-10-27,8,Toledo,,Ohio,L,2,2,100.0,2,2,100.0,8,jameson-vest-1
Louie Zervos,2016-10-27,9,Ohio,@,Toledo,W,4,4,100.0,1,2,50.0,7,louie-zervos-1
John Baron,2016-10-28,8,San Diego State,@,Utah State,W,4,4,100.0,4,4,100.0,16,john-baron-1
Kody Kroening,2016-10-28,9,Fresno State,,Air Force,L,3,3,100.0,0,0,,3,kody-kroening-1
Bennett Moehring,2016-10-28,7,Navy,@,South Florida,L,3,3,100.0,0,0,,3,bennett-moehring-1
Emilio Nadelman,2016-10-28,9,South Florida,,Navy,W,7,7,100.0,1,1,100.0,10,emilio-nadelman-1
Luke Strebel,2016-10-28,8,Air Force,@,Fresno State,W,4,4,100.0,1,2,50.0,7,luke-strebel-1
Brock Warren,2016-10-28,8,Utah State,,San Diego State,L,1,2,50.0,0,0,,1,brock-warren-1
Ricky Aguayo,2016-10-29,8,Florida State,,Clemson,L,4,4,100.0,0,0,,4,ricky-aguayo-1
Kenneth Allen,2016-10-29,8,Michigan,@,Michigan State,W,3,3,100.0,3,3,100.0,12,kenneth-allen-1
Michael Badgley,2016-10-29,8,Miami (FL),@,Notre Dame,L,3,3,100.0,2,2,100.0,9,michael-badgley-1
Kyle Bambard,2016-10-29,8,North Carolina State,,Boston College,L,2,2,100.0,0,0,,2,kyle-bambard-1
Jonathan Barnes,2016-10-29,9,Louisiana Tech,,Rice,W,7,8,87.5,2,2,100.0,13,jonathan-barnes-1
Rodrigo Blankenship,2016-10-29,8,Georgia,N,Florida,L,1,1,100.0,1,1,100.0,4,rodrigo-blankenship-1
Aaron Boumerhi,2016-10-29,9,Temple,,Cincinnati,W,4,4,100.0,2,2,100.0,10,aaron-boumerhi-1
Drew Brown,2016-10-29,8,Nebraska,@,Wisconsin,L,2,2,100.0,1,1,100.0,5,drew-brown-1
Harrison Butker,2016-10-29,8,Georgia Tech,,Duke,W,5,5,100.0,1,1,100.0,8,harrison-butker-1
Mike Caggiano,2016-10-29,9,Massachusetts,,Wagner,W,4,4,100.0,0,0,,4,mike-caggiano-1
Chris Callahan,2016-10-29,7,Baylor,@,Texas,L,4,4,100.0,2,2,100.0,10,chris-callahan-3
Daniel Carlson,2016-10-29,8,Auburn,@,Mississippi,W,4,4,100.0,4,4,100.0,16,daniel-carlson-1
Emmit Carpenter,2016-10-29,8,Minnesota,@,Illinois,W,5,5,100.0,1,1,100.0,8,emmit-carpenter-1
Bryce Crawford,2016-10-29,9,San Jose State,,Nevada-Las Vegas,W,3,3,100.0,3,3,100.0,12,bryce-crawford-1
Blaton Creque,2016-10-29,8,Louisville,@,Virginia,W,3,3,100.0,1,1,100.0,6,blaton-creque-1
Ty Cummings,2016-10-29,9,Houston,,Central Florida,W,4,4,100.0,1,1,100.0,7,ty-cummings-1
Amoreto Curraj,2016-10-29,8,Marshall,@,Southern Mississippi,L,2,2,100.0,0,1,0.0,2,amoreto-curraj-1
Parker Davidson,2016-10-29,8,New Mexico State,@,Texas A&M,L,1,1,100.0,1,1,100.0,4,parker-davidson-1
Brad Davis,2016-10-29,8,Old Dominion,@,Texas-El Paso,W,4,4,100.0,1,1,100.0,7,brad-davis-3
Tyler Davis,2016-10-29,8,Penn State,@,Purdue,W,8,8,100.0,2,2,100.0,14,tyler-davis-3
J.D. Dillinger,2016-10-29,8,Purdue,,Penn State,L,3,3,100.0,1,2,50.0,6,jd-dillinger-1
Andrew Dirocco,2016-10-29,8,Tulane,,Southern Methodist,L,4,4,100.0,1,1,100.0,7,andrew-dirocco-1
Trent Domingue,2016-10-29,8,Texas,,Baylor,W,3,3,100.0,2,2,100.0,9,trent-domingue-1
Nick Dowd,2016-10-29,9,Miami (OH),@,Eastern Michigan,W,4,4,100.0,0,0,,4,nick-dowd-1
Tyler Durbin,2016-10-29,8,Ohio State,,Northwestern,W,3,3,100.0,1,1,100.0,6,tyler-durbin-1
Brian Eavey,2016-10-29,9,Central Michigan,,Kent State,L,2,2,100.0,0,2,0.0,2,brian-eavey-1
Jake Elliott,2016-10-29,8,Memphis,,Tulsa,L,3,3,100.0,1,1,100.0,6,jake-elliott-1
Andrew Endicott,2016-10-29,8,Wisconsin,,Nebraska,W,2,3,66.7,1,2,50.0,5,andrew-endicott-1
Victor Falcon,2016-10-29,8,Texas-San Antonio,,North Texas,W,4,4,100.0,1,1,100.0,7,victor-falcon-1
Craig Ford,2016-10-29,8,Louisiana-Monroe,@,Arkansas State,L,1,1,100.0,1,1,100.0,4,craig-ford-1
Elliot Fry,2016-10-29,8,South Carolina,,Tennessee,W,3,3,100.0,1,1,100.0,6,elliot-fry-1
Michael Geiger,2016-10-29,8,Michigan State,,Michigan,L,2,2,100.0,1,2,50.0,5,michael-geiger-1
Zane Gonzalez,2016-10-29,9,Arizona State,@,Oregon,L,3,3,100.0,0,0,,3,zane-gonzalez-1
Westin Graves,2016-10-29,8,Mississippi State,,Samford,W,8,8,100.0,0,1,0.0,8,westin-graves-1
Adam Greene,2016-10-29,8,Maryland,@,Indiana,L,3,3,100.0,1,1,100.0,6,adam-greene-1
Ben Grogan,2016-10-29,8,Oklahoma State,,West Virginia,W,4,4,100.0,3,4,75.0,13,ben-grogan-1
Brandon Hatfield,2016-10-29,8,Texas Christian,,Texas Tech,L,3,3,100.0,1,4,25.0,6,brandon-hatfield-1
Clayton Hatfield,2016-10-29,8,Texas Tech,@,Texas Christian,W,3,3,100.0,2,2,100.0,9,clayton-hatfield-1
Sam Hayward,2016-10-29,8,Virginia,,Louisville,L,2,2,100.0,1,2,50.0,5,sam-hayward-1
JD Houston,2016-10-29,7,Arkansas State,,Louisiana-Monroe,W,6,7,85.7,1,1,100.0,9,jd-houston-1
Greg Huegel,2016-10-29,8,Clemson,@,Florida State,W,2,2,100.0,3,3,100.0,11,greg-huegel-1
Shane Hynes,2016-10-29,9,Kent State,@,Central Michigan,W,3,3,100.0,2,3,66.7,9,shane-hynes-1
Redford Jones,2016-10-29,8,Tulsa,@,Memphis,W,8,8,100.0,1,1,100.0,11,redford-jones-1
Mike Knoll,2016-10-29,8,Boston College,@,North Carolina State,W,1,1,100.0,2,3,66.7,7,mike-knoll-2
Daniel LaCamera,2016-10-29,8,Texas A&M,,New Mexico State,W,7,7,100.0,1,2,50.0,10,daniel-lacamera-1
Austin Macginnis,2016-10-29,8,Kentucky,@,Missouri,W,5,5,100.0,0,1,0.0,5,austin-macginnis-1
Jay Mattox,2016-10-29,8,Texas-El Paso,,Old Dominion,L,1,2,50.0,0,0,,1,jay-mattox-1
Tucker McCann,2016-10-29,8,Missouri,,Kentucky,L,3,3,100.0,0,1,0.0,3,tucker-mccann-1
Matthew McCrane,2016-10-29,8,Kansas State,@,Iowa State,W,3,3,100.0,1,1,100.0,6,matthew-mccrane-1
Chase McLaughlin,2016-10-29,8,Illinois,,Minnesota,L,2,2,100.0,1,1,100.0,5,chase-mclaughlin-1
Aaron Medley,2016-10-29,8,Tennessee,@,South Carolina,L,3,3,100.0,0,1,0.0,3,aaron-medley-1
Jack Mitchell,2016-10-29,8,Northwestern,@,Ohio State,L,2,2,100.0,2,2,100.0,8,jack-mitchell-2
Mike Molina,2016-10-29,7,West Virginia,@,Oklahoma State,L,2,2,100.0,2,3,66.7,8,mike-molina-1
Trevor Moore,2016-10-29,8,North Texas,@,Texas-San Antonio,L,2,2,100.0,1,1,100.0,5,trevor-moore-1
Cole Netten,2016-10-29,8,Iowa State,,Kansas State,L,3,3,100.0,1,1,100.0,6,cole-netten-1
Griffin Oakes,2016-10-29,8,Indiana,,Maryland,W,3,3,100.0,1,2,50.0,6,griffin-oakes-1
Garrett Owens,2016-10-29,8,Oregon State,,Washington State,L,4,4,100.0,1,2,50.0,7,garrett-owens-1
Evan Pantels,2016-10-29,9,Nevada-Las Vegas,@,San Jose State,L,3,3,100.0,1,1,100.0,6,evan-pantels-1
Josh Pasley,2016-10-29,8,Cincinnati,@,Temple,L,1,2,50.0,0,0,,1,josh-pasley-1
Gavin Patterson,2016-10-29,8,South Alabama,,Georgia State,W,1,1,100.0,2,3,66.7,7,gavin-patterson-1
Ian Patterson,2016-10-29,8,Kansas State,@,Iowa State,W,1,1,100.0,0,0,,1,ian-patterson-1
Andy Phillips,2016-10-29,9,Utah,,Washington,L,3,3,100.0,1,1,100.0,6,andy-phillips-2
Eddy Pineiro,2016-10-29,7,Florida,N,Georgia,W,3,3,100.0,1,2,50.0,6,eddy-pineiro-1
Davis Plowman,2016-10-29,8,East Carolina,,Connecticut,W,5,5,100.0,2,2,100.0,11,davis-plowman-1
Josh Pollack,2016-10-29,8,Arizona,,Stanford,L,1,1,100.0,1,1,100.0,4,josh-pollack-1
Erik Powell,2016-10-29,8,Washington State,@,Oregon State,W,3,4,75.0,0,0,,3,erik-powell-1
Tyler Rausa,2016-10-29,8,Boise State,@,Wyoming,L,4,4,100.0,0,0,,4,tyler-rausa-1
AJ Reed,2016-10-29,8,Duke,@,Georgia Tech,L,5,5,100.0,0,0,,5,aj-reed-1
Canon Rooker,2016-10-29,8,Middle Tennessee State,@,Florida International,W,6,6,100.0,0,0,,6,canon-rooker-1
Cooper Rothe,2016-10-29,8,Wyoming,,Boise State,W,2,2,100.0,2,2,100.0,8,cooper-rothe-1
Rigoberto Sanchez,2016-10-29,9,Hawaii,,New Mexico,L,3,3,100.0,0,0,,3,rigoberto-sanchez-1
Jason Sanders,2016-10-29,8,New Mexico,@,Hawaii,W,4,4,100.0,0,0,,4,jason-sanders-1
Aidan Schneider,2016-10-29,8,Oregon,,Arizona State,W,6,6,100.0,4,5,80.0,18,aidan-schneider-1
Austin Seibert,2016-10-29,8,Oklahoma,,Kansas,W,8,8,100.0,0,0,,8,austin-seibert-1
Parker Shaunfield,2016-10-29,8,Southern Mississippi,,Marshall,W,3,3,100.0,1,2,50.0,6,parker-shaunfield-1
Skyler Simcox,2016-10-29,9,Western Kentucky,@,Florida Atlantic,W,7,7,100.0,1,2,50.0,10,skyler-simcox-1
Austin Taylor,2016-10-29,9,Florida International,,Middle Tennessee State,L,5,5,100.0,0,0,,5,austin-taylor-2
Rogier Ten Lohuis,2016-10-29,8,Georgia State,@,South Alabama,L,1,1,100.0,1,2,50.0,4,rogier-ten-lohuis-1
Hayden Tobola,2016-10-29,8,Rice,@,Louisiana Tech,L,2,2,100.0,0,1,0.0,2,hayden-tobola-1
Conrad Ukropina,2016-10-29,8,Stanford,@,Arizona,W,4,4,100.0,2,2,100.0,10,conrad-ukropina-1
Cameron Van Winkle,2016-10-29,8,Washington,@,Utah,W,4,4,100.0,1,1,100.0,7,cameron-van-winkle-1
Mike Weaver,2016-10-29,8,Wake Forest,,Army,L,1,1,100.0,2,3,66.7,7,mike-weaver-1
Josh Williams,2016-10-29,8,Southern Methodist,@,Tulane,W,5,5,100.0,0,1,0.0,5,josh-williams-9
Blake Wilson,2016-10-29,8,Army,@,Wake Forest,W,3,3,100.0,0,1,0.0,3,blake-wilson-1
Matthew Wright,2016-10-29,8,Central Florida,@,Houston,L,3,3,100.0,1,1,100.0,6,matthew-wright-1
Gary Wunderlich,2016-10-29,8,Mississippi,,Auburn,L,2,3,66.7,3,3,100.0,11,gary-wunderlich-1
Justin Yoon,2016-10-29,8,Notre Dame,,Miami (FL),W,3,3,100.0,3,3,100.0,12,justin-yoon-1
Christian Hagan,2016-11-01,9,Northern Illinois,,Bowling Green State,W,6,6,100.0,1,1,100.0,9,christian-hagan-1
Morgan Hagee,2016-11-01,9,Ball State,,Western Michigan,L,2,2,100.0,2,3,66.7,8,morgan-hagee-1
Butch Hampton,2016-11-01,9,Western Michigan,@,Ball State,W,7,7,100.0,1,1,100.0,10,butch-hampton-1
Jake Suder,2016-11-01,9,Bowling Green State,@,Northern Illinois,L,2,3,66.7,0,1,0.0,2,jake-suder-1
Tom O'Leary,2016-11-02,10,Akron,,Toledo,L,2,2,100.0,1,1,100.0,5,tom-oleary-2
Jameson Vest,2016-11-02,9,Toledo,@,Akron,W,6,6,100.0,2,2,100.0,12,jameson-vest-1
Chris Graham,2016-11-03,9,Colorado,,UCLA,W,2,2,100.0,2,3,66.7,8,chris-graham-1
JD Houston,2016-11-03,8,Arkansas State,@,Georgia State,W,4,4,100.0,1,3,33.3,7,jd-houston-1
Adam Mitcheson,2016-11-03,9,Buffalo,@,Ohio,L,1,1,100.0,1,3,33.3,4,adam-mitcheson-1
Cole Netten,2016-11-03,9,Iowa State,,Oklahoma,L,3,3,100.0,1,1,100.0,6,cole-netten-1
Austin Seibert,2016-11-03,9,Oklahoma,@,Iowa State,W,4,4,100.0,2,3,66.7,10,austin-seibert-1
Andrew Strauch,2016-11-03,9,UCLA,@,Colorado,L,1,1,100.0,0,1,0.0,1,andrew-strauch-1
Rogier Ten Lohuis,2016-11-03,9,Georgia State,,Arkansas State,L,1,2,50.0,1,2,50.0,4,rogier-ten-lohuis-1
Louie Zervos,2016-11-03,10,Ohio,,Buffalo,W,4,4,100.0,2,2,100.0,10,louie-zervos-1
Aaron Boumerhi,2016-11-04,10,Temple,@,Connecticut,W,3,3,100.0,0,0,,3,aaron-boumerhi-1
Bryce Crawford,2016-11-04,10,San Jose State,@,Boise State,L,2,2,100.0,3,3,100.0,11,bryce-crawford-1
Nick Dowd,2016-11-04,10,Miami (OH),,Central Michigan,W,4,5,80.0,1,1,100.0,7,nick-dowd-1
Brian Eavey,2016-11-04,10,Central Michigan,@,Miami (OH),L,2,2,100.0,1,1,100.0,5,brian-eavey-1
Tyler Rausa,2016-11-04,9,Boise State,,San Jose State,W,6,6,100.0,1,1,100.0,9,tyler-rausa-1
Turner Adams,2016-11-05,9,Missouri,@,South Carolina,L,3,3,100.0,0,1,0.0,3,turner-adams-1
Ricky Aguayo,2016-11-05,9,Florida State,@,North Carolina State,W,3,3,100.0,1,1,100.0,6,ricky-aguayo-1
Kenneth Allen,2016-11-05,9,Michigan,,Maryland,W,8,8,100.0,1,1,100.0,11,kenneth-allen-1
Rhett Almond,2016-11-05,9,Brigham Young,@,Cincinnati,W,2,2,100.0,2,2,100.0,8,rhett-almond-1
Matt Anderson,2016-11-05,9,California,,Washington,L,3,3,100.0,2,2,100.0,9,matt-anderson-3
Stevie Artigue,2016-11-05,8,Louisiana,,Idaho,L,1,1,100.0,2,2,100.0,7,stevie-artigue-1
Michael Badgley,2016-11-05,9,Miami (FL),,Pittsburgh,W,6,6,100.0,3,3,100.0,15,michael-badgley-1
Kyle Bambard,2016-11-05,9,North Carolina State,,Florida State,L,1,1,100.0,0,1,0.0,1,kyle-bambard-1
Jonathan Barnes,2016-11-05,10,Louisiana Tech,@,North Texas,W,6,6,100.0,1,2,50.0,9,jonathan-barnes-1
John Baron,2016-11-05,9,San Diego State,,Hawaii,W,7,7,100.0,2,3,66.7,13,john-baron-1
Rodrigo Blankenship,2016-11-05,9,Georgia,@,Kentucky,W,1,1,100.0,4,4,100.0,13,rodrigo-blankenship-1
Chris Blewitt,2016-11-05,9,Pittsburgh,@,Miami (FL),L,4,4,100.0,0,1,0.0,4,chris-blewitt-1
Matt Boermeester,2016-11-05,9,Southern California,,Oregon,W,6,6,100.0,1,1,100.0,9,matt-boermeester-1
David Bonagura,2016-11-05,9,Rutgers,,Indiana,L,3,3,100.0,2,3,66.7,9,david-bonagura-1
Blake Brewer,2016-11-05,9,UNC Charlotte,@,Southern Mississippi,W,5,5,100.0,1,1,100.0,8,blake-brewer-1
Wyatt Bryan,2016-11-05,9,Colorado State,,Fresno State,W,1,2,50.0,1,1,100.0,4,wyatt-bryan-1
Harrison Butker,2016-11-05,9,Georgia Tech,@,North Carolina,L,2,2,100.0,2,3,66.7,8,harrison-butker-1
Mike Caggiano,2016-11-05,10,Massachusetts,@,Troy,L,4,4,100.0,0,0,,4,mike-caggiano-1
Chris Callahan,2016-11-05,8,Baylor,,Texas Christian,L,2,2,100.0,0,0,,2,chris-callahan-3
Daniel Carlson,2016-11-05,9,Auburn,,Vanderbilt,W,2,2,100.0,3,4,75.0,11,daniel-carlson-1
Emmit Carpenter,2016-11-05,9,Minnesota,,Purdue,W,5,5,100.0,3,3,100.0,14,emmit-carpenter-1
Blaton Creque,2016-11-05,9,Louisville,@,Boston College,W,7,7,100.0,1,2,50.0,10,blaton-creque-1
Amoreto Curraj,2016-11-05,9,Marshall,@,Old Dominion,L,2,2,100.0,0,0,,2,amoreto-curraj-1
Brad Davis,2016-11-05,9,Old Dominion,,Marshall,W,5,5,100.0,1,1,100.0,8,brad-davis-3
Braxton Davis,2016-11-05,9,Colorado State,,Fresno State,W,3,3,100.0,0,0,,3,braxton-davis-1
Tyler Davis,2016-11-05,9,Penn State,,Iowa,W,5,5,100.0,2,3,66.7,11,tyler-davis-3
J.D. Dillinger,2016-11-05,9,Purdue,@,Minnesota,L,4,4,100.0,1,1,100.0,7,jd-dillinger-1
Andrew Dirocco,2016-11-05,9,Tulane,@,Central Florida,L,0,1,0.0,0,1,0.0,0,andrew-dirocco-1
Trent Domingue,2016-11-05,9,Texas,@,Texas Tech,W,6,6,100.0,1,1,100.0,9,trent-domingue-1
Keith Duncan,2016-11-05,9,Iowa,@,Penn State,L,2,2,100.0,0,0,,2,keith-duncan-1
Tyler Durbin,2016-11-05,9,Ohio State,,Nebraska,W,8,8,100.0,2,2,100.0,14,tyler-durbin-1
Jake Elliott,2016-11-05,9,Memphis,@,Southern Methodist,W,6,6,100.0,3,3,100.0,15,jake-elliott-1
Andrew Endicott,2016-11-05,9,Wisconsin,@,Northwestern,W,1,1,100.0,2,4,50.0,7,andrew-endicott-1
Victor Falcon,2016-11-05,9,Texas-San Antonio,@,Middle Tennessee State,W,6,6,100.0,1,1,100.0,9,victor-falcon-1
Craig Ford,2016-11-05,9,Louisiana-Monroe,,South Alabama,W,6,6,100.0,0,1,0.0,6,craig-ford-1
Holden Foster,2016-11-05,9,Tennessee,,Tennessee Tech,W,1,1,100.0,0,0,,1,holden-foster-1
Elliot Fry,2016-11-05,9,South Carolina,,Missouri,W,4,4,100.0,1,2,50.0,7,elliot-fry-1
Michael Geiger,2016-11-05,9,Michigan State,@,Illinois,L,1,1,100.0,4,4,100.0,13,michael-geiger-1
Westin Graves,2016-11-05,9,Mississippi State,,Texas A&M,W,5,5,100.0,0,1,0.0,5,westin-graves-1
Adam Griffith,2016-11-05,9,Alabama,@,Louisiana State,W,1,1,100.0,1,2,50.0,4,adam-griffith-1
Ben Grogan,2016-11-05,9,Oklahoma State,@,Kansas State,W,5,5,100.0,0,0,,5,ben-grogan-1
Christian Groomes,2016-11-05,9,Clemson,,Syracuse,W,1,1,100.0,0,0,,1,christian-groomes-1
Connor Haskins,2016-11-05,9,North Carolina State,,Florida State,L,1,1,100.0,2,2,100.0,7,connor-haskins-1
Brandon Hatfield,2016-11-05,9,Texas Christian,@,Baylor,W,8,8,100.0,2,2,100.0,14,brandon-hatfield-1
Clayton Hatfield,2016-11-05,9,Texas Tech,,Texas,L,4,5,80.0,1,1,100.0,7,clayton-hatfield-1
Sam Hayward,2016-11-05,9,Virginia,@,Wake Forest,L,2,2,100.0,0,0,,2,sam-hayward-1
Greg Huegel,2016-11-05,9,Clemson,,Syracuse,W,5,6,83.3,2,3,66.7,11,greg-huegel-1
Redford Jones,2016-11-05,9,Tulsa,,East Carolina,W,6,6,100.0,1,1,100.0,9,redford-jones-1
Greg Joseph,2016-11-05,9,Florida Atlantic,@,Rice,W,6,6,100.0,0,3,0.0,6,greg-joseph-2
Ryan Kay,2016-11-05,8,Troy,,Massachusetts,W,7,7,100.0,1,1,100.0,10,ryan-kay-1
Mike Knoll,2016-11-05,9,Boston College,,Louisville,L,1,1,100.0,0,0,,1,mike-knoll-2
Younghoe Koo,2016-11-05,9,Georgia Southern,@,Mississippi,L,3,3,100.0,2,3,66.7,9,younghoe-koo-1
Daniel LaCamera,2016-11-05,9,Texas A&M,@,Mississippi State,L,4,4,100.0,0,1,0.0,4,daniel-lacamera-1
Austin Macginnis,2016-11-05,9,Kentucky,,Georgia,L,3,3,100.0,1,1,100.0,6,austin-macginnis-1
Jay Mattox,2016-11-05,9,Texas-El Paso,,,W,6,6,100.0,0,1,0.0,6,jay-mattox-1
Adam McFain,2016-11-05,9,Arkansas,,Florida,W,4,4,100.0,1,1,100.0,7,adam-mcfain-1
Chase McLaughlin,2016-11-05,9,Illinois,,Michigan State,W,4,4,100.0,1,1,100.0,7,chase-mclaughlin-1
Aaron Medley,2016-11-05,9,Tennessee,,Tennessee Tech,W,6,6,100.0,2,2,100.0,12,aaron-medley-1
Jack Mitchell,2016-11-05,9,Northwestern,,Wisconsin,L,1,1,100.0,0,0,,1,jack-mitchell-2
Bennett Moehring,2016-11-05,8,Navy,N,Notre Dame,W,4,4,100.0,0,0,,4,bennett-moehring-1
Mike Molina,2016-11-05,8,West Virginia,,Kansas,W,6,6,100.0,2,3,66.7,12,mike-molina-1
Trevor Moore,2016-11-05,9,North Texas,,Louisiana Tech,L,3,3,100.0,1,1,100.0,6,trevor-moore-1
Griffin Oakes,2016-11-05,9,Indiana,@,Rutgers,W,3,4,75.0,0,3,0.0,3,griffin-oakes-1
Tommy Openshaw,2016-11-05,9,Vanderbilt,@,Auburn,L,1,1,100.0,3,3,100.0,10,tommy-openshaw-1
Garrett Owens,2016-11-05,9,Oregon State,@,Stanford,L,1,1,100.0,0,1,0.0,1,garrett-owens-1
Gavin Patterson,2016-11-05,9,South Alabama,@,Louisiana-Monroe,L,5,5,100.0,0,1,0.0,5,gavin-patterson-1
Ian Patterson,2016-11-05,9,Kansas State,,Oklahoma State,L,4,5,80.0,1,1,100.0,7,ian-patterson-1
Spence Pettit,2016-11-05,9,Nevada,@,New Mexico,L,2,3,66.7,0,1,0.0,2,spence-pettit-1
Eddy Pineiro,2016-11-05,8,Florida,@,Arkansas,L,1,1,100.0,1,1,100.0,4,eddy-pineiro-1
Davis Plowman,2016-11-05,9,East Carolina,@,Tulsa,L,3,3,100.0,1,1,100.0,6,davis-plowman-1
Josh Pollack,2016-11-05,9,Arizona,@,Washington State,L,1,1,100.0,0,0,,1,josh-pollack-1
Erik Powell,2016-11-05,9,Washington State,,Arizona,W,9,9,100.0,2,2,100.0,15,erik-powell-1
AJ Reed,2016-11-05,9,Duke,,Virginia Tech,L,3,3,100.0,0,1,0.0,3,aj-reed-1
Austin Rehkow,2016-11-05,9,Idaho,@,Louisiana,W,2,2,100.0,3,3,100.0,11,austin-rehkow-1
Marcus Ripley,2016-11-05,8,Texas State,@,Appalachian State,L,1,1,100.0,1,1,100.0,4,marcus-ripley-1
Canon Rooker,2016-11-05,9,Middle Tennessee State,,Texas-San Antonio,L,2,2,100.0,1,1,100.0,5,canon-rooker-1
Cooper Rothe,2016-11-05,9,Wyoming,,Utah State,W,7,7,100.0,1,1,100.0,10,cooper-rothe-1
Michael Rubino,2016-11-05,9,Appalachian State,,Texas State,W,5,5,100.0,0,0,,5,michael-rubino-1
Jason Sanders,2016-11-05,9,New Mexico,,Nevada,W,5,5,100.0,0,0,,5,jason-sanders-1
Aidan Schneider,2016-11-05,9,Oregon,@,Southern California,L,2,3,66.7,0,0,,2,aidan-schneider-1
Parker Shaunfield,2016-11-05,9,Southern Mississippi,,UNC Charlotte,L,3,3,100.0,0,0,,3,parker-shaunfield-1
Skyler Simcox,2016-11-05,10,Western Kentucky,,Florida International,W,7,7,100.0,0,0,,7,skyler-simcox-1
Joey Slye,2016-11-05,9,Virginia Tech,@,Duke,W,3,3,100.0,1,2,50.0,6,joey-slye-1
Luke Strebel,2016-11-05,9,Air Force,@,Army,W,4,4,100.0,1,2,50.0,7,luke-strebel-1
Austin Taylor,2016-11-05,10,Florida International,@,Western Kentucky,L,3,3,100.0,0,0,,3,austin-taylor-2
Hayden Tobola,2016-11-05,9,Rice,,Florida Atlantic,L,2,2,100.0,1,1,100.0,5,hayden-tobola-1
Conrad Ukropina,2016-11-05,9,Stanford,,Oregon State,W,2,2,100.0,4,5,80.0,14,conrad-ukropina-1
Cameron Van Winkle,2016-11-05,9,Washington,@,California,W,9,9,100.0,1,1,100.0,12,cameron-van-winkle-1
Brock Warren,2016-11-05,9,Utah State,@,Wyoming,L,4,4,100.0,0,0,,4,brock-warren-1
Mike Weaver,2016-11-05,9,Wake Forest,,Virginia,W,3,3,100.0,2,3,66.7,9,mike-weaver-1
Nick Weiler,2016-11-05,9,North Carolina,,Georgia Tech,W,6,6,100.0,2,2,100.0,12,nick-weiler-1
Josh Williams,2016-11-05,9,Southern Methodist,,Memphis,L,1,1,100.0,0,0,,1,josh-williams-9
Blake Wilson,2016-11-05,9,Army,,Air Force,L,0,1,0.0,0,0,,0,blake-wilson-1
Matthew Wright,2016-11-05,9,Central Florida,,Tulane,W,4,5,80.0,1,1,100.0,7,matthew-wright-1
Gary Wunderlich,2016-11-05,9,Mississippi,,Georgia Southern,W,4,4,100.0,3,3,100.0,13,gary-wunderlich-1
Matthew Wyman,2016-11-05,9,Kansas,@,West Virginia,L,3,3,100.0,0,0,,3,matthew-wyman-1
Justin Yoon,2016-11-05,9,Notre Dame,N,Navy,L,3,3,100.0,2,2,100.0,9,justin-yoon-1
Paul Fricano,2016-11-08,10,Eastern Michigan,@,Ball State,W,4,5,80.0,2,2,100.0,10,paul-fricano-1
Morgan Hagee,2016-11-08,10,Ball State,,Eastern Michigan,L,5,5,100.0,0,0,,5,morgan-hagee-1
Butch Hampton,2016-11-08,10,Western Michigan,@,Kent State,W,3,3,100.0,2,2,100.0,9,butch-hampton-1
Shane Hynes,2016-11-08,10,Kent State,,Western Michigan,L,3,3,100.0,0,0,,3,shane-hynes-1
Christian Hagan,2016-11-09,10,Northern Illinois,N,Toledo,L,3,3,100.0,1,1,100.0,6,christian-hagan-1
Tom O'Leary,2016-11-09,11,Akron,,Bowling Green State,L,2,2,100.0,2,2,100.0,8,tom-oleary-2
Jake Suder,2016-11-09,10,Bowling Green State,@,Akron,W,5,5,100.0,1,1,100.0,8,jake-suder-1
Jameson Vest,2016-11-09,10,Toledo,N,Northern Illinois,W,4,4,100.0,1,1,100.0,7,jameson-vest-1
Stevie Artigue,2016-11-10,9,Louisiana,@,Georgia Southern,W,4,4,100.0,1,1,100.0,7,stevie-artigue-1
Zane Gonzalez,2016-11-10,10,Arizona State,,Utah,L,2,2,100.0,2,2,100.0,8,zane-gonzalez-1
Younghoe Koo,2016-11-10,10,Georgia Southern,,Louisiana,L,2,2,100.0,2,2,100.0,8,younghoe-koo-1
Andy Phillips,2016-11-10,10,Utah,@,Arizona State,W,7,7,100.0,0,0,,7,andy-phillips-2
AJ Reed,2016-11-10,10,Duke,,North Carolina,W,4,4,100.0,0,0,,4,aj-reed-1
Nick Weiler,2016-11-10,10,North Carolina,@,Duke,L,3,3,100.0,2,2,100.0,9,nick-weiler-1
Ricky Aguayo,2016-11-11,10,Florida State,,Boston College,W,6,6,100.0,0,0,,6,ricky-aguayo-1
Mike Knoll,2016-11-11,10,Boston College,@,Florida State,L,1,1,100.0,0,0,,1,mike-knoll-2
Kenneth Allen,2016-11-12,10,Michigan,@,Iowa,L,1,1,100.0,2,2,100.0,7,kenneth-allen-1
Rhett Almond,2016-11-12,10,Brigham Young,,Southern Utah,W,4,4,100.0,3,4,75.0,13,rhett-almond-1
Matt Anderson,2016-11-12,10,California,@,Washington State,L,3,3,100.0,0,1,0.0,3,matt-anderson-3
Michael Badgley,2016-11-12,10,Miami (FL),@,Virginia,W,4,4,100.0,2,3,66.7,10,michael-badgley-1
Jonathan Barnes,2016-11-12,11,Louisiana Tech,,Texas-San Antonio,W,8,8,100.0,0,1,0.0,8,jonathan-barnes-1
