Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
D.J. Hernandez,2007-11-03,9,Connecticut,,Rutgers,W,1,20,20.0,0,dj-hernandez-1
B.J. Hill,2007-11-03,10,Ball State,@,Indiana,L,1,10,10.0,0,bj-hill-2
Roger Holland,2007-11-03,10,Texas A&M,@,Oklahoma,L,1,3,3.0,0,roger-holland-1
Brandon James,2007-11-03,9,Florida,,Vanderbilt,W,1,53,53.0,0,brandon-james-1
Trae Johnson,2007-11-03,9,Tulsa,@,Tulane,W,3,2,0.7,0,trae-johnson-1
Chad Jones,2007-11-03,9,Louisiana State,@,Alabama,W,3,18,6.0,0,chad-jones-1
Kevin Jones,2007-11-03,9,Arkansas State,,Florida International,W,1,10,10.0,0,kevin-jones-2
Taylor Kavanaugh,2007-11-03,9,Oregon State,@,Southern California,L,2,2,1.0,0,taylor-kavanaugh-1
Aaron Kelly,2007-11-03,9,Clemson,@,Duke,W,1,8,8.0,0,aaron-kelly-1
Shiloh Keo,2007-11-03,10,Idaho,,Louisiana Tech,L,3,54,18.0,0,shiloh-keo-1
Phillip Livas,2007-11-03,9,Louisiana Tech,@,Idaho,W,2,4,2.0,0,phillip-livas-1
Terry Love,2007-11-03,10,Michigan State,,Michigan,L,4,16,4.0,0,terry-love-1
Jeremy Maclin,2007-11-03,9,Missouri,@,Colorado,W,4,23,5.8,0,jeremy-maclin-1
Bryce Mahuika,2007-11-03,8,Brigham Young,,Colorado State,W,2,32,16.0,0,bryce-mahuika-1
David Marrero,2007-11-03,9,San Jose State,@,Boise State,L,2,27,13.5,0,david-marrero-1
Hoost Marsh,2007-11-03,9,Wyoming,@,San Diego State,L,7,18,2.6,0,hoost-marsh-1
Greg Mathews,2007-11-03,10,Michigan,@,Michigan State,W,2,29,14.5,0,greg-mathews-1
Chase McBride,2007-11-03,10,Colorado,,Missouri,L,1,1,1.0,0,chase-mcbride-1
Dexter McCluster,2007-11-03,10,Mississippi,,Northwestern State,W,4,20,5.0,0,dexter-mccluster-1
Deandre McDaniel,2007-11-03,9,Clemson,@,Duke,W,1,7,7.0,0,deandre-mcdaniel-1
V.J. McElroy,2007-11-03,10,Baylor,,Texas Tech,L,3,24,8.0,0,vj-mcelroy-1
Nevin McKenzie,2007-11-03,9,Tennessee,,Louisiana,W,1,16,16.0,0,nevin-mckenzie-1
Joe McKnight,2007-11-03,9,Southern California,,Oregon State,W,4,22,5.5,0,joe-mcknight-1
Darrell McNeal,2007-11-03,9,Louisiana-Monroe,,Middle Tennessee State,L,1,4,4.0,0,darrell-mcneal-1
Kenneth Moore,2007-11-03,9,Wake Forest,@,Virginia,L,3,49,16.3,0,kenneth-moore-1
Eric Morris,2007-11-03,10,Texas Tech,@,Baylor,W,2,31,15.5,0,eric-morris-1
Damon Morton,2007-11-03,9,Colorado State,@,Brigham Young,L,1,8,8.0,0,damon-morton-1
Captain Munnerlyn,2007-11-03,10,South Carolina,@,Arkansas,L,1,2,2.0,0,captain-munnerlyn-1
Deon Murphy,2007-11-03,9,Kansas State,@,Iowa State,L,4,60,15.0,0,deon-murphy-1
Jerell Norton,2007-11-03,9,Arkansas,,South Carolina,W,1,7,7.0,0,jerell-norton-1
Danny Oquendo,2007-11-03,9,Maryland,@,North Carolina,L,4,31,7.8,0,danny-oquendo-1
Preston Parker,2007-11-03,9,Florida State,@,Boston College,W,2,13,6.5,0,preston-parker-1
Eric Peterman,2007-11-03,10,Northwestern,,Iowa,L,3,11,3.7,0,eric-peterman-1
Aaron Pflugrad,2007-11-03,9,Oregon,,Arizona State,W,2,12,6.0,0,aaron-pflugrad-1
Tracy Porter,2007-11-03,10,Indiana,,Ball State,W,3,24,8.0,0,tracy-porter-1
Marcus Randle El,2007-11-03,10,Wisconsin,@,Ohio State,L,2,13,6.5,0,marcus-randle-el-1
Desmond Reed,2007-11-03,9,Southern California,,Oregon State,W,1,5,5.0,0,desmond-reed-1
Kevin Robinson,2007-11-03,9,Utah State,@,Fresno State,L,1,19,19.0,0,kevin-robinson-1
Casey Robottom,2007-11-03,9,Tulane,,Tulsa,L,1,7,7.0,0,casey-robottom-1
Dennis Rogan,2007-11-03,9,Tennessee,,Louisiana,W,1,0,0.0,0,dennis-rogan-1
Fred Rouse,2007-11-03,9,Texas-El Paso,@,Rice,L,1,17,17.0,0,fred-rouse-1
Anthony Russo,2007-11-03,9,Washington,@,Stanford,W,2,-2,-1.0,0,anthony-russo-1
Kevin Sanders,2007-11-03,9,Alabama-Birmingham,,Southern Mississippi,L,1,10,10.0,0,kevin-sanders-1
Ja'Corey Shepherd,2007-11-03,9,Rice,,Texas-El Paso,W,3,14,4.7,0,jacorey-shepherd-1
Lionell Singleton,2007-11-03,9,Florida International,@,Arkansas State,L,2,90,45.0,1,lionell-singleton-1
Rashaud Slaughter,2007-11-03,9,Alabama-Birmingham,,Southern Mississippi,L,1,-4,-4.0,0,rashaud-slaughter-1
Ray Small,2007-11-03,10,Ohio State,,Wisconsin,W,3,4,1.3,0,ray-small-1
Clifton Smith,2007-11-03,9,Fresno State,,Utah State,W,1,19,19.0,0,clifton-smith-2
Brandon Sumrall,2007-11-03,9,Southern Mississippi,@,Alabama-Birmingham,W,7,18,2.6,0,brandon-sumrall-1
Brett Swain,2007-11-03,8,San Diego State,,Wyoming,W,2,28,14.0,0,brett-swain-1
Marty Tadman,2007-11-03,9,Boise State,,San Jose State,W,3,51,17.0,0,marty-tadman-1
Brandon Tate,2007-11-03,9,North Carolina,,Maryland,W,5,41,8.2,0,brandon-tate-1
Larry Taylor,2007-11-03,9,Connecticut,,Rutgers,W,2,-1,-0.5,0,larry-taylor-1
Brandon Thompkins,2007-11-03,9,Arkansas State,,Florida International,W,3,67,22.3,0,brandon-thompkins-1
Dejuan Tribble,2007-11-03,9,Boston College,,Florida State,L,1,0,0.0,0,dejuan-tribble-1
Jeremy Trimble,2007-11-03,9,Army,@,Air Force,L,1,13,13.0,0,jeremy-trimble-1
Jamar Wall,2007-11-03,10,Texas Tech,@,Baylor,W,2,13,6.5,0,jamar-wall-1
Alex Washington,2007-11-03,9,Vanderbilt,@,Florida,L,1,0,0.0,0,alex-washington-1
Anthony Webb,2007-11-03,9,Kansas,,Nebraska,W,2,8,4.0,0,anthony-webb-1
Derrick Williams,2007-11-03,10,Penn State,,Purdue,W,3,15,5.0,0,derrick-williams-2
Earnest Williams,2007-11-03,9,Memphis,,East Carolina,L,1,18,18.0,0,earnest-williams-1
Kyle Williams,2007-11-03,9,Arizona State,@,Oregon,L,2,18,9.0,0,kyle-williams-1
Leon Wright,2007-11-03,9,Duke,,Clemson,L,2,11,5.5,0,leon-wright-1
Titus Young,2007-11-03,9,Boise State,,San Jose State,W,1,1,1.0,0,titus-young-1
Tom Zbikowski,2007-11-03,9,Notre Dame,,Navy,L,2,37,18.5,0,tom-zbikowski-1
Columbus Givens,2007-11-04,9,Southern Methodist,@,Houston,L,1,11,11.0,0,columbus-givens-1
Perry McDaniel,2007-11-04,9,Houston,,Southern Methodist,W,1,-1,-1.0,0,perry-mcdaniel-1
Emmanuel Sanders,2007-11-04,9,Southern Methodist,@,Houston,L,1,21,21.0,0,emmanuel-sanders-1
Antonio Brown,2007-11-06,10,Central Michigan,@,Western Michigan,W,1,-1,-1.0,0,antonio-brown-1
Mark Parson,2007-11-07,11,Ohio,@,Akron,L,1,0,0.0,0,mark-parson-1
Brian Bonner,2007-11-08,10,Texas Christian,@,Brigham Young,L,3,26,8.7,0,brian-bonner-1
Harry Douglas,2007-11-08,10,Louisville,@,West Virginia,L,1,1,1.0,0,harry-douglas-1
Trent Guy,2007-11-08,10,Louisville,@,West Virginia,L,1,-7,-7.0,0,trent-guy-1
Bryce Mahuika,2007-11-08,9,Brigham Young,,Texas Christian,W,1,-2,-2.0,0,bryce-mahuika-1
Vaughn Rivers,2007-11-08,9,West Virginia,,Louisville,W,5,16,3.2,0,vaughn-rivers-1
Freddie Barnes,2007-11-09,10,Bowling Green State,@,Eastern Michigan,W,1,7,7.0,0,freddie-barnes-1
Dennis Campbell,2007-11-09,10,Rutgers,@,Army,W,4,9,2.3,0,dennis-campbell-1
Devin McCourty,2007-11-09,10,Rutgers,@,Army,W,1,19,19.0,0,devin-mccourty-1
Jeremy Trimble,2007-11-09,10,Army,,Rutgers,L,1,-2,-2.0,0,jeremy-trimble-1
Terrence Austin,2007-11-10,10,UCLA,,Arizona State,L,1,68,68.0,0,terrence-austin-1
Davone Bess,2007-11-10,9,Hawaii,,Fresno State,W,1,19,19.0,0,davone-bess-1
Darrell Blackman,2007-11-10,10,North Carolina State,,North Carolina,W,1,50,50.0,0,darrell-blackman-1
Todd Blythe,2007-11-10,11,Iowa State,,Colorado,W,2,0,0.0,0,todd-blythe-1
Dorien Bryant,2007-11-10,11,Purdue,,Michigan State,L,1,3,3.0,0,dorien-bryant-1
Michael Bumpus,2007-11-10,10,Washington State,,Stanford,W,3,60,20.0,0,michael-bumpus-1
Reggie Campbell,2007-11-10,10,Navy,@,North Texas,W,1,14,14.0,0,reggie-campbell-1
Paul Chaney Jr.,2007-11-10,11,Iowa,,Minnesota,W,2,1,0.5,0,paul-chaney-jr-1
Graig Cooper,2007-11-10,10,Miami (FL),,Virginia,L,1,2,2.0,0,graig-cooper-1
Quan Cosby,2007-11-10,11,Texas,,Texas Tech,W,1,5,5.0,0,quan-cosby-1
Perrish Cox,2007-11-10,10,Oklahoma State,,Kansas,L,1,1,1.0,0,perrish-cox-1
John Curtis,2007-11-10,10,Florida,@,South Carolina,W,1,13,13.0,0,john-curtis-1
Eric Decker,2007-11-10,11,Minnesota,@,Iowa,L,1,3,3.0,0,eric-decker-1
Quintin Demps,2007-11-10,10,Texas-El Paso,@,Tulane,L,2,0,0.0,0,quintin-demps-1
Robert Dunn,2007-11-10,11,Auburn,@,Georgia,L,1,-2,-2.0,0,robert-dunn-1
Tyler Evans,2007-11-10,10,Georgia Tech,@,Duke,W,5,23,4.6,0,tyler-evans-1
Casey Flair,2007-11-10,10,Nevada-Las Vegas,,San Diego State,L,1,2,2.0,0,casey-flair-1
Pete Fleps,2007-11-10,10,Southern Methodist,,Rice,L,1,11,11.0,0,pete-fleps-1
Dominique Franks,2007-11-10,10,Oklahoma,,Baylor,W,2,40,20.0,0,dominique-franks-1
Desmond Gee,2007-11-10,11,Middle Tennessee State,,Louisiana,L,1,10,10.0,0,desmond-gee-1
David Gilreath,2007-11-10,11,Wisconsin,,Michigan,W,1,10,10.0,0,david-gilreath-1
Chad Hall,2007-11-10,11,Air Force,@,Notre Dame,W,1,0,0.0,0,chad-hall-1
Vic Hall,2007-11-10,11,Virginia,@,Miami (FL),W,1,4,4.0,0,vic-hall-1
Curtis Hamilton,2007-11-10,10,Western Kentucky,,Troy,L,2,2,1.0,0,curtis-hamilton-1
Dujuan Harris,2007-11-10,10,Troy,@,Western Kentucky,W,1,18,18.0,0,dujuan-harris-1
Dwayne Harris,2007-11-10,11,East Carolina,@,Marshall,L,2,20,10.0,0,dwayne-harris-1
Victor Harris,2007-11-10,10,Virginia Tech,,Florida State,W,2,11,5.5,0,victor-harris-1
Brian Hartline,2007-11-10,11,Ohio State,,Illinois,L,2,8,4.0,0,brian-hartline-1
Mikey Henderson,2007-11-10,10,Georgia,,Auburn,W,2,4,2.0,0,mikey-henderson-1
Ryan Howard,2007-11-10,10,Syracuse,,South Florida,L,3,32,10.7,0,ryan-howard-1
Desean Jackson,2007-11-10,10,California,,Southern California,L,1,0,0.0,0,desean-jackson-1
Tony Jackson,2007-11-10,10,Duke,,Georgia Tech,L,1,28,28.0,0,tony-jackson-1
Brandon James,2007-11-10,10,Florida,@,South Carolina,W,1,-1,-1.0,0,brandon-james-1
Trae Johnson,2007-11-10,10,Tulsa,,Houston,W,2,47,23.5,0,trae-johnson-1
Andre Jones,2007-11-10,11,Nebraska,,Kansas State,W,3,48,16.0,0,andre-jones-1
Chad Jones,2007-11-10,10,Louisiana State,,Louisiana Tech,W,3,14,4.7,0,chad-jones-1
Kevin Jones,2007-11-10,10,Arkansas State,@,Florida Atlantic,L,2,16,8.0,0,kevin-jones-2
Taylor Kavanaugh,2007-11-10,10,Oregon State,,Washington,W,2,9,4.5,0,taylor-kavanaugh-1
Gerard Lawson,2007-11-10,10,Oregon State,,Washington,W,1,13,13.0,0,gerard-lawson-1
Rafael Little,2007-11-10,10,Kentucky,@,Vanderbilt,W,1,7,7.0,0,rafael-little-1
Phillip Livas,2007-11-10,10,Louisiana Tech,@,Louisiana State,L,1,5,5.0,0,phillip-livas-1
Marquise Liverpool,2007-11-10,10,Temple,,Penn State,L,2,18,9.0,0,marquise-liverpool-1
Dwight Lowery,2007-11-10,10,San Jose State,,New Mexico State,W,2,50,25.0,0,dwight-lowery-1
Jeremy Maclin,2007-11-10,10,Missouri,,Texas A&M,W,1,7,7.0,0,jeremy-maclin-1
Hoost Marsh,2007-11-10,10,Wyoming,@,Utah,L,2,7,3.5,0,hoost-marsh-1
Greg Mathews,2007-11-10,11,Michigan,@,Wisconsin,L,2,16,8.0,0,greg-mathews-1
Perry McDaniel,2007-11-10,10,Houston,@,Tulsa,L,3,30,10.0,0,perry-mcdaniel-1
Leodis McKelvin,2007-11-10,10,Troy,@,Western Kentucky,W,3,30,10.0,0,leodis-mckelvin-1
Darrell McNeal,2007-11-10,10,Louisiana-Monroe,,Grambling State,W,3,6,2.0,0,darrell-mcneal-1
Kenneth Moore,2007-11-10,10,Wake Forest,@,Clemson,L,1,55,55.0,0,kenneth-moore-1
Josh Morgan,2007-11-10,10,Virginia Tech,,Florida State,W,1,12,12.0,0,josh-morgan-2
Eric Morris,2007-11-10,11,Texas Tech,@,Texas,L,1,4,4.0,0,eric-morris-1
Damon Morton,2007-11-10,10,Colorado State,@,New Mexico,L,1,13,13.0,0,damon-morton-1
Jerome Murphy,2007-11-10,10,South Florida,@,Syracuse,W,1,5,5.0,0,jerome-murphy-1
Haruki Nakamura,2007-11-10,10,Cincinnati,,Connecticut,W,3,29,9.7,0,haruki-nakamura-1
Phillip Nevels,2007-11-10,10,Louisiana,@,Middle Tennessee State,W,3,12,4.0,0,phillip-nevels-1
Jerell Norton,2007-11-10,10,Arkansas,@,Tennessee,L,1,2,2.0,0,jerell-norton-1
Preston Parker,2007-11-10,10,Florida State,@,Virginia Tech,L,1,13,13.0,0,preston-parker-1
Derek Pegues,2007-11-10,10,Mississippi State,,Alabama,W,1,4,4.0,0,derek-pegues-1
Eric Peterman,2007-11-10,11,Northwestern,,Indiana,W,2,16,8.0,0,eric-peterman-1
Tavious Polo,2007-11-10,9,Florida Atlantic,,Arkansas State,W,4,21,5.3,0,tavious-polo-1
Ellis Powers,2007-11-10,10,Boise State,@,Utah State,W,1,10,10.0,0,ellis-powers-1
Desmond Reed,2007-11-10,10,Southern California,@,California,W,1,0,0.0,0,desmond-reed-1
Derrek Richards,2007-11-10,10,Utah,,Wyoming,W,6,104,17.3,0,derrek-richards-1
Daryl Robinson,2007-11-10,10,Temple,,Penn State,L,1,0,0.0,0,daryl-robinson-2
Kevin Robinson,2007-11-10,10,Utah State,,Boise State,L,1,-3,-3.0,0,kevin-robinson-1
Casey Robottom,2007-11-10,10,Tulane,,Texas-El Paso,W,2,15,7.5,0,casey-robottom-1
Dennis Rogan,2007-11-10,10,Tennessee,,Arkansas,W,4,32,8.0,0,dennis-rogan-1
Anthony Russo,2007-11-10,10,Washington,@,Oregon State,L,3,7,2.3,0,anthony-russo-1
Colin Sandeman,2007-11-10,11,Iowa,,Minnesota,W,1,5,5.0,0,colin-sandeman-1
Emmanuel Sanders,2007-11-10,10,Southern Methodist,,Rice,L,2,38,19.0,0,emmanuel-sanders-1
Kevin Sanders,2007-11-10,10,Alabama-Birmingham,,Central Florida,L,1,4,4.0,0,kevin-sanders-1
Anthony Scirrotto,2007-11-10,11,Penn State,@,Temple,W,1,7,7.0,0,anthony-scirrotto-1
Ja'Corey Shepherd,2007-11-10,10,Rice,@,Southern Methodist,W,4,10,2.5,0,jacorey-shepherd-1
Marcus Sherels,2007-11-10,11,Minnesota,@,Iowa,L,1,7,7.0,0,marcus-sherels-1
Matt Simon,2007-11-10,10,Northern Illinois,,Kent State,W,3,21,7.0,0,matt-simon-1
Rashaud Slaughter,2007-11-10,10,Alabama-Birmingham,,Central Florida,L,1,0,0.0,0,rashaud-slaughter-1
Ray Small,2007-11-10,11,Ohio State,,Illinois,L,2,16,8.0,0,ray-small-1
Clifton Smith,2007-11-10,10,Fresno State,@,Hawaii,L,1,0,0.0,0,clifton-smith-2
C.J. Spiller,2007-11-10,10,Clemson,,Wake Forest,W,2,34,17.0,0,cj-spiller-1
Brett Swain,2007-11-10,9,San Diego State,@,Nevada-Las Vegas,W,2,27,13.5,0,brett-swain-1
O.J. Swift,2007-11-10,10,New Mexico,,Colorado State,W,1,18,18.0,0,oj-swift-1
Marty Tadman,2007-11-10,10,Boise State,@,Utah State,W,1,3,3.0,0,marty-tadman-1
Brandon Tate,2007-11-10,10,North Carolina,@,North Carolina State,L,1,3,3.0,0,brandon-tate-1
Larry Taylor,2007-11-10,10,Connecticut,@,Cincinnati,L,3,18,6.0,0,larry-taylor-1
Dejuan Tribble,2007-11-10,10,Boston College,@,Maryland,L,1,7,7.0,0,dejuan-tribble-1
Christian Varner,2007-11-10,10,Maryland,,Boston College,W,1,8,8.0,0,christian-varner-1
Alterraun Verner,2007-11-10,10,UCLA,,Arizona State,L,2,12,6.0,0,alterraun-verner-1
Sean Walker,2007-11-10,10,Vanderbilt,,Kentucky,L,1,-1,-1.0,0,sean-walker-1
Donovan Warren,2007-11-10,11,Michigan,@,Wisconsin,L,1,1,1.0,0,donovan-warren-1
Alex Washington,2007-11-10,10,Vanderbilt,,Kentucky,L,2,3,1.5,0,alex-washington-1
Earnest Williams,2007-11-10,10,Memphis,@,Southern Mississippi,W,1,-3,-3.0,0,earnest-williams-1
Kyle Williams,2007-11-10,10,Arizona State,@,UCLA,W,3,29,9.7,0,kyle-williams-1
Leon Wright,2007-11-10,10,Duke,,Georgia Tech,L,1,6,6.0,0,leon-wright-1
Titus Young,2007-11-10,10,Boise State,@,Utah State,W,1,3,3.0,0,titus-young-1
Tom Zbikowski,2007-11-10,10,Notre Dame,,Air Force,L,2,2,1.0,0,tom-zbikowski-1
Josh Zidenberg,2007-11-10,11,Virginia,@,Miami (FL),W,1,21,21.0,0,josh-zidenberg-1
Nick Moore,2007-11-13,11,Toledo,@,Ball State,L,2,11,5.5,0,nick-moore-3
Eugene Harris,2007-11-14,11,Miami (OH),,Akron,W,4,9,2.3,0,eugene-harris-1
Andre Jones,2007-11-14,11,Akron,@,Miami (OH),L,4,29,7.3,0,andre-jones-2
Brandon Stephens,2007-11-14,11,Miami (OH),,Akron,W,1,0,0.0,0,brandon-stephens-1
Jairus Byrd,2007-11-15,10,Oregon,@,Arizona,L,1,7,7.0,0,jairus-byrd-1
Antoine Cason,2007-11-15,11,Arizona,,Oregon,W,3,68,22.7,1,antoine-cason-1
Evyn Roman,2007-11-15,10,North Texas,@,Arkansas State,L,1,8,8.0,0,evyn-roman-1
Brandon Thompkins,2007-11-15,11,Arkansas State,,North Texas,W,2,26,13.0,0,brandon-thompkins-1
Aaron Weathers,2007-11-15,10,North Texas,@,Arkansas State,L,1,14,14.0,0,aaron-weathers-1
Danny Amendola,2007-11-17,12,Texas Tech,,Oklahoma,W,3,24,8.0,0,danny-amendola-1
Philip Beck,2007-11-17,11,Louisiana Tech,,San Jose State,W,1,52,52.0,0,philip-beck-1
Aaron Berry,2007-11-17,10,Pittsburgh,@,Rutgers,L,2,0,0.0,0,aaron-berry-1
Darrell Blackman,2007-11-17,11,North Carolina State,@,Wake Forest,L,1,0,0.0,0,darrell-blackman-1
Brian Bonner,2007-11-17,11,Texas Christian,,Nevada-Las Vegas,W,3,20,6.7,0,brian-bonner-1
Marcus Brock,2007-11-17,11,Texas Christian,,Nevada-Las Vegas,W,1,23,23.0,0,marcus-brock-1
Dorien Bryant,2007-11-17,12,Purdue,@,Indiana,L,1,3,3.0,0,dorien-bryant-1
Joe Burnett,2007-11-17,11,Central Florida,@,Southern Methodist,W,4,34,8.5,0,joe-burnett-1
Reggie Campbell,2007-11-17,11,Navy,,Northern Illinois,W,2,8,4.0,0,reggie-campbell-1
Simeon Castille,2007-11-17,11,Alabama,,Louisiana-Monroe,L,1,0,0.0,0,simeon-castille-1
Ian Clark,2007-11-17,11,New Mexico,@,Utah,L,3,21,7.0,0,ian-clark-1
Quinterrance Cooper,2007-11-17,11,Western Kentucky,,Morehead State,W,1,1,1.0,0,quinterrance-cooper-1
Quintin Demps,2007-11-17,11,Texas-El Paso,,Southern Mississippi,L,1,18,18.0,0,quintin-demps-1
Charles Dillon,2007-11-17,11,Washington State,,Oregon State,L,4,19,4.8,0,charles-dillon-1
Jon Drager,2007-11-17,11,Kent State,@,Temple,L,1,1,1.0,0,jon-drager-1
Marcus Edwards,2007-11-17,11,South Florida,,Louisville,W,2,3,1.5,0,marcus-edwards-2
Tyler Evans,2007-11-17,11,Georgia Tech,,North Carolina,W,2,2,1.0,0,tyler-evans-1
Jarred Fayson,2007-11-17,11,Florida,,Florida Atlantic,W,2,8,4.0,0,jarred-fayson-1
Thomas Flowers,2007-11-17,11,Georgia,,Kentucky,W,1,5,5.0,0,thomas-flowers-1
Dominique Franks,2007-11-17,11,Oklahoma,@,Texas Tech,L,3,26,8.7,0,dominique-franks-1
David Gilreath,2007-11-17,12,Wisconsin,@,Minnesota,W,2,107,53.5,0,david-gilreath-1
Delano Green,2007-11-17,11,Temple,,Kent State,W,5,56,11.2,0,delano-green-1
Marshay Green,2007-11-17,11,Mississippi,,Louisiana State,L,2,49,24.5,1,marshay-green-1
Chad Hall,2007-11-17,12,Air Force,,San Diego State,W,3,41,13.7,0,chad-hall-1
Curtis Hamilton,2007-11-17,11,Western Kentucky,,Morehead State,W,2,85,42.5,1,curtis-hamilton-1
Brandon Hampton,2007-11-17,11,California,@,Washington,L,2,0,0.0,0,brandon-hampton-1
Brian Hartline,2007-11-17,12,Ohio State,@,Michigan,W,2,11,5.5,0,brian-hartline-1
Courtney Herndon,2007-11-17,11,Kansas State,,Missouri,L,1,27,27.0,0,courtney-herndon-1
Kevin Hogan,2007-11-17,11,Kent State,@,Temple,L,1,8,8.0,0,kevin-hogan-1
Harold Howell,2007-11-17,12,Minnesota,,Wisconsin,L,2,-3,-1.5,0,harold-howell-1
Desean Jackson,2007-11-17,11,California,@,Washington,L,1,23,23.0,0,desean-jackson-1
Darnell Jenkins,2007-11-17,11,Miami (FL),@,Virginia Tech,L,2,15,7.5,0,darnell-jenkins-1
Kelin Johnson,2007-11-17,11,Georgia,,Kentucky,W,1,12,12.0,0,kelin-johnson-1
Trae Johnson,2007-11-17,11,Tulsa,@,Army,W,1,8,8.0,0,trae-johnson-1
Schneider Julien,2007-11-17,11,Western Michigan,@,Iowa,W,1,7,7.0,0,schneider-julien-1
Taylor Kavanaugh,2007-11-17,11,Oregon State,@,Washington State,W,2,18,9.0,0,taylor-kavanaugh-1
Gerard Lawson,2007-11-17,11,Oregon State,@,Washington State,W,1,0,0.0,0,gerard-lawson-1
Rafael Little,2007-11-17,11,Kentucky,@,Georgia,L,1,2,2.0,0,rafael-little-1
Terry Love,2007-11-17,12,Michigan State,,Penn State,W,2,-6,-3.0,0,terry-love-1
Jonathan Lowe,2007-11-17,11,Alabama,,Louisiana-Monroe,L,2,21,10.5,0,jonathan-lowe-1
Dwight Lowery,2007-11-17,11,San Jose State,@,Louisiana Tech,L,2,16,8.0,0,dwight-lowery-1
Jeremy Maclin,2007-11-17,11,Missouri,@,Kansas State,W,2,15,7.5,0,jeremy-maclin-1
Bryce Mahuika,2007-11-17,10,Brigham Young,@,Wyoming,W,2,14,7.0,0,bryce-mahuika-1
Markus Manson,2007-11-17,11,Florida,,Florida Atlantic,W,1,19,19.0,1,markus-manson-1
Hoost Marsh,2007-11-17,11,Wyoming,,Brigham Young,L,1,0,0.0,0,hoost-marsh-1
Greg Mathews,2007-11-17,12,Michigan,,Ohio State,L,6,32,5.3,0,greg-mathews-1
Perry McDaniel,2007-11-17,11,Houston,,Marshall,W,2,15,7.5,0,perry-mcdaniel-1
Kenneth Moore,2007-11-17,11,Wake Forest,,North Carolina State,W,1,3,3.0,0,kenneth-moore-1
Eric Morris,2007-11-17,12,Texas Tech,,Oklahoma,W,3,25,8.3,0,eric-morris-1
Damon Morton,2007-11-17,11,Colorado State,,Georgia Southern,W,2,4,2.0,0,damon-morton-1
Deon Murphy,2007-11-17,11,Kansas State,,Missouri,L,1,27,27.0,0,deon-murphy-1
Wes Neiman,2007-11-17,12,New Mexico State,,Utah State,L,1,7,7.0,0,wes-neiman-1
Phillip Nevels,2007-11-17,11,Louisiana,,Florida International,W,4,25,6.3,0,phillip-nevels-1
Jerell Norton,2007-11-17,11,Arkansas,,Mississippi State,W,1,11,11.0,0,jerell-norton-1
Preston Parker,2007-11-17,11,Florida State,,Maryland,W,4,40,10.0,0,preston-parker-1
Derek Pegues,2007-11-17,11,Mississippi State,@,Arkansas,L,3,69,23.0,0,derek-pegues-1
Eric Peterman,2007-11-17,12,Northwestern,@,Illinois,L,2,16,8.0,0,eric-peterman-1
Alex Pierre,2007-11-17,11,Buffalo,,Bowling Green State,L,1,8,8.0,0,alex-pierre-1
Tavious Polo,2007-11-17,10,Florida Atlantic,@,Florida,L,1,0,0.0,0,tavious-polo-1
T.J. Porter,2007-11-17,10,Pittsburgh,@,Rutgers,L,1,11,11.0,0,tj-porter-1
Tracy Porter,2007-11-17,12,Indiana,,Purdue,W,4,23,5.8,0,tracy-porter-1
Derrek Richards,2007-11-17,11,Utah,,New Mexico,W,1,22,22.0,0,derrek-richards-1
Vaughn Rivers,2007-11-17,10,West Virginia,@,Cincinnati,W,1,14,14.0,0,vaughn-rivers-1
Kevin Robinson,2007-11-17,11,Utah State,@,New Mexico State,W,2,49,24.5,0,kevin-robinson-1
Casey Robottom,2007-11-17,11,Tulane,@,Rice,W,2,15,7.5,0,casey-robottom-1
Dennis Rogan,2007-11-17,11,Tennessee,,Vanderbilt,W,3,72,24.0,0,dennis-rogan-1
Naaman Roosevelt,2007-11-17,11,Buffalo,,Bowling Green State,L,1,1,1.0,0,naaman-roosevelt-1
Eddie Royal,2007-11-17,11,Virginia Tech,,Miami (FL),W,4,45,11.3,0,eddie-royal-1
Anthony Russo,2007-11-17,11,Washington,,California,W,2,64,32.0,0,anthony-russo-1
Colin Sandeman,2007-11-17,12,Iowa,,Western Michigan,L,4,11,2.8,0,colin-sandeman-1
Ja'Corey Shepherd,2007-11-17,11,Rice,,Tulane,L,4,41,10.3,0,jacorey-shepherd-1
Matt Simon,2007-11-17,11,Northern Illinois,@,Navy,L,1,6,6.0,0,matt-simon-1
Lionell Singleton,2007-11-17,10,Florida International,@,Louisiana,L,1,15,15.0,0,lionell-singleton-1
Ray Small,2007-11-17,12,Ohio State,@,Michigan,W,5,39,7.8,0,ray-small-1
Antonio Smith,2007-11-17,11,Bowling Green State,@,Buffalo,W,2,20,10.0,0,antonio-smith-2
Austin Smith,2007-11-17,11,Boise State,,Idaho,W,2,31,15.5,0,austin-smith-1
Reggie Smith,2007-11-17,11,Oklahoma,@,Texas Tech,L,1,14,14.0,0,reggie-smith-1
Emmanuel Spann,2007-11-17,11,Marshall,@,Houston,L,1,8,8.0,0,emmanuel-spann-1
C.J. Spiller,2007-11-17,11,Clemson,,Boston College,L,3,6,2.0,0,cj-spiller-1
Brandon Sumrall,2007-11-17,11,Southern Mississippi,@,Texas-El Paso,W,4,34,8.5,0,brandon-sumrall-1
