Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Robbie Dubois,2004-10-30,7,Fresno State,,Southern Methodist,W,1,40,40.0,0,robbie-dubois-1
Dan Dunford,2004-10-30,9,Ball State,,Northern Illinois,L,5,40,8.0,0,dan-dunford-1
John Dunlap,2004-10-30,8,North Carolina State,@,Clemson,L,1,35,35.0,0,john-dunlap-1
Dustin Dunning,2004-10-30,8,Vanderbilt,@,Louisiana State,L,1,4,4.0,0,dustin-dunning-1
Mike Duren,2004-10-30,8,Colorado,,Texas,L,2,12,6.0,0,mike-duren-1
Biren Ealy,2004-10-30,8,Arizona,,Oregon State,L,4,102,25.5,1,biren-ealy-1
Braylon Edwards,2004-10-30,9,Michigan,,Michigan State,W,11,189,17.2,3,braylon-edwards-1
Brad Ekwerekwu,2004-10-30,8,Missouri,@,Nebraska,L,3,14,4.7,0,brad-ekwerekwu-1
Antonio Eldemire,2004-10-30,8,Central Florida,@,Marshall,L,1,16,16.0,0,antonio-eldemire-1
Jared Ellerson,2004-10-30,9,Minnesota,@,Indiana,L,2,15,7.5,0,jared-ellerson-1
Prentiss Elliott,2004-10-30,8,Oklahoma State,,Oklahoma,L,2,49,24.5,1,prentiss-elliott-1
Ronnie Elliott,2004-10-30,8,Duke,@,Wake Forest,L,6,45,7.5,1,ronnie-elliott-1
Cody Ellis,2004-10-30,8,Washington,@,Oregon,L,1,5,5.0,0,cody-ellis-1
Mike Espy,2004-10-30,8,Mississippi,,Auburn,L,1,26,26.0,0,mike-espy-1
Charles Estes,2004-10-30,8,Louisiana-Monroe,@,North Texas,L,1,9,9.0,0,charles-estes-1
Jonathan Evans,2004-10-30,8,Baylor,,Texas A&M,W,1,2,2.0,0,jonathan-evans-1
Kevin Everett,2004-10-30,7,Miami (FL),@,North Carolina,L,1,11,11.0,0,kevin-everett-1
Marcus Everett,2004-10-30,8,UCLA,,Stanford,W,1,3,3.0,0,marcus-everett-1
Jaron Fairman,2004-10-30,7,Fresno State,,Southern Methodist,W,2,16,8.0,1,jaron-fairman-1
Ciatrick Fason,2004-10-30,8,Florida,N,Georgia,L,5,35,7.0,0,ciatrick-fason-1
C.J. Fayton,2004-10-30,8,Tennessee,@,South Carolina,W,2,60,30.0,0,cj-fayton-1
Joe Fernandez,2004-10-30,7,Fresno State,,Southern Methodist,W,4,55,13.8,1,joe-fernandez-1
J Fields,2004-10-30,8,Baylor,,Texas A&M,W,2,12,6.0,0,j-fields-1
Jonathan Fields,2004-10-30,8,Northwestern,,Purdue,W,1,4,4.0,0,jonathan-fields-1
Yamon Figurs,2004-10-30,8,Kansas State,,Texas Tech,L,3,91,30.3,0,yamon-figurs-1
Joel Filani,2004-10-30,8,Texas Tech,@,Kansas State,W,1,40,40.0,0,joel-filani-1
Marcus Fitzgerald,2004-10-30,8,Marshall,,Central Florida,W,2,37,18.5,0,marcus-fitzgerald-1
Steve Fleming,2004-10-30,8,Arizona,,Oregon State,L,3,34,11.3,0,steve-fleming-1
Bill Flowers,2004-10-30,8,Mississippi,,Auburn,L,2,70,35.0,1,bill-flowers-1
Andre Fontenette,2004-10-30,8,Syracuse,,Connecticut,W,2,45,22.5,1,andre-fontenette-1
Chris Forbes,2004-10-30,8,Utah State,@,Middle Tennessee State,L,1,3,3.0,0,chris-forbes-1
Michael Ford,2004-10-30,8,Wyoming,,Air Force,W,3,55,18.3,0,michael-ford-1
Matt Forte,2004-10-30,7,Tulane,@,Houston,L,1,0,0.0,0,matt-forte-1
Chris Foster,2004-10-30,8,Southern Methodist,@,Fresno State,L,1,5,5.0,0,chris-foster-1
Willie Foster,2004-10-30,8,Rutgers,,West Virginia,L,1,2,2.0,0,willie-foster-1
Chris Francies,2004-10-30,8,Texas-El Paso,@,San Jose State,W,2,81,40.5,0,chris-francies-1
Cody Fuller,2004-10-30,8,Texas Tech,@,Kansas State,W,3,38,12.7,0,cody-fuller-1
Andrea Gause,2004-10-30,8,South Carolina,,Tennessee,L,6,66,11.0,1,andrea-gause-1
Fred Gibson,2004-10-30,8,Georgia,N,Florida,W,5,59,11.8,1,fred-gibson-1
Ryan Gilbert,2004-10-30,8,Houston,,Tulane,W,2,53,26.5,0,ryan-gilbert-1
Jahkeen Gilmore,2004-10-30,8,Indiana,,Minnesota,W,2,12,6.0,0,jahkeen-gilmore-1
Ted Ginn Jr.,2004-10-30,8,Ohio State,,Penn State,W,2,23,11.5,0,ted-ginn-jr-1
Aaron Givens,2004-10-30,8,Texas-El Paso,@,San Jose State,W,4,32,8.0,0,aaron-givens-1
Adell Givens,2004-10-30,9,Ball State,,Northern Illinois,L,2,16,8.0,0,adell-givens-1
Nehemiah Glover,2004-10-30,8,Texas Tech,@,Kansas State,W,4,28,7.0,0,nehemiah-glover-1
Jon Goldsberry,2004-10-30,8,Purdue,@,Northwestern,L,1,1,1.0,0,jon-goldsberry-1
Jermaine Gonzales,2004-10-30,9,Michigan,,Michigan State,W,1,5,5.0,0,jermaine-gonzales-1
Bobby Good,2004-10-30,7,East Carolina,,Army,W,8,118,14.8,3,bobby-good-1
Charles Gordon,2004-10-30,8,Kansas,@,Iowa State,L,3,18,6.0,0,charles-gordon-1
Frank Gore,2004-10-30,7,Miami (FL),@,North Carolina,L,1,24,24.0,0,frank-gore-1
Kelvin Grant,2004-10-30,8,Clemson,,North Carolina State,W,1,11,11.0,0,kelvin-grant-1
Gonzie Gray,2004-10-30,8,South Carolina,,Tennessee,L,2,59,29.5,0,gonzie-gray-1
Clark Green,2004-10-30,8,Kansas,@,Iowa State,L,1,2,2.0,0,clark-green-1
Jimmy Green,2004-10-30,8,Colorado State,,New Mexico,L,2,20,10.0,0,jimmy-green-1
Skyler Green,2004-10-30,8,Louisiana State,,Vanderbilt,W,1,11,11.0,0,skyler-green-1
Steve Gregory,2004-10-30,8,Syracuse,,Connecticut,W,6,53,8.8,0,steve-gregory-1
Anthony Hackett,2004-10-30,9,Ohio,@,Kent State,L,3,31,10.3,0,anthony-hackett-1
Derek Hagan,2004-10-30,8,Arizona State,@,California,L,5,40,8.0,0,derek-hagan-1
Matt Hahn,2004-10-30,8,Penn State,@,Ohio State,L,1,7,7.0,0,matt-hahn-1
Justise Hairston,2004-10-30,8,Rutgers,,West Virginia,L,1,12,12.0,0,justise-hairston-1
Andy Hall,2004-10-30,8,Rice,@,Tulsa,L,1,9,9.0,0,andy-hall-2
Ben Hall,2004-10-30,8,Clemson,,North Carolina State,W,1,8,8.0,0,ben-hall-1
Richard Hall,2004-10-30,8,Cincinnati,,Texas Christian,W,1,10,10.0,0,richard-hall-1
Tramain Hall,2004-10-30,8,North Carolina State,@,Clemson,L,3,30,10.0,0,tramain-hall-1
E.B. Halsey,2004-10-30,9,Illinois,,Iowa,L,2,14,7.0,0,eb-halsey-1
Aaron Halterman,2004-10-30,8,Indiana,,Minnesota,W,2,39,19.5,0,aaron-halterman-1
Jon Hamlett,2004-10-30,8,North Carolina,,Miami (FL),W,5,84,16.8,0,jon-hamlett-1
Travis Haney,2004-10-30,8,Indiana,,Minnesota,W,1,15,15.0,0,travis-haney-1
Chris Hannon,2004-10-30,8,Tennessee,@,South Carolina,W,2,28,14.0,1,chris-hannon-1
Quentily Harmon,2004-10-30,8,Texas Christian,@,Cincinnati,L,1,17,17.0,1,quentily-harmon-1
Justin Harper,2004-10-30,8,Central Michigan,,Western Michigan,W,4,34,8.5,0,justin-harper-1
Stevelan Harper,2004-10-30,8,New Mexico State,,Florida International,W,3,51,17.0,0,stevelan-harper-1
Cliff Harrell,2004-10-30,8,Clemson,,North Carolina State,W,1,2,2.0,0,cliff-harrell-1
Reggie Harrell,2004-10-30,8,Texas Christian,@,Cincinnati,L,2,38,19.0,0,reggie-harrell-1
Clark Harris,2004-10-30,8,Rutgers,,West Virginia,L,6,49,8.2,1,clark-harris-1
Kay-Jay Harris,2004-10-30,8,West Virginia,@,Rutgers,W,2,11,5.5,0,kay-jay-harris-1
La'Donte Harris,2004-10-30,8,Clemson,,North Carolina State,W,1,12,12.0,0,ladonte-harris-1
Jerome Harrison,2004-10-30,8,Washington State,,Southern California,L,1,1,1.0,0,jerome-harrison-1
Michael Hart,2004-10-30,9,Michigan,,Michigan State,W,5,19,3.8,0,michael-hart-1
Trandon Harvey,2004-10-30,8,Washington State,,Southern California,L,1,3,3.0,0,trandon-harvey-1
Mike Hass,2004-10-30,8,Oregon State,@,Arizona,W,5,93,18.6,0,mike-hass-1
Trey Haverty,2004-10-30,8,Texas Tech,@,Kansas State,W,8,98,12.3,1,trey-haverty-1
James Hawkins,2004-10-30,8,Bowling Green State,,Eastern Michigan,W,2,27,13.5,0,james-hawkins-1
Joey Hawkins,2004-10-30,8,Texas Tech,@,Kansas State,W,1,24,24.0,0,joey-hawkins-1
Tony Hawkins,2004-10-30,8,Southern Methodist,@,Fresno State,L,1,7,7.0,0,tony-hawkins-1
Alex Haynes,2004-10-30,8,Central Florida,@,Marshall,L,2,1,0.5,0,alex-haynes-1
Ryan Heacock,2004-10-30,9,Idaho,@,Troy,L,1,29,29.0,0,ryan-heacock-1
Miquelle Henderson,2004-10-30,8,West Virginia,@,Rutgers,W,3,35,11.7,1,miquelle-henderson-1
Taurean Henderson,2004-10-30,8,Texas Tech,@,Kansas State,W,3,21,7.0,0,taurean-henderson-1
Chris Henry,2004-10-30,8,West Virginia,@,Rutgers,W,4,119,29.8,1,chris-henry-3
Chris Henry,2004-10-30,8,Arizona,,Oregon State,L,1,-3,-3.0,0,chris-henry-1
Chris Henry,2004-10-30,8,Middle Tennessee State,,Utah State,W,1,27,27.0,0,chris-henry-2
Keron Henry,2004-10-30,8,Connecticut,@,Syracuse,L,5,109,21.8,0,keron-henry-1
Matt Henshaw,2004-10-30,8,Florida State,@,Maryland,L,1,13,13.0,0,matt-henshaw-1
Shaun Herbert,2004-10-30,8,Northwestern,,Purdue,W,1,29,29.0,0,shaun-herbert-1
Matt Herian,2004-10-30,8,Nebraska,,Missouri,W,1,6,6.0,0,matt-herian-1
Noah Herron,2004-10-30,8,Northwestern,,Purdue,W,4,50,12.5,0,noah-herron-1
Devin Hester,2004-10-30,7,Miami (FL),@,North Carolina,L,1,25,25.0,0,devin-hester-1
Stevie Hicks Jr.,2004-10-30,8,Iowa State,,Kansas,W,1,-2,-2.0,0,stevie-hicks-jr-1
Jarrett Hicks,2004-10-30,8,Texas Tech,@,Kansas State,W,3,39,13.0,1,jarrett-hicks-1
Raymond Hicks,2004-10-30,8,Utah State,@,Middle Tennessee State,L,2,16,8.0,0,raymond-hicks-1
Sterling Hicks,2004-10-30,8,North Carolina State,@,Clemson,L,1,18,18.0,0,sterling-hicks-1
Johnnie Lee Higgins Jr.,2004-10-30,8,Texas-El Paso,@,San Jose State,W,1,9,9.0,1,johnnie-lee-higgins-jr-1
Jason Hill,2004-10-30,8,Washington State,,Southern California,L,5,62,12.4,0,jason-hill-1
Marcus Hill,2004-10-30,8,Kent State,,Ohio,W,1,33,33.0,0,marcus-hill-1
Mario Hill,2004-10-30,8,Mississippi,,Auburn,L,5,46,9.2,0,mario-hill-1
Quadtrine Hill,2004-10-30,7,Miami (FL),@,North Carolina,L,1,15,15.0,0,quadtrine-hill-1
Ed Hinkel,2004-10-30,8,Iowa,@,Illinois,W,5,108,21.6,2,ed-hinkel-1
Lonta Hobbs,2004-10-30,8,Texas Christian,@,Cincinnati,L,1,4,4.0,0,lonta-hobbs-1
David Holbert,2004-10-30,8,Tennessee,@,South Carolina,W,1,21,21.0,1,david-holbert-1
Pedro Holiday,2004-10-30,8,Middle Tennessee State,,Utah State,W,4,39,9.8,0,pedro-holiday-1
Jesse Holley,2004-10-30,8,North Carolina,,Miami (FL),W,4,55,13.8,0,jesse-holley-1
Warren Holloway,2004-10-30,8,Iowa,@,Illinois,W,5,29,5.8,0,warren-holloway-1
Alex Holmes,2004-10-30,8,Southern California,@,Washington State,W,2,20,10.0,0,alex-holmes-1
Santonio Holmes,2004-10-30,8,Ohio State,,Penn State,W,2,20,10.0,0,santonio-holmes-1
Chris Holstege,2004-10-30,8,Air Force,@,Wyoming,L,2,61,30.5,0,chris-holstege-1
Glenn Holt,2004-10-30,8,Kentucky,@,Mississippi State,L,1,0,0.0,0,glenn-holt-1
Bobby Hoover,2004-10-30,7,Tulane,@,Houston,L,1,13,13.0,0,bobby-hoover-1
Cedric Houston,2004-10-30,8,Tennessee,@,South Carolina,W,1,13,13.0,0,cedric-houston-1
Brian Howard,2004-10-30,7,East Carolina,,Army,W,6,50,8.3,0,brian-howard-1
Luther Huggins,2004-10-30,8,Central Florida,@,Marshall,L,1,7,7.0,0,luther-huggins-1
Tony Hunt,2004-10-30,8,Penn State,@,Ohio State,L,2,17,8.5,0,tony-hunt-1
Kyle Ingraham,2004-10-30,8,Purdue,@,Northwestern,L,3,43,14.3,0,kyle-ingraham-1
Paul Irons,2004-10-30,8,Florida State,@,Maryland,L,1,24,24.0,0,paul-irons-1
Brian Jackson,2004-10-30,8,Western Michigan,@,Central Michigan,L,1,8,8.0,0,brian-jackson-4
Chad Jackson,2004-10-30,8,Florida,N,Georgia,L,1,18,18.0,0,chad-jackson-1
Chris Jackson,2004-10-30,9,Ohio,@,Kent State,L,1,23,23.0,0,chris-jackson-2
Earnest Jackson,2004-10-30,8,Cincinnati,,Texas Christian,W,3,45,15.0,0,earnest-jackson-1
Howard Jackson,2004-10-30,8,Texas-El Paso,@,San Jose State,W,2,10,5.0,0,howard-jackson-1
Jovon Jackson,2004-10-30,7,Tulane,@,Houston,L,1,9,9.0,0,jovon-jackson-1
Terry Jackson,2004-10-30,8,Middle Tennessee State,,Utah State,W,1,1,1.0,0,terry-jackson-1
Cassen Jackson-Garrison,2004-10-30,8,Vanderbilt,@,Louisiana State,L,1,4,4.0,0,cassen-jackson-garrison-1
Brandon Jacobs,2004-10-30,8,Mississippi,,Auburn,L,1,18,18.0,0,brandon-jacobs-2
Roshon Jacobs,2004-10-30,8,Louisiana-Monroe,@,North Texas,L,3,28,9.3,0,roshon-jacobs-1
Uldis Januarajs,2004-10-30,8,Colorado State,,New Mexico,L,1,-3,-3.0,0,uldis-januarajs-1
Dwayne Jarrett,2004-10-30,8,Southern California,@,Washington State,W,4,64,16.0,2,dwayne-jarrett-1
Mike Jefferson,2004-10-30,8,Arizona,,Oregon State,L,3,36,12.0,0,mike-jefferson-1
Paul Jefferson,2004-10-30,8,Penn State,@,Ohio State,L,1,5,5.0,0,paul-jefferson-1
Theo Jefferson,2004-10-30,9,Ohio,@,Kent State,L,1,3,3.0,0,theo-jefferson-1
Tony Jeffery,2004-10-30,8,Texas,@,Colorado,W,2,12,6.0,0,tony-jeffery-1
Amir Jenkins,2004-10-30,8,Navy,,Delaware,W,1,26,26.0,0,amir-jenkins-1
Darnell Jenkins,2004-10-30,7,Miami (FL),@,North Carolina,L,1,14,14.0,0,darnell-jenkins-1
Adam Jennings,2004-10-30,7,Fresno State,,Southern Methodist,W,2,45,22.5,0,adam-jennings-1
Greg Jennings,2004-10-30,8,Western Michigan,@,Central Michigan,L,8,167,20.9,1,greg-jennings-1
Brandon Joe,2004-10-30,8,Ohio State,,Penn State,W,1,15,15.0,0,brandon-joe-1
Charlie Johnson,2004-10-30,8,Oklahoma State,,Oklahoma,L,1,4,4.0,0,charlie-johnson-1
Chris Johnson,2004-10-30,7,East Carolina,,Army,W,5,20,4.0,0,chris-johnson-1
Joe Johnson,2004-10-30,8,Utah,@,San Diego State,W,2,44,22.0,0,joe-johnson-1
Kerry Johnson,2004-10-30,8,Mississippi,,Auburn,L,4,69,17.3,0,kerry-johnson-1
Sam Johnson,2004-10-30,8,Rutgers,,West Virginia,L,1,14,14.0,0,sam-johnson-1
Akieem Jolla,2004-10-30,7,Miami (FL),@,North Carolina,L,1,11,11.0,0,akieem-jolla-1
Brandon Jones,2004-10-30,8,Oklahoma,@,Oklahoma State,W,1,11,11.0,0,brandon-jones-3
Carlton Jones,2004-10-30,7,Army,@,East Carolina,L,2,36,18.0,0,carlton-jones-2
Darnell Jones,2004-10-30,8,Mississippi State,,Kentucky,W,1,16,16.0,0,darnell-jones-1
David Jones,2004-10-30,8,Louisiana State,,Vanderbilt,W,1,33,33.0,0,david-jones-2
Doug Jones,2004-10-30,8,Cincinnati,,Texas Christian,W,2,33,16.5,0,doug-jones-1
James Jones,2004-10-30,7,San Jose State,,Texas-El Paso,L,2,14,7.0,0,james-jones-3
Jared Jones,2004-10-30,8,Syracuse,,Connecticut,W,2,28,14.0,1,jared-jones-1
Jason Jones,2004-10-30,8,Eastern Michigan,@,Bowling Green State,L,1,0,0.0,0,jason-jones-1
Kejuan Jones,2004-10-30,8,Oklahoma,@,Oklahoma State,W,2,23,11.5,0,kejuan-jones-1
Kendrick Jones,2004-10-30,9,Illinois,,Iowa,L,7,84,12.0,2,kendrick-jones-1
Taylor Jones,2004-10-30,8,Northwestern,,Purdue,W,1,6,6.0,0,taylor-jones-1
Chris Jordan,2004-10-30,8,Washington State,,Southern California,L,2,23,11.5,0,chris-jordan-1
Robert Jordan,2004-10-30,7,California,,Arizona State,W,7,116,16.6,1,robert-jordan-1
Evan Judge,2004-10-30,8,Colorado,,Texas,L,2,16,8.0,0,evan-judge-1
Jeremy Justice,2004-10-30,8,San Diego State,,Utah,L,1,30,30.0,0,jeremy-justice-1
Steven Jyles,2004-10-30,8,Louisiana-Monroe,@,North Texas,L,1,15,15.0,0,steven-jyles-1
Dusty Keiser,2004-10-30,8,Nebraska,,Missouri,W,1,10,10.0,0,dusty-keiser-1
Ryan Kennedy,2004-10-30,8,Southern Methodist,@,Fresno State,L,1,-2,-2.0,0,ryan-kennedy-2
David Kirtman,2004-10-30,8,Southern California,@,Washington State,W,2,12,6.0,0,david-kirtman-1
Joe Klopfenstein,2004-10-30,8,Colorado,,Texas,L,2,49,24.5,0,joe-klopfenstein-1
Eric Knott,2004-10-30,8,Michigan State,@,Michigan,L,3,38,12.7,0,eric-knott-1
Mark Kornfeld,2004-10-30,9,Illinois,,Iowa,L,2,21,10.5,0,mark-kornfeld-1
Anthony Krieg,2004-10-30,8,Baylor,,Texas A&M,W,2,1,0.5,0,anthony-krieg-1
Dave Kurzen,2004-10-30,8,Central Michigan,,Western Michigan,W,3,37,12.3,0,dave-kurzen-1
Jermaine Landrum,2004-10-30,8,Tulsa,,Rice,W,2,14,7.0,0,jermaine-landrum-1
Senterrio Landrum,2004-10-30,8,Duke,@,Wake Forest,L,1,33,33.0,0,senterrio-landrum-1
Tim Lassen,2004-10-30,8,Connecticut,@,Syracuse,L,1,10,10.0,0,tim-lassen-1
Travis Latendresse,2004-10-30,8,Utah,@,San Diego State,W,5,53,10.6,1,travis-latendresse-1
Billy Latsko,2004-10-30,8,Florida,N,Georgia,L,1,3,3.0,1,billy-latsko-1
Lance Leggett,2004-10-30,7,Miami (FL),@,North Carolina,L,3,72,24.0,1,lance-leggett-1
J.R. Lemon,2004-10-30,8,Stanford,@,UCLA,L,5,7,1.4,0,jr-lemon-1
Brian Leonard,2004-10-30,8,Rutgers,,West Virginia,L,7,37,5.3,0,brian-leonard-1
Courtney Lewis,2004-10-30,8,Texas A&M,@,Baylor,L,2,31,15.5,1,courtney-lewis-1
David Lewis,2004-10-30,8,Indiana,,Minnesota,W,1,35,35.0,0,david-lewis-1
Marcedes Lewis,2004-10-30,8,UCLA,,Stanford,W,1,26,26.0,0,marcedes-lewis-1
Reggie Lewis,2004-10-30,8,Florida,N,Georgia,L,2,3,1.5,0,reggie-lewis-1
Pedro Limon,2004-10-30,8,Arizona,,Oregon State,L,1,7,7.0,0,pedro-limon-1
Damien Linson,2004-10-30,8,Central Michigan,,Western Michigan,W,3,32,10.7,0,damien-linson-1
Tyler Littlehales,2004-10-30,8,Colorado,,Texas,L,4,40,10.0,0,tyler-littlehales-1
Thomas Lott,2004-10-30,8,Rice,@,Tulsa,L,1,51,51.0,0,thomas-lott-1
Lance Louis,2004-10-30,8,San Diego State,,Utah,L,1,7,7.0,0,lance-louis-1
Marcel Love,2004-10-30,8,Oregon State,@,Arizona,W,1,11,11.0,0,marcel-love-1
Terry Love,2004-10-30,8,Michigan State,@,Michigan,L,2,19,9.5,0,terry-love-1
Lawrence Lovelace,2004-10-30,8,Utah State,@,Middle Tennessee State,L,1,5,5.0,0,lawrence-lovelace-1
Devin Lowery,2004-10-30,8,Southern Methodist,@,Fresno State,L,2,25,12.5,0,devin-lowery-1
Jon Loyte,2004-10-30,8,Vanderbilt,@,Louisiana State,L,1,9,9.0,0,jon-loyte-1
Rolly Lumbala,2004-10-30,9,Idaho,@,Troy,L,1,9,9.0,0,rolly-lumbala-1
Marshawn Lynch,2004-10-30,7,California,,Arizona State,W,2,9,4.5,0,marshawn-lynch-1
Dicky Lyons,2004-10-30,8,Kentucky,@,Mississippi State,L,2,11,5.5,0,dicky-lyons-1
Johnnie Mack,2004-10-30,8,Texas Tech,@,Kansas State,W,2,18,9.0,0,johnnie-mack-1
Blake Mackey,2004-10-30,8,Colorado,,Texas,L,4,48,12.0,0,blake-mackey-1
John Madsen,2004-10-30,8,Utah,@,San Diego State,W,3,62,20.7,0,john-madsen-1
Cole Magner,2004-10-30,8,Bowling Green State,,Eastern Michigan,W,6,53,8.8,0,cole-magner-1
Sam Maldonado,2004-10-30,8,Maryland,,Florida State,W,2,20,10.0,0,sam-maldonado-1
Chris Manderino,2004-10-30,7,California,,Arizona State,W,1,6,6.0,0,chris-manderino-1
Victor Mann,2004-10-30,8,Kansas State,,Texas Tech,L,2,7,3.5,0,victor-mann-1
Kevin Marion,2004-10-30,8,Wake Forest,,Duke,W,2,35,17.5,1,kevin-marion-1
David Marrero,2004-10-30,8,Stanford,@,UCLA,L,1,5,5.0,0,david-marrero-1
Vincent Marshall,2004-10-30,8,Houston,,Tulane,W,7,110,15.7,0,vincent-marshall-1
Brenton Martin,2004-10-30,9,Ball State,,Northern Illinois,L,1,18,18.0,0,brenton-martin-1
Marty Martin,2004-10-30,8,Washington State,,Southern California,L,1,5,5.0,0,marty-martin-1
Mike Mason,2004-10-30,8,North Carolina,,Miami (FL),W,2,42,21.0,1,mike-mason-1
Scott Mayle,2004-10-30,9,Ohio,@,Kent State,L,1,18,18.0,0,scott-mayle-1
Geoff McArthur,2004-10-30,7,California,,Arizona State,W,3,34,11.3,0,geoff-mcarthur-1
Cody McCarty,2004-10-30,8,Texas Christian,@,Cincinnati,L,1,9,9.0,0,cody-mccarty-1
Anthony McClellan,2004-10-30,9,Illinois,,Iowa,L,1,6,6.0,0,anthony-mcclellan-1
Deonto McCormick,2004-10-30,8,Duke,@,Wake Forest,L,1,7,7.0,0,deonto-mccormick-1
Tyrell McElroy,2004-10-30,8,Kent State,,Ohio,W,3,26,8.7,0,tyrell-mcelroy-1
Chris McFoy,2004-10-30,8,Southern California,@,Washington State,W,3,54,18.0,0,chris-mcfoy-1
Cornelius McGrady,2004-10-30,8,Bowling Green State,,Eastern Michigan,W,3,14,4.7,0,cornelius-mcgrady-1
Norval McKenzie,2004-10-30,8,Vanderbilt,@,Louisiana State,L,2,9,4.5,0,norval-mckenzie-1
Brandon McLean,2004-10-30,8,Connecticut,@,Syracuse,L,3,33,11.0,1,brandon-mclean-1
Robert McMenomy,2004-10-30,8,Air Force,@,Wyoming,L,1,5,5.0,0,robert-mcmenomy-1
Rod McNeal,2004-10-30,8,Utah State,@,Middle Tennessee State,L,3,15,5.0,0,rod-mcneal-1
Kalvin McRae,2004-10-30,9,Ohio,@,Kent State,L,4,50,12.5,0,kalvin-mcrae-1
Robert Meachem,2004-10-30,8,Tennessee,@,South Carolina,W,1,12,12.0,0,robert-meachem-1
Dan Melendez,2004-10-30,8,Maryland,,Florida State,W,1,39,39.0,0,dan-melendez-1
Robert Merrill,2004-10-30,8,Texas Christian,@,Cincinnati,L,1,3,3.0,0,robert-merrill-1
Joe Merritt,2004-10-30,8,Louisiana-Monroe,@,North Texas,L,3,31,10.3,0,joe-merritt-1
Alec Messerall,2004-10-30,8,Air Force,@,Wyoming,L,1,11,11.0,0,alec-messerall-1
Aaron Mickens,2004-10-30,8,Iowa,@,Illinois,W,1,7,7.0,0,aaron-mickens-1
Matt Miller,2004-10-30,8,Arizona State,@,California,L,1,4,4.0,0,matt-miller-2
Mike Miller,2004-10-30,8,Baylor,,Texas A&M,W,1,0,0.0,0,mike-miller-1
Todd Miller,2004-10-30,8,Iowa State,,Kansas,W,2,18,9.0,0,todd-miller-1
Zach Miller,2004-10-30,8,Arizona State,@,California,L,6,46,7.7,0,zach-miller-1
Garrett Mills,2004-10-30,8,Tulsa,,Rice,W,2,64,32.0,0,garrett-mills-1
Martrez Milner,2004-10-30,8,Georgia,N,Florida,W,1,6,6.0,0,martrez-milner-1
Tee Milons,2004-10-30,8,Mississippi State,,Kentucky,W,1,14,14.0,0,tee-milons-1
Casey Miranda,2004-10-30,7,San Jose State,,Texas-El Paso,L,2,45,22.5,0,casey-miranda-1
James Mitchell,2004-10-30,8,North Texas,,Louisiana-Monroe,W,1,4,4.0,0,james-mitchell-1
Jason Mitchell,2004-10-30,8,Southern California,@,Washington State,W,1,33,33.0,0,jason-mitchell-1
Scott Mitchell,2004-10-30,8,Kentucky,@,Mississippi State,L,3,51,17.0,0,scott-mitchell-1
Vincent Mitchell,2004-10-30,8,Louisiana-Monroe,@,North Texas,L,1,23,23.0,1,vincent-mitchell-1
Deqawn Mobley,2004-10-30,8,Texas A&M,@,Baylor,L,2,32,16.0,0,deqawn-mobley-1
R.D. Montgomery,2004-10-30,8,Wake Forest,,Duke,W,1,6,6.0,0,rd-montgomery-1
Andrew Mooney,2004-10-30,8,New Mexico State,,Florida International,W,2,8,4.0,1,andrew-mooney-1
Dontrell Moore,2004-10-30,9,New Mexico,@,Colorado State,W,1,4,4.0,0,dontrell-moore-1
Evan Moore,2004-10-30,8,Stanford,@,UCLA,L,2,8,4.0,0,evan-moore-1
Joe Moore,2004-10-30,8,Rice,@,Tulsa,L,1,5,5.0,0,joe-moore-1
Jermaine Moreira,2004-10-30,8,Kansas State,,Texas Tech,L,6,38,6.3,0,jermaine-moreira-1
Vernand Morency,2004-10-30,8,Oklahoma State,,Oklahoma,L,1,17,17.0,0,vernand-morency-1
Nate Morton,2004-10-30,8,Wake Forest,,Duke,W,4,30,7.5,0,nate-morton-1
Tres Moses,2004-10-30,8,Rutgers,,West Virginia,L,8,94,11.8,1,tres-moses-1
Paul Mosley,2004-10-30,8,Baylor,,Texas A&M,W,2,16,8.0,0,paul-mosley-1
Sinorice Moss,2004-10-30,7,Miami (FL),@,North Carolina,L,3,59,19.7,0,sinorice-moss-1
Terry Moss,2004-10-30,9,Ball State,,Northern Illinois,L,3,9,3.0,0,terry-moss-1
Jeff Mullins,2004-10-30,8,Marshall,,Central Florida,W,1,2,2.0,0,jeff-mullins-1
Jacob Murphy,2004-10-30,7,Army,@,East Carolina,L,4,97,24.3,1,jacob-murphy-1
Terrence Murphy,2004-10-30,8,Texas A&M,@,Baylor,L,7,68,9.7,0,terrence-murphy-1
Dan Murray,2004-10-30,8,Connecticut,@,Syracuse,L,4,43,10.8,1,dan-murray-1
George Murray,2004-10-30,8,Cincinnati,,Texas Christian,W,1,2,2.0,0,george-murray-1
Moey Mutz,2004-10-30,8,Arizona State,@,California,L,4,55,13.8,0,moey-mutz-1
Zach Muzzy,2004-10-30,8,North Texas,,Louisiana-Monroe,W,1,11,11.0,0,zach-muzzy-1
Donte' Newsome,2004-10-30,8,Marshall,,Central Florida,W,1,7,7.0,0,donte-newsome-1
Charles Newton,2004-10-30,8,Kent State,,Ohio,W,1,6,6.0,0,charles-newton-1
Joe Newton,2004-10-30,8,Oregon State,@,Arizona,W,6,74,12.3,1,joe-newton-1
