Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Deangelo Smith,2007-11-03,9,Cincinnati,@,South Florida,W,deangelo-smith-1,1.0,0.0,0.0,1.0
Desi Steib,2007-11-03,10,Minnesota,,Illinois,L,desi-steib-1,1.0,11.0,0.0,1.0
Julius Stinson,2007-11-03,9,Wyoming,@,San Diego State,L,julius-stinson-1,1.0,22.0,0.0,4.0
Darrell Stuckey,2007-11-03,9,Kansas,,Nebraska,W,darrell-stuckey-1,1.0,38.0,0.0,1.0
Alex Suber,2007-11-03,10,Middle Tennessee State,@,Louisiana-Monroe,W,alex-suber-1,1.0,0.0,0.0,1.0
Terrell Thomas,2007-11-03,9,Southern California,,Oregon State,W,terrell-thomas-1,1.0,25.0,0.0,2.0
Syd'Quan Thompson,2007-11-03,9,California,,Washington State,W,sydquan-thompson-1,1.0,38.0,0.0,3.0
Justin Thornton,2007-11-03,9,Kansas,,Nebraska,W,justin-thornton-1,1.0,25.0,0.0,3.0
Walter Thurmond III,2007-11-03,9,Oregon,,Arizona State,W,walter-thurmond-iii-1,1.0,14.0,0.0,3.0
Darren Toney,2007-11-03,9,Arkansas State,,Florida International,W,darren-toney-1,2.0,32.0,1.0,3.0
Otis Wiley,2007-11-03,10,Michigan State,,Michigan,L,otis-wiley-1,1.0,0.0,0.0,1.0
Trae Williams,2007-11-03,9,South Florida,,Cincinnati,L,trae-williams-1,1.0,73.0,1.0,
Ryland Wilson,2007-11-03,9,Marshall,@,Central Florida,L,ryland-wilson-1,1.0,0.0,0.0,1.0
Kenneth Fontenette,2007-11-04,9,Houston,,Southern Methodist,W,kenneth-fontenette-1,1.0,7.0,0.0,2.0
Anthony Gebhart,2007-11-06,10,Western Michigan,,Central Michigan,L,anthony-gebhart-1,1.0,0.0,0.0,1.0
Calvin Hissong,2007-11-06,10,Central Michigan,@,Western Michigan,W,calvin-hissong-1,1.0,32.0,0.0,1.0
Michael Brown,2007-11-07,11,Ohio,@,Akron,L,michael-brown-2,1.0,18.0,0.0,1.0
Brian Bonner,2007-11-08,10,Texas Christian,@,Brigham Young,L,brian-bonner-1,1.0,21.0,0.0,1.0
Antonio Lewis,2007-11-08,9,West Virginia,,Louisville,W,antonio-lewis-1,1.0,0.0,0.0,1.0
Kelly Poppinga,2007-11-08,9,Brigham Young,,Texas Christian,W,kelly-poppinga-1,1.0,22.0,0.0,1.0
Eric Wicks,2007-11-08,9,West Virginia,,Louisville,W,eric-wicks-1,1.0,0.0,0.0,2.0
Arrington Hicks,2007-11-09,11,Eastern Michigan,,Bowling Green State,L,arrington-hicks-1,1.0,0.0,0.0,1.0
Josh Mitchell,2007-11-09,10,Army,,Rutgers,L,josh-mitchell-1,1.0,65.0,1.0,1.0
Brandon Renkart,2007-11-09,10,Rutgers,@,Army,W,brandon-renkart-1,1.0,16.0,0.0,1.0
Husain Abdullah,2007-11-10,10,Washington State,,Stanford,W,husain-abdullah-1,1.0,55.0,1.0,3.0
Taheem Acevedo,2007-11-10,9,Florida Atlantic,,Arkansas State,W,taheem-acevedo-1,1.0,0.0,0.0,1.0
Derrell Acrey,2007-11-10,10,Boise State,@,Utah State,W,derrell-acrey-1,1.0,28.0,0.0,1.0
SirDarean Adams,2007-11-10,11,Michigan State,@,Purdue,W,sirdarean-adams-1,2.0,75.0,0.0,2.0
Josh Barrett,2007-11-10,10,Arizona State,@,UCLA,W,josh-barrett-1,1.0,0.0,0.0,2.0
Beau Bell,2007-11-10,10,Nevada-Las Vegas,,San Diego State,L,beau-bell-1,1.0,0.0,0.0,1.0
Eric Berry,2007-11-10,10,Tennessee,,Arkansas,W,eric-berry-1,2.0,98.0,0.0,2.0
Gerren Blount,2007-11-10,10,Louisiana,@,Middle Tennessee State,W,gerren-blount-1,1.0,7.0,0.0,1.0
Morris Blueford,2007-11-10,10,Temple,,Penn State,L,morris-blueford-1,1.0,9.0,0.0,1.0
Rashad Bobino,2007-11-10,11,Texas,,Texas Tech,W,rashad-bobino-1,1.0,2.0,0.0,3.0
Zach Britten,2007-11-10,10,Alabama-Birmingham,,Central Florida,L,zach-britten-1,1.0,0.0,0.0,2.0
Charles Brown,2007-11-10,10,North Carolina,@,North Carolina State,L,charles-brown-1,1.0,92.0,1.0,2.0
Chris Bullard,2007-11-10,10,Western Kentucky,,Troy,L,chris-bullard-1,1.0,10.0,0.0,1.0
Joe Burnett,2007-11-10,10,Central Florida,@,Alabama-Birmingham,W,joe-burnett-1,1.0,21.0,0.0,3.0
Kendric Burney,2007-11-10,10,North Carolina,@,North Carolina State,L,kendric-burney-1,1.0,76.0,1.0,2.0
Shane Carter,2007-11-10,11,Wisconsin,,Michigan,W,shane-carter-1,2.0,2.0,0.0,2.0
Chris Chamberlain,2007-11-10,10,Tulsa,,Houston,W,chris-chamberlain-1,1.0,0.0,0.0,1.0
Chris Chancellor,2007-11-10,10,Clemson,,Wake Forest,W,chris-chancellor-1,1.0,12.0,0.0,1.0
Nelson Coleman,2007-11-10,10,Tulsa,,Houston,W,nelson-coleman-1,1.0,17.0,0.0,2.0
Jon Copper,2007-11-10,11,Virginia,@,Miami (FL),W,jon-copper-1,1.0,1.0,0.0,1.0
Allen Cray,2007-11-10,10,South Florida,@,Syracuse,W,allen-cray-1,1.0,0.0,0.0,1.0
Jacob Cutrera,2007-11-10,10,Louisiana State,,Louisiana Tech,W,jacob-cutrera-1,1.0,9.0,0.0,2.0
Dallas Dobbs,2007-11-10,10,Boise State,@,Utah State,W,dallas-dobbs-1,1.0,29.0,0.0,1.0
Chris Ellis,2007-11-10,10,Virginia Tech,,Florida State,W,chris-ellis-1,1.0,5.0,1.0,1.0
Kevin Ellison,2007-11-10,10,Southern California,@,California,W,kevin-ellison-1,1.0,0.0,0.0,1.0
Bryan Evans,2007-11-10,10,Georgia,,Auburn,W,bryan-evans-1,1.0,0.0,0.0,1.0
Martrell Fantroy,2007-11-10,9,San Diego State,@,Nevada-Las Vegas,W,martrell-fantroy-1,1.0,55.0,1.0,1.0
Joe Fields,2007-11-10,10,Syracuse,,South Florida,L,joe-fields-1,1.0,28.0,0.0,1.0
Bradley Fletcher,2007-11-10,11,Iowa,,Minnesota,W,bradley-fletcher-1,1.0,0.0,0.0,1.0
Brandon Flowers,2007-11-10,10,Virginia Tech,,Florida State,W,brandon-flowers-1,1.0,11.0,0.0,1.0
Thomas Flowers,2007-11-10,10,Georgia,,Auburn,W,thomas-flowers-1,1.0,0.0,0.0,1.0
Lakeitharun Ford,2007-11-10,10,Memphis,@,Southern Mississippi,W,lakeitharun-ford-1,1.0,0.0,0.0,1.0
Chris Francis,2007-11-10,11,Baylor,@,Oklahoma,L,chris-francis-1,1.0,2.0,0.0,1.0
Devin Giles,2007-11-10,10,Washington State,,Stanford,W,devin-giles-1,1.0,0.0,0.0,2.0
Byron Glaspy,2007-11-10,11,Virginia,@,Miami (FL),W,byron-glaspy-1,1.0,29.0,0.0,2.0
Vic Hall,2007-11-10,11,Virginia,@,Miami (FL),W,vic-hall-1,1.0,3.0,0.0,2.0
Lionel Harris,2007-11-10,11,Colorado,@,Iowa State,L,lionel-harris-1,1.0,-2.0,0.0,0.0
Dere Hicks,2007-11-10,11,Illinois,@,Ohio State,W,dere-hicks-1,1.0,0.0,0.0,1.0
Moton Hopkins,2007-11-10,10,Tulsa,,Houston,W,moton-hopkins-1,1.0,4.0,0.0,1.0
Adam Hoppel,2007-11-10,10,Cincinnati,,Connecticut,W,adam-hoppel-1,1.0,16.0,0.0,1.0
Dominique Hunsucker,2007-11-10,10,San Jose State,,New Mexico State,W,dominique-hunsucker-1,1.0,0.0,0.0,2.0
Jack Ikegwuonu,2007-11-10,11,Wisconsin,,Michigan,W,jack-ikegwuonu-1,1.0,-2.0,0.0,4.0
Rod Issac,2007-11-10,11,Middle Tennessee State,,Louisiana,L,rod-issac-1,1.0,24.0,0.0,1.0
Anthony Johnson,2007-11-10,10,Mississippi State,,Alabama,W,anthony-johnson-3,1.0,100.0,1.0,2.0
Kelin Johnson,2007-11-10,10,Georgia,,Auburn,W,kelin-johnson-1,2.0,10.0,0.0,2.0
Rashad Johnson,2007-11-10,10,Alabama,@,Mississippi State,L,rashad-johnson-1,1.0,8.0,0.0,3.0
Tyrell Johnson,2007-11-10,10,Arkansas State,@,Florida Atlantic,L,tyrell-johnson-1,1.0,37.0,0.0,1.0
Tony Joiner,2007-11-10,10,Florida,@,South Carolina,W,tony-joiner-1,1.0,11.0,0.0,1.0
Justin Jones,2007-11-10,10,Utah,,Wyoming,W,justin-jones-2,1.0,0.0,0.0,
J.J. Justice,2007-11-10,10,Maryland,,Boston College,W,jj-justice-1,1.0,2.0,0.0,2.0
Brandon King,2007-11-10,10,Rice,@,Southern Methodist,W,brandon-king-3,1.0,30.0,1.0,3.0
Dwight Lowery,2007-11-10,10,San Jose State,,New Mexico State,W,dwight-lowery-1,1.0,0.0,0.0,2.0
Elbert Mack,2007-11-10,10,Troy,@,Western Kentucky,W,elbert-mack-1,1.0,0.0,0.0,1.0
Jerod Mayo,2007-11-10,10,Tennessee,,Arkansas,W,jerod-mayo-1,1.0,34.0,1.0,1.0
Bryan McCann,2007-11-10,10,Southern Methodist,,Rice,L,bryan-mccann-1,1.0,51.0,0.0,
Koby McKinnon,2007-11-10,10,Arkansas State,@,Florida Atlantic,L,koby-mckinnon-1,1.0,0.0,0.0,1.0
Dre Moore,2007-11-10,10,Maryland,,Boston College,W,dre-moore-1,1.0,12.0,0.0,1.0
Terence Moore,2007-11-10,10,Troy,@,Western Kentucky,W,terence-moore-1,1.0,1.0,0.0,2.0
William Moore,2007-11-10,10,Missouri,,Texas A&M,W,william-moore-1,1.0,0.0,0.0,2.0
Dajuan Morgan,2007-11-10,10,North Carolina State,,North Carolina,W,dajuan-morgan-1,1.0,0.0,0.0,2.0
Stevon Moss,2007-11-10,10,Kent State,@,Northern Illinois,L,stevon-moss-1,1.0,7.0,0.0,1.0
Jerome Murphy,2007-11-10,10,South Florida,@,Syracuse,W,jerome-murphy-1,1.0,0.0,0.0,1.0
Johnell Neal,2007-11-10,10,Central Florida,@,Alabama-Birmingham,W,johnell-neal-1,1.0,59.0,0.0,2.0
Christopher Owens,2007-11-10,10,San Jose State,,New Mexico State,W,christopher-owens-1,1.0,0.0,0.0,1.0
Derek Pegues,2007-11-10,10,Mississippi State,,Alabama,W,derek-pegues-1,1.0,40.0,0.0,2.0
Randy Phillips,2007-11-10,10,Miami (FL),,Virginia,L,randy-phillips-1,1.0,24.0,0.0,1.0
Roy Polite,2007-11-10,11,Middle Tennessee State,,Louisiana,L,roy-polite-1,1.0,0.0,0.0,1.0
Tracy Porter,2007-11-10,11,Indiana,@,Northwestern,L,tracy-porter-1,2.0,13.0,0.0,2.0
Jerraud Powers,2007-11-10,11,Auburn,@,Georgia,L,jerraud-powers-1,1.0,20.0,0.0,1.0
Demario Pressley,2007-11-10,10,North Carolina State,,North Carolina,W,demario-pressley-1,1.0,3.0,0.0,1.0
Marcus Riley,2007-11-10,10,Fresno State,@,Hawaii,L,marcus-riley-1,1.0,0.0,0.0,2.0
Quintez Secka,2007-11-10,10,Louisiana-Monroe,,Grambling State,W,quintez-secka-1,1.0,5.0,0.0,3.0
Andrew Sendejo,2007-11-10,10,Rice,@,Southern Methodist,W,andrew-sendejo-1,1.0,31.0,1.0,1.0
Eddie Simpson,2007-11-10,11,Northwestern,,Indiana,W,eddie-simpson-1,1.0,41.0,1.0,1.0
David Skehan,2007-11-10,10,Tulane,,Texas-El Paso,W,david-skehan-1,1.0,0.0,0.0,5.0
Austin Smith,2007-11-10,10,Boise State,@,Utah State,W,austin-smith-1,1.0,27.0,0.0,1.0
Reggie Smith,2007-11-10,10,Oklahoma,,Baylor,W,reggie-smith-1,1.0,0.0,0.0,1.0
Antonio Steele,2007-11-10,11,Illinois,@,Ohio State,W,antonio-steele-1,1.0,0.0,0.0,1.0
Desi Steib,2007-11-10,11,Minnesota,@,Iowa,L,desi-steib-1,1.0,0.0,0.0,2.0
Julius Stinson,2007-11-10,10,Wyoming,@,Utah,L,julius-stinson-1,1.0,0.0,0.0,1.0
Brandon Sumrall,2007-11-10,10,Southern Mississippi,,Memphis,L,brandon-sumrall-1,2.0,82.0,1.0,2.0
Aqib Talib,2007-11-10,10,Kansas,@,Oklahoma State,W,aqib-talib-1,1.0,17.0,0.0,2.0
Steve Tate,2007-11-10,10,Utah,,Wyoming,W,steve-tate-2,1.0,8.0,0.0,1.0
Michael Tauiliili,2007-11-10,10,Duke,,Georgia Tech,L,michael-tauiliili-1,1.0,14.0,0.0,1.0
Adrian Taylor,2007-11-10,10,Oklahoma,,Baylor,W,adrian-taylor-1,1.0,18.0,0.0,2.0
Austin Thomas,2007-11-10,11,Indiana,@,Northwestern,L,austin-thomas-1,1.0,0.0,0.0,1.0
Marcus Thomas,2007-11-10,11,Illinois,@,Ohio State,W,marcus-thomas-1,1.0,0.0,0.0,1.0
Terrell Thomas,2007-11-10,10,Southern California,@,California,W,terrell-thomas-1,1.0,0.0,0.0,1.0
John Tranchitella,2007-11-10,10,Northern Illinois,,Kent State,W,john-tranchitella-1,1.0,9.0,0.0,2.0
James Truxillo,2007-11-10,10,Louisiana-Monroe,,Grambling State,W,james-truxillo-1,1.0,0.0,0.0,1.0
Trenton Tuiasosopo,2007-11-10,10,Washington,@,Oregon State,L,trenton-tuiasosopo-1,1.0,10.0,0.0,1.0
Ram Vela,2007-11-10,10,Navy,@,North Texas,W,ram-vela-1,1.0,0.0,0.0,1.0
Shalamar Walker,2007-11-10,10,Louisiana Tech,@,Louisiana State,L,shalamar-walker-1,1.0,10.0,0.0,1.0
Jamar Wall,2007-11-10,11,Texas Tech,@,Texas,L,jamar-wall-1,1.0,0.0,0.0,1.0
Dekoda Watson,2007-11-10,10,Florida State,@,Virginia Tech,L,dekoda-watson-1,1.0,40.0,1.0,2.0
Jack Williams,2007-11-10,10,Kent State,@,Northern Illinois,L,jack-williams-1,1.0,47.0,0.0,1.0
Matt Wimsatt,2007-11-10,10,Navy,@,North Texas,W,matt-wimsatt-1,1.0,6.0,0.0,1.0
Stoney Woodson,2007-11-10,11,South Carolina,,Florida,L,stoney-woodson-1,1.0,8.0,0.0,1.0
Deon Young,2007-11-10,10,Louisiana Tech,@,Louisiana State,L,deon-young-1,1.0,0.0,0.0,1.0
Jonathan Zenon,2007-11-10,10,Louisiana State,,Louisiana Tech,W,jonathan-zenon-1,1.0,24.0,0.0,1.0
Brandon Crawford,2007-11-13,11,Ball State,,Toledo,W,brandon-crawford-1,1.0,26.0,0.0,1.0
Alex Knipp,2007-11-13,11,Ball State,,Toledo,W,alex-knipp-1,1.0,12.0,0.0,1.0
Reggie Corner,2007-11-14,11,Akron,@,Miami (OH),L,reggie-corner-1,1.0,0.0,0.0,2.0
Jerrid Gaines,2007-11-14,11,Miami (OH),,Akron,W,jerrid-gaines-1,1.0,0.0,0.0,2.0
John Mackey,2007-11-14,11,Akron,@,Miami (OH),L,john-mackey-1,2.0,34.0,0.0,2.0
Jeff Thompson,2007-11-14,11,Miami (OH),,Akron,W,jeff-thompson-1,1.0,0.0,0.0,2.0
Jairus Byrd,2007-11-15,10,Oregon,@,Arizona,L,jairus-byrd-1,1.0,0.0,0.0,4.0
Antoine Cason,2007-11-15,11,Arizona,,Oregon,W,antoine-cason-1,1.0,42.0,1.0,6.0
Maurice Holman,2007-11-15,10,North Texas,@,Arkansas State,L,maurice-holman-1,1.0,0.0,0.0,1.0
Tyrell Johnson,2007-11-15,11,Arkansas State,,North Texas,W,tyrell-johnson-1,1.0,0.0,0.0,1.0
Nate Ness,2007-11-15,11,Arizona,,Oregon,W,nate-ness-1,2.0,45.0,0.0,2.0
Craig Robertson,2007-11-15,10,North Texas,@,Arkansas State,L,craig-robertson-1,1.0,1.0,0.0,1.0
Josh Hunt,2007-11-16,12,Eastern Michigan,@,Central Michigan,W,josh-hunt-1,1.0,5.0,0.0,1.0
Tommy Mama,2007-11-16,11,Central Michigan,,Eastern Michigan,L,tommy-mama-1,1.0,24.0,0.0,2.0
Jacob Patek,2007-11-16,10,Hawaii,@,Nevada,W,jacob-patek-1,1.0,0.0,0.0,1.0
Kevin Akins,2007-11-17,11,Boston College,@,Clemson,W,kevin-akins-1,1.0,8.0,0.0,1.0
Braxton Amy,2007-11-17,11,Texas-El Paso,,Southern Mississippi,L,braxton-amy-1,1.0,28.0,0.0,1.0
Kyle Anderson,2007-11-17,11,Western Kentucky,,Morehead State,W,kyle-anderson-1,1.0,9.0,0.0,2.0
Dusty Bear,2007-11-17,11,Western Kentucky,,Morehead State,W,dusty-bear-1,1.0,22.0,0.0,1.0
E.J. Biggers,2007-11-17,11,Western Michigan,@,Iowa,W,ej-biggers-1,1.0,38.0,0.0,1.0
Alan Bishop,2007-11-17,11,Utah State,@,New Mexico State,W,alan-bishop-1,1.0,0.0,0.0,1.0
Corey Boudreaux,2007-11-17,10,San Diego State,@,Air Force,L,corey-boudreaux-1,1.0,11.0,0.0,0.0
Kayle Buchanan,2007-11-17,10,Brigham Young,@,Wyoming,W,kayle-buchanan-1,1.0,32.0,0.0,1.0
Joe Burnett,2007-11-17,11,Central Florida,@,Southern Methodist,W,joe-burnett-1,2.0,6.0,0.0,2.0
Shane Carter,2007-11-17,12,Wisconsin,@,Minnesota,W,shane-carter-1,1.0,5.0,0.0,1.0
Marquise Charles,2007-11-17,11,Utah State,@,New Mexico State,W,marquise-charles-1,1.0,30.0,0.0,
Brad Cloud,2007-11-17,11,Western Kentucky,,Morehead State,W,brad-cloud-1,1.0,1.0,0.0,1.0
Ashton Cobb,2007-11-17,11,Kentucky,@,Georgia,L,ashton-cobb-1,1.0,0.0,0.0,1.0
Kennard Cox,2007-11-17,10,Pittsburgh,@,Rutgers,L,kennard-cox-1,1.0,25.0,0.0,
Aaron Curry,2007-11-17,11,Wake Forest,,North Carolina State,W,aaron-curry-1,1.0,57.0,1.0,1.0
Derrick Doggett,2007-11-17,11,Oregon State,@,Washington State,W,derrick-doggett-1,2.0,50.0,0.0,2.0
Brandent Englemon,2007-11-17,12,Michigan,,Ohio State,L,brandent-englemon-1,1.0,33.0,0.0,1.0
Daryl Forte,2007-11-17,11,Nevada-Las Vegas,@,Texas Christian,L,daryl-forte-1,1.0,24.0,0.0,1.0
Louis Gachette,2007-11-17,11,South Florida,,Louisville,W,louis-gachette-1,1.0,0.0,0.0,1.0
Bobby Giannini,2007-11-17,12,Air Force,,San Diego State,W,bobby-giannini-1,1.0,26.0,0.0,1.0
Michael Grant,2007-11-17,11,Arkansas,,Mississippi State,W,michael-grant-1,1.0,-1.0,0.0,0.0
Dominique Harris,2007-11-17,11,Temple,,Kent State,W,dominique-harris-1,1.0,0.0,0.0,1.0
Victor Harris,2007-11-17,11,Virginia Tech,,Miami (FL),W,victor-harris-1,1.0,44.0,0.0,1.0
Matt Hewitt,2007-11-17,11,Arkansas,,Mississippi State,W,matt-hewitt-1,1.0,0.0,0.0,1.0
Lendy Holmes,2007-11-17,11,Oklahoma,@,Texas Tech,L,lendy-holmes-1,1.0,63.0,1.0,1.0
Jaiquawn Jarrett,2007-11-17,11,Temple,,Kent State,W,jaiquawn-jarrett-1,1.0,15.0,0.0,1.0
Mike Jenkins,2007-11-17,11,South Florida,,Louisville,W,mike-jenkins-1,1.0,0.0,0.0,1.0
Kelin Johnson,2007-11-17,11,Georgia,,Kentucky,W,kelin-johnson-1,1.0,2.0,0.0,1.0
Alex Joseph,2007-11-17,11,Temple,,Kent State,W,alex-joseph-1,1.0,4.0,0.0,1.0
Danny Lansanah,2007-11-17,11,Connecticut,,Syracuse,W,danny-lansanah-1,1.0,49.0,1.0,2.0
Joey Larocque,2007-11-17,11,Oregon State,@,Washington State,W,joey-larocque-1,1.0,10.0,0.0,2.0
Gerard Lawson,2007-11-17,11,Oregon State,@,Washington State,W,gerard-lawson-1,1.0,0.0,0.0,1.0
Greg Laybourn,2007-11-17,11,Oregon State,@,Washington State,W,greg-laybourn-1,1.0,0.0,0.0,1.0
Sean Lee,2007-11-17,12,Penn State,@,Michigan State,L,sean-lee-1,1.0,0.0,0.0,1.0
Jonathan Lindley,2007-11-17,11,Southern Methodist,,Central Florida,L,jonathan-lindley-1,1.0,17.0,0.0,2.0
Curtis Lofton,2007-11-17,11,Oklahoma,@,Texas Tech,L,curtis-lofton-1,1.0,0.0,0.0,1.0
Devin McCourty,2007-11-17,11,Rutgers,,Pittsburgh,W,devin-mccourty-1,1.0,0.0,0.0,1.0
Deandre McDaniel,2007-11-17,11,Clemson,,Boston College,L,deandre-mcdaniel-1,1.0,0.0,0.0,1.0
Scott McKillop,2007-11-17,10,Pittsburgh,@,Rutgers,L,scott-mckillop-1,1.0,0.0,0.0,3.0
Mike Mickens,2007-11-17,11,Cincinnati,,West Virginia,L,mike-mickens-1,1.0,3.0,0.0,1.0
Corey Mills,2007-11-17,11,Memphis,,Alabama-Birmingham,W,corey-mills-1,1.0,9.0,0.0,1.0
Kevin Mitchell,2007-11-17,12,Illinois,,Northwestern,W,kevin-mitchell-1,1.0,1.0,0.0,2.0
Quinton Moore,2007-11-17,11,Oklahoma State,@,Baylor,W,quinton-moore-1,1.0,38.0,0.0,2.0
Shomari Moore,2007-11-17,11,Kentucky,@,Georgia,L,shomari-moore-1,1.0,0.0,0.0,
William Moore,2007-11-17,11,Missouri,@,Kansas State,W,william-moore-1,1.0,22.0,0.0,1.0
Sadiq Muhammed,2007-11-17,11,Kansas,,Iowa State,W,sadiq-muhammed-1,1.0,0.0,0.0,1.0
Jerome Murphy,2007-11-17,11,South Florida,,Louisville,W,jerome-murphy-1,1.0,0.0,0.0,2.0
Johnell Neal,2007-11-17,11,Central Florida,@,Southern Methodist,W,johnell-neal-1,1.0,72.0,1.0,2.0
Keith Pankey,2007-11-17,11,Oregon State,@,Washington State,W,keith-pankey-1,1.0,13.0,0.0,
Chris Parker,2007-11-17,12,Texas Tech,,Oklahoma,W,chris-parker-1,1.0,15.0,0.0,4.0
Brandon Patterson,2007-11-17,11,Memphis,,Alabama-Birmingham,W,brandon-patterson-1,1.0,0.0,0.0,1.0
Chris Phillips,2007-11-17,12,Indiana,,Purdue,W,chris-phillips-1,1.0,0.0,0.0,2.0
Rafael Priest,2007-11-17,11,Texas Christian,,Nevada-Las Vegas,W,rafael-priest-1,1.0,46.0,0.0,1.0
Jerome Pulu,2007-11-17,11,San Jose State,@,Louisiana Tech,L,jerome-pulu-1,1.0,0.0,0.0,1.0
Antwain Robinson,2007-11-17,11,Arkansas,,Mississippi State,W,antwain-robinson-1,1.0,30.0,1.0,1.0
Patrick Robinson,2007-11-17,11,Florida State,,Maryland,W,patrick-robinson-1,1.0,32.0,0.0,2.0
Johnathan Russell,2007-11-17,11,Louisville,@,South Florida,L,johnathan-russell-1,1.0,0.0,0.0,1.0
E.J. Savannah,2007-11-17,11,Washington,,California,W,ej-savannah-1,1.0,1.0,0.0,1.0
Jamal Schulters,2007-11-17,11,Temple,,Kent State,W,jamal-schulters-1,1.0,0.0,0.0,1.0
Anthony Scirrotto,2007-11-17,12,Penn State,@,Michigan State,L,anthony-scirrotto-1,1.0,53.0,0.0,1.0
Justin Scott,2007-11-17,12,Purdue,@,Indiana,L,justin-scott-1,1.0,19.0,0.0,2.0
Quintez Secka,2007-11-17,11,Louisiana-Monroe,@,Alabama,W,quintez-secka-1,2.0,42.0,0.0,2.0
Andre Sexton,2007-11-17,11,Oklahoma State,@,Baylor,W,andre-sexton-1,1.0,0.0,0.0,1.0
Ja'Corey Shepherd,2007-11-17,11,Rice,,Tulane,L,jacorey-shepherd-1,1.0,11.0,0.0,1.0
Kenny D. Sims,2007-11-17,11,Tulsa,@,Army,W,kenny-d-sims-1,1.0,0.0,0.0,1.0
Corey Small,2007-11-17,10,Florida Atlantic,@,Florida,L,corey-small-1,1.0,36.0,0.0,1.0
Alphonso Smith,2007-11-17,11,Wake Forest,,North Carolina State,W,alphonso-smith-1,2.0,14.0,0.0,4.0
Antonio Steele,2007-11-17,12,Illinois,,Northwestern,W,antonio-steele-1,1.0,0.0,0.0,1.0
Craig Steltz,2007-11-17,11,Louisiana State,@,Mississippi,W,craig-steltz-1,2.0,42.0,0.0,3.0
Desman Stephen,2007-11-17,11,Western Michigan,@,Iowa,W,desman-stephen-1,1.0,6.0,0.0,1.0
Ben Strickland,2007-11-17,12,Wisconsin,@,Minnesota,W,ben-strickland-1,1.0,21.0,0.0,1.0
Brandon Sumrall,2007-11-17,11,Southern Mississippi,@,Texas-El Paso,W,brandon-sumrall-1,1.0,19.0,0.0,1.0
Curtis Taylor,2007-11-17,11,Louisiana State,@,Mississippi,W,curtis-taylor-1,1.0,0.0,0.0,2.0
Kyle Theret,2007-11-17,12,Minnesota,,Wisconsin,L,kyle-theret-1,1.0,10.0,0.0,1.0
Greg Thrasher,2007-11-17,11,Navy,,Northern Illinois,W,greg-thrasher-1,1.0,0.0,0.0,1.0
Jeff Van Orsow,2007-11-17,11,Oregon State,@,Washington State,W,jeff-van-orsow-1,1.0,16.0,0.0,0.0
Justan Vaughn,2007-11-17,12,Northwestern,@,Illinois,L,justan-vaughn-1,1.0,6.0,0.0,1.0
Robert Vaughn,2007-11-17,11,Connecticut,,Syracuse,W,robert-vaughn-1,1.0,5.0,0.0,2.0
Trae Williams,2007-11-17,11,South Florida,,Louisville,W,trae-williams-1,1.0,64.0,1.0,1.0
Ryland Wilson,2007-11-17,11,Marshall,@,Houston,L,ryland-wilson-1,1.0,0.0,0.0,1.0
Kevin Woods,2007-11-17,11,Arkansas,,Mississippi State,W,kevin-woods-1,1.0,11.0,0.0,1.0
Deandre Wright,2007-11-17,11,New Mexico,@,Utah,L,deandre-wright-1,1.0,42.0,0.0,1.0
Elbert Mack,2007-11-20,11,Troy,,Middle Tennessee State,W,elbert-mack-1,1.0,0.0,0.0,1.0
Bradley Robinson,2007-11-20,12,Middle Tennessee State,@,Troy,L,bradley-robinson-1,1.0,0.0,0.0,1.0
Dana Stewart,2007-11-20,12,Middle Tennessee State,@,Troy,L,dana-stewart-1,1.0,0.0,0.0,1.0
Deon Beasley,2007-11-23,12,Texas,@,Texas A&M,L,deon-beasley-1,1.0,0.0,0.0,1.0
Tay Bowser,2007-11-23,12,Mississippi State,,Mississippi,W,tay-bowser-1,1.0,0.0,0.0,1.0
Cha'Pelle Brown,2007-11-23,12,Colorado,,Nebraska,W,chapelle-brown-1,1.0,51.0,0.0,4.0
Marquis Carpenter,2007-11-23,12,Texas A&M,,Texas,W,marquis-carpenter-1,1.0,0.0,0.0,2.0
Reggie Corner,2007-11-23,12,Akron,,Central Michigan,L,reggie-corner-1,1.0,0.0,0.0,5.0
Dallas Dobbs,2007-11-23,12,Boise State,@,Hawaii,L,dallas-dobbs-1,1.0,14.0,0.0,2.0
Ward Dobbs,2007-11-23,12,Wyoming,@,Colorado State,L,ward-dobbs-1,1.0,0.0,0.0,1.0
Brandon Foster,2007-11-23,12,Texas,@,Texas A&M,L,brandon-foster-1,1.0,38.0,0.0,1.0
Lionel Harris,2007-11-23,12,Colorado,,Nebraska,W,lionel-harris-1,1.0,32.0,0.0,2.0
Chris Jacquemain,2007-11-23,12,Akron,,Central Michigan,L,chris-jacquemain-1,1.0,0.0,0.0,1.0
Thomas Keith,2007-11-23,12,Central Michigan,@,Akron,W,thomas-keith-1,1.0,0.0,0.0,1.0
P.J. Mahone,2007-11-23,12,Bowling Green State,,Toledo,W,pj-mahone-1,2.0,38.0,0.0,3.0
Ashlee Palmer,2007-11-23,12,Mississippi,@,Mississippi State,L,ashlee-palmer-1,1.0,28.0,0.0,2.0
Jacob Patek,2007-11-23,11,Hawaii,,Boise State,W,jacob-patek-1,1.0,17.0,0.0,2.0
