Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Abelardo Perez,2011-11-26,11,San Diego State,@,Nevada-Las Vegas,W,4,4,100.0,1,1,100.0,7,abelardo-perez-1
Robert Randolph,2011-11-26,12,Virginia,,Virginia Tech,L,0,0,,0,1,0.0,0,robert-randolph-1
Bryson Rose,2011-11-26,12,Mississippi,@,Mississippi State,L,0,0,,1,1,100.0,3,bryson-rose-1
Jesse Roy,2011-11-26,12,Western Kentucky,,Troy,W,5,6,83.3,0,1,0.0,5,jesse-roy-1
David Ruffer,2011-11-26,12,Notre Dame,@,Stanford,L,2,2,100.0,0,1,0.0,2,david-ruffer-1
Cairo Santos,2011-11-26,13,Tulane,@,Hawaii,L,3,3,100.0,0,2,0.0,3,cairo-santos-1
Jeremy Shelley,2011-11-26,12,Alabama,@,Auburn,W,4,4,100.0,2,2,100.0,10,jeremy-shelley-1
Tyler Stampler,2011-11-26,12,New Mexico State,@,Louisiana Tech,L,0,0,,0,1,0.0,0,tyler-stampler-1
San San Te,2011-11-26,12,Rutgers,@,Connecticut,L,1,1,100.0,1,1,100.0,4,san-san-te-1
Dave Teggart,2011-11-26,11,Connecticut,,Rutgers,W,4,5,80.0,2,2,100.0,10,dave-teggart-1
Casey Tinius,2011-11-26,12,Western Kentucky,,Troy,W,0,0,,0,2,0.0,0,casey-tinius-1
Blair Walsh,2011-11-26,12,Georgia,@,Georgia Tech,W,4,4,100.0,1,2,50.0,7,blair-walsh-1
Tyler Warner,2011-11-26,12,Marshall,,East Carolina,W,4,4,100.0,2,2,100.0,10,tyler-warner-1
Philip Welch,2011-11-26,12,Wisconsin,,Penn State,W,6,6,100.0,1,1,100.0,9,philip-welch-1
Jordan Wettstein,2011-11-26,12,Minnesota,,Illinois,W,3,3,100.0,2,2,100.0,9,jordan-wettstein-1
Carson Wiggs,2011-11-26,12,Purdue,@,Indiana,W,3,3,100.0,4,4,100.0,15,carson-wiggs-1
Jordan Williamson,2011-11-26,12,Stanford,,Notre Dame,W,4,4,100.0,0,1,0.0,4,jordan-williamson-1
Jay Wooten,2011-11-26,12,South Carolina,,Clemson,W,4,4,100.0,2,2,100.0,10,jay-wooten-2
Vinny Zaccario,2011-11-26,11,Florida Atlantic,,Alabama-Birmingham,W,5,5,100.0,1,2,50.0,8,vinny-zaccario-2
Tyler Bitancurt,2011-12-01,12,West Virginia,@,South Florida,W,3,3,100.0,3,4,75.0,12,tyler-bitancurt-1
Maikon Bonani,2011-12-01,12,South Florida,,West Virginia,L,3,3,100.0,2,2,100.0,9,maikon-bonani-1
Tyler Gonzalez,2011-12-02,13,UCLA,@,Oregon,L,4,4,100.0,1,1,100.0,7,tyler-gonzalez-1
Mathew Sims,2011-12-02,13,Northern Illinois,N,Ohio,W,2,3,66.7,1,1,100.0,5,mathew-sims-1
Matt Weller,2011-12-02,13,Ohio,N,Northern Illinois,L,2,2,100.0,2,3,66.7,8,matt-weller-1
Anthony Cantele,2011-12-03,12,Kansas State,,Iowa State,W,3,3,100.0,3,3,100.0,12,anthony-cantele-1
Chandler Catanzaro,2011-12-03,13,Clemson,N,Virginia Tech,W,5,5,100.0,1,1,100.0,8,chandler-catanzaro-1
Dan Conroy,2011-12-03,13,Michigan State,N,Wisconsin,L,4,4,100.0,1,2,50.0,7,dan-conroy-1
Brian Davis,2011-12-03,12,Arkansas State,,Troy,W,6,6,100.0,0,1,0.0,6,brian-davis-1
Trey Farquhar,2011-12-03,12,Idaho,@,Nevada,L,0,0,,1,3,33.3,3,trey-farquhar-1
Frisina,2011-12-03,12,Boise State,,New Mexico,W,4,4,100.0,1,2,50.0,7,frisina-1
Kevin Goessling,2011-12-03,13,Fresno State,@,San Diego State,L,4,4,100.0,0,1,0.0,4,kevin-goessling-1
Zach Guyer,2011-12-03,12,Iowa State,@,Kansas State,L,2,3,66.7,1,1,100.0,5,zach-guyer-1
Kevin Harper,2011-12-03,12,Pittsburgh,,Syracuse,W,3,3,100.0,4,5,80.0,15,kevin-harper-1
Danny Hrapmann,2011-12-03,13,Southern Mississippi,@,Houston,W,7,7,100.0,0,1,0.0,7,danny-hrapmann-1
Michael Hunnicutt,2011-12-03,12,Oklahoma,@,Oklahoma State,L,1,1,100.0,1,1,100.0,4,michael-hunnicutt-1
Aaron Jones,2011-12-03,12,Baylor,,Texas,W,6,6,100.0,2,2,100.0,12,aaron-jones-2
Cody Journell,2011-12-03,13,Virginia Tech,N,Clemson,L,1,1,100.0,1,1,100.0,4,cody-journell-1
Nolan Kohorst,2011-12-03,12,Nevada-Las Vegas,@,Texas Christian,L,0,0,,3,3,100.0,9,nolan-kohorst-1
Ross Krautman,2011-12-03,12,Syracuse,@,Pittsburgh,L,2,2,100.0,2,2,100.0,8,ross-krautman-1
Zach Olen,2011-12-03,12,North Texas,,Middle Tennessee State,W,5,5,100.0,1,1,100.0,8,zach-olen-1
Abelardo Perez,2011-12-03,12,San Diego State,,Fresno State,W,5,5,100.0,0,1,0.0,5,abelardo-perez-1
Quinn Sharp,2011-12-03,12,Oklahoma State,,Oklahoma,W,5,5,100.0,3,3,100.0,14,quinn-sharp-1
Justin Sorensen,2011-12-03,12,Brigham Young,@,Hawaii,W,5,5,100.0,2,4,50.0,11,justin-sorensen-2
Michael Taylor,2011-12-03,12,Troy,@,Arkansas State,L,2,2,100.0,0,1,0.0,2,michael-taylor-1
Dave Teggart,2011-12-03,12,Connecticut,@,Cincinnati,L,1,1,100.0,4,4,100.0,13,dave-teggart-1
Josh Thompson,2011-12-03,12,Utah State,@,New Mexico State,W,3,3,100.0,1,1,100.0,6,josh-thompson-3
Justin Tucker,2011-12-03,12,Texas,@,Baylor,L,3,3,100.0,1,2,50.0,6,justin-tucker-1
Chad Vandermolen,2011-12-03,12,Colorado State,,Wyoming,L,1,1,100.0,2,3,66.7,7,chad-vandermolen-1
Blair Walsh,2011-12-03,13,Georgia,N,Louisiana State,L,1,1,100.0,1,2,50.0,4,blair-walsh-1
Vinny Zaccario,2011-12-03,12,Florida Atlantic,,Louisiana-Monroe,L,0,0,,0,1,0.0,0,vinny-zaccario-2
Bobby Zalud,2011-12-03,12,Arkansas State,,Troy,W,0,0,,1,1,100.0,3,bobby-zalud-1
Jon Teague,2011-12-10,12,Navy,,Army,W,3,3,100.0,2,2,100.0,9,jon-teague-1
Brett Baer,2011-12-17,13,Louisiana,N,San Diego State,W,2,4,50.0,2,2,100.0,8,brett-baer-1
Brandon McManus,2011-12-17,13,Temple,N,Wyoming,W,4,4,100.0,3,3,100.0,13,brandon-mcmanus-1
Abelardo Perez,2011-12-17,13,San Diego State,N,Louisiana,L,3,3,100.0,1,2,50.0,6,abelardo-perez-1
Daniel Sullivan,2011-12-17,13,Wyoming,N,Temple,L,1,1,100.0,0,1,0.0,1,daniel-sullivan-1
Josh Thompson,2011-12-17,13,Utah State,N,Ohio,L,3,3,100.0,0,1,0.0,3,josh-thompson-3
Matt Weller,2011-12-17,14,Ohio,N,Utah State,W,3,3,100.0,1,1,100.0,6,matt-weller-1
Jack Griffin,2011-12-20,13,Florida International,N,Marshall,L,1,1,100.0,1,1,100.0,4,jack-griffin-1
Tyler Warner,2011-12-20,13,Marshall,N,Florida International,W,2,2,100.0,2,2,100.0,8,tyler-warner-1
Ross Evans,2011-12-21,13,Texas Christian,N,Louisiana Tech,W,4,4,100.0,1,1,100.0,7,ross-evans-1
Matt Nelson,2011-12-21,13,Louisiana Tech,N,Texas Christian,L,3,3,100.0,1,2,50.0,6,matt-nelson-1
Alex Garoutte,2011-12-22,13,Arizona State,N,Boise State,L,3,3,100.0,1,1,100.0,6,alex-garoutte-1
Allen Hardison,2011-12-24,13,Nevada,N,Southern Mississippi,L,2,2,100.0,1,1,100.0,5,allen-hardison-1
Danny Hrapmann,2011-12-24,14,Southern Mississippi,N,Nevada,W,3,3,100.0,1,3,33.3,6,danny-hrapmann-1
Trey Barrow,2011-12-26,13,Missouri,N,North Carolina,W,5,5,100.0,2,2,100.0,11,trey-barrow-1
Thomas Moore,2011-12-26,13,North Carolina,N,Missouri,L,3,3,100.0,1,1,100.0,6,thomas-moore-1
Chris Philpott,2011-12-27,13,Louisville,N,North Carolina State,L,3,3,100.0,1,2,50.0,6,chris-philpott-1
John Potter,2011-12-27,13,Western Michigan,N,Purdue,L,3,3,100.0,1,1,100.0,6,john-potter-1
Niklas Sade,2011-12-27,13,North Carolina State,N,Louisville,W,4,4,100.0,1,1,100.0,7,niklas-sade-1
Carson Wiggs,2011-12-27,13,Purdue,N,Western Michigan,W,4,4,100.0,3,4,75.0,13,carson-wiggs-1
Jeremiah Detmer,2011-12-28,13,Toledo,N,Air Force,W,0,0,,0,1,0.0,0,jeremiah-detmer-1
Giorgio Tavecchio,2011-12-28,13,California,N,Texas,L,1,1,100.0,1,1,100.0,4,giorgio-tavecchio-1
Justin Tucker,2011-12-28,13,Texas,N,California,W,3,3,100.0,0,1,0.0,3,justin-tucker-1
Erik Folk,2011-12-29,13,Washington,N,Baylor,L,8,8,100.0,0,1,0.0,8,erik-folk-1
Dustin Hopkins,2011-12-29,13,Florida State,N,Notre Dame,W,0,0,,2,2,100.0,6,dustin-hopkins-1
Aaron Jones,2011-12-29,13,Baylor,N,Washington,W,8,8,100.0,1,1,100.0,11,aaron-jones-2
David Ruffer,2011-12-29,13,Notre Dame,N,Florida State,L,2,2,100.0,0,1,0.0,2,david-ruffer-1
Derek Depasquale,2011-12-30,13,Mississippi State,N,Wake Forest,W,2,3,66.7,1,1,100.0,5,derek-depasquale-1
Kevin Fitzpatrick,2011-12-30,13,Tulsa,N,Brigham Young,L,3,3,100.0,0,1,0.0,3,kevin-fitzpatrick-1
Zach Guyer,2011-12-30,13,Iowa State,N,Rutgers,L,1,1,100.0,2,4,50.0,7,zach-guyer-1
Michael Hunnicutt,2011-12-30,13,Oklahoma,N,Iowa,W,4,4,100.0,1,1,100.0,7,michael-hunnicutt-1
Jimmy Newman,2011-12-30,13,Wake Forest,N,Mississippi State,L,2,2,100.0,1,2,50.0,5,jimmy-newman-1
Justin Sorensen,2011-12-30,13,Brigham Young,N,Tulsa,W,3,3,100.0,1,1,100.0,6,justin-sorensen-2
San San Te,2011-12-30,13,Rutgers,N,Iowa State,W,3,3,100.0,2,3,66.7,9,san-san-te-1
Randy Bullock,2011-12-31,13,Texas A&M,N,Northwestern,W,3,3,100.0,4,4,100.0,15,randy-bullock-1
Derek Dimke,2011-12-31,13,Illinois,N,UCLA,W,2,2,100.0,2,3,66.7,8,derek-dimke-1
Ryan Fowler,2011-12-31,13,Vanderbilt,N,Cincinnati,L,3,3,100.0,1,1,100.0,6,ryan-fowler-2
Tyler Gonzalez,2011-12-31,14,UCLA,N,Illinois,L,2,2,100.0,0,1,0.0,2,tyler-gonzalez-1
Tony Miliano,2011-12-31,13,Cincinnati,N,Vanderbilt,W,4,4,100.0,1,3,33.3,7,tony-miliano-1
Justin Moore,2011-12-31,13,Georgia Tech,N,Utah,L,3,3,100.0,2,4,50.0,9,justin-moore-4
Cody Parkey,2011-12-31,13,Auburn,N,Virginia,W,5,5,100.0,2,3,66.7,11,cody-parkey-1
Coleman Petersen,2011-12-31,13,Utah,N,Georgia Tech,W,3,3,100.0,1,1,100.0,6,coleman-petersen-1
Robert Randolph,2011-12-31,13,Virginia,N,Auburn,L,3,3,100.0,1,1,100.0,6,robert-randolph-1
David Scully,2011-12-31,13,Georgia Tech,N,Utah,L,0,0,,0,1,0.0,0,david-scully-1
Drew Basil,2012-01-02,13,Ohio State,N,Florida,L,2,2,100.0,1,1,100.0,5,drew-basil-1
Dan Conroy,2012-01-02,14,Michigan State,N,Georgia,W,1,1,100.0,2,2,100.0,7,dan-conroy-1
Matt Hogan,2012-01-02,14,Houston,N,Penn State,W,3,3,100.0,3,5,60.0,12,matt-hogan-1
Brett Maher,2012-01-02,13,Nebraska,N,South Carolina,L,1,2,50.0,0,1,0.0,1,brett-maher-1
Alejandro Maldonado,2012-01-02,14,Oregon,N,Wisconsin,W,6,6,100.0,1,1,100.0,9,alejandro-maldonado-1
Quinn Sharp,2012-01-02,13,Oklahoma State,N,Stanford,W,5,5,100.0,2,2,100.0,11,quinn-sharp-1
Caleb Sturgis,2012-01-02,13,Florida,N,Ohio State,W,3,3,100.0,1,1,100.0,6,caleb-sturgis-1
Blair Walsh,2012-01-02,14,Georgia,N,Michigan State,L,2,2,100.0,2,4,50.0,8,blair-walsh-1
Philip Welch,2012-01-02,14,Wisconsin,N,Oregon,L,5,5,100.0,1,1,100.0,8,philip-welch-1
Jordan Williamson,2012-01-02,13,Stanford,N,Oklahoma State,L,5,5,100.0,1,4,25.0,8,jordan-williamson-1
Jay Wooten,2012-01-02,13,South Carolina,N,Nebraska,W,4,4,100.0,0,1,0.0,4,jay-wooten-2
Brendan Gibbons,2012-01-03,13,Michigan,N,Virginia Tech,W,2,2,100.0,3,3,100.0,11,brendan-gibbons-1
Justin Myer,2012-01-03,14,Virginia Tech,N,Michigan,L,0,0,,4,5,80.0,12,justin-myer-1
Chandler Catanzaro,2012-01-04,14,Clemson,N,West Virginia,L,3,3,100.0,2,2,100.0,9,chandler-catanzaro-1
Anthony Cantele,2012-01-06,13,Kansas State,N,Arkansas,L,2,2,100.0,0,1,0.0,2,anthony-cantele-1
Zach Hocker,2012-01-06,13,Arkansas,N,Kansas State,W,2,3,66.7,3,3,100.0,11,zach-hocker-1
Kevin Harper,2012-01-07,13,Pittsburgh,N,Southern Methodist,L,0,0,,2,3,66.7,6,kevin-harper-1
Brian Davis,2012-01-08,13,Arkansas State,N,Northern Illinois,L,2,2,100.0,2,2,100.0,8,brian-davis-1
Mathew Sims,2012-01-08,14,Northern Illinois,N,Arkansas State,W,5,5,100.0,1,4,25.0,8,mathew-sims-1
Jeremy Shelley,2012-01-09,13,Alabama,N,Louisiana State,W,0,1,0.0,5,7,71.4,15,jeremy-shelley-1
