Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
T.J. Glover,2014-11-01,8,South Alabama,@,Louisiana,L,2,35,17.5,0,tj-glover-1
Autrey Golden,2014-11-01,8,Texas-El Paso,,Southern Mississippi,W,2,112,56.0,1,autrey-golden-1
Jamal Golden,2014-11-01,9,Georgia Tech,,Virginia,W,2,35,17.5,0,jamal-golden-1
Laquvionte Gonzalez,2014-11-01,9,Texas A&M,,Louisiana-Monroe,W,2,46,23.0,0,laquvionte-gonzalez-1
Corey Grant,2014-11-01,8,Auburn,@,Mississippi,W,3,62,20.7,0,corey-grant-1
Janarion Grant,2014-11-01,9,Rutgers,,Wisconsin,L,3,88,29.3,0,janarion-grant-1
Treyvon Green,2014-11-01,8,Northwestern,@,Iowa,L,4,73,18.3,0,treyvon-green-1
Toneo Gulley,2014-11-01,9,Navy,,Notre Dame,L,2,36,18.0,0,toneo-gulley-1
Grant Haley,2014-11-01,8,Penn State,,Maryland,L,4,76,19.0,0,grant-haley-1
Brandon Hamilton,2014-11-01,8,Rice,@,Florida International,W,1,0,0.0,0,brandon-hamilton-1
Tim Hanrahan,2014-11-01,8,Northwestern,@,Iowa,L,1,20,20.0,0,tim-hanrahan-1
J-Shun Harris II,2014-11-01,8,Indiana,@,Michigan,L,2,63,31.5,0,j-shun-harris-ii-1
Keon Hatcher,2014-11-01,9,Arkansas,@,Mississippi State,L,3,56,18.7,0,keon-hatcher-1
Carlos Henderson,2014-11-01,9,Louisiana Tech,,Western Kentucky,W,3,129,43.0,1,carlos-henderson-1
Josh Hicks,2014-11-01,9,Rutgers,,Wisconsin,L,2,14,7.0,0,josh-hicks-1
Tyreek Hill,2014-11-01,9,Oklahoma State,@,Kansas State,L,3,55,18.3,0,tyreek-hill-1
Adam Hine,2014-11-01,9,Brigham Young,@,Middle Tennessee State,W,2,46,23.0,0,adam-hine-1
Preston Hodges,2014-11-01,9,Colorado State,@,San Jose State,W,2,29,14.5,0,preston-hodges-1
Brandon Holloway,2014-11-01,8,Mississippi State,,Arkansas,W,1,22,22.0,0,brandon-holloway-1
Maudrecus Humphrey,2014-11-01,9,Alabama-Birmingham,@,Florida Atlantic,W,1,19,19.0,0,maudrecus-humphrey-1
Jimmie Hunt,2014-11-01,9,Missouri,,Kentucky,W,1,8,8.0,0,jimmie-hunt-1
Nate Iese,2014-11-01,9,UCLA,,Arizona,W,1,11,11.0,0,nate-iese-1
Adoree Jackson,2014-11-01,9,Southern California,@,Washington State,W,3,67,22.3,0,adoree-jackson-1
Josh Jenkins,2014-11-01,8,Army,,Air Force,L,2,24,12.0,0,josh-jenkins-5
Darius Jennings,2014-11-01,9,Virginia,@,Georgia Tech,L,3,71,23.7,0,darius-jennings-1
D'Ernest Johnson,2014-11-01,9,South Florida,,Houston,L,4,84,21.0,0,dernest-johnson-1
Gerard Johnson,2014-11-01,9,Old Dominion,@,Vanderbilt,L,2,23,11.5,0,gerard-johnson-1
Mossi Johnson,2014-11-01,9,UCLA,,Arizona,W,1,14,14.0,0,mossi-johnson-1
Robert Johnson,2014-11-01,8,Mississippi State,,Arkansas,W,2,42,21.0,0,robert-johnson-10
Kenny Jones,2014-11-01,9,Eastern Michigan,,Central Michigan,L,1,22,22.0,0,kenny-jones-3
Ridge Jones,2014-11-01,8,New Mexico,@,Nevada-Las Vegas,W,2,53,26.5,0,ridge-jones-1
Zay Jones,2014-11-01,8,East Carolina,@,Temple,L,4,74,18.5,0,isaiah-jones-2
Hunter Joyer,2014-11-01,8,Florida,N,Georgia,W,1,0,0.0,0,hunter-joyer-1
Demitri Knowles,2014-11-01,9,Virginia Tech,,Boston College,L,2,28,14.0,0,demitri-knowles-1
J.D. Krill,2014-11-01,9,Wyoming,@,Fresno State,W,1,0,0.0,0,jd-krill-1
Matt Lacosse,2014-11-01,9,Illinois,@,Ohio State,L,1,6,6.0,0,matt-lacosse-1
Jon Lee,2014-11-01,8,Air Force,@,Army,W,2,40,20.0,0,jon-lee-1
Phillip Lindsay,2014-11-01,9,Colorado,,Washington,L,4,112,28.0,0,phillip-lindsay-1
Tyler Lockett,2014-11-01,8,Kansas State,,Oklahoma State,W,1,33,33.0,0,tyler-lockett-1
Jonathan Lytle,2014-11-01,9,Georgia State,@,Appalachian State,L,1,8,8.0,0,jonathan-lytle-1
Avonte Maddox,2014-11-01,9,Pittsburgh,,Duke,L,3,50,16.7,0,avonte-maddox-1
Josh Magee,2014-11-01,9,Alabama-Birmingham,@,Florida Atlantic,W,1,28,28.0,0,josh-magee-1
Malcolm Marable,2014-11-01,8,Oregon State,,California,L,5,136,27.2,0,malcolm-marable-1
Vince Mayle,2014-11-01,9,Washington State,,Southern California,L,3,48,16.0,0,vince-mayle-1
Christian McCaffrey,2014-11-01,9,Stanford,@,Oregon,L,1,29,29.0,0,christian-mccaffrey-1
Isaiah McKenzie,2014-11-01,8,Georgia,N,Florida,L,3,51,17.0,0,isaiah-mckenzie-1
Willie McNeal,2014-11-01,8,Western Kentucky,@,Louisiana Tech,L,4,83,20.8,0,willie-mcneal-1
Fred McRae,2014-11-01,10,Miami (OH),,Western Michigan,L,7,173,24.7,0,fred-mcrae-1
Elijah Mitchell,2014-11-01,9,Nevada,,San Diego State,W,1,55,55.0,0,elijah-mitchell-1
Jay Mitchell,2014-11-01,9,Nevada-Las Vegas,,New Mexico,L,4,80,20.0,0,jay-mitchell-1
Taquan Mizzell,2014-11-01,9,Virginia,@,Georgia Tech,L,1,16,16.0,0,taquan-mizzell-1
Richard Montgomery,2014-11-01,9,Idaho,,Arkansas State,L,1,19,19.0,0,richard-montgomery-1
Ty Montgomery,2014-11-01,9,Stanford,@,Oregon,L,5,110,22.0,0,ty-montgomery-1
Romar Morris,2014-11-01,9,North Carolina,@,Miami (FL),L,4,79,19.8,0,romar-morris-1
Darius Mosely,2014-11-01,9,Illinois,@,Ohio State,L,2,21,10.5,0,darius-mosely-1
Raheem Mostert,2014-11-01,9,Purdue,@,Nebraska,L,6,93,15.5,0,raheem-mostert-1
Khalfani Muhammad,2014-11-01,9,California,@,Oregon State,W,1,21,21.0,0,khalfani-muhammad-1
Marcus Murphy,2014-11-01,9,Missouri,,Kentucky,W,1,19,19.0,0,marcus-murphy-1
Charles Nelson,2014-11-01,9,Oregon,,Stanford,W,1,17,17.0,0,charles-nelson-2
J.J. Nelson,2014-11-01,9,Alabama-Birmingham,@,Florida Atlantic,W,1,19,19.0,0,jamarcus-nelson-1
Terrell Newby,2014-11-01,9,Nebraska,,Purdue,W,1,19,19.0,0,terrell-newby-1
Arkeel Newsome,2014-11-01,8,Connecticut,,Central Florida,W,4,63,15.8,0,arkeel-newsome-1
Deon Newsome,2014-11-01,9,Virginia Tech,,Boston College,L,2,16,8.0,0,deon-newsome-1
Dennis Norfleet,2014-11-01,9,Michigan,,Indiana,W,1,21,21.0,0,dennis-norfleet-1
Jonathan Parker,2014-11-01,8,Iowa,,Northwestern,W,1,54,54.0,0,jonathan-parker-1
Ryan Pasoquen,2014-11-01,9,Hawaii,,Utah State,L,1,11,11.0,0,ryan-pasoquen-1
Nate Paxton,2014-11-01,9,Georgia State,@,Appalachian State,L,1,0,0.0,0,nate-paxton-1
Elijhaa Penny,2014-11-01,9,Idaho,,Arkansas State,L,1,5,5.0,0,elijhaa-penny-1
Rashaad Penny,2014-11-01,8,San Diego State,@,Nevada,L,4,110,27.5,0,rashaad-penny-1
Chase Pennycuff,2014-11-01,9,Middle Tennessee State,,Brigham Young,L,1,9,9.0,0,chase-pennycuff-1
Darius Phillips,2014-11-01,9,Western Michigan,@,Miami (OH),W,2,52,26.0,0,darius-phillips-1
Brandon Powell,2014-11-01,8,Florida,N,Georgia,W,1,20,20.0,0,brandon-powell-1
Sidney Rhodes,2014-11-01,9,South Carolina,,Tennessee,L,1,14,14.0,0,sidney-rhodes-1
Dallas Rivers,2014-11-01,9,Vanderbilt,,Old Dominion,W,3,44,14.7,0,dallas-rivers-1
Demarco Robinson,2014-11-01,9,Kentucky,@,Missouri,L,3,64,21.3,0,demarco-robinson-1
Daryl Rollins Davis,2014-11-01,8,Arkansas State,@,Idaho,W,3,59,19.7,0,daryl-rollins-davis-1
Dillon Root,2014-11-01,9,Fresno State,,Wyoming,L,2,49,24.5,0,dillon-root-1
Alex Ross,2014-11-01,8,Oklahoma,@,Iowa State,W,2,30,15.0,0,alex-ross-1
John Ross,2014-11-01,9,Washington,@,Colorado,W,2,36,18.0,0,john-ross-1
Dominic Rufran,2014-11-01,9,Wyoming,@,Fresno State,W,1,24,24.0,0,dominic-rufran-1
Da'Mari Scott,2014-11-01,9,Fresno State,,Wyoming,L,2,57,28.5,0,damari-scott-1
Jhajuan Seales,2014-11-01,9,Oklahoma State,@,Kansas State,L,1,13,13.0,0,jhajuan-seales-1
Hunter Sharp,2014-11-01,9,Utah State,@,Hawaii,W,1,36,36.0,0,hunter-sharp-1
Jacorey Shepherd,2014-11-01,8,Kansas,@,Baylor,L,8,125,15.6,0,jacorey-shepherd-2
Darrius Sims,2014-11-01,9,Vanderbilt,,Old Dominion,W,1,19,19.0,0,darrius-sims-1
D'Joun Smith,2014-11-01,9,Florida Atlantic,,Alabama-Birmingham,L,4,106,26.5,0,djoun-smith-1
Avery Sweeting,2014-11-01,9,Georgia State,@,Appalachian State,L,1,25,25.0,0,avery-sweeting-1
Taywan Taylor,2014-11-01,8,Western Kentucky,@,Louisiana Tech,L,3,29,9.7,0,taywan-taylor-1
Jahad Thomas,2014-11-01,8,Temple,,East Carolina,W,2,73,36.5,0,jahad-thomas-1
Michael Thomas,2014-11-01,9,Southern Mississippi,@,Texas-El Paso,L,1,16,16.0,0,michael-thomas-6
Roc Thomas,2014-11-01,8,Auburn,@,Mississippi,W,1,21,21.0,0,roc-thomas-1
Kylen Towner,2014-11-01,8,Western Kentucky,@,Louisiana Tech,L,1,13,13.0,0,kylen-towner-1
Luke Turner,2014-11-01,8,Rice,@,Florida International,W,1,18,18.0,0,luke-turner-1
Jaylen Walton,2014-11-01,9,Mississippi,,Auburn,L,2,32,16.0,0,jaylen-walton-1
Damien Washington,2014-11-01,9,North Carolina,@,Miami (FL),L,1,19,19.0,0,damien-washington-1
Tre Watson,2014-11-01,9,California,@,Oregon State,W,3,68,22.7,0,tre-watson-2
Jarvis West,2014-11-01,8,Iowa State,,Oklahoma,L,4,72,18.0,0,jarvis-west-1
Theron West,2014-11-01,9,Washington State,,Southern California,L,3,69,23.0,0,theron-west-1
Reggie Whatley,2014-11-01,9,Middle Tennessee State,,Brigham Young,L,3,68,22.7,0,reggie-whatley-1
Jackie Williams,2014-11-01,8,Central Florida,@,Connecticut,L,1,19,19.0,0,jackie-williams-1
Randy Williams,2014-11-01,8,New Mexico,@,Nevada-Las Vegas,W,1,0,0.0,0,randy-williams-4
Myles Willis,2014-11-01,9,Boston College,@,Virginia Tech,W,3,45,15.0,0,myles-willis-1
Dontravious Wilson,2014-11-01,8,Central Florida,@,Connecticut,L,2,28,14.0,0,dontravious-wilson-1
Dontre Wilson,2014-11-01,8,Ohio State,,Illinois,W,2,64,32.0,0,dontre-wilson-1
Aaron Wimberly,2014-11-01,8,Iowa State,,Oklahoma,L,1,43,43.0,0,aaron-wimberly-1
Greg Wortman,2014-11-01,8,New Mexico,@,Nevada-Las Vegas,W,1,11,11.0,0,greg-wortman-1
Shane Wynn,2014-11-01,8,Indiana,@,Michigan,L,2,46,23.0,0,shane-wynn-1
Ernest Calhoun,2014-11-04,9,Kent State,,Toledo,L,5,81,16.2,0,ernest-calhoun-1
Andre Givens,2014-11-04,9,Bowling Green State,@,Akron,W,2,43,21.5,0,andre-givens-1
Drew Phillips,2014-11-04,9,Akron,,Bowling Green State,L,1,31,31.0,0,drew-phillips-1
L.T. Smith,2014-11-04,9,Akron,,Bowling Green State,L,2,51,25.5,0,lt-smith-1
Kishon Wilcher,2014-11-04,9,Toledo,@,Kent State,W,1,16,16.0,0,kishon-wilcher-1
Horactio Banks,2014-11-05,9,Ball State,,Northern Illinois,L,1,23,23.0,0,horactio-banks-1
Devin Campbell,2014-11-05,9,Buffalo,@,Ohio,L,2,65,32.5,0,devin-campbell-1
Jahwan Edwards,2014-11-05,9,Ball State,,Northern Illinois,L,3,30,10.0,0,jahwan-edwards-1
Jamarl Eiland,2014-11-05,9,Buffalo,@,Ohio,L,1,17,17.0,0,jamarl-eiland-1
Jordan Huff,2014-11-05,9,Northern Illinois,@,Ball State,W,1,23,23.0,0,jordan-huff-1
Kevonn Mabon,2014-11-05,9,Ball State,,Northern Illinois,L,1,30,30.0,0,kevonn-mabon-1
Jacob Martinez,2014-11-05,9,Buffalo,@,Ohio,L,1,7,7.0,0,jacob-martinez-1
Daz'Mond Patterson,2014-11-05,10,Ohio,,Buffalo,W,2,54,27.0,0,dazmond-patterson-1
Kendall Patterson,2014-11-05,9,Buffalo,@,Ohio,L,1,6,6.0,0,kendall-patterson-1
Aregeros Turner,2014-11-05,9,Northern Illinois,@,Ball State,W,2,37,18.5,0,aregeros-turner-1
John Armstrong,2014-11-06,9,Wake Forest,,Clemson,L,3,40,13.3,0,john-armstrong-2
T.J. Green,2014-11-06,9,Clemson,@,Wake Forest,W,2,44,22.0,0,tj-green-1
Isaiah Robinson,2014-11-06,9,Wake Forest,,Clemson,L,1,20,20.0,0,isaiah-robinson-2
Jarom Baldomero,2014-11-07,10,Utah State,@,Wyoming,W,1,18,18.0,0,jarom-baldomero-1
Jalen Claiborne,2014-11-07,10,Wyoming,,Utah State,L,3,43,14.3,0,jalen-claiborne-1
Joe Craig,2014-11-07,9,Memphis,@,Temple,W,3,57,19.0,0,joe-craig-1
Bobby McCain,2014-11-07,9,Memphis,@,Temple,W,1,17,17.0,0,bobby-mccain-1
Jahad Thomas,2014-11-07,9,Temple,,Memphis,L,1,17,17.0,0,jahad-thomas-1
Ishmael Adams,2014-11-08,10,UCLA,@,Washington,W,2,51,25.5,0,ishmael-adams-1
Mario Alford,2014-11-08,10,West Virginia,@,Texas,L,2,70,35.0,0,mario-alford-1
Demarcus Ayers,2014-11-08,9,Houston,,Tulane,L,3,52,17.3,0,demarcus-ayers-1
Robert Barber,2014-11-08,10,Washington State,@,Oregon State,W,1,1,1.0,0,robert-barber-1
Bobo Beathard,2014-11-08,9,Appalachian State,,Louisiana-Monroe,W,1,20,20.0,0,bobo-beathard-1
Charles Bertoli,2014-11-08,9,Boise State,@,New Mexico,W,1,20,20.0,0,charles-bertoli-1
Cam Boyd,2014-11-08,10,Old Dominion,,Florida International,W,6,88,14.7,0,cam-boyd-1
Quan Bray,2014-11-08,9,Auburn,,Texas A&M,L,2,31,15.5,0,quan-bray-1
D'Angelo Brewer,2014-11-08,9,Tulsa,,Southern Methodist,W,1,58,58.0,0,dangelo-brewer-1
Morgan Burns,2014-11-08,9,Kansas State,@,Texas Christian,L,2,27,13.5,0,morgan-burns-1
Tyler Cain,2014-11-08,9,Louisiana-Monroe,@,Appalachian State,L,2,52,26.0,0,tyler-cain-1
Amir Carlisle,2014-11-08,9,Notre Dame,@,Arizona State,L,4,102,25.5,0,amir-carlisle-2
Chris Carnegie,2014-11-08,9,Army,N,Connecticut,W,1,18,18.0,0,chris-carnegie-1
Montrel Carter,2014-11-08,9,Louisiana,@,New Mexico State,W,1,14,14.0,0,montrel-carter-1
Devin Chafin,2014-11-08,9,Baylor,@,Oklahoma,W,1,16,16.0,0,devin-chafin-1
Kaelin Clay,2014-11-08,9,Utah,,Oregon,L,7,179,25.6,0,kaelin-clay-1
Secdrick Cooper,2014-11-08,10,Louisiana Tech,@,Alabama-Birmingham,W,1,-1,-1.0,0,secdrick-cooper-1
Tim Crawley,2014-11-08,9,San Jose State,@,Fresno State,L,3,63,21.0,0,tim-crawley-1
Dontavis Crocker,2014-11-08,10,Georgia State,@,Troy,L,1,10,10.0,0,dontavis-crocker-1
Shayne Davern,2014-11-08,9,Air Force,@,Nevada-Las Vegas,W,1,4,4.0,0,shayne-davern-1
Andre Debose,2014-11-08,9,Florida,@,Vanderbilt,W,2,67,33.5,0,andre-debose-1
Kenzel Doe,2014-11-08,9,Wisconsin,@,Purdue,W,2,72,36.0,0,kenzel-doe-1
Devon Edwards,2014-11-08,9,Duke,@,Syracuse,W,2,42,21.0,0,devon-edwards-1
Tyler Ervin,2014-11-08,9,San Jose State,@,Fresno State,L,1,10,10.0,0,tyler-ervin-1
Keelan Ewaliko,2014-11-08,10,Hawaii,@,Colorado State,L,5,94,18.8,0,keelan-ewaliko-1
Andre Flakes,2014-11-08,10,Troy,,Georgia State,W,1,2,2.0,0,andre-flakes-1
Andrew Fletcher,2014-11-08,9,Utah,,Oregon,L,1,19,19.0,0,andrew-fletcher-2
Dimitri Flowers,2014-11-08,9,Oklahoma,,Baylor,L,1,4,4.0,0,dimitri-flowers-1
Leonard Fournette,2014-11-08,10,Louisiana State,,Alabama,L,2,45,22.5,0,leonard-fournette-1
Terrence Franks,2014-11-08,9,Texas State,,Georgia Southern,L,3,59,19.7,0,terrence-franks-1
Charles Gaines,2014-11-08,10,Louisville,@,Boston College,W,1,22,22.0,0,charles-gaines-2
Deionte Gaines,2014-11-08,10,Colorado State,,Hawaii,W,2,22,11.0,0,deionte-gaines-1
Kenny Galea'I,2014-11-08,9,San Diego State,,Idaho,W,1,8,8.0,0,kenny-galeai-1
Matt Giachinta,2014-11-08,9,Army,N,Connecticut,W,1,0,0.0,0,matt-giachinta-1
T.J. Glover,2014-11-08,9,South Alabama,@,Arkansas State,L,2,34,17.0,0,tj-glover-1
Autrey Golden,2014-11-08,9,Texas-El Paso,@,Western Kentucky,L,6,115,19.2,1,autrey-golden-1
Jamal Golden,2014-11-08,10,Georgia Tech,@,North Carolina State,W,1,26,26.0,0,jamal-golden-1
Treyvon Green,2014-11-08,9,Northwestern,,Michigan,L,3,71,23.7,0,treyvon-green-1
Darion Griswold,2014-11-08,9,Arkansas State,,South Alabama,W,1,10,10.0,0,darion-griswold-1
Aaron Grubb,2014-11-08,9,Texas-San Antonio,@,Rice,L,1,11,11.0,0,aaron-grubb-1
Prince-Tyson Gulley,2014-11-08,10,Syracuse,,Duke,L,2,34,17.0,0,prince-tyson-gulley-1
De'Vonte Haggerty,2014-11-08,9,Louisiana-Monroe,@,Appalachian State,L,1,12,12.0,0,devonte-haggerty-1
Grant Haley,2014-11-08,9,Penn State,@,Indiana,W,1,8,8.0,0,grant-haley-1
J.D. Harmon,2014-11-08,10,Kentucky,,Georgia,L,1,19,19.0,0,jd-harmon-1
J-Shun Harris II,2014-11-08,9,Indiana,,Penn State,L,3,58,19.3,0,j-shun-harris-ii-1
Trae Hart,2014-11-08,10,Purdue,,Wisconsin,L,3,43,14.3,0,trae-hart-1
Tyler Hartmann,2014-11-08,9,Minnesota,,Iowa,W,2,30,15.0,0,tyler-hartmann-1
Justice Hayes,2014-11-08,10,Michigan,@,Northwestern,W,1,15,15.0,0,justice-hayes-1
Braylon Heard,2014-11-08,10,Kentucky,,Georgia,L,1,20,20.0,0,braylon-heard-1
Carlos Henderson,2014-11-08,10,Louisiana Tech,@,Alabama-Birmingham,W,2,58,29.0,0,carlos-henderson-1
Charles Henderson,2014-11-08,9,Utah,,Oregon,L,1,20,20.0,0,charles-henderson-1
Kyle Hicks,2014-11-08,9,Texas Christian,,Kansas State,W,1,22,22.0,0,kyle-hicks-1
Quayvon Hicks,2014-11-08,9,Georgia,@,Kentucky,W,2,14,7.0,0,quayvon-hicks-1
Brandon Holloway,2014-11-08,9,Mississippi State,,Tennessee-Martin,W,1,21,21.0,0,brandon-holloway-1
Maudrecus Humphrey,2014-11-08,10,Alabama-Birmingham,,Louisiana Tech,L,2,49,24.5,0,maudrecus-humphrey-1
Myles Jack,2014-11-08,10,UCLA,@,Washington,W,1,6,6.0,0,myles-jack-1
Martese Jackson,2014-11-08,10,Florida Atlantic,@,North Texas,L,3,42,14.0,0,martese-jackson-1
Leondre James,2014-11-08,9,Tulane,@,Houston,W,2,35,17.5,0,leondre-james-1
Hunter Jarmon,2014-11-08,9,Oregon State,,Washington State,L,1,4,4.0,0,hunter-jarmon-1
Jordan Jenkins,2014-11-08,9,Georgia,@,Kentucky,W,1,0,0.0,0,jordan-jenkins-2
Darius Jennings,2014-11-08,10,Virginia,@,Florida State,L,1,33,33.0,0,darius-jennings-1
John Johnson,2014-11-08,10,Troy,,Georgia State,W,1,21,21.0,0,john-johnson-14
Mossi Johnson,2014-11-08,10,UCLA,@,Washington,W,3,48,16.0,0,mossi-johnson-1
Robert Johnson,2014-11-08,9,Mississippi State,,Tennessee-Martin,W,2,29,14.5,0,robert-johnson-10
Tyrell Johnson,2014-11-08,9,Arizona,,Colorado,W,1,20,20.0,0,tyrell-johnson-2
Christion Jones,2014-11-08,9,Alabama,@,Louisiana State,W,3,83,27.7,0,christion-jones-1
Kam Jones,2014-11-08,9,Texas-San Antonio,@,Rice,L,1,36,36.0,0,kam-jones-1
Ridge Jones,2014-11-08,9,New Mexico,,Boise State,L,2,127,63.5,1,ridge-jones-1
Darvin Kidsy,2014-11-08,9,North Texas,,Florida Atlantic,W,1,27,27.0,0,darvin-kidsy-1
Connor Knight,2014-11-08,9,Oklahoma,,Baylor,L,2,17,8.5,0,connor-knight-1
Jon Lee,2014-11-08,9,Air Force,@,Nevada-Las Vegas,W,3,86,28.7,0,jon-lee-1
Richard Leonard,2014-11-08,10,Florida International,@,Old Dominion,L,6,140,23.3,0,richard-leonard-1
Deantre Lewis,2014-11-08,9,Arizona State,,Notre Dame,W,1,18,18.0,0,deantre-lewis-1
Kolby Listenbee,2014-11-08,9,Texas Christian,,Kansas State,W,3,75,25.0,0,kolby-listenbee-1
Tyler Lockett,2014-11-08,9,Kansas State,@,Texas Christian,L,3,75,25.0,0,tyler-lockett-1
Derek Longoria,2014-11-08,8,Southern Methodist,@,Tulsa,L,1,14,14.0,0,derek-longoria-1
Ricardo Louis,2014-11-08,9,Auburn,,Texas A&M,L,1,15,15.0,0,ricardo-louis-1
Josh Magee,2014-11-08,10,Alabama-Birmingham,,Louisiana Tech,L,2,35,17.5,0,josh-magee-1
Ryheem Malone,2014-11-08,8,Southern Methodist,@,Tulsa,L,2,18,9.0,0,ryheem-malone-1
Malcolm Marable,2014-11-08,9,Oregon State,,Washington State,L,4,104,26.0,0,malcolm-marable-1
Marcus Mason,2014-11-08,10,Washington State,@,Oregon State,W,1,23,23.0,0,marcus-mason-2
Isaiah McKenzie,2014-11-08,9,Georgia,@,Kentucky,W,2,116,58.0,1,isaiah-mckenzie-1
Jeremy McNichols,2014-11-08,9,Boise State,@,New Mexico,W,2,47,23.5,0,jeremy-mcnichols-1
Kyle Middlebrooks,2014-11-08,9,Arizona State,,Notre Dame,W,1,15,15.0,0,kyle-middlebrooks-1
Richard Montgomery,2014-11-08,10,Idaho,@,San Diego State,L,4,82,20.5,0,richard-montgomery-1
Teldrick Morgan,2014-11-08,10,New Mexico State,,Louisiana,L,1,25,25.0,0,teldrick-morgan-1
Jamal Morrow,2014-11-08,10,Washington State,@,Oregon State,W,3,54,18.0,0,jamal-morrow-1
Raheem Mostert,2014-11-08,10,Purdue,,Wisconsin,L,3,80,26.7,0,raheem-mostert-1
George Naufahu,2014-11-08,10,Nevada-Las Vegas,,Air Force,L,1,9,9.0,0,george-naufahu-1
Durron Neal,2014-11-08,9,Oklahoma,,Baylor,L,3,27,9.0,0,durron-neal-1
Charles Nelson,2014-11-08,10,Oregon,@,Utah,W,1,19,19.0,0,charles-nelson-2
J.J. Nelson,2014-11-08,10,Alabama-Birmingham,,Louisiana Tech,L,3,145,48.3,0,jamarcus-nelson-1
Arkeel Newsome,2014-11-08,9,Connecticut,N,Army,L,6,150,25.0,0,arkeel-newsome-1
Dakwa Nichols,2014-11-08,10,North Carolina State,,Georgia Tech,L,6,132,22.0,0,dakwa-nichols-1
Speedy Noil,2014-11-08,10,Texas A&M,@,Auburn,W,3,81,27.0,0,speedy-noil-1
Levi Norwood,2014-11-08,9,Baylor,@,Oklahoma,W,1,11,11.0,0,levi-norwood-1
Jonathan Parker,2014-11-08,9,Iowa,@,Minnesota,L,5,67,13.4,0,jonathan-parker-1
Trevon Pendleton,2014-11-08,9,Michigan State,,Ohio State,L,1,19,19.0,0,trevon-pendleton-1
Rashaad Penny,2014-11-08,9,San Diego State,,Idaho,W,1,41,41.0,0,rashaad-penny-1
Darrion Pollard,2014-11-08,9,Rice,,Texas-San Antonio,W,1,17,17.0,0,darrion-pollard-1
Brandon Powell,2014-11-08,9,Florida,@,Vanderbilt,W,1,20,20.0,0,brandon-powell-1
Shaquille Powell,2014-11-08,9,Duke,@,Syracuse,W,1,15,15.0,0,shaquille-powell-1
Brandon Radcliff,2014-11-08,10,Louisville,@,Boston College,W,1,10,10.0,0,brandon-radcliff-1
Deandre Reaves,2014-11-08,9,Marshall,@,Southern Mississippi,W,2,90,45.0,0,deandre-reaves-1
Daryl Rollins Davis,2014-11-08,9,Arkansas State,,South Alabama,W,1,40,40.0,0,daryl-rollins-davis-1
Dillon Root,2014-11-08,10,Fresno State,,San Jose State,W,2,21,10.5,0,dillon-root-1
Alex Ross,2014-11-08,9,Oklahoma,,Baylor,L,1,35,35.0,0,alex-ross-1
John Ross,2014-11-08,10,Washington,,UCLA,L,6,207,34.5,1,john-ross-1
Curtis Samuel,2014-11-08,9,Ohio State,@,Michigan State,W,1,22,22.0,0,curtis-samuel-1
Colby Scott,2014-11-08,9,Tulsa,,Southern Methodist,W,1,7,7.0,0,colby-scott-1
Da'Mari Scott,2014-11-08,10,Fresno State,,San Jose State,W,3,52,17.3,0,damari-scott-1
Ryan Severson,2014-11-08,10,Colorado,@,Arizona,L,1,13,13.0,0,ryan-severson-1
R.J. Shelton,2014-11-08,9,Michigan State,,Ohio State,L,3,60,20.0,0,rj-shelton-1
Jacorey Shepherd,2014-11-08,9,Kansas,,Iowa State,W,2,40,20.0,0,jacorey-shepherd-2
Darrius Sims,2014-11-08,10,Vanderbilt,,Florida,L,6,151,25.2,0,darrius-sims-1
Brandon Smith,2014-11-08,9,Texas State,,Georgia Southern,L,1,22,22.0,0,brandon-smith-7
D'Joun Smith,2014-11-08,10,Florida Atlantic,@,North Texas,L,2,43,21.5,0,djoun-smith-1
Glenn Smith,2014-11-08,10,Georgia State,@,Troy,L,2,55,27.5,0,glenn-smith-2
Aaron Stafford,2014-11-08,8,Southern Methodist,@,Tulsa,L,1,21,21.0,0,aaron-stafford-1
Bill Teknipp,2014-11-08,10,Georgia State,@,Troy,L,1,13,13.0,0,bill-teknipp-1
Michael Thomas,2014-11-08,10,Southern Mississippi,,Marshall,L,2,53,26.5,0,michael-thomas-6
Kylen Towner,2014-11-08,9,Western Kentucky,,Texas-El Paso,W,2,43,21.5,0,kylen-towner-1
Jaylen Walton,2014-11-08,10,Mississippi,,Presbyterian,W,1,23,23.0,0,jaylen-walton-1
Mark Weisman,2014-11-08,9,Iowa,@,Minnesota,L,1,16,16.0,0,mark-weisman-1
Theron West,2014-11-08,10,Washington State,@,Oregon State,W,1,22,22.0,0,theron-west-1
Tyler White,2014-11-08,9,Houston,,Tulane,L,1,13,13.0,0,tyler-white-3
Keith Whitely,2014-11-08,10,Nevada-Las Vegas,,Air Force,L,5,130,26.0,0,keith-whitely-2
Kermit Whitfield,2014-11-08,9,Florida State,,Virginia,W,1,15,15.0,0,kermit-whitfield-1
Boom Williams,2014-11-08,10,Kentucky,,Georgia,L,5,135,27.0,0,boom-williams-1
Trey Williams,2014-11-08,10,Texas A&M,@,Auburn,W,2,29,14.5,0,trey-williams-2
Myles Willis,2014-11-08,10,Boston College,,Louisville,L,5,131,26.2,0,myles-willis-1
