Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Brandon Boudreaux,2008-09-13,2,Troy,,Alcorn State,W,0,3,3,0.0,0.0,brandon-boudreaux-1
Jake Bowe,2008-09-13,3,New Mexico,,Arizona,W,2,3,5,0.0,0.0,jake-bowe-1
Chris Bowens,2008-09-13,2,Troy,,Alcorn State,W,1,0,1,0.0,0.0,chris-bowens-1
Winston Bowens,2008-09-13,3,Memphis,@,Marshall,L,3,5,8,1.5,0.0,winston-bowens-1
Chris Bowers,2008-09-13,3,Mississippi,,Samford,W,1,3,4,1.5,0.0,chris-bowers-1
Da'Quan Bowers,2008-09-13,3,Clemson,,North Carolina State,W,0,2,2,0.0,0.0,daquan-bowers-1
Jessie Bowman,2008-09-13,3,Mississippi State,,Auburn,L,6,2,8,3.5,0.0,jessie-bowman-1
Navorro Bowman,2008-09-13,3,Penn State,@,Syracuse,W,5,3,8,0.0,0.0,navorro-bowman-1
Tay Bowser,2008-09-13,3,Mississippi State,,Auburn,L,2,2,4,0.0,0.0,tay-bowser-1
Austin Box,2008-09-13,3,Oklahoma,@,Washington,W,2,0,2,1.0,0.0,austin-box-1
Blake Boyd,2008-09-13,3,Western Kentucky,@,Alabama,L,2,1,3,0.0,0.0,blake-boyd-1
Jerome Boyd,2008-09-13,3,Oregon,@,Purdue,W,5,2,7,0.0,0.0,jerome-boyd-1
Joe Bozikovich,2008-09-13,2,Boise State,,Bowling Green State,W,0,4,4,0.0,0.0,joe-bozikovich-1
Nigel Bradham,2008-09-13,2,Florida State,,Chattanooga,W,2,0,2,0.0,0.0,nigel-bradham-1
Brandon Bradley,2008-09-13,3,Brigham Young,,UCLA,W,4,0,4,0.0,0.0,brandon-bradley-1
Taylor Bradley,2008-09-13,3,Central Michigan,@,Ohio,W,0,1,1,0.0,0.0,taylor-bradley-1
Travis Bradshaw,2008-09-13,3,Rice,@,Vanderbilt,L,0,2,2,0.0,0.0,travis-bradshaw-1
Edward Bradwell,2008-09-13,3,Florida Atlantic,@,Michigan State,L,0,1,1,0.0,0.0,edward-bradwell-1
Tim Brady,2008-09-13,2,Boise State,,Bowling Green State,W,3,0,3,2.0,0.0,tim-brady-1
Andre Branch,2008-09-13,3,Clemson,,North Carolina State,W,1,0,1,0.0,0.0,andre-branch-1
Carldayle Brantley,2008-09-13,3,Florida Atlantic,@,Michigan State,L,2,1,3,0.0,0.0,carldayle-brantley-1
Justin Braska,2008-09-13,3,Western Michigan,@,Idaho,W,3,0,3,1.0,1.0,justin-braska-1
Tim Brazzel,2008-09-13,3,Central Michigan,@,Ohio,W,1,1,2,0.0,0.0,tim-brazzel-1
Josh Brent,2008-09-13,3,Illinois,,Louisiana,W,0,2,2,0.0,0.0,josh-brent-1
Castine Bridges,2008-09-13,3,Missouri,,Nevada,W,2,1,3,0.0,0.0,castine-bridges-1
Diyral Briggs,2008-09-13,3,Bowling Green State,@,Boise State,L,2,2,4,0.0,0.0,diyral-briggs-1
Travis Bright,2008-09-13,3,Brigham Young,,UCLA,W,1,0,1,0.0,0.0,travis-bright-1
James Brindley,2008-09-13,3,Utah State,,Utah,L,4,2,6,0.0,0.0,james-brindley-1
Brandon Brinkley,2008-09-13,3,Houston,,Air Force,L,1,2,3,1.0,0.0,brandon-brinkley-1
Jasper Brinkley,2008-09-13,3,South Carolina,,Georgia,L,5,2,7,2.0,1.0,jasper-brinkley-1
Niles Brinkley,2008-09-13,3,Wisconsin,@,Fresno State,W,1,0,1,0.0,0.0,niles-brinkley-1
Wilbert Brinson,2008-09-13,3,Temple,@,Buffalo,L,1,0,1,0.0,0.0,wilbert-brinson-1
Kendall Briscoe,2008-09-13,3,New Mexico,,Arizona,W,0,2,2,0.0,0.0,kendall-briscoe-1
Tramaine Brock,2008-09-13,3,Minnesota,,Montana State,W,7,0,7,0.0,0.0,tramaine-brock-1
William Brody,2008-09-13,3,Minnesota,,Montana State,W,1,0,1,0.0,0.0,william-brody-1
James Brooks,2008-09-13,3,Arizona State,,Nevada-Las Vegas,L,0,1,1,0.5,0.0,james-brooks-1
Jesse Brooks,2008-09-13,3,California,@,Maryland,L,1,0,1,0.0,0.0,jesse-brooks-1
Preston Brooks,2008-09-13,3,Nevada-Las Vegas,@,Arizona State,W,2,1,3,0.0,0.0,preston-brooks-1
Richard Brooks,2008-09-13,2,Louisiana,@,Illinois,L,3,5,8,0.0,0.0,richard-brooks-1
Ron Brooks,2008-09-13,2,Louisiana State,,North Texas,W,0,1,1,0.0,0.0,ron-brooks-1
Victor Brooks,2008-09-13,3,Rice,@,Vanderbilt,L,0,1,1,0.0,0.0,victor-brooks-1
A.J. Brown,2008-09-13,3,Syracuse,,Penn State,L,3,0,3,0.0,0.0,aj-brown-1
Charles Brown,2008-09-13,3,North Texas,@,Louisiana State,L,0,1,1,0.0,0.0,charles-brown-2
Cody Brown,2008-09-13,3,Connecticut,,Virginia,W,2,1,3,1.0,1.0,cody-brown-1
Curtis Brown,2008-09-13,3,Akron,,Ball State,L,1,0,1,0.0,0.0,curtis-brown-1
Everette Brown,2008-09-13,2,Florida State,,Chattanooga,W,2,0,2,2.0,2.0,everette-brown-1
Garrett Brown,2008-09-13,3,Minnesota,,Montana State,W,1,1,2,0.0,0.0,garrett-brown-1
Jada Brown,2008-09-13,3,Memphis,@,Marshall,L,1,1,2,0.0,0.0,jada-brown-1
Jahmal Brown,2008-09-13,3,Bowling Green State,@,Boise State,L,4,2,6,0.0,0.0,jahmal-brown-1
Johnny Brown,2008-09-13,3,Mississippi,,Samford,W,0,1,1,0.0,0.0,johnny-brown-2
Justin Brown,2008-09-13,2,Notre Dame,,Michigan,W,2,2,4,2.0,0.0,justin-brown-2
Karlin Brown,2008-09-13,3,Mississippi State,,Auburn,L,0,1,1,0.5,0.0,karlin-brown-1
Kevin Brown,2008-09-13,3,Middle Tennessee State,@,Kentucky,L,7,3,10,0.0,0.0,kevin-brown-2
Keyon Brown,2008-09-13,2,Purdue,,Oregon,L,0,1,1,0.0,0.0,keyon-brown-1
Kourtnei Brown,2008-09-13,3,Clemson,,North Carolina State,W,0,3,3,0.0,0.0,kourtnei-brown-1
Marcus Brown,2008-09-13,3,Arkansas State,,Southern Mississippi,L,2,2,4,0.0,0.0,marcus-brown-1
Michael Brown,2008-09-13,3,Ohio,,Central Michigan,L,5,5,10,0.0,0.0,michael-brown-2
Nekos Brown,2008-09-13,3,Virginia Tech,,Georgia Tech,W,2,4,6,0.5,0.0,nekos-brown-1
Sergio Brown,2008-09-13,2,Notre Dame,,Michigan,W,1,1,2,0.0,0.0,sergio-brown-1
Steve Brown,2008-09-13,3,Eastern Michigan,,Toledo,L,1,0,1,0.0,0.0,steve-brown-7
Stevie Brown,2008-09-13,3,Michigan,@,Notre Dame,L,3,5,8,0.5,0.0,stevie-brown-1
Wendell Brown,2008-09-13,3,Ball State,@,Akron,W,1,1,2,0.0,0.0,wendell-brown-1
Wes Brown,2008-09-13,2,Tennessee,,Alabama-Birmingham,W,1,1,2,0.0,0.0,wes-brown-1
Vince Browne,2008-09-13,3,Northwestern,,Southern Illinois,W,2,1,3,1.0,0.0,vince-browne-1
Jeremy Bruce,2008-09-13,3,Akron,,Ball State,L,1,0,1,0.0,0.0,jeremy-bruce-1
Beau Brudzinski,2008-09-13,2,Toledo,@,Eastern Michigan,W,2,0,2,1.0,0.0,beau-brudzinski-1
David Bruton,2008-09-13,2,Notre Dame,,Michigan,W,10,5,15,1.5,0.0,david-bruton-1
Aaron Bryant,2008-09-13,3,Connecticut,,Virginia,W,1,1,2,0.0,0.0,aaron-bryant-1
Corbin Bryant,2008-09-13,3,Northwestern,,Southern Illinois,W,1,1,2,1.0,0.0,corbin-bryant-1
Josh Bryant,2008-09-13,3,Southern Methodist,@,Texas Tech,L,1,0,1,0.0,0.0,josh-bryant-1
Ketric Buffin,2008-09-13,3,Navy,@,Duke,L,2,0,2,0.0,0.0,ketric-buffin-1
Trey Buice,2008-09-13,3,Ball State,@,Akron,W,6,0,6,0.0,0.0,trey-buice-1
Brian Bulcke,2008-09-13,3,Stanford,@,Texas Christian,L,0,3,3,0.0,0.0,brian-bulcke-1
Chris Bullard,2008-09-13,3,Western Kentucky,@,Alabama,L,6,1,7,0.0,0.0,chris-bullard-1
Leroy Burgess,2008-09-13,3,North Carolina State,@,Clemson,L,1,1,2,0.0,0.0,leroy-burgess-1
James Burkes,2008-09-13,3,Marshall,,Memphis,W,1,4,5,0.0,0.0,james-burkes-1
Brenton Burkhalter,2008-09-13,2,Louisiana,@,Illinois,L,4,4,8,0.0,0.0,brenton-burkhalter-1
Travis Burks,2008-09-13,2,Tulane,,East Carolina,L,1,0,1,0.0,0.0,travis-burks-1
Morgan Burnett,2008-09-13,3,Georgia Tech,@,Virginia Tech,L,2,11,13,0.5,0.0,morgan-burnett-1
Brandon Burns,2008-09-13,3,Marshall,,Memphis,W,3,6,9,0.0,0.0,brandon-burns-1
Charles Burns,2008-09-13,3,Mississippi State,,Auburn,L,3,0,3,0.0,0.0,charles-burns-1
Marquise Burns,2008-09-13,3,Western Kentucky,@,Alabama,L,3,1,4,0.0,0.0,marquise-burns-1
Denzel Burrell,2008-09-13,3,Virginia,@,Connecticut,L,1,3,4,0.0,0.0,denzel-burrell-1
Derek Burrell,2008-09-13,3,Kent State,,Delaware State,W,3,7,10,1.0,1.0,derek-burrell-1
Miles Burris,2008-09-13,3,San Diego State,@,San Jose State,L,1,0,1,0.0,0.0,miles-burris-1
Lorenzo Bursey Jr.,2008-09-13,3,Nevada-Las Vegas,@,Arizona State,W,6,1,7,0.0,0.0,lorenzo-bursey-jr-1
Derek Burton,2008-09-13,3,Oklahoma State,,Missouri State,W,1,0,1,0.0,0.0,derek-burton-1
Antoine Bush,2008-09-13,3,North Texas,@,Louisiana State,L,1,3,4,0.0,0.0,antoine-bush-1
Carson Butler,2008-09-13,3,Michigan,@,Notre Dame,L,1,0,1,0.0,0.0,carson-butler-1
Chris Butler,2008-09-13,3,Southern Methodist,@,Texas Tech,L,1,0,1,0.0,0.0,chris-butler-3
Crezdon Butler,2008-09-13,3,Clemson,,North Carolina State,W,0,5,5,0.0,0.0,crezdon-butler-1
Darius Butler,2008-09-13,3,Connecticut,,Virginia,W,2,2,4,0.5,0.0,darius-butler-1
Donald Butler,2008-09-13,3,Washington,,Oklahoma,L,3,0,3,0.0,0.0,donald-butler-1
Lee Butler,2008-09-13,3,Duke,,Navy,W,1,1,2,0.0,0.0,lee-butler-1
Mario Butler,2008-09-13,3,Georgia Tech,@,Virginia Tech,L,2,1,3,0.5,0.0,mario-butler-1
Victor Butler,2008-09-13,3,Oregon State,,Hawaii,W,0,2,2,0.0,0.0,victor-butler-1
Vincent Butler,2008-09-13,1,New Mexico State,@,Nebraska,L,1,1,2,0.0,0.0,vincent-butler-1
Patrick Butrym,2008-09-13,3,Wisconsin,@,Fresno State,W,0,1,1,0.0,0.0,patrick-butrym-1
Isaac Butts,2008-09-13,3,Idaho,,Western Michigan,L,2,4,6,0.0,0.0,isaac-butts-1
Justin Byers,2008-09-13,3,North Carolina State,@,Clemson,L,3,3,6,0.0,0.0,justin-byers-1
Josh Bynes,2008-09-13,3,Auburn,@,Mississippi State,W,2,0,2,0.0,0.0,josh-bynes-1
C.J. Byrd,2008-09-13,3,Georgia,@,South Carolina,W,5,0,5,0.0,0.0,cj-byrd-1
Jairus Byrd,2008-09-13,3,Oregon,@,Purdue,W,4,0,4,0.0,0.0,jairus-byrd-1
Roshaad Byrd,2008-09-13,3,Southern Mississippi,@,Arkansas State,W,0,1,1,0.0,0.0,roshaad-byrd-1
Brenton Byrd-Fulbright,2008-09-13,3,Air Force,@,Houston,W,2,0,2,0.0,0.0,brenton-byrd-fulbright-1
Ben Calderwood,2008-09-13,3,Utah State,,Utah,L,0,1,1,0.0,0.0,ben-calderwood-1
Joel Caldwell,2008-09-13,3,Vanderbilt,,Rice,W,1,0,1,0.0,0.0,joel-caldwell-1
Robert Calhoun,2008-09-13,3,Rice,@,Vanderbilt,L,4,3,7,0.0,0.0,robert-calhoun-1
Mike Callaghan,2008-09-13,3,Arizona State,,Nevada-Las Vegas,L,0,1,1,0.0,0.0,mike-callaghan-1
Jorrick Calvin,2008-09-13,2,Troy,,Alcorn State,W,1,1,2,0.0,0.0,jorrick-calvin-1
Keo Camat,2008-09-13,3,Oregon State,,Hawaii,W,1,1,2,0.0,0.0,keo-camat-1
Wes Cammack,2008-09-13,3,Nebraska,,New Mexico State,W,1,0,1,0.0,0.0,wes-cammack-1
Jeremy Campbell,2008-09-13,3,Clemson,,North Carolina State,W,1,3,4,0.0,0.0,jeremy-campbell-2
Jordan Campbell,2008-09-13,2,Southern California,,Ohio State,W,1,0,1,0.0,0.0,jordan-campbell-1
Lee Campbell,2008-09-13,3,Minnesota,,Montana State,W,8,1,9,0.5,0.5,lee-campbell-1
Nate Campbell,2008-09-13,3,Vanderbilt,,Rice,W,0,1,1,0.0,0.0,nate-campbell-1
Tyler Campbell,2008-09-13,3,Akron,,Ball State,L,3,5,8,0.0,0.0,tyler-campbell-2
Parker Cantey,2008-09-13,3,Syracuse,,Penn State,L,2,1,3,1.0,0.0,parker-cantey-1
Andy Carlsen,2008-09-13,3,Utah State,,Utah,L,0,4,4,0.0,0.0,andy-carlsen-1
Adam Carlson,2008-09-13,3,Mississippi State,,Auburn,L,1,0,1,0.0,0.0,adam-carlson-1
Danny Carmichael,2008-09-13,3,Middle Tennessee State,@,Kentucky,L,3,6,9,0.0,0.0,danny-carmichael-1
Donnie Carona,2008-09-13,3,Texas Tech,,Southern Methodist,W,1,0,1,0.0,0.0,donnie-carona-1
John Carr,2008-09-13,3,Central Michigan,@,Ohio,W,1,0,1,0.0,0.0,john-carr-2
Alex Carrington,2008-09-13,3,Arkansas State,,Southern Mississippi,L,4,1,5,3.0,1.0,alex-carrington-1
Nolan Carroll,2008-09-13,3,Maryland,,California,W,3,3,6,0.0,0.0,nolan-carroll-1
Sam Carson III,2008-09-13,3,Illinois,,Louisiana,W,0,1,1,0.0,0.0,sam-carson-iii-1
Blake Carter,2008-09-13,3,Navy,@,Duke,L,1,0,1,0.0,0.0,blake-carter-2
Chris Carter,2008-09-13,2,Fresno State,,Wisconsin,L,1,6,7,0.0,0.0,chris-carter-2
Darrius Carter,2008-09-13,3,Kent State,,Delaware State,W,1,0,1,0.0,0.0,darrius-carter-1
Michael Carter,2008-09-13,3,Maryland,,California,W,3,0,3,0.0,0.0,michael-carter-4
Nate Carter,2008-09-13,3,Nevada-Las Vegas,@,Arizona State,W,1,0,1,0.0,0.0,nate-carter-1
Reggie Carter,2008-09-13,2,UCLA,@,Brigham Young,L,4,16,20,1.5,0.0,reggie-carter-2
Shane Carter,2008-09-13,3,Wisconsin,@,Fresno State,W,2,2,4,0.0,0.0,shane-carter-1
Jurrell Casey,2008-09-13,2,Southern California,,Ohio State,W,0,1,1,0.0,0.0,jurrell-casey-1
Alan-Michael Cash,2008-09-13,3,North Carolina State,@,Clemson,L,4,2,6,1.0,0.0,alan-michael-cash-1
Jonathan Casillas,2008-09-13,3,Wisconsin,@,Fresno State,W,4,3,7,0.0,0.0,jonathan-casillas-1
Austin Cassidy,2008-09-13,3,Nebraska,,New Mexico State,W,1,0,1,0.0,0.0,austin-cassidy-1
L.J. Castile,2008-09-13,3,Houston,,Air Force,L,1,0,1,0.0,0.0,lj-castile-1
Quentin Castille,2008-09-13,3,Nebraska,,New Mexico State,W,0,1,1,0.0,0.0,quentin-castille-1
Chris Castro,2008-09-13,3,Southern Methodist,@,Texas Tech,L,2,3,5,0.0,0.0,chris-castro-1
David Cato,2008-09-13,3,Iowa,,Iowa State,W,1,1,2,0.0,0.0,david-cato-1
C.J. Cavness,2008-09-13,3,Houston,,Air Force,L,5,2,7,1.0,0.0,cj-cavness-1
Tonio Celotto,2008-09-13,3,Oregon,@,Purdue,W,1,0,1,0.0,0.0,tonio-celotto-1
Travis Chambers,2008-09-13,3,Georgia Tech,@,Virginia Tech,L,0,2,2,0.0,0.0,travis-chambers-1
Jeremy Chambliss,2008-09-13,3,East Carolina,@,Tulane,W,2,4,6,1.0,0.0,jeremy-chambliss-1
Chris Chancellor,2008-09-13,3,Clemson,,North Carolina State,W,2,1,3,0.0,0.0,chris-chancellor-1
Kam Chancellor,2008-09-13,3,Virginia Tech,,Georgia Tech,W,3,8,11,0.0,0.0,kam-chancellor-1
Nate Chandler,2008-09-13,2,UCLA,@,Brigham Young,L,0,1,1,0.0,0.0,nate-chandler-1
Tripp Chandler,2008-09-13,3,Georgia,@,South Carolina,W,1,0,1,0.0,0.0,tripp-chandler-1
Will Chandler,2008-09-13,3,Nevada-Las Vegas,@,Arizona State,W,1,0,1,0.0,0.0,will-chandler-1
Martin Channels,2008-09-13,3,Miami (OH),,Charleston Southern,W,0,1,1,0.5,0.5,martin-channels-1
Jason Chapman,2008-09-13,3,Wisconsin,@,Fresno State,W,3,3,6,2.0,1.0,jason-chapman-1
Josh Chapman,2008-09-13,3,Alabama,,Western Kentucky,W,1,1,2,1.5,0.0,josh-chapman-1
Daniel Charbonnet,2008-09-13,3,Texas Tech,,Southern Methodist,W,2,0,2,0.0,0.0,daniel-charbonnet-1
Taylor Charbonnet,2008-09-13,3,Texas Tech,,Southern Methodist,W,1,0,1,0.0,0.0,taylor-charbonnet-1
Marquise Charles,2008-09-13,3,Utah State,,Utah,L,1,1,2,0.0,0.0,marquise-charles-1
Imani Chatman,2008-09-13,3,Buffalo,,Temple,W,2,0,2,0.0,0.0,imani-chatman-1
Miguel Chavis,2008-09-13,3,Clemson,,North Carolina State,W,0,2,2,0.0,0.0,miguel-chavis-1
Tommy Chavis,2008-09-13,3,Missouri,,Nevada,W,2,2,4,1.0,0.0,tommy-chavis-1
Chimdi Chekwa,2008-09-13,3,Ohio State,@,Southern California,L,1,0,1,0.0,0.0,chimdi-chekwa-1
Paul Chiara,2008-09-13,3,Syracuse,,Penn State,L,2,2,4,0.0,0.0,paul-chiara-1
Darren Childs,2008-09-13,3,Virginia,@,Connecticut,L,0,1,1,0.0,0.0,darren-childs-1
Ugo Chinasa,2008-09-13,3,Oklahoma State,,Missouri State,W,0,1,1,0.0,0.0,ugo-chinasa-1
Michael Choate,2008-09-13,2,Boise State,,Bowling Green State,W,0,1,1,0.0,0.0,michael-choate-1
Brock Christopher,2008-09-13,3,Missouri,,Nevada,W,3,2,5,0.5,0.0,brock-christopher-1
Dennis Christopher,2008-09-13,3,Oregon State,,Hawaii,W,0,2,2,0.0,0.0,dennis-christopher-1
Patrick Chung,2008-09-13,3,Oregon,@,Purdue,W,4,2,6,1.0,0.0,patrick-chung-1
Barry Church,2008-09-13,2,Toledo,@,Eastern Michigan,W,9,1,10,0.0,0.0,barry-church-1
Rocco Cironi,2008-09-13,3,Michigan State,,Florida Atlantic,W,0,1,1,0.0,0.0,rocco-cironi-1
Matt Clapp,2008-09-13,3,Oklahoma,@,Washington,W,2,0,2,0.0,0.0,matt-clapp-1
Andre Clark,2008-09-13,3,Florida Atlantic,@,Michigan State,L,6,10,16,2.5,0.0,andre-clark-1
Ian Clark,2008-09-13,3,New Mexico,,Arizona,W,4,1,5,1.0,1.0,ian-clark-1
Tony Clark,2008-09-13,3,Georgia Tech,@,Virginia Tech,L,4,3,7,1.5,0.0,tony-clark-1
Coleby Clawson,2008-09-13,3,Brigham Young,,UCLA,W,0,1,1,0.0,0.0,coleby-clawson-1
Curtis Clay,2008-09-13,3,Texas Christian,,Stanford,W,1,0,1,0.0,0.0,curtis-clay-1
Adrian Clayborn,2008-09-13,3,Iowa,,Iowa State,W,1,6,7,0.0,0.0,adrian-clayborn-1
Keenan Clayton,2008-09-13,3,Oklahoma,@,Washington,W,7,2,9,2.0,1.0,keenan-clayton-1
Zach Clayton,2008-09-13,3,Auburn,@,Mississippi State,W,2,0,2,0.0,0.0,zach-clayton-1
Chase Clement,2008-09-13,3,Rice,@,Vanderbilt,L,1,0,1,0.0,0.0,chase-clement-2
Seb Clements,2008-09-13,3,Oklahoma State,,Missouri State,W,0,2,2,0.0,0.0,seb-clements-1
Chris Clemons,2008-09-13,3,Clemson,,North Carolina State,W,5,4,9,0.0,0.0,chris-clemons-1
Lonnie Clemons,2008-09-13,3,Middle Tennessee State,@,Kentucky,L,2,2,4,0.5,0.0,lonnie-clemons-1
Shomari Clemons,2008-09-13,2,Louisiana State,,North Texas,W,0,2,2,0.0,0.0,shomari-clemons-1
Jared Clendenin,2008-09-13,3,Western Kentucky,@,Alabama,L,2,2,4,0.5,0.0,jared-clendenin-1
Mundrae Clifton,2008-09-13,3,Nevada,@,Missouri,L,1,1,2,0.0,0.0,mundrae-clifton-1
Dan Cline,2008-09-13,3,Western Kentucky,@,Alabama,L,1,1,2,1.0,0.0,dan-cline-1
Brad Cloud,2008-09-13,3,Western Kentucky,@,Alabama,L,0,2,2,0.0,0.0,brad-cloud-1
Ashton Cobb,2008-09-13,3,Kentucky,,Middle Tennessee State,W,3,0,3,0.0,0.0,ashton-cobb-1
Wayne Cobham,2008-09-13,3,Akron,,Ball State,L,1,5,6,0.0,0.0,wayne-cobham-1
Brandon Cody,2008-09-13,2,Troy,,Alcorn State,W,1,0,1,0.0,0.0,brandon-cody-1
Terrence Cody,2008-09-13,3,Alabama,,Western Kentucky,W,1,0,1,1.0,0.0,terrence-cody-1
Chris Colasanti,2008-09-13,3,Penn State,@,Syracuse,W,2,2,4,0.0,0.0,chris-colasanti-1
Justin Cole,2008-09-13,3,San Jose State,,San Diego State,W,0,2,2,0.0,0.0,justin-cole-1
Terrell Cole,2008-09-13,3,Utah,@,Utah State,W,1,1,2,1.0,0.0,terrell-cole-1
Antonio Coleman,2008-09-13,3,Auburn,@,Mississippi State,W,1,0,1,1.0,1.0,antonio-coleman-1
Harry Coleman,2008-09-13,2,Louisiana State,,North Texas,W,4,1,5,0.0,0.0,harry-coleman-1
Jacody Coleman,2008-09-13,3,Iowa,,Iowa State,W,1,1,2,0.0,0.0,jacody-coleman-1
Kurt Coleman,2008-09-13,3,Ohio State,@,Southern California,L,4,2,6,0.0,0.0,kurt-coleman-1
Lanier Coleman,2008-09-13,2,Louisiana,@,Illinois,L,0,2,2,0.0,0.0,lanier-coleman-1
Marquis Coleman,2008-09-13,3,Alabama-Birmingham,@,Tennessee,L,2,2,4,0.0,0.0,marquis-coleman-1
Steven Coleman,2008-09-13,3,Texas Christian,,Stanford,W,1,3,4,0.0,0.0,steven-coleman-1
Ryan Collado,2008-09-13,3,Minnesota,,Montana State,W,1,0,1,0.0,0.0,ryan-collado-1
Dajuane Collins,2008-09-13,2,Toledo,@,Eastern Michigan,W,1,0,1,0.0,0.0,dajuane-collins-1
Nate Collins,2008-09-13,3,Virginia,@,Connecticut,L,1,2,3,0.0,0.0,nate-collins-1
Marquell Colston,2008-09-13,1,New Mexico State,@,Nebraska,L,1,0,1,0.0,0.0,marquell-colston-1
Scott Concannon,2008-09-13,3,Northwestern,,Southern Illinois,W,1,0,1,0.0,0.0,scott-concannon-1
Joe Coniglio,2008-09-13,3,Miami (OH),,Charleston Southern,W,1,1,2,0.0,0.0,joe-coniglio-1
T.J. Conley,2008-09-13,3,Idaho,,Western Michigan,L,1,0,1,0.0,0.0,tj-conley-1
Kavell Conner,2008-09-13,3,Clemson,,North Carolina State,W,3,7,10,0.0,0.0,kavell-conner-1
Ross Conner,2008-09-13,1,New Mexico State,@,Nebraska,L,2,3,5,0.0,0.0,ross-conner-1
Matt Conrath,2008-09-13,3,Virginia,@,Connecticut,L,2,2,4,2.5,0.5,matt-conrath-1
Skylaar Constant,2008-09-13,2,Toledo,@,Eastern Michigan,W,1,0,1,0.0,0.0,skylaar-constant-1
Domonic Cook,2008-09-13,3,Buffalo,,Temple,W,1,2,3,0.0,0.0,domonic-cook-1
Emmanuel Cook,2008-09-13,3,South Carolina,,Georgia,L,7,0,7,0.0,0.0,emmanuel-cook-1
Isaiah Cook,2008-09-13,3,Oregon State,,Hawaii,W,0,3,3,0.5,0.5,isaiah-cook-1
Jeremy Cook,2008-09-13,2,Louisiana,@,Illinois,L,2,2,4,0.5,0.0,jeremy-cook-1
Brayden Coombs,2008-09-13,3,Miami (OH),,Charleston Southern,W,1,0,1,0.0,0.0,brayden-coombs-1
Brandon Cooper,2008-09-13,3,Mississippi State,,Auburn,L,0,1,1,0.0,0.0,brandon-cooper-1
Scotty Cooper,2008-09-13,3,Clemson,,North Carolina State,W,1,6,7,0.0,0.0,scotty-cooper-1
Jon Copper,2008-09-13,3,Virginia,@,Connecticut,L,4,5,9,0.0,0.0,jon-copper-1
Bryant Cornell,2008-09-13,3,Oregon State,,Hawaii,W,0,1,1,0.0,0.0,bryant-cornell-1
Jonathan Cornell,2008-09-13,3,Mississippi,,Samford,W,2,1,3,0.0,0.0,jonathan-cornell-1
Spain Cosby,2008-09-13,3,Ball State,@,Akron,W,1,0,1,0.0,0.0,spain-cosby-1
Michael Cosgrove,2008-09-13,3,Idaho,,Western Michigan,L,1,2,3,0.0,0.0,michael-cosgrove-1
Bart Coslet,2008-09-13,3,Missouri,,Nevada,W,0,1,1,0.0,0.0,bart-coslet-1
Rick Costa,2008-09-13,3,Maryland,,California,W,3,3,6,1.5,1.5,rick-costa-1
Jamar Cotton,2008-09-13,1,New Mexico State,@,Nebraska,L,0,2,2,0.5,0.0,jamar-cotton-1
Quentin Cotton,2008-09-13,3,East Carolina,@,Tulane,W,2,0,2,1.0,1.0,quentin-cotton-1
Ryan Coulson,2008-09-13,3,Nevada,@,Missouri,L,1,0,1,0.0,0.0,ryan-coulson-1
Jermaine Council,2008-09-13,3,Florida Atlantic,@,Michigan State,L,1,1,2,0.0,0.0,jermaine-council-1
Morris Council,2008-09-13,3,Miami (OH),,Charleston Southern,W,0,1,1,0.5,0.5,morris-council-1
Trey Covington,2008-09-13,3,Maryland,,California,W,1,0,1,0.0,0.0,trey-covington-1
Perrish Cox,2008-09-13,3,Oklahoma State,,Missouri State,W,1,0,1,0.0,0.0,perrish-cox-1
Rodney Cox,2008-09-13,3,Arizona State,,Nevada-Las Vegas,L,4,4,8,0.0,0.0,rodney-cox-1
Tom Crabtree,2008-09-13,3,Miami (OH),,Charleston Southern,W,0,1,1,0.0,0.0,tom-crabtree-1
Kevin Craft,2008-09-13,2,UCLA,@,Brigham Young,L,1,0,1,0.0,0.0,kevin-craft-1
Travis Craven,2008-09-13,3,Miami (OH),,Charleston Southern,W,0,1,1,0.5,0.0,travis-craven-1
Crawford,2008-09-13,3,Penn State,@,Syracuse,W,1,0,1,0.0,0.0,crawford-2
Brandon Crawford,2008-09-13,3,Ball State,@,Akron,W,2,2,4,1.5,1.0,brandon-crawford-1
Kevin Crawford,2008-09-13,3,Virginia,@,Connecticut,L,1,2,3,1.0,0.0,kevin-crawford-1
Jared Crick,2008-09-13,3,Nebraska,,New Mexico State,W,1,0,1,0.0,0.0,jared-crick-1
Tim Crosby,2008-09-13,3,Southern Methodist,@,Texas Tech,L,1,0,1,0.0,0.0,tim-crosby-1
Maurice Crum,2008-09-13,2,Notre Dame,,Michigan,W,3,2,5,0.5,0.0,maurice-crum-1
Desi Cullen,2008-09-13,3,Connecticut,,Virginia,W,2,1,3,0.0,0.0,desi-cullen-1
Chris Culliver,2008-09-13,3,South Carolina,,Georgia,L,0,1,1,0.0,0.0,chris-culliver-1
Rennie Curran,2008-09-13,3,Georgia,@,South Carolina,W,3,3,6,1.0,1.0,rennie-curran-1
Brian Cushing,2008-09-13,2,Southern California,,Ohio State,W,6,4,10,1.0,0.0,brian-cushing-1
Jacob Cutrera,2008-09-13,2,Louisiana State,,North Texas,W,1,1,2,1.0,0.0,jacob-cutrera-1
