Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Benjamin Cunningham,2010-09-11,2,Middle Tennessee State,,Austin Peay,W,1,23,23.0,0,benjamin-cunningham-1
Brandon Davis,2010-09-11,2,San Diego State,@,New Mexico State,W,1,36,36.0,0,brandon-davis-3
Tommy Davis,2010-09-11,2,Northern Illinois,,North Dakota,W,2,33,16.5,0,tommy-davis-2
John Delahunt,2010-09-11,2,Connecticut,,Texas Southern,W,1,16,16.0,0,john-delahunt-1
Jeff Demps,2010-09-11,2,Florida,,South Florida,W,2,95,47.5,0,jeff-demps-1
J.J. Di Luigi,2010-09-11,2,Brigham Young,@,Air Force,L,1,35,35.0,0,jj-di-luigi-1
Chizzy Dimude,2010-09-11,2,Hawaii,@,Army,W,1,14,14.0,0,chizzy-dimude-1
Blayne Donnell,2010-09-11,2,Louisville,,Eastern Kentucky,W,1,7,7.0,0,blayne-donnell-1
Mario Dovell,2010-09-11,2,Ohio,,Toledo,L,2,34,17.0,0,mario-dovell-1
Tony Drake,2010-09-11,2,Colorado State,@,Nevada,L,9,242,26.9,0,tony-drake-1
Brandon Driver,2010-09-11,2,San Jose State,@,Wisconsin,L,1,21,21.0,0,brandon-driver-1
Mike Eargle,2010-09-11,2,Purdue,,Western Illinois,W,1,0,0.0,0,mike-eargle-1
Andy Erickson,2010-09-11,2,Rice,@,North Texas,W,5,109,21.8,0,andy-erickson-1
Darryl Fields,2010-09-11,2,Southern Methodist,,Alabama-Birmingham,W,2,40,20.0,0,darryl-fields-1
Lyle Fitte,2010-09-11,2,Louisiana Tech,@,Texas A&M,L,1,17,17.0,0,lyle-fitte-1
Josh Flores,2010-09-11,2,Utah State,,Idaho State,W,1,10,10.0,0,josh-flores-2
Willie Floyd,2010-09-11,2,Florida Atlantic,@,Michigan State,L,4,83,20.8,0,willie-floyd-1
Billy Flutie,2010-09-11,2,Boston College,,Kent State,W,1,0,0.0,0,billy-flutie-1
Frantrell Forrest,2010-09-11,2,Alabama-Birmingham,@,Southern Methodist,L,3,77,25.7,0,frantrell-forrest-1
Billy Foster,2010-09-11,2,Memphis,@,East Carolina,L,7,111,15.9,0,billy-foster-1
Dwayne Frampton,2010-09-11,2,Arkansas State,@,Louisiana,L,2,30,15.0,0,dwayne-frampton-1
Jerry Booboo Gates,2010-09-11,2,Bowling Green State,@,Tulsa,L,3,59,19.7,0,jerry-booboo-gates-1
Deleon Gause,2010-09-11,2,Boston College,,Kent State,W,3,47,15.7,0,deleon-gause-1
Carl Gettis,2010-09-11,2,Missouri,,McNeese State,W,1,11,11.0,0,carl-gettis-1
David Gilreath,2010-09-11,2,Wisconsin,,San Jose State,W,1,19,19.0,0,david-gilreath-1
Chris Givens,2010-09-11,2,Wake Forest,,Duke,W,5,86,17.2,0,chris-givens-2
John Goebel,2010-09-11,2,Cincinnati,,Indiana State,W,1,15,15.0,0,john-goebel-1
Bud Golden,2010-09-11,2,Illinois,,Southern Illinois,W,1,11,11.0,0,bud-golden-1
Marquise Goodwin,2010-09-11,2,Texas,,Wyoming,W,1,26,26.0,0,marquise-goodwin-1
Eric Gordon,2010-09-11,2,Tennessee,,Oregon,L,1,21,21.0,0,eric-gordon-2
Avery Graham,2010-09-11,2,Maryland,,Morgan State,W,1,17,17.0,0,avery-graham-1
Dorian Graham,2010-09-11,2,Syracuse,@,Washington,L,3,69,23.0,0,dorian-graham-1
T.J. Graham,2010-09-11,2,North Carolina State,@,Central Florida,W,4,71,17.8,0,tj-graham-1
Jesse Grandy,2010-09-11,2,Mississippi,@,Tulane,W,1,51,51.0,0,jesse-grandy-1
Cyrus Gray,2010-09-11,2,Texas A&M,,Louisiana Tech,W,3,86,28.7,0,cyrus-gray-1
Justin Green,2010-09-11,2,Illinois,,Southern Illinois,W,1,19,19.0,0,justin-green-1
Stephfon Green,2010-09-11,2,Penn State,@,Alabama,L,4,100,25.0,0,stephfon-green-1
Prince-Tyson Gulley,2010-09-11,2,Syracuse,@,Washington,L,5,138,27.6,0,prince-tyson-gulley-1
Jordan Hall,2010-09-11,2,Ohio State,,Miami (FL),W,2,65,32.5,0,jordan-hall-1
Roderick Hall,2010-09-11,2,Arkansas State,@,Louisiana,L,4,98,24.5,0,roderick-hall-1
Chris Harris,2010-09-11,2,Utah State,,Idaho State,W,1,25,25.0,0,chris-harris-3
Dwayne Harris,2010-09-11,2,East Carolina,,Memphis,W,3,79,26.3,0,dwayne-harris-1
Derrick Herman,2010-09-11,2,Mississippi,@,Tulane,W,2,42,21.0,0,derrick-herman-1
Jeremy Hester,2010-09-11,2,Southern Mississippi,,Prairie View A&M,W,1,19,19.0,0,jeremy-hester-1
T.Y. Hilton,2010-09-11,1,Florida International,,Rutgers,L,2,24,12.0,0,ty-hilton-1
Deandre Hopkins,2010-09-11,2,Clemson,,Presbyterian,W,2,32,16.0,0,deandre-hopkins-1
Dominique Hunsucker,2010-09-11,2,San Jose State,@,Wisconsin,L,1,18,18.0,0,dominique-hunsucker-1
Kendall Hunter,2010-09-11,2,Oklahoma State,,Troy,W,2,40,20.0,0,kendall-hunter-1
Qua Huzzie,2010-09-11,2,Kentucky,,Western Kentucky,W,1,23,23.0,0,qua-huzzie-1
Jamaal Jackson,2010-09-11,2,North Texas,,Rice,L,2,40,20.0,0,jamaal-jackson-2
Terrell Jackson,2010-09-11,2,Buffalo,@,Baylor,L,1,38,38.0,0,terrell-jackson-3
Arthur Jaffee,2010-09-11,2,Colorado,@,California,L,2,37,18.5,0,arthur-jaffee-1
Daniel Jenkins,2010-09-11,2,Arizona,,Citadel,W,1,22,22.0,0,daniel-jenkins-1
Jerrel Jernigan,2010-09-11,2,Troy,@,Oklahoma State,L,3,171,57.0,1,jerrel-jernigan-1
Aldarius Johnson,2010-09-11,2,Miami (FL),@,Ohio State,L,1,11,11.0,0,aldarius-johnson-1
Damaris Johnson,2010-09-11,2,Tulsa,,Bowling Green State,W,1,17,17.0,0,damaris-johnson-1
Dennis Johnson,2010-09-11,2,Arkansas,,Louisiana-Monroe,W,1,28,28.0,0,dennis-johnson-1
Ricky Johnson,2010-09-11,2,Tulsa,,Bowling Green State,W,1,12,12.0,0,ricky-johnson-1
Shontrelle Johnson,2010-09-11,2,Iowa State,@,Iowa,L,2,99,49.5,0,shontrelle-johnson-1
Derrell Johnson-Koulianos,2010-09-11,2,Iowa,,Iowa State,W,2,48,24.0,0,derrell-johnson-koulianos-1
Marquan Jones,2010-09-11,2,Clemson,,Presbyterian,W,2,31,15.5,0,marquan-jones-1
Perry Jones,2010-09-11,2,Virginia,@,Southern California,L,2,50,25.0,0,perry-jones-1
Andrew Joseph,2010-09-11,2,Louisiana,,Arkansas State,W,1,13,13.0,0,andrew-joseph-1
Lamarcus Joyner,2010-09-11,2,Florida State,@,Oklahoma,L,5,74,14.8,0,lamarcus-joyner-1
Jeremy Kerley,2010-09-11,2,Texas Christian,,Tennessee Tech,W,1,20,20.0,0,jeremy-kerley-1
Patrick Kurunwune,2010-09-11,2,Duke,@,Wake Forest,L,1,36,36.0,0,patrick-kurunwune-1
Eric Lair,2010-09-11,2,Minnesota,,South Dakota,L,2,8,4.0,0,eric-lair-1
Lindsey Lamar,2010-09-11,2,South Florida,@,Florida,L,3,87,29.0,0,lindsey-lamar-1
Mike Lang,2010-09-11,2,Connecticut,,Texas Southern,W,1,24,24.0,0,mike-lang-1
Joe Lefeged,2010-09-11,2,Rutgers,@,Florida International,W,2,42,21.0,0,joe-lefeged-1
Lequan Lewis,2010-09-11,2,Arizona State,,Northern Arizona,W,1,28,28.0,0,lequan-lewis-1
Phillip Livas,2010-09-11,2,Louisiana Tech,@,Texas A&M,L,7,186,26.6,0,phillip-livas-1
Derrick Locke,2010-09-11,2,Kentucky,,Western Kentucky,W,1,37,37.0,0,derrick-locke-1
Brian Lockridge,2010-09-11,2,Colorado,@,California,L,6,133,22.2,0,brian-lockridge-1
Mana Lolotai,2010-09-11,2,Hawaii,@,Army,W,2,9,4.5,0,mana-lolotai-1
Tim Marlowe,2010-09-11,2,Nebraska,,Idaho,W,1,27,27.0,0,tim-marlowe-1
Keshawn Martin,2010-09-11,2,Michigan State,,Florida Atlantic,W,4,89,22.3,0,keshawn-martin-1
Al-Terek McBurse,2010-09-11,2,Purdue,,Western Illinois,W,2,28,14.0,0,al-terek-mcburse-1
Princeton McCarty,2010-09-11,2,Idaho,@,Nebraska,L,2,31,15.5,0,princeton-mccarty-1
Greg McCoy,2010-09-11,2,Texas Christian,,Tennessee Tech,W,1,27,27.0,0,greg-mccoy-1
Bradley McDougald,2010-09-11,2,Kansas,,Georgia Tech,W,1,21,21.0,0,bradley-mcdougald-1
Quincy McDuffie,2010-09-11,2,Central Florida,,North Carolina State,L,2,117,58.5,1,quincy-mcduffie-1
Gahn McGaffie,2010-09-11,2,Missouri,,McNeese State,W,1,24,24.0,0,gahn-mcgaffie-1
Griffin McNabb,2010-09-11,2,Utah,,Nevada-Las Vegas,W,1,12,12.0,0,griffin-mcnabb-1
Willie McNeal,2010-09-11,2,Western Kentucky,@,Kentucky,L,7,204,29.1,1,willie-mcneal-1
Emmanuel McPhearson,2010-09-11,2,New Mexico,,Texas Tech,L,3,83,27.7,0,emmanuel-mcphearson-1
Junior Mertile,2010-09-11,1,Florida International,,Rutgers,L,1,3,3.0,0,junior-mertile-1
Kyle Middlebrooks,2010-09-11,2,Arizona State,,Northern Arizona,W,2,62,31.0,0,kyle-middlebrooks-1
Lamar Miller,2010-09-11,2,Miami (FL),@,Ohio State,L,2,100,50.0,1,lamar-miller-1
D.J. Monroe,2010-09-11,2,Texas,,Wyoming,W,1,27,27.0,0,dj-monroe-1
Denarius Moore,2010-09-11,2,Tennessee,,Oregon,L,2,35,17.5,0,denarius-moore-1
Ghaali Muhammad,2010-09-11,2,Wyoming,@,Texas,L,2,51,25.5,0,ghaali-muhammad-1
Marcus Murphy,2010-09-11,2,Missouri,,McNeese State,W,1,24,24.0,0,marcus-murphy-1
Latavius Murray,2010-09-11,2,Central Florida,,North Carolina State,L,1,10,10.0,0,latavius-murray-1
Warren Norman,2010-09-11,2,Vanderbilt,,Louisiana State,L,4,82,20.5,0,warren-norman-1
David Oku,2010-09-11,2,Tennessee,,Oregon,L,5,101,20.2,0,david-oku-1
Eric Page,2010-09-11,2,Toledo,@,Ohio,W,1,42,42.0,0,eric-page-1
DeMarco Paine,2010-09-11,2,Miami (OH),,Eastern Michigan,W,3,71,23.7,0,demarco-paine-1
Sean Parker,2010-09-11,2,Washington,,Syracuse,W,1,15,15.0,0,sean-parker-1
David Paulsen,2010-09-11,2,Oklahoma State,,Troy,W,1,3,3.0,0,david-paulsen-1
Patrick Peterson,2010-09-11,2,Louisiana State,@,Vanderbilt,W,2,51,25.5,0,patrick-peterson-1
Royce Pollard,2010-09-11,2,Hawaii,@,Army,W,1,17,17.0,0,royce-pollard-1
Ansel Ponder,2010-09-11,2,Western Michigan,,Nicholls State,W,3,53,17.7,0,ansel-ponder-1
Julian Posey,2010-09-11,2,Ohio,,Toledo,L,1,31,31.0,0,julian-posey-1
Marcel Posey,2010-09-11,2,Idaho,@,Nebraska,L,1,21,21.0,0,marcel-posey-1
Chaz Powell,2010-09-11,2,Penn State,@,Alabama,L,1,23,23.0,0,chaz-powell-1
William Powell,2010-09-11,2,Kansas State,,Missouri State,W,3,106,35.3,0,william-powell-1
Brandon Pratt,2010-09-11,2,Eastern Michigan,@,Miami (OH),L,1,20,20.0,0,brandon-pratt-1
Tyrone Pronty,2010-09-11,2,Bowling Green State,@,Tulsa,L,2,61,30.5,0,tyrone-pronty-1
Deante' Purvis,2010-09-11,2,Nevada-Las Vegas,@,Utah,L,1,3,3.0,0,deante-purvis-1
Bradley Randle,2010-09-11,2,Nevada-Las Vegas,@,Utah,L,1,13,13.0,0,bradley-randle-1
Joseph Randle,2010-09-11,2,Oklahoma State,,Troy,W,2,27,13.5,0,joseph-randle-1
Greg Reid,2010-09-11,2,Florida State,@,Oklahoma,L,3,36,12.0,0,greg-reid-1
Trent Richardson,2010-09-11,2,Alabama,,Penn State,W,1,17,17.0,0,trent-richardson-1
Theo Riddick,2010-09-11,2,Notre Dame,,Michigan,L,1,19,19.0,0,theo-riddick-1
Dyrell Roberts,2010-09-11,2,Virginia Tech,,James Madison,L,3,53,17.7,0,dyrell-roberts-1
Mason Robinson,2010-09-11,2,Rutgers,@,Florida International,W,1,32,32.0,0,mason-robinson-1
Taveon Rogers,2010-09-11,1,New Mexico State,,San Diego State,L,2,38,19.0,0,taveon-rogers-1
Marquis Rolle,2010-09-11,1,Florida International,,Rutgers,L,1,13,13.0,0,marquis-rolle-1
O.J. Ross,2010-09-11,2,Purdue,,Western Illinois,W,1,45,45.0,0,oj-ross-1
Eric Russell,2010-09-11,2,Middle Tennessee State,,Austin Peay,W,3,77,25.7,0,eric-russell-1
Cameron Saddler,2010-09-11,2,Pittsburgh,,New Hampshire,W,3,70,23.3,0,cameron-saddler-1
Allen Sampson,2010-09-11,2,Hawaii,@,Army,W,1,30,30.0,0,allen-sampson-1
Eric Samuels,2010-09-11,2,Vanderbilt,,Louisiana State,L,2,22,11.0,0,eric-samuels-1
Desmond Scott,2010-09-11,2,Duke,@,Wake Forest,L,2,33,16.5,0,desmond-scott-1
Pat Shed,2010-09-11,2,Alabama-Birmingham,@,Southern Methodist,L,1,37,37.0,0,pat-shed-1
Andreas Shields,2010-09-11,2,South Florida,@,Florida,L,1,13,13.0,0,andreas-shields-1
Stephen Simmons,2010-09-11,2,Northwestern,,Illinois State,W,2,39,19.5,0,stephen-simmons-1
David Sims,2010-09-11,2,Iowa State,@,Iowa,L,1,23,23.0,0,david-sims-1
Ira Smith,2010-09-11,2,North Texas,,Rice,L,4,70,17.5,0,ira-smith-1
Josh Smith,2010-09-11,2,UCLA,,Stanford,L,5,104,20.8,0,josh-smith-6
Kevin Smith,2010-09-11,2,Washington,,Syracuse,W,3,57,19.0,0,kevin-smith-3
Orwin Smith,2010-09-11,2,Georgia Tech,@,Kansas,L,4,74,18.5,0,orwin-smith-1
Torrey Smith,2010-09-11,2,Maryland,,Morgan State,W,1,23,23.0,0,torrey-smith-1
Shaky Smithson,2010-09-11,2,Utah,,Nevada-Las Vegas,W,1,22,22.0,0,shaky-smithson-1
Isi Sofele,2010-09-11,2,California,,Colorado,W,1,10,10.0,0,isi-sofele-1
Aaron Spikes,2010-09-11,2,Louisiana,,Arkansas State,W,1,18,18.0,0,aaron-spikes-1
Chantz Staden,2010-09-11,2,Washington State,,Montana State,W,1,15,15.0,0,chantz-staden-1
Eric Stephens,2010-09-11,2,Texas Tech,@,New Mexico,W,4,175,43.8,0,eric-stephens-1
Rashard Stewart,2010-09-11,2,Utah State,,Idaho State,W,1,13,13.0,0,rashard-stewart-1
Darryl Stonum,2010-09-11,2,Michigan,@,Notre Dame,W,4,101,25.3,0,darryl-stonum-1
Troy Stoudermire,2010-09-11,2,Minnesota,,South Dakota,L,4,90,22.5,0,troy-stoudermire-1
Kevis Streeter,2010-09-11,2,Louisiana,,Arkansas State,W,1,12,12.0,0,kevis-streeter-1
Derrick Strozier,2010-09-11,2,Tulane,,Mississippi,L,5,107,21.4,0,derrick-strozier-1
Marcus Sullivan,2010-09-11,2,Nevada-Las Vegas,@,Utah,L,3,49,16.3,0,marcus-sullivan-1
Ryan Swope,2010-09-11,2,Texas A&M,,Louisiana Tech,W,1,24,24.0,0,ryan-swope-1
Cory Sykes,2010-09-11,2,Ball State,,Liberty,L,1,20,20.0,0,cory-sykes-1
Phillip Tanner,2010-09-11,2,Middle Tennessee State,,Austin Peay,W,1,20,20.0,0,phillip-tanner-1
Austin Tate,2010-09-11,2,Arkansas,,Louisiana-Monroe,W,1,6,6.0,0,austin-tate-1
Alexander Teich,2010-09-11,2,Navy,,Georgia Southern,W,1,55,55.0,0,alexander-teich-1
Juwan Thompson,2010-09-11,2,Duke,@,Wake Forest,L,6,153,25.5,0,juwan-thompson-1
Joe Torchia,2010-09-11,2,Virginia,@,Southern California,L,1,10,10.0,0,joe-torchia-1
Marcus Vasquez,2010-09-11,2,Western Kentucky,@,Kentucky,L,1,14,14.0,0,marcus-vasquez-1
Nathan Walker,2010-09-11,2,Air Force,,Brigham Young,W,1,12,12.0,0,nathan-walker-1
Corey Welch,2010-09-11,2,Eastern Michigan,@,Miami (OH),L,4,94,23.5,0,corey-welch-1
James White,2010-09-11,2,Wisconsin,,San Jose State,W,2,16,8.0,0,james-white-2
Darrin Williams,2010-09-11,2,Cincinnati,,Indiana State,W,1,17,17.0,0,darrin-williams-1
Eric Williams,2010-09-11,2,Ball State,,Liberty,L,4,115,28.8,0,eric-williams-1
Kerwynn Williams,2010-09-11,2,Utah State,,Idaho State,W,1,70,70.0,0,kerwynn-williams-1
Terrance Williams,2010-09-11,2,Baylor,,Buffalo,W,2,52,26.0,0,terrance-williams-2
Cierre Wood,2010-09-11,2,Notre Dame,,Michigan,L,2,44,22.0,0,cierre-wood-1
D.J. Woods,2010-09-11,2,Cincinnati,,Indiana State,W,1,18,18.0,0,dj-woods-1
Robert Woods,2010-09-11,2,Southern California,,Virginia,W,2,35,17.5,0,robert-woods-1
Ronnie Yell,2010-09-11,2,San Jose State,@,Wisconsin,L,2,49,24.5,0,ronnie-yell-1
Ed Young,2010-09-11,2,Buffalo,@,Baylor,L,3,34,11.3,0,ed-young-1
T.J. Graham,2010-09-16,3,North Carolina State,,Cincinnati,W,1,28,28.0,0,tj-graham-1
Darrin Williams,2010-09-16,3,Cincinnati,@,North Carolina State,L,6,104,17.3,0,darrin-williams-1
Mike Ball,2010-09-17,3,Nevada,,California,W,4,78,19.5,0,mike-ball-1
D.J. Beshears,2010-09-17,3,Kansas,@,Southern Mississippi,L,1,56,56.0,0,dj-beshears-1
Jeremy Hester,2010-09-17,3,Southern Mississippi,,Kansas,W,2,49,24.5,0,jeremy-hester-1
Bradley McDougald,2010-09-17,3,Kansas,@,Southern Mississippi,L,5,103,20.6,0,bradley-mcdougald-1
Jeremy Ross,2010-09-17,3,California,@,Nevada,L,4,81,20.3,0,jeremy-ross-1
Isi Sofele,2010-09-17,3,California,@,Nevada,L,1,9,9.0,0,isi-sofele-1
Jahleel Addae,2010-09-18,3,Central Michigan,@,Eastern Michigan,W,3,47,15.7,0,jahleel-addae-1
Usua Amanam,2010-09-18,3,Stanford,,Wake Forest,W,2,80,40.0,0,usua-amanam-1
Luther Ambrose,2010-09-18,2,Louisiana-Monroe,@,Arkansas State,L,6,115,19.2,0,luther-ambrose-1
Vic Anderson,2010-09-18,3,Louisville,@,Oregon State,L,4,92,23.0,0,vic-anderson-1
Dri Archer,2010-09-18,3,Kent State,@,Penn State,L,1,12,12.0,0,dri-archer-1
Tavon Austin,2010-09-18,3,West Virginia,,Maryland,W,4,57,14.3,0,tavon-austin-1
Mikail Baker,2010-09-18,3,Baylor,@,Texas Christian,L,2,52,26.0,0,mikail-baker-1
Isaiah Ballard,2010-09-18,3,Toledo,@,Western Michigan,W,1,22,22.0,0,isaiah-ballard-1
Kenjon Barner,2010-09-18,3,Oregon,,Portland State,W,1,25,25.0,0,kenjon-barner-1
Isiah Barton,2010-09-18,3,Washington State,@,Southern Methodist,L,5,93,18.6,0,isiah-barton-1
Josh Bellamy,2010-09-18,3,Louisville,@,Oregon State,L,1,15,15.0,0,josh-bellamy-1
Jaamal Berry,2010-09-18,3,Ohio State,,Ohio,W,1,17,17.0,0,jaamal-berry-1
Leon Berry,2010-09-18,3,Mississippi State,@,Louisiana State,L,3,41,13.7,0,leon-berry-1
Omar Bolden,2010-09-18,3,Arizona State,@,Wisconsin,L,2,120,60.0,1,omar-bolden-1
Zach Bolger,2010-09-18,3,Wyoming,,Boise State,L,3,59,19.7,0,zach-bolger-1
Andre Booker,2010-09-18,3,Marshall,@,Bowling Green State,L,4,111,27.8,0,andre-booker-1
B.J. Bostic,2010-09-18,3,Georgia Tech,@,North Carolina,W,1,18,18.0,0,bj-bostic-1
Anthony Bowman,2010-09-18,3,Kent State,@,Penn State,L,1,23,23.0,0,anthony-bowman-1
Michael Bowman,2010-09-18,3,East Carolina,@,Virginia Tech,L,1,29,29.0,0,michael-bowman-1
Jheranie Boyd,2010-09-18,2,North Carolina,,Georgia Tech,L,4,89,22.3,0,jheranie-boyd-1
Brandon Boykin,2010-09-18,3,Georgia,,Arkansas,L,4,87,21.8,0,brandon-boykin-1
Davon Brown,2010-09-18,3,San Diego State,@,Missouri,L,4,84,21.0,0,davon-brown-1
Devon Brown,2010-09-18,3,Wake Forest,@,Stanford,L,4,100,25.0,0,devon-brown-1
Matt Brown,2010-09-18,3,Temple,,Connecticut,W,2,45,22.5,0,matt-brown-1
Brannon Bryan,2010-09-18,3,Troy,@,Alabama-Birmingham,L,1,5,5.0,0,brannon-bryan-1
Chad Bumphis,2010-09-18,3,Mississippi State,@,Louisiana State,L,3,47,15.7,0,chad-bumphis-1
Nate Burney,2010-09-18,3,Akron,@,Kentucky,L,3,54,18.0,0,nate-burney-1
Chris Butler,2010-09-18,3,Southern Methodist,,Washington State,W,1,17,17.0,0,chris-butler-3
Michael Campanaro,2010-09-18,3,Wake Forest,@,Stanford,L,3,79,26.3,0,michael-campanaro-1
Donald Campbell,2010-09-18,3,Western Kentucky,,Indiana,L,2,72,36.0,0,donald-campbell-1
Dante Caro,2010-09-18,3,New Mexico,,Utah,L,1,8,8.0,0,dante-caro-1
Tyron Carrier,2010-09-18,3,Houston,@,UCLA,L,6,113,18.8,0,tyron-carrier-1
O'Neill Chambers,2010-09-18,3,Brigham Young,@,Florida State,L,1,24,24.0,0,oneill-chambers-1
Brelan Chancellor,2010-09-18,3,North Texas,@,Army,L,1,29,29.0,0,brelan-chancellor-1
Toney Clemons,2010-09-18,3,Colorado,,Hawaii,W,1,17,17.0,0,toney-clemons-1
Randall Cobb,2010-09-18,3,Kentucky,,Akron,W,2,28,14.0,0,randall-cobb-1
Travis Cobb,2010-09-18,3,Arizona,,Iowa,W,3,148,49.3,1,travis-cobb-1
Brian Cobbs,2010-09-18,3,Army,,North Texas,W,1,20,20.0,0,brian-cobbs-1
Tim Cornett,2010-09-18,3,Nevada-Las Vegas,@,Idaho,L,2,49,24.5,0,tim-cornett-1
Donnie Crosby,2010-09-18,3,Troy,@,Alabama-Birmingham,L,1,3,3.0,0,donnie-crosby-1
Chris Culliver,2010-09-18,3,South Carolina,,Furman,W,3,56,18.7,0,chris-culliver-1
Myles Daughtry,2010-09-18,3,New Mexico,,Utah,L,2,32,16.0,0,myles-daughtry-1
Keenan Davis,2010-09-18,3,Iowa,@,Arizona,L,1,18,18.0,0,keenan-davis-1
Jeff Demps,2010-09-18,3,Florida,@,Tennessee,W,2,70,35.0,0,jeff-demps-1
Blayne Donnell,2010-09-18,3,Louisville,@,Oregon State,L,1,12,12.0,0,blayne-donnell-1
Tandon Doss,2010-09-18,2,Indiana,@,Western Kentucky,W,1,87,87.0,0,tandon-doss-1
Tony Drake,2010-09-18,3,Colorado State,@,Miami (OH),L,2,41,20.5,0,tony-drake-1
Shaun Draughn,2010-09-18,2,North Carolina,,Georgia Tech,L,2,42,21.0,0,shaun-draughn-1
Brandon Driver,2010-09-18,3,San Jose State,,Southern Utah,W,2,29,14.5,0,brandon-driver-1
Andy Erickson,2010-09-18,3,Rice,,Northwestern,L,3,39,13.0,0,andy-erickson-1
De'Leon Eskridge,2010-09-18,3,Minnesota,,Southern California,L,1,20,20.0,0,deleon-eskridge-1
Troy Evans,2010-09-18,3,Marshall,@,Bowling Green State,L,1,23,23.0,0,troy-evans-2
Darryl Fields,2010-09-18,3,Southern Methodist,,Washington State,W,1,43,43.0,0,darryl-fields-1
Lyle Fitte,2010-09-18,3,Louisiana Tech,,Navy,L,1,56,56.0,0,lyle-fitte-1
Billy Foster,2010-09-18,3,Memphis,,Middle Tennessee State,W,2,37,18.5,0,billy-foster-1
Alex Francis,2010-09-18,3,Rice,,Northwestern,L,3,66,22.0,0,alex-francis-1
Robbie Frey,2010-09-18,3,Connecticut,@,Temple,L,5,69,13.8,0,robbie-frey-1
Matt Furstenberg,2010-09-18,3,Maryland,@,West Virginia,L,1,8,8.0,0,matt-furstenberg-1
Jerry Booboo Gates,2010-09-18,3,Bowling Green State,,Marshall,W,1,7,7.0,0,jerry-booboo-gates-1
Cody Getz,2010-09-18,3,Air Force,@,Oklahoma,L,1,24,24.0,0,cody-getz-1
Justin Gilbert,2010-09-18,3,Oklahoma State,,Tulsa,W,3,57,19.0,0,justin-gilbert-1
Marcus Gilchrist,2010-09-18,3,Clemson,@,Auburn,L,2,35,17.5,0,marcus-gilchrist-1
Marquise Goodwin,2010-09-18,3,Texas,@,Texas Tech,W,1,13,13.0,0,marquise-goodwin-1
Jesse Grandy,2010-09-18,3,Mississippi,,Vanderbilt,L,3,62,20.7,0,jesse-grandy-1
Waynelle Gravesande,2010-09-18,3,Purdue,,Ball State,W,1,23,23.0,0,waynelle-gravesande-1
Cyrus Gray,2010-09-18,3,Texas A&M,,Florida International,W,4,85,21.3,0,cyrus-gray-1
Lou Greenwood,2010-09-18,3,Colorado State,@,Miami (OH),L,1,19,19.0,0,lou-greenwood-1
Prince-Tyson Gulley,2010-09-18,3,Syracuse,,Maine,W,1,16,16.0,0,prince-tyson-gulley-1
Jordan Hall,2010-09-18,3,Ohio State,,Ohio,W,1,20,20.0,0,jordan-hall-1
Roderick Hall,2010-09-18,3,Arkansas State,,Louisiana-Monroe,W,3,70,23.3,0,roderick-hall-1
James Hamilton,2010-09-18,3,North Texas,@,Army,L,1,28,28.0,0,james-hamilton-1
Jamie Harper,2010-09-18,3,Clemson,@,Auburn,L,1,12,12.0,0,jamie-harper-1
Bradley Haynes,2010-09-18,3,Southern Methodist,,Washington State,W,1,0,0.0,0,bradley-haynes-1
Derrick Herman,2010-09-18,3,Mississippi,,Vanderbilt,L,1,15,15.0,0,derrick-herman-1
Robert Herron,2010-09-18,3,Wyoming,,Boise State,L,1,11,11.0,0,robert-herron-1
Ryan Hewitt,2010-09-18,3,Stanford,,Wake Forest,W,1,8,8.0,0,ryan-hewitt-1
Marcus Hightower,2010-09-18,3,Memphis,,Middle Tennessee State,W,2,12,6.0,0,marcus-hightower-1
T.Y. Hilton,2010-09-18,2,Florida International,@,Texas A&M,L,5,115,23.0,0,ty-hilton-1
Xavier Hughes,2010-09-18,3,Ohio,@,Ohio State,L,4,93,23.3,0,xavier-hughes-1
Maudrecus Humphrey,2010-09-18,3,Arkansas,@,Georgia,W,3,49,16.3,0,maudrecus-humphrey-1
Kendall Hunter,2010-09-18,3,Oklahoma State,,Tulsa,W,1,19,19.0,0,kendall-hunter-1
Lovell Jackson,2010-09-18,3,Wake Forest,@,Stanford,L,1,25,25.0,0,lovell-jackson-1
Terrell Jackson,2010-09-18,3,Buffalo,,Central Florida,L,5,101,20.2,0,terrell-jackson-3
Damaris Johnson,2010-09-18,3,Tulsa,@,Oklahoma State,L,2,59,29.5,0,damaris-johnson-1
Shontrelle Johnson,2010-09-18,3,Iowa State,@,Kansas State,L,5,101,20.2,0,shontrelle-johnson-1
Derrell Johnson-Koulianos,2010-09-18,3,Iowa,@,Arizona,L,2,59,29.5,0,derrell-johnson-koulianos-1
Julio Jones,2010-09-18,3,Alabama,@,Duke,W,1,36,36.0,0,julio-jones-1
Donavon Kemp,2010-09-18,3,Texas-El Paso,,New Mexico State,W,1,3,3.0,0,donavon-kemp-1
Cameron Kenney,2010-09-18,3,Oklahoma,,Air Force,W,1,-1,-1.0,0,cameron-kenney-1
Shiloh Keo,2010-09-18,3,Idaho,,Nevada-Las Vegas,W,1,16,16.0,0,shiloh-keo-1
