Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Kris Durham,2006-09-16,3,Georgia,,Alabama-Birmingham,W,1,15,15.0,0,kris-durham-1
Biren Ealy,2006-09-16,3,Houston,,Grambling State,W,3,13,4.3,1,biren-ealy-1
Barrington Edwards,2006-09-16,3,North Carolina,,Furman,W,2,29,14.5,0,barrington-edwards-1
Marcus Edwards,2006-09-16,3,South Florida,@,Central Florida,W,3,28,9.3,1,marcus-edwards-2
Willie Edwards,2006-09-16,3,Alabama-Birmingham,@,Georgia,L,1,14,14.0,0,willie-edwards-1
Brody Eldridge,2006-09-16,3,Oklahoma,@,Oregon,L,1,10,10.0,0,brody-eldridge-1
Marculus Elliott,2006-09-16,3,Alabama-Birmingham,@,Georgia,L,1,10,10.0,0,marculus-elliott-1
Jody Ellis,2006-09-16,3,Illinois,,Syracuse,L,2,14,7.0,0,jody-ellis-1
Colby Erskin,2006-09-16,3,South Florida,@,Central Florida,W,1,29,29.0,0,colby-erskin-1
Jamelle Eugene,2006-09-16,3,North Carolina State,@,Southern Mississippi,L,1,23,23.0,0,jamelle-eugene-1
De'Cody Fagg,2006-09-16,3,Florida State,,Clemson,L,4,34,8.5,0,decody-fagg-1
Jaron Fairman,2006-09-16,3,Fresno State,@,Washington,L,1,4,4.0,0,jaron-fairman-1
Mike Falco,2006-09-16,3,Rice,,Texas,L,3,34,11.3,0,mike-falco-1
David Farmer,2006-09-16,2,Hawaii,,Nevada-Las Vegas,W,1,0,0.0,0,david-farmer-1
Justin Fenty,2006-09-16,3,Baylor,@,Washington State,L,5,65,13.0,1,justin-fenty-1
Tom Ferron,2006-09-16,3,Syracuse,@,Illinois,W,2,33,16.5,1,tom-ferron-1
Yamon Figurs,2006-09-16,3,Kansas State,,Marshall,W,2,24,12.0,0,yamon-figurs-1
Joel Filani,2006-09-16,3,Texas Tech,@,Texas Christian,L,8,55,6.9,0,joel-filani-1
James Finley,2006-09-16,3,Oregon,,Oklahoma,W,2,5,2.5,0,james-finley-1
Jermichael Finley,2006-09-16,3,Texas,@,Rice,W,2,39,19.5,0,jermichael-finley-1
Ray Fisher,2006-09-16,3,Indiana,,Southern Illinois,L,4,52,13.0,0,ray-fisher-1
Justin Fitzgerald,2006-09-16,3,Ohio,@,Rutgers,L,1,3,3.0,0,justin-fitzgerald-1
Marcus Fitzgerald,2006-09-16,3,Marshall,@,Kansas State,L,2,30,15.0,0,marcus-fitzgerald-1
Casey Flair,2006-09-16,3,Nevada-Las Vegas,@,Hawaii,L,4,87,21.8,0,casey-flair-1
Damion Fletcher,2006-09-16,3,Southern Mississippi,,North Carolina State,W,1,17,17.0,0,damion-fletcher-1
Brian Flowers,2006-09-16,3,Idaho,,Idaho State,W,1,0,0.0,0,brian-flowers-1
Austin Flynn,2006-09-16,3,Iowa State,@,Iowa,L,3,30,10.0,0,austin-flynn-1
Demoreo Ford,2006-09-16,3,Kentucky,,Mississippi,W,3,28,9.3,0,demoreo-ford-1
Jacoby Ford,2006-09-16,3,Clemson,@,Florida State,W,1,-7,-7.0,0,jacoby-ford-1
Michael Ford,2006-09-16,3,Wyoming,,Boise State,L,4,72,18.0,0,michael-ford-1
Justin Forsett,2006-09-16,3,California,,Portland State,W,3,48,16.0,0,justin-forsett-1
Matt Forte,2006-09-16,2,Tulane,@,Mississippi State,W,1,5,5.0,0,matt-forte-1
Brooks Foster,2006-09-16,3,North Carolina,,Furman,W,3,26,8.7,0,brooks-foster-1
Brandon Fragger,2006-09-16,3,Nevada,,Colorado State,W,1,11,11.0,1,brandon-fragger-1
Bruce Francis,2006-09-16,3,Temple,@,Minnesota,L,2,21,10.5,0,bruce-francis-1
Richard Franklin,2006-09-16,3,Eastern Michigan,@,Northwestern,L,1,5,5.0,0,richard-franklin-1
William Franklin,2006-09-16,3,Missouri,@,New Mexico,W,9,76,8.4,0,william-franklin-1
Kerry Franks,2006-09-16,3,Texas A&M,,Army,W,1,4,4.0,0,kerry-franks-1
Ryan Franzoy,2006-09-16,3,New Mexico State,,Texas Southern,W,1,5,5.0,0,ryan-franzoy-1
Evan Frentiss,2006-09-16,3,Rice,,Texas,L,3,60,20.0,0,evan-frentiss-1
Martin Frierson,2006-09-16,3,Georgia Tech,,Troy,W,1,5,5.0,0,martin-frierson-1
Tim Frye,2006-09-16,3,Army,@,Texas A&M,L,1,7,7.0,0,tim-frye-1
C.J. Gable,2006-09-16,2,Southern California,,Nebraska,W,1,0,0.0,0,cj-gable-1
Justin Gardner,2006-09-16,3,Central Michigan,,Akron,W,1,2,2.0,1,justin-gardner-1
Riar Geer,2006-09-16,3,Colorado,,Arizona State,L,1,8,8.0,0,riar-geer-1
Toby Gerhart,2006-09-16,3,Stanford,,Navy,L,4,31,7.8,0,toby-gerhart-1
Brandon Gibson,2006-09-16,3,Washington State,,Baylor,W,3,41,13.7,0,brandon-gibson-1
Chris Gilbert,2006-09-16,3,Houston,,Grambling State,W,1,14,14.0,0,chris-gilbert-1
Jahkeen Gilmore,2006-09-16,3,Indiana,,Southern Illinois,L,4,60,15.0,0,jahkeen-gilmore-1
Ted Ginn Jr.,2006-09-16,3,Ohio State,,Cincinnati,W,5,33,6.6,2,ted-ginn-jr-1
Columbus Givens,2006-09-16,3,Southern Methodist,,Sam Houston State,W,3,106,35.3,1,columbus-givens-1
Bradley Glatthaar,2006-09-16,3,Cincinnati,@,Ohio State,L,2,4,2.0,0,bradley-glatthaar-1
Brennan Gleason,2006-09-16,3,Houston,,Grambling State,W,1,15,15.0,0,brennan-gleason-1
Dan Goettsch,2006-09-16,3,Colorado,,Arizona State,L,1,17,17.0,0,dan-goettsch-1
Anthony Gonzalez,2006-09-16,3,Ohio State,,Cincinnati,W,5,85,17.0,0,anthony-gonzalez-1
Tony Gonzalez,2006-09-16,3,Boston College,,Brigham Young,W,6,70,11.7,2,tony-gonzalez-1
Bobby Good,2006-09-16,3,East Carolina,,Memphis,W,1,38,38.0,0,bobby-good-1
Demiko Goodman,2006-09-16,3,Georgia,,Alabama-Birmingham,W,1,15,15.0,0,demiko-goodman-1
Dominick Goodman,2006-09-16,3,Cincinnati,@,Ohio State,L,1,21,21.0,0,dominick-goodman-1
Richard Goodman,2006-09-16,3,Florida State,,Clemson,L,1,6,6.0,0,richard-goodman-1
Mike Goodson,2006-09-16,3,Texas A&M,,Army,W,1,7,7.0,0,mike-goodson-1
Devin Gordon,2006-09-16,3,South Florida,@,Central Florida,W,1,8,8.0,0,devin-gordon-1
Jamari Grant,2006-09-16,3,Florida Atlantic,@,Oklahoma State,L,1,4,4.0,0,jamari-grant-1
Rashaun Grant,2006-09-16,3,Georgia Tech,,Troy,W,2,8,4.0,0,rashaun-grant-1
Rodney Gray,2006-09-16,3,Southern Mississippi,,North Carolina State,W,1,10,10.0,0,rodney-gray-1
Marshay Green,2006-09-16,3,Mississippi,@,Kentucky,L,3,53,17.7,1,marshay-green-1
S.J. Green,2006-09-16,3,South Florida,@,Central Florida,W,1,16,16.0,0,sj-green-1
Shonn Greene,2006-09-16,3,Iowa,,Iowa State,W,1,12,12.0,0,shonn-greene-1
Keith Greer,2006-09-16,3,Idaho,,Idaho State,W,2,20,10.0,0,keith-greer-1
Ryan Grice-Mullen,2006-09-16,2,Hawaii,,Nevada-Las Vegas,W,7,111,15.9,1,ryan-grice-mullen-1
Herb Grigsby,2006-09-16,3,Iowa,,Iowa State,W,4,30,7.5,0,herb-grigsby-1
David Grimes,2006-09-16,3,Notre Dame,,Michigan,L,4,48,12.0,0,david-grimes-1
Tyler Grisham,2006-09-16,3,Clemson,@,Florida State,W,2,19,9.5,0,tyler-grisham-1
Kyle Grooms,2006-09-16,3,Tulsa,,North Texas,W,1,7,7.0,0,kyle-grooms-1
Kenneth Guidroz,2006-09-16,2,Tulane,@,Mississippi State,W,1,8,8.0,1,kenneth-guidroz-1
Rich Gunnell,2006-09-16,3,Boston College,,Brigham Young,W,1,6,6.0,0,rich-gunnell-1
Nnamdi Gwacham,2006-09-16,3,Utah State,,Utah,L,2,25,12.5,0,nnamdi-gwacham-1
Mark Hafner,2006-09-16,3,Houston,,Grambling State,W,2,15,7.5,0,mark-hafner-1
Matt Hahn,2006-09-16,3,Penn State,,Youngstown State,W,3,33,11.0,0,matt-hahn-1
Bruce Hall,2006-09-16,3,Mississippi,@,Kentucky,L,1,-7,-7.0,0,bruce-hall-1
D.J. Hall,2006-09-16,3,Alabama,,Louisiana-Monroe,W,1,43,43.0,1,dj-hall-1
Matt Hall,2006-09-16,3,Navy,@,Stanford,W,1,4,4.0,0,matt-hall-1
Roy Hall,2006-09-16,3,Ohio State,,Cincinnati,W,1,5,5.0,0,roy-hall-1
Domerio Hamilton,2006-09-16,3,Temple,@,Minnesota,L,3,21,7.0,0,domerio-hamilton-1
Lynell Hamilton,2006-09-16,2,San Diego State,@,Wisconsin,L,6,26,4.3,0,lynell-hamilton-1
Brett Hamlin,2006-09-16,3,Buffalo,@,Northern Illinois,L,1,7,7.0,0,brett-hamlin-1
Martin Hankins,2006-09-16,3,Memphis,@,East Carolina,L,1,31,31.0,0,martin-hankins-1
Rodney Hannah,2006-09-16,3,Houston,,Grambling State,W,2,29,14.5,1,rodney-hannah-1
Montario Hardesty,2006-09-16,3,Tennessee,,Florida,L,1,16,16.0,0,montario-hardesty-1
Jonny Harline,2006-09-16,3,Brigham Young,@,Boston College,L,6,71,11.8,0,jonny-harline-1
Jason Harmon,2006-09-16,3,Florida Atlantic,@,Oklahoma State,L,2,13,6.5,0,jason-harmon-1
Quentily Harmon,2006-09-16,3,Texas Christian,,Texas Tech,W,5,26,5.2,0,quentily-harmon-1
Jason Harper,2006-09-16,3,Temple,@,Minnesota,L,4,17,4.3,0,jason-harper-1
Justin Harper,2006-09-16,3,Virginia Tech,,Duke,W,2,30,15.0,0,justin-harper-2
A.J. Harris,2006-09-16,3,New Mexico State,,Texas Southern,W,3,16,5.3,0,aj-harris-1
Clark Harris,2006-09-16,3,Rutgers,,Ohio,W,1,8,8.0,0,clark-harris-1
Jamel Harris,2006-09-16,3,Temple,@,Minnesota,L,2,12,6.0,0,jamel-harris-1
Joseph Harris,2006-09-16,3,Wyoming,,Boise State,L,2,7,3.5,0,joseph-harris-1
Kenneth Harris,2006-09-16,3,Georgia,,Alabama-Birmingham,W,3,30,10.0,0,kenneth-harris-1
Brandon Hart,2006-09-16,3,Mississippi State,,Tulane,L,1,10,10.0,0,brandon-hart-1
Brian Hartline,2006-09-16,3,Ohio State,,Cincinnati,W,1,27,27.0,0,brian-hartline-1
David Harvey,2006-09-16,3,Akron,@,Central Michigan,L,5,133,26.6,2,david-harvey-1
Jeron Harvey,2006-09-16,3,Houston,,Grambling State,W,4,58,14.5,0,jeron-harvey-1
Percy Harvin,2006-09-16,3,Florida,@,Tennessee,W,1,13,13.0,0,percy-harvin-1
Lavelle Hawkins,2006-09-16,3,California,,Portland State,W,1,14,14.0,0,lavelle-hawkins-1
Marlon Haynes,2006-09-16,3,Idaho,,Idaho State,W,4,88,22.0,0,marlon-haynes-1
Ryan Heacock,2006-09-16,3,Idaho,,Idaho State,W,1,10,10.0,0,ryan-heacock-1
Brent Hecht,2006-09-16,3,Texas Christian,,Texas Tech,W,1,17,17.0,0,brent-hecht-1
Shaun Herbert,2006-09-16,3,Northwestern,,Eastern Michigan,W,6,37,6.2,0,shaun-herbert-1
Matt Herian,2006-09-16,3,Nebraska,@,Southern California,L,1,36,36.0,0,matt-herian-1
Jacob Hester,2006-09-16,3,Louisiana State,@,Auburn,L,4,27,6.8,0,jacob-hester-1
Stevie Hicks Jr.,2006-09-16,3,Iowa State,@,Iowa,L,1,7,7.0,0,stevie-hicks-jr-1
Amp Hill,2006-09-16,3,South Florida,@,Central Florida,W,3,52,17.3,0,amp-hill-1
Anthony Hill,2006-09-16,3,North Carolina State,@,Southern Mississippi,L,4,21,5.3,0,anthony-hill-1
Cedric Hill,2006-09-16,3,South Florida,@,Central Florida,W,1,10,10.0,0,cedric-hill-1
Darius Hill,2006-09-16,3,Ball State,@,Purdue,L,6,119,19.8,1,darius-hill-1
George Hill,2006-09-16,3,Colorado State,@,Nevada,L,1,8,8.0,0,george-hill-1
Jason Hill,2006-09-16,3,Washington State,,Baylor,W,6,72,12.0,1,jason-hill-1
Marcus Hill,2006-09-16,3,Kent State,@,Miami (OH),W,1,13,13.0,0,marcus-hill-1
P.J. Hill,2006-09-16,3,Wisconsin,,San Diego State,W,3,8,2.7,0,pj-hill-1
Ryan Hill,2006-09-16,3,Miami (FL),@,Louisville,L,1,14,14.0,0,ryan-hill-1
Walter Hill,2006-09-16,3,Army,@,Texas A&M,L,5,48,9.6,0,walter-hill-1
Peyton Hillis,2006-09-16,3,Arkansas,@,Vanderbilt,W,1,-5,-5.0,0,peyton-hillis-1
Shay Hodge,2006-09-16,3,Mississippi,@,Kentucky,L,3,30,10.0,0,shay-hodge-1
Tyler Holden,2006-09-16,3,Wyoming,,Boise State,L,2,15,7.5,0,tyler-holden-1
Johnathan Holland,2006-09-16,2,Louisiana Tech,,Nicholls State,W,3,54,18.0,0,johnathan-holland-1
Avery Holley,2006-09-16,3,Florida Atlantic,@,Oklahoma State,L,1,11,11.0,0,avery-holley-1
Jesse Holley,2006-09-16,3,North Carolina,,Furman,W,3,85,28.3,1,jesse-holley-1
Nick Holz,2006-09-16,3,Colorado,,Arizona State,L,1,5,5.0,0,nick-holz-1
Robert Hough,2006-09-16,3,Mississippi,@,Kentucky,L,1,27,27.0,1,robert-hough-1
Tony Howard,2006-09-16,3,Kent State,@,Miami (OH),W,1,9,9.0,0,tony-howard-1
Paul Hubbard,2006-09-16,3,Wisconsin,,San Diego State,W,3,18,6.0,1,paul-hubbard-1
Robert Hubbard,2006-09-16,3,Nevada,,Colorado State,W,3,17,5.7,0,robert-hubbard-1
Kyle Hudson,2006-09-16,3,Illinois,,Syracuse,L,3,87,29.0,1,kyle-hudson-1
Keon Humphries,2006-09-16,3,Mississippi State,,Tulane,L,2,17,8.5,0,keon-humphries-1
Tony Hunt,2006-09-16,3,Penn State,,Youngstown State,W,1,16,16.0,0,tony-hunt-1
Jason Husband,2006-09-16,3,Mississippi State,,Tulane,L,1,13,13.0,0,jason-husband-1
Derrell Hutsona,2006-09-16,3,Washington State,,Baylor,W,2,23,11.5,0,derrell-hutsona-1
Josh Hyman,2006-09-16,3,Virginia Tech,,Duke,W,1,18,18.0,0,josh-hyman-1
Willie Idlette,2006-09-16,3,Wake Forest,@,Connecticut,W,2,38,19.0,0,willie-idlette-1
Juaquin Iglesias,2006-09-16,3,Oklahoma,@,Oregon,L,5,78,15.6,0,juaquin-iglesias-1
Nate Ilaoa,2006-09-16,2,Hawaii,,Nevada-Las Vegas,W,3,32,10.7,0,nate-ilaoa-1
Cornelius Ingram,2006-09-16,3,Florida,@,Tennessee,W,2,40,20.0,0,cornelius-ingram-1
Amarri Jackson,2006-09-16,3,South Florida,@,Central Florida,W,1,0,0.0,0,amarri-jackson-1
Brandon Jackson,2006-09-16,3,North Texas,@,Tulsa,L,2,52,26.0,0,brandon-jackson-3
Brandon Jackson,2006-09-16,3,Nebraska,@,Southern California,L,4,36,9.0,0,brandon-jackson-2
Cauvey Jackson,2006-09-16,3,Tulsa,,North Texas,W,2,7,3.5,0,cauvey-jackson-1
Desean Jackson,2006-09-16,3,California,,Portland State,W,5,103,20.6,1,desean-jackson-1
Earnest Jackson,2006-09-16,3,Cincinnati,@,Ohio State,L,3,14,4.7,0,earnest-jackson-1
Erick Jackson,2006-09-16,3,Nevada-Las Vegas,@,Hawaii,L,2,-1,-0.5,0,erick-jackson-1
Ernest Jackson,2006-09-16,3,Buffalo,@,Northern Illinois,L,1,15,15.0,0,ernest-jackson-1
Patrick Jackson,2006-09-16,2,Louisiana Tech,,Nicholls State,W,2,28,14.0,0,patrick-jackson-1
Cassen Jackson-Garrison,2006-09-16,3,Vanderbilt,,Arkansas,L,2,25,12.5,1,cassen-jackson-garrison-1
McKay Jacobson,2006-09-16,3,Brigham Young,@,Boston College,L,1,22,22.0,0,mckay-jacobson-1
Anthony James,2006-09-16,2,Louisiana Tech,,Nicholls State,W,2,12,6.0,0,anthony-james-1
Chris James,2006-09-16,3,Illinois,,Syracuse,L,1,6,6.0,0,chris-james-2
Drisan James,2006-09-16,3,Boise State,@,Wyoming,W,4,16,4.0,0,drisan-james-1
Javarris James,2006-09-16,3,Miami (FL),@,Louisville,L,2,42,21.0,0,javarris-james-1
Dwayne Jarrett,2006-09-16,2,Southern California,,Nebraska,W,11,136,12.4,2,dwayne-jarrett-1
Eugene Jarvis,2006-09-16,3,Kent State,@,Miami (OH),W,1,12,12.0,0,eugene-jarvis-1
Terence Jeffers,2006-09-16,2,Connecticut,,Wake Forest,L,1,2,2.0,0,terence-jeffers-1
Darnell Jenkins,2006-09-16,3,Miami (FL),@,Louisville,L,3,67,22.3,0,darnell-jenkins-1
Anthony Johnson,2006-09-16,3,Arizona,,Stephen F. Austin,W,2,21,10.5,1,anthony-johnson-1
Calvin Johnson,2006-09-16,3,Georgia Tech,,Troy,W,2,9,4.5,0,calvin-johnson-1
Chris Johnson,2006-09-16,3,East Carolina,,Memphis,W,2,22,11.0,0,chris-johnson-1
Chris Johnson,2006-09-16,3,Southern Mississippi,,North Carolina State,W,1,9,9.0,0,chris-johnson-7
Conshario Johnson,2006-09-16,3,Florida Atlantic,@,Oklahoma State,L,1,15,15.0,0,conshario-johnson-1
Donnie Johnson,2006-09-16,3,Tulsa,,North Texas,W,1,17,17.0,0,donnie-johnson-2
James Johnson,2006-09-16,3,Georgia Tech,,Troy,W,3,74,24.7,1,james-johnson-1
John Johnson,2006-09-16,3,Oklahoma State,,Florida Atlantic,W,1,15,15.0,0,john-johnson-2
Louis Johnson,2006-09-16,3,Ball State,@,Purdue,L,2,11,5.5,1,louis-johnson-1
Manuel Johnson,2006-09-16,3,Oklahoma,@,Oregon,L,1,6,6.0,0,manuel-johnson-1
Michael Johnson,2006-09-16,3,Virginia,,Western Michigan,L,2,-1,-0.5,0,michael-johnson-7
Robert Johnson,2006-09-16,3,Texas Tech,@,Texas Christian,L,7,67,9.6,0,robert-johnson-3
Steve Johnson,2006-09-16,3,Kentucky,,Mississippi,W,1,8,8.0,0,steve-johnson-2
Taurus Johnson,2006-09-16,3,South Florida,@,Central Florida,W,3,40,13.3,0,taurus-johnson-1
Akieem Jolla,2006-09-16,3,New Mexico State,,Texas Southern,W,2,22,11.0,0,akieem-jolla-1
Anthony Jones,2006-09-16,3,Troy,@,Georgia Tech,L,1,5,5.0,0,anthony-jones-2
Charlie Jones,2006-09-16,3,Miami (FL),@,Louisville,L,2,8,4.0,0,charlie-jones-2
Doug Jones,2006-09-16,3,Cincinnati,@,Ohio State,L,1,8,8.0,0,doug-jones-1
Felix Jones,2006-09-16,3,Arkansas,@,Vanderbilt,W,1,21,21.0,1,felix-jones-1
Maurice Jones,2006-09-16,3,Memphis,@,East Carolina,L,2,15,7.5,0,maurice-jones-1
Michael Jones,2006-09-16,3,Arizona State,@,Colorado,W,3,37,12.3,0,michael-jones-1
Nate Jones,2006-09-16,3,Texas,@,Rice,W,1,9,9.0,0,nate-jones-1
Robert Jordan,2006-09-16,3,California,,Portland State,W,4,51,12.8,0,robert-jordan-1
Kris Kasparek,2006-09-16,3,Akron,@,Central Michigan,L,1,4,4.0,0,kris-kasparek-1
Ryan Keeling,2006-09-16,3,Oregon,,Oklahoma,W,1,8,8.0,0,ryan-keeling-1
Dustin Keller,2006-09-16,3,Purdue,,Ball State,W,4,148,37.0,1,dustin-keller-1
Aaron Kelly,2006-09-16,3,Clemson,@,Florida State,W,5,51,10.2,0,aaron-kelly-1
Malcolm Kelly,2006-09-16,3,Oklahoma,@,Oregon,L,3,66,22.0,1,malcolm-kelly-1
Dennis Kennedy,2006-09-16,3,Akron,@,Central Michigan,L,3,14,4.7,0,dennis-kennedy-1
Ryan Kennedy,2006-09-16,3,Southern Methodist,,Sam Houston State,W,3,26,8.7,1,ryan-kennedy-2
Jordan Kent,2006-09-16,3,Oregon,,Oklahoma,W,3,16,5.3,0,jordan-kent-1
Anthony Kimble,2006-09-16,3,Stanford,,Navy,L,3,21,7.0,0,anthony-kimble-1
Nate Kimbrough,2006-09-16,3,Arizona State,@,Colorado,W,2,26,13.0,0,nate-kimbrough-1
Derek Kinder,2006-09-16,3,Pittsburgh,,Michigan State,L,9,121,13.4,1,derek-kinder-1
Brian King,2006-09-16,2,Tulane,@,Mississippi State,W,1,47,47.0,1,brian-king-1
Steven King,2006-09-16,3,Buffalo,@,Northern Illinois,L,2,10,5.0,0,steven-king-1
Rodney Kinlaw,2006-09-16,3,Penn State,,Youngstown State,W,1,5,5.0,0,rodney-kinlaw-1
Johnie Kirton,2006-09-16,3,Washington,,Fresno State,W,2,10,5.0,1,johnie-kirton-1
Corey Kizer,2006-09-16,3,Tulsa,,North Texas,W,1,5,5.0,0,corey-kizer-1
Max Komar,2006-09-16,3,Idaho,,Idaho State,W,1,9,9.0,0,max-komar-1
Trey Koziol,2006-09-16,3,Boston College,,Brigham Young,W,1,20,20.0,0,trey-koziol-1
Jerome Landry,2006-09-16,2,Tulane,@,Mississippi State,W,3,24,8.0,0,jerome-landry-1
Robert Lane,2006-09-16,3,Mississippi,@,Kentucky,L,1,10,10.0,0,robert-lane-1
Ross Lane,2006-09-16,3,Northwestern,,Eastern Michigan,W,2,14,7.0,0,ross-lane-1
Branden Ledbetter,2006-09-16,3,Western Michigan,@,Virginia,W,1,2,2.0,0,branden-ledbetter-1
Lance Leggett,2006-09-16,3,Miami (FL),@,Louisville,L,4,52,13.0,0,lance-leggett-1
Brian Leonard,2006-09-16,3,Rutgers,,Ohio,W,4,64,16.0,0,brian-leonard-1
Jamaal Lewis,2006-09-16,3,Arizona State,@,Colorado,W,3,48,16.0,0,jamaal-lewis-1
Kendrick Lewis,2006-09-16,3,Mississippi,@,Kentucky,L,1,8,8.0,0,kendrick-lewis-1
Miquale Lewis,2006-09-16,3,Ball State,@,Purdue,L,5,38,7.6,0,miquale-lewis-1
Shawn Lewis,2006-09-16,3,Kent State,@,Miami (OH),W,1,1,1.0,0,shawn-lewis-1
Travis Lewis,2006-09-16,3,Eastern Michigan,@,Northwestern,L,1,2,2.0,0,travis-lewis-1
Jermaine Lindsay,2006-09-16,3,Akron,@,Central Michigan,L,3,47,15.7,0,jermaine-lindsay-1
Damien Linson,2006-09-16,3,Central Michigan,,Akron,W,4,35,8.8,0,damien-linson-1
Rafael Little,2006-09-16,3,Kentucky,,Mississippi,W,3,48,16.0,0,rafael-little-1
Lavar Lobdell,2006-09-16,3,Syracuse,@,Illinois,W,1,18,18.0,0,lavar-lobdell-1
Johnny Long,2006-09-16,3,Akron,@,Central Michigan,L,1,15,15.0,0,johnny-long-1
Lance Long,2006-09-16,3,Mississippi State,,Tulane,L,4,26,6.5,0,lance-long-1
Dante Love,2006-09-16,3,Ball State,@,Purdue,L,1,24,24.0,0,dante-love-1
Marlon Lucky,2006-09-16,3,Nebraska,@,Southern California,L,1,12,12.0,0,marlon-lucky-1
Rolly Lumbala,2006-09-16,3,Idaho,,Idaho State,W,1,9,9.0,0,rolly-lumbala-1
Selwyn Lymon,2006-09-16,3,Purdue,,Ball State,W,8,90,11.3,0,selwyn-lymon-1
Marshawn Lynch,2006-09-16,3,California,,Portland State,W,1,9,9.0,0,marshawn-lynch-1
Kelton Lynn,2006-09-16,3,Stanford,,Navy,L,6,72,12.0,0,kelton-lynn-1
Dicky Lyons,2006-09-16,3,Kentucky,,Mississippi,W,4,83,20.8,2,dicky-lyons-1
Jerrell Mabry,2006-09-16,3,Miami (FL),@,Louisville,L,1,12,12.0,0,jerrell-mabry-1
Darrell Mack,2006-09-16,3,Utah,@,Utah State,W,1,1,1.0,0,darrell-mack-1
Dan Macon,2006-09-16,3,Bowling Green State,@,Florida International,W,2,55,27.5,0,dan-macon-1
Steve Maneri,2006-09-16,3,Temple,@,Minnesota,L,3,16,5.3,0,steve-maneri-1
Mario Manningham,2006-09-16,3,Michigan,@,Notre Dame,W,4,137,34.3,3,mario-manningham-1
Hoost Marsh,2006-09-16,3,Wyoming,,Boise State,L,1,20,20.0,0,hoost-marsh-1
Vincent Marshall,2006-09-16,3,Houston,,Grambling State,W,5,80,16.0,0,vincent-marshall-1
Jared Martin,2006-09-16,3,Cincinnati,@,Ohio State,L,1,22,22.0,1,jared-martin-1
Justin Marvel,2006-09-16,3,Nevada-Las Vegas,@,Hawaii,L,3,18,6.0,0,justin-marvel-1
Donald Massey,2006-09-16,3,Texas Christian,,Texas Tech,W,1,1,1.0,0,donald-massey-1
Jeron Mastrud,2006-09-16,3,Kansas State,,Marshall,W,1,6,6.0,0,jeron-mastrud-1
Reagan Mauia,2006-09-16,2,Hawaii,,Nevada-Las Vegas,W,1,4,4.0,0,reagan-mauia-1
Scott Mayle,2006-09-16,3,Ohio,@,Rutgers,L,3,49,16.3,0,scott-mayle-1
Brandyn McCall,2006-09-16,3,Arizona,,Stephen F. Austin,W,4,35,8.8,0,brandyn-mccall-1
Travis McCall,2006-09-16,3,Alabama,,Louisiana-Monroe,W,2,41,20.5,0,travis-mccall-1
Le'Ron McClain,2006-09-16,3,Alabama,,Louisiana-Monroe,W,2,30,15.0,1,leron-mcclain-1
Ashley McConnell,2006-09-16,3,Notre Dame,,Michigan,L,1,3,3.0,1,ashley-mcconnell-1
Antonio McCoy,2006-09-16,3,Memphis,@,East Carolina,L,5,34,6.8,1,antonio-mccoy-1
J.J. McCoy,2006-09-16,3,Louisiana-Monroe,@,Alabama,L,1,5,5.0,0,jj-mccoy-1
Mike McCoy,2006-09-16,3,Nevada,,Colorado State,W,1,39,39.0,1,mike-mccoy-1
Demetrius McCray,2006-09-16,3,Indiana,,Southern Illinois,L,1,6,6.0,0,demetrius-mccray-1
Antraun McDaniel,2006-09-16,3,Utah State,,Utah,L,1,5,5.0,0,antraun-mcdaniel-1
Perry McDaniel,2006-09-16,3,Houston,,Grambling State,W,2,12,6.0,0,perry-mcdaniel-1
Chris McFoy,2006-09-16,2,Southern California,,Nebraska,W,3,39,13.0,0,chris-mcfoy-1
Chris McGaha,2006-09-16,3,Arizona State,@,Colorado,W,4,40,10.0,1,chris-mcgaha-1
Ronnie McGill,2006-09-16,3,North Carolina,,Furman,W,2,60,30.0,1,ronnie-mcgill-1
Gabe McKenzie,2006-09-16,3,Auburn,,Louisiana State,W,1,13,13.0,0,gabe-mckenzie-1
Kenny McKinley,2006-09-16,3,South Carolina,,Wofford,W,2,26,13.0,0,kenny-mckinley-1
Rhema McKnight,2006-09-16,3,Notre Dame,,Michigan,L,5,76,15.2,1,rhema-mcknight-1
Brandon McLean,2006-09-16,2,Connecticut,,Wake Forest,L,1,9,9.0,0,brandon-mclean-1
Wesley McMahand,2006-09-16,3,Army,@,Texas A&M,L,1,1,1.0,0,wesley-mcmahand-1
Darrell McNeal,2006-09-16,3,Louisiana-Monroe,@,Alabama,L,1,5,5.0,0,darrell-mcneal-1
Kalvin McRae,2006-09-16,3,Ohio,@,Rutgers,L,1,0,0.0,0,kalvin-mcrae-1
Sean McVay,2006-09-16,3,Miami (OH),,Kent State,L,4,47,11.8,0,sean-mcvay-1
Robert Meachem,2006-09-16,3,Tennessee,,Florida,L,4,47,11.8,0,robert-meachem-1
Nathan Meikle,2006-09-16,3,Brigham Young,@,Boston College,L,3,24,8.0,0,nathan-meikle-1
Sylvester Mencer,2006-09-16,3,Alabama-Birmingham,@,Georgia,L,3,21,7.0,0,sylvester-mencer-1
Rashard Mendenhall,2006-09-16,3,Illinois,,Syracuse,L,2,78,39.0,1,rashard-mendenhall-1
