Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Zach Collaros,2009-09-12,2,Cincinnati,,Southeast Missouri State,W,4,9,44.4,95,2,0,206.4,zach-collaros-1
Michael Coughlin,2009-09-12,2,Boise State,,Miami (OH),W,2,4,50.0,7,0,0,64.7,michael-coughlin-1
Kirk Cousins,2009-09-12,2,Michigan State,,Central Michigan,L,13,18,72.2,164,1,0,167.1,kirk-cousins-1
Joe Cox,2009-09-12,2,Georgia,,South Carolina,W,17,24,70.8,201,2,1,160.4,joe-cox-1
Jonathan Crompton,2009-09-12,2,Tennessee,,UCLA,L,13,26,50.0,93,0,3,57.0,jonathan-crompton-1
Andy Dalton,2009-09-12,1,Texas Christian,@,Virginia,W,15,21,71.4,177,1,0,157.9,andy-dalton-1
Dwight Dasher,2009-09-12,2,Middle Tennessee State,,Memphis,W,18,26,69.2,231,2,0,169.2,dwight-dasher-1
Austin Davis,2009-09-12,2,Southern Mississippi,,Central Florida,W,23,31,74.2,253,1,0,153.4,austin-davis-1
Jerry Davis,2009-09-12,2,Buffalo,,Pittsburgh,L,2,4,50.0,33,0,0,119.3,jerry-davis-1
Ricky Dobbs,2009-09-12,2,Navy,,Louisiana Tech,W,5,8,62.5,103,0,0,170.7,ricky-dobbs-1
Riley Dodge,2009-09-12,2,North Texas,,Ohio,L,12,20,60.0,117,1,0,125.6,riley-dodge-1
Zac Dysert,2009-09-12,2,Miami (OH),@,Boise State,L,2,4,50.0,1,0,2,-47.9,zac-dysert-1
Joey Elliott,2009-09-12,2,Purdue,@,Oregon,L,24,41,58.5,266,1,2,111.3,joey-elliott-1
Nathan Enderle,2009-09-12,2,Idaho,@,Washington,L,22,33,66.7,279,0,1,131.6,nathan-enderle-1
Cody Endres,2009-09-12,2,Connecticut,,North Carolina,L,3,7,42.9,30,0,0,78.9,cody-endres-1
Mitchell Evans,2009-09-12,2,Indiana,,Western Michigan,W,0,1,0.0,0,0,0,0.0,mitchell-evans-1
Nick Fanuzzi,2009-09-12,2,Rice,@,Texas Tech,L,4,7,57.1,22,0,0,83.5,nick-fanuzzi-1
Jeff Fleming,2009-09-12,2,New Mexico State,,Prairie View A&M,W,8,20,40.0,63,0,1,56.5,jeff-fleming-1
Nick Foles,2009-09-12,2,Arizona,,Northern Arizona,W,6,8,75.0,44,1,0,162.5,nick-foles-1
Tate Forcier,2009-09-12,2,Michigan,,Notre Dame,W,23,33,69.7,240,2,1,144.7,tate-forcier-1
Zach Frazer,2009-09-12,2,Connecticut,,North Carolina,L,11,19,57.9,94,0,1,88.9,zach-frazer-1
Blaine Gabbert,2009-09-12,2,Missouri,,Bowling Green State,W,20,33,60.6,172,2,0,124.4,blaine-gabbert-1
Stephen Garcia,2009-09-12,2,South Carolina,@,Georgia,L,31,53,58.5,313,2,1,116.8,stephen-garcia-1
Garrett Gilbert,2009-09-12,2,Texas,@,Wyoming,W,2,3,66.7,16,0,0,111.5,garrett-gilbert-1
Mike Glennon,2009-09-12,2,North Carolina State,,Murray State,W,6,7,85.7,65,0,0,163.7,mike-glennon-1
Demarcus Grady,2009-09-12,2,Northern Illinois,,Western Illinois,W,1,4,25.0,8,0,0,41.8,demarcus-grady-1
Cody Green,2009-09-12,2,Nebraska,,Arkansas State,W,3,6,50.0,18,0,0,75.2,cody-green-1
Grant Gregory,2009-09-12,2,Kansas State,@,Louisiana,L,0,4,0.0,0,0,0,0.0,grant-gregory-1
Ryan Griffin,2009-09-12,2,Tulane,,Brigham Young,L,2,2,100.0,14,0,0,158.8,ryan-griffin-2
Matt Grothe,2009-09-12,2,South Florida,@,Western Kentucky,W,13,22,59.1,208,2,1,159.4,matt-grothe-1
Arkelon Hall,2009-09-12,2,Memphis,@,Middle Tennessee State,L,13,22,59.1,93,0,1,85.5,arkelon-hall-1
Max Hall,2009-09-12,2,Brigham Young,@,Tulane,W,24,32,75.0,309,2,1,170.5,max-hall-1
Chandler Harnish,2009-09-12,2,Northern Illinois,,Western Illinois,W,10,14,71.4,143,2,0,204.4,chandler-harnish-1
Tim Hiller,2009-09-12,2,Western Michigan,@,Indiana,L,28,43,65.1,266,1,0,124.8,tim-hiller-1
Brett Hodges,2009-09-12,2,Central Florida,@,Southern Mississippi,L,15,26,57.7,158,2,0,134.1,brett-hodges-1
B.R. Holbrook,2009-09-12,2,New Mexico,,Tulsa,L,5,8,62.5,31,0,0,95.1,br-holbrook-1
Daniel Imhoff,2009-09-12,2,North Carolina State,,Murray State,W,0,1,0.0,0,0,0,0.0,daniel-imhoff-1
David Isabelle,2009-09-12,2,Alabama-Birmingham,,Southern Methodist,L,0,1,0.0,0,0,0,0.0,david-isabelle-1
Boo Jackson,2009-09-12,2,Ohio,@,North Texas,W,9,14,64.3,77,0,0,110.5,boo-jackson-1
Chris Jacquemain,2009-09-12,2,Akron,,South Dakota,W,13,22,59.1,162,3,0,165.9,chris-jacquemain-1
Jordan Jefferson,2009-09-12,2,Louisiana State,,Vanderbilt,W,20,29,69.0,138,0,0,108.9,jordan-jefferson-1
Tim Jefferson,2009-09-12,2,Air Force,@,Minnesota,L,10,17,58.8,125,1,0,140.0,tim-jefferson-1
Ross Jenkins,2009-09-12,2,Louisiana Tech,@,Navy,L,18,29,62.1,156,0,1,100.4,ross-jenkins-1
Landry Jones,2009-09-12,2,Oklahoma,,Idaho State,W,18,32,56.3,286,3,1,156.0,landry-jones-1
Mike Kafka,2009-09-12,2,Northwestern,,Eastern Michigan,W,14,24,58.3,158,0,1,105.3,mike-kafka-1
Brendon Kay,2009-09-12,2,Cincinnati,,Southeast Missouri State,W,1,1,100.0,19,0,0,259.6,brendon-kay-1
Case Keenum,2009-09-12,2,Houston,@,Oklahoma State,W,32,46,69.6,366,3,1,153.6,case-keenum-1
Spencer Keith,2009-09-12,2,Kent State,@,Boston College,L,9,14,64.3,71,1,1,116.2,spencer-keith-1
Joe Kemp,2009-09-12,2,Tulane,,Brigham Young,L,14,19,73.7,101,0,1,107.8,joe-kemp-1
G.J. Kinne,2009-09-12,2,Tulsa,@,New Mexico,W,22,35,62.9,310,4,0,175.0,gj-kinne-1
Jordan La Secla,2009-09-12,2,San Jose State,,Utah,L,21,33,63.6,242,1,1,129.2,jordan-la-secla-1
Jarrett Lee,2009-09-12,2,Louisiana State,,Vanderbilt,W,1,1,100.0,10,0,0,184.0,jarrett-lee-1
Tyson Lee,2009-09-12,2,Mississippi State,@,Auburn,L,6,10,60.0,53,1,0,137.5,tyson-lee-1
Zac Lee,2009-09-12,2,Nebraska,,Arkansas State,W,27,35,77.1,340,4,0,196.5,zac-lee-1
Dan Lefevour,2009-09-12,2,Central Michigan,@,Michigan State,W,33,46,71.7,328,3,1,148.8,dan-lefevour-1
Corey Leonard,2009-09-12,2,Arkansas State,@,Nebraska,L,11,20,55.0,131,0,0,110.0,corey-leonard-1
Ryan Lewis,2009-09-12,2,Rice,@,Texas Tech,L,7,15,46.7,66,0,1,70.3,ryan-lewis-1
Thaddeus Lewis,2009-09-12,2,Duke,@,Army,W,5,16,31.3,60,1,0,83.4,thaddeus-lewis-2
Ryan Lindley,2009-09-12,2,San Diego State,,Southern Utah,W,20,30,66.7,287,2,0,169.0,ryan-lindley-1
Marshall Lobbestael,2009-09-12,2,Washington State,,Hawaii,L,2,6,33.3,36,0,1,50.4,marshall-lobbestael-1
Jake Locker,2009-09-12,2,Washington,,Idaho,W,17,25,68.0,253,3,0,192.6,jake-locker-1
Kevin Lopina,2009-09-12,2,Washington State,,Hawaii,L,18,32,56.3,211,0,2,99.1,kevin-lopina-1
Andrew Luck,2009-09-12,2,Stanford,@,Wake Forest,L,23,34,67.6,276,2,1,149.4,andrew-luck-1
Anthony Magazu,2009-09-12,2,Kent State,@,Boston College,L,3,7,42.9,10,0,0,54.9,anthony-magazu-1
Mike Marscovetra,2009-09-12,2,Boston College,,Kent State,W,0,1,0.0,0,0,0,0.0,mike-marscovetra-1
Jeremiah Masoli,2009-09-12,2,Oregon,,Purdue,W,11,21,52.4,163,0,0,117.6,jeremiah-masoli-1
Chris Masson,2009-09-12,2,Louisiana,,Kansas State,W,20,36,55.6,185,1,1,102.3,chris-masson-1
Zach Maynard,2009-09-12,2,Buffalo,,Pittsburgh,L,24,35,68.6,400,4,1,196.6,zach-maynard-1
Paul McCall,2009-09-12,1,Florida International,@,Alabama,L,16,32,50.0,189,1,0,109.9,paul-mccall-1
Colt McCoy,2009-09-12,2,Texas,@,Wyoming,W,30,47,63.8,337,3,1,140.9,colt-mccoy-1
Greg McElroy,2009-09-12,2,Alabama,,Florida International,W,18,24,75.0,241,1,0,173.1,greg-mcelroy-1
Eddie McGee,2009-09-12,2,Illinois,,Illinois State,W,13,17,76.5,164,1,1,165.2,eddie-mcgee-1
Kerry Meier,2009-09-12,2,Kansas,@,Texas-El Paso,W,1,1,100.0,56,0,0,570.4,kerry-meier-1
Bo Levi Mitchell,2009-09-12,2,Southern Methodist,@,Alabama-Birmingham,W,28,47,59.6,353,3,2,135.2,bo-levi-mitchell-1
Bryant Moniz,2009-09-12,2,Hawaii,@,Washington State,W,1,1,100.0,36,0,0,402.4,bryant-moniz-1
Kellen Moore,2009-09-12,2,Boise State,,Miami (OH),W,16,25,64.0,307,4,1,212.0,kellen-moore-1
Kevin Moore,2009-09-12,2,Tulane,,Brigham Young,L,4,6,66.7,10,0,1,47.3,kevin-moore-2
Giorgio Morgan,2009-09-12,2,Kent State,@,Boston College,L,9,16,56.3,38,0,1,63.7,giorgio-morgan-1
Dion Morton,2009-09-12,2,Colorado State,,Weber State,W,1,1,100.0,40,1,0,766.0,dion-morton-1
Ryan Nassib,2009-09-12,2,Syracuse,@,Penn State,L,4,5,80.0,30,0,0,130.4,ryan-nassib-1
Domenic Natale,2009-09-12,2,Rutgers,,Howard,W,0,1,0.0,0,0,0,0.0,domenic-natale-1
Riley Nelson,2009-09-12,2,Brigham Young,@,Tulane,W,2,2,100.0,12,0,0,150.4,riley-nelson-1
Keith Nichol,2009-09-12,2,Michigan State,,Central Michigan,L,3,8,37.5,51,1,0,132.3,keith-nichol-1
Kelly Page,2009-09-12,2,Ball State,,New Hampshire,L,15,34,44.1,114,1,1,76.1,kelly-page-1
Greg Paulus,2009-09-12,2,Syracuse,@,Penn State,L,14,20,70.0,105,1,2,110.6,greg-paulus-1
Kale Pick,2009-09-12,2,Kansas,@,Texas-El Paso,W,1,1,100.0,5,0,0,142.0,kale-pick-1
Tony Pike,2009-09-12,2,Cincinnati,,Southeast Missouri State,W,17,23,73.9,229,3,0,200.6,tony-pike-1
Patrick Pinkney,2009-09-12,2,East Carolina,@,West Virginia,L,16,39,41.0,175,1,1,82.1,patrick-pinkney-1
Christian Ponder,2009-09-12,2,Florida State,,Jacksonville State,W,22,35,62.9,324,0,0,140.6,christian-ponder-1
Donovan Porterie,2009-09-12,2,New Mexico,,Tulsa,L,12,22,54.5,85,0,1,77.9,donovan-porterie-1
Taylor Potts,2009-09-12,2,Texas Tech,,Rice,W,36,57,63.2,456,7,0,170.9,taylor-potts-1
Kevin Prince,2009-09-12,2,UCLA,@,Tennessee,W,11,23,47.8,101,1,0,99.1,kevin-prince-1
Terrelle Pryor,2009-09-12,2,Ohio State,,Southern California,L,11,25,44.0,177,0,1,95.5,terrelle-pryor-1
Daniel Raudabaugh,2009-09-12,2,Miami (OH),@,Boise State,L,21,35,60.0,155,0,2,85.8,daniel-raudabaugh-1
Brian Reader,2009-09-12,2,Idaho,@,Washington,L,4,7,57.1,70,0,0,141.1,brian-reader-1
Kyle Reed,2009-09-12,2,San Jose State,,Utah,L,0,1,0.0,0,0,0,0.0,kyle-reed-1
Todd Reesing,2009-09-12,2,Kansas,@,Texas-El Paso,W,25,41,61.0,260,1,1,117.4,todd-reesing-1
Chris Relf,2009-09-12,2,Mississippi State,@,Auburn,L,5,11,45.5,77,0,2,67.9,chris-relf-1
Sean Renfree,2009-09-12,2,Duke,@,Army,W,7,8,87.5,106,2,0,281.3,sean-renfree-1
Trey Revell,2009-09-12,2,Louisiana-Monroe,,Texas Southern,W,17,19,89.5,238,2,0,229.4,trey-revell-1
Kevin Riley,2009-09-12,2,California,,Eastern Washington,W,13,20,65.0,148,1,0,143.7,kevin-riley-1
Zac Robinson,2009-09-12,2,Oklahoma State,,Houston,L,18,31,58.1,240,1,1,127.3,zac-robinson-1
Matt Rodgers,2009-09-12,2,Akron,,South Dakota,W,3,6,50.0,24,0,0,83.6,matt-rodgers-1
Tom Savage,2009-09-12,2,Rutgers,,Howard,W,8,13,61.5,223,2,0,256.4,tom-savage-1
Andy Schmitt,2009-09-12,2,Eastern Michigan,@,Northwestern,L,20,28,71.4,148,1,2,113.3,andy-schmitt-1
Matt Scott,2009-09-12,2,Arizona,,Northern Arizona,W,14,20,70.0,150,1,1,139.5,matt-scott-1
Theo Scott,2009-09-12,2,Ohio,@,North Texas,W,7,17,41.2,92,2,1,113.7,theo-scott-1
Jameel Sewell,2009-09-12,2,Virginia,,Texas Christian,L,8,18,44.4,120,2,1,126.0,jameel-sewell-1
Tyler Sheehan,2009-09-12,2,Bowling Green State,@,Missouri,L,29,46,63.0,206,1,0,107.8,tyler-sheehan-1
Steven Sheffield,2009-09-12,2,Texas Tech,,Rice,W,4,6,66.7,52,1,0,194.5,steven-sheffield-1
John Thomas Shepherd,2009-09-12,2,Rice,@,Texas Tech,L,14,19,73.7,109,1,0,139.2,john-thomas-shepherd-1
Dave Shinskie,2009-09-12,2,Boston College,,Kent State,W,9,16,56.3,73,1,1,102.7,dave-shinskie-1
Riley Skinner,2009-09-12,2,Wake Forest,,Stanford,W,18,26,69.2,187,1,0,142.3,riley-skinner-1
Brandon Smith,2009-09-12,2,Western Kentucky,,South Florida,L,13,26,50.0,84,0,1,69.4,brandon-smith-6
Keith Smith,2009-09-12,2,Purdue,@,Oregon,L,1,1,100.0,15,1,0,556.0,keith-smith-1
Larry Smith,2009-09-12,2,Vanderbilt,@,Louisiana State,L,11,24,45.8,88,0,1,68.3,larry-smith-1
Ricky Stanzi,2009-09-12,2,Iowa,@,Iowa State,W,18,34,52.9,197,4,2,128.7,ricky-stanzi-1
Trent Steelman,2009-09-12,2,Army,,Duke,L,2,6,33.3,28,0,0,72.5,trent-steelman-1
Grant Stucker,2009-09-12,2,Colorado State,,Weber State,W,10,23,43.5,203,1,1,123.3,grant-stucker-1
Bill Stull,2009-09-12,2,Pittsburgh,@,Buffalo,W,21,30,70.0,172,3,0,151.2,bill-stull-1
Beau Sweeney,2009-09-12,2,California,,Eastern Washington,W,1,1,100.0,17,0,0,242.8,beau-sweeney-1
Press Taylor,2009-09-12,2,Marshall,@,Virginia Tech,L,1,2,50.0,10,0,0,92.0,press-taylor-1
Tyrod Taylor,2009-09-12,2,Virginia Tech,,Marshall,W,9,16,56.3,161,2,1,169.5,tyrod-taylor-1
Tim Tebow,2009-09-12,2,Florida,,Troy,W,15,24,62.5,237,4,0,200.5,tim-tebow-1
James Thomas II,2009-09-12,2,Texas-El Paso,,Kansas,L,1,1,100.0,7,0,0,158.8,james-thomas-ii-1
Daniel Thomas,2009-09-12,2,Kansas State,@,Louisiana,L,1,1,100.0,3,1,0,455.2,daniel-thomas-1
Jerome Tiller,2009-09-12,2,Iowa State,,Iowa,L,3,9,33.3,34,0,1,42.8,jerome-tiller-1
Chris Todd,2009-09-12,2,Auburn,,Mississippi State,W,10,23,43.5,186,0,0,111.4,chris-todd-1
Scott Tolzien,2009-09-12,2,Wisconsin,,Fresno State,W,17,28,60.7,225,1,0,140.0,scott-tolzien-1
Justin Tuggle,2009-09-12,2,Boston College,,Kent State,W,6,12,50.0,150,2,0,210.0,justin-tuggle-1
Nathan Tune,2009-09-12,2,North Texas,,Ohio,L,9,15,60.0,69,0,1,85.3,nathan-tune-1
Chris Turner,2009-09-12,2,Maryland,,James Madison,W,25,38,65.8,236,1,1,121.4,chris-turner-1
James Vandenberg,2009-09-12,2,Iowa,@,Iowa State,W,2,3,66.7,38,0,0,173.1,james-vandenberg-1
Trevor Vittatoe,2009-09-12,2,Texas-El Paso,,Kansas,L,14,25,56.0,187,1,1,124.0,trevor-vittatoe-1
Joe Webb,2009-09-12,2,Alabama-Birmingham,,Southern Methodist,L,18,35,51.4,226,2,4,101.7,joe-webb-2
Adam Weber,2009-09-12,2,Minnesota,,Air Force,W,20,29,69.0,219,0,0,132.4,adam-weber-1
Cody Wells,2009-09-12,2,Louisiana-Monroe,,Texas Southern,W,2,4,50.0,9,1,0,151.4,cody-wells-1
Chastin West,2009-09-12,2,Fresno State,@,Wisconsin,L,0,1,0.0,0,0,0,0.0,chastin-west-1
Carson Williams,2009-09-12,2,Army,,Duke,L,8,18,44.4,91,1,2,83.0,carson-williams-1
Jeremy Williams,2009-09-12,2,Tulane,,Brigham Young,L,0,1,0.0,0,0,0,0.0,jeremy-williams-1
Marshall Williams,2009-09-12,2,Wake Forest,,Stanford,W,1,1,100.0,20,0,0,268.0,marshall-williams-1
Russell Wilson,2009-09-12,2,North Carolina State,,Murray State,W,15,21,71.4,228,4,0,225.5,russell-wilson-1
Kyle Wright,2009-09-12,2,Texas-El Paso,,Kansas,L,2,3,66.7,10,0,0,94.7,kyle-wright-2
T.J. Yates,2009-09-12,2,North Carolina,@,Connecticut,W,23,32,71.9,233,1,2,130.9,tj-yates-1
Wayne Younger,2009-09-12,1,Florida International,@,Alabama,L,2,6,33.3,24,0,1,33.6,wayne-younger-1
Jacory Harris,2009-09-17,2,Miami (FL),,Georgia Tech,W,20,25,80.0,270,3,0,210.3,jacory-harris-1
Josh Nesbitt,2009-09-17,3,Georgia Tech,@,Miami (FL),L,6,15,40.0,133,1,0,136.5,josh-nesbitt-1
Ryan Colburn,2009-09-18,3,Fresno State,,Boise State,L,14,29,48.3,187,1,2,100.0,ryan-colburn-1
Ryan Mathews,2009-09-18,3,Fresno State,,Boise State,L,0,1,0.0,0,0,0,0.0,ryan-mathews-1
Kellen Moore,2009-09-18,3,Boise State,@,Fresno State,W,18,26,69.2,181,3,0,165.8,kellen-moore-1
Danario Alexander,2009-09-19,3,Missouri,,Furman,W,1,1,100.0,40,1,0,766.0,danario-alexander-1
Greg Alexander,2009-09-19,3,Hawaii,@,Nevada-Las Vegas,L,31,48,64.6,477,3,1,164.5,greg-alexander-1
Armando Allen,2009-09-19,3,Notre Dame,,Michigan State,W,1,1,100.0,5,1,0,472.0,armando-allen-1
Brian Anderson,2009-09-19,3,Marshall,,Bowling Green State,W,11,21,52.4,100,1,1,98.6,brian-anderson-1
Austen Arnaud,2009-09-19,3,Iowa State,@,Kent State,W,13,21,61.9,144,1,0,135.2,austen-arnaud-1
Tyler Bass,2009-09-19,3,Memphis,,Tennessee-Martin,W,22,28,78.6,293,4,1,206.5,tyler-bass-1
Joe Bauserman,2009-09-19,3,Ohio State,N,Toledo,W,1,4,25.0,13,0,0,52.3,joe-bauserman-1
Shavodrick Beaver,2009-09-19,3,Tulsa,@,Oklahoma,L,0,1,0.0,0,0,0,0.0,shavodrick-beaver-1
Robert Benjamin,2009-09-19,3,Wyoming,@,Colorado,L,1,4,25.0,2,0,0,29.2,robert-benjamin-1
A.J. Blue,2009-09-19,3,North Carolina,,East Carolina,W,1,1,100.0,24,0,0,301.6,aj-blue-1
Diondre Borel,2009-09-19,2,Utah State,@,Texas A&M,L,24,47,51.1,334,1,0,117.8,diondre-borel-1
Chip Bowden,2009-09-19,3,Army,,Ball State,W,0,1,0.0,0,0,0,0.0,chip-bowden-1
Jacob Bower,2009-09-19,3,Tulsa,@,Oklahoma,L,4,10,40.0,47,0,0,79.5,jacob-bower-1
Andrew Brewer,2009-09-19,3,Northwestern,@,Syracuse,L,1,1,100.0,24,1,0,631.6,andrew-brewer-1
Jarrett Brown,2009-09-19,3,West Virginia,@,Auburn,L,18,32,56.3,221,1,4,99.6,jarrett-brown-1
Levi Brown,2009-09-19,3,Troy,,Alabama-Birmingham,W,24,32,75.0,413,2,1,197.8,levi-brown-1
Drew Burdi,2009-09-19,3,Western Michigan,,Miami (OH),W,1,3,33.3,16,0,1,11.5,drew-burdi-1
Justin Burke,2009-09-19,2,Louisville,@,Kentucky,L,15,28,53.6,245,2,1,143.5,justin-burke-1
Kodi Burns,2009-09-19,3,Auburn,,West Virginia,W,1,2,50.0,16,0,0,117.2,kodi-burns-1
Terrance Cain,2009-09-19,3,Utah,@,Oregon,L,20,41,48.8,178,1,2,83.5,terrance-cain-1
Colby Cameron,2009-09-19,3,Louisiana Tech,,Nicholls State,W,1,3,33.3,16,0,0,78.1,colby-cameron-1
Sean Canfield,2009-09-19,3,Oregon State,,Cincinnati,L,29,45,64.4,240,0,1,104.8,sean-canfield-1
Alex Carder,2009-09-19,3,Western Michigan,,Miami (OH),W,3,3,100.0,17,0,0,147.6,alex-carder-1
Austyn Carta-Samuels,2009-09-19,3,Wyoming,@,Colorado,L,11,24,45.8,125,0,0,89.6,austyn-carta-samuels-1
Ben Chappell,2009-09-19,3,Indiana,@,Akron,W,18,28,64.3,163,2,1,129.6,ben-chappell-1
Vaughn Charlton,2009-09-19,2,Temple,@,Penn State,L,15,33,45.5,205,0,0,97.6,vaughn-charlton-1
Daryll Clark,2009-09-19,3,Penn State,,Temple,W,16,26,61.5,167,2,1,133.2,daryll-clark-1
Jimmy Clausen,2009-09-19,3,Notre Dame,,Michigan State,W,22,31,71.0,300,2,0,173.5,jimmy-clausen-1
Omar Clayton,2009-09-19,3,Nevada-Las Vegas,,Hawaii,W,28,43,65.1,340,3,2,145.3,omar-clayton-1
Ben Cochran,2009-09-19,3,Air Force,@,New Mexico,W,0,1,0.0,0,0,0,0.0,ben-cochran-1
Carson Coffman,2009-09-19,3,Kansas State,@,UCLA,L,20,34,58.8,193,0,2,94.7,carson-coffman-1
Aaron Corp,2009-09-19,3,Southern California,@,Washington,L,13,22,59.1,110,0,1,92.0,aaron-corp-1
Jimmy Costello,2009-09-19,3,Missouri,,Furman,W,5,9,55.6,33,0,0,86.4,jimmy-costello-1
Kirk Cousins,2009-09-19,3,Michigan State,@,Notre Dame,L,23,35,65.7,302,1,1,141.9,kirk-cousins-1
Joe Cox,2009-09-19,3,Georgia,@,Arkansas,W,18,25,72.0,375,5,1,256.0,joe-cox-1
Kevin Craft,2009-09-19,3,UCLA,,Kansas State,W,13,24,54.2,186,1,1,124.7,kevin-craft-1
Dayne Crist,2009-09-19,3,Notre Dame,,Michigan State,W,1,2,50.0,-1,0,1,-54.2,dayne-crist-1
Jonathan Crompton,2009-09-19,3,Tennessee,@,Florida,L,11,19,57.9,93,0,2,78.0,jonathan-crompton-1
Tim Curry,2009-09-19,3,Texas-El Paso,@,New Mexico State,W,0,1,0.0,0,0,0,0.0,tim-curry-1
Andy Dalton,2009-09-19,2,Texas Christian,,Texas State,W,18,24,75.0,222,1,1,158.1,andy-dalton-1
B.J. Daniels,2009-09-19,3,South Florida,,Charleston Southern,W,10,13,76.9,149,1,0,198.6,bj-daniels-1
Dwight Dasher,2009-09-19,3,Middle Tennessee State,@,Maryland,W,27,44,61.4,324,2,2,129.1,dwight-dasher-1
Austin Davis,2009-09-19,3,Southern Mississippi,,Virginia,W,14,26,53.8,130,1,0,108.5,austin-davis-1
Eric Decker,2009-09-19,3,Minnesota,,California,L,1,2,50.0,7,1,0,244.4,eric-decker-1
Connor Dietz,2009-09-19,3,Air Force,@,New Mexico,W,2,4,50.0,40,1,0,216.5,connor-dietz-1
Ricky Dobbs,2009-09-19,3,Navy,@,Pittsburgh,L,6,21,28.6,89,0,0,64.2,ricky-dobbs-1
David Douglas,2009-09-19,3,Arizona,@,Iowa,L,0,1,0.0,0,0,0,0.0,david-douglas-1
Shaun Draughn,2009-09-19,3,North Carolina,,East Carolina,W,1,1,100.0,34,0,0,385.6,shaun-draughn-1
Zac Dysert,2009-09-19,3,Miami (OH),@,Western Michigan,L,3,7,42.9,74,1,0,178.8,zac-dysert-1
Joey Elliott,2009-09-19,3,Purdue,,Northern Illinois,L,20,31,64.5,188,0,0,115.5,joey-elliott-1
Nathan Enderle,2009-09-19,3,Idaho,,San Diego State,W,17,30,56.7,232,0,0,121.6,nathan-enderle-1
Cody Endres,2009-09-19,3,Connecticut,@,Baylor,W,12,23,52.2,147,0,0,105.9,cody-endres-1
Mitchell Evans,2009-09-19,3,Indiana,@,Akron,W,2,2,100.0,12,0,0,150.4,mitchell-evans-1
Nick Fanuzzi,2009-09-19,3,Rice,@,Oklahoma State,L,16,28,57.1,182,0,1,104.6,nick-fanuzzi-1
Jeff Fleming,2009-09-19,3,New Mexico State,,Texas-El Paso,L,6,13,46.2,74,0,2,63.2,jeff-fleming-1
Nick Foles,2009-09-19,3,Arizona,@,Iowa,L,6,11,54.5,55,1,0,126.5,nick-foles-1
Adam Follett,2009-09-19,3,Indiana,@,Akron,W,0,1,0.0,0,0,0,0.0,adam-follett-1
Tate Forcier,2009-09-19,3,Michigan,,Eastern Michigan,W,7,13,53.8,68,0,0,97.8,tate-forcier-1
Blaine Gabbert,2009-09-19,3,Missouri,,Furman,W,17,25,68.0,256,3,0,193.6,blaine-gabbert-1
Stephen Garcia,2009-09-19,3,South Carolina,,Florida Atlantic,W,20,27,74.1,222,1,0,155.4,stephen-garcia-1
Desmond Gee,2009-09-19,3,Middle Tennessee State,@,Maryland,W,1,1,100.0,27,0,0,326.8,desmond-gee-1
Alex Gillett,2009-09-19,3,Eastern Michigan,@,Michigan,L,2,4,50.0,9,0,0,68.9,alex-gillett-1
Mike Glennon,2009-09-19,3,North Carolina State,,Gardner-Webb,W,3,4,75.0,20,0,0,117.0,mike-glennon-1
Robert Griffin III,2009-09-19,2,Baylor,,Connecticut,L,17,26,65.4,119,0,0,103.8,robert-griffin-iii-1
D.A. Griffin,2009-09-19,3,Memphis,,Tennessee-Martin,W,1,1,100.0,14,0,0,217.6,da-griffin-1
Matt Grothe,2009-09-19,3,South Florida,,Charleston Southern,W,11,14,78.6,149,2,0,215.1,matt-grothe-1
Arkelon Hall,2009-09-19,3,Memphis,,Tennessee-Martin,W,1,3,33.3,9,0,0,58.5,arkelon-hall-1
Max Hall,2009-09-19,3,Brigham Young,,Florida State,L,20,31,64.5,306,2,3,149.4,max-hall-1
Chandler Harnish,2009-09-19,3,Northern Illinois,@,Purdue,W,15,26,57.7,174,1,1,118.9,chandler-harnish-1
Dwayne Harris,2009-09-19,3,East Carolina,@,North Carolina,L,1,1,100.0,35,0,0,394.0,dwayne-harris-1
Tory Harrison,2009-09-19,3,Southern Mississippi,,Virginia,W,0,1,0.0,0,0,1,-200.0,tory-harrison-1
Mike Hartline,2009-09-19,2,Kentucky,,Louisville,W,20,27,74.1,178,1,1,134.3,mike-hartline-1
Cody Hawkins,2009-09-19,3,Colorado,,Wyoming,W,17,31,54.8,175,0,0,102.3,cody-hawkins-1
Tim Hiller,2009-09-19,3,Western Michigan,,Miami (OH),W,17,29,58.6,185,4,0,157.7,tim-hiller-1
Brett Hodges,2009-09-19,3,Central Florida,,Buffalo,W,15,20,75.0,141,0,0,134.2,brett-hodges-1
B.R. Holbrook,2009-09-19,3,New Mexico,,Air Force,L,8,15,53.3,73,0,2,67.5,br-holbrook-1
David Isabelle,2009-09-19,3,Alabama-Birmingham,@,Troy,L,1,2,50.0,-5,0,0,29.0,david-isabelle-1
Star Jackson,2009-09-19,3,Alabama,,North Texas,W,9,13,69.2,87,0,0,125.4,star-jackson-1
Kawaun Jakes,2009-09-19,3,Western Kentucky,,Central Arkansas,L,9,14,64.3,75,0,0,109.3,kawaun-jakes-1
Jordan Jefferson,2009-09-19,3,Louisiana State,,Louisiana,W,16,25,64.0,165,2,1,137.8,jordan-jefferson-1
