Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Stanley Jean-Baptiste,2012-10-27,8,Nebraska,,Michigan,W,1,0,0,1,stanley-jean-baptiste-1
Isaiah Johnson,2012-10-27,8,Georgia Tech,,Brigham Young,L,1,22,1,1,isaiah-johnson-1
Lamar Johnson,2012-10-27,8,Alabama-Birmingham,@,Tulane,L,1,0,0,1,lamar-johnson-1
L.J. Jones,2012-10-27,9,Fresno State,@,New Mexico,W,1,5,0,2,lj-jones-1
Kenny Keys,2012-10-27,9,Nevada-Las Vegas,@,San Diego State,L,1,0,0,2,kenny-keys-1
Ryan Lacy,2012-10-27,8,Utah,,California,W,1,13,0,3,ryan-lacy-1
Herman Lathers,2012-10-27,8,Tennessee,@,South Carolina,L,1,1,0,1,herman-lathers-1
Cortney Lester,2012-10-27,8,Buffalo,,Toledo,L,1,23,1,1,cortney-lester-1
Robert Lester,2012-10-27,8,Alabama,,Mississippi State,W,1,0,0,2,robert-lester-1
Daytawion Lowe,2012-10-27,7,Oklahoma State,,Texas Christian,W,1,43,0,2,daytawion-lowe-1
Michael Lowe,2012-10-27,9,California,@,Utah,L,1,10,0,1,michael-lowe-1
B.J. Lowery,2012-10-27,8,Iowa,@,Northwestern,L,1,-8,0,0,bj-lowery-1
Craig Mager,2012-10-27,7,Texas State,@,San Jose State,L,1,0,0,3,craig-mager-1
Derrick Malone Jr.,2012-10-27,8,Oregon,,Colorado,W,1,14,0,1,derrick-malone-jr-1
Gabe Martin,2012-10-27,9,Bowling Green State,,Eastern Michigan,W,1,0,0,1,gabe-martin-1
Sean Martin,2012-10-27,7,Oregon State,@,Washington,L,1,0,0,1,sean-martin-1
Adrian McDonald,2012-10-27,8,Houston,,Texas-El Paso,W,1,11,0,1,adrian-mcdonald-1
Zach McMillian,2012-10-27,8,Houston,,Texas-El Paso,W,1,1,0,2,zach-mcmillian-1
Billy Mitchell,2012-10-27,8,Marshall,,Central Florida,L,1,25,0,1,billy-mitchell-1
Darryl Morris,2012-10-27,7,Texas State,@,San Jose State,L,1,7,0,1,darryl-morris-1
Cullen Newsome,2012-10-27,8,San Jose State,,Texas State,W,1,22,0,1,cullen-newsome-1
Denzel Nkemdiche,2012-10-27,8,Mississippi,@,Arkansas,W,1,32,0,3,denzel-nkemdiche-1
Cameron Nwosu,2012-10-27,9,Rice,,Southern Mississippi,W,1,19,0,2,cameron-nwosu-1
Jasen Oden,2012-10-27,8,Colorado State,,Hawaii,W,1,40,1,1,jasen-oden-1
Mario Ojemudia,2012-10-27,8,Michigan,@,Nebraska,L,1,0,0,,mario-ojemudia-1
Elisha Olabode,2012-10-27,8,Texas Christian,@,Oklahoma State,L,1,11,1,1,elisha-olabode-1
Sean Parker,2012-10-27,8,Washington,,Oregon State,W,1,0,0,4,sean-parker-1
Marcus Peters,2012-10-27,8,Washington,,Oregon State,W,1,26,0,4,marcus-peters-1
Paul Porras,2012-10-27,9,Rice,,Southern Mississippi,W,1,75,1,2,paul-porras-1
Bacarri Rambo,2012-10-27,8,Georgia,N,Florida,W,1,10,0,1,bacarri-rambo-1
Darien Rankin,2012-10-27,9,North Carolina,,North Carolina State,W,1,11,0,1,darien-rankin-1
Ross Rasner,2012-10-27,8,Arkansas,,Mississippi,L,1,1,0,2,ross-rasner-1
Adam Redden,2012-10-27,8,Buffalo,,Toledo,L,1,0,0,1,adam-redden-1
Chad Reese,2012-10-27,8,Wyoming,,Boise State,L,1,50,0,3,chad-reese-1
Ed Reynolds,2012-10-27,8,Stanford,,Washington State,W,1,25,1,,ed-reynolds-1
Spenser Rositano,2012-10-27,8,Boston College,,Maryland,W,1,0,0,2,spenser-rositano-1
Sidney Saulter,2012-10-27,8,Kent State,@,Rutgers,W,1,0,0,0,sidney-saulter-1
Charles Sawyer,2012-10-27,8,Mississippi,@,Arkansas,W,1,0,0,3,charles-sawyer-1
Sam Scofield,2012-10-27,8,Tulane,,Alabama-Birmingham,W,1,14,0,1,sam-scofield-1
Terry Shankle,2012-10-27,9,North Carolina,,North Carolina State,W,1,0,0,3,terry-shankle-1
Chris Sharpe,2012-10-27,8,Middle Tennessee State,,North Texas,W,1,0,0,1,chris-sharpe-1
Ryan Shazier,2012-10-27,9,Ohio State,@,Penn State,W,1,17,1,1,ryan-shazier-1
Justin Simmons,2012-10-27,8,Boston College,,Maryland,W,1,2,0,2,justin-simmons-1
Keith Smith,2012-10-27,8,San Jose State,,Texas State,W,1,0,0,1,keith-smith-2
Lubbock Smith,2012-10-27,8,Kansas,,Texas,L,1,6,0,1,lubbock-smith-1
P.J. Smith,2012-10-27,8,Nebraska,,Michigan,W,1,53,0,1,pj-smith-1
Daniel Sorensen,2012-10-27,9,Brigham Young,@,Georgia Tech,W,1,26,0,1,daniel-sorensen-1
Daimion Stafford,2012-10-27,8,Nebraska,,Michigan,W,1,0,0,2,daimion-stafford-1
Jawanza Starling,2012-10-27,8,Southern California,@,Arizona,L,1,18,0,2,jawanza-starling-1
Joe Stoner,2012-10-27,9,New Mexico,,Fresno State,L,1,40,1,1,joe-stoner-1
Winfred Strickland,2012-10-27,8,Florida Atlantic,,Troy,W,1,32,0,1,winfred-strickland-1
Damian Swann,2012-10-27,8,Georgia,N,Florida,W,1,15,0,2,damian-swann-1
Manti Te'o,2012-10-27,8,Notre Dame,@,Oklahoma,W,1,0,0,1,manti-teo-1
Cam Thomas,2012-10-27,8,Western Kentucky,@,Florida International,W,1,0,0,1,cam-thomas-2
Derrick Thomas,2012-10-27,8,Marshall,,Central Florida,L,1,0,0,1,derrick-thomas-2
Chip Thompson,2012-10-27,9,East Carolina,,Navy,L,1,4,0,1,chip-thompson-1
John Timu,2012-10-27,8,Washington,,Oregon State,W,1,7,0,3,john-timu-1
Justin Trimble,2012-10-27,8,Army,,Ball State,L,1,0,0,1,justin-trimble-1
Triston Wade,2012-10-27,8,Texas-San Antonio,,Utah State,L,1,0,0,1,triston-wade-1
Matt Warrick,2012-10-27,8,Navy,@,East Carolina,W,1,0,0,1,matt-warrick-1
Julius White,2012-10-27,9,Rice,,Southern Mississippi,W,1,0,0,2,julius-white-1
Lorenzo White,2012-10-27,8,Central Michigan,,Akron,W,1,0,0,2,lorenzo-white-2
C.J. Wilson,2012-10-27,8,North Carolina State,@,North Carolina,L,1,0,0,2,cj-wilson-4
Trey Wilson,2012-10-27,8,Vanderbilt,,Massachusetts,W,1,17,1,1,trey-wilson-1
Luke Wollet,2012-10-27,8,Kent State,@,Rutgers,W,1,0,0,1,luke-wollet-1
Tavita Woodard,2012-10-27,7,Hawaii,@,Colorado State,L,1,12,0,1,tavita-woodard-1
James Gaines,2012-11-01,9,Miami (FL),,Virginia Tech,W,1,2,0,1,james-gaines-1
Kenneth Gilstrap,2012-11-01,9,Middle Tennessee State,@,Western Kentucky,W,1,0,0,2,kenneth-gilstrap-1
Ladarius Gunter,2012-11-01,9,Miami (FL),,Virginia Tech,W,1,15,0,1,ladarius-gunter-1
Devin Henderson,2012-11-01,9,Eastern Michigan,@,Ohio,L,1,0,0,1,devin-henderson-1
Keith Moore,2012-11-01,9,Ohio,,Eastern Michigan,W,1,0,0,2,keith-moore-1
Nick Forbes,2012-11-02,10,California,,Washington,L,1,26,0,1,nick-forbes-1
Shaq Thompson,2012-11-02,9,Washington,@,California,W,1,33,0,1,shaq-thompson-1
Kiko Alonso,2012-11-03,9,Oregon,@,Southern California,W,1,5,0,1,kiko-alonso-1
Rishard Anderson,2012-11-03,9,Syracuse,@,Cincinnati,L,1,0,0,2,rishard-anderson-1
Geoffery Bacon,2012-11-03,9,Army,,Air Force,W,1,31,0,1,geoffery-bacon-1
Gabe Baker,2012-11-03,10,Rice,@,Tulane,W,1,55,1,1,gabe-baker-1
Cody Bauer,2012-11-03,10,Rice,@,Tulane,W,1,2,0,,cody-bauer-1
Shamari Benton,2012-11-03,9,Central Michigan,,Western Michigan,L,1,11,0,1,shamari-benton-1
Bene Benwikere,2012-11-03,9,San Jose State,@,Idaho,W,1,47,1,1,bene-benwikere-1
Nat Berhe,2012-11-03,10,San Diego State,@,Boise State,W,1,0,0,1,nat-berhe-1
Jonathan Bostic,2012-11-03,9,Florida,,Missouri,W,1,24,0,1,jonathan-bostic-1
Isaiah Bruce,2012-11-03,8,West Virginia,,Texas Christian,L,1,12,0,1,isaiah-bruce-1
Blair Burns,2012-11-03,9,Wyoming,,Colorado State,W,1,99,1,1,blair-burns-1
Brison Burris,2012-11-03,9,Miami (OH),@,Buffalo,L,1,0,0,1,brison-burris-1
Lee Butler,2012-11-03,10,Duke,,Clemson,L,1,0,0,1,lee-butler-1
George Callender,2012-11-03,9,New Mexico State,@,Auburn,L,1,0,0,1,george-callender-1
Maurice Canady,2012-11-03,9,Virginia,@,North Carolina State,W,1,39,0,1,maurice-canady-1
Walt Canty,2012-11-03,10,Duke,,Clemson,L,1,0,0,1,walt-canty-1
Allen Chapman,2012-11-03,9,Kansas State,,Oklahoma State,W,3,29,1,5,allen-chapman-1
Steven Christian,2012-11-03,8,Oregon State,,Arizona State,W,1,2,0,,steven-christian-1
Jamie Clavell-Head,2012-11-03,8,Texas State,@,Utah State,L,1,9,0,1,jamie-clavell-head-1
Ross Cockrell,2012-11-03,10,Duke,,Clemson,L,1,0,0,1,ross-cockrell-1
Nate Combs,2012-11-03,9,Army,,Air Force,W,1,15,0,2,nate-combs-1
Jonathan Cyprien,2012-11-03,10,Florida International,@,South Alabama,W,1,0,0,1,jonathan-cyprien-1
Will Davis,2012-11-03,10,Utah State,,Texas State,W,1,0,0,2,will-davis-2
Darqueze Dennard,2012-11-03,10,Michigan State,,Nebraska,L,2,46,0,2,darqueze-dennard-1
Ahmad Dixon,2012-11-03,8,Baylor,,Kansas,W,1,3,0,1,ahmad-dixon-1
Kurtis Drummond,2012-11-03,10,Michigan State,,Nebraska,L,1,7,0,1,kurtis-drummond-1
Ifo Ekpre-Olomu,2012-11-03,9,Oregon,@,Southern California,W,1,0,0,4,ifo-ekpre-olomu-1
Matt Elam,2012-11-03,9,Florida,,Missouri,W,1,42,0,2,matt-elam-1
Josh Evans,2012-11-03,9,Florida,,Missouri,W,1,0,0,1,josh-evans-1
Rodney Gillis,2012-11-03,8,Louisiana,@,Louisiana-Monroe,W,1,-2,0,0,rodney-gillis-1
Durrell Givens,2012-11-03,9,Iowa State,,Oklahoma,L,2,47,0,2,durrell-givens-1
Dwayne Gratz,2012-11-03,9,Connecticut,@,South Florida,L,1,0,0,1,dwayne-gratz-1
John Hardy-Tuliau,2012-11-03,8,Hawaii,@,Fresno State,L,1,-2,0,0,john-hardy-tuliau-1
Eli Harold,2012-11-03,9,Virginia,@,North Carolina State,W,1,1,0,1,eli-harold-1
Anthony Harris,2012-11-03,9,Virginia,@,North Carolina State,W,1,37,0,1,anthony-harris-4
De'Vante Harris,2012-11-03,9,Texas A&M,@,Mississippi State,W,1,12,0,1,devante-harris-1
Ty Holmes,2012-11-03,10,East Carolina,,Houston,W,1,28,1,2,ty-holmes-1
Travis Howard,2012-11-03,10,Ohio State,,Illinois,W,1,25,0,1,travis-howard-1
Jordan Hunt,2012-11-03,10,Florida International,@,South Alabama,W,1,2,0,3,jordan-hunt-1
Tony Jefferson,2012-11-03,8,Oklahoma,@,Iowa State,W,1,0,0,2,tony-jefferson-1
Brandon Jeffires,2012-11-03,9,Army,,Air Force,W,1,7,0,2,brandon-jeffires-1
Jeter-Gilmon,2012-11-03,8,Texas State,@,Utah State,L,1,4,0,1,jeter-gilmon-1
Keelan Johnson,2012-11-03,9,Arizona State,@,Oregon State,L,1,2,0,2,keelan-johnson-1
Kevin Johnson,2012-11-03,9,Wake Forest,,Boston College,W,1,2,0,3,kevin-johnson-7
Kenny Keys,2012-11-03,10,Nevada-Las Vegas,,New Mexico,W,1,32,0,1,kenny-keys-1
Christian Kirksey,2012-11-03,9,Iowa,@,Indiana,L,1,18,1,1,christian-kirksey-1
Jon Lejiste,2012-11-03,9,South Florida,,Connecticut,W,1,29,0,1,jon-lejiste-1
Travis Long,2012-11-03,9,Washington State,@,Utah,L,1,13,0,2,travis-long-1
Ashely Lowery,2012-11-03,10,Kentucky,,Vanderbilt,L,1,21,0,1,ashely-lowery-1
Nigel Malone,2012-11-03,9,Kansas State,,Oklahoma State,W,1,0,0,1,nigel-malone-1
A.J. Marshall,2012-11-03,9,Wake Forest,,Boston College,W,1,0,0,1,aj-marshall-1
Antonio Marshall,2012-11-03,9,Indiana,,Iowa,W,1,0,0,1,antonio-marshall-1
Dexter McCoil,2012-11-03,9,Tulsa,@,Arkansas,L,1,0,0,2,dexter-mccoil-1
Jemarlous Moten,2012-11-03,8,Louisiana,@,Louisiana-Monroe,W,1,0,0,1,jemarlous-moten-1
Tevin Newman,2012-11-03,10,New Mexico,@,Nevada-Las Vegas,L,1,19,0,1,tevin-newman-1
Isaiah Newsome,2012-11-03,9,Louisiana-Monroe,,Louisiana,L,1,12,0,1,isaiah-newsome-1
Mike Olson,2012-11-03,9,Wake Forest,,Boston College,W,1,0,0,1,mike-olson-1
Matt Raymer,2012-11-03,10,New Mexico,@,Nevada-Las Vegas,L,1,17,0,1,matt-raymer-1
Chad Reese,2012-11-03,9,Wyoming,,Colorado State,W,1,20,0,1,chad-reese-1
Ed Reynolds,2012-11-03,9,Stanford,@,Colorado,W,1,52,1,,ed-reynolds-1
Spenser Rositano,2012-11-03,9,Boston College,@,Wake Forest,L,1,13,0,1,spenser-rositano-1
Robert Siavii,2012-11-03,9,Idaho,,San Jose State,L,1,0,0,2,robert-siavii-1
Derek Slaughter,2012-11-03,9,Alabama-Birmingham,@,Southern Mississippi,W,1,0,0,1,derek-slaughter-1
Derron Smith,2012-11-03,10,Fresno State,,Hawaii,W,1,39,0,1,derron-smith-1
Courtney Stephen,2012-11-03,10,Northern Illinois,,Massachusetts,W,1,17,0,1,courtney-stephen-1
Phillip Steward,2012-11-03,9,Houston,@,East Carolina,L,1,0,0,1,phillip-steward-1
Jemea Thomas,2012-11-03,9,Georgia Tech,@,Maryland,W,1,1,0,3,jemea-thomas-1
Cedric Thompson,2012-11-03,9,Minnesota,,Michigan,L,1,0,0,1,cedric-thompson-2
Darian Thompson,2012-11-03,9,Boise State,,San Diego State,L,1,10,0,1,darian-thompson-1
Reggie Topps,2012-11-03,9,Utah,,Washington State,W,1,21,0,1,reggie-topps-1
Ryan Travis,2012-11-03,9,Tulane,,Rice,L,1,73,1,1,ryan-travis-1
Jason Verrett,2012-11-03,9,Texas Christian,@,West Virginia,W,1,16,0,2,jason-verrett-1
Jaylen Watkins,2012-11-03,9,Florida,,Missouri,W,1,16,0,1,jaylen-watkins-1
Elkino Watson,2012-11-03,9,South Florida,,Connecticut,W,1,0,0,1,elkino-watson-1
Eric Williams,2012-11-03,9,Pittsburgh,@,Notre Dame,L,1,4,0,1,eric-williams-5
Joe Williams,2012-11-03,8,Baylor,,Kansas,W,1,0,0,3,joe-williams-5
K'Waun Williams,2012-11-03,9,Pittsburgh,@,Notre Dame,L,1,0,0,1,kwaun-williams-1
Deron Wilson,2012-11-03,9,Southern Mississippi,,Alabama-Birmingham,L,1,20,0,2,deron-wilson-1
Sterling Young,2012-11-03,9,Arkansas State,@,North Texas,W,1,0,0,1,sterling-young-1
Byron Best,2012-11-06,10,Toledo,,Ball State,L,1,-3,0,0,byron-best-1
Dan Molls,2012-11-06,10,Toledo,,Ball State,L,1,6,0,1,dan-molls-1
Cheatham Norrils,2012-11-06,10,Toledo,,Ball State,L,1,15,0,2,cheatham-norrils-1
Nathan Herrold,2012-11-08,10,Arkansas State,,Louisiana-Monroe,W,1,36,0,1,nathan-herrold-1
Tyler Hunter,2012-11-08,10,Florida State,@,Virginia Tech,W,2,0,0,2,tyler-hunter-1
Henry Mitchell,2012-11-08,10,Louisiana-Monroe,@,Arkansas State,L,1,18,0,1,henry-mitchell-1
Donovan Riley,2012-11-08,10,Virginia Tech,,Florida State,L,1,5,0,,donovan-riley-1
Jarred Holley,2012-11-09,10,Pittsburgh,@,Connecticut,L,1,0,0,1,jarred-holley-1
Andrew Abbott,2012-11-10,10,UCLA,@,Washington State,W,1,0,0,1,andrew-abbott-1
Crosby Adams,2012-11-10,10,Texas-San Antonio,,McNeese State,W,1,0,0,1,crosby-adams-1
Marcus Andrews,2012-11-10,11,San Diego State,,Air Force,W,1,9,0,1,marcus-andrews-1
Akeem Auguste,2012-11-10,10,South Carolina,,Arkansas,W,1,0,0,2,akeem-auguste-1
Khary Baily-Smith,2012-11-10,10,Massachusetts,@,Akron,W,1,22,0,1,khary-baily-smith-1
Lonnie Ballentine,2012-11-10,10,Memphis,,Tulane,W,1,3,0,1,lonnie-ballentine-1
Shaquil Barrett,2012-11-10,10,Colorado State,,Nevada-Las Vegas,W,1,49,1,1,shaquil-barrett-1
Keith Baxter,2012-11-10,10,Marshall,@,Alabama-Birmingham,L,1,0,0,1,keith-baxter-1
Bene Benwikere,2012-11-10,10,San Jose State,@,New Mexico State,W,1,4,0,2,bene-benwikere-1
Nat Berhe,2012-11-10,11,San Diego State,,Air Force,W,1,0,0,1,nat-berhe-1
Brandan Bishop,2012-11-10,10,North Carolina State,,Wake Forest,W,1,0,0,1,brandan-bishop-1
Tra'Mayne Bondurant,2012-11-10,10,Arizona,,Colorado,W,1,19,0,1,tramayne-bondurant-1
Carl Bradford,2012-11-10,10,Arizona State,@,Southern California,L,1,0,0,1,carl-bradford-1
Robbie Buckner,2012-11-10,10,Brigham Young,,Idaho,W,1,0,0,2,robbie-buckner-1
Brison Burris,2012-11-10,10,Miami (OH),,Kent State,L,1,1,0,1,brison-burris-1
Carrington Byndom,2012-11-10,10,Texas,,Iowa State,W,1,4,0,2,carrington-byndom-1
George Callender,2012-11-10,10,New Mexico State,,San Jose State,L,1,-4,0,0,george-callender-1
Cyrus Coen,2012-11-10,10,Washington State,,UCLA,L,1,19,0,1,cyrus-coen-1
Joe Colton,2012-11-10,10,Massachusetts,@,Akron,W,1,16,0,1,joe-colton-1
Izaan Cross,2012-11-10,10,Georgia Tech,@,North Carolina,W,1,3,0,1,izaan-cross-1
Avery Cunningham,2012-11-10,10,Central Michigan,@,Eastern Michigan,W,1,4,0,1,avery-cunningham-1
Alden Darby,2012-11-10,10,Arizona State,@,Southern California,L,1,70,1,1,alden-darby-1
Dyshawn Davis,2012-11-10,10,Syracuse,,Louisville,W,1,28,0,2,dyshawn-davis-1
Lamar Dawson,2012-11-10,10,Southern California,,Arizona State,W,1,1,0,1,lamar-dawson-1
Donte Deayon,2012-11-10,10,Boise State,@,Hawaii,W,1,0,0,2,donte-deayon-1
Dwight Dobbins,2012-11-10,10,Tulsa,@,Houston,W,1,-11,0,0,dwight-dobbins-1
Cory Dorris,2012-11-10,10,Tulsa,@,Houston,W,1,22,1,1,cory-dorris-1
Lorenzo Doss,2012-11-10,10,Tulane,@,Memphis,L,1,8,0,1,lorenzo-doss-1
Demetrius Dugar,2012-11-10,10,Northwestern,@,Michigan,L,1,22,0,1,demetrius-dugar-1
Deshazor Everett,2012-11-10,10,Texas A&M,@,Alabama,W,1,4,0,2,deshazor-everett-1
Mark Fackler,2012-11-10,10,Kent State,@,Miami (OH),W,1,-2,0,0,mark-fackler-1
Devonte Fields,2012-11-10,10,Texas Christian,,Kansas State,L,1,0,0,1,devonte-fields-1
Frazier,2012-11-10,10,Central Michigan,@,Eastern Michigan,W,1,49,1,,frazier-1
Drew Frey,2012-11-10,9,Cincinnati,@,Temple,W,1,20,0,3,drew-frey-1
Terence Garvin,2012-11-10,9,West Virginia,@,Oklahoma State,L,1,42,0,1,terence-garvin-1
Jerrell Gavins,2012-11-10,10,Boise State,@,Hawaii,W,1,8,0,,jerrell-gavins-1
Adarius Glanton,2012-11-10,10,Florida Atlantic,@,Western Kentucky,W,1,2,0,1,adarius-glanton-1
Jeremy Gray,2012-11-10,10,Southern Methodist,,Southern Mississippi,W,1,62,0,,jeremy-gray-2
J.D. Griggs,2012-11-10,11,Akron,,Massachusetts,L,1,0,0,2,jd-griggs-1
Mike Hicks,2012-11-10,9,Baylor,@,Oklahoma,L,1,24,0,1,mike-hicks-1
Forrest Hightower,2012-11-10,10,San Jose State,@,New Mexico State,W,1,34,0,1,forrest-hightower-1
Zack Hitchens,2012-11-10,10,Kent State,@,Miami (OH),W,1,3,0,1,zack-hitchens-1
Jermaine Holmes,2012-11-10,10,Marshall,@,Alabama-Birmingham,L,1,0,0,2,jermaine-holmes-2
Margus Hunt,2012-11-10,10,Southern Methodist,,Southern Mississippi,W,1,9,0,1,margus-hunt-1
Kemal Ishmael,2012-11-10,10,Central Florida,@,Texas-El Paso,W,1,23,0,1,kemal-ishmael-1
Brian Jackson,2012-11-10,10,Oregon,@,California,W,1,35,0,1,brian-jackson-5
Tank Jakes,2012-11-10,10,Memphis,,Tulane,W,1,32,1,1,tank-jakes-1
Randall Jette,2012-11-10,10,Massachusetts,@,Akron,W,1,0,0,1,randall-jette-1
Kenyata Johnson,2012-11-10,10,Memphis,,Tulane,W,1,0,0,1,kenyata-johnson-1
Dominick Legrande,2012-11-10,10,Marshall,@,Alabama-Birmingham,L,1,0,0,2,dominick-legrande-1
Cortney Lester,2012-11-10,10,Buffalo,,Western Michigan,W,3,71,0,4,cortney-lester-1
Boseko Lokombo,2012-11-10,10,Oregon,@,California,W,1,0,0,1,boseko-lokombo-1
Craig Loston,2012-11-10,10,Louisiana State,,Mississippi State,W,1,100,1,1,craig-loston-1
Tani Maka,2012-11-10,11,Nevada-Las Vegas,@,Colorado State,L,1,17,0,1,tani-maka-1
Keiwone Malone,2012-11-10,10,Memphis,,Tulane,W,1,-2,0,,keiwone-malone-1
Dexter McCoil,2012-11-10,10,Tulsa,@,Houston,W,1,13,0,3,dexter-mccoil-1
T.J. McDonald,2012-11-10,10,Southern California,,Arizona State,W,1,0,0,1,tj-mcdonald-1
Bradley McDougald,2012-11-10,10,Kansas,@,Texas Tech,L,1,32,0,1,bradley-mcdougald-1
Brandon McGee,2012-11-10,10,Miami (FL),@,Virginia,L,1,26,0,1,brandon-mcgee-1
Zach McMillian,2012-11-10,10,Houston,,Tulsa,L,1,0,0,2,zach-mcmillian-1
Tevin Mitchel,2012-11-10,10,Arkansas,@,South Carolina,L,1,0,0,1,tevin-mitchel-1
Max Morgan,2012-11-10,10,Colorado State,,Nevada-Las Vegas,W,1,0,0,1,max-morgan-1
Willie Moseley,2012-11-10,10,Buffalo,,Western Michigan,W,1,9,0,1,willie-moseley-1
Ryan Murphy,2012-11-10,9,Oregon State,@,Stanford,L,1,6,0,1,ryan-murphy-2
Dayonne Nunley,2012-11-10,10,Miami (OH),,Kent State,L,1,5,0,1,dayonne-nunley-1
Conor O'Neill,2012-11-10,10,Wisconsin,@,Indiana,W,1,53,0,1,conor-oneill-1
Chibuikem Okoro,2012-11-10,10,Wake Forest,@,North Carolina State,L,1,0,0,2,chibuikem-okoro-1
Tyrell Pearson,2012-11-10,10,South Alabama,@,North Texas,L,1,40,0,1,tyrell-pearson-1
Sean Porter,2012-11-10,10,Texas A&M,@,Alabama,W,1,16,0,1,sean-porter-1
Bacarri Rambo,2012-11-10,10,Georgia,@,Auburn,W,1,7,0,2,bacarri-rambo-1
Keith Reaser,2012-11-10,10,Florida Atlantic,@,Western Kentucky,W,1,0,0,1,keith-reaser-1
Rashaad Reynolds,2012-11-10,9,Oregon State,@,Stanford,L,1,0,0,1,rashaad-reynolds-1
Cornelius Richards,2012-11-10,10,Alabama-Birmingham,,Marshall,W,1,22,0,1,cornelius-richards-1
Wave Ryder,2012-11-10,10,Navy,@,Troy,L,1,19,0,1,wave-ryder-1
Ed Saint-Vil,2012-11-10,10,Massachusetts,@,Akron,W,1,42,0,1,ed-saint-vil-1
Tim Scott,2012-11-10,10,North Carolina,,Georgia Tech,L,1,34,1,1,tim-scott-1
Derron Smith,2012-11-10,11,Fresno State,@,Nevada,W,1,34,1,1,derron-smith-1
Devin Smith,2012-11-10,10,Wisconsin,@,Indiana,W,1,44,0,3,devin-smith-1
Christian Spears,2012-11-10,10,Air Force,@,San Diego State,L,1,16,0,1,christian-spears-1
Daimion Stafford,2012-11-10,10,Nebraska,,Penn State,W,1,22,0,2,daimion-stafford-1
D.J. Swearinger,2012-11-10,10,South Carolina,,Arkansas,W,1,69,1,1,dj-swearinger-1
Manti Te'o,2012-11-10,10,Notre Dame,@,Boston College,W,1,0,0,1,manti-teo-1
Phillip Thomas,2012-11-10,11,Fresno State,@,Nevada,W,1,0,0,1,phillip-thomas-2
John Timu,2012-11-10,10,Washington,,Utah,W,1,13,0,2,john-timu-1
Justin Trimble,2012-11-10,10,Army,@,Rutgers,L,1,0,0,1,justin-trimble-1
Josh Turner,2012-11-10,10,Texas,,Iowa State,W,1,0,0,1,josh-turner-1
Uani Unga,2012-11-10,10,Brigham Young,,Idaho,W,1,22,0,1,uani-unga-1
Prentiss Waggner,2012-11-10,10,Tennessee,,Missouri,L,1,0,0,1,prentiss-waggner-1
Freedom Whitfield,2012-11-10,10,Florida Atlantic,@,Western Kentucky,W,1,13,0,1,freedom-whitfield-1
Leonard Williams,2012-11-10,10,Southern California,,Arizona State,W,1,24,0,1,leonard-williams-1
Chris Young,2012-11-10,10,Arizona State,@,Southern California,L,1,0,0,1,chris-young-7
Ty Zimmerman,2012-11-10,10,Kansas State,@,Texas Christian,W,1,30,0,1,ty-zimmerman-1
Tyrone Clark,2012-11-14,11,Northern Illinois,,Toledo,W,1,0,0,1,tyrone-clark-1
Quintin Cooper,2012-11-14,11,Ball State,,Ohio,W,1,5,0,2,quintin-cooper-1
Rashaan Melvin,2012-11-14,11,Northern Illinois,,Toledo,W,1,0,0,2,rashaan-melvin-1
Dan Molls,2012-11-14,11,Toledo,@,Northern Illinois,L,1,63,0,1,dan-molls-1
Jimmie Ward,2012-11-14,11,Northern Illinois,,Toledo,W,1,5,0,1,jimmie-ward-1
Tre Boston,2012-11-15,11,North Carolina,@,Virginia,W,1,36,1,1,tre-boston-1
Jonathan Cyprien,2012-11-16,11,Florida International,@,Florida Atlantic,W,1,35,0,2,jonathan-cyprien-1
Jahleel Addae,2012-11-17,11,Central Michigan,,Miami (OH),W,1,16,0,1,jahleel-addae-1
Jude Adjei-Barimah,2012-11-17,11,Bowling Green State,,Kent State,L,1,0,0,2,jude-adjei-barimah-1
Adrian Amos,2012-11-17,11,Penn State,,Indiana,W,1,54,0,2,adrian-amos-1
Donnie Baggs,2012-11-17,11,Texas A&M,,Sam Houston State,W,1,8,0,1,donnie-baggs-1
T.T. Barber,2012-11-17,10,Middle Tennessee State,@,South Alabama,W,1,0,0,1,tt-barber-1
Jordan Batiste,2012-11-17,11,Tulane,,East Carolina,L,1,0,0,1,jordan-batiste-1
Dominique Battle,2012-11-17,10,Cincinnati,,Rutgers,L,1,0,0,1,dominique-battle-1
Steve Beauharnais,2012-11-17,10,Rutgers,@,Cincinnati,W,1,18,0,1,steve-beauharnais-1
Dallas Bollema,2012-11-17,12,New Mexico,,Nevada,L,1,37,0,1,dallas-bollema-1
Jonathan Bostic,2012-11-17,11,Florida,,Jacksonville State,W,1,7,1,1,jonathan-bostic-1
A.J. Bouye,2012-11-17,11,Central Florida,@,Tulsa,L,1,76,1,1,aj-bouye-1
Justin Burris,2012-11-17,11,North Carolina State,@,Clemson,L,1,36,0,2,justin-burris-1
Jared Carpenter,2012-11-17,11,Northwestern,@,Michigan State,W,1,0,0,3,jared-carpenter-1
James Castleman,2012-11-17,10,Oklahoma State,,Texas Tech,W,1,14,0,1,james-castleman-1
Camerron Cheatham,2012-11-17,10,Cincinnati,,Rutgers,L,1,13,0,1,camerron-cheatham-1
Jalen Collins,2012-11-17,11,Louisiana State,,Mississippi,W,1,6,0,1,jalen-collins-1
