Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Dominque Sullivan,2012-10-27,8,Southern Mississippi,@,Rice,L,1,34,34.0,0,dominque-sullivan-1
Marcus Sullivan,2012-10-27,9,Nevada-Las Vegas,@,San Diego State,L,4,37,9.3,0,marcus-sullivan-1
Demarcus Sweat,2012-10-27,9,Kentucky,@,Missouri,L,1,4,4.0,0,demarcus-sweat-1
Luke Swift,2012-10-27,8,Miami (OH),,Ohio,W,1,14,14.0,0,luke-swift-1
Bobby Swigert,2012-10-27,8,Boston College,,Maryland,W,1,5,5.0,0,bobby-swigert-1
Ryan Swope,2012-10-27,8,Texas A&M,@,Auburn,W,6,140,23.3,2,ryan-swope-1
Jack Tabb,2012-10-27,9,North Carolina,,North Carolina State,W,3,36,12.0,0,jack-tabb-1
Sean Tapley,2012-10-27,9,North Carolina,,North Carolina State,W,3,11,3.7,1,sean-tapley-1
D.J. Taylor,2012-10-27,8,Troy,@,Florida Atlantic,L,2,30,15.0,0,dj-taylor-1
Jordan Taylor,2012-10-27,9,Rice,,Southern Mississippi,W,3,38,12.7,0,jordan-taylor-2
Kendyl Taylor,2012-10-27,8,Washington,,Oregon State,W,2,12,6.0,0,kendyl-taylor-1
Stepfan Taylor,2012-10-27,8,Stanford,,Washington State,W,1,-2,-2.0,0,stepfan-taylor-1
Drew Terrell,2012-10-27,8,Stanford,,Washington State,W,2,35,17.5,0,drew-terrell-1
Damien Thigpen,2012-10-27,8,UCLA,@,Arizona State,W,3,92,30.7,2,damien-thigpen-1
De'Anthony Thomas,2012-10-27,8,Oregon,,Colorado,W,1,9,9.0,0,deanthony-thomas-1
Eric Thomas,2012-10-27,8,Troy,@,Florida Atlantic,L,3,15,5.0,0,eric-thomas-2
Lamaar Thomas,2012-10-27,9,New Mexico,,Fresno State,L,1,19,19.0,1,lamaar-thomas-1
Lawrence Thomas,2012-10-27,9,Michigan State,@,Wisconsin,W,2,26,13.0,0,lawrence-thomas-1
D.J. Thompson,2012-10-27,8,Southern Mississippi,@,Rice,L,1,54,54.0,0,dj-thompson-1
Der'Rikk Thompson,2012-10-27,0,Southern Methodist,,Memphis,,2,52,26.0,1,derrikk-thompson-1
Tramaine Thompson,2012-10-27,8,Kansas State,,Texas Tech,W,3,34,11.3,1,tramaine-thompson-1
Shadrach Thornton,2012-10-27,8,North Carolina State,@,North Carolina,L,1,10,10.0,0,shadrach-thornton-1
Jerome Tiller,2012-10-27,8,Iowa State,,Baylor,W,2,10,5.0,0,jerome-tiller-1
Wayne Times,2012-10-27,9,Florida International,,Western Kentucky,L,5,54,10.8,0,wayne-times-1
Terrance Timmons,2012-10-27,8,South Alabama,@,Louisiana-Monroe,L,1,13,13.0,0,terrance-timmons-1
Zurlon Tipton,2012-10-27,8,Central Michigan,,Akron,W,2,8,4.0,0,zurlon-tipton-1
Robby Toma,2012-10-27,8,Notre Dame,@,Oklahoma,W,2,13,6.5,0,robby-toma-1
Alex Torres,2012-10-27,8,Texas Tech,@,Kansas State,L,3,33,11.0,0,alex-torres-1
Bryce Treggs,2012-10-27,9,California,@,Utah,L,1,4,4.0,0,bryce-treggs-1
Matthew Tucker,2012-10-27,8,Texas Christian,@,Oklahoma State,L,1,6,6.0,0,matthew-tucker-1
Peter Tuitupou,2012-10-27,8,San Jose State,,Texas State,W,1,12,12.0,0,peter-tuitupou-1
Harold Turner,2012-10-27,8,Middle Tennessee State,,North Texas,W,1,11,11.0,0,harold-turner-1
Jamal Turner,2012-10-27,8,Nebraska,,Michigan,W,1,12,12.0,0,jamal-turner-1
Taimi Tutogi,2012-10-27,8,Arizona,,Southern California,W,1,4,4.0,0,taimi-tutogi-1
Bryan Underwood,2012-10-27,8,North Carolina State,@,North Carolina,L,6,118,19.7,2,bryan-underwood-1
C.J. Uzomah,2012-10-27,8,Auburn,,Texas A&M,L,3,90,30.0,1,cj-uzomah-1
Soma Vainuku,2012-10-27,8,Southern California,@,Arizona,L,1,3,3.0,0,soma-vainuku-1
Wilson Van Hooser,2012-10-27,8,Tulane,,Alabama-Birmingham,W,2,25,12.5,1,wilson-van-hooser-1
Vincent Van Horne,2012-10-27,8,Middle Tennessee State,,North Texas,W,2,44,22.0,0,vincent-van-horne-1
Travis Van Leeuwen,2012-10-27,9,Utah State,@,Texas-San Antonio,W,2,16,8.0,0,travis-van-leeuwen-1
Nick Vannett,2012-10-27,9,Ohio State,@,Penn State,W,1,22,22.0,0,nick-vannett-1
Marcus Vasquez,2012-10-27,8,Western Kentucky,@,Florida International,W,3,22,7.3,0,marcus-vasquez-1
Conner Vernon,2012-10-27,9,Duke,@,Florida State,L,3,12,4.0,0,conner-vernon-1
Eddie Viliunas,2012-10-27,8,Illinois,,Indiana,L,1,2,2.0,1,eddie-viliunas-1
Alex Voelzke,2012-10-27,8,Arkansas,,Mississippi,L,1,6,6.0,1,alex-voelzke-1
Corey Waldon,2012-10-27,8,South Alabama,@,Louisiana-Monroe,L,1,9,9.0,0,corey-waldon-1
Beckett Wales,2012-10-27,8,Syracuse,@,South Florida,W,2,21,10.5,0,beckett-wales-1
Deion Walker,2012-10-27,8,Massachusetts,@,Vanderbilt,L,6,51,8.5,1,deion-walker-2
Derel Walker,2012-10-27,8,Texas A&M,@,Auburn,W,1,9,9.0,0,derel-walker-1
Jonathan Wallace,2012-10-27,8,Florida Atlantic,,Troy,W,1,1,1.0,0,jonathan-wallace-2
Trevor Walls,2012-10-27,8,New Mexico State,,Louisiana Tech,L,2,26,13.0,0,trevor-walls-1
Eric Ward,2012-10-27,8,Texas Tech,@,Kansas State,L,11,161,14.6,2,eric-ward-1
James Washington,2012-10-27,8,North Carolina State,@,North Carolina,L,1,1,1.0,0,james-washington-1
L'Damian Washington,2012-10-27,8,Missouri,,Kentucky,W,1,7,7.0,0,ldamian-washington-1
Matt Waters,2012-10-27,8,Ohio,@,Miami (OH),L,2,38,19.0,0,matt-waters-1
Asa Watson,2012-10-27,8,North Carolina State,@,North Carolina,L,1,16,16.0,0,asa-watson-1
Derek Watt,2012-10-27,9,Wisconsin,,Michigan State,L,1,7,7.0,0,derek-watt-1
Cameron Webb,2012-10-27,9,Utah State,@,Texas-San Antonio,W,5,59,11.8,1,cameron-webb-1
Danny Webster,2012-10-27,9,East Carolina,,Navy,L,3,44,14.7,0,danny-webster-1
Mark Weisman,2012-10-27,8,Iowa,@,Northwestern,L,2,20,10.0,0,mark-weisman-1
Craig Wenrick,2012-10-27,9,Texas-El Paso,@,Houston,L,2,15,7.5,0,craig-wenrick-1
Jarrod West,2012-10-27,8,Syracuse,@,South Florida,W,7,98,14.0,1,jarrod-west-1
Jarvis West,2012-10-27,8,Iowa State,,Baylor,W,7,99,14.1,3,jarvis-west-1
Garic Wharton,2012-10-27,8,Arizona,,Southern California,W,1,7,7.0,0,garic-wharton-1
Markus Wheaton,2012-10-27,7,Oregon State,@,Washington,L,2,25,12.5,0,markus-wheaton-1
Cam White,2012-10-27,8,Texas Christian,@,Oklahoma State,L,4,39,9.8,0,cam-white-1
Dustin White,2012-10-27,8,Miami (OH),,Ohio,W,1,9,9.0,0,dustin-white-1
James White,2012-10-27,8,Iowa State,,Baylor,W,2,5,2.5,0,james-white-1
Myles White,2012-10-27,8,Louisiana Tech,@,New Mexico State,W,7,125,17.9,1,myles-white-2
Whiteside,2012-10-27,8,Navy,@,East Carolina,W,1,20,20.0,1,whiteside-1
Kodi Whitfield,2012-10-27,8,Stanford,,Washington State,W,2,13,6.5,0,kodi-whitfield-1
James Wilder Jr.,2012-10-27,9,Florida State,,Duke,W,1,17,17.0,0,james-wilder-jr-1
Craig Wilkins,2012-10-27,8,Marshall,,Central Florida,L,1,10,10.0,0,craig-wilkins-1
Alan Williams,2012-10-27,8,Massachusetts,@,Vanderbilt,L,2,14,7.0,0,alan-williams-3
Anthony Williams,2012-10-27,9,Nevada-Las Vegas,@,San Diego State,L,2,21,10.5,0,anthony-williams-14
Courtney Williams,2012-10-27,8,Central Michigan,,Akron,W,1,19,19.0,0,courtney-williams-2
Damien Williams,2012-10-27,7,Oklahoma,,Notre Dame,L,5,38,7.6,0,damien-williams-1
Dom Williams,2012-10-27,8,Washington State,@,Stanford,L,6,79,13.2,1,dom-williams-1
Jackie Williams,2012-10-27,8,Alabama-Birmingham,@,Tulane,L,6,143,23.8,1,jackie-williams-1
Jamaal Williams,2012-10-27,9,Brigham Young,@,Georgia Tech,W,3,54,18.0,1,jamaal-williams-1
Kasen Williams,2012-10-27,8,Washington,,Oregon State,W,5,61,12.2,0,kasen-williams-1
Kenny Williams,2012-10-27,8,Texas Tech,@,Kansas State,L,1,7,7.0,0,kenny-williams-3
Kerwynn Williams,2012-10-27,9,Utah State,@,Texas-San Antonio,W,3,68,22.7,0,kerwynn-williams-1
Kristoff Williams,2012-10-27,8,Washington State,@,Stanford,L,6,58,9.7,1,kristoff-williams-1
Michael Williams,2012-10-27,8,Alabama,,Mississippi State,W,5,38,7.6,1,michael-williams-3
Ronnie Williams,2012-10-27,8,Houston,,Texas-El Paso,W,1,10,10.0,0,ronnie-williams-1
Terrance Williams,2012-10-27,7,Baylor,@,Iowa State,L,13,190,14.6,0,terrance-williams-2
Trevor Williams,2012-10-27,8,Penn State,,Ohio State,L,1,8,8.0,0,trevor-williams-1
Trey Williams,2012-10-27,8,Texas A&M,@,Auburn,W,3,24,8.0,0,trey-williams-2
Tyler Williams,2012-10-27,9,Akron,@,Central Michigan,L,2,3,1.5,0,tyler-williams-1
Tyson Williams,2012-10-27,8,Texas Tech,@,Kansas State,L,1,7,7.0,0,tyson-williams-1
Antavious Wilson,2012-10-27,8,Marshall,,Central Florida,L,7,55,7.9,1,antavious-wilson-1
Cody Wilson,2012-10-27,8,Central Michigan,,Akron,W,5,23,4.6,0,cody-wilson-1
Duwyce Wilson,2012-10-27,8,Indiana,@,Illinois,W,1,7,7.0,0,duwyce-wilson-1
Marquess Wilson,2012-10-27,8,Washington State,@,Stanford,L,9,100,11.1,0,marquess-wilson-1
Carl Winston,2012-10-27,8,Washington State,@,Stanford,L,1,-1,-1.0,0,carl-winston-1
Robert Woods,2012-10-27,8,Southern California,@,Arizona,L,9,93,10.3,0,robert-woods-1
Storm Woods,2012-10-27,7,Oregon State,@,Washington,L,4,37,9.3,0,storm-woods-1
Jeff Woody,2012-10-27,8,Iowa State,,Baylor,W,1,8,8.0,1,jeff-woody-1
Chandler Worthy,2012-10-27,8,Troy,@,Florida Atlantic,L,2,11,5.5,0,chandler-worthy-1
J.J. Worton,2012-10-27,8,Central Florida,@,Marshall,W,3,68,22.7,0,jj-worton-1
Brian Wozniak,2012-10-27,9,Wisconsin,,Michigan State,L,1,11,11.0,0,brian-wozniak-1
Crosby Wright,2012-10-27,8,Purdue,@,Minnesota,L,2,19,9.5,0,crosby-wright-1
Tim Wright,2012-10-27,8,Rutgers,,Kent State,L,2,30,15.0,1,tim-wright-2
Willis Wright,2012-10-27,9,Florida International,,Western Kentucky,L,5,128,25.6,0,willis-wright-1
Shane Wynn,2012-10-27,8,Indiana,@,Illinois,W,3,27,9.0,1,shane-wynn-1
Chris Young,2012-10-27,8,Iowa State,,Baylor,W,7,61,8.7,0,chris-young-6
Donovonn Young,2012-10-27,8,Illinois,,Indiana,L,4,21,5.3,0,donovonn-young-1
C.J. Zimmerer,2012-10-27,8,Nebraska,,Michigan,W,1,6,6.0,0,cj-zimmerer-1
Alex Zmolik,2012-10-27,9,Toledo,@,Buffalo,W,1,7,7.0,1,alex-zmolik-1
Austin Zouzalik,2012-10-27,8,Texas Tech,@,Kansas State,L,3,37,12.3,0,austin-zouzalik-1
Zach Zwinak,2012-10-27,8,Penn State,,Ohio State,L,2,12,6.0,0,zach-zwinak-1
Austin Aikens,2012-11-01,9,Western Kentucky,,Middle Tennessee State,L,1,35,35.0,1,austin-aikens-1
Anthony Amos,2012-11-01,9,Middle Tennessee State,@,Western Kentucky,W,5,66,13.2,2,anthony-amos-1
Antonio Andrews,2012-11-01,9,Western Kentucky,,Middle Tennessee State,L,5,54,10.8,1,antonio-andrews-1
Beau Blankenship,2012-11-01,9,Ohio,,Eastern Michigan,W,3,12,4.0,0,beau-blankenship-1
Ryan Boykin,2012-11-01,9,Ohio,,Eastern Michigan,W,1,8,8.0,0,ryan-boykin-1
Ryan Brumfield,2012-11-01,9,Eastern Michigan,@,Ohio,L,2,23,11.5,1,ryan-brumfield-1
Jeremiah Bryson,2012-11-01,9,Middle Tennessee State,@,Western Kentucky,W,1,11,11.0,0,jeremiah-bryson-1
Bakari Bussey,2012-11-01,9,Ohio,,Eastern Michigan,W,1,1,1.0,0,bakari-bussey-1
Chase Cochran,2012-11-01,9,Ohio,,Eastern Michigan,W,1,7,7.0,1,chase-cochran-1
J.C. Coleman,2012-11-01,9,Virginia Tech,@,Miami (FL),L,1,2,2.0,0,jc-coleman-1
Christian Collis,2012-11-01,9,Middle Tennessee State,@,Western Kentucky,W,1,7,7.0,0,christian-collis-1
Marcus Davis,2012-11-01,9,Virginia Tech,@,Miami (FL),L,3,43,14.3,0,marcus-davis-1
Phillip Dorsett,2012-11-01,9,Miami (FL),,Virginia Tech,W,2,27,13.5,0,phillip-dorsett-1
Jack Doyle,2012-11-01,9,Western Kentucky,,Middle Tennessee State,L,3,32,10.7,0,jack-doyle-1
Donte Foster,2012-11-01,9,Ohio,,Eastern Michigan,W,7,164,23.4,2,donte-foster-1
Corey Fuller,2012-11-01,9,Virginia Tech,@,Miami (FL),L,4,44,11.0,0,corey-fuller-2
Tyler Futrell,2012-11-01,9,Ohio,,Eastern Michigan,W,4,17,4.3,0,tyler-futrell-1
Alex Gillett,2012-11-01,9,Eastern Michigan,@,Ohio,L,3,42,14.0,0,alex-gillett-1
Tony Gregory,2012-11-01,9,Virginia Tech,@,Miami (FL),L,1,4,4.0,0,tony-gregory-1
Kyle Griswould,2012-11-01,9,Middle Tennessee State,@,Western Kentucky,W,3,34,11.3,0,kyle-griswould-1
Maurice Hagens,2012-11-01,9,Miami (FL),,Virginia Tech,W,1,1,1.0,0,maurice-hagens-1
Mitchell Henry,2012-11-01,9,Western Kentucky,,Middle Tennessee State,L,1,11,11.0,0,mitchell-henry-1
Garrett Hoskins,2012-11-01,9,Eastern Michigan,@,Ohio,L,1,14,14.0,0,garrett-hoskins-1
Allen Hurns,2012-11-01,9,Miami (FL),,Virginia Tech,W,2,21,10.5,1,allen-hurns-1
Mike James,2012-11-01,9,Miami (FL),,Virginia Tech,W,1,16,16.0,1,mike-james-1
Duke Johnson,2012-11-01,9,Miami (FL),,Virginia Tech,W,2,-1,-0.5,0,duke-johnson-1
Kadeem Jones,2012-11-01,9,Western Kentucky,,Middle Tennessee State,L,2,32,16.0,0,kadeem-jones-1
Demitri Knowles,2012-11-01,9,Virginia Tech,@,Miami (FL),L,1,6,6.0,0,demitri-knowles-1
Ryan Malleck,2012-11-01,9,Virginia Tech,@,Miami (FL),L,4,58,14.5,0,ryan-malleck-1
Willie McNeal,2012-11-01,9,Western Kentucky,,Middle Tennessee State,L,7,119,17.0,1,willie-mcneal-1
Stephen Morris,2012-11-01,9,Miami (FL),,Virginia Tech,W,1,20,20.0,0,stephen-morris-1
Jordan Parker,2012-11-01,9,Middle Tennessee State,@,Western Kentucky,W,1,0,0.0,0,jordan-parker-1
Derek Roback,2012-11-01,9,Ohio,,Eastern Michigan,W,1,32,32.0,0,derek-roback-1
Dyrell Roberts,2012-11-01,9,Virginia Tech,@,Miami (FL),L,4,47,11.8,0,dyrell-roberts-1
Tyreese Russell,2012-11-01,9,Eastern Michigan,@,Ohio,L,2,26,13.0,0,tyreese-russell-1
Donald Scott,2012-11-01,9,Eastern Michigan,@,Ohio,L,1,33,33.0,0,donald-scott-1
Rashawn Scott,2012-11-01,9,Miami (FL),,Virginia Tech,W,3,50,16.7,0,rashawn-scott-1
Landon Smith,2012-11-01,9,Ohio,,Eastern Michigan,W,1,14,14.0,0,landon-smith-2
Clive Walford,2012-11-01,9,Miami (FL),,Virginia Tech,W,2,56,28.0,0,clive-walford-1
C.J. Anderson,2012-11-02,10,California,,Washington,L,2,11,5.5,0,cj-anderson-1
Brendan Bigelow,2012-11-02,10,California,,Washington,L,1,9,9.0,0,brendan-bigelow-1
Cody Bruns,2012-11-02,9,Washington,@,California,W,1,9,9.0,0,cody-bruns-1
Chris Harper,2012-11-02,10,California,,Washington,L,7,101,14.4,0,chris-harper-3
Maurice Harris,2012-11-02,10,California,,Washington,L,2,13,6.5,0,maurice-harris-3
Evan Hudson,2012-11-02,9,Washington,@,California,W,1,11,11.0,0,evan-hudson-1
Jaydon Mickens,2012-11-02,9,Washington,@,California,W,1,1,1.0,0,jaydon-mickens-1
Darius Powe,2012-11-02,10,California,,Washington,L,3,32,10.7,0,darius-powe-1
Richard Rodgers,2012-11-02,10,California,,Washington,L,1,23,23.0,0,richard-rodgers-1
Bishop Sankey,2012-11-02,9,Washington,@,California,W,1,8,8.0,0,bishop-sankey-1
Austin Seferian-Jenkins,2012-11-02,9,Washington,@,California,W,8,154,19.3,1,austin-seferian-jenkins-1
Eric Stevens,2012-11-02,10,California,,Washington,L,1,12,12.0,0,eric-stevens-1
Kendyl Taylor,2012-11-02,9,Washington,@,California,W,1,10,10.0,0,kendyl-taylor-1
Kasen Williams,2012-11-02,9,Washington,@,California,W,3,44,14.7,0,kasen-williams-1
Ameer Abdullah,2012-11-03,9,Nebraska,@,Michigan State,W,1,2,2.0,1,ameer-abdullah-1
Ralph David Abernathy IV,2012-11-03,8,Cincinnati,,Syracuse,W,4,30,7.5,0,ralph-david-abernathy-iv-1
Sam Accursio,2012-11-03,9,Alabama-Birmingham,@,Southern Mississippi,W,2,25,12.5,1,sam-accursio-1
Davante Adams,2012-11-03,10,Fresno State,,Hawaii,W,6,93,15.5,1,davante-adams-1
Nick Adams,2012-11-03,9,Alabama-Birmingham,@,Southern Mississippi,W,2,35,17.5,0,nick-adams-1
Eric Adeyemi,2012-11-03,9,Kent State,,Akron,W,2,6,3.0,0,eric-adeyemi-2
Nelson Agholor,2012-11-03,9,Southern California,,Oregon,L,6,162,27.0,1,nelson-agholor-1
Alonzo Agwuenu,2012-11-03,9,Arizona State,@,Oregon State,L,3,26,8.7,0,alonzo-agwuenu-1
Matt Aiken,2012-11-03,9,Navy,,Florida Atlantic,W,1,15,15.0,0,matt-aiken-1
Justin Albert,2012-11-03,9,Troy,@,Tennessee,L,7,39,5.6,0,justin-albert-1
Donnell Alexander,2012-11-03,9,Colorado State,@,Wyoming,L,3,23,7.7,0,donnell-alexander-1
Drew Alleman,2012-11-03,9,Louisiana State,,Alabama,L,1,-2,-2.0,0,drew-alleman-1
Davonte Allen,2012-11-03,9,Marshall,,Memphis,W,4,87,21.8,1,davonte-allen-1
Ferbia Allen,2012-11-03,9,Mississippi,@,Georgia,L,1,51,51.0,0,ferbia-allen-1
Alex Amidon,2012-11-03,9,Boston College,@,Wake Forest,L,10,130,13.0,1,alex-amidon-1
Dres Anderson,2012-11-03,9,Utah,,Washington State,W,2,16,8.0,0,dres-anderson-1
Isaiah Anderson,2012-11-03,8,Oklahoma State,@,Kansas State,L,1,11,11.0,0,isaiah-anderson-1
Dri Archer,2012-11-03,9,Kent State,,Akron,W,3,19,6.3,0,dri-archer-1
Brandon Armstrong,2012-11-03,9,Texas-San Antonio,@,Louisiana Tech,L,1,8,8.0,0,brandon-armstrong-1
Matt Austin,2012-11-03,10,Utah State,,Texas State,W,4,124,31.0,1,matt-austin-2
Tavon Austin,2012-11-03,8,West Virginia,,Texas Christian,L,11,101,9.2,1,tavon-austin-1
Dami Ayoola,2012-11-03,9,Illinois,@,Ohio State,L,3,9,3.0,0,dami-ayoola-1
Stedman Bailey,2012-11-03,8,West Virginia,,Texas Christian,L,2,30,15.0,1,stedman-bailey-1
Demetre Baker,2012-11-03,9,South Alabama,,Florida International,L,1,3,3.0,0,demetre-baker-1
D.J. Banks,2012-11-03,9,Louisiana Tech,,Texas-San Antonio,W,1,6,6.0,0,dj-banks-1
Kenjon Barner,2012-11-03,9,Oregon,@,Southern California,W,2,26,13.0,0,kenjon-barner-1
Riley Barnes,2012-11-03,10,Fresno State,,Hawaii,W,1,14,14.0,0,riley-barnes-1
Taylor Barnhill,2012-11-03,10,Nevada-Las Vegas,,New Mexico,W,1,9,9.0,0,taylor-barnhill-1
Ben Bartholomew,2012-11-03,9,Tennessee,,Troy,W,1,12,12.0,0,ben-bartholomew-1
Kellen Bartlett,2012-11-03,10,Utah State,,Texas State,W,3,11,3.7,1,kellen-bartlett-1
Brett Bartolone,2012-11-03,9,Washington State,@,Utah,L,4,22,5.5,0,brett-bartolone-1
Kemonte Bateman,2012-11-03,9,New Mexico State,@,Auburn,L,2,25,12.5,0,kemonte-bateman-1
Odell Beckham Jr.,2012-11-03,9,Louisiana State,,Alabama,L,4,73,18.3,0,odell-beckham-jr-1
Kenny Bell,2012-11-03,9,Nebraska,@,Michigan State,W,5,31,6.2,0,kenny-bell-2
Joe Bergeron,2012-11-03,9,Texas,@,Texas Tech,W,1,5,5.0,0,joe-bergeron-1
Corey Besteda,2012-11-03,9,South Alabama,,Florida International,L,3,96,32.0,1,corey-besteda-1
Emory Blake,2012-11-03,9,Auburn,,New Mexico State,W,4,78,19.5,0,emory-blake-1
Isaac Blakeney,2012-11-03,10,Duke,,Clemson,L,2,1,0.5,0,isaac-blakeney-1
Rob Blanchflower,2012-11-03,9,Massachusetts,@,Northern Illinois,L,4,55,13.8,0,rob-blanchflower-1
Andrew Bodenheimer,2012-11-03,10,East Carolina,,Houston,W,4,34,8.5,0,andrew-bodenheimer-1
Tommy Bohanon,2012-11-03,9,Wake Forest,,Boston College,W,6,35,5.8,0,tommy-bohanon-1
Ralph Bolden,2012-11-03,9,Purdue,,Penn State,L,1,40,40.0,0,ralph-bolden-1
Geraldo Boldewijn,2012-11-03,9,Boise State,,San Diego State,L,1,5,5.0,0,geraldo-boldewijn-1
Casey Bolena,2012-11-03,9,Navy,,Florida Atlantic,W,1,8,8.0,0,casey-bolena-1
Ted Bolser,2012-11-03,9,Indiana,,Iowa,W,6,82,13.7,0,ted-bolser-1
Kadron Boone,2012-11-03,9,Louisiana State,,Alabama,L,4,37,9.3,0,kadron-boone-1
Cody Booth,2012-11-03,8,Temple,@,Louisville,L,1,6,6.0,0,cody-booth-1
Brandon Bourbon,2012-11-03,9,Kansas,@,Baylor,L,1,4,4.0,0,brandon-bourbon-1
Josh Boyce,2012-11-03,9,Texas Christian,@,West Virginia,W,6,180,30.0,2,josh-boyce-1
Aaron Boyd,2012-11-03,10,Kentucky,,Vanderbilt,L,3,28,9.3,0,aaron-boyd-1
Chris Boyd,2012-11-03,9,Vanderbilt,@,Kentucky,W,6,81,13.5,1,chris-boyd-1
Josh Boyle,2012-11-03,9,Kent State,,Akron,W,1,3,3.0,0,josh-boyle-1
Juwan Brescacin,2012-11-03,10,Northern Illinois,,Massachusetts,W,4,82,20.5,0,juwan-brescacin-1
Darius Bright,2012-11-03,8,Hawaii,@,Fresno State,L,3,45,15.0,0,darius-bright-1
Jacob Brinlee,2012-11-03,10,Northern Illinois,,Massachusetts,W,1,3,3.0,0,jacob-brinlee-1
Zac Brooks,2012-11-03,9,Clemson,@,Duke,W,2,7,3.5,0,zac-brooks-1
Corey Brown,2012-11-03,10,Ohio State,,Illinois,W,4,79,19.8,1,corey-brown-2
Jaron Brown,2012-11-03,9,Clemson,@,Duke,W,1,34,34.0,0,jaron-brown-1
Jeremy Brown,2012-11-03,9,North Texas,,Arkansas State,L,2,2,1.0,0,jeremy-brown-3
Justin Brown,2012-11-03,8,Oklahoma,@,Iowa State,W,7,107,15.3,1,justin-brown-1
Mack Brown,2012-11-03,9,Florida,,Missouri,W,1,-7,-7.0,0,mack-brown-2
Marlon Brown,2012-11-03,9,Georgia,,Mississippi,W,3,113,37.7,1,marlon-brown-1
Martavis Bryant,2012-11-03,9,Clemson,@,Duke,W,1,41,41.0,1,martavis-bryant-1
Dan Buckner,2012-11-03,9,Arizona,@,UCLA,L,3,22,7.3,0,dan-buckner-1
Andrew Buie,2012-11-03,8,West Virginia,,Texas Christian,L,6,24,4.0,0,andrew-buie-1
Damon Bullock,2012-11-03,9,Iowa,@,Indiana,L,3,24,8.0,0,damon-bullock-1
Reggie Bullock,2012-11-03,10,East Carolina,,Houston,W,1,-2,-2.0,0,reggie-bullock-1
Chad Bumphis,2012-11-03,9,Mississippi State,,Texas A&M,L,4,50,12.5,1,chad-bumphis-1
Quenton Bundrage,2012-11-03,9,Iowa State,,Oklahoma,L,4,44,11.0,0,quenton-bundrage-1
Aaron Burbridge,2012-11-03,10,Michigan State,,Nebraska,L,1,7,7.0,0,aaron-burbridge-1
Blake Burgess,2012-11-03,9,Auburn,,New Mexico State,W,1,10,10.0,0,blake-burgess-1
Aaron Burks,2012-11-03,9,Boise State,,San Diego State,L,1,9,9.0,0,aaron-burks-1
Isaiah Burse,2012-11-03,10,Fresno State,,Hawaii,W,2,87,43.5,1,isaiah-burse-1
Trey Burton,2012-11-03,9,Florida,,Missouri,W,2,29,14.5,0,trey-burton-1
Gary Bush,2012-11-03,9,Purdue,,Penn State,L,9,47,5.2,0,gary-bush-1
Brice Butler,2012-11-03,10,San Diego State,@,Boise State,W,1,7,7.0,0,brice-butler-1
James Butler,2012-11-03,8,Louisiana,@,Louisiana-Monroe,W,3,47,15.7,0,james-butler-2
Chris Bynes,2012-11-03,9,North Texas,,Arkansas State,L,3,50,16.7,0,chris-bynes-1
Brandin Byrd,2012-11-03,9,North Texas,,Arkansas State,L,2,15,7.5,0,brandin-byrd-1
Devon Cajuste,2012-11-03,9,Stanford,@,Colorado,W,1,7,7.0,0,devon-cajuste-1
Michael Campanaro,2012-11-03,9,Wake Forest,,Boston College,W,16,123,7.7,3,michael-campanaro-1
Ka'Deem Carey,2012-11-03,9,Arizona,@,UCLA,L,4,17,4.3,0,kadeem-carey-1
Jabari Carr,2012-11-03,9,San Jose State,@,Idaho,W,6,82,13.7,1,jabari-carr-1
Kasey Carrier,2012-11-03,10,New Mexico,@,Nevada-Las Vegas,L,1,0,0.0,0,kasey-carrier-1
Brandon Carter,2012-11-03,9,Texas Christian,@,West Virginia,W,2,25,12.5,0,brandon-carter-3
Jacob Carter,2012-11-03,9,Tennessee,,Troy,W,1,8,8.0,0,jacob-carter-1
Mario Carter,2012-11-03,9,North Carolina State,,Virginia,L,1,2,2.0,1,mario-carter-1
Willie Carter,2012-11-03,9,Tulsa,@,Arkansas,L,4,24,6.0,0,willie-carter-1
Kivon Cartwright,2012-11-03,9,Colorado State,@,Wyoming,L,3,67,22.3,1,kivon-cartwright-1
Richie Casey,2012-11-03,9,Louisiana Tech,,Texas-San Antonio,W,4,37,9.3,0,richie-casey-1
B.J. Catalon,2012-11-03,9,Texas Christian,@,West Virginia,W,1,4,4.0,0,bj-catalon-1
Rashon Ceaser,2012-11-03,9,Louisiana-Monroe,,Louisiana,L,4,43,10.8,0,rashon-ceaser-1
Dareyon Chance,2012-11-03,10,Western Michigan,@,Central Michigan,W,3,6,2.0,0,dareyon-chance-1
Jamonne Chester,2012-11-03,9,Indiana,,Iowa,W,1,9,9.0,0,jamonne-chester-1
Jawon Chisholm,2012-11-03,10,Akron,@,Kent State,L,4,37,9.3,0,jawon-chisholm-1
Devonte Christopher,2012-11-03,9,Utah,,Washington State,W,1,18,18.0,0,devonte-christopher-1
Jalen Claiborne,2012-11-03,9,Wyoming,,Colorado State,W,3,59,19.7,0,jalen-claiborne-1
Arceto Clark,2012-11-03,9,Mississippi State,,Texas A&M,L,5,64,12.8,0,arceto-clark-1
Brennan Clay,2012-11-03,8,Oklahoma,@,Iowa State,W,2,12,6.0,0,brennan-clay-1
