Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Calvin Cass Jr.,2016-10-22,6,Navy,,Memphis,W,1,0,0.0,0,calvin-cass-jr-1
Andrew Celis,2016-10-22,8,Nevada,,Wyoming,L,2,7,3.5,0,andrew-celis-1
Rona Cleveland,2016-10-22,7,Air Force,,Hawaii,L,1,0,0.0,0,rona-cleveland-1
Austin Conway,2016-10-22,7,Wyoming,@,Nevada,W,1,21,21.0,0,austin-conway-1
Carlos Davis,2016-10-22,7,Mississippi,@,Louisiana State,L,2,16,8.0,0,carlos-davis-2
Chris Davis,2016-10-22,7,New Mexico,,Louisiana-Monroe,W,1,9,9.0,0,chris-davis-12
Marcus Davis,2016-10-22,7,Auburn,,Arkansas,W,1,3,3.0,0,marcus-davis-3
Jamarl Eiland,2016-10-22,7,Buffalo,@,Northern Illinois,L,1,7,7.0,0,jamarl-eiland-1
Brisly Estime,2016-10-22,8,Syracuse,@,Boston College,W,2,25,12.5,0,brisly-estime-1
Nacarius Fant,2016-10-22,8,Western Kentucky,,Old Dominion,W,1,44,44.0,0,nacarius-fant-1
Kaleb Fossum,2016-10-22,7,Washington State,@,Arizona State,W,1,-5,-5.0,0,kaleb-fossum-1
Hyleck Foster,2016-10-22,7,Marshall,,UNC Charlotte,L,1,10,10.0,0,hyleck-foster-1
Gregg Garrity,2016-10-22,7,Penn State,,Ohio State,W,2,11,5.5,0,gregg-garrity-2
Marcus Green,2016-10-22,7,Louisiana-Monroe,@,New Mexico,L,1,19,19.0,0,marcus-green-6
Matt Guidry,2016-10-22,7,Texas-San Antonio,,Texas-El Paso,L,1,9,9.0,0,matt-guidry-1
Dominique Heath,2016-10-22,7,Kansas State,,Texas,W,1,12,12.0,0,dominique-heath-1
Boobie Hobbs,2016-10-22,8,Utah,@,UCLA,W,3,26,8.7,0,boobie-hobbs-1
Eddie Jackson,2016-10-22,8,Alabama,,Texas A&M,W,2,21,10.5,0,eddie-jackson-6
Richie James,2016-10-22,7,Middle Tennessee State,@,Missouri,W,1,9,9.0,0,richie-james-1
Gary Jennings,2016-10-22,6,West Virginia,,Texas Christian,W,2,9,4.5,0,gary-jennings-1
Corey Jones,2016-10-22,7,Toledo,,Central Michigan,W,1,-1,-1.0,0,corey-jones-3
Terry Juniel,2016-10-22,7,Texas-El Paso,@,Texas-San Antonio,W,1,-2,-2.0,0,terry-juniel-1
Malik Kimbrough,2016-10-22,7,Purdue,@,Nebraska,L,1,4,4.0,0,malik-kimbrough-1
D'Eriq King,2016-10-22,8,Houston,@,Southern Methodist,L,1,6,6.0,0,deriq-king-1
Desmond King,2016-10-22,8,Iowa,,Wisconsin,L,1,0,0.0,0,desmond-king-1
Christian Kirk,2016-10-22,7,Texas A&M,@,Alabama,L,1,2,2.0,0,christian-kirk-1
Corey Lacanaria,2016-10-22,8,Ball State,,Akron,L,1,0,0.0,0,corey-lacanaria-1
Chris Lammons,2016-10-22,7,South Carolina,,Massachusetts,W,2,13,6.5,0,chris-lammons-1
Christian McCaffrey,2016-10-22,7,Stanford,,Colorado,L,1,-4,-4.0,0,christian-mccaffrey-1
Brandon McDowell,2016-10-22,7,Texas State,,Louisiana,L,2,30,15.0,0,brandon-mcdowell-1
Malik McGue,2016-10-22,7,Army,,North Texas,L,3,6,2.0,0,malik-mcgue-1
Darnell Mooney,2016-10-22,7,Tulane,@,Tulsa,L,1,0,0.0,0,darnell-mooney-1
Teldrick Morgan,2016-10-22,7,Maryland,,Michigan State,W,1,3,3.0,0,teldrick-morgan-1
Darius Mosely,2016-10-22,7,Illinois,@,Michigan,L,1,13,13.0,0,darius-mosely-1
Jared Murphy,2016-10-22,8,Miami (OH),@,Bowling Green State,W,2,10,5.0,0,jared-murphy-1
Jalen Myrick,2016-10-22,7,Minnesota,,Rutgers,W,1,6,6.0,0,jalen-myrick-1
Flynn Nagel,2016-10-22,7,Northwestern,,Indiana,W,3,13,4.3,0,flynn-nagel-1
Bruce Natson,2016-10-22,8,Akron,@,Ball State,W,1,11,11.0,0,bruce-natson-1
Isaiah Oliver,2016-10-22,8,Colorado,@,Stanford,W,2,7,3.5,0,isaiah-oliver-1
Mitchell Paige,2016-10-22,7,Indiana,@,Northwestern,L,3,3,1.0,0,mitchell-paige-1
Jentz Painter,2016-10-22,7,Utah State,,Fresno State,W,1,20,20.0,0,jentz-painter-1
Jazz Peavy,2016-10-22,7,Wisconsin,@,Iowa,W,1,10,10.0,0,jazz-peavy-1
Darius Phillips,2016-10-22,8,Western Michigan,,Eastern Michigan,W,1,6,6.0,0,darius-phillips-1
Adarius Pickett,2016-10-22,8,UCLA,,Utah,L,1,35,35.0,0,adarius-pickett-1
Demornay Pierson-El,2016-10-22,7,Nebraska,,Purdue,W,1,0,0.0,0,demornay-pierson-el-1
James Proche,2016-10-22,7,Southern Methodist,,Houston,W,3,0,0.0,0,james-proche-1
John Reid,2016-10-22,7,Penn State,,Ohio State,W,2,4,2.0,0,john-reid-1
Stephen Roberts,2016-10-22,7,Auburn,,Arkansas,W,1,8,8.0,0,stephen-roberts-2
Andrew Rodriguez,2016-10-22,7,Utah State,,Fresno State,W,1,3,3.0,0,andrew-rodriguez-2
Fred Ross,2016-10-22,7,Mississippi State,@,Kentucky,L,1,4,4.0,0,fred-ross-1
Tyler Rouse,2016-10-22,7,Boston College,,Syracuse,L,2,16,8.0,0,tyler-rouse-2
Robert Ruiz,2016-10-22,8,Colorado State,@,Nevada-Las Vegas,W,2,6,3.0,0,robert-ruiz-1
Ezra Saffold,2016-10-22,8,Northern Illinois,,Buffalo,W,1,-4,-4.0,0,ezra-saffold-1
Barry Sanders,2016-10-22,7,Oklahoma State,@,Kansas,W,1,12,12.0,0,barry-sanders-2
Turner Smiley,2016-10-22,7,North Texas,@,Army,W,1,13,13.0,0,turner-smiley-1
Mekhi Stevenson,2016-10-22,8,Nevada-Las Vegas,,Colorado State,L,1,5,5.0,0,mekhi-stevenson-1
Cedric Stone,2016-10-22,7,Georgia State,,Tennessee-Martin,W,1,-2,-2.0,0,cedric-stone-1
Ryan Switzer,2016-10-22,8,North Carolina,@,Virginia,W,1,5,5.0,0,ryan-switzer-1
Jabryce Taylor,2016-10-22,7,Texas-San Antonio,,Texas-El Paso,L,2,25,12.5,0,jabryce-taylor-1
Trent Taylor,2016-10-22,8,Louisiana Tech,@,Florida International,W,1,19,19.0,0,trent-taylor-2
Cody Thompson,2016-10-22,7,Toledo,,Central Michigan,W,1,10,10.0,0,cody-thompson-1
Zaquon Tyson,2016-10-22,8,Kent State,,Ohio,L,4,28,7.0,0,zaquon-tyson-1
Keidrien Wadley,2016-10-22,7,Tulsa,,Tulane,W,2,0,0.0,0,keidrien-wadley-1
Charles Walker,2016-10-22,7,Kentucky,,Mississippi State,W,1,-3,-3.0,0,charles-walker-4
Will Watson,2016-10-22,8,Bowling Green State,,Miami (OH),L,2,1,0.5,0,will-watson-1
Desmon White,2016-10-22,7,Texas Christian,@,West Virginia,L,2,2,1.0,0,desmon-white-1
Papi White,2016-10-22,8,Ohio,@,Kent State,W,1,-5,-5.0,0,papi-white-1
Tim White,2016-10-22,8,Arizona State,,Washington State,L,2,78,39.0,1,tim-white-1
Tre'Davious White,2016-10-22,7,Louisiana State,,Mississippi,W,4,54,13.5,0,tredavious-white-1
Malik Williams,2016-10-22,7,Louisville,,North Carolina State,W,1,8,8.0,0,malik-williams-1
Jonathan Willis,2016-10-22,7,Oregon State,@,Washington,L,1,10,10.0,0,jonathan-willis-1
Dontre Wilson,2016-10-22,7,Ohio State,@,Penn State,L,2,-4,-2.0,0,dontre-wilson-1
Drew Wolitarsky,2016-10-22,7,Minnesota,,Rutgers,W,2,10,5.0,0,drew-wolitarsky-1
Jaquil Capel,2016-10-27,8,Appalachian State,@,Georgia Southern,W,3,32,10.7,0,jaquil-capel-1
Jamarl Eiland,2016-10-27,8,Buffalo,,Akron,W,2,24,12.0,0,jamarl-eiland-1
Adoree Jackson,2016-10-27,8,Southern California,,California,W,2,33,16.5,0,adoree-jackson-1
Bruce Natson,2016-10-27,9,Akron,@,Buffalo,L,3,116,38.7,1,bruce-natson-1
Greg Stroman,2016-10-27,8,Virginia Tech,@,Pittsburgh,W,4,33,8.3,0,greg-stroman-1
Papi White,2016-10-27,9,Ohio,@,Toledo,W,1,19,19.0,0,papi-white-1
Brett Baldwin,2016-10-28,8,Air Force,@,Fresno State,W,1,-1,-1.0,0,brett-baldwin-1
Calvin Cass Jr.,2016-10-28,7,Navy,@,South Florida,L,1,6,6.0,0,calvin-cass-jr-1
Tyquwan Glass,2016-10-28,9,Fresno State,,Air Force,L,2,1,0.5,0,tyquwan-glass-1
D'Ernest Johnson,2016-10-28,9,South Florida,,Navy,W,1,31,31.0,0,dernest-johnson-1
Andrew Rodriguez,2016-10-28,8,Utah State,,San Diego State,L,2,-3,-1.5,0,andrew-rodriguez-2
James Allen,2016-10-29,9,Massachusetts,,Wagner,W,1,10,10.0,0,james-allen-4
Dami Ayoola,2016-10-29,8,South Alabama,,Georgia State,W,2,14,7.0,0,dami-ayoola-1
Blake Banham,2016-10-29,9,Eastern Michigan,,Miami (OH),L,2,14,7.0,0,blake-banham-1
Cameron Batson,2016-10-29,8,Texas Tech,@,Texas Christian,W,1,15,15.0,0,cameron-batson-1
Brayden Beard,2016-10-29,8,Cincinnati,@,Temple,L,1,9,9.0,0,brayden-beard-1
Braxton Berrios,2016-10-29,8,Miami (FL),@,Notre Dame,L,1,30,30.0,0,braxton-berrios-1
Chris Black,2016-10-29,8,Missouri,,Kentucky,L,2,-10,-5.0,0,chris-black-2
Victor Bolden,2016-10-29,8,Oregon State,,Washington State,L,1,10,10.0,0,victor-bolden-1
Devon Brown,2016-10-29,8,Old Dominion,@,Texas-El Paso,W,1,12,12.0,0,devon-brown-2
Antonio Callaway,2016-10-29,7,Florida,N,Georgia,W,3,10,3.3,0,antonio-callaway-1
Darren Carrington,2016-10-29,8,Oregon,,Arizona State,W,1,0,0.0,0,darren-carrington-1
Winslow Chapman,2016-10-29,9,Central Michigan,,Kent State,L,1,8,8.0,0,winslow-chapman-1
Bra'Lon Cherry,2016-10-29,8,North Carolina State,,Boston College,L,2,0,0.0,0,bralon-cherry-1
OJ Clark,2016-10-29,8,New Mexico State,@,Texas A&M,L,1,5,5.0,0,oj-clark-1
Corey Clement,2016-10-29,8,Wisconsin,,Nebraska,W,1,24,24.0,0,corey-clement-1
Austin Conway,2016-10-29,8,Wyoming,,Boise State,W,2,-1,-0.5,0,austin-conway-1
Donnie Corley,2016-10-29,8,Michigan State,,Michigan,L,1,-1,-1.0,0,donnie-corley-1
Chris Davis,2016-10-29,8,New Mexico,@,Hawaii,W,4,16,4.0,0,chris-davis-12
Marcus Davis,2016-10-29,8,Auburn,@,Mississippi,W,1,10,10.0,0,marcus-davis-3
Chris Finke,2016-10-29,8,Notre Dame,,Miami (FL),W,1,23,23.0,0,chris-finke-1
Kaleb Fossum,2016-10-29,8,Washington State,@,Oregon State,W,3,-13,-4.3,0,kaleb-fossum-1
Hyleck Foster,2016-10-29,8,Marshall,@,Southern Mississippi,L,2,23,11.5,0,hyleck-foster-1
Devin Gray,2016-10-29,8,Cincinnati,@,Temple,L,1,15,15.0,0,devin-gray-1
Daniel Hamm,2016-10-29,8,Virginia,,Louisville,L,3,71,23.7,0,daniel-hamm-1
KiAnte Hardin,2016-10-29,8,Minnesota,@,Illinois,W,1,20,20.0,0,kiante-hardin-1
Boobie Hobbs,2016-10-29,9,Utah,,Washington,L,1,0,0.0,0,boobie-hobbs-1
Richie James,2016-10-29,8,Middle Tennessee State,@,Florida International,W,1,27,27.0,0,richie-james-1
Gary Jennings,2016-10-29,7,West Virginia,@,Oklahoma State,L,2,1,0.5,0,gary-jennings-1
Chris Johnson,2016-10-29,8,Central Florida,@,Houston,L,1,3,3.0,0,chris-johnson-20
Johnathon Johnson,2016-10-29,8,Missouri,,Kentucky,L,1,63,63.0,0,johnathon-johnson-2
Quay Johnson,2016-10-29,8,East Carolina,,Connecticut,W,1,-1,-1.0,0,quay-johnson-1
Terry Juniel,2016-10-29,8,Texas-El Paso,,Old Dominion,L,1,39,39.0,0,terry-juniel-1
Christian Kirk,2016-10-29,8,Texas A&M,,New Mexico State,W,2,143,71.5,2,christian-kirk-1
Bilal Marshall,2016-10-29,8,Purdue,,Penn State,L,2,22,11.0,0,bilal-marshall-1
Christian McCaffrey,2016-10-29,8,Stanford,@,Arizona,W,3,29,9.7,0,christian-mccaffrey-1
Ray-Ray McCloud,2016-10-29,8,Clemson,@,Florida State,W,1,-8,-8.0,0,ray-ray-mccloud-1
Malik McGue,2016-10-29,8,Army,@,Wake Forest,W,3,64,21.3,0,malik-mcgue-1
Isaiah McKenzie,2016-10-29,8,Georgia,N,Florida,L,2,29,14.5,0,isaiah-mckenzie-1
Anthony Miller,2016-10-29,8,Memphis,,Tulsa,L,2,11,5.5,0,anthony-miller-6
Teldrick Morgan,2016-10-29,8,Maryland,@,Indiana,L,1,7,7.0,0,teldrick-morgan-1
Darius Mosely,2016-10-29,8,Illinois,,Minnesota,L,3,-3,-1.0,0,darius-mosely-1
Jared Murphy,2016-10-29,9,Miami (OH),@,Eastern Michigan,W,1,8,8.0,0,jared-murphy-1
Charles Nelson,2016-10-29,8,Oregon,,Arizona State,W,1,6,6.0,0,charles-nelson-2
Tony Nicholson,2016-10-29,7,Baylor,@,Texas,L,1,12,12.0,0,tony-nicholson-1
Parry Nickerson,2016-10-29,8,Tulane,,Southern Methodist,L,1,0,0.0,0,parry-nickerson-1
Thomas Owens,2016-10-29,9,Florida International,,Middle Tennessee State,L,1,18,18.0,0,thomas-owens-1
Mitchell Paige,2016-10-29,8,Indiana,,Maryland,W,3,8,2.7,0,mitchell-paige-1
D'Andre Payne,2016-10-29,8,Iowa State,,Kansas State,L,2,28,14.0,0,dandre-payne-1
Jabrill Peppers,2016-10-29,8,Michigan,@,Michigan State,W,1,8,8.0,0,jabrill-peppers-1
Tre' Perrier,2016-10-29,8,Louisiana-Monroe,@,Arkansas State,L,2,4,2.0,0,tre-perrier-1
Dante Pettis,2016-10-29,8,Washington,@,Utah,W,4,60,15.0,1,dante-pettis-1
Nate Phillips,2016-10-29,8,Arizona,,Stanford,L,2,16,8.0,0,nate-phillips-1
Demornay Pierson-El,2016-10-29,8,Nebraska,@,Wisconsin,L,4,36,9.0,0,demornay-pierson-el-1
Troy Pride Jr.,2016-10-29,8,Notre Dame,,Miami (FL),W,1,-2,-2.0,0,troy-pride-jr-1
Byron Pringle,2016-10-29,8,Kansas State,@,Iowa State,W,1,0,0.0,0,byron-pringle-1
Fred Ross,2016-10-29,8,Mississippi State,,Samford,W,1,5,5.0,0,fred-ross-1
Tyler Rouse,2016-10-29,8,Boston College,@,North Carolina State,W,1,15,15.0,0,tyler-rouse-2
Barry Sanders,2016-10-29,8,Oklahoma State,,West Virginia,W,1,7,7.0,0,barry-sanders-2
C.J Sanders,2016-10-29,8,Notre Dame,,Miami (FL),W,3,24,8.0,0,cj-sanders-1
Antonio Shenault,2016-10-29,8,Minnesota,@,Illinois,W,2,23,11.5,0,antonio-shenault-1
Turner Smiley,2016-10-29,8,North Texas,@,Texas-San Antonio,L,3,48,16.0,0,turner-smiley-1
Josh Smith,2016-10-29,8,Tennessee,@,South Carolina,L,2,10,5.0,0,josh-smith-10
Ryan Smith,2016-10-29,8,Duke,@,Georgia Tech,L,1,0,0.0,0,ryan-smith-8
Brandon Sowards,2016-10-29,8,Michigan State,,Michigan,L,1,6,6.0,0,brandon-sowards-1
Allen Staggers,2016-10-29,8,Southern Mississippi,,Marshall,W,3,12,4.0,0,allen-staggers-1
Marquez Stevenson,2016-10-29,9,Houston,,Central Florida,W,1,-2,-2.0,0,marquez-stevenson-1
Mekhi Stevenson,2016-10-29,9,Nevada-Las Vegas,@,San Jose State,L,1,-6,-6.0,0,mekhi-stevenson-1
Cedric Stone,2016-10-29,8,Georgia State,@,South Alabama,L,1,0,0.0,0,cedric-stone-1
Blaise Taylor,2016-10-29,7,Arkansas State,,Louisiana-Monroe,W,2,1,0.5,0,blaise-taylor-1
Jabryce Taylor,2016-10-29,8,Texas-San Antonio,,North Texas,W,2,17,8.5,0,jabryce-taylor-1
Trent Taylor,2016-10-29,9,Louisiana Tech,,Rice,W,2,21,10.5,0,trent-taylor-2
Kylen Towner,2016-10-29,9,Western Kentucky,@,Florida Atlantic,W,1,2,2.0,0,kylen-towner-1
Zaquon Tyson,2016-10-29,9,Kent State,@,Central Michigan,W,2,5,2.5,0,zaquon-tyson-1
John Ursua,2016-10-29,9,Hawaii,,New Mexico,L,4,36,9.0,0,john-ursua-1
Charles Walker,2016-10-29,8,Kentucky,@,Missouri,W,1,4,4.0,0,charles-walker-4
Jacorey Warrick,2016-10-29,8,Texas,,Baylor,W,1,1,1.0,0,jacorey-warrick-1
Dede Westbrook,2016-10-29,8,Oklahoma,,Kansas,W,1,71,71.0,1,dede-westbrook-1
Desmon White,2016-10-29,8,Texas Christian,,Texas Tech,L,2,6,3.0,0,desmon-white-1
Tim White,2016-10-29,9,Arizona State,@,Oregon,L,1,2,2.0,0,tim-white-1
Colin Wilder,2016-10-29,9,Houston,,Central Florida,W,1,6,6.0,0,colin-wilder-1
Cedric Wilson,2016-10-29,8,Boise State,@,Wyoming,L,2,2,1.0,0,cedric-wilson-3
Dontre Wilson,2016-10-29,8,Ohio State,,Northwestern,W,1,7,7.0,0,dontre-wilson-1
Shawun Lurry,2016-11-01,9,Northern Illinois,,Bowling Green State,W,1,0,0.0,0,shawun-lurry-1
Ezra Saffold,2016-11-01,9,Northern Illinois,,Bowling Green State,W,1,-2,-2.0,0,ezra-saffold-1
Will Watson,2016-11-01,9,Bowling Green State,@,Northern Illinois,L,2,33,16.5,0,will-watson-1
Corey Jones,2016-11-02,9,Toledo,@,Akron,W,2,10,5.0,0,corey-jones-3
Cameron Echols-Luper,2016-11-03,8,Arkansas State,@,Georgia State,W,1,0,0.0,0,cameron-echols-luper-1
Jamarl Eiland,2016-11-03,9,Buffalo,@,Ohio,L,1,5,5.0,0,jamarl-eiland-1
Allen Lazard,2016-11-03,9,Iowa State,,Oklahoma,L,1,-2,-2.0,0,allen-lazard-1
Isaiah Oliver,2016-11-03,9,Colorado,,UCLA,W,5,124,24.8,1,isaiah-oliver-1
Adarius Pickett,2016-11-03,9,UCLA,@,Colorado,L,1,3,3.0,0,adarius-pickett-1
Trever Ryen,2016-11-03,9,Iowa State,,Oklahoma,L,1,26,26.0,0,trever-ryen-1
Cedric Stone,2016-11-03,9,Georgia State,,Arkansas State,L,1,1,1.0,0,cedric-stone-1
Blaise Taylor,2016-11-03,8,Arkansas State,@,Georgia State,W,3,98,32.7,1,blaise-taylor-1
Dede Westbrook,2016-11-03,9,Oklahoma,@,Iowa State,W,1,5,5.0,0,dede-westbrook-1
Papi White,2016-11-03,10,Ohio,,Buffalo,W,1,2,2.0,0,papi-white-1
Thai Cottrell,2016-11-04,10,San Jose State,@,Boise State,L,1,-3,-3.0,0,thai-cottrell-1
Jahad Thomas,2016-11-04,10,Temple,@,Connecticut,W,1,14,14.0,0,jahad-thomas-1
Jaire Alexander,2016-11-05,9,Louisville,@,Boston College,W,2,3,1.5,0,jaire-alexander-1
Jarion Anderson,2016-11-05,9,Tulsa,,East Carolina,W,3,15,5.0,0,jarion-anderson-1
Dami Ayoola,2016-11-05,9,South Alabama,@,Louisiana-Monroe,L,1,5,5.0,0,dami-ayoola-1
Jessie Bates,2016-11-05,9,Wake Forest,,Virginia,W,2,1,0.5,0,jessie-bates-1
Cameron Batson,2016-11-05,9,Texas Tech,,Texas,L,1,22,22.0,0,cameron-batson-1
Brayden Beard,2016-11-05,9,Cincinnati,,Brigham Young,L,1,0,0.0,0,brayden-beard-1
Braxton Berrios,2016-11-05,9,Miami (FL),,Pittsburgh,W,2,22,11.0,0,braxton-berrios-1
Chris Black,2016-11-05,9,Missouri,@,South Carolina,L,1,5,5.0,0,chris-black-2
Devon Brown,2016-11-05,9,Old Dominion,,Marshall,W,3,17,5.7,0,devon-brown-2
Antonio Callaway,2016-11-05,8,Florida,@,Arkansas,L,2,25,12.5,0,antonio-callaway-1
Marquez Callaway,2016-11-05,9,Tennessee,,Tennessee Tech,W,2,114,57.0,1,marquez-callaway-1
Jaquil Capel,2016-11-05,9,Appalachian State,,Texas State,W,2,7,3.5,0,jaquil-capel-1
Austin Conway,2016-11-05,9,Wyoming,,Utah State,W,1,8,8.0,0,austin-conway-1
Jared Cornelius,2016-11-05,9,Arkansas,,Florida,W,3,0,0.0,0,jared-cornelius-1
Montay Crockett,2016-11-05,9,Georgia Southern,@,Mississippi,L,2,10,5.0,0,montay-crockett-1
Chris Davis,2016-11-05,9,New Mexico,,Nevada,W,1,6,6.0,0,chris-davis-12
Marcus Davis,2016-11-05,9,Auburn,,Vanderbilt,W,1,6,6.0,0,marcus-davis-3
Trevon Diggs,2016-11-05,9,Alabama,@,Louisiana State,W,1,1,1.0,0,trevon-diggs-1
Nashon Ellerbe,2016-11-05,9,Rice,,Florida Atlantic,L,4,13,3.3,0,nashon-ellerbe-1
Marquan Ellison,2016-11-05,9,Utah State,@,Wyoming,L,1,1,1.0,0,marquan-ellison-1
Brisly Estime,2016-11-05,9,Syracuse,@,Clemson,L,1,7,7.0,0,brisly-estime-1
Juwan Foggie,2016-11-05,9,UNC Charlotte,@,Southern Mississippi,W,1,12,12.0,0,juwan-foggie-1
Kaleb Fossum,2016-11-05,9,Washington State,,Arizona,W,2,40,20.0,0,kaleb-fossum-1
Aaron Fuller,2016-11-05,9,Washington,@,California,W,1,5,5.0,0,aaron-fuller-1
Donald Gray,2016-11-05,9,Mississippi State,,Texas A&M,W,2,10,5.0,0,donald-gray-1
Daniel Hamm,2016-11-05,9,Virginia,@,Wake Forest,L,5,37,7.4,0,daniel-hamm-1
Jawuan Harris,2016-11-05,9,Rutgers,,Indiana,L,2,13,6.5,0,jawuan-harris-1
Quadree Henderson,2016-11-05,9,Pittsburgh,@,Miami (FL),L,1,17,17.0,0,quadree-henderson-1
Lil'Jordan Humphrey,2016-11-05,9,Texas,@,Texas Tech,W,1,0,0.0,0,liljordan-humphrey-1
Adoree Jackson,2016-11-05,9,Southern California,,Oregon,W,2,16,8.0,0,adoree-jackson-1
Richie James,2016-11-05,9,Middle Tennessee State,,Texas-San Antonio,L,2,9,4.5,0,richie-james-1
Gary Jennings,2016-11-05,8,West Virginia,,Kansas,W,2,2,1.0,0,gary-jennings-1
Johnathon Johnson,2016-11-05,9,Missouri,@,South Carolina,L,3,19,6.3,0,johnathon-johnson-2
KeeSean Johnson,2016-11-05,10,Fresno State,@,Colorado State,L,1,10,10.0,0,keesean-johnson-1
Quay Johnson,2016-11-05,9,East Carolina,@,Tulsa,L,1,14,14.0,0,quay-johnson-1
Terry Juniel,2016-11-05,9,Texas-El Paso,,,W,5,49,9.8,0,terry-juniel-1
Christian Kirk,2016-11-05,9,Texas A&M,@,Mississippi State,L,1,93,93.0,1,christian-kirk-1
Rayshad Lewis,2016-11-05,9,Utah State,@,Wyoming,L,1,0,0.0,0,rayshad-lewis-1
Bilal Marshall,2016-11-05,9,Purdue,@,Minnesota,L,1,5,5.0,0,bilal-marshall-1
Demario McCall,2016-11-05,9,Ohio State,,Nebraska,W,1,15,15.0,0,demario-mccall-1
Brandon McDowell,2016-11-05,8,Texas State,@,Appalachian State,L,1,18,18.0,0,brandon-mcdowell-1
Isaiah McKenzie,2016-11-05,9,Georgia,@,Kentucky,W,3,8,2.7,0,isaiah-mckenzie-1
Anthony Miller,2016-11-05,9,Memphis,@,Southern Methodist,W,1,6,6.0,0,anthony-miller-6
Jamal Morrow,2016-11-05,9,Washington State,,Arizona,W,2,67,33.5,0,jamal-morrow-1
Nate Mullen,2016-11-05,9,UNC Charlotte,@,Southern Mississippi,W,1,2,2.0,0,nate-mullen-1
Flynn Nagel,2016-11-05,9,Northwestern,,Wisconsin,L,1,1,1.0,0,flynn-nagel-1
Tony Nicholson,2016-11-05,8,Baylor,,Texas Christian,L,1,14,14.0,0,tony-nicholson-1
Mitchell Paige,2016-11-05,9,Indiana,@,Rutgers,W,3,6,2.0,0,mitchell-paige-1
Jazz Peavy,2016-11-05,9,Wisconsin,@,Northwestern,W,2,25,12.5,0,jazz-peavy-1
Dante Pettis,2016-11-05,9,Washington,@,California,W,3,30,10.0,0,dante-pettis-1
Michael Pittman Jr.,2016-11-05,9,Southern California,,Oregon,W,1,28,28.0,0,michael-pittman-jr-1
James Proche,2016-11-05,9,Southern Methodist,,Memphis,L,1,6,6.0,0,james-proche-1
Andrew Rodriguez,2016-11-05,9,Utah State,@,Wyoming,L,1,21,21.0,0,andrew-rodriguez-2
Cedarius Rookard,2016-11-05,8,Troy,,Massachusetts,W,3,25,8.3,0,cedarius-rookard-1
Robert Ruiz,2016-11-05,9,Colorado State,,Fresno State,W,1,0,0.0,0,robert-ruiz-1
Curtis Samuel,2016-11-05,9,Ohio State,,Nebraska,W,1,-5,-5.0,0,curtis-samuel-1
Barry Sanders,2016-11-05,9,Oklahoma State,@,Kansas State,W,1,0,0.0,0,barry-sanders-2
Artavis Scott,2016-11-05,9,Clemson,,Syracuse,W,1,1,1.0,0,artavis-scott-1
Josh Smith,2016-11-05,9,Tennessee,,Tennessee Tech,W,1,-2,-2.0,0,josh-smith-10
Ryan Smith,2016-11-05,9,Duke,,Virginia Tech,L,1,5,5.0,0,ryan-smith-8
Brandon Sowards,2016-11-05,9,Michigan State,@,Illinois,L,2,32,16.0,0,brandon-sowards-1
Allen Staggers,2016-11-05,9,Southern Mississippi,,UNC Charlotte,L,2,28,14.0,0,allen-staggers-1
Greg Stroman,2016-11-05,9,Virginia Tech,@,Duke,W,3,5,1.7,0,greg-stroman-1
Trent Taylor,2016-11-05,10,Louisiana Tech,@,North Texas,W,2,15,7.5,0,trent-taylor-2
DeAndre Thompkins,2016-11-05,9,Penn State,,Iowa,W,1,2,2.0,0,deandre-thompkins-1
Kylen Towner,2016-11-05,10,Western Kentucky,,Florida International,W,1,22,22.0,0,kylen-towner-1
Amir Trapp,2016-11-05,9,Clemson,,Syracuse,W,1,8,8.0,0,amir-trapp-1
Quest Truxton,2016-11-05,9,San Diego State,,Hawaii,W,4,73,18.3,0,quest-truxton-1
Charles Walker,2016-11-05,9,Kentucky,,Georgia,L,1,10,10.0,0,charles-walker-4
Vic Wharton,2016-11-05,9,California,,Washington,L,2,36,18.0,0,vic-wharton-1
Tre'Davious White,2016-11-05,8,Louisiana State,,Alabama,L,3,16,5.3,0,tredavious-white-1
Dontre Wilson,2016-11-05,9,Ohio State,,Nebraska,W,1,-2,-2.0,0,dontre-wilson-1
Jalen Young,2016-11-05,9,Florida Atlantic,@,Rice,W,1,19,19.0,0,jalen-young-1
Blake Banham,2016-11-08,10,Eastern Michigan,@,Ball State,W,2,8,4.0,0,blake-banham-1
Ernest Calhoun,2016-11-08,10,Kent State,,Western Michigan,L,1,2,2.0,0,ernest-calhoun-1
Aaron Hepp,2016-11-08,10,Ball State,,Eastern Michigan,L,1,4,4.0,0,aaron-hepp-1
Corey Lacanaria,2016-11-08,10,Ball State,,Eastern Michigan,L,1,2,2.0,0,corey-lacanaria-1
Darius Phillips,2016-11-08,10,Western Michigan,@,Kent State,W,1,0,0.0,0,darius-phillips-1
D.J. Brown,2016-11-09,10,Northern Illinois,N,Toledo,L,2,2,1.0,0,dj-brown-3
Corey Jones,2016-11-09,10,Toledo,N,Northern Illinois,W,2,7,3.5,0,corey-jones-3
Bruce Natson,2016-11-09,11,Akron,,Bowling Green State,L,3,25,8.3,0,bruce-natson-1
