Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Kyle Groenweg,2018-11-23,12,Iowa,,Nebraska,W,1,7,7.0,0,kyle-groenweg-1
Damon Hazelton Jr,2018-11-23,11,Virginia Tech,,Virginia,W,1,0,0.0,0,damon-hazelton-jr-1
Diontae Johnson,2018-11-23,12,Toledo,,Central Michigan,W,1,16,16.0,0,diontae-johnson-1
Johnathon Johnson,2018-11-23,12,Missouri,,Arkansas,W,1,-1,-1.0,0,johnathon-johnson-2
Brandon Jones,2018-11-23,12,Texas,@,Kansas,W,1,0,0.0,0,brandon-jones-13
Aulden Knight,2018-11-23,12,Cincinnati,,East Carolina,W,1,1,1.0,0,aulden-knight-1
CeeDee Lamb,2018-11-23,12,Oklahoma,@,West Virginia,W,1,4,4.0,0,ceedee-lamb-1
Kwamie Lassiter II,2018-11-23,12,Kansas,,Texas,L,3,13,4.3,0,kwamie-lassiter-ii-1
Tyree McCants,2018-11-23,12,South Florida,,Central Florida,L,2,2,1.0,0,tyree-mccants-1
Marcus Milton,2018-11-23,12,Bowling Green State,,Buffalo,L,1,6,6.0,0,marcus-milton-1
Stanley Morgan Jr.,2018-11-23,12,Nebraska,@,Iowa,L,1,1,1.0,0,stanley-morgan-jr-1
Kylan Nelson,2018-11-23,12,Ohio,,Akron,W,2,37,18.5,1,kylan-nelson-1
K.J. Osborn,2018-11-23,12,Buffalo,@,Bowling Green State,W,1,0,0.0,0,kj-osborn-1
Dredrick Snelson,2018-11-23,11,Central Florida,@,South Florida,W,2,4,2.0,0,dredrick-snelson-1
Marquez Stevenson,2018-11-23,12,Houston,@,Memphis,L,2,17,8.5,0,marquez-stevenson-1
Deon Stewart,2018-11-23,12,Arkansas,@,Missouri,L,1,3,3.0,0,deon-stewart-1
Cody Thompson,2018-11-23,12,Toledo,,Central Michigan,W,7,88,12.6,0,cody-thompson-1
Tre Turner,2018-11-23,11,Virginia Tech,,Virginia,W,1,23,23.0,0,tre-turner-2
Zaquon Tyson,2018-11-23,12,Kent State,,Eastern Michigan,L,2,0,0.0,0,zaquon-tyson-1
John Williams,2018-11-23,12,Memphis,,Houston,W,5,28,5.6,0,john-williams-16
Maurice Alexander,2018-11-24,12,Florida International,,Marshall,L,2,0,0.0,0,maurice-alexander-2
Jarion Anderson,2018-11-24,12,Tulsa,,Southern Methodist,W,2,6,3.0,0,jarion-anderson-1
Rafael Araujo-Lopes,2018-11-24,12,Pittsburgh,@,Miami (FL),L,1,3,3.0,0,rafael-araujo-lopes-1
Justice Augafa,2018-11-24,13,Hawaii,@,San Diego State,W,1,-2,-2.0,0,justice-augafa-1
Sevyn Banks,2018-11-24,12,Ohio State,,Michigan,W,1,33,33.0,1,sevyn-banks-1
Ezekiel Barnett,2018-11-24,12,Louisiana Tech,,Western Kentucky,L,1,31,31.0,0,ezekiel-barnett-1
Garrett Binkley,2018-11-24,12,San Diego State,,Hawaii,L,2,3,1.5,0,garrett-binkley-1
Ronnie Blackmon,2018-11-24,12,Colorado,@,California,L,3,-5,-1.7,0,ronnie-blackmon-1
David Bouvier,2018-11-24,12,Kentucky,@,Louisville,W,1,0,0.0,0,david-bouvier-1
De'Quan Bowman,2018-11-24,12,Texas Tech,N,Baylor,L,1,39,39.0,0,dequan-bowman-1
Keegan Brewer,2018-11-24,12,North Texas,@,Texas-San Antonio,W,2,4,2.0,0,keegan-brewer-1
Shun Brown,2018-11-24,12,Arizona,,Arizona State,L,3,43,14.3,0,shun-brown-1
Marquez Callaway,2018-11-24,12,Tennessee,@,Vanderbilt,L,1,25,25.0,0,marquez-callaway-1
Tyleek Collins,2018-11-24,12,Nevada-Las Vegas,,Nevada,W,1,2,2.0,0,tyleek-collins-1
Austin Conway,2018-11-24,12,Wyoming,@,New Mexico,W,5,19,3.8,0,austin-conway-1
Britain Covey,2018-11-24,12,Utah,,Brigham Young,W,2,15,7.5,0,britain-covey-1
Deejay Dallas,2018-11-24,12,Miami (FL),,Pittsburgh,W,3,71,23.7,1,deejay-dallas-1
Ryan Davis,2018-11-24,12,Auburn,@,Alabama,L,1,2,2.0,0,ryan-davis-5
Greg Dortch,2018-11-24,12,Wake Forest,@,Duke,W,1,6,6.0,0,greg-dortch-1
Demetrius Douglas,2018-11-24,12,Minnesota,@,Wisconsin,W,1,69,69.0,1,demetrius-douglas-2
Brandon Drayton,2018-11-24,11,Marshall,@,Florida International,W,1,11,11.0,1,brandon-drayton-1
Clifton Duck,2018-11-24,11,Appalachian State,,Troy,W,1,46,46.0,0,clifton-duck-1
Terence Dunlap,2018-11-24,12,Troy,@,Appalachian State,L,1,3,3.0,0,terence-dunlap-1
Jack Dunn,2018-11-24,12,Wisconsin,,Minnesota,L,1,0,0.0,0,jack-dunn-1
Maurice Ffrench,2018-11-24,12,Pittsburgh,@,Miami (FL),L,1,-2,-2.0,0,maurice-ffrench-1
Chris Finke,2018-11-24,12,Notre Dame,@,Southern California,W,1,7,7.0,0,chris-finke-1
Jonathan Giles,2018-11-24,12,Louisiana State,@,Texas A&M,L,3,-1,-0.3,0,jonathan-giles-1
Marcus Green,2018-11-24,12,Louisiana-Monroe,,Louisiana,L,1,0,0.0,0,marcus-green-6
Mecole Hardman,2018-11-24,12,Georgia,,Georgia Tech,W,1,27,27.0,0,mecole-hardman-1
Isaiah Harper,2018-11-24,12,Old Dominion,@,Rice,L,2,10,5.0,0,isaiah-harper-1
J-Shun Harris II,2018-11-24,12,Indiana,,Purdue,L,2,-1,-0.5,0,j-shun-harris-ii-1
N'Keal Harry,2018-11-24,12,Arizona State,@,Arizona,W,1,-5,-5.0,0,nkeal-harry-1
Penny Hart,2018-11-24,12,Georgia State,,Georgia Southern,L,1,-1,-1.0,0,penny-hart-1
Marcus Hayes,2018-11-24,12,New Mexico,,Wyoming,L,1,39,39.0,0,marcus-hayes-1
K.J. Hill,2018-11-24,12,Ohio State,,Michigan,W,2,29,14.5,0,kj-hill-1
Trenton Irwin,2018-11-24,11,Stanford,@,UCLA,W,1,22,22.0,0,trenton-irwin-1
Taivon Jacobs,2018-11-24,12,Maryland,@,Penn State,L,2,-2,-1.0,0,taivon-jacobs-1
Amare Jones,2018-11-24,12,Tulane,,Navy,W,3,23,7.7,0,amare-jones-1
Marcus Jones,2018-11-24,12,Troy,@,Appalachian State,L,2,4,2.0,0,marcus-jones-11
Wesley Kennedy III,2018-11-24,12,Georgia Southern,@,Georgia State,W,3,19,6.3,0,wesley-kennedy-iii-1
Riley Lees,2018-11-24,12,Northwestern,,Illinois,W,1,7,7.0,0,riley-lees-1
Ryheem Malone,2018-11-24,12,Louisiana,@,Louisiana-Monroe,W,1,-5,-5.0,0,ryheem-malone-1
Justin McInnis,2018-11-24,12,Arkansas State,@,Texas State,W,1,17,17.0,1,justin-mcinnis-1
Tarique Milton,2018-11-24,11,Iowa State,,Kansas State,W,2,11,5.5,0,tarique-milton-1
Smoke Monday,2018-11-24,12,Auburn,@,Alabama,L,1,2,2.0,0,smoke-monday-1
Jordan Myers,2018-11-24,13,Rice,,Old Dominion,W,1,-1,-1.0,0,jordan-myers-1
Jordan Nathan,2018-11-24,12,Utah State,@,Boise State,L,2,21,10.5,0,jordan-nathan-1
Dazz Newsome,2018-11-24,11,North Carolina,,North Carolina State,L,2,13,6.5,0,dazz-newsome-1
K.D. Nixon,2018-11-24,12,Colorado,@,California,L,1,-1,-1.0,0,kd-nixon-1
Tyler Page,2018-11-24,12,Southern Methodist,@,Tulsa,L,1,5,5.0,0,tyler-page-2
Earnest Patterson,2018-11-24,12,Louisiana,@,Louisiana-Monroe,W,1,11,11.0,0,earnest-patterson-1
Roshauud Paul,2018-11-24,12,Texas A&M,,Louisiana State,W,1,-1,-1.0,0,roshauud-paul-1
James Proche,2018-11-24,12,Southern Methodist,@,Tulsa,L,1,0,0.0,0,james-proche-1
T.J. Rahming,2018-11-24,12,Duke,,Wake Forest,L,2,15,7.5,0,tj-rahming-1
Nikko Remigio,2018-11-24,11,California,,Colorado,W,1,2,2.0,0,nikko-remigio-1
Sean Riley,2018-11-24,12,Syracuse,@,Boston College,W,2,27,13.5,0,sean-riley-2
Ronnie Rivers,2018-11-24,12,Fresno State,,San Jose State,W,2,4,2.0,0,ronnie-rivers-1
Brandon Sowards,2018-11-24,12,Michigan State,,Rutgers,W,2,21,10.5,0,brandon-sowards-1
Jake Springer,2018-11-24,12,Navy,@,Tulane,L,2,21,10.5,0,jake-springer-1
D.J. Stubbs,2018-11-24,11,Liberty,,New Mexico State,W,1,-3,-3.0,0,dj-stubbs-1
Feddie Swain,2018-11-24,12,Florida,@,Florida State,W,5,30,6.0,0,feddie-swain-1
Christian Tutt,2018-11-24,12,Auburn,@,Alabama,L,2,4,2.0,0,christian-tutt-1
Tyler Vaughns,2018-11-24,12,Southern California,,Notre Dame,L,1,22,22.0,0,tyler-vaughns-1
Jaylen Waddle,2018-11-24,12,Alabama,,Auburn,W,1,0,0.0,0,jaylen-waddle-1
Michael Walker,2018-11-24,12,Boston College,,Syracuse,L,1,21,21.0,0,michael-walker-2
Warren Wand,2018-11-24,12,Arkansas State,@,Texas State,W,1,0,0.0,0,warren-wand-1
Quez Watkins,2018-11-24,11,Southern Mississippi,@,Texas-El Paso,W,2,1,0.5,0,quez-watkins-1
Avery Williams,2018-11-24,12,Boise State,,Utah State,W,1,0,0.0,0,avery-williams-6
Marcel Williams,2018-11-24,11,Marshall,@,Florida International,W,1,7,7.0,0,marcel-williams-2
Travon Williams,2018-11-24,12,Temple,@,Connecticut,W,1,1,1.0,0,travon-williams-1
Andre Wilson,2018-11-24,12,Alabama-Birmingham,@,Middle Tennessee State,L,2,4,2.0,0,andre-wilson-1
Solomon Wise,2018-11-24,12,Texas-San Antonio,,North Texas,L,1,8,8.0,0,solomon-wise-1
Isaiah Wright,2018-11-24,12,Temple,@,Connecticut,W,1,-2,-2.0,0,isaiah-wright-1
Willie Wright,2018-11-24,12,Florida Atlantic,,UNC Charlotte,L,2,-2,-1.0,0,willie-wright-4
Avery Young,2018-11-24,12,Rutgers,@,Michigan State,L,2,19,9.5,0,avery-young-2
Aaron Fuller,2018-11-30,13,Washington,N,Utah,W,2,4,2.0,0,aaron-fuller-1
Cole Tucker,2018-11-30,13,Northern Illinois,N,Buffalo,W,1,4,4.0,0,cole-tucker-1
Otis Anderson,2018-12-01,12,Central Florida,,Memphis,W,2,42,21.0,0,otis-anderson-1
Rafael Araujo-Lopes,2018-12-01,13,Pittsburgh,N,Clemson,L,1,3,3.0,0,rafael-araujo-lopes-1
Clifton Duck,2018-12-01,12,Appalachian State,,Louisiana,W,1,3,3.0,0,clifton-duck-1
Bryan Edwards,2018-12-01,12,South Carolina,,Akron,W,2,21,10.5,0,bryan-edwards-1
Mecole Hardman,2018-12-01,13,Georgia,N,Alabama,L,2,16,8.0,0,mecole-hardman-1
Damon Hazelton Jr,2018-12-01,12,Virginia Tech,,Marshall,W,2,25,12.5,0,damon-hazelton-jr-1
K.J. Hill,2018-12-01,13,Ohio State,N,Northwestern,W,2,9,4.5,0,kj-hill-1
Jeremiah Knight,2018-12-01,12,Akron,@,South Carolina,L,2,25,12.5,0,jeremiah-knight-1
CeeDee Lamb,2018-12-01,13,Oklahoma,N,Texas,W,1,-1,-1.0,0,ceedee-lamb-1
Ty Lee,2018-12-01,13,Middle Tennessee State,,Alabama-Birmingham,L,1,8,8.0,0,ty-lee-1
Riley Lees,2018-12-01,13,Northwestern,N,Ohio State,L,1,1,1.0,0,riley-lees-1
Ryheem Malone,2018-12-01,13,Louisiana,@,Appalachian State,L,1,-1,-1.0,0,ryheem-malone-1
Earnest Patterson,2018-12-01,13,Louisiana,@,Appalachian State,L,2,7,3.5,0,earnest-patterson-1
Nikko Remigio,2018-12-01,12,California,,Stanford,L,2,11,5.5,0,nikko-remigio-1
Amari Rodgers,2018-12-01,13,Clemson,N,Pittsburgh,W,5,0,0.0,0,amari-rodgers-1
Thayer Thomas,2018-12-01,12,North Carolina State,,East Carolina,W,3,34,11.3,0,thayer-thomas-1
Jaylen Waddle,2018-12-01,13,Alabama,N,Georgia,W,1,36,36.0,0,jaylen-waddle-1
Avery Williams,2018-12-01,13,Boise State,,Fresno State,L,3,0,0.0,0,avery-williams-6
Marcel Williams,2018-12-01,12,Marshall,@,Virginia Tech,L,1,-1,-1.0,0,marcel-williams-2
Andre Wilson,2018-12-01,13,Alabama-Birmingham,@,Middle Tennessee State,W,1,5,5.0,0,andre-wilson-1
Michael Wilson,2018-12-01,12,Stanford,@,California,W,2,23,11.5,0,michael-wilson-3
Mike Reynolds,2018-12-08,12,Army,N,Navy,W,2,4,2.0,0,mike-reynolds-3
Jake Springer,2018-12-08,13,Navy,N,Army,L,2,8,4.0,0,jake-springer-1
Brandon Aiyuk,2018-12-15,13,Arizona State,N,Fresno State,L,1,17,17.0,0,brandon-aiyuk-1
Blake Banham,2018-12-15,13,Eastern Michigan,N,Georgia Southern,L,1,14,14.0,0,blake-banham-1
Keegan Brewer,2018-12-15,13,North Texas,N,Utah State,L,2,9,4.5,0,keegan-brewer-1
Dominique Heath,2018-12-15,13,Appalachian State,N,Middle Tennessee State,W,1,3,3.0,0,dominique-heath-2
Amare Jones,2018-12-15,13,Tulane,N,Louisiana,W,2,9,4.5,0,amare-jones-1
Jordan Nathan,2018-12-15,13,Utah State,N,North Texas,W,1,0,0.0,0,jordan-nathan-1
Earnest Patterson,2018-12-15,14,Louisiana,N,Tulane,L,2,12,6.0,0,earnest-patterson-1
Ronnie Rivers,2018-12-15,14,Fresno State,N,Arizona State,W,1,41,41.0,0,ronnie-rivers-1
Cole Tucker,2018-12-18,14,Northern Illinois,N,Alabama-Birmingham,L,1,-1,-1.0,0,cole-tucker-1
Andre Wilson,2018-12-18,14,Alabama-Birmingham,N,Northern Illinois,W,1,6,6.0,0,andre-wilson-1
Garrett Binkley,2018-12-19,13,San Diego State,N,Ohio,L,1,0,0.0,0,garrett-binkley-1
Kylan Nelson,2018-12-19,13,Ohio,N,San Diego State,W,1,30,30.0,0,kylan-nelson-1
Papi White,2018-12-19,13,Ohio,N,San Diego State,W,1,1,1.0,0,papi-white-1
Marcel Williams,2018-12-20,13,Marshall,@,South Florida,W,2,37,18.5,0,marcel-williams-2
Maurice Alexander,2018-12-21,13,Florida International,N,Toledo,W,2,0,0.0,0,maurice-alexander-2
Diontae Johnson,2018-12-21,13,Toledo,N,Florida International,L,1,21,21.0,0,diontae-johnson-1
Michael Shelton,2018-12-21,13,Brigham Young,N,Western Michigan,W,2,21,10.5,0,michael-shelton-2
Alex Bachman,2018-12-22,13,Wake Forest,N,Memphis,W,1,5,5.0,0,alex-bachman-1
Damonte Coxie,2018-12-22,14,Memphis,N,Wake Forest,L,1,3,3.0,0,damonte-coxie-1
Marcus Jones,2018-12-22,13,Troy,N,Buffalo,W,1,3,3.0,0,marcus-jones-11
Akyah Miranda,2018-12-22,13,Army,N,Houston,W,1,39,39.0,0,akyah-miranda-1
Cee Jay Powell,2018-12-22,13,Louisiana Tech,N,Hawaii,W,1,12,12.0,0,cee-jay-powell-1
Scheyenne Sanitoa,2018-12-22,14,Hawaii,N,Louisiana Tech,L,1,12,12.0,0,scheyenne-sanitoa-1
JoJo Ward,2018-12-22,14,Hawaii,N,Louisiana Tech,L,1,4,4.0,0,jojo-ward-1
John Williams,2018-12-22,14,Memphis,N,Wake Forest,L,1,3,3.0,0,john-williams-16
Jalen Reagor,2018-12-26,13,Texas Christian,N,California,W,3,70,23.3,0,jalen-reagor-1
Nikko Remigio,2018-12-26,13,California,N,Texas Christian,L,2,0,0.0,0,nikko-remigio-1
Deejay Dallas,2018-12-27,13,Miami (FL),N,Wisconsin,L,2,36,18.0,0,deejay-dallas-1
Jack Dunn,2018-12-27,13,Wisconsin,N,Miami (FL),W,4,7,1.8,0,jack-dunn-1
T.J. Rahming,2018-12-27,13,Duke,N,Temple,W,3,29,9.7,0,tj-rahming-1
Delvon Randall,2018-12-27,13,Temple,N,Duke,L,1,10,10.0,0,delvon-randall-1
Isaiah Wright,2018-12-27,13,Temple,N,Duke,L,1,-2,-2.0,0,isaiah-wright-1
Ryan Davis,2018-12-28,13,Auburn,N,Purdue,W,1,4,4.0,0,ryan-davis-5
Travell Harris,2018-12-28,13,Washington State,N,Iowa State,W,1,4,4.0,0,travell-harris-1
Rondale Moore,2018-12-28,13,Purdue,N,Auburn,L,1,0,0.0,0,rondale-moore-1
David Sills,2018-12-28,12,West Virginia,N,Syracuse,L,1,-1,-1.0,0,david-sills-1
B.J. Edmonds,2018-12-29,13,Arkansas State,N,Nevada,L,1,3,3.0,0,bj-edmonds-1
Chris Finke,2018-12-29,13,Notre Dame,N,Clemson,L,1,1,1.0,0,chris-finke-1
Khaleke Hudson,2018-12-29,13,Michigan,N,Florida,L,1,20,20.0,0,khaleke-hudson-1
Billy Kemp,2018-12-29,13,Virginia,N,South Carolina,W,3,31,10.3,0,billy-kemp-2
CeeDee Lamb,2018-12-29,14,Oklahoma,N,Alabama,L,1,5,5.0,0,ceedee-lamb-1
Donovan Peoples-Jones,2018-12-29,13,Michigan,N,Florida,L,1,7,7.0,0,donovan-peoples-jones-1
Amari Rodgers,2018-12-29,14,Clemson,N,Notre Dame,W,2,10,5.0,0,amari-rodgers-1
Feddie Swain,2018-12-29,13,Florida,N,Michigan,W,1,3,3.0,0,feddie-swain-1
Warren Wand,2018-12-29,13,Arkansas State,N,Nevada,L,2,1,0.5,0,warren-wand-1
J'Marick Woods,2018-12-29,13,Michigan,N,Florida,L,1,9,9.0,0,jmarick-woods-1
Ugo Amadi,2018-12-31,13,Oregon,N,Michigan State,W,1,9,9.0,0,ugo-amadi-1
Rafael Araujo-Lopes,2018-12-31,14,Pittsburgh,N,Stanford,L,3,33,11.0,0,rafael-araujo-lopes-1
Richaud Floyd,2018-12-31,13,Missouri,N,Oklahoma State,L,1,-7,-7.0,0,richaud-floyd-1
Johnathon Johnson,2018-12-31,13,Missouri,N,Oklahoma State,L,1,0,0.0,0,johnathon-johnson-2
Aulden Knight,2018-12-31,13,Cincinnati,N,Virginia Tech,W,2,6,3.0,0,aulden-knight-1
Jalen Nailor,2018-12-31,13,Michigan State,N,Oregon,L,4,13,3.3,0,jalen-nailor-1
Roshauud Paul,2018-12-31,13,Texas A&M,N,North Carolina State,W,1,21,21.0,0,roshauud-paul-1
Demari Simpkins,2018-12-31,14,Utah,N,Northwestern,L,3,0,0.0,0,demari-simpkins-1
Thayer Thomas,2018-12-31,13,North Carolina State,N,Texas A&M,L,2,21,10.5,0,thayer-thomas-1
Bryce Watts,2018-12-31,13,Virginia Tech,N,Cincinnati,L,2,4,2.0,0,bryce-watts-1
Michael Wilson,2018-12-31,13,Stanford,N,Pittsburgh,W,3,4,1.3,0,michael-wilson-3
Lynn Bowden Jr.,2019-01-01,13,Kentucky,N,Penn State,W,2,68,34.0,1,lynn-bowden-jr-1
Aaron Brule,2019-01-01,13,Mississippi State,N,Iowa,L,1,0,0.0,0,aaron-brule-1
Malik Dear,2019-01-01,13,Mississippi State,N,Iowa,L,2,9,4.5,0,malik-dear-1
Aaron Fuller,2019-01-01,14,Washington,N,Ohio State,L,3,8,2.7,0,aaron-fuller-1
Kyle Groenweg,2019-01-01,13,Iowa,N,Mississippi State,W,1,4,4.0,0,kyle-groenweg-1
KJ Hamler,2019-01-01,13,Penn State,N,Kentucky,L,2,1,0.5,0,kj-hamler-1
Justin Jefferson,2019-01-01,13,Louisiana State,N,Central Florida,W,2,1,0.5,0,justin-jefferson-1
Jaylen Waddle,2019-01-07,15,Alabama,N,Clemson,L,1,7,7.0,0,jaylen-waddle-1
