Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Josh Ford,2013-09-01,1,Colorado,N,Colorado State,W,1,0,1,0.0,0.0,josh-ford-1
Charles Gaines,2013-09-01,1,Louisville,,Ohio,W,0,3,3,0.0,0.0,charles-gaines-2
Addison Gillam,2013-09-01,1,Colorado,N,Colorado State,W,5,9,14,2.0,1.0,addison-gillam-1
A.J. Grady,2013-09-01,1,Ohio,@,Louisville,L,1,2,3,0.0,0.0,aj-grady-1
Woodson Greer,2013-09-01,1,Colorado,N,Colorado State,W,2,1,3,0.0,0.0,woodson-greer-1
James Hearns,2013-09-01,1,Louisville,,Ohio,W,0,4,4,0.0,0.0,james-hearns-1
Tanner Hedstrom,2013-09-01,1,Colorado State,N,Colorado,L,0,1,1,0.0,0.0,tanner-hedstrom-1
Greg Henderson,2013-09-01,1,Colorado,N,Colorado State,W,2,3,5,0.0,0.0,greg-henderson-2
Tyler Henington,2013-09-01,1,Colorado,N,Colorado State,W,1,0,1,0.0,0.0,tyler-henington-1
Gerod Holliman,2013-09-01,1,Louisville,,Ohio,W,1,0,1,0.0,0.0,gerod-holliman-1
Xavier Hughes,2013-09-01,1,Ohio,@,Louisville,L,2,5,7,0.0,0.0,xavier-hughes-1
Thad Ingol,2013-09-01,1,Ohio,@,Louisville,L,1,3,4,0.0,0.0,thad-ingol-1
Terry Jackson,2013-09-01,1,Colorado State,N,Colorado,L,1,5,6,0.5,0.0,terry-jackson-5
Cory James,2013-09-01,1,Colorado State,N,Colorado,L,2,7,9,0.0,0.0,cory-james-1
Andrew Johnson,2013-09-01,1,Louisville,,Ohio,W,1,0,1,0.0,0.0,andrew-johnson-4
Jovon Johnson,2013-09-01,1,Ohio,@,Louisville,L,2,2,4,1.0,0.0,jovon-johnson-2
Joe Kawulok,2013-09-01,1,Colorado State,N,Colorado,L,0,3,3,0.0,0.0,joe-kawulok-1
Keith Kelsey,2013-09-01,1,Louisville,,Ohio,W,1,2,3,0.0,0.0,keith-kelsey-1
Josh Kristoff,2013-09-01,1,Ohio,@,Louisville,L,3,5,8,0.0,0.0,josh-kristoff-1
Kurt Laseak,2013-09-01,1,Ohio,@,Louisville,L,1,3,4,0.0,0.0,kurt-laseak-1
Champ Lee,2013-09-01,1,Louisville,,Ohio,W,0,5,5,0.0,0.0,champ-lee-1
Trent Matthews,2013-09-01,1,Colorado State,N,Colorado,L,1,5,6,0.0,0.0,trent-matthews-1
Lorenzo Mauldin,2013-09-01,1,Louisville,,Ohio,W,0,1,1,0.0,0.0,lorenzo-mauldin-1
Jarel McGriff-Culver,2013-09-01,1,Louisville,,Ohio,W,1,0,1,0.0,0.0,jarel-mcgriff-culver-1
Cameron McLeod,2013-09-01,1,Ohio,@,Louisville,L,0,3,3,0.0,0.0,cameron-mcleod-1
Steven Michel,2013-09-01,1,Colorado State,N,Colorado,L,1,1,2,0.5,0.0,steven-michel-1
Keith Moore,2013-09-01,1,Ohio,@,Louisville,L,0,1,1,0.0,0.0,keith-moore-1
Max Morgan,2013-09-01,1,Colorado State,N,Colorado,L,2,4,6,0.0,0.0,max-morgan-1
Marques Mosley,2013-09-01,1,Colorado,N,Colorado State,W,1,1,2,0.0,0.0,marques-mosley-1
Deiontrez Mount,2013-09-01,1,Louisville,,Ohio,W,0,1,1,0.0,0.0,deiontrez-mount-1
Matthew Nakatani,2013-09-01,1,Louisville,,Ohio,W,0,1,1,0.0,0.0,matthew-nakatani-1
Andre Nichols,2013-09-01,1,Colorado,N,Colorado State,W,0,1,1,0.0,0.0,andre-nichols-1
Danny Nwosu,2013-09-01,1,Colorado State,N,Colorado,L,1,0,1,0.0,0.0,danny-nwosu-1
Darragh O'Neill,2013-09-01,1,Colorado,N,Colorado State,W,0,1,1,0.0,0.0,darragh-oneill-1
Bryan Ohene,2013-09-01,1,Colorado State,N,Colorado,L,1,1,2,0.0,0.0,bryan-ohene-1
Parker Orms,2013-09-01,1,Colorado,N,Colorado State,W,4,5,9,0.0,0.0,parker-orms-1
Brian Palermo,2013-09-01,1,Ohio,@,Louisville,L,1,1,2,0.0,0.0,brian-palermo-1
Juda Parker,2013-09-01,1,Colorado,N,Colorado State,W,1,1,2,1.0,1.0,juda-parker-1
Devontre Parnell,2013-09-01,1,Louisville,,Ohio,W,1,0,1,0.0,0.0,devontre-parnell-1
Roy Philon,2013-09-01,1,Louisville,,Ohio,W,1,1,2,1.0,1.0,roy-philon-1
Kevin Pierre-Louis,2013-09-01,1,Colorado State,N,Colorado,L,1,14,15,0.0,0.0,kevin-pierre-louis-2
Andrew Polston,2013-09-01,1,Louisville,,Ohio,W,0,1,1,1.0,0.0,andrew-polston-1
Calvin Pryor,2013-09-01,1,Louisville,,Ohio,W,2,2,4,0.0,0.0,calvin-pryor-1
Brandon Purdum,2013-09-01,1,Ohio,@,Louisville,L,0,3,3,0.0,0.0,brandon-purdum-1
Deon Rogers,2013-09-01,1,Louisville,,Ohio,W,0,1,1,0.0,0.0,deon-rogers-1
Ben Russell,2013-09-01,1,Ohio,@,Louisville,L,1,7,8,1.0,0.0,ben-russell-1
Kawmae Sawyer,2013-09-01,1,Ohio,@,Louisville,L,0,1,1,0.0,0.0,kawmae-sawyer-1
Jake Schlager,2013-09-01,1,Colorado State,N,Colorado,L,1,0,1,0.0,0.0,jake-schlager-1
Ryan Severson,2013-09-01,1,Colorado,N,Colorado State,W,1,0,1,0.0,0.0,ryan-severson-1
Hakeem Smith,2013-09-01,1,Louisville,,Ohio,W,1,2,3,0.0,0.0,hakeem-smith-1
Kendric Smith,2013-09-01,1,Ohio,@,Louisville,L,0,1,1,0.0,0.0,kendric-smith-1
Justin Solis,2013-09-01,1,Colorado,N,Colorado State,W,0,1,1,0.0,0.0,justin-solis-1
Watson Tautuiaki,2013-09-01,1,Ohio,@,Louisville,L,0,1,1,0.0,0.0,watson-tautuiaki-1
Nieco Teipel,2013-09-01,1,Ohio,@,Louisville,L,0,7,7,1.0,0.0,nieco-teipel-1
Tedric Thompson,2013-09-01,1,Colorado,N,Colorado State,W,1,1,2,0.0,0.0,tedric-thompson-1
Calvin Tonga,2013-09-01,1,Colorado State,N,Colorado,L,0,2,2,0.0,0.0,calvin-tonga-1
Chidera Uzo-Diribe,2013-09-01,1,Colorado,N,Colorado State,W,3,1,4,1.0,0.0,chidera-uzo-diribe-1
Grant Venham,2013-09-01,1,Ohio,@,Louisville,L,1,0,1,0.0,0.0,grant-venham-1
John Walker,2013-09-01,1,Colorado,N,Colorado State,W,0,1,1,0.0,0.0,john-walker-7
John Wallace,2013-09-01,1,Louisville,,Ohio,W,0,1,1,0.0,0.0,john-wallace-1
Derrick Webb,2013-09-01,1,Colorado,N,Colorado State,W,3,4,7,0.0,0.0,derrick-webb-1
Ian Wells,2013-09-01,1,Ohio,@,Louisville,L,2,2,4,0.0,0.0,ian-wells-1
Curtis Wilson,2013-09-01,1,Colorado State,N,Colorado,L,1,0,1,0.0,0.0,curtis-wilson-1
Richard Yates II,2013-09-01,1,Colorado,N,Colorado State,W,0,1,1,0.0,0.0,richard-yates-ii-1
Bam Bradley,2013-09-02,1,Pittsburgh,,Florida State,L,2,1,3,1.0,0.0,bam-bradley-1
Terrence Brooks,2013-09-02,1,Florida State,@,Pittsburgh,W,3,1,4,0.0,0.0,terrence-brooks-1
Cullen Christian,2013-09-02,1,Pittsburgh,,Florida State,L,1,0,1,0.0,0.0,cullen-christian-1
Trenton Coles,2013-09-02,1,Pittsburgh,,Florida State,L,2,0,2,0.0,0.0,trenton-coles-1
Aaron Donald,2013-09-02,1,Pittsburgh,,Florida State,L,2,1,3,1.0,1.0,aaron-donald-1
David Durham,2013-09-02,1,Pittsburgh,,Florida State,L,1,0,1,0.0,0.0,david-durham-1
Mario Edwards,2013-09-02,1,Florida State,@,Pittsburgh,W,3,0,3,0.0,0.0,mario-edwards-1
Ukeme Eligwe,2013-09-02,1,Florida State,@,Pittsburgh,W,2,0,2,0.0,0.0,ukeme-eligwe-1
Tyrone Ezell,2013-09-02,1,Pittsburgh,,Florida State,L,3,0,3,0.0,0.0,tyrone-ezell-1
Matt Galambos,2013-09-02,1,Pittsburgh,,Florida State,L,0,2,2,0.0,0.0,matt-galambos-1
Anthony Gonzalez,2013-09-02,1,Pittsburgh,,Florida State,L,7,1,8,0.0,0.0,anthony-gonzalez-2
Shane Gordon,2013-09-02,1,Pittsburgh,,Florida State,L,3,5,8,0.0,0.0,shane-gordon-1
Nicholas Grigsby,2013-09-02,1,Pittsburgh,,Florida State,L,1,0,1,1.0,1.0,nicholas-grigsby-1
Jason Hendricks,2013-09-02,1,Pittsburgh,,Florida State,L,4,2,6,0.0,0.0,jason-hendricks-1
Titus Howard,2013-09-02,1,Pittsburgh,,Florida State,L,2,0,2,0.0,0.0,titus-howard-1
Tyler Hunter,2013-09-02,1,Florida State,@,Pittsburgh,W,4,1,5,0.0,0.0,tyler-hunter-1
Tyrique Jarrett,2013-09-02,1,Pittsburgh,,Florida State,L,0,1,1,0.0,0.0,tyrique-jarrett-1
Timmy Jernigan,2013-09-02,1,Florida State,@,Pittsburgh,W,2,2,4,2.0,1.0,timmy-jernigan-1
Christian Jones,2013-09-02,1,Florida State,@,Pittsburgh,W,4,4,8,0.0,0.0,christian-jones-1
Lamarcus Joyner,2013-09-02,1,Florida State,@,Pittsburgh,W,7,2,9,2.0,2.0,lamarcus-joyner-1
Cory King,2013-09-02,1,Pittsburgh,,Florida State,L,1,0,1,0.0,0.0,cory-king-1
Ryan Lewis,2013-09-02,1,Pittsburgh,,Florida State,L,1,0,1,0.0,0.0,ryan-lewis-2
Demonte McAllister,2013-09-02,1,Florida State,@,Pittsburgh,W,0,1,1,0.0,0.0,demonte-mcallister-1
Jacobbi McDaniel,2013-09-02,1,Florida State,@,Pittsburgh,W,0,1,1,0.0,0.0,jacobbi-mcdaniel-1
Bryan Murphy,2013-09-02,1,Pittsburgh,,Florida State,L,0,1,1,0.0,0.0,bryan-murphy-1
Lafayette Pitts,2013-09-02,1,Pittsburgh,,Florida State,L,4,1,5,0.0,0.0,lafayette-pitts-1
Ejuan Price,2013-09-02,1,Pittsburgh,,Florida State,L,0,1,1,0.0,0.0,ejuan-price-1
Jalen Ramsey,2013-09-02,1,Florida State,@,Pittsburgh,W,3,1,4,0.0,0.0,jalen-ramsey-1
Darryl Render,2013-09-02,1,Pittsburgh,,Florida State,L,1,2,3,1.0,0.0,darryl-render-1
Laquentin Smith,2013-09-02,1,Pittsburgh,,Florida State,L,0,1,1,0.0,0.0,laquentin-smith-1
Telvin Smith,2013-09-02,1,Florida State,@,Pittsburgh,W,7,1,8,2.0,0.0,telvin-smith-1
Shakir Soto,2013-09-02,1,Pittsburgh,,Florida State,L,3,0,3,2.0,0.0,shakir-soto-1
Todd Thomas,2013-09-02,1,Pittsburgh,,Florida State,L,1,0,1,0.0,0.0,todd-thomas-1
Ray Vinopal,2013-09-02,1,Pittsburgh,,Florida State,L,8,1,9,0.0,0.0,ray-vinopal-1
Nick Waisome,2013-09-02,1,Florida State,@,Pittsburgh,W,1,0,1,0.0,0.0,nick-waisome-1
Terrish Webb,2013-09-02,1,Pittsburgh,,Florida State,L,1,0,1,0.0,0.0,terrish-webb-1
K'Waun Williams,2013-09-02,1,Pittsburgh,,Florida State,L,2,0,2,0.0,0.0,kwaun-williams-1
Karlos Williams,2013-09-02,1,Florida State,@,Pittsburgh,W,2,0,2,0.0,0.0,karlos-williams-1
Detric Allen,2013-09-05,2,East Carolina,,Florida Atlantic,W,2,0,2,0.0,0.0,detric-allen-1
Adonis Armstrong,2013-09-05,2,East Carolina,,Florida Atlantic,W,2,0,2,0.0,0.0,adonis-armstrong-1
Zeek Bigger,2013-09-05,2,East Carolina,,Florida Atlantic,W,7,2,9,1.0,1.0,zeek-bigger-1
Ezekiel Bishop,2013-09-05,1,Arizona State,,Sacramento State,W,1,0,1,0.0,0.0,ezekiel-bishop-1
Brandin Bryant,2013-09-05,2,Florida Atlantic,@,East Carolina,L,7,1,8,1.0,0.0,brandin-bryant-1
Lloyd Carrington,2013-09-05,1,Arizona State,,Sacramento State,W,1,0,1,0.0,0.0,lloyd-carrington-1
Charlie Coggins,2013-09-05,2,East Carolina,,Florida Atlantic,W,2,0,2,0.0,0.0,charlie-coggins-1
Davon Coleman,2013-09-05,1,Arizona State,,Sacramento State,W,3,1,4,0.0,0.0,davon-coleman-1
Trevon Coley,2013-09-05,2,Florida Atlantic,@,East Carolina,L,1,1,2,0.0,0.0,trevon-coley-1
Gannon Conway,2013-09-05,1,Arizona State,,Sacramento State,W,1,0,1,0.0,0.0,gannon-conway-1
Alden Darby,2013-09-05,1,Arizona State,,Sacramento State,W,3,1,4,1.0,0.0,alden-darby-1
Michael Dobson,2013-09-05,2,East Carolina,,Florida Atlantic,W,1,2,3,0.0,0.0,michael-dobson-1
Robinson Eugene,2013-09-05,2,Florida Atlantic,@,East Carolina,L,1,0,1,0.0,0.0,robinson-eugene-1
Maurice Falls,2013-09-05,2,East Carolina,,Florida Atlantic,W,0,2,2,0.0,0.0,maurice-falls-1
Salamo Fiso,2013-09-05,1,Arizona State,,Sacramento State,W,4,0,4,0.0,0.0,salamo-fiso-1
Adarius Glanton,2013-09-05,2,Florida Atlantic,@,East Carolina,L,5,3,8,1.0,1.0,adarius-glanton-1
Jeremy Grove,2013-09-05,2,East Carolina,,Florida Atlantic,W,2,1,3,0.0,0.0,jeremy-grove-1
Josh Hawkins,2013-09-05,2,East Carolina,,Florida Atlantic,W,5,1,6,0.0,0.0,josh-hawkins-4
Trey Hendrickson,2013-09-05,2,Florida Atlantic,@,East Carolina,L,1,0,1,1.0,1.0,trey-hendrickson-1
Cory Henry,2013-09-05,2,Florida Atlantic,@,East Carolina,L,3,0,3,1.0,1.0,cory-henry-1
Jaxon Hood,2013-09-05,1,Arizona State,,Sacramento State,W,2,0,2,1.0,0.0,jaxon-hood-1
Osahon Irabor,2013-09-05,1,Arizona State,,Sacramento State,W,2,1,3,0.5,0.0,osahon-irabor-1
Lamar Ivey,2013-09-05,2,East Carolina,,Florida Atlantic,W,1,1,2,0.0,0.0,lamar-ivey-1
Derrell Johnson,2013-09-05,2,East Carolina,,Florida Atlantic,W,1,1,2,0.0,0.0,derrell-johnson-1
Jaquez Johnson,2013-09-05,2,Florida Atlantic,@,East Carolina,L,1,0,1,0.0,0.0,jaquez-johnson-1
Randell Johnson,2013-09-05,2,Florida Atlantic,@,East Carolina,L,1,1,2,0.0,0.0,randell-johnson-1
Anthony Jones,2013-09-05,1,Arizona State,,Sacramento State,W,1,1,2,0.0,0.0,anthony-jones-6
Andrae Kirk,2013-09-05,2,Florida Atlantic,@,East Carolina,L,2,2,4,0.0,0.0,andrae-kirk-1
Evan Lassiter,2013-09-05,2,Florida Atlantic,@,East Carolina,L,1,0,1,0.0,0.0,evan-lassiter-1
Mo Latu,2013-09-05,1,Arizona State,,Sacramento State,W,1,0,1,0.0,0.0,mo-latu-1
Cre'Von Leblanc,2013-09-05,2,Florida Atlantic,@,East Carolina,L,1,0,1,0.0,0.0,crevon-leblanc-1
Antonio Longino,2013-09-05,1,Arizona State,,Sacramento State,W,1,1,2,1.0,1.0,antonio-longino-1
Damon Magazu,2013-09-05,2,East Carolina,,Florida Atlantic,W,2,0,2,0.0,0.0,damon-magazu-1
Steffon Martin,2013-09-05,1,Arizona State,,Sacramento State,W,2,0,2,0.0,0.0,steffon-martin-1
Doug Mayo-Tapp,2013-09-05,2,East Carolina,,Florida Atlantic,W,1,0,1,0.0,0.0,doug-mayo-tapp-1
Jeremy McKnight,2013-09-05,2,Florida Atlantic,@,East Carolina,L,5,1,6,0.0,0.0,jeremy-mcknight-1
Christian Milstead,2013-09-05,2,Florida Atlantic,@,East Carolina,L,1,1,2,0.0,0.0,christian-milstead-1
Villiami Moeakiola,2013-09-05,1,Arizona State,,Sacramento State,W,2,1,3,0.0,0.0,
Sharrod Neasman,2013-09-05,2,Florida Atlantic,@,East Carolina,L,1,0,1,0.0,0.0,sharrod-neasman-1
De'Marieya Nelson,2013-09-05,1,Arizona State,,Sacramento State,W,1,0,1,0.0,0.0,demarieya-nelson-1
Robert Nelson,2013-09-05,1,Arizona State,,Sacramento State,W,2,1,3,0.0,0.0,robert-nelson-1
Sean O'Grady,2013-09-05,1,Arizona State,,Sacramento State,W,0,2,2,0.0,0.0,sean-ogrady-2
Josh Orsino,2013-09-05,2,Florida Atlantic,@,East Carolina,L,1,0,1,0.0,0.0,josh-orsino-1
Montese Overton,2013-09-05,2,East Carolina,,Florida Atlantic,W,3,0,3,0.0,0.0,montese-overton-1
Damian Parms,2013-09-05,2,Florida Atlantic,@,East Carolina,L,3,2,5,0.0,0.0,damian-parms-1
Lee Pegues,2013-09-05,2,East Carolina,,Florida Atlantic,W,3,0,3,3.0,3.0,lee-pegues-1
Frederick Presley,2013-09-05,2,East Carolina,,Florida Atlantic,W,1,0,1,0.0,0.0,frederick-presley-1
Keith Reaser,2013-09-05,2,Florida Atlantic,@,East Carolina,L,1,1,2,0.0,0.0,keith-reaser-1
Chrishon Rose,2013-09-05,2,East Carolina,,Florida Atlantic,W,2,0,2,2.0,1.0,chrishon-rose-1
Jake Sheffield,2013-09-05,1,Arizona State,,Sacramento State,W,1,0,1,0.0,0.0,jake-sheffield-1
D'Joun Smith,2013-09-05,2,Florida Atlantic,@,East Carolina,L,1,1,2,0.0,0.0,djoun-smith-1
Terrell Stanley,2013-09-05,2,East Carolina,,Florida Atlantic,W,2,0,2,2.0,1.0,terrell-stanley-1
Andrew Stryffeler,2013-09-05,2,Florida Atlantic,@,East Carolina,L,1,1,2,0.0,0.0,andrew-stryffeler-1
William Sutton,2013-09-05,1,Arizona State,,Sacramento State,W,1,1,2,0.5,0.0,
Grandville Taylor,2013-09-05,1,Arizona State,,Sacramento State,W,3,1,4,0.0,0.0,grandville-taylor-1
Lester Thomas,2013-09-05,2,Florida Atlantic,@,East Carolina,L,3,0,3,0.0,0.0,lester-thomas-1
Chip Thompson,2013-09-05,2,East Carolina,,Florida Atlantic,W,3,0,3,0.0,0.0,chip-thompson-1
Kyle Tudor,2013-09-05,2,East Carolina,,Florida Atlantic,W,3,1,4,0.0,0.0,kyle-tudor-1
Marcus Washington,2013-09-05,1,Arizona State,,Sacramento State,W,1,0,1,0.0,0.0,marcus-washington-3
Brandon Williams,2013-09-05,2,East Carolina,,Florida Atlantic,W,8,1,9,2.0,0.0,brandon-williams-11
Terry Williams,2013-09-05,2,East Carolina,,Florida Atlantic,W,2,0,2,0.0,0.0,terry-williams-2
Gabriel Woullard,2013-09-05,2,East Carolina,,Florida Atlantic,W,3,0,3,0.0,0.0,gabriel-woullard-1
Martin Wright,2013-09-05,2,Florida Atlantic,@,East Carolina,L,3,1,4,0.0,0.0,martin-wright-1
Chris Young,2013-09-05,1,Arizona State,,Sacramento State,W,2,1,3,0.0,0.0,chris-young-7
Mehdi Abdesmad,2013-09-06,2,Boston College,,Wake Forest,W,2,3,5,1.5,0.0,mehdi-abdesmad-1
Brandon Alexander,2013-09-06,2,Central Florida,@,Florida International,W,1,1,2,0.0,0.0,brandon-alexander-4
Demetris Anderson,2013-09-06,2,Central Florida,@,Florida International,W,1,0,1,0.0,0.0,demetris-anderson-1
Manny Asprilla,2013-09-06,2,Boston College,,Wake Forest,W,3,1,4,0.0,0.0,manny-asprilla-1
Josh Banks,2013-09-06,2,Wake Forest,@,Boston College,L,1,0,1,0.0,0.0,josh-banks-2
Chequan Burkett,2013-09-06,2,Central Florida,@,Florida International,W,2,0,2,1.0,0.0,chequan-burkett-1
Brandon Chubb,2013-09-06,2,Wake Forest,@,Boston College,L,2,2,4,0.0,0.0,brandon-chubb-1
Shane Coleman,2013-09-06,2,Florida International,,Central Florida,L,1,1,2,0.0,0.0,shane-coleman-1
Steven Daniels,2013-09-06,2,Boston College,,Wake Forest,W,4,6,10,0.0,0.0,steven-daniels-1
Jordan Davis,2013-09-06,2,Florida International,,Central Florida,L,1,1,2,0.0,0.0,jordan-davis-2
Steele Divitto,2013-09-06,2,Boston College,,Wake Forest,W,5,5,10,0.0,0.0,steele-divitto-1
David Dudeck,2013-09-06,2,Boston College,,Wake Forest,W,1,0,1,0.0,0.0,david-dudeck-1
E.J. Dunston,2013-09-06,2,Central Florida,@,Florida International,W,4,1,5,0.5,0.0,ej-dunston-1
Darian Dyson,2013-09-06,2,Florida International,,Central Florida,L,2,0,2,0.0,0.0,darian-dyson-1
Michael Easton,2013-09-06,2,Central Florida,@,Florida International,W,4,0,4,0.0,0.0,michael-easton-1
Kasim Edebali,2013-09-06,2,Boston College,,Wake Forest,W,1,3,4,0.5,0.5,kasim-edebali-1
Spiffy Evans,2013-09-06,2,Boston College,,Wake Forest,W,0,1,1,0.5,0.0,spiffy-evans-1
Isame Faciane,2013-09-06,2,Florida International,,Central Florida,L,2,3,5,2.0,0.5,isame-faciane-1
Giovani Francois,2013-09-06,2,Florida International,,Central Florida,L,0,1,1,0.0,0.0,giovani-francois-1
Clayton Geathers,2013-09-06,2,Central Florida,@,Florida International,W,3,1,4,1.0,0.0,clayton-geathers-1
Jacoby Glenn,2013-09-06,2,Central Florida,@,Florida International,W,3,0,3,0.0,0.0,jacoby-glenn-1
Troy Gray,2013-09-06,2,Central Florida,@,Florida International,W,3,1,4,0.0,0.0,troy-gray-1
Deion Green,2013-09-06,2,Central Florida,@,Florida International,W,1,0,1,1.0,1.0,deion-green-1
Shaquill Griffin,2013-09-06,2,Central Florida,@,Florida International,W,1,0,1,0.0,0.0,shaquill-griffin-1
Justin Halley,2013-09-06,2,Florida International,,Central Florida,L,5,3,8,0.0,0.0,justin-halley-1
Randy Harvey,2013-09-06,2,Florida International,,Central Florida,L,2,0,2,0.0,0.0,randy-harvey-1
De'Shawn Hazziez,2013-09-06,2,Florida International,,Central Florida,L,0,1,1,0.0,0.0,deshawn-hazziez-1
Gregory Hickman,2013-09-06,2,Florida International,,Central Florida,L,2,1,3,1.5,0.0,gregory-hickman-1
Justin Jackson,2013-09-06,2,Wake Forest,@,Boston College,L,2,0,2,0.0,0.0,justin-jackson-4
Ryan Janvion,2013-09-06,2,Wake Forest,@,Boston College,L,5,2,7,0.0,0.0,ryan-janvion-1
Patrick Jean,2013-09-06,2,Florida International,,Central Florida,L,2,1,3,0.5,0.5,patrick-jean-1
Drico Johnson,2013-09-06,2,Central Florida,@,Florida International,W,1,0,1,0.0,0.0,drico-johnson-1
Kevin Johnson,2013-09-06,2,Wake Forest,@,Boston College,L,3,0,3,0.0,0.0,kevin-johnson-7
Bryce Jones,2013-09-06,2,Boston College,,Wake Forest,W,2,0,2,0.0,0.0,bryce-jones-1
Derrick Jones,2013-09-06,2,Florida International,,Central Florida,L,1,2,3,0.0,0.0,derrick-jones-4
Blake Keller,2013-09-06,2,Central Florida,@,Florida International,W,3,0,3,1.0,1.0,blake-keller-1
Josh Keyes,2013-09-06,2,Boston College,,Wake Forest,W,0,1,1,0.5,0.5,josh-keyes-1
Lars Koht,2013-09-06,2,Florida International,,Central Florida,L,2,1,3,1.0,0.0,lars-koht-1
Jalen Latter,2013-09-06,2,Wake Forest,@,Boston College,L,0,1,1,0.0,0.0,jalen-latter-1
Marquel Lee,2013-09-06,2,Wake Forest,@,Boston College,L,1,1,2,0.0,0.0,marquel-lee-1
Sean Maag,2013-09-06,2,Central Florida,@,Florida International,W,1,0,1,0.0,0.0,sean-maag-1
Jaryl Mamea,2013-09-06,2,Central Florida,@,Florida International,W,1,0,1,1.0,0.0,jaryl-mamea-1
A.J. Marshall,2013-09-06,2,Wake Forest,@,Boston College,L,5,2,7,0.0,0.0,aj-marshall-1
James McCaffrey,2013-09-06,2,Boston College,,Wake Forest,W,1,1,2,0.0,0.0,james-mccaffrey-1
Brian Mihalik,2013-09-06,2,Boston College,,Wake Forest,W,1,1,2,1.5,1.0,brian-mihalik-1
Sam Miller,2013-09-06,2,Florida International,,Central Florida,L,1,2,3,0.0,0.0,sam-miller-2
Willie Mitchell,2013-09-06,2,Central Florida,@,Florida International,W,3,0,3,0.0,0.0,willie-mitchell-1
Wilkenson Myrtil,2013-09-06,2,Florida International,,Central Florida,L,0,1,1,0.0,0.0,wilkenson-myrtil-1
Merrill Noel,2013-09-06,2,Wake Forest,@,Boston College,L,6,1,7,0.0,0.0,merrill-noel-1
Mike Olson,2013-09-06,2,Wake Forest,@,Boston College,L,5,0,5,0.0,0.0,mike-olson-1
Jordan Ozerities,2013-09-06,2,Central Florida,@,Florida International,W,4,2,6,1.5,0.0,jordan-ozerities-1
Denzell Perine,2013-09-06,2,Florida International,,Central Florida,L,1,2,3,0.0,0.0,denzell-perine-1
Kevin Pierre-Louis,2013-09-06,2,Boston College,,Wake Forest,W,7,4,11,1.0,0.0,kevin-pierre-louis-1
Terrance Plummer,2013-09-06,2,Central Florida,@,Florida International,W,7,0,7,0.0,0.0,terrance-plummer-1
Allen Ramesy,2013-09-06,2,Wake Forest,@,Boston College,L,1,2,3,0.0,0.0,
Kaleb Ramsey,2013-09-06,2,Boston College,,Wake Forest,W,2,1,3,0.0,0.0,kaleb-ramsey-1
Kris Redding,2013-09-06,2,Wake Forest,@,Boston College,L,2,2,4,0.0,0.0,kris-redding-1
Spenser Rositano,2013-09-06,2,Boston College,,Wake Forest,W,3,3,6,1.0,0.0,spenser-rositano-1
Markeith Russell,2013-09-06,2,Florida International,,Central Florida,L,2,1,3,0.0,0.0,markeith-russell-1
Leonard Skubal,2013-09-06,2,Boston College,,Wake Forest,W,1,0,1,0.0,0.0,leonard-skubal-1
William Stanback,2013-09-06,2,Central Florida,@,Florida International,W,1,0,1,0.0,0.0,william-stanback-1
Sean Sylvia,2013-09-06,2,Boston College,,Wake Forest,W,5,3,8,0.0,0.0,sean-sylvia-1
Zach Thompson,2013-09-06,2,Wake Forest,@,Boston College,L,4,0,4,2.0,1.0,zach-thompson-1
Michael Wakefield,2013-09-06,2,Florida International,,Central Florida,L,2,0,2,0.0,0.0,michael-wakefield-1
James Ward,2013-09-06,2,Wake Forest,@,Boston College,L,1,0,1,0.0,0.0,james-ward-1
Leonard Washington,2013-09-06,2,Florida International,,Central Florida,L,1,0,1,1.0,0.0,leonard-washington-1
Nikita Whitlock,2013-09-06,2,Wake Forest,@,Boston College,L,6,1,7,3.0,2.0,nikita-whitlock-1
Dominique Williams,2013-09-06,2,Boston College,,Wake Forest,W,1,2,3,0.5,0.0,dominique-williams-2
Jairus Williams,2013-09-06,2,Florida International,,Central Florida,L,1,0,1,0.0,0.0,jairus-williams-1
Treyvon Williams,2013-09-06,2,Florida International,,Central Florida,L,1,0,1,0.0,0.0,treyvon-williams-1
Mitch Wozniak,2013-09-06,2,Florida International,,Central Florida,L,3,1,4,0.0,0.0,mitch-wozniak-1
Connor Wujciak,2013-09-06,2,Boston College,,Wake Forest,W,1,3,4,1.0,0.0,connor-wujciak-1
Richard Abbe,2013-09-07,2,North Texas,@,Ohio,L,1,0,1,0.0,0.0,richard-abbe-1
Bryson Abraham,2013-09-07,1,Louisiana Tech,,Lamar,W,1,0,1,0.0,0.0,bryson-abraham-1
Kenneth Acker,2013-09-07,1,Southern Methodist,,Montana State,W,5,0,5,0.0,0.0,kenneth-acker-1
Crosby Adams,2013-09-07,2,Texas-San Antonio,,Oklahoma State,L,1,0,1,0.0,0.0,crosby-adams-1
Quincy Adams,2013-09-07,1,Navy,@,Indiana,W,1,0,1,0.0,0.0,quincy-adams-1
Jude Adjei-Barimah,2013-09-07,2,Bowling Green State,@,Kent State,W,0,1,1,0.0,0.0,jude-adjei-barimah-1
Torey Agee,2013-09-07,1,Vanderbilt,,Austin Peay,W,0,2,2,0.0,0.0,torey-agee-1
