Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Trey Farquhar,2010-12-04,13,Idaho,,San Jose State,W,2,2,100.0,2,3,66.7,8,trey-farquhar-1
Jack Griffin,2010-12-04,12,Florida International,,Middle Tennessee State,L,3,3,100.0,2,2,100.0,9,jack-griffin-1
Chris Hazley,2010-12-04,13,Virginia Tech,N,Florida State,W,5,6,83.3,1,1,100.0,8,chris-hazley-1
Alex Henery,2010-12-04,13,Nebraska,N,Oklahoma,L,2,2,100.0,2,2,100.0,8,alex-henery-1
Dustin Hopkins,2010-12-04,13,Florida State,N,Virginia Tech,L,4,4,100.0,1,1,100.0,7,dustin-hopkins-1
Dan Hutchins,2010-12-04,12,Pittsburgh,@,Cincinnati,W,4,4,100.0,0,1,0.0,4,dan-hutchins-1
Justin Kahut,2010-12-04,12,Oregon State,,Oregon,L,2,2,100.0,2,2,100.0,8,justin-kahut-1
Spencer Lanning,2010-12-04,13,South Carolina,N,Auburn,L,2,2,100.0,1,3,33.3,5,spencer-lanning-1
Matt Nelson,2010-12-04,12,Louisiana Tech,,Nevada,L,2,2,100.0,1,1,100.0,5,matt-nelson-1
Jacob Rogers,2010-12-04,12,Cincinnati,,Pittsburgh,L,1,1,100.0,1,1,100.0,4,jacob-rogers-1
Jimmy Stevens,2010-12-04,13,Oklahoma,N,Nebraska,W,2,2,100.0,3,4,75.0,11,jimmy-stevens-1
Matt Szymanski,2010-12-04,13,Southern Methodist,@,Central Florida,L,1,1,100.0,0,1,0.0,1,matt-szymanski-1
Michael Taylor,2010-12-04,12,Troy,@,Florida Atlantic,W,5,6,83.3,1,2,50.0,8,michael-taylor-1
Dave Teggart,2010-12-04,12,Connecticut,@,South Florida,W,1,1,100.0,4,4,100.0,13,dave-teggart-1
Harrison Waid,2010-12-04,13,San Jose State,@,Idaho,L,2,3,66.7,1,2,50.0,5,harrison-waid-1
Joe Buckley,2010-12-11,12,Navy,N,Army,W,4,4,100.0,1,1,100.0,7,joe-buckley-1
Alex Carlton,2010-12-11,12,Army,N,Navy,L,2,2,100.0,1,1,100.0,5,alex-carlton-1
Michael Cklamovski,2010-12-18,14,Northern Illinois,N,Fresno State,W,4,5,80.0,2,2,100.0,10,michael-cklamovski-1
Kevin Goessling,2010-12-18,13,Fresno State,N,Northern Illinois,L,2,2,100.0,1,2,50.0,5,kevin-goessling-1
Mitch Payne,2010-12-18,13,Brigham Young,N,Texas-El Paso,W,7,7,100.0,1,1,100.0,10,mitch-payne-1
Michael Taylor,2010-12-18,13,Troy,N,Ohio,W,6,6,100.0,2,2,100.0,12,michael-taylor-1
Dakota Warren,2010-12-18,13,Texas-El Paso,N,Brigham Young,L,3,3,100.0,1,1,100.0,6,dakota-warren-1
Danny Hrapmann,2010-12-21,13,Southern Mississippi,N,Louisville,L,4,4,100.0,0,1,0.0,4,danny-hrapmann-1
Chris Philpott,2010-12-21,13,Louisville,N,Southern Mississippi,W,4,4,100.0,1,1,100.0,7,chris-philpott-1
Kyle Brotzman,2010-12-22,13,Boise State,N,Utah,W,2,2,100.0,2,3,66.7,8,kyle-brotzman-1
Joe Phillips,2010-12-22,13,Utah,N,Boise State,L,0,0,,1,3,33.3,3,joe-phillips-1
Kevin Fitzpatrick,2010-12-24,13,Tulsa,@,Hawaii,W,8,8,100.0,2,2,100.0,14,kevin-fitzpatrick-1
Bill Claus,2010-12-26,13,Toledo,N,Florida International,L,3,3,100.0,1,1,100.0,6,bill-claus-1
Jack Griffin,2010-12-26,13,Florida International,N,Toledo,W,4,4,100.0,2,2,100.0,10,jack-griffin-1
Zack Bell,2010-12-27,13,Air Force,N,Georgia Tech,W,0,0,,2,3,66.7,6,zack-bell-1
Tyler Bitancurt,2010-12-28,13,West Virginia,N,North Carolina State,L,1,1,100.0,0,2,0.0,1,tyler-bitancurt-1
Josh Czajkowski,2010-12-28,13,North Carolina State,N,West Virginia,W,2,2,100.0,3,4,75.0,11,josh-czajkowski-1
Mike Meyer,2010-12-28,13,Iowa,N,Missouri,W,3,3,100.0,2,2,100.0,9,mike-meyer-1
Grant Ressel,2010-12-28,13,Missouri,N,Iowa,L,3,3,100.0,1,1,100.0,6,grant-ressel-1
Dan Bailey,2010-12-29,13,Oklahoma State,N,Arizona,W,3,4,75.0,3,3,100.0,12,dan-bailey-1
Travis Baltz,2010-12-29,13,Maryland,,East Carolina,W,6,7,85.7,1,2,50.0,9,travis-baltz-1
Michael Barbour,2010-12-29,13,East Carolina,@,Maryland,L,2,2,100.0,2,2,100.0,8,michael-barbour-1
Derek Dimke,2010-12-29,13,Illinois,N,Baylor,W,3,3,100.0,3,3,100.0,12,derek-dimke-1
Aaron Jones,2010-12-29,13,Baylor,N,Illinois,L,2,2,100.0,0,1,0.0,2,aaron-jones-2
Alex Zendejas,2010-12-29,13,Arizona,N,Oklahoma State,L,1,1,100.0,1,3,33.3,4,alex-zendejas-1
Casey Barth,2010-12-30,13,North Carolina,N,Tennessee,W,3,3,100.0,3,3,100.0,12,casey-barth-1
Alex Carlton,2010-12-30,13,Army,N,Southern Methodist,W,1,2,50.0,1,1,100.0,4,alex-carlton-1
Josh Cherry,2010-12-30,13,Kansas State,N,Syracuse,L,4,4,100.0,0,1,0.0,4,josh-cherry-1
Erik Folk,2010-12-30,13,Washington,N,Nebraska,W,2,2,100.0,1,3,33.3,5,erik-folk-1
Ross Krautman,2010-12-30,13,Syracuse,N,Kansas State,W,3,4,75.0,1,1,100.0,6,ross-krautman-1
Matt Szymanski,2010-12-30,14,Southern Methodist,N,Army,L,2,2,100.0,0,2,0.0,2,matt-szymanski-1
Maikon Bonani,2010-12-31,13,South Florida,N,Clemson,W,4,4,100.0,1,2,50.0,7,maikon-bonani-1
Matt Bosher,2010-12-31,13,Miami (FL),N,Notre Dame,L,2,2,100.0,1,1,100.0,5,matt-bosher-1
Chandler Catanzaro,2010-12-31,13,Clemson,N,South Florida,L,2,2,100.0,2,3,66.7,8,chandler-catanzaro-1
Nick Cattoi,2010-12-31,14,Central Florida,N,Georgia,W,1,1,100.0,1,1,100.0,4,nick-cattoi-1
Dustin Hopkins,2010-12-31,14,Florida State,N,South Carolina,W,2,2,100.0,4,4,100.0,14,dustin-hopkins-1
Spencer Lanning,2010-12-31,14,South Carolina,N,Florida State,L,2,2,100.0,1,1,100.0,5,spencer-lanning-1
David Ruffer,2010-12-31,13,Notre Dame,N,Miami (FL),W,3,3,100.0,3,4,75.0,12,david-ruffer-1
Nick Tausch,2010-12-31,13,Notre Dame,N,Miami (FL),W,0,0,,1,1,100.0,3,nick-tausch-1
Blair Walsh,2010-12-31,13,Georgia,N,Central Florida,L,0,0,,2,2,100.0,6,blair-walsh-1
Stefan Demos,2011-01-01,13,Northwestern,N,Texas Tech,L,3,3,100.0,1,1,100.0,6,stefan-demos-1
Derek Depasquale,2011-01-01,13,Mississippi State,N,Michigan,W,7,7,100.0,1,1,100.0,10,derek-depasquale-1
Brendan Gibbons,2011-01-01,13,Michigan,N,Mississippi State,L,2,2,100.0,0,1,0.0,2,brendan-gibbons-1
Chas Henry,2011-01-01,13,Florida,N,Penn State,W,4,4,100.0,3,3,100.0,13,chas-henry-1
Jimmy Stevens,2011-01-01,14,Oklahoma,N,Connecticut,W,6,6,100.0,2,2,100.0,12,jimmy-stevens-1
Dave Teggart,2011-01-01,13,Connecticut,N,Oklahoma,L,2,2,100.0,2,2,100.0,8,dave-teggart-1
Collin Wagner,2011-01-01,13,Penn State,N,Florida,L,3,3,100.0,1,1,100.0,6,collin-wagner-1
Philip Welch,2011-01-01,13,Wisconsin,N,Texas Christian,L,1,1,100.0,2,3,66.7,7,philip-welch-1
Matt Williams,2011-01-01,13,Texas Tech,N,Northwestern,W,6,6,100.0,1,1,100.0,9,matt-williams-1
Chris Hazley,2011-01-03,14,Virginia Tech,N,Stanford,L,1,1,100.0,1,1,100.0,4,chris-hazley-1
Devin Barclay,2011-01-04,13,Ohio State,N,Arkansas,W,4,4,100.0,1,2,50.0,7,devin-barclay-1
Zach Hocker,2011-01-04,13,Arkansas,N,Ohio State,L,1,1,100.0,3,3,100.0,10,zach-hocker-1
Trevor Cook,2011-01-06,14,Miami (OH),N,Middle Tennessee State,W,5,5,100.0,0,1,0.0,5,trevor-cook-1
Randy Bullock,2011-01-07,13,Texas A&M,N,Louisiana State,L,3,3,100.0,1,2,50.0,6,randy-bullock-1
Josh Jasper,2011-01-07,13,Louisiana State,N,Texas A&M,W,5,5,100.0,2,3,66.7,11,josh-jasper-1
Dan Hutchins,2011-01-08,13,Pittsburgh,N,Kentucky,W,3,3,100.0,2,2,100.0,9,dan-hutchins-1
Craig McIntosh,2011-01-08,13,Kentucky,N,Pittsburgh,L,1,1,100.0,1,2,50.0,4,craig-mcintosh-1
Nate Freese,2011-01-09,13,Boston College,N,Nevada,L,1,1,100.0,2,2,100.0,7,nate-freese-1
Anthony Martinez,2011-01-09,14,Nevada,N,Boston College,W,2,2,100.0,2,2,100.0,8,anthony-martinez-3
Rob Beard,2011-01-10,13,Oregon,N,Auburn,L,0,0,,1,1,100.0,3,rob-beard-1
Wes Byrum,2011-01-10,14,Auburn,N,Oregon,W,2,2,100.0,2,2,100.0,8,wes-byrum-1
