Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Mark Rodgers,2008-09-06,2,West Virginia,@,East Carolina,L,1,0,0.0,0,mark-rodgers-1
Gary Rogers,2008-09-06,2,Washington State,,California,L,6,-2,-0.3,0,gary-rogers-1
Jamal Rogers,2008-09-06,2,Miami (OH),@,Michigan,L,1,-5,-5.0,0,jamal-rogers-1
Naaman Roosevelt,2008-09-06,2,Buffalo,@,Pittsburgh,L,1,3,3.0,0,naaman-roosevelt-1
Justin Roper,2008-09-06,2,Oregon,,Utah State,W,5,35,7.0,1,justin-roper-1
William Rose,2008-09-06,2,Florida Atlantic,,Alabama-Birmingham,W,3,4,1.3,0,william-rose-1
Evan Royster,2008-09-06,2,Penn State,,Oregon State,W,17,141,8.3,3,evan-royster-1
Brandon Rutley,2008-09-06,2,San Jose State,@,Nebraska,L,4,19,4.8,0,brandon-rutley-1
Brandon Saine,2008-09-06,2,Ohio State,,Ohio,W,5,15,3.0,1,brandon-saine-1
Shady Salamon,2008-09-06,2,Minnesota,@,Bowling Green State,W,12,64,5.3,1,shady-salamon-1
Richard Samuel,2008-09-06,2,Georgia,,Central Michigan,W,8,44,5.5,1,richard-samuel-1
Jeremy Sanders,2008-09-06,2,Baylor,,Northwestern State,W,9,43,4.8,0,jeremy-sanders-1
Carlo Sandiego,2008-09-06,2,Army,,New Hampshire,L,1,6,6.0,0,carlo-sandiego-1
Jason Scales,2008-09-06,2,Iowa State,,Kent State,W,19,31,1.6,2,jason-scales-1
Chris Scharon,2008-09-06,2,Buffalo,@,Pittsburgh,L,1,2,2.0,0,chris-scharon-1
Andy Schmitt,2008-09-06,2,Eastern Michigan,@,Michigan State,L,9,46,5.1,1,andy-schmitt-1
Da'Rel Scott,2008-09-06,2,Maryland,@,Middle Tennessee State,L,11,123,11.2,1,darel-scott-1
Darrell Scott,2008-09-06,2,Colorado,,Eastern Washington,W,13,39,3.0,0,darrell-scott-1
Shawn Scott,2008-09-06,2,Missouri,,Southeast Missouri State,W,2,16,8.0,0,shawn-scott-1
Terence Scott,2008-09-06,2,Oregon,,Utah State,W,1,51,51.0,1,terence-scott-1
Theo Scott,2008-09-06,2,Ohio,@,Ohio State,L,3,10,3.3,0,theo-scott-1
Wynel Seldon,2008-09-06,2,Wyoming,,Air Force,L,10,67,6.7,0,wynel-seldon-1
Sean Setzer,2008-09-06,2,Utah State,@,Oregon,L,3,-14,-4.7,0,sean-setzer-1
Jake Sharp,2008-09-06,2,Kansas,,Louisiana Tech,W,7,22,3.1,0,jake-sharp-1
Michael Shaw,2008-09-06,2,Michigan,,Miami (OH),W,2,45,22.5,0,michael-shaw-1
Tyler Sheehan,2008-09-06,2,Bowling Green State,,Minnesota,L,4,1,0.3,0,tyler-sheehan-1
Kory Sheets,2008-09-06,1,Purdue,,Northern Colorado,W,16,81,5.1,2,kory-sheets-1
Nick Sheridan,2008-09-06,2,Michigan,,Miami (OH),W,2,10,5.0,0,nick-sheridan-1
Justin Siller,2008-09-06,1,Purdue,,Northern Colorado,W,4,12,3.0,0,justin-siller-1
Brandon Simmons,2008-09-06,2,East Carolina,,West Virginia,W,16,50,3.1,0,brandon-simmons-1
Mikell Simpson,2008-09-06,2,Virginia,,Richmond,W,23,36,1.6,1,mikell-simpson-1
Ray Sims,2008-09-06,2,Baylor,,Northwestern State,W,5,28,5.6,0,ray-sims-1
Riley Skinner,2008-09-06,2,Wake Forest,,Mississippi,W,8,-16,-2.0,0,riley-skinner-1
Rashaud Slaughter,2008-09-06,2,Alabama-Birmingham,@,Florida Atlantic,L,7,41,5.9,0,rashaud-slaughter-1
Tracy Slocum,2008-09-06,2,California,@,Washington State,W,7,20,2.9,1,tracy-slocum-1
Chubb Small,2008-09-06,2,Marshall,@,Wisconsin,L,3,6,2.0,1,chubb-small-1
Alfonso Smith,2008-09-06,2,Kentucky,,Norfolk State,W,7,38,5.4,0,alfonso-smith-1
Antone Smith,2008-09-06,1,Florida State,,Western Carolina,W,7,46,6.6,1,antone-smith-1
Chris Smith,2008-09-06,2,Texas Christian,,Stephen F. Austin,W,4,32,8.0,0,chris-smith-7
Eric Smith,2008-09-06,2,Auburn,,Southern Mississippi,W,2,8,4.0,0,eric-smith-1
Greg Smith,2008-09-06,2,Georgia Tech,@,Boston College,W,1,0,0.0,0,greg-smith-1
Ian Smith,2008-09-06,2,Army,,New Hampshire,L,1,5,5.0,0,ian-smith-1
Jamayel Smith,2008-09-06,2,Mississippi State,,Southeastern Louisiana,W,1,13,13.0,0,jamayel-smith-1
Jeff Smith,2008-09-06,2,Boston College,,Georgia Tech,L,10,25,2.5,0,jeff-smith-1
Josh Smith,2008-09-06,2,Colorado,,Eastern Washington,W,3,7,2.3,0,josh-smith-1
Michael Smith,2008-09-06,2,Arkansas,,Louisiana-Monroe,W,22,157,7.1,2,michael-smith-2
Razzie Smith,2008-09-06,2,Boston College,,Georgia Tech,L,1,-1,-1.0,0,razzie-smith-1
Shea Smith,2008-09-06,2,Air Force,@,Wyoming,W,16,43,2.7,1,shea-smith-1
Xavier Smith,2008-09-06,2,Arizona,,Toledo,W,1,5,5.0,0,xavier-smith-1
Jevan Snead,2008-09-06,2,Mississippi,@,Wake Forest,L,5,16,3.2,0,jevan-snead-1
Ontario Sneed,2008-09-06,2,Central Michigan,@,Georgia,L,4,7,1.8,0,ontario-sneed-1
Eugene Sowell,2008-09-06,2,Louisville,,Tennessee Tech,W,4,31,7.8,0,eugene-sowell-1
C.J. Spiller,2008-09-06,2,Clemson,,Citadel,W,6,75,12.5,3,cj-spiller-1
Ralph Spry,2008-09-06,2,Minnesota,@,Bowling Green State,W,1,3,3.0,0,ralph-spry-1
Chantz Staden,2008-09-06,2,Washington State,,California,L,1,-2,-2.0,0,chantz-staden-1
Matthew Stafford,2008-09-06,2,Georgia,,Central Michigan,W,2,25,12.5,0,matthew-stafford-1
Ricky Stanzi,2008-09-06,2,Iowa,,Florida International,W,5,30,6.0,0,ricky-stanzi-1
James Starks,2008-09-06,2,Buffalo,@,Pittsburgh,L,20,97,4.9,0,james-starks-1
Curtis Steele,2008-09-06,2,Memphis,,Rice,L,12,44,3.7,0,curtis-steele-1
Bradley Stephens,2008-09-06,2,Texas A&M,@,New Mexico,W,7,25,3.6,0,bradley-stephens-1
Savier Stephens,2008-09-06,2,Air Force,@,Wyoming,W,13,37,2.8,0,savier-stephens-1
LaRod Stephens-Howling,2008-09-06,2,Pittsburgh,,Buffalo,W,7,21,3.0,0,larod-stephens-howling-1
Jeremy Stewart,2008-09-06,2,Stanford,@,Arizona State,L,2,7,3.5,0,jeremy-stewart-1
Rodney Stewart,2008-09-06,2,Colorado,,Eastern Washington,W,9,38,4.2,0,rodney-stewart-1
Bill Stull,2008-09-06,2,Pittsburgh,,Buffalo,W,3,-12,-4.0,0,bill-stull-1
Brandon Sullivan,2008-09-06,2,San Diego State,@,Notre Dame,L,10,66,6.6,0,brandon-sullivan-1
Demetrius Sumler,2008-09-06,2,Colorado,,Eastern Washington,W,2,0,0.0,0,demetrius-sumler-1
Frank Summers,2008-09-06,2,Nevada-Las Vegas,@,Utah,L,23,87,3.8,2,frank-summers-1
Joe Surratt,2008-09-06,1,Florida State,,Western Carolina,W,1,6,6.0,0,joe-surratt-1
Tyrell Sutton,2008-09-06,2,Northwestern,@,Duke,W,16,66,4.1,2,tyrell-sutton-1
Will Ta'Ufo'Ou,2008-09-06,2,California,@,Washington State,W,1,1,1.0,0,will-taufoou-1
Phillip Tanner,2008-09-06,2,Middle Tennessee State,,Maryland,W,22,61,2.8,1,phillip-tanner-1
Dwight Tardy,2008-09-06,2,Washington State,,California,L,14,20,1.4,0,dwight-tardy-1
Ben Tate,2008-09-06,2,Auburn,,Southern Mississippi,W,15,71,4.7,1,ben-tate-1
Vai Taua,2008-09-06,2,Nevada,,Texas Tech,L,11,63,5.7,0,vai-taua-1
Jamar Taylor,2008-09-06,2,South Florida,@,Central Florida,W,5,9,1.8,0,jamar-taylor-1
Tyrod Taylor,2008-09-06,2,Virginia Tech,,Furman,W,14,112,8.0,0,tyrod-taylor-1
Tim Tebow,2008-09-06,2,Florida,,Miami (FL),W,13,55,4.2,0,tim-tebow-1
Brandon Thermilus,2008-09-06,2,Buffalo,@,Pittsburgh,L,4,20,5.0,1,brandon-thermilus-1
Marcus Thigpen,2008-09-06,2,Indiana,,Murray State,W,7,100,14.3,2,marcus-thigpen-1
James Thomas II,2008-09-06,2,Texas-El Paso,,Texas,L,4,34,8.5,0,james-thomas-ii-1
Derron Thomas,2008-09-06,2,Miami (FL),@,Florida,L,7,22,3.1,0,derron-thomas-1
Devin Thomas,2008-09-06,2,Mississippi,@,Wake Forest,L,1,19,19.0,0,devin-thomas-2
Jermaine Thomas,2008-09-06,1,Florida State,,Western Carolina,W,13,91,7.0,2,jermaine-thomas-1
Glenis Thompson,2008-09-06,2,Western Michigan,,Northern Illinois,W,1,12,12.0,0,glenis-thompson-1
Steven Threet,2008-09-06,2,Michigan,,Miami (OH),W,5,26,5.2,1,steven-threet-1
Brian Toal,2008-09-06,2,Boston College,,Georgia Tech,L,2,4,2.0,0,brian-toal-1
Chris Todd,2008-09-06,2,Auburn,,Southern Mississippi,W,2,-11,-5.5,0,chris-todd-1
Keith Toston,2008-09-06,2,Oklahoma State,,Houston,W,8,78,9.8,2,keith-toston-1
Channing Trotter,2008-09-06,2,Nevada-Las Vegas,@,Utah,L,2,34,17.0,0,channing-trotter-1
Willie Tuitama,2008-09-06,2,Arizona,,Toledo,W,2,-8,-4.0,0,willie-tuitama-1
Robert Turbin,2008-09-06,2,Utah State,@,Oregon,L,9,28,3.1,0,robert-turbin-1
Anthony Turner,2008-09-06,2,Bowling Green State,,Minnesota,L,5,27,5.4,1,anthony-turner-1
Chris Turner,2008-09-06,2,Maryland,@,Middle Tennessee State,L,6,-10,-1.7,0,chris-turner-1
Joseph Turner,2008-09-06,2,Texas Christian,,Stephen F. Austin,W,9,44,4.9,3,joseph-turner-1
Shane Turner,2008-09-06,2,Rice,@,Memphis,W,2,2,1.0,0,shane-turner-1
C.J. Ugokwe,2008-09-06,2,Rice,@,Memphis,W,8,25,3.1,0,cj-ugokwe-1
Curtis Underwood,2008-09-06,2,North Carolina State,,William & Mary,W,9,29,3.2,1,curtis-underwood-1
Harvey Unga,2008-09-06,2,Brigham Young,@,Washington,W,23,136,5.9,0,harvey-unga-1
Fui Vakapuna,2008-09-06,2,Brigham Young,@,Washington,W,2,15,7.5,1,fui-vakapuna-1
Keithen Valentine,2008-09-06,2,Kansas State,,Montana State,W,12,39,3.3,0,keithen-valentine-1
Shane Vereen,2008-09-06,2,California,@,Washington State,W,9,80,8.9,1,shane-vereen-1
Troy Vital,2008-09-06,2,Idaho,,Idaho State,W,5,28,5.6,0,troy-vital-1
Trevor Vittatoe,2008-09-06,2,Texas-El Paso,,Texas,L,6,5,0.8,0,trevor-vittatoe-1
Giovanni Vizza,2008-09-06,2,North Texas,,Tulsa,L,12,37,3.1,0,giovanni-vizza-1
Carl Volny,2008-09-06,2,Central Michigan,@,Georgia,L,7,15,2.1,0,carl-volny-1
Jake Walker,2008-09-06,1,Toledo,@,Arizona,L,6,11,1.8,0,jake-walker-1
Mike Wallace,2008-09-06,2,Mississippi,@,Wake Forest,L,1,4,4.0,0,mike-wallace-1
Brandon Washington,2008-09-06,2,Memphis,,Rice,L,2,9,4.5,0,brandon-washington-1
Derrick Washington,2008-09-06,2,Missouri,,Southeast Missouri State,W,8,67,8.4,2,derrick-washington-1
Swayze Waters,2008-09-06,2,Alabama-Birmingham,@,Florida Atlantic,L,1,7,7.0,0,swayze-waters-1
Justin Watts,2008-09-06,2,Texas Christian,,Stephen F. Austin,W,7,33,4.7,0,justin-watts-2
Ronnie Weaver,2008-09-06,2,Central Florida,,South Florida,L,17,28,1.6,0,ronnie-weaver-1
Joe Webb,2008-09-06,2,Alabama-Birmingham,@,Florida Atlantic,L,18,66,3.7,0,joe-webb-2
Adam Weber,2008-09-06,2,Minnesota,@,Bowling Green State,W,11,13,1.2,1,adam-weber-1
Maurice Wells,2008-09-06,2,Ohio State,,Ohio,W,9,48,5.3,0,maurice-wells-1
Elijah Wesson,2008-09-06,2,Utah,,Nevada-Las Vegas,W,4,20,5.0,0,elijah-wesson-1
Brandon West,2008-09-06,2,Western Michigan,,Northern Illinois,W,25,175,7.0,0,brandon-west-1
Corey White,2008-09-06,2,Idaho,,Idaho State,W,6,20,3.3,1,corey-white-1
Pat White,2008-09-06,2,West Virginia,@,East Carolina,L,20,97,4.9,0,pat-white-1
Norman Whitley,2008-09-06,2,East Carolina,,West Virginia,W,3,19,6.3,0,norman-whitley-1
A.J. Whitmore,2008-09-06,2,Tulsa,@,North Texas,W,2,6,3.0,0,aj-whitmore-1
Foswhitt Whittaker,2008-09-06,2,Texas,@,Texas-El Paso,W,12,72,6.0,0,foswhitt-whittaker-1
Albert Williams,2008-09-06,1,Tulane,@,Alabama,L,5,18,3.6,0,albert-williams-1
Benjamin Williams,2008-09-06,2,South Florida,@,Central Florida,W,1,-1,-1.0,0,benjamin-williams-1
Carson Williams,2008-09-06,2,Army,,New Hampshire,L,3,-1,-0.3,0,carson-williams-1
Derrick Williams,2008-09-06,2,Penn State,,Oregon State,W,2,12,6.0,0,derrick-williams-2
Earnest Williams,2008-09-06,2,Memphis,,Rice,L,2,9,4.5,0,earnest-williams-1
Eddie Williams,2008-09-06,2,Idaho,,Idaho State,W,1,14,14.0,0,eddie-williams-1
Jamad Williams,2008-09-06,2,Tulsa,@,North Texas,W,6,23,3.8,0,jamad-williams-1
Jeremy Williams,2008-09-06,1,Tulane,@,Alabama,L,4,11,2.8,0,jeremy-williams-1
Jon Williams,2008-09-06,2,East Carolina,,West Virginia,W,17,69,4.1,2,jon-williams-1
Juice Williams,2008-09-06,2,Illinois,,Eastern Illinois,W,16,174,10.9,2,juice-williams-1
Morgan Williams,2008-09-06,1,Toledo,@,Arizona,L,6,13,2.2,0,morgan-williams-1
Justin Willis,2008-09-06,2,Southern Methodist,,Texas State,W,2,8,4.0,0,justin-willis-1
Drew Willy,2008-09-06,2,Buffalo,@,Pittsburgh,L,6,0,0.0,0,drew-willy-1
John Parker Wilson,2008-09-06,2,Alabama,,Tulane,W,5,-18,-3.6,0,john-parker-wilson-1
David Wolke,2008-09-06,2,Western Kentucky,@,Eastern Kentucky,W,9,21,2.3,0,david-wolke-1
Justin Woods,2008-09-06,2,Kansas State,,Montana State,W,15,57,3.8,1,justin-woods-1
Shannon Woods,2008-09-06,2,Texas Tech,@,Nevada,W,7,45,6.4,2,shannon-woods-1
Leon Wright-Jackson,2008-09-06,2,Hawaii,,Weber State,W,6,34,5.7,1,leon-wright-jackson-1
Wayne Younger,2008-09-06,2,Florida International,@,Iowa,L,7,17,2.4,0,wayne-younger-1
Jourdan Brooks,2008-09-11,2,Rutgers,,North Carolina,L,7,42,6.0,0,jourdan-brooks-1
Shaun Draughn,2008-09-11,2,North Carolina,@,Rutgers,W,8,44,5.5,0,shaun-draughn-1
Anthony Elzy,2008-09-11,2,North Carolina,@,Rutgers,W,1,0,0.0,0,anthony-elzy-1
Ryan Houston,2008-09-11,2,North Carolina,@,Rutgers,W,5,18,3.6,0,ryan-houston-1
Greg Little,2008-09-11,2,North Carolina,@,Rutgers,W,18,71,3.9,0,greg-little-1
Jabu Lovelace,2008-09-11,2,Rutgers,,North Carolina,L,5,18,3.6,0,jabu-lovelace-1
Mason Robinson,2008-09-11,2,Rutgers,,North Carolina,L,16,82,5.1,0,mason-robinson-1
Brandon Tate,2008-09-11,2,North Carolina,@,Rutgers,W,2,19,9.5,1,brandon-tate-1
T.J. Yates,2008-09-11,2,North Carolina,@,Rutgers,W,4,5,1.3,0,tj-yates-1
Jocques Crawford,2008-09-12,3,Kansas,@,South Florida,L,4,15,3.8,0,jocques-crawford-1
Jay Finley,2008-09-12,3,Baylor,,Washington State,W,10,119,11.9,1,jay-finley-1
Mike Ford,2008-09-12,3,South Florida,,Kansas,W,1,3,3.0,0,mike-ford-1
Gary Frazier,2008-09-12,3,Louisiana-Monroe,,Alabama A&M,W,5,7,1.4,0,gary-frazier-1
Brandon Gibson,2008-09-12,3,Washington State,@,Baylor,L,1,-1,-1.0,0,brandon-gibson-1
Frank Goodin,2008-09-12,3,Louisiana-Monroe,,Alabama A&M,W,17,114,6.7,1,frank-goodin-1
Robert Griffin III,2008-09-12,3,Baylor,,Washington State,W,11,217,19.7,2,robert-griffin-iii-1
Matt Grothe,2008-09-12,3,South Florida,,Kansas,W,11,30,2.7,1,matt-grothe-1
Chris Ivory,2008-09-12,3,Washington State,@,Baylor,L,3,6,2.0,0,chris-ivory-1
Jacoby Jones,2008-09-12,3,Baylor,,Washington State,W,7,24,3.4,0,jacoby-jones-1
Kinsmon Lancaster,2008-09-12,3,Louisiana-Monroe,,Alabama A&M,W,9,81,9.0,1,kinsmon-lancaster-1
Kevin Lopina,2008-09-12,3,Washington State,@,Baylor,L,12,-2,-0.2,1,kevin-lopina-1
Darrell McNeal,2008-09-12,3,Louisiana-Monroe,,Alabama A&M,W,1,2,2.0,0,darrell-mcneal-1
Logwone Mitz,2008-09-12,3,Washington State,@,Baylor,L,1,2,2.0,0,logwone-mitz-1
Moise Plancher,2008-09-12,3,South Florida,,Kansas,W,6,15,2.5,0,moise-plancher-1
Angus Quigley,2008-09-12,3,Kansas,@,South Florida,L,3,22,7.3,0,angus-quigley-1
Todd Reesing,2008-09-12,3,Kansas,@,South Florida,L,9,13,1.4,1,todd-reesing-1
Trey Revell,2008-09-12,3,Louisiana-Monroe,,Alabama A&M,W,1,30,30.0,0,trey-revell-1
Gary Rogers,2008-09-12,3,Washington State,@,Baylor,L,3,5,1.7,0,gary-rogers-1
Jeremy Sanders,2008-09-12,3,Baylor,,Washington State,W,3,20,6.7,1,jeremy-sanders-1
Jake Sharp,2008-09-12,3,Kansas,@,South Florida,L,5,11,2.2,0,jake-sharp-1
Ray Sims,2008-09-12,3,Baylor,,Washington State,W,8,35,4.4,0,ray-sims-1
Chantz Staden,2008-09-12,3,Washington State,@,Baylor,L,7,24,3.4,1,chantz-staden-1
Dwight Tardy,2008-09-12,3,Washington State,@,Baylor,L,11,44,4.0,0,dwight-tardy-1
Jamar Taylor,2008-09-12,3,South Florida,,Kansas,W,11,72,6.5,1,jamar-taylor-1
Robert Williams,2008-09-12,3,Louisiana-Monroe,,Alabama A&M,W,6,21,3.5,0,robert-williams-3
Kendall Wright,2008-09-12,3,Baylor,,Washington State,W,3,11,3.7,1,kendall-wright-1
James Aldridge,2008-09-13,2,Notre Dame,,Michigan,W,9,28,3.1,0,james-aldridge-1
Danario Alexander,2008-09-13,3,Missouri,,Nevada,W,1,3,3.0,0,danario-alexander-1
Alex Allen,2008-09-13,3,Akron,,Ball State,L,7,36,5.1,1,alex-allen-1
Armando Allen,2008-09-13,2,Notre Dame,,Michigan,W,2,4,2.0,0,armando-allen-1
Andre Anderson,2008-09-13,2,Tulane,,East Carolina,L,33,82,2.5,2,andre-anderson-2
Andre Anderson,2008-09-13,3,Michigan State,,Florida Atlantic,W,5,0,0.0,0,andre-anderson-1
Spencer Armstrong,2008-09-13,3,Air Force,@,Houston,W,3,55,18.3,0,spencer-armstrong-1
Austen Arnaud,2008-09-13,3,Iowa State,@,Iowa,L,5,10,2.0,0,austen-arnaud-1
Reggie Arnold,2008-09-13,3,Arkansas State,,Southern Mississippi,L,15,84,5.6,1,reggie-arnold-1
Zack Asack,2008-09-13,3,Duke,,Navy,W,2,4,2.0,0,zack-asack-1
Quin Ashley,2008-09-13,3,Idaho,,Western Michigan,L,1,-3,-3.0,0,quin-ashley-1
Matt Asiata,2008-09-13,3,Utah,@,Utah State,W,11,56,5.1,3,matt-asiata-1
Jeremy Avery,2008-09-13,2,Boise State,,Bowling Green State,W,7,45,6.4,0,jeremy-avery-1
Michael Avila,2008-09-13,3,San Jose State,,San Diego State,W,1,3,3.0,0,michael-avila-1
C.J. Bacher,2008-09-13,3,Northwestern,,Southern Illinois,W,6,21,3.5,0,cj-bacher-1
Paul Baker,2008-09-13,3,New Mexico,,Arizona,W,10,49,4.9,0,paul-baker-1
Doug Baldwin,2008-09-13,3,Stanford,@,Texas Christian,L,1,38,38.0,1,doug-baldwin-1
Tim Balice,2008-09-13,3,Western Michigan,@,Idaho,W,1,1,1.0,0,tim-balice-1
Freddie Barnes,2008-09-13,3,Bowling Green State,@,Boise State,L,6,15,2.5,0,freddie-barnes-1
Baron Batch,2008-09-13,3,Texas Tech,,Southern Methodist,W,10,98,9.8,1,baron-batch-1
Phil Bates,2008-09-13,3,Iowa State,@,Iowa,L,3,2,0.7,0,phil-bates-1
Shawn Bayes,2008-09-13,3,Kent State,,Delaware State,W,1,5,5.0,0,shawn-bayes-1
Brandon Beachum,2008-09-13,3,Penn State,@,Syracuse,W,4,12,3.0,0,brandon-beachum-1
Bryce Beall,2008-09-13,3,Houston,,Air Force,L,9,43,4.8,0,bryce-beall-1
Andrew Beam,2008-09-13,3,Bowling Green State,@,Boise State,L,3,19,6.3,0,andrew-beam-1
Harrison Beck,2008-09-13,3,North Carolina State,@,Clemson,L,1,0,0.0,0,harrison-beck-1
Clay Belton,2008-09-13,3,Miami (OH),,Charleston Southern,W,1,1,1.0,0,clay-belton-1
Arrelious Benn,2008-09-13,3,Illinois,,Louisiana,W,3,10,3.3,0,arrelious-benn-1
Jahvid Best,2008-09-13,3,California,@,Maryland,L,10,25,2.5,0,jahvid-best-1
Josh Biezuns,2008-09-13,3,Wyoming,,North Dakota State,W,1,0,0.0,0,josh-biezuns-1
Terrence Blevins,2008-09-13,3,Eastern Michigan,,Toledo,L,15,21,1.4,2,terrence-blevins-1
Legarrette Blount,2008-09-13,3,Oregon,@,Purdue,W,11,131,11.9,2,legarrette-blount-1
Todd Boeckman,2008-09-13,3,Ohio State,@,Southern California,L,8,-27,-3.4,0,todd-boeckman-1
Brandon Bolden,2008-09-13,3,Mississippi,,Samford,W,8,42,5.3,1,brandon-bolden-1
Marell Booker,2008-09-13,3,Western Kentucky,@,Alabama,L,4,0,0.0,0,marell-booker-1
Diondre Borel,2008-09-13,3,Utah State,,Utah,L,11,23,2.1,0,diondre-borel-1
Allen Bradford,2008-09-13,2,Southern California,,Ohio State,W,5,16,3.2,0,allen-bradford-1
Sam Bradford,2008-09-13,3,Oklahoma,@,Washington,W,1,1,1.0,1,sam-bradford-1
Tom Brandstater,2008-09-13,2,Fresno State,,Wisconsin,L,7,-21,-3.0,0,tom-brandstater-1
Andre Bratton,2008-09-13,3,Miami (OH),,Charleston Southern,W,4,19,4.8,0,andre-bratton-1
Lavon Brazill,2008-09-13,3,Ohio,,Central Michigan,L,2,13,6.5,0,lavon-brazill-1
Curtis Brinkley,2008-09-13,3,Syracuse,,Penn State,L,14,21,1.5,0,curtis-brinkley-1
Derrius Brooks,2008-09-13,3,Western Kentucky,@,Alabama,L,1,7,7.0,0,derrius-brooks-1
Jereme Brooks,2008-09-13,3,Utah,@,Utah State,W,1,2,2.0,0,jereme-brooks-1
Justin Brooks,2008-09-13,3,Alabama-Birmingham,@,Tennessee,L,2,4,2.0,0,justin-brooks-2
Andre Brown,2008-09-13,3,North Carolina State,@,Clemson,L,14,64,4.6,0,andre-brown-1
Antonio Brown,2008-09-13,3,Central Michigan,@,Ohio,W,2,-2,-1.0,0,antonio-brown-1
Carlos Brown,2008-09-13,3,Michigan,@,Notre Dame,L,1,0,0.0,0,carlos-brown-1
Chris Brown,2008-09-13,3,Oklahoma,@,Washington,W,13,107,8.2,0,chris-brown-4
Davon Brown,2008-09-13,3,San Diego State,@,San Jose State,L,1,-1,-1.0,0,davon-brown-1
Donald Brown,2008-09-13,3,Connecticut,,Virginia,W,20,206,10.3,3,donald-brown-1
Levi Brown,2008-09-13,2,Troy,,Alcorn State,W,2,-5,-2.5,0,levi-brown-1
Zach Brown,2008-09-13,3,Wisconsin,@,Fresno State,W,3,5,1.7,0,zach-brown-3
Jeremy Bruce,2008-09-13,3,Akron,,Ball State,L,2,10,5.0,0,jeremy-bruce-1
Roland Bruno,2008-09-13,3,New Mexico,,Arizona,W,2,2,1.0,0,roland-bruno-1
Jarod Bryant,2008-09-13,3,Navy,@,Duke,L,14,8,0.6,0,jarod-bryant-1
Chris Bullock,2008-09-13,3,Bowling Green State,@,Boise State,L,12,49,4.1,0,chris-bullock-1
Drew Burdi,2008-09-13,3,Western Michigan,@,Idaho,W,2,54,27.0,1,drew-burdi-1
Chris Butler,2008-09-13,3,Southern Methodist,@,Texas Tech,L,5,22,4.4,0,chris-butler-3
Darius Butler,2008-09-13,3,Connecticut,,Virginia,W,1,13,13.0,1,darius-butler-1
Kevin Campbell,2008-09-13,3,Navy,@,Duke,L,8,31,3.9,0,kevin-campbell-1
Tyler Campbell,2008-09-13,3,San Diego State,@,San Jose State,L,1,0,0.0,0,tyler-campbell-3
Mark Cann,2008-09-13,3,Marshall,,Memphis,W,1,8,8.0,0,mark-cann-1
Rudy Carpenter,2008-09-13,3,Arizona State,,Nevada-Las Vegas,L,3,-9,-3.0,0,rudy-carpenter-1
Wesley Carroll,2008-09-13,3,Mississippi State,,Auburn,L,5,-14,-2.8,0,wesley-carroll-1
Brent Carter,2008-09-13,3,Penn State,@,Syracuse,W,6,27,4.5,0,brent-carter-1
Delone Carter,2008-09-13,3,Syracuse,,Penn State,L,3,6,2.0,0,delone-carter-1
Raymond Carter,2008-09-13,2,UCLA,@,Brigham Young,L,2,7,3.5,0,raymond-carter-1
James Casey,2008-09-13,3,Rice,@,Vanderbilt,L,4,11,2.8,1,james-casey-1
Brent Casteel,2008-09-13,3,Utah,@,Utah State,W,1,5,5.0,0,brent-casteel-1
Quentin Castille,2008-09-13,3,Nebraska,,New Mexico State,W,10,75,7.5,0,quentin-castille-1
Alex Cate,2008-09-13,3,Oklahoma State,,Missouri State,W,3,16,5.3,1,alex-cate-1
Jason Chery,2008-09-13,2,Louisiana,@,Illinois,L,1,1,1.0,0,jason-chery-1
Jake Christensen,2008-09-13,3,Iowa,,Iowa State,W,3,3,1.0,0,jake-christensen-1
Ryan Christian,2008-09-13,3,Texas Christian,,Stanford,W,19,82,4.3,1,ryan-christian-1
Matt Clapp,2008-09-13,3,Oklahoma,@,Washington,W,1,7,7.0,0,matt-clapp-1
Daryll Clark,2008-09-13,3,Penn State,@,Syracuse,W,2,5,2.5,0,daryll-clark-1
Jimmy Clausen,2008-09-13,2,Notre Dame,,Michigan,W,2,5,2.5,0,jimmy-clausen-1
Mike Clausen,2008-09-13,3,Nevada-Las Vegas,@,Arizona State,W,2,0,0.0,0,mike-clausen-1
John Clay,2008-09-13,3,Wisconsin,@,Fresno State,W,3,14,4.7,0,john-clay-1
Omar Clayton,2008-09-13,3,Nevada-Las Vegas,@,Arizona State,W,8,17,2.1,0,omar-clayton-1
Chase Clement,2008-09-13,3,Rice,@,Vanderbilt,L,15,27,1.8,1,chase-clement-2
Glen Coffee,2008-09-13,3,Alabama,,Western Kentucky,W,11,97,8.8,0,glen-coffee-1
Austin Collie,2008-09-13,3,Brigham Young,,UCLA,W,1,6,6.0,0,austin-collie-1
Dajuane Collins,2008-09-13,2,Toledo,@,Eastern Michigan,W,19,168,8.8,2,dajuane-collins-1
Marquell Colston,2008-09-13,1,New Mexico State,@,Nebraska,L,8,45,5.6,1,marquell-colston-1
Omar Conteh,2008-09-13,3,Northwestern,,Southern Illinois,W,6,24,4.0,0,omar-conteh-1
Paris Cotton,2008-09-13,3,Central Michigan,@,Ohio,W,5,12,2.4,0,paris-cotton-1
C.J. Cox,2008-09-13,3,Nevada-Las Vegas,@,Arizona State,W,4,5,1.3,0,cj-cox-1
