Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Matt Nelson,2012-11-17,11,Louisiana Tech,,Utah State,L,5,5,100.0,2,3,66.7,11,matt-nelson-1
Cairo Santos,2012-11-17,11,Tulane,,East Carolina,L,2,2,100.0,3,3,100.0,11,cairo-santos-1
Quinn Sharp,2012-11-17,10,Oklahoma State,,Texas Tech,W,8,8,100.0,1,2,50.0,11,quinn-sharp-1
Caleb Sturgis,2012-11-17,11,Florida,,Jacksonville State,W,2,2,100.0,3,4,75.0,11,caleb-sturgis-1
Chandler Catanzaro,2012-11-17,11,Clemson,,North Carolina State,W,6,6,100.0,2,2,100.0,12,chandler-catanzaro-1
Nick Diaz,2012-11-17,11,Utah State,@,Louisiana Tech,W,6,6,100.0,2,3,66.7,12,nick-diaz-1
Cody Journell,2012-11-17,11,Virginia Tech,@,Boston College,W,3,3,100.0,3,3,100.0,12,cody-journell-1
Niklas Sade,2012-11-17,11,North Carolina State,@,Clemson,L,6,6,100.0,2,3,66.7,12,niklas-sade-1
Justin Haig,2012-11-17,11,Marshall,,Houston,W,5,5,100.0,3,3,100.0,14,justin-haig-1
Will Scott,2012-11-17,11,Troy,,Arkansas State,L,2,2,100.0,4,4,100.0,14,will-scott-1
Jake Wieclaw,2012-11-17,11,Miami (FL),,South Florida,W,2,2,100.0,4,4,100.0,14,jake-wieclaw-1
Edwin Arceo,2012-11-17,11,Iowa State,@,Kansas,W,6,6,100.0,3,3,100.0,15,edwin-arceo-1
Chris Boswell,2012-11-17,11,Rice,,Southern Methodist,W,3,3,100.0,5,6,83.3,18,chris-boswell-1
Jeremiah Detmer,2012-11-20,12,Toledo,,Akron,W,5,5,100.0,0,0,,5,jeremiah-detmer-1
Robert Stein,2012-11-20,12,Akron,@,Toledo,L,2,2,100.0,1,1,100.0,5,robert-stein-1
Nick Jordan,2012-11-22,11,Texas,,Texas Christian,L,1,1,100.0,2,2,100.0,7,nick-jordan-1
Jaden Oberkrom,2012-11-22,11,Texas Christian,@,Texas,W,2,2,100.0,2,3,66.7,8,jaden-oberkrom-1
Zach Hocker,2012-11-23,12,Arkansas,,Louisiana State,L,0,0,,0,2,0.0,0,zach-hocker-1
Tyler Tate,2012-11-23,12,Bowling Green State,,Buffalo,W,0,0,,0,1,0.0,0,tyler-tate-1
Patrick Clarke,2012-11-23,12,Buffalo,@,Bowling Green State,L,1,1,100.0,0,0,,1,patrick-clarke-1
Mike Meyer,2012-11-23,12,Iowa,,Nebraska,L,1,1,100.0,0,1,0.0,1,mike-meyer-1
Dylan Mulder,2012-11-23,12,Eastern Michigan,,Northern Illinois,L,1,1,100.0,0,0,,1,dylan-mulder-1
Blake Lucas,2012-11-23,12,Massachusetts,,Central Michigan,L,3,3,100.0,0,0,,3,blake-lucas-1
Tony Miliano,2012-11-23,11,Cincinnati,,South Florida,W,3,4,75.0,0,0,,3,tony-miliano-1
Stephen Stein,2012-11-23,12,Bowling Green State,,Buffalo,W,3,3,100.0,0,0,,3,stephen-stein-1
Maikon Bonani,2012-11-23,11,South Florida,@,Cincinnati,L,1,1,100.0,1,2,50.0,4,maikon-bonani-1
Travis Coons,2012-11-23,12,Washington,@,Washington State,L,4,4,100.0,0,1,0.0,4,travis-coons-1
Freddy Cortez,2012-11-23,12,Kent State,,Ohio,W,4,4,100.0,0,0,,4,freddy-cortez-1
Alex Garoutte,2012-11-23,12,Arizona State,@,Arizona,W,5,5,100.0,0,0,,5,alex-garoutte-1
Will Oliver,2012-11-23,12,Colorado,,Utah,L,5,5,100.0,0,1,0.0,5,will-oliver-1
Edwin Arceo,2012-11-23,12,Iowa State,,West Virginia,L,3,3,100.0,1,2,50.0,6,edwin-arceo-1
David Harman,2012-11-23,12,Central Michigan,@,Massachusetts,W,6,6,100.0,0,0,,6,david-harman-1
Kaleb Patterson,2012-11-23,12,Miami (OH),,Ball State,L,3,3,100.0,1,1,100.0,6,kaleb-patterson-1
Jon Mora,2012-11-23,12,Arizona State,@,Arizona,W,0,0,,2,2,100.0,6,jon-mora-1
Matt Weller,2012-11-23,12,Ohio,@,Kent State,L,0,0,,2,2,100.0,6,matt-weller-1
John Henson,2012-11-23,12,Arkansas,,Louisiana State,L,1,1,100.0,2,2,100.0,7,john-henson-1
Brett Maher,2012-11-23,12,Nebraska,@,Iowa,W,1,1,100.0,2,2,100.0,7,brett-maher-1
Steven Schott,2012-11-23,12,Ball State,@,Miami (OH),W,4,4,100.0,1,2,50.0,7,steven-schott-1
Mathew Sims,2012-11-23,12,Northern Illinois,@,Eastern Michigan,W,7,7,100.0,0,1,0.0,7,mathew-sims-1
Drew Alleman,2012-11-23,12,Louisiana State,@,Arkansas,W,2,2,100.0,2,2,100.0,8,drew-alleman-1
John Bonano,2012-11-23,12,Arizona,,Arizona State,L,2,3,66.7,2,2,100.0,8,john-bonano-1
Ross Krautman,2012-11-23,12,Syracuse,@,Temple,W,5,5,100.0,1,1,100.0,8,ross-krautman-1
Brandon McManus,2012-11-23,11,Temple,,Syracuse,L,2,2,100.0,2,2,100.0,8,brandon-mcmanus-1
Coleman Petersen,2012-11-23,12,Utah,@,Colorado,W,4,4,100.0,2,2,100.0,10,coleman-petersen-1
Tyler Bitancurt,2012-11-23,11,West Virginia,@,Iowa State,W,2,2,100.0,3,4,75.0,11,tyler-bitancurt-1
Andrew Furney,2012-11-23,12,Washington State,,Washington,W,2,2,100.0,3,3,100.0,11,andrew-furney-1
Justin Haig,2012-11-23,12,Marshall,@,East Carolina,L,8,8,100.0,1,1,100.0,11,justin-haig-1
Warren Harvey,2012-11-23,12,East Carolina,,Marshall,W,8,8,100.0,1,1,100.0,11,warren-harvey-1
Parker Herrington,2012-11-24,12,Air Force,@,Fresno State,L,1,1,100.0,0,0,,1,parker-herrington-1
Daniel Schwarz,2012-11-24,12,Tulsa,@,Southern Methodist,L,1,2,50.0,0,0,,1,daniel-schwarz-1
Nick Immekus,2012-11-24,12,Illinois,@,Northwestern,L,2,2,100.0,0,0,,2,nick-immekus-1
Drew Jarrett,2012-11-24,12,Virginia,@,Virginia Tech,L,2,2,100.0,0,0,,2,drew-jarrett-1
Maxwell Johnson,2012-11-24,11,New Mexico State,,Brigham Young,L,2,2,100.0,0,0,,2,maxwell-johnson-1
Ryan Fowler,2012-11-24,12,Vanderbilt,@,Wake Forest,W,3,3,100.0,0,0,,3,ryan-fowler-2
Kyle French,2012-11-24,12,Wisconsin,@,Penn State,L,3,3,100.0,0,1,0.0,3,kyle-french-1
Brendan Gibbons,2012-11-24,12,Michigan,@,Ohio State,L,3,3,100.0,0,0,,3,brendan-gibbons-1
Chad Hedlund,2012-11-24,12,Wake Forest,,Vanderbilt,L,3,3,100.0,0,0,,3,chad-hedlund-1
Niklas Sade,2012-11-24,12,North Carolina State,,Boston College,W,3,4,75.0,0,2,0.0,3,niklas-sade-1
Will Scott,2012-11-24,12,Troy,@,Middle Tennessee State,L,3,3,100.0,0,0,,3,will-scott-1
Nate Freese,2012-11-24,12,Boston College,@,North Carolina State,L,1,1,100.0,1,1,100.0,4,nate-freese-1
Nolan Kohorst,2012-11-24,13,Nevada-Las Vegas,@,Hawaii,L,1,1,100.0,1,1,100.0,4,nolan-kohorst-1
Tanner,2012-11-24,12,Georgia Tech,@,Georgia,L,1,1,100.0,1,2,50.0,4,tanner-1
Jordan Wettstein,2012-11-24,12,Minnesota,,Michigan State,L,1,1,100.0,1,1,100.0,4,jordan-wettstein-1
Stuart Williams,2012-11-24,12,Wyoming,,San Diego State,L,4,4,100.0,0,0,,4,stuart-williams-1
Andrew Baggett,2012-11-24,12,Missouri,@,Texas A&M,L,2,4,50.0,1,1,100.0,5,andrew-baggett-1
Chandler Catanzaro,2012-11-24,12,Clemson,,South Carolina,L,2,2,100.0,1,1,100.0,5,chandler-catanzaro-1
Mitch Ewald,2012-11-24,12,Indiana,@,Purdue,L,5,5,100.0,0,0,,5,mitch-ewald-1
Ka'Imi Fairbairn,2012-11-24,12,UCLA,,Stanford,L,2,2,100.0,1,1,100.0,5,kaimi-fairbairn-1
Jack Griffin,2012-11-24,12,Florida International,,Louisiana-Monroe,L,2,2,100.0,1,2,50.0,5,jack-griffin-1
Chase Hover,2012-11-24,12,Southern Methodist,,Tulsa,W,5,5,100.0,0,0,,5,chase-hover-1
Cody Journell,2012-11-24,12,Virginia Tech,,Virginia,W,2,2,100.0,1,2,50.0,5,cody-journell-1
Justin Manton,2012-11-24,12,Louisiana-Monroe,@,Florida International,W,2,2,100.0,1,1,100.0,5,justin-manton-1
Craig McIntosh,2012-11-24,12,Kentucky,@,Tennessee,L,2,2,100.0,1,2,50.0,5,craig-mcintosh-1
Cairo Santos,2012-11-24,12,Tulane,@,Houston,L,2,2,100.0,1,1,100.0,5,cairo-santos-1
Jordan Williamson,2012-11-24,12,Stanford,@,UCLA,W,5,5,100.0,0,1,0.0,5,jordan-williamson-1
Corey Acosta,2012-11-24,12,Southern Mississippi,@,Memphis,L,3,3,100.0,1,1,100.0,6,corey-acosta-1
Devon Bell,2012-11-24,12,Mississippi State,@,Mississippi,L,3,3,100.0,1,2,50.0,6,devon-bell-1
Paulo Henriques,2012-11-24,12,Memphis,,Southern Mississippi,W,6,6,100.0,0,0,,6,paulo-henriques-1
Ty Long,2012-11-24,12,Alabama-Birmingham,@,Central Florida,L,3,3,100.0,1,1,100.0,6,ty-long-1
Alejandro Maldonado,2012-11-24,12,Oregon,@,Oregon State,W,6,6,100.0,0,1,0.0,6,alejandro-maldonado-1
Chance Marden,2012-11-24,12,San Diego State,@,Wyoming,W,6,6,100.0,0,0,,6,chance-marden-1
Marshall Morgan,2012-11-24,12,Georgia,,Georgia Tech,W,6,6,100.0,0,0,,6,marshall-morgan-1
Zach Olen,2012-11-24,12,North Texas,@,Western Kentucky,L,3,3,100.0,1,2,50.0,6,zach-olen-1
Jared Roberts,2012-11-24,12,Colorado State,,New Mexico,W,3,3,100.0,1,1,100.0,6,jared-roberts-1
Trevor Romaine,2012-11-24,11,Oregon State,,Oregon,L,3,3,100.0,1,1,100.0,6,trevor-romaine-1
Steven Valadez,2012-11-24,12,Texas-El Paso,,Rice,L,3,3,100.0,1,1,100.0,6,steven-valadez-1
Andre Heidari,2012-11-24,12,Southern California,,Notre Dame,L,1,1,100.0,2,2,100.0,7,andre-heidari-1
Will Johnson,2012-11-24,11,Texas State,@,Texas-San Antonio,L,4,4,100.0,1,2,50.0,7,will-johnson-5
Shawn Moffitt,2012-11-24,12,Central Florida,,Alabama-Birmingham,W,7,7,100.0,0,0,,7,shawn-moffitt-1
Matt Nelson,2012-11-24,12,Louisiana Tech,@,San Jose State,L,4,5,80.0,1,1,100.0,7,matt-nelson-1
Michael Palardy,2012-11-24,12,Tennessee,,Kentucky,W,4,5,80.0,1,1,100.0,7,michael-palardy-1
Garrett Schwettman,2012-11-24,12,Western Kentucky,,North Texas,W,1,1,100.0,2,2,100.0,7,garrett-schwettman-1
Jeremy Shelley,2012-11-24,12,Alabama,,Auburn,W,7,7,100.0,0,0,,7,jeremy-shelley-1
Justus Adams,2012-11-24,13,New Mexico,@,Colorado State,L,2,2,100.0,2,2,100.0,8,justus-adams-1
Brad Craddock,2012-11-24,12,Maryland,@,North Carolina,L,5,5,100.0,1,1,100.0,8,brad-craddock-1
Dustin Hopkins,2012-11-24,12,Florida State,,Florida,L,2,2,100.0,2,2,100.0,8,dustin-hopkins-1
Sean Ianno,2012-11-24,12,Texas-San Antonio,,Texas State,W,5,5,100.0,1,3,33.3,8,sean-ianno-1
Sam McCartney,2012-11-24,12,Purdue,,Indiana,W,8,8,100.0,0,0,,8,sam-mccartney-1
Justin Sorensen,2012-11-24,12,Brigham Young,@,New Mexico State,W,5,7,71.4,1,2,50.0,8,justin-sorensen-2
John Wallace,2012-11-24,11,Louisville,,Connecticut,L,2,2,100.0,2,3,66.7,8,john-wallace-1
Chris Boswell,2012-11-24,12,Rice,@,Texas-El Paso,W,3,3,100.0,2,2,100.0,9,chris-boswell-1
Ryan Bustin,2012-11-24,12,Texas Tech,N,Baylor,L,6,6,100.0,1,1,100.0,9,ryan-bustin-1
Nick Diaz,2012-11-24,12,Utah State,,Idaho,W,6,6,100.0,1,1,100.0,9,nick-diaz-1
Kevin Harper,2012-11-24,11,Pittsburgh,,Rutgers,W,3,3,100.0,2,2,100.0,9,kevin-harper-1
Ross Martin,2012-11-24,12,Duke,,Miami (FL),L,6,6,100.0,1,1,100.0,9,ross-martin-1
Thomas Moore,2012-11-24,12,North Carolina,,Maryland,W,6,6,100.0,1,1,100.0,9,thomas-moore-1
Adam Yates,2012-11-24,12,South Carolina,@,Clemson,W,3,3,100.0,2,2,100.0,9,adam-yates-1
Trey Farquhar,2012-11-24,12,Idaho,@,Utah State,L,0,0,,3,3,100.0,9,trey-farquhar-1
Brett Baer,2012-11-24,11,Louisiana,,South Alabama,W,7,7,100.0,1,1,100.0,10,brett-baer-1
Sam Ficken,2012-11-24,12,Penn State,,Wisconsin,W,1,1,100.0,3,3,100.0,10,sam-ficken-1
Aaron Jones,2012-11-24,11,Baylor,N,Texas Tech,W,7,7,100.0,1,4,25.0,10,aaron-jones-2
Austin Lopez,2012-11-24,12,San Jose State,,Louisiana Tech,W,7,7,100.0,1,1,100.0,10,austin-lopez-1
Carlos Lopez,2012-11-24,11,Middle Tennessee State,,Troy,W,1,1,100.0,3,4,75.0,10,carlos-lopez-1
Carey Spear,2012-11-24,12,Vanderbilt,@,Wake Forest,W,4,4,100.0,2,2,100.0,10,carey-spear-1
Jake Wieclaw,2012-11-24,12,Miami (FL),@,Duke,W,7,7,100.0,1,2,50.0,10,jake-wieclaw-1
Taylor Bertolet,2012-11-24,12,Texas A&M,,Missouri,W,8,8,100.0,1,1,100.0,11,taylor-bertolet-1
Chad Christen,2012-11-24,11,Connecticut,@,Louisville,W,2,2,100.0,3,3,100.0,11,chad-christen-1
Bryson Rose,2012-11-24,12,Mississippi,,Mississippi State,W,5,5,100.0,2,3,66.7,11,bryson-rose-1
Quentin Breshears,2012-11-24,12,Fresno State,,Air Force,W,6,6,100.0,2,2,100.0,12,quentin-breshears-1
Jeff Budzien,2012-11-24,12,Northwestern,,Illinois,W,6,6,100.0,2,2,100.0,12,jeff-budzien-1
Michel Chapuseaux,2012-11-24,12,South Alabama,@,Louisiana,L,3,3,100.0,3,4,75.0,12,michel-chapuseaux-1
Tyler Hadden,2012-11-24,11,Hawaii,,Nevada-Las Vegas,W,6,6,100.0,2,4,50.0,12,tyler-hadden-1
Quinn Sharp,2012-11-24,11,Oklahoma State,@,Oklahoma,L,6,6,100.0,2,2,100.0,12,quinn-sharp-1
Michael Hunnicutt,2012-11-24,11,Oklahoma,,Oklahoma State,W,4,4,100.0,3,4,75.0,13,michael-hunnicutt-1
Caleb Sturgis,2012-11-24,12,Florida,@,Florida State,W,4,4,100.0,3,3,100.0,13,caleb-sturgis-1
Drew Basil,2012-11-24,12,Ohio State,,Michigan,W,2,2,100.0,4,5,80.0,14,drew-basil-1
Dan Conroy,2012-11-24,12,Michigan State,@,Minnesota,W,2,2,100.0,4,5,80.0,14,dan-conroy-1
Kyle Brindza,2012-11-24,12,Notre Dame,@,Southern California,W,1,1,100.0,5,6,83.3,16,kyle-brindza-1
Matt Hogan,2012-11-24,12,Houston,,Tulane,W,4,4,100.0,4,4,100.0,16,matt-hogan-1
Nick Borgese,2012-11-29,12,Rutgers,,Louisville,L,2,2,100.0,1,1,100.0,5,nick-borgese-1
John Wallace,2012-11-29,12,Louisville,@,Rutgers,W,2,2,100.0,2,3,66.7,8,john-wallace-1
Ka'Imi Fairbairn,2012-11-30,13,UCLA,@,Stanford,L,3,3,100.0,1,2,50.0,6,kaimi-fairbairn-1
Jordan Williamson,2012-11-30,13,Stanford,,UCLA,W,3,3,100.0,2,2,100.0,9,jordan-williamson-1
Freddy Cortez,2012-11-30,13,Kent State,N,Northern Illinois,L,4,4,100.0,3,3,100.0,13,freddy-cortez-1
Mathew Sims,2012-11-30,13,Northern Illinois,N,Kent State,W,5,5,100.0,3,3,100.0,14,mathew-sims-1
Cade Foster,2012-12-01,13,Alabama,N,Georgia,W,0,0,,0,1,0.0,0,cade-foster-1
Michel Chapuseaux,2012-12-01,13,South Alabama,@,Hawaii,L,1,1,100.0,0,0,,1,michel-chapuseaux-1
Mitch Anderson,2012-12-01,12,Florida Atlantic,,Louisiana,L,3,3,100.0,0,2,0.0,3,mitch-anderson-2
Allen Hardison,2012-12-01,12,Nevada,,Boise State,L,3,3,100.0,0,0,,3,allen-hardison-1
Dustin Hopkins,2012-12-01,13,Florida State,N,Georgia Tech,W,3,3,100.0,0,0,,3,dustin-hopkins-1
Shawn Moffitt,2012-12-01,13,Central Florida,@,Tulsa,L,3,4,75.0,0,1,0.0,3,shawn-moffitt-1
Daniel Schwarz,2012-12-01,13,Tulsa,,Central Florida,W,3,4,75.0,0,0,,3,daniel-schwarz-1
Maikon Bonani,2012-12-01,12,South Florida,,Pittsburgh,L,0,0,,1,1,100.0,3,maikon-bonani-1
David Scully,2012-12-01,13,Georgia Tech,N,Florida State,L,0,0,,1,1,100.0,3,david-scully-1
Maxwell Johnson,2012-12-01,12,New Mexico State,@,Texas State,L,4,4,100.0,0,1,0.0,4,maxwell-johnson-1
Marshall Morgan,2012-12-01,13,Georgia,N,Alabama,L,4,4,100.0,0,1,0.0,4,marshall-morgan-1
Nick Prolago,2012-12-01,12,Kansas,@,West Virginia,L,1,1,100.0,1,1,100.0,4,nick-prolago-1
Jack Russell,2012-12-01,13,Wisconsin,N,Nebraska,W,4,4,100.0,0,0,,4,jack-russell-1
Brett Baer,2012-12-01,12,Louisiana,@,Florida Atlantic,W,5,5,100.0,0,0,,5,brett-baer-1
Jaden Oberkrom,2012-12-01,12,Texas Christian,,Oklahoma,L,2,2,100.0,1,2,50.0,5,jaden-oberkrom-1
Bobby Puyol,2012-12-01,12,Connecticut,,Cincinnati,L,2,2,100.0,1,1,100.0,5,bobby-puyol-1
Anthony Cantele,2012-12-01,12,Kansas State,,Texas,W,6,6,100.0,0,0,,6,anthony-cantele-1
Kyle French,2012-12-01,13,Wisconsin,N,Nebraska,W,6,6,100.0,0,1,0.0,6,kyle-french-1
Michael Hunnicutt,2012-12-01,12,Oklahoma,@,Texas Christian,W,3,3,100.0,1,2,50.0,6,michael-hunnicutt-1
Nick Jordan,2012-12-01,12,Texas,@,Kansas State,L,3,3,100.0,1,2,50.0,6,nick-jordan-1
Jeremy Shelley,2012-12-01,13,Alabama,N,Georgia,W,3,3,100.0,1,1,100.0,6,jeremy-shelley-1
Tanner,2012-12-01,13,Georgia Tech,N,Florida State,L,0,0,,2,2,100.0,6,tanner-1
Brett Maher,2012-12-01,13,Nebraska,N,Wisconsin,L,4,4,100.0,1,1,100.0,7,brett-maher-1
Brian Davis,2012-12-01,12,Arkansas State,,Middle Tennessee State,W,6,6,100.0,1,1,100.0,9,brian-davis-1
Michael Frisina,2012-12-01,12,Boise State,@,Nevada,W,3,3,100.0,2,2,100.0,9,michael-frisina-1
Kevin Harper,2012-12-01,12,Pittsburgh,@,South Florida,W,3,3,100.0,2,2,100.0,9,kevin-harper-1
Tony Miliano,2012-12-01,12,Cincinnati,@,Connecticut,W,4,4,100.0,2,2,100.0,10,tony-miliano-1
Quinn Sharp,2012-12-01,12,Oklahoma State,@,Baylor,L,4,4,100.0,2,2,100.0,10,quinn-sharp-1
Tyler Bitancurt,2012-12-01,12,West Virginia,,Kansas,W,8,8,100.0,1,1,100.0,11,tyler-bitancurt-1
Tyler Hadden,2012-12-01,12,Hawaii,,South Alabama,W,2,2,100.0,3,3,100.0,11,tyler-hadden-1
Aaron Jones,2012-12-01,12,Baylor,,Oklahoma State,W,5,5,100.0,2,4,50.0,11,aaron-jones-2
Trevor Romaine,2012-12-01,12,Oregon State,,Nicholls State,W,11,11,100.0,0,0,,11,trevor-romaine-1
Will Johnson,2012-12-01,12,Texas State,,New Mexico State,W,9,9,100.0,1,1,100.0,12,will-johnson-5
Nick Sloan,2012-12-08,12,Navy,N,Army,W,2,2,100.0,1,1,100.0,5,nick-sloan-1
Eric Osteen,2012-12-08,12,Army,N,Navy,L,1,1,100.0,2,3,66.7,7,eric-osteen-1
John Bonano,2012-12-15,13,Arizona,N,Nevada,W,7,7,100.0,0,0,,7,john-bonano-1
Jeremiah Detmer,2012-12-15,13,Toledo,N,Utah State,L,0,0,,3,3,100.0,9,jeremiah-detmer-1
Nick Diaz,2012-12-15,13,Utah State,N,Toledo,W,5,5,100.0,2,2,100.0,11,nick-diaz-1
Allen Hardison,2012-12-15,13,Nevada,N,Arizona,L,6,6,100.0,2,2,100.0,12,allen-hardison-1
Justin Sorensen,2012-12-20,13,Brigham Young,@,San Diego State,W,2,3,66.7,1,1,100.0,5,justin-sorensen-2
Chance Marden,2012-12-20,13,San Diego State,,Brigham Young,L,0,0,,2,2,100.0,6,chance-marden-1
Billy Giovanetti,2012-12-21,14,Central Florida,N,Ball State,W,1,1,100.0,0,0,,1,billy-giovanetti-1
Shawn Moffitt,2012-12-21,14,Central Florida,N,Ball State,W,2,3,66.7,1,1,100.0,5,shawn-moffitt-1
Steven Schott,2012-12-21,13,Ball State,N,Central Florida,L,2,2,100.0,1,2,50.0,5,steven-schott-1
Travis Coons,2012-12-22,13,Washington,N,Boise State,L,2,2,100.0,2,3,66.7,8,travis-coons-1
Michael Frisina,2012-12-22,13,Boise State,N,Washington,W,1,2,50.0,3,3,100.0,10,michael-frisina-1
Warren Harvey,2012-12-22,13,East Carolina,N,Louisiana,L,4,4,100.0,2,2,100.0,10,warren-harvey-1
Brett Baer,2012-12-22,13,Louisiana,N,East Carolina,W,4,5,80.0,3,3,100.0,13,brett-baer-1
Quentin Breshears,2012-12-24,13,Fresno State,N,Southern Methodist,L,1,1,100.0,1,1,100.0,4,quentin-breshears-1
Chase Hover,2012-12-24,13,Southern Methodist,N,Fresno State,W,5,5,100.0,2,3,66.7,11,chase-hover-1
Garrett Schwettman,2012-12-26,13,Western Kentucky,N,Central Michigan,L,3,3,100.0,0,0,,3,garrett-schwettman-1
David Harman,2012-12-26,13,Central Michigan,N,Western Kentucky,W,3,3,100.0,1,2,50.0,6,david-harman-1
Stephen Stein,2012-12-27,13,Bowling Green State,N,San Jose State,L,2,2,100.0,0,0,,2,stephen-stein-1
Tyler Tate,2012-12-27,13,Bowling Green State,N,San Jose State,L,0,0,,2,2,100.0,6,tyler-tate-1
Aaron Jones,2012-12-27,13,Baylor,N,UCLA,W,7,7,100.0,0,0,,7,aaron-jones-2
Ka'Imi Fairbairn,2012-12-27,14,UCLA,N,Baylor,L,2,2,100.0,2,2,100.0,8,kaimi-fairbairn-1
Ross Martin,2012-12-27,13,Duke,N,Cincinnati,L,2,3,66.7,2,3,66.7,8,ross-martin-1
Austin Lopez,2012-12-27,13,San Jose State,N,Bowling Green State,W,3,3,100.0,2,2,100.0,9,austin-lopez-1
Tony Miliano,2012-12-27,13,Cincinnati,N,Duke,W,6,6,100.0,2,2,100.0,12,tony-miliano-1
Justin Manton,2012-12-28,13,Louisiana-Monroe,N,Ohio,L,2,2,100.0,0,1,0.0,2,justin-manton-1
Nick Borgese,2012-12-28,13,Rutgers,N,Virginia Tech,L,1,1,100.0,1,3,33.3,4,nick-borgese-1
Cody Journell,2012-12-28,13,Virginia Tech,N,Rutgers,W,1,1,100.0,2,3,66.7,7,cody-journell-1
Jordan Wettstein,2012-12-28,13,Minnesota,N,Texas Tech,L,4,4,100.0,1,1,100.0,7,jordan-wettstein-1
Matt Weller,2012-12-28,13,Ohio,N,Louisiana-Monroe,W,6,6,100.0,1,1,100.0,9,matt-weller-1
Ryan Bustin,2012-12-28,13,Texas Tech,N,Minnesota,W,4,4,100.0,2,3,66.7,10,ryan-bustin-1
James Farrimond,2012-12-29,13,Rice,N,Air Force,W,0,1,0.0,0,0,,0,james-farrimond-1
Tyler Bitancurt,2012-12-29,13,West Virginia,N,Syracuse,L,2,2,100.0,0,1,0.0,2,tyler-bitancurt-1
Parker Herrington,2012-12-29,13,Air Force,N,Rice,L,2,2,100.0,0,0,,2,parker-herrington-1
Nick Sloan,2012-12-29,13,Navy,N,Arizona State,L,4,4,100.0,0,1,0.0,4,nick-sloan-1
Dan Conroy,2012-12-29,13,Michigan State,N,Texas Christian,W,2,2,100.0,1,1,100.0,5,dan-conroy-1
Nick Jordan,2012-12-29,13,Texas,N,Oregon State,W,4,4,100.0,1,2,50.0,7,nick-jordan-1
Alex Garoutte,2012-12-29,13,Arizona State,N,Navy,W,8,9,88.9,0,0,,8,alex-garoutte-1
Chris Boswell,2012-12-29,13,Rice,N,Air Force,W,3,3,100.0,2,3,66.7,9,chris-boswell-1
Trevor Romaine,2012-12-29,13,Oregon State,N,Texas,L,3,3,100.0,2,2,100.0,9,trevor-romaine-1
Ross Krautman,2012-12-29,13,Syracuse,N,West Virginia,W,4,4,100.0,2,2,100.0,10,ross-krautman-1
Jaden Oberkrom,2012-12-29,13,Texas Christian,N,Michigan State,L,1,1,100.0,3,3,100.0,10,jaden-oberkrom-1
Andre Heidari,2012-12-31,13,Southern California,N,Georgia Tech,L,1,1,100.0,0,1,0.0,1,andre-heidari-1
Ryan Fowler,2012-12-31,13,Vanderbilt,,North Carolina State,W,2,2,100.0,0,0,,2,ryan-fowler-2
Tanner,2012-12-31,14,Georgia Tech,N,Southern California,W,3,3,100.0,0,0,,3,tanner-1
Edwin Arceo,2012-12-31,13,Iowa State,N,Tulsa,L,2,2,100.0,1,2,50.0,5,edwin-arceo-1
Drew Alleman,2012-12-31,13,Louisiana State,N,Clemson,L,3,3,100.0,1,1,100.0,6,drew-alleman-1
Niklas Sade,2012-12-31,13,North Carolina State,@,Vanderbilt,L,3,3,100.0,1,2,50.0,6,niklas-sade-1
Carey Spear,2012-12-31,13,Vanderbilt,,North Carolina State,W,3,3,100.0,1,2,50.0,6,carey-spear-1
Chandler Catanzaro,2012-12-31,13,Clemson,N,Louisiana State,W,1,2,50.0,2,2,100.0,7,chandler-catanzaro-1
Daniel Schwarz,2012-12-31,14,Tulsa,N,Iowa State,W,4,4,100.0,1,1,100.0,7,daniel-schwarz-1
Sam McCartney,2013-01-01,13,Purdue,N,Oklahoma State,L,2,2,100.0,0,1,0.0,2,sam-mccartney-1
Adam Yates,2013-01-01,13,South Carolina,N,Michigan,W,3,3,100.0,0,2,0.0,3,adam-yates-1
Matt Wile,2013-01-01,13,Michigan,N,South Carolina,L,0,0,,1,1,100.0,3,matt-wile-1
Mathew Sims,2013-01-01,14,Northern Illinois,N,Florida State,L,1,1,100.0,1,1,100.0,4,mathew-sims-1
Jack Russell,2013-01-01,14,Wisconsin,N,Stanford,L,3,3,100.0,1,2,50.0,6,jack-russell-1
Brendan Gibbons,2013-01-01,13,Michigan,N,South Carolina,L,1,1,100.0,2,2,100.0,7,brendan-gibbons-1
Dustin Hopkins,2013-01-01,14,Florida State,N,Northern Illinois,W,4,4,100.0,1,2,50.0,7,dustin-hopkins-1
Brett Maher,2013-01-01,14,Nebraska,N,Georgia,L,4,4,100.0,1,2,50.0,7,brett-maher-1
Devon Bell,2013-01-01,13,Mississippi State,N,Northwestern,L,2,2,100.0,2,2,100.0,8,devon-bell-1
Jordan Williamson,2013-01-01,14,Stanford,N,Wisconsin,W,2,2,100.0,2,2,100.0,8,jordan-williamson-1
Jeff Budzien,2013-01-01,13,Northwestern,N,Mississippi State,W,4,4,100.0,2,2,100.0,10,jeff-budzien-1
Marshall Morgan,2013-01-01,14,Georgia,N,Nebraska,W,1,1,100.0,4,4,100.0,13,marshall-morgan-1
Quinn Sharp,2013-01-01,13,Oklahoma State,N,Purdue,W,7,7,100.0,3,3,100.0,16,quinn-sharp-1
