Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Malcolm Williams,2018-10-13,6,Coastal Carolina,,Louisiana-Monroe,L,2,36,18.0,0,malcolm-williams-4
Marcel Williams,2018-10-13,6,Marshall,@,Old Dominion,W,1,18,18.0,0,marcel-williams-2
Ty Williams,2018-10-13,5,Southern Mississippi,@,North Texas,L,1,9,9.0,0,ty-williams-2
Jonathan Wilson,2018-10-13,7,Memphis,,Central Florida,L,1,0,0.0,0,jonathan-wilson-1
Isaiah Woullard,2018-10-13,7,Mississippi,@,Arkansas,W,1,20,20.0,0,isaiah-woullard-1
Isaiah Wright,2018-10-13,7,Temple,@,Navy,W,3,84,28.0,0,isaiah-wright-1
Devonte Young,2018-10-13,6,Iowa,@,Indiana,W,1,24,24.0,0,devonte-young-1
Zamore Zigler,2018-10-13,6,San Jose State,N,Army,L,1,13,13.0,0,zamore-zigler-1
Isaiah Zuber,2018-10-13,7,Kansas State,,Oklahoma State,W,1,27,27.0,0,isaiah-zuber-1
Devin Gentry,2018-10-18,7,Georgia State,@,Arkansas State,L,1,30,30.0,0,devin-gentry-1
Penny Hart,2018-10-18,7,Georgia State,@,Arkansas State,L,1,18,18.0,0,penny-hart-1
Darreon Jackson,2018-10-18,7,Arkansas State,,Georgia State,W,1,7,7.0,0,darreon-jackson-1
Cameron Scarlett,2018-10-18,7,Stanford,@,Arizona State,W,2,41,20.5,0,cameron-scarlett-1
Warren Wand,2018-10-18,7,Arkansas State,,Georgia State,W,1,91,91.0,0,warren-wand-1
Chase Blakley,2018-10-19,7,Boise State,,Colorado State,W,1,19,19.0,0,chase-blakley-1
Anthony Hawkins,2018-10-19,8,Colorado State,@,Boise State,L,3,44,14.7,0,anthony-hawkins-1
Evan Owens,2018-10-19,7,Nevada-Las Vegas,,Air Force,L,5,70,14.0,0,evan-owens-1
Joseph Saucier,2018-10-19,7,Air Force,@,Nevada-Las Vegas,W,1,17,17.0,0,joseph-saucier-1
Avery Williams,2018-10-19,7,Boise State,,Colorado State,W,1,44,44.0,1,avery-williams-6
Darius Wise,2018-10-19,8,Colorado State,@,Boise State,L,1,15,15.0,0,darius-wise-1
Bilal Ally,2018-10-20,8,Massachusetts,,Coastal Carolina,L,1,20,20.0,0,bilal-ally-1
Colton Beebe,2018-10-20,7,Minnesota,@,Nebraska,L,1,13,13.0,0,colton-beebe-1
Ronnie Blackmon,2018-10-20,7,Colorado,@,Washington,L,2,17,8.5,0,ronnie-blackmon-1
Brady Bodine,2018-10-20,6,North Carolina State,@,Clemson,L,1,0,0.0,0,brady-bodine-1
Michael Bollinger,2018-10-20,7,Liberty,,Idaho State,W,2,24,12.0,0,michael-bollinger-1
Lynn Bowden Jr.,2018-10-20,7,Kentucky,,Vanderbilt,W,2,47,23.5,0,lynn-bowden-jr-1
De'Quan Bowman,2018-10-20,7,Texas Tech,,Kansas,W,2,66,33.0,0,dequan-bowman-1
Ja'Marcus Bradley,2018-10-20,7,Louisiana,@,Appalachian State,L,1,14,14.0,0,jamarcus-bradley-1
Dre Brown,2018-10-20,7,Illinois,@,Wisconsin,L,1,28,28.0,0,dre-brown-1
Tre Brown,2018-10-20,7,Oklahoma,@,Texas Christian,W,1,21,21.0,0,tre-brown-2
Hunter Buczkowski,2018-10-20,8,Central Michigan,,Western Michigan,L,1,0,0.0,0,hunter-buczkowski-1
Raymond Calais,2018-10-20,7,Louisiana,@,Appalachian State,L,2,48,24.0,0,raymond-calais-1
Royce Caldwell,2018-10-20,8,New Mexico State,,Georgia Southern,L,2,42,21.0,0,royce-caldwell-1
Calvin Camp,2018-10-20,7,UNC Charlotte,@,Middle Tennessee State,L,1,9,9.0,0,calvin-camp-1
Stephen Carr,2018-10-20,7,Southern California,@,Utah,L,1,22,22.0,0,stephen-carr-2
Jonathan Carson,2018-10-20,8,Central Michigan,,Western Michigan,L,1,0,0.0,0,jonathan-carson-1
Ty Chandler,2018-10-20,7,Tennessee,,Alabama,L,5,69,13.8,0,ty-chandler-1
Thai Cottrell,2018-10-20,7,San Jose State,@,San Diego State,L,1,11,11.0,0,thai-cottrell-1
Britain Covey,2018-10-20,7,Utah,,Southern California,W,1,38,38.0,0,britain-covey-1
Sam Crawford Jr.,2018-10-20,7,Tulsa,@,Arkansas,L,3,21,7.0,0,sam-crawford-jr-1
Josh Crawford,2018-10-20,8,Vanderbilt,@,Kentucky,L,2,-2,-1.0,0,josh-crawford-1
Aaron Cruickshank,2018-10-20,7,Wisconsin,,Illinois,W,1,14,14.0,0,aaron-cruickshank-1
Elijah Dale,2018-10-20,9,Hawaii,,Nevada,L,2,34,17.0,0,elijah-dale-1
Jaquis Dancy,2018-10-20,7,Louisiana Tech,,Texas-El Paso,W,1,16,16.0,0,jaquis-dancy-1
Tacorian Darden,2018-10-20,7,Western Kentucky,,Old Dominion,L,1,27,27.0,0,tacorian-darden-1
Antione Davis,2018-10-20,7,California,@,Oregon State,W,1,22,22.0,0,antione-davis-1
Keion Davis,2018-10-20,7,Marshall,,Florida Atlantic,W,2,34,17.0,0,keion-davis-1
Emari Demercado,2018-10-20,7,Texas Christian,,Oklahoma,L,1,33,33.0,0,emari-demercado-1
Johnnie Dixon,2018-10-20,8,Ohio State,@,Purdue,L,5,98,19.6,0,johnnie-dixon-1
Keyion Dixon,2018-10-20,7,Connecticut,@,South Florida,L,4,66,16.5,0,keyion-dixon-1
Romeo Doubs,2018-10-20,8,Nevada,@,Hawaii,W,1,22,22.0,0,romeo-doubs-1
Demetrius Douglas,2018-10-20,7,Minnesota,@,Nebraska,L,3,126,42.0,0,demetrius-douglas-2
Joel Dublanko,2018-10-20,7,Cincinnati,@,Temple,L,1,7,7.0,0,joel-dublanko-1
Clifton Duck,2018-10-20,6,Appalachian State,,Louisiana,W,1,29,29.0,0,clifton-duck-1
Malik Dunner,2018-10-20,8,Ball State,,Eastern Michigan,L,2,19,9.5,0,malik-dunner-1
Samuel Emilus,2018-10-20,8,Massachusetts,,Coastal Carolina,L,3,20,6.7,0,samuel-emilus-1
Ceneca Espinoza Jr.,2018-10-20,7,Liberty,,Idaho State,W,3,84,28.0,0,ceneca-espinoza-jr-1
Kyle Evans,2018-10-20,7,Colorado,@,Washington,L,3,77,25.7,0,kyle-evans-1
Koa Farmer,2018-10-20,7,Penn State,@,Indiana,W,1,-3,-3.0,0,koa-farmer-1
Champ Flemings,2018-10-20,7,Oregon State,,California,L,3,53,17.7,0,champ-flemings-1
Johnny Ford,2018-10-20,7,South Florida,,Connecticut,W,2,50,25.0,0,johnny-ford-1
Anthony Grant,2018-10-20,7,Florida State,,Wake Forest,W,1,30,30.0,0,anthony-grant-1
Marcus Green,2018-10-20,8,Louisiana-Monroe,,Texas State,W,2,33,16.5,0,marcus-green-6
Matt Guidry,2018-10-20,8,Texas-San Antonio,@,Southern Mississippi,L,2,59,29.5,0,matt-guidry-1
KJ Hamler,2018-10-20,7,Penn State,@,Indiana,W,2,79,39.5,0,kj-hamler-1
Ra'veion Hargrove,2018-10-20,8,Bowling Green State,@,Ohio,L,3,46,15.3,0,raveion-hargrove-1
Isaiah Harper,2018-10-20,8,Old Dominion,@,Western Kentucky,W,6,136,22.7,0,isaiah-harper-1
De'Michael Harris,2018-10-20,6,Southern Mississippi,,Texas-San Antonio,W,2,85,42.5,0,demichael-harris-1
Emmanuel Harris,2018-10-20,7,New Mexico,,Fresno State,L,1,24,24.0,0,emmanuel-harris-1
Travell Harris,2018-10-20,7,Washington State,,Oregon,W,2,57,28.5,0,travell-harris-1
Daiyan Henley,2018-10-20,8,Nevada,@,Hawaii,W,1,19,19.0,0,daiyan-henley-1
Thomas Hennigan,2018-10-20,6,Appalachian State,,Louisiana,W,1,13,13.0,0,thomas-hennigan-1
Connor Heyward,2018-10-20,7,Michigan State,,Michigan,L,1,16,16.0,0,connor-heyward-1
Stephon Huderson,2018-10-20,7,Tulane,,Southern Methodist,L,3,65,21.7,0,stephon-huderson-1
Mohamed Ibrahim,2018-10-20,7,Minnesota,@,Nebraska,L,1,19,19.0,0,mohamed-ibrahim-1
Noah Igbinoghene,2018-10-20,8,Auburn,@,Mississippi,W,1,39,39.0,0,noah-igbinoghene-1
Joshua Jacobs,2018-10-20,8,Alabama,@,Tennessee,W,3,63,21.0,0,joshua-jacobs-1
Tyrick James,2018-10-20,7,Tulane,,Southern Methodist,L,1,8,8.0,0,tyrick-james-1
Diontae Johnson,2018-10-20,7,Toledo,,Buffalo,L,1,25,25.0,0,diontae-johnson-1
Ty Johnson,2018-10-20,7,Maryland,@,Iowa,L,2,42,21.0,0,ty-johnson-1
Velus Jones Jr.,2018-10-20,7,Southern California,@,Utah,L,1,30,30.0,0,velus-jones-jr-1
Charles Jones,2018-10-20,7,Tulane,,Southern Methodist,L,1,8,8.0,0,charles-jones-5
Charlie Jones,2018-10-20,8,Buffalo,@,Toledo,W,1,19,19.0,0,charlie-jones-7
Terry Juniel,2018-10-20,7,Texas-El Paso,@,Louisiana Tech,L,2,21,10.5,0,terry-juniel-1
Tavares Kelly,2018-10-20,7,Virginia,@,Duke,W,1,10,10.0,0,tavares-kelly-1
Derion Kendrick,2018-10-20,7,Clemson,,North Carolina State,W,1,40,40.0,0,derion-kendrick-1
Wesley Kennedy III,2018-10-20,7,Georgia Southern,@,New Mexico State,W,2,49,24.5,0,wesley-kennedy-iii-1
Kris Leach,2018-10-20,7,Western Kentucky,,Old Dominion,L,1,1,1.0,0,kris-leach-1
Kobe Lewis,2018-10-20,8,Central Michigan,,Western Michigan,L,2,39,19.5,0,kobe-lewis-1
Elijah Lilly,2018-10-20,7,New Mexico,,Fresno State,L,2,1,0.5,0,elijah-lilly-1
Johnathan Lloyd,2018-10-20,7,Duke,,Virginia,L,1,17,17.0,0,johnathan-lloyd-1
Mike Majette,2018-10-20,8,Indiana,,Penn State,L,1,19,19.0,0,mike-majette-1
Austin Maloney,2018-10-20,7,Florida International,,Rice,W,1,12,12.0,0,austin-maloney-1
Lucas Maynard,2018-10-20,7,Toledo,,Buffalo,L,1,11,11.0,0,lucas-maynard-1
Aaron McAllister,2018-10-20,7,UNC Charlotte,@,Middle Tennessee State,L,2,16,8.0,0,aaron-mcallister-1
Chico McClatcher,2018-10-20,8,Washington,,Colorado,W,2,44,22.0,0,chico-mcclatcher-1
Kyric McGowan,2018-10-20,7,Northwestern,@,Rutgers,W,2,41,20.5,0,kyric-mcgowan-1
Sean McGrew,2018-10-20,8,Washington,,Colorado,W,1,22,22.0,0,sean-mcgrew-1
B'Ahmad Miller,2018-10-20,7,Maryland,@,Iowa,L,1,7,7.0,0,bahmad-miller-1
Elijah Moore,2018-10-20,8,Mississippi,,Auburn,L,1,17,17.0,0,elijah-moore-1
Rondale Moore,2018-10-20,7,Purdue,,Ohio State,W,3,49,16.3,0,rondale-moore-1
Kylan Nelson,2018-10-20,7,Ohio,,Bowling Green State,W,2,45,22.5,0,kylan-nelson-1
Sewo Olonilua,2018-10-20,7,Texas Christian,,Oklahoma,L,1,31,31.0,0,sewo-olonilua-1
Tito Overton,2018-10-20,8,Buffalo,@,Toledo,W,1,25,25.0,0,tito-overton-1
Alvin Pacheco,2018-10-20,7,Texas State,@,Louisiana-Monroe,L,1,2,2.0,0,alvin-pacheco-1
Isaih Pacheco,2018-10-20,8,Rutgers,,Northwestern,L,1,15,15.0,0,isaih-pacheco-1
Jernard Phillips,2018-10-20,7,South Florida,,Connecticut,W,2,90,45.0,0,jernard-phillips-1
Tony Pollard,2018-10-20,8,Memphis,@,Missouri,L,1,11,11.0,0,tony-pollard-1
Delvon Randall,2018-10-20,8,Temple,,Cincinnati,W,1,6,6.0,0,delvon-randall-1
Amir Rasul,2018-10-20,7,Florida State,,Wake Forest,W,1,15,15.0,0,amir-rasul-1
Anthony Ratliff-Williams,2018-10-20,6,North Carolina,@,Syracuse,L,1,23,23.0,0,anthony-ratliff-williams-1
Joe Reed,2018-10-20,7,Virginia,@,Duke,W,1,37,37.0,0,joe-reed-4
Sean Riley,2018-10-20,7,Syracuse,,North Carolina,W,2,28,14.0,0,sean-riley-2
Jacob Robertson,2018-10-20,7,Tulane,,Southern Methodist,L,1,10,10.0,0,jacob-robertson-1
Brian Robinson Jr.,2018-10-20,8,Alabama,@,Tennessee,W,1,23,23.0,0,brian-robinson-jr-1
Isaiah Rodgers,2018-10-20,8,Massachusetts,,Coastal Carolina,L,1,29,29.0,0,isaiah-rodgers-1
Drew Rosi,2018-10-20,7,Toledo,,Buffalo,L,1,13,13.0,0,drew-rosi-1
Michael Sam,2018-10-20,7,Louisiana Tech,,Texas-El Paso,W,1,20,20.0,0,michael-sam-4
C.J Sanders,2018-10-20,7,Southern Methodist,@,Tulane,W,1,37,37.0,0,cj-sanders-1
Trevon Sands,2018-10-20,7,South Florida,,Connecticut,W,1,0,0.0,0,trevon-sands-1
Savon Scarver,2018-10-20,7,Utah State,@,Wyoming,W,3,157,52.3,1,savon-scarver-1
Anthony Scott,2018-10-20,7,East Carolina,,Central Florida,L,2,23,11.5,0,anthony-scott-2
Nick Scott,2018-10-20,7,Penn State,@,Indiana,W,1,0,0.0,0,nick-scott-1
Antjuan Simmons,2018-10-20,7,Michigan State,,Michigan,L,1,12,12.0,0,antjuan-simmons-1
Steven Sims Jr.,2018-10-20,7,Kansas,@,Texas Tech,L,2,38,19.0,0,steven-sims-jr-1
Brandon Sinclair,2018-10-20,8,Old Dominion,@,Western Kentucky,W,2,27,13.5,0,brandon-sinclair-1
Mechane Slade,2018-10-20,8,Memphis,@,Missouri,L,1,15,15.0,0,mechane-slade-1
Darius Slayton,2018-10-20,8,Auburn,@,Mississippi,W,1,-11,-11.0,0,darius-slayton-1
Jacquez Sloan,2018-10-20,7,Western Kentucky,,Old Dominion,L,2,48,24.0,0,jacquez-sloan-1
Ihmir Smith-Marsette,2018-10-20,7,Iowa,,Maryland,W,1,13,13.0,0,ihmir-smith-marsette-1
Jake Springer,2018-10-20,7,Navy,,Houston,L,3,58,19.3,0,jake-springer-1
Marcelias Sutton,2018-10-20,7,Oklahoma,@,Texas Christian,W,1,14,14.0,0,marcelias-sutton-1
J.J. Taylor,2018-10-20,8,Arizona,@,UCLA,L,3,46,15.3,0,jj-taylor-1
Ambry Thomas,2018-10-20,8,Michigan,@,Michigan State,W,1,5,5.0,0,ambry-thomas-1
Johnathan Thomas,2018-10-20,7,Penn State,@,Indiana,W,1,94,94.0,0,johnathan-thomas-1
Maurice Thomas,2018-10-20,8,Miami (OH),@,Army,L,3,82,27.3,0,maurice-thomas-2
Starling Thomas,2018-10-20,7,Alabama-Birmingham,,North Texas,W,1,61,61.0,0,starling-thomas-1
NaJee Thompson,2018-10-20,7,Georgia Southern,@,New Mexico State,W,1,18,18.0,0,najee-thompson-1
KaVontae Turpin,2018-10-20,7,Texas Christian,,Oklahoma,L,2,125,62.5,1,kavontae-turpin-1
Ky'Jon Tyler,2018-10-20,7,Coastal Carolina,@,Massachusetts,W,1,24,24.0,0,kyjon-tyler-1
Kell Walker,2018-10-20,7,Army,,Miami (OH),W,1,24,24.0,0,kell-walker-1
Maurice Washington,2018-10-20,7,Nebraska,,Minnesota,W,2,32,16.0,0,maurice-washington-2
Quez Watkins,2018-10-20,6,Southern Mississippi,,Texas-San Antonio,W,1,11,11.0,0,quez-watkins-1
Tyler Watts,2018-10-20,7,Texas State,@,Louisiana-Monroe,L,1,14,14.0,0,tyler-watts-2
Kerrith Whyte,2018-10-20,7,Florida Atlantic,@,Marshall,L,3,68,22.7,0,kerrith-whyte-1
James Wiggins,2018-10-20,7,Cincinnati,@,Temple,L,1,14,14.0,0,james-wiggins-1
John Williams,2018-10-20,8,Memphis,@,Missouri,L,2,20,10.0,0,john-williams-16
Pooka Williams,2018-10-20,7,Kansas,@,Texas Tech,L,1,14,14.0,0,pooka-williams-1
Andre Wilson,2018-10-20,7,Alabama-Birmingham,,North Texas,W,2,36,18.0,0,andre-wilson-1
Maverick Wolfley,2018-10-20,6,Akron,@,Kent State,W,1,13,13.0,0,maverick-wolfley-1
Isaiah Wright,2018-10-20,8,Temple,,Cincinnati,W,1,16,16.0,0,isaiah-wright-1
Marcus Jones,2018-10-23,8,Troy,@,South Alabama,W,4,91,22.8,0,marcus-jones-11
Tra Minter,2018-10-23,8,South Alabama,,Troy,L,1,26,26.0,0,tra-minter-1
LeVante Bellamy,2018-10-25,9,Western Michigan,,Toledo,L,2,47,23.5,0,levante-bellamy-1
Chase Brown,2018-10-25,9,Western Michigan,,Toledo,L,1,28,28.0,0,chase-brown-2
Tevin Bush,2018-10-25,7,West Virginia,,Baylor,W,1,17,17.0,0,tevin-bush-1
Malik Dunner,2018-10-25,9,Ball State,@,Ohio,L,4,52,13.0,0,malik-dunner-1
Darrynton Evans,2018-10-25,7,Appalachian State,@,Georgia Southern,L,3,94,31.3,0,darrynton-evans-1
Josh Fleeks,2018-10-25,8,Baylor,@,West Virginia,L,2,45,22.5,0,josh-fleeks-1
Justin Hall,2018-10-25,9,Ball State,@,Ohio,L,2,19,9.5,0,justin-hall-3
Diontae Johnson,2018-10-25,8,Toledo,@,Western Michigan,W,3,64,21.3,0,diontae-johnson-1
Ronnie Jones,2018-10-25,8,Toledo,@,Western Michigan,W,1,14,14.0,0,ronnie-jones-2
Wesley Kennedy III,2018-10-25,8,Georgia Southern,,Appalachian State,W,1,17,17.0,0,wesley-kennedy-iii-1
D.L. Knock,2018-10-25,8,Ohio,,Ball State,W,1,21,21.0,0,dl-knock-1
Bryant Koback,2018-10-25,8,Toledo,@,Western Michigan,W,1,28,28.0,0,bryant-koback-1
Bryan Long Jr.,2018-10-25,8,Ohio,,Ball State,W,1,26,26.0,0,bryan-long-jr-1
Deshawn McClease,2018-10-25,7,Virginia Tech,,Georgia Tech,L,4,96,24.0,0,deshawn-mcclease-1
Kylan Nelson,2018-10-25,8,Ohio,,Ball State,W,1,27,27.0,0,kylan-nelson-1
Steven Peoples,2018-10-25,7,Virginia Tech,,Georgia Tech,L,2,41,20.5,0,steven-peoples-1
Chris Platt,2018-10-25,8,Baylor,@,West Virginia,L,2,47,23.5,0,chris-platt-1
Devin Reece,2018-10-25,9,Ball State,@,Ohio,L,1,0,0.0,0,devin-reece-1
Jayden Reed,2018-10-25,9,Western Michigan,,Toledo,L,2,40,20.0,0,jayden-reed-1
Logan Thimons,2018-10-25,7,West Virginia,,Baylor,W,1,0,0.0,0,logan-thimons-1
Deejay Dallas,2018-10-26,8,Miami (FL),@,Boston College,L,5,138,27.6,0,deejay-dallas-1
Demetrius Douglas,2018-10-26,8,Minnesota,,Indiana,W,5,98,19.6,0,demetrius-douglas-2
Brenden Fulton,2018-10-26,9,Colorado State,,Wyoming,L,1,9,9.0,0,brenden-fulton-1
Mike Majette,2018-10-26,9,Indiana,@,Minnesota,L,1,15,15.0,0,mike-majette-1
Michael Sam,2018-10-26,8,Louisiana Tech,@,Florida Atlantic,W,2,32,16.0,0,michael-sam-4
Michael Walker,2018-10-26,8,Boston College,,Miami (FL),W,2,49,24.5,0,michael-walker-2
Kerrith Whyte,2018-10-26,8,Florida Atlantic,,Louisiana Tech,L,2,79,39.5,0,kerrith-whyte-1
Darius Wise,2018-10-26,9,Colorado State,,Wyoming,L,5,92,18.4,0,darius-wise-1
Brandon Aiyuk,2018-10-27,8,Arizona State,@,Southern California,W,1,25,25.0,0,brandon-aiyuk-1
Maurice Alexander,2018-10-27,8,Florida International,@,Western Kentucky,W,1,16,16.0,0,maurice-alexander-2
Tyler Allgeier,2018-10-27,8,Brigham Young,,Northern Illinois,L,1,36,36.0,0,tyler-allgeier-1
Jackson Anthrop,2018-10-27,8,Purdue,@,Michigan State,L,1,14,14.0,0,jackson-anthrop-1
Alex Bachman,2018-10-27,8,Wake Forest,@,Louisville,W,1,12,12.0,0,alex-bachman-1
Tyler Badie,2018-10-27,8,Missouri,,Kentucky,L,1,38,38.0,0,tyler-badie-1
Ronnie Blackmon,2018-10-27,8,Colorado,,Oregon State,L,1,25,25.0,0,ronnie-blackmon-1
De'Quan Bowman,2018-10-27,8,Texas Tech,@,Iowa State,L,4,83,20.8,0,dequan-bowman-1
Ja'Marcus Bradley,2018-10-27,8,Louisiana,,Arkansas State,W,3,59,19.7,0,jamarcus-bradley-1
Tony Brooks-James,2018-10-27,8,Oregon,@,Arizona,L,1,9,9.0,0,tony-brooks-james-1
Dre Brown,2018-10-27,8,Illinois,@,Maryland,L,6,163,27.2,0,dre-brown-1
Tre Brown,2018-10-27,8,Oklahoma,,Kansas State,W,1,27,27.0,0,tre-brown-2
Rico Bussey Jr.,2018-10-27,9,North Texas,,Rice,W,1,25,25.0,0,rico-bussey-jr-1
Akilian Butler,2018-10-27,8,Boise State,@,Air Force,W,2,33,16.5,0,akilian-butler-1
Jordan Byrd,2018-10-27,8,San Diego State,@,Nevada,L,3,49,16.3,0,jordan-byrd-1
Raymond Calais,2018-10-27,8,Louisiana,,Arkansas State,W,4,64,16.0,0,raymond-calais-1
Royce Caldwell,2018-10-27,9,New Mexico State,@,Texas State,L,1,21,21.0,0,royce-caldwell-1
Stephen Carr,2018-10-27,8,Southern California,,Arizona State,L,1,2,2.0,0,stephen-carr-2
Ty Chandler,2018-10-27,8,Tennessee,@,South Carolina,L,1,27,27.0,0,ty-chandler-1
Tyleek Collins,2018-10-27,8,Nevada-Las Vegas,@,San Jose State,L,2,28,14.0,0,tyleek-collins-1
Jashaun Corbin,2018-10-27,8,Texas A&M,@,Mississippi State,L,3,50,16.7,0,jashaun-corbin-1
Sam Crawford Jr.,2018-10-27,8,Tulsa,,Tulane,L,1,25,25.0,0,sam-crawford-jr-1
Aaron Cruickshank,2018-10-27,8,Wisconsin,@,Northwestern,L,3,43,14.3,0,aaron-cruickshank-1
Elijah Dale,2018-10-27,10,Hawaii,@,Fresno State,L,4,85,21.3,0,elijah-dale-1
Antione Davis,2018-10-27,8,California,,Washington,W,2,76,38.0,0,antione-davis-1
Daythan Davis,2018-10-27,8,Texas Christian,@,Kansas,L,4,65,16.3,0,daythan-davis-1
Keyion Dixon,2018-10-27,8,Connecticut,,Massachusetts,L,4,58,14.5,0,keyion-dixon-1
Greg Dortch,2018-10-27,8,Wake Forest,@,Louisville,W,3,57,19.0,0,greg-dortch-1
Jalen Embry,2018-10-27,8,Northern Illinois,@,Brigham Young,W,1,14,14.0,0,jalen-embry-1
Maurice Ffrench,2018-10-27,8,Pittsburgh,,Duke,W,4,76,19.0,0,maurice-ffrench-1
Champ Flemings,2018-10-27,8,Oregon State,@,Colorado,W,2,38,19.0,0,champ-flemings-1
T.J. Gardner,2018-10-27,8,Connecticut,,Massachusetts,L,1,0,0.0,0,tj-gardner-1
Devin Gentry,2018-10-27,8,Georgia State,,Coastal Carolina,L,1,17,17.0,0,devin-gentry-1
Bakhari Goodson,2018-10-27,9,Massachusetts,@,Connecticut,W,1,8,8.0,0,bakhari-goodson-1
Anthony Grant,2018-10-27,8,Florida State,,Clemson,L,2,32,16.0,0,anthony-grant-1
Drell Greene,2018-10-27,8,Western Kentucky,,Florida International,L,2,45,22.5,0,drell-greene-1
Garrett Groshek,2018-10-27,8,Wisconsin,@,Northwestern,L,1,17,17.0,0,garrett-groshek-1
Hassan Hall,2018-10-27,8,Louisville,,Wake Forest,L,5,98,19.6,0,hassan-hall-1
KJ Hamler,2018-10-27,8,Penn State,,Iowa,W,2,82,41.0,0,kj-hamler-1
Mecole Hardman,2018-10-27,8,Georgia,N,Florida,W,2,51,25.5,0,mecole-hardman-1
Isaiah Harper,2018-10-27,9,Old Dominion,,Middle Tennessee State,L,4,96,24.0,0,isaiah-harper-1
De'Michael Harris,2018-10-27,7,Southern Mississippi,@,UNC Charlotte,L,2,27,13.5,0,demichael-harris-1
Tre'Shaun Harrison,2018-10-27,8,Florida State,,Clemson,L,2,28,14.0,0,treshaun-harrison-1
Penny Hart,2018-10-27,8,Georgia State,,Coastal Carolina,L,1,19,19.0,0,penny-hart-1
Jeremiah Haydel,2018-10-27,8,Texas State,,New Mexico State,W,2,62,31.0,0,jeremiah-haydel-1
Connor Heyward,2018-10-27,8,Michigan State,,Purdue,W,1,21,21.0,0,connor-heyward-1
John Hightower,2018-10-27,8,Boise State,@,Air Force,W,2,41,20.5,0,john-hightower-1
Chuba Hubbard,2018-10-27,8,Oklahoma State,,Texas,W,1,30,30.0,0,chuba-hubbard-1
Stephon Huderson,2018-10-27,8,Tulane,@,Tulsa,W,1,-1,-1.0,0,stephon-huderson-1
Deon Jackson,2018-10-27,8,Duke,@,Pittsburgh,L,6,152,25.3,0,deon-jackson-1
D'Shawn Jamison,2018-10-27,8,Texas,@,Oklahoma State,L,1,13,13.0,0,dshawn-jamison-1
Velus Jones Jr.,2018-10-27,8,Southern California,,Arizona State,L,4,87,21.8,0,velus-jones-jr-1
Tristin Kamaka,2018-10-27,10,Hawaii,@,Fresno State,L,1,18,18.0,0,tristin-kamaka-1
Silas Kelly,2018-10-27,8,Coastal Carolina,@,Georgia State,W,1,16,16.0,0,silas-kelly-1
Derion Kendrick,2018-10-27,8,Clemson,@,Florida State,W,1,28,28.0,0,derion-kendrick-1
Aulden Knight,2018-10-27,8,Cincinnati,@,Southern Methodist,W,2,43,21.5,0,aulden-knight-1
Jeremiah Knight,2018-10-27,7,Akron,,Central Michigan,W,2,45,22.5,0,jeremiah-knight-1
Garland LaFrance,2018-10-27,8,Western Kentucky,,Florida International,L,1,18,18.0,0,garland-lafrance-1
Andrew Lawson,2018-10-27,9,Old Dominion,,Middle Tennessee State,L,1,0,0.0,0,andrew-lawson-1
Javon Leake,2018-10-27,8,Maryland,,Illinois,W,3,134,44.7,1,javon-leake-1
Kobe Lewis,2018-10-27,9,Central Michigan,@,Akron,L,1,24,24.0,0,kobe-lewis-1
Rayshad Lewis,2018-10-27,8,Maryland,,Illinois,W,2,44,22.0,0,rayshad-lewis-2
Austin Liles,2018-10-27,8,San Jose State,,Nevada-Las Vegas,W,1,3,3.0,0,austin-liles-1
Johnathan Lloyd,2018-10-27,8,Duke,@,Pittsburgh,L,3,11,3.7,0,johnathan-lloyd-1
Austin Maloney,2018-10-27,8,Florida International,@,Western Kentucky,W,2,56,28.0,0,austin-maloney-1
Ja'Veon Marlow,2018-10-27,9,Vanderbilt,@,Arkansas,W,1,10,10.0,0,javeon-marlow-1
Aaron McAllister,2018-10-27,8,UNC Charlotte,,Southern Mississippi,W,1,17,17.0,0,aaron-mcallister-1
Kirk Merritt,2018-10-27,8,Arkansas State,@,Louisiana,L,2,39,19.5,0,kirk-merritt-1
Rondale Moore,2018-10-27,8,Purdue,@,Michigan State,L,5,108,21.6,0,rondale-moore-1
Marcel Murray,2018-10-27,8,Arkansas State,@,Louisiana,L,3,82,27.3,0,marcel-murray-1
Jordan Myers,2018-10-27,9,Rice,@,North Texas,L,1,7,7.0,0,jordan-myers-1
Kene Nwangwu,2018-10-27,7,Iowa State,,Texas Tech,W,1,58,58.0,0,kene-nwangwu-1
Dejonte O'Neal,2018-10-27,8,Fresno State,,Hawaii,W,5,99,19.8,0,dejonte-oneal-1
Evan Owens,2018-10-27,8,Nevada-Las Vegas,@,San Jose State,L,2,29,14.5,0,evan-owens-1
Jernard Phillips,2018-10-27,8,South Florida,@,Houston,L,2,32,16.0,0,jernard-phillips-1
Brandon Presley,2018-10-27,8,Nevada-Las Vegas,@,San Jose State,L,1,6,6.0,0,brandon-presley-1
Anthony Ratliff-Williams,2018-10-27,7,North Carolina,@,Virginia,L,2,35,17.5,0,anthony-ratliff-williams-1
Jaylon Redd,2018-10-27,8,Oregon,@,Arizona,L,1,18,18.0,0,jaylon-redd-1
Joe Reed,2018-10-27,8,Virginia,,North Carolina,W,1,17,17.0,0,joe-reed-4
