Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Ulysees Gilbert III,2016-10-27,9,Akron,@,Buffalo,L,0,0,0,2,ulysees-gilbert-iii-1
Tre Griffin,2016-10-27,8,Georgia Southern,,Appalachian State,L,0,0,0,1,tre-griffin-1
Javon Hagan,2016-10-27,9,Ohio,@,Toledo,W,0,0,0,1,javon-hagan-1
Ishmael Hargrove,2016-10-27,8,Buffalo,,Akron,W,0,0,0,1,ishmael-hargrove-1
Ajene Harris,2016-10-27,8,Southern California,,California,W,0,0,0,2,ajene-harris-1
Adoree Jackson,2016-10-27,8,Southern California,,California,W,0,0,0,1,adoree-jackson-1
Dane Jackson,2016-10-27,8,Pittsburgh,,Virginia Tech,L,0,0,0,1,dane-jackson-1
Cameron Lewis,2016-10-27,8,Buffalo,,Akron,W,0,0,0,2,cameron-lewis-1
Ryan Lewis,2016-10-27,8,Pittsburgh,,Virginia Tech,L,0,0,0,1,ryan-lewis-2
Iman Marshall,2016-10-27,8,Southern California,,California,W,0,0,0,1,iman-marshall-1
Chad Moore,2016-10-27,9,Ohio,@,Toledo,W,1,3,0,2,chad-moore-1
Tim Roberts,2016-10-27,8,Buffalo,,Akron,W,1,0,0,1,tim-roberts-2
Cameron Saffle,2016-10-27,8,California,@,Southern California,L,0,0,0,1,cameron-saffle-1
Deandre Scott,2016-10-27,9,Akron,@,Buffalo,L,0,0,0,1,deandre-scott-1
Anthony Shegog,2016-10-27,8,Virginia Tech,@,Pittsburgh,W,0,0,0,1,anthony-shegog-1
Antonious Sims,2016-10-27,8,Appalachian State,@,Georgia Southern,W,0,0,0,1,antonious-sims-1
Greg Stroman,2016-10-27,8,Virginia Tech,@,Pittsburgh,W,0,0,0,2,greg-stroman-1
Connery Swift,2016-10-27,8,Toledo,,Ohio,L,0,0,0,1,connery-swift-1
Marvell Tell III,2016-10-27,8,Southern California,,California,W,1,0,0,1,marvell-tell-iii-1
Daumantas Venckus-Cucchiara,2016-10-27,9,Akron,@,Buffalo,L,0,0,0,1,daumantas-venckus-cucchiara-1
Ricky Walker,2016-10-27,8,Virginia Tech,@,Pittsburgh,W,0,0,0,1,ricky-walker-2
Terrish Webb,2016-10-27,8,Pittsburgh,,Virginia Tech,L,0,0,0,1,terrish-webb-1
Claude Alexander,2016-10-28,8,Air Force,@,Fresno State,W,0,0,0,2,claude-alexander-1
Haji Dunn Jr.,2016-10-28,8,Air Force,@,Fresno State,W,0,0,0,1,haji-dunn-jr-1
Tyquwan Glass,2016-10-28,9,Fresno State,,Air Force,L,0,0,0,1,tyquwan-glass-1
Marquis Griffin,2016-10-28,8,Air Force,@,Fresno State,W,0,0,0,1,marquis-griffin-1
Patrick Healy,2016-10-28,8,Air Force,@,Fresno State,W,1,35,1,1,patrick-healy-1
Roland Ladipo,2016-10-28,8,Air Force,@,Fresno State,W,0,0,0,3,roland-ladipo-2
Deatrick Nichols,2016-10-28,9,South Florida,,Navy,W,0,0,0,1,deatrick-nichols-1
Jarvis Polu,2016-10-28,7,Navy,@,South Florida,L,0,0,0,1,jarvis-polu-1
Ron Smith,2016-10-28,8,San Diego State,@,Utah State,W,0,0,0,2,ron-smith-4
Sean Williams,2016-10-28,7,Navy,@,South Florida,L,0,0,0,1,sean-williams-4
Tyris Wooten,2016-10-28,7,Navy,@,South Florida,L,0,0,0,1,tyris-wooten-1
Montravius Adams,2016-10-29,8,Auburn,@,Mississippi,W,0,0,0,1,montravius-adams-1
Brandon Addison,2016-10-29,8,Old Dominion,@,Texas-El Paso,W,0,0,0,1,brandon-addison-1
Jaire Alexander,2016-10-29,8,Louisville,@,Virginia,W,2,37,0,1,jaire-alexander-1
James Alexander,2016-10-29,9,Kent State,@,Central Michigan,W,0,0,0,1,james-alexander-1
Joshua Allen,2016-10-29,9,Miami (OH),@,Eastern Michigan,W,0,0,0,1,joshua-allen-1
Rodney Allen,2016-10-29,8,Marshall,@,Southern Mississippi,L,0,0,0,4,rodney-allen-3
Zach Allen,2016-10-29,8,Boston College,@,North Carolina State,W,0,0,0,2,zach-allen-5
Stephen Amoako,2016-10-29,8,Louisiana-Monroe,@,Arkansas State,L,0,0,0,1,stephen-amoako-2
D'Nerius Antoine,2016-10-29,8,Southern Mississippi,,Marshall,W,0,0,0,2,dnerius-antoine-1
Cornell Armstrong,2016-10-29,8,Southern Mississippi,,Marshall,W,0,0,0,1,cornell-armstrong-1
Budda Baker,2016-10-29,8,Washington,@,Utah,W,0,0,0,1,budda-baker-1
Cody Baker,2016-10-29,8,New Mexico,@,Hawaii,W,0,0,0,1,cody-baker-1
Deandre Baker,2016-10-29,8,Georgia,N,Florida,L,0,0,0,1,deandre-baker-1
Marcelino Ball,2016-10-29,8,Indiana,,Maryland,W,1,-5,0,2,marcelino-ball-1
Paul Banks III,2016-10-29,8,Texas Tech,@,Texas Christian,W,0,0,0,1,paul-banks-iii-1
Dante Barnett,2016-10-29,8,Kansas State,@,Iowa State,W,0,0,0,1,dante-barnett-1
Essang Bassey,2016-10-29,8,Wake Forest,,Army,L,0,0,0,1,essang-bassey-1
Kalon Beverly,2016-10-29,8,Texas-El Paso,,Old Dominion,L,0,0,0,1,kalon-beverly-1
Keishawn Bierria,2016-10-29,8,Washington,@,Utah,W,0,0,0,1,keishawn-bierria-1
Trevon Bierria,2016-10-29,9,San Jose State,,Nevada-Las Vegas,W,1,4,0,3,trevon-bierria-1
Travon Blanchard,2016-10-29,7,Baylor,@,Texas,L,0,0,0,1,travon-blanchard-1
Quin Blanding,2016-10-29,8,Virginia,,Louisville,L,1,30,0,2,quin-blanding-1
John Bonney,2016-10-29,8,Texas,,Baylor,W,0,0,0,2,john-bonney-1
Kris Boyd,2016-10-29,8,Texas,,Baylor,W,0,0,0,1,kris-boyd-1
Joe Brown,2016-10-29,9,Western Kentucky,@,Florida Atlantic,W,0,0,0,1,joe-brown-4
Keith Brown,2016-10-29,9,Western Kentucky,@,Florida Atlantic,W,0,0,0,3,keith-brown-5
Brandon Bryant,2016-10-29,8,Mississippi State,,Samford,W,1,19,0,1,brandon-bryant-2
Frank Buncom,2016-10-29,8,Stanford,@,Arizona,W,0,0,0,1,frank-buncom-2
Rodney Butler,2016-10-29,8,New Mexico State,@,Texas A&M,L,0,0,0,1,rodney-butler-1
Zykiesis Cannon,2016-10-29,8,Louisville,@,Virginia,W,0,0,0,2,zykiesis-cannon-1
Steve Casali,2016-10-29,9,Massachusetts,,Wagner,W,0,0,0,1,steve-casali-1
Andre Chachere,2016-10-29,9,San Jose State,,Nevada-Las Vegas,W,0,0,0,3,andre-chachere-1
Tajhea Chambers,2016-10-29,7,Arkansas State,,Louisiana-Monroe,W,0,0,0,1,tajhea-chambers-1
Maurice Chandler,2016-10-29,9,Arizona State,@,Oregon,L,0,0,0,1,maurice-chandler-1
Clifford Chattman,2016-10-29,8,Texas A&M,,New Mexico State,W,0,0,0,1,clifford-chattman-1
Logan Cheadle,2016-10-29,8,Missouri,,Kentucky,L,1,13,0,1,logan-cheadle-1
Demarcus Christmas,2016-10-29,8,Florida State,,Clemson,L,0,0,0,1,demarcus-christmas-1
Bradley Chubb,2016-10-29,8,North Carolina State,,Boston College,L,0,0,0,1,bradley-chubb-1
B.J. Clay,2016-10-29,8,Georgia State,@,South Alabama,L,1,0,0,1,bj-clay-1
Rodney Clemons,2016-10-29,8,Southern Methodist,@,Tulane,W,0,0,0,1,rodney-clemons-1
Adrian Colbert,2016-10-29,8,Miami (FL),@,Notre Dame,L,0,0,0,2,adrian-colbert-1
Ryan Connelly,2016-10-29,8,Wisconsin,,Nebraska,W,0,0,0,2,ryan-connelly-1
Kamari Cotton-Moya,2016-10-29,8,Iowa State,,Kansas State,L,0,0,0,2,kamari-cotton-moya-1
Lee Crosby,2016-10-29,8,New Mexico,@,Hawaii,W,0,0,0,1,lee-crosby-1
Dane Cruikshank,2016-10-29,8,Arizona,,Stanford,L,1,3,0,1,dane-cruikshank-1
Duke Dawson,2016-10-29,7,Florida,N,Georgia,W,0,0,0,2,duke-dawson-1
Nick Dawson-Brents,2016-10-29,9,Western Kentucky,@,Florida Atlantic,W,0,0,0,1,nick-dawson-brents-1
Quinton Dent,2016-10-29,8,South Alabama,,Georgia State,W,0,0,0,2,quinton-dent-1
D'Cota Dixon,2016-10-29,8,Wisconsin,,Nebraska,W,1,5,0,1,dcota-dixon-1
Rasul Douglas,2016-10-29,7,West Virginia,@,Oklahoma State,L,0,0,0,1,rasul-douglas-1
Andrew Dowell,2016-10-29,8,Michigan State,,Michigan,L,0,0,0,1,andrew-dowell-1
Jaylen Dunlap,2016-10-29,8,Illinois,,Minnesota,L,0,0,0,3,jaylen-dunlap-1
Zach Edwards,2016-10-29,8,Cincinnati,@,Temple,L,0,0,0,1,zach-edwards-1
Michael Egwuagu,2016-10-29,8,Texas-San Antonio,,North Texas,W,0,0,0,1,michael-egwuagu-1
Roney Elam,2016-10-29,8,Texas A&M,,New Mexico State,W,0,0,0,1,roney-elam-1
Chaz Elder,2016-10-29,8,South Carolina,,Tennessee,W,0,0,0,1,chaz-elder-1
Corn Elder,2016-10-29,8,Miami (FL),@,Notre Dame,L,0,0,0,1,corn-elder-1
Gerald Everett,2016-10-29,8,South Alabama,,Georgia State,W,0,0,0,1,gerald-everett-1
Aiulua Fanene,2016-10-29,8,Arizona,,Stanford,L,0,0,0,1,aiulua-fanene-1
Rashard Fant,2016-10-29,8,Indiana,,Maryland,W,0,0,0,1,rashard-fant-1
Koa Farmer,2016-10-29,8,Penn State,@,Purdue,W,0,0,0,1,koa-farmer-1
Raynard Felton,2016-10-29,8,Middle Tennessee State,@,Florida International,W,0,0,0,1,raynard-felton-1
Clelin Ferrell,2016-10-29,8,Clemson,@,Florida State,W,0,0,0,1,clelin-ferrell-1
Demetrius Flannigan-Fowles,2016-10-29,8,Arizona,,Stanford,L,0,0,0,1,demetrius-flannigan-fowles-1
Jordan Fogal,2016-10-29,9,Utah,,Washington,L,0,0,0,1,jordan-fogal-1
Jerrell Foster,2016-10-29,9,Kent State,@,Central Michigan,W,0,0,0,2,jerrell-foster-1
Bobby Fulp,2016-10-29,8,East Carolina,,Connecticut,W,1,24,0,1,bobby-fulp-1
Nate Gaines,2016-10-29,8,Texas-San Antonio,,North Texas,W,0,0,0,1,nate-gaines-1
Nathan Gerry,2016-10-29,8,Nebraska,@,Wisconsin,L,2,10,0,1,nathan-gerry-1
Juan Giraldo,2016-10-29,9,Eastern Michigan,,Miami (OH),L,0,0,0,2,juan-giraldo-1
Josh Glanton,2016-10-29,9,Florida International,,Middle Tennessee State,L,0,0,0,1,josh-glanton-1
Niko Gonzalez,2016-10-29,9,Florida International,,Middle Tennessee State,L,0,0,0,1,niko-gonzalez-1
Jamoral Graham,2016-10-29,8,Mississippi State,,Samford,W,0,0,0,1,jamoral-graham-1
James Gray,2016-10-29,8,North Texas,@,Texas-San Antonio,L,0,0,0,1,james-gray-2
John Green,2016-10-29,9,Connecticut,@,East Carolina,L,0,0,0,2,john-green-4
Pat Green,2016-10-29,8,East Carolina,,Connecticut,W,0,0,0,1,pat-green-1
Tyler Green,2016-10-29,8,Indiana,,Maryland,W,0,0,0,1,tyler-green-1
Breckyn Hager,2016-10-29,8,Texas,,Baylor,W,0,0,0,1,breckyn-hager-1
Dylan Haines,2016-10-29,8,Texas,,Baylor,W,0,0,0,1,dylan-haines-1
Kyle Haley,2016-10-29,8,Oregon State,,Washington State,L,0,0,0,1,kyle-haley-1
Bryce Hall,2016-10-29,8,Virginia,,Louisville,L,0,0,0,1,bryce-hall-1
Mark Hall,2016-10-29,8,Virginia,,Louisville,L,0,0,0,1,mark-hall-1
Nate Hall,2016-10-29,8,Northwestern,@,Ohio State,L,0,0,0,1,nate-hall-2
Terrill Hanks,2016-10-29,8,New Mexico State,@,Texas A&M,L,0,0,0,1,terrill-hanks-1
Heath Harding,2016-10-29,9,Miami (OH),@,Eastern Michigan,W,1,0,0,2,heath-harding-1
Trent Harris,2016-10-29,8,Miami (FL),@,Notre Dame,L,0,0,0,1,trent-harris-1
Montre Hartage,2016-10-29,8,Northwestern,@,Ohio State,L,0,0,0,1,montre-hartage-1
Nick Harvey,2016-10-29,8,Texas A&M,,New Mexico State,W,0,0,0,2,nick-harvey-1
De'Chavon Hayes,2016-10-29,9,Arizona State,@,Oregon,L,0,0,0,1,dechavon-hayes-1
Marquis Haynes,2016-10-29,8,Mississippi,,Auburn,L,0,0,0,1,marquis-haynes-1
Daniel Henry,2016-10-29,8,New Mexico,@,Hawaii,W,0,0,0,1,daniel-henry-1
Alvin Hill,2016-10-29,8,Maryland,@,Indiana,L,0,0,0,2,alvin-hill-1
Cam Hilton,2016-10-29,8,Missouri,,Kentucky,L,0,0,0,2,cam-hilton-1
D'Juan Hines,2016-10-29,9,Houston,,Central Florida,W,0,0,0,1,djuan-hines-1
Xavier Hines,2016-10-29,9,Florida International,,Middle Tennessee State,L,0,0,0,1,xavier-hines-1
Joshua Holsey,2016-10-29,8,Auburn,@,Mississippi,W,1,47,0,5,joshua-holsey-1
Dawan Hunte,2016-10-29,8,Purdue,,Penn State,L,0,0,0,1,dawan-hunte-1
Marcus Hyatt,2016-10-29,8,Army,@,Wake Forest,W,0,0,0,2,marcus-hyatt-1
Nick Ingram,2016-10-29,8,Louisiana-Monroe,@,Arkansas State,L,0,0,0,2,nick-ingram-1
Chris Jackson,2016-10-29,8,Marshall,@,Southern Mississippi,L,0,0,0,1,chris-jackson-9
J.C. Jackson,2016-10-29,8,Maryland,@,Indiana,L,0,0,0,1,jc-jackson-1
Robert Jackson,2016-10-29,9,Nevada-Las Vegas,@,San Jose State,L,0,0,0,1,robert-jackson-8
Alec James,2016-10-29,8,Wisconsin,,Nebraska,W,0,0,0,1,alec-james-1
Eric Jenkins,2016-10-29,8,North Texas,@,Texas-San Antonio,L,0,0,0,2,eric-jenkins-1
Malik Jenkins,2016-10-29,8,Texas Tech,@,Texas Christian,W,0,0,0,1,malik-jenkins-1
Cedric Jiles,2016-10-29,8,Mississippi State,,Samford,W,0,0,0,1,cedric-jiles-1
Denzel Johnson,2016-10-29,8,Texas Christian,,Texas Tech,L,0,0,0,1,denzel-johnson-1
Leverick Johnson,2016-10-29,9,Western Kentucky,@,Florida Atlantic,W,0,0,0,1,leverick-johnson-1
Jordan Jones,2016-10-29,8,Kentucky,@,Missouri,W,0,0,0,1,jordan-jones-2
Sidney Jones,2016-10-29,8,Washington,@,Utah,W,0,0,0,2,sidney-jones-1
Traver Jung,2016-10-29,8,Mississippi State,,Samford,W,0,0,0,2,traver-jung-1
Austin Jupe,2016-10-29,8,Texas-San Antonio,,North Texas,W,0,0,0,1,austin-jupe-1
D.J. Juste,2016-10-29,8,Florida Atlantic,,Western Kentucky,L,0,0,0,1,dj-juste-1
Caleb Kelly,2016-10-29,8,Oklahoma,,Kansas,W,0,0,0,1,caleb-kelly-1
Jermaine Kelly,2016-10-29,9,San Jose State,,Nevada-Las Vegas,W,0,0,0,2,jermaine-kelly-1
Keith Kelsey,2016-10-29,8,Louisville,@,Virginia,W,0,0,0,1,keith-kelsey-1
Kenny Keys,2016-10-29,9,Nevada-Las Vegas,@,San Jose State,L,0,0,0,2,kenny-keys-1
D.J. Killings,2016-10-29,8,Central Florida,@,Houston,L,2,22,0,2,dj-killings-1
Jamarcus King,2016-10-29,8,South Carolina,,Tennessee,W,2,0,0,2,jamarcus-king-1
Kevin King,2016-10-29,8,Washington,@,Utah,W,0,0,0,1,kevin-king-5
Ephraim Kitchen,2016-10-29,9,Louisiana Tech,,Rice,W,0,0,0,1,ephraim-kitchen-1
Chauncey Lanier,2016-10-29,8,Memphis,,Tulsa,L,0,0,0,1,chauncey-lanier-1
Kelby Latta,2016-10-29,9,Central Michigan,,Kent State,L,0,0,0,1,kelby-latta-1
Branden Leston,2016-10-29,9,Western Kentucky,@,Florida Atlantic,W,0,0,0,4,branden-leston-1
Ronald Lewis,2016-10-29,9,Louisiana Tech,,Rice,W,0,0,0,1,ronald-lewis-2
Sheldon Lewis,2016-10-29,8,Florida Atlantic,,Western Kentucky,L,0,0,0,1,sheldon-lewis-1
Terrell Lewis,2016-10-29,8,Georgia Tech,,Duke,W,0,0,0,1,terrell-lewis-1
Mike Little,2016-10-29,8,Purdue,,Penn State,L,0,0,0,1,mike-little-2
P.J Locke III,2016-10-29,8,Texas,,Baylor,W,1,0,0,1,pj-locke-iii-1
Tau Lotulelei,2016-10-29,9,Nevada-Las Vegas,@,San Jose State,L,0,0,0,1,tau-lotulelei-1
Courtney Love,2016-10-29,8,Kentucky,@,Missouri,W,0,0,0,1,courtney-love-1
Julian Love,2016-10-29,8,Notre Dame,,Miami (FL),W,0,0,0,1,julian-love-1
Kavika Luafatasaga,2016-10-29,9,Utah,,Washington,L,0,0,0,1,kavika-luafatasaga-1
Emmanuel Lubin,2016-10-29,9,Florida International,,Middle Tennessee State,L,0,0,0,1,emmanuel-lubin-1
Cole Luke,2016-10-29,8,Notre Dame,,Miami (FL),W,1,14,0,1,cole-luke-1
Tui Maloata,2016-10-29,9,Nevada-Las Vegas,@,San Jose State,L,0,0,0,1,tui-maloata-1
Trey Marshall,2016-10-29,8,Florida State,,Clemson,L,0,0,0,1,trey-marshall-1
Justin Martin,2016-10-29,8,Tennessee,@,South Carolina,L,0,0,0,1,justin-martin-4
Nias Martin,2016-10-29,8,New Mexico,@,Hawaii,W,0,0,0,2,nias-martin-1
Arthur Maulet,2016-10-29,8,Memphis,,Tulsa,L,0,0,0,2,arthur-maulet-1
Marcus Maye,2016-10-29,7,Florida,N,Georgia,W,0,0,0,1,marcus-maye-1
Jaylon McClain-Sapp,2016-10-29,8,Marshall,@,Southern Mississippi,L,0,0,0,1,jaylon-mcclain-sapp-1
Gabriel McClary,2016-10-29,8,Boston College,@,North Carolina State,W,0,0,0,1,gabriel-mcclary-1
Gabe McCoy,2016-10-29,9,Nevada-Las Vegas,@,San Jose State,L,0,0,0,1,gabe-mccoy-1
JoJo McIntosh,2016-10-29,8,Washington,@,Utah,W,0,0,0,1,jojo-mcintosh-1
Raekwon McMillan,2016-10-29,8,Ohio State,,Northwestern,W,0,0,0,1,raekwon-mcmillan-1
Marcus McSheppard,2016-10-29,8,Northwestern,@,Ohio State,L,0,0,0,1,marcus-mcsheppard-1
Torry McTyer,2016-10-29,9,Nevada-Las Vegas,@,San Jose State,L,0,0,0,2,torry-mctyer-1
Obi Melifonwu,2016-10-29,9,Connecticut,@,East Carolina,L,0,0,0,1,obi-melifonwu-1
Chris Melton,2016-10-29,8,Middle Tennessee State,@,Florida International,W,0,0,0,1,chris-melton-1
Chase Middleton,2016-10-29,8,Georgia State,@,South Alabama,L,0,0,0,1,chase-middleton-1
Tyrone Miller Jr.,2016-10-29,8,Kansas,@,Oklahoma,L,0,0,0,1,tyrone-miller-jr-1
Grayson Miller,2016-10-29,8,Michigan State,,Michigan,L,0,0,0,2,grayson-miller-1
Martavius Mims,2016-10-29,9,Western Kentucky,@,Florida Atlantic,W,0,0,0,1,martavius-mims-1
Kane Miskel,2016-10-29,8,Old Dominion,@,Texas-El Paso,W,0,0,0,1,kane-miskel-1
Jordan Mitchell,2016-10-29,8,Tulsa,@,Memphis,W,0,0,0,4,jordan-mitchell-2
Kyran Mitchell,2016-10-29,8,Southern Methodist,@,Tulane,W,0,0,0,1,kyran-mitchell-1
David Moa,2016-10-29,8,Boise State,@,Wyoming,L,0,0,0,1,david-moa-1
Jovante Moffatt,2016-10-29,8,Middle Tennessee State,@,Florida International,W,0,0,0,1,jovante-moffatt-1
Steven Montac,2016-10-29,8,South Carolina,,Tennessee,W,0,0,0,1,steven-montac-1
Jesse Monteiro,2016-10-29,9,Massachusetts,,Wagner,W,0,0,0,1,jesse-monteiro-1
De'Andre Montgomery,2016-10-29,9,Miami (OH),@,Eastern Michigan,W,0,0,0,1,deandre-montgomery-1
Chris Moore,2016-10-29,8,Virginia,,Louisville,L,0,0,0,1,chris-moore-6
Jalen Moore,2016-10-29,8,Oregon State,,Washington State,L,0,0,0,1,jalen-moore-1
Jordan Moore,2016-10-29,8,Texas-San Antonio,,North Texas,W,0,0,0,1,jordan-moore-1
Kamrin Moore,2016-10-29,8,Boston College,@,North Carolina State,W,1,0,0,2,kamrin-moore-1
Nyles Morgan,2016-10-29,8,Notre Dame,,Miami (FL),W,0,0,0,1,nyles-morgan-1
Chris Morley,2016-10-29,8,Memphis,,Tulsa,L,0,0,0,1,chris-morley-1
Jerel Morrow,2016-10-29,8,Oklahoma State,,West Virginia,W,0,0,0,1,jerel-morrow-1
Emmanuel Moseley,2016-10-29,8,Tennessee,@,South Carolina,L,0,0,0,1,emmanuel-moseley-1
Lee Moses,2016-10-29,9,Massachusetts,,Wagner,W,0,0,0,1,lee-moses-1
Xavier Moss,2016-10-29,8,Army,@,Wake Forest,W,0,0,0,1,xavier-moss-1
Darius Mouton,2016-10-29,9,Nevada-Las Vegas,@,San Jose State,L,0,0,0,1,darius-mouton-1
Jonathan Moxey,2016-10-29,8,Boise State,@,Wyoming,L,0,0,0,1,jonathan-moxey-1
Alameen Murphy,2016-10-29,8,Stanford,@,Arizona,W,0,0,0,1,alameen-murphy-1
Mike Myers,2016-10-29,8,East Carolina,,Connecticut,W,0,0,0,1,mike-myers-1
Derrick Neal,2016-10-29,8,Kansas,@,Oklahoma,L,0,0,0,1,derrick-neal-1
Corey Neely,2016-10-29,8,Marshall,@,Southern Mississippi,L,0,0,0,1,corey-neely-1
Justis Nelson,2016-10-29,8,Texas Tech,@,Texas Christian,W,0,0,0,3,justis-nelson-1
Picasso Nelson,2016-10-29,8,Southern Mississippi,,Marshall,W,0,0,0,2,picasso-nelson-1
Marcus Newby,2016-10-29,8,Nebraska,@,Wisconsin,L,0,0,0,1,marcus-newby-1
Derrick Nnadi,2016-10-29,8,Florida State,,Clemson,L,0,0,0,1,derrick-nnadi-1
Jacob Nwangwa,2016-10-29,8,New Mexico State,@,Texas A&M,L,0,0,0,1,jacob-nwangwa-1
Chikwe Obasih,2016-10-29,8,Wisconsin,,Nebraska,W,0,0,0,1,chikwe-obasih-1
Austin Ocasio,2016-10-29,8,New Mexico,@,Hawaii,W,0,0,0,1,austin-ocasio-1
Juwan Offray,2016-10-29,8,Louisiana-Monroe,@,Arkansas State,L,0,0,0,2,juwan-offray-1
Marnez Ogletree,2016-10-29,8,Kansas,@,Oklahoma,L,0,0,0,1,marnez-ogletree-1
Nick Oreglia,2016-10-29,9,San Jose State,,Nevada-Las Vegas,W,0,0,0,1,nick-oreglia-1
Quan Pace,2016-10-29,9,Eastern Michigan,,Miami (OH),L,0,0,0,1,quan-pace-1
Damien Packer,2016-10-29,9,Hawaii,,New Mexico,L,0,0,0,1,damien-packer-1
Jordan Parker,2016-10-29,8,Oklahoma,,Kansas,W,0,0,0,1,jordan-parker-1
D'Andre Payne,2016-10-29,8,Iowa State,,Kansas State,L,0,0,0,1,dandre-payne-1
Brian Peavy,2016-10-29,8,Iowa State,,Kansas State,L,0,0,0,1,brian-peavy-1
Aarion Penton,2016-10-29,8,Missouri,,Kentucky,L,0,0,0,1,aarion-penton-2
Marcellus Pippins,2016-10-29,8,Washington State,@,Oregon State,W,0,0,0,1,marcellus-pippins-1
Jackson Porter,2016-10-29,9,Massachusetts,,Wagner,W,0,0,0,2,jackson-porter-1
Dayon Pratt,2016-10-29,8,East Carolina,,Connecticut,W,0,0,0,1,dayon-pratt-1
Cameron Queiro,2016-10-29,8,Northwestern,@,Ohio State,L,0,0,0,1,cameron-queiro-1
Kyle Queiro,2016-10-29,8,Northwestern,@,Ohio State,L,0,0,0,1,kyle-queiro-1
D.J Reed,2016-10-29,8,Kansas State,@,Iowa State,W,0,0,0,1,dj-reed-2
John Reid,2016-10-29,8,Penn State,@,Purdue,W,0,0,0,1,john-reid-1
Ryan Reid,2016-10-29,7,Baylor,@,Texas,L,1,0,0,1,ryan-reid-1
Tyshun Render,2016-10-29,8,Middle Tennessee State,@,Florida International,W,0,0,0,1,tyshun-render-1
J'Marcus Rhodes,2016-10-29,9,Arizona State,@,Oregon,L,0,0,0,1,jmarcus-rhodes-1
Steve Rhodes,2016-10-29,8,Middle Tennessee State,@,Florida International,W,0,0,0,1,steve-rhodes-2
Ramon Richards,2016-10-29,8,Oklahoma State,,West Virginia,W,1,59,0,2,ramon-richards-1
Horace Richardson,2016-10-29,8,Southern Methodist,@,Tulane,W,0,0,0,1,horace-richardson-1
Terry Richardson,2016-10-29,8,Marshall,@,Southern Mississippi,L,0,0,0,1,terry-richardson-3
A'Shon Riggins,2016-10-29,8,Indiana,,Maryland,W,0,0,0,1,ashon-riggins-1
Elijah Riley,2016-10-29,8,Army,@,Wake Forest,W,1,0,0,1,elijah-riley-1
Tyree Robinson,2016-10-29,8,Oregon,,Arizona State,W,1,84,0,1,tyree-robinson-2
Isaac Rochell,2016-10-29,8,Notre Dame,,Miami (FL),W,0,0,0,1,isaac-rochell-1
Isaiah Rodgers,2016-10-29,9,Massachusetts,,Wagner,W,1,0,0,1,isaiah-rodgers-1
Justin Rogers,2016-10-29,8,Texas-El Paso,,Old Dominion,L,0,0,0,1,justin-rogers-2
Mark Rucker,2016-10-29,8,Central Florida,@,Houston,L,0,0,0,1,mark-rucker-1
Newton Salisbury,2016-10-29,9,Florida International,,Middle Tennessee State,L,0,0,0,2,newton-salisbury-1
Prince Sam,2016-10-29,9,Louisiana Tech,,Rice,W,0,0,0,2,prince-sam-1
D.J. Sanders,2016-10-29,8,Middle Tennessee State,@,Florida International,W,1,48,1,1,dj-sanders-1
Ryan Santos,2016-10-29,8,New Mexico,@,Hawaii,W,0,0,0,1,ryan-santos-1
Caleb Saulo,2016-10-29,8,Oregon State,,Washington State,L,0,0,0,2,caleb-saulo-1
Collin Scott,2016-10-29,9,Louisiana Tech,,Rice,W,0,0,0,1,collin-scott-1
Tevin Shaw,2016-10-29,8,Kansas,@,Oklahoma,L,0,0,0,1,tevin-shaw-1
Duke Shelley,2016-10-29,8,Kansas State,@,Iowa State,W,1,0,0,1,duke-shelley-1
Sojourn Shelton,2016-10-29,8,Wisconsin,,Nebraska,W,1,0,0,2,sojourn-shelton-1
Jeremy Smith,2016-10-29,8,Tulsa,@,Memphis,W,0,0,0,1,jeremy-smith-3
Jeremy Smith,2016-10-29,7,Arkansas State,,Louisiana-Monroe,W,0,0,0,1,jeremy-smith-6
Van Smith,2016-10-29,8,Clemson,@,Florida State,W,0,0,0,1,van-smith-2
James Smith-Williams,2016-10-29,8,North Carolina State,,Boston College,L,0,0,0,1,james-smith-williams-1
Linden Stephens,2016-10-29,8,Cincinnati,@,Temple,L,0,0,0,1,linden-stephens-1
Chandon Sullivan,2016-10-29,8,Georgia State,@,South Alabama,L,0,0,0,1,chandon-sullivan-1
Jamar Summers,2016-10-29,9,Connecticut,@,East Carolina,L,0,0,0,1,jamar-summers-1
Maurice Swain,2016-10-29,8,Auburn,@,Mississippi,W,0,0,0,1,maurice-swain-1
Cordrea Tankersley,2016-10-29,8,Clemson,@,Florida State,W,0,0,0,1,cordrea-tankersley-1
Jahlani Tavai,2016-10-29,9,Hawaii,,New Mexico,L,0,0,0,1,jahlani-tavai-1
Vincent Taylor,2016-10-29,8,Oklahoma State,,West Virginia,W,0,0,0,1,vincent-taylor-1
Ranthony Texada,2016-10-29,8,Texas Christian,,Texas Tech,L,0,0,0,1,ranthony-texada-1
Derrek Thomas,2016-10-29,9,Temple,,Cincinnati,W,0,0,0,3,derrek-thomas-1
Jordan Thomas,2016-10-29,8,Oklahoma,,Kansas,W,1,0,0,1,jordan-thomas-3
Kerwin Thomas,2016-10-29,8,Tulsa,@,Memphis,W,0,0,0,1,kerwin-thomas-1
