Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Hendon Hooker,2019-11-09,9,Virginia Tech,,Wake Forest,W,15,69,4.6,1,hendon-hooker-1
Kelvin Hopkins Jr,2019-11-09,10,Army,,Massachusetts,W,7,30,4.3,1,kelvin-hopkins-jr-1
Dylan Hopkins,2019-11-09,9,Alabama-Birmingham,@,Southern Mississippi,L,11,-23,-2.1,0,dylan-hopkins-1
Alexander Horvath,2019-11-09,10,Purdue,@,Northwestern,W,5,24,4.8,0,alexander-horvath-1
Jordan Houston,2019-11-09,9,North Carolina State,,Clemson,L,7,-15,-2.1,0,jordan-houston-1
AJ Howard Jr.,2019-11-09,10,Army,,Massachusetts,W,1,20,20.0,0,aj-howard-jr-1
Jerry Howard,2019-11-09,9,Georgia Tech,@,Virginia,L,1,2,2.0,0,jerry-howard-2
Treyvon Hughes,2019-11-09,9,Texas-El Paso,,UNC Charlotte,L,13,48,3.7,1,treyvon-hughes-1
Jason Huntley,2019-11-09,9,New Mexico State,@,Mississippi,L,7,45,6.4,0,jason-huntley-1
Jalen Hurts,2019-11-09,9,Oklahoma,,Iowa State,W,22,68,3.1,2,jalen-hurts-1
Mohamed Ibrahim,2019-11-09,9,Minnesota,,Penn State,W,7,33,4.7,0,mohamed-ibrahim-1
Keaontay Ingram,2019-11-09,9,Texas,,Kansas State,W,16,139,8.7,2,keaontay-ingram-1
Dannis Jackson,2019-11-09,10,Mississippi,,New Mexico State,W,1,9,9.0,0,dannis-jackson-1
Deon Jackson,2019-11-09,9,Duke,,Notre Dame,L,14,52,3.7,0,deon-jackson-1
Josh Jackson,2019-11-09,10,Maryland,@,Ohio State,L,3,-20,-6.7,0,josh-jackson-3
Chase Jasmin,2019-11-09,9,San Diego State,,Nevada,L,9,34,3.8,0,chase-jasmin-1
Alexy Jean-Baptiste,2019-11-09,10,Florida International,@,Florida Atlantic,L,1,2,2.0,0,alexy-jean-baptiste-1
K.J. Jefferson,2019-11-09,10,Arkansas,,Western Kentucky,L,16,32,2.0,1,kj-jefferson-1
Nate Jefferson,2019-11-09,10,Florida International,@,Florida Atlantic,L,1,15,15.0,0,nate-jefferson-1
Jermaine Johnson Jr.,2019-11-09,10,Massachusetts,@,Army,L,2,5,2.5,0,jermaine-johnson-jr-1
Jawaun Johnson,2019-11-09,9,Louisiana Tech,,North Texas,W,7,43,6.1,1,jawaun-johnson-1
Josh Johnson,2019-11-09,9,Louisiana-Monroe,,Georgia State,W,20,168,8.4,2,josh-johnson-8
Roschon Johnson,2019-11-09,9,Texas,,Kansas State,W,5,37,7.4,0,roschon-johnson-1
Tony Jones Jr.,2019-11-09,9,Notre Dame,@,Duke,W,7,14,2.0,0,tony-jones-jr-1
Austin Jones,2019-11-09,9,Stanford,@,Colorado,L,5,30,6.0,0,austin-jones-6
Deshaunte Jones,2019-11-09,9,Iowa State,@,Oklahoma,L,1,0,0.0,0,deshaunte-jones-1
Emory Jones,2019-11-09,10,Florida,,Vanderbilt,W,5,34,6.8,3,emory-jones-1
Jemel Jones,2019-11-09,10,Army,,Massachusetts,W,6,35,5.8,1,jemel-jones-1
John Stephen Jones,2019-11-09,10,Arkansas,,Western Kentucky,L,2,5,2.5,0,john-stephen-jones-1
Xavier Jones,2019-11-09,10,Southern Methodist,,East Carolina,W,20,157,7.9,3,xavier-jones-2
Tim Jordan,2019-11-09,10,Tennessee,@,Kentucky,W,3,9,3.0,0,tim-jordan-2
Quincy Jountti,2019-11-09,10,Southern California,@,Arizona State,W,1,1,1.0,0,quincy-jountti-1
Dakereon Joyner,2019-11-09,10,South Carolina,,Appalachian State,L,3,14,4.7,0,dakereon-joyner-1
Phil Jurkovec,2019-11-09,9,Notre Dame,@,Duke,W,3,24,8.0,0,phil-jurkovec-1
Lopini Katoa,2019-11-09,9,Brigham Young,,Liberty,W,12,49,4.1,0,lopini-katoa-1
Chris Katrenick,2019-11-09,9,Duke,,Notre Dame,L,2,4,2.0,0,chris-katrenick-1
Austin Kendall,2019-11-09,9,West Virginia,,Texas Tech,L,3,10,3.3,0,austin-kendall-1
Wesley Kennedy III,2019-11-09,9,Georgia Southern,@,Troy,L,10,75,7.5,1,wesley-kennedy-iii-1
Lawrence Keys lll,2019-11-09,9,Notre Dame,@,Duke,W,2,20,10.0,0,lawrence-keys-lll-1
PK Kier,2019-11-09,10,Virginia,,Georgia Tech,W,2,6,3.0,0,pk-kier-1
J.D. King,2019-11-09,9,Georgia Southern,@,Troy,L,15,41,2.7,0,jd-king-1
Keshawn King,2019-11-09,9,Virginia Tech,,Wake Forest,W,7,35,5.0,0,keshawn-king-1
Tylan Knight,2019-11-09,10,Mississippi,,New Mexico State,W,6,33,5.5,0,tylan-knight-1
Zonovan Knight,2019-11-09,9,North Carolina State,,Clemson,L,12,139,11.6,1,zonovan-knight-1
Michael Kopaygorodsky,2019-11-09,9,Cincinnati,,Connecticut,W,2,7,3.5,0,michael-kopaygorodsky-1
Johnnie Lang,2019-11-09,9,Iowa State,@,Oklahoma,L,2,24,12.0,0,johnnie-lang-1
Trevor Lawrence,2019-11-09,10,Clemson,@,North Carolina State,W,8,59,7.4,1,trevor-lawrence-1
Jabari Laws,2019-11-09,10,Army,,Massachusetts,W,8,140,17.5,1,jabari-laws-1
Javon Leake,2019-11-09,10,Maryland,@,Ohio State,L,9,55,6.1,0,javon-leake-1
Devin Leary,2019-11-09,9,North Carolina State,,Clemson,L,9,5,0.6,0,devin-leary-1
Devonte Lee,2019-11-09,10,Nevada,@,San Diego State,W,10,13,1.3,1,devonte-lee-1
Riley Lees,2019-11-09,9,Northwestern,,Purdue,L,2,2,1.0,0,riley-lees-1
Keyon Lesane,2019-11-09,9,North Carolina State,,Clemson,L,1,5,5.0,0,keyon-lesane-1
Travis Levy,2019-11-09,10,Boston College,,Florida State,L,2,4,2.0,0,travis-levy-1
Brian Lewerke,2019-11-09,9,Michigan State,,Illinois,L,11,96,8.7,1,brian-lewerke-1
Kalija Lipscomb,2019-11-09,9,Vanderbilt,@,Florida,L,1,10,10.0,0,kalija-lipscomb-1
Kai Locksley,2019-11-09,9,Texas-El Paso,,UNC Charlotte,L,15,84,5.6,1,kai-locksley-1
Jordan Love,2019-11-09,9,Utah State,@,Fresno State,W,6,30,5.0,0,jordan-love-2
Josh Love,2019-11-09,10,San Jose State,@,Hawaii,L,2,-6,-3.0,0,josh-love-1
John Lovett,2019-11-09,9,Baylor,@,Texas Christian,W,8,37,4.6,0,john-lovett-1
Joshua Mack,2019-11-09,10,Liberty,@,Brigham Young,L,12,40,3.3,0,joshua-mack-1
Jaren Mangham,2019-11-09,10,Colorado,,Stanford,W,11,18,1.6,0,jaren-mangham-1
DeAndre Marcus,2019-11-09,9,Louisiana Tech,,North Texas,W,5,40,8.0,0,deandre-marcus-1
Ja'Veon Marlow,2019-11-09,9,Vanderbilt,@,Florida,L,4,12,3.0,0,javeon-marlow-1
Chauncey Mason,2019-11-09,10,Florida Atlantic,,Florida International,W,7,49,7.0,0,chauncey-mason-1
Jordan Mason,2019-11-09,9,Georgia Tech,@,Virginia,L,19,94,4.9,1,jordan-mason-1
Tony Mathis,2019-11-09,9,West Virginia,,Texas Tech,L,4,14,3.5,0,tony-mathis-2
Demetrius Mauney,2019-11-09,10,East Carolina,@,Southern Methodist,L,8,43,5.4,0,demetrius-mauney-1
Brian Maurer,2019-11-09,10,Tennessee,@,Kentucky,W,3,18,6.0,0,brian-maurer-1
Napoleon Maxwell,2019-11-09,10,Florida International,@,Florida Atlantic,L,16,95,5.9,1,napoleon-maxwell-1
Aaron McAllister,2019-11-09,10,UNC Charlotte,@,Texas-El Paso,W,11,31,2.8,0,aaron-mcallister-1
Demario McCall,2019-11-09,9,Ohio State,,Maryland,W,7,78,11.1,2,demario-mccall-1
Deshawn McClease,2019-11-09,9,Virginia Tech,,Wake Forest,W,17,59,3.5,2,deshawn-mcclease-1
KeShawn McClendon,2019-11-09,10,Western Kentucky,@,Arkansas,W,2,10,5.0,0,keshawn-mcclendon-1
Sincere McCormick,2019-11-09,9,Texas-San Antonio,@,Old Dominion,W,23,137,6.0,2,sincere-mccormick-1
Sandon McCoy,2019-11-09,10,Army,,Massachusetts,W,14,52,3.7,3,sandon-mccoy-1
Anthony McFarland,2019-11-09,10,Maryland,@,Ohio State,L,6,7,1.2,0,anthony-mcfarland-2
T.J. McGinnis,2019-11-09,9,Southern Mississippi,,Alabama-Birmingham,W,6,94,15.7,0,tj-mcginnis-1
Kyric McGowan,2019-11-09,9,Northwestern,,Purdue,L,17,146,8.6,1,kyric-mcgowan-1
Courtney McKinney,2019-11-09,9,Wake Forest,@,Virginia Tech,L,3,13,4.3,0,courtney-mckinney-1
Kennedy McKoy,2019-11-09,9,West Virginia,,Texas Tech,L,4,13,3.3,0,kennedy-mckoy-1
Chez Mellusi,2019-11-09,10,Clemson,@,North Carolina State,W,2,5,2.5,0,chez-mellusi-1
Kevin Mensah,2019-11-09,10,Connecticut,@,Cincinnati,L,24,115,4.8,0,kevin-mensah-1
Dax Milne,2019-11-09,9,Brigham Young,,Liberty,W,1,5,5.0,0,dax-milne-1
Tra Minter,2019-11-09,9,South Alabama,@,Texas State,L,21,87,4.1,1,tra-minter-1
James Mitchell,2019-11-09,9,Virginia Tech,,Wake Forest,W,1,1,1.0,1,james-mitchell-2
Re-al Mitchell,2019-11-09,9,Iowa State,@,Oklahoma,L,1,8,8.0,0,re-al-mitchell-1
Devon Modster,2019-11-09,9,California,,Washington State,W,7,43,6.1,1,devon-modster-1
Steven Montez,2019-11-09,10,Colorado,,Stanford,W,8,40,5.0,1,steven-montez-1
Ryan Montgomery,2019-11-09,9,Cincinnati,,Connecticut,W,3,5,1.7,1,ryan-montgomery-1
James Morgan,2019-11-09,10,Florida International,@,Florida Atlantic,L,1,5,5.0,0,james-morgan-1
Tanner Morgan,2019-11-09,9,Minnesota,,Penn State,W,4,0,0.0,0,tanner-morgan-2
Micah Murphy,2019-11-09,9,Troy,,Georgia Southern,W,1,2,2.0,0,micah-murphy-1
Malik Murray,2019-11-09,9,Georgia Southern,@,Troy,L,1,4,4.0,0,malik-murray-1
Lowell Narcisse,2019-11-09,9,Texas-San Antonio,@,Old Dominion,W,12,29,2.4,0,lowell-narcisse-1
Jamie Newman,2019-11-09,9,Wake Forest,@,Virginia Tech,L,12,-4,-0.3,0,jamie-newman-1
Tony Nicholson,2019-11-09,9,New Mexico State,@,Mississippi,L,1,6,6.0,0,tony-nicholson-1
K.D. Nixon,2019-11-09,10,Colorado,,Stanford,W,2,14,7.0,0,kd-nixon-1
Aidan O'Connell,2019-11-09,10,Purdue,@,Northwestern,W,5,4,0.8,0,aidan-oconnell-1
Seamus O'Kelly,2019-11-09,9,Texas State,,South Alabama,W,1,-25,-25.0,0,seamus-okelly-1
Chris Olave,2019-11-09,9,Ohio State,,Maryland,W,1,4,4.0,0,chris-olave-1
Jake Oldroyd,2019-11-09,9,Brigham Young,,Liberty,W,1,-4,-4.0,0,jake-oldroyd-1
Sewo Olonilua,2019-11-09,9,Texas Christian,,Baylor,L,19,79,4.2,1,sewo-olonilua-1
DeJon Packer,2019-11-09,10,San Jose State,@,Hawaii,L,20,112,5.6,2,dejon-packer-1
Nathaniel Peat,2019-11-09,9,Stanford,@,Colorado,L,4,29,7.3,0,nathaniel-peat-1
D'Vaughn Pennamon,2019-11-09,10,Mississippi,,New Mexico State,W,3,5,1.7,0,dvaughn-pennamon-1
Trent Pennix,2019-11-09,9,North Carolina State,,Clemson,L,1,5,5.0,0,trent-pennix-1
Lamical Perine,2019-11-09,10,Florida,,Vanderbilt,W,4,13,3.3,0,lamical-perine-1
Ty Perine,2019-11-09,9,Alabama,,Louisiana State,L,1,-19,-19.0,0,ty-perine-1
Bryce Perkins,2019-11-09,10,Virginia,,Georgia Tech,W,21,106,5.0,1,bryce-perkins-1
Brandon Peters,2019-11-09,10,Illinois,@,Michigan State,W,8,-4,-0.5,0,brandon-peters-1
Dameon Pierce,2019-11-09,10,Florida,,Vanderbilt,W,2,3,1.5,0,dameon-pierce-1
Tyrell Pigrome,2019-11-09,10,Maryland,@,Ohio State,L,6,-24,-4.0,0,tyrell-pigrome-1
T.J. Pledger,2019-11-09,9,Oklahoma,,Iowa State,W,1,2,2.0,0,tj-pledger-1
John Rhys Plumlee,2019-11-09,10,Mississippi,,New Mexico State,W,12,177,14.8,2,john-rhys-plumlee-1
Taylor Powell,2019-11-09,9,Missouri,@,Georgia,L,3,-5,-1.7,0,taylor-powell-1
D'Vonte Price,2019-11-09,10,Florida International,@,Florida Atlantic,L,5,4,0.8,0,dvonte-price-1
James Proche,2019-11-09,10,Southern Methodist,,East Carolina,W,1,2,2.0,0,james-proche-1
Brock Purdy,2019-11-09,9,Iowa State,@,Oklahoma,L,15,55,3.7,1,brock-purdy-1
John Raine,2019-11-09,10,Florida Atlantic,,Florida International,W,1,9,9.0,0,john-raine-1
Jalen Reagor,2019-11-09,9,Texas Christian,,Baylor,L,2,4,2.0,0,jalen-reagor-1
Joe Reed,2019-11-09,10,Virginia,,Georgia Tech,W,2,5,2.5,0,joe-reed-4
Miles Reed,2019-11-09,10,Hawaii,,San Jose State,W,17,124,7.3,1,miles-reed-1
Darien Rencher,2019-11-09,10,Clemson,@,North Carolina State,W,1,1,1.0,0,darien-rencher-1
Jorge Reyna,2019-11-09,9,Fresno State,,Utah State,L,5,18,3.6,0,jorge-reyna-1
Chris Reynolds,2019-11-09,10,UNC Charlotte,@,Texas-El Paso,W,18,91,5.1,0,chris-reynolds-1
Desmond Ridder,2019-11-09,9,Cincinnati,,Connecticut,W,7,94,13.4,0,desmond-ridder-1
Ronnie Rivers,2019-11-09,9,Fresno State,,Utah State,L,17,102,6.0,3,ronnie-rivers-1
Kieston Roach,2019-11-09,9,Texas State,,South Alabama,W,1,-6,-6.0,0,kieston-roach-1
Cam Roberson,2019-11-09,10,Massachusetts,@,Army,L,10,16,1.6,0,cam-roberson-1
Demetris Robertson,2019-11-09,9,Georgia,,Missouri,W,1,16,16.0,0,demetris-robertson-1
Brian Robinson Jr.,2019-11-09,9,Alabama,,Louisiana State,L,3,3,1.0,0,brian-robinson-jr-1
Tayvion Robinson,2019-11-09,9,Virginia Tech,,Wake Forest,W,1,7,7.0,0,tayvion-robinson-1
Chris Robison,2019-11-09,10,Florida Atlantic,,Florida International,W,6,-12,-2.0,0,chris-robison-1
Christopher Rodriguez Jr.,2019-11-09,9,Kentucky,,Tennessee,L,12,81,6.8,0,christopher-rodriguez-jr-1
Baylor Romney,2019-11-09,9,Brigham Young,,Liberty,W,7,36,5.1,0,baylor-romney-1
Asim Rose,2019-11-09,9,Kentucky,,Tennessee,L,16,44,2.8,1,asim-rose-1
Larry Rountree III,2019-11-09,9,Missouri,@,Georgia,L,9,24,2.7,0,larry-rountree-iii-1
Joshua Samuel,2019-11-09,10,Western Kentucky,@,Arkansas,W,3,14,4.7,0,joshua-samuel-1
Mekhi Sargent,2019-11-09,9,Iowa,@,Wisconsin,L,4,21,5.3,0,mekhi-sargent-1
Cameron Scarlett,2019-11-09,9,Stanford,@,Colorado,L,13,63,4.8,0,cameron-scarlett-1
Trey Sermon,2019-11-09,9,Oklahoma,,Iowa State,W,1,14,14.0,0,trey-sermon-1
Khalil Shakir,2019-11-09,9,Boise State,,Wyoming,W,2,5,2.5,1,khalil-shakir-1
Davis Shanley,2019-11-09,10,Western Kentucky,@,Arkansas,W,1,16,16.0,0,davis-shanley-1
Jason-Matthew Sharsh,2019-11-09,10,Hawaii,,San Jose State,W,1,7,7.0,0,jason-matthew-sharsh-1
Laviska Shenault Jr.,2019-11-09,10,Colorado,,Stanford,W,1,5,5.0,0,laviska-shenault-jr-1
Tre Siggers,2019-11-09,10,North Texas,@,Louisiana Tech,L,19,77,4.1,1,tre-siggers-1
Micah Simon,2019-11-09,9,Brigham Young,,Liberty,W,1,2,2.0,0,micah-simon-1
John Simpson,2019-11-09,10,Clemson,@,North Carolina State,W,1,1,1.0,1,john-simpson-3
Jacquez Sloan,2019-11-09,10,Western Kentucky,@,Arkansas,W,1,19,19.0,1,jacquez-sloan-1
Connor Slomka,2019-11-09,10,Army,,Massachusetts,W,9,42,4.7,1,connor-slomka-1
Kedon Slovis,2019-11-09,10,Southern California,@,Arizona State,W,3,3,1.0,0,kedon-slovis-1
Aiden Smith,2019-11-09,9,Northwestern,,Purdue,L,8,30,3.8,0,aiden-smith-1
J'mar Smith,2019-11-09,9,Louisiana Tech,,North Texas,W,16,44,2.8,0,jmar-smith-1
Jahmir Smith,2019-11-09,9,Notre Dame,@,Duke,W,8,58,7.3,0,jahmir-smith-1
Rodney Smith,2019-11-09,9,Minnesota,,Penn State,W,18,51,2.8,0,rodney-smith-5
Sawyer Smith,2019-11-09,9,Kentucky,,Tennessee,L,1,2,2.0,0,sawyer-smith-1
Kavosiey Smoke,2019-11-09,9,Kentucky,,Tennessee,L,8,58,7.3,1,kavosiey-smoke-1
Jake Sopko,2019-11-09,9,Cincinnati,,Connecticut,W,1,2,2.0,0,jake-sopko-1
Amon-Ra St. Brown,2019-11-09,10,Southern California,@,Arizona State,W,3,8,2.7,0,amon-ra-st-brown-1
Lucious Stanley,2019-11-09,9,Alabama-Birmingham,@,Southern Mississippi,L,4,13,3.3,0,lucious-stanley-1
Nathan Stanley,2019-11-09,9,Iowa,@,Wisconsin,L,4,-3,-0.8,0,nathan-stanley-2
Rhamondre Stevenson,2019-11-09,9,Oklahoma,,Iowa State,W,1,12,12.0,0,rhamondre-stevenson-1
Mason Stokke,2019-11-09,9,Wisconsin,,Iowa,W,1,3,3.0,0,mason-stokke-1
Ty Storey,2019-11-09,10,Western Kentucky,@,Arkansas,W,17,77,4.5,2,ty-storey-1
Carson Strong,2019-11-09,10,Nevada,@,San Diego State,W,4,0,0.0,0,carson-strong-1
Kesean Strong,2019-11-09,10,Old Dominion,,Texas-San Antonio,L,8,32,4.0,0,kesean-strong-1
Cam Sutton,2019-11-09,9,Fresno State,,Utah State,L,1,7,7.0,0,cam-sutton-1
Freddie Swain,2019-11-09,10,Florida,,Vanderbilt,W,2,18,9.0,0,freddie-swain-1
D'Andre Swift,2019-11-09,9,Georgia,,Missouri,W,12,83,6.9,0,dandre-swift-1
Tua Tagovailoa,2019-11-09,9,Alabama,,Louisiana State,L,3,-5,-1.7,0,tua-tagovailoa-1
Toa Taua,2019-11-09,10,Nevada,@,San Diego State,W,12,19,1.6,0,toa-taua-1
Wayne Taulapapa,2019-11-09,10,Virginia,,Georgia Tech,W,10,37,3.7,2,wayne-taulapapa-1
Anthony Taylor,2019-11-09,9,Texas State,,South Alabama,W,11,27,2.5,0,anthony-taylor-7
Jonathan Taylor,2019-11-09,9,Wisconsin,,Iowa,W,31,250,8.1,0,jonathan-taylor-1
Master Teague,2019-11-09,9,Ohio State,,Maryland,W,18,111,6.2,0,master-teague-1
Jeff Thomas,2019-11-09,10,Miami (FL),,Louisville,W,1,1,1.0,0,jeff-thomas-6
Zac Thomas,2019-11-09,9,Appalachian State,@,South Carolina,W,9,-7,-0.8,1,zac-thomas-2
Art Thompkins,2019-11-09,10,Connecticut,@,Cincinnati,L,7,55,7.9,0,art-thompkins-1
Devin Thompkins,2019-11-09,9,Utah State,@,Fresno State,W,1,0,0.0,0,devin-thompkins-1
SaRodorick Thompson,2019-11-09,9,Texas Tech,@,West Virginia,W,11,27,2.5,2,sarodorick-thompson-1
Skylar Thompson,2019-11-09,9,Kansas State,@,Texas,L,7,0,0.0,0,skylar-thompson-1
Kadarius Toney,2019-11-09,10,Florida,,Vanderbilt,W,2,39,19.5,0,kadarius-toney-1
Wayne Toussant,2019-11-09,9,Louisiana Tech,,North Texas,W,1,4,4.0,0,wayne-toussant-1
Kyle Trask,2019-11-09,10,Florida,,Vanderbilt,W,7,25,3.6,1,kyle-trask-1
Jordan Travis,2019-11-09,10,Florida State,@,Boston College,W,3,94,31.3,2,jordan-travis-1
Nick Tronti,2019-11-09,10,Florida Atlantic,,Florida International,W,5,8,1.6,0,nick-tronti-1
Desmond Trotter,2019-11-09,9,South Alabama,@,Texas State,L,12,34,2.8,0,desmond-trotter-1
Harry Trotter,2019-11-09,9,Kansas State,@,Texas,L,4,21,5.3,0,harry-trotter-1
Israel Tucker,2019-11-09,9,Louisiana Tech,,North Texas,W,7,52,7.4,1,israel-tucker-1
Tre Tucker,2019-11-09,9,Cincinnati,,Connecticut,W,1,19,19.0,0,tre-tucker-1
Victor Tucker,2019-11-09,10,UNC Charlotte,@,Texas-El Paso,W,1,1,1.0,0,victor-tucker-1
Tre Turner,2019-11-09,9,Virginia Tech,,Wake Forest,W,4,73,18.3,0,tre-turner-2
Xazavian Valladay,2019-11-09,9,Wyoming,@,Boise State,L,37,124,3.4,1,xazavian-valladay-1
Andrew Van Buren,2019-11-09,9,Boise State,,Wyoming,W,3,3,1.0,0,andrew-van-buren-1
Tyler Vander Waal,2019-11-09,9,Wyoming,@,Boise State,L,7,-1,-0.1,1,tyler-vander-waal-1
Austin Vaughn,2019-11-09,9,Louisiana-Monroe,,Georgia State,W,7,21,3.0,0,austin-vaughn-1
Ke'Shawn Vaughn,2019-11-09,9,Vanderbilt,@,Florida,L,15,28,1.9,0,keshawn-vaughn-1
Jalen Virgil,2019-11-09,9,Appalachian State,@,South Carolina,W,1,0,0.0,0,jalen-virgil-1
Tyler Vitt,2019-11-09,9,Texas State,,South Alabama,W,11,42,3.8,0,tyler-vitt-1
Kenneth Walker III,2019-11-09,9,Wake Forest,@,Virginia Tech,L,3,11,3.7,0,kenneth-walker-iii-1
Gaej Walker,2019-11-09,10,Western Kentucky,@,Arkansas,W,23,129,5.6,1,gaej-walker-1
Kell Walker,2019-11-09,10,Army,,Massachusetts,W,7,60,8.6,0,kell-walker-1
Deuce Wallace,2019-11-09,9,Vanderbilt,@,Florida,L,8,-30,-3.8,0,deuce-wallace-2
Brandon Walters,2019-11-09,10,Army,,Massachusetts,W,2,-4,-2.0,0,brandon-walters-1
Michael Warren II,2019-11-09,9,Cincinnati,,Connecticut,W,14,60,4.3,2,michael-warren-ii-1
Jaylen Warren,2019-11-09,9,Utah State,@,Fresno State,W,12,30,2.5,1,jaylen-warren-1
Juwan Washington,2019-11-09,9,San Diego State,,Nevada,L,12,18,1.5,0,juwan-washington-1
Robert Washington,2019-11-09,10,Old Dominion,,Texas-San Antonio,L,4,5,1.3,0,robert-washington-2
Nakia Watson,2019-11-09,9,Wisconsin,,Iowa,W,6,32,5.3,0,nakia-watson-1
KeShun Wells,2019-11-09,10,Mississippi,,New Mexico State,W,1,7,7.0,0,keshun-wells-1
Shai Werts,2019-11-09,9,Georgia Southern,@,Troy,L,22,22,1.0,0,shai-werts-1
Devwah Whaley,2019-11-09,10,Arkansas,,Western Kentucky,L,1,2,2.0,0,devwah-whaley-1
Cody White,2019-11-09,9,Michigan State,,Illinois,L,1,-3,-3.0,0,cody-white-3
Hutch White,2019-11-09,9,Texas State,,South Alabama,W,2,3,1.5,0,hutch-white-1
Kayin White,2019-11-09,9,Louisiana-Monroe,,Georgia State,W,1,3,3.0,0,kayin-white-1
Kobay White,2019-11-09,10,Boston College,,Florida State,L,1,8,8.0,0,kobay-white-1
Zamir White,2019-11-09,9,Georgia,,Missouri,W,6,24,4.0,0,zamir-white-1
Kaylan Wiggins,2019-11-09,10,Florida International,@,Florida Atlantic,L,4,7,1.8,0,kaylan-wiggins-1
Anthony Williams Jr.,2019-11-09,9,Michigan State,,Illinois,L,5,19,3.8,0,anthony-williams-jr-1
Marcus Williams Jr.,2019-11-09,9,Appalachian State,@,South Carolina,W,7,19,2.7,0,marcus-williams-12
Jarren Williams,2019-11-09,10,Miami (FL),,Louisville,W,7,23,3.3,0,jarren-williams-1
Kaegun Williams,2019-11-09,9,San Diego State,,Nevada,L,1,3,3.0,0,kaegun-williams-1
Tay Williams,2019-11-09,10,East Carolina,@,Southern Methodist,L,14,61,4.4,0,tay-williams-1
Jared Wilson,2019-11-09,9,South Alabama,@,Texas State,L,2,0,0.0,0,jared-wilson-1
Hayden Wolff,2019-11-09,10,Old Dominion,,Texas-San Antonio,L,7,1,0.1,0,hayden-wolff-1
Larry Wooden,2019-11-09,9,Alabama-Birmingham,@,Southern Mississippi,L,6,33,5.5,0,larry-wooden-1
Trevon Woolfolk,2019-11-09,9,Troy,,Georgia Southern,W,3,22,7.3,1,trevon-woolfolk-1
Isaiah Woullard,2019-11-09,10,Mississippi,,New Mexico State,W,7,24,3.4,0,isaiah-woullard-1
Brandon Wright,2019-11-09,9,Michigan State,,Illinois,L,3,5,1.7,0,brandon-wright-4
C.J. Wright,2019-11-09,9,Georgia Southern,@,Troy,L,1,10,10.0,0,cj-wright-1
Nay'quan Wright,2019-11-09,10,Florida,,Vanderbilt,W,3,6,2.0,0,nayquan-wright-1
Willie Wright,2019-11-09,10,Florida Atlantic,,Florida International,W,1,11,11.0,0,willie-wright-4
Joey Yellen,2019-11-09,9,Arizona State,,Southern California,L,1,-5,-5.0,0,joey-yellen-1
Toren Young,2019-11-09,9,Iowa,@,Wisconsin,L,9,44,4.9,0,toren-young-1
Jack Zergiotis,2019-11-09,10,Connecticut,@,Cincinnati,L,3,-12,-4.0,0,jack-zergiotis-1
O'Shaan Allison,2019-11-12,10,Ohio,,Western Michigan,L,9,59,6.6,0,oshaan-allison-1
LeVante Bellamy,2019-11-12,11,Western Michigan,@,Ohio,W,28,72,2.6,1,levante-bellamy-1
Darius Boone Jr.,2019-11-12,10,Eastern Michigan,@,Akron,W,2,5,2.5,0,darius-boone-jr-1
Michiah Burton,2019-11-12,10,Akron,,Eastern Michigan,L,2,6,3.0,0,michiah-burton-1
Mike Glass III,2019-11-12,10,Eastern Michigan,@,Akron,W,8,83,10.4,1,mike-glass-iii-1
Jairus Grissom,2019-11-12,10,Eastern Michigan,@,Akron,W,1,13,13.0,0,jairus-grissom-1
Peter Hayes-Patrick,2019-11-12,10,Akron,,Eastern Michigan,L,13,43,3.3,0,peter-hayes-patrick-1
Jake Julien,2019-11-12,10,Eastern Michigan,@,Akron,W,1,-8,-8.0,0,jake-julien-1
Brandon Lee,2019-11-12,10,Akron,,Eastern Michigan,L,1,5,5.0,0,brandon-lee-2
Skyy Moore,2019-11-12,11,Western Michigan,@,Ohio,W,1,2,2.0,1,skyy-moore-1
Kato Nelson,2019-11-12,10,Akron,,Eastern Michigan,L,7,0,0.0,0,kato-nelson-1
Willie Parker,2019-11-12,10,Eastern Michigan,@,Akron,W,1,11,11.0,1,willie-parker-2
Julian Ross,2019-11-12,10,Ohio,,Western Michigan,L,7,25,3.6,0,julian-ross-1
Nathan Rourke,2019-11-12,10,Ohio,,Western Michigan,L,13,93,7.2,0,nathan-rourke-1
Davon Tucker,2019-11-12,11,Western Michigan,@,Ohio,W,12,55,4.6,0,davon-tucker-1
De'Montre Tuggle,2019-11-12,10,Ohio,,Western Michigan,L,6,39,6.5,2,demontre-tuggle-1
Breck Turner,2019-11-12,10,Eastern Michigan,@,Akron,W,1,6,6.0,0,breck-turner-1
Sean Tyler,2019-11-12,11,Western Michigan,@,Ohio,W,3,9,3.0,0,sean-tyler-1
Shaq Vann,2019-11-12,10,Eastern Michigan,@,Akron,W,28,142,5.1,4,shaq-vann-1
Jon Wassink,2019-11-12,11,Western Michigan,@,Ohio,W,5,17,3.4,0,jon-wassink-1
Jaylon Bester,2019-11-13,10,Miami (OH),,Bowling Green State,W,9,85,9.4,2,jaylon-bester-1
Ross Bowers,2019-11-13,10,Northern Illinois,@,Toledo,W,1,-3,-3.0,0,ross-bowers-1
Marcus Childers,2019-11-13,10,Northern Illinois,@,Toledo,W,5,57,11.4,2,marcus-childers-1
