Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Clifton Herbert,2003-10-11,6,Hawaii,,Fresno State,W,3,21,7.0,0,clifton-herbert-1
Domenik Hixon,2003-10-11,7,Akron,,Cal Poly,W,4,34,8.5,0,domenik-hixon-1
Cole Hoppe,2003-10-11,6,Memphis,@,Mississippi State,L,3,23,7.7,0,cole-hoppe-1
Willie Idlette,2003-10-11,6,Wake Forest,,Georgia Tech,L,2,8,4.0,0,willie-idlette-1
Marvin Jackson,2003-10-11,5,Arkansas,,Auburn,L,4,27,6.8,0,marvin-jackson-1
Chris James,2003-10-11,7,Alabama,,Southern Mississippi,W,1,14,14.0,0,chris-james-5
Marcus James,2003-10-11,6,Missouri,,Nebraska,W,2,26,13.0,0,marcus-james-1
Ronshay Jenkins,2003-10-11,6,New Mexico State,@,Middle Tennessee State,L,2,27,13.5,0,ronshay-jenkins-1
Glenn Johnson,2003-10-11,7,Indiana,,Northwestern,L,6,43,7.2,0,glenn-johnson-1
Lance Johnson,2003-10-11,6,Duke,@,Maryland,L,2,18,9.0,0,lance-johnson-1
Adam Jones,2003-10-11,6,West Virginia,,Rutgers,W,2,16,8.0,0,adam-jones-1
Carl Jones,2003-10-11,6,Cincinnati,@,Alabama-Birmingham,L,3,44,14.7,0,carl-jones-1
Julius Jones,2003-10-11,5,Notre Dame,@,Pittsburgh,W,1,4,4.0,0,julius-jones-1
Tremayne Kirkland,2003-10-11,6,Nevada-Las Vegas,@,Air Force,L,3,1,0.3,0,tremayne-kirkland-1
Matt Knueven,2003-10-11,7,Buffalo,@,Miami (OH),L,1,6,6.0,0,matt-knueven-1
Jermaine Landrum,2003-10-11,6,Tulsa,@,Boise State,L,4,33,8.3,0,jermaine-landrum-1
Joe Lawson,2003-10-11,7,Kansas State,@,Oklahoma State,L,1,13,13.0,0,joe-lawson-1
Jim Leonhard,2003-10-11,7,Wisconsin,,Ohio State,W,2,26,13.0,0,jim-leonhard-1
Daryl Lightfoot,2003-10-11,6,Arizona State,,Oregon,W,3,9,3.0,0,daryl-lightfoot-1
Gabe Lindsay,2003-10-11,6,Oklahoma State,,Kansas State,W,1,19,19.0,0,gabe-lindsay-1
Calvin Lowry,2003-10-11,7,Penn State,@,Purdue,L,2,22,11.0,0,calvin-lowry-1
Derek McCoy,2003-10-11,6,Colorado,,Kansas,W,1,13,13.0,0,derek-mccoy-1
Rhema McKnight,2003-10-11,5,Notre Dame,@,Pittsburgh,W,2,29,14.5,0,rhema-mcknight-1
Stephen Messam,2003-10-11,6,Central Michigan,,Northern Illinois,L,1,5,5.0,0,stephen-messam-1
Lance Moore,2003-10-11,6,Toledo,,Eastern Michigan,W,2,54,27.0,0,lance-moore-1
Tres Moses,2003-10-11,6,Rutgers,@,West Virginia,L,1,6,6.0,0,tres-moses-1
Kendrick Mosley,2003-10-11,6,Western Michigan,,Bowling Green State,L,1,13,13.0,0,kendrick-mosley-1
Steve Odom,2003-10-11,6,Toledo,,Eastern Michigan,W,1,80,80.0,1,steve-odom-1
Antonio Perkins,2003-10-11,6,Oklahoma,N,Texas,W,2,16,8.0,0,antonio-perkins-1
Mark Philmore,2003-10-11,7,Northwestern,@,Indiana,W,2,67,33.5,0,mark-philmore-1
Jarwarski Pollock,2003-10-11,6,North Carolina,@,East Carolina,W,4,27,6.8,0,jarwarski-pollock-1
Luke Powell,2003-10-11,4,Stanford,@,Southern California,L,2,3,1.5,0,luke-powell-1
Keiwan Ratliff,2003-10-11,7,Florida,@,Louisiana State,W,3,43,14.3,0,keiwan-ratliff-1
Terry Richardson,2003-10-11,6,Arizona State,,Oregon,W,2,5,2.5,0,terry-richardson-1
Trumaine Riley,2003-10-11,7,Eastern Michigan,@,Toledo,L,2,14,7.0,0,trumaine-riley-1
John Roberson,2003-10-11,6,Texas A&M,,Baylor,W,3,4,1.3,0,john-roberson-1
Ryne Robinson,2003-10-11,6,Miami (OH),,Buffalo,W,6,237,39.5,2,ryne-robinson-1
Antrel Rolle,2003-10-11,6,Miami (FL),@,Florida State,W,2,9,4.5,0,antrel-rolle-1
Chris Royal,2003-10-11,6,Marshall,,Kent State,W,2,22,11.0,0,chris-royal-1
David Sanchez,2003-10-11,7,Connecticut,@,North Carolina State,L,3,2,0.7,0,david-sanchez-1
Charles Sharon,2003-10-11,6,Bowling Green State,@,Western Michigan,W,2,30,15.0,0,charles-sharon-1
Jonathan Smith,2003-10-11,7,Georgia Tech,@,Wake Forest,W,1,4,4.0,0,jonathan-smith-1
Tre Smith,2003-10-11,6,Auburn,@,Arkansas,W,2,1,0.5,0,tre-smith-1
Jason Southall,2003-10-11,6,Alabama-Birmingham,,Cincinnati,W,1,8,8.0,0,jason-southall-1
Darren Sproles,2003-10-11,7,Kansas State,@,Oklahoma State,L,2,42,21.0,0,darren-sproles-1
Frederick Stamps,2003-10-11,7,Louisiana,,Louisiana-Monroe,L,2,9,4.5,0,frederick-stamps-1
Syndric Steptoe,2003-10-11,7,Arizona,,UCLA,L,1,0,0.0,0,syndric-steptoe-1
Ray Stith,2003-10-11,6,Army,@,Louisville,L,1,-2,-2.0,0,ray-stith-1
Steve Suter,2003-10-11,7,Maryland,,Duke,W,3,9,3.0,0,steve-suter-1
Jason Tomlinson,2003-10-11,6,Navy,@,Vanderbilt,W,3,38,12.7,0,jason-tomlinson-1
Nick Turner,2003-10-11,6,Mississippi State,,Memphis,W,1,1,1.0,0,nick-turner-1
Tim Van Zant,2003-10-11,6,Texas A&M,,Baylor,W,3,2,0.7,0,tim-van-zant-1
Nathan Vasher,2003-10-11,6,Texas,N,Oklahoma,L,1,4,4.0,0,nathan-vasher-1
Michael Waddell,2003-10-11,6,North Carolina,@,East Carolina,W,1,7,7.0,0,michael-waddell-1
Matt Ward,2003-10-11,7,Air Force,,Nevada-Las Vegas,W,1,19,19.0,0,matt-ward-1
Blake Warren,2003-10-11,6,Southern Methodist,@,San Jose State,L,3,15,5.0,0,blake-warren-1
Paris Warren,2003-10-11,6,Utah,,San Diego State,W,1,6,6.0,0,paris-warren-2
Marlon Watson,2003-10-11,6,Northern Illinois,@,Central Michigan,W,1,6,6.0,0,marlon-watson-1
Jarrell Weaver,2003-10-11,6,Miami (FL),@,Florida State,W,1,6,6.0,0,jarrell-weaver-1
Wes Welker,2003-10-11,6,Texas Tech,,Iowa State,W,3,26,8.7,0,wes-welker-1
Chris Welsh,2003-10-11,6,Central Florida,@,Ohio,L,2,-12,-6.0,0,chris-welsh-1
Shaud Williams,2003-10-11,7,Alabama,,Southern Mississippi,W,3,-2,-0.7,0,shaud-williams-1
Marvin Young,2003-10-11,6,Southern Mississippi,@,Alabama,L,3,15,5.0,0,marvin-young-1
Duane Coleman,2003-10-16,7,Clemson,@,North Carolina State,L,1,-2,-2.0,0,duane-coleman-1
Derrick Hamilton,2003-10-16,7,Clemson,@,North Carolina State,L,1,2,2.0,0,derrick-hamilton-1
Ronshay Jenkins,2003-10-16,7,New Mexico State,@,Louisiana,L,2,21,10.5,0,ronshay-jenkins-1
Justin Miller,2003-10-16,7,Clemson,@,North Carolina State,L,1,9,9.0,0,justin-miller-1
Matt Ward,2003-10-16,8,Air Force,@,Colorado State,L,2,13,6.5,0,matt-ward-1
Dexter Wynn,2003-10-16,8,Colorado State,,Air Force,W,2,16,8.0,0,dexter-wynn-1
James Dunn,2003-10-17,7,Tulane,@,Louisville,L,5,9,1.8,0,james-dunn-1
Robert Haskins,2003-10-17,7,Louisville,,Tulane,W,4,30,7.5,0,robert-haskins-1
Derek Abney,2003-10-18,7,Kentucky,,Ohio,W,3,41,13.7,0,derek-abney-1
Willie Andrews,2003-10-18,7,Baylor,@,Kansas,L,2,34,17.0,0,willie-andrews-1
Michael Arroyo,2003-10-18,8,Buffalo,,Marshall,L,1,-1,-1.0,0,michael-arroyo-1
Marion Barber III,2003-10-18,8,Minnesota,,Michigan State,L,2,34,17.0,0,marion-barber-iii-1
Josh Barge,2003-10-18,7,Wyoming,,Brigham Young,W,3,57,19.0,0,josh-barge-1
Hank Baskett,2003-10-18,7,New Mexico,@,San Diego State,W,1,25,25.0,0,hank-baskett-1
Decori Birmingham,2003-10-18,6,Arkansas,,Florida,L,4,68,17.0,0,decori-birmingham-1
Jeremy Bloom,2003-10-18,7,Colorado,@,Kansas State,L,3,15,5.0,0,jeremy-bloom-1
Michael Boyd,2003-10-18,7,Baylor,@,Kansas,L,1,14,14.0,0,michael-boyd-1
Craig Bragg,2003-10-18,7,UCLA,,California,W,2,-3,-1.5,0,craig-bragg-1
Ja'Mel Branch,2003-10-18,7,North Texas,,Utah State,W,3,28,9.3,0,jamel-branch-1
Corey Brazil,2003-10-18,7,Louisiana Tech,,Hawaii,L,1,4,4.0,0,corey-brazil-1
Steve Breaston,2003-10-18,8,Michigan,,Illinois,W,4,72,18.0,1,steve-breaston-1
Dion Byrum,2003-10-18,7,Ohio,@,Kentucky,L,1,11,11.0,0,dion-byrum-1
Tavaris Capers,2003-10-18,7,Central Florida,@,Akron,L,1,20,20.0,0,tavaris-capers-1
Greig Carlson,2003-10-18,7,Southern California,@,Notre Dame,W,3,11,3.7,0,greig-carlson-1
Anthony Chambers,2003-10-18,7,Purdue,@,Wisconsin,W,3,31,10.3,0,anthony-chambers-1
Matt Cherry,2003-10-18,8,Akron,,Central Florida,W,1,6,6.0,0,matt-cherry-1
Toby Christensen,2003-10-18,8,Brigham Young,@,Wyoming,L,2,17,8.5,0,toby-christensen-1
Cole Clasen,2003-10-18,7,Oregon State,,Washington,L,3,14,4.7,0,cole-clasen-1
Marcus Clayton,2003-10-18,6,Syracuse,,Boston College,W,1,9,9.0,0,marcus-clayton-1
Kyle Conerly,2003-10-18,8,San Diego State,,New Mexico,L,1,10,10.0,0,kyle-conerly-1
Terrance Copper,2003-10-18,7,East Carolina,@,Army,W,5,-14,-2.8,0,terrance-copper-1
Dwight Counter,2003-10-18,7,New Mexico,@,San Diego State,W,2,8,4.0,0,dwight-counter-1
Jason David,2003-10-18,7,Washington State,@,Stanford,W,2,13,6.5,0,jason-david-1
Jon Drager,2003-10-18,8,Kent State,,Connecticut,L,1,13,13.0,0,jon-drager-1
Mike Espy,2003-10-18,7,Mississippi,,Alabama,W,4,72,18.0,0,mike-espy-1
William Ferguson,2003-10-18,6,Pittsburgh,@,Rutgers,W,1,3,3.0,0,william-ferguson-1
David Fiefia,2003-10-18,7,Utah State,@,North Texas,L,2,1,0.5,0,david-fiefia-1
Brian Fisher,2003-10-18,6,South Florida,,Charleston Southern,W,2,27,13.5,0,brian-fisher-1
P.J. Fleck,2003-10-18,7,Northern Illinois,,Western Michigan,W,4,39,9.8,0,pj-fleck-1
Nichiren Flowers,2003-10-18,7,Nevada,@,Tulsa,W,4,24,6.0,0,nichiren-flowers-1
Willie Foster,2003-10-18,7,Rutgers,,Pittsburgh,L,1,8,8.0,0,willie-foster-1
Charles Frederick,2003-10-18,7,Washington,@,Oregon State,W,4,101,25.3,1,charles-frederick-1
Will Galusha,2003-10-18,6,Rice,,Navy,L,1,0,0.0,0,will-galusha-1
Damien Gary,2003-10-18,7,Georgia,@,Vanderbilt,W,2,29,14.5,0,damien-gary-1
Tim Gilligan,2003-10-18,7,Boise State,@,Southern Methodist,W,2,6,3.0,0,tim-gilligan-1
Charles Gordon,2003-10-18,7,Kansas,,Baylor,W,3,38,12.7,0,charles-gordon-1
Tremel Guillory,2003-10-18,7,Marshall,@,Buffalo,W,3,12,4.0,0,tremel-guillory-1
Marques Hagans,2003-10-18,7,Virginia,,Florida State,L,1,-3,-3.0,0,marques-hagans-1
Ryan Hahaj,2003-10-18,7,Ball State,,Miami (OH),L,2,8,4.0,0,ryan-hahaj-1
Roy Hall,2003-10-18,7,Ohio State,,Iowa,W,1,13,13.0,0,roy-hall-1
E.B. Halsey,2003-10-18,8,Illinois,@,Michigan,L,3,20,6.7,0,eb-halsey-1
Justin Harper,2003-10-18,7,Central Michigan,,Toledo,L,1,4,4.0,0,justin-harper-1
Nathanael Hasselbeck,2003-10-18,7,Boston College,@,Syracuse,L,1,-15,-15.0,0,nathanael-hasselbeck-1
Ronald Hatcher,2003-10-18,8,Vanderbilt,,Georgia,L,3,27,9.0,0,ronald-hatcher-1
Clifton Herbert,2003-10-18,7,Hawaii,@,Louisiana Tech,W,1,19,19.0,0,clifton-herbert-1
Domenik Hixon,2003-10-18,8,Akron,,Central Florida,W,1,0,0.0,0,domenik-hixon-1
Patrick Holland,2003-10-18,7,Central Florida,@,Akron,L,1,2,2.0,0,patrick-holland-1
Cole Hoppe,2003-10-18,7,Memphis,@,Houston,W,1,16,16.0,0,cole-hoppe-1
Willie Idlette,2003-10-18,7,Wake Forest,@,Duke,W,2,14,7.0,0,willie-idlette-1
Chris James,2003-10-18,8,Alabama,@,Mississippi,L,1,44,44.0,1,chris-james-5
Darnell Jenkins,2003-10-18,7,Miami (FL),,Temple,W,2,1,0.5,0,darnell-jenkins-1
Michael Jenkins,2003-10-18,7,Ohio State,,Iowa,W,4,71,17.8,1,michael-jenkins-1
Tremayne Kirkland,2003-10-18,7,Nevada-Las Vegas,,Utah,L,3,22,7.3,0,tremayne-kirkland-1
Matt Knueven,2003-10-18,8,Buffalo,,Marshall,L,2,7,3.5,0,matt-knueven-1
Jermaine Landrum,2003-10-18,7,Tulsa,,Nevada,L,2,17,8.5,0,jermaine-landrum-1
Jim Leonhard,2003-10-18,8,Wisconsin,,Purdue,L,3,99,33.0,1,jim-leonhard-1
Lesmeister,2003-10-18,8,Michigan State,@,Minnesota,W,2,8,4.0,0,lesmeister-1
Daryl Lightfoot,2003-10-18,7,Arizona State,@,North Carolina,W,5,46,9.2,0,daryl-lightfoot-1
Gabe Lindsay,2003-10-18,7,Oklahoma State,,Texas Tech,W,1,18,18.0,0,gabe-lindsay-1
Mike Mason,2003-10-18,7,North Carolina,,Arizona State,L,1,0,0.0,0,mike-mason-1
Chad McCullar,2003-10-18,7,Houston,,Memphis,L,2,17,8.5,0,chad-mccullar-1
Todd Miller,2003-10-18,7,Iowa State,,Texas,L,2,0,0.0,0,todd-miller-1
Sammy Moore,2003-10-18,7,Washington State,@,Stanford,W,6,103,17.2,0,sammy-moore-1
Tres Moses,2003-10-18,7,Rutgers,,Pittsburgh,L,2,8,4.0,0,tres-moses-1
Kendrick Mosley,2003-10-18,7,Western Michigan,@,Northern Illinois,L,1,11,11.0,0,kendrick-mosley-1
Kip Nielsen,2003-10-18,8,Brigham Young,@,Wyoming,L,1,29,29.0,0,kip-nielsen-1
Ramon Ochoa,2003-10-18,7,Iowa,@,Ohio State,L,3,7,2.3,0,ramon-ochoa-1
Chad Owens,2003-10-18,7,Hawaii,@,Louisiana Tech,W,1,0,0.0,0,chad-owens-1
Jamin Pastore,2003-10-18,7,Duke,,Wake Forest,L,1,9,9.0,0,jamin-pastore-1
Antonio Perkins,2003-10-18,7,Oklahoma,,Missouri,W,5,121,24.2,1,antonio-perkins-1
Jarwarski Pollock,2003-10-18,7,North Carolina,,Arizona State,L,1,10,10.0,0,jarwarski-pollock-1
Luke Powell,2003-10-18,5,Stanford,,Washington State,L,3,2,0.7,0,luke-powell-1
Johnny Quinn,2003-10-18,7,North Texas,,Utah State,W,1,34,34.0,0,johnny-quinn-1
Keiwan Ratliff,2003-10-18,8,Florida,@,Arkansas,W,3,21,7.0,0,keiwan-ratliff-1
J.R. Reed,2003-10-18,6,South Florida,,Charleston Southern,W,2,60,30.0,0,jr-reed-1
Rayshun Reed,2003-10-18,7,Troy,,Florida International,W,2,-7,-3.5,0,rayshun-reed-1
Trumaine Riley,2003-10-18,8,Eastern Michigan,,Bowling Green State,L,2,29,14.5,0,trumaine-riley-1
Dominic Robinson,2003-10-18,7,Florida State,@,Virginia,W,2,13,6.5,0,dominic-robinson-1
Ryne Robinson,2003-10-18,7,Miami (OH),@,Ball State,W,2,45,22.5,0,ryne-robinson-1
Cory Rodgers,2003-10-18,7,Texas Christian,,Alabama-Birmingham,W,4,28,7.0,0,cory-rodgers-1
Antrel Rolle,2003-10-18,7,Miami (FL),,Temple,W,3,54,18.0,0,antrel-rolle-1
Cory Ross,2003-10-18,7,Nebraska,,Texas A&M,W,2,12,6.0,0,cory-ross-1
David Sanchez,2003-10-18,8,Connecticut,@,Kent State,W,1,7,7.0,0,david-sanchez-1
Charles Sharon,2003-10-18,7,Bowling Green State,@,Eastern Michigan,W,2,5,2.5,0,charles-sharon-1
Anthony Smith,2003-10-18,6,Syracuse,,Boston College,W,1,20,20.0,1,anthony-smith-1
Tre Smith,2003-10-18,7,Auburn,,Mississippi State,W,6,62,10.3,0,tre-smith-1
Jason Southall,2003-10-18,7,Alabama-Birmingham,@,Texas Christian,L,3,28,9.3,0,jason-southall-1
Darren Sproles,2003-10-18,8,Kansas State,,Colorado,W,2,13,6.5,0,darren-sproles-1
Ray Stith,2003-10-18,7,Army,,East Carolina,L,2,10,5.0,0,ray-stith-1
Vincent Strang,2003-10-18,8,California,@,UCLA,L,3,15,5.0,0,vincent-strang-1
Cedric Thompson,2003-10-18,8,Idaho,,Middle Tennessee State,L,1,2,2.0,0,cedric-thompson-1
Jason Tomlinson,2003-10-18,7,Navy,@,Rice,W,2,22,11.0,0,jason-tomlinson-1
Nick Turner,2003-10-18,7,Mississippi State,@,Auburn,L,3,35,11.7,0,nick-turner-1
Tim Van Zant,2003-10-18,7,Texas A&M,@,Nebraska,L,4,41,10.3,0,tim-van-zant-1
Nathan Vasher,2003-10-18,7,Texas,@,Iowa State,W,2,12,6.0,0,nathan-vasher-1
Blake Warren,2003-10-18,7,Southern Methodist,,Boise State,L,1,4,4.0,0,blake-warren-1
Paris Warren,2003-10-18,7,Utah,@,Nevada-Las Vegas,W,2,35,17.5,0,paris-warren-2
Leon Washington,2003-10-18,7,Florida State,@,Virginia,W,1,1,1.0,0,leon-washington-1
Rashad Washington,2003-10-18,8,Kansas State,,Colorado,W,2,54,27.0,0,rashad-washington-1
Wes Welker,2003-10-18,7,Texas Tech,@,Oklahoma State,L,1,-2,-2.0,0,wes-welker-1
Darrent Williams,2003-10-18,7,Oklahoma State,,Texas Tech,W,1,-1,-1.0,0,darrent-williams-1
Shaud Williams,2003-10-18,8,Alabama,@,Mississippi,L,1,18,18.0,0,shaud-williams-1
Kerry Wright,2003-10-18,7,Middle Tennessee State,@,Idaho,W,2,44,22.0,0,kerry-wright-1
Lance Frazier,2003-10-22,7,West Virginia,,Virginia Tech,W,2,31,15.5,0,lance-frazier-1
Deangelo Hall,2003-10-22,7,Virginia Tech,@,West Virginia,L,3,29,9.7,0,deangelo-hall-1
Adam Jones,2003-10-22,7,West Virginia,,Virginia Tech,W,1,0,0.0,0,adam-jones-1
Jonathan Smith,2003-10-23,8,Georgia Tech,,Maryland,W,3,12,4.0,0,jonathan-smith-1
Steve Suter,2003-10-23,8,Maryland,@,Georgia Tech,L,6,42,7.0,0,steve-suter-1
Derek Abney,2003-10-25,8,Kentucky,,Mississippi State,W,4,100,25.0,1,derek-abney-1
Willie Andrews,2003-10-25,8,Baylor,,Texas,L,2,2,1.0,0,willie-andrews-1
James Banks,2003-10-25,7,Tennessee,@,Alabama,W,1,9,9.0,0,james-banks-1
Marion Barber III,2003-10-25,9,Minnesota,@,Illinois,W,2,25,12.5,0,marion-barber-iii-1
Josh Barge,2003-10-25,8,Wyoming,@,San Diego State,L,2,3,1.5,0,josh-barge-1
Bernard Berrian,2003-10-25,8,Fresno State,,Rice,W,2,26,13.0,0,bernard-berrian-1
Decori Birmingham,2003-10-25,7,Arkansas,@,Mississippi,L,1,7,7.0,0,decori-birmingham-1
H.B. Blades,2003-10-25,7,Pittsburgh,,Syracuse,W,1,9,9.0,0,hb-blades-1
Jeremy Bloom,2003-10-25,8,Colorado,,Oklahoma,L,1,5,5.0,0,jeremy-bloom-1
Loliki Bongo-Wanga,2003-10-25,8,Texas Tech,@,Missouri,L,1,0,0.0,0,loliki-bongo-wanga-1
Craig Bragg,2003-10-25,8,UCLA,,Arizona State,W,5,24,4.8,0,craig-bragg-1
Ja'Mel Branch,2003-10-25,8,North Texas,@,Middle Tennessee State,W,1,7,7.0,0,jamel-branch-1
Corey Brazil,2003-10-25,8,Louisiana Tech,@,Nevada,W,4,10,2.5,0,corey-brazil-1
Steve Breaston,2003-10-25,9,Michigan,,Purdue,W,6,67,11.2,0,steve-breaston-1
Bruce Brown,2003-10-25,8,Army,@,Cincinnati,L,1,44,44.0,0,bruce-brown-1
Rod Bryant,2003-10-25,9,Idaho,@,Louisiana,L,3,10,3.3,0,rod-bryant-1
Josh Bullocks,2003-10-25,8,Nebraska,,Iowa State,W,1,38,38.0,1,josh-bullocks-1
Lance Byrd,2003-10-25,7,Rice,@,Fresno State,L,2,13,6.5,0,lance-byrd-1
Dion Byrum,2003-10-25,8,Ohio,@,Buffalo,L,3,25,8.3,0,dion-byrum-1
Tavaris Capers,2003-10-25,8,Central Florida,,Central Michigan,W,1,0,0.0,0,tavaris-capers-1
Greig Carlson,2003-10-25,8,Southern California,@,Washington,W,2,17,8.5,0,greig-carlson-1
Jerrell Carter,2003-10-25,9,Louisiana,,Idaho,W,3,28,9.3,0,jerrell-carter-1
Anthony Chambers,2003-10-25,8,Purdue,@,Michigan,L,5,38,7.6,0,anthony-chambers-1
Matt Cherry,2003-10-25,9,Akron,@,Connecticut,L,4,33,8.3,0,matt-cherry-1
Cole Clasen,2003-10-25,8,Oregon State,@,Washington State,L,1,-1,-1.0,0,cole-clasen-1
Marcus Clayton,2003-10-25,7,Syracuse,@,Pittsburgh,L,5,51,10.2,0,marcus-clayton-1
Kenny Coleman,2003-10-25,8,Utah State,,Arkansas State,W,1,19,19.0,0,kenny-coleman-1
Kyle Conerly,2003-10-25,9,San Diego State,,Wyoming,W,1,8,8.0,0,kyle-conerly-1
Omarr Conner,2003-10-25,8,Mississippi State,@,Kentucky,L,1,2,2.0,0,omarr-conner-1
Dwight Counter,2003-10-25,8,New Mexico,@,Utah,W,4,11,2.8,0,dwight-counter-1
Mike Cox,2003-10-25,8,Arkansas State,@,Utah State,L,3,36,12.0,0,mike-cox-3
Chris Davis,2003-10-25,8,Florida State,,Wake Forest,W,1,26,26.0,0,chris-davis-2
Josh Davis,2003-10-25,8,Nebraska,,Iowa State,W,2,19,9.5,0,josh-davis-2
Shannon Davis,2003-10-25,9,Kent State,,Miami (OH),L,1,15,15.0,0,shannon-davis-1
Jon Drager,2003-10-25,9,Kent State,,Miami (OH),L,2,7,3.5,0,jon-drager-1
Vontez Duff,2003-10-25,7,Notre Dame,@,Boston College,L,2,13,6.5,0,vontez-duff-1
James Dunn,2003-10-25,8,Tulane,,Memphis,L,1,13,13.0,0,james-dunn-1
Mike Espy,2003-10-25,8,Mississippi,,Arkansas,W,6,44,7.3,0,mike-espy-1
Charles Estes,2003-10-25,8,Louisiana-Monroe,,New Mexico State,L,1,22,22.0,0,charles-estes-1
Jahmal Fenner,2003-10-25,8,Texas-El Paso,@,Hawaii,L,2,1,0.5,0,jahmal-fenner-1
William Ferguson,2003-10-25,7,Pittsburgh,,Syracuse,W,3,11,3.7,0,william-ferguson-1
David Fiefia,2003-10-25,8,Utah State,,Arkansas State,W,1,12,12.0,0,david-fiefia-1
Brian Fisher,2003-10-25,7,South Florida,@,Southern Mississippi,L,7,74,10.6,0,brian-fisher-1
Eric Foreman,2003-10-25,8,Texas,@,Baylor,W,1,0,0.0,0,eric-foreman-1
Willie Foster,2003-10-25,8,Rutgers,@,Temple,W,3,46,15.3,0,willie-foster-1
Nate Fredrick,2003-10-25,8,Utah State,,Arkansas State,W,1,7,7.0,0,nate-fredrick-1
Damien Gary,2003-10-25,8,Georgia,,Alabama-Birmingham,W,3,23,7.7,0,damien-gary-1
Tim Gilligan,2003-10-25,8,Boise State,,San Jose State,W,2,7,3.5,0,tim-gilligan-1
Charles Gordon,2003-10-25,8,Kansas,@,Kansas State,L,2,13,6.5,0,charles-gordon-1
Skyler Green,2003-10-25,8,Louisiana State,,Auburn,W,5,87,17.4,0,skyler-green-1
Chad Greenway,2003-10-25,8,Iowa,,Penn State,W,1,16,16.0,0,chad-greenway-1
Tremel Guillory,2003-10-25,8,Marshall,@,Western Michigan,W,4,35,8.8,0,tremel-guillory-1
Marques Hagans,2003-10-25,8,Virginia,,Troy,W,5,41,8.2,0,marques-hagans-1
Ryan Hahaj,2003-10-25,8,Ball State,,Toledo,W,1,1,1.0,0,ryan-hahaj-1
Tramain Hall,2003-10-25,9,North Carolina State,@,Duke,W,3,7,2.3,0,tramain-hall-1
Derrick Hamilton,2003-10-25,8,Clemson,,North Carolina,W,3,10,3.3,0,derrick-hamilton-1
Justin Harper,2003-10-25,8,Central Michigan,@,Central Florida,L,1,3,3.0,0,justin-harper-1
Jonathan Harrell,2003-10-25,8,New Mexico,@,Utah,W,1,24,24.0,0,jonathan-harrell-1
Robert Haskins,2003-10-25,8,Louisville,@,East Carolina,W,1,11,11.0,0,robert-haskins-1
Nathanael Hasselbeck,2003-10-25,8,Boston College,,Notre Dame,W,1,43,43.0,0,nathanael-hasselbeck-1
Ronald Hatcher,2003-10-25,9,Vanderbilt,@,South Carolina,L,2,7,3.5,0,ronald-hatcher-1
Clifton Herbert,2003-10-25,8,Hawaii,,Texas-El Paso,W,3,22,7.3,0,clifton-herbert-1
Santonio Holmes,2003-10-25,8,Ohio State,@,Indiana,W,1,6,6.0,0,santonio-holmes-1
Cole Hoppe,2003-10-25,8,Memphis,@,Tulane,W,1,-8,-8.0,0,cole-hoppe-1
Willie Idlette,2003-10-25,8,Wake Forest,@,Florida State,L,2,0,0.0,0,willie-idlette-1
Marcus James,2003-10-25,8,Missouri,,Texas Tech,W,1,13,13.0,0,marcus-james-1
Michael Jenkins,2003-10-25,8,Ohio State,@,Indiana,W,4,29,7.3,0,michael-jenkins-1
Ronshay Jenkins,2003-10-25,8,New Mexico State,@,Louisiana-Monroe,W,2,25,12.5,0,ronshay-jenkins-1
Carl Jones,2003-10-25,7,Cincinnati,,Army,W,2,71,35.5,0,carl-jones-1
Mark Jones,2003-10-25,7,Tennessee,@,Alabama,W,3,26,8.7,0,mark-jones-1
Tremayne Kirkland,2003-10-25,8,Nevada-Las Vegas,,Brigham Young,L,2,21,10.5,0,tremayne-kirkland-1
Matt Knueven,2003-10-25,9,Buffalo,,Ohio,W,2,47,23.5,0,matt-knueven-1
Mark Kornfeld,2003-10-25,9,Illinois,,Minnesota,L,2,8,4.0,0,mark-kornfeld-1
Jermaine Landrum,2003-10-25,8,Tulsa,,Southern Methodist,W,1,10,10.0,0,jermaine-landrum-1
Jim Leonhard,2003-10-25,9,Wisconsin,@,Northwestern,L,5,39,7.8,0,jim-leonhard-1
Daryl Lightfoot,2003-10-25,8,Arizona State,@,UCLA,L,8,92,11.5,0,daryl-lightfoot-1
Gabe Lindsay,2003-10-25,8,Oklahoma State,@,Texas A&M,W,1,0,0.0,0,gabe-lindsay-1
Calvin Lowry,2003-10-25,8,Penn State,@,Iowa,L,1,4,4.0,0,calvin-lowry-1
Mike Mason,2003-10-25,8,North Carolina,@,Clemson,L,1,2,2.0,0,mike-mason-1
Chad McCullar,2003-10-25,8,Houston,,Texas Christian,L,1,11,11.0,0,chad-mccullar-1
Marlon McLaughlin,2003-10-25,8,Nevada,,Louisiana Tech,L,1,21,21.0,0,marlon-mclaughlin-1
Sammy Moore,2003-10-25,8,Washington State,,Oregon State,W,4,16,4.0,0,sammy-moore-1
Steven Moore,2003-10-25,8,Oregon,,Stanford,W,1,4,4.0,0,steven-moore-1
Jermaine Moreira,2003-10-25,9,Kansas State,,Kansas,W,1,3,3.0,0,jermaine-moreira-1
