Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Julian Jackson,2015-09-03,1,Wake Forest,,Elon,W,1,0,1,0.0,0.0,julian-jackson-2
Julian Jackson,2015-09-03,1,Ball State,,Virginia Military Institute,W,0,1,1,0.0,0.0,julian-jackson-1
L.J. Jackson,2015-09-03,1,Nevada,,California-Davis,W,1,0,1,0.0,0.0,lj-jackson-1
Leo Jackson,2015-09-03,1,Colorado,@,Hawaii,L,1,0,1,0.0,0.0,leo-jackson-1
Marrell Jackson,2015-09-03,1,Hawaii,,Colorado,W,3,2,5,0.0,0.0,marrell-jackson-1
Sir Thomas Jackson,2015-09-03,1,Arizona,,Texas-San Antonio,W,2,1,3,0.0,0.0,sir-thomas-jackson-1
Tre' Jackson,2015-09-03,1,Georgia Tech,,Alcorn State,W,1,0,1,0.0,0.0,tre-jackson-2
Seth Jacobs,2015-09-03,1,Oklahoma State,@,Central Michigan,W,1,1,2,0.0,0.0,seth-jacobs-1
Ryan Janvion,2015-09-03,1,Wake Forest,,Elon,W,3,1,4,0.0,0.0,ryan-janvion-1
Pat Jasinski,2015-09-03,1,Central Florida,,Florida International,L,0,2,2,0.0,0.0,pat-jasinski-1
Royce Jenkins-Stone,2015-09-03,1,Michigan,@,Utah,L,0,2,2,0.0,0.0,royce-jenkins-stone-1
Antonio Johnson,2015-09-03,1,Minnesota,,Texas Christian,L,6,3,9,0.0,0.0,antonio-johnson-4
Denzel Johnson,2015-09-03,1,Texas Christian,@,Minnesota,W,4,0,4,0.0,0.0,denzel-johnson-1
Drico Johnson,2015-09-03,1,Central Florida,,Florida International,L,4,4,8,0.0,0.0,drico-johnson-1
Isaiah Johnson,2015-09-03,1,South Carolina,N,North Carolina,W,4,1,5,0.0,0.0,isaiah-johnson-3
Jovon Johnson,2015-09-03,1,Ohio,@,Idaho,W,2,0,2,1.0,1.0,jovon-johnson-2
Kendall Johnson,2015-09-03,1,Nevada,,California-Davis,W,1,0,1,0.0,0.0,kendall-johnson-1
Shafer Johnson,2015-09-03,1,Central Michigan,,Oklahoma State,L,1,0,1,0.0,0.0,shafer-johnson-1
Shaquille Johnson,2015-09-03,1,Western Kentucky,@,Vanderbilt,W,1,0,1,0.0,0.0,shaquille-johnson-1
Dalen Jones,2015-09-03,1,Fresno State,,Abilene Christian,W,0,2,2,0.0,0.0,dalen-jones-1
Devin Jones,2015-09-03,1,Ohio,@,Idaho,W,3,1,4,0.0,0.0,devin-jones-3
Lenny Jones,2015-09-03,1,Nevada,,California-Davis,W,1,1,2,0.0,0.0,lenny-jones-1
Miketavius Jones,2015-09-03,1,Oklahoma State,@,Central Michigan,W,0,2,2,0.0,0.0,miketavius-jones-1
Nazair Jones,2015-09-03,1,North Carolina,N,South Carolina,L,2,4,6,0.5,0.0,nazair-jones-1
Payton Jordahl,2015-09-03,1,Minnesota,,Texas Christian,L,0,1,1,0.0,0.0,payton-jordahl-1
Jayshawn Jordan,2015-09-03,1,Idaho,,Ohio,L,5,1,6,0.0,0.0,jayshawn-jordan-1
Matthew Jordan,2015-09-03,1,Georgia Tech,,Alcorn State,W,1,0,1,1.0,0.0,matthew-jordan-1
Junior Joseph,2015-09-03,1,Connecticut,,Villanova,W,3,6,9,0.0,0.0,junior-joseph-1
Samson Kafovalu,2015-09-03,1,Colorado,@,Hawaii,L,1,0,1,1.0,0.0,samson-kafovalu-1
Francis Kallon,2015-09-03,1,Georgia Tech,,Alcorn State,W,3,2,5,0.0,0.0,francis-kallon-1
Otis Kearney,2015-09-03,1,Central Michigan,,Oklahoma State,L,1,0,1,0.0,0.0,otis-kearney-1
Rob Kelley,2015-09-03,1,Tulane,,Duke,L,1,0,1,0.0,0.0,rob-kelley-1
Sean Kelly,2015-09-03,1,South Carolina,N,North Carolina,W,1,0,1,0.0,0.0,sean-kelly-1
Mekani Kema-Kaleiwahea,2015-09-03,1,Hawaii,,Colorado,W,2,1,3,1.0,1.0,mekani-kema-kaleiwahea-1
Marcus Kemp,2015-09-03,1,Hawaii,,Colorado,W,1,0,1,0.0,0.0,marcus-kemp-1
Robert Kennedy,2015-09-03,1,Tulane,,Duke,L,1,0,1,0.0,0.0,robert-kennedy-1
D.J. Killings,2015-09-03,1,Central Florida,,Florida International,L,4,1,5,0.5,0.0,dj-killings-1
Derrick Kindred,2015-09-03,1,Texas Christian,@,Minnesota,W,6,3,9,1.0,0.0,derrick-kindred-1
Lars Koht,2015-09-03,1,Florida International,@,Central Florida,W,1,1,2,0.0,0.0,lars-koht-1
Leo Koloamatangi,2015-09-03,1,Hawaii,,Colorado,W,0,1,1,0.0,0.0,leo-koloamatangi-1
Jesse Kroll,2015-09-03,1,Central Michigan,,Oklahoma State,L,1,0,1,0.0,0.0,jesse-kroll-1
Corey Lacanaria,2015-09-03,1,Ball State,,Virginia Military Institute,W,2,1,3,0.0,0.0,corey-lacanaria-1
Royce Lafrance,2015-09-03,1,Tulane,,Duke,L,1,1,2,1.0,0.0,royce-lafrance-1
Chris Lammons,2015-09-03,1,South Carolina,N,North Carolina,W,4,1,5,0.0,0.0,chris-lammons-1
Ashton Lampkin,2015-09-03,1,Oklahoma State,@,Central Michigan,W,2,0,2,0.0,0.0,ashton-lampkin-1
Bryan Lane Jr,2015-09-03,1,Nevada,,California-Davis,W,5,0,5,0.0,0.0,bryan-lanejr-1
Tony Lashley,2015-09-03,1,Idaho,,Ohio,L,1,2,3,0.0,0.0,tony-lashley-1
Terrell Lathan,2015-09-03,1,Texas Christian,@,Minnesota,W,3,1,4,1.0,1.0,terrell-lathan-1
Kelby Latta,2015-09-03,1,Central Michigan,,Oklahoma State,L,0,1,1,0.0,0.0,kelby-latta-1
Cade Laufer,2015-09-03,1,Texas-San Antonio,@,Arizona,L,1,0,1,0.0,0.0,cade-laufer-1
Desmond Lawrence,2015-09-03,1,North Carolina,N,South Carolina,L,4,0,4,0.0,0.0,desmond-lawrence-1
Tevin Lawson,2015-09-03,1,Texas Christian,@,Minnesota,W,1,1,2,0.5,0.5,tevin-lawson-1
Brett Layton,2015-09-03,1,Ohio,@,Idaho,W,5,0,5,0.0,0.0,brett-layton-1
Marquel Lee,2015-09-03,1,Wake Forest,,Elon,W,1,1,2,0.0,0.0,marquel-lee-1
Wilbert Lee,2015-09-03,1,Connecticut,,Villanova,W,2,0,2,0.0,0.0,wilbert-lee-1
Hayden Lekacz,2015-09-03,1,Vanderbilt,,Western Kentucky,L,1,0,1,0.0,0.0,hayden-lekacz-1
Brian Lemelle,2015-09-03,1,Connecticut,,Villanova,W,0,1,1,0.0,0.0,brian-lemelle-1
Richard Leonard,2015-09-03,1,Florida International,@,Central Florida,W,5,5,10,0.5,0.0,richard-leonard-1
Branden Leston,2015-09-03,1,Western Kentucky,@,Vanderbilt,W,3,3,6,0.0,0.0,branden-leston-1
Sheldon Lewinson,2015-09-03,1,Wake Forest,,Elon,W,2,1,3,0.0,0.0,sheldon-lewinson-1
Daniel Lewis Jr,2015-09-03,1,Hawaii,,Colorado,W,3,1,4,0.0,0.0,daniel-lewis-jr-1
Donnie Lewis,2015-09-03,1,Tulane,,Duke,L,5,2,7,0.0,0.0,donnie-lewis-1
Jourdan Lewis,2015-09-03,1,Michigan,@,Utah,L,1,2,3,0.0,0.0,jourdan-lewis-1
Marquavius Lewis,2015-09-03,1,South Carolina,N,North Carolina,W,1,3,4,0.0,0.0,marquavius-lewis-1
Terrell Lewis,2015-09-03,1,Georgia Tech,,Alcorn State,W,4,0,4,0.0,0.0,terrell-lewis-1
Anthony Lopez,2015-09-03,1,Arizona,,Texas-San Antonio,W,4,1,5,1.0,0.0,anthony-lopez-1
Lowell Lotulelei,2015-09-03,1,Utah,,Michigan,W,1,2,3,0.0,0.0,lowell-lotulelei-1
Claudell Louis,2015-09-03,1,Fresno State,,Abilene Christian,W,2,0,2,1.0,1.0,claudell-louis-1
Cedric Lousi,2015-09-03,1,San Jose State,,New Hampshire,W,0,1,1,0.0,0.0,cedric-lousi-1
Seyvon Lowry,2015-09-03,1,Central Florida,,Florida International,L,0,1,1,0.0,0.0,seyvon-lowry-1
Tueni Lupeamanu,2015-09-03,1,Idaho,,Ohio,L,3,0,3,0.0,0.0,tueni-lupeamanu-1
Jack Lynn,2015-09-03,1,Minnesota,,Texas Christian,L,4,3,7,1.0,0.0,jack-lynn-1
Matthew Lyons,2015-09-03,1,Nevada,,California-Davis,W,2,5,7,0.0,0.0,matthew-lyons-1
Nathan Madsen,2015-09-03,1,Fresno State,,Abilene Christian,W,1,0,1,0.0,0.0,nathan-madsen-1
Motekiai Maile,2015-09-03,1,Oklahoma State,@,Central Michigan,W,1,0,1,0.0,0.0,motekiai-maile-1
Alex Manigo,2015-09-03,1,San Jose State,,New Hampshire,W,0,2,2,0.0,0.0,alex-manigo-1
Rae Juan Marbley,2015-09-03,1,Tulane,,Duke,L,3,1,4,0.0,0.0,rae-juan-marbley-1
Tyler Marcordes,2015-09-03,1,Georgia Tech,,Alcorn State,W,1,0,1,0.0,0.0,tyler-marcordes-1
Ellis Marder,2015-09-03,1,Connecticut,,Villanova,W,1,0,1,0.0,0.0,ellis-marder-1
Nico Marley,2015-09-03,1,Tulane,,Duke,L,13,2,15,1.0,0.0,nico-marley-1
Kwesi Mashack,2015-09-03,1,Arizona,,Texas-San Antonio,W,1,0,1,0.0,0.0,kwesi-mashack-1
Jake Matthews,2015-09-03,1,Arizona,,Texas-San Antonio,W,3,2,5,0.0,0.0,jake-matthews-2
Jamal Mayo,2015-09-03,1,Hawaii,,Colorado,W,3,1,4,0.0,0.0,jamal-mayo-1
Brice McAllister,2015-09-03,1,Connecticut,,Villanova,W,0,1,1,0.0,0.0,brice-mcallister-1
Jarvais McCall,2015-09-03,1,Arizona,,Texas-San Antonio,W,1,0,1,0.0,0.0,jarvais-mccall-1
Corbin McCarthy,2015-09-03,1,Duke,@,Tulane,W,1,0,1,0.0,0.0,corbin-mccarthy-1
Derek McCartney,2015-09-03,1,Colorado,@,Hawaii,L,4,1,5,1.0,0.0,derek-mccartney-1
T.J. McCollum,2015-09-03,1,Western Kentucky,@,Vanderbilt,W,5,3,8,0.0,0.0,tj-mccollum-1
Lance McDowdell,2015-09-03,1,Central Florida,,Florida International,L,0,5,5,0.0,0.0,lance-mcdowdell-1
Jeremy McDuffie,2015-09-03,1,Duke,@,Tulane,W,2,0,2,0.0,0.0,jeremy-mcduffie-1
Torren McGaster,2015-09-03,1,Vanderbilt,,Western Kentucky,L,6,0,6,0.0,0.0,torren-mcgaster-1
Jahmel McIntosh,2015-09-03,1,Vanderbilt,,Western Kentucky,L,0,1,1,0.0,0.0,jahmel-mcintosh-1
Jeremiah McKinnon,2015-09-03,1,Florida International,@,Central Florida,W,1,0,1,0.0,0.0,jeremiah-mckinnon-1
Maurice McKnight,2015-09-03,1,San Jose State,,New Hampshire,W,3,1,4,0.0,0.0,maurice-mcknight-1
Lamont McPhatter,2015-09-03,1,Ball State,,Virginia Military Institute,W,1,1,2,0.0,0.0,lamont-mcphatter-1
Kevin McReynolds,2015-09-03,1,Nevada,,California-Davis,W,1,0,1,0.0,0.0,kevin-mcreynolds-1
Rico McWilliams,2015-09-03,1,South Carolina,N,North Carolina,W,1,1,2,0.0,0.0,rico-mcwilliams-1
Sam Medlock,2015-09-03,1,Florida International,@,Central Florida,W,1,0,1,0.0,0.0,sam-medlock-1
Obi Melifonwu,2015-09-03,1,Connecticut,,Villanova,W,2,1,3,0.0,0.0,obi-melifonwu-1
Kalei Meyer,2015-09-03,1,Nevada,,California-Davis,W,0,1,1,0.0,0.0,kalei-meyer-1
Donnie Miles,2015-09-03,1,North Carolina,N,South Carolina,L,9,3,12,0.0,0.0,donnie-miles-1
Vincente Miles,2015-09-03,1,San Jose State,,New Hampshire,W,2,2,4,1.0,0.0,vincente-miles-1
Marc Millan,2015-09-03,1,Idaho,,Ohio,L,6,1,7,1.0,0.0,marc-millan-1
Deandre' Miller,2015-09-03,1,Arizona,,Texas-San Antonio,W,6,1,7,1.0,0.0,deandre-miller-1
Martavius Mims,2015-09-03,1,Western Kentucky,@,Vanderbilt,W,2,0,2,0.0,0.0,martavius-mims-1
Aaron Mitchell,2015-09-03,1,Fresno State,,Abilene Christian,W,1,0,1,0.0,0.0,aaron-mitchell-4
Brant Mitchell,2015-09-03,1,Georgia Tech,,Alcorn State,W,3,0,3,1.0,0.0,brant-mitchell-1
Elijah Mitchell,2015-09-03,1,Nevada,,California-Davis,W,3,0,3,0.0,0.0,elijah-mitchell-1
Nehemiah Mitchell,2015-09-03,1,Vanderbilt,,Western Kentucky,L,1,2,3,0.5,0.0,nehemiah-mitchell-1
David Moala,2015-09-03,1,Utah State,,Southern Utah,W,1,2,3,1.0,1.0,david-moala-1
Ryan Moeller,2015-09-03,1,Colorado,@,Hawaii,L,6,0,6,1.0,0.0,ryan-moeller-1
Filipo Mokofisi,2015-09-03,1,Utah,,Michigan,W,0,3,3,0.0,0.0,filipo-mokofisi-2
Brandon Monroe,2015-09-03,1,San Jose State,,New Hampshire,W,0,2,2,0.0,0.0,brandon-monroe-2
Darion Monroe,2015-09-03,1,Tulane,,Duke,L,6,2,8,0.0,0.0,darion-monroe-1
Elijah Moody,2015-09-03,1,Nevada,,California-Davis,W,1,1,2,0.0,0.0,elijah-moody-1
Chad Moore,2015-09-03,1,Ohio,@,Idaho,W,6,0,6,0.0,0.0,chad-moore-1
David Moore,2015-09-03,1,Ball State,,Virginia Military Institute,W,3,2,5,0.0,0.0,david-moore-1
Skai Moore,2015-09-03,1,South Carolina,N,North Carolina,W,4,6,10,0.0,0.0,skai-moore-1
Desmond Morgan,2015-09-03,1,Michigan,@,Utah,L,8,2,10,0.0,0.0,desmond-morgan-1
R.J. Morgan,2015-09-03,1,Arizona,,Texas-San Antonio,W,1,1,2,0.0,0.0,rj-morgan-1
Jontavius Morris,2015-09-03,1,Western Kentucky,@,Vanderbilt,W,2,3,5,1.0,0.0,jontavius-morris-1
Sammy Morrison,2015-09-03,1,Arizona,,Texas-San Antonio,W,1,0,1,0.0,0.0,sammy-morrison-1
Ahki Muhammad,2015-09-03,1,Nevada,,California-Davis,W,2,2,4,0.0,0.0,ahki-muhammad-1
Jordan Murphy,2015-09-03,1,Colorado,@,Hawaii,L,1,0,1,0.0,0.0,jordan-murphy-1
Eric Murray,2015-09-03,1,Minnesota,,Texas Christian,L,6,2,8,0.0,0.0,eric-murray-1
Mikal Myers,2015-09-03,1,Connecticut,,Villanova,W,0,1,1,0.0,0.0,mikal-myers-1
Jalen Myrick,2015-09-03,1,Minnesota,,Texas Christian,L,2,1,3,0.0,0.0,jalen-myrick-1
Wilkenson Myrtil,2015-09-03,1,Florida International,@,Central Florida,W,2,3,5,0.5,0.0,wilkenson-myrtil-1
Romario Napoles,2015-09-03,1,Texas-San Antonio,@,Arizona,L,1,0,1,0.0,0.0,romario-napoles-1
Robert Ndondo-Lay,2015-09-03,1,Minnesota,,Texas Christian,L,1,1,2,0.5,0.5,robert-ndondo-lay-1
Davonte' Neal,2015-09-03,1,Arizona,,Texas-San Antonio,W,6,5,11,0.0,0.0,davonte-neal-1
Tre Neal,2015-09-03,1,Central Florida,,Florida International,L,3,2,5,0.0,0.0,tre-neal-1
Jason Neill,2015-09-03,1,Texas-San Antonio,@,Arizona,L,4,1,5,0.0,0.0,jason-neill-1
Kylan Nelson,2015-09-03,1,Ohio,@,Idaho,W,1,0,1,0.0,0.0,kylan-nelson-1
Nick Nelson,2015-09-03,1,Hawaii,,Colorado,W,10,1,11,0.0,0.0,nick-nelson-2
Nick Newton,2015-09-03,1,Western Kentucky,@,Vanderbilt,W,3,1,4,0.5,0.0,nick-newton-1
Parry Nickerson,2015-09-03,1,Tulane,,Duke,L,0,1,1,0.0,0.0,parry-nickerson-1
Jordan Nielsen,2015-09-03,1,Utah State,,Southern Utah,W,1,3,4,0.5,0.0,jordan-nielsen-1
Thomas Niles,2015-09-03,1,Central Florida,,Florida International,L,0,2,2,0.0,0.0,thomas-niles-1
Domonique Noble,2015-09-03,1,Georgia Tech,,Alcorn State,W,1,0,1,0.0,0.0,domonique-noble-1
Clay Norgard,2015-09-03,1,Colorado,@,Hawaii,L,1,0,1,0.0,0.0,clay-norgard-1
Dwayne Norman,2015-09-03,1,Duke,@,Tulane,W,4,1,5,0.0,0.0,dwayne-norman-1
Jared Norris,2015-09-03,1,Utah,,Michigan,W,3,5,8,0.0,0.0,jared-norris-1
Kyrian Obidiegwu,2015-09-03,1,Fresno State,,Abilene Christian,W,1,1,2,0.0,0.0,kyrian-obidiegwu-1
Emmanuel Ogbah,2015-09-03,1,Oklahoma State,@,Central Michigan,W,1,1,2,1.5,1.5,emmanuel-ogbah-1
Mario Ojemudia,2015-09-03,1,Michigan,@,Utah,L,1,4,5,1.0,0.5,mario-ojemudia-1
Tobenna Okeke,2015-09-03,1,Fresno State,,Abilene Christian,W,4,0,4,2.0,1.0,tobenna-okeke-1
Michael Okonkwo,2015-09-03,1,Utah State,,Southern Utah,W,1,4,5,0.0,0.0,michael-okonkwo-1
Bennett Okotcha,2015-09-03,1,Texas-San Antonio,@,Arizona,L,4,2,6,0.0,0.0,bennett-okotcha-1
Kenneth Olugbode,2015-09-03,1,Colorado,@,Hawaii,L,2,1,3,0.0,0.0,kenneth-olugbode-1
Nick Oreglia,2015-09-03,1,San Jose State,,New Hampshire,W,2,1,3,0.5,0.0,nick-oreglia-1
Nick Orr,2015-09-03,1,Texas Christian,@,Minnesota,W,6,1,7,0.0,0.0,nick-orr-1
William Ossai,2015-09-03,1,San Jose State,,New Hampshire,W,1,1,2,0.0,0.0,william-ossai-1
Joe Ostman,2015-09-03,1,Central Michigan,,Oklahoma State,L,1,5,6,1.0,1.0,joe-ostman-1
Nela Otukolo,2015-09-03,1,Fresno State,,Abilene Christian,W,4,0,4,0.0,0.0,nela-otukolo-1
Derik Overstreet,2015-09-03,1,Western Kentucky,@,Vanderbilt,W,2,2,4,0.5,0.0,derik-overstreet-1
Jentz Painter,2015-09-03,1,Utah State,,Southern Utah,W,0,2,2,0.0,0.0,jentz-painter-1
Louis Palmer,2015-09-03,1,Central Michigan,,Oklahoma State,L,1,3,4,1.0,1.0,louis-palmer-1
William Parks,2015-09-03,1,Arizona,,Texas-San Antonio,W,8,3,11,0.0,0.0,william-parks-1
Lucas Patrick,2015-09-03,1,Duke,@,Tulane,W,1,0,1,0.0,0.0,lucas-patrick-1
Gionni Paul,2015-09-03,1,Utah,,Michigan,W,4,10,14,0.5,0.0,gionni-paul-1
Tristan Payton,2015-09-03,1,Central Florida,,Florida International,L,0,1,1,0.0,0.0,tristan-payton-1
Jabrill Peppers,2015-09-03,1,Michigan,@,Utah,L,7,1,8,2.0,0.0,jabrill-peppers-1
Denzell Perine,2015-09-03,1,Florida International,@,Central Florida,W,2,2,4,1.5,1.0,denzell-perine-1
Rontrell Peyton,2015-09-03,1,Ball State,,Virginia Military Institute,W,0,1,1,0.0,0.0,rontrell-peyton-1
Andy Phillips,2015-09-03,1,Utah,,Michigan,W,1,0,1,0.0,0.0,andy-phillips-2
Ne'Quan Phillips,2015-09-03,1,Hawaii,,Colorado,W,6,0,6,2.0,0.0,nequan-phillips-1
Jonah Pirsig,2015-09-03,1,Minnesota,,Texas Christian,L,1,0,1,0.0,0.0,jonah-pirsig-1
Jamiyus Pittman,2015-09-03,1,Central Florida,,Florida International,L,1,3,4,0.5,0.0,jamiyus-pittman-1
Quentin Poling,2015-09-03,1,Ohio,@,Idaho,W,12,0,12,1.0,1.0,quentin-poling-1
Cody Poock,2015-09-03,1,Minnesota,,Texas Christian,L,5,2,7,1.0,0.0,cody-poock-1
Tony Popovich,2015-09-03,1,San Jose State,,New Hampshire,W,1,0,1,0.0,0.0,tony-popovich-1
Reginald Porter,2015-09-03,1,Utah,,Michigan,W,4,3,7,0.0,0.0,reginald-porter-1
Tony Porter,2015-09-03,1,Ohio,@,Idaho,W,1,0,1,0.0,0.0,tony-porter-1
Josh Posley,2015-09-03,1,Ball State,,Virginia Military Institute,W,2,6,8,1.5,0.5,josh-posley-1
Simon Poti,2015-09-03,1,Hawaii,,Colorado,W,1,0,1,0.0,0.0,simon-poti-1
DeShawn Potts,2015-09-03,1,Fresno State,,Abilene Christian,W,1,0,1,0.0,0.0,deshawn-potts-1
Tyler Powell,2015-09-03,1,North Carolina,N,South Carolina,L,1,1,2,0.0,0.0,tyler-powell-1
Brian Price,2015-09-03,1,Texas-San Antonio,@,Arizona,L,3,1,4,0.5,0.0,brian-price-2
Marquies Price,2015-09-03,1,Duke,@,Tulane,W,1,0,1,0.0,0.0,marquies-price-1
Jimmy Pruitt,2015-09-03,1,San Jose State,,New Hampshire,W,2,0,2,0.0,0.0,jimmy-pruitt-1
Mike Ramsay,2015-09-03,1,Duke,@,Tulane,W,1,0,1,0.0,0.0,mike-ramsay-1
Shakeel Rashad,2015-09-03,1,North Carolina,N,South Carolina,L,1,1,2,0.0,0.0,shakeel-rashad-1
Kory Rasmussen,2015-09-03,1,Hawaii,,Colorado,W,2,2,4,0.0,0.0,kory-rasmussen-1
Corey Redwine,2015-09-03,1,Tulane,,Duke,L,2,0,2,0.0,0.0,corey-redwine-1
Malik Reed,2015-09-03,1,Nevada,,California-Davis,W,2,0,2,1.0,0.0,malik-reed-1
Tanner Reeves,2015-09-03,1,Western Kentucky,@,Vanderbilt,W,2,0,2,0.0,0.0,tanner-reeves-1
Ramon Richards,2015-09-03,1,Oklahoma State,@,Central Michigan,W,3,0,3,0.0,0.0,ramon-richards-1
Steven Richardson,2015-09-03,1,Minnesota,,Texas Christian,L,0,1,1,0.5,0.5,steven-richardson-1
Nathan Ricketts,2015-09-03,1,Central Michigan,,Oklahoma State,L,1,1,2,1.0,0.0,nathan-ricketts-1
Deric Robertson,2015-09-03,1,Oklahoma State,@,Central Michigan,W,0,1,1,0.0,0.0,deric-robertson-1
Kalvin Robinson,2015-09-03,1,Western Kentucky,@,Vanderbilt,W,1,0,1,1.0,1.0,kalvin-robinson-1
Gavin Rocker,2015-09-03,1,Western Kentucky,@,Vanderbilt,W,2,5,7,1.0,0.0,gavin-rocker-1
Ace Rogers,2015-09-03,1,Minnesota,,Texas Christian,L,5,1,6,1.0,0.0,ace-rogers-1
Jalen Rogers,2015-09-03,1,Hawaii,,Colorado,W,1,0,1,0.0,0.0,jalen-rogers-1
Jessie Rogers,2015-09-03,1,North Carolina,N,South Carolina,L,0,1,1,0.0,0.0,jessie-rogers-1
James Ross III,2015-09-03,1,Michigan,@,Utah,L,0,2,2,0.5,0.0,james-ross-iii-1
Mark Rucker,2015-09-03,1,Central Florida,,Florida International,L,5,4,9,0.0,0.0,mark-rucker-1
Asauni Rufus,2015-09-03,1,Nevada,,California-Davis,W,7,5,12,0.0,0.0,asauni-rufus-1
Korey Rush,2015-09-03,1,Nevada,,California-Davis,W,0,1,1,0.0,0.0,korey-rush-1
Maurice Russell,2015-09-03,1,Central Florida,,Florida International,L,4,3,7,0.0,0.0,maurice-russell-1
Zack Ryan,2015-09-03,1,Ball State,,Virginia Military Institute,W,2,1,3,1.0,0.0,zack-ryan-1
Mauricio Sanchez,2015-09-03,1,Texas-San Antonio,@,Arizona,L,4,0,4,0.0,0.0,mauricio-sanchez-1
Moses Saucedo,2015-09-03,1,San Jose State,,New Hampshire,W,1,0,1,0.0,0.0,moses-saucedo-1
Isaiah Saunders,2015-09-03,1,Idaho,,Ohio,L,3,0,3,0.0,0.0,isaiah-saunders-1
Dante Sawyer,2015-09-03,1,South Carolina,N,North Carolina,W,2,0,2,1.0,1.0,dante-sawyer-1
Jaden Sawyer,2015-09-03,1,Nevada,,California-Davis,W,1,0,1,0.0,0.0,jaden-sawyer-1
Kawmae Sawyer,2015-09-03,1,Ohio,@,Idaho,W,1,0,1,0.0,0.0,kawmae-sawyer-1
Alonzo Saxton II,2015-09-03,1,Duke,@,Tulane,W,3,0,3,0.0,0.0,alonzo-saxton-ii-1
Jeff Schoettmer,2015-09-03,1,North Carolina,N,South Carolina,L,4,8,12,0.5,0.0,jeff-schoettmer-1
Ian Seau,2015-09-03,1,Nevada,,California-Davis,W,1,0,1,0.0,0.0,ian-seau-1
Ryan Severson,2015-09-03,1,Colorado,@,Hawaii,L,2,0,2,0.0,0.0,ryan-severson-1
Christian Shaver,2015-09-03,1,Colorado,@,Hawaii,L,1,0,1,0.0,0.0,christian-shaver-1
Luke Shawley,2015-09-03,1,Hawaii,,Colorado,W,8,6,14,1.5,1.5,luke-shawley-1
Kevin Shelton,2015-09-03,1,Idaho,,Ohio,L,3,2,5,0.0,0.0,kevin-shelton-1
Bryan Shorter,2015-09-03,1,Western Kentucky,@,Vanderbilt,W,2,2,4,1.0,0.0,bryan-shorter-1
Russell Siavii,2015-09-03,1,Idaho,,Ohio,L,4,1,5,0.0,0.0,russell-siavii-1
Antonio Simmons,2015-09-03,1,Georgia Tech,,Alcorn State,W,1,1,2,1.0,1.0,antonio-simmons-1
De'Andre Simmons,2015-09-03,1,Western Kentucky,@,Vanderbilt,W,0,1,1,0.0,0.0,deandre-simmons-1
Ryan Simmons,2015-09-03,1,Oklahoma State,@,Central Michigan,W,4,2,6,0.0,0.0,ryan-simmons-2
Damon Singleton,2015-09-03,1,Ball State,,Virginia Military Institute,W,1,0,1,0.0,0.0,damon-singleton-1
Tanzel Smart,2015-09-03,1,Tulane,,Duke,L,3,0,3,1.0,0.0,tanzel-smart-1
Trent Smart,2015-09-03,1,Ohio,@,Idaho,W,2,1,3,0.0,0.0,trent-smart-1
Sam Smiley,2015-09-03,1,North Carolina,N,South Carolina,L,3,2,5,0.0,0.0,sam-smiley-1
Demond Smith,2015-09-03,1,Georgia Tech,,Alcorn State,W,1,0,1,0.0,0.0,demond-smith-1
Emmanuel Smith,2015-09-03,1,Vanderbilt,,Western Kentucky,L,0,2,2,0.0,0.0,emmanuel-smith-1
Josh Smith,2015-09-03,1,Vanderbilt,,Western Kentucky,L,1,1,2,0.5,0.0,josh-smith-17
Justin Solis,2015-09-03,1,Colorado,@,Hawaii,L,2,1,3,0.0,0.0,justin-solis-1
Terin Solomon,2015-09-03,1,Ball State,,Virginia Military Institute,W,1,0,1,0.0,0.0,terin-solomon-1
Domenic Spencer,2015-09-03,1,Central Florida,,Florida International,L,0,1,1,0.0,0.0,domenic-spencer-1
Taylor Stallworth,2015-09-03,1,South Carolina,N,North Carolina,W,0,1,1,0.0,0.0,taylor-stallworth-1
Mitch Stanitzek,2015-09-03,1,Central Michigan,,Oklahoma State,L,1,0,1,0.0,0.0,mitch-stanitzek-1
Robert Stanley,2015-09-03,1,Fresno State,,Abilene Christian,W,1,0,1,0.0,0.0,robert-stanley-1
Cameron Stapleton,2015-09-03,1,Connecticut,,Villanova,W,1,0,1,0.0,0.0,cameron-stapleton-1
Tyler Stargel,2015-09-03,1,Georgia Tech,,Alcorn State,W,2,0,2,1.0,1.0,tyler-stargel-1
Jordan Sterns,2015-09-03,1,Oklahoma State,@,Central Michigan,W,8,1,9,1.0,0.0,jordan-sterns-1
Graham Stewart,2015-09-03,1,Connecticut,,Villanova,W,5,0,5,1.0,1.0,graham-stewart-1
M.J. Stewart,2015-09-03,1,North Carolina,N,South Carolina,L,2,3,5,0.0,0.0,mj-stewart-1
Landon Stokes,2015-09-03,1,Vanderbilt,,Western Kentucky,L,0,2,2,0.0,0.0,landon-stokes-1
Brendin Straubel,2015-09-03,1,Central Florida,,Florida International,L,0,1,1,0.0,0.0,brendin-straubel-1
Channing Stribling,2015-09-03,1,Michigan,@,Utah,L,3,2,5,0.0,0.0,channing-stribling-1
Kevin Strong Jr.,2015-09-03,1,Texas-San Antonio,@,Arizona,L,4,1,5,2.0,0.0,kevin-strong-1
