Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Marcos Curry,2015-11-28,12,Texas-San Antonio,,Middle Tennessee State,L,marcos-curry-1,0.0,0.0,0.0,1.0
Jalen Dalton,2015-11-28,12,North Carolina,@,North Carolina State,W,jalen-dalton-1,0.0,0.0,0.0,1.0
Marcus Davenport,2015-11-28,12,Texas-San Antonio,,Middle Tennessee State,L,marcus-davenport-1,0.0,0.0,0.0,1.0
Justice Davila,2015-11-28,12,Old Dominion,,Florida Atlantic,L,justice-davila-1,0.0,0.0,0.0,1.0
Carlton Davis,2015-11-28,12,Auburn,,Alabama,L,carlton-davis-1,0.0,0.0,0.0,2.0
Gaetano Demattei,2015-11-28,13,Hawaii,,Louisiana-Monroe,W,gaetano-demattei-1,0.0,0.0,0.0,1.0
Drew Douglas,2015-11-28,12,Texas-San Antonio,,Middle Tennessee State,L,drew-douglas-1,0.0,0.0,0.0,1.0
Devon Edwards,2015-11-28,12,Duke,@,Wake Forest,W,devon-edwards-1,0.0,0.0,0.0,2.0
Zach Edwards,2015-11-28,12,Cincinnati,@,East Carolina,W,zach-edwards-1,0.0,0.0,0.0,1.0
Nashon Ellerbe,2015-11-28,12,Rice,,UNC Charlotte,W,nashon-ellerbe-1,0.0,0.0,0.0,1.0
Javien Elliott,2015-11-28,12,Florida State,@,Florida,W,javien-elliott-1,0.0,0.0,0.0,1.0
Trae Elston,2015-11-28,12,Mississippi,@,Mississippi State,W,trae-elston-1,0.0,0.0,0.0,2.0
Jason Fanaika,2015-11-28,12,Utah,,Colorado,W,jason-fanaika-3,0.0,0.0,0.0,1.0
Rashard Fant,2015-11-28,12,Indiana,@,Purdue,W,rashard-fant-1,0.0,0.0,0.0,1.0
Clayton Fejedelem,2015-11-28,12,Illinois,N,Northwestern,L,clayton-fejedelem-1,0.0,0.0,0.0,1.0
Jaylon Ferguson,2015-11-28,12,Louisiana Tech,,Southern Mississippi,L,jaylon-ferguson-1,0.0,0.0,0.0,1.0
Kylie Fitts,2015-11-28,12,Utah,,Colorado,W,kylie-fitts-1,0.0,0.0,0.0,1.0
Minkah Fitzpatrick,2015-11-28,12,Alabama,@,Auburn,W,minkah-fitzpatrick-1,0.0,0.0,0.0,1.0
Tre Flowers,2015-11-28,12,Oklahoma State,,Oklahoma,L,tre-flowers-1,0.0,0.0,0.0,1.0
Tyler Floyd,2015-11-28,12,Utah State,,Brigham Young,L,tyler-floyd-1,0.0,0.0,0.0,1.0
Colton Foster,2015-11-28,12,Colorado State,@,Fresno State,W,colton-foster-1,0.0,0.0,0.0,1.0
Reuben Foster,2015-11-28,12,Alabama,@,Auburn,W,reuben-foster-1,0.0,0.0,0.0,1.0
Deshawntee Gallon,2015-11-28,11,Georgia Southern,,South Alabama,W,deshawntee-gallon-1,0.0,0.0,0.0,1.0
Antonio Glover,2015-11-28,11,Georgia Southern,,South Alabama,W,antonio-glover-1,0.0,0.0,0.0,1.0
Randall Goforth,2015-11-28,12,UCLA,@,Southern California,L,randall-goforth-1,0.0,0.0,0.0,1.0
T.J. Gurley,2015-11-28,12,South Carolina,,Clemson,L,tj-gurley-1,0.0,0.0,0.0,1.0
Grant Haley,2015-11-28,12,Penn State,@,Michigan State,L,grant-haley-1,0.0,0.0,0.0,1.0
D.J. Hampton,2015-11-28,12,Idaho,,Texas State,W,dj-hampton-1,0.0,0.0,0.0,1.0
Saquan Hampton,2015-11-28,12,Rutgers,,Maryland,L,saquan-hampton-1,0.0,0.0,0.0,1.0
Micah Hannemann,2015-11-28,12,Brigham Young,@,Utah State,W,micah-hannemann-1,0.0,0.0,0.0,1.0
Darius Harris,2015-11-28,12,Middle Tennessee State,@,Texas-San Antonio,W,darius-harris-2,0.0,0.0,0.0,1.0
De'Vante Harris,2015-11-28,12,Texas A&M,@,Louisiana State,L,devante-harris-1,0.0,0.0,0.0,1.0
Ishmael Harrison,2015-11-28,12,Texas-El Paso,@,North Texas,W,ishmael-harrison-1,0.0,0.0,0.0,2.0
Willie Harvey,2015-11-28,12,Iowa State,@,West Virginia,L,willie-harvey-1,0.0,0.0,0.0,1.0
Jason Hatcher,2015-11-28,12,Kentucky,,Louisville,L,jason-hatcher-1,0.0,0.0,0.0,1.0
Josh Hawkins,2015-11-28,12,East Carolina,,Cincinnati,L,josh-hawkins-4,0.0,0.0,0.0,1.0
Leon Hayes,2015-11-28,12,Texas-El Paso,@,North Texas,W,leon-hayes-1,0.0,0.0,0.0,1.0
Daniel Henry,2015-11-28,12,New Mexico,,Air Force,W,daniel-henry-1,0.0,0.0,0.0,1.0
Traveon Henry,2015-11-28,12,Northwestern,N,Illinois,W,traveon-henry-1,0.0,0.0,0.0,1.0
Alvin Hill,2015-11-28,12,Maryland,@,Rutgers,W,alvin-hill-1,0.0,0.0,0.0,1.0
Darious Hillary,2015-11-28,12,Wisconsin,@,Minnesota,W,darious-hillary-1,0.0,0.0,0.0,1.0
Mike Hilton,2015-11-28,12,Mississippi,@,Mississippi State,W,mike-hilton-1,0.0,0.0,0.0,1.0
Deshane Hines,2015-11-28,12,Utah State,,Brigham Young,L,deshane-hines-1,0.0,0.0,0.0,1.0
Deon Hollins,2015-11-28,12,UCLA,@,Southern California,L,deon-hollins-1,0.0,0.0,0.0,1.0
Jamarcus Howard,2015-11-28,12,Middle Tennessee State,@,Texas-San Antonio,W,jamarcus-howard-1,0.0,0.0,0.0,1.0
Antonio Hull,2015-11-28,12,Wyoming,,Nevada-Las Vegas,W,antonio-hull-1,0.0,0.0,0.0,2.0
Tre Hunter,2015-11-28,12,Louisiana-Monroe,@,Hawaii,L,tre-hunter-1,0.0,0.0,0.0,1.0
Derek Ibekwe,2015-11-28,11,New Mexico State,,Arkansas State,L,derek-ibekwe-1,0.0,0.0,0.0,1.0
Godwin Igwebuike,2015-11-28,12,Northwestern,N,Illinois,W,godwin-igwebuike-1,0.0,0.0,0.0,2.0
Matt Ioannidis,2015-11-28,12,Temple,,Connecticut,W,matt-ioannidis-1,0.0,0.0,0.0,1.0
Adoree Jackson,2015-11-28,12,Southern California,,UCLA,W,adoree-jackson-1,0.0,0.0,0.0,2.0
Nate Jackson,2015-11-28,11,Kansas State,@,Kansas,W,nate-jackson-2,0.0,0.0,0.0,1.0
Nick Januska,2015-11-28,12,Colorado State,@,Fresno State,W,nick-januska-1,0.0,0.0,0.0,1.0
William Jeanlys,2015-11-28,12,Southern Methodist,@,Memphis,L,william-jeanlys-1,0.0,0.0,0.0,1.0
Jalen Jefferson,2015-11-28,12,California,,Arizona State,W,jalen-jefferson-1,0.0,0.0,0.0,1.0
C.J. Jennings,2015-11-28,12,Wyoming,,Nevada-Las Vegas,W,cj-jennings-1,0.0,0.0,0.0,1.0
Kimble Jensen,2015-11-28,12,Nevada-Las Vegas,@,Wyoming,L,kimble-jensen-1,0.0,0.0,0.0,1.0
Jerrid Jeter-Gilmon,2015-11-28,11,Texas State,@,Idaho,L,jerrid-jeter-gilmon-1,0.0,0.0,0.0,1.0
Cedric Jiles,2015-11-28,12,Mississippi State,,Mississippi,L,cedric-jiles-1,0.0,0.0,0.0,1.0
John Johnson,2015-11-28,12,Boston College,@,Syracuse,L,john-johnson-9,0.0,0.0,0.0,1.0
Chris Jones,2015-11-28,12,Mississippi State,,Mississippi,L,chris-jones-8,0.0,0.0,0.0,2.0
Cyrus Jones,2015-11-28,12,Alabama,@,Auburn,W,cyrus-jones-2,0.0,0.0,0.0,1.0
Deion Jones,2015-11-28,12,Louisiana State,,Texas A&M,W,deion-jones-1,0.0,0.0,0.0,2.0
Jonathan Jones,2015-11-28,12,Auburn,,Alabama,L,jonathan-jones-3,0.0,0.0,0.0,1.0
Josh Jones,2015-11-28,12,North Carolina State,,North Carolina,L,josh-jones-3,0.0,0.0,0.0,1.0
Nazair Jones,2015-11-28,12,North Carolina,@,North Carolina State,W,nazair-jones-1,0.0,0.0,0.0,1.0
Peter Kalambayi,2015-11-28,12,Stanford,,Notre Dame,W,peter-kalambayi-1,0.0,0.0,0.0,1.0
Teu Kautai,2015-11-28,12,Brigham Young,@,Utah State,W,teu-kautai-1,0.0,0.0,0.0,1.0
Jayron Kearse,2015-11-28,12,Clemson,@,South Carolina,W,jayron-kearse-1,0.0,0.0,0.0,2.0
Darrin Kirkland Jr.,2015-11-28,12,Tennessee,,Vanderbilt,W,darrin-kirkland-jr-1,0.0,0.0,0.0,1.0
Isaiah Langley,2015-11-28,12,Southern California,,UCLA,W,isaiah-langley-1,0.0,0.0,0.0,1.0
Darious Latimore,2015-11-28,12,Virginia,,Virginia Tech,L,darious-latimore-1,0.0,0.0,0.0,1.0
Desmond Lawrence,2015-11-28,12,North Carolina,@,North Carolina State,W,desmond-lawrence-1,0.0,0.0,0.0,1.0
Wilbert Lee,2015-11-28,12,Connecticut,@,Temple,L,wilbert-lee-1,0.0,0.0,0.0,1.0
Sky Logan,2015-11-28,12,Texas-El Paso,@,North Texas,W,sky-logan-1,0.0,0.0,0.0,1.0
James Looney,2015-11-28,12,California,,Arizona State,W,james-looney-1,0.0,0.0,0.0,1.0
Nias Martin,2015-11-28,12,New Mexico,,Air Force,W,nias-martin-1,0.0,0.0,0.0,1.0
Blake Martinez,2015-11-28,12,Stanford,,Notre Dame,W,blake-martinez-1,0.0,0.0,0.0,1.0
D.J. May,2015-11-28,12,Wyoming,,Nevada-Las Vegas,W,dj-may-1,0.0,0.0,0.0,1.0
Marcus Maye,2015-11-28,12,Florida,,Florida State,L,marcus-maye-1,0.0,0.0,0.0,3.0
Corbin McCarthy,2015-11-28,12,Duke,@,Wake Forest,W,corbin-mccarthy-1,0.0,0.0,0.0,1.0
Blake McClain,2015-11-28,12,Kentucky,,Louisville,L,blake-mcclain-1,0.0,0.0,0.0,1.0
Kishawn McClain,2015-11-28,12,North Texas,,Texas-El Paso,L,kishawn-mcclain-1,0.0,0.0,0.0,1.0
Stefan McClure,2015-11-28,12,California,,Arizona State,W,stefan-mcclure-1,0.0,0.0,0.0,1.0
Robert McCray III,2015-11-28,12,Indiana,@,Purdue,W,robert-mccray-iii-1,0.0,0.0,0.0,1.0
Brandon McDowell,2015-11-28,11,Texas State,@,Idaho,L,brandon-mcdowell-1,0.0,0.0,0.0,1.0
Kahlil McKenzie,2015-11-28,12,Tennessee,,Vanderbilt,W,kahlil-mckenzie-1,0.0,0.0,0.0,1.0
Raekwon McMillan,2015-11-28,12,Ohio State,@,Michigan,W,raekwon-mcmillan-1,0.0,0.0,0.0,1.0
Ladarrell McNeil,2015-11-28,12,Tennessee,,Vanderbilt,W,ladarrell-mcneil-1,0.0,0.0,0.0,1.0
Torry McTyer,2015-11-28,12,Nevada-Las Vegas,@,Wyoming,L,torry-mctyer-1,0.0,0.0,0.0,2.0
Matt Milano,2015-11-28,12,Boston College,@,Syracuse,L,matt-milano-1,0.0,0.0,0.0,1.0
Jalen Mills,2015-11-28,12,Louisiana State,,Texas A&M,W,jalen-mills-1,0.0,0.0,0.0,1.0
Laiu Moeakiola,2015-11-28,12,Arizona State,@,California,L,laiu-moeakiola-1,0.0,0.0,0.0,1.0
Airius Moore,2015-11-28,12,North Carolina State,,North Carolina,L,airius-moore-1,0.0,0.0,0.0,1.0
Kai Nacua,2015-11-28,12,Brigham Young,@,Utah State,W,kai-nacua-1,0.0,0.0,0.0,1.0
Lewis Neal,2015-11-28,12,Louisiana State,,Texas A&M,W,lewis-neal-1,0.0,0.0,0.0,1.0
Sharrod Neasman,2015-11-28,12,Florida Atlantic,@,Old Dominion,W,sharrod-neasman-1,0.0,0.0,0.0,1.0
Picasso Nelson,2015-11-28,12,Southern Mississippi,@,Louisiana Tech,W,picasso-nelson-1,0.0,0.0,0.0,1.0
Giorgio Newberry,2015-11-28,12,Florida State,@,Florida,W,giorgio-newberry-1,0.0,0.0,0.0,2.0
Montae Nicholson,2015-11-28,12,Michigan State,,Penn State,W,montae-nicholson-1,0.0,0.0,0.0,1.0
Jared Norris,2015-11-28,12,Utah,,Colorado,W,jared-norris-1,0.0,0.0,0.0,1.0
Reggie Northrup,2015-11-28,12,Florida State,@,Florida,W,reggie-northrup-1,0.0,0.0,0.0,2.0
Danny O'Brien,2015-11-28,12,Tennessee,,Vanderbilt,W,danny-obrien-2,0.0,0.0,0.0,1.0
Julien Obioha,2015-11-28,12,Texas A&M,@,Louisiana State,L,julien-obioha-1,0.0,0.0,0.0,1.0
Isaiah Oliver,2015-11-28,13,Colorado,@,Utah,L,isaiah-oliver-1,0.0,0.0,0.0,1.0
Kenneth Olugbode,2015-11-28,13,Colorado,@,Utah,L,kenneth-olugbode-1,0.0,0.0,0.0,1.0
Nate Ozdemir,2015-11-28,12,Florida Atlantic,@,Old Dominion,W,nate-ozdemir-1,0.0,0.0,0.0,1.0
Steven Parker,2015-11-28,12,Oklahoma,@,Oklahoma State,W,steven-parker-1,0.0,0.0,0.0,2.0
Leviticus Payne,2015-11-28,12,Cincinnati,@,East Carolina,W,leviticus-payne-1,0.0,0.0,0.0,1.0
Devin Pearson,2015-11-28,12,UNC Charlotte,@,Rice,L,devin-pearson-1,0.0,0.0,0.0,1.0
Joshua Perry,2015-11-28,12,Ohio State,@,Michigan,W,joshua-perry-1,0.0,0.0,0.0,1.0
Ne'Quan Phillips,2015-11-28,13,Hawaii,,Louisiana-Monroe,W,nequan-phillips-1,0.0,0.0,0.0,2.0
Kevin Pierre-Louis,2015-11-28,12,Colorado State,@,Fresno State,W,kevin-pierre-louis-2,0.0,0.0,0.0,1.0
JJ Pinckney,2015-11-28,12,Cincinnati,@,East Carolina,W,jj-pinckney-1,0.0,0.0,0.0,2.0
DeShawn Potts,2015-11-28,12,Fresno State,,Colorado State,L,deshawn-potts-1,0.0,0.0,0.0,1.0
Jacob Pugh,2015-11-28,12,Florida State,@,Florida,W,jacob-pugh-1,0.0,0.0,0.0,1.0
Kelvin Rainey,2015-11-28,12,Virginia,,Virginia Tech,L,kelvin-rainey-1,0.0,0.0,0.0,2.0
Shakeel Rashad,2015-11-28,12,North Carolina,@,North Carolina State,W,shakeel-rashad-1,0.0,0.0,0.0,1.0
Adarius Rayner,2015-11-28,12,Indiana,@,Purdue,W,adarius-rayner-1,0.0,0.0,0.0,1.0
Da'Carlos Renfro,2015-11-28,12,Texas-El Paso,@,North Texas,W,dacarlos-renfro-1,0.0,0.0,0.0,2.0
Marcus Rios,2015-11-28,12,UCLA,@,Southern California,L,marcus-rios-1,0.0,0.0,0.0,1.0
Traun Roberson,2015-11-28,12,Texas-El Paso,@,North Texas,W,traun-roberson-1,0.0,0.0,0.0,1.0
Marcquis Roberts,2015-11-28,12,Kansas,,Kansas State,L,marcquis-roberts-1,0.0,0.0,0.0,1.0
Stephen Roberts,2015-11-28,12,Auburn,,Alabama,L,stephen-roberts-2,0.0,0.0,0.0,1.0
Roy Robertson,2015-11-28,12,Texas-El Paso,@,North Texas,W,roy-robertson-1,0.0,0.0,0.0,1.0
Jalen Rogers,2015-11-28,13,Hawaii,,Louisiana-Monroe,W,jalen-rogers-1,0.0,0.0,0.0,3.0
Ocie Rose,2015-11-28,12,Florida Atlantic,@,Old Dominion,W,ocie-rose-1,0.0,0.0,0.0,1.0
Bunmi Rotimi,2015-11-28,12,Old Dominion,,Florida Atlantic,L,bunmi-rotimi-1,0.0,0.0,0.0,1.0
Zack Sanchez,2015-11-28,12,Oklahoma,@,Oklahoma State,W,zack-sanchez-1,0.0,0.0,0.0,2.0
Jeff Schoettmer,2015-11-28,12,North Carolina,@,North Carolina State,W,jeff-schoettmer-1,0.0,0.0,0.0,1.0
Braylin Scott,2015-11-28,12,Colorado State,@,Fresno State,W,braylin-scott-1,0.0,0.0,0.0,1.0
Corey Seargent,2015-11-28,12,East Carolina,,Cincinnati,L,corey-seargent-1,0.0,0.0,0.0,1.0
Matt Seiwert,2015-11-28,11,Kansas State,@,Kansas,W,matt-seiwert-1,0.0,0.0,0.0,1.0
Conor Sheehy,2015-11-28,12,Wisconsin,@,Minnesota,W,conor-sheehy-1,0.0,0.0,0.0,1.0
Anthony Shegog,2015-11-28,12,Virginia Tech,@,Virginia,W,anthony-shegog-1,0.0,0.0,0.0,1.0
Michael Shelton,2015-11-28,12,Brigham Young,@,Utah State,W,michael-shelton-2,0.0,0.0,0.0,1.0
Jordan Sherit,2015-11-28,12,Florida,,Florida State,L,jordan-sherit-1,0.0,0.0,0.0,1.0
Travon Simmons,2015-11-28,12,East Carolina,,Cincinnati,L,travon-simmons-1,0.0,0.0,0.0,2.0
Maurice Smith,2015-11-28,12,Alabama,@,Auburn,W,maurice-smith-4,0.0,0.0,0.0,1.0
Dawuane Smoot,2015-11-28,12,Illinois,N,Northwestern,L,dawuane-smoot-1,0.0,0.0,0.0,1.0
M.J. Stewart,2015-11-28,12,North Carolina,@,North Carolina State,W,mj-stewart-1,0.0,0.0,0.0,1.0
Eric Striker,2015-11-28,12,Oklahoma,@,Oklahoma State,W,eric-striker-1,0.0,0.0,0.0,2.0
Greg Stroman,2015-11-28,12,Virginia Tech,@,Virginia,W,greg-stroman-1,0.0,0.0,0.0,2.0
Cameron Sutton,2015-11-28,12,Tennessee,,Vanderbilt,W,cameron-sutton-1,0.0,0.0,0.0,1.0
Marvell Tell III,2015-11-28,12,Southern California,,UCLA,W,marvell-tell-iii-1,0.0,0.0,0.0,1.0
DeShaughn Terry,2015-11-28,12,Memphis,,Southern Methodist,W,deshaughn-terry-1,0.0,0.0,0.0,1.0
Rob Thompson,2015-11-28,12,Old Dominion,,Florida Atlantic,L,rob-thompson-1,0.0,0.0,0.0,1.0
Ron Thompson,2015-11-28,12,Syracuse,,Boston College,W,ron-thompson-1,0.0,0.0,0.0,1.0
Kevin Toliver II,2015-11-28,12,Louisiana State,,Texas A&M,W,kevin-toliver-ii-1,0.0,0.0,0.0,1.0
Stevie Tu'Ikolovatu,2015-11-28,12,Utah,,Colorado,W,stevie-tuikolovatu-1,0.0,0.0,0.0,1.0
Nick Vanhoose,2015-11-28,12,Northwestern,N,Illinois,W,nick-vanhoose-1,0.0,0.0,0.0,1.0
Jaleel Wadood,2015-11-28,12,UCLA,@,Southern California,L,jaleel-wadood-1,0.0,0.0,0.0,1.0
Cameron Walker,2015-11-28,12,California,,Arizona State,W,cameron-walker-1,0.0,0.0,0.0,1.0
Adolphus Washington,2015-11-28,12,Ohio State,@,Michigan,W,adolphus-washington-1,0.0,0.0,0.0,1.0
Charles Washington,2015-11-28,12,Fresno State,,Colorado State,L,charles-washington-2,0.0,0.0,0.0,1.0
Brad Watson,2015-11-28,12,Wake Forest,,Duke,L,brad-watson-1,0.0,0.0,0.0,6.0
T.J. Watt,2015-11-28,12,Wisconsin,@,Minnesota,W,tj-watt-1,0.0,0.0,0.0,1.0
Broc Westlake,2015-11-28,12,Idaho,,Texas State,W,broc-westlake-1,0.0,0.0,0.0,2.0
Isaiah Wharton,2015-11-28,12,Rutgers,,Maryland,L,isaiah-wharton-1,0.0,0.0,0.0,4.0
Darius White,2015-11-28,12,California,,Arizona State,W,darius-white-3,0.0,0.0,0.0,2.0
Johnathon White,2015-11-28,12,East Carolina,,Cincinnati,L,johnathon-white-1,0.0,0.0,0.0,1.0
Tre'Davious White,2015-11-28,12,Louisiana State,,Texas A&M,W,tredavious-white-1,0.0,0.0,0.0,2.0
J.J. Whittaker,2015-11-28,12,San Diego State,,Nevada,W,jj-whittaker-1,0.0,0.0,0.0,1.0
Alonzo Williams,2015-11-28,12,Texas A&M,@,Louisiana State,L,alonzo-williams-1,0.0,0.0,0.0,1.0
Antwione Williams,2015-11-28,11,Georgia Southern,,South Alabama,W,antwione-williams-1,0.0,0.0,0.0,1.0
Chucky Williams,2015-11-28,12,Louisville,@,Kentucky,W,chucky-williams-1,0.0,0.0,0.0,1.0
Frankie Williams,2015-11-28,12,Purdue,,Indiana,L,frankie-williams-1,0.0,0.0,0.0,1.0
Jaboree Williams,2015-11-28,12,Wake Forest,,Duke,L,jaboree-williams-1,0.0,0.0,0.0,1.0
Mondo Williams,2015-11-28,11,Appalachian State,,Louisiana,W,mondo-williams-1,0.0,0.0,0.0,1.0
Raekwon Williams,2015-11-28,12,Florida Atlantic,@,Old Dominion,W,raekwon-williams-1,0.0,0.0,0.0,1.0
Quincy Wilson,2015-11-28,12,Florida,,Florida State,L,quincy-wilson-2,0.0,0.0,0.0,1.0
Jomal Wiltz,2015-11-28,12,Iowa State,@,West Virginia,L,jomal-wiltz-1,0.0,0.0,0.0,2.0
Andrew Wingard,2015-11-28,12,Wyoming,,Nevada-Las Vegas,W,andrew-wingard-1,0.0,0.0,0.0,2.0
Ross Winship,2015-11-28,12,Rice,,UNC Charlotte,W,ross-winship-1,0.0,0.0,0.0,1.0
Brian Womac,2015-11-28,12,Rice,,UNC Charlotte,W,brian-womac-1,0.0,0.0,0.0,1.0
Jordan Wyatt,2015-11-28,12,Southern Methodist,@,Memphis,L,jordan-wyatt-1,0.0,0.0,0.0,1.0
Isaac Yiadom,2015-11-28,12,Boston College,@,Syracuse,L,isaac-yiadom-1,0.0,0.0,0.0,1.0
Aaron Young,2015-11-28,12,Old Dominion,,Florida Atlantic,L,aaron-young-2,0.0,0.0,0.0,3.0
John Youngblood,2015-11-28,12,Mississippi,@,Mississippi State,W,john-youngblood-1,0.0,0.0,0.0,1.0
Anthony Zettel,2015-11-28,12,Penn State,@,Michigan State,L,anthony-zettel-1,0.0,0.0,0.0,1.0
Sean Folliard,2015-12-04,13,Northern Illinois,N,Bowling Green State,L,sean-folliard-1,0.0,0.0,0.0,1.0
Eilar Hardy,2015-12-04,13,Bowling Green State,N,Northern Illinois,W,eilar-hardy-1,0.0,0.0,0.0,1.0
Mario Jones,2015-12-04,13,Northern Illinois,N,Bowling Green State,L,mario-jones-1,0.0,0.0,0.0,1.0
Terrence Alexander,2015-12-05,13,Stanford,N,Southern California,W,terrence-alexander-1,0.0,0.0,0.0,1.0
D'Nerius Antoine,2015-12-05,13,Southern Mississippi,@,Western Kentucky,L,dnerius-antoine-1,0.0,0.0,0.0,1.0
Cornell Armstrong,2015-12-05,13,Southern Mississippi,@,Western Kentucky,L,cornell-armstrong-1,0.0,0.0,0.0,2.0
Kalon Baker,2015-12-05,13,Air Force,@,San Diego State,L,kalon-baker-1,0.0,0.0,0.0,1.0
Travon Blanchard,2015-12-05,12,Baylor,,Texas,L,travon-blanchard-1,0.0,0.0,0.0,1.0
Travis Britz,2015-12-05,12,Kansas State,,West Virginia,W,travis-britz-1,0.0,0.0,0.0,1.0
Cody Brown,2015-12-05,12,Arkansas State,,Texas State,W,cody-brown-2,0.0,0.0,0.0,1.0
Joe Brown,2015-12-05,13,Western Kentucky,,Southern Mississippi,W,joe-brown-4,0.0,0.0,0.0,1.0
Morgan Burns,2015-12-05,12,Kansas State,,West Virginia,W,morgan-burns-1,0.0,0.0,0.0,1.0
Terrell Chestnut,2015-12-05,12,West Virginia,@,Kansas State,L,terrell-chestnut-1,0.0,0.0,0.0,1.0
Garrett Davis,2015-12-05,13,Houston,,Temple,W,garrett-davis-1,0.0,0.0,0.0,1.0
Jarrad Davis,2015-12-05,13,Florida,N,Alabama,L,jarrad-davis-1,0.0,0.0,0.0,1.0
K.J. Dillon,2015-12-05,12,West Virginia,@,Kansas State,L,kj-dillon-1,0.0,0.0,0.0,2.0
Aiavion Edwards,2015-12-05,12,Baylor,,Texas,L,aiavion-edwards-1,0.0,0.0,0.0,1.0
Cole Fisher,2015-12-05,13,Iowa,N,Michigan State,L,cole-fisher-1,0.0,0.0,0.0,1.0
Devonta Foster,2015-12-05,13,Southern Mississippi,@,Western Kentucky,L,devonta-foster-1,0.0,0.0,0.0,1.0
Deshawntee Gallon,2015-12-05,12,Georgia Southern,,Georgia State,L,deshawntee-gallon-1,0.0,0.0,0.0,1.0
B.J. Goodson,2015-12-05,13,Clemson,N,North Carolina,W,bj-goodson-1,0.0,0.0,0.0,2.0
Vernon Hargreaves III,2015-12-05,13,Florida,N,Alabama,L,vernon-hargreaves-iii-1,0.0,0.0,0.0,2.0
Tae Hayes,2015-12-05,12,Appalachian State,@,South Alabama,W,tae-hayes-1,0.0,0.0,0.0,1.0
Tay Hicklin,2015-12-05,12,Georgia Southern,,Georgia State,L,tay-hicklin-1,0.0,0.0,0.0,1.0
Alijah Holder,2015-12-05,13,Stanford,N,Southern California,W,alijah-holder-1,0.0,0.0,0.0,2.0
Jonathan Hood,2015-12-05,12,New Mexico State,@,Louisiana-Monroe,L,jonathan-hood-1,0.0,0.0,0.0,1.0
Matt Ioannidis,2015-12-05,13,Temple,@,Houston,L,matt-ioannidis-1,0.0,0.0,0.0,1.0
William Jackson III,2015-12-05,13,Houston,,Temple,W,william-jackson-iii-1,0.0,0.0,0.0,7.0
Adoree Jackson,2015-12-05,13,Southern California,N,Stanford,L,adoree-jackson-1,0.0,0.0,0.0,2.0
Kalen Jackson,2015-12-05,12,South Alabama,,Appalachian State,L,kalen-jackson-1,0.0,0.0,0.0,1.0
Nate Jackson,2015-12-05,12,Kansas State,,West Virginia,W,nate-jackson-2,0.0,0.0,0.0,2.0
Jaleel Johnson,2015-12-05,13,Iowa,N,Michigan State,L,jaleel-johnson-1,0.0,0.0,0.0,1.0
Desmond King,2015-12-05,13,Iowa,N,Michigan State,L,desmond-king-1,0.0,0.0,0.0,1.0
Elijah Lee,2015-12-05,12,Kansas State,,West Virginia,W,elijah-lee-1,0.0,0.0,0.0,1.0
Greg Mabin,2015-12-05,13,Iowa,N,Michigan State,L,greg-mabin-1,0.0,0.0,0.0,1.0
Cameron Malveaux,2015-12-05,13,Houston,,Temple,W,cameron-malveaux-1,0.0,0.0,0.0,2.0
Stephaun Marshall,2015-12-05,13,Temple,@,Houston,L,stephaun-marshall-1,0.0,0.0,0.0,1.0
Troy McCollum,2015-12-05,12,Louisiana,,Troy,L,troy-mccollum-1,0.0,0.0,0.0,1.0
Quenton Meeks,2015-12-05,13,Stanford,N,Southern California,W,quenton-meeks-1,0.0,0.0,0.0,1.0
Jontavius Morris,2015-12-05,13,Western Kentucky,,Southern Mississippi,W,jontavius-morris-1,0.0,0.0,0.0,1.0
Alameen Murphy,2015-12-05,13,Stanford,N,Southern California,W,alameen-murphy-1,0.0,0.0,0.0,1.0
Picasso Nelson,2015-12-05,13,Southern Mississippi,@,Western Kentucky,L,picasso-nelson-1,0.0,0.0,0.0,1.0
Reggie Ragland,2015-12-05,13,Alabama,N,Florida,W,reggie-ragland-1,0.0,0.0,0.0,1.0
Justin Reid,2015-12-05,13,Stanford,N,Southern California,W,justin-reid-1,0.0,0.0,0.0,1.0
Jermaine Roberts Jr.,2015-12-05,12,Texas,@,Baylor,W,jermaine-roberts-1,0.0,0.0,0.0,1.0
Winston Rose,2015-12-05,12,New Mexico State,@,Louisiana-Monroe,L,winston-rose-1,0.0,0.0,0.0,1.0
Jalen Rountree,2015-12-05,12,Troy,@,Louisiana,W,jalen-rountree-1,0.0,0.0,0.0,1.0
Brennan Scarlett,2015-12-05,13,Stanford,N,Southern California,W,brennan-scarlett-1,0.0,0.0,0.0,1.0
Duke Shelley,2015-12-05,12,Kansas State,,West Virginia,W,duke-shelley-1,0.0,0.0,0.0,4.0
Bryan Shorter,2015-12-05,13,Western Kentucky,,Southern Mississippi,W,bryan-shorter-1,0.0,0.0,0.0,1.0
Malik Simmons,2015-12-05,13,North Carolina,N,Clemson,L,malik-simmons-1,0.0,0.0,0.0,1.0
Carnell Simon,2015-12-05,12,Troy,@,Louisiana,W,carnell-simon-1,0.0,0.0,0.0,1.0
A.J. Smiley,2015-12-05,12,Troy,@,Louisiana,W,aj-smiley-1,0.0,0.0,0.0,2.0
Malik Smith,2015-12-05,13,San Diego State,,Air Force,W,malik-smith-1,0.0,0.0,0.0,1.0
