Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Jamel Miller,2007-10-06,6,Miami (OH),@,Kent State,W,7,33,4.7,0,jamel-miller-1
Lonyae Miller,2007-10-06,5,Fresno State,@,Nevada,W,12,95,7.9,1,lonyae-miller-1
Lyle Moevao,2007-10-06,6,Oregon State,,Arizona,W,1,-8,-8.0,0,lyle-moevao-1
Chane Moline,2007-10-06,6,UCLA,,Notre Dame,L,6,21,3.5,0,chane-moline-1
Collin Mooney,2007-10-06,6,Army,,Tulane,W,2,8,4.0,0,collin-mooney-1
Devin Moore,2007-10-06,5,Wyoming,,Texas Christian,W,23,135,5.9,0,devin-moore-1
Greg Moore,2007-10-06,6,Cincinnati,@,Rutgers,W,14,60,4.3,0,greg-moore-1
Kenneth Moore,2007-10-06,5,Wake Forest,@,Duke,W,4,84,21.0,2,kenneth-moore-1
Kestahn Moore,2007-10-06,6,Florida,@,Louisiana State,L,12,79,6.6,0,kestahn-moore-1
Anthony Morelli,2007-10-06,6,Penn State,,Iowa,W,3,-13,-4.3,0,anthony-morelli-1
Knowshon Moreno,2007-10-06,6,Georgia,@,Tennessee,L,13,30,2.3,0,knowshon-moreno-1
Dennis Morris,2007-10-06,5,Louisiana Tech,@,Mississippi,L,2,-5,-2.5,0,dennis-morris-1
Ryan Morris,2007-10-06,6,Northern Illinois,@,Temple,L,3,-12,-4.0,0,ryan-morris-1
Damon Morton,2007-10-06,5,Colorado State,,San Diego State,L,1,4,4.0,0,damon-morton-1
Micah Mosley,2007-10-06,5,North Texas,,Louisiana,L,11,54,4.9,0,micah-mosley-1
Michael Mosley,2007-10-06,5,Louisiana Tech,@,Mississippi,L,5,43,8.6,0,michael-mosley-1
Darren Mougey,2007-10-06,5,San Diego State,@,Colorado State,W,1,-4,-4.0,0,darren-mougey-1
Deon Murphy,2007-10-06,5,Kansas State,,Kansas,L,1,5,5.0,0,deon-murphy-1
Demarco Murray,2007-10-06,6,Oklahoma,N,Texas,W,17,128,7.5,1,demarco-murray-1
Dimitri Nance,2007-10-06,6,Arizona State,@,Washington State,W,3,3,1.0,0,dimitri-nance-1
A'Mod Ned,2007-10-06,6,Florida International,,Troy,L,12,23,1.9,0,amod-ned-1
Josh Nesbitt,2007-10-06,6,Georgia Tech,@,Maryland,L,1,10,10.0,0,josh-nesbitt-1
Dan Nicholson,2007-10-06,6,Northern Illinois,@,Temple,L,1,-15,-15.0,0,dan-nicholson-1
Chris Nickson,2007-10-06,5,Vanderbilt,@,Auburn,L,3,-5,-1.7,0,chris-nickson-1
Brian Nooy,2007-10-06,6,Idaho,@,San Jose State,L,4,-12,-3.0,0,brian-nooy-1
Jordan Norwood,2007-10-06,6,Penn State,,Iowa,W,1,5,5.0,0,jordan-norwood-1
Terrence Nunn,2007-10-06,6,Nebraska,@,Missouri,L,1,4,4.0,0,terrence-nunn-1
Kevin O'Connell,2007-10-06,5,San Diego State,@,Colorado State,W,16,41,2.6,3,kevin-oconnell-2
Chris Ogbonnaya,2007-10-06,6,Texas,N,Oklahoma,L,3,1,0.3,0,chris-ogbonnaya-1
Jim Ollis,2007-10-06,6,Air Force,,Nevada-Las Vegas,W,2,17,8.5,0,jim-ollis-1
Ben Olson,2007-10-06,6,UCLA,,Notre Dame,L,2,1,0.5,0,ben-olson-1
Danny Oquendo,2007-10-06,6,Maryland,,Georgia Tech,W,1,-1,-1.0,0,danny-oquendo-1
Branden Ore,2007-10-06,6,Virginia Tech,@,Clemson,W,23,35,1.5,1,branden-ore-1
Ty Paffett,2007-10-06,6,Air Force,,Nevada-Las Vegas,W,1,6,6.0,0,ty-paffett-1
Curtis Painter,2007-10-06,6,Purdue,,Ohio State,L,5,-28,-5.6,0,curtis-painter-1
Preston Parker,2007-10-06,5,Florida State,,North Carolina State,W,2,7,3.5,0,preston-parker-1
Jalen Parmele,2007-10-06,6,Toledo,,Liberty,W,30,169,5.6,3,jalen-parmele-1
Allen Patrick,2007-10-06,6,Oklahoma,N,Texas,W,11,10,0.9,0,allen-patrick-1
Chase Patton,2007-10-06,5,Missouri,,Nebraska,W,2,14,7.0,0,chase-patton-1
Leon Patton,2007-10-06,5,Kansas State,,Kansas,L,5,16,3.2,1,leon-patton-1
Keith Payne,2007-10-06,6,Virginia,@,Middle Tennessee State,W,18,70,3.9,0,keith-payne-1
Bryan Payton,2007-10-06,6,Indiana,,Minnesota,W,13,90,6.9,3,bryan-payton-1
Andrew Pearman,2007-10-06,6,Virginia,@,Middle Tennessee State,W,5,45,9.0,2,andrew-pearman-1
Cedric Peerman,2007-10-06,6,Virginia,@,Middle Tennessee State,W,5,19,3.8,0,cedric-peerman-1
Marcus Perez,2007-10-06,6,Northern Illinois,@,Temple,L,1,14,14.0,0,marcus-perez-1
Ryan Perrilloux,2007-10-06,6,Louisiana State,,Florida,W,6,23,3.8,1,ryan-perrilloux-1
Eric Peterman,2007-10-06,6,Northwestern,@,Michigan State,W,1,-5,-5.0,0,eric-peterman-1
Charles Pierre,2007-10-06,6,Florida Atlantic,,South Florida,L,12,57,4.8,0,charles-pierre-1
Kealoha Pilares,2007-10-06,6,Hawaii,,Utah State,W,3,3,1.0,1,kealoha-pilares-1
Patrick Pinkney,2007-10-06,6,East Carolina,,Central Florida,W,3,14,4.7,0,patrick-pinkney-1
Amir Pinnix,2007-10-06,6,Minnesota,@,Indiana,L,6,26,4.3,0,amir-pinnix-1
Daniel Porter,2007-10-06,5,Louisiana Tech,@,Mississippi,L,8,51,6.4,0,daniel-porter-1
Jim Potempa,2007-10-06,6,Michigan,,Eastern Michigan,W,3,6,2.0,0,jim-potempa-1
Taylor Potts,2007-10-06,6,Texas Tech,,Iowa State,W,1,-12,-12.0,0,taylor-potts-1
Dwayne Priest,2007-10-06,6,Eastern Michigan,@,Michigan,L,9,38,4.2,0,dwayne-priest-1
A.J. Principe,2007-10-06,6,Buffalo,,Ohio,W,1,1,1.0,0,aj-principe-1
Tavita Pritchard,2007-10-06,5,Stanford,@,Southern California,W,14,27,1.9,0,tavita-pritchard-1
Maurice Purify,2007-10-06,6,Nebraska,@,Missouri,L,1,8,8.0,0,maurice-purify-1
Jacob Ramsey,2007-10-06,6,Cincinnati,@,Rutgers,W,4,23,5.8,0,jacob-ramsey-1
Daniel Raudabaugh,2007-10-06,6,Miami (OH),@,Kent State,W,3,-4,-1.3,0,daniel-raudabaugh-1
Julian Reams,2007-10-06,6,Florida International,,Troy,L,5,22,4.4,0,julian-reams-1
Todd Reesing,2007-10-06,5,Kansas,@,Kansas State,W,8,12,1.5,0,todd-reesing-1
Kennard Reeves,2007-10-06,5,Vanderbilt,@,Auburn,L,2,3,1.5,0,kennard-reeves-1
Bobby Reid,2007-10-06,6,Oklahoma State,@,Texas A&M,L,2,-12,-6.0,0,bobby-reid-1
Darius Reynaud,2007-10-06,6,West Virginia,@,Syracuse,W,2,15,7.5,0,darius-reynaud-1
Ray Rice,2007-10-06,5,Rutgers,,Cincinnati,L,34,94,2.8,1,ray-rice-1
Eron Riley,2007-10-06,6,Duke,,Wake Forest,L,1,-4,-4.0,0,eron-riley-1
Javon Ringer,2007-10-06,6,Michigan State,,Northwestern,L,12,185,15.4,3,javon-ringer-1
Brandon Roberson,2007-10-06,6,Northwestern,@,Michigan State,W,9,21,2.3,0,brandon-roberson-2
Andrew Robinson,2007-10-06,6,Syracuse,,West Virginia,L,8,22,2.8,0,andrew-robinson-2
Daryl Robinson,2007-10-06,6,Temple,,Northern Illinois,W,14,71,5.1,0,daryl-robinson-2
Kevin Robinson,2007-10-06,6,Utah State,@,Hawaii,L,1,1,1.0,0,kevin-robinson-1
Stephone Robinson,2007-10-06,6,Colorado,@,Baylor,W,1,2,2.0,0,stephone-robinson-1
Zac Robinson,2007-10-06,6,Oklahoma State,@,Texas A&M,L,8,20,2.5,0,zac-robinson-1
James Rodgers,2007-10-06,6,Oregon State,,Arizona,W,1,40,40.0,0,james-rodgers-1
Naaman Roosevelt,2007-10-06,6,Buffalo,,Ohio,W,2,14,7.0,0,naaman-roosevelt-1
William Rose,2007-10-06,6,Florida Atlantic,,South Florida,L,10,59,5.9,0,william-rose-1
Evan Royster,2007-10-06,6,Penn State,,Iowa,W,16,86,5.4,0,evan-royster-1
Martin Rucker,2007-10-06,5,Missouri,,Nebraska,W,3,4,1.3,0,martin-rucker-1
Matt Ryan,2007-10-06,6,Boston College,,Bowling Green State,W,1,8,8.0,0,matt-ryan-1
Brandon Saine,2007-10-06,6,Ohio State,@,Purdue,W,6,20,3.3,0,brandon-saine-1
Lorne Sam,2007-10-06,6,Texas-El Paso,,Tulsa,W,15,82,5.5,0,lorne-sam-1
Dwayne Sanders,2007-10-06,5,Nevada,,Fresno State,L,3,38,12.7,0,dwayne-sanders-1
Jock Sanders,2007-10-06,6,West Virginia,@,Syracuse,W,2,10,5.0,1,jock-sanders-1
Dantrell Savage,2007-10-06,6,Oklahoma State,@,Texas A&M,L,21,110,5.2,0,dantrell-savage-1
Jason Scales,2007-10-06,6,Iowa State,@,Texas Tech,L,22,82,3.7,0,jason-scales-1
Anthony Scelfo,2007-10-06,5,Tulane,@,Army,L,8,31,3.9,0,anthony-scelfo-1
Andy Schmitt,2007-10-06,6,Eastern Michigan,@,Michigan,L,9,41,4.6,1,andy-schmitt-1
Owen Schmitt,2007-10-06,6,West Virginia,@,Syracuse,W,8,39,4.9,2,owen-schmitt-1
Asaph Schwapp,2007-10-06,6,Notre Dame,@,UCLA,W,1,2,2.0,0,asaph-schwapp-1
Charles Scott,2007-10-06,6,Louisiana State,,Florida,W,4,9,2.3,0,charles-scott-1
Theo Scott,2007-10-06,6,Ohio,@,Buffalo,L,2,1,0.5,0,theo-scott-1
Josiah Sears,2007-10-06,6,Indiana,,Minnesota,W,1,-1,-1.0,0,josiah-sears-1
Wynel Seldon,2007-10-06,5,Wyoming,,Texas Christian,W,20,100,5.0,1,wynel-seldon-1
Jameel Sewell,2007-10-06,6,Virginia,@,Middle Tennessee State,W,6,8,1.3,0,jameel-sewell-1
Jake Sharp,2007-10-06,5,Kansas,@,Kansas State,W,16,81,5.1,1,jake-sharp-1
Tyler Sheehan,2007-10-06,5,Bowling Green State,@,Boston College,L,7,-7,-1.0,0,tyler-sheehan-1
Kory Sheets,2007-10-06,6,Purdue,,Ohio State,L,7,20,2.9,0,kory-sheets-1
Jamarko Simmons,2007-10-06,6,Western Michigan,,Akron,L,1,-5,-5.0,0,jamarko-simmons-1
Damian Sims,2007-10-06,6,Iowa,@,Penn State,L,4,2,0.5,0,damian-sims-1
Riley Skinner,2007-10-06,5,Wake Forest,@,Duke,W,2,-2,-1.0,0,riley-skinner-1
Steve Slaton,2007-10-06,6,West Virginia,@,Syracuse,W,15,69,4.6,0,steve-slaton-1
Rashaud Slaughter,2007-10-06,5,Alabama-Birmingham,@,Mississippi State,L,12,43,3.6,0,rashaud-slaughter-1
Antone Smith,2007-10-06,5,Florida State,,North Carolina State,W,17,55,3.2,0,antone-smith-1
Chad Smith,2007-10-06,6,Air Force,,Nevada-Las Vegas,W,10,38,3.8,1,chad-smith-1
Clifton Smith,2007-10-06,5,Fresno State,@,Nevada,W,2,20,10.0,1,clifton-smith-2
Kevin Smith,2007-10-06,5,Central Florida,@,East Carolina,L,29,147,5.1,1,kevin-smith-1
Paul Smith,2007-10-06,5,Tulsa,@,Texas-El Paso,L,10,18,1.8,3,paul-smith-2
Rusty Smith,2007-10-06,6,Florida Atlantic,,South Florida,L,4,-8,-2.0,0,rusty-smith-1
Derrvin Speight,2007-10-06,6,Utah State,@,Hawaii,L,20,71,3.6,1,derrvin-speight-1
C.J. Spiller,2007-10-06,6,Clemson,,Virginia Tech,L,6,3,0.5,0,cj-spiller-1
Matthew Stafford,2007-10-06,6,Georgia,@,Tennessee,L,2,-7,-3.5,0,matthew-stafford-1
James Starks,2007-10-06,6,Buffalo,,Ohio,W,36,183,5.1,2,james-starks-1
Jordan Stephany,2007-10-06,5,Tulane,@,Army,L,1,0,0.0,0,jordan-stephany-1
Savier Stephens,2007-10-06,6,Air Force,,Nevada-Las Vegas,W,2,5,2.5,0,savier-stephens-1
Andy Stewart,2007-10-06,6,Oregon State,,Arizona,W,2,5,2.5,0,andy-stewart-1
Carl Stewart,2007-10-06,6,Auburn,,Vanderbilt,W,2,15,7.5,0,carl-stewart-1
Jeremy Stewart,2007-10-06,5,Stanford,@,Southern California,W,7,29,4.1,0,jeremy-stewart-1
Aaron Stringfellow,2007-10-06,5,Louisiana-Monroe,,Arkansas State,W,1,7,7.0,0,aaron-stringfellow-1
Brandon Sullivan,2007-10-06,5,San Diego State,@,Colorado State,W,6,21,3.5,0,brandon-sullivan-1
Demetrius Sumler,2007-10-06,6,Colorado,@,Baylor,W,15,38,2.5,2,demetrius-sumler-1
Frank Summers,2007-10-06,6,Nevada-Las Vegas,@,Air Force,L,25,100,4.0,1,frank-summers-1
Karsten Sween,2007-10-06,5,Wyoming,,Texas Christian,W,7,11,1.6,0,karsten-sween-1
Austin Sykes,2007-10-06,6,Miami (OH),@,Kent State,W,18,74,4.1,1,austin-sykes-1
Blake Szymanski,2007-10-06,6,Baylor,,Colorado,L,4,18,4.5,0,blake-szymanski-1
Adam Tafralis,2007-10-06,6,San Jose State,,Idaho,W,4,7,1.8,0,adam-tafralis-1
Phillip Tanner,2007-10-06,6,Middle Tennessee State,,Virginia,L,4,11,2.8,0,phillip-tanner-1
Dwight Tardy,2007-10-06,6,Washington State,,Arizona State,L,13,32,2.5,0,dwight-tardy-1
Ben Tate,2007-10-06,6,Auburn,,Vanderbilt,W,9,96,10.7,1,ben-tate-1
Brandon Tate,2007-10-06,6,North Carolina,,Miami (FL),W,2,64,32.0,1,brandon-tate-1
Jamar Taylor,2007-10-06,5,South Florida,@,Florida Atlantic,W,3,-4,-1.3,0,jamar-taylor-1
Tyrod Taylor,2007-10-06,6,Virginia Tech,@,Clemson,W,15,118,7.9,0,tyrod-taylor-1
Tim Tebow,2007-10-06,6,Florida,@,Louisiana State,L,16,67,4.2,1,tim-tebow-1
Mike Teel,2007-10-06,5,Rutgers,,Cincinnati,L,2,-14,-7.0,0,mike-teel-1
Tony Temple,2007-10-06,5,Missouri,,Nebraska,W,3,-2,-0.7,0,tony-temple-1
Brandon Thermilus,2007-10-06,6,Buffalo,,Ohio,W,4,10,2.5,1,brandon-thermilus-1
Marcus Thigpen,2007-10-06,6,Indiana,,Minnesota,W,9,30,3.3,0,marcus-thigpen-1
Devin Thomas,2007-10-06,6,Michigan State,,Northwestern,L,6,52,8.7,0,devin-thomas-1
Jamario Thomas,2007-10-06,5,North Texas,,Louisiana,L,13,60,4.6,0,jamario-thomas-1
Jay Thomas,2007-10-06,6,Minnesota,@,Indiana,L,8,58,7.3,0,jay-thomas-1
Marcus Thomas,2007-10-06,6,Texas-El Paso,,Tulsa,W,27,134,5.0,3,marcus-thomas-2
Mike Thomas,2007-10-06,6,Arizona,@,Oregon State,L,1,27,27.0,0,mike-thomas-9
Travis Thomas,2007-10-06,6,Notre Dame,@,UCLA,W,2,1,0.5,0,travis-thomas-1
Brandon Thompkins,2007-10-06,5,Arkansas State,@,Louisiana-Monroe,L,1,-3,-3.0,0,brandon-thompkins-1
Brandon Thornton,2007-10-06,5,Alabama-Birmingham,@,Mississippi State,L,8,34,4.3,0,brandon-thornton-2
Dion Toliver,2007-10-06,5,Tulsa,@,Texas-El Paso,L,2,-1,-0.5,0,dion-toliver-1
Ryan Torain,2007-10-06,6,Arizona State,@,Washington State,W,24,116,4.8,0,ryan-torain-1
Willie Tuitama,2007-10-06,6,Arizona,@,Oregon State,L,8,-75,-9.4,0,willie-tuitama-1
Anthony Turner,2007-10-06,5,Bowling Green State,@,Boston College,L,3,4,1.3,0,anthony-turner-1
Chris Turner,2007-10-06,6,Maryland,,Georgia Tech,W,4,-26,-6.5,0,chris-turner-1
Joe Tuzze,2007-10-06,6,Akron,@,Western Michigan,W,1,3,3.0,0,joe-tuzze-1
Curtis Underwood,2007-10-06,6,North Carolina State,@,Florida State,L,3,5,1.7,0,curtis-underwood-1
Roy Upchurch,2007-10-06,6,Alabama,,Houston,W,6,32,5.3,0,roy-upchurch-1
Billy Vinnedge,2007-10-06,5,Wyoming,,Texas Christian,W,1,-14,-14.0,0,billy-vinnedge-1
Mike Viti,2007-10-06,6,Army,,Tulane,W,3,12,4.0,0,mike-viti-1
Trevor Vittatoe,2007-10-06,6,Texas-El Paso,,Tulsa,W,5,-1,-0.2,0,trevor-vittatoe-1
Giovanni Vizza,2007-10-06,5,North Texas,,Louisiana,L,16,30,1.9,0,giovanni-vizza-1
Carl Volny,2007-10-06,6,Central Michigan,@,Ball State,W,6,23,3.8,0,carl-volny-1
Johnny Walker,2007-10-06,5,Colorado State,,San Diego State,L,1,7,7.0,0,johnny-walker-1
Pierre Walker,2007-10-06,6,Eastern Michigan,@,Michigan,L,8,13,1.6,0,pierre-walker-1
Gordon Warner,2007-10-06,6,Toledo,,Liberty,W,3,10,3.3,0,gordon-warner-1
Chauncey Washington,2007-10-06,5,Southern California,,Stanford,L,23,75,3.3,1,chauncey-washington-1
Derrick Washington,2007-10-06,5,Missouri,,Nebraska,W,3,18,6.0,0,derrick-washington-1
Justin Watts,2007-10-06,6,Texas Christian,@,Wyoming,L,3,18,6.0,0,justin-watts-2
Adam Weber,2007-10-06,6,Minnesota,@,Indiana,L,7,0,0.0,1,adam-weber-1
Chris Wells,2007-10-06,6,Ohio State,@,Purdue,W,18,85,4.7,0,chris-wells-1
Maurice Wells,2007-10-06,6,Ohio State,@,Purdue,W,15,74,4.9,0,maurice-wells-1
Mekell Wesley,2007-10-06,5,San Diego State,@,Colorado State,W,1,2,2.0,0,mekell-wesley-1
Brandon West,2007-10-06,6,Western Michigan,,Akron,L,11,65,5.9,1,brandon-west-1
Brandon Whitaker,2007-10-06,6,Baylor,,Colorado,L,11,26,2.4,1,brandon-whitaker-1
Johnny White,2007-10-06,6,North Carolina,,Miami (FL),W,3,19,6.3,0,johnny-white-1
Pat White,2007-10-06,6,West Virginia,@,Syracuse,W,14,89,6.4,1,pat-white-1
A.J. Whitmore,2007-10-06,5,Tulsa,@,Texas-El Paso,L,4,27,6.8,0,aj-whitmore-1
L.V. Whitworth,2007-10-06,6,Boston College,,Bowling Green State,W,13,50,3.8,0,lv-whitworth-1
Cedric Wilkerson,2007-10-06,5,Arkansas State,@,Louisiana-Monroe,L,1,2,2.0,0,cedric-wilkerson-1
Benjamin Williams,2007-10-06,5,South Florida,@,Florida Atlantic,W,25,186,7.4,4,benjamin-williams-1
Bryan Williams,2007-10-06,6,Akron,@,Western Michigan,W,14,72,5.1,0,bryan-williams-1
Carson Williams,2007-10-06,6,Army,,Tulane,W,5,-27,-5.4,0,carson-williams-1
Derrick Williams,2007-10-06,6,Penn State,,Iowa,W,1,11,11.0,0,derrick-williams-2
Eddie Williams,2007-10-06,6,Idaho,@,San Jose State,L,1,4,4.0,0,eddie-williams-1
Jason Williams,2007-10-06,6,Texas-El Paso,,Tulsa,W,1,4,4.0,0,jason-williams-3
Juice Williams,2007-10-06,6,Illinois,,Wisconsin,W,14,92,6.6,0,juice-williams-1
Keiland Williams,2007-10-06,6,Louisiana State,,Florida,W,9,46,5.1,1,keiland-williams-1
Kyle Williams,2007-10-06,6,Arizona State,@,Washington State,W,1,-1,-1.0,0,kyle-williams-1
Marcus Williams,2007-10-06,6,Ohio State,@,Purdue,W,1,3,3.0,0,marcus-williams-2
Ryan Williams,2007-10-06,6,Air Force,,Nevada-Las Vegas,W,1,1,1.0,0,ryan-williams-1
Drew Willy,2007-10-06,6,Buffalo,,Ohio,W,5,-3,-0.6,1,drew-willy-1
John Parker Wilson,2007-10-06,6,Alabama,,Houston,W,7,25,3.6,1,john-parker-wilson-1
Ryan Wolfe,2007-10-06,6,Nevada-Las Vegas,@,Air Force,L,1,7,7.0,0,ryan-wolfe-1
Marcus Woods,2007-10-06,5,Missouri,,Nebraska,W,2,11,5.5,0,marcus-woods-1
Shannon Woods,2007-10-06,6,Texas Tech,,Iowa State,W,10,47,4.7,0,shannon-woods-1
Kyle Wright,2007-10-06,6,Miami (FL),@,North Carolina,L,13,5,0.4,1,kyle-wright-1
Leon Wright-Jackson,2007-10-06,6,Hawaii,,Utah State,W,1,17,17.0,0,leon-wright-jackson-1
T.J. Yates,2007-10-06,6,North Carolina,,Miami (FL),W,9,-10,-1.1,1,tj-yates-1
Albert Young,2007-10-06,6,Iowa,@,Penn State,L,13,44,3.4,0,albert-young-1
Wayne Younger,2007-10-06,6,Florida International,,Troy,L,16,35,2.2,1,wayne-younger-1
Jeremy Avery,2007-10-07,5,Boise State,,New Mexico State,W,6,54,9.0,0,jeremy-avery-1
Justine Buries,2007-10-07,6,New Mexico State,@,Boise State,L,9,11,1.2,0,justine-buries-1
Michael Coughlin,2007-10-07,5,Boise State,,New Mexico State,W,1,0,0.0,0,michael-coughlin-1
Tonny Glynn,2007-10-07,6,New Mexico State,@,Boise State,L,5,-1,-0.2,0,tonny-glynn-1
D.J. Harper,2007-10-07,5,Boise State,,New Mexico State,W,8,43,5.4,1,dj-harper-1
Jarvis Hodge,2007-10-07,5,Boise State,,New Mexico State,W,5,50,10.0,1,jarvis-hodge-1
Chase Holbrook,2007-10-07,6,New Mexico State,@,Boise State,L,1,-6,-6.0,0,chase-holbrook-1
Ian Johnson,2007-10-07,5,Boise State,,New Mexico State,W,17,85,5.0,1,ian-johnson-1
J.J. McDermott,2007-10-07,6,New Mexico State,@,Boise State,L,7,-29,-4.1,0,jj-mcdermott-1
Taylor Tharp,2007-10-07,5,Boise State,,New Mexico State,W,4,10,2.5,0,taylor-tharp-1
Chris Williams,2007-10-07,6,New Mexico State,@,Boise State,L,1,-2,-2.0,0,chris-williams-2
Jeremiah Williams,2007-10-07,6,New Mexico State,@,Boise State,L,3,8,2.7,0,jeremiah-williams-1
Titus Young,2007-10-07,5,Boise State,,New Mexico State,W,2,-9,-4.5,0,titus-young-1
Adam Ballard,2007-10-10,6,Navy,@,Pittsburgh,W,10,59,5.9,1,adam-ballard-1
Pat Bostick,2007-10-10,6,Pittsburgh,,Navy,L,2,-3,-1.5,1,pat-bostick-1
Reggie Campbell,2007-10-10,6,Navy,@,Pittsburgh,W,4,15,3.8,1,reggie-campbell-1
Conredge Collins,2007-10-10,6,Pittsburgh,,Navy,L,9,52,5.8,1,conredge-collins-1
Kaipo-Noa Kaheaku-Enhada,2007-10-10,6,Navy,@,Pittsburgh,W,25,122,4.9,1,kaipo-noa-kaheaku-enhada-1
Eric Kettani,2007-10-10,6,Navy,@,Pittsburgh,W,19,72,3.8,0,eric-kettani-1
LeSean McCoy,2007-10-10,6,Pittsburgh,,Navy,L,32,165,5.2,3,lesean-mccoy-1
Zerbin Singleton,2007-10-10,6,Navy,@,Pittsburgh,W,5,39,7.8,0,zerbin-singleton-1
LaRod Stephens-Howling,2007-10-10,6,Pittsburgh,,Navy,L,3,15,5.0,0,larod-stephens-howling-1
Greg Veteto,2007-10-10,6,Navy,@,Pittsburgh,W,1,1,1.0,0,greg-veteto-1
Shun White,2007-10-10,6,Navy,@,Pittsburgh,W,6,23,3.8,1,shun-white-1
Josh Adams,2007-10-11,6,Wake Forest,,Florida State,W,18,140,7.8,1,josh-adams-1
Micah Andrews,2007-10-11,6,Wake Forest,,Florida State,W,20,57,2.9,0,micah-andrews-1
Seddrick Holloway,2007-10-11,6,Florida State,@,Wake Forest,L,1,2,2.0,0,seddrick-holloway-1
Xavier Lee,2007-10-11,6,Florida State,@,Wake Forest,L,8,9,1.1,1,xavier-lee-1
Damon McDaniel,2007-10-11,6,Florida State,@,Wake Forest,L,1,4,4.0,0,damon-mcdaniel-1
Kenneth Moore,2007-10-11,6,Wake Forest,,Florida State,W,4,-16,-4.0,0,kenneth-moore-1
Riley Skinner,2007-10-11,6,Wake Forest,,Florida State,W,5,0,0.0,0,riley-skinner-1
Antone Smith,2007-10-11,6,Florida State,@,Wake Forest,L,14,32,2.3,0,antone-smith-1
Colt Brennan,2007-10-12,7,Hawaii,@,San Jose State,W,15,-1,-0.1,1,colt-brennan-1
J.T. Callier,2007-10-12,7,San Jose State,,Hawaii,L,13,30,2.3,1,jt-callier-1
David Farmer,2007-10-12,7,Hawaii,@,San Jose State,W,1,5,5.0,0,david-farmer-1
Jacob French,2007-10-12,7,San Jose State,,Hawaii,L,5,21,4.2,0,jacob-french-1
Kevin Jurovich,2007-10-12,7,San Jose State,,Hawaii,L,1,-5,-5.0,0,kevin-jurovich-1
Kealoha Pilares,2007-10-12,7,Hawaii,@,San Jose State,W,10,52,5.2,1,kealoha-pilares-1
Adam Tafralis,2007-10-12,7,San Jose State,,Hawaii,L,5,3,0.6,0,adam-tafralis-1
Mackenzi Adams,2007-10-13,6,Vanderbilt,,Georgia,L,14,46,3.3,0,mackenzi-adams-1
Seth Adams,2007-10-13,7,Mississippi,,Alabama,L,7,-11,-1.6,1,seth-adams-1
Tarrion Adams,2007-10-13,6,Tulsa,,Marshall,W,15,134,8.9,1,tarrion-adams-1
James Aldridge,2007-10-13,7,Notre Dame,,Boston College,L,5,17,3.4,0,james-aldridge-1
Chris Alexander,2007-10-13,7,Texas A&M,@,Texas Tech,L,2,7,3.5,0,chris-alexander-1
Alex Allen,2007-10-13,7,Akron,,Temple,L,5,18,3.6,0,alex-allen-1
Anthony Allen,2007-10-13,7,Louisville,@,Cincinnati,W,13,27,2.1,1,anthony-allen-1
Armando Allen,2007-10-13,7,Notre Dame,,Boston College,L,3,9,3.0,0,armando-allen-1
Lou Allen,2007-10-13,6,Connecticut,@,Virginia,L,2,-1,-0.5,0,lou-allen-1
Ryan Allison,2007-10-13,7,Michigan State,,Indiana,W,1,23,23.0,0,ryan-allison-1
Anthony Alridge,2007-10-13,6,Houston,,Rice,W,24,205,8.5,4,anthony-alridge-1
Remene Alston,2007-10-13,6,Oregon,,Washington State,W,13,26,2.0,0,remene-alston-1
Andre Anderson,2007-10-13,6,Tulane,@,Alabama-Birmingham,L,2,16,8.0,0,andre-anderson-2
Justin Anderson,2007-10-13,7,Northern Illinois,,Western Michigan,L,29,132,4.6,0,justin-anderson-1
Marcel Archer,2007-10-13,7,Central Michigan,,Army,W,8,34,4.3,0,marcel-archer-1
Joel Armstrong,2007-10-13,6,Rice,@,Houston,L,1,5,5.0,0,joel-armstrong-1
Reggie Arnold,2007-10-13,6,Arkansas State,,Louisiana,W,24,225,9.4,1,reggie-arnold-1
Quin Ashley,2007-10-13,7,Idaho,,Fresno State,L,11,62,5.6,0,quin-ashley-1
C.J. Bacher,2007-10-13,7,Northwestern,,Minnesota,W,7,21,3.0,1,cj-bacher-1
Paul Baker,2007-10-13,6,New Mexico,@,Wyoming,W,12,37,3.1,0,paul-baker-1
Steven Baker,2007-10-13,6,Central Florida,@,South Florida,L,1,4,4.0,0,steven-baker-1
Daniel Barkley,2007-10-13,6,Oregon,,Washington State,W,1,8,8.0,0,daniel-barkley-1
Miguel Barnes,2007-10-13,6,Memphis,,Middle Tennessee State,L,2,7,3.5,0,miguel-barnes-1
Dexter Barnett,2007-10-13,6,Alabama-Birmingham,,Tulane,W,6,26,4.3,0,dexter-barnett-1
Marcus Barnett,2007-10-13,7,Cincinnati,,Louisville,L,1,6,6.0,0,marcus-barnett-1
J.J. Bass,2007-10-13,7,Iowa State,,Texas,L,6,11,1.8,0,jj-bass-1
Aaron Bates,2007-10-13,7,Michigan State,,Indiana,W,1,14,14.0,0,aaron-bates-1
Phil Bates,2007-10-13,7,Iowa State,,Texas,L,2,10,5.0,0,phil-bates-1
Donte Bean,2007-10-13,6,Kansas,,Baylor,W,1,1,1.0,0,donte-bean-1
