Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Kyle Bell,2004-10-22,7,Colorado State,,Wyoming,W,2,3,1.5,0,kyle-bell-1
Reggie Bradshaw,2004-10-22,6,Louisville,,South Florida,W,6,9,1.5,0,reggie-bradshaw-1
Corey Bramlet,2004-10-22,7,Wyoming,@,Colorado State,L,11,-20,-1.8,1,corey-bramlet-1
Brian Brohm,2004-10-22,6,Louisville,,South Florida,W,2,-1,-0.5,0,brian-brohm-1
Michael Bush,2004-10-22,6,Louisville,,South Florida,W,9,64,7.1,2,michael-bush-1
Broderick Clark,2004-10-22,6,Louisville,,South Florida,W,1,6,6.0,0,broderick-clark-1
Clenton Crossley,2004-10-22,6,South Florida,@,Louisville,L,11,45,4.1,0,clenton-crossley-1
Lionel Gates,2004-10-22,6,Louisville,,South Florida,W,7,34,4.9,0,lionel-gates-1
Jimmy Green,2004-10-22,7,Colorado State,,Wyoming,W,32,124,3.9,1,jimmy-green-1
Andre Hall,2004-10-22,6,South Florida,@,Louisville,L,17,74,4.4,0,andre-hall-1
Caleb Hanie,2004-10-22,7,Colorado State,,Wyoming,W,4,-1,-0.3,0,caleb-hanie-1
Joseph Harris,2004-10-22,7,Wyoming,@,Colorado State,L,4,12,3.0,0,joseph-harris-1
Ivan Harrison,2004-10-22,7,Wyoming,@,Colorado State,L,14,88,6.3,0,ivan-harrison-1
Robert Haskins,2004-10-22,6,Louisville,,South Florida,W,1,-2,-2.0,0,robert-haskins-1
Marcus Houston,2004-10-22,7,Colorado State,,Wyoming,W,1,40,40.0,0,marcus-houston-1
Uldis Januarajs,2004-10-22,7,Colorado State,,Wyoming,W,8,50,6.3,0,uldis-januarajs-1
Pat Julmiste,2004-10-22,6,South Florida,@,Louisville,L,8,17,2.1,0,pat-julmiste-1
Joey Kearney,2004-10-22,7,Colorado State,,Wyoming,W,1,-3,-3.0,0,joey-kearney-1
Stefan Lefors,2004-10-22,6,Louisville,,South Florida,W,7,39,5.6,1,stefan-lefors-1
Damon Morton,2004-10-22,7,Colorado State,,Wyoming,W,1,21,21.0,0,damon-morton-1
Eric Shelton,2004-10-22,6,Louisville,,South Florida,W,8,23,2.9,1,eric-shelton-1
Johnny Walker,2004-10-22,7,Colorado State,,Wyoming,W,1,-1,-1.0,0,johnny-walker-1
Joseph Addai,2004-10-23,7,Louisiana State,,Troy,W,10,31,3.1,1,joseph-addai-1
Will Albin,2004-10-23,7,Marshall,,Buffalo,W,6,18,3.0,0,will-albin-1
Muammar Ali,2004-10-23,7,New Mexico State,@,North Texas,L,12,25,2.1,0,muammar-ali-1
Jared Allen,2004-10-23,6,Florida Atlantic,,Louisiana-Monroe,L,6,-7,-1.2,0,jared-allen-1
Josh Allen,2004-10-23,7,Maryland,@,Clemson,L,10,8,0.8,1,josh-allen-1
Derek Anderson,2004-10-23,7,Oregon State,,Washington State,W,9,-15,-1.7,0,derek-anderson-1
Micah Andrews,2004-10-23,7,Wake Forest,,Florida State,L,1,-1,-1.0,0,micah-andrews-1
Joel Armstrong,2004-10-23,7,Rice,@,Navy,L,13,86,6.6,1,joel-armstrong-1
J.J. Arrington,2004-10-23,6,California,@,Arizona,W,24,135,5.6,1,jj-arrington-1
Brigham Au,2004-10-23,7,Utah,,Nevada-Las Vegas,W,3,21,7.0,0,brigham-au-1
Matt Austin,2004-10-23,7,Texas-El Paso,@,Louisiana Tech,W,6,18,3.0,0,matt-austin-1
Jerry Babb,2004-10-23,8,Louisiana,,Arkansas State,W,6,30,5.0,0,jerry-babb-1
Lawrence Bady,2004-10-23,7,Boise State,,Fresno State,W,2,15,7.5,0,lawrence-bady-1
Ed Bailey,2004-10-23,7,Rice,@,Navy,L,17,63,3.7,0,ed-bailey-1
Lee Baker,2004-10-23,7,Middle Tennessee State,,Idaho,W,8,16,2.0,1,lee-baker-1
Mark Banks,2004-10-23,7,Louisiana-Monroe,@,Florida Atlantic,W,1,3,3.0,0,mark-banks-1
Marion Barber III,2004-10-23,8,Minnesota,,Illinois,W,11,138,12.5,2,marion-barber-iii-1
Chris Barclay,2004-10-23,7,Wake Forest,,Florida State,L,19,58,3.1,0,chris-barclay-1
Adam Barmann,2004-10-23,7,Kansas,@,Oklahoma,L,7,0,0.0,0,adam-barmann-1
Daveon Barron,2004-10-23,6,Florida Atlantic,,Louisiana-Monroe,L,3,13,4.3,0,daveon-barron-1
Brett Basanez,2004-10-23,7,Northwestern,@,Wisconsin,L,11,2,0.2,0,brett-basanez-1
Dan Basch,2004-10-23,8,Akron,,Ball State,W,2,4,2.0,0,dan-basch-1
Arliss Beach,2004-10-23,7,Kentucky,@,Auburn,L,1,2,2.0,0,arliss-beach-1
John Beck,2004-10-23,8,Brigham Young,@,Air Force,W,7,-5,-0.7,0,john-beck-1
Mike Bell,2004-10-23,7,Arizona,,California,L,17,99,5.8,0,mike-bell-1
Shawn Bell,2004-10-23,7,Baylor,,Iowa State,L,2,0,0.0,0,shawn-bell-1
Chris Bellamy,2004-10-23,7,Connecticut,,Temple,W,17,76,4.5,1,chris-bellamy-1
Cedric Benson,2004-10-23,7,Texas,@,Texas Tech,W,38,168,4.4,1,cedric-benson-1
Butler Benton,2004-10-23,7,Cincinnati,,Memphis,W,9,30,3.3,1,butler-benton-1
Brock Berlin,2004-10-23,6,Miami (FL),@,North Carolina State,W,6,13,2.2,0,brock-berlin-1
Yvenson Bernard,2004-10-23,7,Oregon State,,Washington State,W,6,20,3.3,0,yvenson-bernard-1
Matt Bernstein,2004-10-23,8,Wisconsin,,Northwestern,W,2,8,4.0,0,matt-bernstein-1
Matt Berry,2004-10-23,8,Brigham Young,@,Air Force,W,1,-8,-8.0,0,matt-berry-1
Dewhitt Betterson,2004-10-23,7,Troy,@,Louisiana State,L,18,49,2.7,1,dewhitt-betterson-1
Josh Betts,2004-10-23,8,Miami (OH),,Central Florida,W,7,33,4.7,0,josh-betts-1
Brett Biggs,2004-10-23,8,Akron,,Ball State,W,31,195,6.3,2,brett-biggs-1
Jayson Bird,2004-10-23,8,Idaho,@,Middle Tennessee State,L,12,33,2.8,1,jayson-bird-1
Cornelius Birgs,2004-10-23,7,Wake Forest,,Florida State,L,1,2,2.0,0,cornelius-birgs-1
Decori Birmingham,2004-10-23,7,Arkansas,,Georgia,L,14,30,2.1,0,decori-birmingham-1
Mark Bonds,2004-10-23,7,Western Michigan,,Northern Illinois,L,3,13,4.3,0,mark-bonds-1
Lorenzo Booker,2004-10-23,7,Florida State,@,Wake Forest,W,14,68,4.9,0,lorenzo-booker-1
Brandon Bornes,2004-10-23,7,San Diego State,@,New Mexico,L,11,22,2.0,0,brandon-bornes-1
Ray Boudreaux,2004-10-23,6,Tulane,,Alabama-Birmingham,W,2,1,0.5,0,ray-boudreaux-1
Brad Bower,2004-10-23,8,Illinois,@,Minnesota,L,9,39,4.3,0,brad-bower-1
Kenny Boyd,2004-10-23,7,Texas Christian,,Houston,W,8,29,3.6,0,kenny-boyd-1
Shermar Bracey,2004-10-23,8,Arkansas State,@,Louisiana,L,13,97,7.5,1,shermar-bracey-1
David Bradley,2004-10-23,7,Iowa,@,Penn State,W,1,4,4.0,0,david-bradley-1
Ahmad Bradshaw,2004-10-23,7,Marshall,,Buffalo,W,8,42,5.3,0,ahmad-bradshaw-1
Michael Brewster,2004-10-23,6,Hawaii,,San Jose State,W,15,49,3.3,1,michael-brewster-1
Kendal Briles,2004-10-23,7,Houston,@,Texas Christian,L,1,-3,-3.0,0,kendal-briles-1
Alex Brink,2004-10-23,7,Washington State,@,Oregon State,L,7,-15,-2.1,0,alex-brink-1
Cornell Brockington,2004-10-23,7,Connecticut,,Temple,W,15,181,12.1,2,cornell-brockington-1
Alley Broussard,2004-10-23,7,Louisiana State,,Troy,W,5,2,0.4,1,alley-broussard-1
John Broussard,2004-10-23,6,San Jose State,@,Hawaii,L,2,22,11.0,0,john-broussard-1
Quinton Broussard,2004-10-23,8,Toledo,,Central Michigan,W,14,70,5.0,0,quinton-broussard-1
Art Brown,2004-10-23,6,East Carolina,@,Southern Mississippi,L,6,34,5.7,0,art-brown-1
Curtis Brown,2004-10-23,8,Brigham Young,@,Air Force,W,22,128,5.8,0,curtis-brown-3
Keith Brown,2004-10-23,8,Alabama,@,Tennessee,L,1,17,17.0,0,keith-brown-2
Ronnie Brown,2004-10-23,8,Auburn,,Kentucky,W,10,53,5.3,2,ronnie-brown-1
Thomas Brown,2004-10-23,7,Georgia,@,Arkansas,W,23,107,4.7,0,thomas-brown-1
Tim Brown,2004-10-23,8,Temple,@,Connecticut,L,10,36,3.6,0,tim-brown-2
Sam Brownlee,2004-10-23,7,Iowa,@,Penn State,W,16,30,1.9,0,sam-brownlee-1
Michael Bumpus,2004-10-23,7,Washington State,@,Oregon State,L,3,33,11.0,0,michael-bumpus-1
Rudy Burgess,2004-10-23,7,Arizona State,,UCLA,W,9,41,4.6,0,rudy-burgess-1
Justine Buries,2004-10-23,7,New Mexico State,@,North Texas,L,7,28,4.0,1,justine-buries-1
Dan Burks,2004-10-23,7,Alabama-Birmingham,@,Tulane,L,15,90,6.0,1,dan-burks-1
Tom Busch,2004-10-23,7,Iowa,@,Penn State,W,1,-1,-1.0,0,tom-busch-1
Reggie Bush,2004-10-23,7,Southern California,,Washington,W,13,55,4.2,0,reggie-bush-1
Anthony Butler,2004-10-23,7,Air Force,,Brigham Young,L,6,26,4.3,0,anthony-butler-1
Alexis Bwenge,2004-10-23,7,Kentucky,@,Auburn,L,1,2,2.0,0,alexis-bwenge-1
Adrian Byrd,2004-10-23,8,New Mexico,,San Diego State,W,4,7,1.8,0,adrian-byrd-1
Andre Callender,2004-10-23,7,Boston College,@,Notre Dame,W,7,17,2.4,0,andre-callender-1
J.T. Callier,2004-10-23,6,San Jose State,@,Hawaii,L,1,-1,-1.0,0,jt-callier-1
Jason Campbell,2004-10-23,8,Auburn,,Kentucky,W,5,-18,-3.6,0,jason-campbell-1
Kellen Campbell,2004-10-23,7,Pittsburgh,,Rutgers,W,2,2,1.0,0,kellen-campbell-1
Collin Carey,2004-10-23,7,Cincinnati,,Memphis,W,1,3,3.0,1,collin-carey-1
Shyrone Carey,2004-10-23,7,Louisiana State,,Troy,W,4,0,0.0,0,shyrone-carey-1
Shaun Carney,2004-10-23,7,Air Force,,Brigham Young,L,18,42,2.3,0,shaun-carney-1
Jeff Carpenter,2004-10-23,7,Boise State,,Fresno State,W,4,9,2.3,0,jeff-carpenter-1
Jon Carpenter,2004-10-23,7,Cincinnati,,Memphis,W,2,7,3.5,0,jon-carpenter-1
Jeff Carr,2004-10-23,6,San Jose State,@,Hawaii,L,1,6,6.0,1,jeff-carr-1
Antwaun Carter,2004-10-23,7,Boise State,,Fresno State,W,5,0,0.0,0,antwaun-carter-1
Damion Carter,2004-10-23,6,Southern Mississippi,,East Carolina,W,7,12,1.7,1,damion-carter-1
Jason Carter,2004-10-23,7,Texas A&M,,Colorado,W,1,32,32.0,0,jason-carter-2
Matt Cassel,2004-10-23,7,Southern California,,Washington,W,2,12,6.0,0,matt-cassel-1
Tim Castille,2004-10-23,8,Alabama,@,Tennessee,L,7,8,1.1,1,tim-castille-1
Timmy Chang,2004-10-23,6,Hawaii,,San Jose State,W,1,3,3.0,0,timmy-chang-1
Earl Charles,2004-10-23,7,Marshall,,Buffalo,W,15,74,4.9,1,earl-charles-1
Hugh Charles,2004-10-23,7,Colorado,@,Texas A&M,L,3,12,4.0,0,hugh-charles-1
Chad Christensen,2004-10-23,7,Arizona State,,UCLA,W,1,6,6.0,0,chad-christensen-1
Thomas Clayton,2004-10-23,7,Kansas State,,Nebraska,W,2,9,4.5,0,thomas-clayton-1
Kellen Clemens,2004-10-23,7,Oregon,@,Stanford,W,5,0,0.0,0,kellen-clemens-1
Luke Clemens,2004-10-23,8,Miami (OH),,Central Florida,W,19,79,4.2,2,luke-clemens-1
Adam Cole,2004-10-23,7,Air Force,,Brigham Young,L,2,18,9.0,0,adam-cole-1
Ryan Cole,2004-10-23,7,Oregon State,,Washington State,W,12,104,8.7,1,ryan-cole-1
Duane Coleman,2004-10-23,7,Clemson,,Maryland,W,9,27,3.0,0,duane-coleman-1
James Coleman,2004-10-23,7,Florida State,@,Wake Forest,W,4,13,3.3,0,james-coleman-1
Jed Collins,2004-10-23,7,Washington State,@,Oregon State,L,1,3,3.0,0,jed-collins-1
Travis Cones,2004-10-23,8,Louisiana,,Arkansas State,W,4,9,2.3,0,travis-cones-1
Omarr Conner,2004-10-23,7,Mississippi State,,Florida,W,13,50,3.8,1,omarr-conner-1
Jemalle Cornelius,2004-10-23,7,Florida,@,Mississippi State,L,1,4,4.0,0,jemalle-cornelius-1
Jon Cornish,2004-10-23,7,Kansas,@,Oklahoma,L,1,0,0.0,0,jon-cornish-1
Brandon Cox,2004-10-23,8,Auburn,,Kentucky,W,1,2,2.0,0,brandon-cox-1
D.D. Cox,2004-10-23,8,New Mexico,,San Diego State,W,2,3,1.5,0,dd-cox-1
Julius Crosslin,2004-10-23,7,Oklahoma State,@,Missouri,W,1,4,4.0,0,julius-crosslin-1
Ryan Cubit,2004-10-23,7,Western Michigan,,Northern Illinois,L,10,32,3.2,1,ryan-cubit-1
Sonny Cumbie,2004-10-23,7,Texas Tech,,Texas,L,4,-20,-5.0,1,sonny-cumbie-1
Bryan Cupito,2004-10-23,8,Minnesota,,Illinois,W,3,-1,-0.3,0,bryan-cupito-1
Airese Currie,2004-10-23,7,Clemson,,Maryland,W,1,-6,-6.0,0,airese-currie-1
Jay Cutler,2004-10-23,7,Vanderbilt,,Eastern Kentucky,W,7,73,10.4,1,jay-cutler-1
Joe Dailey,2004-10-23,7,Nebraska,@,Kansas State,L,4,-11,-2.8,0,joe-dailey-2
Mike Daniels,2004-10-23,7,Cincinnati,,Memphis,W,10,45,4.5,0,mike-daniels-1
Kenneth Darby,2004-10-23,8,Alabama,@,Tennessee,L,25,99,4.0,0,kenneth-darby-1
Cedric Dargan,2004-10-23,7,Duke,,Virginia,L,21,108,5.1,0,cedric-dargan-1
Anthony Davis,2004-10-23,8,Wisconsin,,Northwestern,W,31,117,3.8,2,anthony-davis-3
Draak Davis,2004-10-23,7,Kentucky,@,Auburn,L,1,-5,-5.0,0,draak-davis-1
Jabari Davis,2004-10-23,7,Tennessee,,Alabama,W,4,3,0.8,0,jabari-davis-1
Jason Davis,2004-10-23,8,Illinois,@,Minnesota,L,2,5,2.5,0,jason-davis-2
Jay Davis,2004-10-23,7,North Carolina State,,Miami (FL),L,8,-8,-1.0,0,jay-davis-1
Josh Davis,2004-10-23,7,Marshall,,Buffalo,W,1,3,3.0,0,josh-davis-1
Reggie Davis,2004-10-23,7,North Carolina State,,Miami (FL),L,1,13,13.0,0,reggie-davis-1
Dave Dawson,2004-10-23,8,Buffalo,@,Marshall,L,5,101,20.2,1,dave-dawson-1
Joey Dawson,2004-10-23,6,Tulane,,Alabama-Birmingham,W,1,7,7.0,0,joey-dawson-1
B.J. Dean,2004-10-23,7,Florida State,@,Wake Forest,W,1,1,1.0,0,bj-dean-1
Mason Denham,2004-10-23,7,Louisiana-Monroe,@,Florida Atlantic,W,13,110,8.5,1,mason-denham-1
Hershel Dennis,2004-10-23,7,Southern California,,Washington,W,4,12,3.0,0,hershel-dennis-1
Kyle Dickerson,2004-10-23,7,Arkansas,,Georgia,L,7,38,5.4,0,kyle-dickerson-1
Brandon Diles,2004-10-23,7,Tulsa,@,Nevada,L,34,202,5.9,3,brandon-diles-1
Frank Divis,2004-10-23,7,Navy,,Rice,W,1,1,1.0,1,frank-divis-1
Tony Dixon,2004-10-23,7,Kentucky,@,Auburn,L,2,-6,-3.0,0,tony-dixon-1
Paul Dombrowski,2004-10-23,7,New Mexico State,@,North Texas,L,2,16,8.0,0,paul-dombrowski-1
Dominique Dorsey,2004-10-23,8,Nevada-Las Vegas,@,Utah,L,24,179,7.5,2,dominique-dorsey-1
Joseph Doss,2004-10-23,7,Memphis,@,Cincinnati,L,5,13,2.6,0,joseph-doss-1
Kwane Doster,2004-10-23,7,Vanderbilt,,Eastern Kentucky,W,15,117,7.8,0,kwane-doster-1
Ryan Dougherty,2004-10-23,6,East Carolina,@,Southern Mississippi,L,1,-9,-9.0,0,ryan-dougherty-1
Robert Douglas,2004-10-23,7,Memphis,@,Cincinnati,L,2,15,7.5,1,robert-douglas-1
Marcus Draper,2004-10-23,7,Texas Christian,,Houston,W,1,6,6.0,0,marcus-draper-1
Maurice Drew,2004-10-23,7,UCLA,@,Arizona State,L,15,54,3.6,1,maurice-drew-1
Norris Drinkard,2004-10-23,7,Alabama-Birmingham,@,Tulane,L,4,51,12.8,3,norris-drinkard-1
Robbie Dubois,2004-10-23,6,Fresno State,@,Boise State,L,1,4,4.0,0,robbie-dubois-1
Kyle Eckel,2004-10-23,7,Navy,,Rice,W,10,32,3.2,0,kyle-eckel-1
Trent Edwards,2004-10-23,7,Stanford,,Oregon,L,3,-21,-7.0,0,trent-edwards-1
Jared Ellerson,2004-10-23,8,Minnesota,,Illinois,W,2,18,9.0,0,jared-ellerson-1
Danny Embick,2004-10-23,6,Florida Atlantic,,Louisiana-Monroe,L,1,-1,-1.0,0,danny-embick-1
Anthony Evans,2004-10-23,7,Houston,@,Texas Christian,L,10,59,5.9,0,anthony-evans-1
Austen Everson,2004-10-23,8,Ohio,,Bowling Green State,L,3,-4,-1.3,0,austen-everson-1
Ciatrick Fason,2004-10-23,7,Florida,@,Mississippi State,L,16,143,8.9,1,ciatrick-fason-1
Lamar Ferguson,2004-10-23,6,San Jose State,@,Hawaii,L,7,32,4.6,0,lamar-ferguson-1
Umar Ferguson,2004-10-23,8,Temple,@,Connecticut,L,10,47,4.7,0,umar-ferguson-1
Adam Fitch,2004-10-23,7,Air Force,,Brigham Young,L,1,-4,-4.0,0,adam-fitch-1
Matt Forte,2004-10-23,6,Tulane,,Alabama-Birmingham,W,4,15,3.8,1,matt-forte-1
Curtis Francis,2004-10-23,7,Central Florida,@,Miami (OH),L,3,22,7.3,0,curtis-francis-1
Freddie Franklin,2004-10-23,8,Louisiana Tech,,Texas-El Paso,L,6,31,5.2,0,freddie-franklin-1
Michael Franklin,2004-10-23,7,San Diego State,@,New Mexico,L,4,8,2.0,0,michael-franklin-1
Charlie Frye,2004-10-23,8,Akron,,Ball State,W,8,8,1.0,0,charlie-frye-1
Aaron Fryer,2004-10-23,7,Duke,,Virginia,L,3,11,3.7,0,aaron-fryer-1
Cedric Gagne-Marcoux,2004-10-23,7,Central Florida,@,Miami (OH),L,1,-4,-4.0,0,cedric-gagne-marcoux-1
Quinton Ganther,2004-10-23,7,Utah,,Nevada-Las Vegas,W,7,30,4.3,0,quinton-ganther-1
Fred Gibson,2004-10-23,7,Georgia,@,Arkansas,W,1,11,11.0,0,fred-gibson-1
Ryan Gilbert,2004-10-23,7,Houston,@,Texas Christian,L,2,5,2.5,0,ryan-gilbert-1
Jahkeen Gilmore,2004-10-23,7,Indiana,@,Ohio State,L,1,8,8.0,0,jahkeen-gilmore-1
Aaron Givens,2004-10-23,7,Texas-El Paso,@,Louisiana Tech,W,1,10,10.0,0,aaron-givens-1
Adell Givens,2004-10-23,8,Ball State,@,Akron,L,23,141,6.1,3,adell-givens-1
Bradley Glatthaar,2004-10-23,7,Cincinnati,,Memphis,W,9,47,5.2,1,bradley-glatthaar-1
Frank Gore,2004-10-23,6,Miami (FL),@,North Carolina State,W,20,60,3.0,0,frank-gore-1
Bruce Gradkowski,2004-10-23,8,Toledo,,Central Michigan,W,8,42,5.3,1,bruce-gradkowski-1
Ryan Grant,2004-10-23,8,Notre Dame,,Boston College,L,17,48,2.8,0,ryan-grant-1
Clark Green,2004-10-23,7,Kansas,@,Oklahoma,L,4,11,2.8,0,clark-green-1
Skyler Green,2004-10-23,7,Louisiana State,,Troy,W,1,2,2.0,0,skyler-green-1
Tierre Green,2004-10-23,7,Nebraska,@,Kansas State,L,3,17,5.7,0,tierre-green-1
BenJarvus Green-Ellis,2004-10-23,7,Indiana,@,Ohio State,L,14,21,1.5,0,benjarvus-green-ellis-1
David Greene,2004-10-23,7,Georgia,@,Arkansas,W,2,-13,-6.5,0,david-greene-1
John Griffin,2004-10-23,7,Southern California,,Washington,W,2,9,4.5,0,john-griffin-1
Eugene Gross,2004-10-23,7,Middle Tennessee State,,Idaho,W,3,15,5.0,0,eugene-gross-1
Gino Guidugli,2004-10-23,7,Cincinnati,,Memphis,W,1,3,3.0,0,gino-guidugli-1
Tye Gunn,2004-10-23,7,Texas Christian,,Houston,W,7,41,5.9,2,tye-gunn-1
Darrell Hackney,2004-10-23,7,Alabama-Birmingham,@,Tulane,L,8,-7,-0.9,0,darrell-hackney-1
Marques Hagans,2004-10-23,7,Virginia,@,Duke,W,5,-4,-0.8,0,marques-hagans-1
Josh Haldi,2004-10-23,8,Northern Illinois,@,Western Michigan,W,2,10,5.0,0,josh-haldi-1
Maurice Hall,2004-10-23,7,Ohio State,,Indiana,W,7,43,6.1,0,maurice-hall-1
Richard Hall,2004-10-23,7,Cincinnati,,Memphis,W,20,79,4.0,1,richard-hall-1
Scott Hall,2004-10-23,7,North Texas,,New Mexico State,W,6,-5,-0.8,0,scott-hall-1
E.B. Halsey,2004-10-23,8,Illinois,@,Minnesota,L,8,23,2.9,0,eb-halsey-1
Justin Handley,2004-10-23,7,Air Force,,Brigham Young,L,2,-1,-0.5,0,justin-handley-1
Wayne Hardy,2004-10-23,6,Southern Mississippi,,East Carolina,W,4,13,3.3,1,wayne-hardy-1
Wilbur Hargrove,2004-10-23,7,Marshall,,Buffalo,W,1,9,9.0,0,wilbur-hargrove-1
Michael Harrington,2004-10-23,8,Idaho,@,Middle Tennessee State,L,5,12,2.4,0,michael-harrington-1
A.J. Harris,2004-10-23,8,Northern Illinois,@,Western Michigan,W,17,67,3.9,1,aj-harris-2
Anthony Harris,2004-10-23,6,Southern Mississippi,,East Carolina,W,12,69,5.8,2,anthony-harris-1
Josh Harris,2004-10-23,7,Middle Tennessee State,,Idaho,W,2,-8,-4.0,0,josh-harris-1
Steven Harris,2004-10-23,7,Arkansas,,Georgia,L,1,9,9.0,0,steven-harris-1
Jerome Harrison,2004-10-23,7,Washington State,@,Oregon State,L,20,98,4.9,1,jerome-harrison-1
Josh Harrison,2004-10-23,8,Louisiana,,Arkansas State,W,12,65,5.4,0,josh-harrison-2
Michael Hart,2004-10-23,8,Michigan,@,Purdue,W,33,206,6.2,0,michael-hart-1
Ryan Hart,2004-10-23,7,Rutgers,@,Pittsburgh,L,3,-19,-6.3,0,ryan-hart-1
Brandon Hassell,2004-10-23,7,Texas Christian,,Houston,W,2,13,6.5,0,brandon-hassell-1
Ryan Hawk,2004-10-23,8,Ohio,,Bowling Green State,L,4,-3,-0.8,0,ryan-hawk-1
Jon Helmandollar,2004-10-23,7,Boise State,,Fresno State,W,2,12,6.0,0,jon-helmandollar-1
Greg Henderson,2004-10-23,7,Rice,@,Navy,L,11,37,3.4,0,greg-henderson-1
Taurean Henderson,2004-10-23,7,Texas Tech,,Texas,L,6,5,0.8,1,taurean-henderson-1
Chad Henley,2004-10-23,8,Nevada-Las Vegas,@,Utah,L,3,10,3.3,0,chad-henley-1
Chad Henne,2004-10-23,8,Michigan,@,Purdue,W,5,-8,-1.6,0,chad-henne-1
Chris Henry,2004-10-23,7,Middle Tennessee State,,Idaho,W,1,3,3.0,0,chris-henry-2
Chris Henry,2004-10-23,7,Arizona,,California,L,8,12,1.5,0,chris-henry-1
Noah Herron,2004-10-23,7,Northwestern,@,Wisconsin,L,19,109,5.7,1,noah-herron-1
Stevie Hicks Jr.,2004-10-23,7,Iowa State,@,Baylor,W,11,49,4.5,1,stevie-hicks-jr-1
Quadtrine Hill,2004-10-23,6,Miami (FL),@,North Carolina State,W,1,27,27.0,0,quadtrine-hill-1
Stan Hill,2004-10-23,7,Marshall,,Buffalo,W,3,14,4.7,0,stan-hill-1
Trey Hines,2004-10-23,7,Navy,,Rice,W,2,9,4.5,0,trey-hines-1
Pedro Holiday,2004-10-23,7,Middle Tennessee State,,Idaho,W,1,12,12.0,0,pedro-holiday-1
Johnathan Holland,2004-10-23,8,Louisiana Tech,,Texas-El Paso,L,1,51,51.0,1,johnathan-holland-1
Santonio Holmes,2004-10-23,7,Ohio State,,Indiana,W,1,19,19.0,0,santonio-holmes-1
Chris Holstege,2004-10-23,7,Air Force,,Brigham Young,L,1,6,6.0,0,chris-holstege-1
Glenn Holt,2004-10-23,7,Kentucky,@,Auburn,L,3,13,4.3,0,glenn-holt-1
Brandon Horn,2004-10-23,7,Northwestern,@,Wisconsin,L,1,1,1.0,0,brandon-horn-1
Cedric Houston,2004-10-23,7,Tennessee,,Alabama,W,7,30,4.3,0,cedric-houston-1
Ray Hudson,2004-10-23,8,Brigham Young,@,Air Force,W,1,2,2.0,0,ray-hudson-1
Cody Hull,2004-10-23,6,Southern Mississippi,,East Carolina,W,9,26,2.9,0,cody-hull-1
