Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Jon Smith,2018-10-06,5,Texas State,,Louisiana,L,0,3,3,0.0,0.0,jon-smith-1
Josh Smith,2018-10-06,6,Vanderbilt,@,Georgia,L,1,3,4,0.5,0.5,josh-smith-17
Kahani Smith,2018-10-06,6,Texas-El Paso,,North Texas,L,4,1,5,0.0,0.0,kahani-smith-1
Keidron Smith,2018-10-06,6,Mississippi,,Louisiana-Monroe,W,4,3,7,0.0,0.0,keidron-smith-1
Kobe Smith,2018-10-06,5,South Carolina,,Missouri,W,1,1,2,0.0,0.0,kobe-smith-1
Marquis Smith,2018-10-06,6,Cincinnati,,Tulane,W,2,0,2,0.0,0.0,marquis-smith-2
Mike Smith,2018-10-06,6,Miami (FL),,Florida State,W,3,0,3,1.0,0.0,mike-smith-30
O.J. Smith,2018-10-06,5,Minnesota,,Iowa,L,1,2,3,0.0,0.0,oj-smith-2
Rashad Smith,2018-10-06,6,Florida Atlantic,,Old Dominion,W,6,2,8,0.0,0.0,rashad-smith-3
Ray Smith,2018-10-06,6,Boston College,@,North Carolina State,L,3,5,8,1.0,0.0,ray-smith-6
Ron Smith,2018-10-06,5,San Diego State,@,Boise State,W,2,1,3,0.0,0.0,ron-smith-4
Saivion Smith,2018-10-06,6,Alabama,@,Arkansas,W,1,3,4,0.0,0.0,saivion-smith-2
Shaq Smith,2018-10-06,6,Clemson,@,Wake Forest,W,1,0,1,0.0,0.0,shaq-smith-1
Shemar Smith,2018-10-06,6,Oregon State,,Washington State,L,4,3,7,0.0,0.0,shemar-smith-1
T.J. Smith,2018-10-06,6,Arkansas,,Alabama,L,0,2,2,0.0,0.0,tj-smith-5
Terell Smith,2018-10-06,5,Minnesota,,Iowa,L,3,1,4,0.0,0.0,terell-smith-1
Trequan Smith,2018-10-06,6,Northern Illinois,@,Ball State,W,7,1,8,0.0,0.0,trequan-smith-2
Ihmir Smith-Marsette,2018-10-06,5,Iowa,@,Minnesota,W,1,0,1,0.0,0.0,ihmir-smith-marsette-1
James Smith-Williams,2018-10-06,5,North Carolina State,,Boston College,W,0,1,1,0.5,0.5,james-smith-williams-1
Maurice Smitherman,2018-10-06,6,Mississippi State,,Auburn,W,0,1,1,0.0,0.0,maurice-smitherman-1
L'Jarius Sneed,2018-10-06,5,Louisiana Tech,,Alabama-Birmingham,L,2,0,2,0.0,0.0,ljarius-sneed-1
Hunter Snyder,2018-10-06,6,Florida Atlantic,,Old Dominion,W,0,2,2,0.5,0.5,hunter-snyder-1
Trent Soechting,2018-10-06,5,Fresno State,@,Nevada,W,1,0,1,0.0,0.0,trent-soechting-1
Kyle Soelle,2018-10-06,6,Arizona State,@,Colorado,L,2,1,3,0.0,0.0,kyle-soelle-1
Jackson Solbeck,2018-10-06,6,New Mexico State,,Liberty,W,1,0,1,0.0,0.0,jackson-solbeck-1
Cameron Solomon,2018-10-06,5,Louisiana,@,Texas State,W,2,0,2,0.0,0.0,cameron-solomon-1
Andrew Soroh,2018-10-06,6,Florida Atlantic,,Old Dominion,W,2,2,4,0.0,0.0,andrew-soroh-1
Mike Sota,2018-10-06,6,Texas-El Paso,,North Texas,L,2,3,5,0.5,0.0,mike-sota-1
Adam Sparks,2018-10-06,5,Missouri,@,South Carolina,L,5,2,7,0.5,0.0,adam-sparks-1
Marcel Spears Jr.,2018-10-06,5,Iowa State,@,Oklahoma State,W,4,2,6,1.5,1.0,marcel-spears-jr-1
Drake Spears,2018-10-06,6,Western Michigan,,Eastern Michigan,W,6,3,9,1.0,0.0,drake-spears-1
Baylon Spector,2018-10-06,6,Clemson,@,Wake Forest,W,1,0,1,0.0,0.0,baylon-spector-1
Jake Springer,2018-10-06,5,Navy,@,Air Force,L,1,4,5,0.0,0.0,jake-springer-1
DeAndre Square,2018-10-06,6,Kentucky,@,Texas A&M,L,2,4,6,0.0,0.0,deandre-square-1
Damani Staley,2018-10-06,5,South Carolina,,Missouri,W,1,0,1,0.0,0.0,damani-staley-1
Allen Stallings,2018-10-06,6,Indiana,@,Ohio State,L,3,2,5,0.0,0.0,allen-stallings-1
Mitch Stanitzek,2018-10-06,6,Central Michigan,,Buffalo,L,1,2,3,0.0,0.0,mitch-stanitzek-1
Isaac Steele,2018-10-06,5,Liberty,@,New Mexico State,L,1,1,2,0.0,0.0,isaac-steele-2
Tyler Steen,2018-10-06,6,Vanderbilt,@,Georgia,L,0,1,1,0.5,0.0,tyler-steen-1
Clint Stephens,2018-10-06,6,Bowling Green State,@,Toledo,L,2,2,4,0.0,0.0,clint-stephens-1
Larry Stephens,2018-10-06,6,Texas-San Antonio,@,Rice,W,1,0,1,0.0,0.0,larry-stephens-4
Aaron Sterling,2018-10-06,5,South Carolina,,Missouri,W,1,0,1,0.0,0.0,aaron-sterling-1
Santana Sterling,2018-10-06,6,Connecticut,@,Memphis,L,5,1,6,1.0,0.0,santana-sterling-1
Cade Sterns,2018-10-06,6,Texas,N,Oklahoma,W,6,1,7,0.0,0.0,cade-sterns-1
Brad Stewart,2018-10-06,6,Florida,,Louisiana State,W,1,5,6,0.0,0.0,brad-stewart-3
Jovanni Stewart,2018-10-06,5,West Virginia,,Kansas,W,1,2,3,1.5,1.0,jovanni-stewart-1
Ben Stille,2018-10-06,5,Nebraska,@,Wisconsin,L,0,2,2,0.0,0.0,ben-stille-1
Darius Stills,2018-10-06,5,West Virginia,,Kansas,W,2,0,2,0.0,0.0,darius-stills-1
Donovan Stiner,2018-10-06,6,Florida,,Louisiana State,W,4,5,9,0.0,0.0,donovan-stiner-1
Jay Stocker,2018-10-06,6,Pittsburgh,,Syracuse,W,2,0,2,0.0,0.0,jay-stocker-1
Rudy Stofer,2018-10-06,6,Wyoming,@,Hawaii,L,0,1,1,0.0,0.0,rudy-stofer-1
Geno Stone,2018-10-06,5,Iowa,@,Minnesota,W,1,2,3,0.0,0.0,geno-stone-1
Jeremiah Stovall,2018-10-06,5,Nebraska,@,Wisconsin,L,1,1,2,0.0,0.0,jeremiah-stovall-1
Connor Strachan,2018-10-06,6,Boston College,@,North Carolina State,L,2,10,12,1.0,0.0,connor-strachan-1
Corey Straughter,2018-10-06,6,Louisiana-Monroe,@,Mississippi,L,2,1,3,0.0,0.0,corey-straughter-1
Jarrion Street,2018-10-06,5,Alabama-Birmingham,@,Louisiana Tech,W,1,0,1,0.0,0.0,jarrion-street-1
Finis Stribling IV,2018-10-06,5,Missouri,@,South Carolina,L,3,0,3,0.0,0.0,finis-stribling-iv-1
Justin Strnad,2018-10-06,6,Wake Forest,,Clemson,L,0,2,2,0.0,0.0,justin-strnad-1
Kevin Strong Jr.,2018-10-06,6,Texas-San Antonio,@,Rice,W,2,0,2,2.0,0.0,kevin-strong-1
Gabe Strong,2018-10-06,5,San Diego State,@,Boise State,W,0,1,1,0.0,0.0,gabe-strong-1
Marcus Strong,2018-10-06,6,Washington State,@,Oregon State,W,3,0,3,0.0,0.0,marcus-strong-1
Robi Stuart,2018-10-06,6,Central Michigan,,Buffalo,L,1,0,1,0.0,0.0,robi-stuart-1
Jackson Subbert,2018-10-06,5,Iowa,@,Minnesota,W,1,0,1,0.0,0.0,jackson-subbert-1
Dougladson Subtyl,2018-10-06,6,Arizona State,@,Colorado,L,1,0,1,0.0,0.0,dougladson-subtyl-1
Jemarulin Suggs,2018-10-06,4,Akron,,Miami (OH),L,1,0,1,0.0,0.0,jemarulin-suggs-1
Hudson Sullivan,2018-10-06,5,Navy,@,Air Force,L,1,6,7,0.0,0.0,hudson-sullivan-1
JaCorey Sullivan,2018-10-06,6,Central Michigan,,Buffalo,L,1,0,1,0.0,0.0,jacorey-sullivan-1
Patrick Surtain II,2018-10-06,6,Alabama,@,Arkansas,W,2,1,3,1.0,0.0,patrick-surtain-ii-1
Dailen Sutton,2018-10-06,5,Air Force,,Navy,W,2,0,2,0.0,0.0,dailen-sutton-1
Davion Sutton,2018-10-06,5,South Florida,@,Massachusetts,W,1,0,1,0.0,0.0,davion-sutton-1
Devon Sutton,2018-10-06,5,East Carolina,@,Temple,L,5,0,5,2.0,1.0,devon-sutton-1
Tyjuan Swain,2018-10-06,6,Central Michigan,,Buffalo,L,4,2,6,0.0,0.0,tyjuan-swain-1
Jovan Swann,2018-10-06,6,Stanford,,Utah,L,3,0,3,0.0,0.0,jovan-swann-1
Montez Sweat,2018-10-06,6,Mississippi State,,Auburn,W,3,0,3,3.0,3.0,montez-sweat-1
Ian Swenson,2018-10-06,6,Connecticut,@,Memphis,L,4,3,7,2.0,1.0,ian-swenson-1
Nile Sykes,2018-10-06,6,Indiana,@,Ohio State,L,1,3,4,1.0,1.0,nile-sykes-1
Blessman Ta'ala,2018-10-06,7,Hawaii,,Wyoming,W,1,2,3,0.0,0.0,blessman-taala-1
Tyler Taafe,2018-10-06,5,Toledo,,Bowling Green State,W,0,2,2,0.5,0.0,tyler-taafe-1
Logan Tago,2018-10-06,6,Washington State,@,Oregon State,W,0,1,1,0.0,0.0,logan-tago-1
Matthew Tago,2018-10-06,6,Oregon State,,Washington State,L,1,3,4,0.0,0.0,matthew-tago-1
Mufu Taiwo,2018-10-06,6,Old Dominion,@,Florida Atlantic,L,0,1,1,0.5,0.0,mufu-taiwo-1
Adrienne Talan,2018-10-06,5,Alabama-Birmingham,@,Louisiana Tech,W,1,0,1,1.0,1.0,adrienne-talan-1
Demanuel Talauati,2018-10-06,5,San Jose State,,Colorado State,L,0,2,2,0.0,0.0,demanuel-talauati-1
Caleb Tannor,2018-10-06,5,Nebraska,@,Wisconsin,L,0,1,1,0.0,0.0,caleb-tannor-1
Pepe Tanuvasa,2018-10-06,5,Navy,@,Air Force,L,5,6,11,0.0,0.0,pepe-tanuvasa-1
Mbi Tanyi,2018-10-06,5,Maryland,@,Michigan,L,2,2,4,0.0,0.0,mbi-tanyi-1
Quentin Tartabull,2018-10-06,5,California,@,Arizona,L,1,0,1,0.0,0.0,quentin-tartabull-1
John Tate,2018-10-06,6,Memphis,,Connecticut,W,0,1,1,0.0,0.0,john-tate-1
T.J. Tauaalo,2018-10-06,6,North Texas,@,Texas-El Paso,W,1,3,4,0.5,0.0,tj-tauaalo-1
Josiah Tauaefa,2018-10-06,6,Texas-San Antonio,@,Rice,W,3,2,5,0.0,0.0,josiah-tauaefa-1
Ralph Taufa'asau,2018-10-06,6,Oregon State,,Washington State,L,2,1,3,0.0,0.0,ralph-taufaasau-1
Jahlani Tavai,2018-10-06,7,Hawaii,,Wyoming,W,3,5,8,0.5,0.0,jahlani-tavai-1
Anthony Taylor,2018-10-06,5,Texas State,,Louisiana,L,1,1,2,0.0,0.0,anthony-taylor-7
Calvin Taylor,2018-10-06,6,Kentucky,@,Texas A&M,L,0,1,1,0.0,0.0,calvin-taylor-2
Cam Taylor,2018-10-06,5,Nebraska,@,Wisconsin,L,1,1,2,0.0,0.0,cam-taylor-1
Connor Taylor,2018-10-06,5,Louisiana Tech,,Alabama-Birmingham,L,1,1,2,0.0,0.0,connor-taylor-1
Davion Taylor,2018-10-06,5,Colorado,,Arizona State,W,4,1,5,1.5,0.0,davion-taylor-1
DJ Taylor,2018-10-06,6,Wake Forest,,Clemson,L,3,3,6,1.0,1.0,dj-taylor-2
Jabari Taylor,2018-10-06,6,Cincinnati,,Tulane,W,0,1,1,0.5,0.0,jabari-taylor-1
Jawaan Taylor,2018-10-06,6,Florida,,Louisiana State,W,1,3,4,0.0,0.0,jawaan-taylor-1
Juwan Taylor,2018-10-06,6,Georgia,,Vanderbilt,W,1,1,2,0.0,0.0,juwan-taylor-1
Levonta Taylor,2018-10-06,6,Florida State,@,Miami (FL),L,0,1,1,0.0,0.0,levonta-taylor-1
Prince Taylor,2018-10-06,6,Rutgers,,Illinois,L,0,1,1,0.0,0.0,prince-taylor-1
Shakial Taylor,2018-10-06,6,Kansas,@,West Virginia,L,1,1,2,0.0,0.0,shakial-taylor-1
Willie Taylor,2018-10-06,6,Washington State,@,Oregon State,W,4,1,5,1.0,0.0,willie-taylor-4
Josh Teachey,2018-10-06,5,Toledo,,Bowling Green State,W,2,3,5,0.0,0.0,josh-teachey-1
Roderic Teamer,2018-10-06,6,Tulane,@,Cincinnati,L,2,1,3,0.0,0.0,roderic-teamer-1
Myles Tease,2018-10-06,6,Oklahoma,N,Texas,L,1,0,1,0.0,0.0,myles-tease-2
A.J. Terrell,2018-10-06,6,Clemson,@,Wake Forest,W,2,2,4,0.0,0.0,aj-terrell-1
Raleigh Texada,2018-10-06,6,Baylor,,Kansas State,W,4,1,5,0.0,0.0,raleigh-texada-1
Kyahva Tezino,2018-10-06,5,San Diego State,@,Boise State,W,4,3,7,1.0,1.0,kyahva-tezino-1
Quindarius Thagard,2018-10-06,5,Alabama-Birmingham,@,Louisiana Tech,W,2,1,3,2.5,1.0,quindarius-thagard-1
A.J. Thomas,2018-10-06,6,Western Michigan,,Eastern Michigan,W,2,1,3,0.0,0.0,aj-thomas-1
Adonis Thomas,2018-10-06,6,Florida State,@,Miami (FL),L,1,0,1,0.0,0.0,adonis-thomas-2
Broderick Thomas,2018-10-06,5,Alabama-Birmingham,@,Louisiana Tech,W,3,3,6,0.0,0.0,broderick-thomas-2
Caleb Thomas,2018-10-06,6,Connecticut,@,Memphis,L,1,0,1,0.0,0.0,caleb-thomas-1
Cory Thomas,2018-10-06,6,Mississippi State,,Auburn,W,0,1,1,0.0,0.0,cory-thomas-1
Daniel Thomas,2018-10-06,6,Auburn,@,Mississippi State,L,2,6,8,0.0,0.0,daniel-thomas-3
Derek Thomas,2018-10-06,7,Hawaii,,Wyoming,W,1,0,1,0.0,0.0,derek-thomas-1
Jaylin Thomas,2018-10-06,6,Ball State,,Northern Illinois,L,5,2,7,0.0,0.0,jaylin-thomas-1
Jaymon Thomas,2018-10-06,5,South Florida,@,Massachusetts,W,2,2,4,0.0,0.0,jaymon-thomas-1
Jyquis Thomas,2018-10-06,6,Temple,,East Carolina,W,3,0,3,1.0,0.0,jyquis-thomas-1
Keir Thomas,2018-10-06,5,South Carolina,,Missouri,W,5,1,6,0.0,0.0,keir-thomas-1
Kiondre Thomas,2018-10-06,5,Minnesota,,Iowa,L,2,1,3,0.0,0.0,kiondre-thomas-1
Skyler Thomas,2018-10-06,6,Washington State,@,Oregon State,W,5,1,6,0.0,0.0,skyler-thomas-1
Tre Thomas,2018-10-06,6,Colorado State,@,San Jose State,W,3,1,4,1.0,1.0,tre-thomas-2
Ty Thomas,2018-10-06,6,Arizona State,@,Colorado,L,2,0,2,2.0,0.0,ty-thomas-2
Xavier Thomas,2018-10-06,6,Clemson,@,Wake Forest,W,3,0,3,2.0,0.0,xavier-thomas-1
Parker Thome,2018-10-06,6,Vanderbilt,@,Georgia,L,1,0,1,0.0,0.0,parker-thome-1
BJ Thompson,2018-10-06,6,Baylor,,Kansas State,W,1,2,3,1.0,1.0,bj-thompson-1
Deionte Thompson,2018-10-06,6,Alabama,@,Arkansas,W,4,5,9,0.0,0.0,deionte-thompson-1
Donavan Thompson,2018-10-06,5,Utah,@,Stanford,W,4,3,7,1.0,0.0,donavan-thompson-1
Eroll Thompson,2018-10-06,6,Mississippi State,,Auburn,W,0,3,3,0.0,0.0,eroll-thompson-1
Jalen Thompson,2018-10-06,6,South Alabama,@,Georgia Southern,L,0,1,1,0.0,0.0,jalen-thompson-1
Jalen Thompson,2018-10-06,6,Washington State,@,Oregon State,W,3,3,6,0.0,0.0,jalen-thompson-2
Josh Thompson,2018-10-06,6,Texas,N,Oklahoma,W,0,1,1,0.0,0.0,josh-thompson-4
Trenton Thompson,2018-10-06,5,San Diego State,@,Boise State,W,4,0,4,0.0,0.0,trenton-thompson-2
Tyree Thompson,2018-10-06,5,UCLA,,Washington,L,2,2,4,0.0,0.0,tyree-thompson-1
Tyriq Thompson,2018-10-06,5,Michigan State,,Northwestern,L,0,2,2,0.0,0.0,tyriq-thompson-1
Wesley Thompson,2018-10-06,6,Louisiana-Monroe,@,Mississippi,L,0,4,4,0.0,0.0,wesley-thompson-1
Rahssan Thornton,2018-10-06,6,Louisiana State,@,Florida,L,2,2,4,0.0,0.0,rahssan-thornton-1
Tyrae Thornton,2018-10-06,6,Rice,,Texas-San Antonio,L,1,0,1,0.0,0.0,tyrae-thornton-1
Cameron Tidd,2018-10-06,6,Vanderbilt,@,Georgia,L,1,1,2,0.0,0.0,cameron-tidd-1
Jerry Tillery,2018-10-06,6,Notre Dame,@,Virginia Tech,W,4,1,5,0.0,0.0,jerry-tillery-2
Ray Tillman,2018-10-06,5,East Carolina,@,Temple,L,3,4,7,0.0,0.0,ray-tillman-2
Brandon Tillmon,2018-10-06,5,Liberty,@,New Mexico State,L,5,1,6,1.0,0.0,brandon-tillmon-1
Channing Tindall,2018-10-06,6,Georgia,,Vanderbilt,W,0,5,5,0.0,0.0,channing-tindall-1
Tarigious Tisdale,2018-10-06,6,Mississippi,,Louisiana-Monroe,W,3,3,6,1.5,0.0,tarigious-tisdale-1
Leni Toailoa,2018-10-06,5,UCLA,,Washington,L,2,2,4,0.0,0.0,leni-toailoa-1
Lokeni Toailoa,2018-10-06,5,UCLA,,Washington,L,1,1,2,0.0,0.0,lokeni-toailoa-1
Lone Toailoa,2018-10-06,5,California,@,Arizona,L,1,0,1,0.0,0.0,lone-toailoa-1
Tommy Togiai,2018-10-06,6,Ohio State,,Indiana,W,1,0,1,1.0,0.0,tommy-togiai-1
Evahelotu Tohi,2018-10-06,5,New Mexico,@,Nevada-Las Vegas,W,1,2,3,0.0,0.0,evahelotu-tohi-1
Dave Tolentino,2018-10-06,5,Navy,@,Air Force,L,1,1,2,0.0,0.0,dave-tolentino-1
Pita Tonga,2018-10-06,5,Utah,@,Stanford,W,0,1,1,0.0,0.0,pita-tonga-1
Dylan Tonkery,2018-10-06,5,West Virginia,,Kansas,W,0,1,1,0.0,0.0,dylan-tonkery-1
Chris Tooley,2018-10-06,6,Florida Atlantic,,Old Dominion,W,1,2,3,0.0,0.0,chris-tooley-1
Bryce Torneden,2018-10-06,6,Kansas,@,West Virginia,L,8,5,13,0.5,0.0,bryce-torneden-1
John Toussaint,2018-10-06,5,San Jose State,,Colorado State,L,2,0,2,0.0,0.0,john-toussaint-1
Andru Tovi,2018-10-06,6,Kansas,@,West Virginia,L,1,0,1,0.0,0.0,andru-tovi-1
Terrell Townsend,2018-10-06,5,San Jose State,,Colorado State,L,0,1,1,0.0,0.0,terrell-townsend-1
Drue Tranquill,2018-10-06,6,Notre Dame,@,Virginia Tech,W,4,1,5,1.0,0.0,drue-tranquill-1
Justin Tranquill,2018-10-06,6,Western Michigan,,Eastern Michigan,W,6,3,9,0.0,0.0,justin-tranquill-1
Ethan Tucky,2018-10-06,6,Cincinnati,,Tulane,W,3,0,3,1.0,1.0,ethan-tucky-1
Isaiah Tufaga,2018-10-06,6,Oregon State,,Washington State,L,0,1,1,0.0,0.0,isaiah-tufaga-1
Lyle Tuiloma,2018-10-06,5,Colorado,,Arizona State,W,0,1,1,0.0,0.0,lyle-tuiloma-1
Maxs Tupai,2018-10-06,5,Utah,@,Stanford,W,1,1,2,1.0,1.0,maxs-tupai-1
Sione Tupou,2018-10-06,6,Texas-El Paso,,North Texas,L,1,7,8,1.0,0.0,sione-tupou-1
Alex Turner,2018-10-06,5,East Carolina,@,Temple,L,3,5,8,0.5,0.0,alex-turner-3
Chris Turner,2018-10-06,5,Missouri,@,South Carolina,L,1,1,2,0.5,0.0,chris-turner-4
Collin Turner,2018-10-06,6,Louisiana-Monroe,@,Mississippi,L,7,3,10,0.5,0.0,collin-turner-1
Corey Turner,2018-10-06,5,Louisiana,@,Texas State,W,2,4,6,0.0,0.0,corey-turner-2
Dy'Jonn Turner,2018-10-06,5,Alabama-Birmingham,@,Louisiana Tech,W,2,1,3,0.0,0.0,dyjonn-turner-1
Immanuel Turner,2018-10-06,5,Louisiana Tech,,Alabama-Birmingham,L,0,1,1,0.5,0.0,immanuel-turner-1
Julius Turner,2018-10-06,6,Rutgers,,Illinois,L,2,2,4,0.0,0.0,julius-turner-1
Messiah Turner,2018-10-06,6,Connecticut,@,Memphis,L,1,2,3,0.0,0.0,messiah-turner-1
Nolan Turner,2018-10-06,6,Clemson,@,Wake Forest,W,3,0,3,0.0,0.0,nolan-turner-1
Tyree Turner,2018-10-06,6,South Alabama,@,Georgia Southern,L,0,1,1,0.0,0.0,tyree-turner-1
Christian Tutt,2018-10-06,6,Auburn,@,Mississippi State,L,2,1,3,0.0,0.0,christian-tutt-1
Mike Tverdov,2018-10-06,6,Rutgers,,Illinois,L,2,3,5,0.0,0.0,mike-tverdov-1
Logan Tyler,2018-10-06,6,Florida State,@,Miami (FL),L,1,0,1,0.0,0.0,logan-tyler-1
Messiah Tyler,2018-10-06,5,Fresno State,@,Nevada,W,1,0,1,1.0,0.0,messiah-tyler-1
Jackson Tyner,2018-10-06,6,Rice,,Texas-San Antonio,L,1,0,1,0.0,0.0,jackson-tyner-1
Brandon Tyson,2018-10-06,6,Old Dominion,@,Florida Atlantic,L,0,1,1,0.0,0.0,brandon-tyson-1
Kolo Uasike,2018-10-06,5,Nevada-Las Vegas,,New Mexico,L,1,0,1,0.0,0.0,kolo-uasike-1
Josh Uche,2018-10-06,6,Michigan,,Maryland,W,2,0,2,1.0,0.0,josh-uche-1
Chinedu Udeogu,2018-10-06,5,California,@,Arizona,L,3,0,3,0.0,0.0,chinedu-udeogu-1
Eyioma Uwzurike,2018-10-06,5,Iowa State,@,Oklahoma State,W,0,2,2,0.5,0.0,eyioma-uwzurike-1
Amechi Uzodinma II,2018-10-06,6,Ball State,,Northern Illinois,L,1,0,1,0.0,0.0,amechi-uzodinma-ii-1
Alexander Vainikolo,2018-10-06,5,New Mexico,@,Nevada-Las Vegas,W,0,1,1,0.0,0.0,alexander-vainikolo-1
O'Rien Vance,2018-10-06,5,Iowa State,@,Oklahoma State,W,5,0,5,2.0,1.0,orien-vance-1
Malik Vann,2018-10-06,6,Cincinnati,,Tulane,W,0,1,1,0.0,0.0,malik-vann-1
Donte Vaughn,2018-10-06,6,Notre Dame,@,Virginia Tech,W,0,2,2,0.0,0.0,donte-vaughn-1
Jaylen Veasley,2018-10-06,6,Louisiana-Monroe,@,Mississippi,L,1,2,3,0.0,0.0,jaylen-veasley-1
Johnathan Vickers,2018-10-06,6,Florida State,@,Miami (FL),L,1,0,1,0.0,0.0,johnathan-vickers-1
Myles Vigne,2018-10-06,6,New Mexico State,,Liberty,W,1,1,2,0.0,0.0,myles-vigne-1
Kindle Vildor,2018-10-06,5,Georgia Southern,,South Alabama,W,3,1,4,1.0,0.0,kindle-vildor-1
Traver Vilem,2018-10-06,5,Georgia Southern,,South Alabama,W,0,1,1,0.0,0.0,traver-vilem-1
Anthony Villalobos,2018-10-06,5,Navy,@,Air Force,L,2,1,3,0.0,0.0,anthony-villalobos-1
Kary Vincent Jr.,2018-10-06,6,Louisiana State,@,Florida,L,3,1,4,0.0,0.0,kary-vincent-jr-1
Tyree Vines,2018-10-06,6,South Alabama,@,Georgia Southern,L,1,1,2,1.0,0.0,tyree-vines-1
Hal Vinson,2018-10-06,5,Texas State,,Louisiana,L,1,2,3,0.0,0.0,hal-vinson-1
Tyler Vrabel,2018-10-06,6,Boston College,@,North Carolina State,L,3,2,5,0.0,0.0,tyler-vrabel-1
Jashon Waddy,2018-10-06,5,Texas State,,Louisiana,L,4,3,7,0.0,0.0,jashon-waddy-1
Barrington Wade,2018-10-06,5,Iowa,@,Minnesota,W,0,1,1,0.0,0.0,barrington-wade-1
Chuck Wade,2018-10-06,6,Wake Forest,,Clemson,L,2,0,2,1.0,0.0,chuck-wade-1
Elijah Wade,2018-10-06,5,UCLA,,Washington,L,3,0,3,0.0,0.0,elijah-wade-1
Randy Wade,2018-10-06,5,Georgia Southern,,South Alabama,W,1,3,4,1.5,0.5,randy-wade-1
Rick Wade,2018-10-06,5,UCLA,,Washington,L,3,0,3,0.0,0.0,rick-wade-1
Shaun Wade,2018-10-06,6,Ohio State,,Indiana,W,3,0,3,0.0,0.0,shaun-wade-1
Dalyn Wade-Perry,2018-10-06,6,Stanford,,Utah,L,0,1,1,0.0,0.0,dalyn-wade-perry-1
D'Andre Walker,2018-10-06,6,Georgia,,Vanderbilt,W,0,2,2,0.0,0.0,dandre-walker-1
Dee Walker,2018-10-06,6,Arkansas,,Alabama,L,0,1,1,0.0,0.0,dee-walker-1
Eli Walker,2018-10-06,6,Kansas State,@,Baylor,L,9,3,12,1.0,0.0,eli-walker-1
Emmanuel Walker,2018-10-06,6,Wake Forest,,Clemson,L,1,0,1,0.0,0.0,emmanuel-walker-1
Mykal Walker,2018-10-06,5,Fresno State,@,Nevada,W,1,4,5,0.5,0.0,mykal-walker-1
Reggie Walker,2018-10-06,6,Kansas State,@,Baylor,L,1,2,3,1.5,1.5,reggie-walker-2
Ricky Walker,2018-10-06,5,Virginia Tech,,Notre Dame,L,3,0,3,1.0,0.0,ricky-walker-2
Deuce Wallace,2018-10-06,5,Louisiana,@,Texas State,W,1,0,1,0.0,0.0,deuce-wallace-1
Jarrius Wallace,2018-10-06,6,Arizona,,California,W,5,4,9,0.0,0.0,jarrius-wallace-1
K'Von Wallace,2018-10-06,6,Clemson,@,Wake Forest,W,3,1,4,0.0,0.0,kvon-wallace-1
Benny Walls,2018-10-06,6,Temple,,East Carolina,W,1,2,3,1.0,1.0,benny-walls-1
Biaggio Ali Walsh,2018-10-06,5,California,@,Arizona,L,1,0,1,0.0,0.0,biaggio-ali-walsh-1
Cole Walterscheid,2018-10-06,6,Oklahoma State,,Iowa State,L,1,0,1,1.0,1.0,cole-walterscheid-1
Alvin Ward,2018-10-06,5,Georgia Southern,,South Alabama,W,1,1,2,0.0,0.0,alvin-ward-1
Josh Ward,2018-10-06,4,Akron,,Miami (OH),L,2,1,3,1.0,0.0,josh-ward-2
Tim Ward,2018-10-06,6,Old Dominion,@,Florida Atlantic,L,0,4,4,0.5,0.0,tim-ward-1
Delano Ware,2018-10-06,5,Illinois,@,Rutgers,W,3,0,3,0.0,0.0,delano-ware-1
Jarvis Ware,2018-10-06,5,Missouri,@,South Carolina,L,1,0,1,0.0,0.0,jarvis-ware-1
Shaquille Warren,2018-10-06,6,Louisiana-Monroe,@,Mississippi,L,2,0,2,0.0,0.0,shaquille-warren-1
Kahale Warring,2018-10-06,5,San Diego State,@,Boise State,W,1,0,1,0.0,0.0,kahale-warring-1
Aapri Washington,2018-10-06,6,Buffalo,@,Central Michigan,W,4,1,5,1.0,0.0,aapri-washington-1
Dae'Von Washington,2018-10-06,5,Louisiana Tech,,Alabama-Birmingham,L,1,1,2,0.0,0.0,daevon-washington-1
Keith Washington,2018-10-06,5,West Virginia,,Kansas,W,2,0,2,0.0,0.0,keith-washington-4
Cameron Watkins,2018-10-06,5,Illinois,@,Rutgers,W,3,0,3,0.0,0.0,cameron-watkins-1
Derek Watson,2018-10-06,6,New Mexico State,,Liberty,W,1,0,1,0.0,0.0,derek-watson-2
Jamar Watson,2018-10-06,6,Kentucky,@,Texas A&M,L,3,1,4,1.0,1.0,jamar-watson-1
Josh Watson,2018-10-06,6,Colorado State,@,San Jose State,W,4,3,7,0.0,0.0,josh-watson-2
Tre Watson,2018-10-06,5,Maryland,@,Michigan,L,9,1,10,0.0,0.0,tre-watson-3
Amir Watts,2018-10-06,6,Pittsburgh,,Syracuse,W,1,1,2,0.0,0.0,amir-watts-1
Armon Watts,2018-10-06,6,Arkansas,,Alabama,L,0,2,2,0.0,0.0,armon-watts-1
Bryce Watts,2018-10-06,5,Virginia Tech,,Notre Dame,L,2,0,2,0.0,0.0,bryce-watts-1
Curtis Weaver,2018-10-06,5,Boise State,,San Diego State,L,3,1,4,1.0,1.0,curtis-weaver-1
