Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Brandon Young,2003-11-15,12,Connecticut,@,Wake Forest,W,7,80,11.4,1,brandon-young-1
Chris Young,2003-11-15,11,Vanderbilt,,Kentucky,W,1,9,9.0,0,chris-young-3
Lance Young,2003-11-15,10,Iowa State,,Colorado,L,2,8,4.0,0,lance-young-1
Marvin Young,2003-11-15,10,Southern Mississippi,,Tulane,W,5,48,9.6,0,marvin-young-1
Kevin Youngblood,2003-11-15,11,Clemson,,Duke,W,6,91,15.2,0,kevin-youngblood-1
Dominique Zeigler,2003-11-15,11,Baylor,@,Oklahoma,L,1,12,12.0,0,dominique-zeigler-1
Kevin Zureki,2003-11-15,11,Eastern Michigan,,Ball State,W,1,32,32.0,0,kevin-zureki-1
Dee Brown,2003-11-19,11,Central Florida,,Marshall,L,1,-2,-2.0,0,dee-brown-1
Tavaris Capers,2003-11-19,11,Central Florida,,Marshall,L,1,7,7.0,0,tavaris-capers-1
Earl Charles,2003-11-19,11,Marshall,@,Central Florida,W,1,7,7.0,0,earl-charles-1
Josh Davis,2003-11-19,11,Marshall,@,Central Florida,W,7,28,4.0,0,josh-davis-1
Tremel Guillory,2003-11-19,11,Marshall,@,Central Florida,W,2,17,8.5,0,tremel-guillory-1
Luther Huggins,2003-11-19,11,Central Florida,,Marshall,L,1,17,17.0,0,luther-huggins-1
Harvey Joiner,2003-11-19,11,Central Florida,,Marshall,L,1,8,8.0,0,harvey-joiner-1
Brandon Marshall,2003-11-19,11,Central Florida,,Marshall,L,1,8,8.0,0,brandon-marshall-1
Jason Schroeder,2003-11-19,11,Marshall,@,Central Florida,W,3,42,14.0,0,jason-schroeder-1
Mike Walker,2003-11-19,11,Central Florida,,Marshall,L,2,21,10.5,0,mike-walker-1
Darius Watts,2003-11-19,11,Marshall,@,Central Florida,W,3,45,15.0,0,darius-watts-1
Wardell Alsup,2003-11-20,12,Middle Tennessee State,@,Arkansas State,W,5,98,19.6,0,wardell-alsup-1
Terrell Browden,2003-11-20,11,Southern Mississippi,,Texas Christian,W,2,21,10.5,0,terrell-browden-1
Manuel Burton,2003-11-20,12,Arkansas State,,Middle Tennessee State,L,1,6,6.0,0,manuel-burton-1
Antwon Courington,2003-11-20,11,Southern Mississippi,,Texas Christian,W,2,25,12.5,1,antwon-courington-1
Mike Cox,2003-11-20,12,Arkansas State,,Middle Tennessee State,L,6,51,8.5,0,mike-cox-3
Bruce Galbert,2003-11-20,11,Texas Christian,@,Southern Mississippi,L,2,31,15.5,0,bruce-galbert-1
Eugene Gross,2003-11-20,12,Middle Tennessee State,@,Arkansas State,W,2,16,8.0,0,eugene-gross-1
Quentily Harmon,2003-11-20,11,Texas Christian,@,Southern Mississippi,L,1,5,5.0,0,quentily-harmon-1
Reggie Harrell,2003-11-20,11,Texas Christian,@,Southern Mississippi,L,7,108,15.4,0,reggie-harrell-1
Kenny Hayter,2003-11-20,11,Texas Christian,@,Southern Mississippi,L,2,16,8.0,0,kenny-hayter-1
Chris Henry,2003-11-20,12,Middle Tennessee State,@,Arkansas State,W,4,48,12.0,0,chris-henry-2
Pedro Holiday,2003-11-20,12,Middle Tennessee State,@,Arkansas State,W,2,12,6.0,0,pedro-holiday-1
Kenneth Johnson,2003-11-20,11,Southern Mississippi,,Texas Christian,W,1,45,45.0,0,kenneth-johnson-1
Daron Lawrence,2003-11-20,11,Southern Mississippi,,Texas Christian,W,3,56,18.7,1,daron-lawrence-1
Nick McAfee,2003-11-20,12,Middle Tennessee State,@,Arkansas State,W,2,13,6.5,1,nick-mcafee-1
Robert Merrill,2003-11-20,11,Texas Christian,@,Southern Mississippi,L,3,35,11.7,0,robert-merrill-1
Oren O'Neal,2003-11-20,12,Arkansas State,,Middle Tennessee State,L,1,0,0.0,0,oren-oneal-1
Cory Rodgers,2003-11-20,11,Texas Christian,@,Southern Mississippi,L,3,65,21.7,0,cory-rodgers-1
Tab Slaughter,2003-11-20,12,Arkansas State,,Middle Tennessee State,L,1,10,10.0,0,tab-slaughter-1
Jerome Stegall,2003-11-20,12,Arkansas State,,Middle Tennessee State,L,6,81,13.5,1,jerome-stegall-1
Chuck Walker,2003-11-20,12,Arkansas State,,Middle Tennessee State,L,3,31,10.3,0,chuck-walker-1
Antonio Warren,2003-11-20,12,Arkansas State,,Middle Tennessee State,L,1,5,5.0,0,antonio-warren-1
Jason Wood,2003-11-20,12,Arkansas State,,Middle Tennessee State,L,2,34,17.0,0,jason-wood-1
Kerry Wright,2003-11-20,12,Middle Tennessee State,@,Arkansas State,W,8,119,14.9,0,kerry-wright-1
Marvin Young,2003-11-20,11,Southern Mississippi,,Texas Christian,W,6,80,13.3,1,marvin-young-1
T.J. Acree,2003-11-21,11,Boise State,@,Fresno State,W,4,38,9.5,1,tj-acree-1
Lawrence Bady,2003-11-21,11,Boise State,@,Fresno State,W,3,36,12.0,0,lawrence-bady-1
Bernard Berrian,2003-11-21,12,Fresno State,,Boise State,L,13,122,9.4,0,bernard-berrian-1
Marque Davis,2003-11-21,12,Fresno State,,Boise State,L,8,97,12.1,1,marque-davis-1
Joe Fernandez,2003-11-21,12,Fresno State,,Boise State,L,1,2,2.0,0,joe-fernandez-1
Tim Gilligan,2003-11-21,11,Boise State,@,Fresno State,W,6,149,24.8,1,tim-gilligan-1
Donny Heck,2003-11-21,11,Boise State,@,Fresno State,W,1,4,4.0,0,donny-heck-1
Jermaine Jamison,2003-11-21,12,Fresno State,,Boise State,L,1,9,9.0,0,jermaine-jamison-1
Trent Lundin,2003-11-21,11,Boise State,@,Fresno State,W,2,19,9.5,0,trent-lundin-1
Tony McPherson,2003-11-21,11,Boise State,@,Fresno State,W,2,19,9.5,0,tony-mcpherson-1
David Mikell,2003-11-21,11,Boise State,@,Fresno State,W,2,-2,-1.0,0,david-mikell-1
Matt Rivera,2003-11-21,12,Fresno State,,Boise State,L,1,18,18.0,0,matt-rivera-1
Derek Schouman,2003-11-21,11,Boise State,@,Fresno State,W,1,5,5.0,0,derek-schouman-1
Stephen Spach,2003-11-21,12,Fresno State,,Boise State,L,1,9,9.0,0,stephen-spach-1
Bryson Sumlin,2003-11-21,12,Fresno State,,Boise State,L,1,4,4.0,0,bryson-sumlin-1
Greg Swenson,2003-11-21,11,Boise State,@,Fresno State,W,1,5,5.0,0,greg-swenson-1
Dwayne Wright,2003-11-21,12,Fresno State,,Boise State,L,2,29,14.5,0,dwayne-wright-1
Derek Abney,2003-11-22,11,Kentucky,@,Georgia,L,7,23,3.3,0,derek-abney-1
Zack Abron,2003-11-22,11,Missouri,@,Kansas State,L,1,3,3.0,0,zack-abron-1
Grant Adams,2003-11-22,12,Boston College,@,Virginia Tech,W,4,94,23.5,2,grant-adams-1
Joseph Addai,2003-11-22,11,Louisiana State,@,Mississippi,W,1,0,0.0,0,joseph-addai-1
Ade Adeyemo,2003-11-22,12,Illinois,,Northwestern,L,6,83,13.8,0,ade-adeyemo-1
Aaron Alexander,2003-11-22,12,Army,@,Hawaii,L,6,95,15.8,0,aaron-alexander-3
Aaron Alexander,2003-11-22,12,Michigan State,,Penn State,W,8,86,10.8,0,aaron-alexander-1
Josh Allen,2003-11-22,11,Maryland,@,North Carolina State,W,1,25,25.0,0,josh-allen-1
Courtney Anderson,2003-11-22,11,San Jose State,,Tulsa,L,3,38,12.7,0,courtney-anderson-1
David Anderson,2003-11-22,12,Colorado State,@,Nevada-Las Vegas,W,1,12,12.0,0,david-anderson-1
Ottowa Anderson,2003-11-22,11,Virginia,,Georgia Tech,W,2,22,11.0,0,ottowa-anderson-1
Rashad Armstrong,2003-11-22,12,Baylor,,Oklahoma State,L,1,29,29.0,0,rashad-armstrong-1
Terry Arnold,2003-11-22,11,Cincinnati,@,Memphis,L,1,16,16.0,0,terry-arnold-1
J.J. Arrington,2003-11-22,13,California,@,Stanford,W,2,19,9.5,0,jj-arrington-1
Matt Austin,2003-11-22,12,Texas-El Paso,@,Rice,L,1,4,4.0,0,matt-austin-1
Jason Avant,2003-11-22,12,Michigan,,Ohio State,W,1,5,5.0,0,jason-avant-1
Curtis Baham,2003-11-22,12,Clemson,@,South Carolina,W,1,17,17.0,0,curtis-baham-1
Billy Bajema,2003-11-22,12,Oklahoma State,@,Baylor,W,4,39,9.8,1,billy-bajema-1
James Banks,2003-11-22,11,Tennessee,,Vanderbilt,W,1,17,17.0,0,james-banks-1
Baylor Barbee,2003-11-22,12,Baylor,,Oklahoma State,L,1,4,4.0,0,baylor-barbee-1
Josh Barge,2003-11-22,11,Wyoming,,New Mexico,L,3,37,12.3,0,josh-barge-1
Matt Bartz,2003-11-22,12,Colorado State,@,Nevada-Las Vegas,W,1,33,33.0,0,matt-bartz-1
Mike Bass,2003-11-22,11,Hawaii,,Army,W,3,37,12.3,0,mike-bass-1
Ryan Baum,2003-11-22,11,Iowa State,@,Kansas,L,1,12,12.0,0,ryan-baum-1
Brian Bell,2003-11-22,12,Kent State,,Buffalo,W,1,7,7.0,0,brian-bell-1
A.J. Bennett,2003-11-22,12,Eastern Michigan,@,Northern Illinois,L,1,34,34.0,0,aj-bennett-1
Bobby Bernal-Wood,2003-11-22,12,Idaho,,Utah State,W,1,9,9.0,0,bobby-bernal-wood-1
Chris Bernard,2003-11-22,11,Kentucky,@,Georgia,L,2,17,8.5,0,chris-bernard-1
Matt Bernstein,2003-11-22,12,Wisconsin,,Iowa,L,3,19,6.3,0,matt-bernstein-1
Taye Biddle,2003-11-22,11,Mississippi,,Louisiana State,L,1,12,12.0,0,taye-biddle-1
Troy Bienemann,2003-11-22,12,Washington State,@,Washington,L,2,11,5.5,0,troy-bienemann-1
Calvin Blackmon,2003-11-22,11,Miami (OH),@,Ohio,W,1,17,17.0,0,calvin-blackmon-1
Scott Blair,2003-11-22,12,Ball State,,Bowling Green State,L,7,65,9.3,0,scott-blair-2
Caleb Blankenship,2003-11-22,12,Tulsa,@,San Jose State,W,4,24,6.0,1,caleb-blankenship-1
Bobby Blizzard,2003-11-22,12,North Carolina,,Duke,L,1,4,4.0,0,bobby-blizzard-1
Loliki Bongo-Wanga,2003-11-22,12,Texas Tech,,Oklahoma,L,1,-1,-1.0,0,loliki-bongo-wanga-1
Larry Bostic,2003-11-22,12,Ball State,,Bowling Green State,L,1,12,12.0,0,larry-bostic-1
Jovon Bouknight,2003-11-22,11,Wyoming,,New Mexico,L,5,41,8.2,0,jovon-bouknight-1
Adrian Boyd,2003-11-22,12,New Mexico,@,Wyoming,W,2,22,11.0,0,adrian-boyd-1
Cody Boyd,2003-11-22,12,Washington State,@,Washington,L,2,17,8.5,0,cody-boyd-1
Cory Boyd,2003-11-22,12,South Carolina,,Clemson,L,3,51,17.0,0,cory-boyd-1
Mark Bradford,2003-11-22,10,Stanford,,California,L,5,71,14.2,1,mark-bradford-1
Craig Bragg,2003-11-22,12,UCLA,@,Southern California,L,3,30,10.0,0,craig-bragg-1
Curtis Brancheau,2003-11-22,12,Vanderbilt,@,Tennessee,L,2,17,8.5,0,curtis-brancheau-1
Matt Brandt,2003-11-22,11,Miami (OH),@,Ohio,W,2,39,19.5,1,matt-brandt-1
Steve Breaston,2003-11-22,12,Michigan,,Ohio State,W,5,23,4.6,0,steve-breaston-1
Michael Brewster,2003-11-22,11,Hawaii,,Army,W,1,12,12.0,0,michael-brewster-1
John Brock,2003-11-22,11,Rice,,Texas-El Paso,W,1,9,9.0,0,john-brock-1
Elijah Brooks,2003-11-22,12,Kent State,,Buffalo,W,3,28,9.3,0,elijah-brooks-1
Jamall Broussard,2003-11-22,11,San Jose State,,Tulsa,L,8,139,17.4,0,jamall-broussard-1
Kyle Brown,2003-11-22,12,Michigan State,,Penn State,W,3,126,42.0,1,kyle-brown-2
Maurice Brown,2003-11-22,12,Iowa,@,Wisconsin,W,1,4,4.0,0,maurice-brown-1
Reggie Brown,2003-11-22,11,Georgia,,Kentucky,W,4,31,7.8,0,reggie-brown-2
Tony Brown,2003-11-22,11,Tennessee,,Vanderbilt,W,2,51,25.5,1,tony-brown-1
Tyson Browning,2003-11-22,11,Georgia,,Kentucky,W,3,39,13.0,0,tyson-browning-1
Brian Brownlee,2003-11-22,12,South Carolina,,Clemson,L,3,41,13.7,2,brian-brownlee-1
Melvin Bryant,2003-11-22,12,Illinois,,Northwestern,L,2,22,11.0,0,melvin-bryant-1
Romby Bryant,2003-11-22,12,Tulsa,@,San Jose State,W,2,24,12.0,0,romby-bryant-1
Neil Buckosh,2003-11-22,12,Kent State,,Buffalo,W,1,4,4.0,1,neil-buckosh-1
Keenan Burton,2003-11-22,11,Kentucky,@,Georgia,L,4,26,6.5,0,keenan-burton-1
Chris Bush,2003-11-22,12,Tulane,,East Carolina,W,2,96,48.0,2,chris-bush-1
Derrick Bush,2003-11-22,12,Kent State,,Buffalo,W,3,71,23.7,0,derrick-bush-1
Reggie Bush,2003-11-22,11,Southern California,,UCLA,W,2,32,16.0,0,reggie-bush-1
Ryan Busing,2003-11-22,11,Miami (OH),@,Ohio,W,2,33,16.5,0,ryan-busing-1
Adrian Byrd,2003-11-22,12,New Mexico,@,Wyoming,W,1,12,12.0,1,adrian-byrd-1
Hubert Caliste,2003-11-22,12,San Diego State,,Air Force,W,2,9,4.5,0,hubert-caliste-1
Quinton Callum,2003-11-22,10,South Florida,,Alabama-Birmingham,L,1,2,2.0,0,quinton-callum-1
Greg Camarillo,2003-11-22,10,Stanford,,California,L,2,38,19.0,0,greg-camarillo-1
Tim Castille,2003-11-22,12,Alabama,@,Auburn,L,2,0,0.0,0,tim-castille-1
Anthony Chambers,2003-11-22,12,Purdue,@,Indiana,W,1,13,13.0,0,anthony-chambers-1
Josh Chamois,2003-11-22,12,Texas-El Paso,@,Rice,L,1,6,6.0,0,josh-chamois-1
Darrin Charles,2003-11-22,12,Wisconsin,,Iowa,L,3,48,16.0,0,darrin-charles-1
Chris Charlton,2003-11-22,11,Toledo,,Western Michigan,W,2,22,11.0,0,chris-charlton-1
Christopher Chestnut,2003-11-22,12,Western Michigan,@,Toledo,L,2,10,5.0,0,christopher-chestnut-1
Bam Childress,2003-11-22,12,Ohio State,@,Michigan,L,2,17,8.5,0,bam-childress-1
Brandon Chillar,2003-11-22,12,UCLA,@,Southern California,L,1,17,17.0,0,brandon-chillar-1
Toby Christensen,2003-11-22,12,Brigham Young,,Utah,L,2,26,13.0,0,toby-christensen-1
Ikey Chuku,2003-11-22,11,Temple,,Pittsburgh,L,1,6,6.0,0,ikey-chuku-1
Broderick Clark,2003-11-22,11,Louisville,,Houston,W,1,8,8.0,0,broderick-clark-1
Cole Clasen,2003-11-22,11,Oregon State,@,Oregon,L,1,21,21.0,0,cole-clasen-1
Mark Clayton,2003-11-22,12,Oklahoma,@,Texas Tech,W,8,130,16.3,1,mark-clayton-1
Michael Clayton,2003-11-22,11,Louisiana State,@,Mississippi,W,9,83,9.2,1,michael-clayton-1
Deandra Cobb,2003-11-22,12,Michigan State,,Penn State,W,1,4,4.0,0,deandra-cobb-1
Zamir Cobb,2003-11-22,11,Temple,,Pittsburgh,L,9,97,10.8,0,zamir-cobb-1
Cedric Cobbs,2003-11-22,11,Arkansas,,Mississippi State,W,1,0,0.0,0,cedric-cobbs-1
Kyle Cobia,2003-11-22,11,Miami (FL),,Rutgers,W,1,6,6.0,0,kyle-cobia-1
Jeremiah Cockheran,2003-11-22,11,Hawaii,,Army,W,5,43,8.6,0,jeremiah-cockheran-1
Sean Coffey,2003-11-22,11,Missouri,@,Kansas State,L,2,45,22.5,0,sean-coffey-1
Keary Colbert,2003-11-22,11,Southern California,,UCLA,W,4,41,10.3,0,keary-colbert-1
Lakendus Cole,2003-11-22,11,Memphis,,Cincinnati,W,1,8,8.0,0,lakendus-cole-1
Duane Coleman,2003-11-22,12,Clemson,@,South Carolina,W,4,37,9.3,1,duane-coleman-1
Kenny Coleman,2003-11-22,12,Utah State,@,Idaho,L,3,26,8.7,0,kenny-coleman-1
Chris Collins,2003-11-22,11,Mississippi,,Louisiana State,L,3,39,13.0,0,chris-collins-1
Jason Colson,2003-11-22,11,West Virginia,@,Syracuse,W,1,9,9.0,0,jason-colson-1
Omarr Conner,2003-11-22,11,Mississippi State,@,Arkansas,L,3,37,12.3,0,omarr-conner-1
Tommy Cook,2003-11-22,11,Kentucky,@,Georgia,L,5,47,9.4,0,tommy-cook-1
Chris Cooley,2003-11-22,12,Utah State,@,Idaho,L,10,125,12.5,0,chris-cooley-1
Nick Coon,2003-11-22,11,Alabama-Birmingham,@,South Florida,W,2,22,11.0,0,nick-coon-1
Brett Cooper,2003-11-22,12,Brigham Young,,Utah,L,1,10,10.0,0,brett-cooper-1
Michael Cooper,2003-11-22,11,Georgia,,Kentucky,W,2,23,11.5,0,michael-cooper-1
Terrance Copper,2003-11-22,11,East Carolina,@,Tulane,L,4,46,11.5,0,terrance-copper-1
R.J. Corbin,2003-11-22,11,Miami (OH),@,Ohio,W,1,17,17.0,1,rj-corbin-1
Jerricho Cotchery,2003-11-22,12,North Carolina State,,Maryland,L,6,102,17.0,0,jerricho-cotchery-1
Dwight Counter,2003-11-22,12,New Mexico,@,Wyoming,W,1,24,24.0,0,dwight-counter-1
Joe Cowan,2003-11-22,12,UCLA,@,Southern California,L,2,5,2.5,1,joe-cowan-1
Chris Cox,2003-11-22,12,Troy,,Louisiana-Monroe,W,2,25,12.5,0,chris-cox-1
D.D. Cox,2003-11-22,12,New Mexico,@,Wyoming,W,1,-1,-1.0,0,dd-cox-1
Larry Croom,2003-11-22,11,Nevada-Las Vegas,,Colorado State,L,1,6,6.0,0,larry-croom-1
Montiese Culton,2003-11-22,12,Tulsa,@,San Jose State,W,2,88,44.0,0,montiese-culton-1
Airese Currie,2003-11-22,12,Clemson,@,South Carolina,W,4,56,14.0,1,airese-currie-1
Nate Curry,2003-11-22,11,Georgia Tech,@,Virginia,L,2,16,8.0,0,nate-curry-1
Marcus Daniels,2003-11-22,11,Rutgers,@,Miami (FL),L,3,41,13.7,0,marcus-daniels-1
Owen Daniels,2003-11-22,12,Wisconsin,,Iowa,L,1,2,2.0,0,owen-daniels-1
Silas Daniels,2003-11-22,12,Auburn,,Alabama,W,7,62,8.9,0,silas-daniels-1
Devard Darling,2003-11-22,12,Washington State,@,Washington,L,4,40,10.0,1,devard-darling-1
Larry Davenport,2003-11-22,12,Louisiana-Monroe,@,Troy,L,1,9,9.0,0,larry-davenport-1
Anthony Davis,2003-11-22,12,Wisconsin,,Iowa,L,1,30,30.0,0,anthony-davis-3
Carey Davis,2003-11-22,12,Illinois,,Northwestern,L,10,44,4.4,0,carey-davis-1
Carl Davis,2003-11-22,12,Tulane,,East Carolina,W,1,7,7.0,0,carl-davis-1
Craig Davis,2003-11-22,11,Louisiana State,@,Mississippi,W,1,12,12.0,0,craig-davis-1
Draak Davis,2003-11-22,11,Kentucky,@,Georgia,L,3,24,8.0,0,draak-davis-1
Erik Davis,2003-11-22,12,Vanderbilt,@,Tennessee,L,3,11,3.7,0,erik-davis-1
Jason Davis,2003-11-22,12,Illinois,,Northwestern,L,1,15,15.0,0,jason-davis-2
Tavarious Davis,2003-11-22,11,Memphis,,Cincinnati,W,1,8,8.0,0,tavarious-davis-1
Cedric Dawley,2003-11-22,11,Cincinnati,@,Memphis,L,3,34,11.3,0,cedric-dawley-1
Dave Dawson,2003-11-22,12,Buffalo,@,Kent State,L,1,8,8.0,0,dave-dawson-1
Tim Day,2003-11-22,12,Oregon,,Oregon State,W,2,37,18.5,0,tim-day-1
Eric Deslauriers,2003-11-22,12,Eastern Michigan,@,Northern Illinois,L,1,33,33.0,0,eric-deslauriers-1
Tyson Devree,2003-11-22,12,Western Michigan,@,Toledo,L,4,38,9.5,0,tyson-devree-1
Ross Dickerson,2003-11-22,11,Hawaii,,Army,W,1,7,7.0,0,ross-dickerson-1
Dirk Dillard,2003-11-22,12,Texas-El Paso,@,Rice,L,2,14,7.0,0,dirk-dillard-1
Lance Donley,2003-11-22,12,Oklahoma,@,Texas Tech,W,3,50,16.7,0,lance-donley-1
Joe Donnelly,2003-11-22,10,Syracuse,,West Virginia,L,1,17,17.0,0,joe-donnelly-1
Tyrell Dortch,2003-11-22,12,Michigan State,,Penn State,W,2,23,11.5,0,tyrell-dortch-1
Chris Douglas,2003-11-22,12,Duke,@,North Carolina,W,2,23,11.5,0,chris-douglas-1
Darrell Dowery,2003-11-22,12,Kent State,,Buffalo,W,2,27,13.5,0,darrell-dowery-1
Joel Dreessen,2003-11-22,12,Colorado State,@,Nevada-Las Vegas,W,7,32,4.6,1,joel-dreessen-1
Maurice Drew,2003-11-22,12,UCLA,@,Southern California,L,4,76,19.0,0,maurice-drew-1
Carl Duncan,2003-11-22,11,Alabama-Birmingham,@,South Florida,W,1,7,7.0,0,carl-duncan-1
James Dunn,2003-11-22,12,Tulane,,East Carolina,W,1,5,5.0,0,james-dunn-1
Doug Easlick,2003-11-22,11,Virginia Tech,,Boston College,L,4,31,7.8,0,doug-easlick-1
Jerome Eason,2003-11-22,12,Utah State,@,Idaho,L,2,15,7.5,0,jerome-eason-1
Tyler Ebell,2003-11-22,12,UCLA,@,Southern California,L,1,4,4.0,0,tyler-ebell-1
Justin Ebersole,2003-11-22,12,Louisiana-Monroe,@,Troy,L,1,9,9.0,0,justin-ebersole-1
Adimchinobe Echemandu,2003-11-22,13,California,@,Stanford,W,1,13,13.0,0,adimchinobe-echemandu-1
Tyler Ecker,2003-11-22,12,Michigan,,Ohio State,W,1,30,30.0,0,tyler-ecker-1
Braylon Edwards,2003-11-22,12,Michigan,,Ohio State,W,7,130,18.6,2,braylon-edwards-1
Brad Ekwerekwu,2003-11-22,11,Missouri,@,Kansas State,L,2,13,6.5,0,brad-ekwerekwu-1
Ronnie Elliott,2003-11-22,12,Duke,@,North Carolina,W,1,22,22.0,0,ronnie-elliott-1
Tony Elliott,2003-11-22,12,Clemson,@,South Carolina,W,1,25,25.0,0,tony-elliott-1
Mike Espy,2003-11-22,11,Mississippi,,Louisiana State,L,2,28,14.0,0,mike-espy-1
Greg Estandia,2003-11-22,11,Nevada-Las Vegas,,Colorado State,L,4,30,7.5,0,greg-estandia-1
Patrick Estes,2003-11-22,11,Virginia,,Georgia Tech,W,1,7,7.0,0,patrick-estes-1
Tim Euhus,2003-11-22,11,Oregon State,@,Oregon,L,4,48,12.0,0,tim-euhus-1
Lee Evans,2003-11-22,12,Wisconsin,,Iowa,L,4,76,19.0,0,lee-evans-1
Kevin Everett,2003-11-22,11,Miami (FL),,Rutgers,W,2,22,11.0,2,kevin-everett-1
Ajenavi Eziemefe,2003-11-22,11,Georgia Tech,@,Virginia,L,1,14,14.0,0,ajenavi-eziemefe-1
Markis Facyson,2003-11-22,11,Rutgers,@,Miami (FL),L,1,2,2.0,0,markis-facyson-1
Jomo Fagan,2003-11-22,11,Tennessee,,Vanderbilt,W,1,19,19.0,0,jomo-fagan-1
C.J. Fayton,2003-11-22,11,Tennessee,,Vanderbilt,W,1,23,23.0,0,cj-fayton-1
Makonnen Fenton,2003-11-22,11,Temple,,Pittsburgh,L,1,3,3.0,0,makonnen-fenton-1
Umar Ferguson,2003-11-22,11,Temple,,Pittsburgh,L,3,46,15.3,0,umar-ferguson-1
Bernie Fiddler,2003-11-22,11,Maryland,@,North Carolina State,W,1,7,7.0,0,bernie-fiddler-1
David Fiefia,2003-11-22,12,Utah State,@,Idaho,L,5,46,9.2,0,david-fiefia-1
J Fields,2003-11-22,12,Baylor,,Oklahoma State,L,2,36,18.0,0,j-fields-1
Brian Fisher,2003-11-22,10,South Florida,,Alabama-Birmingham,L,3,22,7.3,0,brian-fisher-1
Larry Fitzgerald,2003-11-22,11,Pittsburgh,@,Temple,W,7,102,14.6,2,larry-fitzgerald-1
P.J. Fleck,2003-11-22,12,Northern Illinois,,Eastern Michigan,W,3,71,23.7,0,pj-fleck-1
Troy Fleming,2003-11-22,11,Tennessee,,Vanderbilt,W,2,6,3.0,0,troy-fleming-1
Bill Flowers,2003-11-22,11,Mississippi,,Louisiana State,L,2,74,37.0,0,bill-flowers-1
Malcom Floyd,2003-11-22,11,Wyoming,,New Mexico,L,1,4,4.0,0,malcom-floyd-1
Andre Fontenette,2003-11-22,10,Syracuse,,West Virginia,L,2,11,5.5,0,andre-fontenette-1
John Paul Foschi,2003-11-22,11,Georgia Tech,@,Virginia,L,1,9,9.0,0,john-paul-foschi-1
Willie Foster,2003-11-22,11,Rutgers,@,Miami (FL),L,1,17,17.0,0,willie-foster-1
Chris Francies,2003-11-22,12,Texas-El Paso,@,Rice,L,1,6,6.0,0,chris-francies-1
Carlos Francis,2003-11-22,12,Texas Tech,,Oklahoma,L,3,27,9.0,0,carlos-francis-1
Michael Franklin,2003-11-22,12,San Diego State,,Air Force,W,2,14,7.0,0,michael-franklin-1
Charles Frederick,2003-11-22,12,Washington,,Washington State,W,6,41,6.8,1,charles-frederick-1
Dre Fulgham,2003-11-22,12,Alabama,@,Auburn,L,3,58,19.3,0,dre-fulgham-1
Cody Fuller,2003-11-22,12,Texas Tech,,Oklahoma,L,1,24,24.0,0,cody-fuller-1
Darren Garcia,2003-11-22,11,Memphis,,Cincinnati,W,1,2,2.0,0,darren-garcia-1
Travis Garvin,2003-11-22,11,West Virginia,@,Syracuse,W,2,17,8.5,0,travis-garvin-1
Damien Gary,2003-11-22,11,Georgia,,Kentucky,W,5,32,6.4,0,damien-gary-1
Lionel Gates,2003-11-22,11,Louisville,,Houston,W,2,91,45.5,0,lionel-gates-1
Jason Geathers,2003-11-22,11,Miami (FL),,Rutgers,W,1,6,6.0,0,jason-geathers-1
Zach Gerstner,2003-11-22,12,Idaho,,Utah State,W,3,20,6.7,0,zach-gerstner-1
Ronnie Ghent,2003-11-22,11,Louisville,,Houston,W,4,65,16.3,1,ronnie-ghent-1
Fred Gibson,2003-11-22,11,Georgia,,Kentucky,W,6,99,16.5,0,fred-gibson-1
Leonard Gibson,2003-11-22,11,Houston,@,Louisville,L,2,6,3.0,0,leonard-gibson-1
Scott Gibson,2003-11-22,12,Central Michigan,@,Navy,L,2,63,31.5,1,scott-gibson-1
Aaron Givens,2003-11-22,12,Texas-El Paso,@,Rice,L,1,0,0.0,0,aaron-givens-1
Victor Glenn,2003-11-22,11,Louisville,,Houston,W,1,8,8.0,0,victor-glenn-1
Nehemiah Glover,2003-11-22,12,Texas Tech,,Oklahoma,L,7,63,9.0,0,nehemiah-glover-1
Jacob Gonzales,2003-11-22,12,Texas-El Paso,@,Rice,L,2,32,16.0,0,jacob-gonzales-1
Mikal Goodman,2003-11-22,12,South Carolina,,Clemson,L,2,13,6.5,0,mikal-goodman-1
Phil Goodman,2003-11-22,11,Temple,,Pittsburgh,L,6,89,14.8,1,phil-goodman-1
Charles Gordon,2003-11-22,12,Kansas,,Iowa State,W,3,72,24.0,0,charles-gordon-1
David Gray,2003-11-22,13,California,@,Stanford,W,2,14,7.0,0,david-gray-1
Adam Gray-Hayward,2003-11-22,12,San Diego State,,Air Force,W,1,12,12.0,0,adam-gray-hayward-1
Clark Green,2003-11-22,12,Kansas,,Iowa State,W,5,33,6.6,0,clark-green-1
Skyler Green,2003-11-22,11,Louisiana State,@,Mississippi,W,2,20,10.0,0,skyler-green-1
BenJarvus Green-Ellis,2003-11-22,12,Indiana,,Purdue,L,4,39,9.8,0,benjarvus-green-ellis-1
Gregg Guenther,2003-11-22,11,Southern California,,UCLA,W,4,37,9.3,0,gregg-guenther-1
Anthony Hackett,2003-11-22,11,Ohio,,Miami (OH),L,4,98,24.5,1,anthony-hackett-1
Marques Hagans,2003-11-22,11,Virginia,,Georgia Tech,W,5,60,12.0,0,marques-hagans-1
Ryan Hahaj,2003-11-22,12,Ball State,,Bowling Green State,L,2,11,5.5,0,ryan-hahaj-1
