Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
David Banks-Bursey,2003-10-04,5,Iowa State,,Oklahoma,L,4,67,16.8,0,david-banks-bursey-1
Lance Bennett,2003-10-04,6,Indiana,@,Michigan State,L,1,17,17.0,0,lance-bennett-1
Bernard Berrian,2003-10-04,6,Fresno State,@,Colorado State,L,2,34,17.0,0,bernard-berrian-1
James Bethea,2003-10-04,7,California,,Oregon State,L,5,112,22.4,0,james-bethea-1
Jeremy Bloom,2003-10-04,5,Colorado,@,Baylor,L,5,143,28.6,0,jeremy-bloom-1
Larry Bostic,2003-10-04,6,Ball State,@,Kent State,W,2,45,22.5,0,larry-bostic-1
Mark Bradley,2003-10-04,5,Oklahoma,@,Iowa State,W,1,100,100.0,1,mark-bradley-1
Steve Breaston,2003-10-04,6,Michigan,@,Iowa,L,3,61,20.3,0,steve-breaston-1
Michael Brewster,2003-10-04,5,Hawaii,@,Tulsa,L,3,42,14.0,0,michael-brewster-1
Jerome Brooks,2003-10-04,5,Purdue,,Illinois,W,3,71,23.7,0,jerome-brooks-1
Mike Brooks,2003-10-04,6,Arkansas State,,Louisiana-Monroe,W,1,7,7.0,0,mike-brooks-1
Rod Bryant,2003-10-04,6,Idaho,@,New Mexico State,W,4,71,17.8,0,rod-bryant-1
Nathan Burton,2003-10-04,6,Georgia Tech,,North Carolina State,W,1,0,0.0,0,nathan-burton-1
Reggie Bush,2003-10-04,5,Southern California,@,Arizona State,W,1,23,23.0,0,reggie-bush-1
Gill Byrd,2003-10-04,5,New Mexico State,,Idaho,L,1,31,31.0,0,gill-byrd-1
Dion Byrum,2003-10-04,5,Ohio,@,Northern Illinois,L,3,72,24.0,0,dion-byrum-1
Andre Caldwell,2003-10-04,6,Florida,,Mississippi,L,2,28,14.0,0,andre-caldwell-1
Chris Carr,2003-10-04,5,Boise State,@,Louisiana Tech,W,2,36,18.0,0,chris-carr-1
Matt Cherry,2003-10-04,6,Akron,@,Miami (OH),L,3,32,10.7,0,matt-cherry-1
Broderick Clark,2003-10-04,5,Louisville,@,South Florida,L,2,42,21.0,0,broderick-clark-1
Courtney Clency,2003-10-04,6,Indiana,@,Michigan State,L,1,6,6.0,0,courtney-clency-1
Deandra Cobb,2003-10-04,6,Michigan State,,Indiana,W,2,3,1.5,0,deandra-cobb-1
Zamir Cobb,2003-10-04,5,Temple,@,Middle Tennessee State,W,1,28,28.0,0,zamir-cobb-1
Ernest Cole,2003-10-04,6,Connecticut,,Lehigh,W,1,25,25.0,0,ernest-cole-1
Kyle Conerly,2003-10-04,6,San Diego State,,Brigham Young,L,1,17,17.0,0,kyle-conerly-1
Jhun Cook,2003-10-04,5,Alabama-Birmingham,@,Memphis,W,2,26,13.0,0,jhun-cook-1
Brett Cooper,2003-10-04,6,Brigham Young,@,San Diego State,W,4,154,38.5,0,brett-cooper-1
T.C. Cosby,2003-10-04,6,Penn State,,Wisconsin,L,1,5,5.0,0,tc-cosby-1
T.J. Costello,2003-10-04,5,Navy,,Air Force,W,2,16,8.0,0,tj-costello-1
Mike Cox,2003-10-04,6,Arkansas State,,Louisiana-Monroe,W,1,19,19.0,0,mike-cox-3
Calvin Davis,2003-10-04,6,Iowa,,Michigan,W,1,23,23.0,0,calvin-davis-1
Travis Davis,2003-10-04,5,Utah State,@,New Mexico,L,1,14,14.0,0,travis-davis-1
Kwane Doster,2003-10-04,6,Vanderbilt,@,Mississippi State,L,1,10,10.0,0,kwane-doster-1
John Doucette,2003-10-04,5,Memphis,,Alabama-Birmingham,L,1,13,13.0,0,john-doucette-1
Jon Drager,2003-10-04,6,Kent State,,Ball State,L,1,15,15.0,0,jon-drager-1
Maurice Drew,2003-10-04,5,UCLA,,Washington,W,2,43,21.5,0,maurice-drew-1
Randee Drew,2003-10-04,5,Northern Illinois,,Ohio,W,3,57,19.0,0,randee-drew-1
Terrence Dunbar,2003-10-04,6,Arkansas State,,Louisiana-Monroe,W,1,39,39.0,0,terrence-dunbar-1
Biren Ealy,2003-10-04,6,Arizona,@,Washington State,L,1,17,17.0,0,biren-ealy-1
Chris Easley,2003-10-04,6,Arkansas State,,Louisiana-Monroe,W,4,81,20.3,0,chris-easley-1
John Eubanks,2003-10-04,5,Southern Mississippi,@,Cincinnati,W,4,152,38.0,1,john-eubanks-1
Markis Facyson,2003-10-04,5,Rutgers,,Virginia Tech,L,1,17,17.0,0,markis-facyson-1
Makonnen Fenton,2003-10-04,5,Temple,@,Middle Tennessee State,W,2,45,22.5,0,makonnen-fenton-1
Brian Fisher,2003-10-04,4,South Florida,,Louisville,W,3,36,12.0,0,brian-fisher-1
Marrio Fraser,2003-10-04,6,Troy,@,Nebraska,L,1,27,27.0,0,marrio-fraser-1
Charles Frederick,2003-10-04,5,Washington,@,UCLA,L,3,48,16.0,0,charles-frederick-1
Phillip Geiggar,2003-10-04,5,Texas,,Kansas State,W,1,22,22.0,0,phillip-geiggar-1
Trestin George,2003-10-04,5,San Jose State,@,Rice,L,2,48,24.0,0,trestin-george-1
Josh Golden,2003-10-04,5,Arizona State,,Southern California,L,1,18,18.0,0,josh-golden-1
Jamie Goodwin,2003-10-04,6,Akron,@,Miami (OH),L,2,18,9.0,0,jamie-goodwin-1
Trey Griffin,2003-10-04,5,Southern Methodist,,Texas-El Paso,L,1,14,14.0,0,trey-griffin-1
Eugene Gross,2003-10-04,5,Middle Tennessee State,,Temple,L,3,50,16.7,0,eugene-gross-1
Tramain Hall,2003-10-04,6,North Carolina State,@,Georgia Tech,L,2,40,20.0,0,tramain-hall-1
E.B. Halsey,2003-10-04,6,Illinois,@,Purdue,L,1,22,22.0,0,eb-halsey-1
Brian Hampton,2003-10-04,5,Navy,,Air Force,W,1,15,15.0,0,brian-hampton-1
Justin Harper,2003-10-04,5,Central Michigan,@,Bowling Green State,L,5,93,18.6,0,justin-harper-1
Donny Heck,2003-10-04,5,Boise State,@,Louisiana Tech,W,2,34,17.0,0,donny-heck-1
Keron Henry,2003-10-04,6,Connecticut,,Lehigh,W,1,2,2.0,0,keron-henry-1
Noah Herron,2003-10-04,6,Northwestern,,Minnesota,L,1,14,14.0,0,noah-herron-1
Lionel Hickenbottom,2003-10-04,5,Northern Illinois,,Ohio,W,1,19,19.0,0,lionel-hickenbottom-1
Joel Higginson,2003-10-04,5,Utah State,@,New Mexico,L,2,32,16.0,0,joel-higginson-1
Trey Hines,2003-10-04,5,Navy,,Air Force,W,1,15,15.0,0,trey-hines-1
Ellis Hobbs III,2003-10-04,5,Iowa State,,Oklahoma,L,2,40,20.0,0,ellis-hobbs-iii-1
Alphonso Hodge,2003-10-04,5,Miami (OH),,Akron,W,3,51,17.0,0,alphonso-hodge-1
Ray Hudson,2003-10-04,6,Alabama,@,Georgia,L,2,49,24.5,0,ray-hudson-2
Luther Huggins,2003-10-04,5,Central Florida,,Buffalo,W,1,68,68.0,0,luther-huggins-1
Cedric Humes,2003-10-04,5,Virginia Tech,@,Rutgers,W,2,39,19.5,0,cedric-humes-1
Ray Huston,2003-10-04,5,Ohio,@,Northern Illinois,L,2,35,17.5,0,ray-huston-1
Mike Imoh,2003-10-04,5,Virginia Tech,@,Rutgers,W,2,19,9.5,0,mike-imoh-1
Chris Jackson,2003-10-04,5,Ohio,@,Northern Illinois,L,1,8,8.0,0,chris-jackson-2
Cotra Jackson,2003-10-04,6,North Carolina State,@,Georgia Tech,L,1,4,4.0,0,cotra-jackson-1
Howard Jackson,2003-10-04,6,Texas-El Paso,@,Southern Methodist,W,3,61,20.3,0,howard-jackson-1
Greg Jennings,2003-10-04,5,Western Michigan,@,Eastern Michigan,W,1,24,24.0,0,greg-jennings-1
Chris Johnson,2003-10-04,5,Middle Tennessee State,,Temple,L,2,12,6.0,0,chris-johnson-2
Tony Johnson,2003-10-04,6,Penn State,,Wisconsin,L,2,34,17.0,0,tony-johnson-1
Carl Jones,2003-10-04,5,Cincinnati,,Southern Mississippi,L,1,22,22.0,0,carl-jones-1
Nathan Jones,2003-10-04,5,Rutgers,,Virginia Tech,L,3,84,28.0,0,nathan-jones-1
Freddy Keiaho,2003-10-04,6,San Diego State,,Brigham Young,L,3,52,17.3,0,freddy-keiaho-1
Chris Kelley,2003-10-04,5,Memphis,,Alabama-Birmingham,L,3,50,16.7,0,chris-kelley-2
Kelvin Kight,2003-10-04,6,Florida,,Mississippi,L,1,22,22.0,0,kelvin-kight-1
Joe Killpack,2003-10-04,5,Utah State,@,New Mexico,L,2,48,24.0,0,joe-killpack-1
Antonio King,2003-10-04,6,Kent State,,Ball State,L,4,69,17.3,0,antonio-king-1
Ryan Kock,2003-10-04,5,Iowa State,,Oklahoma,L,1,6,6.0,0,ryan-kock-1
Randy Landingham,2003-10-04,5,Nevada,,Nevada-Las Vegas,L,2,51,25.5,0,randy-landingham-1
Corey Larkins,2003-10-04,5,Tennessee,@,Auburn,L,2,39,19.5,0,corey-larkins-1
Aaron Leeper,2003-10-04,6,Buffalo,@,Central Florida,L,1,22,22.0,0,aaron-leeper-1
Thaddeus Lewis,2003-10-04,5,Cincinnati,,Southern Mississippi,L,2,42,21.0,0,thaddeus-lewis-1
Daryl Lightfoot,2003-10-04,5,Arizona State,,Southern California,L,1,11,11.0,0,daryl-lightfoot-1
Calvin Lowry,2003-10-04,6,Penn State,,Wisconsin,L,1,10,10.0,0,calvin-lowry-1
Mike Lynch,2003-10-04,6,San Diego State,,Brigham Young,L,1,3,3.0,0,mike-lynch-1
Johnnie Mack,2003-10-04,5,Texas Tech,,Texas A&M,W,2,70,35.0,0,johnnie-mack-1
Maurice Mann,2003-10-04,5,Nevada,,Nevada-Las Vegas,L,1,20,20.0,0,maurice-mann-1
Laurence Maroney,2003-10-04,6,Minnesota,@,Northwestern,W,1,15,15.0,0,laurence-maroney-1
Ernest Mason,2003-10-04,6,Wisconsin,@,Penn State,W,1,13,13.0,0,ernest-mason-1
Marcus Mason,2003-10-04,6,Illinois,@,Purdue,L,5,116,23.2,0,marcus-mason-1
Mike Mason,2003-10-04,5,North Carolina,,Virginia,L,3,76,25.3,0,mike-mason-1
Bryan McClendon,2003-10-04,5,Georgia,,Alabama,W,2,22,11.0,0,bryan-mcclendon-1
Ronald McClendon,2003-10-04,5,Mississippi,@,Florida,W,3,69,23.0,0,ronald-mcclendon-1
Joe Merritt,2003-10-04,6,Louisiana-Monroe,@,Arkansas State,L,5,141,28.2,0,joe-merritt-1
Alec Messerall,2003-10-04,6,Air Force,@,Navy,L,2,44,22.0,0,alec-messerall-1
David Mikell,2003-10-04,5,Boise State,@,Louisiana Tech,W,1,18,18.0,0,david-mikell-1
Justin Miller,2003-10-04,5,Clemson,@,Maryland,L,2,43,21.5,0,justin-miller-1
Matt Miller,2003-10-04,6,Idaho,@,New Mexico State,W,2,45,22.5,0,matt-miller-3
Joey Montalbano,2003-10-04,5,Middle Tennessee State,,Temple,L,1,0,0.0,0,joey-montalbano-1
Marcus Moore,2003-10-04,5,Colorado,@,Baylor,L,2,34,17.0,0,marcus-moore-1
Sammy Moore,2003-10-04,6,Washington State,,Arizona,W,1,12,12.0,0,sammy-moore-1
Vernand Morency,2003-10-04,5,Oklahoma State,,Louisiana,W,1,18,18.0,0,vernand-morency-1
Danny Morris,2003-10-04,6,Kansas State,@,Texas,L,1,20,20.0,0,danny-morris-1
Tres Moses,2003-10-04,5,Rutgers,,Virginia Tech,L,1,11,11.0,0,tres-moses-1
Terry Moss,2003-10-04,6,Ball State,@,Kent State,W,1,13,13.0,0,terry-moss-1
Terrence Murphy,2003-10-04,5,Texas A&M,@,Texas Tech,L,4,77,19.3,0,terrence-murphy-1
Eric Newman,2003-10-04,5,Louisiana Tech,,Boise State,L,1,19,19.0,0,eric-newman-1
Charles Newton,2003-10-04,6,Kent State,,Ball State,L,2,13,6.5,0,charles-newton-1
Chris Norwood,2003-10-04,5,Louisiana Tech,,Boise State,L,5,86,17.2,0,chris-norwood-1
Matt O'Neal,2003-10-04,6,Indiana,@,Michigan State,L,1,1,1.0,0,matt-oneal-1
Ramon Ochoa,2003-10-04,6,Iowa,,Michigan,W,3,85,28.3,0,ramon-ochoa-1
Uril Parrish,2003-10-04,5,Tulsa,,Hawaii,W,3,51,17.0,0,uril-parrish-1
Janssen Patton,2003-10-04,5,Bowling Green State,,Central Michigan,W,1,26,26.0,0,janssen-patton-1
Alvin Pearman,2003-10-04,5,Virginia,@,North Carolina,W,2,37,18.5,0,alvin-pearman-1
Jamil Porter,2003-10-04,5,Temple,@,Middle Tennessee State,W,1,0,0.0,0,jamil-porter-1
Jejuan Rankins,2003-10-04,5,Oklahoma,@,Iowa State,W,1,13,13.0,0,jejuan-rankins-1
J.R. Reed,2003-10-04,4,South Florida,,Louisville,W,1,50,50.0,0,jr-reed-1
Mario Reese,2003-10-04,6,Minnesota,@,Northwestern,W,1,1,1.0,0,mario-reese-1
Lamont Reid,2003-10-04,6,North Carolina State,@,Georgia Tech,L,3,80,26.7,0,lamont-reid-1
Dante Ridgeway,2003-10-04,6,Ball State,@,Kent State,W,1,-2,-2.0,0,dante-ridgeway-1
Trumaine Riley,2003-10-04,6,Eastern Michigan,,Western Michigan,L,4,48,12.0,0,trumaine-riley-1
Chris Roberson,2003-10-04,6,Eastern Michigan,,Western Michigan,L,1,10,10.0,0,chris-roberson-1
Brett Robin,2003-10-04,5,Texas,,Kansas State,W,2,40,20.0,0,brett-robin-1
Ramzee Robinson,2003-10-04,6,Alabama,@,Georgia,L,4,83,20.8,0,ramzee-robinson-1
Jonas Rutledge,2003-10-04,5,Southern Methodist,,Texas-El Paso,L,4,190,47.5,0,jonas-rutledge-1
Jason Samples,2003-10-04,6,Troy,@,Nebraska,L,1,4,4.0,0,jason-samples-1
Bill Sampy,2003-10-04,6,Louisiana,@,Oklahoma State,L,4,67,16.8,0,bill-sampy-1
Joe Schieffer,2003-10-04,6,Air Force,@,Navy,L,1,11,11.0,0,joe-schieffer-1
Kenny Scott,2003-10-04,6,Georgia Tech,,North Carolina State,W,3,154,51.3,0,kenny-scott-1
Tre Smith,2003-10-04,5,Auburn,,Tennessee,W,1,9,9.0,0,tre-smith-1
Stephen Spach,2003-10-04,6,Fresno State,@,Colorado State,L,1,0,0.0,0,stephen-spach-1
Darren Sproles,2003-10-04,6,Kansas State,@,Texas,L,2,45,22.5,0,darren-sproles-1
Kendrick Starling,2003-10-04,5,San Jose State,@,Rice,L,1,61,61.0,0,kendrick-starling-1
Syndric Steptoe,2003-10-04,6,Arizona,@,Washington State,L,2,23,11.5,0,syndric-steptoe-1
Ray Stith,2003-10-04,5,Army,@,Texas Christian,L,4,76,19.0,0,ray-stith-1
Steve Suter,2003-10-04,6,Maryland,,Clemson,W,1,18,18.0,0,steve-suter-1
Carl Tabb,2003-10-04,6,Michigan,@,Iowa,L,1,14,14.0,0,carl-tabb-1
Jamaar Taylor,2003-10-04,5,Texas A&M,@,Texas Tech,L,3,48,16.0,0,jamaar-taylor-1
Terrence Thomas,2003-10-04,5,Texas A&M,@,Texas Tech,L,2,30,15.0,0,terrence-thomas-2
J.T. Thompson,2003-10-04,5,Baylor,,Colorado,W,1,16,16.0,0,jt-thompson-1
Michael Turner,2003-10-04,5,Northern Illinois,,Ohio,W,1,6,6.0,0,michael-turner-2
Nick Turner,2003-10-04,5,Mississippi State,,Vanderbilt,W,2,40,20.0,0,nick-turner-1
Jason Van,2003-10-04,6,San Diego State,,Brigham Young,L,3,50,16.7,0,jason-van-1
Alan Whitney,2003-10-04,5,Southern Mississippi,@,Cincinnati,W,1,13,13.0,0,alan-whitney-1
Dontavius Wilcox,2003-10-04,5,Central Florida,,Buffalo,W,1,32,32.0,0,dontavius-wilcox-1
Brandon Williams,2003-10-04,6,Wisconsin,@,Penn State,W,1,55,55.0,0,brandon-williams-6
Carnell Williams,2003-10-04,5,Auburn,,Tennessee,W,1,31,31.0,0,carnell-williams-1
Jason Williams,2003-10-04,6,Connecticut,,Lehigh,W,2,35,17.5,0,jason-williams-1
Kyle Wilson,2003-10-04,6,Brigham Young,@,San Diego State,W,1,18,18.0,0,kyle-wilson-2
Jerron Wishom,2003-10-04,5,Louisiana Tech,,Boise State,L,2,36,18.0,0,jerron-wishom-1
Joe Woodley,2003-10-04,5,Iowa State,,Oklahoma,L,1,4,4.0,0,joe-woodley-1
Dwight Wright,2003-10-04,6,Oregon State,@,California,W,2,16,8.0,0,dwight-wright-1
Jason Wright,2003-10-04,6,Northwestern,,Minnesota,L,5,123,24.6,0,jason-wright-1
Kerry Wright,2003-10-04,5,Middle Tennessee State,,Temple,L,2,36,18.0,0,kerry-wright-1
Dexter Wynn,2003-10-04,6,Colorado State,,Fresno State,W,2,56,28.0,0,dexter-wynn-1
Derek Abney,2003-10-09,6,Kentucky,@,South Carolina,L,3,72,24.0,0,derek-abney-1
Brett Cooper,2003-10-09,7,Brigham Young,,Colorado State,L,3,61,20.3,0,brett-cooper-1
Draak Davis,2003-10-09,6,Kentucky,@,South Carolina,L,1,30,30.0,0,draak-davis-1
Matthew Thomas,2003-10-09,6,South Carolina,,Kentucky,W,2,39,19.5,0,matthew-thomas-1
Dexter Wynn,2003-10-09,7,Colorado State,@,Brigham Young,W,2,48,24.0,0,dexter-wynn-1
Laurence Maroney,2003-10-10,7,Minnesota,,Michigan,L,2,37,18.5,0,laurence-maroney-1
J.R. Reed,2003-10-10,5,South Florida,,Texas Christian,L,1,7,7.0,0,jr-reed-1
Cory Rodgers,2003-10-10,6,Texas Christian,@,South Florida,W,3,38,12.7,0,cory-rodgers-1
Carl Tabb,2003-10-10,7,Michigan,@,Minnesota,W,2,40,20.0,0,carl-tabb-1
Roc Alexander,2003-10-11,6,Washington,,Nevada,L,2,85,42.5,0,roc-alexander-1
Muammar Ali,2003-10-11,6,New Mexico State,@,Middle Tennessee State,L,1,14,14.0,0,muammar-ali-1
Shawn Allen,2003-10-11,6,Middle Tennessee State,,New Mexico State,W,1,38,38.0,0,shawn-allen-1
Terrell Allen,2003-10-11,5,Pittsburgh,,Notre Dame,L,4,51,12.8,0,terrell-allen-1
Marcell Allmond,2003-10-11,6,Southern California,,Stanford,W,2,39,19.5,0,marcell-allmond-1
Willie Andrews,2003-10-11,6,Baylor,@,Texas A&M,L,8,196,24.5,0,willie-andrews-1
Freddie Aughtry-Lindsay,2003-10-11,7,North Carolina State,,Connecticut,W,2,11,5.5,0,freddie-aughtry-lindsay-1
Scott Ballew,2003-10-11,6,Washington,,Nevada,L,2,42,21.0,0,scott-ballew-2
David Banks-Bursey,2003-10-11,6,Iowa State,@,Texas Tech,L,2,62,31.0,0,david-banks-bursey-1
Allan Barnes,2003-10-11,7,Connecticut,@,North Carolina State,L,2,79,39.5,0,allan-barnes-1
Darren Barnett,2003-10-11,7,Michigan State,@,Illinois,W,1,14,14.0,0,darren-barnett-1
Anthony Belmonte,2003-10-11,6,Western Michigan,,Bowling Green State,L,2,33,16.5,0,anthony-belmonte-1
Lance Bennett,2003-10-11,7,Indiana,,Northwestern,L,2,38,19.0,0,lance-bennett-1
Matt Bernstein,2003-10-11,7,Wisconsin,,Ohio State,W,1,20,20.0,0,matt-bernstein-1
Bernard Berrian,2003-10-11,7,Fresno State,@,Hawaii,L,4,126,31.5,0,bernard-berrian-1
Will Blackmon,2003-10-11,6,Boston College,@,Temple,W,2,44,22.0,0,will-blackmon-1
Jeremy Bloom,2003-10-11,6,Colorado,,Kansas,W,3,70,23.3,0,jeremy-bloom-1
Jovon Bouknight,2003-10-11,6,Wyoming,@,Utah State,W,2,88,44.0,0,jovon-bouknight-1
Mark Bradley,2003-10-11,6,Oklahoma,N,Texas,W,2,34,17.0,0,mark-bradley-1
Ja'Mel Branch,2003-10-11,6,North Texas,@,Idaho,W,1,12,12.0,0,jamel-branch-1
Nate Brooks,2003-10-11,7,Eastern Michigan,@,Toledo,L,1,12,12.0,0,nate-brooks-1
Rod Bryant,2003-10-11,7,Idaho,,North Texas,L,1,19,19.0,0,rod-bryant-1
Michael Bush,2003-10-11,6,Louisville,,Army,W,1,11,11.0,0,michael-bush-1
Gill Byrd,2003-10-11,6,New Mexico State,@,Middle Tennessee State,L,1,22,22.0,0,gill-byrd-1
Chris Carr,2003-10-11,6,Boise State,,Tulsa,W,3,63,21.0,0,chris-carr-1
Tony Carvetti,2003-10-11,6,Cincinnati,@,Alabama-Birmingham,L,1,7,7.0,0,tony-carvetti-1
Bam Childress,2003-10-11,6,Ohio State,@,Wisconsin,L,1,12,12.0,0,bam-childress-1
Marcus Clayton,2003-10-11,5,Syracuse,@,Virginia Tech,L,1,24,24.0,0,marcus-clayton-1
Courtney Clency,2003-10-11,7,Indiana,,Northwestern,L,1,17,17.0,0,courtney-clency-1
Cedric Click,2003-10-11,7,Texas-El Paso,,Louisiana Tech,L,1,24,24.0,0,cedric-click-1
Deandra Cobb,2003-10-11,7,Michigan State,@,Illinois,W,2,19,9.5,0,deandra-cobb-1
Kyle Conerly,2003-10-11,7,San Diego State,@,Utah,L,1,18,18.0,0,kyle-conerly-1
Jhun Cook,2003-10-11,6,Alabama-Birmingham,,Cincinnati,W,1,17,17.0,0,jhun-cook-1
Antonio Cromartie,2003-10-11,6,Florida State,,Miami (FL),L,4,66,16.5,0,antonio-cromartie-1
Josh Davis,2003-10-11,6,Nebraska,@,Missouri,L,3,97,32.3,0,josh-davis-2
Kwane Doster,2003-10-11,7,Vanderbilt,,Navy,L,2,52,26.0,0,kwane-doster-1
Darrell Dowery,2003-10-11,7,Kent State,@,Marshall,L,1,39,39.0,0,darrell-dowery-1
Randee Drew,2003-10-11,6,Northern Illinois,@,Central Michigan,W,2,44,22.0,0,randee-drew-1
Christian Dunbar,2003-10-11,6,Temple,,Boston College,L,1,19,19.0,0,christian-dunbar-1
Terrence Dunbar,2003-10-11,7,Arkansas State,@,Mississippi,L,3,39,13.0,0,terrence-dunbar-1
Chris Easley,2003-10-11,7,Arkansas State,@,Mississippi,L,1,1,1.0,0,chris-easley-1
Tyler Ebell,2003-10-11,6,UCLA,@,Arizona,W,1,11,11.0,0,tyler-ebell-1
Charles Estes,2003-10-11,7,Louisiana-Monroe,@,Louisiana,W,3,120,40.0,0,charles-estes-1
John Eubanks,2003-10-11,6,Southern Mississippi,@,Alabama,L,2,39,19.5,0,john-eubanks-1
Makonnen Fenton,2003-10-11,6,Temple,,Boston College,L,2,46,23.0,0,makonnen-fenton-1
David Fiefia,2003-10-11,6,Utah State,,Wyoming,L,4,84,21.0,0,david-fiefia-1
Tony Franklin,2003-10-11,6,Virginia,@,Clemson,L,2,91,45.5,0,tony-franklin-1
Michael Gaines,2003-10-11,6,Central Florida,@,Ohio,L,1,16,16.0,0,michael-gaines-1
Nick Getter,2003-10-11,7,Vanderbilt,,Navy,L,1,-2,-2.0,0,nick-getter-1
Fred Gibson,2003-10-11,6,Georgia,@,Tennessee,W,1,17,17.0,0,fred-gibson-1
Marcus Glover,2003-10-11,6,Central Florida,@,Ohio,L,1,5,5.0,0,marcus-glover-1
Jamie Goodwin,2003-10-11,7,Akron,,Cal Poly,W,3,65,21.7,0,jamie-goodwin-1
Steve Gregory,2003-10-11,5,Syracuse,@,Virginia Tech,L,7,129,18.4,0,steve-gregory-1
Trey Griffin,2003-10-11,6,Southern Methodist,@,San Jose State,L,1,18,18.0,0,trey-griffin-1
Brian Hampton,2003-10-11,6,Navy,@,Vanderbilt,W,1,17,17.0,0,brian-hampton-1
Wilbur Hargrove,2003-10-11,6,Marshall,,Kent State,W,1,7,7.0,0,wilbur-hargrove-1
Justin Harper,2003-10-11,6,Central Michigan,,Northern Illinois,L,4,74,18.5,0,justin-harper-1
Kay-Jay Harris,2003-10-11,6,West Virginia,,Rutgers,W,1,21,21.0,0,kay-jay-harris-1
Ivan Harrison,2003-10-11,6,Wyoming,@,Utah State,W,1,53,53.0,0,ivan-harrison-1
Latrez Harrison,2003-10-11,7,Maryland,,Duke,W,1,14,14.0,0,latrez-harrison-1
Tedric Harwell,2003-10-11,6,Cincinnati,@,Alabama-Birmingham,L,2,58,29.0,0,tedric-harwell-1
Havili,2003-10-11,6,Texas Tech,,Iowa State,W,1,0,0.0,0,havili-1
Chris Hawkins,2003-10-11,7,North Carolina State,,Connecticut,W,1,12,12.0,0,chris-hawkins-3
Greg Heaggans,2003-10-11,6,Kansas,@,Colorado,L,1,5,5.0,0,greg-heaggans-1
Devery Henderson,2003-10-11,6,Louisiana State,,Florida,L,2,36,18.0,0,devery-henderson-1
Devin Hester,2003-10-11,6,Miami (FL),@,Florida State,W,2,37,18.5,0,devin-hester-1
Joel Higginson,2003-10-11,6,Utah State,,Wyoming,L,1,10,10.0,0,joel-higginson-1
Ellis Hobbs III,2003-10-11,6,Iowa State,@,Texas Tech,L,1,9,9.0,0,ellis-hobbs-iii-1
Cedric Humes,2003-10-11,6,Virginia Tech,,Syracuse,W,1,13,13.0,0,cedric-humes-1
Darrell Hunter,2003-10-11,6,Miami (OH),,Buffalo,W,1,8,8.0,0,darrell-hunter-1
Willie Idlette,2003-10-11,6,Wake Forest,,Georgia Tech,L,3,78,26.0,0,willie-idlette-1
Howard Jackson,2003-10-11,7,Texas-El Paso,,Louisiana Tech,L,3,104,34.7,0,howard-jackson-1
Derell Jenkins,2003-10-11,7,Northwestern,@,Indiana,W,1,10,10.0,0,derell-jenkins-1
Ronshay Jenkins,2003-10-11,6,New Mexico State,@,Middle Tennessee State,L,2,33,16.5,0,ronshay-jenkins-1
Greg Jennings,2003-10-11,6,Western Michigan,,Bowling Green State,L,2,44,22.0,0,greg-jennings-1
Derrick Johnson,2003-10-11,6,Washington,,Nevada,L,1,20,20.0,0,derrick-johnson-4
Adam Jones,2003-10-11,6,West Virginia,,Rutgers,W,3,73,24.3,0,adam-jones-1
Julius Jones,2003-10-11,5,Notre Dame,@,Pittsburgh,W,1,16,16.0,0,julius-jones-1
Nathan Jones,2003-10-11,6,Rutgers,@,West Virginia,L,3,70,23.3,0,nathan-jones-1
Robert Jones,2003-10-11,6,Oklahoma State,,Kansas State,W,2,66,33.0,0,robert-jones-1
Terrell Jordan,2003-10-11,7,Northwestern,@,Indiana,W,3,73,24.3,0,terrell-jordan-1
Freddy Keiaho,2003-10-11,7,San Diego State,@,Utah,L,1,6,6.0,0,freddy-keiaho-1
Joe Killpack,2003-10-11,6,Utah State,,Wyoming,L,2,45,22.5,0,joe-killpack-1
Antonio King,2003-10-11,7,Kent State,@,Marshall,L,2,49,24.5,0,antonio-king-1
Eric King,2003-10-11,6,Wake Forest,,Georgia Tech,L,2,50,25.0,0,eric-king-1
Senterrio Landrum,2003-10-11,6,Duke,@,Maryland,L,3,90,30.0,0,senterrio-landrum-1
Aaron Leeper,2003-10-11,7,Buffalo,@,Miami (OH),L,8,134,16.8,0,aaron-leeper-1
Daryl Lightfoot,2003-10-11,6,Arizona State,,Oregon,W,1,67,67.0,0,daryl-lightfoot-1
Calvin Lowry,2003-10-11,7,Penn State,@,Purdue,L,2,27,13.5,0,calvin-lowry-1
Kregg Lumpkin,2003-10-11,6,Georgia,@,Tennessee,W,1,20,20.0,0,kregg-lumpkin-1
Maurice Mack,2003-10-11,7,Kansas State,@,Oklahoma State,L,1,20,20.0,0,maurice-mack-1
Maurice Mann,2003-10-11,6,Nevada,@,Washington,W,3,68,22.7,0,maurice-mann-1
Marcus Mason,2003-10-11,7,Illinois,,Michigan State,L,1,16,16.0,0,marcus-mason-1
Mike Mason,2003-10-11,6,North Carolina,@,East Carolina,W,2,33,16.5,0,mike-mason-1
Will Matthews,2003-10-11,6,Texas,N,Oklahoma,L,1,18,18.0,0,will-matthews-1
Norval McKenzie,2003-10-11,7,Vanderbilt,,Navy,L,2,5,2.5,0,norval-mckenzie-1
