Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Daje Johnson,2013-10-03,5,Texas,@,Iowa State,W,3,47,15.7,0,daje-johnson-1
Steven Manfro,2013-10-03,4,UCLA,@,Utah,W,5,110,22.0,0,steven-manfro-1
Delshawn McClellon,2013-10-03,5,Utah,,UCLA,L,2,44,22.0,0,delshawn-mcclellon-1
Kendall Sanders,2013-10-03,5,Texas,@,Iowa State,W,1,17,17.0,0,kendall-sanders-1
Jarvis West,2013-10-03,4,Iowa State,,Texas,L,1,39,39.0,0,jarvis-west-1
J.D. Falslev,2013-10-04,5,Brigham Young,@,Utah State,W,1,21,21.0,0,jd-falslev-1
Tay Glover-Wright,2013-10-04,6,Utah State,,Brigham Young,L,3,57,19.0,0,tay-glover-wright-1
Eric Judge,2013-10-04,5,San Diego State,,Nevada,W,4,78,19.5,0,eric-judge-1
Tim Vizzi,2013-10-04,5,San Diego State,,Nevada,W,1,13,13.0,0,tim-vizzi-1
Nigel Westbrooks,2013-10-04,6,Nevada,@,San Diego State,L,3,45,15.0,0,nigel-westbrooks-1
Michael Adkins II,2013-10-05,5,Colorado,,Oregon,L,2,54,27.0,0,michael-adkins-ii-1
Tyler Allen,2013-10-05,5,Eastern Michigan,@,Buffalo,L,5,99,19.8,0,tyler-allen-1
Johnathan Alston,2013-10-05,5,North Carolina State,@,Wake Forest,L,1,37,37.0,0,johnathan-alston-1
Robby Anderson,2013-10-05,5,Temple,,Louisville,L,1,23,23.0,0,robby-anderson-1
Dri Archer,2013-10-05,6,Kent State,,Northern Illinois,L,1,100,100.0,1,dri-archer-1
George Atkinson III,2013-10-05,6,Notre Dame,N,Arizona State,W,1,34,34.0,0,george-atkinson-iii-1
Devin Bass,2013-10-05,5,Ohio,@,Akron,W,1,24,24.0,0,devin-bass-1
Odell Beckham Jr.,2013-10-05,6,Louisiana State,@,Mississippi State,W,5,111,22.2,0,odell-beckham-jr-1
Josh Bell,2013-10-05,5,Texas-El Paso,,Louisiana Tech,L,1,18,18.0,0,josh-bell-2
Kenny Bell,2013-10-05,5,Nebraska,,Illinois,W,1,26,26.0,0,kenny-bell-2
V'Angelo Bentley,2013-10-05,5,Illinois,@,Nebraska,L,3,64,21.3,0,vangelo-bentley-1
Fransohn Bickley,2013-10-05,6,Akron,,Ohio,L,2,15,7.5,0,fransohn-bickley-1
Brendan Bigelow,2013-10-05,5,California,,Washington State,L,4,78,19.5,0,brendan-bigelow-1
Javess Blue,2013-10-05,5,Kentucky,@,South Carolina,L,1,25,25.0,0,javess-blue-1
Brandon Bourbon,2013-10-05,4,Kansas,,Texas Tech,L,2,21,10.5,0,brandon-bourbon-1
Devin Boutte,2013-10-05,6,Tulane,,North Texas,W,2,33,16.5,0,devin-boutte-1
Zach Brevick,2013-10-05,6,Washington State,@,California,W,1,4,4.0,0,zach-brevick-1
Brandon Burks,2013-10-05,6,Troy,,South Alabama,W,2,60,30.0,0,brandon-burks-1
Morgan Burns,2013-10-05,5,Kansas State,@,Oklahoma State,L,4,56,14.0,0,morgan-burns-1
Michael Burton,2013-10-05,5,Rutgers,@,Southern Methodist,W,1,14,14.0,0,michael-burton-1
Dante Butler,2013-10-05,6,Tulane,,North Texas,W,1,21,21.0,0,dante-butler-1
Ernest Calhoun,2013-10-05,6,Kent State,,Northern Illinois,L,3,62,20.7,0,ernest-calhoun-1
Devin Campbell,2013-10-05,5,Buffalo,,Eastern Michigan,W,2,127,63.5,1,devin-campbell-1
Travis Carrie,2013-10-05,5,Ohio,@,Akron,W,1,28,28.0,0,travis-carrie-1
Montrel Carter,2013-10-05,5,Louisiana,,Texas State,W,1,24,24.0,0,montrel-carter-1
B.J. Catalon,2013-10-05,5,Texas Christian,@,Oklahoma,L,1,18,18.0,0,bj-catalon-1
Darevon Chance,2013-10-05,6,Western Michigan,@,Toledo,L,2,45,22.5,0,darevon-chance-1
Brelan Chancellor,2013-10-05,5,North Texas,@,Tulane,L,3,90,30.0,0,brelan-chancellor-1
Jordan Cotton,2013-10-05,6,Iowa,,Michigan State,L,1,16,16.0,0,jordan-cotton-1
Joe Craig,2013-10-05,4,Memphis,,Central Florida,L,1,32,32.0,0,joe-craig-1
Tim Crawley,2013-10-05,5,San Jose State,@,Hawaii,W,2,66,33.0,0,tim-crawley-1
Tony Creecy,2013-10-05,5,North Carolina State,@,Wake Forest,L,1,8,8.0,0,tony-creecy-1
Julian Crockett,2013-10-05,6,Army,@,Boston College,L,1,7,7.0,0,julian-crockett-1
Nik D'Avanzo,2013-10-05,5,New Mexico,,New Mexico State,W,1,11,11.0,0,nik-davanzo-1
Vincent Dallas,2013-10-05,6,Tennessee,,Georgia,L,1,11,11.0,0,vincent-dallas-1
Reggie Davis,2013-10-05,5,Georgia,@,Tennessee,W,1,18,18.0,0,reggie-davis-4
Reginald Davis,2013-10-05,5,Texas Tech,@,Kansas,W,1,19,19.0,0,reginald-davis-1
Vernon Davis,2013-10-05,6,West Virginia,@,Baylor,L,1,14,14.0,0,vernon-davis-2
Laton Dowling,2013-10-05,5,Kansas State,@,Oklahoma State,L,1,0,0.0,0,laton-dowling-1
David Dudeck,2013-10-05,5,Boston College,,Army,W,1,0,0.0,0,david-dudeck-1
Trey Dudley-Giles,2013-10-05,5,Massachusetts,@,Bowling Green State,L,2,36,18.0,0,trey-dudley-giles-1
Bruce Ellington,2013-10-05,5,South Carolina,,Kentucky,W,4,77,19.3,0,bruce-ellington-1
Andy Erickson,2013-10-05,5,Texas State,@,Louisiana,L,4,74,18.5,0,andy-erickson-1
Austin Franklin,2013-10-05,6,New Mexico State,@,New Mexico,L,1,19,19.0,0,austin-franklin-1
Greg Franklin,2013-10-05,5,Alabama-Birmingham,,Florida Atlantic,L,4,152,38.0,0,greg-franklin-1
Clay Fuller,2013-10-05,4,Baylor,,West Virginia,W,1,11,11.0,0,clay-fuller-1
Sam Gagliano,2013-10-05,6,Air Force,@,Navy,L,1,22,22.0,0,sam-gagliano-1
Charles Gaines,2013-10-05,5,Louisville,@,Temple,W,1,21,21.0,0,charles-gaines-2
Rickey Galvin,2013-10-05,6,Washington State,@,California,W,2,45,22.5,0,rickey-galvin-1
Chris Gant,2013-10-05,5,Hawaii,,San Jose State,L,3,66,22.0,0,chris-gant-1
Justin Gilbert,2013-10-05,5,Oklahoma State,,Kansas State,W,1,21,21.0,0,justin-gilbert-1
Michael Gilmore,2013-10-05,5,Texas State,@,Louisiana,L,1,4,4.0,0,michael-gilmore-3
T.J. Glover,2013-10-05,5,South Alabama,@,Troy,L,3,80,26.7,0,tj-glover-1
Autrey Golden,2013-10-05,5,Texas-El Paso,,Louisiana Tech,L,2,45,22.5,0,autrey-golden-1
Janarion Grant,2013-10-05,5,Rutgers,@,Southern Methodist,W,2,48,24.0,0,janarion-grant-1
Marion Grice,2013-10-05,5,Arizona State,N,Notre Dame,L,1,21,21.0,0,marion-grice-1
Lynn Griffin,2013-10-05,5,Georgia Tech,@,Miami (FL),L,3,69,23.0,0,lynn-griffin-1
Rannell Hall,2013-10-05,5,Central Florida,@,Memphis,W,1,16,16.0,0,rannell-hall-1
Jerry Harris,2013-10-05,6,Central Michigan,@,Miami (OH),W,2,35,17.5,0,jerry-harris-1
Matthew Harris,2013-10-05,5,Northwestern,,Ohio State,L,4,81,20.3,0,matthew-harris-1
Keon Hatcher,2013-10-05,6,Arkansas,@,Florida,L,1,19,19.0,0,keon-hatcher-1
Joe Hemschoot,2013-10-05,5,Stanford,,Washington,W,1,7,7.0,0,joe-hemschoot-1
Kelton Hill,2013-10-05,5,Georgia State,@,Alabama,L,3,56,18.7,0,kelton-hill-1
Troy Hill,2013-10-05,5,Oregon,@,Colorado,W,1,2,2.0,0,troy-hill-2
Germone Hopper,2013-10-05,5,Clemson,@,Syracuse,W,2,31,15.5,0,germone-hopper-1
John Hubert,2013-10-05,5,Kansas State,@,Oklahoma State,L,1,14,14.0,0,john-hubert-1
Mario Hull,2013-10-05,5,Rice,@,Tulsa,W,1,12,12.0,0,mario-hull-1
Chris Humphrey,2013-10-05,6,Kent State,,Northern Illinois,L,2,22,11.0,0,chris-humphrey-1
Shamier Jeffery,2013-10-05,5,South Carolina,,Kentucky,W,1,0,0.0,0,shamier-jeffery-1
Darius Jennings,2013-10-05,5,Virginia,,Ball State,L,5,125,25.0,0,darius-jennings-1
Bruce Johnson,2013-10-05,5,Southern Mississippi,,Florida International,L,1,16,16.0,0,bruce-johnson-2
Duke Johnson,2013-10-05,5,Miami (FL),,Georgia Tech,W,4,114,28.5,0,duke-johnson-1
Emmanuel Johnson,2013-10-05,5,Southern Mississippi,,Florida International,L,1,48,48.0,0,emmanuel-johnson-1
Robert Johnson,2013-10-05,5,Mississippi State,,Louisiana State,L,1,19,19.0,0,robert-johnson-10
Corey Jones,2013-10-05,6,Toledo,,Western Michigan,W,2,46,23.0,0,corey-jones-3
Harrison Jones,2013-10-05,5,Alabama,,Georgia State,W,2,17,8.5,0,harrison-jones-1
Marcus Jones,2013-10-05,6,Minnesota,@,Michigan,L,2,63,31.5,0,marcus-jones-8
Tim Joy,2013-10-05,5,Boston College,,Army,W,1,0,0.0,0,tim-joy-1
Brian Kimbrow,2013-10-05,6,Vanderbilt,,Missouri,L,4,75,18.8,0,brian-kimbrow-1
Tevin King,2013-10-05,6,Louisiana Tech,@,Texas-El Paso,W,1,33,33.0,0,tevin-king-1
Anthony Lacoste,2013-10-05,6,Air Force,@,Navy,L,2,39,19.5,0,anthony-lacoste-1
Hunter Lee,2013-10-05,6,Louisiana Tech,@,Texas-El Paso,W,3,40,13.3,0,hunter-lee-1
Parris Lee,2013-10-05,5,Georgia State,@,Alabama,L,1,12,12.0,0,parris-lee-1
Geno Lewis,2013-10-05,5,Penn State,@,Indiana,L,3,64,21.3,0,geno-lewis-1
Jameon Lewis,2013-10-05,5,Mississippi State,,Louisiana State,L,3,90,30.0,0,jameon-lewis-1
Tommylee Lewis,2013-10-05,5,Northern Illinois,@,Kent State,W,2,49,24.5,0,tommylee-lewis-1
William Likely,2013-10-05,5,Maryland,@,Florida State,L,4,73,18.3,0,william-likely-1
Tyler Lockett,2013-10-05,5,Kansas State,@,Oklahoma State,L,1,22,22.0,0,tyler-lockett-1
Paris Logan,2013-10-05,5,Northern Illinois,@,Kent State,W,1,16,16.0,0,paris-logan-1
T.J. Logan,2013-10-05,5,North Carolina,@,Virginia Tech,L,1,21,21.0,0,tj-logan-1
Najee Lovett,2013-10-05,6,Idaho,,Fresno State,L,2,62,31.0,0,najee-lovett-1
Keanon Lowe,2013-10-05,5,Oregon,@,Colorado,W,1,2,2.0,0,keanon-lowe-1
Venric Mark,2013-10-05,5,Northwestern,,Ohio State,L,1,38,38.0,0,venric-mark-1
Korliss Marshall,2013-10-05,6,Arkansas,@,Florida,L,3,21,7.0,0,korliss-marshall-1
Tre Mason,2013-10-05,5,Auburn,,Mississippi,W,2,53,26.5,0,tre-mason-1
Cam McDaniel,2013-10-05,6,Notre Dame,N,Arizona State,W,5,83,16.6,0,cam-mcdaniel-1
Devante McFarlane,2013-10-05,5,Syracuse,,Clemson,L,4,73,18.3,0,devante-mcfarlane-1
Daniel McKinney,2013-10-05,6,Florida Atlantic,@,Alabama-Birmingham,W,1,19,19.0,0,daniel-mckinney-1
Darrian Miller,2013-10-05,4,Kansas,,Texas Tech,L,3,77,25.7,0,darrian-miller-1
Taquan Mizzell,2013-10-05,5,Virginia,,Ball State,L,2,18,9.0,0,taquan-mizzell-1
Richard Montgomery,2013-10-05,6,Idaho,,Fresno State,L,3,66,22.0,0,richard-montgomery-1
Ty Montgomery,2013-10-05,5,Stanford,,Washington,W,4,204,51.0,1,ty-montgomery-1
Pat Moore,2013-10-05,5,South Alabama,@,Troy,L,1,12,12.0,0,pat-moore-1
George Morris II,2013-10-05,5,Syracuse,,Clemson,L,2,34,17.0,0,george-morris-ii-1
Dennis Norfleet,2013-10-05,5,Michigan,,Minnesota,W,2,52,26.0,0,dennis-norfleet-1
Levi Norwood,2013-10-05,4,Baylor,,West Virginia,W,2,37,18.5,0,levi-norwood-1
Devin O'Connor,2013-10-05,5,North Carolina State,@,Wake Forest,L,1,8,8.0,0,devin-oconnor-1
Tommy Olson,2013-10-05,6,Minnesota,@,Michigan,L,3,30,10.0,0,tommy-olson-1
Miles Osei,2013-10-05,5,Illinois,@,Nebraska,L,1,32,32.0,0,miles-osei-1
Drew Phillips,2013-10-05,6,Akron,,Ohio,L,3,45,15.0,0,drew-phillips-1
Michael Pierre,2013-10-05,5,South Florida,,Cincinnati,W,1,15,15.0,0,michael-pierre-1
Bubba Poueu-Luna,2013-10-05,5,Hawaii,,San Jose State,L,3,90,30.0,0,bubba-poueu-luna-1
Lance Ray,2013-10-05,5,East Carolina,@,Middle Tennessee State,W,2,71,35.5,0,lance-ray-1
Deandre Reaves,2013-10-05,5,Marshall,,Texas-San Antonio,W,1,48,48.0,0,deandre-reaves-1
Bernard Reedy,2013-10-05,6,Toledo,,Western Michigan,W,3,55,18.3,0,bernard-reedy-1
Jalen Richard,2013-10-05,5,Southern Mississippi,,Florida International,L,1,6,6.0,0,jalen-richard-1
Demarco Robinson,2013-10-05,5,Kentucky,@,South Carolina,L,1,15,15.0,0,demarco-robinson-1
Dillon Root,2013-10-05,6,Fresno State,@,Idaho,W,2,50,25.0,0,dillon-root-1
Boise Ross,2013-10-05,5,Buffalo,,Eastern Michigan,W,1,27,27.0,0,boise-ross-1
John Ross,2013-10-05,5,Washington,@,Stanford,L,2,36,18.0,0,john-ross-1
Raymond Sanders III,2013-10-05,5,Kentucky,@,South Carolina,L,1,19,19.0,0,raymond-sanders-iii-1
Deion Sanders Jr.,2013-10-05,5,Southern Methodist,,Rutgers,L,3,24,8.0,0,deion-sanders-jr-1
Donald Scott,2013-10-05,5,Eastern Michigan,@,Buffalo,L,2,48,24.0,0,donald-scott-1
Ryan Severson,2013-10-05,5,Colorado,,Oregon,L,5,134,26.8,0,ryan-severson-1
Adam Shapiro,2013-10-05,6,New Mexico State,@,New Mexico,L,5,95,19.0,0,adam-shapiro-1
R.J. Shelton,2013-10-05,5,Michigan State,@,Iowa,W,1,29,29.0,0,rj-shelton-1
Brandon Sheperd,2013-10-05,5,Oklahoma State,,Kansas State,W,3,76,25.3,0,brandon-sheperd-1
Jacorey Shepherd,2013-10-05,4,Kansas,,Texas Tech,L,3,87,29.0,0,jacorey-shepherd-2
Justin Sims,2013-10-05,5,Southern Mississippi,,Florida International,L,3,69,23.0,0,justin-sims-2
Wendell Smallwood,2013-10-05,6,West Virginia,@,Baylor,L,7,155,22.1,0,wendell-smallwood-1
Deandre Smelter,2013-10-05,5,Georgia Tech,@,Miami (FL),L,3,46,15.3,0,deandre-smelter-1
Brandon Smith,2013-10-05,5,Texas State,@,Louisiana,L,3,211,70.3,2,brandon-smith-7
Jamill Smith,2013-10-05,6,Ball State,@,Virginia,W,4,81,20.3,0,jamill-smith-1
Rashard Smith,2013-10-05,5,North Carolina State,@,Wake Forest,L,1,27,27.0,0,rashard-smith-1
Rob Sterling,2013-10-05,5,Northern Illinois,@,Kent State,W,1,12,12.0,0,rob-sterling-1
Essray Taliaferro,2013-10-05,5,Marshall,,Texas-San Antonio,W,1,13,13.0,0,essray-taliaferro-1
Clinton Taylor,2013-10-05,5,Florida International,@,Southern Mississippi,W,1,18,18.0,0,clinton-taylor-1
Jabryce Taylor,2013-10-05,5,Southern Methodist,,Rutgers,L,2,36,18.0,0,jabryce-taylor-1
Jahad Thomas,2013-10-05,5,Temple,,Louisville,L,6,124,20.7,0,jahad-thomas-1
Marcus Thomas,2013-10-05,4,Navy,,Air Force,W,1,19,19.0,0,marcus-thomas-3
T.J. Thorpe,2013-10-05,5,North Carolina,@,Virginia Tech,L,1,22,22.0,0,tj-thorpe-1
Mykel Traylor-Bennett,2013-10-05,6,Akron,,Ohio,L,2,33,16.5,0,mykel-traylor-bennett-1
Bryce Treggs,2013-10-05,5,California,,Washington State,L,4,71,17.8,0,bryce-treggs-1
Wilson Van Hooser,2013-10-05,6,Troy,,South Alabama,W,2,42,21.0,0,wilson-van-hooser-2
Jaylen Walton,2013-10-05,5,Mississippi,@,Auburn,L,2,45,22.5,0,jaylen-walton-1
Marquis Warford,2013-10-05,4,Memphis,,Central Florida,L,4,72,18.0,0,marquis-warford-1
Reggie Whatley,2013-10-05,6,Middle Tennessee State,,East Carolina,L,2,39,19.5,0,reggie-whatley-1
Daron White,2013-10-05,6,Troy,,South Alabama,W,2,19,9.5,0,daron-white-1
Levonte Whitfield,2013-10-05,5,Florida State,,Maryland,W,1,12,12.0,0,levonte-whitfield-1
Carlos Wiggins,2013-10-05,5,New Mexico,,New Mexico State,W,2,127,63.5,1,carlos-wiggins-1
Jarveon Williams,2013-10-05,6,Texas-San Antonio,@,Marshall,L,1,30,30.0,0,jarveon-williams-1
Rokeem Williams,2013-10-05,5,Miami (OH),,Central Michigan,L,3,47,15.7,0,rokeem-williams-1
Myles Willis,2013-10-05,5,Boston College,,Army,W,3,111,37.0,0,myles-willis-1
Albert Wilson,2013-10-05,5,Georgia State,@,Alabama,L,3,52,17.3,0,albert-wilson-1
Dontre Wilson,2013-10-05,6,Ohio State,@,Northwestern,W,1,19,19.0,0,dontre-wilson-1
Connor Wingo-Reeves,2013-10-05,5,Virginia,,Ball State,L,1,12,12.0,0,connor-wingo-reeves-1
Shane Wynn,2013-10-05,5,Indiana,,Penn State,W,1,13,13.0,0,shane-wynn-1
Nelson Agholor,2013-10-10,6,Southern California,,Arizona,W,1,25,25.0,0,nelson-agholor-1
Tyler Bellia,2013-10-10,6,Rutgers,@,Louisville,L,1,-1,-1.0,0,tyler-bellia-1
Charles Gaines,2013-10-10,6,Louisville,,Rutgers,W,2,57,28.5,0,charles-gaines-2
Janarion Grant,2013-10-10,6,Rutgers,@,Louisville,L,3,24,8.0,0,janarion-grant-1
Samajie Grant,2013-10-10,5,Arizona,@,Southern California,L,3,56,18.7,0,samajie-grant-1
Johnny Jackson,2013-10-10,5,Arizona,@,Southern California,L,3,55,18.3,0,johnny-jackson-3
Eric Judge,2013-10-10,6,San Diego State,@,Air Force,W,1,35,35.0,0,eric-judge-1
Kevon Seymour,2013-10-10,6,Southern California,,Arizona,W,4,25,6.3,0,kevon-seymour-1
Ralph Abernathy IV,2013-10-11,6,Cincinnati,,Temple,W,4,101,25.3,0,ralph-abernathy-iv-1
Robby Anderson,2013-10-11,6,Temple,@,Cincinnati,L,1,22,22.0,0,robby-anderson-1
Jamie Gilmore,2013-10-11,6,Temple,@,Cincinnati,L,1,14,14.0,0,jamie-gilmore-1
Jahad Thomas,2013-10-11,6,Temple,@,Cincinnati,L,1,19,19.0,0,jahad-thomas-1
Nathan Adams,2013-10-12,6,Eastern Michigan,@,Army,L,1,5,5.0,0,nathan-adams-2
Tyler Allen,2013-10-12,6,Eastern Michigan,@,Army,L,3,78,26.0,0,tyler-allen-1
Demarcus Ayers,2013-10-12,5,Houston,N,Memphis,W,5,144,28.8,0,demarcus-ayers-1
Kennard Backman,2013-10-12,6,Alabama-Birmingham,@,Florida International,W,1,0,0.0,0,kennard-backman-1
Horactio Banks,2013-10-12,7,Ball State,,Kent State,W,1,52,52.0,0,horactio-banks-1
Devin Bass,2013-10-12,5,Ohio,,Central Michigan,L,5,84,16.8,0,devin-bass-1
Odell Beckham Jr.,2013-10-12,7,Louisiana State,,Florida,W,2,48,24.0,0,odell-beckham-jr-1
Orne Bey,2013-10-12,6,Miami (OH),@,Massachusetts,L,2,36,18.0,0,orne-bey-1
Fransohn Bickley,2013-10-12,7,Akron,@,Northern Illinois,L,1,11,11.0,0,fransohn-bickley-1
Javess Blue,2013-10-12,6,Kentucky,,Alabama,L,2,56,28.0,0,javess-blue-1
Victor Bolden,2013-10-12,6,Oregon State,@,Washington State,W,3,51,17.0,0,victor-bolden-1
Devin Boutte,2013-10-12,7,Tulane,,East Carolina,W,2,38,19.0,0,devin-boutte-1
Tyler Boyd,2013-10-12,5,Pittsburgh,@,Virginia Tech,L,1,11,11.0,0,tyler-boyd-1
Stephen Buckley,2013-10-12,6,Northwestern,@,Wisconsin,L,1,10,10.0,0,stephen-buckley-1
Morgan Burns,2013-10-12,6,Kansas State,,Baylor,L,1,10,10.0,0,morgan-burns-1
Dallas Burroughs,2013-10-12,6,Boise State,@,Utah State,W,3,39,13.0,0,dallas-burroughs-1
Ernest Calhoun,2013-10-12,7,Kent State,@,Ball State,L,2,21,10.5,0,ernest-calhoun-1
Devin Campbell,2013-10-12,6,Buffalo,@,Western Michigan,W,1,32,32.0,0,devin-campbell-1
B.J. Catalon,2013-10-12,6,Texas Christian,,Kansas,W,1,31,31.0,0,bj-catalon-1
Donald Celiscar,2013-10-12,7,Western Michigan,,Buffalo,L,4,83,20.8,0,donald-celiscar-1
Bra'Lon Cherry,2013-10-12,6,North Carolina State,,Syracuse,L,1,12,12.0,0,bralon-cherry-1
Jordan Chunn,2013-10-12,7,Troy,@,Georgia State,W,1,16,16.0,0,jordan-chunn-1
Jalen Claiborne,2013-10-12,6,Wyoming,,New Mexico,W,1,27,27.0,0,jalen-claiborne-1
Thomas Coffman,2013-10-12,6,Colorado State,,San Jose State,L,2,58,29.0,0,thomas-coffman-1
Travares Copeland,2013-10-12,6,North Carolina State,,Syracuse,L,2,32,16.0,0,travares-copeland-1
Joe Craig,2013-10-12,5,Memphis,N,Houston,L,3,65,21.7,0,joe-craig-1
Julian Crockett,2013-10-12,7,Army,,Eastern Michigan,W,2,27,13.5,0,julian-crockett-1
Jackson Cummings,2013-10-12,6,Stanford,@,Utah,L,1,16,16.0,0,jackson-cummings-1
Nik D'Avanzo,2013-10-12,6,New Mexico,@,Wyoming,L,1,6,6.0,0,nik-davanzo-1
Cortney Davis,2013-10-12,7,Louisiana-Monroe,@,Texas State,W,1,39,39.0,0,cortney-davis-1
Stefon Diggs,2013-10-12,6,Maryland,,Virginia,W,3,65,21.7,0,stefon-diggs-1
Drew Dileo,2013-10-12,6,Michigan,@,Penn State,L,3,66,22.0,0,drew-dileo-1
Kenzel Doe,2013-10-12,6,Wisconsin,,Northwestern,W,1,50,50.0,0,kenzel-doe-1
Trey Dudley-Giles,2013-10-12,6,Massachusetts,,Miami (OH),W,3,65,21.7,0,trey-dudley-giles-1
Jeremy Eddington,2013-10-12,6,Rice,@,Texas-San Antonio,W,1,15,15.0,0,jeremy-eddington-1
Devon Edwards,2013-10-12,6,Duke,,Navy,W,2,60,30.0,0,devon-edwards-1
Jahwan Edwards,2013-10-12,7,Ball State,,Kent State,W,2,33,16.5,0,jahwan-edwards-1
Dustin Elisara,2013-10-12,6,Hawaii,@,Nevada-Las Vegas,L,2,12,6.0,0,dustin-elisara-1
Nosa Equae,2013-10-12,5,Auburn,,Western Carolina,W,1,0,0.0,0,
Zane Fakes,2013-10-12,7,Ball State,,Kent State,W,1,5,5.0,0,zane-fakes-1
Roy Finch,2013-10-12,6,Oklahoma,N,Texas,L,2,97,48.5,0,roy-finch-1
R.J. Fleming,2013-10-12,5,Arkansas State,,Idaho,W,1,56,56.0,0,rj-fleming-1
D.J. Foster,2013-10-12,6,Arizona State,,Colorado,W,1,16,16.0,0,dj-foster-1
Greg Franklin,2013-10-12,6,Alabama-Birmingham,@,Florida International,W,3,36,12.0,0,greg-franklin-1
Clay Fuller,2013-10-12,5,Baylor,@,Kansas State,W,2,36,18.0,0,clay-fuller-1
Rickey Galvin,2013-10-12,7,Washington State,,Oregon State,L,5,110,22.0,0,rickey-galvin-1
Albert Gary,2013-10-12,5,Iowa State,@,Texas Tech,L,2,25,12.5,0,albert-gary-1
Matt Giachinta,2013-10-12,7,Army,,Eastern Michigan,W,2,20,10.0,0,matt-giachinta-1
Tay Glover-Wright,2013-10-12,7,Utah State,,Boise State,L,1,15,15.0,0,tay-glover-wright-1
Autrey Golden,2013-10-12,6,Texas-El Paso,,Tulsa,L,2,125,62.5,0,autrey-golden-1
Jakeem Grant,2013-10-12,6,Texas Tech,,Iowa State,W,2,46,23.0,0,jakeem-grant-1
J.J. Green,2013-10-12,6,Georgia,,Missouri,L,1,15,15.0,0,jj-green-1
T.J. Green,2013-10-12,6,Clemson,,Boston College,W,1,24,24.0,0,tj-green-1
Prince-Tyson Gulley,2013-10-12,6,Syracuse,@,North Carolina State,W,1,26,26.0,0,prince-tyson-gulley-1
Jeffrey Hall,2013-10-12,6,Colorado,@,Arizona State,L,1,11,11.0,0,jeffrey-hall-1
Jerry Harris,2013-10-12,6,Central Michigan,@,Ohio,W,3,71,23.7,0,jerry-harris-1
Matthew Harris,2013-10-12,6,Northwestern,@,Wisconsin,L,3,68,22.7,0,matthew-harris-1
Keon Hatcher,2013-10-12,7,Arkansas,,South Carolina,L,2,43,21.5,0,keon-hatcher-1
Kelton Hill,2013-10-12,6,Georgia State,,Troy,L,1,0,0.0,0,kelton-hill-1
Adam Hine,2013-10-12,6,Brigham Young,,Georgia Tech,W,3,85,28.3,0,adam-hine-1
Derrick Hopkins,2013-10-12,6,South Florida,@,Connecticut,W,1,25,25.0,0,derrick-hopkins-2
Amos Houston,2013-10-12,6,Eastern Michigan,@,Army,L,1,-1,-1.0,0,amos-houston-1
Stephen Houston,2013-10-12,6,Indiana,@,Michigan State,L,3,43,14.3,0,stephen-houston-1
Josh Huff,2013-10-12,6,Oregon,@,Washington,W,3,103,34.3,0,josh-huff-1
Chris Humphrey,2013-10-12,7,Kent State,@,Ball State,L,1,9,9.0,0,chris-humphrey-1
Akeem Hunt,2013-10-12,6,Purdue,,Nebraska,L,3,51,17.0,0,akeem-hunt-1
Levern Jacobs,2013-10-12,6,Maryland,,Virginia,W,2,40,20.0,0,levern-jacobs-1
Darius Jennings,2013-10-12,6,Virginia,@,Maryland,L,2,49,24.5,0,darius-jennings-1
Stephen Johnson,2013-10-12,6,Kansas State,,Baylor,L,2,63,31.5,0,stephen-johnson-3
Christion Jones,2013-10-12,6,Alabama,@,Kentucky,W,2,49,24.5,0,christion-jones-1
James Jones,2013-10-12,6,North Texas,,Middle Tennessee State,W,1,17,17.0,0,james-jones-12
Julian Jones,2013-10-12,5,Arkansas State,,Idaho,W,2,45,22.5,0,julian-jones-3
John Kelly,2013-10-12,6,Georgia State,,Troy,L,1,6,6.0,0,john-kelly-3
Donnie King Jr.,2013-10-12,6,Hawaii,@,Nevada-Las Vegas,L,3,49,16.3,0,donnie-king-jr-1
Patrick Laird,2013-10-12,7,Army,,Eastern Michigan,W,1,0,0.0,0,patrick-laird-1
Deantre Lewis,2013-10-12,6,Arizona State,,Colorado,W,1,19,19.0,0,deantre-lewis-1
Geno Lewis,2013-10-12,6,Penn State,,Michigan,W,1,25,25.0,0,geno-lewis-1
Jameon Lewis,2013-10-12,6,Mississippi State,,Bowling Green State,W,2,46,23.0,0,jameon-lewis-1
Tommylee Lewis,2013-10-12,6,Northern Illinois,,Akron,W,1,24,24.0,0,tommylee-lewis-1
Paris Logan,2013-10-12,6,Northern Illinois,,Akron,W,1,29,29.0,0,paris-logan-1
Hans Louis,2013-10-12,6,South Florida,@,Connecticut,W,1,10,10.0,0,hans-louis-1
Najee Lovett,2013-10-12,6,Idaho,@,Arkansas State,L,5,96,19.2,0,najee-lovett-1
Keanon Lowe,2013-10-12,6,Oregon,@,Washington,W,2,30,15.0,0,keanon-lowe-1
Steven Manfro,2013-10-12,5,UCLA,,California,W,1,27,27.0,0,steven-manfro-1
Chris Mangus,2013-10-12,7,Virginia Tech,,Pittsburgh,W,2,29,14.5,0,chris-mangus-1
Hunter Matt,2013-10-12,6,Eastern Michigan,@,Army,L,1,13,13.0,0,hunter-matt-1
Lyle McCombs,2013-10-12,5,Connecticut,,South Florida,L,3,57,19.0,0,lyle-mccombs-1
