Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Paul Pinegar,2005-11-19,10,Fresno State,@,Southern California,L,27,45,60.0,317,4,4,130.7,paul-pinegar-1
James Pinkney,2005-11-19,10,East Carolina,@,Marshall,W,17,25,68.0,219,0,1,133.6,james-pinkney-1
Blake Powers,2005-11-19,11,Indiana,,Purdue,L,11,24,45.8,150,0,3,73.3,blake-powers-1
Curtis Pulley,2005-11-19,10,Kentucky,@,Georgia,L,3,7,42.9,8,0,0,52.5,curtis-pulley-1
Brady Quinn,2005-11-19,10,Notre Dame,,Syracuse,W,21,37,56.8,270,2,0,135.9,brady-quinn-1
Brett Ratliff,2005-11-19,11,Utah,@,Brigham Young,W,17,32,53.1,240,4,0,157.4,brett-ratliff-1
Bobby Reid,2005-11-19,10,Oklahoma State,@,Baylor,L,4,8,50.0,32,0,2,33.6,bobby-reid-1
Lester Ricard,2005-11-19,10,Tulane,,Tulsa,L,10,17,58.8,130,1,0,142.5,lester-ricard-1
Michael Robinson,2005-11-19,11,Penn State,@,Michigan State,W,10,20,50.0,105,1,0,110.6,michael-robinson-1
Jerad Romo,2005-11-19,10,Southern Methodist,@,Houston,W,12,27,44.4,117,1,1,85.7,jerad-romo-1
Jeff Rowe,2005-11-19,10,Nevada,@,Utah State,W,12,19,63.2,146,2,0,162.4,jeff-rowe-1
JaMarcus Russell,2005-11-19,10,Louisiana State,@,Mississippi,W,13,22,59.1,142,2,1,134.2,jamarcus-russell-1
Matt Ryan,2005-11-19,11,Boston College,@,Maryland,W,16,24,66.7,230,0,1,138.8,matt-ryan-1
Mike Schneider,2005-11-19,11,Duke,@,North Carolina,L,1,2,50.0,8,0,1,-16.4,mike-schneider-1
D.J. Shockley,2005-11-19,10,Georgia,,Kentucky,W,17,31,54.8,159,4,0,140.5,dj-shockley-1
Jimmy Skinner,2005-11-19,10,Marshall,,East Carolina,L,26,33,78.8,191,2,1,141.3,jimmy-skinner-1
Brad Smith,2005-11-19,11,Missouri,@,Kansas State,L,21,36,58.3,248,3,1,138.1,brad-smith-1
Kent Smith,2005-11-19,11,Central Michigan,@,Ball State,W,23,42,54.8,327,3,0,143.7,kent-smith-1
Paul Smith,2005-11-19,11,Tulsa,@,Tulane,W,13,21,61.9,254,3,0,210.6,paul-smith-2
Troy Smith,2005-11-19,11,Ohio State,@,Michigan,W,27,37,73.0,300,1,0,150.0,troy-smith-1
Clinton Solomon,2005-11-19,11,Iowa,,Minnesota,W,1,1,100.0,26,1,0,648.4,clinton-solomon-1
Micheal Spurlock,2005-11-19,10,Mississippi,,Louisiana State,L,11,23,47.8,119,1,1,96.9,micheal-spurlock-1
Isaiah Stanback,2005-11-19,11,Washington,,Washington State,L,12,26,46.2,163,1,0,111.5,isaiah-stanback-1
Drew Stanton,2005-11-19,11,Michigan State,,Penn State,L,23,36,63.9,233,1,4,105.2,drew-stanton-1
Joel Statham,2005-11-19,10,Maryland,,Boston College,L,0,1,0.0,0,0,1,-200.0,joel-statham-1
Shane Steichen,2005-11-19,11,Nevada-Las Vegas,,Colorado State,L,16,27,59.3,167,1,1,116.0,shane-steichen-1
Marcus Stone,2005-11-19,10,North Carolina State,,Middle Tennessee State,W,6,11,54.5,85,1,1,131.3,marcus-stone-1
Adam Tafralis,2005-11-19,10,San Jose State,,New Mexico State,W,20,34,58.8,222,0,0,113.7,adam-tafralis-1
Drew Tate,2005-11-19,11,Iowa,,Minnesota,W,19,32,59.4,351,4,1,186.5,drew-tate-1
Joe Tereshinski,2005-11-19,10,Georgia,,Kentucky,W,4,5,80.0,64,1,0,253.5,joe-tereshinski-1
Taylor Tharp,2005-11-19,11,Boise State,,Idaho,W,4,8,50.0,75,1,1,145.0,taylor-tharp-1
Marcus Vick,2005-11-19,10,Virginia Tech,@,Virginia,W,15,21,71.4,170,2,1,161.3,marcus-vick-1
Joey Vincent,2005-11-19,11,New Mexico State,@,San Jose State,L,15,23,65.2,163,1,2,121.7,joey-vincent-1
Jerod Walker,2005-11-19,10,Utah State,,Nevada,L,19,26,73.1,226,2,1,163.8,jerod-walker-1
Allen Webb,2005-11-19,11,Kansas State,,Missouri,W,10,14,71.4,93,1,0,150.8,allen-webb-1
Eric Weddle,2005-11-19,11,Utah,@,Brigham Young,W,0,1,0.0,0,0,0,0.0,eric-weddle-1
Charlie Whitehurst,2005-11-19,11,Clemson,@,South Carolina,W,17,26,65.4,172,0,2,105.6,charlie-whitehurst-1
Steven Wichman,2005-11-19,10,Idaho,@,Boise State,L,33,61,54.1,350,2,3,103.3,steven-wichman-1
Terrell Williams,2005-11-19,11,California,@,Stanford,W,1,1,100.0,14,1,0,547.6,terrell-williams-1
Drew Willy,2005-11-19,11,Buffalo,,Eastern Michigan,L,18,30,60.0,186,2,4,107.4,drew-willy-1
John Parker Wilson,2005-11-19,11,Alabama,@,Auburn,L,3,4,75.0,48,0,0,175.8,john-parker-wilson-1
Andre Woodson,2005-11-19,10,Kentucky,@,Georgia,L,15,26,57.7,92,0,0,87.4,andre-woodson-1
Kyle Wright,2005-11-19,10,Miami (FL),,Georgia Tech,L,14,31,45.2,207,1,1,105.4,kyle-wright-1
Jared Zabransky,2005-11-19,11,Boise State,,Idaho,W,4,15,26.7,93,0,2,52.1,jared-zabransky-1
Josh Betts,2005-11-21,11,Miami (OH),@,Ohio,W,22,44,50.0,297,2,1,117.2,josh-betts-1
Austen Everson,2005-11-21,11,Ohio,,Miami (OH),L,4,16,25.0,18,0,0,34.5,austen-everson-1
Brandon Jones,2005-11-21,11,Ohio,,Miami (OH),L,1,6,16.7,10,0,1,-2.7,brandon-jones-2
Bruce Gradkowski,2005-11-22,11,Toledo,@,Bowling Green State,W,23,36,63.9,298,4,0,170.1,bruce-gradkowski-1
Omar Jacobs,2005-11-22,11,Bowling Green State,,Toledo,L,25,43,58.1,315,3,0,142.7,omar-jacobs-1
Robbie Haas,2005-11-23,11,Western Michigan,@,Northern Illinois,L,25,40,62.5,173,1,2,97.1,robbie-haas-1
Tim Hiller,2005-11-23,11,Western Michigan,@,Northern Illinois,L,1,2,50.0,12,0,0,100.4,tim-hiller-1
Dan Nicholson,2005-11-23,11,Northern Illinois,,Western Michigan,W,8,13,61.5,160,1,0,190.3,dan-nicholson-1
Brett Biggs,2005-11-24,11,Akron,,Kent State,W,1,1,100.0,27,0,0,326.8,brett-biggs-1
Luke Getsy,2005-11-24,11,Akron,,Kent State,W,5,16,31.3,47,2,0,97.2,luke-getsy-1
Michael Machen,2005-11-24,11,Kent State,@,Akron,L,4,12,33.3,7,0,1,21.6,michael-machen-1
Tyler Palko,2005-11-24,11,Pittsburgh,@,West Virginia,L,24,43,55.8,308,2,2,122.0,tyler-palko-1
Pat White,2005-11-24,10,West Virginia,,Pittsburgh,W,4,10,40.0,41,1,1,87.4,pat-white-1
Harrison Beck,2005-11-25,11,Nebraska,@,Colorado,W,0,4,0.0,0,0,0,0.0,harrison-beck-1
Colt Brennan,2005-11-25,11,Hawaii,,Wisconsin,L,33,53,62.3,403,3,1,141.0,colt-brennan-1
Rudy Carpenter,2005-11-25,11,Arizona State,,Arizona,W,18,37,48.6,246,0,0,104.5,rudy-carpenter-1
Casey Dick,2005-11-25,11,Arkansas,@,Louisiana State,L,12,28,42.9,148,1,1,91.9,casey-dick-1
Anthony Johnson,2005-11-25,11,Arizona,@,Arizona State,L,1,1,100.0,34,0,0,385.6,anthony-johnson-1
Joel Klatt,2005-11-25,11,Colorado,,Nebraska,L,20,40,50.0,159,0,1,78.4,joel-klatt-1
Richard Kovalcheck,2005-11-25,11,Arizona,@,Arizona State,L,2,5,40.0,30,0,0,90.4,richard-kovalcheck-1
Jorvorskie Lane,2005-11-25,11,Texas A&M,,Texas,L,1,1,100.0,35,1,0,724.0,jorvorskie-lane-1
Darren McFadden,2005-11-25,11,Arkansas,@,Louisiana State,L,1,1,100.0,13,0,0,209.2,darren-mcfadden-1
Stephen McGee,2005-11-25,11,Texas A&M,,Texas,L,9,23,39.1,83,0,1,60.7,stephen-mcgee-1
Terrence Nunn,2005-11-25,11,Nebraska,@,Colorado,W,0,1,0.0,0,0,0,0.0,terrence-nunn-1
JaMarcus Russell,2005-11-25,11,Louisiana State,,Arkansas,W,13,29,44.8,194,1,2,98.6,jamarcus-russell-1
John Stocco,2005-11-25,12,Wisconsin,@,Hawaii,W,12,16,75.0,191,2,0,216.5,john-stocco-1
Zac Taylor,2005-11-25,11,Nebraska,@,Colorado,W,27,43,62.8,392,2,0,154.7,zac-taylor-1
Willie Tuitama,2005-11-25,11,Arizona,@,Arizona State,L,15,21,71.4,149,1,1,137.2,willie-tuitama-1
Cedric Washington,2005-11-25,11,Arkansas,@,Louisiana State,L,1,1,100.0,45,0,0,478.0,cedric-washington-1
Vince Young,2005-11-25,11,Texas,@,Texas A&M,W,13,24,54.2,162,1,1,116.3,vince-young-1
Erik Ainge,2005-11-26,11,Tennessee,@,Kentucky,W,17,25,68.0,221,2,0,168.7,erik-ainge-1
Dustin Almond,2005-11-26,11,Southern Mississippi,,Tulane,W,18,30,60.0,276,1,0,148.3,dustin-almond-1
Joel Armstrong,2005-11-26,11,Rice,@,Houston,L,3,9,33.3,26,0,2,13.2,joel-armstrong-1
Maurice Avery,2005-11-26,11,Memphis,,Marshall,W,1,8,12.5,-3,0,0,9.4,maurice-avery-1
Jerry Babb,2005-11-26,11,Louisiana,@,Louisiana-Monroe,W,8,14,57.1,82,0,0,106.3,jerry-babb-1
Matt Baker,2005-11-26,11,North Carolina,@,Virginia Tech,L,15,41,36.6,160,0,1,64.5,matt-baker-1
Reggie Ball,2005-11-26,11,Georgia Tech,,Georgia,L,18,35,51.4,155,1,2,86.6,reggie-ball-1
Gary Banks,2005-11-26,11,Troy,,Middle Tennessee State,L,1,1,100.0,4,0,0,133.6,gary-banks-1
Rhett Bomar,2005-11-26,11,Oklahoma,,Oklahoma State,W,13,21,61.9,206,3,1,181.9,rhett-bomar-1
Matt Bonislawski,2005-11-26,10,Connecticut,,South Florida,W,8,26,30.8,81,0,0,56.9,matt-bonislawski-1
Brian Brohm,2005-11-26,10,Louisville,,Syracuse,W,14,24,58.3,219,2,2,145.8,brian-brohm-1
Emmanuel Byers,2005-11-26,11,Virginia,@,Miami (FL),L,1,1,100.0,90,1,0,1186.0,emmanuel-byers-1
Hunter Cantwell,2005-11-26,10,Louisville,,Syracuse,W,3,5,60.0,66,0,0,170.9,hunter-cantwell-1
Sean Clayton,2005-11-26,11,Florida Atlantic,@,Florida International,L,10,20,50.0,82,0,3,54.4,sean-clayton-1
Chase Clement,2005-11-26,11,Rice,@,Houston,L,5,8,62.5,84,1,1,167.0,chase-clement-2
Derek Devine,2005-11-26,11,Marshall,@,Memphis,L,0,4,0.0,0,0,0,0.0,derek-devine-1
Trent Edwards,2005-11-26,11,Stanford,,Notre Dame,L,12,20,60.0,150,2,0,156.0,trent-edwards-1
Scott Elliott,2005-11-26,11,Tulane,@,Southern Mississippi,L,3,6,50.0,18,0,0,75.2,scott-elliott-1
Joe Fields,2005-11-26,11,Syracuse,@,Louisville,L,0,2,0.0,0,0,0,0.0,joe-fields-1
Ethan Flatt,2005-11-26,11,Mississippi,@,Mississippi State,L,6,10,60.0,72,1,2,113.5,ethan-flatt-1
Royal Gill,2005-11-26,12,New Mexico State,,Utah State,L,10,17,58.8,92,1,1,111.9,royal-gill-1
Clark Green,2005-11-26,11,Kansas,,Iowa State,W,0,1,0.0,0,0,0,0.0,clark-green-1
Dustin Grutza,2005-11-26,11,Cincinnati,@,Rutgers,L,15,24,62.5,169,1,0,135.4,dustin-grutza-1
Darrell Hackney,2005-11-26,11,Alabama-Birmingham,@,East Carolina,L,23,43,53.5,278,0,3,93.8,darrell-hackney-1
Marques Hagans,2005-11-26,11,Virginia,@,Miami (FL),L,15,28,53.6,206,1,0,127.2,marques-hagans-1
Ryan Hart,2005-11-26,11,Rutgers,,Cincinnati,W,16,26,61.5,237,1,1,143.1,ryan-hart-1
Michael Henig,2005-11-26,11,Mississippi State,,Mississippi,W,11,20,55.0,105,2,1,122.1,michael-henig-1
Sam Hollenbach,2005-11-26,11,Maryland,@,North Carolina State,L,20,35,57.1,235,1,2,111.5,sam-hollenbach-1
Pat Julmiste,2005-11-26,10,South Florida,@,Connecticut,L,10,26,38.5,168,1,3,82.4,pat-julmiste-1
Steven Jyles,2005-11-26,11,Louisiana-Monroe,,Louisiana,L,17,32,53.1,136,1,1,92.9,steven-jyles-1
Kevin Kolb,2005-11-26,11,Houston,,Rice,W,16,25,64.0,222,1,0,151.8,kevin-kolb-1
Matt Kubik,2005-11-26,10,Louisiana Tech,,Boise State,L,17,32,53.1,180,1,0,110.7,matt-kubik-1
Kinsmon Lancaster,2005-11-26,11,Louisiana-Monroe,,Louisiana,L,0,5,0.0,0,0,0,0.0,kinsmon-lancaster-1
Chris Leak,2005-11-26,11,Florida,,Florida State,W,19,28,67.9,211,2,1,147.6,chris-leak-1
Brian Luke,2005-11-26,11,Kansas,,Iowa State,W,9,12,75.0,82,1,0,159.9,brian-luke-1
Clint Marks,2005-11-26,10,Middle Tennessee State,@,Troy,W,18,27,66.7,146,0,0,112.1,clint-marks-1
Carl Meadows,2005-11-26,11,Troy,,Middle Tennessee State,L,17,31,54.8,226,1,2,113.8,carl-meadows-1
Daniel Meager,2005-11-26,11,North Texas,,Arkansas State,L,16,24,66.7,152,1,1,125.3,daniel-meager-1
Bret Meyer,2005-11-26,11,Iowa State,@,Kansas,L,18,34,52.9,257,2,1,130.0,bret-meyer-1
Nick Noce,2005-11-26,11,Arkansas State,@,North Texas,W,13,31,41.9,205,1,0,108.1,nick-noce-1
T.C. Ostrander,2005-11-26,11,Stanford,,Notre Dame,L,11,15,73.3,197,1,0,205.7,tc-ostrander-1
Josh Padrick,2005-11-26,10,Florida International,,Florida Atlantic,W,10,20,50.0,114,0,1,87.9,josh-padrick-1
Jordan Palmer,2005-11-26,11,Texas-El Paso,@,Southern Methodist,L,27,44,61.4,360,3,4,134.4,jordan-palmer-1
Perry Patterson,2005-11-26,11,Syracuse,@,Louisville,L,19,39,48.7,259,1,2,102.7,perry-patterson-1
Al Pena,2005-11-26,11,Oklahoma State,@,Oklahoma,L,10,27,37.0,126,0,1,68.8,al-pena-1
Barrett Pepper,2005-11-26,11,Tulane,@,Southern Mississippi,L,1,1,100.0,28,0,0,335.2,barrett-pepper-1
Matt Phillips,2005-11-26,11,North Texas,,Arkansas State,L,6,13,46.2,66,1,1,98.8,matt-phillips-1
Paul Pinegar,2005-11-26,11,Fresno State,@,Nevada,L,30,45,66.7,405,4,1,167.2,paul-pinegar-1
James Pinkney,2005-11-26,11,East Carolina,,Alabama-Birmingham,W,21,33,63.6,286,2,0,156.4,james-pinkney-1
Curtis Pulley,2005-11-26,11,Kentucky,,Tennessee,L,23,33,69.7,155,0,3,91.0,curtis-pulley-1
Brady Quinn,2005-11-26,11,Notre Dame,@,Stanford,W,25,38,65.8,432,3,2,176.8,brady-quinn-1
Lester Ricard,2005-11-26,11,Tulane,@,Southern Mississippi,L,7,20,35.0,109,1,2,77.3,lester-ricard-1
Jerad Romo,2005-11-26,11,Southern Methodist,,Texas-El Paso,W,18,32,56.3,211,3,0,142.6,jerad-romo-1
Jeff Rowe,2005-11-26,11,Nevada,,Fresno State,W,15,22,68.2,189,1,0,155.3,jeff-rowe-1
D.J. Shockley,2005-11-26,11,Georgia,@,Georgia Tech,W,15,34,44.1,198,1,1,96.9,dj-shockley-1
Rufus Skillern,2005-11-26,11,San Jose State,,Idaho,W,1,1,100.0,53,1,0,875.2,rufus-skillern-1
Jimmy Skinner,2005-11-26,11,Marshall,@,Memphis,L,11,19,57.9,97,0,0,100.8,jimmy-skinner-1
McKinson Souverain,2005-11-26,11,Florida Atlantic,@,Florida International,L,4,8,50.0,90,1,2,135.8,mckinson-souverain-1
Micheal Spurlock,2005-11-26,11,Mississippi,@,Mississippi State,L,9,14,64.3,86,1,2,110.9,micheal-spurlock-1
Marcus Stone,2005-11-26,11,North Carolina State,,Maryland,W,12,19,63.2,113,0,1,102.6,marcus-stone-1
Jason Swanson,2005-11-26,11,Kansas,,Iowa State,W,15,30,50.0,172,0,3,78.2,jason-swanson-1
Adam Tafralis,2005-11-26,11,San Jose State,,Idaho,W,7,16,43.8,85,1,1,96.5,adam-tafralis-1
Marcus Vick,2005-11-26,11,Virginia Tech,,North Carolina,W,8,15,53.3,61,1,1,96.2,marcus-vick-1
Joey Vincent,2005-11-26,12,New Mexico State,,Utah State,L,20,32,62.5,214,1,0,129.0,joey-vincent-1
Jerod Walker,2005-11-26,11,Utah State,@,New Mexico State,W,14,20,70.0,182,2,1,169.4,jerod-walker-1
Drew Weatherford,2005-11-26,11,Florida State,@,Florida,L,24,42,57.1,285,1,2,112.5,drew-weatherford-1
Steven Wichman,2005-11-26,11,Idaho,@,San Jose State,L,14,34,41.2,135,0,4,51.0,steven-wichman-1
Andre Woodson,2005-11-26,11,Kentucky,,Tennessee,L,4,8,50.0,22,0,0,73.1,andre-woodson-1
Kyle Wright,2005-11-26,11,Miami (FL),,Virginia,W,23,30,76.7,248,1,0,157.1,kyle-wright-1
Jared Zabransky,2005-11-26,12,Boise State,@,Louisiana Tech,W,10,17,58.8,137,2,0,165.3,jared-zabransky-1
Brett Biggs,2005-12-01,12,Akron,N,Northern Illinois,W,0,1,0.0,0,0,0,0.0,brett-biggs-1
Luke Getsy,2005-12-01,12,Akron,N,Northern Illinois,W,30,50,60.0,413,1,1,132.0,luke-getsy-1
Dan Nicholson,2005-12-01,12,Northern Illinois,N,Akron,L,7,17,41.2,110,1,0,114.9,dan-nicholson-1
Matt Kubik,2005-12-02,11,Louisiana Tech,@,Fresno State,W,13,22,59.1,251,3,0,199.9,matt-kubik-1
Paul Pinegar,2005-12-02,12,Fresno State,,Louisiana Tech,L,33,54,61.1,358,3,3,124.0,paul-pinegar-1
John David Booty,2005-12-03,12,Southern California,,UCLA,W,1,3,33.3,5,0,1,-19.3,john-david-booty-1
Colt Brennan,2005-12-03,12,Hawaii,,San Diego State,W,25,37,67.6,326,5,1,180.8,colt-brennan-1
Hunter Cantwell,2005-12-03,11,Louisville,@,Connecticut,W,16,25,64.0,271,1,1,160.3,hunter-cantwell-1
James Cox,2005-12-03,12,Colorado,N,Texas,L,1,8,12.5,9,0,0,22.0,james-cox-1
Zac Dahman,2005-12-03,11,Army,N,Navy,L,23,35,65.7,255,3,0,155.2,zac-dahman-1
Matt Flynn,2005-12-03,12,Louisiana State,N,Georgia,L,3,11,27.3,36,1,1,66.6,matt-flynn-1
Tyler Graunke,2005-12-03,12,Hawaii,,San Diego State,W,0,1,0.0,0,0,0,0.0,tyler-graunke-1
Eugene Gross,2005-12-03,11,Middle Tennessee State,@,Florida International,L,1,1,100.0,19,1,0,589.6,eugene-gross-1
D.J. Hernandez,2005-12-03,11,Connecticut,,Louisville,L,18,32,56.3,255,3,0,154.1,dj-hernandez-1
Carlton Hill,2005-12-03,11,South Florida,,West Virginia,L,10,21,47.6,98,0,2,67.8,carlton-hill-1
Dwayne Jarrett,2005-12-03,12,Southern California,,UCLA,W,1,1,100.0,11,0,0,192.4,dwayne-jarrett-1
Pat Julmiste,2005-12-03,11,South Florida,,West Virginia,L,9,17,52.9,123,0,1,102.0,pat-julmiste-1
Joel Klatt,2005-12-03,12,Colorado,N,Texas,L,14,24,58.3,100,0,1,85.0,joel-klatt-1
Matt Leinart,2005-12-03,12,Southern California,,UCLA,W,21,40,52.5,233,3,0,126.2,matt-leinart-1
Clint Marks,2005-12-03,11,Middle Tennessee State,@,Florida International,L,26,37,70.3,297,2,0,155.5,clint-marks-1
Steven Moffett,2005-12-03,12,Central Florida,,Tulsa,L,13,27,48.1,190,1,2,104.7,steven-moffett-1
Matt Nordgren,2005-12-03,12,Texas,N,Colorado,W,2,2,100.0,25,0,0,205.0,matt-nordgren-1
Kevin O'Connell,2005-12-03,12,San Diego State,@,Hawaii,L,33,51,64.7,421,3,1,149.5,kevin-oconnell-2
Drew Olson,2005-12-03,11,UCLA,@,Southern California,L,14,32,43.8,146,1,0,92.4,drew-olson-1
Lamar Owens,2005-12-03,11,Navy,N,Army,W,3,5,60.0,41,0,0,128.9,lamar-owens-2
Josh Padrick,2005-12-03,11,Florida International,,Middle Tennessee State,W,22,32,68.8,314,2,2,159.3,josh-padrick-1
JaMarcus Russell,2005-12-03,12,Louisiana State,N,Georgia,L,11,19,57.9,120,0,1,100.4,jamarcus-russell-1
D.J. Shockley,2005-12-03,12,Georgia,N,Louisiana State,W,6,12,50.0,112,2,0,183.4,dj-shockley-1
Paul Smith,2005-12-03,12,Tulsa,@,Central Florida,W,13,20,65.0,205,2,0,184.1,paul-smith-2
Marcus Vick,2005-12-03,12,Virginia Tech,N,Florida State,L,26,52,50.0,335,1,1,106.6,marcus-vick-1
Drew Weatherford,2005-12-03,12,Florida State,N,Virginia Tech,W,21,35,60.0,225,1,0,123.4,drew-weatherford-1
Pat White,2005-12-03,11,West Virginia,@,South Florida,W,5,10,50.0,89,1,1,137.8,pat-white-1
Vince Young,2005-12-03,12,Texas,N,Colorado,W,14,17,82.4,193,3,1,224.2,vince-young-1
Dustin Almond,2005-12-20,12,Southern Mississippi,N,Arkansas State,W,17,32,53.1,253,2,0,140.2,dustin-almond-1
Nick Noce,2005-12-20,12,Arkansas State,N,Southern Mississippi,L,10,19,52.6,213,1,1,153.6,nick-noce-1
Clint Cochran,2005-12-21,12,Toledo,N,Texas-El Paso,W,1,2,50.0,6,0,0,75.2,clint-cochran-1
Orlando Cruz,2005-12-21,12,Texas-El Paso,N,Toledo,L,3,7,42.9,29,0,1,49.1,orlando-cruz-1
Bruce Gradkowski,2005-12-21,12,Toledo,N,Texas-El Paso,W,18,30,60.0,298,5,2,185.1,bruce-gradkowski-1
Jordan Palmer,2005-12-21,12,Texas-El Paso,N,Toledo,L,14,33,42.4,163,1,1,87.9,jordan-palmer-1
John Beck,2005-12-22,12,Brigham Young,N,California,L,35,53,66.0,352,3,2,133.0,john-beck-1
Jarrod Bryant,2005-12-22,12,Navy,N,Colorado State,W,0,1,0.0,0,0,1,-200.0,jarrod-bryant-1
Caleb Hanie,2005-12-22,12,Colorado State,N,Navy,L,2,6,33.3,50,0,0,103.3,caleb-hanie-1
Justin Holland,2005-12-22,12,Colorado State,N,Navy,L,26,33,78.8,381,3,0,205.8,justin-holland-1
Steve Levy,2005-12-22,12,California,N,Brigham Young,W,16,23,69.6,228,2,0,181.5,steve-levy-1
Lamar Owens,2005-12-22,12,Navy,N,Colorado State,W,5,10,50.0,144,2,0,237.0,lamar-owens-2
Kevin Kolb,2005-12-23,12,Houston,N,Kansas,L,20,44,45.5,214,0,3,72.7,kevin-kolb-1
Brian Luke,2005-12-23,12,Kansas,N,Houston,W,2,3,66.7,33,0,0,159.1,brian-luke-1
Jason Swanson,2005-12-23,12,Kansas,N,Houston,W,19,29,65.5,307,4,0,200.0,jason-swanson-1
Steven Moffett,2005-12-24,13,Central Florida,N,Nevada,L,19,36,52.8,301,3,1,145.0,steven-moffett-1
Jeff Rowe,2005-12-24,12,Nevada,N,Central Florida,W,22,32,68.8,254,1,1,139.5,jeff-rowe-1
Maurice Avery,2005-12-26,12,Memphis,N,Akron,W,7,13,53.8,170,0,0,163.7,maurice-avery-1
Luke Getsy,2005-12-26,13,Akron,N,Memphis,L,34,59,57.6,455,4,0,144.8,luke-getsy-1
Ryan Scott,2005-12-26,12,Memphis,N,Akron,W,0,1,0.0,0,0,0,0.0,ryan-scott-1
Rudy Carpenter,2005-12-27,12,Arizona State,,Rutgers,W,23,35,65.7,467,4,0,215.5,rudy-carpenter-1
James Cox,2005-12-27,13,Colorado,N,Clemson,L,4,12,33.3,26,0,0,51.5,james-cox-1
Ryan Hart,2005-12-27,12,Rutgers,@,Arizona State,L,24,38,63.2,374,3,1,166.6,ryan-hart-1
Brian White,2005-12-27,13,Colorado,N,Clemson,L,7,12,58.3,81,1,0,142.5,brian-white-2
Charlie Whitehurst,2005-12-27,12,Clemson,N,Colorado,W,21,29,72.4,205,0,1,124.9,charlie-whitehurst-1
Chad Henne,2005-12-28,12,Michigan,N,Nebraska,L,21,43,48.8,270,3,1,120.0,chad-henne-1
Matt Ryan,2005-12-28,12,Boston College,@,Boise State,W,19,36,52.8,256,3,1,134.5,matt-ryan-1
Zac Taylor,2005-12-28,12,Nebraska,N,Michigan,W,14,31,45.2,167,3,2,109.4,zac-taylor-1
Taylor Tharp,2005-12-28,13,Boise State,,Boston College,L,3,5,60.0,38,0,0,123.8,taylor-tharp-1
Jared Zabransky,2005-12-28,13,Boise State,,Boston College,L,20,35,57.1,279,1,2,122.1,jared-zabransky-1
Reggie Ball,2005-12-29,12,Georgia Tech,N,Utah,L,18,38,47.4,258,1,2,102.6,reggie-ball-1
Rhett Bomar,2005-12-29,12,Oklahoma,N,Oregon,W,17,30,56.7,229,1,1,125.1,rhett-bomar-1
Dennis Dixon,2005-12-29,12,Oregon,N,Oklahoma,L,11,19,57.9,107,0,0,105.2,dennis-dixon-1
Brady Leaf,2005-12-29,12,Oregon,N,Oklahoma,L,14,24,58.3,136,1,1,111.4,brady-leaf-1
Brett Ratliff,2005-12-29,12,Utah,N,Georgia Tech,W,30,41,73.2,381,4,1,178.5,brett-ratliff-1
Garren Strong,2005-12-29,12,Oregon,N,Oklahoma,L,0,1,0.0,0,0,0,0.0,garren-strong-1
Eric Weddle,2005-12-29,12,Utah,N,Georgia Tech,W,0,1,0.0,0,0,1,-200.0,eric-weddle-1
Brett Basanez,2005-12-30,12,Northwestern,N,UCLA,L,38,70,54.3,416,2,2,107.9,brett-basanez-1
Bryan Cupito,2005-12-30,12,Minnesota,N,Virginia,L,18,28,64.3,263,4,1,183.2,bryan-cupito-1
Chase Daniel,2005-12-30,12,Missouri,N,South Carolina,W,1,4,25.0,6,0,0,37.6,chase-daniel-1
Brad Ekwerekwu,2005-12-30,12,Missouri,N,South Carolina,W,1,2,50.0,13,0,0,104.6,brad-ekwerekwu-1
Matt Flynn,2005-12-30,13,Louisiana State,N,Miami (FL),W,13,22,59.1,196,2,0,163.9,matt-flynn-1
Kirby Freeman,2005-12-30,12,Miami (FL),N,Louisiana State,L,0,2,0.0,0,0,1,-100.0,kirby-freeman-1
Marques Hagans,2005-12-30,12,Virginia,N,Minnesota,W,25,32,78.1,358,2,1,186.5,marques-hagans-1
Blake Mitchell,2005-12-30,12,South Carolina,N,Missouri,L,20,38,52.6,266,2,3,113.0,blake-mitchell-1
Christian Olsen,2005-12-30,12,Virginia,N,Minnesota,W,1,1,100.0,7,0,0,158.8,christian-olsen-1
Drew Olson,2005-12-30,12,UCLA,N,Northwestern,W,10,24,41.7,143,3,3,108.0,drew-olson-1
Brad Smith,2005-12-30,12,Missouri,N,South Carolina,W,21,37,56.8,282,1,1,124.3,brad-smith-1
Kyle Wright,2005-12-30,12,Miami (FL),N,Louisiana State,L,10,21,47.6,100,0,0,87.6,kyle-wright-1
Brandon Baker,2005-12-31,12,South Florida,N,North Carolina State,L,1,1,100.0,31,0,0,360.4,brandon-baker-1
Jeff Ballard,2005-12-31,12,Texas Christian,N,Iowa State,W,21,33,63.6,275,1,1,137.6,jeff-ballard-1
Carlton Hill,2005-12-31,12,South Florida,N,North Carolina State,L,1,2,50.0,37,0,0,205.4,carlton-hill-1
Pat Julmiste,2005-12-31,12,South Florida,N,North Carolina State,L,8,25,32.0,91,0,1,54.6,pat-julmiste-1
Bret Meyer,2005-12-31,12,Iowa State,N,Texas Christian,L,20,33,60.6,254,3,2,143.1,bret-meyer-1
