Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
C.J. Byrd,2007-11-24,12,Georgia,@,Georgia Tech,W,1,-3,0,1,cj-byrd-1
Jairus Byrd,2007-11-24,11,Oregon,@,UCLA,L,1,0,0,3,jairus-byrd-1
Chris Chancellor,2007-11-24,12,Clemson,@,South Carolina,W,1,0,0,1,chris-chancellor-1
Terald Clark,2007-11-24,12,Western Kentucky,@,North Texas,L,1,44,1,1,terald-clark-1
Chris Cook,2007-11-24,12,Virginia,,Virginia Tech,L,1,25,0,1,chris-cook-2
Emmanuel Cook,2007-11-24,12,South Carolina,,Clemson,L,1,34,0,1,emmanuel-cook-1
Quintin Demps,2007-11-24,12,Texas-El Paso,@,Central Florida,L,1,100,1,1,quintin-demps-1
Rashad Etheridge,2007-11-24,12,Western Kentucky,@,North Texas,L,1,52,0,1,rashad-etheridge-1
Brandon Flowers,2007-11-24,12,Virginia Tech,@,Virginia,W,1,0,0,2,brandon-flowers-1
Kenneth Fontenette,2007-11-24,12,Houston,,Texas Southern,W,1,2,0,1,kenneth-fontenette-1
Lakeitharun Ford,2007-11-24,12,Memphis,,Southern Methodist,W,1,0,0,1,lakeitharun-ford-1
Catron Gainey,2007-11-24,12,Duke,@,North Carolina,L,1,0,0,1,catron-gainey-1
Deleon Gause,2007-11-24,12,Boston College,,Miami (FL),W,1,0,0,1,deleon-gause-1
Bryant Haines,2007-11-24,12,Ball State,@,Northern Illinois,W,1,4,0,1,bryant-haines-1
Moses Harris,2007-11-24,11,Fresno State,,Kansas State,W,1,2,0,3,moses-harris-1
Taj Henley,2007-11-24,12,Ohio,,Miami (OH),W,1,0,0,2,taj-henley-1
Corby Hodgkiss,2007-11-24,11,Brigham Young,,Utah,W,1,3,0,1,corby-hodgkiss-1
Geoffery Howard,2007-11-24,12,Nevada-Las Vegas,@,New Mexico,L,1,10,0,3,geoffery-howard-1
Roy Hurst,2007-11-24,12,Utah State,@,Idaho,W,1,24,0,,roy-hurst-1
Alfonso Jackson,2007-11-24,12,Washington State,@,Washington,W,1,0,0,2,alfonso-jackson-1
Greg James,2007-11-24,12,Louisiana-Monroe,@,Louisiana,W,1,60,1,1,greg-james-1
Mil'Von James,2007-11-24,12,Nevada-Las Vegas,@,New Mexico,L,1,0,0,2,milvon-james-1
Joe Jiannoni,2007-11-24,12,Utah,@,Brigham Young,L,1,0,0,1,joe-jiannoni-1
Tyrell Johnson,2007-11-24,12,Arkansas State,@,Southern Mississippi,L,1,40,0,1,tyrell-johnson-1
Reshad Jones,2007-11-24,12,Georgia,@,Georgia Tech,W,1,21,0,1,reshad-jones-1
Amara Kamara,2007-11-24,12,Temple,@,Western Michigan,L,1,0,0,1,amara-kamara-1
Alain Karatepeyan,2007-11-24,12,Tulsa,@,Rice,W,1,6,0,2,alain-karatepeyan-1
Ricardo Kemp,2007-11-24,12,Tennessee,@,Kentucky,W,1,9,0,1,ricardo-kemp-1
Dennis Keyes,2007-11-24,11,UCLA,,Oregon,W,1,16,0,1,dennis-keyes-1
Jacob Lacey,2007-11-24,12,Oklahoma State,@,Oklahoma,L,1,23,0,1,jacob-lacey-1
Danny Lansanah,2007-11-24,12,Connecticut,@,West Virginia,L,1,2,0,1,danny-lansanah-1
Trevard Lindley,2007-11-24,12,Kentucky,,Tennessee,L,1,0,0,3,trevard-lindley-1
Jabari Marshall,2007-11-24,12,Duke,@,North Carolina,L,1,0,0,3,jabari-marshall-1
Andy Mattingly,2007-11-24,12,Washington State,@,Washington,W,1,1,0,4,andy-mattingly-1
Sam Maxwell,2007-11-24,12,Kentucky,,Tennessee,L,1,0,0,,sam-maxwell-1
Bryan McCann,2007-11-24,12,Southern Methodist,@,Memphis,L,1,0,0,2,bryan-mccann-1
Rolando McClain,2007-11-24,12,Alabama,@,Auburn,L,1,23,0,1,rolando-mcclain-1
Xavier Mitchell,2007-11-24,12,Tennessee,@,Kentucky,W,1,14,0,1,xavier-mitchell-1
Ben Moffitt,2007-11-24,12,South Florida,@,Pittsburgh,W,1,60,0,1,ben-moffitt-1
D.J. Moore,2007-11-24,12,Vanderbilt,,Wake Forest,L,1,-1,0,2,dj-moore-1
William Moore,2007-11-24,12,Missouri,N,Kansas,W,1,0,0,1,william-moore-1
Geno Odong,2007-11-24,12,Utah State,@,Idaho,W,1,3,0,1,geno-odong-1
Ashlyn Parker,2007-11-24,11,Florida International,,Florida Atlantic,L,1,0,0,1,ashlyn-parker-1
Dave Philistin,2007-11-24,12,Maryland,@,North Carolina State,W,1,43,0,1,dave-philistin-1
Kenny Phillips,2007-11-24,12,Miami (FL),@,Boston College,L,1,3,0,1,kenny-phillips-1
Jerraud Powers,2007-11-24,12,Auburn,,Alabama,W,1,0,0,1,jerraud-powers-1
Glover Quin,2007-11-24,12,New Mexico,,Nevada-Las Vegas,W,2,30,0,4,glover-quin-1
Sha'Reff Rashad,2007-11-24,12,Central Florida,,Texas-El Paso,W,1,0,0,2,shareff-rashad-1
Darryl Reynolds,2007-11-24,12,East Carolina,,Tulane,W,1,0,0,1,darryl-reynolds-1
Dorell Scott,2007-11-24,12,Clemson,@,South Carolina,W,1,1,0,1,dorell-scott-1
Andrew Sendejo,2007-11-24,12,Rice,,Tulsa,L,1,3,0,1,andrew-sendejo-1
Corey Small,2007-11-24,11,Florida Atlantic,@,Florida International,W,1,44,0,2,corey-small-1
Alphonso Smith,2007-11-24,12,Wake Forest,@,Vanderbilt,W,2,1,0,2,alphonso-smith-1
Walter Thurmond III,2007-11-24,11,Oregon,@,UCLA,L,1,0,0,0,walter-thurmond-iii-1
Alterraun Verner,2007-11-24,11,UCLA,,Oregon,W,1,0,0,1,alterraun-verner-1
Paul Warford,2007-11-24,12,Kentucky,,Tennessee,L,1,0,0,1,paul-warford-1
Travis Watters,2007-11-24,12,Western Kentucky,@,North Texas,L,1,0,0,2,travis-watters-1
Trae Williams,2007-11-24,12,South Florida,@,Pittsburgh,W,1,21,1,1,trae-williams-1
Tom Zbikowski,2007-11-24,12,Notre Dame,@,Stanford,W,1,43,0,1,tom-zbikowski-1
Xavier Adibi,2007-12-01,13,Virginia Tech,N,Boston College,W,1,40,1,1,xavier-adibi-1
Darry Beckwith,2007-12-01,13,Louisiana State,N,Tennessee,W,1,0,0,2,darry-beckwith-1
Eric Berry,2007-12-01,13,Tennessee,N,Louisiana State,L,1,15,0,2,eric-berry-1
Caleb Bostic,2007-12-01,13,Miami (OH),N,Central Michigan,L,1,0,0,1,caleb-bostic-1
Corey Boudreaux,2007-12-01,12,San Diego State,,Brigham Young,L,1,12,0,1,corey-boudreaux-1
Trey Brown,2007-12-01,12,UCLA,@,Southern California,L,1,31,0,2,trey-brown-1
Kayle Buchanan,2007-12-01,12,Brigham Young,@,San Diego State,W,1,0,0,2,kayle-buchanan-1
Rodney Cox,2007-12-01,12,Arizona State,,Arizona,W,1,37,0,1,rodney-cox-1
Derrick Doggett,2007-12-01,12,Oregon State,@,Oregon,W,1,28,1,2,derrick-doggett-1
Eric Fraser,2007-12-01,13,Central Michigan,N,Miami (OH),W,1,36,0,1,eric-fraser-1
Vince Hall,2007-12-01,13,Virginia Tech,N,Boston College,W,1,6,0,1,vince-hall-1
Bernard Hicks,2007-12-01,12,California,@,Stanford,L,1,0,0,2,bernard-hicks-1
Frantz Joseph,2007-12-01,12,Florida Atlantic,@,Troy,W,1,19,0,1,frantz-joseph-1
Antonio Lewis,2007-12-01,12,West Virginia,,Pittsburgh,L,1,48,0,2,antonio-lewis-1
Curtis Lofton,2007-12-01,13,Oklahoma,N,Missouri,W,1,26,0,1,curtis-lofton-1
Ryan Mouton,2007-12-01,12,Hawaii,,Washington,W,1,19,0,1,ryan-mouton-1
Johnell Neal,2007-12-01,13,Central Florida,,Tulsa,W,2,26,0,5,johnell-neal-1
Troy Nolan,2007-12-01,12,Arizona State,,Arizona,W,1,0,0,2,troy-nolan-1
Vaughn Rivers,2007-12-01,12,West Virginia,,Pittsburgh,L,1,0,0,,vaughn-rivers-1
Craig Robertson,2007-12-01,12,North Texas,@,Florida International,L,1,0,0,1,craig-robertson-1
Nick Sanchez,2007-12-01,12,Stanford,,California,W,2,0,0,3,nick-sanchez-1
Jamie Silva,2007-12-01,13,Boston College,N,Virginia Tech,L,1,0,0,1,jamie-silva-1
Lionell Singleton,2007-12-01,12,Florida International,,North Texas,W,1,4,0,1,lionell-singleton-1
Toronto Smith,2007-12-01,12,Florida International,,North Texas,W,1,12,0,1,toronto-smith-1
Terrell Thomas,2007-12-01,12,Southern California,,UCLA,W,1,0,0,1,terrell-thomas-1
Walter Thurmond III,2007-12-01,12,Oregon,,Oregon State,L,1,15,0,0,walter-thurmond-iii-1
Jason Venson,2007-12-01,13,Central Florida,,Tulsa,W,1,59,0,1,jason-venson-1
Chaz West,2007-12-01,13,Central Michigan,N,Miami (OH),W,1,9,0,3,chaz-west-1
Robbie Wilson,2007-12-01,13,Miami (OH),N,Central Michigan,L,1,0,0,2,robbie-wilson-1
Jonathan Zenon,2007-12-01,13,Louisiana State,N,Tennessee,W,1,18,1,2,jonathan-zenon-1
Joe Dale,2007-12-20,13,Utah,N,Navy,W,1,0,0,1,joe-dale-1
Ross Pospisil,2007-12-20,13,Navy,N,Utah,L,1,20,0,1,ross-pospisil-1
Lerico Mathis,2007-12-21,13,Memphis,N,Florida Atlantic,L,1,34,0,1,lerico-mathis-1
Corby Hodgkiss,2007-12-22,13,Brigham Young,N,UCLA,W,1,2,0,2,corby-hodgkiss-1
Justin Jackson,2007-12-22,13,Nevada,@,New Mexico,L,1,3,0,1,justin-jackson-1
Levance Richmond,2007-12-22,13,Southern Mississippi,N,Cincinnati,L,1,9,0,1,levance-richmond-1
Deangelo Smith,2007-12-22,13,Cincinnati,N,Southern Mississippi,W,3,0,0,4,deangelo-smith-1
Brandon Sumrall,2007-12-22,13,Southern Mississippi,N,Cincinnati,L,1,0,0,3,brandon-sumrall-1
Justin Wilson,2007-12-22,13,Southern Mississippi,N,Cincinnati,L,1,0,0,2,justin-wilson-1
J.J. Milbrook,2007-12-23,13,East Carolina,N,Boise State,W,1,27,0,1,jj-milbrook-1
Travis Williams,2007-12-23,13,East Carolina,N,Boise State,W,1,0,0,1,travis-williams-1
Nick Bellore,2007-12-26,14,Central Michigan,N,Purdue,L,1,28,0,2,nick-bellore-1
E.J. McLaughlin,2007-12-26,14,Central Michigan,N,Purdue,L,1,27,0,1,ej-mclaughlin-1
Brandon Foster,2007-12-27,13,Texas,N,Arizona State,W,2,5,0,3,brandon-foster-1
Marcus Griffin,2007-12-27,13,Texas,N,Arizona State,W,1,0,0,1,marcus-griffin-1
Kevin Akins,2007-12-28,14,Boston College,N,Michigan State,W,1,17,0,,kevin-akins-1
Paul Anderson,2007-12-28,14,Boston College,N,Michigan State,W,1,2,0,1,paul-anderson-1
Brandon Brinkley,2007-12-28,13,Houston,,Texas Christian,L,1,0,0,2,brandon-brinkley-1
Daniel Drayton,2007-12-28,13,Oregon State,N,Maryland,W,1,35,0,1,daniel-drayton-1
Moise Fokou,2007-12-28,13,Maryland,N,Oregon State,L,1,0,0,1,moise-fokou-1
Eric Gordon,2007-12-28,13,Michigan State,N,Boston College,L,1,16,0,1,eric-gordon-1
Bryan Payton,2007-12-28,13,Oregon State,N,Maryland,W,1,10,0,,bryan-payton-2
Jamie Silva,2007-12-28,14,Boston College,N,Michigan State,W,2,40,0,2,jamie-silva-1
Stanley Arnoux,2007-12-29,13,Wake Forest,N,Connecticut,W,1,6,0,2,stanley-arnoux-1
Keith Fitzhugh,2007-12-29,13,Mississippi State,N,Central Florida,W,1,0,0,1,keith-fitzhugh-1
Stephen Hodge,2007-12-29,13,Texas A&M,N,Penn State,L,1,0,0,1,stephen-hodge-1
Derek Pegues,2007-12-29,13,Mississippi State,N,Central Florida,W,2,45,0,3,derek-pegues-1
Robert Vaughn,2007-12-29,13,Connecticut,N,Wake Forest,L,1,-2,0,1,robert-vaughn-1
A.J. Wallace,2007-12-29,13,Penn State,N,Texas A&M,W,1,0,0,2,aj-wallace-1
Rolando McClain,2007-12-30,13,Alabama,N,Colorado,W,1,17,0,3,rolando-mcclain-1
Darren Mustin,2007-12-30,13,Alabama,N,Colorado,W,1,0,0,1,darren-mustin-1
Ryan Walters,2007-12-30,13,Colorado,N,Alabama,L,1,35,0,2,ryan-walters-1
Crezdon Butler,2007-12-31,13,Clemson,N,Auburn,L,1,0,0,1,crezdon-butler-1
Jairus Byrd,2007-12-31,13,Oregon,N,South Florida,W,2,9,0,6,jairus-byrd-1
Tony Carter,2007-12-31,13,Florida State,N,Kentucky,L,1,24,1,2,tony-carter-1
Michael Divincenzo,2007-12-31,13,Oregon,N,South Florida,W,1,15,1,,michael-divincenzo-1
Micah Johnson,2007-12-31,13,Kentucky,N,Florida State,W,1,24,0,2,micah-johnson-1
Jake Jorde,2007-12-31,13,Fresno State,N,Georgia Tech,W,1,0,0,1,jake-jorde-1
Corey Peters,2007-12-31,13,Kentucky,N,Florida State,W,1,10,0,2,corey-peters-1
Nick Polk,2007-12-31,13,Indiana,N,Oklahoma State,L,1,0,0,1,nick-polk-1
Walter Thurmond III,2007-12-31,13,Oregon,N,South Florida,W,1,25,1,2,walter-thurmond-iii-1
Asher Allen,2008-01-01,13,Georgia,N,Hawaii,W,2,2,0,2,asher-allen-1
Adrian Davis,2008-01-01,13,Arkansas,N,Missouri,L,1,12,0,1,adrian-davis-1
Dannell Ellerbe,2008-01-01,13,Georgia,N,Hawaii,W,1,0,0,1,dannell-ellerbe-1
Justin Harrison,2008-01-01,13,Illinois,N,Southern California,L,1,45,0,2,justin-harrison-1
Rey Maualuga,2008-01-01,13,Southern California,N,Illinois,W,1,19,0,1,rey-maualuga-1
Prince Miller,2008-01-01,13,Georgia,N,Hawaii,W,1,0,0,1,prince-miller-1
William Moore,2008-01-01,14,Missouri,N,Arkansas,W,1,26,1,2,william-moore-1
Jacob Patek,2008-01-01,13,Hawaii,N,Georgia,L,1,0,0,2,jacob-patek-1
Mike Pouncey,2008-01-01,13,Florida,N,Michigan,L,1,9,0,1,mike-pouncey-1
Antonio Wardlow,2008-01-01,14,Tennessee,N,Wisconsin,W,1,16,0,,antonio-wardlow-1
Major Wright,2008-01-01,13,Florida,N,Michigan,L,1,0,0,1,major-wright-1
Quinton Andrews,2008-01-02,13,West Virginia,N,Oklahoma,W,1,0,0,1,quinton-andrews-1
Chris Harris,2008-01-03,13,Kansas,N,Virginia Tech,W,1,6,0,1,chris-harris-1
D.J. Parker,2008-01-03,14,Virginia Tech,N,Kansas,L,1,0,0,2,dj-parker-1
Aqib Talib,2008-01-03,13,Kansas,N,Virginia Tech,W,1,60,1,1,aqib-talib-1
Justin Thornton,2008-01-03,13,Kansas,N,Virginia Tech,W,1,30,0,2,justin-thornton-1
Trey Lewis,2008-01-05,13,Ball State,N,Rutgers,L,1,0,0,1,trey-lewis-1
Chevis Jackson,2008-01-07,14,Louisiana State,N,Ohio State,W,1,34,0,2,chevis-jackson-1
Malcolm Jenkins,2008-01-07,13,Ohio State,N,Louisiana State,L,1,23,0,1,malcolm-jenkins-1
Curtis Taylor,2008-01-07,14,Louisiana State,N,Ohio State,W,1,4,0,1,curtis-taylor-1
