Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Drew Brown,2015-12-26,13,Nebraska,N,UCLA,W,4,5,80.0,1,1,100.0,7,drew-brown-1
Ka'Imi Fairbairn,2015-12-26,13,UCLA,N,Nebraska,L,3,3,100.0,0,1,0.0,3,kaimi-fairbairn-1
Redford Jones,2015-12-26,13,Tulsa,N,Virginia Tech,L,5,6,83.3,1,1,100.0,8,redford-jones-1
Ross Martin,2015-12-26,13,Duke,N,Indiana,W,5,5,100.0,3,3,100.0,14,ross-martin-1
Griffin Oakes,2015-12-26,13,Indiana,N,Duke,L,5,5,100.0,2,4,50.0,11,griffin-oakes-1
Erik Powell,2015-12-26,13,Washington State,N,Miami (FL),W,2,2,100.0,2,2,100.0,8,erik-powell-1
Bobby Puyol,2015-12-26,13,Connecticut,N,Marshall,L,1,1,100.0,1,1,100.0,4,bobby-puyol-1
Joey Slye,2015-12-26,13,Virginia Tech,N,Tulsa,W,7,7,100.0,2,2,100.0,13,joey-slye-1
Nick Smith,2015-12-26,13,Marshall,N,Connecticut,W,1,1,100.0,3,4,75.0,10,nick-smith-3
Cameron Van Winkle,2015-12-26,13,Washington,N,Southern Mississippi,W,5,5,100.0,3,3,100.0,14,cameron-van-winkle-1
Chris Blewitt,2015-12-28,13,Pittsburgh,N,Navy,L,4,4,100.0,0,1,0.0,4,chris-blewitt-1
Brian Eavey,2015-12-28,13,Central Michigan,N,Minnesota,L,2,2,100.0,0,0,,2,brian-eavey-1
Austin Grebe,2015-12-28,13,Navy,N,Pittsburgh,W,5,6,83.3,1,1,100.0,8,austin-grebe-1
Ryan Santoso,2015-12-28,13,Minnesota,N,Central Michigan,W,1,1,100.0,2,2,100.0,7,ryan-santoso-1
Matt Anderson,2015-12-29,13,California,N,Air Force,W,7,7,100.0,2,2,100.0,13,matt-anderson-3
Wyatt Bryan,2015-12-29,13,Colorado State,N,Nevada,L,2,2,100.0,3,3,100.0,11,wyatt-bryan-1
Chris Callahan,2015-12-29,13,Baylor,N,North Carolina,W,7,7,100.0,0,1,0.0,7,chris-callahan-3
Trent Domingue,2015-12-29,13,Louisiana State,N,Texas Tech,W,8,8,100.0,0,0,,8,trent-domingue-1
Clayton Hatfield,2015-12-29,13,Texas Tech,N,Louisiana State,L,3,3,100.0,0,0,,3,clayton-hatfield-1
Luke Strebel,2015-12-29,14,Air Force,N,California,L,4,4,100.0,0,0,,4,luke-strebel-1
Nick Weiler,2015-12-29,14,North Carolina,N,Baylor,L,5,5,100.0,1,1,100.0,8,nick-weiler-1
Brent Zuzo,2015-12-29,13,Nevada,N,Colorado State,W,1,2,50.0,3,3,100.0,10,brent-zuzo-1
Kyle Bambard,2015-12-30,13,North Carolina State,N,Mississippi State,L,4,4,100.0,0,0,,4,kyle-bambard-1
Taylor Bertolet,2015-12-30,13,Texas A&M,N,Louisville,L,3,3,100.0,0,1,0.0,3,taylor-bertolet-1
Daniel Carlson,2015-12-30,13,Auburn,N,Memphis,W,4,4,100.0,1,1,100.0,7,daniel-carlson-1
Jake Elliott,2015-12-30,13,Memphis,N,Auburn,L,1,1,100.0,1,2,50.0,4,jake-elliott-1
Rafael Gaglianone,2015-12-30,13,Wisconsin,N,Southern California,W,2,2,100.0,3,3,100.0,11,rafael-gaglianone-1
Westin Graves,2015-12-30,13,Mississippi State,N,North Carolina State,W,6,7,85.7,1,1,100.0,9,westin-graves-1
John Wallace,2015-12-30,13,Louisville,N,Texas A&M,W,3,4,75.0,0,1,0.0,3,john-wallace-1
Alex Wood,2015-12-30,14,Southern California,N,Wisconsin,L,3,3,100.0,0,0,,3,alex-wood-2
Roberto Aguayo,2015-12-31,13,Florida State,N,Houston,L,3,3,100.0,1,2,50.0,6,roberto-aguayo-1
Ty Cummings,2015-12-31,14,Houston,N,Florida State,W,5,5,100.0,1,1,100.0,8,ty-cummings-1
Adam Griffith,2015-12-31,14,Alabama,N,Michigan State,W,5,5,100.0,1,1,100.0,8,adam-griffith-1
Greg Huegel,2015-12-31,14,Clemson,N,Oklahoma,W,4,4,100.0,3,4,75.0,13,greg-huegel-1
Austin Seibert,2015-12-31,13,Oklahoma,N,Clemson,L,2,2,100.0,1,1,100.0,5,austin-seibert-1
Kenneth Allen,2016-01-01,13,Michigan,N,Florida,W,5,5,100.0,2,2,100.0,11,kenneth-allen-1
Ben Grogan,2016-01-01,13,Oklahoma State,N,Mississippi,L,2,2,100.0,2,2,100.0,8,ben-grogan-1
Marshall Koehn,2016-01-01,14,Iowa,N,Stanford,L,1,2,50.0,1,1,100.0,4,marshall-koehn-1
Neil MacInnes,2016-01-01,14,Florida,N,Michigan,L,1,1,100.0,0,0,,1,neil-macinnes-1
Aaron Medley,2016-01-01,13,Tennessee,N,Northwestern,W,6,6,100.0,1,2,50.0,9,aaron-medley-1
Jack Mitchell,2016-01-01,13,Northwestern,N,Tennessee,L,0,1,0.0,0,1,0.0,0,jack-mitchell-2
Sean Nuernberger,2016-01-01,13,Ohio State,N,Notre Dame,W,5,5,100.0,3,3,100.0,14,sean-nuernberger-1
Conrad Ukropina,2016-01-01,14,Stanford,N,Iowa,W,6,6,100.0,1,1,100.0,9,conrad-ukropina-1
Gary Wunderlich,2016-01-01,13,Mississippi,N,Oklahoma State,W,6,6,100.0,2,3,66.7,12,gary-wunderlich-1
Justin Yoon,2016-01-01,13,Notre Dame,N,Ohio State,L,4,4,100.0,0,0,,4,justin-yoon-1
Patrick Beless,2016-01-02,13,Georgia,N,Penn State,W,2,2,100.0,0,0,,2,patrick-beless-1
Tyler Davis,2016-01-02,13,Penn State,N,Georgia,L,7,7,100.0,0,0,,7,tyler-davis-3
Zane Gonzalez,2016-01-02,13,Arizona State,N,West Virginia,L,4,4,100.0,4,5,80.0,16,zane-gonzalez-1
Cole Hedlund,2016-01-02,13,Arkansas,N,Kansas State,W,6,6,100.0,1,2,50.0,9,cole-hedlund-1
Josh Lambert,2016-01-02,13,West Virginia,N,Arizona State,W,4,5,80.0,3,3,100.0,13,josh-lambert-1
Matthew McCrane,2016-01-02,13,Kansas State,N,Arkansas,L,2,2,100.0,3,3,100.0,11,matthew-mccrane-1
Marshall Morgan,2016-01-02,13,Georgia,N,Penn State,W,1,1,100.0,1,1,100.0,4,marshall-morgan-1
Jaden Oberkrom,2016-01-02,13,Texas Christian,N,Oregon,W,3,3,100.0,4,4,100.0,15,jaden-oberkrom-1
Aidan Schneider,2016-01-02,13,Oregon,N,Texas Christian,L,5,5,100.0,2,2,100.0,11,aidan-schneider-1
Adam Griffith,2016-01-11,15,Alabama,N,Clemson,W,6,6,100.0,1,2,50.0,9,adam-griffith-1
Greg Huegel,2016-01-11,15,Clemson,N,Alabama,L,4,4,100.0,2,3,66.7,10,greg-huegel-1
