Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Cedarius Rookard,2017-12-16,13,Troy,N,North Texas,W,2,-1,-0.5,0,cedarius-rookard-1
Blaise Taylor,2017-12-16,12,Arkansas State,N,Middle Tennessee State,L,2,34,17.0,0,blaise-taylor-1
Avery Williams,2017-12-16,14,Boise State,N,Oregon,W,2,4,2.0,0,avery-williams-6
Jalen Young,2017-12-19,14,Florida Atlantic,,Akron,W,3,50,16.7,0,jalen-young-1
Bryce Singleton,2017-12-21,13,Florida International,N,Temple,L,1,5,5.0,0,bryce-singleton-1
Julian Williams,2017-12-21,13,Florida International,N,Temple,L,2,2,1.0,0,julian-williams-2
Isaiah Wright,2017-12-21,13,Temple,N,Florida International,W,1,0,0.0,0,isaiah-wright-1
Mark Chapman,2017-12-22,13,Central Michigan,N,Wyoming,L,3,10,3.3,0,mark-chapman-2
Austin Conway,2017-12-22,13,Wyoming,N,Central Michigan,W,1,7,7.0,0,austin-conway-1
Dontae Crow,2017-12-22,13,Wyoming,N,Central Michigan,W,1,8,8.0,0,dontae-crow-1
Kylan Nelson,2017-12-22,13,Ohio,N,Alabama-Birmingham,W,1,34,34.0,0,kylan-nelson-1
Papi White,2017-12-22,13,Ohio,N,Alabama-Birmingham,W,1,23,23.0,0,papi-white-1
Andre Wilson,2017-12-22,13,Alabama-Birmingham,N,Ohio,L,1,5,5.0,0,andre-wilson-1
Cameron Batson,2017-12-23,13,Texas Tech,N,South Florida,L,3,25,8.3,0,cameron-batson-1
Clifton Duck,2017-12-23,13,Appalachian State,N,Toledo,W,1,-1,-1.0,0,clifton-duck-1
D'Ernest Johnson,2017-12-23,12,South Florida,N,Texas Tech,W,1,1,1.0,0,dernest-johnson-1
Danzel Mckinley-Lewis,2017-12-23,14,Toledo,N,Appalachian State,L,2,5,2.5,0,danzel-mckinley-lewis-1
Ronnie Rivers,2017-12-24,14,Fresno State,N,Houston,W,1,1,1.0,0,ronnie-rivers-1
Philip Afia,2017-12-26,13,Utah,N,West Virginia,W,1,0,0.0,0,philip-afia-1
Jalen Embry,2017-12-26,13,Northern Illinois,N,Duke,L,1,6,6.0,0,jalen-embry-1
Boobie Hobbs,2017-12-26,13,Utah,N,West Virginia,W,3,46,15.3,0,boobie-hobbs-1
T.J. Rahming,2017-12-26,13,Duke,N,Northern Illinois,W,1,3,3.0,0,tj-rahming-1
D.J Reed,2017-12-26,13,Kansas State,N,UCLA,W,2,-4,-2.0,0,dj-reed-2
Marcus Simms,2017-12-26,13,West Virginia,N,Utah,L,1,-7,-7.0,0,marcus-simms-1
Shun Brown,2017-12-27,13,Arizona,N,Purdue,L,2,-12,-6.0,0,shun-brown-1
Reggie Hemphill-Mapps,2017-12-27,13,Texas,N,Missouri,W,2,29,14.5,0,reggie-hemphill-mapps-1
D.J. Matthews,2017-12-27,13,Florida State,N,Southern Mississippi,W,1,0,0.0,0,dj-matthews-1
Matt Vandeberg,2017-12-27,13,Iowa,N,Boston College,W,2,1,0.5,0,matt-vandeberg-1
Michael Walker,2017-12-27,13,Boston College,N,Iowa,L,1,-2,-2.0,0,michael-walker-2
Daniel Hamm,2017-12-28,13,Virginia,@,Navy,L,1,-2,-2.0,0,daniel-hamm-1
Craig Scott,2017-12-28,13,Navy,,Virginia,W,1,7,7.0,0,craig-scott-1
Dillon Stoner,2017-12-28,13,Oklahoma State,N,Virginia Tech,W,2,5,2.5,0,dillon-stoner-1
Greg Stroman,2017-12-28,13,Virginia Tech,N,Oklahoma State,L,2,13,6.5,0,greg-stroman-1
KaVontae Turpin,2017-12-28,14,Texas Christian,N,Stanford,W,1,11,11.0,0,kavontae-turpin-1
Desmon White,2017-12-28,14,Texas Christian,N,Stanford,W,2,83,41.5,1,desmon-white-1
Jessie Bates,2017-12-29,13,Wake Forest,N,Texas A&M,W,1,59,59.0,1,jessie-bates-1
DeShawn Capers-Smith,2017-12-29,13,Texas A&M,N,Wake Forest,L,1,19,19.0,0,deshawn-capers-smith-1
Ajene Harris,2017-12-29,14,Southern California,N,Ohio State,L,2,2,1.0,0,ajene-harris-1
K.J. Hill,2017-12-29,14,Ohio State,N,Southern California,W,1,1,1.0,0,kj-hill-1
Nyheim Hines,2017-12-29,13,North Carolina State,N,Arizona State,W,1,-6,-6.0,0,nyheim-hines-1
Christian Kirk,2017-12-29,13,Texas A&M,N,Wake Forest,L,2,16,8.0,0,christian-kirk-1
Flynn Nagel,2017-12-29,13,Northwestern,N,Kentucky,W,1,2,2.0,0,flynn-nagel-1
Jordan Nathan,2017-12-29,13,Utah State,N,New Mexico State,L,6,16,2.7,0,jordan-nathan-1
Charles Walker,2017-12-29,13,Kentucky,N,Northwestern,L,2,8,4.0,0,charles-walker-4
Braxton Berrios,2017-12-30,13,Miami (FL),,Wisconsin,L,1,13,13.0,0,braxton-berrios-1
Reggie Bonnafon,2017-12-30,13,Louisville,N,Mississippi State,L,1,9,9.0,0,reggie-bonnafon-1
Gabe Myles,2017-12-30,13,Mississippi State,N,Louisville,W,3,11,3.7,0,gabe-myles-1
Nick Nelson,2017-12-30,14,Wisconsin,@,Miami (FL),W,2,20,10.0,0,nick-nelson-2
Tony Pollard,2017-12-30,13,Memphis,,Iowa State,L,1,2,2.0,0,tony-pollard-1
DeAndre Thompkins,2017-12-30,13,Penn State,N,Washington,W,3,15,5.0,0,deandre-thompkins-1
John Williams,2017-12-30,13,Memphis,,Iowa State,L,1,9,9.0,0,john-williams-16
Tory Carter,2018-01-01,13,Louisiana State,N,Notre Dame,L,1,1,1.0,0,tory-carter-1
D.J. Chark,2018-01-01,13,Louisiana State,N,Notre Dame,L,2,3,1.5,0,dj-chark-1
Trevon Diggs,2018-01-01,13,Alabama,N,Clemson,W,3,30,10.0,0,trevon-diggs-1
Mecole Hardman,2018-01-01,14,Georgia,N,Oklahoma,W,1,21,21.0,0,mecole-hardman-1
Mike Hughes,2018-01-01,13,Central Florida,N,Auburn,W,1,1,1.0,0,mike-hughes-4
CeeDee Lamb,2018-01-01,14,Oklahoma,N,Georgia,L,1,4,4.0,0,ceedee-lamb-1
Chris Lammons,2018-01-01,13,South Carolina,N,Michigan,W,3,3,1.0,0,chris-lammons-1
Donovan Peoples-Jones,2018-01-01,13,Michigan,N,South Carolina,L,4,13,3.3,0,donovan-peoples-jones-1
Stephen Roberts,2018-01-01,14,Auburn,N,Central Florida,L,1,-10,-10.0,0,stephen-roberts-2
Trevon Diggs,2018-01-08,14,Alabama,N,Georgia,W,5,38,7.6,0,trevon-diggs-1
Mecole Hardman,2018-01-08,15,Georgia,N,Alabama,L,2,34,17.0,0,mecole-hardman-1
