Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Aaron Corp,2009-09-19,3,Southern California,@,Washington,L,2,9,4.5,0,aaron-corp-1
Jimmy Costello,2009-09-19,3,Missouri,,Furman,W,1,-6,-6.0,0,jimmy-costello-1
Paris Cotton,2009-09-19,3,Central Michigan,,Alcorn State,W,6,20,3.3,0,paris-cotton-1
Kirk Cousins,2009-09-19,3,Michigan State,@,Notre Dame,L,2,3,1.5,0,kirk-cousins-1
C.J. Cox,2009-09-19,3,Nevada-Las Vegas,,Hawaii,W,4,12,3.0,0,cj-cox-1
Joe Cox,2009-09-19,3,Georgia,@,Arkansas,W,4,-11,-2.8,0,joe-cox-1
Michael Cox,2009-09-19,3,Michigan,,Eastern Michigan,W,2,31,15.5,0,michael-cox-1
Kevin Craft,2009-09-19,3,UCLA,,Kansas State,W,2,9,4.5,0,kevin-craft-1
Jared Crank,2009-09-19,3,Purdue,,Northern Illinois,L,1,-1,-1.0,0,jared-crank-1
Andre Crenshaw,2009-09-19,3,Oregon,,Utah,W,2,-2,-1.0,0,andre-crenshaw-1
Keenyn Crier,2009-09-19,3,Arizona,@,Iowa,L,1,0,0.0,0,keenyn-crier-1
Jonathan Crompton,2009-09-19,3,Tennessee,@,Florida,L,3,6,2.0,0,jonathan-crompton-1
Marcus Curry,2009-09-19,3,Navy,@,Pittsburgh,L,6,34,5.7,1,marcus-curry-1
Andy Dalton,2009-09-19,2,Texas Christian,,Texas State,W,8,35,4.4,0,andy-dalton-1
B.J. Daniels,2009-09-19,3,South Florida,,Charleston Southern,W,8,105,13.1,2,bj-daniels-1
Dwight Dasher,2009-09-19,3,Middle Tennessee State,@,Maryland,W,20,26,1.3,1,dwight-dasher-1
Vince Davidson,2009-09-19,3,Ohio,,Cal Poly,W,9,28,3.1,0,vince-davidson-1
Austin Davis,2009-09-19,3,Southern Mississippi,,Virginia,W,11,0,0.0,0,austin-davis-1
Derrick Davis,2009-09-19,2,Mississippi,,Southeastern Louisiana,W,3,30,10.0,0,derrick-davis-1
Donte Davis,2009-09-19,3,Syracuse,,Northwestern,W,1,16,16.0,0,donte-davis-1
Enrique Davis,2009-09-19,2,Mississippi,,Southeastern Louisiana,W,9,27,3.0,1,enrique-davis-1
Delashaun Dean,2009-09-19,3,Arizona,@,Iowa,L,2,8,4.0,0,delashaun-dean-1
Kyle Delahooke,2009-09-19,3,Navy,@,Pittsburgh,L,1,-8,-8.0,0,kyle-delahooke-1
Jeff Demps,2009-09-19,3,Florida,,Tennessee,W,4,31,7.8,1,jeff-demps-1
Demond Dennis,2009-09-19,3,New Mexico,,Air Force,L,7,57,8.1,0,demond-dennis-1
Noel Devine,2009-09-19,3,West Virginia,@,Auburn,L,15,128,8.5,3,noel-devine-1
J.J. Di Luigi,2009-09-19,3,Brigham Young,,Florida State,L,1,2,2.0,0,jj-di-luigi-1
Connor Dietz,2009-09-19,3,Air Force,@,New Mexico,W,5,23,4.6,0,connor-dietz-1
Andre Dixon,2009-09-19,3,Connecticut,@,Baylor,W,31,149,4.8,3,andre-dixon-1
Anthony Dixon,2009-09-19,3,Mississippi State,@,Vanderbilt,W,21,123,5.9,0,anthony-dixon-1
Willie Dixon,2009-09-19,3,Wake Forest,,Elon,W,7,21,3.0,0,willie-dixon-1
Ricky Dobbs,2009-09-19,3,Navy,@,Pittsburgh,L,26,21,0.8,1,ricky-dobbs-1
Tandon Doss,2009-09-19,3,Indiana,@,Akron,W,1,9,9.0,0,tandon-doss-1
Shaun Draughn,2009-09-19,3,North Carolina,,East Carolina,W,19,84,4.4,0,shaun-draughn-1
Christian Ducre,2009-09-19,3,Mississippi State,@,Vanderbilt,W,9,62,6.9,0,christian-ducre-1
Lance Dunbar,2009-09-19,3,North Texas,@,Alabama,L,5,5,1.0,0,lance-dunbar-1
Tyrone Duplessis,2009-09-19,3,Louisiana Tech,,Nicholls State,W,8,71,8.9,0,tyrone-duplessis-1
Matt Dupre,2009-09-19,3,Louisiana,@,Louisiana State,L,1,1,1.0,0,matt-dupre-1
Zac Dysert,2009-09-19,3,Miami (OH),@,Western Michigan,L,4,32,8.0,0,zac-dysert-1
Cordera Eason,2009-09-19,2,Mississippi,,Southeastern Louisiana,W,3,14,4.7,1,cordera-eason-1
Kingsley Ehie,2009-09-19,3,Army,,Ball State,W,15,67,4.5,0,kingsley-ehie-1
Andre Ellington,2009-09-19,3,Clemson,,Boston College,W,9,45,5.0,0,andre-ellington-1
Joey Elliott,2009-09-19,3,Purdue,,Northern Illinois,L,6,68,11.3,2,joey-elliott-1
Nathan Enderle,2009-09-19,3,Idaho,,San Diego State,W,8,15,1.9,0,nathan-enderle-1
Cody Endres,2009-09-19,3,Connecticut,@,Baylor,W,3,-13,-4.3,0,cody-endres-1
De'Leon Eskridge,2009-09-19,3,Minnesota,,California,L,7,21,3.0,0,deleon-eskridge-1
Mitchell Evans,2009-09-19,3,Indiana,@,Akron,W,1,0,0.0,0,mitchell-evans-1
Troy Evans,2009-09-19,3,Marshall,,Bowling Green State,W,1,-3,-3.0,0,troy-evans-2
James Falls,2009-09-19,3,Central Michigan,,Alcorn State,W,3,13,4.3,0,james-falls-1
Mario Fannin,2009-09-19,3,Auburn,,West Virginia,W,1,0,0.0,0,mario-fannin-1
Nick Fanuzzi,2009-09-19,3,Rice,@,Oklahoma State,L,4,42,10.5,0,nick-fanuzzi-1
Michael Farrar,2009-09-19,3,Texas-El Paso,@,New Mexico State,W,2,0,0.0,0,michael-farrar-1
Arby Fields,2009-09-19,3,Northwestern,@,Syracuse,L,2,24,12.0,0,arby-fields-1
Jay Finley,2009-09-19,2,Baylor,,Connecticut,L,8,121,15.1,1,jay-finley-1
Jeff Fleming,2009-09-19,3,New Mexico State,,Texas-El Paso,L,4,7,1.8,0,jeff-fleming-1
Damion Fletcher,2009-09-19,3,Southern Mississippi,,Virginia,W,26,115,4.4,2,damion-fletcher-1
George Fletcher,2009-09-19,3,Army,,Ball State,W,1,4,4.0,0,george-fletcher-1
Andre Flowers,2009-09-19,3,Kent State,,Iowa State,L,21,45,2.1,0,andre-flowers-1
Nick Foles,2009-09-19,3,Arizona,@,Iowa,L,1,-8,-8.0,0,nick-foles-1
Tate Forcier,2009-09-19,3,Michigan,,Eastern Michigan,W,6,5,0.8,0,tate-forcier-1
Jacoby Ford,2009-09-19,3,Clemson,,Boston College,W,2,17,8.5,0,jacoby-ford-1
Mike Ford,2009-09-19,3,South Florida,,Charleston Southern,W,4,19,4.8,1,mike-ford-1
Frantrell Forrest,2009-09-19,3,Alabama-Birmingham,@,Troy,L,1,4,4.0,0,frantrell-forrest-1
Jercell Fort,2009-09-19,2,Texas Christian,,Texas State,W,2,11,5.5,1,jercell-fort-1
Jarmon Fortson,2009-09-19,3,Florida State,@,Brigham Young,W,1,4,4.0,0,jarmon-fortson-1
Gary Fortune,2009-09-19,3,Ohio,,Cal Poly,W,1,52,52.0,0,gary-fortune-1
Johnny Forzani,2009-09-19,3,Washington State,,Southern Methodist,W,1,-9,-9.0,0,johnny-forzani-1
Johnathan Franklin,2009-09-19,3,UCLA,,Kansas State,W,23,119,5.2,1,johnathan-franklin-1
Vernon Frazier,2009-09-19,3,Texas-El Paso,@,New Mexico State,W,6,24,4.0,2,vernon-frazier-1
Blaine Gabbert,2009-09-19,3,Missouri,,Furman,W,2,44,22.0,1,blaine-gabbert-1
Tyler Gaffney,2009-09-19,3,Stanford,,San Jose State,W,2,20,10.0,0,tyler-gaffney-1
Terrance Ganaway,2009-09-19,2,Baylor,,Connecticut,L,1,2,2.0,0,terrance-ganaway-1
Joe Gantz,2009-09-19,3,Ohio State,N,Toledo,W,1,1,1.0,0,joe-gantz-1
Stephen Garcia,2009-09-19,3,South Carolina,,Florida Atlantic,W,4,18,4.5,1,stephen-garcia-1
Chris Garrett,2009-09-19,3,Ohio,,Cal Poly,W,17,91,5.4,0,chris-garrett-1
Desmond Gee,2009-09-19,3,Middle Tennessee State,@,Maryland,W,4,23,5.8,1,desmond-gee-1
Toby Gerhart,2009-09-19,3,Stanford,,San Jose State,W,24,113,4.7,2,toby-gerhart-1
Willie Geter,2009-09-19,3,Bowling Green State,@,Marshall,L,9,30,3.3,0,willie-geter-1
Jarvis Giles,2009-09-19,3,South Carolina,,Florida Atlantic,W,11,113,10.3,1,jarvis-giles-1
Alex Gillett,2009-09-19,3,Eastern Michigan,@,Michigan,L,6,36,6.0,0,alex-gillett-1
David Gilreath,2009-09-19,3,Wisconsin,,Wofford,W,2,-13,-6.5,0,david-gilreath-1
Chris Givens,2009-09-19,3,Wake Forest,,Elon,W,1,5,5.0,0,chris-givens-2
Louis Givens,2009-09-19,3,Florida State,@,Brigham Young,W,1,11,11.0,0,louis-givens-1
Mike Glennon,2009-09-19,3,North Carolina State,,Gardner-Webb,W,1,-5,-5.0,0,mike-glennon-1
Tonny Glynn,2009-09-19,3,New Mexico State,,Texas-El Paso,L,9,30,3.3,0,tonny-glynn-1
Demetrius Goode,2009-09-19,3,Alabama,,North Texas,W,1,14,14.0,0,demetrius-goode-1
Frank Goodin,2009-09-19,3,Louisiana-Monroe,@,Arizona State,L,15,62,4.1,0,frank-goodin-1
Jeramy Goodson,2009-09-19,3,Rice,@,Oklahoma State,L,12,55,4.6,0,jeramy-goodson-1
Ray Graham,2009-09-19,3,Pittsburgh,,Navy,W,3,18,6.0,1,ray-graham-1
Jesse Grandy,2009-09-19,2,Mississippi,,Southeastern Louisiana,W,2,57,28.5,1,jesse-grandy-1
Terry Grant,2009-09-19,3,Alabama,,North Texas,W,19,79,4.2,2,terry-grant-1
Cyrus Gray,2009-09-19,2,Texas A&M,,Utah State,W,11,49,4.5,0,cyrus-gray-1
Jonas Gray,2009-09-19,3,Notre Dame,,Michigan State,W,4,24,6.0,0,jonas-gray-1
Marqueis Gray,2009-09-19,3,Minnesota,,California,L,1,2,2.0,0,marqueis-gray-1
Alex Green,2009-09-19,3,Hawaii,@,Nevada-Las Vegas,L,3,10,3.3,1,alex-green-2
Broderick Green,2009-09-19,2,Arkansas,,Georgia,L,4,-2,-0.5,0,broderick-green-1
Stephfon Green,2009-09-19,3,Penn State,,Temple,W,6,19,3.2,1,stephfon-green-1
Lou Greenwood,2009-09-19,3,Colorado State,,Nevada,W,2,9,4.5,0,lou-greenwood-1
H.R. Greer,2009-09-19,2,Mississippi,,Southeastern Louisiana,W,1,1,1.0,0,hr-greer-1
Maurice Greer,2009-09-19,3,Troy,,Alabama-Birmingham,W,1,20,20.0,0,maurice-greer-1
Robert Griffin III,2009-09-19,2,Baylor,,Connecticut,L,10,20,2.0,2,robert-griffin-iii-1
Kee-Ayre Griffin,2009-09-19,2,Temple,@,Penn State,L,11,42,3.8,0,kee-ayre-griffin-1
Nic Grigsby,2009-09-19,3,Arizona,@,Iowa,L,11,75,6.8,0,nic-grigsby-1
Matt Grothe,2009-09-19,3,South Florida,,Charleston Southern,W,5,24,4.8,0,matt-grothe-1
Trent Guy,2009-09-19,2,Louisville,@,Kentucky,L,1,4,4.0,0,trent-guy-1
Josh Haden,2009-09-19,3,Boston College,@,Clemson,L,7,7,1.0,0,josh-haden-1
Arkelon Hall,2009-09-19,3,Memphis,,Tennessee-Martin,W,1,-1,-1.0,0,arkelon-hall-1
Jordan Hall,2009-09-19,3,Ohio State,N,Toledo,W,7,44,6.3,0,jordan-hall-1
Max Hall,2009-09-19,3,Brigham Young,,Florida State,L,2,-5,-2.5,0,max-hall-1
James Hamilton,2009-09-19,3,North Texas,@,Alabama,L,7,31,4.4,0,james-hamilton-1
Montario Hardesty,2009-09-19,3,Tennessee,@,Florida,L,20,96,4.8,1,montario-hardesty-1
Chandler Harnish,2009-09-19,3,Northern Illinois,@,Purdue,W,11,35,3.2,0,chandler-harnish-1
Jamie Harper,2009-09-19,3,Clemson,,Boston College,W,13,17,1.3,0,jamie-harper-1
Dujuan Harris,2009-09-19,3,Troy,,Alabama-Birmingham,W,18,61,3.4,1,dujuan-harris-1
Dwayne Harris,2009-09-19,3,East Carolina,@,North Carolina,L,4,15,3.8,1,dwayne-harris-1
Kevin Harris,2009-09-19,3,Wake Forest,,Elon,W,5,23,4.6,0,kevin-harris-1
Montel Harris,2009-09-19,3,Boston College,@,Clemson,L,12,13,1.1,0,montel-harris-1
Shariff Harris,2009-09-19,3,Pittsburgh,,Navy,W,2,-2,-1.0,0,shariff-harris-1
Tory Harrison,2009-09-19,3,Southern Mississippi,,Virginia,W,3,101,33.7,1,tory-harrison-1
Mike Hartline,2009-09-19,2,Kentucky,,Louisville,W,3,18,6.0,0,mike-hartline-1
Brynn Harvey,2009-09-19,3,Central Florida,,Buffalo,W,25,98,3.9,2,brynn-harvey-1
Stanley Havili,2009-09-19,3,Southern California,@,Washington,L,6,59,9.8,0,stanley-havili-1
Cody Hawkins,2009-09-19,3,Colorado,,Wyoming,W,1,-6,-6.0,0,cody-hawkins-1
Brandon Heavens,2009-09-19,3,Mississippi State,@,Vanderbilt,W,3,8,2.7,0,brandon-heavens-1
Roy Helu Jr.,2009-09-19,3,Nebraska,@,Virginia Tech,L,28,169,6.0,0,roy-helu-jr-1
Mario Henry,2009-09-19,3,Buffalo,@,Central Florida,L,5,14,2.8,0,mario-henry-1
Dan Herron,2009-09-19,3,Ohio State,N,Toledo,W,15,42,2.8,1,dan-herron-1
Antoine Hicks,2009-09-19,2,Texas Christian,,Texas State,W,1,4,4.0,1,antoine-hicks-1
Tim Hiller,2009-09-19,3,Western Michigan,,Miami (OH),W,5,-24,-4.8,0,tim-hiller-1
Brett Hodges,2009-09-19,3,Central Florida,,Buffalo,W,13,71,5.5,0,brett-hodges-1
B.R. Holbrook,2009-09-19,3,New Mexico,,Air Force,L,8,-17,-2.1,0,br-holbrook-1
Jamere Holland,2009-09-19,3,Oregon,,Utah,W,1,3,3.0,0,jamere-holland-1
Trindon Holliday,2009-09-19,3,Louisiana State,,Louisiana,W,2,14,7.0,1,trindon-holliday-1
Jay Hollingsworth,2009-09-19,3,Duke,@,Kansas,L,9,38,4.2,0,jay-hollingsworth-1
Ryan Houston,2009-09-19,3,North Carolina,,East Carolina,W,12,41,3.4,2,ryan-houston-1
Henry Hynoski,2009-09-19,3,Pittsburgh,,Navy,W,3,23,7.7,0,henry-hynoski-1
Mark Ingram,2009-09-19,3,Alabama,,North Texas,W,8,91,11.4,1,mark-ingram-1
David Isabelle,2009-09-19,3,Alabama-Birmingham,@,Troy,L,4,42,10.5,0,david-isabelle-1
Cameron Island,2009-09-19,3,San Jose State,@,Stanford,L,3,29,9.7,0,cameron-island-1
Brandon Jackson,2009-09-19,3,East Carolina,@,North Carolina,L,12,35,2.9,0,brandon-jackson-1
Cory Jackson,2009-09-19,3,Maryland,,Middle Tennessee State,L,1,5,5.0,0,cory-jackson-1
Deonte Jackson,2009-09-19,3,Idaho,,San Diego State,W,10,24,2.4,1,deonte-jackson-1
Jerrell Jackson,2009-09-19,3,Missouri,,Furman,W,1,7,7.0,0,jerrell-jackson-1
Rashawn Jackson,2009-09-19,3,Virginia,@,Southern Mississippi,L,7,15,2.1,0,rashawn-jackson-1
Kawaun Jakes,2009-09-19,3,Western Kentucky,,Central Arkansas,L,7,28,4.0,0,kawaun-jakes-1
Brandon James,2009-09-19,3,Florida,,Tennessee,W,3,4,1.3,0,brandon-james-1
LaMichael James,2009-09-19,3,Oregon,,Utah,W,27,152,5.6,1,lamichael-james-1
Jordan Jefferson,2009-09-19,3,Louisiana State,,Louisiana,W,8,25,3.1,0,jordan-jefferson-1
Ross Jenkins,2009-09-19,3,Louisiana Tech,,Nicholls State,W,3,1,0.3,0,ross-jenkins-1
Jerrel Jernigan,2009-09-19,3,Troy,,Alabama-Birmingham,W,5,54,10.8,0,jerrel-jernigan-1
Beau Johnson,2009-09-19,3,Oklahoma State,,Rice,W,12,28,2.3,1,beau-johnson-1
Cody Johnson,2009-09-19,3,Texas,,Texas Tech,W,2,4,2.0,1,cody-johnson-1
Damaris Johnson,2009-09-19,3,Tulsa,@,Oklahoma,L,2,23,11.5,0,damaris-johnson-1
Dennis Johnson,2009-09-19,2,Arkansas,,Georgia,L,6,16,2.7,0,dennis-johnson-1
Jerrod Johnson,2009-09-19,2,Texas A&M,,Utah State,W,11,78,7.1,0,jerrod-johnson-1
Michael Johnson,2009-09-19,3,Nevada-Las Vegas,,Hawaii,W,1,3,3.0,0,michael-johnson-8
Stafon Johnson,2009-09-19,3,Southern California,@,Washington,L,10,64,6.4,0,stafon-johnson-1
Trae Johnson,2009-09-19,3,Tulsa,@,Oklahoma,L,1,0,0.0,0,trae-johnson-1
Darius Jones,2009-09-19,3,Air Force,@,New Mexico,W,3,14,4.7,0,darius-jones-1
Marquan Jones,2009-09-19,3,Clemson,,Boston College,W,1,-2,-2.0,0,marquan-jones-1
Mike Jones,2009-09-19,3,Syracuse,,Northwestern,W,2,25,12.5,0,mike-jones-1
Ty Jones,2009-09-19,3,Florida State,@,Brigham Young,W,12,108,9.0,1,ty-jones-1
Kevin Jurovich,2009-09-19,3,San Jose State,@,Stanford,L,2,-19,-9.5,0,kevin-jurovich-1
Tanner Justice,2009-09-19,3,Ball State,@,Army,L,4,8,2.0,0,tanner-justice-1
Colin Kaepernick,2009-09-19,2,Nevada,@,Colorado State,L,7,24,3.4,0,colin-kaepernick-1
Mike Kafka,2009-09-19,3,Northwestern,@,Syracuse,L,13,-7,-0.5,1,mike-kafka-1
Bryan Kariya,2009-09-19,3,Brigham Young,,Florida State,L,4,12,3.0,0,bryan-kariya-1
Walter Kazee,2009-09-19,3,San Diego State,@,Idaho,L,4,12,3.0,0,walter-kazee-1
Spencer Keith,2009-09-19,3,Kent State,,Iowa State,L,3,-8,-2.7,0,spencer-keith-1
Caleb King,2009-09-19,3,Georgia,@,Arkansas,W,11,59,5.4,0,caleb-king-1
G.J. Kinne,2009-09-19,3,Tulsa,@,Oklahoma,L,11,-22,-2.0,0,gj-kinne-1
Patrick Kurunwune,2009-09-19,3,Duke,@,Kansas,L,8,28,3.5,0,patrick-kurunwune-1
D.D. Kyles,2009-09-19,3,Middle Tennessee State,@,Maryland,W,10,34,3.4,0,dd-kyles-1
Jordan La Secla,2009-09-19,3,San Jose State,@,Stanford,L,5,-25,-5.0,0,jordan-la-secla-1
Lindsey Lamar,2009-09-19,3,South Florida,,Charleston Southern,W,6,17,2.8,1,lindsey-lamar-1
Kendial Lawrence,2009-09-19,3,Missouri,,Furman,W,10,77,7.7,0,kendial-lawrence-1
Roman Lawson,2009-09-19,3,Miami (OH),@,Western Michigan,L,7,43,6.1,1,roman-lawson-1
Tyson Lee,2009-09-19,3,Mississippi State,@,Vanderbilt,W,6,18,3.0,1,tyson-lee-1
Zac Lee,2009-09-19,3,Nebraska,@,Virginia Tech,L,8,38,4.8,0,zac-lee-1
Dan Lefevour,2009-09-19,3,Central Michigan,,Alcorn State,W,3,9,3.0,2,dan-lefevour-1
Dion Lewis,2009-09-19,3,Pittsburgh,,Navy,W,23,79,3.4,1,dion-lewis-1
Miquale Lewis,2009-09-19,3,Ball State,@,Army,L,12,17,1.4,0,miquale-lewis-1
Thaddeus Lewis,2009-09-19,3,Duke,@,Kansas,L,8,14,1.8,1,thaddeus-lewis-2
Ryan Lindley,2009-09-19,3,San Diego State,@,Idaho,L,1,-10,-10.0,0,ryan-lindley-1
Zach Line,2009-09-19,3,Southern Methodist,@,Washington State,L,2,11,5.5,1,zach-line-1
Luke Lippincott,2009-09-19,2,Nevada,@,Colorado State,L,9,52,5.8,0,luke-lippincott-1
Phillip Livas,2009-09-19,3,Louisiana Tech,,Nicholls State,W,3,24,8.0,0,phillip-livas-1
Derrick Locke,2009-09-19,2,Kentucky,,Louisville,W,15,72,4.8,1,derrick-locke-1
Jake Locker,2009-09-19,3,Washington,,Southern California,W,8,-15,-1.9,1,jake-locker-1
Brian Lockridge,2009-09-19,3,Colorado,,Wyoming,W,2,12,6.0,0,brian-lockridge-1
Jabu Lovelace,2009-09-19,3,Rutgers,,Florida International,W,3,34,11.3,0,jabu-lovelace-1
Rodney Lovett,2009-09-19,3,Louisiana-Monroe,@,Arizona State,L,9,21,2.3,0,rodney-lovett-1
Andrew Luck,2009-09-19,3,Stanford,,San Jose State,W,4,19,4.8,0,andrew-luck-1
Torrey Mack,2009-09-19,3,Virginia,@,Southern Mississippi,L,2,5,2.5,0,torrey-mack-1
Brian Maddox,2009-09-19,3,South Carolina,,Florida Atlantic,W,10,23,2.3,2,brian-maddox-1
Mossis Madu,2009-09-19,3,Oklahoma,,Tulsa,W,1,2,2.0,0,mossis-madu-1
Darian Mallary,2009-09-19,2,Florida International,@,Rutgers,L,2,1,0.5,0,darian-mallary-1
Ryan Mallett,2009-09-19,2,Arkansas,,Georgia,L,6,4,0.7,0,ryan-mallett-1
E.J. Manuel,2009-09-19,3,Florida State,@,Brigham Young,W,1,8,8.0,0,ej-manuel-1
Cameron Marshall,2009-09-19,2,Arizona State,,Louisiana-Monroe,W,6,18,3.0,0,cameron-marshall-1
Darius Marshall,2009-09-19,3,Marshall,,Bowling Green State,W,21,186,8.9,1,darius-marshall-1
Joe Martinek,2009-09-19,3,Rutgers,,Florida International,W,23,121,5.3,0,joe-martinek-1
Jeremiah Masoli,2009-09-19,3,Oregon,,Utah,W,12,47,3.9,2,jeremiah-masoli-1
Leonard Mason,2009-09-19,3,Colorado State,,Nevada,W,7,30,4.3,0,leonard-mason-1
Chris Masson,2009-09-19,3,Louisiana,@,Louisiana State,L,4,25,6.3,0,chris-masson-1
Jeremi Mathis,2009-09-19,3,North Texas,@,Alabama,L,4,7,1.8,0,jeremi-mathis-1
Zach Maynard,2009-09-19,3,Buffalo,@,Central Florida,L,6,10,1.7,0,zach-maynard-1
Onterio McCalebb,2009-09-19,3,Auburn,,West Virginia,W,8,20,2.5,0,onterio-mccalebb-1
Paul McCall,2009-09-19,2,Florida International,@,Rutgers,L,4,-11,-2.8,0,paul-mccall-1
Princeton McCarty,2009-09-19,3,Idaho,,San Diego State,W,9,20,2.2,0,princeton-mccarty-1
Austin McCoy,2009-09-19,3,Wyoming,@,Colorado,L,1,5,5.0,0,austin-mccoy-1
Colt McCoy,2009-09-19,3,Texas,,Texas Tech,W,8,5,0.6,0,colt-mccoy-1
Demetrius McCray,2009-09-19,3,Indiana,@,Akron,W,12,45,3.8,0,demetrius-mccray-1
Alfred McDaniel,2009-09-19,3,Army,,Ball State,W,2,12,6.0,0,alfred-mcdaniel-1
Quincy McDuffie,2009-09-19,3,Central Florida,,Buffalo,W,1,0,0.0,0,quincy-mcduffie-1
Greg McElroy,2009-09-19,3,Alabama,,North Texas,W,3,16,5.3,1,greg-mcelroy-1
Vondrell McGee,2009-09-19,3,Texas,,Texas Tech,W,4,9,2.3,0,vondrell-mcgee-1
Brad McGuire,2009-09-19,3,Louisiana,@,Louisiana State,L,3,14,4.7,0,brad-mcguire-1
Joe McKnight,2009-09-19,3,Southern California,@,Washington,L,11,100,9.1,1,joe-mcknight-1
Shawnbrey McNeal,2009-09-19,3,Southern Methodist,@,Washington State,L,22,83,3.8,0,shawnbrey-mcneal-1
Lamar McPherson,2009-09-19,2,Temple,@,Penn State,L,1,0,0.0,0,lamar-mcpherson-1
Patrick Mealy,2009-09-19,3,Army,,Ball State,W,7,28,4.0,0,patrick-mealy-1
Davin Meggett,2009-09-19,3,Maryland,,Middle Tennessee State,L,18,51,2.8,1,davin-meggett-1
Thomas Merriweather,2009-09-19,3,Miami (OH),@,Western Michigan,L,9,14,1.6,0,thomas-merriweather-1
Christine Michael,2009-09-19,2,Texas A&M,,Utah State,W,17,94,5.5,0,christine-michael-1
Kenny Miles,2009-09-19,3,South Carolina,,Florida Atlantic,W,5,56,11.2,0,kenny-miles-1
Dashan Miller,2009-09-19,3,Akron,,Indiana,L,1,-2,-2.0,0,dashan-miller-1
Jonathan Miller,2009-09-19,3,Oklahoma,,Tulsa,W,7,30,4.3,0,jonathan-miller-1
Travis Miller,2009-09-19,3,Oklahoma State,,Rice,W,1,2,2.0,0,travis-miller-1
Brandon Minor,2009-09-19,3,Michigan,,Eastern Michigan,W,3,21,7.0,0,brandon-minor-1
Bo Levi Mitchell,2009-09-19,3,Southern Methodist,@,Washington State,L,3,-14,-4.7,0,bo-levi-mitchell-1
Logwone Mitz,2009-09-19,3,Washington State,,Southern Methodist,W,2,3,1.5,0,logwone-mitz-1
D.J. Monroe,2009-09-19,3,Texas,,Texas Tech,W,2,6,3.0,0,dj-monroe-1
Cam Montgomery,2009-09-19,3,North Texas,@,Alabama,L,7,8,1.1,0,cam-montgomery-1
James Montgomery,2009-09-19,3,Washington State,,Southern Methodist,W,6,10,1.7,0,james-montgomery-2
Emmanuel Moody,2009-09-19,3,Florida,,Tennessee,W,3,33,11.0,0,emmanuel-moody-1
Alfred Morris,2009-09-19,2,Florida Atlantic,@,South Carolina,L,22,79,3.6,0,alfred-morris-1
D.J. Morrow,2009-09-19,3,Louisiana Tech,,Nicholls State,W,8,49,6.1,1,dj-morrow-1
Dion Morton,2009-09-19,3,Colorado State,,Nevada,W,2,-3,-1.5,0,dion-morton-1
Micah Mosley,2009-09-19,3,North Texas,@,Alabama,L,1,0,0.0,0,micah-mosley-1
John Mosure,2009-09-19,3,Colorado State,,Nevada,W,18,99,5.5,1,john-mosure-1
Jeff Moturi,2009-09-19,3,Texas-El Paso,@,New Mexico State,W,2,11,5.5,0,jeff-moturi-1
Gilbert Moye,2009-09-19,3,Missouri,,Furman,W,6,35,5.8,0,gilbert-moye-1
Lamon Muldrow,2009-09-19,3,San Jose State,@,Stanford,L,5,35,7.0,1,lamon-muldrow-1
Demarco Murray,2009-09-19,3,Oklahoma,,Tulsa,W,10,60,6.0,0,demarco-murray-1
Demetris Murray,2009-09-19,3,South Florida,,Charleston Southern,W,11,59,5.4,0,demetris-murray-1
Vince Murray,2009-09-19,3,Navy,@,Pittsburgh,L,1,2,2.0,0,vince-murray-1
Dimitri Nance,2009-09-19,2,Arizona State,,Louisiana-Monroe,W,17,82,4.8,2,dimitri-nance-1
Domenic Natale,2009-09-19,3,Rutgers,,Florida International,W,1,2,2.0,1,domenic-natale-1
Ike Nduka,2009-09-19,3,Buffalo,@,Central Florida,L,9,26,2.9,0,ike-nduka-1
Jamar Newsome,2009-09-19,3,Central Florida,,Buffalo,W,1,4,4.0,0,jamar-newsome-1
Kevin Newsome,2009-09-19,3,Penn State,,Temple,W,1,15,15.0,0,kevin-newsome-1
Tre' Newton,2009-09-19,3,Texas,,Texas Tech,W,20,88,4.4,1,tre-newton-1
Keith Nichol,2009-09-19,3,Michigan State,@,Notre Dame,L,2,14,7.0,0,keith-nichol-1
James Nixon,2009-09-19,2,Temple,@,Penn State,L,1,-9,-9.0,0,james-nixon-1
Warren Norman,2009-09-19,3,Vanderbilt,,Mississippi State,L,7,26,3.7,0,warren-norman-1
Uzoma Nwachukwu,2009-09-19,2,Texas A&M,,Utah State,W,1,39,39.0,1,uzoma-nwachukwu-1
Martavious Odoms,2009-09-19,3,Michigan,,Eastern Michigan,W,1,13,13.0,1,martavious-odoms-1
Josh Oglesby,2009-09-19,3,Virginia Tech,,Nebraska,W,3,7,2.3,0,josh-oglesby-1
Aaron Opelt,2009-09-19,3,Toledo,N,Ohio State,L,3,-16,-5.3,0,aaron-opelt-1
Toben Opurum,2009-09-19,3,Kansas,,Duke,W,17,70,4.1,2,toben-opurum-1
Brock Osweiler,2009-09-19,2,Arizona State,,Louisiana-Monroe,W,2,-3,-1.5,0,brock-osweiler-1
Rod Owens,2009-09-19,3,Florida State,@,Brigham Young,W,1,3,3.0,0,rod-owens-1
Chris Owusu,2009-09-19,3,Stanford,,San Jose State,W,1,2,2.0,0,chris-owusu-1
