Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Connor Shaw,2012-10-27,9,South Carolina,,Tennessee,W,18,33,1.8,1,connor-shaw-1
Marcus Shaw,2012-10-27,8,South Florida,,Syracuse,L,4,35,8.8,0,marcus-shaw-1
Rushel Shell,2012-10-27,8,Pittsburgh,,Temple,W,12,79,6.6,1,rushel-shell-1
Nick Sherry,2012-10-27,9,Nevada-Las Vegas,@,San Diego State,L,6,-7,-1.2,0,nick-sherry-1
Jameill Showers,2012-10-27,8,Texas A&M,@,Auburn,W,2,9,4.5,0,jameill-showers-1
Blake Sims,2012-10-27,8,Alabama,,Mississippi State,W,3,19,6.3,0,blake-sims-2
Charles Sims,2012-10-27,8,Houston,,Texas-El Paso,W,12,119,9.9,3,charles-sims-1
David Sims,2012-10-27,8,Georgia Tech,,Brigham Young,L,11,32,2.9,0,david-sims-2
James Sims,2012-10-27,8,Kansas,,Texas,L,28,176,6.3,0,james-sims-2
James Skelton,2012-10-27,8,Colorado State,,Hawaii,W,3,10,3.3,1,james-skelton-1
Debrale Smiley,2012-10-27,9,Florida State,,Duke,W,9,42,4.7,0,debrale-smiley-1
Brett Smith,2012-10-27,8,Wyoming,,Boise State,L,13,9,0.7,2,brett-smith-1
Jeremy Smith,2012-10-27,7,Oklahoma State,,Texas Christian,W,7,7,1.0,1,jeremy-smith-2
Jerome Smith,2012-10-27,8,Syracuse,@,South Florida,W,28,127,4.5,0,jerome-smith-1
Orwin Smith,2012-10-27,8,Georgia Tech,,Brigham Young,L,6,31,5.2,0,orwin-smith-1
Rod Smith,2012-10-27,9,Ohio State,@,Penn State,W,4,48,12.0,0,rod-smith-5
Vincent Smith,2012-10-27,8,Michigan,@,Nebraska,L,4,-6,-1.5,0,vincent-smith-1
Josh Snead,2012-10-27,9,Duke,@,Florida State,L,7,26,3.7,0,josh-snead-1
Bo Snelson,2012-10-27,8,Navy,@,East Carolina,W,9,67,7.4,0,bo-snelson-1
Broderick Snoddy,2012-10-27,8,Georgia Tech,,Brigham Young,L,1,0,0.0,0,broderick-snoddy-1
Isi Sofele,2012-10-27,9,California,@,Utah,L,12,47,3.9,0,isi-sofele-1
Shawn Southward,2012-10-27,8,Troy,@,Florida Atlantic,L,11,68,6.2,2,shawn-southward-1
Joe Southwick,2012-10-27,8,Boise State,@,Wyoming,W,2,5,2.5,0,joe-southwick-1
Zac Stacy,2012-10-27,8,Vanderbilt,,Massachusetts,W,5,15,3.0,0,zac-stacy-1
Darius Staten,2012-10-27,8,Navy,@,East Carolina,W,4,30,7.5,0,darius-staten-1
Joel Stave,2012-10-27,9,Wisconsin,,Michigan State,L,3,-3,-1.0,0,joel-stave-1
Trent Steelman,2012-10-27,8,Army,,Ball State,L,17,101,5.9,0,trent-steelman-1
Jai Steib,2012-10-27,0,Memphis,,Southern Methodist,,9,29,3.2,0,jai-steib-1
Eric Stephens,2012-10-27,8,Texas Tech,@,Kansas State,L,3,17,5.7,0,eric-stephens-1
Josh Stewart,2012-10-27,7,Oklahoma State,,Texas Christian,W,1,14,14.0,0,josh-stewart-1
Nate Sudfeld,2012-10-27,8,Indiana,@,Illinois,W,5,1,0.2,0,nate-sudfeld-1
Sullivan,2012-10-27,9,Texas-El Paso,@,Houston,L,10,53,5.3,0,sullivan-1
Tino Sunseri,2012-10-27,8,Pittsburgh,,Temple,W,2,-8,-4.0,0,tino-sunseri-1
Wesley Tate,2012-10-27,8,Vanderbilt,,Massachusetts,W,15,81,5.4,1,wesley-tate-1
D.J. Taylor,2012-10-27,8,Troy,@,Florida Atlantic,L,8,26,3.3,0,dj-taylor-1
Jordan Taylor,2012-10-27,9,Rice,,Southern Mississippi,W,1,6,6.0,0,jordan-taylor-2
Kendyl Taylor,2012-10-27,8,Washington,,Oregon State,W,3,11,3.7,0,kendyl-taylor-1
Stepfan Taylor,2012-10-27,8,Stanford,,Washington State,W,21,58,2.8,0,stepfan-taylor-1
Caleb Terbush,2012-10-27,8,Purdue,@,Minnesota,L,5,-6,-1.2,0,caleb-terbush-1
Tyler Tettleton,2012-10-27,8,Ohio,@,Miami (OH),L,17,14,0.8,1,tyler-tettleton-1
Damien Thigpen,2012-10-27,8,UCLA,@,Arizona State,W,1,6,6.0,0,damien-thigpen-1
De'Anthony Thomas,2012-10-27,8,Oregon,,Colorado,W,5,97,19.4,1,deanthony-thomas-1
Lamaar Thomas,2012-10-27,9,New Mexico,,Fresno State,L,3,7,2.3,0,lamaar-thomas-1
Marcus Thomas,2012-10-27,8,Navy,@,East Carolina,W,2,21,10.5,1,marcus-thomas-3
Derek Thompson,2012-10-27,8,North Texas,@,Middle Tennessee State,L,2,-7,-3.5,0,derek-thompson-1
Jason Thompson,2012-10-27,8,Wyoming,,Boise State,L,2,7,3.5,0,jason-thompson-1
Juwan Thompson,2012-10-27,9,Duke,@,Florida State,L,2,4,2.0,0,juwan-thompson-1
Shadrach Thornton,2012-10-27,8,North Carolina State,@,North Carolina,L,4,16,4.0,0,shadrach-thornton-1
Terrance Timmons,2012-10-27,8,South Alabama,@,Louisiana-Monroe,L,3,11,3.7,0,terrance-timmons-1
Hayden Tippett,2012-10-27,8,Army,,Ball State,L,20,100,5.0,1,hayden-tippett-1
Zurlon Tipton,2012-10-27,8,Central Michigan,,Akron,W,37,243,6.6,3,zurlon-tipton-1
Robby Toma,2012-10-27,8,Notre Dame,@,Oklahoma,W,1,5,5.0,0,robby-toma-1
Fitzgerald Toussaint,2012-10-27,8,Michigan,@,Nebraska,L,15,38,2.5,0,fitzgerald-toussaint-1
Patrick Towles,2012-10-27,9,Kentucky,@,Missouri,L,2,-15,-7.5,0,patrick-towles-1
Spencer Treadwell,2012-10-27,8,Miami (OH),,Ohio,W,9,42,4.7,0,spencer-treadwell-1
Mike Trumpy,2012-10-27,9,Northwestern,,Iowa,W,2,28,14.0,0,mike-trumpy-1
Matthew Tucker,2012-10-27,8,Texas Christian,@,Oklahoma State,L,7,32,4.6,0,matthew-tucker-1
Jeff Tuel,2012-10-27,8,Washington State,@,Stanford,L,17,-12,-0.7,0,jeff-tuel-1
Luke Turner,2012-10-27,9,Rice,,Southern Mississippi,W,5,6,1.2,0,luke-turner-1
Trenton Turrentine,2012-10-27,8,Army,,Ball State,L,4,43,10.8,0,trenton-turrentine-1
Tyler Van Tubbergen,2012-10-27,9,Western Michigan,,Northern Illinois,L,9,39,4.3,1,tyler-van-tubbergen-1
James Vandenberg,2012-10-27,8,Iowa,@,Northwestern,L,9,-6,-0.7,2,james-vandenberg-1
Cody Vaz,2012-10-27,7,Oregon State,@,Washington,L,1,-4,-4.0,0,cody-vaz-1
Bo Wallace,2012-10-27,8,Mississippi,@,Arkansas,W,11,38,3.5,0,bo-wallace-1
Jonathan Wallace,2012-10-27,8,Auburn,,Texas A&M,L,13,71,5.5,0,jonathan-wallace-1
Jonathan Wallace,2012-10-27,8,Florida Atlantic,,Troy,W,24,87,3.6,0,jonathan-wallace-2
James Washington,2012-10-27,8,North Carolina State,@,North Carolina,L,6,14,2.3,0,james-washington-1
Monterrell Washington,2012-10-27,8,Louisiana-Monroe,,South Alabama,W,19,59,3.1,0,monterrell-washington-1
Tevin Washington,2012-10-27,8,Georgia Tech,,Brigham Young,L,5,10,2.0,0,tevin-washington-1
Greg Watson,2012-10-27,9,Fresno State,@,New Mexico,W,3,7,2.3,1,greg-watson-1
Quenshaun Watson,2012-10-27,8,Tennessee,@,South Carolina,L,2,12,6.0,0,quenshaun-watson-1
Remi Watson,2012-10-27,8,Marshall,,Central Florida,L,7,29,4.1,0,remi-watson-1
Jordan Webb,2012-10-27,8,Colorado,@,Oregon,L,1,-5,-5.0,0,jordan-webb-1
Cole Weeks,2012-10-27,8,Southern Mississippi,@,Rice,L,3,8,2.7,0,cole-weeks-1
Mike Wegzyn,2012-10-27,8,Massachusetts,@,Vanderbilt,L,4,2,0.5,0,mike-wegzyn-1
Mark Weisman,2012-10-27,8,Iowa,@,Northwestern,L,9,21,2.3,0,mark-weisman-1
Keith Wenning,2012-10-27,9,Ball State,@,Army,W,6,14,2.3,0,keith-wenning-1
Jarvis West,2012-10-27,8,Iowa State,,Baylor,W,2,3,1.5,0,jarvis-west-1
Jamire Westbrook,2012-10-27,8,Miami (OH),,Ohio,W,16,65,4.1,1,jamire-westbrook-1
Reggie Whatley,2012-10-27,8,Middle Tennessee State,,North Texas,W,5,9,1.8,0,reggie-whatley-1
James White,2012-10-27,9,Wisconsin,,Michigan State,L,7,16,2.3,0,james-white-2
James White,2012-10-27,8,Iowa State,,Baylor,W,10,42,4.2,0,james-white-1
John White,2012-10-27,8,Utah,,California,W,22,105,4.8,2,john-white-9
Whiteside,2012-10-27,8,Navy,@,East Carolina,W,7,55,7.9,0,whiteside-1
Jalen Whitlow,2012-10-27,9,Kentucky,@,Missouri,L,6,15,2.5,0,jalen-whitlow-1
Shaun Wick,2012-10-27,8,Wyoming,,Boise State,L,7,17,2.4,0,shaun-wick-1
Graham Wilbert,2012-10-27,8,Florida Atlantic,,Troy,W,5,11,2.2,0,graham-wilbert-1
James Wilder Jr.,2012-10-27,9,Florida State,,Duke,W,13,70,5.4,1,james-wilder-jr-1
Anthony Wilkerson,2012-10-27,8,Stanford,,Washington State,W,1,17,17.0,0,anthony-wilkerson-1
Rodrick Williams Jr.,2012-10-27,8,Minnesota,,Purdue,W,9,43,4.8,1,rodrick-williams-jr-1
Andre Williams,2012-10-27,8,Boston College,,Maryland,W,16,60,3.8,0,andre-williams-2
Damien Williams,2012-10-27,7,Oklahoma,,Notre Dame,L,13,29,2.2,0,damien-williams-1
Jamaal Williams,2012-10-27,9,Brigham Young,@,Georgia Tech,W,28,107,3.8,3,jamaal-williams-1
Jonathan Williams,2012-10-27,8,Arkansas,,Mississippi,L,5,28,5.6,0,jonathan-williams-2
Kenny Williams,2012-10-27,8,Texas Tech,@,Kansas State,L,15,81,5.4,0,kenny-williams-3
Kerwynn Williams,2012-10-27,9,Utah State,@,Texas-San Antonio,W,13,90,6.9,2,kerwynn-williams-1
Marquise Williams,2012-10-27,9,North Carolina,,North Carolina State,W,1,0,0.0,0,marquise-williams-1
Ryan Williams,2012-10-27,8,Navy,@,East Carolina,W,3,42,14.0,1,ryan-williams-8
Trey Williams,2012-10-27,8,Texas A&M,@,Auburn,W,19,109,5.7,1,trey-williams-2
Shane Williams-Rhodes,2012-10-27,8,Boise State,@,Wyoming,W,3,46,15.3,1,shane-williams-rhodes-1
Travis Wilson,2012-10-27,8,Utah,,California,W,6,9,1.5,1,travis-wilson-4
Tyler Wilson,2012-10-27,8,Arkansas,,Mississippi,L,3,-25,-8.3,0,tyler-wilson-1
Rishaad Wimbley,2012-10-27,0,Southern Methodist,,Memphis,W,4,5,1.3,1,rishaad-wimbley-1
Carl Winston,2012-10-27,8,Washington State,@,Stanford,L,3,-5,-1.7,0,carl-winston-1
Cierre Wood,2012-10-27,8,Notre Dame,@,Oklahoma,W,7,74,10.6,1,cierre-wood-1
Storm Woods,2012-10-27,7,Oregon State,@,Washington,L,15,90,6.0,0,storm-woods-1
Jeff Woody,2012-10-27,8,Iowa State,,Baylor,W,5,10,2.0,0,jeff-woody-1
Chandler Worthy,2012-10-27,8,Troy,@,Florida Atlantic,L,1,4,4.0,0,chandler-worthy-1
Drew Wright,2012-10-27,8,Boise State,@,Wyoming,W,2,6,3.0,0,drew-wright-1
Remound Wright,2012-10-27,8,Stanford,,Washington State,W,1,6,6.0,0,remound-wright-1
T.J. Yeldon,2012-10-27,8,Alabama,,Mississippi State,W,10,84,8.4,1,tj-yeldon-1
Kelvin York,2012-10-27,8,Utah,,California,W,11,51,4.6,1,kelvin-york-1
Devrin Young,2012-10-27,8,Tennessee,@,South Carolina,L,2,3,1.5,0,devrin-young-1
Donovonn Young,2012-10-27,8,Illinois,,Indiana,L,21,124,5.9,0,donovonn-young-1
Kelsey Young,2012-10-27,8,Stanford,,Washington State,W,3,13,4.3,0,kelsey-young-1
Alex Zordich,2012-10-27,8,Buffalo,,Toledo,L,11,67,6.1,0,alex-zordich-1
Michael Zordich,2012-10-27,8,Penn State,,Ohio State,L,1,3,3.0,0,michael-zordich-1
Austin Zouzalik,2012-10-27,8,Texas Tech,@,Kansas State,L,1,2,2.0,0,austin-zouzalik-1
Zach Zwinak,2012-10-27,8,Penn State,,Ohio State,L,12,42,3.5,0,zach-zwinak-1
Antonio Andrews,2012-11-01,9,Western Kentucky,,Middle Tennessee State,L,25,136,5.4,0,antonio-andrews-1
Tyler Benz,2012-11-01,9,Eastern Michigan,@,Ohio,L,10,22,2.2,0,tyler-benz-1
Beau Blankenship,2012-11-01,9,Ohio,,Eastern Michigan,W,11,72,6.5,1,beau-blankenship-1
Ryan Boykin,2012-11-01,9,Ohio,,Eastern Michigan,W,18,128,7.1,1,ryan-boykin-1
Ryan Brumfield,2012-11-01,9,Eastern Michigan,@,Ohio,L,15,34,2.3,1,ryan-brumfield-1
Jeremiah Bryson,2012-11-01,9,Middle Tennessee State,@,Western Kentucky,W,6,26,4.3,0,jeremiah-bryson-1
Drayton Calhoun,2012-11-01,9,Middle Tennessee State,@,Western Kentucky,W,6,41,6.8,0,drayton-calhoun-1
J.C. Coleman,2012-11-01,9,Virginia Tech,@,Miami (FL),L,5,23,4.6,0,jc-coleman-1
Tony Gregory,2012-11-01,9,Virginia Tech,@,Miami (FL),L,10,50,5.0,0,tony-gregory-1
Kyle Griswould,2012-11-01,9,Middle Tennessee State,@,Western Kentucky,W,2,7,3.5,0,kyle-griswould-1
Kyle Hammonds,2012-11-01,9,Ohio,,Eastern Michigan,W,1,3,3.0,0,kyle-hammonds-1
Bronson Hill,2012-11-01,9,Eastern Michigan,@,Ohio,L,25,111,4.4,0,bronson-hill-1
Michael Holmes,2012-11-01,9,Virginia Tech,@,Miami (FL),L,8,25,3.1,0,michael-holmes-1
Kawaun Jakes,2012-11-01,9,Western Kentucky,,Middle Tennessee State,L,5,14,2.8,0,kawaun-jakes-1
Mike James,2012-11-01,9,Miami (FL),,Virginia Tech,W,15,50,3.3,0,mike-james-1
Duke Johnson,2012-11-01,9,Miami (FL),,Virginia Tech,W,11,100,9.1,1,duke-johnson-1
Logan Kilgore,2012-11-01,9,Middle Tennessee State,@,Western Kentucky,W,1,-7,-7.0,0,logan-kilgore-1
Stephen Morris,2012-11-01,9,Miami (FL),,Virginia Tech,W,2,7,3.5,0,stephen-morris-1
Jordan Parker,2012-11-01,9,Middle Tennessee State,@,Western Kentucky,W,32,149,4.7,1,jordan-parker-1
Daz'Mond Patterson,2012-11-01,9,Ohio,,Eastern Michigan,W,2,37,18.5,1,dazmond-patterson-1
Dominique Sherrer,2012-11-01,9,Eastern Michigan,@,Ohio,L,1,0,0.0,0,dominique-sherrer-1
Keshawn Simpson,2012-11-01,9,Western Kentucky,,Middle Tennessee State,L,2,5,2.5,0,keshawn-simpson-1
Tyler Tettleton,2012-11-01,9,Ohio,,Eastern Michigan,W,7,32,4.6,0,tyler-tettleton-1
Logan Thomas,2012-11-01,9,Virginia Tech,@,Miami (FL),L,22,124,5.6,1,logan-thomas-1
Derrius Vick,2012-11-01,9,Ohio,,Eastern Michigan,W,3,32,10.7,0,derrius-vick-1
Reggie Whatley,2012-11-01,9,Middle Tennessee State,@,Western Kentucky,W,3,8,2.7,0,reggie-whatley-1
C.J. Anderson,2012-11-02,10,California,,Washington,L,22,160,7.3,0,cj-anderson-1
Brendan Bigelow,2012-11-02,10,California,,Washington,L,6,49,8.2,0,brendan-bigelow-1
Chris Harper,2012-11-02,10,California,,Washington,L,1,14,14.0,1,chris-harper-3
Zach Maynard,2012-11-02,10,California,,Washington,L,8,-14,-1.8,0,zach-maynard-1
Keith Price,2012-11-02,9,Washington,@,California,W,4,-27,-6.8,0,keith-price-1
Bishop Sankey,2012-11-02,9,Washington,@,California,W,29,189,6.5,2,bishop-sankey-1
Isi Sofele,2012-11-02,10,California,,Washington,L,4,42,10.5,0,isi-sofele-1
Eric Stevens,2012-11-02,10,California,,Washington,L,1,2,2.0,0,eric-stevens-1
Kendyl Taylor,2012-11-02,9,Washington,@,California,W,4,15,3.8,0,kendyl-taylor-1
Ameer Abdullah,2012-11-03,9,Nebraska,@,Michigan State,W,22,110,5.0,0,ameer-abdullah-1
Ralph David Abernathy IV,2012-11-03,8,Cincinnati,,Syracuse,W,6,17,2.8,0,ralph-david-abernathy-iv-1
Donta Abron,2012-11-03,9,Colorado,,Stanford,L,5,10,2.0,0,donta-abron-1
Malcolm Agnew,2012-11-03,8,Oregon State,,Arizona State,W,7,21,3.0,0,malcolm-agnew-1
Jay Ajayi,2012-11-03,9,Boise State,,San Diego State,L,6,32,5.3,0,jay-ajayi-1
Justin Albert,2012-11-03,9,Troy,@,Tennessee,L,8,35,4.4,0,justin-albert-1
Donnell Alexander,2012-11-03,9,Colorado State,@,Wyoming,L,20,114,5.7,1,donnell-alexander-1
Anthony Alford,2012-11-03,9,Southern Mississippi,,Alabama-Birmingham,L,14,45,3.2,1,anthony-alford-1
Shawne Alston,2012-11-03,8,West Virginia,,Texas Christian,L,7,16,2.3,1,shawne-alston-1
David Anaya,2012-11-03,10,New Mexico,@,Nevada-Las Vegas,L,1,2,2.0,0,david-anaya-1
Dres Anderson,2012-11-03,9,Utah,,Washington State,W,2,16,8.0,0,dres-anderson-1
Stanley Andre,2012-11-03,9,Massachusetts,@,Northern Illinois,L,1,8,8.0,0,stanley-andre-1
Deon Anthony,2012-11-03,9,Troy,@,Tennessee,L,5,51,10.2,1,deon-anthony-1
Ryan Aplin,2012-11-03,9,Arkansas State,@,North Texas,W,4,2,0.5,1,ryan-aplin-1
Dri Archer,2012-11-03,9,Kent State,,Akron,W,11,126,11.5,1,dri-archer-1
Brandon Armstrong,2012-11-03,9,Texas-San Antonio,@,Louisiana Tech,L,1,1,1.0,0,brandon-armstrong-1
Tyler Arndt,2012-11-03,8,Texas State,@,Utah State,L,1,1,1.0,0,tyler-arndt-1
David Ash,2012-11-03,9,Texas,@,Texas Tech,W,5,25,5.0,0,david-ash-1
George Atkinson III,2012-11-03,9,Notre Dame,,Pittsburgh,W,1,2,2.0,0,george-atkinson-iii-1
Tavon Austin,2012-11-03,8,West Virginia,,Texas Christian,L,1,-1,-1.0,0,tavon-austin-1
Mitchell Bailey,2012-11-03,9,Louisiana-Monroe,,Louisiana,L,2,15,7.5,0,mitchell-bailey-2
Demetre Baker,2012-11-03,9,South Alabama,,Florida International,L,15,74,4.9,0,demetre-baker-1
James Baker,2012-11-03,9,Idaho,,San Jose State,L,11,23,2.1,0,james-baker-1
Jared Baker,2012-11-03,9,Arizona,@,UCLA,L,4,8,2.0,0,jared-baker-1
Matt Barkley,2012-11-03,9,Southern California,,Oregon,L,1,-6,-6.0,0,matt-barkley-1
Kenjon Barner,2012-11-03,9,Oregon,@,Southern California,W,38,321,8.4,5,kenjon-barner-1
Brandon Barnes,2012-11-03,9,North Carolina State,,Virginia,L,2,3,1.5,0,brandon-barnes-2
Ryan Bass,2012-11-03,9,Idaho,,San Jose State,L,5,15,3.0,0,ryan-bass-1
Blake Bell,2012-11-03,8,Oklahoma,@,Iowa State,W,5,4,0.8,0,blake-bell-1
Le'Veon Bell,2012-11-03,10,Michigan State,,Nebraska,L,36,188,5.2,2,leveon-bell-1
Joe Bergeron,2012-11-03,9,Texas,@,Texas Tech,W,5,14,2.8,1,joe-bergeron-1
Corbin Berkstresser,2012-11-03,9,Missouri,@,Florida,L,2,4,2.0,0,corbin-berkstresser-1
Mike Blakely,2012-11-03,9,Auburn,,New Mexico State,W,6,24,4.0,0,mike-blakely-1
Ralph Bolden,2012-11-03,9,Purdue,,Penn State,L,6,35,5.8,0,ralph-bolden-1
Anthony Boone,2012-11-03,10,Duke,,Clemson,L,1,-6,-6.0,0,anthony-boone-1
Blake Bortles,2012-11-03,9,Central Florida,,Southern Methodist,W,6,33,5.5,1,blake-bortles-1
B.J. Bostic,2012-11-03,9,Georgia Tech,@,Maryland,W,2,13,6.5,0,bj-bostic-1
Brandon Bourbon,2012-11-03,9,Kansas,@,Baylor,L,1,5,5.0,0,brandon-bourbon-1
Giorgio Bowers,2012-11-03,10,Northern Illinois,,Massachusetts,W,3,20,6.7,0,giorgio-bowers-1
Tajh Boyd,2012-11-03,9,Clemson,@,Duke,W,9,72,8.0,1,tajh-boyd-1
Trevone Boykin,2012-11-03,9,Texas Christian,@,West Virginia,W,15,28,1.9,0,trevone-boykin-1
Tyre Bracken,2012-11-03,9,Southern Mississippi,,Alabama-Birmingham,L,3,5,1.7,0,tyre-bracken-1
Teddy Bridgewater,2012-11-03,9,Louisville,,Temple,W,5,0,0.0,0,teddy-bridgewater-1
Jacob Brinlee,2012-11-03,10,Northern Illinois,,Massachusetts,W,2,20,10.0,0,jacob-brinlee-1
Terrence Broadway,2012-11-03,8,Louisiana,@,Louisiana-Monroe,W,14,87,6.2,1,terrence-broadway-1
Zac Brooks,2012-11-03,9,Clemson,@,Duke,W,12,62,5.2,0,zac-brooks-1
Austin Brown,2012-11-03,9,Alabama-Birmingham,@,Southern Mississippi,W,8,-38,-4.8,0,austin-brown-2
Jeremy Brown,2012-11-03,9,North Texas,,Arkansas State,L,3,34,11.3,0,jeremy-brown-3
Joe Brown,2012-11-03,9,Colorado State,@,Wyoming,L,3,18,6.0,1,joe-brown-1
Mack Brown,2012-11-03,9,Florida,,Missouri,W,2,6,3.0,0,mack-brown-2
Matt Brown,2012-11-03,8,Temple,@,Louisville,L,2,5,2.5,0,matt-brown-1
Wes Brown,2012-11-03,9,Maryland,,Georgia Tech,L,9,38,4.2,0,wes-brown-2
Kolton Browning,2012-11-03,9,Louisiana-Monroe,,Louisiana,L,2,24,12.0,0,kolton-browning-1
Ashton Broyld,2012-11-03,9,Syracuse,@,Cincinnati,L,2,10,5.0,0,ashton-broyld-1
Barry Brunetti,2012-11-03,9,Mississippi,@,Georgia,L,4,15,3.8,0,barry-brunetti-1
Andrew Buie,2012-11-03,8,West Virginia,,Texas Christian,L,10,40,4.0,0,andrew-buie-1
Damon Bullock,2012-11-03,9,Iowa,@,Indiana,L,25,83,3.3,1,damon-bullock-1
Reggie Bullock,2012-11-03,10,East Carolina,,Houston,W,13,67,5.2,0,reggie-bullock-1
Trey Burton,2012-11-03,9,Florida,,Missouri,W,1,8,8.0,0,trey-burton-1
Logan Bushnell,2012-11-03,9,Idaho,,San Jose State,L,8,-23,-2.9,0,logan-bushnell-1
Dante Butler,2012-11-03,9,Tulane,,Rice,L,1,6,6.0,0,dante-butler-1
Steward Butler,2012-11-03,9,Marshall,,Memphis,W,7,34,4.9,0,steward-butler-1
Brandin Byrd,2012-11-03,9,North Texas,,Arkansas State,L,11,17,1.5,0,brandin-byrd-1
Colby Cameron,2012-11-03,9,Louisiana Tech,,Texas-San Antonio,W,6,27,4.5,0,colby-cameron-1
Michael Campanaro,2012-11-03,9,Wake Forest,,Boston College,W,2,-6,-3.0,0,michael-campanaro-1
Devin Campbell,2012-11-03,9,Buffalo,,Miami (OH),W,2,15,7.5,0,devin-campbell-1
Shane Carden,2012-11-03,10,East Carolina,,Houston,W,6,30,5.0,0,shane-carden-1
Ka'Deem Carey,2012-11-03,9,Arizona,@,UCLA,L,16,54,3.4,1,kadeem-carey-1
Derek Carr,2012-11-03,10,Fresno State,,Hawaii,W,2,-4,-2.0,0,derek-carr-1
Kasey Carrier,2012-11-03,10,New Mexico,@,Nevada-Las Vegas,L,18,52,2.9,0,kasey-carrier-1
B.J. Catalon,2012-11-03,9,Texas Christian,@,West Virginia,W,15,39,2.6,0,bj-catalon-1
Rakeem Cato,2012-11-03,9,Marshall,,Memphis,W,2,-16,-8.0,0,rakeem-cato-1
Dareyon Chance,2012-11-03,10,Western Michigan,@,Central Michigan,W,19,111,5.8,1,dareyon-chance-1
Clint Chelf,2012-11-03,8,Oklahoma State,@,Kansas State,L,4,33,8.3,0,clint-chelf-1
Jawon Chisholm,2012-11-03,10,Akron,@,Kent State,L,16,115,7.2,1,jawon-chisholm-1
Prentice Christian,2012-11-03,9,Navy,,Florida Atlantic,W,3,6,2.0,0,prentice-christian-1
Brennan Clay,2012-11-03,8,Oklahoma,@,Iowa State,W,24,157,6.5,1,brennan-clay-1
Chase Clayton,2012-11-03,10,New Mexico,@,Nevada-Las Vegas,L,7,75,10.7,0,chase-clayton-1
Wes Cobb,2012-11-03,9,Air Force,@,Army,L,4,7,1.8,1,wes-cobb-1
Bashr Coles,2012-11-03,9,Alabama-Birmingham,@,Southern Mississippi,W,3,22,7.3,0,bashr-coles-1
Travaughn Colwell,2012-11-03,9,New Mexico State,@,Auburn,L,2,9,4.5,0,travaughn-colwell-1
Brandon Connette,2012-11-03,10,Duke,,Clemson,L,7,10,1.4,0,brandon-connette-1
Brandin Cooks,2012-11-03,8,Oregon State,,Arizona State,W,3,5,1.7,0,brandin-cooks-1
Vintavious Cooper,2012-11-03,10,East Carolina,,Houston,W,33,140,4.2,1,vintavious-cooper-1
Damian Copeland,2012-11-03,9,Louisville,,Temple,W,1,3,3.0,0,damian-copeland-1
J.C. Copeland,2012-11-03,9,Louisiana State,,Alabama,L,3,6,2.0,0,jc-copeland-1
Noah Copeland,2012-11-03,9,Navy,,Florida Atlantic,W,10,38,3.8,0,noah-copeland-1
Tim Cornett,2012-11-03,10,Nevada-Las Vegas,,New Mexico,W,9,107,11.9,1,tim-cornett-1
Michael Cox,2012-11-03,9,Massachusetts,@,Northern Illinois,L,25,81,3.2,0,michael-cox-1
Taylor Cox,2012-11-03,9,Kansas,@,Baylor,L,10,71,7.1,0,taylor-cox-1
Chris Coyer,2012-11-03,8,Temple,@,Louisville,L,10,56,5.6,0,chris-coyer-1
Tony Creecy,2012-11-03,9,North Carolina State,,Virginia,L,7,13,1.9,0,tony-creecy-1
Dayne Crist,2012-11-03,9,Kansas,@,Baylor,L,2,4,2.0,0,dayne-crist-1
Jackson Cummings,2012-11-03,9,Stanford,@,Colorado,W,4,12,3.0,0,jackson-cummings-1
Micheal Cummings,2012-11-03,9,Kansas,@,Baylor,L,4,23,5.8,1,micheal-cummings-1
Marcus Curry,2012-11-03,8,Texas State,@,Utah State,L,9,46,5.1,1,marcus-curry-2
Tony Daniel,2012-11-03,9,Buffalo,,Miami (OH),W,1,7,7.0,0,tony-daniel-1
Akeem Daniels,2012-11-03,10,Northern Illinois,,Massachusetts,W,4,34,8.5,1,akeem-daniels-1
B.J. Daniels,2012-11-03,9,South Florida,,Connecticut,W,10,23,2.3,1,bj-daniels-1
Orleans Darkwa,2012-11-03,9,Tulane,,Rice,L,4,6,1.5,1,orleans-darkwa-1
Imani Davis,2012-11-03,10,Akron,@,Kent State,L,1,5,5.0,0,imani-davis-1
Jon Davis,2012-11-03,9,Illinois,@,Ohio State,L,8,27,3.4,1,jon-davis-3
Taylor Davis,2012-11-03,9,Idaho,,San Jose State,L,1,-9,-9.0,0,taylor-davis-1
Skye Dawson,2012-11-03,9,Texas Christian,@,West Virginia,W,2,5,2.5,0,skye-dawson-1
Synjyn Days,2012-11-03,9,Georgia Tech,@,Maryland,W,6,66,11.0,0,synjyn-days-1
Aundre Dean,2012-11-03,9,Texas Christian,@,West Virginia,W,6,30,5.0,0,aundre-dean-1
B.J. Denker,2012-11-03,9,Arizona,@,UCLA,L,8,7,0.9,0,bj-denker-1
Mike Dewitt,2012-11-03,9,Air Force,@,Army,L,1,0,0.0,0,mike-dewitt-2
Connor Dietz,2012-11-03,9,Air Force,@,Army,L,10,37,3.7,1,connor-dietz-1
Stefon Diggs,2012-11-03,9,Maryland,,Georgia Tech,L,4,18,4.5,0,stefon-diggs-1
Adam Dingwell,2012-11-03,10,San Diego State,@,Boise State,W,4,6,1.5,0,adam-dingwell-1
