Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Kendall Sanders,2013-10-12,6,Texas,N,Oklahoma,W,4,29,7.3,0,kendall-sanders-1
Vince Sanders,2013-10-12,6,Mississippi,,Texas A&M,L,3,90,30.0,1,vince-sanders-1
Bishop Sankey,2013-10-12,6,Washington,,Oregon,L,5,38,7.6,0,bishop-sankey-1
Bud Sasser,2013-10-12,6,Missouri,@,Georgia,W,1,21,21.0,0,bud-sasser-1
Jalen Saunders,2013-10-12,6,Oklahoma,N,Texas,L,3,18,6.0,0,jalen-saunders-1
Josh Schaffer,2013-10-12,7,Western Michigan,,Buffalo,L,3,32,10.7,0,josh-schaffer-1
Mason Schreck,2013-10-12,6,Buffalo,@,Western Michigan,W,1,2,2.0,1,mason-schreck-1
Harley Scioneaux,2013-10-12,7,Louisiana-Monroe,@,Texas State,W,1,4,4.0,0,harley-scioneaux-1
Dawan Scott,2013-10-12,6,Miami (OH),@,Massachusetts,L,4,58,14.5,0,dawan-scott-1
Stanton Seckinger,2013-10-12,6,Clemson,,Boston College,W,3,29,9.7,0,stanton-seckinger-1
Austin Seferian-Jenkins,2013-10-12,6,Washington,,Oregon,L,2,36,18.0,1,austin-seferian-jenkins-1
Curry Sexton,2013-10-12,6,Kansas State,,Baylor,L,3,50,16.7,0,curry-sexton-1
Justyn Shackleford,2013-10-12,7,Tulane,,East Carolina,W,7,60,8.6,0,justyn-shackleford-1
Tajae Sharpe,2013-10-12,6,Massachusetts,,Miami (OH),W,4,52,13.0,0,tajae-sharpe-1
R.J. Shelton,2013-10-12,6,Michigan State,,Indiana,W,1,7,7.0,0,rj-shelton-1
Khalek Shepherd,2013-10-12,6,Virginia,@,Maryland,L,2,16,8.0,0,khalek-shepherd-1
Jaxon Shipley,2013-10-12,6,Texas,N,Oklahoma,W,5,59,11.8,0,jaxon-shipley-1
Valdez Showers,2013-10-12,6,Florida,@,Louisiana State,L,1,0,0.0,0,valdez-showers-1
Tommy Shuler,2013-10-12,6,Marshall,@,Florida Atlantic,W,5,37,7.4,0,tommy-shuler-1
Andre Sims Jr.,2013-10-12,6,Michigan State,,Indiana,W,2,11,5.5,0,andre-sims-jr-1
James Sims,2013-10-12,5,Kansas,@,Texas Christian,L,5,40,8.0,0,james-sims-2
Mitch Singler,2013-10-12,6,Oregon State,@,Washington State,W,1,3,3.0,0,mitch-singler-1
Jake Sinkovec,2013-10-12,6,Boston College,@,Clemson,L,1,20,20.0,0,jake-sinkovec-1
Justin Sinz,2013-10-12,6,Purdue,,Nebraska,L,2,10,5.0,0,justin-sinz-1
Ty Slanina,2013-10-12,6,Texas Christian,,Kansas,W,1,6,6.0,0,ty-slanina-1
Kyle Slavin,2013-10-12,6,Colorado,@,Arizona State,L,1,8,8.0,0,kyle-slavin-1
Kiero Small,2013-10-12,7,Arkansas,,South Carolina,L,2,4,2.0,0,kiero-small-1
Deandre Smelter,2013-10-12,6,Georgia Tech,@,Brigham Young,L,3,26,8.7,0,deandre-smelter-1
Brandon Smith,2013-10-12,6,Texas State,,Louisiana-Monroe,L,2,29,14.5,0,brandon-smith-7
Caleb Smith,2013-10-12,6,Oregon State,@,Washington State,W,3,60,20.0,0,caleb-smith-1
Cameron Smith,2013-10-12,6,Arizona State,,Colorado,W,1,47,47.0,0,cameron-smith-2
Darnell Smith,2013-10-12,6,North Texas,,Middle Tennessee State,W,5,44,8.8,0,darnell-smith-2
Devon Smith,2013-10-12,6,Marshall,@,Florida Atlantic,W,3,50,16.7,0,devon-smith-1
Jamill Smith,2013-10-12,7,Ball State,,Kent State,W,3,32,10.7,1,jamill-smith-1
Jerome Smith,2013-10-12,6,Syracuse,@,North Carolina State,W,1,5,5.0,0,jerome-smith-1
Jonnu Smith,2013-10-12,6,Florida International,,Alabama-Birmingham,L,1,6,6.0,0,jonnu-smith-1
Kevin Smith,2013-10-12,6,Washington,,Oregon,L,3,22,7.3,0,kevin-smith-3
Kwinton Smith,2013-10-12,6,South Carolina,@,Arkansas,W,1,3,3.0,0,kwinton-smith-1
L.T. Smith,2013-10-12,7,Akron,@,Northern Illinois,L,4,46,11.5,0,lt-smith-1
Marcus Smith,2013-10-12,6,North Texas,,Middle Tennessee State,W,3,29,9.7,0,marcus-smith-7
Richard Smith,2013-10-12,6,Arizona State,,Colorado,W,1,25,25.0,0,richard-smith-4
Sebastian Smith,2013-10-12,5,Ohio,,Central Michigan,L,4,38,9.5,0,sebastian-smith-1
Shane Smith,2013-10-12,6,San Jose State,@,Colorado State,W,2,19,9.5,0,shane-smith-4
Tim Smith,2013-10-12,6,Virginia,@,Maryland,L,1,6,6.0,0,tim-smith-1
Josh Snead,2013-10-12,6,Duke,,Navy,W,1,1,1.0,0,josh-snead-1
Willie Snead,2013-10-12,7,Ball State,,Kent State,W,10,152,15.2,2,willie-snead-3
Silas Spearman III,2013-10-12,6,Florida International,,Alabama-Birmingham,L,1,20,20.0,0,silas-spearman-iii-1
Daniel Spencer,2013-10-12,5,Houston,N,Memphis,W,1,17,17.0,1,daniel-spencer-1
Nelson Spruce,2013-10-12,6,Colorado,@,Arizona State,L,5,42,8.4,1,nelson-spruce-1
Joshua Stanford,2013-10-12,7,Virginia Tech,,Pittsburgh,W,2,35,17.5,0,joshua-stanford-1
Jamari Staples,2013-10-12,6,Alabama-Birmingham,@,Florida International,W,6,67,11.2,0,jamari-staples-1
Darius Staten,2013-10-12,5,Navy,@,Duke,L,1,10,10.0,0,darius-staten-1
Tony Stevens,2013-10-12,5,Auburn,,Western Carolina,W,3,47,15.7,1,tony-stevens-1
Dave Stinebaugh,2013-10-12,6,Maryland,,Virginia,W,1,12,12.0,1,dave-stinebaugh-1
Cameron Stingily,2013-10-12,6,Northern Illinois,,Akron,W,1,15,15.0,0,cameron-stingily-1
Nick Stoner,2013-10-12,6,Indiana,@,Michigan State,L,1,12,12.0,0,nick-stoner-1
Jenson Stoshak,2013-10-12,7,Florida Atlantic,,Marshall,L,4,47,11.8,0,jenson-stoshak-1
Devin Street,2013-10-12,5,Pittsburgh,@,Virginia Tech,L,5,104,20.8,0,devin-street-1
Jaelen Strong,2013-10-12,6,Arizona State,,Colorado,W,3,109,36.3,1,jaelen-strong-1
Billy Ray Stutzmann,2013-10-12,6,Hawaii,@,Nevada-Las Vegas,L,4,84,21.0,1,billy-ray-stutzmann-1
Marcus Sullivan,2013-10-12,6,Nevada-Las Vegas,,Hawaii,W,11,113,10.3,0,marcus-sullivan-1
Micheal Summers,2013-10-12,6,Georgia Tech,@,Brigham Young,L,1,49,49.0,0,micheal-summers-1
Zachary Swanson,2013-10-12,6,Virginia,@,Maryland,L,3,36,12.0,0,zachary-swanson-1
Avery Sweeting,2013-10-12,6,Georgia State,,Troy,L,1,13,13.0,0,avery-sweeting-1
Brandon Swindall,2013-10-12,7,Utah State,,Boise State,L,1,5,5.0,0,brandon-swindall-1
Clinton Taylor,2013-10-12,6,Florida International,,Alabama-Birmingham,L,3,62,20.7,0,clinton-taylor-1
Jordan Taylor,2013-10-12,6,Rice,@,Texas-San Antonio,W,4,61,15.3,0,jordan-taylor-2
Dominique Terrell,2013-10-12,6,Virginia,@,Maryland,L,2,10,5.0,0,dominique-terrell-1
Damien Thigpen,2013-10-12,5,UCLA,,California,W,1,6,6.0,0,damien-thigpen-1
Eric Thomas,2013-10-12,7,Troy,@,Georgia State,W,6,113,18.8,1,eric-thomas-2
Brett Thompson,2013-10-12,6,Brigham Young,,Georgia Tech,W,1,14,14.0,0,brett-thompson-2
Shadrach Thornton,2013-10-12,6,North Carolina State,,Syracuse,L,2,-6,-3.0,0,shadrach-thornton-1
Blake Tibbs,2013-10-12,6,Georgia,,Missouri,L,1,11,11.0,0,blake-tibbs-1
Ryan Timmons,2013-10-12,6,Kentucky,,Alabama,L,1,0,0.0,0,ryan-timmons-1
Eric Tomlinson,2013-10-12,6,Texas-El Paso,,Tulsa,L,3,19,6.3,0,eric-tomlinson-1
Mykel Traylor-Bennett,2013-10-12,7,Akron,@,Northern Illinois,L,3,48,16.0,0,mykel-traylor-bennett-1
Laquon Treadwell,2013-10-12,6,Mississippi,,Texas A&M,L,8,77,9.6,2,laquon-treadwell-1
Bryce Treggs,2013-10-12,6,California,@,UCLA,L,5,42,8.4,0,bryce-treggs-1
Zach Trujillo,2013-10-12,6,Kansas State,,Baylor,L,1,21,21.0,0,zach-trujillo-1
Thomas Tucker,2013-10-12,6,San Jose State,@,Colorado State,W,3,18,6.0,0,thomas-tucker-1
Aregeros Turner,2013-10-12,6,Northern Illinois,,Akron,W,1,6,6.0,0,aregeros-turner-1
Andrew Turzilli,2013-10-12,5,Kansas,@,Texas Christian,L,1,50,50.0,0,andrew-turzilli-1
Thomas Tyner,2013-10-12,6,Oregon,@,Washington,W,2,24,12.0,0,thomas-tyner-1
Bryan Underwood,2013-10-12,6,North Carolina State,,Syracuse,L,6,89,14.8,0,bryan-underwood-1
Jamere Valentine,2013-10-12,5,Memphis,N,Houston,L,1,5,5.0,0,jamere-valentine-1
Wilson Van Hooser,2013-10-12,7,Troy,@,Georgia State,W,1,3,3.0,0,wilson-van-hooser-2
Travis Van Leeuwen,2013-10-12,7,Utah State,,Boise State,L,3,25,8.3,1,travis-van-leeuwen-1
Rockey Vann,2013-10-12,6,Florida International,,Alabama-Birmingham,L,2,88,44.0,0,rockey-vann-1
Jacquille Veii,2013-10-12,6,Maryland,,Virginia,W,1,6,6.0,0,jacquille-veii-1
Dan Vitale,2013-10-12,6,Northwestern,@,Wisconsin,L,3,21,7.0,0,dan-vitale-1
Beckett Wales,2013-10-12,6,Syracuse,@,North Carolina State,W,1,4,4.0,0,beckett-wales-1
Derel Walker,2013-10-12,6,Texas A&M,@,Mississippi,W,5,72,14.4,0,derel-walker-1
Darren Waller,2013-10-12,6,Georgia Tech,@,Brigham Young,L,2,26,13.0,0,darren-waller-1
Jaylen Walton,2013-10-12,6,Mississippi,,Texas A&M,L,3,61,20.3,1,jaylen-walton-1
Eric Ward,2013-10-12,6,Texas Tech,,Iowa State,W,7,61,8.7,1,eric-ward-1
Terron Ward,2013-10-12,6,Oregon State,@,Washington State,W,1,15,15.0,0,terron-ward-1
Marquis Warford,2013-10-12,5,Memphis,N,Houston,L,2,7,3.5,0,marquis-warford-1
Deandre Washington,2013-10-12,6,Texas Tech,,Iowa State,W,2,13,6.5,0,deandre-washington-1
L'Damian Washington,2013-10-12,6,Missouri,@,Georgia,W,7,115,16.4,2,ldamian-washington-1
Matt Waters,2013-10-12,5,Ohio,,Central Michigan,L,1,4,4.0,0,matt-waters-1
David Watford,2013-10-12,6,Virginia,@,Maryland,L,1,-4,-4.0,0,david-watford-1
Sammy Watkins,2013-10-12,6,Clemson,,Boston College,W,7,101,14.4,1,sammy-watkins-1
Deon Watson,2013-10-12,6,Idaho,@,Arkansas State,L,1,39,39.0,0,deon-watson-1
Derek Watt,2013-10-12,6,Wisconsin,,Northwestern,W,1,3,3.0,1,derek-watt-1
Trey Watts,2013-10-12,6,Tulsa,@,Texas-El Paso,W,2,5,2.5,0,trey-watts-1
Kevin Weatherspoon,2013-10-12,5,Pittsburgh,@,Virginia Tech,L,3,50,16.7,0,kevin-weatherspoon-1
Jarvis West,2013-10-12,5,Iowa State,@,Texas Tech,L,3,36,12.0,0,jarvis-west-1
Jordan Westerkamp,2013-10-12,6,Nebraska,@,Purdue,W,3,53,17.7,0,jordan-westerkamp-1
Reggie Whatley,2013-10-12,7,Middle Tennessee State,@,North Texas,L,2,-2,-1.0,0,reggie-whatley-1
Cam White,2013-10-12,6,Texas Christian,,Kansas,W,2,13,6.5,0,cam-white-1
Daron White,2013-10-12,7,Troy,@,Georgia State,W,1,4,4.0,0,daron-white-1
Deandrew White,2013-10-12,6,Alabama,@,Kentucky,W,4,80,20.0,0,deandrew-white-1
Dustin White,2013-10-12,6,Miami (OH),@,Massachusetts,L,1,14,14.0,0,dustin-white-1
James White,2013-10-12,6,Wisconsin,,Northwestern,W,3,29,9.7,0,james-white-2
Kane Whitehurst,2013-10-12,6,South Carolina,@,Arkansas,W,1,15,15.0,1,kane-whitehurst-1
Kodi Whitfield,2013-10-12,6,Stanford,@,Utah,L,2,51,25.5,0,kodi-whitfield-1
Shaun Wick,2013-10-12,6,Wyoming,,New Mexico,W,1,5,5.0,0,shaun-wick-1
Carlos Wiggins,2013-10-12,6,New Mexico,@,Wyoming,L,1,3,3.0,0,carlos-wiggins-1
Reese Wiggins,2013-10-12,6,East Carolina,@,Tulane,L,3,50,16.7,1,reese-wiggins-1
Craig Wilkins,2013-10-12,6,Marshall,@,Florida Atlantic,W,2,36,18.0,0,craig-wilkins-1
Anthony Williams,2013-10-12,6,Nevada-Las Vegas,,Hawaii,W,2,20,10.0,1,anthony-williams-14
Bryce Williams,2013-10-12,6,East Carolina,@,Tulane,L,2,34,17.0,0,bryce-williams-1
Chris Williams,2013-10-12,7,Troy,@,Georgia State,W,4,152,38.0,1,chris-williams-10
Courtney Williams,2013-10-12,6,Central Michigan,@,Ohio,W,5,43,8.6,1,courtney-williams-2
Damien Williams,2013-10-12,6,Oklahoma,N,Texas,L,1,-1,-1.0,0,damien-williams-1
Delton Williams,2013-10-12,6,Michigan State,,Indiana,W,1,9,9.0,0,delton-williams-1
Dom Williams,2013-10-12,7,Washington State,,Oregon State,L,2,42,21.0,0,dom-williams-1
Jamaal Williams,2013-10-12,6,Brigham Young,,Georgia Tech,W,2,11,5.5,0,jamaal-williams-1
Jarveon Williams,2013-10-12,7,Texas-San Antonio,,Rice,L,2,6,3.0,0,jarveon-williams-1
Jordan Williams,2013-10-12,7,Ball State,,Kent State,W,7,83,11.9,0,jordan-williams-3
Karl Williams,2013-10-12,6,Utah,,Stanford,W,5,20,4.0,1,karl-williams-1
Kasen Williams,2013-10-12,6,Washington,,Oregon,L,3,30,10.0,0,kasen-williams-1
Kennedy Williams,2013-10-12,7,Utah State,,Boise State,L,1,5,5.0,0,kennedy-williams-1
Kenny Williams,2013-10-12,6,Texas Tech,,Iowa State,W,4,41,10.3,0,kenny-williams-3
Kristoff Williams,2013-10-12,7,Washington State,,Oregon State,L,3,35,11.7,0,kristoff-williams-1
Matt Williams,2013-10-12,6,Northern Illinois,,Akron,W,1,14,14.0,0,matt-williams-5
Mike Williams,2013-10-12,6,Clemson,,Boston College,W,2,26,13.0,0,mike-williams-17
Ryan Williams-Jenkins,2013-10-12,5,Navy,@,Duke,L,2,24,12.0,0,ryan-williams-jenkins-1
Shane Williams-Rhodes,2013-10-12,6,Boise State,@,Utah State,W,13,150,11.5,1,shane-williams-rhodes-1
Albert Wilson,2013-10-12,6,Georgia State,,Troy,L,7,153,21.9,2,albert-wilson-1
De'Runnya Wilson,2013-10-12,6,Mississippi State,,Bowling Green State,W,1,6,6.0,0,derunnya-wilson-1
Duwyce Wilson,2013-10-12,6,Indiana,@,Michigan State,L,1,20,20.0,0,duwyce-wilson-1
Jamal Wilson,2013-10-12,6,Massachusetts,,Miami (OH),W,4,64,16.0,0,jamal-wilson-3
Tyler Wilson,2013-10-12,6,Tulsa,@,Texas-El Paso,W,1,8,8.0,0,tyler-wilson-2
Tyler Winston,2013-10-12,6,San Jose State,@,Colorado State,W,8,151,18.9,1,tyler-winston-1
Storm Woods,2013-10-12,6,Oregon State,@,Washington State,W,5,64,12.8,0,storm-woods-1
Rantavious Wooten,2013-10-12,6,Georgia,,Missouri,L,4,83,20.8,1,rantavious-wooten-1
Shane Wynn,2013-10-12,6,Indiana,@,Michigan State,L,4,67,16.8,0,shane-wynn-1
Deangelo Yancey,2013-10-12,6,Purdue,,Nebraska,L,5,146,29.2,1,deangelo-yancey-1
T.J. Yeldon,2013-10-12,6,Alabama,@,Kentucky,W,2,30,15.0,0,tj-yeldon-1
Leon Allen,2013-10-15,7,Western Kentucky,,Louisiana,L,3,46,15.3,0,leon-allen-1
Antonio Andrews,2013-10-15,7,Western Kentucky,,Louisiana,L,3,31,10.3,0,antonio-andrews-1
Joel German,2013-10-15,7,Western Kentucky,,Louisiana,L,4,67,16.8,0,joel-german-1
Mitchell Henry,2013-10-15,7,Western Kentucky,,Louisiana,L,5,53,10.6,1,mitchell-henry-1
Jacob Maxwell,2013-10-15,6,Louisiana,@,Western Kentucky,W,1,24,24.0,1,jacob-maxwell-1
Willie McNeal,2013-10-15,7,Western Kentucky,,Louisiana,L,1,42,42.0,0,willie-mcneal-1
Nicholas Norris,2013-10-15,7,Western Kentucky,,Louisiana,L,3,69,23.0,0,nicholas-norris-1
Jamal Robinson,2013-10-15,6,Louisiana,@,Western Kentucky,W,3,57,19.0,0,jamal-robinson-3
Taywan Taylor,2013-10-15,7,Western Kentucky,,Louisiana,L,4,30,7.5,0,taywan-taylor-1
Ian Thompson,2013-10-15,6,Louisiana,@,Western Kentucky,W,1,9,9.0,0,ian-thompson-1
A.J. Blue,2013-10-17,6,North Carolina,,Miami (FL),L,5,34,6.8,0,aj-blue-1
Stacy Coley,2013-10-17,6,Miami (FL),@,North Carolina,W,3,21,7.0,0,stacy-coley-1
Dallas Crawford,2013-10-17,6,Miami (FL),@,North Carolina,W,2,17,8.5,0,dallas-crawford-1
Quinshad Davis,2013-10-17,6,North Carolina,,Miami (FL),L,8,81,10.1,1,quinshad-davis-1
Phillip Dorsett,2013-10-17,6,Miami (FL),@,North Carolina,W,2,68,34.0,0,phillip-dorsett-1
Eric Ebron,2013-10-17,6,North Carolina,,Miami (FL),L,8,199,24.9,1,eric-ebron-1
Johnathan Howard,2013-10-17,6,North Carolina,,Miami (FL),L,2,12,6.0,0,johnathan-howard-1
Allen Hurns,2013-10-17,6,Miami (FL),@,North Carolina,W,6,98,16.3,0,allen-hurns-1
Malcolm Lewis,2013-10-17,6,Miami (FL),@,North Carolina,W,1,7,7.0,0,malcolm-lewis-2
T.J. Logan,2013-10-17,6,North Carolina,,Miami (FL),L,2,18,9.0,0,tj-logan-1
Ryan Switzer,2013-10-17,6,North Carolina,,Miami (FL),L,5,28,5.6,0,ryan-switzer-1
Sean Tapley,2013-10-17,6,North Carolina,,Miami (FL),L,1,4,4.0,0,sean-tapley-1
T.J. Thorpe,2013-10-17,6,North Carolina,,Miami (FL),L,1,19,19.0,0,tj-thorpe-1
Clive Walford,2013-10-17,6,Miami (FL),@,North Carolina,W,2,57,28.5,0,clive-walford-1
Herb Waters,2013-10-17,6,Miami (FL),@,North Carolina,W,3,54,18.0,0,herb-waters-1
Lamar Atkins,2013-10-18,7,Louisville,,Central Florida,L,1,2,2.0,0,lamar-atkins-1
Dominique Brown,2013-10-18,7,Louisville,,Central Florida,L,3,41,13.7,0,dominique-brown-1
Gerald Christian,2013-10-18,7,Louisville,,Central Florida,L,1,26,26.0,0,gerald-christian-1
Damian Copeland,2013-10-18,7,Louisville,,Central Florida,L,5,44,8.8,0,damian-copeland-1
Jeff Godfrey,2013-10-18,6,Central Florida,@,Louisville,W,3,20,6.7,1,jeff-godfrey-1
Rannell Hall,2013-10-18,6,Central Florida,@,Louisville,W,3,26,8.7,0,rannell-hall-1
Michaelee Harris,2013-10-18,7,Louisville,,Central Florida,L,1,15,15.0,0,michaelee-harris-1
Ryan Hubbell,2013-10-18,7,Louisville,,Central Florida,L,2,47,23.5,0,ryan-hubbell-1
Storm Johnson,2013-10-18,6,Central Florida,@,Louisville,W,4,79,19.8,1,storm-johnson-1
Devante Parker,2013-10-18,7,Louisville,,Central Florida,L,5,66,13.2,1,devante-parker-1
Breshad Perriman,2013-10-18,6,Central Florida,@,Louisville,W,2,38,19.0,0,breshad-perriman-1
James Quick,2013-10-18,7,Louisville,,Central Florida,L,1,5,5.0,0,james-quick-1
Joshua Reese,2013-10-18,6,Central Florida,@,Louisville,W,4,48,12.0,0,joshua-reese-1
Eli Rogers,2013-10-18,7,Louisville,,Central Florida,L,10,95,9.5,1,eli-rogers-1
Justin Tukes,2013-10-18,6,Central Florida,@,Louisville,W,4,24,6.0,0,justin-tukes-1
J.J. Worton,2013-10-18,6,Central Florida,@,Louisville,W,1,15,15.0,0,jj-worton-1
Jared Abbrederis,2013-10-19,7,Wisconsin,@,Illinois,W,8,106,13.3,0,jared-abbrederis-1
Davante Adams,2013-10-19,7,Fresno State,,Nevada-Las Vegas,W,8,221,27.6,4,davante-adams-1
Bralon Addison,2013-10-19,7,Oregon,,Washington State,W,5,41,8.2,0,bralon-addison-1
Quincy Adeboyejo,2013-10-19,7,Mississippi,,Louisiana State,W,1,2,2.0,0,quincy-adeboyejo-1
Michael Adkins II,2013-10-19,4,Colorado,,Charleston Southern,W,1,1,1.0,0,michael-adkins-ii-1
Nelson Agholor,2013-10-19,7,Southern California,@,Notre Dame,L,6,89,14.8,0,nelson-agholor-1
Andrew Aho,2013-10-19,7,New Mexico,,Utah State,L,1,12,12.0,0,andrew-aho-1
Jay Ajayi,2013-10-19,7,Boise State,,Nevada,W,3,9,3.0,0,jay-ajayi-1
Donnell Alexander,2013-10-19,7,Colorado State,@,Wyoming,W,1,34,34.0,1,donnell-alexander-1
Duwhan Alford,2013-10-19,7,Eastern Michigan,,Ohio,L,1,7,7.0,0,duwhan-alford-1
Mario Alford,2013-10-19,7,West Virginia,,Texas Tech,L,1,15,15.0,0,mario-alford-1
Jace Amaro,2013-10-19,7,Texas Tech,@,West Virginia,W,9,136,15.1,2,jace-amaro-1
Dres Anderson,2013-10-19,7,Utah,@,Arizona,L,3,29,9.7,0,dres-anderson-1
Robby Anderson,2013-10-19,7,Temple,,Army,W,4,31,7.8,0,robby-anderson-1
Rory Anderson,2013-10-19,7,South Carolina,@,Tennessee,L,1,25,25.0,0,rory-anderson-1
Tyler Anderson,2013-10-19,7,Oregon State,@,California,W,1,11,11.0,0,tyler-anderson-2
Darren Andrews,2013-10-19,6,UCLA,@,Stanford,L,1,10,10.0,0,darren-andrews-1
Dennis Andrews,2013-10-19,7,Georgia Tech,,Syracuse,W,1,37,37.0,0,dennis-andrews-3
Blake Annen,2013-10-19,7,Cincinnati,,Connecticut,W,3,56,18.7,1,blake-annen-1
Ross Apo,2013-10-19,7,Brigham Young,@,Houston,W,4,41,10.3,2,ross-apo-1
Dri Archer,2013-10-19,8,Kent State,@,South Alabama,L,2,85,42.5,1,dri-archer-1
D.J. Banks,2013-10-19,7,Louisiana Tech,,North Texas,L,1,5,5.0,0,dj-banks-1
Daquan Barnes,2013-10-19,7,East Carolina,,Southern Mississippi,W,3,47,15.7,0,daquan-barnes-1
Martize Barr,2013-10-19,6,Illinois,,Wisconsin,L,5,51,10.2,0,martize-barr-2
Isaiah Battle,2013-10-19,7,Texas State,,Georgia State,W,1,13,13.0,0,isaiah-battle-1
Odell Beckham Jr.,2013-10-19,8,Louisiana State,@,Mississippi,L,5,72,14.4,0,odell-beckham-jr-1
Kelvin Benjamin,2013-10-19,6,Florida State,@,Clemson,W,3,62,20.7,1,kelvin-benjamin-1
E.J. Bibbs,2013-10-19,6,Iowa State,@,Baylor,L,4,27,6.8,0,ej-bibbs-1
Fransohn Bickley,2013-10-19,8,Akron,@,Miami (OH),W,6,48,8.0,0,fransohn-bickley-1
Brendan Bigelow,2013-10-19,7,California,,Oregon State,L,6,22,3.7,0,brendan-bigelow-1
Spencer Bishop,2013-10-19,7,Wake Forest,,Maryland,W,3,33,11.0,0,spencer-bishop-1
Lynquez Blair,2013-10-19,7,Georgia State,@,Texas State,L,2,16,8.0,0,lynquez-blair-1
Beau Blankenship,2013-10-19,7,Ohio,@,Eastern Michigan,W,1,1,1.0,0,beau-blankenship-1
Victor Bolden,2013-10-19,7,Oregon State,@,California,W,1,8,8.0,0,victor-bolden-1
Ted Bolser,2013-10-19,7,Indiana,@,Michigan,L,3,41,13.7,0,ted-bolser-1
Kadron Boone,2013-10-19,8,Louisiana State,@,Mississippi,L,3,36,12.0,0,kadron-boone-1
B.J. Bostic,2013-10-19,7,Georgia Tech,,Syracuse,W,1,5,5.0,0,bj-bostic-1
Brandon Bourbon,2013-10-19,6,Kansas,,Oklahoma,L,1,-2,-2.0,0,brandon-bourbon-1
Joshua Bowen,2013-10-19,7,New Mexico State,,Rice,L,1,15,15.0,0,joshua-bowen-1
Tyler Boyd,2013-10-19,6,Pittsburgh,,Old Dominion,W,6,46,7.7,0,tyler-boyd-1
Eric Boyden,2013-10-19,7,Western Michigan,,Ball State,L,3,26,8.7,0,eric-boyden-1
Ryan Boykin,2013-10-19,7,Ohio,@,Eastern Michigan,W,1,10,10.0,0,ryan-boykin-1
Trevone Boykin,2013-10-19,7,Texas Christian,@,Oklahoma State,L,1,11,11.0,0,trevone-boykin-1
Aaron Bradley,2013-10-19,7,Nevada,@,Boise State,L,4,30,7.5,0,aaron-bradley-1
Dhameer Bradley,2013-10-19,6,Connecticut,@,Cincinnati,L,1,5,5.0,0,dhameer-bradley-1
Brandon Braxton,2013-10-19,7,Duke,@,Virginia,W,4,35,8.8,0,brandon-braxton-1
Quan Bray,2013-10-19,7,Auburn,@,Texas A&M,W,3,28,9.3,1,quan-bray-1
Juwan Brescacin,2013-10-19,7,Northern Illinois,@,Central Michigan,W,4,50,12.5,0,juwan-brescacin-1
Zac Brooks,2013-10-19,7,Clemson,,Florida State,L,2,8,4.0,0,zac-brooks-1
Chris Brown,2013-10-19,7,Notre Dame,,Southern California,W,1,8,8.0,0,chris-brown-11
Da'Ron Brown,2013-10-19,7,Northern Illinois,@,Central Michigan,W,2,18,9.0,0,daron-brown-1
Demond Brown,2013-10-19,6,Navy,@,Toledo,L,1,31,31.0,0,demond-brown-1
Jerrel Brown,2013-10-19,7,New Mexico State,,Rice,L,2,6,3.0,0,jerrel-brown-1
Ladarius Brown,2013-10-19,7,Texas Christian,@,Oklahoma State,L,6,48,8.0,0,ladarius-brown-1
Mack Brown,2013-10-19,7,Florida,@,Missouri,L,1,0,0.0,0,mack-brown-2
Philly Brown,2013-10-19,7,Ohio State,,Iowa,W,3,72,24.0,1,
Ashton Broyld,2013-10-19,7,Syracuse,@,Georgia Tech,L,3,32,10.7,0,ashton-broyld-1
Ernst Jr. Brun,2013-10-19,6,Iowa State,@,Baylor,L,1,19,19.0,0,
Martavis Bryant,2013-10-19,7,Clemson,,Florida State,L,3,46,15.3,0,martavis-bryant-1
Stephen Bryant,2013-10-19,7,Texas Christian,@,Oklahoma State,L,1,3,3.0,0,stephen-bryant-1
Quenton Bundrage,2013-10-19,6,Iowa State,@,Baylor,L,2,16,8.0,0,quenton-bundrage-1
Marquis Bundy,2013-10-19,7,New Mexico,,Utah State,L,3,34,11.3,0,marquis-bundy-1
Isaiah Burse,2013-10-19,7,Fresno State,,Nevada-Las Vegas,W,8,73,9.1,0,isaiah-burse-1
Trey Burton,2013-10-19,7,Florida,@,Missouri,L,3,26,8.7,0,trey-burton-1
Ronald Butler,2013-10-19,8,Utah State,@,New Mexico,W,2,11,5.5,0,ronald-butler-1
Brandin Byrd,2013-10-19,7,North Texas,@,Louisiana Tech,W,1,6,6.0,0,brandin-byrd-1
Damiere Byrd,2013-10-19,7,South Carolina,@,Tennessee,L,4,121,30.3,1,damiere-byrd-1
Devon Cajuste,2013-10-19,7,Stanford,,UCLA,W,7,109,15.6,0,devon-cajuste-1
Teondray Caldwell,2013-10-19,8,Washington State,@,Oregon,L,3,3,1.0,0,teondray-caldwell-1
Michael Campanaro,2013-10-19,7,Wake Forest,,Maryland,W,11,122,11.1,1,michael-campanaro-1
Devin Campbell,2013-10-19,7,Buffalo,,Massachusetts,W,3,6,2.0,0,devin-campbell-1
Diandre Campbell,2013-10-19,7,Washington,@,Arizona State,L,1,6,6.0,0,diandre-campbell-1
Keenan Canty,2013-10-19,2,Colorado,,Charleston Southern,W,1,15,15.0,0,keenan-canty-1
