Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Garrett Palmer,2006-11-11,9,San Diego State,,Nevada-Las Vegas,W,3,3,100.0,0,0,,3,garrett-palmer-1
Kyle Schlicher,2006-11-11,11,Iowa,,Wisconsin,L,3,3,100.0,0,1,0.0,3,kyle-schlicher-1
Andrew Wellock,2006-11-11,10,Eastern Michigan,,Navy,L,3,3,100.0,0,0,,3,andrew-wellock-1
Michael Braunstein,2006-11-11,11,Washington,,Stanford,L,0,0,,1,1,100.0,3,michael-braunstein-1
Peter Lococo,2006-11-11,9,Texas Christian,@,New Mexico,W,0,0,,1,1,100.0,3,peter-lococo-1
Matt Nuzie,2006-11-11,9,Connecticut,,Pittsburgh,W,0,0,,1,1,100.0,3,matt-nuzie-1
Austin Starr,2006-11-11,11,Indiana,,Michigan,L,0,0,,1,1,100.0,3,austin-starr-1
Ross Thevenot,2006-11-11,10,Tulane,,Southern Mississippi,L,0,0,,1,1,100.0,3,ross-thevenot-1
Steve Aponavicius,2006-11-11,10,Boston College,,Duke,W,4,4,100.0,0,1,0.0,4,steve-aponavicius-1
Josh Arauco,2006-11-11,10,Arkansas State,,Middle Tennessee State,L,1,1,100.0,1,1,100.0,4,josh-arauco-1
Jordan Congdon,2006-11-11,11,Nebraska,@,Texas A&M,W,4,4,100.0,0,0,,4,jordan-congdon-1
Bret Culbertson,2006-11-11,11,Iowa State,@,Colorado,L,1,1,100.0,1,1,100.0,4,bret-culbertson-1
Colt David,2006-11-11,10,Louisiana State,,Alabama,W,4,4,100.0,0,0,,4,colt-david-1
Joel Howells,2006-11-11,11,Northwestern,,Ohio State,L,1,1,100.0,1,1,100.0,4,joel-howells-1
Kevin Lovell,2006-11-11,10,Cincinnati,@,West Virginia,L,1,1,100.0,1,1,100.0,4,kevin-lovell-1
Paul Martinez,2006-11-11,10,Oregon,@,Southern California,L,1,1,100.0,1,2,50.0,4,paul-martinez-1
Garrett Rivas,2006-11-11,11,Michigan,@,Indiana,W,4,5,80.0,0,0,,4,garrett-rivas-1
Patrick Shadle,2006-11-11,10,Syracuse,@,South Florida,L,1,1,100.0,1,2,50.0,4,patrick-shadle-1
Jason Smith,2006-11-11,10,Colorado State,@,Utah,L,1,1,100.0,1,1,100.0,4,jason-smith-2
Ryan Succop,2006-11-11,10,South Carolina,@,Florida,L,1,2,50.0,1,3,33.3,4,ryan-succop-1
Brett Swenson,2006-11-11,11,Michigan State,,Minnesota,L,1,1,100.0,1,1,100.0,4,brett-swenson-1
Tony Ciaravino,2006-11-11,9,Connecticut,,Pittsburgh,W,5,5,100.0,0,0,,5,tony-ciaravino-1
Mario Danelo,2006-11-11,9,Southern California,,Oregon,W,5,5,100.0,0,0,,5,mario-danelo-1
Chris Hetland,2006-11-11,10,Florida,,South Carolina,W,2,2,100.0,1,2,50.0,5,chris-hetland-1
Danny Horwedel,2006-11-11,10,Louisiana Tech,@,Hawaii,L,2,2,100.0,1,1,100.0,5,danny-horwedel-1
Warley Leroy,2006-11-11,10,Florida Atlantic,,Troy,L,2,2,100.0,1,1,100.0,5,warley-leroy-1
Aaron Pettrey,2006-11-11,11,Ohio State,@,Northwestern,W,5,6,83.3,0,0,,5,aaron-pettrey-1
Louie Sakoda,2006-11-11,10,Utah,,Colorado State,W,5,5,100.0,0,1,0.0,5,louie-sakoda-1
Zach Sasser,2006-11-11,9,Air Force,,Notre Dame,L,2,2,100.0,1,2,50.0,5,zach-sasser-1
Clint Stitser,2006-11-11,9,Fresno State,,New Mexico State,W,2,2,100.0,1,1,100.0,5,clint-stitser-1
Cole Wilson,2006-11-11,9,Louisiana-Monroe,@,Florida International,W,5,5,100.0,0,0,,5,cole-wilson-1
Ryan Bailey,2006-11-11,11,Texas,@,Kansas State,L,6,6,100.0,0,0,,6,ryan-bailey-1
Nick Folk,2006-11-11,10,Arizona,,California,W,3,3,100.0,1,1,100.0,6,nick-folk-1
Ryan Havens,2006-11-11,11,Baylor,@,Oklahoma State,L,3,3,100.0,1,1,100.0,6,ryan-havens-1
Brett Jaekle,2006-11-11,10,Nevada,,Utah State,W,6,6,100.0,0,0,,6,brett-jaekle-1
Chris Manfredini,2006-11-11,9,Texas Christian,@,New Mexico,W,3,3,100.0,1,1,100.0,6,chris-manfredini-1
Pat McAfee,2006-11-11,9,West Virginia,,Cincinnati,W,6,6,100.0,0,1,0.0,6,pat-mcafee-1
Taylor Mehlhaff,2006-11-11,11,Wisconsin,@,Iowa,W,3,3,100.0,1,1,100.0,6,taylor-mehlhaff-1
Matt Reagan,2006-11-11,10,Memphis,,Central Florida,L,3,3,100.0,1,1,100.0,6,matt-reagan-1
Chris Summers,2006-11-11,11,Purdue,@,Illinois,W,6,6,100.0,0,1,0.0,6,chris-summers-1
Alex Trlica,2006-11-11,11,Texas Tech,@,Oklahoma,L,3,3,100.0,1,3,33.3,6,alex-trlica-1
Greg Whibbs,2006-11-11,9,Troy,@,Florida Atlantic,W,3,3,100.0,1,3,33.3,6,greg-whibbs-1
Dan Kelly,2006-11-11,10,Hawaii,,Louisiana Tech,W,0,0,,2,2,100.0,6,dan-kelly-1
Ben Bell,2006-11-11,11,Houston,@,Southern Methodist,W,4,5,80.0,1,1,100.0,7,ben-bell-1
Jeremy Davis,2006-11-11,10,Arkansas,,Tennessee,W,4,4,100.0,1,1,100.0,7,jeremy-davis-1
Gordon Ely-Kelso,2006-11-11,11,Georgia,@,Auburn,W,4,5,80.0,1,1,100.0,7,gordon-ely-kelso-1
Briton Forester,2006-11-11,10,Hawaii,,Louisiana Tech,W,7,8,87.5,0,0,,7,briton-forester-1
Jason Giannini,2006-11-11,11,Minnesota,@,Michigan State,W,4,4,100.0,1,2,50.0,7,jason-giannini-1
Matt Harmon,2006-11-11,10,Navy,@,Eastern Michigan,W,7,7,100.0,0,0,,7,matt-harmon-2
Darren McCaleb,2006-11-11,10,Southern Mississippi,@,Tulane,W,4,4,100.0,1,3,33.3,7,darren-mccaleb-1
Layne Neumann,2006-11-11,11,Texas A&M,,Nebraska,L,1,1,100.0,2,3,66.7,7,layne-neumann-1
Jon Peattie,2006-11-11,10,Miami (FL),@,Maryland,L,1,1,100.0,2,3,66.7,7,jon-peattie-1
Jad Dean,2006-11-11,11,Clemson,,North Carolina State,W,2,2,100.0,2,2,100.0,8,jad-dean-1
Tom Schneider,2006-11-11,10,California,@,Arizona,L,2,2,100.0,2,2,100.0,8,tom-schneider-1
Lones Seiber,2006-11-11,10,Kentucky,,Vanderbilt,W,5,5,100.0,1,3,33.3,8,lones-seiber-1
Colby Smith,2006-11-11,10,Middle Tennessee State,@,Arkansas State,W,5,5,100.0,1,2,50.0,8,colby-smith-1
Jarod Tracy,2006-11-11,10,Tulsa,,Rice,L,5,5,100.0,1,1,100.0,8,jarod-tracy-1
Aaron Zagory,2006-11-11,10,Stanford,@,Washington,W,2,2,100.0,2,2,100.0,8,aaron-zagory-1
Delbert Alvarado,2006-11-11,10,South Florida,,Syracuse,W,3,3,100.0,2,3,66.7,9,delbert-alvarado-1
Clark Fangmeier,2006-11-11,10,Rice,@,Tulsa,W,3,3,100.0,2,2,100.0,9,clark-fangmeier-1
Conor Lee,2006-11-11,10,Pittsburgh,@,Connecticut,L,6,6,100.0,1,1,100.0,9,conor-lee-1
Thomas Morstead,2006-11-11,10,Southern Methodist,,Houston,L,3,3,100.0,2,2,100.0,9,thomas-morstead-1
Jeff Snodgrass,2006-11-11,11,Kansas State,,Texas,W,6,6,100.0,1,1,100.0,9,jeff-snodgrass-1
Anthony Montgomery,2006-11-11,10,Boise State,@,San Jose State,W,0,0,,3,3,100.0,9,anthony-montgomery-2
Garrett Hartley,2006-11-11,10,Oklahoma,,Texas Tech,W,4,4,100.0,2,2,100.0,10,garrett-hartley-1
Kevin Kelly,2006-11-11,11,Penn State,,Temple,W,5,5,100.0,2,2,100.0,11,kevin-kelly-1
Brandon Pace,2006-11-11,10,Virginia Tech,,Kent State,W,2,2,100.0,3,3,100.0,11,brandon-pace-1
Jason Reda,2006-11-11,11,Illinois,,Purdue,L,2,2,100.0,3,3,100.0,11,jason-reda-1
Bruce Redden,2006-11-11,10,Oklahoma State,,Baylor,W,9,9,100.0,1,1,100.0,12,bruce-redden-1
Sam Swank,2006-11-11,10,Wake Forest,@,Florida State,W,3,3,100.0,3,4,75.0,12,sam-swank-1
Justin Medlock,2006-11-11,10,UCLA,,Oregon State,W,1,1,100.0,4,4,100.0,13,justin-medlock-1
Michael Torres,2006-11-11,10,Central Florida,@,Memphis,W,2,2,100.0,4,4,100.0,14,michael-torres-1
Mason Crosby,2006-11-11,11,Colorado,,Iowa State,W,3,3,100.0,4,5,80.0,15,mason-crosby-1
Robert Lee,2006-11-11,10,East Carolina,,Marshall,W,3,3,100.0,4,4,100.0,15,robert-lee-1
Jesse Ainsworth,2006-11-11,10,Arizona State,,Washington State,W,5,5,100.0,4,4,100.0,17,jesse-ainsworth-1
Alex Steigerwald,2006-11-14,11,Toledo,,Ball State,L,2,2,100.0,1,2,50.0,5,alex-steigerwald-1
Brian Jackson,2006-11-14,11,Ball State,@,Toledo,W,2,2,100.0,2,3,66.7,8,brian-jackson-2
Sean Ellis,2006-11-15,11,Bowling Green State,,Miami (OH),L,1,1,100.0,0,1,0.0,1,sean-ellis-1
Trevor Cook,2006-11-15,11,Miami (OH),@,Bowling Green State,W,0,1,0.0,1,2,50.0,3,trevor-cook-1
Jon McClain,2006-11-16,11,Akron,@,Ohio,L,1,1,100.0,0,1,0.0,1,jon-mcclain-1
Matt Lasher,2006-11-16,11,Ohio,,Akron,W,2,2,100.0,1,1,100.0,5,matt-lasher-1
Conor Lee,2006-11-16,11,Pittsburgh,,West Virginia,L,3,3,100.0,2,2,100.0,9,conor-lee-1
Pat McAfee,2006-11-16,10,West Virginia,@,Pittsburgh,W,6,6,100.0,1,1,100.0,9,pat-mcafee-1
Reid Macko,2006-11-17,11,Kent State,,Eastern Michigan,W,2,2,100.0,0,0,,2,reid-macko-1
Rick Albreski,2006-11-17,11,Central Michigan,@,Northern Illinois,L,1,1,100.0,1,2,50.0,4,rick-albreski-1
Andrew Wellock,2006-11-17,11,Eastern Michigan,@,Kent State,L,0,0,,2,4,50.0,6,andrew-wellock-1
Chris Nendick,2006-11-17,11,Northern Illinois,,Central Michigan,W,4,4,100.0,1,2,50.0,7,chris-nendick-1
Jason Giannini,2006-11-18,12,Minnesota,,Iowa,W,0,1,0.0,0,0,,0,jason-giannini-1
Danny Murphy,2006-11-18,12,Temple,@,Navy,L,0,1,0.0,0,0,,0,danny-murphy-1
Delbert Alvarado,2006-11-18,11,South Florida,@,Louisville,L,0,0,,0,2,0.0,0,delbert-alvarado-1
Luke Juist,2006-11-18,11,Rice,,East Carolina,W,0,0,,0,1,0.0,0,luke-juist-1
Matt Nuzie,2006-11-18,10,Connecticut,@,Syracuse,L,0,0,,0,1,0.0,0,matt-nuzie-1
Garrett Palmer,2006-11-18,10,San Diego State,@,Texas Christian,L,0,0,,0,1,0.0,0,garrett-palmer-1
Joe Surgan,2006-11-18,11,Duke,@,Georgia Tech,L,0,0,,0,1,0.0,0,joe-surgan-1
Jordan Dodds,2006-11-18,11,South Carolina,,Middle Tennessee State,W,1,1,100.0,0,0,,1,jordan-dodds-1
Bryant Hahnfeldt,2006-11-18,12,Vanderbilt,,Tennessee,L,1,1,100.0,0,0,,1,bryant-hahnfeldt-1
Chris Hetland,2006-11-18,11,Florida,,Western Carolina,W,1,1,100.0,0,0,,1,chris-hetland-1
Thomas Hooper,2006-11-18,11,South Carolina,,Middle Tennessee State,W,1,1,100.0,0,0,,1,thomas-hooper-1
Jon Peattie,2006-11-18,11,Miami (FL),@,Virginia,L,1,1,100.0,0,0,,1,jon-peattie-1
Dustin Rivest,2006-11-18,10,Florida International,,Louisiana,L,1,1,100.0,0,0,,1,dustin-rivest-1
Tom Schneider,2006-11-18,11,California,@,Southern California,L,1,1,100.0,0,1,0.0,1,tom-schneider-1
Colby Smith,2006-11-18,11,Middle Tennessee State,@,South Carolina,L,1,1,100.0,0,0,,1,colby-smith-1
Aaron Zagory,2006-11-18,11,Stanford,,Oregon State,L,1,1,100.0,0,0,,1,aaron-zagory-1
Adam Carlson,2006-11-18,11,Mississippi State,,Arkansas,L,2,2,100.0,0,0,,2,adam-carlson-1
Tony Ciaravino,2006-11-18,10,Connecticut,@,Syracuse,L,2,2,100.0,0,0,,2,tony-ciaravino-1
Aric Goodman,2006-11-18,12,Wyoming,@,Nevada-Las Vegas,W,2,3,66.7,0,0,,2,aric-goodman-1
Chris Gould,2006-11-18,11,Virginia,,Miami (FL),W,2,2,100.0,0,2,0.0,2,chris-gould-1
Eric Nappy,2006-11-18,11,Florida,,Western Carolina,W,2,3,66.7,0,0,,2,eric-nappy-1
Jason Reda,2006-11-18,12,Illinois,@,Northwestern,L,2,2,100.0,0,1,0.0,2,jason-reda-1
Zach Sasser,2006-11-18,10,Air Force,,Utah,L,2,2,100.0,0,2,0.0,2,zach-sasser-1
Jake Scott,2006-11-18,12,Wyoming,@,Nevada-Las Vegas,W,2,2,100.0,0,0,,2,jake-scott-1
John Vaughn,2006-11-18,12,Auburn,@,Alabama,W,2,2,100.0,0,1,0.0,2,john-vaughn-1
Swayze Waters,2006-11-18,11,Alabama-Birmingham,@,Southern Mississippi,L,2,2,100.0,0,0,,2,swayze-waters-1
Bret Culbertson,2006-11-18,12,Iowa State,,Missouri,W,3,3,100.0,0,1,0.0,3,bret-culbertson-1
Randy Desmyter,2006-11-18,11,Duke,@,Georgia Tech,L,3,3,100.0,0,0,,3,randy-desmyter-1
Reagan Schneider,2006-11-18,11,Texas-El Paso,@,Marshall,L,3,3,100.0,0,0,,3,reagan-schneider-1
David Buehler,2006-11-18,10,Southern California,,California,W,0,0,,1,1,100.0,3,david-buehler-1
Jamie Christensen,2006-11-18,12,Alabama,,Auburn,L,0,0,,1,1,100.0,3,jamie-christensen-1
Noah Greenbaum,2006-11-18,11,Virginia,,Miami (FL),W,0,0,,1,1,100.0,3,noah-greenbaum-1
Jeremy Ito,2006-11-18,10,Rutgers,@,Cincinnati,L,0,0,,1,2,50.0,3,jeremy-ito-1
Patrick Johnson,2006-11-18,12,Vanderbilt,,Tennessee,L,0,0,,1,1,100.0,3,patrick-johnson-1
Peter Lococo,2006-11-18,10,Texas Christian,,San Diego State,W,0,0,,1,1,100.0,3,peter-lococo-1
Austin Miller,2006-11-18,11,Army,@,Notre Dame,L,0,0,,1,2,50.0,3,austin-miller-1
Adam Tanalski,2006-11-18,11,Buffalo,@,Wisconsin,L,0,0,,1,2,50.0,3,adam-tanalski-1
Sergio Aguayo,2006-11-18,11,Nevada-Las Vegas,,Wyoming,L,1,1,100.0,1,1,100.0,4,sergio-aguayo-1
Gary Cismesia,2006-11-18,11,Florida State,,Western Michigan,W,4,4,100.0,0,2,0.0,4,gary-cismesia-1
Jeremy Davis,2006-11-18,11,Arkansas,@,Mississippi State,W,4,4,100.0,0,2,0.0,4,jeremy-davis-1
Clark Fangmeier,2006-11-18,11,Rice,,East Carolina,W,1,1,100.0,1,2,50.0,4,clark-fangmeier-1
Garrett Hartley,2006-11-18,11,Oklahoma,@,Baylor,W,4,4,100.0,0,0,,4,garrett-hartley-1
Ryan Havens,2006-11-18,12,Baylor,,Oklahoma,L,1,1,100.0,1,1,100.0,4,ryan-havens-1
Paul Martinez,2006-11-18,11,Oregon,,Arizona,L,1,1,100.0,1,1,100.0,4,paul-martinez-1
Joel Monroe,2006-11-18,12,Minnesota,,Iowa,W,4,4,100.0,0,1,0.0,4,joel-monroe-1
Bryan Shields,2006-11-18,11,Utah State,@,Boise State,L,1,1,100.0,1,1,100.0,4,bryan-shields-1
Chris Summers,2006-11-18,12,Purdue,,Indiana,W,4,4,100.0,0,0,,4,chris-summers-1
Ross Thevenot,2006-11-18,11,Tulane,,Central Florida,W,1,1,100.0,1,2,50.0,4,ross-thevenot-1
Jeff Wolfert,2006-11-18,11,Missouri,@,Iowa State,L,1,1,100.0,1,1,100.0,4,jeff-wolfert-1
Anthony Binswanger,2006-11-18,11,Marshall,,Texas-El Paso,W,5,6,83.3,0,0,,5,anthony-binswanger-1
Michael Braunstein,2006-11-18,12,Washington,@,Washington State,W,5,5,100.0,0,0,,5,michael-braunstein-1
Kenny Byrd,2006-11-18,11,New Mexico,@,Brigham Young,L,2,2,100.0,1,1,100.0,5,kenny-byrd-1
Colt David,2006-11-18,11,Louisiana State,,Mississippi,W,2,3,66.7,1,2,50.0,5,colt-david-1
Drew Edmiston,2006-11-18,10,Louisiana,@,Florida International,W,2,2,100.0,1,1,100.0,5,drew-edmiston-1
Carl Gioia,2006-11-18,11,Notre Dame,,Army,W,5,6,83.3,0,0,,5,carl-gioia-1
Kevin Kelly,2006-11-18,12,Penn State,,Michigan State,W,2,2,100.0,1,2,50.0,5,kevin-kelly-1
Robert Lee,2006-11-18,11,East Carolina,@,Rice,L,2,2,100.0,1,2,50.0,5,robert-lee-1
Warley Leroy,2006-11-18,11,Florida Atlantic,@,North Texas,W,2,2,100.0,1,1,100.0,5,warley-leroy-1
Darren McCaleb,2006-11-18,11,Southern Mississippi,,Alabama-Birmingham,W,2,2,100.0,1,1,100.0,5,darren-mccaleb-1
Taylor Mehlhaff,2006-11-18,12,Wisconsin,,Buffalo,W,5,5,100.0,0,2,0.0,5,taylor-mehlhaff-1
Jonathan Phillips,2006-11-18,11,Florida,,Western Carolina,W,5,5,100.0,0,0,,5,jonathan-phillips-1
Louie Sakoda,2006-11-18,11,Utah,@,Air Force,W,2,2,100.0,1,1,100.0,5,louie-sakoda-1
Jared Strubeck,2006-11-18,10,San Jose State,@,Hawaii,L,2,2,100.0,1,1,100.0,5,jared-strubeck-1
Romeen Abdollmohammadi,2006-11-18,12,Washington State,,Washington,L,3,3,100.0,1,1,100.0,6,romeen-abdollmohammadi-1
Briton Forester,2006-11-18,11,Hawaii,,San Jose State,W,6,7,85.7,0,0,,6,briton-forester-1
Matt Harmon,2006-11-18,11,Navy,,Temple,W,6,6,100.0,0,0,,6,matt-harmon-2
Brett Jaekle,2006-11-18,11,Nevada,@,Louisiana Tech,W,6,6,100.0,0,0,,6,brett-jaekle-1
Jared McLaughlin,2006-11-18,11,Brigham Young,,New Mexico,W,6,6,100.0,0,1,0.0,6,jared-mclaughlin-1
Justin Medlock,2006-11-18,11,UCLA,@,Arizona State,W,3,3,100.0,1,1,100.0,6,justin-medlock-1
Aaron Pettrey,2006-11-18,12,Ohio State,,Michigan,W,6,6,100.0,0,0,,6,aaron-pettrey-1
Jason Ricks,2006-11-18,11,Oklahoma State,@,Texas Tech,L,3,3,100.0,1,1,100.0,6,jason-ricks-1
Kyle Schlicher,2006-11-18,12,Iowa,@,Minnesota,L,3,3,100.0,1,1,100.0,6,kyle-schlicher-1
Jarod Tracy,2006-11-18,11,Tulsa,@,Southern Methodist,L,3,3,100.0,1,1,100.0,6,jarod-tracy-1
Dan Kelly,2006-11-18,11,Hawaii,,San Jose State,W,0,0,,2,2,100.0,6,dan-kelly-1
Sam Swank,2006-11-18,11,Wake Forest,,Virginia Tech,L,0,0,,2,2,100.0,6,sam-swank-1
Travis Bell,2006-11-18,11,Georgia Tech,,Duke,W,7,7,100.0,0,0,,7,travis-bell-1
Arthur Carmody,2006-11-18,10,Louisville,,South Florida,W,4,4,100.0,1,1,100.0,7,arthur-carmody-1
Chris Manfredini,2006-11-18,10,Texas Christian,,San Diego State,W,7,7,100.0,0,0,,7,chris-manfredini-1
Anthony Montgomery,2006-11-18,11,Boise State,,Utah State,W,7,7,100.0,0,0,,7,anthony-montgomery-2
Garrett Rivas,2006-11-18,12,Michigan,@,Ohio State,L,4,4,100.0,1,1,100.0,7,garrett-rivas-1
Austin Starr,2006-11-18,12,Indiana,@,Purdue,L,1,1,100.0,2,3,66.7,7,austin-starr-1
Brett Swenson,2006-11-18,12,Michigan State,@,Penn State,L,1,1,100.0,2,4,50.0,7,brett-swenson-1
Steve Aponavicius,2006-11-18,11,Boston College,,Maryland,W,5,5,100.0,1,2,50.0,8,steve-aponavicius-1
Mario Danelo,2006-11-18,10,Southern California,,California,W,2,2,100.0,2,2,100.0,8,mario-danelo-1
Nate Meyer,2006-11-18,11,Western Michigan,@,Florida State,L,2,2,100.0,2,2,100.0,8,nate-meyer-1
Thomas Morstead,2006-11-18,11,Southern Methodist,,Tulsa,W,2,2,100.0,2,2,100.0,8,thomas-morstead-1
Matt Reagan,2006-11-18,11,Memphis,,Houston,L,2,2,100.0,2,4,50.0,8,matt-reagan-1
Patrick Shadle,2006-11-18,11,Syracuse,,Connecticut,W,2,2,100.0,2,2,100.0,8,patrick-shadle-1
Joshua Shene,2006-11-18,11,Mississippi,@,Louisiana State,L,2,2,100.0,2,3,66.7,8,joshua-shene-1
Jeff Snodgrass,2006-11-18,12,Kansas State,@,Kansas,L,2,2,100.0,2,2,100.0,8,jeff-snodgrass-1
Ryan Succop,2006-11-18,11,South Carolina,,Middle Tennessee State,W,5,5,100.0,1,1,100.0,8,ryan-succop-1
Greg Whibbs,2006-11-18,10,Troy,,Arkansas State,L,2,3,66.7,2,2,100.0,8,greg-whibbs-1
Joel Howells,2006-11-18,12,Northwestern,,Illinois,W,3,3,100.0,2,2,100.0,9,joel-howells-1
Brandon Pace,2006-11-18,11,Virginia Tech,@,Wake Forest,W,3,3,100.0,2,2,100.0,9,brandon-pace-1
John Deraney,2006-11-18,11,North Carolina State,@,North Carolina,L,0,0,,3,3,100.0,9,john-deraney-1
Michael Torres,2006-11-18,11,Central Florida,@,Tulane,L,0,0,,3,4,75.0,9,michael-torres-1
Dan Ennis,2006-11-18,11,Maryland,@,Boston College,L,1,1,100.0,3,3,100.0,10,dan-ennis-1
Denis Hopovac,2006-11-18,11,North Texas,,Florida Atlantic,L,1,1,100.0,3,3,100.0,10,denis-hopovac-1
Lones Seiber,2006-11-18,11,Kentucky,,Louisiana-Monroe,W,4,4,100.0,2,3,66.7,10,lones-seiber-1
Clint Stitser,2006-11-18,10,Fresno State,,Idaho,W,4,4,100.0,2,2,100.0,10,clint-stitser-1
Cole Wilson,2006-11-18,10,Louisiana-Monroe,@,Kentucky,L,4,4,100.0,2,2,100.0,10,cole-wilson-1
Josh Arauco,2006-11-18,11,Arkansas State,@,Troy,W,2,2,100.0,3,3,100.0,11,josh-arauco-1
Connor Barth,2006-11-18,11,North Carolina,,North Carolina State,W,2,2,100.0,3,3,100.0,11,connor-barth-1
Ben Bell,2006-11-18,12,Houston,@,Memphis,W,2,2,100.0,3,4,75.0,11,ben-bell-1
Kevin Lovell,2006-11-18,11,Cincinnati,,Rutgers,W,3,3,100.0,3,3,100.0,12,kevin-lovell-1
Alexis Serna,2006-11-18,11,Oregon State,@,Stanford,W,3,3,100.0,3,3,100.0,12,alexis-serna-1
Alex Trlica,2006-11-18,12,Texas Tech,,Oklahoma State,W,3,3,100.0,3,3,100.0,12,alex-trlica-1
Jesse Ainsworth,2006-11-18,11,Arizona State,,UCLA,L,0,0,,4,4,100.0,12,jesse-ainsworth-1
Nick Folk,2006-11-18,11,Arizona,@,Oregon,W,4,4,100.0,3,3,100.0,13,nick-folk-1
Scott Webb,2006-11-18,11,Kansas,,Kansas State,W,3,4,75.0,4,4,100.0,15,scott-webb-1
James Wilhoit,2006-11-18,11,Tennessee,@,Vanderbilt,W,3,3,100.0,4,4,100.0,15,james-wilhoit-1
Sean Ellis,2006-11-21,12,Bowling Green State,@,Toledo,L,3,3,100.0,0,0,,3,sean-ellis-1
Alex Steigerwald,2006-11-21,12,Toledo,,Bowling Green State,W,4,4,100.0,1,1,100.0,7,alex-steigerwald-1
Steve Aponavicius,2006-11-23,12,Boston College,@,Miami (FL),L,2,2,100.0,0,0,,2,steve-aponavicius-1
Jon Peattie,2006-11-23,12,Miami (FL),,Boston College,W,2,2,100.0,1,2,50.0,5,jon-peattie-1
Reid Macko,2006-11-24,12,Kent State,@,Ball State,L,0,1,0.0,0,0,,0,reid-macko-1
Layne Neumann,2006-11-24,12,Texas A&M,@,Texas,W,0,1,0.0,0,0,,0,layne-neumann-1
Matt Domonkos,2006-11-24,12,Akron,,Western Michigan,L,0,0,,0,2,0.0,0,matt-domonkos-1
Matt Evensen,2006-11-24,12,Oregon,@,Oregon State,L,0,0,,0,1,0.0,0,matt-evensen-1
Andrew Wellock,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,0,0,,0,1,0.0,0,andrew-wellock-1
Ryan Bailey,2006-11-24,12,Texas,,Texas A&M,L,1,1,100.0,0,0,,1,ryan-bailey-1
Paul Jurado,2006-11-24,12,Tulsa,,Tulane,W,1,1,100.0,0,0,,1,paul-jurado-1
Mason Crosby,2006-11-24,12,Colorado,@,Nebraska,L,2,2,100.0,0,1,0.0,2,mason-crosby-1
Jeremy Davis,2006-11-24,12,Arkansas,,Louisiana State,L,2,3,66.7,0,0,,2,jeremy-davis-1
Paul Martinez,2006-11-24,12,Oregon,@,Oregon State,L,2,3,66.7,0,2,0.0,2,paul-martinez-1
Danny Horwedel,2006-11-24,12,Louisiana Tech,,Fresno State,L,3,4,75.0,0,1,0.0,3,danny-horwedel-1
Ross Thevenot,2006-11-24,12,Tulane,@,Tulsa,L,0,0,,1,1,100.0,3,ross-thevenot-1
Adam Tanalski,2006-11-24,12,Buffalo,,Central Michigan,L,4,4,100.0,0,0,,4,adam-tanalski-1
Rick Albreski,2006-11-24,12,Central Michigan,@,Buffalo,W,5,7,71.4,0,0,,5,rick-albreski-1
Jordan Congdon,2006-11-24,12,Nebraska,,Colorado,W,5,5,100.0,0,0,,5,jordan-congdon-1
Nate Meyer,2006-11-24,12,Western Michigan,@,Akron,W,2,2,100.0,1,2,50.0,5,nate-meyer-1
Sergio Aguayo,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,3,5,60.0,1,1,100.0,6,sergio-aguayo-1
Trevor Cook,2006-11-24,12,Miami (OH),,Ohio,L,3,3,100.0,1,1,100.0,6,trevor-cook-1
Colt David,2006-11-24,12,Louisiana State,@,Arkansas,W,4,4,100.0,1,1,100.0,7,colt-david-1
Zach Sasser,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,4,4,100.0,1,1,100.0,7,zach-sasser-1
Jarod Tracy,2006-11-24,12,Tulsa,,Tulane,W,4,4,100.0,1,1,100.0,7,jarod-tracy-1
Matt Lasher,2006-11-24,12,Ohio,@,Miami (OH),W,2,3,66.7,2,2,100.0,8,matt-lasher-1
Chris Nendick,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,3,3,100.0,2,2,100.0,9,chris-nendick-1
Clint Stitser,2006-11-24,11,Fresno State,@,Louisiana Tech,W,4,4,100.0,2,2,100.0,10,clint-stitser-1
Brian Jackson,2006-11-24,12,Ball State,,Kent State,W,3,3,100.0,3,3,100.0,12,brian-jackson-2
Alexis Serna,2006-11-24,12,Oregon State,,Oregon,W,3,3,100.0,3,3,100.0,12,alexis-serna-1
Bryan Shields,2006-11-25,12,Utah State,,New Mexico State,L,0,1,0.0,0,0,,0,bryan-shields-1
Gordon Ely-Kelso,2006-11-25,12,Georgia,,Georgia Tech,W,0,0,,0,1,0.0,0,gordon-ely-kelso-1
Andy Bailey,2006-11-25,12,Georgia,,Georgia Tech,W,1,1,100.0,0,0,,1,andy-bailey-1
Anthony Binswanger,2006-11-25,12,Marshall,@,Southern Mississippi,L,1,1,100.0,0,1,0.0,1,anthony-binswanger-1
Ben Hartman,2006-11-25,12,East Carolina,@,North Carolina State,W,1,1,100.0,0,0,,1,ben-hartman-1
Brett Jaekle,2006-11-25,12,Nevada,,Boise State,L,1,1,100.0,0,0,,1,brett-jaekle-1
