Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Ryan Harrison,2008-11-15,11,Air Force,,Brigham Young,L,3,3,100.0,1,2,50.0,6,ryan-harrison-1
Alex Henery,2008-11-15,11,Nebraska,@,Kansas State,W,8,8,100.0,0,0,,8,alex-henery-1
Kyle Hughes,2008-11-15,10,New Mexico State,@,Fresno State,L,2,2,100.0,1,1,100.0,5,kyle-hughes-1
Morgan Hull,2008-11-15,11,Auburn,,Georgia,L,1,1,100.0,0,0,,1,morgan-hull-1
Brett Jaekle,2008-11-15,10,Nevada,,San Jose State,W,5,5,100.0,2,2,100.0,11,brett-jaekle-1
Justin Kahut,2008-11-15,10,Oregon State,,California,W,4,4,100.0,2,3,66.7,10,justin-kahut-1
Kevin Kelly,2008-11-15,11,Penn State,,Indiana,W,4,4,100.0,2,3,66.7,10,kevin-kelly-1
Warley Leroy,2008-11-15,10,Florida Atlantic,,Louisiana,W,4,6,66.7,0,1,0.0,4,warley-leroy-1
K.C. Lopata,2008-11-15,11,Michigan,,Northwestern,L,2,2,100.0,0,1,0.0,2,kc-lopata-1
Nick Maggio,2008-11-15,10,Duke,@,Clemson,L,1,1,100.0,0,0,,1,nick-maggio-1
Grant Mahoney,2008-11-15,11,Iowa State,,Missouri,L,2,2,100.0,2,2,100.0,8,grant-mahoney-1
Jordan Mannisto,2008-11-15,10,Houston,,Tulsa,W,1,1,100.0,0,0,,1,jordan-mannisto-1
Jose Martinez,2008-11-15,10,Texas-El Paso,,Southern Methodist,W,3,3,100.0,5,5,100.0,18,jose-martinez-1
Joel Monroe,2008-11-15,11,Minnesota,@,Wisconsin,L,3,3,100.0,1,1,100.0,6,joel-monroe-1
Thomas Morstead,2008-11-15,11,Southern Methodist,@,Texas-El Paso,L,1,1,100.0,1,1,100.0,4,thomas-morstead-1
Trent Mossbrucker,2008-11-15,11,Iowa,,Purdue,W,0,2,0.0,0,0,,0,trent-mossbrucker-1
Daniel Murray,2008-11-15,11,Iowa,,Purdue,W,1,1,100.0,1,1,100.0,4,daniel-murray-1
Brad Oestriecher,2008-11-15,10,Louisiana Tech,,Utah State,W,6,6,100.0,1,1,100.0,9,brad-oestriecher-1
Ben Parks,2008-11-15,11,Baylor,,Texas A&M,W,5,5,100.0,2,2,100.0,11,ben-parks-1
Mitch Payne,2008-11-15,11,Brigham Young,@,Air Force,W,5,5,100.0,1,1,100.0,8,mitch-payne-1
Ryan Perkins,2008-11-15,10,Washington,,UCLA,L,1,1,100.0,0,0,,1,ryan-perkins-1
Jonathan Phillips,2008-11-15,10,Florida,,South Carolina,W,7,7,100.0,0,0,,7,jonathan-phillips-1
Shane Popham,2008-11-15,10,Wake Forest,@,North Carolina State,L,2,2,100.0,1,1,100.0,5,shane-popham-1
John Potter,2008-11-15,11,Western Michigan,,Toledo,W,3,3,100.0,2,2,100.0,9,john-potter-1
Ryan Pretorius,2008-11-15,11,Ohio State,@,Illinois,W,4,4,100.0,0,0,,4,ryan-pretorius-1
Craig Ratanamorn,2008-11-15,10,Marshall,,Central Florida,L,2,2,100.0,0,0,,2,craig-ratanamorn-1
Brooks Rossman,2008-11-15,11,Kansas State,,Nebraska,L,4,4,100.0,0,0,,4,brooks-rossman-1
Louie Sakoda,2008-11-15,11,Utah,@,San Diego State,W,9,9,100.0,0,0,,9,louie-sakoda-1
Lones Seiber,2008-11-15,11,Kentucky,,Vanderbilt,L,3,3,100.0,1,1,100.0,6,lones-seiber-1
Patrick Shadle,2008-11-15,10,Syracuse,,Connecticut,L,2,2,100.0,0,0,,2,patrick-shadle-1
Joshua Shene,2008-11-15,10,Mississippi,,Louisiana-Monroe,W,8,8,100.0,1,1,100.0,11,joshua-shene-1
Tanner Siewert,2008-11-15,11,Western Kentucky,,Middle Tennessee State,L,1,1,100.0,1,1,100.0,4,tanner-siewert-1
Jason Smith,2008-11-15,11,Colorado State,,New Mexico,W,2,2,100.0,2,3,66.7,8,jason-smith-2
Austin Starr,2008-11-15,11,Indiana,@,Penn State,L,1,1,100.0,0,0,,1,austin-starr-1
Alex Steigerwald,2008-11-15,10,Toledo,@,Western Michigan,L,2,2,100.0,1,2,50.0,5,alex-steigerwald-1
Jared Strubeck,2008-11-15,11,San Jose State,@,Nevada,L,2,2,100.0,1,1,100.0,5,jared-strubeck-1
Caleb Sturgis,2008-11-15,10,Florida,,South Carolina,W,1,1,100.0,0,0,,1,caleb-sturgis-1
Giorgio Tavecchio,2008-11-15,10,California,@,Oregon State,L,3,3,100.0,0,0,,3,giorgio-tavecchio-1
San San Te,2008-11-15,10,Rutgers,@,South Florida,W,7,7,100.0,0,0,,7,san-san-te-1
Dave Teggart,2008-11-15,10,Connecticut,@,Syracuse,W,4,4,100.0,3,3,100.0,13,dave-teggart-1
Ross Thevenot,2008-11-15,10,Tulane,,Alabama-Birmingham,L,3,3,100.0,1,1,100.0,6,ross-thevenot-1
Leigh Tiffin,2008-11-15,11,Alabama,,Mississippi State,W,3,3,100.0,3,3,100.0,12,leigh-tiffin-1
Jarod Tracy,2008-11-15,10,Tulsa,@,Houston,L,3,3,100.0,1,1,100.0,6,jarod-tracy-1
Amado Villarreal,2008-11-15,11,Northwestern,@,Michigan,W,3,3,100.0,0,0,,3,amado-villarreal-1
Brandon Walker,2008-11-15,10,Notre Dame,@,Navy,W,3,3,100.0,2,2,100.0,9,brandon-walker-1
Blair Walsh,2008-11-15,11,Georgia,@,Auburn,W,2,2,100.0,1,2,50.0,5,blair-walsh-1
Swayze Waters,2008-11-15,10,Alabama-Birmingham,@,Tulane,W,5,5,100.0,2,2,100.0,11,swayze-waters-1
Thomas Weber,2008-11-15,10,Arizona State,,Washington State,W,4,4,100.0,1,2,50.0,7,thomas-weber-1
Philip Welch,2008-11-15,11,Wisconsin,,Minnesota,W,4,4,100.0,1,2,50.0,7,philip-welch-1
Carson Wiggs,2008-11-15,11,Purdue,@,Iowa,L,2,2,100.0,1,1,100.0,5,carson-wiggs-1
Jeff Wolfert,2008-11-15,11,Missouri,@,Iowa State,W,7,7,100.0,1,1,100.0,10,jeff-wolfert-1
Lane Yoshida,2008-11-15,11,San Diego State,,Utah,L,2,2,100.0,0,1,0.0,2,lane-yoshida-1
Aaron Zagory,2008-11-15,11,Stanford,,Southern California,L,2,2,100.0,1,1,100.0,5,aaron-zagory-1
Nate Reed,2008-11-18,11,Kent State,,Northern Illinois,L,2,2,100.0,0,0,,2,nate-reed-1
Mike Salerno,2008-11-18,11,Northern Illinois,@,Kent State,W,6,6,100.0,0,0,,6,mike-salerno-1
Andrew Aguila,2008-11-19,11,Central Michigan,,Ball State,L,3,3,100.0,1,3,33.3,6,andrew-aguila-1
Ian McGarvey,2008-11-19,11,Ball State,@,Central Michigan,W,4,4,100.0,1,1,100.0,7,ian-mcgarvey-1
Scott Blair,2008-11-20,11,Georgia Tech,,Miami (FL),W,5,5,100.0,2,2,100.0,11,scott-blair-1
Matt Bosher,2008-11-20,11,Miami (FL),@,Georgia Tech,L,2,2,100.0,1,1,100.0,5,matt-bosher-1
Kevin Goessling,2008-11-21,11,Fresno State,@,San Jose State,W,3,3,100.0,1,1,100.0,6,kevin-goessling-1
Nathan Parseghian,2008-11-21,11,Miami (OH),@,Toledo,L,2,2,100.0,0,1,0.0,2,nathan-parseghian-1
A.J. Principe,2008-11-21,11,Buffalo,@,Bowling Green State,W,4,5,80.0,0,0,,4,aj-principe-1
Alex Steigerwald,2008-11-21,11,Toledo,,Miami (OH),W,6,6,100.0,0,1,0.0,6,alex-steigerwald-1
Jared Strubeck,2008-11-21,12,San Jose State,,Fresno State,L,1,1,100.0,1,3,33.3,4,jared-strubeck-1
Sinisa Vrvilo,2008-11-21,11,Bowling Green State,,Buffalo,L,4,5,80.0,0,0,,4,sinisa-vrvilo-1
Tino Amancio,2008-11-22,12,Idaho,@,Hawaii,L,2,2,100.0,1,1,100.0,5,tino-amancio-1
Steve Aponavicius,2008-11-22,11,Boston College,@,Wake Forest,W,1,1,100.0,3,3,100.0,10,steve-aponavicius-1
Josh Arauco,2008-11-22,10,Arkansas State,,Florida Atlantic,W,4,4,100.0,0,1,0.0,4,josh-arauco-1
Casey Barth,2008-11-22,11,North Carolina,,North Carolina State,L,1,1,100.0,1,1,100.0,4,casey-barth-1
Ben Bell,2008-11-22,11,Houston,,Texas-El Paso,W,0,1,0.0,1,3,33.3,3,ben-bell-1
Jason Bondzio,2008-11-22,11,Arizona,,Oregon State,L,2,2,100.0,1,1,100.0,5,jason-bondzio-1
Kyle Brotzman,2008-11-22,11,Boise State,@,Nevada,W,5,5,100.0,2,3,66.7,11,kyle-brotzman-1
Jake Brownell,2008-11-22,11,Temple,,Eastern Michigan,W,7,7,100.0,2,2,100.0,13,jake-brownell-1
Mark Buchholz,2008-11-22,11,Clemson,@,Virginia,W,1,1,100.0,2,3,66.7,7,mark-buchholz-1
Joe Carithers,2008-11-22,11,Eastern Michigan,@,Temple,L,7,7,100.0,1,1,100.0,10,joe-carithers-1
Adam Carlson,2008-11-22,11,Mississippi State,,Arkansas,W,4,4,100.0,1,2,50.0,7,adam-carlson-1
Nick Cattoi,2008-11-22,11,Central Florida,@,Memphis,W,2,2,100.0,0,1,0.0,2,nick-cattoi-1
Josh Czajkowski,2008-11-22,11,North Carolina State,@,North Carolina,W,5,5,100.0,2,3,66.7,11,josh-czajkowski-1
Daren Daly,2008-11-22,11,Central Florida,@,Memphis,W,2,2,100.0,0,0,,2,daren-daly-1
Colt David,2008-11-22,11,Louisiana State,,Mississippi,L,1,1,100.0,2,2,100.0,7,colt-david-1
Tim Dougherty,2008-11-22,11,Louisville,,West Virginia,L,3,3,100.0,0,0,,3,tim-dougherty-1
Matt Eller,2008-11-22,12,Illinois,@,Northwestern,L,1,1,100.0,1,1,100.0,4,matt-eller-1
Ross Evans,2008-11-22,12,Texas Christian,,Air Force,W,5,6,83.3,1,1,100.0,8,ross-evans-1
Clark Fangmeier,2008-11-22,11,Rice,,Marshall,W,5,5,100.0,0,0,,5,clark-fangmeier-1
Graham Gano,2008-11-22,11,Florida State,@,Maryland,W,4,4,100.0,3,3,100.0,13,graham-gano-1
Alan Gendreau,2008-11-22,11,Middle Tennessee State,,North Texas,W,7,7,100.0,1,1,100.0,10,alan-gendreau-1
Sam Glusman,2008-11-22,11,Troy,,Louisiana,W,6,6,100.0,2,2,100.0,12,sam-glusman-1
Nico Grasu,2008-11-22,12,Washington State,,Washington,W,1,1,100.0,3,3,100.0,10,nico-grasu-1
Bryant Hahnfeldt,2008-11-22,11,Vanderbilt,,Tennessee,L,1,1,100.0,1,1,100.0,4,bryant-hahnfeldt-1
Ryan Harrison,2008-11-22,12,Air Force,@,Texas Christian,L,1,1,100.0,1,1,100.0,4,ryan-harrison-1
Ben Hartman,2008-11-22,11,East Carolina,@,Alabama-Birmingham,W,2,2,100.0,1,3,33.3,5,ben-hartman-1
Kyle Hughes,2008-11-22,11,New Mexico State,,Louisiana Tech,L,4,4,100.0,1,1,100.0,7,kyle-hughes-1
Igor Iveljic,2008-11-22,11,Akron,@,Ohio,L,6,6,100.0,0,1,0.0,6,igor-iveljic-1
Radi Jabour,2008-11-22,12,Louisiana-Monroe,@,Florida International,W,4,4,100.0,1,1,100.0,7,radi-jabour-1
Brett Jaekle,2008-11-22,11,Nevada,,Boise State,L,4,4,100.0,2,2,100.0,10,brett-jaekle-1
Justin Kahut,2008-11-22,11,Oregon State,@,Arizona,W,1,2,50.0,2,2,100.0,7,justin-kahut-1
Dan Kelly,2008-11-22,11,Hawaii,,Idaho,W,7,7,100.0,0,0,,7,dan-kelly-1
Kevin Kelly,2008-11-22,12,Penn State,,Michigan State,W,7,7,100.0,0,0,,7,kevin-kelly-1
Dustin Keys,2008-11-22,11,Virginia Tech,,Duke,W,2,2,100.0,0,0,,2,dustin-keys-1
Jeremy Knott,2008-11-22,11,North Texas,@,Middle Tennessee State,L,1,2,50.0,0,0,,1,jeremy-knott-1
Nick Landess,2008-11-22,12,Wyoming,,Colorado State,L,2,2,100.0,2,3,66.7,8,nick-landess-1
Conor Lee,2008-11-22,10,Pittsburgh,@,Cincinnati,L,3,3,100.0,0,0,,3,conor-lee-1
Warley Leroy,2008-11-22,11,Florida Atlantic,@,Arkansas State,L,2,2,100.0,0,0,,2,warley-leroy-1
Daniel Lincoln,2008-11-22,11,Tennessee,@,Vanderbilt,W,2,2,100.0,2,2,100.0,8,daniel-lincoln-1
K.C. Lopata,2008-11-22,12,Michigan,@,Ohio State,L,1,1,100.0,0,1,0.0,1,kc-lopata-1
Grant Mahoney,2008-11-22,12,Iowa State,@,Kansas State,L,3,3,100.0,1,2,50.0,6,grant-mahoney-1
Jordan Mannisto,2008-11-22,11,Houston,,Texas-El Paso,W,3,3,100.0,0,0,,3,jordan-mannisto-1
Jose Martinez,2008-11-22,11,Texas-El Paso,@,Houston,L,5,5,100.0,0,2,0.0,5,jose-martinez-1
Pat McAfee,2008-11-22,10,West Virginia,@,Louisville,W,5,5,100.0,0,1,0.0,5,pat-mcafee-1
Trent Mossbrucker,2008-11-22,12,Iowa,@,Minnesota,W,7,7,100.0,0,0,,7,trent-mossbrucker-1
Brad Oestriecher,2008-11-22,11,Louisiana Tech,@,New Mexico State,W,5,5,100.0,0,2,0.0,5,brad-oestriecher-1
Mitch Payne,2008-11-22,12,Brigham Young,@,Utah,L,3,3,100.0,1,1,100.0,6,mitch-payne-1
Ryan Perkins,2008-11-22,11,Washington,@,Washington State,L,1,1,100.0,2,4,50.0,7,ryan-perkins-1
Jonathan Phillips,2008-11-22,11,Florida,,Citadel,W,8,8,100.0,0,0,,8,jonathan-phillips-1
Ryan Pretorius,2008-11-22,12,Ohio State,,Michigan,W,6,6,100.0,0,0,,6,ryan-pretorius-1
Craig Ratanamorn,2008-11-22,11,Marshall,@,Rice,L,1,1,100.0,1,1,100.0,4,craig-ratanamorn-1
Matt Reagan,2008-11-22,11,Memphis,,Central Florida,L,3,3,100.0,0,1,0.0,3,matt-reagan-1
Dustin Rivest,2008-11-22,10,Florida International,,Louisiana-Monroe,L,3,3,100.0,2,3,66.7,9,dustin-rivest-1
Jake Rogers,2008-11-22,11,Cincinnati,,Pittsburgh,W,4,4,100.0,0,1,0.0,4,jake-rogers-1
Brooks Rossman,2008-11-22,12,Kansas State,,Iowa State,W,5,5,100.0,1,1,100.0,8,brooks-rossman-1
Louie Sakoda,2008-11-22,12,Utah,,Brigham Young,W,6,6,100.0,2,2,100.0,12,louie-sakoda-1
Patrick Shadle,2008-11-22,11,Syracuse,@,Notre Dame,W,3,3,100.0,1,2,50.0,6,patrick-shadle-1
Joshua Shene,2008-11-22,11,Mississippi,@,Louisiana State,W,4,4,100.0,1,1,100.0,7,joshua-shene-1
Jason Smith,2008-11-22,12,Colorado State,@,Wyoming,W,4,4,100.0,1,1,100.0,7,jason-smith-2
Austin Starr,2008-11-22,12,Indiana,@,Purdue,L,1,1,100.0,1,1,100.0,4,austin-starr-1
Jimmy Stevens,2008-11-22,11,Oklahoma,,Texas Tech,W,8,9,88.9,1,1,100.0,11,jimmy-stevens-1
Caleb Sturgis,2008-11-22,11,Florida,,Citadel,W,1,1,100.0,0,0,,1,caleb-sturgis-1
Sam Swank,2008-11-22,11,Wake Forest,,Boston College,L,3,3,100.0,0,1,0.0,3,sam-swank-1
Brett Swenson,2008-11-22,12,Michigan State,@,Penn State,L,1,1,100.0,1,1,100.0,4,brett-swenson-1
Greg Taussig,2008-11-22,11,Florida,,Citadel,W,1,1,100.0,0,0,,1,greg-taussig-1
Giorgio Tavecchio,2008-11-22,11,California,,Stanford,W,4,4,100.0,1,1,100.0,7,giorgio-tavecchio-1
San San Te,2008-11-22,11,Rutgers,,Army,W,3,3,100.0,3,4,75.0,12,san-san-te-1
Alex Tejada,2008-11-22,11,Arkansas,@,Mississippi State,L,4,4,100.0,0,2,0.0,4,alex-tejada-1
Ross Thevenot,2008-11-22,11,Tulane,@,Tulsa,L,1,1,100.0,0,0,,1,ross-thevenot-1
Jarod Tracy,2008-11-22,11,Tulsa,,Tulane,W,8,8,100.0,0,1,0.0,8,jarod-tracy-1
Amado Villarreal,2008-11-22,12,Northwestern,,Illinois,W,1,2,50.0,2,2,100.0,7,amado-villarreal-1
Brandon Walker,2008-11-22,11,Notre Dame,,Syracuse,L,2,2,100.0,3,6,50.0,11,brandon-walker-1
Swayze Waters,2008-11-22,11,Alabama-Birmingham,,East Carolina,L,1,1,100.0,2,3,66.7,7,swayze-waters-1
Kyle Watson,2008-11-22,12,Nevada-Las Vegas,@,San Diego State,L,3,3,100.0,0,0,,3,kyle-watson-1
Barrett Way,2008-11-22,11,Ohio,,Akron,W,7,7,100.0,0,0,,7,barrett-way-1
Philip Welch,2008-11-22,12,Wisconsin,,Cal Poly,W,4,4,100.0,0,0,,4,philip-welch-1
Carson Wiggs,2008-11-22,12,Purdue,,Indiana,W,8,8,100.0,2,2,100.0,14,carson-wiggs-1
Matt Williams,2008-11-22,11,Texas Tech,@,Oklahoma,L,3,3,100.0,0,0,,3,matt-williams-1
Lane Yoshida,2008-11-22,12,San Diego State,,Nevada-Las Vegas,W,6,6,100.0,0,1,0.0,6,lane-yoshida-1
Aaron Zagory,2008-11-22,12,Stanford,@,California,L,1,2,50.0,1,2,50.0,4,aaron-zagory-1
Maikon Bonani,2008-11-23,11,South Florida,,Connecticut,W,2,2,100.0,1,1,100.0,5,maikon-bonani-1
Dave Teggart,2008-11-23,11,Connecticut,@,South Florida,L,1,1,100.0,2,2,100.0,7,dave-teggart-1
Matt Harmon,2008-11-25,11,Navy,@,Northern Illinois,W,1,1,100.0,1,1,100.0,4,matt-harmon-2
Ian McGarvey,2008-11-25,12,Ball State,,Western Michigan,W,6,6,100.0,1,1,100.0,9,ian-mcgarvey-1
John Potter,2008-11-25,12,Western Michigan,@,Ball State,L,2,2,100.0,0,0,,2,john-potter-1
Ryan Bailey,2008-11-27,12,Texas,,Texas A&M,W,2,2,100.0,0,1,0.0,2,ryan-bailey-1
Hunter Lawrence,2008-11-27,12,Texas,,Texas A&M,W,5,5,100.0,0,0,,5,hunter-lawrence-1
Andrew Aguila,2008-11-28,12,Central Michigan,@,Eastern Michigan,L,7,7,100.0,1,2,50.0,10,andrew-aguila-1
Jake Brownell,2008-11-28,12,Temple,,Akron,W,3,4,75.0,0,2,0.0,3,jake-brownell-1
Joe Carithers,2008-11-28,12,Eastern Michigan,,Central Michigan,W,8,8,100.0,0,0,,8,joe-carithers-1
Colt David,2008-11-28,12,Louisiana State,@,Arkansas,L,3,3,100.0,3,5,60.0,12,colt-david-1
Kevin Goessling,2008-11-28,12,Fresno State,@,Boise State,L,1,1,100.0,1,1,100.0,4,kevin-goessling-1
Aric Goodman,2008-11-28,12,Colorado,@,Nebraska,L,4,4,100.0,1,1,100.0,7,aric-goodman-1
Ben Hartman,2008-11-28,12,East Carolina,,Texas-El Paso,W,5,6,83.3,4,4,100.0,17,ben-hartman-1
Alex Henery,2008-11-28,12,Nebraska,,Colorado,W,4,4,100.0,4,4,100.0,16,alex-henery-1
Brock Jaramillo,2008-11-28,12,Boise State,,Fresno State,W,7,8,87.5,0,0,,7,brock-jaramillo-1
Conor Lee,2008-11-28,11,Pittsburgh,,West Virginia,W,1,1,100.0,0,1,0.0,1,conor-lee-1
Jose Martinez,2008-11-28,12,Texas-El Paso,@,East Carolina,L,3,3,100.0,0,1,0.0,3,jose-martinez-1
Nathan Parseghian,2008-11-28,12,Miami (OH),,Ohio,L,2,2,100.0,4,4,100.0,14,nathan-parseghian-1
A.J. Principe,2008-11-28,12,Buffalo,,Kent State,L,3,3,100.0,0,1,0.0,3,aj-principe-1
Nate Reed,2008-11-28,12,Kent State,@,Buffalo,W,3,3,100.0,1,2,50.0,6,nate-reed-1
Joshua Shene,2008-11-28,12,Mississippi,,Mississippi State,W,6,6,100.0,1,2,50.0,9,joshua-shene-1
Alex Steigerwald,2008-11-28,12,Toledo,,Bowling Green State,L,1,1,100.0,1,1,100.0,4,alex-steigerwald-1
Alex Tejada,2008-11-28,12,Arkansas,,Louisiana State,W,4,4,100.0,1,1,100.0,7,alex-tejada-1
Sinisa Vrvilo,2008-11-28,12,Bowling Green State,@,Toledo,W,5,5,100.0,1,1,100.0,8,sinisa-vrvilo-1
Barrett Way,2008-11-28,12,Ohio,@,Miami (OH),W,5,5,100.0,2,2,100.0,11,barrett-way-1
Thomas Weber,2008-11-28,11,Arizona State,,UCLA,W,4,4,100.0,2,2,100.0,10,thomas-weber-1
Steve Aponavicius,2008-11-29,12,Boston College,,Maryland,W,4,4,100.0,0,0,,4,steve-aponavicius-1
Josh Arauco,2008-11-29,11,Arkansas State,@,North Texas,W,3,4,75.0,2,2,100.0,9,josh-arauco-1
Dan Bailey,2008-11-29,12,Oklahoma State,,Oklahoma,L,3,3,100.0,2,2,100.0,9,dan-bailey-1
Britt Barefoot,2008-11-29,12,Southern Mississippi,@,Southern Methodist,W,4,4,100.0,0,0,,4,britt-barefoot-1
Casey Barth,2008-11-29,12,North Carolina,@,Duke,W,4,4,100.0,0,1,0.0,4,casey-barth-1
Scott Blair,2008-11-29,12,Georgia Tech,@,Georgia,W,2,2,100.0,1,1,100.0,5,scott-blair-1
Matt Bosher,2008-11-29,12,Miami (FL),@,North Carolina State,L,4,4,100.0,0,0,,4,matt-bosher-1
Jacob Branstetter,2008-11-29,12,Kansas,N,Missouri,W,5,5,100.0,1,1,100.0,8,jacob-branstetter-1
Mark Buchholz,2008-11-29,12,Clemson,,South Carolina,W,4,4,100.0,1,3,33.3,7,mark-buchholz-1
David Buehler,2008-11-29,11,Southern California,,Notre Dame,W,5,5,100.0,1,1,100.0,8,david-buehler-1
Peter Caldwell,2008-11-29,12,Utah State,,New Mexico State,W,5,6,83.3,1,1,100.0,8,peter-caldwell-1
Josh Czajkowski,2008-11-29,12,North Carolina State,,Miami (FL),W,3,3,100.0,3,3,100.0,12,josh-czajkowski-1
Obi Egekeze,2008-11-29,12,Maryland,@,Boston College,L,3,3,100.0,0,1,0.0,3,obi-egekeze-1
Clark Fangmeier,2008-11-29,12,Rice,,Houston,W,8,8,100.0,0,0,,8,clark-fangmeier-1
Morgan Flint,2008-11-29,12,Oregon,@,Oregon State,W,8,8,100.0,3,3,100.0,17,morgan-flint-1
Graham Gano,2008-11-29,12,Florida State,,Florida,L,0,1,0.0,3,3,100.0,9,graham-gano-1
Nico Grasu,2008-11-29,13,Washington State,@,Hawaii,L,1,1,100.0,1,2,50.0,4,nico-grasu-1
Bryant Hahnfeldt,2008-11-29,12,Vanderbilt,@,Wake Forest,L,1,1,100.0,1,1,100.0,4,bryant-hahnfeldt-1
Brett Jaekle,2008-11-29,12,Nevada,@,Louisiana Tech,W,5,5,100.0,0,0,,5,brett-jaekle-1
Justin Kahut,2008-11-29,12,Oregon State,,Oregon,L,5,5,100.0,1,2,50.0,8,justin-kahut-1
Dan Kelly,2008-11-29,12,Hawaii,,Washington State,W,3,3,100.0,1,3,33.3,6,dan-kelly-1
Dustin Keys,2008-11-29,12,Virginia Tech,,Virginia,W,2,2,100.0,1,2,50.0,5,dustin-keys-1
Jeremy Knott,2008-11-29,12,North Texas,,Arkansas State,L,4,4,100.0,0,0,,4,jeremy-knott-1
Warley Leroy,2008-11-29,12,Florida Atlantic,N,Florida International,W,7,7,100.0,0,0,,7,warley-leroy-1
Daniel Lincoln,2008-11-29,12,Tennessee,,Kentucky,W,4,4,100.0,0,1,0.0,4,daniel-lincoln-1
Nick Maggio,2008-11-29,12,Duke,,North Carolina,L,2,2,100.0,1,1,100.0,5,nick-maggio-1
Jordan Mannisto,2008-11-29,12,Houston,@,Rice,L,6,6,100.0,0,1,0.0,6,jordan-mannisto-1
Brad Oestriecher,2008-11-29,12,Louisiana Tech,,Nevada,L,4,4,100.0,1,2,50.0,7,brad-oestriecher-1
Ben Parks,2008-11-29,12,Baylor,@,Texas Tech,L,2,3,66.7,0,1,0.0,2,ben-parks-1
Jonathan Phillips,2008-11-29,12,Florida,@,Florida State,W,6,6,100.0,1,1,100.0,9,jonathan-phillips-1
Robert Randolph,2008-11-29,12,Virginia,@,Virginia Tech,L,2,2,100.0,0,0,,2,robert-randolph-1
Craig Ratanamorn,2008-11-29,12,Marshall,,Tulsa,L,5,5,100.0,0,0,,5,craig-ratanamorn-1
Matt Reagan,2008-11-29,12,Memphis,,Tulane,W,6,6,100.0,1,1,100.0,9,matt-reagan-1
Dustin Rivest,2008-11-29,11,Florida International,N,Florida Atlantic,L,5,7,71.4,1,1,100.0,8,dustin-rivest-1
Jake Rogers,2008-11-29,12,Cincinnati,,Syracuse,W,3,3,100.0,3,3,100.0,12,jake-rogers-1
Lones Seiber,2008-11-29,12,Kentucky,@,Tennessee,L,1,1,100.0,1,1,100.0,4,lones-seiber-1
Patrick Shadle,2008-11-29,12,Syracuse,@,Cincinnati,L,1,1,100.0,1,1,100.0,4,patrick-shadle-1
Jimmy Stevens,2008-11-29,12,Oklahoma,@,Oklahoma State,W,8,8,100.0,1,1,100.0,11,jimmy-stevens-1
Ryan Succop,2008-11-29,12,South Carolina,@,Clemson,L,2,2,100.0,0,0,,2,ryan-succop-1
Sam Swank,2008-11-29,12,Wake Forest,,Vanderbilt,W,2,3,66.7,1,2,50.0,5,sam-swank-1
Ross Thevenot,2008-11-29,12,Tulane,@,Memphis,L,0,1,0.0,0,1,0.0,0,ross-thevenot-1
Leigh Tiffin,2008-11-29,12,Alabama,,Auburn,W,3,4,75.0,1,1,100.0,6,leigh-tiffin-1
Jarod Tracy,2008-11-29,12,Tulsa,@,Marshall,W,5,5,100.0,1,2,50.0,8,jarod-tracy-1
Blair Walsh,2008-11-29,12,Georgia,,Georgia Tech,L,6,6,100.0,0,0,,6,blair-walsh-1
Matt Williams,2008-11-29,12,Texas Tech,,Baylor,W,5,5,100.0,0,0,,5,matt-williams-1
Jeff Wolfert,2008-11-29,12,Missouri,N,Kansas,L,4,4,100.0,1,2,50.0,7,jeff-wolfert-1
Drew Edmiston,2008-12-03,12,Louisiana,,Middle Tennessee State,W,6,6,100.0,0,0,,6,drew-edmiston-1
Alan Gendreau,2008-12-03,12,Middle Tennessee State,@,Louisiana,L,4,4,100.0,0,1,0.0,4,alan-gendreau-1
Tim Dougherty,2008-12-04,12,Louisville,@,Rutgers,L,2,2,100.0,0,1,0.0,2,tim-dougherty-1
San San Te,2008-12-04,12,Rutgers,,Louisville,W,9,9,100.0,0,0,,9,san-san-te-1
Ian McGarvey,2008-12-05,13,Ball State,N,Buffalo,L,3,3,100.0,1,1,100.0,6,ian-mcgarvey-1
A.J. Principe,2008-12-05,13,Buffalo,N,Ball State,W,6,6,100.0,0,0,,6,aj-principe-1
Steve Aponavicius,2008-12-06,13,Boston College,N,Virginia Tech,L,1,1,100.0,1,1,100.0,4,steve-aponavicius-1
Josh Arauco,2008-12-06,12,Arkansas State,@,Troy,L,1,1,100.0,0,1,0.0,1,josh-arauco-1
Maikon Bonani,2008-12-06,12,South Florida,@,West Virginia,L,1,1,100.0,0,0,,1,maikon-bonani-1
Jason Bondzio,2008-12-06,12,Arizona,,Arizona State,W,4,4,100.0,1,1,100.0,7,jason-bondzio-1
David Buehler,2008-12-06,12,Southern California,@,UCLA,W,4,4,100.0,0,3,0.0,4,david-buehler-1
Kai Forbath,2008-12-06,12,UCLA,,Southern California,L,1,1,100.0,0,0,,1,kai-forbath-1
Sam Glusman,2008-12-06,12,Troy,,Arkansas State,W,5,5,100.0,0,1,0.0,5,sam-glusman-1
Matt Harmon,2008-12-06,12,Navy,N,Army,W,4,4,100.0,2,2,100.0,10,matt-harmon-2
Ben Hartman,2008-12-06,13,East Carolina,@,Tulsa,W,3,3,100.0,2,3,66.7,9,ben-hartman-1
