Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Matt Morin,2016-10-01,5,Arizona,@,UCLA,L,1,22,22.0,0,matt-morin-1
Jalen Myrick,2016-10-01,4,Minnesota,@,Penn State,L,3,52,17.3,0,jalen-myrick-1
Charles Nelson,2016-10-01,5,Oregon,@,Washington State,L,4,195,48.8,1,charles-nelson-2
Jordan Nelson,2016-10-01,5,Nebraska,,Illinois,W,1,24,24.0,0,jordan-nelson-1
Kene Nwangwu,2016-10-01,5,Iowa State,,Baylor,L,5,132,26.4,0,kene-nwangwu-1
Dare Ogunbowale,2016-10-01,5,Wisconsin,@,Michigan,L,1,18,18.0,0,dare-ogunbowale-1
Taylor Oldham,2016-10-01,5,Central Florida,@,East Carolina,W,1,1,1.0,0,taylor-oldham-1
Nate Ozdemir,2016-10-01,5,Florida Atlantic,@,Florida International,L,1,11,11.0,0,nate-ozdemir-1
Tez Parks,2016-10-01,5,Southern Mississippi,,Rice,W,4,83,20.8,0,tez-parks-1
Zach Pascal,2016-10-01,5,Old Dominion,@,UNC Charlotte,W,2,31,15.5,0,zach-pascal-1
Tristan Payton,2016-10-01,5,Central Florida,@,East Carolina,W,1,3,3.0,0,tristan-payton-1
Rashaad Penny,2016-10-01,4,San Diego State,@,South Alabama,L,3,58,19.3,0,rashaad-penny-1
Jabrill Peppers,2016-10-01,5,Michigan,,Wisconsin,W,1,14,14.0,0,jabrill-peppers-1
Lamical Perine,2016-10-01,5,Florida,@,Vanderbilt,W,1,29,29.0,0,lamical-perine-1
Darius Phillips,2016-10-01,5,Western Michigan,@,Central Michigan,W,2,23,11.5,0,darius-phillips-1
Art Pierce,2016-10-01,4,Oregon State,@,Colorado,L,1,32,32.0,0,art-pierce-1
Tony Pollard,2016-10-01,4,Memphis,@,Mississippi,L,5,114,22.8,0,tony-pollard-1
Byron Pringle,2016-10-01,4,Kansas State,@,West Virginia,L,3,101,33.7,0,byron-pringle-1
James Proche,2016-10-01,5,Southern Methodist,@,Temple,L,2,40,20.0,0,james-proche-1
Justin Rankin,2016-10-01,5,Kent State,,Akron,L,4,100,25.0,0,justin-rankin-1
Joe Reed,2016-10-01,5,Virginia,@,Duke,W,4,94,23.5,0,joe-reed-4
Sean Riley,2016-10-01,5,Syracuse,N,Notre Dame,L,5,91,18.2,0,sean-riley-2
Dishan Romine,2016-10-01,4,Navy,@,Air Force,L,1,23,23.0,0,dishan-romine-1
Alex Ross,2016-10-01,5,Missouri,@,Louisiana State,L,1,22,22.0,0,alex-ross-1
Tyler Rouse,2016-10-01,5,Boston College,,Buffalo,W,1,30,30.0,0,tyler-rouse-2
Traveon Samuel,2016-10-01,5,Louisville,@,Clemson,L,2,32,16.0,0,traveon-samuel-1
Barry Sanders,2016-10-01,5,Oklahoma State,,Texas,W,2,38,19.0,0,barry-sanders-2
C.J Sanders,2016-10-01,5,Notre Dame,N,Syracuse,W,4,143,35.8,1,cj-sanders-1
Artavis Scott,2016-10-01,5,Clemson,,Louisville,W,3,119,39.7,0,artavis-scott-1
Nick Scott,2016-10-01,5,Penn State,,Minnesota,W,1,26,26.0,0,nick-scott-1
Mathew Sexton,2016-10-01,5,Eastern Michigan,@,Bowling Green State,W,1,16,16.0,0,mathew-sexton-1
Sharrieff Shah,2016-10-01,5,Utah,@,California,L,1,12,12.0,0,sharrieff-shah-4
R.J. Shelton,2016-10-01,4,Michigan State,@,Indiana,L,1,23,23.0,0,rj-shelton-1
Lawrence Stevens,2016-10-01,5,Rutgers,@,Ohio State,L,1,10,10.0,0,lawrence-stevens-1
Deon Stewart,2016-10-01,5,Arkansas,,Alcorn State,W,1,25,25.0,0,deon-stewart-1
Kesean Strong,2016-10-01,5,Old Dominion,@,UNC Charlotte,W,1,18,18.0,0,kesean-strong-1
James Summers,2016-10-01,5,East Carolina,,Central Florida,L,4,82,20.5,0,james-summers-1
Robert Taylor,2016-10-01,4,Washington State,,Oregon,W,4,70,17.5,0,robert-taylor-3
Emmitt Thomas,2016-10-01,5,Central Michigan,,Western Michigan,L,3,59,19.7,0,emmitt-thomas-1
Jaymon Thomas,2016-10-01,5,South Florida,@,Cincinnati,W,1,0,0.0,0,jaymon-thomas-1
Kylen Towner,2016-10-01,5,Western Kentucky,,,W,2,47,23.5,0,kylen-towner-1
A.J. Turner,2016-10-01,5,South Carolina,,Texas A&M,L,1,19,19.0,0,aj-turner-2
Zaquon Tyson,2016-10-01,5,Kent State,,Akron,L,2,36,18.0,0,zaquon-tyson-1
Levarious Varnado,2016-10-01,5,Louisiana,@,New Mexico State,L,2,36,18.0,0,levarious-varnado-1
Ke'Shawn Vaughn,2016-10-01,4,Illinois,@,Nebraska,L,1,13,13.0,0,keshawn-vaughn-1
Aston Walter,2016-10-01,5,Rice,@,Southern Mississippi,L,3,56,18.7,0,aston-walter-1
Jonathan Ward,2016-10-01,5,Central Michigan,,Western Michigan,L,3,57,19.0,0,jonathan-ward-3
Tre Watson,2016-10-01,5,California,,Utah,W,3,46,15.3,0,tre-watson-2
Jaquan White,2016-10-01,5,Texas-El Paso,@,Louisiana Tech,L,4,92,23.0,0,jaquan-white-1
Tim White,2016-10-01,5,Arizona State,@,Southern California,L,4,65,16.3,0,tim-white-1
Kermit Whitfield,2016-10-01,5,Florida State,,North Carolina,L,2,40,20.0,0,kermit-whitfield-1
Kerrith Whyte,2016-10-01,5,Florida Atlantic,@,Florida International,L,3,84,28.0,0,kerrith-whyte-1
Charles Williams,2016-10-01,5,Nevada-Las Vegas,,Fresno State,W,3,55,18.3,0,charles-williams-8
Devonte Williams,2016-10-01,4,Indiana,,Michigan State,W,3,90,30.0,0,devonte-williams-1
Myles Willis,2016-10-01,5,Boston College,,Buffalo,W,1,13,13.0,0,myles-willis-1
Caleb Wilson,2016-10-01,5,UCLA,,Arizona,W,1,7,7.0,0,caleb-wilson-2
Cedric Wilson,2016-10-01,4,Boise State,,Utah State,W,1,25,25.0,0,cedric-wilson-3
Shaun Wilson,2016-10-01,5,Duke,,Virginia,L,4,97,24.3,0,shaun-wilson-1
Tyler Wilson,2016-10-01,5,North Texas,,Middle Tennessee State,L,3,45,15.0,0,tyler-wilson-4
Darren Woods Jr,2016-10-01,5,Nevada-Las Vegas,,Fresno State,W,1,31,31.0,0,darren-woods-jr-1
Kenny Young,2016-10-01,5,Miami (OH),,Ohio,L,1,16,16.0,0,kenny-young-2
Malik Henry,2016-10-05,5,Georgia Southern,@,Arkansas State,L,4,76,19.0,0,malik-henry-1
La Ramsby,2016-10-05,5,Georgia Southern,@,Arkansas State,L,1,22,22.0,0,la-ramsby-1
Daryl Rollins Davis,2016-10-05,5,Arkansas State,,Georgia Southern,W,1,27,27.0,0,daryl-rollins-davis-1
Stephon Brown,2016-10-06,6,Western Kentucky,@,Louisiana Tech,L,2,12,6.0,0,stephon-brown-1
Steve Donatell,2016-10-06,6,Western Kentucky,@,Louisiana Tech,L,2,22,11.0,0,steve-donatell-1
Shaquille Johnson,2016-10-06,6,Western Kentucky,@,Louisiana Tech,L,3,31,10.3,0,shaquille-johnson-1
Randle Jones,2016-10-06,6,Temple,@,Memphis,L,1,16,16.0,0,randle-jones-1
Joey Magnifico,2016-10-06,5,Memphis,,Temple,W,1,12,12.0,0,joey-magnifico-1
Tony Pollard,2016-10-06,5,Memphis,,Temple,W,4,141,35.3,1,tony-pollard-1
Alfred Smith,2016-10-06,6,Louisiana Tech,,Western Kentucky,W,6,119,19.8,0,alfred-smith-1
Kylen Towner,2016-10-06,6,Western Kentucky,@,Louisiana Tech,L,3,167,55.7,0,kylen-towner-1
James Allen,2016-10-07,6,Massachusetts,@,Old Dominion,L,1,12,12.0,0,james-allen-4
Bilal Ally,2016-10-07,6,Massachusetts,@,Old Dominion,L,1,22,22.0,0,bilal-ally-1
Daryl Chestnut,2016-10-07,5,New Mexico,,Boise State,L,2,32,16.0,0,daryl-chestnut-1
Trevis Gipson,2016-10-07,5,Tulsa,,Southern Methodist,W,1,2,2.0,0,trevis-gipson-1
Emmanuel Harris,2016-10-07,5,New Mexico,,Boise State,L,2,32,16.0,0,emmanuel-harris-1
Marques Little,2016-10-07,6,Old Dominion,,Massachusetts,W,1,21,21.0,0,marques-little-1
Bishop Louie,2016-10-07,5,Tulsa,,Southern Methodist,W,1,36,36.0,0,bishop-louie-1
Zach Pascal,2016-10-07,6,Old Dominion,,Massachusetts,W,2,51,25.5,0,zach-pascal-1
James Proche,2016-10-07,6,Southern Methodist,@,Tulsa,L,3,69,23.0,0,james-proche-1
Isaiah Rodgers,2016-10-07,6,Massachusetts,@,Old Dominion,L,3,45,15.0,0,isaiah-rodgers-1
Artavis Scott,2016-10-07,6,Clemson,@,Boston College,W,3,61,20.3,0,artavis-scott-1
Raymond Taylor,2016-10-07,5,Tulsa,,Southern Methodist,W,3,138,46.0,0,raymond-taylor-1
Kevin Thomas,2016-10-07,6,Southern Methodist,@,Tulsa,L,3,43,14.3,0,kevin-thomas-6
Taj-Amir Torres,2016-10-07,6,Boston College,,Clemson,L,1,30,30.0,0,taj-amir-torres-1
Michael Walker,2016-10-07,6,Boston College,,Clemson,L,1,16,16.0,0,michael-walker-2
Myles Willis,2016-10-07,6,Boston College,,Clemson,L,4,69,17.3,0,myles-willis-1
Terrence Alexander,2016-10-08,5,Stanford,,Washington State,L,1,16,16.0,0,terrence-alexander-1
John Armstrong,2016-10-08,6,Wake Forest,,Syracuse,W,1,21,21.0,0,john-armstrong-2
Jeff Badet,2016-10-08,6,Kentucky,,Vanderbilt,W,3,71,23.7,0,jeff-badet-1
Tra Barnett,2016-10-08,5,Georgia State,,Texas State,W,2,33,16.5,0,tra-barnett-1
Tyraiq Beals,2016-10-08,6,Connecticut,,Cincinnati,W,1,16,16.0,0,tyraiq-beals-1
Kyle Belack,2016-10-08,6,Ohio,,Bowling Green State,W,1,23,23.0,0,kyle-belack-1
Braxton Berrios,2016-10-08,5,Miami (FL),,Florida State,L,1,8,8.0,0,braxton-berrios-1
Evan Berry,2016-10-08,6,Tennessee,@,Texas A&M,L,3,65,21.7,0,evan-berry-1
Julian Blackmon,2016-10-08,6,Utah,,Arizona,W,1,14,14.0,0,julian-blackmon-1
Victor Bolden,2016-10-08,5,Oregon State,,California,W,2,21,10.5,0,victor-bolden-1
Mike Boone,2016-10-08,6,Cincinnati,@,Connecticut,L,1,18,18.0,0,mike-boone-2
Denzal Brantley,2016-10-08,6,Idaho,@,Louisiana-Monroe,W,4,74,18.5,0,denzal-brantley-1
Gerold Bright,2016-10-08,6,Utah State,@,Colorado State,L,1,29,29.0,0,gerold-bright-1
Tony Brooks-James,2016-10-08,6,Oregon,,Washington,L,1,4,4.0,0,tony-brooks-james-1
Shun Brown,2016-10-08,6,Arizona,@,Utah,L,1,28,28.0,0,shun-brown-1
Cory Butler,2016-10-08,6,Utah,,Arizona,W,3,86,28.7,0,cory-butler-1
Parris Campbell,2016-10-08,5,Ohio State,,Indiana,W,4,149,37.3,0,parris-campbell-1
Tyler Campbell,2016-10-08,5,Army,@,Duke,L,3,39,13.0,0,tyler-campbell-4
Mark Chapman,2016-10-08,6,Central Michigan,,Ball State,W,1,11,11.0,0,mark-chapman-2
Keion Davis,2016-10-08,5,Marshall,@,North Texas,L,2,111,55.5,1,keion-davis-1
Reginald Davis,2016-10-08,5,Texas Tech,@,Kansas State,L,3,56,18.7,0,reginald-davis-1
Will Davis,2016-10-08,5,Kansas State,,Texas Tech,W,1,6,6.0,0,will-davis-3
Dalyn Dawkins,2016-10-08,6,Colorado State,,Utah State,W,1,20,20.0,0,dalyn-dawkins-1
Jordan Eastling,2016-10-08,5,Texas State,@,Georgia State,L,3,54,18.0,0,jordan-eastling-1
Van Edwards Jr.,2016-10-08,6,Akron,,Miami (OH),W,1,21,21.0,0,van-edwards-jr-1
Demarcus Felton,2016-10-08,5,Texas Tech,@,Kansas State,L,2,27,13.5,0,demarcus-felton-1
Chris Finke,2016-10-08,6,Notre Dame,@,North Carolina State,L,1,26,26.0,0,chris-finke-1
Jericho Flowers,2016-10-08,6,Nevada-Las Vegas,@,San Diego State,L,2,46,23.0,0,jericho-flowers-1
Johnathan Ford,2016-10-08,6,Auburn,@,Mississippi State,W,1,18,18.0,0,johnathan-ford-1
Armanti Foreman,2016-10-08,5,Texas,N,Oklahoma,L,2,55,27.5,0,armanti-foreman-1
Kendrick Foster,2016-10-08,5,Illinois,,Purdue,L,4,86,21.5,0,kendrick-foster-1
Tony Gaiter IV,2016-10-08,6,Florida International,@,Texas-El Paso,W,1,26,26.0,0,tony-gaiter-iv-1
Randall Goforth,2016-10-08,6,UCLA,@,Arizona State,L,1,15,15.0,0,randall-goforth-1
Laquvionte Gonzalez,2016-10-08,5,Kansas,,Texas Christian,L,3,60,20.0,0,laquvionte-gonzalez-1
Justin Goodwin,2016-10-08,6,Rutgers,,Michigan,L,9,175,19.4,0,justin-goodwin-1
Deante' Gray,2016-10-08,6,Texas Christian,@,Kansas,W,1,30,30.0,0,deante-gray-1
J.J. Green,2016-10-08,6,Georgia Tech,@,Pittsburgh,L,4,151,37.8,1,jj-green-1
Marcus Green,2016-10-08,5,Louisiana-Monroe,,Idaho,L,5,104,20.8,0,marcus-green-6
KiAnte Hardin,2016-10-08,5,Minnesota,,Iowa,L,1,34,34.0,0,kiante-hardin-1
Johnathan Hawkins,2016-10-08,5,Buffalo,,Kent State,L,3,37,12.3,0,johnathan-hawkins-1
Dominique Heath,2016-10-08,5,Kansas State,,Texas Tech,W,1,16,16.0,0,dominique-heath-1
Quadree Henderson,2016-10-08,6,Pittsburgh,,Georgia Tech,W,3,67,22.3,0,quadree-henderson-1
Aleva Hifo,2016-10-08,6,Brigham Young,@,Michigan State,W,1,13,13.0,0,aleva-hifo-1
Nyheim Hines,2016-10-08,5,North Carolina State,,Notre Dame,W,1,28,28.0,0,nyheim-hines-1
Adoree Jackson,2016-10-08,6,Southern California,,Colorado,W,1,38,38.0,0,adoree-jackson-1
Raekwon James,2016-10-08,6,Kent State,@,Buffalo,W,1,66,66.0,0,raekwon-james-1
Ainslie Johnson,2016-10-08,5,Illinois,,Purdue,L,1,6,6.0,0,ainslie-johnson-1
Kerryon Johnson,2016-10-08,6,Auburn,@,Mississippi State,W,1,19,19.0,0,kerryon-johnson-1
Rahshead Johnson,2016-10-08,6,San Jose State,,Hawaii,L,5,81,16.2,0,rahshead-johnson-1
Brandon Jones,2016-10-08,5,Texas,N,Oklahoma,L,1,21,21.0,0,brandon-jones-13
Garrett Juergens,2016-10-08,6,Brigham Young,@,Michigan State,W,1,23,23.0,0,garrett-juergens-1
Tony Julmisse,2016-10-08,6,Colorado,@,Southern California,L,1,21,21.0,0,tony-julmisse-1
Alvin Kamara,2016-10-08,6,Tennessee,@,Texas A&M,L,1,16,16.0,0,alvin-kamara-1
Malik Kimbrough,2016-10-08,5,Purdue,@,Illinois,W,3,63,21.0,0,malik-kimbrough-1
D'Eriq King,2016-10-08,6,Houston,@,Navy,L,4,63,15.8,0,deriq-king-1
Desmond King,2016-10-08,6,Iowa,@,Minnesota,W,2,48,24.0,0,desmond-king-1
Deandre Lane,2016-10-08,5,Maryland,@,Penn State,L,1,8,8.0,0,deandre-lane-1
Brian Lankford-Johnson,2016-10-08,5,Purdue,@,Illinois,W,2,43,21.5,0,brian-lankford-johnson-1
William Likely,2016-10-08,5,Maryland,@,Penn State,L,4,76,19.0,0,william-likely-1
Bryce Love,2016-10-08,5,Stanford,,Washington State,L,1,14,14.0,0,bryce-love-1
Chris Love,2016-10-08,6,East Carolina,@,South Florida,L,6,103,17.2,0,chris-love-1
Kevonn Mabon,2016-10-08,6,Ball State,@,Central Michigan,L,1,20,20.0,0,kevonn-mabon-1
Tyler Mabry,2016-10-08,5,Buffalo,,Kent State,L,1,4,4.0,0,tyler-mabry-2
Nathan Marcus,2016-10-08,6,Vanderbilt,@,Kentucky,L,1,3,3.0,0,nathan-marcus-1
Xavian Marks,2016-10-08,6,Alabama,@,Arkansas,W,5,90,18.0,0,xavian-marks-1
Kwesi Mashack,2016-10-08,6,Arizona,@,Utah,L,1,9,9.0,0,kwesi-mashack-1
Steven Matlock,2016-10-08,6,Idaho,@,Louisiana-Monroe,W,1,7,7.0,0,steven-matlock-1
D.J. May,2016-10-08,6,Wyoming,,Air Force,W,2,41,20.5,0,dj-may-1
Christian McCaffrey,2016-10-08,5,Stanford,,Washington State,L,3,43,14.3,0,christian-mccaffrey-1
Markis McCray,2016-10-08,5,Louisiana-Monroe,,Idaho,L,1,27,27.0,0,markis-mccray-1
Marcus McGill,2016-10-08,5,Buffalo,,Kent State,L,2,43,21.5,0,marcus-mcgill-1
Spencer McInnis,2016-10-08,6,Miami (OH),@,Akron,L,4,66,16.5,0,spencer-mcinnis-1
Timothy McVey,2016-10-08,5,Air Force,@,Wyoming,L,1,18,18.0,0,timothy-mcvey-1
Scott Miller,2016-10-08,6,Bowling Green State,@,Ohio,L,2,45,22.5,0,scott-miller-3
Dillon Mitchell,2016-10-08,6,Oregon,,Washington,L,2,34,17.0,0,dillon-mitchell-1
Elijah Mitchell,2016-10-08,6,Nevada,,Fresno State,W,2,34,17.0,0,elijah-mitchell-1
Joe Mixon,2016-10-08,5,Oklahoma,N,Texas,W,4,66,16.5,0,joe-mixon-1
Justin Moody,2016-10-08,6,Eastern Michigan,,Toledo,L,1,16,16.0,0,justin-moody-2
Thurman Morbley,2016-10-08,5,Texas State,@,Georgia State,L,1,20,20.0,0,thurman-morbley-1
Drew Morgan,2016-10-08,6,Arkansas,,Alabama,L,2,42,21.0,0,drew-morgan-1
Charles Nelson,2016-10-08,6,Oregon,,Washington,L,4,52,13.0,0,charles-nelson-2
Arkeel Newsome,2016-10-08,6,Connecticut,,Cincinnati,W,1,19,19.0,0,arkeel-newsome-1
Kene Nwangwu,2016-10-08,6,Iowa State,@,Oklahoma State,L,5,92,18.4,0,kene-nwangwu-1
Zach Oakley,2016-10-08,6,Central Michigan,,Ball State,W,1,15,15.0,0,zach-oakley-1
Tez Parks,2016-10-08,6,Southern Mississippi,@,Texas-San Antonio,L,8,135,16.9,0,tez-parks-1
Darius Phillips,2016-10-08,6,Western Michigan,,Northern Illinois,W,6,102,17.0,0,darius-phillips-1
Byron Pringle,2016-10-08,5,Kansas State,,Texas Tech,W,4,159,39.8,1,byron-pringle-1
Justin Rankin,2016-10-08,6,Kent State,@,Buffalo,W,2,40,20.0,0,justin-rankin-1
Anthony Ratliff-Williams,2016-10-08,6,North Carolina,,Virginia Tech,L,2,39,19.5,0,anthony-ratliff-williams-1
Michael Rector,2016-10-08,5,Stanford,,Washington State,L,1,15,15.0,0,michael-rector-1
Dominique Reed,2016-10-08,6,Arkansas,,Alabama,L,1,16,16.0,0,dominique-reed-1
Jordan Reid,2016-10-08,6,Ohio,,Bowling Green State,W,1,0,0.0,0,jordan-reid-1
Sean Riley,2016-10-08,6,Syracuse,@,Wake Forest,L,3,62,20.7,0,sean-riley-2
Demetris Robertson,2016-10-08,6,California,@,Oregon State,L,6,116,19.3,0,demetris-robertson-1
Dishan Romine,2016-10-08,5,Navy,,Houston,W,5,173,34.6,0,dishan-romine-1
Jaylen Samuels,2016-10-08,5,North Carolina State,,Notre Dame,W,1,4,4.0,0,jaylen-samuels-1
Austin Sanders,2016-10-08,6,Eastern Michigan,,Toledo,L,1,12,12.0,0,austin-sanders-2
Barry Sanders,2016-10-08,6,Oklahoma State,,Iowa State,W,1,18,18.0,0,barry-sanders-2
C.J Sanders,2016-10-08,6,Notre Dame,@,North Carolina State,L,1,20,20.0,0,cj-sanders-1
Miles Sanders,2016-10-08,6,Penn State,,Maryland,W,3,50,16.7,0,miles-sanders-1
Cameron Scarlett,2016-10-08,5,Stanford,,Washington State,L,1,9,9.0,0,cameron-scarlett-1
Paxton Schrimsher,2016-10-08,6,Southern Mississippi,@,Texas-San Antonio,L,1,7,7.0,0,paxton-schrimsher-1
R.J. Shelton,2016-10-08,5,Michigan State,,Brigham Young,L,3,69,23.0,0,rj-shelton-1
Darrius Sims,2016-10-08,6,Vanderbilt,@,Kentucky,L,3,109,36.3,0,darrius-sims-1
Eddie Sinegal,2016-10-08,6,Texas-El Paso,,Florida International,L,3,55,18.3,0,eddie-sinegal-1
Rodney Smith,2016-10-08,5,Minnesota,,Iowa,L,2,58,29.0,0,rodney-smith-5
Terence Stephens Jr,2016-10-08,6,Bowling Green State,@,Ohio,L,2,21,10.5,0,terence-stephens-jr-1
Deon Stewart,2016-10-08,6,Arkansas,,Alabama,L,1,29,29.0,0,deon-stewart-1
Greg Stroman,2016-10-08,5,Virginia Tech,@,North Carolina,W,1,26,26.0,0,greg-stroman-1
Robert Taylor,2016-10-08,5,Washington State,@,Stanford,W,1,16,16.0,0,robert-taylor-3
Emmitt Thomas,2016-10-08,6,Central Michigan,,Ball State,W,2,43,21.5,0,emmitt-thomas-1
Lexington Thomas,2016-10-08,6,Nevada-Las Vegas,@,San Diego State,L,1,17,17.0,0,lexington-thomas-1
Art Thompkins,2016-10-08,5,Toledo,@,Eastern Michigan,W,4,65,16.3,0,art-thompkins-1
Aregeros Turner,2016-10-08,6,Northern Illinois,@,Western Michigan,L,6,156,26.0,0,aregeros-turner-1
Breck Turner,2016-10-08,6,Eastern Michigan,,Toledo,L,2,18,9.0,0,breck-turner-1
Nick Usher,2016-10-08,6,Texas-El Paso,,Florida International,L,1,2,2.0,0,nick-usher-1
Quincy Vasser,2016-10-08,5,Texas,N,Oklahoma,L,1,11,11.0,0,quincy-vasser-1
Lucas Wacha,2016-10-08,6,Wyoming,,Air Force,W,1,6,6.0,0,lucas-wacha-1
Tre Walker,2016-10-08,5,Navy,,Houston,W,1,27,27.0,0,tre-walker-2
Marc Walton,2016-10-08,6,Ball State,@,Central Michigan,L,3,59,19.7,0,marc-walton-1
Juwan Washington,2016-10-08,5,San Diego State,,Nevada-Las Vegas,W,1,15,15.0,0,juwan-washington-1
Myles Washington,2016-10-08,6,Kent State,@,Buffalo,W,1,9,9.0,0,myles-washington-1
Jaquan White,2016-10-08,6,Texas-El Paso,,Florida International,L,1,14,14.0,0,jaquan-white-1
Tim White,2016-10-08,6,Arizona State,,UCLA,W,2,54,27.0,0,tim-white-1
Kermit Whitfield,2016-10-08,6,Florida State,@,Miami (FL),W,2,26,13.0,0,kermit-whitfield-1
Mitchell Wilcox,2016-10-08,6,South Florida,,East Carolina,W,4,23,5.8,0,mitchell-wilcox-1
Charles Williams,2016-10-08,6,Nevada-Las Vegas,@,San Diego State,L,2,48,24.0,0,charles-williams-8
Devonte Williams,2016-10-08,5,Indiana,@,Ohio State,L,5,91,18.2,0,devonte-williams-1
Shaun Wilson,2016-10-08,6,Duke,,Army,W,2,43,21.5,0,shaun-wilson-1
Tyler Wilson,2016-10-08,6,North Texas,,Marshall,W,1,10,10.0,0,tyler-wilson-4
Shane Wimann,2016-10-08,6,Northern Illinois,@,Western Michigan,L,2,26,13.0,0,shane-wimann-1
Brett Winnegan,2016-10-08,5,Texas-San Antonio,,Southern Mississippi,W,3,101,33.7,0,brett-winnegan-1
Kenny Young,2016-10-08,6,Miami (OH),@,Akron,L,2,43,21.5,0,kenny-young-2
Bradley Clement,2016-10-09,6,Florida Atlantic,,UNC Charlotte,L,1,7,7.0,0,bradley-clement-1
Reggie Davis,2016-10-09,6,Georgia,@,South Carolina,W,1,27,27.0,0,reggie-davis-4
Terry Godwin,2016-10-09,6,Georgia,@,South Carolina,W,1,43,43.0,1,terry-godwin-1
A.J. Turner,2016-10-09,6,South Carolina,,Georgia,L,3,69,23.0,0,aj-turner-2
Kerrith Whyte,2016-10-09,6,Florida Atlantic,,UNC Charlotte,L,3,81,27.0,0,kerrith-whyte-1
Raymond Calais,2016-10-12,6,Louisiana,,Appalachian State,L,2,35,17.5,0,raymond-calais-1
Darrynton Evans,2016-10-12,6,Appalachian State,@,Louisiana,W,1,18,18.0,0,darrynton-evans-1
Devon Breaux,2016-10-14,6,Tulane,,Memphis,L,3,53,17.7,0,devon-breaux-1
Malik Dear,2016-10-14,6,Mississippi State,@,Brigham Young,L,1,14,14.0,0,malik-dear-1
Tyquwan Glass,2016-10-14,7,Fresno State,,San Diego State,L,3,64,21.3,0,tyquwan-glass-1
Darrell Henderson,2016-10-14,6,Memphis,@,Tulane,W,1,14,14.0,0,darrell-henderson-1
Aleva Hifo,2016-10-14,7,Brigham Young,,Mississippi State,W,1,12,12.0,0,aleva-hifo-1
KeeSean Johnson,2016-10-14,7,Fresno State,,San Diego State,L,1,27,27.0,0,keesean-johnson-1
Rashaad Penny,2016-10-14,6,San Diego State,@,Fresno State,W,2,41,20.5,0,rashaad-penny-1
Tony Pollard,2016-10-14,6,Memphis,@,Tulane,W,1,35,35.0,0,tony-pollard-1
Malik Williams,2016-10-14,6,Louisville,,Duke,W,3,50,16.7,0,malik-williams-1
Shaun Wilson,2016-10-14,7,Duke,@,Louisville,L,5,119,23.8,0,shaun-wilson-1
Ishmael Adams,2016-10-15,7,UCLA,@,Washington State,L,4,60,15.0,0,ishmael-adams-1
James Allen,2016-10-15,7,Massachusetts,,Louisiana Tech,L,1,35,35.0,0,james-allen-4
Rafael Araujo-Lopes,2016-10-15,7,Pittsburgh,@,Virginia,W,3,98,32.7,0,rafael-araujo-lopes-1
John Armstrong,2016-10-15,7,Wake Forest,@,Florida State,L,2,34,17.0,0,john-armstrong-2
Dami Ayoola,2016-10-15,6,South Alabama,@,Arkansas State,L,2,36,18.0,0,dami-ayoola-1
Elijah Ball,2016-10-15,7,Ohio,,Eastern Michigan,L,4,88,22.0,0,elijah-ball-1
Kalen Ballage,2016-10-15,7,Arizona State,@,Colorado,L,1,28,28.0,0,kalen-ballage-1
Cameron Batson,2016-10-15,6,Texas Tech,,West Virginia,L,1,11,11.0,0,cameron-batson-1
Kyle Belack,2016-10-15,7,Ohio,,Eastern Michigan,L,1,20,20.0,0,kyle-belack-1
Evan Berry,2016-10-15,7,Tennessee,,Alabama,L,3,91,30.3,0,evan-berry-1
Victor Bolden,2016-10-15,6,Oregon State,,Utah,L,1,15,15.0,0,victor-bolden-1
Shannon Brooks,2016-10-15,6,Minnesota,@,Maryland,W,1,9,9.0,0,shannon-brooks-1
Nick Brossette,2016-10-15,6,Louisiana State,,Southern Mississippi,W,1,21,21.0,0,nick-brossette-1
Tre Bryant,2016-10-15,6,Nebraska,@,Indiana,W,3,62,20.7,0,tre-bryant-1
Cory Butler,2016-10-15,7,Utah,@,Oregon State,W,1,27,27.0,0,cory-butler-1
Tyler Byrd,2016-10-15,7,Tennessee,,Alabama,L,1,25,25.0,0,tyler-byrd-1
Antonio Callaway,2016-10-15,6,Florida,,Missouri,W,1,44,44.0,1,antonio-callaway-1
Parris Campbell,2016-10-15,6,Ohio State,@,Wisconsin,W,2,31,15.5,0,parris-campbell-1
Tyler Campbell,2016-10-15,6,Army,,Lafayette,W,1,30,30.0,0,tyler-campbell-4
Sean Christie,2016-10-15,6,Maryland,,Minnesota,L,1,8,8.0,0,sean-christie-1
Warren Craft,2016-10-15,6,Virginia,,Pittsburgh,L,1,0,0.0,0,warren-craft-1
Montay Crockett,2016-10-15,6,Georgia Southern,@,Georgia Tech,L,1,18,18.0,0,montay-crockett-1
Carlos Davis,2016-10-15,6,Mississippi,@,Arkansas,L,4,87,21.8,0,carlos-davis-2
Keion Davis,2016-10-15,6,Marshall,,Florida Atlantic,W,2,42,21.0,0,keion-davis-1
Reggie Davis,2016-10-15,7,Georgia,,Vanderbilt,L,3,44,14.7,0,reggie-davis-4
Reginald Davis,2016-10-15,6,Texas Tech,,West Virginia,L,2,62,31.0,0,reginald-davis-1
Dalyn Dawkins,2016-10-15,7,Colorado State,@,Boise State,L,3,67,22.3,0,dalyn-dawkins-1
