Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Anthony Hawkins,2019-11-16,10,Colorado State,,Air Force,L,2,54,27.0,0,anthony-hawkins-1
Ta'Zhawn Henry,2019-11-16,10,Texas Tech,,Texas Christian,L,1,63,63.0,0,tazhawn-henry-1
Brian Herrien,2019-11-16,10,Georgia,@,Auburn,W,1,20,20.0,0,brian-herrien-1
John Hightower,2019-11-16,10,Boise State,,New Mexico,W,2,32,16.0,0,john-hightower-1
Artice Hobbs IV,2019-11-16,11,Army,,Virginia Military Institute,W,1,17,17.0,0,artice-hobbs-iv-1
Jason Huntley,2019-11-16,10,New Mexico State,,Incarnate Word,W,2,55,27.5,0,jason-huntley-1
Tanner Ingle,2019-11-16,10,North Carolina State,,Louisville,L,2,45,22.5,0,tanner-ingle-1
Martell Irby,2019-11-16,10,UCLA,@,Utah,L,1,14,14.0,0,martell-irby-1
Deon Jackson,2019-11-16,10,Duke,,Syracuse,L,1,27,27.0,0,deon-jackson-1
Giles Jackson,2019-11-16,10,Michigan,,Michigan State,W,2,30,15.0,0,giles-jackson-1
D'Shawn Jamison,2019-11-16,10,Texas,@,Iowa State,L,1,19,19.0,0,dshawn-jamison-1
Braydon Johnson,2019-11-16,10,Oklahoma State,,Kansas,W,1,21,21.0,0,braydon-johnson-1
Josiah Johnson,2019-11-16,11,Massachusetts,@,Northwestern,L,1,12,12.0,0,josiah-johnson-1
Xavier Johnson,2019-11-16,10,Ohio State,@,Rutgers,W,1,19,19.0,0,xavier-johnson-2
Velus Jones Jr.,2019-11-16,11,Southern California,@,California,W,1,24,24.0,0,velus-jones-jr-1
Amare Jones,2019-11-16,10,Tulane,@,Temple,L,5,119,23.8,0,amare-jones-1
Jawhar Jordan,2019-11-16,10,Syracuse,@,Duke,W,1,13,13.0,0,jawhar-jordan-1
Elijah Juarez,2019-11-16,10,Arizona State,@,Oregon State,L,1,7,7.0,0,elijah-juarez-1
Derion Kendrick,2019-11-16,11,Clemson,,Wake Forest,W,2,51,25.5,0,derion-kendrick-1
Wesley Kennedy III,2019-11-16,10,Georgia Southern,,Louisiana-Monroe,W,1,13,13.0,0,wesley-kennedy-iii-1
Jontre Kirklin,2019-11-16,10,Louisiana State,@,Mississippi,W,1,0,0.0,0,jontre-kirklin-1
Tylan Knight,2019-11-16,11,Mississippi,,Louisiana State,L,1,30,30.0,0,tylan-knight-1
Ty Lee,2019-11-16,10,Middle Tennessee State,,Rice,L,1,17,17.0,0,ty-lee-1
Xavier Legette,2019-11-16,11,South Carolina,@,Texas A&M,L,2,74,37.0,0,xavier-legette-1
Caden Leggett,2019-11-16,10,Texas Tech,,Texas Christian,L,1,20,20.0,0,caden-leggett-1
Keyon Lesane,2019-11-16,10,North Carolina State,,Louisville,L,2,37,18.5,0,keyon-lesane-1
Kobe Lewis,2019-11-16,11,Central Michigan,@,Ball State,W,6,160,26.7,0,kobe-lewis-1
Ahrod Lloyd,2019-11-16,10,Indiana,@,Penn State,L,1,28,28.0,0,ahrod-lloyd-1
Duron Lowe,2019-11-16,10,Texas-El Paso,@,Alabama-Birmingham,L,2,27,13.5,0,duron-lowe-1
Charlie Mangieri,2019-11-16,10,Northwestern,,Massachusetts,W,1,8,8.0,0,charlie-mangieri-1
DeJordan Mask,2019-11-16,10,Texas State,,Troy,L,2,62,31.0,0,dejordan-mask-1
Demario McCall,2019-11-16,10,Ohio State,@,Rutgers,W,1,14,14.0,0,demario-mccall-1
Cornelius McCoy,2019-11-16,10,Georgia State,,Appalachian State,L,1,9,9.0,0,cornelius-mccoy-1
Jalen McKenzie,2019-11-16,11,Southern California,@,California,W,1,4,4.0,0,jalen-mckenzie-1
Kirk Merritt,2019-11-16,10,Arkansas State,,Coastal Carolina,W,5,110,22.0,0,kirk-merritt-1
Tra Minter,2019-11-16,10,South Alabama,,Louisiana,L,5,115,23.0,0,tra-minter-1
Connor Morton,2019-11-16,10,Oregon State,,Arizona State,W,1,17,17.0,0,connor-morton-1
Jordan Myers,2019-11-16,10,Rice,@,Middle Tennessee State,W,1,12,12.0,0,jordan-myers-1
Tobias Oliver,2019-11-16,10,Georgia Tech,,Virginia Tech,L,3,42,14.0,0,tobias-oliver-1
Sewo Olonilua,2019-11-16,10,Texas Christian,@,Texas Tech,W,2,36,18.0,0,sewo-olonilua-1
Geordon Porter,2019-11-16,10,Arizona State,@,Oregon State,L,2,62,31.0,0,geordon-porter-1
Sean Riley,2019-11-16,10,Syracuse,@,Duke,W,2,21,10.5,0,sean-riley-2
Stephan Robinson,2019-11-16,10,Kansas,@,Oklahoma State,L,2,36,18.0,0,stephan-robinson-1
Isaiah Rodgers,2019-11-16,11,Massachusetts,@,Northwestern,L,4,78,19.5,0,isaiah-rodgers-1
Jahmal Sam,2019-11-16,10,Texas-San Antonio,,Southern Mississippi,L,3,52,17.3,0,jahmal-sam-1
Savon Scarver,2019-11-16,10,Utah State,,Wyoming,W,3,62,20.7,0,savon-scarver-1
Paul Scott,2019-11-16,11,Hawaii,@,Nevada-Las Vegas,W,1,13,13.0,0,paul-scott-1
Ainias Smith,2019-11-16,10,Texas A&M,,South Carolina,W,1,24,24.0,0,ainias-smith-1
Ihmir Smith-Marsette,2019-11-16,10,Iowa,,Minnesota,W,1,25,25.0,0,ihmir-smith-marsette-1
Marquez Stevenson,2019-11-16,10,Houston,,Memphis,L,3,64,21.3,0,marquez-stevenson-1
J.J. Taylor,2019-11-16,10,Arizona,@,Oregon,L,4,94,23.5,0,jj-taylor-1
Isaac Taylor-Stuart,2019-11-16,11,Southern California,@,California,W,1,0,0.0,0,isaac-taylor-stuart-1
Deddrick Thomas,2019-11-16,10,Mississippi State,,Alabama,L,1,1,1.0,0,deddrick-thomas-1
Juanyeh Thomas,2019-11-16,10,Georgia Tech,,Virginia Tech,L,2,50,25.0,0,juanyeh-thomas-1
Reginald Todd,2019-11-16,10,Troy,@,Texas State,W,2,72,36.0,0,reginald-todd-1
Tre Tucker,2019-11-16,10,Cincinnati,@,South Florida,W,4,96,24.0,0,tre-tucker-1
Ky'Jon Tyler,2019-11-16,10,Coastal Carolina,@,Arkansas State,L,1,35,35.0,0,kyjon-tyler-1
Anselem Umeh,2019-11-16,10,New Mexico,@,Boise State,L,1,25,25.0,0,anselem-umeh-1
Kenneth Walker III,2019-11-16,10,Wake Forest,@,Clemson,L,1,15,15.0,0,kenneth-walker-iii-1
Aston Walter,2019-11-16,10,Rice,@,Middle Tennessee State,W,1,17,17.0,0,aston-walter-1
Will Watanabe,2019-11-16,10,Brigham Young,,Idaho State,W,1,29,29.0,0,will-watanabe-1
Nakia Watson,2019-11-16,10,Wisconsin,@,Nebraska,W,1,0,0.0,0,nakia-watson-1
Xavier Weaver,2019-11-16,10,South Florida,,Cincinnati,L,1,11,11.0,0,xavier-weaver-1
Connor Wedington,2019-11-16,10,Stanford,@,Washington State,L,2,41,20.5,0,connor-wedington-1
Zach Weinmaster,2019-11-16,10,Nebraska,,Wisconsin,L,2,12,6.0,0,zach-weinmaster-1
Hutch White,2019-11-16,10,Texas State,,Troy,L,2,36,18.0,0,hutch-white-1
Nate Wieting,2019-11-16,10,Iowa,,Minnesota,W,1,0,0.0,0,nate-wieting-1
Cam Wiley,2019-11-16,10,Minnesota,@,Iowa,L,3,56,18.7,0,cam-wiley-1
Anthony Williams Jr.,2019-11-16,10,Michigan State,@,Michigan,L,2,33,16.5,0,anthony-williams-jr-1
Avery Williams,2019-11-16,10,Boise State,,New Mexico,W,1,21,21.0,0,avery-williams-6
Jai Williams,2019-11-16,10,Coastal Carolina,@,Arkansas State,L,1,14,14.0,0,jai-williams-1
Rodarius Williams,2019-11-16,10,Oklahoma State,,Kansas,W,1,15,15.0,0,rodarius-williams-1
Garrett Winn,2019-11-16,9,Navy,@,Notre Dame,L,2,30,15.0,0,garrett-winn-1
Isaiah Wright,2019-11-16,10,Temple,,Tulane,W,3,54,18.0,0,isaiah-wright-1
Winston Wright,2019-11-16,10,West Virginia,@,Kansas State,W,1,19,19.0,0,winston-wright-1
Aaron Young,2019-11-16,10,Rutgers,,Ohio State,L,5,76,15.2,0,aaron-young-5
Joshua Youngblood,2019-11-16,10,Kansas State,,West Virginia,L,1,20,20.0,0,joshua-youngblood-1
