Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Donell Wheaton,2005-10-01,5,Nevada-Las Vegas,@,Wyoming,L,1,16,16.0,0,donell-wheaton-1
Karlos Whittaker,2005-10-01,3,Navy,@,Duke,W,3,84,28.0,0,karlos-whittaker-1
Brandon Williams,2005-10-01,5,Wisconsin,,Indiana,W,1,21,21.0,0,brandon-williams-6
Demond Williams,2005-10-01,5,Michigan State,,Michigan,L,2,48,24.0,0,demond-williams-1
Derrick Williams,2005-10-01,5,Penn State,,Minnesota,W,2,37,18.5,0,derrick-williams-2
Ray Williams,2005-10-01,4,Purdue,,Notre Dame,L,2,24,12.0,0,ray-williams-1
Travis Williams,2005-10-01,4,East Carolina,,Southern Mississippi,L,1,20,20.0,0,travis-williams-1
Ricky Wilson,2005-10-01,4,Houston,@,Tulsa,W,3,56,18.7,0,ricky-wilson-1
Travis Wilson,2005-10-01,4,Oklahoma,,Kansas State,W,1,34,34.0,0,travis-wilson-2
Shannon Woods,2005-10-01,4,Texas Tech,,Kansas,W,1,35,35.0,0,shannon-woods-1
Johnny Quinn,2005-10-04,4,North Texas,,Troy,L,1,21,21.0,0,johnny-quinn-1
Toris Rutledge,2005-10-04,5,Troy,@,North Texas,W,1,0,0.0,0,toris-rutledge-1
Adrian Davis,2005-10-05,5,Northern Illinois,,Miami (OH),W,1,3,3.0,0,adrian-davis-3
Adriel Hansbro,2005-10-05,5,Northern Illinois,,Miami (OH),W,1,15,15.0,0,adriel-hansbro-1
A.J. Harris,2005-10-05,5,Northern Illinois,,Miami (OH),W,1,19,19.0,0,aj-harris-2
Darrell Hunter,2005-10-05,5,Miami (OH),@,Northern Illinois,L,2,51,25.5,0,darrell-hunter-1
Sean McVay,2005-10-05,5,Miami (OH),@,Northern Illinois,L,1,24,24.0,0,sean-mcvay-1
Ryan Redd,2005-10-05,5,Miami (OH),@,Northern Illinois,L,1,34,34.0,0,ryan-redd-1
Andre Brown,2005-10-06,4,North Carolina State,@,Georgia Tech,W,2,54,27.0,0,andre-brown-1
David McDowell,2005-10-06,6,Florida Atlantic,@,Louisiana,W,2,18,9.0,0,david-mcdowell-1
Derrick Smith,2005-10-06,5,Louisiana,,Florida Atlantic,L,3,67,22.3,0,derrick-smith-1
Chris Woods,2005-10-06,5,Georgia Tech,,North Carolina State,L,3,40,13.3,0,chris-woods-1
Curtis Brinkley,2005-10-07,5,Syracuse,@,Connecticut,L,3,62,20.7,0,curtis-brinkley-1
Kareem Jones,2005-10-07,5,Syracuse,@,Connecticut,L,1,26,26.0,0,kareem-jones-1
Terrell Allen,2005-10-08,6,Pittsburgh,,Cincinnati,W,2,96,48.0,0,terrell-allen-1
Carlos Alsup,2005-10-08,5,Kansas State,,Kansas,W,1,17,17.0,0,carlos-alsup-1
Danny Amendola,2005-10-08,5,Texas Tech,@,Nebraska,W,3,58,19.3,0,danny-amendola-1
Willie Andrews,2005-10-08,5,Baylor,@,Iowa State,W,1,32,32.0,0,willie-andrews-1
Kahlil Bell,2005-10-08,5,UCLA,,California,W,1,11,11.0,0,kahlil-bell-1
Earl Bennett,2005-10-08,6,Vanderbilt,,Louisiana State,L,2,46,23.0,0,earl-bennett-1
E.J. Biggers,2005-10-08,6,Western Michigan,,Ball State,L,1,42,42.0,0,ej-biggers-1
Michael Billops,2005-10-08,6,Temple,,Maryland,L,2,26,13.0,0,michael-billops-1
Will Blackmon,2005-10-08,6,Boston College,,Virginia,W,2,51,25.5,0,will-blackmon-1
Kris Bonifas,2005-10-08,4,Stanford,@,Washington State,W,1,11,11.0,0,kris-bonifas-1
Ray Boudreaux,2005-10-08,4,Tulane,N,Houston,L,1,28,28.0,0,ray-boudreaux-1
Greg Bracey,2005-10-08,5,Missouri,@,Oklahoma State,W,2,34,17.0,0,greg-bracey-1
Kevin Bradley,2005-10-08,5,Virginia,@,Boston College,L,1,7,7.0,0,kevin-bradley-1
Steve Breaston,2005-10-08,6,Michigan,,Minnesota,L,5,186,37.2,1,steve-breaston-1
Pierre Brown,2005-10-08,5,Texas A&M,@,Colorado,L,1,10,10.0,0,pierre-brown-2
Tarell Brown,2005-10-08,5,Texas,N,Oklahoma,W,1,18,18.0,0,tarell-brown-1
Weldon Brown,2005-10-08,4,Louisiana Tech,,Hawaii,W,2,47,23.5,0,weldon-brown-1
De'Angelo Bryant,2005-10-08,6,Wake Forest,@,Florida State,L,1,14,14.0,0,deangelo-bryant-1
Dorien Bryant,2005-10-08,5,Purdue,,Iowa,L,4,66,16.5,0,dorien-bryant-1
Josh Bundy,2005-10-08,6,Temple,,Maryland,L,1,17,17.0,0,josh-bundy-1
Rudy Burgess,2005-10-08,6,Arizona State,,Oregon,L,1,29,29.0,0,rudy-burgess-1
Reggie Bush,2005-10-08,5,Southern California,,Arizona,W,1,17,17.0,0,reggie-bush-1
Dion Byrum,2005-10-08,5,Ohio,@,Bowling Green State,L,2,26,13.0,0,dion-byrum-1
Andre Callender,2005-10-08,6,Boston College,,Virginia,W,1,25,25.0,0,andre-callender-1
Trey Chaney,2005-10-08,5,Alabama-Birmingham,,Southern Methodist,L,1,2,2.0,0,trey-chaney-1
Josh Clayton,2005-10-08,6,Air Force,@,Navy,L,1,0,0.0,0,josh-clayton-1
Georg Coleman,2005-10-08,6,Temple,,Maryland,L,1,32,32.0,0,georg-coleman-1
Tim Conner,2005-10-08,6,Eastern Michigan,@,Toledo,L,1,18,18.0,0,tim-conner-1
Ashlan Davis,2005-10-08,6,Tulsa,@,Southern Mississippi,W,2,37,18.5,0,ashlan-davis-1
Draak Davis,2005-10-08,5,Kentucky,@,South Carolina,L,2,58,29.0,0,draak-davis-1
Jason Davis,2005-10-08,6,Illinois,@,Indiana,L,1,2,2.0,0,jason-davis-2
Richard Davis,2005-10-08,5,Toledo,,Eastern Michigan,W,1,25,25.0,0,richard-davis-1
Sharrod Davis,2005-10-08,6,Oregon,@,Arizona State,W,1,11,11.0,0,sharrod-davis-1
Theirrien Davis,2005-10-08,5,Virginia,@,Boston College,L,1,22,22.0,0,theirrien-davis-1
Mason Denham,2005-10-08,6,Louisiana-Monroe,@,Arkansas,L,5,103,20.6,0,mason-denham-1
Maurice Drew,2005-10-08,5,UCLA,,California,W,1,20,20.0,0,maurice-drew-1
Nelson Drew,2005-10-08,6,Eastern Michigan,@,Toledo,L,1,14,14.0,0,nelson-drew-1
Ronnie Drummer,2005-10-08,6,Duke,@,Miami (FL),L,2,28,14.0,0,ronnie-drummer-1
D.J. Dykes,2005-10-08,6,Idaho,@,Nevada,L,2,39,19.5,0,dj-dykes-1
Mike Espy,2005-10-08,5,Mississippi,,Citadel,W,1,12,12.0,0,mike-espy-1
John Eubanks,2005-10-08,4,Southern Mississippi,,Tulsa,L,4,49,12.3,0,john-eubanks-1
Jasper Faulk,2005-10-08,4,Southern Mississippi,,Tulsa,L,2,16,8.0,0,jasper-faulk-1
Joe Fernandez,2005-10-08,4,Fresno State,@,New Mexico State,W,1,20,20.0,0,joe-fernandez-1
Jermaine Filer,2005-10-08,5,Marshall,@,Virginia Tech,L,1,6,6.0,0,jermaine-filer-1
Shaun Fitzgibbons,2005-10-08,5,Toledo,,Eastern Michigan,W,1,15,15.0,0,shaun-fitzgibbons-1
Willie Foster,2005-10-08,5,Rutgers,,West Virginia,L,1,25,25.0,0,willie-foster-1
Michael Franklin,2005-10-08,6,San Diego State,@,Nevada-Las Vegas,L,1,30,30.0,0,michael-franklin-1
Gabriel Fulbright,2005-10-08,6,New Mexico,,Brigham Young,L,1,13,13.0,0,gabriel-fulbright-1
Trestin George,2005-10-08,5,San Jose State,@,Utah State,L,4,99,24.8,0,trestin-george-1
Marshwan Gilyard,2005-10-08,5,Cincinnati,@,Pittsburgh,L,3,62,20.7,0,marshwan-gilyard-1
Ted Ginn Jr.,2005-10-08,5,Ohio State,@,Penn State,L,4,59,14.8,0,ted-ginn-jr-1
Dominick Goodman,2005-10-08,5,Cincinnati,@,Pittsburgh,L,5,87,17.4,0,dominick-goodman-1
Andy Gray,2005-10-08,6,Air Force,@,Navy,L,1,16,16.0,0,andy-gray-1
Skyler Green,2005-10-08,4,Louisiana State,@,Vanderbilt,W,2,53,26.5,0,skyler-green-1
Tierre Green,2005-10-08,5,Nebraska,,Texas Tech,L,1,22,22.0,0,tierre-green-1
Matt Hahn,2005-10-08,6,Penn State,,Ohio State,W,1,6,6.0,0,matt-hahn-1
Gerard Hamlett,2005-10-08,5,Northwestern,,Wisconsin,W,1,81,81.0,0,gerard-hamlett-1
Zach Hampton,2005-10-08,6,Wisconsin,@,Northwestern,L,1,22,22.0,0,zach-hampton-1
A.J. Harris,2005-10-08,6,New Mexico State,,Fresno State,L,2,16,8.0,0,aj-harris-1
Clifford Harris,2005-10-08,6,Duke,@,Miami (FL),L,1,11,11.0,0,clifford-harris-1
Lavelle Hawkins,2005-10-08,6,California,@,UCLA,L,4,75,18.8,0,lavelle-hawkins-1
Greg Heaggans,2005-10-08,5,Kansas,@,Kansas State,L,1,9,9.0,0,greg-heaggans-1
Jessie Henderson,2005-10-08,6,Southern Methodist,@,Alabama-Birmingham,W,4,94,23.5,0,jessie-henderson-1
Mario Henry,2005-10-08,5,Buffalo,,Akron,L,1,0,0.0,0,mario-henry-1
Robert Herbert,2005-10-08,5,Colorado State,,Utah,W,1,23,23.0,0,robert-herbert-1
George Hill,2005-10-08,5,Colorado State,,Utah,W,1,20,20.0,0,george-hill-1
Domenik Hixon,2005-10-08,5,Akron,@,Buffalo,W,1,15,15.0,0,domenik-hixon-1
Lendy Holmes,2005-10-08,5,Oklahoma,N,Texas,L,2,50,25.0,0,lendy-holmes-1
Brandon Jackson,2005-10-08,5,Nebraska,,Texas Tech,L,3,37,12.3,0,brandon-jackson-2
Deandre Jackson,2005-10-08,5,Iowa State,,Baylor,L,2,37,18.5,0,deandre-jackson-1
Ernest Jackson,2005-10-08,5,Buffalo,,Akron,L,1,1,1.0,0,ernest-jackson-1
Jimmy Jackson,2005-10-08,5,Missouri,@,Oklahoma State,W,1,24,24.0,0,jimmy-jackson-1
Patrick Jackson,2005-10-08,4,Louisiana Tech,,Hawaii,W,1,23,23.0,0,patrick-jackson-1
Cassen Jackson-Garrison,2005-10-08,6,Vanderbilt,,Louisiana State,L,2,36,18.0,0,cassen-jackson-garrison-1
Michael Jean,2005-10-08,6,Central Michigan,@,Army,W,1,12,12.0,0,michael-jean-1
Adam Jennings,2005-10-08,4,Fresno State,@,New Mexico State,W,1,64,64.0,0,adam-jennings-1
Chris Johnson,2005-10-08,5,East Carolina,,Rice,W,1,27,27.0,0,chris-johnson-1
Domonique Johnson,2005-10-08,5,Missouri,@,Oklahoma State,W,1,19,19.0,0,domonique-johnson-1
Jeremiah Johnson,2005-10-08,6,Oregon,@,Arizona State,W,1,21,21.0,0,jeremiah-johnson-1
Akieem Jolla,2005-10-08,5,Miami (FL),,Duke,W,1,23,23.0,0,akieem-jolla-1
Brandon Jones,2005-10-08,5,Bowling Green State,,Ohio,W,1,7,7.0,0,brandon-jones-7
Breyon Jones,2005-10-08,5,Brigham Young,@,New Mexico,W,2,40,20.0,0,breyon-jones-1
David Jones,2005-10-08,5,Kentucky,@,South Carolina,L,2,42,21.0,0,david-jones-1
Grant Jones,2005-10-08,5,Oklahoma State,,Missouri,L,2,70,35.0,0,grant-jones-1
Quinton Jones,2005-10-08,5,Boise State,,Portland State,W,2,48,24.0,0,quinton-jones-1
Justin King,2005-10-08,6,Penn State,,Ohio State,W,1,12,12.0,0,justin-king-1
Marcus Knox,2005-10-08,4,Rice,@,East Carolina,L,1,28,28.0,0,marcus-knox-1
Cary Koch,2005-10-08,4,Tulane,N,Houston,L,1,26,26.0,0,cary-koch-1
Jason Lamers,2005-10-08,6,Minnesota,@,Michigan,W,1,13,13.0,0,jason-lamers-1
Antonio Lewis,2005-10-08,6,West Virginia,@,Rutgers,W,1,21,21.0,0,antonio-lewis-1
Steven Lewis,2005-10-08,6,Eastern Michigan,@,Toledo,L,1,17,17.0,0,steven-lewis-1
Reggie Lindsey,2005-10-08,5,Alabama-Birmingham,,Southern Methodist,L,1,25,25.0,0,reggie-lindsey-1
Damien Linson,2005-10-08,6,Central Michigan,@,Army,W,1,8,8.0,0,damien-linson-1
Dante Love,2005-10-08,5,Ball State,@,Western Michigan,W,5,156,31.2,0,dante-love-1
Sean Lucas,2005-10-08,4,Tulane,N,Houston,L,1,14,14.0,0,sean-lucas-1
Julian Madrid,2005-10-08,6,Air Force,@,Navy,L,1,1,1.0,0,julian-madrid-1
Markus Manson,2005-10-08,6,Florida,,Mississippi State,W,4,92,23.0,0,markus-manson-1
Kevin Marion,2005-10-08,6,Wake Forest,@,Florida State,L,5,104,20.8,0,kevin-marion-1
Chris Markey,2005-10-08,5,UCLA,,California,W,4,86,21.5,0,chris-markey-1
Hoost Marsh,2005-10-08,6,Wyoming,,Texas Christian,L,2,20,10.0,0,hoost-marsh-1
Vincent Marshall,2005-10-08,5,Houston,N,Tulane,W,1,31,31.0,0,vincent-marshall-1
Mike Massey,2005-10-08,6,Michigan,,Minnesota,L,1,3,3.0,0,mike-massey-1
Scott Mayle,2005-10-08,5,Ohio,@,Bowling Green State,L,2,87,43.5,0,scott-mayle-1
Bryan McClendon,2005-10-08,5,Georgia,@,Tennessee,W,1,19,19.0,0,bryan-mcclendon-1
Marcus McCutcheon,2005-10-08,4,Stanford,@,Washington State,W,1,21,21.0,0,marcus-mccutcheon-1
Darren McFadden,2005-10-08,5,Arkansas,,Louisiana-Monroe,W,1,64,64.0,0,darren-mcfadden-1
Daniel McLemore,2005-10-08,5,Oklahoma State,,Missouri,L,3,132,44.0,0,daniel-mclemore-1
Joe Merritt,2005-10-08,6,Louisiana-Monroe,@,Arkansas,L,1,26,26.0,0,joe-merritt-1
Jarvis Minton,2005-10-08,6,Wisconsin,@,Northwestern,L,2,0,0.0,0,jarvis-minton-1
Devin Moore,2005-10-08,6,Wyoming,,Texas Christian,L,1,7,7.0,0,devin-moore-1
Jermaine Moreira,2005-10-08,5,Kansas State,,Kansas,W,2,31,15.5,0,jermaine-moreira-1
Sinorice Moss,2005-10-08,5,Miami (FL),,Duke,W,1,8,8.0,0,sinorice-moss-1
Robert Nembhard,2005-10-08,6,Idaho,@,Nevada,L,1,27,27.0,0,robert-nembhard-1
Kenny O'Neal,2005-10-08,5,Florida State,,Wake Forest,W,3,94,31.3,0,kenny-oneal-1
Jim Ollis,2005-10-08,6,Air Force,@,Navy,L,1,42,42.0,0,jim-ollis-1
Garry Pack,2005-10-08,5,Mississippi,,Citadel,W,1,9,9.0,0,garry-pack-1
Jonathan Palmer,2005-10-08,4,Southern Mississippi,,Tulsa,L,1,7,7.0,0,jonathan-palmer-1
Kevin Payne,2005-10-08,6,Louisiana-Monroe,@,Arkansas,L,1,23,23.0,0,kevin-payne-1
Cedric Peerman,2005-10-08,5,Virginia,@,Boston College,L,1,19,19.0,0,cedric-peerman-1
Derek Pegues,2005-10-08,6,Mississippi State,@,Florida,L,4,79,19.8,0,derek-pegues-1
Deangelo Ramsey,2005-10-08,6,Idaho,@,Nevada,L,1,4,4.0,0,deangelo-ramsey-1
Darius Reynaud,2005-10-08,6,West Virginia,@,Rutgers,W,1,37,37.0,0,darius-reynaud-1
Terry Richardson,2005-10-08,6,Arizona State,,Oregon,L,4,106,26.5,0,terry-richardson-1
Eron Riley,2005-10-08,6,Duke,@,Miami (FL),L,1,30,30.0,0,eron-riley-1
Trumaine Riley,2005-10-08,6,Eastern Michigan,@,Toledo,L,3,43,14.3,0,trumaine-riley-1
Brandon Roberson,2005-10-08,5,Northwestern,,Wisconsin,W,3,47,15.7,0,brandon-roberson-2
Israel Route,2005-10-08,4,Tulane,N,Houston,L,1,26,26.0,0,israel-route-1
Dywon Rowan,2005-10-08,6,Wisconsin,@,Northwestern,L,2,17,8.5,0,dywon-rowan-1
Tommy Saunders,2005-10-08,5,Missouri,@,Oklahoma State,W,2,31,15.5,0,tommy-saunders-1
Chubb Small,2005-10-08,5,Marshall,@,Virginia Tech,L,4,94,23.5,0,chubb-small-1
Reggie Smith,2005-10-08,5,Oklahoma,N,Texas,L,3,33,11.0,0,reggie-smith-1
Dusty Sprague,2005-10-08,5,Colorado,,Texas A&M,W,1,5,5.0,0,dusty-sprague-1
Kevin Stanley,2005-10-08,5,Nevada,,Idaho,W,1,12,12.0,0,kevin-stanley-1
Syndric Steptoe,2005-10-08,5,Arizona,@,Southern California,L,5,159,31.8,0,syndric-steptoe-1
Brandon Tate,2005-10-08,5,North Carolina,@,Louisville,L,5,103,20.6,0,brandon-tate-1
Andre Taylor,2005-10-08,5,Hawaii,@,Louisiana Tech,L,8,148,18.5,0,andre-taylor-1
Lucas Taylor,2005-10-08,5,Tennessee,,Georgia,L,4,71,17.8,0,lucas-taylor-1
Carlos Thomas,2005-10-08,6,South Carolina,,Kentucky,W,1,10,10.0,0,carlos-thomas-1
Pierre Thomas,2005-10-08,6,Illinois,@,Indiana,L,1,21,21.0,0,pierre-thomas-1
Chauncey Thompkins,2005-10-08,6,Western Michigan,,Ball State,L,3,70,23.3,0,chauncey-thompkins-1
Jon Turner,2005-10-08,4,Rice,@,East Carolina,L,1,33,33.0,0,jon-turner-1
Ade Tuyo,2005-10-08,4,Tulane,N,Houston,L,1,16,16.0,0,ade-tuyo-1
Tiquan Underwood,2005-10-08,5,Rutgers,,West Virginia,L,2,42,21.0,0,tiquan-underwood-1
Jo Jo Walker,2005-10-08,6,Maryland,@,Temple,W,1,48,48.0,0,jo-jo-walker-1
Todd Walker,2005-10-08,5,Texas Tech,@,Nebraska,W,2,28,14.0,0,todd-walker-1
Jakari Wallace,2005-10-08,6,Minnesota,@,Michigan,W,2,85,42.5,0,jakari-wallace-1
Blake Warren,2005-10-08,6,Southern Methodist,@,Alabama-Birmingham,W,2,43,21.5,0,blake-warren-1
Scott Wesley,2005-10-08,5,Army,,Central Michigan,L,3,58,19.3,0,scott-wesley-1
Karlos Whittaker,2005-10-08,4,Navy,,Air Force,W,3,66,22.0,0,karlos-whittaker-1
Brandon Williams,2005-10-08,6,Wisconsin,@,Northwestern,L,1,39,39.0,0,brandon-williams-6
Travis Williams,2005-10-08,5,East Carolina,,Rice,W,2,30,15.0,0,travis-williams-1
Wes Williams,2005-10-08,6,Idaho,@,Nevada,L,1,35,35.0,0,wes-williams-1
Shawn Willis,2005-10-08,5,Oklahoma State,,Missouri,L,1,10,10.0,0,shawn-willis-1
Ricky Wilson,2005-10-08,5,Houston,N,Tulane,W,1,28,28.0,0,ricky-wilson-1
Travis Wilson,2005-10-08,5,Oklahoma,N,Texas,L,3,43,14.3,0,travis-wilson-2
Deandre Wright,2005-10-08,6,New Mexico,,Brigham Young,L,1,14,14.0,0,deandre-wright-1
Wallace Wright,2005-10-08,5,North Carolina,@,Louisville,L,4,78,19.5,0,wallace-wright-1
Albert Young,2005-10-08,6,Iowa,@,Purdue,W,3,17,5.7,0,albert-young-1
Darrell Blackman,2005-10-13,5,North Carolina State,,Clemson,L,3,161,53.7,0,darrell-blackman-1
Duane Coleman,2005-10-13,6,Clemson,@,North Carolina State,W,1,27,27.0,0,duane-coleman-1
Kevin Jones,2005-10-13,6,Arkansas State,,Louisiana,W,1,32,32.0,0,kevin-jones-2
John Ritcher,2005-10-13,5,North Carolina State,,Clemson,L,1,13,13.0,0,john-ritcher-1
Derrick Smith,2005-10-13,6,Louisiana,@,Arkansas State,L,2,43,21.5,0,derrick-smith-1
Darren Toney,2005-10-13,6,Arkansas State,,Louisiana,W,6,118,19.7,0,darren-toney-1
Matt Harding,2005-10-14,5,Tulane,,Texas-El Paso,L,1,19,19.0,0,matt-harding-1
Johnnie Lee Higgins Jr.,2005-10-14,5,Texas-El Paso,@,Tulane,W,4,98,24.5,0,johnnie-lee-higgins-jr-1
Israel Route,2005-10-14,5,Tulane,,Texas-El Paso,L,7,136,19.4,0,israel-route-1
Joseph Addai,2005-10-15,5,Louisiana State,,Florida,W,1,12,12.0,0,joseph-addai-1
Josh Allen,2005-10-15,6,Troy,@,Louisiana-Monroe,L,1,3,3.0,0,josh-allen-2
Terrell Allen,2005-10-15,7,Pittsburgh,,South Florida,W,2,17,8.5,0,terrell-allen-1
Justin Amaral,2005-10-15,7,San Diego State,@,Utah,W,1,17,17.0,0,justin-amaral-1
Sanchez Anderson,2005-10-15,5,Florida International,,North Texas,L,1,13,13.0,0,sanchez-anderson-1
Willie Andrews,2005-10-15,6,Baylor,,Nebraska,L,3,64,21.3,0,willie-andrews-1
Devin Aromashodu,2005-10-15,6,Auburn,@,Arkansas,W,2,61,30.5,0,devin-aromashodu-1
Tyree Barnes,2005-10-15,5,Navy,,Kent State,W,1,0,0.0,0,tyree-barnes-1
Shawn Bayes,2005-10-15,6,Kent State,@,Navy,L,2,23,11.5,0,shawn-bayes-1
Kahlil Bell,2005-10-15,6,UCLA,@,Washington State,W,4,80,20.0,0,kahlil-bell-1
Earl Bennett,2005-10-15,7,Vanderbilt,,Georgia,L,4,119,29.8,0,earl-bennett-1
Lance Bennett,2005-10-15,6,Indiana,@,Iowa,L,4,59,14.8,0,lance-bennett-1
Will Blackmon,2005-10-15,7,Boston College,,Wake Forest,W,4,97,24.3,0,will-blackmon-1
Jovon Bouknight,2005-10-15,7,Wyoming,,New Mexico,L,3,110,36.7,0,jovon-bouknight-1
Duan Bracey,2005-10-15,7,Eastern Michigan,@,Northern Illinois,L,1,1,1.0,0,duan-bracey-1
Steve Breaston,2005-10-15,7,Michigan,,Penn State,W,4,128,32.0,0,steve-breaston-1
Curtis Brinkley,2005-10-15,6,Syracuse,,Rutgers,L,3,86,28.7,0,curtis-brinkley-1
Brandon Brooks,2005-10-15,6,Alabama,@,Mississippi,W,1,18,18.0,0,brandon-brooks-2
John Broussard,2005-10-15,6,San Jose State,@,Boise State,L,4,83,20.8,0,john-broussard-1
Weldon Brown,2005-10-15,5,Louisiana Tech,@,Nevada,L,2,43,21.5,0,weldon-brown-1
Tyson Browning,2005-10-15,6,Georgia,@,Vanderbilt,W,3,62,20.7,0,tyson-browning-1
Dorien Bryant,2005-10-15,6,Purdue,,Northwestern,L,2,113,56.5,1,dorien-bryant-1
Lorenzo Bursey Jr.,2005-10-15,6,Washington State,,UCLA,L,1,24,24.0,0,lorenzo-bursey-jr-1
Reggie Bush,2005-10-15,6,Southern California,@,Notre Dame,W,4,57,14.3,0,reggie-bush-1
Dion Byrum,2005-10-15,6,Ohio,@,Central Michigan,L,1,10,10.0,0,dion-byrum-1
Andre Callender,2005-10-15,7,Boston College,,Wake Forest,W,1,29,29.0,0,andre-callender-1
Brent Casteel,2005-10-15,7,Utah,,San Diego State,L,4,102,25.5,0,brent-casteel-1
Jackie Chambers,2005-10-15,6,South Florida,@,Pittsburgh,L,1,13,13.0,0,jackie-chambers-1
Nate Clemons,2005-10-15,6,Ohio,@,Central Michigan,L,1,9,9.0,0,nate-clemons-1
Patrick Cobbs,2005-10-15,5,North Texas,@,Florida International,W,2,31,15.5,0,patrick-cobbs-1
Dave Cody,2005-10-15,6,Ohio,@,Central Michigan,L,1,5,5.0,0,dave-cody-1
Georg Coleman,2005-10-15,7,Temple,,Miami (FL),L,4,60,15.0,0,georg-coleman-1
Omar Conteh,2005-10-15,6,Northwestern,@,Purdue,W,2,39,19.5,0,omar-conteh-1
Jhun Cook,2005-10-15,6,Alabama-Birmingham,@,Marshall,L,2,26,13.0,0,jhun-cook-1
Joe Cylc,2005-10-15,5,Navy,,Kent State,W,1,1,1.0,0,joe-cylc-1
Ashlan Davis,2005-10-15,7,Tulsa,@,Rice,W,3,131,43.7,1,ashlan-davis-1
Champ Davis,2005-10-15,7,Iowa,,Indiana,W,1,7,7.0,0,champ-davis-1
Richard Davis,2005-10-15,6,Toledo,@,Ball State,W,1,7,7.0,0,richard-davis-1
Mason Denham,2005-10-15,7,Louisiana-Monroe,,Troy,W,1,18,18.0,0,mason-denham-1
Davin Dennis,2005-10-15,6,Kansas State,@,Texas Tech,L,2,44,22.0,0,davin-dennis-1
Michael Depriest,2005-10-15,7,Texas Christian,,Army,W,1,8,8.0,0,michael-depriest-1
Joseph Doss,2005-10-15,6,Memphis,@,Houston,W,2,48,24.0,0,joseph-doss-1
Andray Downs,2005-10-15,5,Rice,,Tulsa,L,3,75,25.0,0,andray-downs-1
Ronnie Drummer,2005-10-15,7,Duke,,Georgia Tech,L,1,26,26.0,0,ronnie-drummer-1
Derek Dubois,2005-10-15,7,New Mexico State,@,Hawaii,L,2,63,31.5,0,derek-dubois-1
Jolonn Dunbar,2005-10-15,7,Boston College,,Wake Forest,W,1,1,1.0,0,jolonn-dunbar-1
Julius Eppinger,2005-10-15,5,Florida International,,North Texas,L,3,61,20.3,0,julius-eppinger-1
Mike Espy,2005-10-15,6,Mississippi,,Alabama,L,1,16,16.0,0,mike-espy-1
John Eubanks,2005-10-15,5,Southern Mississippi,,Central Florida,W,2,95,47.5,0,john-eubanks-1
Jasper Faulk,2005-10-15,5,Southern Mississippi,,Central Florida,W,1,14,14.0,0,jasper-faulk-1
Yamon Figurs,2005-10-15,6,Kansas State,@,Texas Tech,L,2,121,60.5,1,yamon-figurs-1
Willie Foster,2005-10-15,6,Rutgers,@,Syracuse,W,1,24,24.0,0,willie-foster-1
Curtis Francis,2005-10-15,6,Central Florida,@,Southern Mississippi,L,3,65,21.7,0,curtis-francis-1
Michael Franklin,2005-10-15,7,San Diego State,@,Utah,W,1,18,18.0,0,michael-franklin-1
Kerry Franks,2005-10-15,6,Texas A&M,,Oklahoma State,W,1,18,18.0,0,kerry-franks-1
Tim Frye,2005-10-15,6,Army,@,Texas Christian,L,1,15,15.0,0,tim-frye-1
Gabriel Fulbright,2005-10-15,7,New Mexico,@,Wyoming,W,1,19,19.0,0,gabriel-fulbright-1
Drew Gause,2005-10-15,6,Georgia Tech,@,Duke,W,1,5,5.0,0,drew-gause-1
Marshwan Gilyard,2005-10-15,6,Cincinnati,,Connecticut,W,1,17,17.0,0,marshwan-gilyard-1
Dominick Goodman,2005-10-15,6,Cincinnati,,Connecticut,W,1,15,15.0,0,dominick-goodman-1
Michael Grandberry,2005-10-15,6,Memphis,@,Houston,W,1,23,23.0,0,michael-grandberry-1
Skyler Green,2005-10-15,5,Louisiana State,,Florida,W,2,44,22.0,0,skyler-green-1
Tierre Green,2005-10-15,6,Nebraska,@,Baylor,W,1,9,9.0,0,tierre-green-1
David Grimes,2005-10-15,6,Notre Dame,,Southern California,L,2,36,18.0,0,david-grimes-1
Gerald Gurrier,2005-10-15,7,New Mexico State,@,Hawaii,L,3,75,25.0,0,gerald-gurrier-1
Terence Hall,2005-10-15,7,Florida Atlantic,,Middle Tennessee State,L,1,28,28.0,0,terence-hall-1
Brandon Hampton,2005-10-15,7,California,,Oregon State,L,2,29,14.5,0,brandon-hampton-1
Zach Hampton,2005-10-15,7,Wisconsin,@,Minnesota,W,2,49,24.5,0,zach-hampton-1
Chris Hawkins,2005-10-15,6,Marshall,,Alabama-Birmingham,W,1,31,31.0,0,chris-hawkins-2
Lavelle Hawkins,2005-10-15,7,California,,Oregon State,L,3,54,18.0,0,lavelle-hawkins-1
Greg Heaggans,2005-10-15,6,Kansas,,Oklahoma,L,3,53,17.7,0,greg-heaggans-1
Taj Henley,2005-10-15,6,Ohio,@,Central Michigan,L,1,8,8.0,0,taj-henley-1
Taron Henry,2005-10-15,5,Middle Tennessee State,@,Florida Atlantic,W,3,75,25.0,0,taron-henry-1
Robert Herbert,2005-10-15,6,Colorado State,@,Brigham Young,L,2,50,25.0,0,robert-herbert-1
Lamar Herron,2005-10-15,6,Oregon State,@,California,W,2,27,13.5,0,lamar-herron-1
