Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Larry Thomas,2005-09-17,2,Southern Mississippi,,McNeese State,W,22,115,5.2,2,larry-thomas-1
Pierre Thomas,2005-09-17,3,Illinois,@,California,L,12,57,4.8,1,pierre-thomas-1
Luke Tillman,2005-09-17,3,Kent State,,Miami (OH),L,7,10,1.4,0,luke-tillman-1
Brian Toal,2005-09-17,3,Boston College,,Florida State,L,4,4,1.0,0,brian-toal-1
Daccus Turman,2005-09-17,3,South Carolina,,Alabama,L,1,2,2.0,0,daccus-turman-1
Fred Turner,2005-09-17,3,Southern Methodist,@,Texas A&M,L,5,26,5.2,0,fred-turner-1
Marcus Vick,2005-09-17,3,Virginia Tech,,Ohio,W,13,38,2.9,1,marcus-vick-1
Joey Vincent,2005-09-17,3,New Mexico State,@,New Mexico,L,9,-17,-1.9,0,joey-vincent-1
Jerod Void,2005-09-17,2,Purdue,@,Arizona,W,18,107,5.9,3,jerod-void-1
Darius Walker,2005-09-17,3,Notre Dame,,Michigan State,L,26,116,4.5,0,darius-walker-1
Dominick Walker,2005-09-17,3,Florida Atlantic,@,Minnesota,L,2,6,3.0,0,dominick-walker-1
Jimtavis Walker,2005-09-17,3,Oregon State,@,Louisville,L,5,10,2.0,0,jimtavis-walker-1
Jo Jo Walker,2005-09-17,3,Maryland,,West Virginia,L,2,11,5.5,0,jo-jo-walker-1
John Wall,2005-09-17,2,Rice,@,Texas,L,4,14,3.5,0,john-wall-1
Bobby Wallace,2005-09-17,3,South Carolina,,Alabama,L,6,25,4.2,0,bobby-wallace-1
Evan Wallace,2005-09-17,3,Buffalo,,Rutgers,L,1,-1,-1.0,0,evan-wallace-1
Danny Ware,2005-09-17,3,Georgia,,Louisiana-Monroe,W,13,109,8.4,0,danny-ware-1
Antonio Warren,2005-09-17,3,Arkansas State,@,Oklahoma State,L,22,132,6.0,0,antonio-warren-1
Bobby Washington,2005-09-17,2,North Carolina State,,Eastern Kentucky,W,8,34,4.3,0,bobby-washington-1
Leon Washington,2005-09-17,3,Florida State,@,Boston College,W,5,24,4.8,0,leon-washington-1
Yamar Washington,2005-09-17,3,Indiana,,Kentucky,W,20,67,3.4,1,yamar-washington-1
Bobby Weakley,2005-09-17,2,Southern Mississippi,,McNeese State,W,3,7,2.3,1,bobby-weakley-1
Drew Weatherford,2005-09-17,3,Florida State,@,Boston College,W,6,-17,-2.8,0,drew-weatherford-1
Nick Wedlow,2005-09-17,3,Ball State,@,Auburn,L,4,14,3.5,0,nick-wedlow-1
Maurice Wells,2005-09-17,3,Ohio State,,San Diego State,W,9,32,3.6,0,maurice-wells-1
Scott Wesley,2005-09-17,2,Army,,Baylor,L,5,12,2.4,0,scott-wesley-1
Brandon Whitaker,2005-09-17,3,Baylor,@,Army,W,12,60,5.0,0,brandon-whitaker-1
Corey White,2005-09-17,3,Alabama-Birmingham,,Jacksonville State,W,15,63,4.2,2,corey-white-2
Lendale White,2005-09-17,2,Southern California,,Arkansas,W,10,60,6.0,2,lendale-white-1
Pat White,2005-09-17,3,West Virginia,@,Maryland,W,9,62,6.9,0,pat-white-1
Terrence Whitehead,2005-09-17,3,Oregon,,Fresno State,W,20,96,4.8,1,terrence-whitehead-1
Charlie Whitehurst,2005-09-17,3,Clemson,,Miami (FL),L,5,58,11.6,1,charlie-whitehurst-1
L.V. Whitworth,2005-09-17,3,Boston College,,Florida State,L,23,77,3.3,1,lv-whitworth-1
Steven Wichman,2005-09-17,3,Idaho,@,Washington,L,10,-49,-4.9,0,steven-wichman-1
Dontavius Wilcox,2005-09-17,2,Central Florida,@,South Florida,L,7,-5,-0.7,0,dontavius-wilcox-1
Price Wilks,2005-09-17,3,Arizona State,,Northwestern,W,3,7,2.3,0,price-wilks-1
Darius Williams,2005-09-17,3,Troy,@,Missouri,L,1,0,0.0,0,darius-williams-2
DeAngelo Williams,2005-09-17,2,Memphis,,Chattanooga,W,20,205,10.3,3,deangelo-williams-1
Demetrius Williams,2005-09-17,3,Oregon,,Fresno State,W,1,1,1.0,0,demetrius-williams-1
Derrick Williams,2005-09-17,3,Penn State,,Central Michigan,W,1,9,9.0,0,derrick-williams-2
Earnest Williams,2005-09-17,2,Memphis,,Chattanooga,W,2,12,6.0,0,earnest-williams-1
Jason Williams,2005-09-17,3,Connecticut,@,Georgia Tech,L,1,6,6.0,0,jason-williams-1
Pernell Williams,2005-09-17,3,West Virginia,@,Maryland,W,16,46,2.9,1,pernell-williams-1
Ryan Williams,2005-09-17,3,Air Force,,Wyoming,L,2,5,2.5,0,ryan-williams-1
Drew Willy,2005-09-17,3,Buffalo,,Rutgers,L,4,2,0.5,0,drew-willy-1
Travis Wilson,2005-09-17,3,Oklahoma,@,UCLA,L,2,61,30.5,1,travis-wilson-2
Garrett Wolfe,2005-09-17,3,Northern Illinois,,Tennessee Tech,W,11,61,5.5,0,garrett-wolfe-1
Andre Woodert,2005-09-17,2,Southern California,,Arkansas,W,1,7,7.0,0,andre-woodert-1
Chris Woods,2005-09-17,3,Georgia Tech,,Connecticut,W,1,1,1.0,0,chris-woods-1
Marcus Woods,2005-09-17,3,Missouri,,Troy,W,12,62,5.2,1,marcus-woods-1
Shannon Woods,2005-09-17,2,Texas Tech,,Sam Houston State,W,4,6,1.5,0,shannon-woods-1
Andre Woodson,2005-09-17,3,Kentucky,@,Indiana,L,4,-5,-1.3,0,andre-woodson-1
Demaundray Woolridge,2005-09-17,3,Washington State,,Grambling State,W,18,105,5.8,0,demaundray-woolridge-1
Kyle Wright,2005-09-17,2,Miami (FL),@,Clemson,W,6,-33,-5.5,0,kyle-wright-1
Nate Wright,2005-09-17,3,Oregon State,@,Louisville,L,3,3,1.0,0,nate-wright-1
Wallace Wright,2005-09-17,2,North Carolina,,Wisconsin,L,1,0,0.0,0,wallace-wright-1
Charles Wynn,2005-09-17,3,Ball State,@,Auburn,L,8,15,1.9,0,charles-wynn-1
Deshawn Wynn,2005-09-17,3,Florida,,Tennessee,W,17,53,3.1,0,deshawn-wynn-1
Albert Young,2005-09-17,3,Iowa,,Northern Iowa,W,13,97,7.5,2,albert-young-1
Brad Young,2005-09-17,3,Ohio,@,Virginia Tech,L,3,3,1.0,0,brad-young-1
Vince Young,2005-09-17,3,Texas,,Rice,W,8,77,9.6,0,vince-young-1
Jeff Carpenter,2005-09-21,3,Boise State,,Bowling Green State,W,2,19,9.5,0,jeff-carpenter-1
Antwaun Carter,2005-09-21,3,Boise State,,Bowling Green State,W,8,25,3.1,1,antwaun-carter-1
Cole Clasen,2005-09-21,3,Boise State,,Bowling Green State,W,2,11,5.5,0,cole-clasen-1
Brett Denton,2005-09-21,3,Boise State,,Bowling Green State,W,4,15,3.8,0,brett-denton-1
Omar Jacobs,2005-09-21,3,Bowling Green State,@,Boise State,L,4,15,3.8,0,omar-jacobs-1
Drisan James,2005-09-21,3,Boise State,,Bowling Green State,W,2,26,13.0,0,drisan-james-1
Ian Johnson,2005-09-21,3,Boise State,,Bowling Green State,W,16,85,5.3,0,ian-johnson-1
Quinton Jones,2005-09-21,3,Boise State,,Bowling Green State,W,1,3,3.0,0,quinton-jones-1
B.J. Lane,2005-09-21,3,Bowling Green State,@,Boise State,L,3,10,3.3,0,bj-lane-1
Lee Marks,2005-09-21,3,Boise State,,Bowling Green State,W,12,80,6.7,0,lee-marks-1
Legedu Naanee,2005-09-21,3,Boise State,,Bowling Green State,W,2,14,7.0,0,legedu-naanee-1
P.J. Pope,2005-09-21,3,Bowling Green State,@,Boise State,L,8,19,2.4,0,pj-pope-1
Bobby Thomas,2005-09-21,3,Bowling Green State,@,Boise State,L,3,21,7.0,0,bobby-thomas-1
Anthony Turner,2005-09-21,3,Bowling Green State,@,Boise State,L,3,19,6.3,0,anthony-turner-1
Jared Zabransky,2005-09-21,3,Boise State,,Bowling Green State,W,14,64,4.6,3,jared-zabransky-1
Shaun Carney,2005-09-22,4,Air Force,@,Utah,L,10,16,1.6,0,shaun-carney-1
Jason Carter,2005-09-22,3,Texas A&M,,Texas State,W,1,6,6.0,0,jason-carter-2
Brent Casteel,2005-09-22,4,Utah,,Air Force,W,5,32,6.4,0,brent-casteel-1
Calvin Dawson,2005-09-22,4,Louisiana-Monroe,@,Florida Atlantic,W,18,115,6.4,1,calvin-dawson-1
Mason Denham,2005-09-22,4,Louisiana-Monroe,@,Florida Atlantic,W,4,17,4.3,0,mason-denham-1
Diivory Edgecomb,2005-09-22,4,Florida Atlantic,,Louisiana-Monroe,L,9,58,6.4,0,diivory-edgecomb-1
Danny Embick,2005-09-22,4,Florida Atlantic,,Louisiana-Monroe,L,16,72,4.5,0,danny-embick-1
Adam Fitch,2005-09-22,4,Air Force,@,Utah,L,5,38,7.6,1,adam-fitch-1
Quinton Ganther,2005-09-22,4,Utah,,Air Force,W,20,78,3.9,0,quinton-ganther-1
Quinlin Germany,2005-09-22,3,Texas A&M,,Texas State,W,1,1,1.0,0,quinlin-germany-1
Chad Hall,2005-09-22,4,Air Force,@,Utah,L,4,26,6.5,0,chad-hall-1
Justin Handley,2005-09-22,4,Air Force,@,Utah,L,2,15,7.5,0,justin-handley-1
Brian Johnson,2005-09-22,4,Utah,,Air Force,W,14,39,2.8,3,brian-johnson-2
Steven Jyles,2005-09-22,4,Louisiana-Monroe,@,Florida Atlantic,W,14,16,1.1,1,steven-jyles-1
Jacobe Kendrick,2005-09-22,4,Air Force,@,Utah,L,9,43,4.8,0,jacobe-kendrick-1
Greg Kirkwood,2005-09-22,4,Air Force,@,Utah,L,1,10,10.0,1,greg-kirkwood-1
Kinsmon Lancaster,2005-09-22,4,Louisiana-Monroe,@,Florida Atlantic,W,3,24,8.0,0,kinsmon-lancaster-1
Jorvorskie Lane,2005-09-22,3,Texas A&M,,Texas State,W,3,12,4.0,0,jorvorskie-lane-1
Courtney Lewis,2005-09-22,3,Texas A&M,,Texas State,W,27,136,5.0,2,courtney-lewis-1
Mike Liti,2005-09-22,4,Utah,,Air Force,W,2,7,3.5,0,mike-liti-1
Kip McCarthy,2005-09-22,4,Air Force,@,Utah,L,2,13,6.5,0,kip-mccarthy-1
Casey McGahee,2005-09-22,4,Florida Atlantic,,Louisiana-Monroe,L,1,2,2.0,0,casey-mcgahee-1
Reggie McNeal,2005-09-22,3,Texas A&M,,Texas State,W,11,86,7.8,0,reggie-mcneal-1
Charles Pierre,2005-09-22,4,Florida Atlantic,,Louisiana-Monroe,L,11,23,2.1,0,charles-pierre-1
Chad Schroeder,2005-09-22,3,Texas A&M,,Texas State,W,1,13,13.0,1,chad-schroeder-1
Frantz Simeon,2005-09-22,4,Florida Atlantic,,Louisiana-Monroe,L,1,6,6.0,0,frantz-simeon-1
Chad Smith,2005-09-22,4,Air Force,@,Utah,L,5,23,4.6,0,chad-smith-1
McKinson Souverain,2005-09-22,4,Florida Atlantic,,Louisiana-Monroe,L,2,16,8.0,0,mckinson-souverain-1
Dominick Walker,2005-09-22,4,Florida Atlantic,,Louisiana-Monroe,L,2,4,2.0,0,dominick-walker-1
Ryan Williams,2005-09-22,4,Air Force,@,Utah,L,11,68,6.2,2,ryan-williams-1
Corey Anderson,2005-09-23,3,Army,,Iowa State,L,2,16,8.0,0,corey-anderson-2
Joe Ayoob,2005-09-23,4,California,@,New Mexico State,W,4,11,2.8,3,joe-ayoob-1
Justine Buries,2005-09-23,4,New Mexico State,,California,L,20,107,5.4,0,justine-buries-1
Greg Coleman,2005-09-23,3,Iowa State,@,Army,W,6,30,5.0,0,greg-coleman-1
Zac Dahman,2005-09-23,3,Army,,Iowa State,L,3,-26,-8.7,0,zac-dahman-1
Paul Dombrowski,2005-09-23,4,New Mexico State,,California,L,1,4,4.0,0,paul-dombrowski-1
Derek Dubois,2005-09-23,4,New Mexico State,,California,L,2,3,1.5,0,derek-dubois-1
Justin Forsett,2005-09-23,4,California,@,New Mexico State,W,31,235,7.6,1,justin-forsett-1
Stevie Hicks Jr.,2005-09-23,3,Iowa State,@,Army,W,9,22,2.4,0,stevie-hicks-jr-1
Desean Jackson,2005-09-23,4,California,@,New Mexico State,W,1,15,15.0,0,desean-jackson-1
Carlton Jones,2005-09-23,3,Army,,Iowa State,L,34,122,3.6,0,carlton-jones-2
Ryan Kock,2005-09-23,3,Iowa State,@,Army,W,7,25,3.6,2,ryan-kock-1
Chris Manderino,2005-09-23,4,California,@,New Mexico State,W,1,14,14.0,0,chris-manderino-1
Bret Meyer,2005-09-23,3,Iowa State,@,Army,W,10,-6,-0.6,0,bret-meyer-1
David Romaka,2005-09-23,4,New Mexico State,,California,L,3,7,2.3,0,david-romaka-1
Joey Vincent,2005-09-23,4,New Mexico State,,California,L,10,57,5.7,0,joey-vincent-1
Mike Viti,2005-09-23,3,Army,,Iowa State,L,1,1,1.0,0,mike-viti-1
Scott Wesley,2005-09-23,3,Army,,Iowa State,L,7,19,2.7,1,scott-wesley-1
Terrell Williams,2005-09-23,4,California,@,New Mexico State,W,8,36,4.5,1,terrell-williams-1
Alan Abrams,2005-09-24,3,Mississippi,,Wyoming,L,4,1,0.3,0,alan-abrams-1
Tarrion Adams,2005-09-24,4,Tulsa,,Memphis,W,5,71,14.2,1,tarrion-adams-1
Brian Allbrooks,2005-09-24,4,Temple,,Western Michigan,L,2,11,5.5,0,brian-allbrooks-1
Carlos Alsup,2005-09-24,3,Kansas State,,North Texas,W,9,43,4.8,1,carlos-alsup-1
Donnie Anders,2005-09-24,3,Kansas State,,North Texas,W,8,33,4.1,2,donnie-anders-1
Micah Andrews,2005-09-24,4,Wake Forest,,Maryland,L,6,23,3.8,0,micah-andrews-1
James Arnold,2005-09-24,3,North Carolina,@,North Carolina State,W,9,39,4.3,0,james-arnold-1
Zack Asack,2005-09-24,4,Duke,@,Virginia,L,5,32,6.4,0,zack-asack-1
Matt Austin,2005-09-24,3,Texas-El Paso,,New Mexico,W,2,1,0.5,0,matt-austin-1
Maurice Avery,2005-09-24,3,Memphis,@,Tulsa,L,4,38,9.5,0,maurice-avery-1
Ryan Babb,2005-09-24,4,Troy,@,South Carolina,L,2,3,1.5,0,ryan-babb-1
Matt Baker,2005-09-24,3,North Carolina,@,North Carolina State,W,7,-9,-1.3,0,matt-baker-1
Toney Baker,2005-09-24,3,North Carolina State,,North Carolina,L,15,58,3.9,2,toney-baker-1
Lance Ball,2005-09-24,4,Maryland,@,Wake Forest,W,17,51,3.0,0,lance-ball-1
Reggie Ball,2005-09-24,4,Georgia Tech,@,Virginia Tech,L,3,-11,-3.7,0,reggie-ball-1
Jeff Ballard,2005-09-24,4,Texas Christian,@,Brigham Young,W,2,17,8.5,0,jeff-ballard-1
Chris Barclay,2005-09-24,4,Wake Forest,,Maryland,L,20,86,4.3,1,chris-barclay-1
Billy Barefield,2005-09-24,3,Memphis,@,Tulsa,L,5,36,7.2,0,billy-barefield-1
Brett Basanez,2005-09-24,4,Northwestern,,Penn State,L,21,54,2.6,0,brett-basanez-1
Arliss Beach,2005-09-24,4,Kentucky,,Florida,L,2,5,2.5,0,arliss-beach-1
John Beck,2005-09-24,3,Brigham Young,,Texas Christian,L,10,-8,-0.8,0,john-beck-1
Adam Bednarik,2005-09-24,4,West Virginia,,East Carolina,W,10,22,2.2,0,adam-bednarik-1
George Bell,2005-09-24,4,Virginia Tech,,Georgia Tech,W,4,15,3.8,0,george-bell-1
Kyle Bell,2005-09-24,3,Colorado State,,Nevada,W,33,183,5.5,1,kyle-bell-1
A.J. Bennett,2005-09-24,4,Eastern Michigan,@,Central Michigan,W,1,2,2.0,0,aj-bennett-1
Yvenson Bernard,2005-09-24,4,Oregon State,,Arizona State,L,28,134,4.8,1,yvenson-bernard-1
Taye Biddle,2005-09-24,3,Mississippi,,Wyoming,L,2,32,16.0,0,taye-biddle-1
Brett Biggs,2005-09-24,3,Akron,,Northern Illinois,W,24,81,3.4,1,brett-biggs-1
Darrell Blackman,2005-09-24,3,North Carolina State,,North Carolina,L,4,28,7.0,0,darrell-blackman-1
Ryan Bohm,2005-09-24,2,Utah State,,Nevada-Las Vegas,W,10,21,2.1,0,ryan-bohm-1
Matt Bohnet,2005-09-24,4,Eastern Michigan,@,Central Michigan,W,10,53,5.3,0,matt-bohnet-1
Mark Bonds,2005-09-24,4,Western Michigan,@,Temple,W,11,56,5.1,0,mark-bonds-1
Brandon Bornes,2005-09-24,4,San Diego State,,San Jose State,W,8,29,3.6,0,brandon-bornes-1
Ray Boudreaux,2005-09-24,2,Tulane,@,Southern Methodist,W,2,7,3.5,0,ray-boudreaux-1
Jovon Bouknight,2005-09-24,4,Wyoming,@,Mississippi,W,1,5,5.0,0,jovon-bouknight-1
Re'quan Boyette,2005-09-24,4,Duke,@,Virginia,L,2,8,4.0,0,requan-boyette-1
Anthony Boykins,2005-09-24,4,Central Michigan,,Eastern Michigan,L,4,24,6.0,0,anthony-boykins-1
Justin Boyle,2005-09-24,4,Duke,@,Virginia,L,14,44,3.1,0,justin-boyle-1
Chad Bozzo,2005-09-24,3,San Jose State,@,San Diego State,L,6,38,6.3,0,chad-bozzo-1
Shermar Bracey,2005-09-24,4,Arkansas State,,Florida International,W,9,105,11.7,2,shermar-bracey-1
Ahmad Bradshaw,2005-09-24,3,Marshall,@,Central Florida,L,8,18,2.3,0,ahmad-bradshaw-1
Corey Bramlet,2005-09-24,4,Wyoming,@,Mississippi,W,11,25,2.3,0,corey-bramlet-1
Tim Brasic,2005-09-24,4,Illinois,,Michigan State,L,11,56,5.1,0,tim-brasic-1
Colt Brennan,2005-09-24,3,Hawaii,@,Idaho,W,7,7,1.0,0,colt-brennan-1
Brian Brohm,2005-09-24,3,Louisville,@,South Florida,L,4,-33,-8.3,0,brian-brohm-1
John Broussard,2005-09-24,3,San Jose State,@,San Diego State,L,1,6,6.0,0,john-broussard-1
Aaron Brown,2005-09-24,4,Texas Christian,@,Brigham Young,W,11,50,4.5,0,aaron-brown-2
Curtis Brown,2005-09-24,3,Brigham Young,,Texas Christian,L,23,85,3.7,1,curtis-brown-3
Jason Lee Brown,2005-09-24,4,Idaho,,Hawaii,L,2,3,1.5,0,jason-lee-brown-1
Jon Brown,2005-09-24,4,Kent State,@,Ohio,L,2,2,1.0,0,jon-brown-1
Kyle Brown,2005-09-24,4,Michigan State,@,Illinois,W,1,2,2.0,0,kyle-brown-2
Thomas Brown,2005-09-24,4,Georgia,@,Mississippi State,W,9,22,2.4,0,thomas-brown-1
Kyle Browning,2005-09-24,4,Clemson,,Boston College,L,1,2,2.0,0,kyle-browning-1
Dorien Bryant,2005-09-24,3,Purdue,@,Minnesota,L,3,14,4.7,0,dorien-bryant-1
James Bryant,2005-09-24,3,Miami (FL),,Colorado,W,1,8,8.0,0,james-bryant-2
Josh Bundy,2005-09-24,4,Temple,,Western Michigan,L,3,10,3.3,1,josh-bundy-1
Rudy Burgess,2005-09-24,4,Arizona State,@,Oregon State,W,10,36,3.6,1,rudy-burgess-1
Tom Busch,2005-09-24,4,Iowa,@,Ohio State,L,1,0,0.0,0,tom-busch-1
Michael Bush,2005-09-24,3,Louisville,@,South Florida,L,18,81,4.5,2,michael-bush-1
Reggie Bush,2005-09-24,3,Southern California,@,Oregon,W,20,122,6.1,1,reggie-bush-1
Alexis Bwenge,2005-09-24,4,Kentucky,,Florida,L,2,7,3.5,0,alexis-bwenge-1
Adrian Byrd,2005-09-24,4,New Mexico,@,Texas-El Paso,L,1,5,5.0,0,adrian-byrd-1
Marcellus Cage,2005-09-24,3,Kansas State,,North Texas,W,2,7,3.5,0,marcellus-cage-1
Brian Calhoun,2005-09-24,4,Wisconsin,,Michigan,W,35,155,4.4,1,brian-calhoun-1
Andre Callender,2005-09-24,4,Boston College,@,Clemson,W,22,116,5.3,0,andre-callender-1
J.T. Callier,2005-09-24,3,San Jose State,@,San Diego State,L,1,2,2.0,0,jt-callier-1
Kellen Campbell,2005-09-24,4,Pittsburgh,,Youngstown State,W,1,5,5.0,0,kellen-campbell-1
Rudy Carpenter,2005-09-24,4,Arizona State,@,Oregon State,W,1,-4,-4.0,0,rudy-carpenter-1
Tim Castille,2005-09-24,4,Alabama,,Arkansas,W,7,18,2.6,1,tim-castille-1
Jehuu Caulcrick,2005-09-24,4,Michigan State,@,Illinois,W,10,57,5.7,0,jehuu-caulcrick-1
Hugh Charles,2005-09-24,3,Colorado,@,Miami (FL),L,19,82,4.3,0,hugh-charles-1
Tashard Choice,2005-09-24,4,Georgia Tech,@,Virginia Tech,L,9,29,3.2,0,tashard-choice-1
Kellen Clemens,2005-09-24,4,Oregon,,Southern California,L,9,5,0.6,0,kellen-clemens-1
Patrick Cobbs,2005-09-24,3,North Texas,@,Kansas State,L,12,34,2.8,0,patrick-cobbs-1
Glen Coffee,2005-09-24,4,Alabama,,Arkansas,W,3,16,5.3,0,glen-coffee-1
Jason Colson,2005-09-24,4,West Virginia,,East Carolina,W,5,3,0.6,0,jason-colson-1
Cameron Colvin,2005-09-24,4,Oregon,,Southern California,L,1,-6,-6.0,0,cameron-colvin-1
Omarr Conner,2005-09-24,4,Mississippi State,,Georgia,L,10,6,0.6,0,omarr-conner-1
Tim Conner,2005-09-24,4,Eastern Michigan,@,Central Michigan,W,3,6,2.0,0,tim-conner-1
Mario Cox,2005-09-24,3,Hawaii,@,Idaho,W,3,7,2.3,0,mario-cox-1
Brodie Croyle,2005-09-24,4,Alabama,,Arkansas,W,5,-9,-1.8,0,brodie-croyle-1
Ryan Cubit,2005-09-24,4,Western Michigan,@,Temple,W,3,-2,-0.7,0,ryan-cubit-1
Bryan Cupito,2005-09-24,4,Minnesota,,Purdue,W,5,0,0.0,0,bryan-cupito-1
Jay Cutler,2005-09-24,4,Vanderbilt,,Richmond,W,4,14,3.5,0,jay-cutler-1
P.J. Daniels,2005-09-24,4,Georgia Tech,@,Virginia Tech,L,10,48,4.8,0,pj-daniels-1
Kenneth Darby,2005-09-24,4,Alabama,,Arkansas,W,18,98,5.4,0,kenneth-darby-1
Cedric Dargan,2005-09-24,4,Duke,@,Virginia,L,7,8,1.1,0,cedric-dargan-1
Chris Davis,2005-09-24,4,Wake Forest,,Maryland,L,1,-7,-7.0,0,chris-davis-4
James Davis,2005-09-24,4,Clemson,,Boston College,L,8,44,5.5,0,james-davis-1
Jay Davis,2005-09-24,3,North Carolina State,,North Carolina,L,9,-73,-8.1,0,jay-davis-1
Mike Davis,2005-09-24,4,South Carolina,,Troy,W,19,78,4.1,0,mike-davis-1
Yonus Davis,2005-09-24,3,San Jose State,@,San Diego State,L,8,19,2.4,0,yonus-davis-1
Sean Dawkins,2005-09-24,4,Troy,@,South Carolina,L,9,46,5.1,0,sean-dawkins-1
Courtney Denson,2005-09-24,4,South Florida,,Louisville,W,4,63,15.8,0,courtney-denson-1
Shaun Dewitty,2005-09-24,4,Arizona State,@,Oregon State,W,3,11,3.7,0,shaun-dewitty-1
Brandon Diles,2005-09-24,4,Tulsa,,Memphis,W,9,35,3.9,1,brandon-diles-1
Dennis Dixon,2005-09-24,4,Oregon,,Southern California,L,5,21,4.2,0,dennis-dixon-1
Joseph Doss,2005-09-24,3,Memphis,@,Tulsa,L,6,32,5.3,0,joseph-doss-1
Harry Douglas,2005-09-24,3,Louisville,@,South Florida,L,1,9,9.0,0,harry-douglas-1
Ronnie Drummer,2005-09-24,4,Duke,@,Virginia,L,7,16,2.3,0,ronnie-drummer-1
Chris Easley,2005-09-24,4,Arkansas State,,Florida International,W,3,15,5.0,1,chris-easley-1
Tyler Ebell,2005-09-24,3,Texas-El Paso,,New Mexico,W,19,42,2.2,0,tyler-ebell-1
Tony Eckert,2005-09-24,4,Southern Methodist,,Tulane,L,2,-16,-8.0,0,tony-eckert-1
Barrington Edwards,2005-09-24,3,North Carolina,@,North Carolina State,W,25,129,5.2,1,barrington-edwards-1
Jared Ellerson,2005-09-24,4,Minnesota,,Purdue,W,1,9,9.0,0,jared-ellerson-1
Ronnie Elliott,2005-09-24,4,Duke,@,Virginia,L,1,-2,-2.0,0,ronnie-elliott-1
Byron Ellis,2005-09-24,3,Colorado,@,Miami (FL),L,8,30,3.8,0,byron-ellis-1
Austen Everson,2005-09-24,4,Ohio,,Kent State,W,7,16,2.3,0,austen-everson-1
Allan Evridge,2005-09-24,3,Kansas State,,North Texas,W,4,21,5.3,0,allan-evridge-1
David Farmer,2005-09-24,3,Hawaii,@,Idaho,W,1,10,10.0,0,david-farmer-1
Lamar Ferguson,2005-09-24,3,San Jose State,@,San Diego State,L,2,0,0.0,0,lamar-ferguson-1
Umar Ferguson,2005-09-24,4,Temple,,Western Michigan,L,33,110,3.3,1,umar-ferguson-1
Blake Field,2005-09-24,4,Auburn,,Western Kentucky,W,4,3,0.8,0,blake-field-1
Jonathan Fields,2005-09-24,4,Northwestern,,Penn State,L,1,3,3.0,0,jonathan-fields-1
James Finley,2005-09-24,4,Oregon,,Southern California,L,2,-2,-1.0,0,james-finley-1
Parrish Fisher,2005-09-24,3,Kansas State,,North Texas,W,21,169,8.0,0,parrish-fisher-1
Jerry Flowers,2005-09-24,4,Kent State,@,Ohio,L,12,34,2.8,1,jerry-flowers-1
Chris Forbes,2005-09-24,2,Utah State,,Nevada-Las Vegas,W,5,13,2.6,0,chris-forbes-1
Tracy Ford,2005-09-24,4,Idaho,,Hawaii,L,1,4,4.0,0,tracy-ford-1
Matt Forte,2005-09-24,2,Tulane,@,Southern Methodist,W,20,87,4.4,2,matt-forte-1
Brandon Fractious,2005-09-24,3,East Carolina,@,West Virginia,L,4,9,2.3,0,brandon-fractious-1
Chris Francies,2005-09-24,3,Texas-El Paso,,New Mexico,W,1,2,2.0,0,chris-francies-1
Curtis Francis,2005-09-24,3,Central Florida,,Marshall,W,2,0,0.0,0,curtis-francis-1
Patrick Fuller,2005-09-24,4,Oregon State,,Arizona State,L,2,9,4.5,0,patrick-fuller-1
Marcus Furman,2005-09-24,4,Pittsburgh,,Youngstown State,W,2,9,4.5,0,marcus-furman-1
Adam Gorman,2005-09-24,3,Florida International,@,Arkansas State,L,4,28,7.0,0,adam-gorman-1
Kevin Grady,2005-09-24,4,Michigan,@,Wisconsin,L,15,53,3.5,0,kevin-grady-1
Rashaun Grant,2005-09-24,4,Georgia Tech,@,Virginia Tech,L,3,8,2.7,0,rashaun-grant-1
Tyler Graunke,2005-09-24,3,Hawaii,@,Idaho,W,6,8,1.3,0,tyler-graunke-1
Jimmy Green,2005-09-24,3,Colorado State,,Nevada,W,1,12,12.0,0,jimmy-green-1
Ryan Gunderson,2005-09-24,4,Oregon State,,Arizona State,L,1,-1,-1.0,0,ryan-gunderson-1
Tye Gunn,2005-09-24,4,Texas Christian,@,Brigham Young,W,5,-19,-3.8,0,tye-gunn-1
Jason Gwaltney,2005-09-24,4,West Virginia,,East Carolina,W,6,11,1.8,0,jason-gwaltney-1
Robbie Haas,2005-09-24,4,Western Michigan,@,Temple,W,1,6,6.0,0,robbie-haas-1
Marques Hagans,2005-09-24,3,Virginia,,Duke,W,4,0,0.0,0,marques-hagans-1
Andre Hall,2005-09-24,4,South Florida,,Louisville,W,22,83,3.8,2,andre-hall-1
E.B. Halsey,2005-09-24,4,Illinois,,Michigan State,L,6,17,2.8,0,eb-halsey-1
Lynell Hamilton,2005-09-24,4,San Diego State,,San Jose State,W,19,72,3.8,1,lynell-hamilton-1
Gerard Hamlett,2005-09-24,4,Northwestern,,Penn State,L,2,10,5.0,0,gerard-hamlett-1
Justin Harper,2005-09-24,4,Central Michigan,,Eastern Michigan,L,1,9,9.0,0,justin-harper-1
A.J. Harris,2005-09-24,4,Northern Illinois,@,Akron,L,1,7,7.0,0,aj-harris-2
Dwayne Harrison,2005-09-24,4,Eastern Michigan,@,Central Michigan,W,2,1,0.5,0,dwayne-harrison-1
