Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Trevor Siemian,2014-09-27,4,Northwestern,@,Penn State,W,21,37,56.8,258,0,1,109.9,trevor-siemian-1
Brandon Silvers,2014-09-27,5,Troy,@,Louisiana-Monroe,L,23,34,67.6,270,3,0,163.5,brandon-silvers-2
Nolen Smith,2014-09-27,4,Alabama-Birmingham,,Florida International,L,0,1,0.0,0,0,0,0.0,nolen-smith-1
Cody Sokol,2014-09-27,5,Louisiana Tech,@,Auburn,L,20,35,57.1,216,0,1,103.3,cody-sokol-1
J.D. Sprague,2014-09-27,5,Ohio,,Eastern Illinois,W,15,28,53.6,143,0,2,82.2,jd-sprague-1
Cole Stoudt,2014-09-27,4,Clemson,,North Carolina,W,1,3,33.3,1,0,0,36.1,cole-stoudt-1
Nathan Strock,2014-09-27,4,Kent State,@,Virginia,L,2,3,66.7,7,0,0,86.3,nathan-strock-1
Nate Sudfeld,2014-09-27,4,Indiana,,Maryland,L,14,37,37.8,126,0,1,61.0,nate-sudfeld-1
Tyrone Swoopes,2014-09-27,4,Texas,@,Kansas,W,19,34,55.9,218,2,0,129.2,tyrone-swoopes-1
Zach Terrell,2014-09-27,4,Western Michigan,@,Virginia Tech,L,18,32,56.3,212,0,1,105.7,zach-terrell-1
Damion Terry,2014-09-27,4,Michigan State,,Wyoming,W,6,6,100.0,56,0,0,178.4,damion-terry-1
Pete Thomas,2014-09-27,4,Louisiana-Monroe,,Troy,W,28,43,65.1,328,2,1,139.9,pete-thomas-1
Dylan Thompson,2014-09-27,5,South Carolina,,Missouri,L,21,37,56.8,219,1,0,115.4,dylan-thompson-1
Kendal Thompson,2014-09-27,4,Utah,,Washington State,L,0,2,0.0,0,0,0,0.0,kendal-thompson-1
Patrick Towles,2014-09-27,4,Kentucky,,Vanderbilt,W,23,30,76.7,201,1,1,137.3,patrick-towles-1
Mitch Trubisky,2014-09-27,4,North Carolina,@,Clemson,L,6,11,54.5,49,0,0,92.0,mitch-trubisky-1
Chad Voytik,2014-09-27,5,Pittsburgh,,Akron,L,20,34,58.8,220,1,1,117.0,chad-voytik-1
P.J. Walker,2014-09-27,4,Temple,@,Connecticut,W,20,29,69.0,231,1,0,147.3,pj-walker-1
Bo Wallace,2014-09-27,4,Mississippi,,Memphis,W,22,37,59.5,248,2,2,122.8,bo-wallace-1
Jake Waters,2014-09-27,4,Kansas State,,Texas-El Paso,W,10,15,66.7,209,1,0,205.7,jake-waters-1
David Watford,2014-09-27,5,Virginia,,Kent State,W,2,3,66.7,39,0,0,175.9,david-watford-1
Deshaun Watson,2014-09-27,4,Clemson,,North Carolina,W,27,36,75.0,435,6,1,225.9,deshaun-watson-1
Kelvin White,2014-09-27,4,Army,@,Yale,L,0,1,0.0,0,0,0,0.0,kelvin-white-2
Mike White,2014-09-27,5,South Florida,@,Wisconsin,L,8,19,42.1,173,0,1,108.1,mike-white-6
Chandler Whitmer,2014-09-27,5,Connecticut,,Temple,L,12,22,54.5,163,1,1,122.7,chandler-whitmer-1
Marquise Williams,2014-09-27,4,North Carolina,@,Clemson,L,24,38,63.2,345,4,1,168.9,marquise-williams-1
Travis Wilson,2014-09-27,4,Utah,,Washington State,L,18,38,47.4,165,0,0,83.8,travis-wilson-4
Greg Windham,2014-09-27,5,Ohio,,Eastern Illinois,W,2,3,66.7,15,0,0,108.7,greg-windham-1
Jameis Winston,2014-09-27,4,Florida State,@,North Carolina State,W,26,38,68.4,365,4,2,173.3,jameis-winston-1
John Wolford,2014-09-27,5,Wake Forest,@,Louisville,L,19,34,55.9,122,0,3,68.4,john-wolford-1
Logan Woodside,2014-09-27,5,Toledo,,Central Michigan,W,23,34,67.6,339,2,1,164.9,logan-woodside-1
Tommy Woodson,2014-09-27,4,Akron,@,Pittsburgh,W,2,6,33.3,20,0,0,61.3,tommy-woodson-1
Justin Worley,2014-09-27,4,Tennessee,@,Georgia,L,23,35,65.7,264,3,0,157.4,justin-worley-1
Royce Freeman,2014-10-02,5,Oregon,,Arizona,L,1,1,100.0,26,1,0,648.4,royce-freeman-1
Justin Holman,2014-10-02,4,Central Florida,@,Houston,W,6,18,33.3,101,2,0,117.1,justin-holman-1
Jaquez Johnson,2014-10-02,6,Florida Atlantic,@,Florida International,L,19,42,45.2,225,0,1,85.5,jaquez-johnson-1
Marcus Mariota,2014-10-02,5,Oregon,,Arizona,L,20,32,62.5,276,2,0,155.6,marcus-mariota-1
Alex McGough,2014-10-02,6,Florida International,,Florida Atlantic,W,18,29,62.1,160,0,0,108.4,alex-mcgough-1
John O'Korn,2014-10-02,5,Houston,,Central Florida,L,12,26,46.2,98,0,2,62.4,john-okorn-1
Anu Solomon,2014-10-02,5,Arizona,@,Oregon,W,20,31,64.5,287,1,1,146.5,anu-solomon-1
Greg Ward Jr.,2014-10-02,5,Houston,,Central Florida,L,10,17,58.8,116,0,0,116.1,greg-ward-jr-1
Nick Bawden,2014-10-03,5,San Diego State,@,Fresno State,L,9,24,37.5,84,1,2,64.0,nick-bawden-1
Reggie Bonnafon,2014-10-03,6,Louisville,@,Syracuse,W,12,22,54.5,174,1,1,126.9,reggie-bonnafon-1
Brian Burrell,2014-10-03,6,Fresno State,,San Diego State,W,14,28,50.0,143,0,1,85.8,brian-burrell-1
Darell Garretson,2014-10-03,5,Utah State,@,Brigham Young,W,19,25,76.0,321,3,0,223.5,darell-garretson-1
Taysom Hill,2014-10-03,5,Brigham Young,,Utah State,L,8,11,72.7,99,1,0,178.3,taysom-hill-1
Terrel Hunt,2014-10-03,5,Syracuse,,Louisville,L,17,32,53.1,201,0,2,93.4,terrel-hunt-1
Christian Stewart,2014-10-03,5,Brigham Young,,Utah State,L,10,29,34.5,172,0,3,63.6,christian-stewart-1
Jarrod West,2014-10-03,5,Syracuse,,Louisville,L,0,1,0.0,0,0,0,0.0,jarrod-west-1
Austin Wilson,2014-10-03,5,Syracuse,,Louisville,L,0,3,0.0,0,0,0,0.0,austin-wilson-2
Andrew Allen,2014-10-04,6,New Mexico State,,Georgia Southern,L,1,2,50.0,5,0,0,71.0,andrew-allen-1
Austin Appleby,2014-10-04,6,Purdue,@,Illinois,W,15,20,75.0,202,1,0,176.3,austin-appleby-1
Nick Arbuckle,2014-10-04,5,Georgia State,@,Louisiana,L,19,27,70.4,276,0,0,156.2,nick-arbuckle-1
Tommy Armstrong Jr,2014-10-04,6,Nebraska,@,Michigan State,L,20,43,46.5,273,0,2,90.5,tommy-armstrong-jr-1
J.T. Barrett,2014-10-04,5,Ohio State,@,Maryland,W,18,23,78.3,267,4,0,233.2,jt-barrett-1
Ronnie Bell,2014-10-04,5,Georgia State,@,Louisiana,L,1,4,25.0,11,0,0,48.1,ronnie-bell-1
Mike Bercovici,2014-10-04,5,Arizona State,@,Southern California,W,27,45,60.0,510,5,0,191.9,mike-bercovici-1
Blake Bogenschutz,2014-10-04,5,Texas-San Antonio,,New Mexico,L,10,16,62.5,169,0,1,138.7,blake-bogenschutz-1
Rob Bolden,2014-10-04,5,Eastern Michigan,@,Akron,L,17,30,56.7,185,1,2,106.1,rob-bolden-1
Trevone Boykin,2014-10-04,4,Texas Christian,,Oklahoma,W,20,38,52.6,318,2,1,135.0,trevone-boykin-1
Michael Brewer,2014-10-04,6,Virginia Tech,@,North Carolina,W,18,27,66.7,186,1,1,129.3,michael-brewer-3
Brandon Bridge,2014-10-04,5,South Alabama,@,Appalachian State,W,19,28,67.9,339,3,0,204.9,brandon-bridge-1
Jacoby Brissett,2014-10-04,6,North Carolina State,@,Clemson,L,4,18,22.2,35,0,0,38.6,jacoby-brissett-2
Terrance Broadway,2014-10-04,5,Louisiana,,Georgia State,W,20,26,76.9,216,2,0,172.1,terrance-broadway-2
Brayle Brown,2014-10-04,5,Louisiana-Monroe,@,Arkansas State,L,5,7,71.4,97,1,0,235.0,brayle-brown-1
C.J. Brown,2014-10-04,6,Maryland,,Ohio State,L,11,18,61.1,71,0,1,83.1,cj-brown-1
Kameron Bryant,2014-10-04,5,Appalachian State,,South Alabama,L,4,6,66.7,39,1,1,142.9,kameron-bryant-1
Michael Burton,2014-10-04,6,Rutgers,,Michigan,W,1,1,100.0,-2,0,0,83.2,michael-burton-1
Joseph Calcagni,2014-10-04,5,Tulsa,@,Colorado State,L,2,6,33.3,41,0,0,90.7,joseph-calcagni-1
Tyler Cameron,2014-10-04,6,Wake Forest,@,Florida State,L,4,7,57.1,28,0,0,90.7,tyler-cameron-1
Shane Carden,2014-10-04,5,East Carolina,,Southern Methodist,W,31,41,75.6,410,4,0,191.8,shane-carden-1
Tucker Carter,2014-10-04,5,Texas-San Antonio,,New Mexico,L,4,8,50.0,60,0,1,88.0,tucker-carter-1
Rakeem Cato,2014-10-04,5,Marshall,@,Old Dominion,W,18,23,78.3,198,2,2,161.9,rakeem-cato-1
Cody Clements,2014-10-04,5,Alabama-Birmingham,@,Western Kentucky,W,22,25,88.0,300,2,1,207.2,cody-clements-1
Connor Cook,2014-10-04,5,Michigan State,,Nebraska,W,11,29,37.9,234,1,1,110.2,connor-cook-1
Montell Cozart,2014-10-04,5,Kansas,@,West Virginia,L,4,10,40.0,42,0,0,75.3,montell-cozart-1
Mike Cummings,2014-10-04,5,Kansas,@,West Virginia,L,8,17,47.1,65,0,0,79.2,mike-cummings-1
Corey Davis,2014-10-04,5,Western Michigan,,Toledo,L,1,1,100.0,18,0,0,251.2,corey-davis-3
Blake Decker,2014-10-04,6,Nevada-Las Vegas,@,San Jose State,L,6,10,60.0,71,0,0,119.6,blake-decker-1
Brandon Doughty,2014-10-04,5,Western Kentucky,,Alabama-Birmingham,L,25,37,67.6,319,2,0,157.8,brandon-doughty-1
Jeff Driskel,2014-10-04,5,Florida,@,Tennessee,W,11,23,47.8,59,0,3,43.3,jeff-driskel-1
Kevin Ellison,2014-10-04,6,Georgia Southern,@,New Mexico State,W,3,13,23.1,18,0,0,34.7,kevin-ellison-3
Dane Evans,2014-10-04,5,Tulsa,@,Colorado State,L,16,29,55.2,222,1,2,117.1,dane-evans-1
Cody Fajardo,2014-10-04,5,Nevada,,Boise State,L,23,43,53.5,306,3,4,117.7,cody-fajardo-1
Wade Freebeck,2014-10-04,6,Vanderbilt,@,Georgia,L,9,18,50.0,100,0,0,96.7,wade-freebeck-1
Blake Frohnapfel,2014-10-04,6,Massachusetts,@,Miami (OH),L,35,60,58.3,389,4,2,128.1,blake-frohnapfel-1
Ryker Fyfe,2014-10-04,6,Nebraska,@,Michigan State,L,1,2,50.0,9,0,0,87.8,ryker-fyfe-1
Devin Gardner,2014-10-04,6,Michigan,@,Rutgers,L,13,22,59.1,178,0,1,118.0,devin-gardner-1
Daxx Garman,2014-10-04,5,Oklahoma State,,Iowa State,W,26,41,63.4,271,1,2,117.2,daxx-garman-1
Cole Gautsche,2014-10-04,5,New Mexico,@,Texas-San Antonio,W,2,2,100.0,15,0,0,163.0,cole-gautsche-1
Jared Goff,2014-10-04,5,California,@,Washington State,W,37,53,69.8,527,5,0,184.5,jared-goff-1
Everett Golson,2014-10-04,5,Notre Dame,,Stanford,W,20,43,46.5,241,2,1,104.3,everett-golson-1
Miles Gooch,2014-10-04,6,Virginia,,Pittsburgh,W,1,1,100.0,28,0,0,335.2,miles-gooch-1
Austin Grammer,2014-10-04,6,Middle Tennessee State,,Southern Mississippi,W,21,26,80.8,332,2,0,213.4,austin-grammer-1
Joe Gray,2014-10-04,5,San Jose State,,Nevada-Las Vegas,W,20,30,66.7,265,1,0,151.9,joe-gray-1
Garrett Grayson,2014-10-04,5,Colorado State,,Tulsa,W,12,18,66.7,236,3,1,220.7,garrett-grayson-1
Todd Gurley,2014-10-04,5,Georgia,,Vanderbilt,W,1,1,100.0,50,0,0,520.0,todd-gurley-1
Brooks Haack,2014-10-04,5,Louisiana,,Georgia State,W,4,4,100.0,50,0,0,205.0,brooks-haack-1
Connor Halliday,2014-10-04,6,Washington State,,California,L,49,70,70.0,734,6,0,186.4,connor-halliday-1
Drew Hare,2014-10-04,5,Northern Illinois,,Kent State,W,8,15,53.3,93,0,0,105.4,drew-hare-1
Brandon Harris,2014-10-04,6,Louisiana State,@,Auburn,L,3,14,21.4,58,0,0,56.2,brandon-harris-4
Treon Harris,2014-10-04,5,Florida,@,Tennessee,W,2,4,50.0,17,0,0,85.7,treon-harris-1
Grant Hedrick,2014-10-04,6,Boise State,@,Nevada,W,26,31,83.9,346,2,1,192.5,grant-hedrick-1
Taylor Heinicke,2014-10-04,6,Old Dominion,,Marshall,L,10,25,40.0,85,1,1,73.8,taylor-heinicke-1
Andrew Hendrix,2014-10-04,6,Miami (OH),,Massachusetts,W,32,58,55.2,437,4,0,141.2,andrew-hendrix-1
Ryan Higgins,2014-10-04,6,Louisiana Tech,,Texas-El Paso,W,1,1,100.0,14,0,0,217.6,ryan-higgins-1
Kenny Hill,2014-10-04,6,Texas A&M,@,Mississippi State,L,37,62,59.7,365,4,3,120.7,kenny-hill-1
Kevin Hogan,2014-10-04,5,Stanford,@,Notre Dame,L,18,36,50.0,158,0,2,75.8,kevin-hogan-2
Gunnar Holcombe,2014-10-04,5,Marshall,@,Old Dominion,W,3,4,75.0,39,0,0,156.9,gunnar-holcombe-1
Skyler Howard,2014-10-04,5,West Virginia,,Kansas,W,0,2,0.0,0,0,0,0.0,skyler-howard-1
Brett Hundley,2014-10-04,5,UCLA,,Utah,L,16,21,76.2,269,2,1,205.7,brett-hundley-1
Driphus Jackson,2014-10-04,5,Rice,,Hawaii,W,10,23,43.5,248,2,1,154.1,driphus-jackson-1
Anthony Jennings,2014-10-04,6,Louisiana State,@,Auburn,L,5,10,50.0,84,0,0,120.6,anthony-jennings-1
Matt Johns,2014-10-04,6,Virginia,,Pittsburgh,W,9,16,56.3,93,1,1,113.2,matt-johns-1
Jeremy Johnson,2014-10-04,5,Auburn,,Louisiana State,W,3,3,100.0,61,0,0,270.8,jeremy-johnson-5
Cardale Jones,2014-10-04,5,Ohio State,@,Maryland,W,1,1,100.0,-3,0,0,74.8,cardale-jones-1
Tyler Jones,2014-10-04,5,Texas State,,Idaho,W,11,20,55.0,76,1,2,83.4,tyler-jones-4
Lamar Jordan,2014-10-04,5,New Mexico,@,Texas-San Antonio,W,7,11,63.6,72,0,0,118.6,lamar-jordan-1
Brad Kaaya,2014-10-04,6,Miami (FL),@,Georgia Tech,L,16,25,64.0,245,1,2,143.5,brad-kaaya-1
Cody Kessler,2014-10-04,5,Southern California,,Arizona State,L,28,45,62.2,273,0,0,113.2,cody-kessler-1
Gunner Kiel,2014-10-04,4,Cincinnati,,Memphis,L,11,27,40.7,216,1,1,112.8,gunner-kiel-1
James Knapke,2014-10-04,6,Bowling Green State,,Buffalo,W,20,39,51.3,321,1,1,123.8,james-knapke-1
Trevor Knight,2014-10-04,5,Oklahoma,@,Texas Christian,L,14,35,40.0,309,1,2,112.2,trevor-knight-1
Fredi Knighten,2014-10-04,5,Arkansas State,,Louisiana-Monroe,W,21,36,58.3,284,1,2,122.7,fredi-knighten-1
Garrett Krstich,2014-10-04,5,Southern Methodist,@,East Carolina,L,42,67,62.7,339,2,1,112.1,garrett-krstich-1
Taylor Lamb,2014-10-04,5,Appalachian State,,South Alabama,L,16,30,53.3,152,2,0,117.9,taylor-lamb-1
Munchie Legaux,2014-10-04,4,Cincinnati,,Memphis,L,5,13,38.5,39,0,0,63.7,munchie-legaux-1
Joe Licata,2014-10-04,6,Buffalo,@,Bowling Green State,L,16,24,66.7,134,1,1,119.0,joe-licata-1
Matt Linehan,2014-10-04,6,Idaho,@,Texas State,L,33,52,63.5,347,0,2,111.8,matt-linehan-1
Sefo Liufau,2014-10-04,6,Colorado,,Oregon State,L,32,49,65.3,308,2,1,127.5,sefo-liufau-1
Wes Lunt,2014-10-04,6,Illinois,,Purdue,L,27,39,69.2,332,2,0,157.7,wes-lunt-1
Paxton Lynch,2014-10-04,5,Memphis,@,Cincinnati,W,18,25,72.0,311,2,0,202.9,paxton-lynch-1
Anthony Maddie,2014-10-04,5,Northern Illinois,,Kent State,W,7,10,70.0,105,0,1,138.2,anthony-maddie-1
Jeric Magnant,2014-10-04,5,New Mexico,@,Texas-San Antonio,W,0,1,0.0,0,0,0,0.0,jeric-magnant-1
Sean Maguire,2014-10-04,5,Florida State,,Wake Forest,W,1,2,50.0,7,0,0,79.4,sean-maguire-1
Patrick Mahomes,2014-10-04,5,Texas Tech,@,Kansas State,L,5,7,71.4,54,0,0,136.2,patrick-mahomes-1
Ozzie Mann,2014-10-04,5,Ball State,@,Army,L,18,26,69.2,173,1,1,130.1,ozzie-mann-1
Sean Mannion,2014-10-04,5,Oregon State,@,Colorado,W,27,37,73.0,278,1,0,145.0,sean-mannion-1
Justin Manton,2014-10-04,5,Louisiana-Monroe,@,Arkansas State,L,1,1,100.0,-2,0,0,83.2,justin-manton-1
Nick Marshall,2014-10-04,5,Auburn,,Louisiana State,W,14,22,63.6,207,2,0,172.7,nick-marshall-2
Hutson Mason,2014-10-04,5,Georgia,,Vanderbilt,W,11,17,64.7,121,2,1,151.6,hutson-mason-1
Tanner McEvoy,2014-10-04,5,Wisconsin,@,Northwestern,L,4,10,40.0,24,0,1,40.2,tanner-mcevoy-1
Elijah McGuire,2014-10-04,5,Louisiana,,Georgia State,W,0,1,0.0,0,0,0,0.0,elijah-mcguire-1
Marken Michel,2014-10-04,6,Massachusetts,@,Miami (OH),L,0,1,0.0,0,0,0,0.0,marken-michel-1
T.J. Millweard,2014-10-04,5,Kansas,@,West Virginia,L,1,1,100.0,4,0,0,133.6,tj-millweard-1
Nick Mullens,2014-10-04,6,Southern Mississippi,@,Middle Tennessee State,L,36,54,66.7,426,3,1,147.6,nick-mullens-1
Gabe Myles,2014-10-04,5,Mississippi State,,Texas A&M,W,1,1,100.0,11,0,0,192.4,gabe-myles-1
Gary Nova,2014-10-04,6,Rutgers,,Michigan,W,22,39,56.4,404,3,0,168.8,gary-nova-1
Reilly O'Toole,2014-10-04,6,Illinois,,Purdue,L,9,14,64.3,118,0,1,120.8,reilly-otoole-1
Kale Pearson,2014-10-04,5,Air Force,,Navy,W,11,16,68.8,112,3,0,189.4,kale-pearson-1
Bryce Petty,2014-10-04,5,Baylor,@,Texas,W,7,22,31.8,111,2,0,104.2,bryce-petty-1
Kyle Pohl,2014-10-04,5,Akron,,Eastern Michigan,W,27,40,67.5,326,2,0,152.5,kyle-pohl-1
David Porter,2014-10-04,4,Texas Christian,,Oklahoma,W,0,1,0.0,0,0,0,0.0,david-porter-1
Dak Prescott,2014-10-04,5,Mississippi State,,Texas A&M,W,20,26,76.9,268,2,0,188.9,dak-prescott-1
Brice Ramsey,2014-10-04,5,Georgia,,Vanderbilt,W,2,4,50.0,31,0,0,115.1,brice-ramsey-1
Colin Reardon,2014-10-04,5,Kent State,@,Northern Illinois,L,20,36,55.6,244,0,0,112.5,colin-reardon-1
Keenan Reynolds,2014-10-04,6,Navy,@,Air Force,L,6,14,42.9,126,1,1,127.7,keenan-reynolds-1
Sam B. Richardson,2014-10-04,5,Iowa State,@,Oklahoma State,L,17,39,43.6,200,2,0,103.6,sam-b-richardson-1
Stephen Rivers,2014-10-04,6,Vanderbilt,@,Georgia,L,7,13,53.8,88,0,1,95.3,stephen-rivers-1
Jalen Robinette,2014-10-04,5,Air Force,,Navy,W,1,1,100.0,54,1,0,883.6,jalen-robinette-1
Tyler Rogers,2014-10-04,6,New Mexico State,,Georgia Southern,L,34,48,70.8,329,0,3,115.9,tyler-rogers-1
Caleb Rowe,2014-10-04,6,Maryland,,Ohio State,L,13,22,59.1,173,1,3,112.9,caleb-rowe-1
Cooper Rush,2014-10-04,6,Central Michigan,,Ohio,W,17,27,63.0,233,2,0,159.9,cooper-rush-1
Angel Santiago,2014-10-04,5,Army,,Ball State,W,2,3,66.7,48,0,0,201.1,angel-santiago-1
A.J. Schurr,2014-10-04,5,Army,,Ball State,W,0,2,0.0,0,0,0,0.0,aj-schurr-1
Nick Sherry,2014-10-04,6,Nevada-Las Vegas,@,San Jose State,L,5,18,27.8,45,0,1,37.7,nick-sherry-1
Jameill Showers,2014-10-04,5,Texas-El Paso,@,Louisiana Tech,L,15,28,53.6,143,0,3,75.0,jameill-showers-1
Trevor Siemian,2014-10-04,5,Northwestern,,Wisconsin,W,15,29,51.7,182,1,0,115.8,trevor-siemian-1
Blake Sims,2014-10-04,5,Alabama,@,Mississippi,L,19,31,61.3,228,0,1,116.6,blake-sims-2
Tago Smith,2014-10-04,6,Navy,@,Air Force,L,2,2,100.0,16,0,0,167.2,tago-smith-1
Cody Sokol,2014-10-04,6,Louisiana Tech,,Texas-El Paso,W,6,16,37.5,173,3,1,177.7,cody-sokol-1
J.D. Sprague,2014-10-04,6,Ohio,@,Central Michigan,L,7,21,33.3,98,0,0,72.5,jd-sprague-1
Joel Stave,2014-10-04,5,Wisconsin,@,Northwestern,L,8,19,42.1,114,1,3,78.3,joel-stave-1
Nick Stevens,2014-10-04,5,Colorado State,,Tulsa,W,4,8,50.0,62,1,0,156.4,nick-stevens-1
Cole Stoudt,2014-10-04,5,Clemson,,North Carolina State,W,0,1,0.0,0,0,0,0.0,cole-stoudt-1
Nathan Strock,2014-10-04,5,Kent State,@,Northern Illinois,L,0,1,0.0,0,0,0,0.0,nathan-strock-1
Nate Sudfeld,2014-10-04,5,Indiana,,North Texas,W,23,29,79.3,230,3,0,180.1,nate-sudfeld-1
Tyrone Swoopes,2014-10-04,5,Texas,,Baylor,L,16,34,47.1,144,0,2,70.9,tyrone-swoopes-1
Zach Terrell,2014-10-04,5,Western Michigan,,Toledo,L,30,37,81.1,370,1,0,174.0,zach-terrell-1
Justin Thomas,2014-10-04,5,Georgia Tech,,Miami (FL),W,4,7,57.1,53,0,0,120.7,justin-thomas-3
Pete Thomas,2014-10-04,5,Louisiana-Monroe,@,Arkansas State,L,21,39,53.8,181,1,0,101.3,pete-thomas-1
Dylan Thompson,2014-10-04,6,South Carolina,@,Kentucky,L,23,37,62.2,218,1,3,104.4,dylan-thompson-1
Kendal Thompson,2014-10-04,5,Utah,@,UCLA,W,10,13,76.9,95,1,0,163.7,kendal-thompson-1
Patrick Towles,2014-10-04,5,Kentucky,,South Carolina,W,20,29,69.0,208,1,0,140.6,patrick-towles-1
Clint Trickett,2014-10-04,5,West Virginia,,Kansas,W,20,35,57.1,302,1,1,133.3,clint-trickett-2
Mitch Trubisky,2014-10-04,5,North Carolina,,Virginia Tech,L,1,4,25.0,11,0,1,-1.9,mitch-trubisky-1
Shane Tucker,2014-10-04,6,Middle Tennessee State,,Southern Mississippi,W,1,1,100.0,12,0,0,200.8,shane-tucker-1
Chad Voytik,2014-10-04,6,Pittsburgh,@,Virginia,L,16,30,53.3,195,2,1,123.3,chad-voytik-1
Bo Wallace,2014-10-04,5,Mississippi,,Alabama,W,18,31,58.1,251,3,0,158.0,bo-wallace-1
Jake Waters,2014-10-04,5,Kansas State,,Texas Tech,W,24,31,77.4,290,4,0,198.6,jake-waters-1
Deshaun Watson,2014-10-04,5,Clemson,,North Carolina State,W,17,29,58.6,267,2,0,158.7,deshaun-watson-1
Davis Webb,2014-10-04,5,Texas Tech,@,Kansas State,L,22,43,51.2,247,2,4,96.2,davis-webb-1
Dajon Williams,2014-10-04,5,North Texas,@,Indiana,L,18,34,52.9,205,3,2,120.9,dajon-williams-1
Jack Williams,2014-10-04,5,Kent State,@,Northern Illinois,L,0,1,0.0,0,0,0,0.0,jack-williams-3
Marquise Williams,2014-10-04,5,North Carolina,,Virginia Tech,L,17,33,51.5,187,1,0,109.1,marquise-williams-1
Travis Wilson,2014-10-04,5,Utah,@,UCLA,W,2,5,40.0,5,0,0,48.4,travis-wilson-4
Jameis Winston,2014-10-04,5,Florida State,,Wake Forest,W,23,39,59.0,297,1,1,126.3,jameis-winston-1
John Wolford,2014-10-04,6,Wake Forest,@,Florida State,L,9,15,60.0,58,0,1,79.1,john-wolford-1
Logan Woodside,2014-10-04,6,Toledo,@,Western Michigan,W,13,27,48.1,210,1,1,118.3,logan-woodside-1
Tommy Woodson,2014-10-04,5,Akron,,Eastern Michigan,W,6,10,60.0,29,0,0,84.4,tommy-woodson-1
Ikaika Woolsey,2014-10-04,5,Hawaii,@,Rice,L,12,27,44.4,117,2,1,97.9,ikaika-woolsey-1
Justin Worley,2014-10-04,5,Tennessee,,Florida,L,26,39,66.7,205,0,2,100.6,justin-worley-1
Justin Holman,2014-10-09,5,Central Florida,,Brigham Young,W,30,51,58.8,326,2,2,117.6,justin-holman-1
Christian Stewart,2014-10-09,6,Brigham Young,@,Central Florida,L,22,37,59.5,153,3,1,115.5,christian-stewart-1
Nick Bawden,2014-10-10,6,San Diego State,@,New Mexico,W,4,13,30.8,63,0,0,71.5,nick-bawden-1
Brian Burrell,2014-10-10,7,Fresno State,@,Nevada-Las Vegas,L,25,44,56.8,310,3,2,129.4,brian-burrell-1
Blake Decker,2014-10-10,7,Nevada-Las Vegas,,Fresno State,W,29,40,72.5,332,1,1,145.5,blake-decker-1
Chase Favreau,2014-10-10,6,San Diego State,@,New Mexico,W,0,1,0.0,0,0,1,-200.0,chase-favreau-1
Cole Gautsche,2014-10-10,6,New Mexico,,San Diego State,L,3,6,50.0,14,0,0,69.6,cole-gautsche-1
Connor Halliday,2014-10-10,7,Washington State,@,Stanford,L,42,69,60.9,292,2,1,103.1,connor-halliday-1
Kevin Hogan,2014-10-10,6,Stanford,,Washington State,W,23,35,65.7,284,3,0,162.2,kevin-hogan-2
Lamar Jordan,2014-10-10,6,New Mexico,,San Diego State,L,8,18,44.4,97,1,1,96.9,lamar-jordan-1
Quinn Kaehler,2014-10-10,6,San Diego State,@,New Mexico,W,1,3,33.3,10,0,1,-5.3,quinn-kaehler-1
Rodney Adams,2014-10-11,6,South Florida,,East Carolina,L,0,1,0.0,0,0,0,0.0,rodney-adams-1
Brandon Allen,2014-10-11,6,Arkansas,,Alabama,L,21,40,52.5,246,1,1,107.4,brandon-allen-2
Austin Appleby,2014-10-11,7,Purdue,,Michigan State,L,24,37,64.9,211,1,1,116.3,austin-appleby-1
Nick Arbuckle,2014-10-11,6,Georgia State,,Arkansas State,L,18,36,50.0,162,0,0,87.8,nick-arbuckle-1
Aaron Bailey,2014-10-11,7,Illinois,@,Wisconsin,L,2,5,40.0,39,0,1,65.5,aaron-bailey-2
C.J. Beathard,2014-10-11,6,Iowa,,Indiana,W,2,5,40.0,9,0,0,55.1,cj-beathard-1
Reggie Bell,2014-10-11,6,Eastern Michigan,,Buffalo,W,8,13,61.5,144,1,0,180.0,reggie-bell-1
Russell Bellomy,2014-10-11,7,Michigan,,Penn State,W,0,2,0.0,0,0,0,0.0,russell-bellomy-1
Bill Belton,2014-10-11,6,Penn State,@,Michigan,L,0,1,0.0,0,0,0,0.0,bill-belton-1
Blake Bogenschutz,2014-10-11,6,Texas-San Antonio,,Florida International,W,4,9,44.4,31,0,0,73.4,blake-bogenschutz-1
Rob Bolden,2014-10-11,6,Eastern Michigan,,Buffalo,W,2,5,40.0,3,0,0,45.0,rob-bolden-1
Reggie Bonnafon,2014-10-11,7,Louisville,@,Clemson,L,5,13,38.5,62,0,0,78.5,reggie-bonnafon-1
Anthony Boone,2014-10-11,6,Duke,@,Georgia Tech,W,16,26,61.5,131,1,0,116.6,anthony-boone-1
B.J. Bostic,2014-10-11,6,Georgia Tech,,Duke,L,1,1,100.0,15,0,0,226.0,bj-bostic-1
Trevone Boykin,2014-10-11,5,Texas Christian,@,Baylor,L,21,47,44.7,287,1,0,103.0,trevone-boykin-1
Tim Boyle,2014-10-11,6,Connecticut,@,Tulane,L,0,2,0.0,0,0,1,-100.0,tim-boyle-1
