Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Daniel McLemore,2005-11-19,10,Oklahoma State,@,Baylor,L,3,18,6.0,0,daniel-mclemore-1
Nathan Meikle,2005-11-19,11,Brigham Young,,Utah,L,3,21,7.0,0,nathan-meikle-1
Lance Melvin,2005-11-19,11,Purdue,@,Indiana,W,4,29,7.3,0,lance-melvin-1
Tim Mixon,2005-11-19,11,California,@,Stanford,W,4,9,2.3,0,tim-mixon-1
Dajuan Morgan,2005-11-19,10,North Carolina State,,Middle Tennessee State,W,1,12,12.0,0,dajuan-morgan-1
Haruki Nakamura,2005-11-19,10,Cincinnati,@,South Florida,L,2,4,2.0,0,haruki-nakamura-1
Dustin Osborn,2005-11-19,11,Colorado State,@,Nevada-Las Vegas,W,1,0,0.0,0,dustin-osborn-1
Mark Philmore,2005-11-19,11,Northwestern,@,Illinois,W,1,15,15.0,0,mark-philmore-1
Johnny Quinn,2005-11-19,10,North Texas,,Louisiana-Monroe,L,3,25,8.3,0,johnny-quinn-1
Jejuan Rankins,2005-11-19,10,Oklahoma,@,Texas Tech,L,1,10,10.0,0,jejuan-rankins-1
Trumaine Riley,2005-11-19,11,Eastern Michigan,@,Buffalo,W,2,19,9.5,0,trumaine-riley-1
Bradley Robinson,2005-11-19,9,Middle Tennessee State,@,North Carolina State,L,3,57,19.0,0,bradley-robinson-1
Kevin Robinson,2005-11-19,10,Utah State,,Nevada,L,3,29,9.7,0,kevin-robinson-1
Israel Route,2005-11-19,10,Tulane,,Tulsa,L,2,22,11.0,0,israel-route-1
Chris Royal,2005-11-19,10,Marshall,,East Carolina,L,1,0,0.0,0,chris-royal-1
Eddie Royal,2005-11-19,10,Virginia Tech,@,Virginia,W,3,15,5.0,0,eddie-royal-1
T.J. Rushing,2005-11-19,10,Stanford,,California,L,2,10,5.0,0,tj-rushing-1
Sonny Shackelford,2005-11-19,11,Washington,,Washington State,L,2,-2,-1.0,0,sonny-shackelford-1
Kevin Stanley,2005-11-19,10,Nevada,@,Utah State,W,1,5,5.0,0,kevin-stanley-1
Sammie Stroughter,2005-11-19,11,Oregon State,@,Oregon,L,1,4,4.0,0,sammie-stroughter-1
Chansi Stuckey,2005-11-19,11,Clemson,@,South Carolina,W,2,10,5.0,0,chansi-stuckey-1
Chris Sutton,2005-11-19,11,Air Force,@,New Mexico,W,3,28,9.3,0,chris-sutton-1
Marty Tadman,2005-11-19,11,Boise State,,Idaho,W,1,7,7.0,0,marty-tadman-1
Brandon Tate,2005-11-19,10,North Carolina,,Duke,W,4,40,10.0,0,brandon-tate-1
Dejuan Tribble,2005-11-19,11,Boston College,@,Maryland,W,2,18,9.0,0,dejuan-tribble-1
Jo Jo Walker,2005-11-19,10,Maryland,,Boston College,L,1,12,12.0,0,jo-jo-walker-1
Johnny Walker,2005-11-19,11,Colorado State,@,Nevada-Las Vegas,W,2,85,42.5,1,johnny-walker-1
Blake Warren,2005-11-19,10,Southern Methodist,@,Houston,W,2,16,8.0,0,blake-warren-1
Eric Weddle,2005-11-19,11,Utah,@,Brigham Young,W,3,14,4.7,0,eric-weddle-1
Scott Wesley,2005-11-19,10,Army,,Arkansas State,W,5,17,3.4,0,scott-wesley-1
Bruce Williams,2005-11-19,10,Syracuse,@,Notre Dame,L,3,15,5.0,0,bruce-williams-1
Josh Wilson,2005-11-19,10,Maryland,,Boston College,L,1,6,6.0,0,josh-wilson-1
Ricky Wilson,2005-11-19,10,Houston,,Southern Methodist,L,1,4,4.0,0,ricky-wilson-1
Tom Zbikowski,2005-11-19,10,Notre Dame,,Syracuse,W,3,22,7.3,0,tom-zbikowski-1
Dion Byrum,2005-11-21,11,Ohio,,Miami (OH),L,2,9,4.5,0,dion-byrum-1
Ryne Robinson,2005-11-21,11,Miami (OH),@,Ohio,W,2,43,21.5,1,ryne-robinson-1
Jeff Schroeder,2005-11-21,11,Miami (OH),@,Ohio,W,1,21,21.0,0,jeff-schroeder-1
Ted Piepkow,2005-11-22,11,Bowling Green State,,Toledo,L,1,7,7.0,0,ted-piepkow-1
Shatone Powers,2005-11-23,11,Northern Illinois,,Western Michigan,W,3,12,4.0,0,shatone-powers-1
Domenik Hixon,2005-11-24,11,Akron,,Kent State,W,1,0,0.0,0,domenik-hixon-1
Antonio Lewis,2005-11-24,10,West Virginia,,Pittsburgh,W,1,21,21.0,0,antonio-lewis-1
Darrelle Revis,2005-11-24,11,Pittsburgh,@,West Virginia,L,1,5,5.0,0,darrelle-revis-1
Brian White,2005-11-24,11,Akron,,Kent State,W,1,15,15.0,0,brian-white-3
Marquis Carpenter,2005-11-25,11,Texas A&M,,Texas,L,1,0,0.0,0,marquis-carpenter-1
Michael Griffin,2005-11-25,11,Texas,@,Texas A&M,W,1,10,10.0,0,michael-griffin-1
Cortney Grixby,2005-11-25,11,Nebraska,@,Colorado,W,5,37,7.4,0,cortney-grixby-1
Terry Richardson,2005-11-25,11,Arizona State,,Arizona,W,2,84,42.0,1,terry-richardson-1
Stephone Robinson,2005-11-25,11,Colorado,,Nebraska,L,2,29,14.5,0,stephone-robinson-1
Aaron Ross,2005-11-25,11,Texas,@,Texas A&M,W,1,4,4.0,0,aaron-ross-1
Syndric Steptoe,2005-11-25,11,Arizona,@,Arizona State,L,1,21,21.0,0,syndric-steptoe-1
Andre Taylor,2005-11-25,11,Hawaii,,Wisconsin,L,1,3,3.0,0,andre-taylor-1
Aundrae Allison,2005-11-26,11,East Carolina,,Alabama-Birmingham,W,2,7,3.5,0,aundrae-allison-1
Ronnie Amadi,2005-11-26,11,Kansas,,Iowa State,W,1,18,18.0,0,ronnie-amadi-1
Jackie Chambers,2005-11-26,10,South Florida,@,Connecticut,L,5,39,7.8,0,jackie-chambers-1
Pat Clark,2005-11-26,11,Georgia Tech,,Georgia,L,2,11,5.5,0,pat-clark-1
Rod Council,2005-11-26,10,Louisville,,Syracuse,W,1,11,11.0,0,rod-council-1
Tommy Devereaux,2005-11-26,11,Oklahoma State,@,Oklahoma,L,1,3,3.0,0,tommy-devereaux-1
Mike Espy,2005-11-26,11,Mississippi,@,Mississippi State,L,1,1,1.0,0,mike-espy-1
Mike Falco,2005-11-26,11,Rice,@,Houston,L,4,24,6.0,0,mike-falco-1
Thomas Flowers,2005-11-26,11,Georgia,@,Georgia Tech,W,4,79,19.8,0,thomas-flowers-1
Willie Foster,2005-11-26,11,Rutgers,,Cincinnati,W,2,12,6.0,0,willie-foster-1
Trestin George,2005-11-26,11,San Jose State,,Idaho,W,1,-1,-1.0,0,trestin-george-1
Tramain Hall,2005-11-26,11,North Carolina State,,Maryland,W,2,9,4.5,0,tramain-hall-1
Stevelan Harper,2005-11-26,12,New Mexico State,,Utah State,L,1,2,2.0,0,stevelan-harper-1
Jonathan Hefney,2005-11-26,11,Tennessee,@,Kentucky,W,1,-1,-1.0,0,jonathan-hefney-1
Phillip Henry,2005-11-26,11,East Carolina,,Alabama-Birmingham,W,1,1,1.0,0,phillip-henry-1
Devin Hester,2005-11-26,11,Miami (FL),,Virginia,W,5,59,11.8,0,devin-hester-1
Johnnie Lee Higgins Jr.,2005-11-26,11,Texas-El Paso,@,Southern Methodist,L,3,1,0.3,0,johnnie-lee-higgins-jr-1
Amarri Jackson,2005-11-26,10,South Florida,@,Connecticut,L,1,37,37.0,0,amarri-jackson-1
Adam Jennings,2005-11-26,11,Fresno State,@,Nevada,L,2,7,3.5,0,adam-jennings-1
James Johnson,2005-11-26,11,Arkansas State,@,North Texas,W,3,13,4.3,0,james-johnson-2
James Jones,2005-11-26,11,San Jose State,,Idaho,W,1,11,11.0,0,james-jones-3
Kejuan Jones,2005-11-26,11,Oklahoma,,Oklahoma State,W,1,6,6.0,0,kejuan-jones-1
Montrell Jones,2005-11-26,10,Louisville,,Syracuse,W,6,41,6.8,0,montrell-jones-1
Jonathan Lindley,2005-11-26,11,Southern Methodist,,Texas-El Paso,W,1,3,3.0,0,jonathan-lindley-1
Reggie Lindsey,2005-11-26,11,Alabama-Birmingham,@,East Carolina,L,3,39,13.0,0,reggie-lindsey-1
Rafael Little,2005-11-26,11,Kentucky,,Tennessee,L,2,26,13.0,0,rafael-little-1
Jonathan Lowe,2005-11-26,11,Mississippi State,,Mississippi,W,1,1,1.0,0,jonathan-lowe-1
Sean Lucas,2005-11-26,11,Tulane,@,Southern Mississippi,L,1,34,34.0,0,sean-lucas-1
Wendell Mathis,2005-11-26,11,Fresno State,@,Nevada,L,1,0,0.0,0,wendell-mathis-1
J.J. McCoy,2005-11-26,11,Louisiana-Monroe,,Louisiana,L,3,6,2.0,0,jj-mccoy-1
Brandon McDonald,2005-11-26,11,Memphis,,Marshall,W,3,12,4.0,0,brandon-mcdonald-1
Casey McGahee,2005-11-26,11,Florida Atlantic,@,Florida International,L,1,0,0.0,0,casey-mcgahee-1
Leodis McKelvin,2005-11-26,11,Troy,,Middle Tennessee State,L,3,52,17.3,0,leodis-mckelvin-1
Brandon McLean,2005-11-26,10,Connecticut,,South Florida,W,2,-5,-2.5,0,brandon-mclean-1
Daniel McLemore,2005-11-26,11,Oklahoma State,@,Oklahoma,L,2,0,0.0,0,daniel-mclemore-1
Tres Moses,2005-11-26,11,Rutgers,,Cincinnati,W,1,-4,-4.0,0,tres-moses-1
Jerious Norwood,2005-11-26,11,Mississippi State,,Mississippi,W,1,21,21.0,0,jerious-norwood-1
Jarwarski Pollock,2005-11-26,11,North Carolina,@,Virginia Tech,L,1,8,8.0,0,jarwarski-pollock-1
Johnny Quinn,2005-11-26,11,North Texas,,Arkansas State,L,3,53,17.7,0,johnny-quinn-1
Jejuan Rankins,2005-11-26,11,Oklahoma,,Oklahoma State,W,3,7,2.3,0,jejuan-rankins-1
Willie Reid,2005-11-26,11,Florida State,@,Florida,L,2,1,0.5,0,willie-reid-1
Kevin Robinson,2005-11-26,11,Utah State,@,New Mexico State,W,2,1,0.5,0,kevin-robinson-1
Chris Royal,2005-11-26,11,Marshall,@,Memphis,L,3,42,14.0,0,chris-royal-1
Eddie Royal,2005-11-26,11,Virginia Tech,,North Carolina,W,2,12,6.0,0,eddie-royal-1
Bill Sampy,2005-11-26,11,Louisiana,@,Louisiana-Monroe,W,4,59,14.8,0,bill-sampy-1
Mark Simmons,2005-11-26,11,Kansas,,Iowa State,W,2,38,19.0,0,mark-simmons-1
Carlos Simpson,2005-11-26,11,Cincinnati,@,Rutgers,L,1,8,8.0,0,carlos-simpson-1
Chubb Small,2005-11-26,11,Marshall,@,Memphis,L,1,2,2.0,0,chubb-small-1
R.J. Sumrall,2005-11-26,11,Iowa State,@,Kansas,L,1,0,0.0,0,rj-sumrall-1
Brandon Tate,2005-11-26,11,North Carolina,@,Virginia Tech,L,1,16,16.0,0,brandon-tate-1
Jo Jo Walker,2005-11-26,11,Maryland,@,North Carolina State,L,4,21,5.3,0,jo-jo-walker-1
Blake Warren,2005-11-26,11,Southern Methodist,,Texas-El Paso,W,1,1,1.0,0,blake-warren-1
Bruce Williams,2005-11-26,11,Syracuse,@,Louisville,L,3,39,13.0,0,bruce-williams-1
Tramon Williams,2005-11-26,10,Louisiana Tech,,Boise State,L,3,28,9.3,0,tramon-williams-1
Wes Williams,2005-11-26,11,Idaho,@,San Jose State,L,3,6,2.0,0,wes-williams-1
Tom Zbikowski,2005-11-26,11,Notre Dame,@,Stanford,W,6,34,5.7,0,tom-zbikowski-1
Shatone Powers,2005-12-01,12,Northern Illinois,N,Akron,L,1,13,13.0,0,shatone-powers-1
Adam Jennings,2005-12-02,12,Fresno State,,Louisiana Tech,L,3,7,2.3,0,adam-jennings-1
James Black,2005-12-03,11,Florida International,,Middle Tennessee State,W,1,19,19.0,0,james-black-1
Joe Burnett,2005-12-03,12,Central Florida,,Tulsa,L,2,82,41.0,1,joe-burnett-1
Reggie Bush,2005-12-03,12,Southern California,,UCLA,W,1,1,1.0,0,reggie-bush-1
Jackie Chambers,2005-12-03,11,South Florida,,West Virginia,L,1,18,18.0,0,jackie-chambers-1
Ashlan Davis,2005-12-03,12,Tulsa,@,Central Florida,W,3,6,2.0,0,ashlan-davis-1
Thomas Flowers,2005-12-03,12,Georgia,N,Louisiana State,W,1,2,2.0,0,thomas-flowers-1
Michael Griffin,2005-12-03,12,Texas,N,Colorado,W,1,21,21.0,0,michael-griffin-1
Montrell Jones,2005-12-03,11,Louisville,@,Connecticut,W,1,0,0.0,0,montrell-jones-1
Bryan McClendon,2005-12-03,12,Georgia,N,Louisiana State,W,1,18,18.0,0,bryan-mcclendon-1
Brandon McLean,2005-12-03,11,Connecticut,,Louisville,L,1,0,0.0,0,brandon-mclean-1
Willie Reid,2005-12-03,12,Florida State,N,Virginia Tech,W,3,98,32.7,1,willie-reid-1
Stephone Robinson,2005-12-03,12,Colorado,N,Texas,L,1,3,3.0,0,stephone-robinson-1
Aaron Ross,2005-12-03,12,Texas,N,Colorado,W,3,21,7.0,0,aaron-ross-1
Anthony Rouzier,2005-12-03,11,Connecticut,,Louisville,L,1,13,13.0,0,anthony-rouzier-1
Eddie Royal,2005-12-03,12,Virginia Tech,N,Florida State,L,4,23,5.8,0,eddie-royal-1
Lionell Singleton,2005-12-03,11,Florida International,,Middle Tennessee State,W,1,2,2.0,0,lionell-singleton-1
Jason Tomlinson,2005-12-03,11,Navy,N,Army,W,1,12,12.0,0,jason-tomlinson-1
Scott Wesley,2005-12-03,11,Army,N,Navy,L,1,1,1.0,0,scott-wesley-1
Chandler Williams,2005-12-03,11,Florida International,,Middle Tennessee State,W,1,6,6.0,0,chandler-williams-1
Jasper Faulk,2005-12-20,12,Southern Mississippi,N,Arkansas State,W,2,0,0.0,0,jasper-faulk-1
James Johnson,2005-12-20,12,Arkansas State,N,Southern Mississippi,L,2,12,6.0,0,james-johnson-2
Sir James Delgardo,2005-12-21,12,Texas-El Paso,N,Toledo,L,1,1,1.0,0,sir-james-delgardo-1
Steve Odom,2005-12-21,12,Toledo,N,Texas-El Paso,W,1,4,4.0,0,steve-odom-1
Nathan Meikle,2005-12-22,12,Brigham Young,N,California,L,1,3,3.0,0,nathan-meikle-1
Jason Tomlinson,2005-12-22,12,Navy,N,Colorado State,W,1,14,14.0,0,jason-tomlinson-1
Charles Gordon,2005-12-23,12,Kansas,N,Houston,W,4,18,4.5,0,charles-gordon-1
Vincent Marshall,2005-12-23,12,Houston,N,Kansas,L,2,5,2.5,0,vincent-marshall-1
Brian Murph,2005-12-23,12,Kansas,N,Houston,W,1,85,85.0,1,brian-murph-1
Mark Simmons,2005-12-23,12,Kansas,N,Houston,W,1,5,5.0,0,mark-simmons-1
Alex Rosenblum,2005-12-24,12,Nevada,N,Central Florida,W,1,2,2.0,0,alex-rosenblum-1
Brandon McDonald,2005-12-26,12,Memphis,N,Akron,W,5,39,7.8,0,brandon-mcdonald-1
Aaron Kelly,2005-12-27,12,Clemson,N,Colorado,W,2,7,3.5,0,aaron-kelly-1
Terry Richardson,2005-12-27,12,Arizona State,,Rutgers,W,2,18,9.0,0,terry-richardson-1
Stephone Robinson,2005-12-27,13,Colorado,N,Clemson,L,2,20,10.0,0,stephone-robinson-1
Tiquan Underwood,2005-12-27,12,Rutgers,@,Arizona State,L,1,0,0.0,0,tiquan-underwood-1
Will Blackmon,2005-12-28,12,Boston College,@,Boise State,W,2,7,3.5,0,will-blackmon-1
Steve Breaston,2005-12-28,12,Michigan,N,Nebraska,L,7,72,10.3,0,steve-breaston-1
Cortney Grixby,2005-12-28,12,Nebraska,N,Michigan,W,2,30,15.0,0,cortney-grixby-1
Quinton Jones,2005-12-28,13,Boise State,,Boston College,L,7,151,21.6,1,quinton-jones-1
Terrence Nunn,2005-12-28,12,Nebraska,N,Michigan,W,1,2,2.0,0,terrence-nunn-1
Dejuan Tribble,2005-12-28,12,Boston College,@,Boise State,W,1,0,0.0,0,dejuan-tribble-1
Justin Phinisee,2005-12-29,12,Oregon,N,Oklahoma,L,1,0,0.0,0,justin-phinisee-1
Jejuan Rankins,2005-12-29,12,Oklahoma,N,Oregon,W,4,44,11.0,0,jejuan-rankins-1
Eric Weddle,2005-12-29,12,Utah,N,Georgia Tech,W,1,5,5.0,0,eric-weddle-1
Emmanuel Byers,2005-12-30,12,Virginia,N,Minnesota,W,1,8,8.0,0,emmanuel-byers-1
Maurice Drew,2005-12-30,12,UCLA,N,Northwestern,W,1,20,20.0,0,maurice-drew-1
Skyler Green,2005-12-30,13,Louisiana State,N,Miami (FL),W,4,46,11.5,0,skyler-green-1
Marques Hagans,2005-12-30,12,Virginia,N,Minnesota,W,1,0,0.0,0,marques-hagans-1
Kenny McKinley,2005-12-30,12,South Carolina,N,Missouri,L,3,29,9.7,0,kenny-mckinley-1
Logan Payne,2005-12-30,12,Minnesota,N,Virginia,L,2,13,6.5,0,logan-payne-1
Mark Philmore,2005-12-30,12,Northwestern,N,UCLA,L,5,12,2.4,0,mark-philmore-1
Tommy Saunders,2005-12-30,12,Missouri,N,South Carolina,W,1,0,0.0,0,tommy-saunders-1
Jackie Chambers,2005-12-31,12,South Florida,N,North Carolina State,L,4,26,6.5,0,jackie-chambers-1
Tramain Hall,2005-12-31,12,North Carolina State,N,South Florida,W,2,7,3.5,0,tramain-hall-1
Marcus Hudson,2005-12-31,12,North Carolina State,N,South Florida,W,1,0,0.0,0,marcus-hudson-1
Amarri Jackson,2005-12-31,12,South Florida,N,North Carolina State,L,1,0,0.0,0,amarri-jackson-1
Adam Jennings,2005-12-31,13,Fresno State,N,Tulsa,L,2,-6,-3.0,0,adam-jennings-1
Cory Rodgers,2005-12-31,12,Texas Christian,N,Iowa State,W,3,76,25.3,0,cory-rodgers-1
R.J. Sumrall,2005-12-31,12,Iowa State,N,Texas Christian,L,4,15,3.8,0,rj-sumrall-1
Danny Amendola,2006-01-02,12,Texas Tech,N,Alabama,L,3,25,8.3,0,danny-amendola-1
Brandon Brooks,2006-01-02,12,Alabama,N,Texas Tech,W,2,8,4.0,0,brandon-brooks-2
Jemalle Cornelius,2006-01-02,12,Florida,N,Iowa,W,1,22,22.0,0,jemalle-cornelius-1
Robert Dunn,2006-01-02,12,Auburn,N,Wisconsin,L,1,10,10.0,0,robert-dunn-1
Thomas Flowers,2006-01-02,13,Georgia,N,West Virginia,L,2,31,15.5,0,thomas-flowers-1
Ted Ginn Jr.,2006-01-02,12,Ohio State,N,Notre Dame,W,2,20,10.0,0,ted-ginn-jr-1
Chad Jackson,2006-01-02,12,Florida,N,Iowa,W,2,4,2.0,0,chad-jackson-1
Jovon Johnson,2006-01-02,12,Iowa,N,Florida,L,1,2,2.0,0,jovon-johnson-1
Montrell Jones,2006-01-02,12,Louisville,N,Virginia Tech,L,3,48,16.0,0,montrell-jones-1
Antonio Lewis,2006-01-02,12,West Virginia,N,Georgia,W,1,19,19.0,0,antonio-lewis-1
Anthony Madison,2006-01-02,12,Alabama,N,Texas Tech,W,1,0,0.0,0,anthony-madison-1
Eddie Royal,2006-01-02,13,Virginia Tech,N,Louisville,W,1,13,13.0,0,eddie-royal-1
Brandon Williams,2006-01-02,13,Wisconsin,N,Auburn,W,2,5,2.5,0,brandon-williams-6
Tom Zbikowski,2006-01-02,12,Notre Dame,N,Ohio State,L,1,0,0.0,0,tom-zbikowski-1
Calvin Lowry,2006-01-03,12,Penn State,N,Florida State,W,2,5,2.5,0,calvin-lowry-1
Willie Reid,2006-01-03,13,Florida State,N,Penn State,L,7,180,25.7,1,willie-reid-1
Aaron Ross,2006-01-04,13,Texas,@,Southern California,W,2,19,9.5,0,aaron-ross-1
