Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Jalil Carter,2010-09-11,2,Akron,,Gardner-Webb,L,0,1,1,0.0,0.0,jalil-carter-1
Michael Carter,2010-09-11,2,Maryland,,Morgan State,W,0,3,3,0.0,0.0,michael-carter-4
Michael Carter,2010-09-11,2,Minnesota,,South Dakota,L,3,0,3,0.0,0.0,michael-carter-1
Nate Carter,2010-09-11,2,Nevada-Las Vegas,@,Utah,L,1,1,2,0.0,0.0,nate-carter-1
Quinton Carter,2010-09-11,2,Oklahoma,,Florida State,W,4,3,7,0.0,0.0,quinton-carter-1
Ravonne Carter,2010-09-11,2,New Mexico,,Texas Tech,L,1,1,2,0.0,0.0,ravonne-carter-1
Terry Carter,2010-09-11,2,Louisiana Tech,@,Texas A&M,L,3,0,3,0.0,0.0,terry-carter-1
Ryan Casano,2010-09-11,2,Toledo,@,Ohio,W,1,0,1,0.0,0.0,ryan-casano-1
Chance Casey,2010-09-11,2,Baylor,,Buffalo,W,6,2,8,0.5,0.0,chance-casey-1
Jurrell Casey,2010-09-11,2,Southern California,,Virginia,W,2,8,10,0.0,0.0,jurrell-casey-1
Austin Cassidy,2010-09-11,2,Nebraska,,Idaho,W,1,2,3,0.0,0.0,austin-cassidy-1
Greg Castillo,2010-09-11,2,Iowa,,Iowa State,W,1,2,3,0.0,0.0,greg-castillo-1
Dasmine Cathey,2010-09-11,2,Memphis,@,East Carolina,L,1,4,5,1.0,1.0,dasmine-cathey-1
Darryl Cato-Bishop,2010-09-11,2,North Carolina State,@,Central Florida,W,1,0,1,0.0,0.0,darryl-cato-bishop-1
Sean Cattouse,2010-09-11,2,California,,Colorado,W,2,1,3,0.0,0.0,sean-cattouse-1
Rodney Chadwick,2010-09-11,2,Baylor,,Buffalo,W,0,1,1,0.0,0.0,rodney-chadwick-1
James Chambers,2010-09-11,2,Air Force,,Brigham Young,W,1,0,1,0.0,0.0,james-chambers-1
Nate Chandler,2010-09-11,2,UCLA,,Stanford,L,1,1,2,0.0,0.0,nate-chandler-1
Will Chandler,2010-09-11,2,Nevada-Las Vegas,@,Utah,L,1,2,3,0.0,0.0,will-chandler-1
Josh Chapman,2010-09-11,2,Alabama,,Penn State,W,0,1,1,0.0,0.0,josh-chapman-1
Lamar Chapman,2010-09-11,2,Utah,,Nevada-Las Vegas,W,3,3,6,1.5,1.5,lamar-chapman-1
Quade Chappuis,2010-09-11,2,Utah,,Nevada-Las Vegas,W,0,2,2,0.0,0.0,quade-chappuis-1
Max Charlot,2010-09-11,2,Purdue,,Western Illinois,W,1,3,4,0.5,0.0,max-charlot-1
Imani Chatman,2010-09-11,2,Buffalo,@,Baylor,L,2,1,3,0.0,0.0,imani-chatman-1
Miguel Chavis,2010-09-11,2,Clemson,,Presbyterian,W,0,2,2,0.0,0.0,miguel-chavis-1
Blane Cheatham,2010-09-11,2,Texas A&M,,Louisiana Tech,W,0,1,1,0.0,0.0,blane-cheatham-1
Camerron Cheatham,2010-09-11,2,Cincinnati,,Indiana State,W,2,1,3,1.0,0.0,camerron-cheatham-1
Obadiah Cheatham,2010-09-11,2,Cincinnati,,Indiana State,W,1,0,1,0.0,0.0,obadiah-cheatham-1
Chimdi Chekwa,2010-09-11,2,Ohio State,,Miami (FL),W,4,2,6,1.0,0.0,chimdi-chekwa-1
Van Chew,2010-09-11,2,Syracuse,@,Washington,L,1,0,1,0.0,0.0,van-chew-1
Jarell Childs,2010-09-11,2,Kansas State,,Missouri State,W,2,1,3,0.0,0.0,jarell-childs-1
Ugo Chinasa,2010-09-11,2,Oklahoma State,,Troy,W,2,0,2,0.0,0.0,ugo-chinasa-1
Cameron Chism,2010-09-11,2,Maryland,,Morgan State,W,1,1,2,0.0,0.0,cameron-chism-1
Bo Cisek,2010-09-11,2,Northwestern,,Illinois State,W,0,1,1,0.0,0.0,bo-cisek-1
Michael Cklamovski,2010-09-11,2,Northern Illinois,,North Dakota,W,1,2,3,0.0,0.0,michael-cklamovski-1
Morris Claiborne,2010-09-11,2,Louisiana State,@,Vanderbilt,W,1,0,1,0.0,0.0,morris-claiborne-1
Thomas Claiborne,2010-09-11,2,Boston College,,Kent State,W,1,0,1,0.0,0.0,thomas-claiborne-1
Jaleel Clark,2010-09-11,2,Missouri,,McNeese State,W,1,1,2,0.0,0.0,jaleel-clark-1
Robert Clark,2010-09-11,2,Florida,,South Florida,W,1,1,2,0.0,0.0,robert-clark-1
Tyrone Clark,2010-09-11,2,Northern Illinois,,North Dakota,W,4,3,7,0.5,0.5,tyrone-clark-1
Zac Clark,2010-09-11,2,Oregon,@,Tennessee,W,4,1,5,2.5,1.0,zac-clark-2
Steven Clarke,2010-09-11,2,Vanderbilt,,Louisiana State,L,2,0,2,0.0,0.0,steven-clarke-1
Kevin Claxton,2010-09-11,2,Wisconsin,,San Jose State,W,0,2,2,0.5,0.0,kevin-claxton-1
Curtis Clay,2010-09-11,2,Texas Christian,,Tennessee Tech,W,0,1,1,0.0,0.0,curtis-clay-1
Michael Clay,2010-09-11,2,Oregon,@,Tennessee,W,1,4,5,0.5,0.0,michael-clay-1
Adrian Clayborn,2010-09-11,2,Iowa,,Iowa State,W,2,1,3,1.0,0.0,adrian-clayborn-1
Justin Clayton,2010-09-11,2,Washington State,,Montana State,W,2,1,3,0.0,0.0,justin-clayton-2
Chad Clemens,2010-09-11,2,Ohio,,Toledo,L,0,3,3,0.0,0.0,chad-clemens-1
Eduardo Clements,2010-09-11,2,Miami (FL),@,Ohio State,L,1,0,1,0.0,0.0,eduardo-clements-1
Jared Clendenin,2010-09-11,2,Western Kentucky,@,Kentucky,L,3,1,4,1.0,1.0,jared-clendenin-1
Daniel Cobb,2010-09-11,2,Texas Tech,@,New Mexico,W,1,1,2,0.0,0.0,daniel-cobb-2
Ross Cockrell,2010-09-11,2,Duke,@,Wake Forest,L,7,3,10,0.0,0.0,ross-cockrell-1
Elliot Coffey,2010-09-11,2,Baylor,,Buffalo,W,1,2,3,0.5,0.0,elliot-coffey-1
Jake Coffman,2010-09-11,2,Northern Illinois,,North Dakota,W,0,2,2,0.5,0.0,jake-coffman-1
Chris Colasanti,2010-09-11,2,Penn State,@,Alabama,L,2,5,7,0.0,0.0,chris-colasanti-1
Adrien Cole,2010-09-11,2,Louisiana Tech,@,Texas A&M,L,2,7,9,0.5,0.0,adrien-cole-1
Audie Cole,2010-09-11,2,North Carolina State,@,Central Florida,W,9,3,12,3.5,1.0,audie-cole-1
Adam Coleman,2010-09-11,2,Northern Illinois,,North Dakota,W,0,1,1,0.5,0.0,adam-coleman-1
Deandre Coleman,2010-09-11,2,California,,Colorado,W,0,2,2,0.0,0.0,deandre-coleman-1
Donyae Coleman,2010-09-11,1,New Mexico State,,San Diego State,L,6,7,13,0.0,0.0,donyae-coleman-1
Jeremy Coleman,2010-09-11,2,Texas Christian,,Tennessee Tech,W,1,1,2,0.5,0.0,jeremy-coleman-1
Rajric Coleman,2010-09-11,2,Utah State,,Idaho State,W,2,1,3,0.0,0.0,rajric-coleman-1
Ryan Collado,2010-09-11,2,Minnesota,,South Dakota,L,1,1,2,0.0,0.0,ryan-collado-1
J.R. Collins,2010-09-11,2,Virginia Tech,,James Madison,L,2,1,3,0.0,0.0,jr-collins-1
Jamie Collins,2010-09-11,2,Southern Mississippi,,Prairie View A&M,W,1,4,5,0.0,0.0,jamie-collins-1
Aaron Colvin,2010-09-11,2,Oklahoma,,Florida State,W,2,0,2,0.0,0.0,aaron-colvin-1
Sanders Commings,2010-09-11,2,Georgia,@,South Carolina,L,1,0,1,0.0,0.0,sanders-commings-1
Myke Compton,2010-09-11,2,Louisiana Tech,@,Texas A&M,L,1,0,1,0.0,0.0,myke-compton-1
Matt Conrath,2010-09-11,2,Virginia,@,Southern California,L,2,2,4,1.5,1.5,matt-conrath-1
Chris Conte,2010-09-11,2,California,,Colorado,W,1,1,2,0.0,0.0,chris-conte-1
Dawaylon Cook,2010-09-11,2,North Texas,,Rice,L,1,1,2,0.0,0.0,dawaylon-cook-1
Domonic Cook,2010-09-11,2,Buffalo,@,Baylor,L,2,2,4,0.0,0.0,domonic-cook-1
Keanon Cooper,2010-09-11,2,Minnesota,,South Dakota,L,6,3,9,2.5,0.0,keanon-cooper-1
Quinterrance Cooper,2010-09-11,2,Western Kentucky,@,Kentucky,L,1,2,3,0.0,0.0,quinterrance-cooper-1
Josh Copeland,2010-09-11,2,Buffalo,@,Baylor,L,3,0,3,1.0,0.0,josh-copeland-1
Jonathan Cornell,2010-09-11,2,Mississippi,@,Tulane,W,7,4,11,3.0,3.0,jonathan-cornell-1
Haku Correa,2010-09-11,2,Hawaii,@,Army,W,1,7,8,1.0,0.0,haku-correa-1
Gabe Correll,2010-09-11,2,Kentucky,,Western Kentucky,W,0,1,1,0.0,0.0,gabe-correll-1
Jacorius Cotton,2010-09-11,2,Southern Mississippi,,Prairie View A&M,W,2,3,5,0.0,0.0,jacorius-cotton-1
Patrick Coughlin,2010-09-11,2,Notre Dame,,Michigan,L,2,0,2,0.0,0.0,patrick-coughlin-1
Ryan Coulson,2010-09-11,2,Nevada,,Colorado State,W,2,2,4,1.0,1.0,ryan-coulson-1
Morris Council,2010-09-11,2,Miami (OH),,Eastern Michigan,W,0,2,2,0.0,0.0,morris-council-1
Christian Cox,2010-09-11,2,Utah,,Nevada-Las Vegas,W,1,5,6,0.0,0.0,christian-cox-1
James Craig,2010-09-11,2,East Carolina,,Memphis,W,0,1,1,0.0,0.0,james-craig-1
Zack Craig,2010-09-11,2,Oklahoma State,,Troy,W,1,0,1,0.0,0.0,zack-craig-1
Aaron Crawford,2010-09-11,2,Texas Tech,@,New Mexico,W,1,0,1,0.0,0.0,aaron-crawford-1
Jack Crawford,2010-09-11,2,Penn State,@,Alabama,L,0,2,2,0.0,0.0,jack-crawford-1
Richard Crawford,2010-09-11,2,Southern Methodist,,Alabama-Birmingham,W,1,0,1,0.0,0.0,richard-crawford-1
Talia Crichton,2010-09-11,2,Washington,,Syracuse,W,1,0,1,1.0,0.0,talia-crichton-1
Jared Crick,2010-09-11,2,Nebraska,,Idaho,W,5,1,6,3.5,2.5,jared-crick-1
Rudell Crim,2010-09-11,2,Arkansas,,Louisiana-Monroe,W,1,3,4,0.0,0.0,rudell-crim-1
Jarrett Crittenton,2010-09-11,2,Middle Tennessee State,,Austin Peay,W,2,0,2,1.0,0.0,jarrett-crittenton-1
Izaan Cross,2010-09-11,2,Georgia Tech,@,Kansas,L,3,4,7,0.5,0.5,izaan-cross-1
Javontay Crowe,2010-09-11,2,Louisiana Tech,@,Texas A&M,L,1,2,3,0.0,0.0,javontay-crowe-1
Derrick Crumpton,2010-09-11,2,Middle Tennessee State,,Austin Peay,W,2,0,2,0.0,0.0,derrick-crumpton-1
Tekerrein Cuba,2010-09-11,2,Texas Christian,,Tennessee Tech,W,1,0,1,0.0,0.0,tekerrein-cuba-1
Vance Cuff,2010-09-11,2,Georgia,@,South Carolina,L,3,0,3,1.0,0.0,vance-cuff-1
Chris Culliver,2010-09-11,2,South Carolina,,Georgia,W,1,1,2,0.0,0.0,chris-culliver-1
Jared Culver,2010-09-11,2,Missouri,,McNeese State,W,1,1,2,0.0,0.0,jared-culver-1
Chad Cunningham,2010-09-11,2,Tennessee,,Oregon,L,0,1,1,0.0,0.0,chad-cunningham-1
Curtis Cunningham,2010-09-11,2,Colorado,@,California,L,1,2,3,0.0,0.0,curtis-cunningham-1
De'Anthony Curtis,2010-09-11,2,Arkansas,,Louisiana-Monroe,W,1,0,1,0.0,0.0,deanthony-curtis-1
Davon Custis,2010-09-11,2,Northwestern,,Illinois State,W,2,0,2,0.0,0.0,davon-custis-1
Jonathan Cyprien,2010-09-11,1,Florida International,,Rutgers,L,5,4,9,1.0,0.0,jonathan-cyprien-1
Kevin Cyrille,2010-09-11,2,Florida Atlantic,@,Michigan State,L,0,1,1,0.0,0.0,kevin-cyrille-2
Forrest Dabb,2010-09-11,2,Utah State,,Idaho State,W,1,0,1,0.0,0.0,forrest-dabb-1
Kijuan Dabney,2010-09-11,2,Connecticut,,Texas Southern,W,2,2,4,0.0,0.0,kijuan-dabney-1
Andrew Dailey,2010-09-11,2,Penn State,@,Alabama,L,0,1,1,0.0,0.0,andrew-dailey-1
George Daily-Lyles,2010-09-11,2,Hawaii,@,Army,W,4,8,12,0.5,0.0,george-daily-lyles-1
Chase Daniel,2010-09-11,2,Alabama-Birmingham,@,Southern Methodist,L,6,0,6,0.0,0.0,chase-daniel-2
Lebron Daniel,2010-09-11,2,Iowa,,Iowa State,W,0,1,1,0.0,0.0,lebron-daniel-1
Kiaree Daniels,2010-09-11,2,Northern Illinois,,North Dakota,W,3,1,4,0.0,0.0,kiaree-daniels-1
Matt Daniels,2010-09-11,2,Duke,@,Wake Forest,L,6,3,9,2.0,0.0,matt-daniels-1
Mike Daniels,2010-09-11,2,Iowa,,Iowa State,W,0,4,4,0.0,0.0,mike-daniels-2
Wayne Daniels,2010-09-11,2,Texas Christian,,Tennessee Tech,W,1,3,4,2.0,1.5,wayne-daniels-1
Lyle Dankenbring,2010-09-11,2,Central Florida,,North Carolina State,L,1,0,1,0.0,0.0,lyle-dankenbring-1
Darius Darks,2010-09-11,2,Iowa State,@,Iowa,L,1,0,1,0.0,0.0,darius-darks-1
Lavonte David,2010-09-11,2,Nebraska,,Idaho,W,3,4,7,1.0,1.0,lavonte-david-1
Ian Davidson,2010-09-11,2,Maryland,,Morgan State,W,2,1,3,0.0,0.0,ian-davidson-1
Quentin Davie,2010-09-11,2,Northwestern,,Illinois State,W,0,3,3,0.0,0.0,quentin-davie-1
Aaron Davis,2010-09-11,1,Florida International,,Rutgers,L,3,1,4,1.0,0.0,aaron-davis-1
Akeem Davis,2010-09-11,2,Memphis,@,East Carolina,L,0,1,1,0.0,0.0,akeem-davis-1
Alfred Davis,2010-09-11,2,Arkansas,,Louisiana-Monroe,W,1,2,3,0.5,0.0,alfred-davis-1
Antwan Davis,2010-09-11,2,Middle Tennessee State,,Austin Peay,W,0,6,6,0.0,0.0,antwan-davis-1
Brandan Davis,2010-09-11,2,South Carolina,,Georgia,W,1,1,2,0.0,0.0,brandan-davis-1
Brandon Davis,2010-09-11,2,San Diego State,@,New Mexico State,W,1,3,4,0.0,0.0,brandon-davis-3
Bruce Davis,2010-09-11,2,Iowa,,Iowa State,W,0,2,2,0.0,0.0,bruce-davis-3
Charles Davis,2010-09-11,2,Tulsa,,Bowling Green State,W,5,1,6,2.0,0.0,charles-davis-2
Cody Davis,2010-09-11,2,Texas Tech,@,New Mexico,W,4,3,7,0.0,0.0,cody-davis-1
Darin Davis,2010-09-11,2,Middle Tennessee State,,Austin Peay,W,1,1,2,0.0,0.0,darin-davis-1
Demario Davis,2010-09-11,2,Arkansas State,@,Louisiana,L,0,1,1,0.0,0.0,demario-davis-1
Devon Davis,2010-09-11,2,Eastern Michigan,@,Miami (OH),L,1,1,2,0.5,0.0,devon-davis-1
Emanuel Davis,2010-09-11,2,East Carolina,,Memphis,W,3,3,6,0.0,0.0,emanuel-davis-1
Ja'Gared Davis,2010-09-11,2,Southern Methodist,,Alabama-Birmingham,W,6,3,9,2.5,1.5,jagared-davis-1
Jon Davis,2010-09-11,2,Air Force,,Brigham Young,W,2,3,5,0.0,0.0,jon-davis-2
Kevin Davis,2010-09-11,2,Akron,,Gardner-Webb,L,1,2,3,0.5,0.5,kevin-davis-2
Lametrius Davis,2010-09-11,2,Hawaii,@,Army,W,3,1,4,0.0,0.0,lametrius-davis-1
Luther Davis,2010-09-11,2,Alabama,,Penn State,W,1,1,2,1.0,0.0,luther-davis-1
Phillip Davis,2010-09-11,2,Tulane,,Mississippi,L,1,3,4,0.0,0.0,phillip-davis-1
Ryan Davis,2010-09-11,2,California,,Colorado,W,0,1,1,0.0,0.0,ryan-davis-3
Tenerio Davis,2010-09-11,2,Western Kentucky,@,Kentucky,L,1,0,1,1.0,0.0,tenerio-davis-1
Tommy Davis,2010-09-11,2,Northern Illinois,,North Dakota,W,2,1,3,0.0,0.0,tommy-davis-2
Troy Davis,2010-09-11,2,Central Florida,,North Carolina State,L,1,0,1,1.0,1.0,troy-davis-2
Wes Davis,2010-09-11,2,Boston College,,Kent State,W,3,1,4,0.0,0.0,wes-davis-1
Zach Davis,2010-09-11,2,Tulane,,Mississippi,L,1,0,1,0.0,0.0,zach-davis-2
Everette Dawkins,2010-09-11,2,Florida State,@,Oklahoma,L,3,0,3,2.0,1.0,everette-dawkins-1
Hilton Dawson III,2010-09-11,2,Ohio,,Toledo,L,0,3,3,0.0,0.0,hilton-dawson-iii-1
Alex De Giacomo,2010-09-11,2,Nevada-Las Vegas,@,Utah,L,2,0,2,0.0,0.0,alex-de-giacomo-1
Derreck Dean,2010-09-11,2,Louisiana,,Arkansas State,W,1,0,1,0.0,0.0,derreck-dean-1
Alex Debniak,2010-09-11,2,Stanford,@,UCLA,W,2,0,2,0.0,0.0,alex-debniak-1
David Decordova,2010-09-11,2,Alabama-Birmingham,@,Southern Methodist,L,0,1,1,0.0,0.0,david-decordova-1
Bradley Dedeaux,2010-09-11,2,Kansas,,Georgia Tech,W,0,1,1,0.0,0.0,bradley-dedeaux-1
Armand Dehaney,2010-09-11,2,Ball State,,Liberty,L,1,0,1,0.0,0.0,armand-dehaney-1
Nermin Delic,2010-09-11,2,Kentucky,,Western Kentucky,W,1,0,1,0.0,0.0,nermin-delic-1
Kenny Demens,2010-09-11,2,Michigan,@,Notre Dame,W,0,1,1,0.0,0.0,kenny-demens-1
Brandon Denmark,2010-09-11,2,Illinois,,Southern Illinois,W,1,0,1,1.0,0.0,brandon-denmark-1
Alfonzo Dennard,2010-09-11,2,Nebraska,,Idaho,W,0,3,3,0.0,0.0,alfonzo-dennard-1
Cort Dennison,2010-09-11,2,Washington,,Syracuse,W,7,5,12,0.0,0.0,cort-dennison-1
Akeem Dent,2010-09-11,2,Georgia,@,South Carolina,L,3,5,8,1.0,1.0,akeem-dent-1
Matt Desormeaux,2010-09-11,2,Louisiana,,Arkansas State,W,1,1,2,0.0,0.0,matt-desormeaux-1
Jared Detrick,2010-09-11,2,Virginia,@,Southern California,L,1,0,1,0.0,0.0,jared-detrick-1
Brett Dewhurst,2010-09-11,2,Texas Tech,@,New Mexico,W,1,1,2,0.0,0.0,brett-dewhurst-1
Shane Dibona,2010-09-11,2,Iowa,,Iowa State,W,0,1,1,0.0,0.0,shane-dibona-1
Josh Dickerson,2010-09-11,2,South Carolina,,Georgia,W,2,5,7,0.0,0.0,josh-dickerson-1
Joseph Dickson,2010-09-11,2,Idaho,@,Nebraska,L,2,5,7,0.0,0.0,joseph-dickson-1
Dan Dierking,2010-09-11,2,Purdue,,Western Illinois,W,1,2,3,0.0,0.0,dan-dierking-1
Kenneth Dillard,2010-09-11,1,Florida International,,Rutgers,L,1,0,1,0.0,0.0,kenneth-dillard-1
Derek Dimke,2010-09-11,2,Illinois,,Southern Illinois,W,1,0,1,0.0,0.0,derek-dimke-1
Jack Dinardo,2010-09-11,2,Northwestern,,Illinois State,W,2,0,2,0.0,0.0,jack-dinardo-1
Maxim Dinka-Mba,2010-09-11,2,Utah State,,Idaho State,W,0,2,2,0.0,0.0,maxim-dinka-mba-1
Tyler Dippel,2010-09-11,2,Wisconsin,,San Jose State,W,0,2,2,0.0,0.0,tyler-dippel-1
Alexander Disanzo,2010-09-11,2,Boston College,,Kent State,W,2,0,2,0.0,0.0,alexander-disanzo-1
Steele Divitto,2010-09-11,2,Boston College,,Kent State,W,0,1,1,0.5,0.0,steele-divitto-1
Ahmad Dixon,2010-09-11,2,Baylor,,Buffalo,W,0,1,1,0.0,0.0,ahmad-dixon-1
Demario Dixon,2010-09-11,2,North Texas,,Rice,L,0,4,4,0.0,0.0,demario-dixon-1
Donnie Dixon,2010-09-11,2,Army,,Hawaii,L,2,2,4,0.0,0.0,donnie-dixon-1
Justin Dixon,2010-09-11,2,East Carolina,,Memphis,W,1,2,3,1.5,0.0,justin-dixon-2
Ricardo Dixon,2010-09-11,2,South Florida,@,Florida,L,3,0,3,0.0,0.0,ricardo-dixon-1
Theon Dixon,2010-09-11,2,Ball State,,Liberty,L,0,2,2,0.0,0.0,theon-dixon-1
Travis Dixon,2010-09-11,2,Nevada-Las Vegas,@,Utah,L,1,0,1,0.0,0.0,travis-dixon-1
Keith Dixson,2010-09-11,2,Western Michigan,,Nicholls State,W,0,1,1,0.5,0.0,keith-dixson-1
Demarcus Dobbs,2010-09-11,2,Georgia,@,South Carolina,L,2,0,2,1.0,0.0,demarcus-dobbs-1
Michael Dobson,2010-09-11,2,East Carolina,,Memphis,W,0,1,1,0.0,0.0,michael-dobson-1
John-Kevin Dolce,2010-09-11,2,Virginia,@,Southern California,L,1,2,3,0.0,0.0,john-kevin-dolce-1
Aaron Donald,2010-09-11,2,Pittsburgh,,New Hampshire,W,1,1,2,0.0,0.0,aaron-donald-1
Archie Donald,2010-09-11,2,Toledo,@,Ohio,W,5,5,10,0.0,0.0,archie-donald-1
Centarius Donald,2010-09-11,1,Louisiana-Monroe,@,Arkansas,L,0,1,1,0.0,0.0,centarius-donald-1
Brendan Donaldson,2010-09-11,2,Missouri,,McNeese State,W,2,0,2,1.0,1.0,brendan-donaldson-1
Chris Donaldson,2010-09-11,2,Oklahoma State,,Troy,W,2,0,2,0.0,0.0,chris-donaldson-1
Tom Donatell,2010-09-11,2,Iowa,,Iowa State,W,1,0,1,0.0,0.0,tom-donatell-1
Ryan Donohue,2010-09-11,2,Maryland,,Morgan State,W,1,2,3,0.0,0.0,ryan-donohue-1
Donovan,2010-09-11,2,Louisville,,Eastern Kentucky,W,1,0,1,0.0,0.0,donovan-1
Jake Dooley,2010-09-11,2,Kent State,@,Boston College,L,1,1,2,0.0,0.0,jake-dooley-1
Cory Dorris,2010-09-11,2,Tulsa,,Bowling Green State,W,1,4,5,1.5,0.5,cory-dorris-1
Ken Dorsey,2010-09-11,1,Louisiana-Monroe,@,Arkansas,L,2,3,5,2.0,1.0,ken-dorsey-2
Kevin Dorsey,2010-09-11,2,Maryland,,Morgan State,W,1,0,1,0.0,0.0,kevin-dorsey-1
Patrick Dorsey,2010-09-11,2,Kansas,,Georgia Tech,W,1,2,3,0.0,0.0,patrick-dorsey-1
Wayne Dorsey,2010-09-11,2,Mississippi,@,Tulane,W,2,1,3,1.0,0.0,wayne-dorsey-1
Tristan Dorty,2010-09-11,2,Wake Forest,,Duke,W,2,3,5,1.0,1.0,tristan-dorty-1
Jake Doughty,2010-09-11,2,Utah State,,Idaho State,W,1,0,1,0.0,0.0,jake-doughty-1
Cornelius Douglas,2010-09-11,2,Texas Tech,@,New Mexico,W,1,0,1,0.0,0.0,cornelius-douglas-1
Ja'Terian Douglas,2010-09-11,2,Tulsa,,Bowling Green State,W,0,1,1,0.0,0.0,jaterian-douglas-1
Nate Douglas,2010-09-11,2,Louisiana,,Arkansas State,W,2,0,2,0.0,0.0,nate-douglas-1
Ryan Downard,2010-09-11,2,Eastern Michigan,@,Miami (OH),L,2,2,4,0.0,0.0,ryan-downard-1
Ryan Downing,2010-09-11,2,North Texas,,Rice,L,1,0,1,0.0,0.0,ryan-downing-1
Josh Downs,2010-09-11,2,Louisiana State,@,Vanderbilt,W,1,0,1,1.0,0.0,josh-downs-1
Marcus Dowtin,2010-09-11,2,Georgia,@,South Carolina,L,1,3,4,0.0,0.0,marcus-dowtin-1
Darin Drakeford,2010-09-11,2,Maryland,,Morgan State,W,0,2,2,0.5,0.0,darin-drakeford-1
Amos Draper,2010-09-11,2,Arkansas State,@,Louisiana,L,5,0,5,2.0,1.0,amos-draper-1
Brandon Driver,2010-09-11,2,San Jose State,@,Wisconsin,L,4,2,6,0.0,0.0,brandon-driver-1
Denzel Drone,2010-09-11,2,Michigan State,,Florida Atlantic,W,0,2,2,0.0,0.0,denzel-drone-1
Gordon Dubois,2010-09-11,2,Buffalo,@,Baylor,L,0,1,1,0.0,0.0,gordon-dubois-1
Gregory Ducre,2010-09-11,2,Washington,,Syracuse,W,2,0,2,0.0,0.0,gregory-ducre-1
Drew Dudley,2010-09-11,2,Kansas,,Georgia Tech,W,3,5,8,1.5,0.0,drew-dudley-1
Emmanuel Dudley,2010-09-11,2,Troy,@,Oklahoma State,L,4,0,4,1.0,0.0,emmanuel-dudley-1
Jay Dudley,2010-09-11,2,Louisiana Tech,@,Texas A&M,L,1,5,6,0.0,0.0,jay-dudley-1
Jacob Dufrene,2010-09-11,2,Kentucky,,Western Kentucky,W,1,1,2,0.0,0.0,jacob-dufrene-1
Demetrius Dugar,2010-09-11,2,Northwestern,,Illinois State,W,1,0,1,0.0,0.0,demetrius-dugar-1
Brian Duncan,2010-09-11,2,Texas Tech,@,New Mexico,W,2,2,4,2.0,1.0,brian-duncan-1
James Dunlap,2010-09-11,2,Nevada-Las Vegas,@,Utah,L,2,3,5,0.0,0.0,james-dunlap-1
Steven Dunlap,2010-09-11,2,Bowling Green State,@,Tulsa,L,1,0,1,0.0,0.0,steven-dunlap-1
Ben Duvall,2010-09-11,2,Western Kentucky,@,Kentucky,L,2,0,2,0.0,0.0,ben-duvall-1
Tony Dye,2010-09-11,2,UCLA,,Stanford,L,5,2,7,0.0,0.0,tony-dye-1
Mike Eargle,2010-09-11,2,Purdue,,Western Illinois,W,2,0,2,0.0,0.0,mike-eargle-1
Derek Earls,2010-09-11,2,Arizona,,Citadel,W,3,0,3,1.0,1.0,derek-earls-1
Dustin Earnest,2010-09-11,2,Texas,,Wyoming,W,1,1,2,0.0,0.0,dustin-earnest-1
Jim Ebke,2010-09-11,2,Nebraska,,Idaho,W,1,0,1,0.0,0.0,jim-ebke-1
Vincent Eddie,2010-09-11,1,Louisiana-Monroe,@,Arkansas,L,1,0,1,0.0,0.0,vincent-eddie-1
Robert Eddins,2010-09-11,2,Ball State,,Liberty,L,1,4,5,1.0,0.0,robert-eddins-1
Kasim Edebali,2010-09-11,2,Boston College,,Kent State,W,0,1,1,0.0,0.0,kasim-edebali-1
Dan Edem,2010-09-11,2,Northern Illinois,,North Dakota,W,0,1,1,0.0,0.0,dan-edem-1
Justin Edison,2010-09-11,2,UCLA,,Stanford,L,0,1,1,0.0,0.0,justin-edison-1
Darron Edwards,2010-09-11,2,Arkansas State,@,Louisiana,L,3,1,4,2.0,0.0,darron-edwards-1
Jared Edwards,2010-09-11,2,Baylor,,Buffalo,W,1,0,1,1.0,1.0,jared-edwards-1
Jason Edwards,2010-09-11,1,Louisiana-Monroe,@,Arkansas,L,2,9,11,0.5,0.0,jason-edwards-2
Jewhan Edwards,2010-09-11,2,Minnesota,,South Dakota,L,3,0,3,3.0,1.0,jewhan-edwards-1
Kevin Edwards,2010-09-11,2,Navy,,Georgia Southern,W,1,1,2,0.0,0.0,kevin-edwards-1
Kip Edwards,2010-09-11,2,Missouri,,McNeese State,W,2,0,2,1.0,0.0,kip-edwards-1
Lavar Edwards,2010-09-11,2,Louisiana State,@,Vanderbilt,W,0,1,1,0.0,0.0,lavar-edwards-1
Lorenzo Edwards,2010-09-11,2,Florida,,South Florida,W,2,0,2,0.0,0.0,lorenzo-edwards-1
Mario Edwards,2010-09-11,2,Georgia Tech,@,Kansas,L,1,5,6,0.0,0.0,mario-edwards-2
Tariq Edwards,2010-09-11,2,Virginia Tech,,James Madison,L,0,1,1,0.0,0.0,tariq-edwards-1
Patrick Egboh,2010-09-11,2,Duke,@,Wake Forest,L,2,3,5,0.5,0.0,patrick-egboh-1
Anthony Egbuniwe,2010-09-11,2,Georgia Tech,@,Kansas,L,1,4,5,0.0,0.0,anthony-egbuniwe-1
Kingsley Ehie,2010-09-11,2,Army,,Hawaii,L,0,2,2,0.0,0.0,kingsley-ehie-1
