Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Cameron Dicker,2019-10-19,7,Texas,,Kansas,W,6,6,100.0,2,2,100.0,12,cameron-dicker-2
J.D. Dillinger,2019-10-19,7,Purdue,@,Iowa,L,2,2,100.0,2,2,100.0,8,jd-dillinger-1
Keith Duncan,2019-10-19,7,Iowa,,Purdue,W,2,2,100.0,4,4,100.0,14,keith-duncan-1
Christopher Dunn,2019-10-19,7,North Carolina State,@,Boston College,L,3,3,100.0,1,1,100.0,6,christopher-dunn-1
Hunter Duplessis,2019-10-19,7,Texas-San Antonio,,Rice,W,2,2,100.0,1,1,100.0,5,hunter-duplessis-1
Dominik Eberle,2019-10-19,6,Utah State,,Nevada,W,4,4,100.0,2,3,66.7,10,dominik-eberle-1
Jerry Fitschen,2019-10-19,7,Akron,,Buffalo,L,0,0,,0,2,0.0,0,jerry-fitschen-1
Merek Glover,2019-10-19,7,Tulane,@,Memphis,L,1,1,100.0,1,1,100.0,4,merek-glover-1
Bailey Hale,2019-10-19,7,Louisiana Tech,,Southern Mississippi,W,6,6,100.0,1,1,100.0,9,bailey-hale-1
Clayton Harris,2019-10-19,7,Connecticut,,Houston,L,2,2,100.0,1,2,50.0,5,clayton-harris-1
Lucas Havrisik,2019-10-19,7,Arizona,@,Southern California,L,2,2,100.0,0,2,0.0,2,lucas-havrisik-1
Peyton Henry,2019-10-19,8,Washington,,Oregon,L,4,4,100.0,1,1,100.0,7,peyton-henry-1
Crews Holt,2019-10-19,7,Middle Tennessee State,@,North Texas,L,3,3,100.0,3,3,100.0,12,crews-holt-1
Brian Johnson,2019-10-19,7,Virginia Tech,,North Carolina,W,5,5,100.0,2,4,50.0,11,brian-johnson-11
Liam Jones,2019-10-19,7,Kansas,@,Texas,L,4,5,80.0,2,4,50.0,10,liam-jones-1
Logan Justus,2019-10-19,7,Indiana,@,Maryland,W,4,4,100.0,2,2,100.0,10,logan-justus-1
Michael Lantz,2019-10-19,7,Minnesota,@,Rutgers,W,6,6,100.0,0,1,0.0,6,michael-lantz-1
Collin Larsh,2019-10-19,7,Wisconsin,@,Illinois,L,2,2,100.0,3,4,75.0,11,collin-larsh-1
Connor Limpert,2019-10-19,7,Arkansas,,Auburn,L,1,1,100.0,1,2,50.0,4,connor-limpert-1
Luke Logan,2019-10-19,8,Mississippi,,Texas A&M,L,2,2,100.0,1,3,33.3,5,luke-logan-1
Blake Lynch,2019-10-19,6,Kansas State,,Texas Christian,W,3,3,100.0,1,1,100.0,6,blake-lynch-2
John Mayers,2019-10-19,7,Baylor,@,Oklahoma State,W,6,6,100.0,1,1,100.0,9,john-mayers-1
Blake Mazza,2019-10-19,7,Washington State,,Colorado,W,5,5,100.0,2,2,100.0,11,blake-mazza-1
Tucker McCann,2019-10-19,7,Missouri,@,Vanderbilt,L,2,2,100.0,0,2,0.0,2,tucker-mccann-1
James McCourt,2019-10-19,7,Illinois,,Wisconsin,W,3,3,100.0,1,2,50.0,6,james-mccourt-1
Chase McGrath,2019-10-19,7,Southern California,,Arizona,W,5,5,100.0,2,2,100.0,11,chase-mcgrath-1
Alex McNulty,2019-10-19,7,Buffalo,@,Akron,W,3,3,100.0,0,2,0.0,3,alex-mcnulty-1
Evan McPherson,2019-10-19,8,Florida,@,South Carolina,W,5,5,100.0,1,1,100.0,8,evan-mcpherson-1
Matthew Mercurio,2019-10-19,7,San Jose State,,San Diego State,L,2,2,100.0,1,1,100.0,5,matthew-mercurio-1
Ryan Meskell,2019-10-19,7,Hawaii,,Air Force,L,2,2,100.0,2,2,100.0,8,ryan-meskell-1
Jake Moody,2019-10-19,7,Michigan,@,Penn State,L,3,3,100.0,0,1,0.0,3,jake-moody-1
Ethan Mooney,2019-10-19,7,North Texas,,Middle Tennessee State,W,3,3,100.0,4,4,100.0,15,ethan-mooney-1
Cory Munson,2019-10-19,7,Western Kentucky,,UNC Charlotte,W,3,3,100.0,3,5,60.0,12,cory-munson-1
Brayden Narveson,2019-10-19,7,Iowa State,@,Texas Tech,W,0,0,,0,2,0.0,0,brayden-narveson-1
Jake Oldroyd,2019-10-19,7,Brigham Young,,Boise State,W,4,4,100.0,0,1,0.0,4,jake-oldroyd-1
Riley Patterson,2019-10-19,7,Memphis,,Tulane,W,5,5,100.0,2,2,100.0,11,riley-patterson-1
B.T. Potter,2019-10-19,7,Clemson,@,Louisville,W,4,4,100.0,1,1,100.0,7,bt-potter-1
Alex Probert,2019-10-19,7,Liberty,,Maine,W,8,8,100.0,1,1,100.0,11,alex-probert-1
Jacob Rainey,2019-10-19,7,Tulsa,@,Cincinnati,L,1,1,100.0,2,2,100.0,7,jacob-rainey-1
Nick Rice,2019-10-19,7,Old Dominion,@,Alabama-Birmingham,L,0,0,,2,2,100.0,6,nick-rice-1
John Richardson,2019-10-19,7,Northern Illinois,@,Miami (OH),L,3,3,100.0,1,2,50.0,6,john-richardson-1
Ryan Rimmler,2019-10-19,7,Ball State,,Toledo,W,7,7,100.0,1,2,50.0,10,ryan-rimmler-1
Kevin Robledo,2019-10-19,7,Southern Methodist,,Temple,W,6,6,100.0,1,2,50.0,9,kevin-robledo-1
Cooper Rothe,2019-10-19,7,Wyoming,,New Mexico,W,2,3,66.7,1,2,50.0,5,cooper-rothe-1
Noah Ruggles,2019-10-19,7,North Carolina,@,Virginia Tech,L,5,5,100.0,2,4,50.0,11,noah-ruggles-1
Chad Ryland,2019-10-19,7,Eastern Michigan,,Western Michigan,W,2,2,100.0,2,4,50.0,8,chad-ryland-1
Eric Sachse,2019-10-19,7,Boise State,@,Brigham Young,L,2,2,100.0,1,2,50.0,5,eric-sachse-1
Steven Sawicki,2019-10-19,7,Clemson,@,Louisville,W,2,2,100.0,0,1,0.0,2,steven-sawicki-1
Nick Sciba,2019-10-19,7,Wake Forest,,Florida State,W,1,1,100.0,5,5,100.0,16,nick-sciba-1
Andrew Shelley,2019-10-19,7,New Mexico,@,Wyoming,L,1,1,100.0,1,1,100.0,4,andrew-shelley-1
Spencer Shrader,2019-10-19,7,South Florida,@,Navy,L,0,0,,1,2,50.0,3,spencer-shrader-1
Samuel Sloman,2019-10-19,7,Miami (OH),,Northern Illinois,W,3,3,100.0,2,3,66.7,9,samuel-sloman-1
Seth Small,2019-10-19,7,Texas A&M,@,Mississippi,W,3,3,100.0,1,3,33.3,6,seth-small-1
Cole Smith,2019-10-19,7,Cincinnati,,Tulsa,W,0,0,,1,1,100.0,3,cole-smith-2
Jonathan Song,2019-10-19,6,Texas Christian,@,Kansas State,L,2,2,100.0,1,1,100.0,5,jonathan-song-1
Chandler Staton,2019-10-19,6,Appalachian State,,Louisiana-Monroe,W,7,7,100.0,1,1,100.0,10,chandler-staton-1
James Stefanou,2019-10-19,7,Colorado,@,Washington State,L,1,1,100.0,1,3,33.3,4,james-stefanou-1
Andrew Stein,2019-10-19,7,Southern Mississippi,@,Louisiana Tech,L,3,3,100.0,3,3,100.0,12,andrew-stein-1
Brandon Talton,2019-10-19,7,Nevada,@,Utah State,L,1,1,100.0,1,2,50.0,4,brandon-talton-1
Greg Thomas,2019-10-19,7,California,,Oregon State,L,2,2,100.0,1,2,50.0,5,greg-thomas-6
Ryan Tice,2019-10-19,8,Central Michigan,@,Bowling Green State,W,5,5,100.0,1,3,33.3,8,ryan-tice-1
Matthew Trickett,2019-10-19,7,Kent State,@,Ohio,L,5,5,100.0,1,1,100.0,8,matthew-trickett-1
Jake Verity,2019-10-19,7,East Carolina,@,Central Florida,L,1,1,100.0,3,3,100.0,10,jake-verity-1
Nick Vogel,2019-10-19,7,Alabama-Birmingham,,Old Dominion,W,5,5,100.0,1,2,50.0,8,nick-vogel-1
Parker White,2019-10-19,7,South Carolina,,Florida,L,3,3,100.0,2,2,100.0,9,parker-white-2
Dalton Witherspoon,2019-10-19,7,Houston,@,Connecticut,W,3,3,100.0,1,1,100.0,6,dalton-witherspoon-1
Trey Wolff,2019-10-19,7,Texas Tech,,Iowa State,L,3,3,100.0,1,2,50.0,6,trey-wolff-1
Cade York,2019-10-19,7,Louisiana State,@,Mississippi State,W,3,4,75.0,3,3,100.0,12,cade-york-1
Christian Zendejas,2019-10-19,7,Arizona State,@,Utah,L,0,0,,1,2,50.0,3,christian-zendejas-1
Louie Zervos,2019-10-19,7,Ohio,,Kent State,W,6,6,100.0,1,2,50.0,9,louie-zervos-1
Kevin Robledo,2019-10-24,8,Southern Methodist,@,Houston,W,4,4,100.0,2,2,100.0,10,kevin-robledo-1
Dalton Witherspoon,2019-10-24,8,Houston,,Southern Methodist,L,2,2,100.0,3,3,100.0,11,dalton-witherspoon-1
Chase McGrath,2019-10-25,8,Southern California,@,Colorado,W,5,5,100.0,0,1,0.0,5,chase-mcgrath-1
James Stefanou,2019-10-25,8,Colorado,,Southern California,L,4,4,100.0,1,1,100.0,7,james-stefanou-1
Matt Ammendola,2019-10-26,8,Oklahoma State,@,Iowa State,W,4,4,100.0,2,2,100.0,10,matt-ammendola-1
Matt Araiza,2019-10-26,8,San Diego State,@,Nevada-Las Vegas,W,2,2,100.0,2,2,100.0,8,matt-araiza-1
Connor Assalley,2019-10-26,8,Iowa State,,Oklahoma State,L,3,3,100.0,2,3,66.7,9,connor-assalley-1
Tyler Bass,2019-10-26,7,Georgia Southern,,New Mexico State,W,5,5,100.0,0,1,0.0,5,tyler-bass-3
Jose Borregales,2019-10-26,8,Florida International,@,Middle Tennessee State,L,2,2,100.0,1,2,50.0,5,jose-borregales-1
Gabe Brkic,2019-10-26,8,Oklahoma,@,Kansas State,L,3,3,100.0,4,4,100.0,15,gabe-brkic-1
Joseph Bulovas,2019-10-26,8,Alabama,,Arkansas,W,6,6,100.0,2,2,100.0,12,joseph-bulovas-1
Cayden Camper,2019-10-26,8,Colorado State,@,Fresno State,W,2,2,100.0,0,1,0.0,2,cayden-camper-1
Anders Carlson,2019-10-26,8,Auburn,@,Louisiana State,L,2,2,100.0,2,2,100.0,8,anders-carlson-1
Jace Christman,2019-10-26,8,Mississippi State,@,Texas A&M,L,3,3,100.0,1,1,100.0,6,jace-christman-1
Brent Cimaglia,2019-10-26,8,Tennessee,,South Carolina,W,5,5,100.0,2,3,66.7,11,brent-cimaglia-1
Matt Coghlin,2019-10-26,8,Michigan State,,Penn State,L,1,1,100.0,0,1,0.0,1,matt-coghlin-1
Blaton Creque,2019-10-26,8,Louisville,,Virginia,W,3,3,100.0,0,1,0.0,3,blaton-creque-1
Justin Davidovicz,2019-10-26,8,Rutgers,,Liberty,W,5,5,100.0,3,3,100.0,14,justin-davidovicz-1
Evan Davis,2019-10-26,8,Toledo,,Eastern Michigan,W,2,2,100.0,1,1,100.0,5,evan-davis-2
Cameron Dicker,2019-10-26,8,Texas,@,Texas Christian,L,3,3,100.0,2,3,66.7,9,cameron-dicker-2
Keith Duncan,2019-10-26,8,Iowa,@,Northwestern,W,2,2,100.0,2,3,66.7,8,keith-duncan-1
Merek Glover,2019-10-26,8,Tulane,@,Navy,L,5,5,100.0,1,2,50.0,8,merek-glover-1
Blake Grupe,2019-10-26,8,Arkansas State,,Texas State,W,5,5,100.0,1,1,100.0,8,blake-grupe-1
Daniel Gutierrez,2019-10-26,8,Nevada-Las Vegas,,San Diego State,L,2,2,100.0,1,2,50.0,5,daniel-gutierrez-1
Clayton Harris,2019-10-26,8,Connecticut,@,Massachusetts,W,8,8,100.0,0,1,0.0,8,clayton-harris-1
Blake Haubeil,2019-10-26,8,Ohio State,,Wisconsin,W,5,5,100.0,1,1,100.0,8,blake-haubeil-1
Lucas Havrisik,2019-10-26,8,Arizona,@,Stanford,L,4,4,100.0,1,1,100.0,7,lucas-havrisik-1
Crews Holt,2019-10-26,8,Middle Tennessee State,,Florida International,W,5,5,100.0,1,1,100.0,8,crews-holt-1
Liam Jones,2019-10-26,8,Kansas,,Texas Tech,W,4,5,80.0,1,2,50.0,7,liam-jones-1
Logan Justus,2019-10-26,8,Indiana,@,Nebraska,W,3,4,75.0,1,1,100.0,6,logan-justus-1
Griffin Kell,2019-10-26,7,Texas Christian,,Texas,W,0,0,,1,1,100.0,3,griffin-kell-1
Alex Kessman,2019-10-26,8,Pittsburgh,,Miami (FL),L,0,0,,4,4,100.0,12,alex-kessman-1
Jonathan Kim,2019-10-26,8,North Carolina,,Duke,W,1,1,100.0,0,1,0.0,1,jonathan-kim-2
Jake Koehnke,2019-10-26,8,Air Force,,Utah State,W,4,4,100.0,1,1,100.0,7,jake-koehnke-1
Michael Lantz,2019-10-26,8,Minnesota,,Maryland,W,5,5,100.0,1,1,100.0,8,michael-lantz-1
Camden Lewis,2019-10-26,8,Oregon,,Washington State,W,2,3,66.7,3,3,100.0,11,camden-lewis-1
Blake Lynch,2019-10-26,7,Kansas State,,Oklahoma,W,6,6,100.0,2,2,100.0,12,blake-lynch-2
Blake Mazza,2019-10-26,8,Washington State,@,Oregon,L,3,3,100.0,2,2,100.0,9,blake-mazza-1
Tucker McCann,2019-10-26,8,Missouri,@,Kentucky,L,1,1,100.0,0,1,0.0,1,tucker-mccann-1
James McCourt,2019-10-26,8,Illinois,@,Purdue,W,3,3,100.0,1,2,50.0,6,james-mccourt-1
Alex McNulty,2019-10-26,8,Buffalo,,Central Michigan,W,4,5,80.0,3,3,100.0,13,alex-mcnulty-1
Matthew Mercurio,2019-10-26,8,San Jose State,@,Army,W,2,2,100.0,4,4,100.0,14,matthew-mercurio-1
Ryan Meskell,2019-10-26,8,Hawaii,@,New Mexico,W,6,6,100.0,1,1,100.0,9,ryan-meskell-1
Jake Moody,2019-10-26,8,Michigan,,Notre Dame,W,6,6,100.0,1,1,100.0,9,jake-moody-1
Ethan Mooney,2019-10-26,8,North Texas,@,UNC Charlotte,L,5,5,100.0,1,2,50.0,8,ethan-mooney-1
Cory Munson,2019-10-26,8,Western Kentucky,@,Marshall,L,2,3,66.7,1,2,50.0,5,cory-munson-1
Nate Needham,2019-10-26,8,Bowling Green State,@,Western Michigan,L,1,1,100.0,1,1,100.0,4,nate-needham-2
Bijan Nichols,2019-10-26,7,Navy,,Tulane,W,5,5,100.0,2,2,100.0,11,bijan-nichols-1
Frankie Onate,2019-10-26,8,South Alabama,,Appalachian State,L,0,0,,1,2,50.0,3,frankie-onate-1
Riley Patterson,2019-10-26,8,Memphis,@,Tulsa,W,6,6,100.0,0,1,0.0,6,riley-patterson-1
Joseph Petrino,2019-10-26,8,Maryland,@,Minnesota,L,1,1,100.0,1,1,100.0,4,joseph-petrino-1
Barret Pickering,2019-10-26,8,Nebraska,,Indiana,L,4,4,100.0,1,2,50.0,7,barret-pickering-1
Maxwell Poduska,2019-10-26,8,Colorado State,@,Fresno State,W,3,3,100.0,2,2,100.0,9,maxwell-poduska-1
Chance Poore,2019-10-26,8,Kentucky,,Missouri,W,2,2,100.0,1,1,100.0,5,chance-poore-1
B.T. Potter,2019-10-26,8,Clemson,,Boston College,W,8,8,100.0,1,2,50.0,11,bt-potter-1
Camden Price,2019-10-26,8,Miami (FL),@,Pittsburgh,W,1,1,100.0,1,1,100.0,4,camden-price-1
Alex Probert,2019-10-26,8,Liberty,@,Rutgers,L,4,4,100.0,2,2,100.0,10,alex-probert-1
Jacob Rainey,2019-10-26,8,Tulsa,,Memphis,L,5,5,100.0,2,5,40.0,11,jacob-rainey-1
Jadon Redding,2019-10-26,8,Utah,,California,W,5,5,100.0,0,1,0.0,5,jadon-redding-1
AJ Reed,2019-10-26,8,Duke,@,North Carolina,L,2,2,100.0,1,1,100.0,5,aj-reed-1
Nick Rice,2019-10-26,8,Old Dominion,,Florida Atlantic,L,0,0,,1,1,100.0,3,nick-rice-1
Ryan Rimmler,2019-10-26,8,Ball State,,Ohio,L,3,3,100.0,0,1,0.0,3,ryan-rimmler-1
Vladmir Rivas,2019-10-26,8,Florida Atlantic,@,Old Dominion,W,5,5,100.0,2,2,100.0,11,vladmir-rivas-1
Justin Rohrwasser,2019-10-26,8,Marshall,,Western Kentucky,W,2,2,100.0,4,4,100.0,14,justin-rohrwasser-1
Cooper Rothe,2019-10-26,8,Wyoming,,Nevada,W,4,4,100.0,1,1,100.0,7,cooper-rothe-1
Noah Ruggles,2019-10-26,8,North Carolina,,Duke,W,1,1,100.0,2,2,100.0,7,noah-ruggles-1
Chad Ryland,2019-10-26,8,Eastern Michigan,@,Toledo,L,2,2,100.0,2,3,66.7,8,chad-ryland-1
Ryan Sanborn,2019-10-26,8,Stanford,,Arizona,W,5,5,100.0,2,2,100.0,11,ryan-sanborn-1
Andrew Shelley,2019-10-26,8,New Mexico,,Hawaii,L,4,4,100.0,1,2,50.0,7,andrew-shelley-1
Spencer Shrader,2019-10-26,8,South Florida,@,East Carolina,W,6,6,100.0,1,1,100.0,9,spencer-shrader-1
Cesar R. Silva,2019-10-26,7,Fresno State,,Colorado State,L,4,4,100.0,1,1,100.0,7,cesar-r-silva-1
Samuel Sloman,2019-10-26,8,Miami (OH),@,Kent State,W,2,2,100.0,3,4,75.0,11,samuel-sloman-1
Jonathan Song,2019-10-26,7,Texas Christian,,Texas,W,4,4,100.0,2,2,100.0,10,jonathan-song-1
Chandler Staton,2019-10-26,7,Appalachian State,@,South Alabama,W,3,3,100.0,3,4,75.0,12,chandler-staton-1
Andrew Stein,2019-10-26,8,Southern Mississippi,@,Rice,W,2,2,100.0,2,3,66.7,8,andrew-stein-1
Tyler Sumpter,2019-10-26,7,Troy,@,Georgia State,L,3,3,100.0,0,1,0.0,3,tyler-sumpter-1
Andre Szmyt,2019-10-26,8,Syracuse,@,Florida State,L,2,2,100.0,1,2,50.0,5,andre-szmyt-1
Cole Talley,2019-10-26,8,Army,,San Jose State,L,2,2,100.0,1,1,100.0,5,cole-talley-1
Brandon Talton,2019-10-26,8,Nevada,@,Wyoming,L,0,0,,1,2,50.0,3,brandon-talton-1
Matthew Trickett,2019-10-26,8,Kent State,,Miami (OH),L,1,1,100.0,3,4,75.0,10,matthew-trickett-1
Jake Verity,2019-10-26,8,East Carolina,,South Florida,L,2,2,100.0,2,2,100.0,8,jake-verity-1
Trey Wolff,2019-10-26,8,Texas Tech,@,Kansas,L,4,4,100.0,2,2,100.0,10,trey-wolff-1
Brandon Wright,2019-10-26,8,Georgia State,,Troy,W,6,6,100.0,1,1,100.0,9,brandon-wright-3
Cade York,2019-10-26,8,Louisiana State,,Auburn,W,2,3,66.7,1,1,100.0,5,cade-york-1
Christian Zendejas,2019-10-26,8,Arizona State,@,UCLA,L,3,3,100.0,1,1,100.0,6,christian-zendejas-1
Louie Zervos,2019-10-26,8,Ohio,@,Ball State,W,4,4,100.0,2,2,100.0,10,louie-zervos-1
Tyler Bass,2019-10-31,8,Georgia Southern,@,Appalachian State,W,3,3,100.0,1,2,50.0,6,tyler-bass-3
Casey Legg,2019-10-31,8,West Virginia,@,Baylor,L,2,2,100.0,0,1,0.0,2,casey-legg-1
John Mayers,2019-10-31,8,Baylor,,West Virginia,W,2,2,100.0,1,1,100.0,5,john-mayers-1
Chandler Staton,2019-10-31,8,Appalachian State,,Georgia Southern,L,3,3,100.0,0,1,0.0,3,chandler-staton-1
Clayton Harris,2019-11-01,9,Connecticut,,Navy,L,1,1,100.0,1,1,100.0,4,clayton-harris-1
Ricky Aguayo,2019-11-02,9,Florida State,,Miami (FL),L,1,1,100.0,1,1,100.0,4,ricky-aguayo-1
Matt Ammendola,2019-11-02,9,Oklahoma State,,Texas Christian,W,4,4,100.0,2,3,66.7,10,matt-ammendola-1
Stevie Artigue,2019-11-02,8,Louisiana,,Texas State,W,4,4,100.0,1,1,100.0,7,stevie-artigue-1
Chris Barnes,2019-11-02,9,Rice,,Marshall,L,1,1,100.0,0,1,0.0,1,chris-barnes-5
Massimo Biscardi,2019-11-02,8,Coastal Carolina,,Troy,W,2,2,100.0,2,2,100.0,8,massimo-biscardi-1
Rodrigo Blankenship,2019-11-02,8,Georgia,N,Florida,W,1,1,100.0,3,3,100.0,10,rodrigo-blankenship-1
Jose Borregales,2019-11-02,9,Florida International,,Old Dominion,W,1,1,100.0,3,5,60.0,10,jose-borregales-1
Aaron Boumerhi,2019-11-02,9,Boston College,@,Syracuse,W,7,7,100.0,1,1,100.0,10,aaron-boumerhi-1
Cayden Camper,2019-11-02,9,Colorado State,,Nevada-Las Vegas,W,0,0,,1,1,100.0,3,cayden-camper-1
Anders Carlson,2019-11-02,9,Auburn,,Mississippi,W,2,2,100.0,2,5,40.0,8,anders-carlson-1
Jace Christman,2019-11-02,9,Mississippi State,@,Arkansas,W,6,6,100.0,2,2,100.0,12,jace-christman-1
Brent Cimaglia,2019-11-02,9,Tennessee,,Alabama-Birmingham,W,3,3,100.0,3,3,100.0,12,brent-cimaglia-1
Sam Crosa,2019-11-02,8,Cincinnati,@,East Carolina,W,5,5,100.0,1,1,100.0,8,sam-crosa-1
Jonathan Cruz,2019-11-02,9,UNC Charlotte,,Middle Tennessee State,W,4,4,100.0,2,3,66.7,10,jonathan-cruz-1
Justin Davidovicz,2019-11-02,9,Rutgers,@,Illinois,L,1,1,100.0,1,1,100.0,4,justin-davidovicz-1
Brian Delaney,2019-11-02,9,Virginia,@,North Carolina,W,5,5,100.0,1,1,100.0,8,brian-delaney-1
J.D. Dillinger,2019-11-02,9,Purdue,,Nebraska,W,4,4,100.0,1,1,100.0,7,jd-dillinger-1
Jonathan Doerer,2019-11-02,8,Notre Dame,,Virginia Tech,W,3,3,100.0,0,1,0.0,3,jonathan-doerer-1
Christopher Dunn,2019-11-02,8,North Carolina State,@,Wake Forest,L,1,1,100.0,1,1,100.0,4,christopher-dunn-1
Merek Glover,2019-11-02,9,Tulane,,Tulsa,W,5,5,100.0,1,1,100.0,8,merek-glover-1
Blake Grupe,2019-11-02,9,Arkansas State,@,Louisiana-Monroe,W,6,6,100.0,2,2,100.0,12,blake-grupe-1
Daniel Gutierrez,2019-11-02,9,Nevada-Las Vegas,@,Colorado State,L,2,2,100.0,1,1,100.0,5,daniel-gutierrez-1
Lucas Havrisik,2019-11-02,9,Arizona,,Oregon State,L,2,3,66.7,2,3,66.7,8,lucas-havrisik-1
Brian Johnson,2019-11-02,8,Virginia Tech,@,Notre Dame,L,2,2,100.0,2,2,100.0,8,brian-johnson-11
Liam Jones,2019-11-02,9,Kansas,,Kansas State,L,1,1,100.0,1,1,100.0,4,liam-jones-1
Logan Justus,2019-11-02,9,Indiana,,Northwestern,W,4,4,100.0,2,2,100.0,10,logan-justus-1
Alex Kessman,2019-11-02,9,Pittsburgh,@,Georgia Tech,W,2,2,100.0,2,3,66.7,8,alex-kessman-1
Brenton King,2019-11-02,8,Georgia Tech,,Pittsburgh,L,1,1,100.0,1,2,50.0,4,brenton-king-1
Jake Koehnke,2019-11-02,9,Air Force,,Army,W,2,2,100.0,1,1,100.0,5,jake-koehnke-1
Charlie Kuhbander,2019-11-02,8,Northwestern,@,Indiana,L,0,0,,1,1,100.0,3,charlie-kuhbander-1
Connor Limpert,2019-11-02,9,Arkansas,,Mississippi State,L,3,3,100.0,1,1,100.0,6,connor-limpert-1
Blake Lynch,2019-11-02,8,Kansas State,@,Kansas,W,5,5,100.0,1,1,100.0,8,blake-lynch-2
James McCourt,2019-11-02,9,Illinois,,Rutgers,W,5,5,100.0,1,1,100.0,8,james-mccourt-1
Chase McGrath,2019-11-02,9,Southern California,,Oregon,L,3,3,100.0,1,1,100.0,6,chase-mcgrath-1
Evan McPherson,2019-11-02,9,Florida,N,Georgia,L,2,2,100.0,1,1,100.0,5,evan-mcpherson-1
Matthew Mercurio,2019-11-02,9,San Jose State,,Boise State,L,4,4,100.0,2,2,100.0,10,matthew-mercurio-1
Ryan Meskell,2019-11-02,9,Hawaii,,Fresno State,L,5,5,100.0,1,1,100.0,8,ryan-meskell-1
JJ Molson,2019-11-02,9,UCLA,,Colorado,W,4,4,100.0,1,2,50.0,7,jj-molson-1
Jake Moody,2019-11-02,9,Michigan,@,Maryland,W,3,3,100.0,0,1,0.0,3,jake-moody-1
Ethan Mooney,2019-11-02,9,North Texas,,Texas-El Paso,W,7,7,100.0,1,1,100.0,10,ethan-mooney-1
Cory Munson,2019-11-02,9,Western Kentucky,,Florida Atlantic,L,3,3,100.0,1,1,100.0,6,cory-munson-1
Quinn Nordin,2019-11-02,9,Michigan,@,Maryland,W,2,2,100.0,1,1,100.0,5,quinn-nordin-1
Riley Patterson,2019-11-02,9,Memphis,,Southern Methodist,W,6,6,100.0,4,4,100.0,18,riley-patterson-1
Joseph Petrino,2019-11-02,9,Maryland,,Michigan,L,1,1,100.0,0,1,0.0,1,joseph-petrino-1
Barret Pickering,2019-11-02,9,Nebraska,@,Purdue,L,3,3,100.0,2,2,100.0,9,barret-pickering-1
Maxwell Poduska,2019-11-02,9,Colorado State,,Nevada-Las Vegas,W,4,4,100.0,2,2,100.0,10,maxwell-poduska-1
Jared Porter,2019-11-02,8,Louisiana-Monroe,,Arkansas State,L,5,6,83.3,0,1,0.0,5,jared-porter-1
B.T. Potter,2019-11-02,9,Clemson,,Wofford,W,8,8,100.0,1,2,50.0,11,bt-potter-1
Camden Price,2019-11-02,9,Miami (FL),@,Florida State,W,3,3,100.0,2,3,66.7,9,camden-price-1
Jacob Rainey,2019-11-02,9,Tulsa,@,Tulane,L,2,2,100.0,4,4,100.0,14,jacob-rainey-1
Jadon Redding,2019-11-02,9,Utah,@,Washington,W,3,3,100.0,2,2,100.0,9,jadon-redding-1
Nick Rice,2019-11-02,9,Old Dominion,@,Florida International,L,2,2,100.0,1,2,50.0,5,nick-rice-1
John Richardson,2019-11-02,9,Northern Illinois,@,Central Michigan,L,1,1,100.0,1,1,100.0,4,john-richardson-1
Vladmir Rivas,2019-11-02,9,Florida Atlantic,@,Western Kentucky,W,5,5,100.0,0,1,0.0,5,vladmir-rivas-1
Kevin Robledo,2019-11-02,9,Southern Methodist,@,Memphis,L,3,3,100.0,1,1,100.0,6,kevin-robledo-1
Justin Rohrwasser,2019-11-02,9,Marshall,@,Rice,W,2,2,100.0,2,3,66.7,8,justin-rohrwasser-1
Joshua Rowland,2019-11-02,8,Texas State,@,Louisiana,L,0,0,,1,1,100.0,3,joshua-rowland-1
Noah Ruggles,2019-11-02,9,North Carolina,,Virginia,L,4,4,100.0,1,1,100.0,7,noah-ruggles-1
Eric Sachse,2019-11-02,8,Boise State,@,San Jose State,W,7,7,100.0,1,1,100.0,10,eric-sachse-1
Nick Sciba,2019-11-02,8,Wake Forest,,North Carolina State,W,5,5,100.0,3,3,100.0,14,nick-sciba-1
Andrew Shelley,2019-11-02,9,New Mexico,@,Nevada,L,1,1,100.0,1,2,50.0,4,andrew-shelley-1
Cesar R. Silva,2019-11-02,8,Fresno State,@,Hawaii,W,5,5,100.0,2,4,50.0,11,cesar-r-silva-1
Seth Small,2019-11-02,9,Texas A&M,,Texas-San Antonio,W,6,6,100.0,1,1,100.0,9,seth-small-1
Cory Smigel,2019-11-02,9,Akron,@,Bowling Green State,L,0,0,,2,2,100.0,6,cory-smigel-1
Jonathan Song,2019-11-02,8,Texas Christian,@,Oklahoma State,L,3,3,100.0,2,2,100.0,9,jonathan-song-1
James Stefanou,2019-11-02,9,Colorado,@,UCLA,L,1,1,100.0,0,2,0.0,1,james-stefanou-1
Andre Szmyt,2019-11-02,9,Syracuse,,Boston College,L,3,3,100.0,2,2,100.0,9,andre-szmyt-1
Ryan Tice,2019-11-02,10,Central Michigan,,Northern Illinois,W,6,6,100.0,2,5,40.0,12,ryan-tice-1
Jake Verity,2019-11-02,9,East Carolina,,Cincinnati,L,4,4,100.0,3,3,100.0,13,jake-verity-1
Parker White,2019-11-02,9,South Carolina,,Vanderbilt,W,3,3,100.0,1,1,100.0,6,parker-white-2
