Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Chris Johnson,2004-10-02,4,East Carolina,@,Louisville,L,1,1,100.0,0,0,0,100.0,chris-johnson-1
Brandon Jones,2004-10-02,4,Purdue,@,Notre Dame,W,1,1,100.0,28,0,0,335.2,brandon-jones-4
Matt Jones,2004-10-02,5,Arkansas,@,Florida,L,23,39,59.0,252,1,3,106.3,matt-jones-1
Pat Julmiste,2004-10-02,4,South Florida,,Southern Mississippi,L,14,35,40.0,150,1,4,62.6,pat-julmiste-1
Jeremy Justice,2004-10-02,4,San Diego State,@,UCLA,L,1,1,100.0,2,0,0,116.8,jeremy-justice-1
Steven Jyles,2004-10-02,4,Louisiana-Monroe,@,Wyoming,L,15,32,46.9,145,1,0,95.3,steven-jyles-1
James Kilian,2004-10-02,5,Tulsa,@,Hawaii,L,21,44,47.7,189,0,1,79.3,james-kilian-1
Dane King,2004-10-02,4,Baylor,@,Texas,L,18,37,48.6,165,1,1,89.6,dane-king-1
Joel Klatt,2004-10-02,4,Colorado,@,Missouri,L,18,28,64.3,171,0,3,94.2,joel-klatt-1
Kevin Kolb,2004-10-02,5,Houston,@,Memphis,L,18,27,66.7,220,1,0,147.3,kevin-kolb-1
Matt Kubik,2004-10-02,5,Louisiana Tech,,Fresno State,W,15,26,57.7,158,0,0,108.7,matt-kubik-1
Kyle Kummer,2004-10-02,5,Texas Christian,@,Army,W,6,10,60.0,82,0,1,108.9,kyle-kummer-1
Aaron Leak,2004-10-02,5,Troy,,Utah State,W,9,10,90.0,120,3,0,289.8,aaron-leak-1
Chris Leak,2004-10-02,4,Florida,,Arkansas,W,23,38,60.5,322,3,0,157.8,chris-leak-1
Stefan Lefors,2004-10-02,4,Louisville,,East Carolina,W,12,14,85.7,148,1,0,198.1,stefan-lefors-1
Matt LoVecchio,2004-10-02,5,Indiana,,Michigan,L,13,19,68.4,139,1,0,147.2,matt-lovecchio-2
Clint Marks,2004-10-02,4,Middle Tennessee State,@,North Texas,L,22,30,73.3,243,1,1,145.7,clint-marks-1
Rasheed Marshall,2004-10-02,5,West Virginia,@,Virginia Tech,L,9,19,47.4,81,0,1,72.7,rasheed-marshall-1
Ben Mauk,2004-10-02,5,Wake Forest,@,North Carolina State,L,6,8,75.0,47,0,0,124.4,ben-mauk-1
D.T. McDowell,2004-10-02,5,Troy,,Utah State,W,0,6,0.0,0,0,1,-33.3,dt-mcdowell-1
Mike McGann,2004-10-02,5,Temple,,Bowling Green State,L,7,12,58.3,165,1,0,201.3,mike-mcgann-1
Reggie McNeal,2004-10-02,4,Texas A&M,,Kansas State,W,7,12,58.3,129,1,0,176.1,reggie-mcneal-1
Dylan Meier,2004-10-02,4,Kansas State,@,Texas A&M,L,29,45,64.4,246,3,2,123.5,dylan-meier-1
Bret Meyer,2004-10-02,4,Iowa State,@,Oklahoma State,L,10,16,62.5,129,1,0,150.9,bret-meyer-1
Zack Mills,2004-10-02,5,Penn State,@,Minnesota,L,24,46,52.2,250,1,1,100.7,zack-mills-1
Derrele Mitchell,2004-10-02,5,North Carolina,@,Florida State,L,0,1,0.0,0,0,0,0.0,derrele-mitchell-1
Chance Mock,2004-10-02,4,Texas,,Baylor,W,2,6,33.3,15,0,0,54.3,chance-mock-1
Steven Moffett,2004-10-02,4,Central Florida,@,Buffalo,L,23,35,65.7,270,1,3,122.8,steven-moffett-1
Chris Moore,2004-10-02,5,Buffalo,,Central Florida,W,5,7,71.4,195,1,0,352.6,chris-moore-2
Travis Moore,2004-10-02,5,Nevada,@,Nevada-Las Vegas,L,17,28,60.7,169,0,1,104.3,travis-moore-1
Tres Moses,2004-10-02,4,Rutgers,@,Syracuse,L,1,1,100.0,49,0,0,511.6,tres-moses-1
Kurt Nantkes,2004-10-02,5,Nevada-Las Vegas,,Nevada,W,11,19,57.9,128,2,0,149.2,kurt-nantkes-1
Syvelle Newton,2004-10-02,5,South Carolina,@,Alabama,W,2,5,40.0,14,0,1,23.5,syvelle-newton-1
Nick Noce,2004-10-02,5,Arkansas State,@,Mississippi,L,17,39,43.6,230,1,1,96.5,nick-noce-1
Kevin O'Connell,2004-10-02,4,San Diego State,@,UCLA,L,7,10,70.0,46,0,0,108.6,kevin-oconnell-2
Drew Olson,2004-10-02,4,UCLA,,San Diego State,W,14,29,48.3,158,1,1,98.5,drew-olson-1
Kyle Orton,2004-10-02,4,Purdue,@,Notre Dame,W,21,31,67.7,385,4,0,214.6,kyle-orton-1
Jordan Palmer,2004-10-02,4,Texas-El Paso,,New Mexico State,W,3,3,100.0,15,0,0,142.0,jordan-palmer-1
Perry Patterson,2004-10-02,5,Syracuse,,Rutgers,W,11,25,44.0,131,1,2,85.2,perry-patterson-1
Casey Paus,2004-10-02,4,Washington,@,Stanford,L,8,14,57.1,93,1,0,136.5,casey-paus-1
Chris Pazan,2004-10-02,5,Illinois,@,Wisconsin,L,7,10,70.0,67,1,0,159.3,chris-pazan-1
Al Pena,2004-10-02,4,Oklahoma State,,Iowa State,W,2,2,100.0,21,0,0,188.2,al-pena-1
Spencer Pennington,2004-10-02,5,Alabama,,South Carolina,L,1,6,16.7,4,0,2,-44.4,spencer-pennington-1
Paul Peterson,2004-10-02,5,Boston College,,Massachusetts,W,16,30,53.3,239,1,3,111.3,paul-peterson-1
Buck Pierce,2004-10-02,5,New Mexico State,@,Texas-El Paso,L,4,7,57.1,28,0,1,62.2,buck-pierce-1
Paul Pinegar,2004-10-02,4,Fresno State,@,Louisiana Tech,L,13,28,46.4,104,1,2,75.1,paul-pinegar-1
Dondrial Pinkins,2004-10-02,5,South Carolina,@,Alabama,W,2,6,33.3,32,0,0,78.1,dondrial-pinkins-1
James Pinkney,2004-10-02,4,East Carolina,@,Louisville,L,13,23,56.5,126,1,2,99.5,james-pinkney-1
Blake Powers,2004-10-02,5,Indiana,,Michigan,L,1,3,33.3,14,0,0,72.5,blake-powers-1
Brady Quinn,2004-10-02,5,Notre Dame,,Purdue,L,26,46,56.5,432,1,0,142.6,brady-quinn-1
Bryan Randall,2004-10-02,5,Virginia Tech,,West Virginia,W,16,34,47.1,142,0,2,70.4,bryan-randall-1
Marcus Randall,2004-10-02,5,Louisiana State,@,Georgia,L,10,13,76.9,116,1,0,177.3,marcus-randall-1
Cory Randolph,2004-10-02,5,Wake Forest,@,North Carolina State,L,5,10,50.0,30,0,0,75.2,cory-randolph-1
J.J. Raterink,2004-10-02,4,Wyoming,,Louisiana-Monroe,W,0,1,0.0,0,0,0,0.0,jj-raterink-1
Clayton Richard,2004-10-02,5,Michigan,@,Indiana,W,2,5,40.0,15,0,0,65.2,clayton-richard-1
Reggie Robertson,2004-10-02,3,California,@,Oregon State,W,1,1,100.0,58,1,0,917.2,reggie-robertson-1
Desmond Robinson,2004-10-02,4,East Carolina,@,Louisville,L,7,12,58.3,56,0,1,80.9,desmond-robinson-1
Aaron Rodgers,2004-10-02,3,California,@,Oregon State,W,12,16,75.0,140,3,2,185.4,aaron-rodgers-1
Dale Rogers,2004-10-02,4,San Jose State,,Rice,W,10,17,58.8,359,5,3,298.0,dale-rogers-1
Jerad Romo,2004-10-02,5,Southern Methodist,@,Boise State,L,9,16,56.3,115,1,0,137.3,jerad-romo-1
Jeff Rowe,2004-10-02,5,Nevada,@,Nevada-Las Vegas,L,15,24,62.5,151,1,2,112.4,jeff-rowe-1
JaMarcus Russell,2004-10-02,5,Louisiana State,@,Georgia,L,9,17,52.9,131,1,0,137.1,jamarcus-russell-1
Matt Ryan,2004-10-02,5,Boston College,,Massachusetts,W,2,3,66.7,16,0,0,111.5,matt-ryan-1
Michael Sanford,2004-10-02,5,Boise State,,Southern Methodist,W,2,9,22.2,28,0,1,26.1,michael-sanford-1
Brent Schaeffer,2004-10-02,4,Tennessee,,Auburn,L,1,5,20.0,13,0,1,1.8,brent-schaeffer-1
Mike Schneider,2004-10-02,5,Duke,,Citadel,W,17,24,70.8,190,2,1,156.5,mike-schneider-1
Wyatt Sexton,2004-10-02,4,Florida State,,North Carolina,W,20,31,64.5,193,3,1,142.3,wyatt-sexton-1
D.J. Shockley,2004-10-02,4,Georgia,,Louisiana State,W,3,7,42.9,37,0,0,87.3,dj-shockley-1
Antwan Smith,2004-10-02,5,Kent State,@,Central Michigan,L,0,1,0.0,0,0,0,0.0,antwan-smith-1
Brad Smith,2004-10-02,4,Missouri,,Colorado,W,16,25,64.0,189,1,0,140.7,brad-smith-1
Kent Smith,2004-10-02,4,Central Michigan,,Kent State,W,15,28,53.6,143,1,1,101.1,kent-smith-1
Drew Stanton,2004-10-02,5,Michigan State,@,Iowa,L,29,54,53.7,245,0,0,91.8,drew-stanton-1
Cole Stinson,2004-10-02,5,Ball State,@,Toledo,L,17,29,58.6,213,1,0,131.7,cole-stinson-1
John Stocco,2004-10-02,5,Wisconsin,,Illinois,W,9,20,45.0,99,0,0,86.6,john-stocco-1
Marcus Stone,2004-10-02,4,North Carolina State,,Wake Forest,W,3,7,42.9,15,0,1,32.3,marcus-stone-1
Adam Tafralis,2004-10-02,4,San Jose State,,Rice,W,0,6,0.0,0,0,1,-33.3,adam-tafralis-1
Drew Tate,2004-10-02,5,Iowa,,Michigan State,W,25,36,69.4,340,1,1,152.4,drew-tate-1
Zach Ullrich,2004-10-02,5,Northern Illinois,,Akron,W,1,2,50.0,8,0,0,83.6,zach-ullrich-1
Joey Vincent,2004-10-02,5,New Mexico State,@,Texas-El Paso,L,2,8,25.0,65,0,0,93.3,joey-vincent-1
Andrew Walter,2004-10-02,5,Arizona State,@,Oregon,W,14,23,60.9,164,3,0,163.8,andrew-walter-1
Walter Washington,2004-10-02,5,Temple,,Bowling Green State,L,6,12,50.0,32,0,0,72.4,walter-washington-1
Jason White,2004-10-02,4,Oklahoma,,Texas Tech,W,15,24,62.5,151,3,0,156.6,jason-white-1
Terrell Williams,2004-10-02,3,California,@,Oregon State,W,1,1,100.0,79,1,0,1093.6,terrell-williams-1
Danny Wimprine,2004-10-02,5,Memphis,,Houston,W,16,28,57.1,168,1,2,105.0,danny-wimprine-1
Donovan Woods,2004-10-02,4,Oklahoma State,,Iowa State,W,7,14,50.0,139,1,1,142.7,donovan-woods-1
Andre Woodson,2004-10-02,4,Kentucky,,Ohio,L,6,11,54.5,72,1,1,121.3,andre-woodson-1
Kyle Wright,2004-10-02,4,Miami (FL),@,Georgia Tech,W,4,6,66.7,24,0,0,100.3,kyle-wright-1
Kyle York,2004-10-02,5,Mississippi State,@,Vanderbilt,L,16,32,50.0,127,0,3,64.6,kyle-york-1
Vince Young,2004-10-02,4,Texas,,Baylor,W,15,20,75.0,189,2,0,187.4,vince-young-1
Jared Zabransky,2004-10-02,5,Boise State,,Southern Methodist,W,20,31,64.5,190,2,1,130.8,jared-zabransky-1
Justin Zwick,2004-10-02,4,Ohio State,@,Northwestern,L,18,38,47.4,211,1,1,97.4,justin-zwick-1
Dustin Almond,2004-10-07,4,Southern Mississippi,,Houston,W,16,28,57.1,169,1,1,112.5,dustin-almond-1
Damion Carter,2004-10-07,4,Southern Mississippi,,Houston,W,1,1,100.0,4,1,0,463.6,damion-carter-1
Marques Hagans,2004-10-07,5,Virginia,,Clemson,W,14,26,53.8,225,1,0,139.2,marques-hagans-1
Kevin Kolb,2004-10-07,6,Houston,@,Southern Mississippi,L,19,36,52.8,345,1,0,142.4,kevin-kolb-1
Charlie Whitehurst,2004-10-07,5,Clemson,@,Virginia,L,16,28,57.1,166,1,1,111.6,charlie-whitehurst-1
John Beck,2004-10-08,6,Brigham Young,,Nevada-Las Vegas,L,34,67,50.7,358,1,1,97.6,john-beck-1
Kurt Nantkes,2004-10-08,6,Nevada-Las Vegas,@,Brigham Young,W,9,27,33.3,130,1,1,78.6,kurt-nantkes-1
Matt Payne,2004-10-08,6,Brigham Young,,Nevada-Las Vegas,L,0,1,0.0,0,0,0,0.0,matt-payne-1
Erik Ainge,2004-10-09,5,Tennessee,@,Georgia,W,12,21,57.1,150,2,0,148.6,erik-ainge-1
Jared Allen,2004-10-09,4,Florida Atlantic,@,Texas State,W,9,18,50.0,164,0,1,115.4,jared-allen-1
Joel Armstrong,2004-10-09,5,Rice,,Southern Methodist,W,1,3,33.3,5,0,0,47.3,joel-armstrong-1
Grant Arnoldink,2004-10-09,5,Central Michigan,,Bowling Green State,L,2,5,40.0,10,0,0,56.8,grant-arnoldink-1
Jerry Babb,2004-10-09,6,Louisiana,@,New Mexico State,L,29,45,64.4,334,2,0,141.5,jerry-babb-1
Blayne Baggett,2004-10-09,5,Western Michigan,,Toledo,L,8,13,61.5,97,1,0,149.6,blayne-baggett-1
Reggie Ball,2004-10-09,5,Georgia Tech,@,Maryland,W,11,22,50.0,197,1,0,140.2,reggie-ball-1
Adam Barmann,2004-10-09,6,Kansas,,Kansas State,W,10,20,50.0,85,2,0,118.7,adam-barmann-1
Brett Basanez,2004-10-09,6,Northwestern,,Indiana,W,28,48,58.3,254,1,1,105.5,brett-basanez-1
Danny Baugher,2004-10-09,5,Arizona,@,UCLA,L,0,1,0.0,0,0,0,0.0,danny-baugher-1
Shawn Bell,2004-10-09,5,Baylor,,Missouri,L,8,13,61.5,57,1,0,123.8,shawn-bell-1
Josh Betts,2004-10-09,6,Miami (OH),,Kent State,W,18,28,64.3,277,2,0,171.0,josh-betts-1
Jon Beutjer,2004-10-09,6,Illinois,@,Michigan State,L,10,14,71.4,96,0,0,129.0,jon-beutjer-1
Matt Bohnet,2004-10-09,6,Eastern Michigan,@,Ball State,W,30,46,65.2,390,2,0,150.8,matt-bohnet-1
Carl Bonnell,2004-10-09,5,Washington,,San Jose State,W,2,7,28.6,20,0,2,-4.6,carl-bonnell-1
Shane Boyd,2004-10-09,5,Kentucky,,Alabama,L,4,13,30.8,65,1,0,98.2,shane-boyd-1
Corey Bramlet,2004-10-09,5,Wyoming,,San Diego State,W,15,28,53.6,180,1,0,119.4,corey-bramlet-1
Ty Branyon,2004-10-09,5,Texas A&M,@,Iowa State,W,3,4,75.0,35,1,0,231.0,ty-branyon-1
Steven Bright,2004-10-09,5,Vanderbilt,,Rutgers,L,0,3,0.0,0,0,0,0.0,steven-bright-1
Jason Campbell,2004-10-09,6,Auburn,,Louisiana Tech,W,13,18,72.2,201,2,0,202.7,jason-campbell-1
Shaun Carney,2004-10-09,6,Air Force,,New Mexico,W,4,9,44.4,95,0,0,133.1,shaun-carney-1
Zac Champion,2004-10-09,6,Louisiana Tech,@,Auburn,L,2,3,66.7,6,0,0,83.5,zac-champion-1
Timmy Chang,2004-10-09,4,Hawaii,,Nevada,W,21,35,60.0,322,3,1,159.9,timmy-chang-1
Kellen Clemens,2004-10-09,5,Oregon,@,Washington State,W,36,55,65.5,437,3,0,150.2,kellen-clemens-1
Brandon Coleman,2004-10-09,5,Missouri,@,Baylor,W,0,1,0.0,0,0,0,0.0,brandon-coleman-1
Marques Council,2004-10-09,6,Toledo,@,Western Michigan,W,2,2,100.0,13,0,0,154.6,marques-council-1
Brandon Cox,2004-10-09,6,Auburn,,Louisiana Tech,W,3,3,100.0,73,2,0,524.4,brandon-cox-1
James Cox,2004-10-09,5,Colorado,,Oklahoma State,L,15,21,71.4,175,1,2,138.1,james-cox-1
Travis Cox,2004-10-09,6,Utah State,,North Texas,L,22,40,55.0,290,1,4,104.2,travis-cox-1
Joshua Cribbs,2004-10-09,6,Kent State,@,Miami (OH),L,23,34,67.6,295,3,1,163.8,joshua-cribbs-1
Ryan Cubit,2004-10-09,5,Western Michigan,,Toledo,L,16,30,53.3,266,3,3,140.8,ryan-cubit-1
Sonny Cumbie,2004-10-09,6,Texas Tech,,Nebraska,W,44,56,78.6,436,5,1,169.9,sonny-cumbie-1
Bryan Cupito,2004-10-09,6,Minnesota,@,Michigan,L,8,22,36.4,156,1,0,110.9,bryan-cupito-1
Jay Cutler,2004-10-09,5,Vanderbilt,,Rutgers,L,14,18,77.8,260,1,0,217.4,jay-cutler-1
Zac Dahman,2004-10-09,5,Army,,Cincinnati,W,13,21,61.9,270,2,1,191.8,zac-dahman-1
Joe Dailey,2004-10-09,5,Nebraska,@,Texas Tech,L,14,34,41.2,187,1,1,91.2,joe-dailey-2
Beau Davis,2004-10-09,5,Nebraska,@,Texas Tech,L,1,8,12.5,12,0,4,-74.9,beau-davis-1
Jay Davis,2004-10-09,5,North Carolina State,@,North Carolina,L,22,28,78.6,273,0,1,153.3,jay-davis-1
Dennis Dixon,2004-10-09,5,Oregon,@,Washington State,W,0,1,0.0,0,0,0,0.0,dennis-dixon-1
Matt Dlugolecki,2004-10-09,5,San Diego State,@,Wyoming,L,27,37,73.0,281,1,1,140.3,matt-dlugolecki-1
Darian Durant,2004-10-09,6,North Carolina,,North Carolina State,W,15,23,65.2,192,3,0,178.4,darian-durant-1
Tony Eckert,2004-10-09,6,Southern Methodist,@,Rice,L,14,22,63.6,138,0,2,98.1,tony-eckert-1
Trent Edwards,2004-10-09,5,Stanford,@,Notre Dame,L,17,38,44.7,267,0,0,103.8,trent-edwards-1
Danny Embick,2004-10-09,4,Florida Atlantic,@,Texas State,W,3,5,60.0,81,1,0,262.1,danny-embick-1
Tali Ena,2004-10-09,6,New Mexico,@,Air Force,L,9,22,40.9,119,0,1,77.3,tali-ena-1
Austen Everson,2004-10-09,6,Ohio,,Marshall,L,3,6,50.0,51,1,0,176.4,austen-everson-1
Mike Falco,2004-10-09,5,Rice,,Southern Methodist,W,0,1,0.0,0,0,0,0.0,mike-falco-1
Ethan Flatt,2004-10-09,6,Mississippi,@,South Carolina,W,18,27,66.7,214,1,0,145.5,ethan-flatt-1
Austin Flynn,2004-10-09,5,Iowa State,,Texas A&M,L,9,24,37.5,89,0,2,52.0,austin-flynn-1
Charlie Frye,2004-10-09,6,Akron,,Buffalo,W,13,23,56.5,202,2,0,159.0,charlie-frye-1
Marcus Furman,2004-10-09,5,Pittsburgh,@,Temple,W,1,1,100.0,43,0,0,461.2,marcus-furman-1
Bruce Gradkowski,2004-10-09,6,Toledo,@,Western Michigan,W,23,27,85.2,286,3,0,210.8,bruce-gradkowski-1
David Greene,2004-10-09,5,Georgia,,Tennessee,L,15,34,44.1,163,0,0,84.4,david-greene-1
Gino Guidugli,2004-10-09,6,Cincinnati,@,Army,L,25,39,64.1,350,4,1,168.2,gino-guidugli-1
Darrell Hackney,2004-10-09,5,Alabama-Birmingham,@,Mississippi State,W,13,19,68.4,150,2,0,169.5,darrell-hackney-1
Josh Haldi,2004-10-09,6,Northern Illinois,@,Central Florida,W,17,30,56.7,202,1,3,104.2,josh-haldi-1
Scott Hall,2004-10-09,6,North Texas,@,Utah State,W,5,12,41.7,84,1,0,128.0,scott-hall-1
Michael Harrington,2004-10-09,6,Idaho,,Louisiana-Monroe,L,25,34,73.5,210,2,1,138.9,michael-harrington-1
Ivan Harrison,2004-10-09,5,Wyoming,,San Diego State,W,1,1,100.0,12,1,0,530.8,ivan-harrison-1
Ryan Hart,2004-10-09,5,Rutgers,@,Vanderbilt,W,31,40,77.5,344,2,1,161.2,ryan-hart-1
Ryan Hawk,2004-10-09,6,Ohio,,Marshall,L,18,32,56.3,185,0,1,98.6,ryan-hawk-1
Kris Heavner,2004-10-09,5,Arizona,@,UCLA,L,13,24,54.2,93,0,1,78.4,kris-heavner-1
Datwan Hemingway,2004-10-09,6,Buffalo,@,Akron,L,4,10,40.0,79,1,0,139.4,datwan-hemingway-1
Chad Henne,2004-10-09,6,Michigan,,Minnesota,W,33,49,67.3,328,2,2,128.9,chad-henne-1
Stan Hill,2004-10-09,5,Marshall,@,Ohio,W,20,35,57.1,170,0,1,92.2,stan-hill-1
Cody Hodges,2004-10-09,6,Texas Tech,,Nebraska,W,3,5,60.0,15,1,0,151.2,cody-hodges-1
Devin Hollins,2004-10-09,6,Arkansas State,@,Middle Tennessee State,L,5,7,71.4,47,1,1,146.4,devin-hollins-1
Richard Irvin,2004-10-09,4,Tulane,@,East Carolina,L,5,10,50.0,48,0,1,70.3,richard-irvin-1
Omar Jacobs,2004-10-09,5,Bowling Green State,@,Central Michigan,W,31,42,73.8,387,4,0,182.6,omar-jacobs-1
Steven Jyles,2004-10-09,5,Louisiana-Monroe,@,Idaho,W,13,24,54.2,139,1,0,116.6,steven-jyles-1
Dane King,2004-10-09,5,Baylor,,Missouri,L,7,18,38.9,31,0,2,31.1,dane-king-1
Joel Klatt,2004-10-09,5,Colorado,,Oklahoma State,L,12,24,50.0,133,0,0,96.6,joel-klatt-1
Matt Kubik,2004-10-09,6,Louisiana Tech,@,Auburn,L,12,22,54.5,179,1,2,119.7,matt-kubik-1
Robert Lane,2004-10-09,6,Mississippi,@,South Carolina,W,0,2,0.0,0,0,0,0.0,robert-lane-1
Chris Leak,2004-10-09,5,Florida,,Louisiana State,L,15,33,45.5,142,2,0,101.6,chris-leak-1
Matt Leinart,2004-10-09,5,Southern California,,California,W,15,24,62.5,164,2,1,139.1,matt-leinart-1
Cris Love,2004-10-09,5,Iowa State,,Texas A&M,L,0,1,0.0,0,0,0,0.0,cris-love-1
Matt LoVecchio,2004-10-09,6,Indiana,@,Northwestern,L,27,50,54.0,329,3,1,125.1,matt-lovecchio-2
Chase Lyman,2004-10-09,4,California,@,Southern California,L,0,1,0.0,0,0,0,0.0,chase-lyman-1
Clint Marks,2004-10-09,5,Middle Tennessee State,,Arkansas State,W,30,34,88.2,447,4,0,237.5,clint-marks-1
Ben Mauk,2004-10-09,6,Wake Forest,,Virginia Tech,L,1,2,50.0,28,0,1,67.6,ben-mauk-1
Reggie McNeal,2004-10-09,5,Texas A&M,@,Iowa State,W,16,27,59.3,222,3,0,165.0,reggie-mcneal-1
Dylan Meier,2004-10-09,5,Kansas State,@,Kansas,L,15,24,62.5,249,2,0,177.2,dylan-meier-1
Bret Meyer,2004-10-09,5,Iowa State,,Texas A&M,L,9,18,50.0,72,0,0,83.6,bret-meyer-1
Zack Mills,2004-10-09,6,Penn State,,Purdue,L,29,49,59.2,293,1,0,116.1,zack-mills-1
Blake Mitchell,2004-10-09,6,South Carolina,,Mississippi,L,3,5,60.0,58,1,0,223.4,blake-mitchell-1
Steven Moffett,2004-10-09,5,Central Florida,,Northern Illinois,L,25,33,75.8,272,2,1,158.9,steven-moffett-1
Chris Moore,2004-10-09,6,Buffalo,@,Akron,L,7,10,70.0,57,0,0,117.9,chris-moore-2
Travis Moore,2004-10-09,6,Nevada,@,Hawaii,L,11,20,55.0,130,1,1,116.1,travis-moore-1
Anthony Morelli,2004-10-09,6,Penn State,,Purdue,L,0,1,0.0,0,0,0,0.0,anthony-morelli-1
Syvelle Newton,2004-10-09,6,South Carolina,,Mississippi,L,12,27,44.4,291,1,0,147.2,syvelle-newton-1
Nick Noce,2004-10-09,6,Arkansas State,@,Middle Tennessee State,L,14,22,63.6,204,0,2,123.3,nick-noce-1
Kevin O'Connell,2004-10-09,5,San Diego State,@,Wyoming,L,1,7,14.3,14,0,0,31.1,kevin-oconnell-2
Drew Olson,2004-10-09,5,UCLA,,Arizona,W,17,25,68.0,234,4,0,199.4,drew-olson-1
Kyle Orton,2004-10-09,5,Purdue,@,Penn State,W,24,35,68.6,275,1,2,132.6,kyle-orton-1
Tyler Palko,2004-10-09,5,Pittsburgh,@,Temple,W,13,18,72.2,191,1,0,179.7,tyler-palko-1
Jordan Palmer,2004-10-09,5,Texas-El Paso,@,Fresno State,W,12,23,52.2,185,1,0,134.1,jordan-palmer-1
Perry Patterson,2004-10-09,6,Syracuse,,Florida State,L,19,28,67.9,207,1,1,134.6,perry-patterson-1
Casey Paus,2004-10-09,5,Washington,,San Jose State,W,5,9,55.6,55,0,0,106.9,casey-paus-1
Chris Pazan,2004-10-09,6,Illinois,@,Michigan State,L,5,11,45.5,48,0,0,82.1,chris-pazan-1
Spencer Pennington,2004-10-09,6,Alabama,@,Kentucky,W,7,11,63.6,83,0,0,127.0,spencer-pennington-1
Buck Pierce,2004-10-09,6,New Mexico State,,Louisiana,W,16,25,64.0,274,1,1,161.3,buck-pierce-1
Paul Pinegar,2004-10-09,5,Fresno State,,Texas-El Paso,L,20,36,55.6,126,1,2,83.0,paul-pinegar-1
James Pinkney,2004-10-09,5,East Carolina,,Tulane,W,13,23,56.5,107,1,0,109.9,james-pinkney-1
Brady Quinn,2004-10-09,6,Notre Dame,,Stanford,W,11,24,45.8,173,0,0,106.4,brady-quinn-1
Bryan Randall,2004-10-09,6,Virginia Tech,@,Wake Forest,W,12,18,66.7,119,1,0,140.5,bryan-randall-1
Marcus Randall,2004-10-09,6,Louisiana State,@,Florida,W,18,27,66.7,198,2,1,145.3,marcus-randall-1
Cory Randolph,2004-10-09,6,Wake Forest,,Virginia Tech,L,14,24,58.3,180,0,0,121.3,cory-randolph-1
Lester Ricard,2004-10-09,4,Tulane,@,East Carolina,L,10,17,58.8,175,2,1,172.4,lester-ricard-1
Ryne Robinson,2004-10-09,6,Miami (OH),,Kent State,W,1,1,100.0,31,1,0,690.4,ryne-robinson-1
Aaron Rodgers,2004-10-09,4,California,@,Southern California,L,29,34,85.3,267,1,0,161.0,aaron-rodgers-1
Dale Rogers,2004-10-09,5,San Jose State,@,Washington,L,7,9,77.8,22,0,0,98.3,dale-rogers-1
Jerad Romo,2004-10-09,6,Southern Methodist,@,Rice,L,3,7,42.9,71,1,0,175.2,jerad-romo-1
Jeff Rowe,2004-10-09,6,Nevada,@,Hawaii,L,10,19,52.6,128,0,1,98.7,jeff-rowe-1
JaMarcus Russell,2004-10-09,6,Louisiana State,@,Florida,W,6,10,60.0,56,0,2,67.0,jamarcus-russell-1
Brent Schaeffer,2004-10-09,5,Tennessee,@,Georgia,W,0,1,0.0,0,0,0,0.0,brent-schaeffer-1
Jerramy Scott,2004-10-09,6,Michigan State,,Illinois,W,2,2,100.0,35,1,0,412.0,jerramy-scott-1
Wyatt Sexton,2004-10-09,5,Florida State,@,Syracuse,W,15,26,57.7,169,0,1,104.6,wyatt-sexton-1
D.J. Shockley,2004-10-09,5,Georgia,,Tennessee,L,4,6,66.7,46,1,0,186.1,dj-shockley-1
Antwan Smith,2004-10-09,6,Kent State,@,Miami (OH),L,5,10,50.0,66,1,0,138.4,antwan-smith-1
Brad Smith,2004-10-09,5,Missouri,@,Baylor,W,13,27,48.1,151,3,0,131.8,brad-smith-1
Kent Smith,2004-10-09,5,Central Michigan,,Bowling Green State,L,17,30,56.7,181,0,2,94.0,kent-smith-1
Micheal Spurlock,2004-10-09,6,Mississippi,@,South Carolina,W,2,5,40.0,22,0,0,77.0,micheal-spurlock-1
Drew Stanton,2004-10-09,6,Michigan State,,Illinois,W,21,28,75.0,199,3,0,170.1,drew-stanton-1
Joel Statham,2004-10-09,5,Maryland,,Georgia Tech,L,6,14,42.9,36,0,0,64.5,joel-statham-1
Jordan Steffy,2004-10-09,5,Maryland,,Georgia Tech,L,5,9,55.6,38,0,0,91.0,jordan-steffy-1
Cole Stinson,2004-10-09,6,Ball State,,Eastern Michigan,L,21,39,53.8,267,1,0,119.8,cole-stinson-1
John Stocco,2004-10-09,6,Wisconsin,@,Ohio State,W,15,24,62.5,160,2,0,146.0,john-stocco-1
Jason Swanson,2004-10-09,6,Kansas,,Kansas State,W,4,7,57.1,52,1,0,166.7,jason-swanson-1
Josh Swogger,2004-10-09,5,Washington State,,Oregon,L,13,36,36.1,231,3,2,106.4,josh-swogger-1
Walter Washington,2004-10-09,6,Temple,,Pittsburgh,L,30,44,68.2,314,3,0,150.6,walter-washington-1
Allen Webb,2004-10-09,5,Kansas State,@,Kansas,L,4,9,44.4,57,0,1,75.4,allen-webb-1
Brian White,2004-10-09,5,Colorado,,Oklahoma State,L,1,1,100.0,10,0,0,184.0,brian-white-2
