"Player","Date","G","School","Loc","Opponent","WL","Rush Att","Rush Yard","Rush Avg","Rush TD","unique_id"
"Terry Swanson","2017-11-08",10,"Toledo","@","Ohio","L",6,9,1.5,0,"terry-swanson-1"
"Shaq Vann","2017-11-08",10,"Eastern Michigan","@","Central Michigan","L",14,71,5.1,1,"shaq-vann-1"
"Jonathan Ward","2017-11-08",10,"Central Michigan",,"Eastern Michigan","W",19,159,8.4,2,"jonathan-ward-3"
"Dylan Wears","2017-11-08",10,"Ohio",,"Toledo","W",2,7,3.5,0,"dylan-wears-1"
"Logan Woodside","2017-11-08",10,"Toledo","@","Ohio","L",5,-29,-5.8,0,"logan-woodside-1"
"Christian Blake","2017-11-09",10,"Northern Illinois",,"Ball State","W",2,15,7.5,0,"christian-blake-1"
"D.J. Brown","2017-11-09",10,"Northern Illinois",,"Ball State","W",4,19,4.8,1,"dj-brown-3"
"Jordon Brown","2017-11-09",10,"North Carolina","@","Pittsburgh","W",15,70,4.7,0,"jordon-brown-1"
"Kado Brown","2017-11-09",9,"Georgia Southern","@","Appalachian State","L",1,10,10,0,"kado-brown-1"
"Michael Carter","2017-11-09",10,"North Carolina","@","Pittsburgh","W",6,24,4,0,"michael-carter-5"
"Marcus Childers","2017-11-09",10,"Northern Illinois",,"Ball State","W",4,20,5,0,"marcus-childers-1"
"Ben DiNucci","2017-11-09",10,"Pittsburgh",,"North Carolina","L",14,83,5.9,0,"ben-dinucci-1"
"Malik Dunner","2017-11-09",10,"Ball State","@","Northern Illinois","L",5,26,5.2,1,"malik-dunner-1"
"Nathan Elliott","2017-11-09",10,"North Carolina","@","Pittsburgh","W",9,10,1.1,0,"nathan-elliott-1"
"Maurice Ffrench","2017-11-09",10,"Pittsburgh",,"North Carolina","L",1,20,20,0,"maurice-ffrench-1"
"Wesley Fields","2017-11-09",9,"Georgia Southern","@","Appalachian State","L",8,37,4.6,0,"wesley-fields-1"
"Caleb Fuller","2017-11-09",10,"Appalachian State",,"Georgia Southern","W",1,23,23,0,"caleb-fuller-1"
"Demarcus Godfrey","2017-11-09",9,"Georgia Southern","@","Appalachian State","L",1,3,3,0,"demarcus-godfrey-1"
"Ryan Graham","2017-11-09",10,"Northern Illinois",,"Ball State","W",2,23,11.5,0,"ryan-graham-1"
"Darrin Hall","2017-11-09",10,"Pittsburgh",,"North Carolina","L",23,121,5.3,4,"darrin-hall-1"
"Tre Harbison","2017-11-09",10,"Northern Illinois",,"Ball State","W",12,52,4.3,0,"tre-harbison-1"
"Daetrich Harrington","2017-11-09",10,"Appalachian State",,"Georgia Southern","W",12,44,3.7,1,"daetrich-harrington-1"
"Quadree Henderson","2017-11-09",10,"Pittsburgh",,"North Carolina","L",5,42,8.4,0,"quadree-henderson-1"
"Jordan Huff","2017-11-09",10,"Northern Illinois",,"Ball State","W",6,57,9.5,1,"jordan-huff-1"
"Caleb Huntley","2017-11-09",10,"Ball State","@","Northern Illinois","L",22,70,3.2,0,"caleb-huntley-1"
"Markice Hurt Jr.","2017-11-09",10,"Ball State","@","Northern Illinois","L",7,28,4,0,"markice-hurt-jr-1"
"Roscoe Johnson","2017-11-09",10,"North Carolina","@","Pittsburgh","W",1,-6,-6,0,"roscoe-johnson-1"
"Marcus Jones","2017-11-09",10,"Northern Illinois",,"Ball State","W",7,29,4.1,0,"marcus-jones-9"
"Wesley Kennedy III","2017-11-09",9,"Georgia Southern","@","Appalachian State","L",2,10,5,0,"wesley-kennedy-iii-1"
"Taylor Lamb","2017-11-09",10,"Appalachian State",,"Georgia Southern","W",5,62,12.4,0,"taylor-lamb-1"
"Jack Milas","2017-11-09",10,"Ball State","@","Northern Illinois","L",3,-12,-4,0,"jack-milas-1"
"Dwayne Milton","2017-11-09",10,"Northern Illinois",,"Ball State","W",3,7,2.3,0,"dwayne-milton-1"
"Chawntez Moss","2017-11-09",10,"Pittsburgh",,"North Carolina","L",1,3,3,0,"chawntez-moss-1"
"Andrew Parchment","2017-11-09",10,"Northern Illinois",,"Ball State","W",1,5,5,0,"andrew-parchment-1"
"Drew Plitt","2017-11-09",10,"Ball State","@","Northern Illinois","L",6,-29,-4.8,0,"drew-plitt-1"
"La Ramsby","2017-11-09",9,"Georgia Southern","@","Appalachian State","L",9,17,1.9,0,"la-ramsby-1"
"Daniel Santacaterina","2017-11-09",10,"Northern Illinois",,"Ball State","W",1,1,1,0,"daniel-santacaterina-1"
"Shai Werts","2017-11-09",9,"Georgia Southern","@","Appalachian State","L",17,34,2,0,"shai-werts-1"
"Jauan Wesley","2017-11-09",10,"Northern Illinois",,"Ball State","W",2,-5,-2.5,0,"jauan-wesley-1"
"Jordan Whitehead","2017-11-09",10,"Pittsburgh",,"North Carolina","L",1,-2,-2,0,"jordan-whitehead-1"
"Marcus Williams Jr.","2017-11-09",10,"Appalachian State",,"Georgia Southern","W",28,130,4.6,0,"marcus-williams-12"
"Malik Williams","2017-11-09",10,"Appalachian State",,"Georgia Southern","W",1,-3,-3,0,"malik-williams-2"
"Salvon Ahmed","2017-11-10",10,"Washington","@","Stanford","L",1,4,4,0,"salvon-ahmed-1"
"Ryquell Armstead","2017-11-10",10,"Temple","@","Cincinnati","W",4,28,7,0,"ryquell-armstead-1"
"Mike Boone","2017-11-10",10,"Cincinnati",,"Temple","L",9,59,6.6,1,"mike-boone-2"
"Jake Browning","2017-11-10",10,"Washington","@","Stanford","L",4,-13,-3.3,0,"jake-browning-1"
"Xzaviar Campbell","2017-11-10",10,"Nevada-Las Vegas",,"Brigham Young","L",3,9,3,0,"xzaviar-campbell-1"
"Squally Canada","2017-11-10",11,"Brigham Young","@","Nevada-Las Vegas","W",25,213,8.5,1,"squally-canada-1"
"Lavon Coleman","2017-11-10",10,"Washington","@","Stanford","L",9,25,2.8,0,"lavon-coleman-1"
"K.J. Costello","2017-11-10",10,"Stanford",,"Washington","W",5,26,5.2,0,"kj-costello-1"
"Joe Critchlow","2017-11-10",11,"Brigham Young","@","Nevada-Las Vegas","W",2,-2,-1,0,"joe-critchlow-1"
"Gerrid Doaks","2017-11-10",10,"Cincinnati",,"Temple","L",4,13,3.3,0,"gerrid-doaks-1"
"Brayden El-Bakri","2017-11-10",11,"Brigham Young","@","Nevada-Las Vegas","W",2,4,2,1,"brayden-el-bakri-1"
"Myles Gaskin","2017-11-10",10,"Washington","@","Stanford","L",18,120,6.7,3,"myles-gaskin-1"
"David Hood","2017-11-10",10,"Temple","@","Cincinnati","W",23,108,4.7,1,"david-hood-2"
"Adonis Jennings","2017-11-10",10,"Temple","@","Cincinnati","W",1,0,0,0,"adonis-jennings-1"
"Austin Kafentzis","2017-11-10",11,"Brigham Young","@","Nevada-Las Vegas","W",10,53,5.3,1,"austin-kafentzis-1"
"Bryce Love","2017-11-10",10,"Stanford",,"Washington","W",30,166,5.5,3,"bryce-love-1"
"Hayden Moore","2017-11-10",10,"Cincinnati",,"Temple","L",11,75,6.8,0,"hayden-moore-1"
"Frank Nutile","2017-11-10",10,"Temple","@","Cincinnati","W",5,28,5.6,1,"frank-nutile-1"
"Dante Pettis","2017-11-10",10,"Washington","@","Stanford","L",1,-1,-1,0,"dante-pettis-1"
"Rob Ritrovato","2017-11-10",10,"Temple","@","Cincinnati","W",9,44,4.9,0,"rob-ritrovato-1"
"Trevor Speights","2017-11-10",10,"Stanford",,"Washington","W",6,6,1,0,"trevor-speights-1"
"Johnny Stanton","2017-11-10",10,"Nevada-Las Vegas",,"Brigham Young","L",14,31,2.2,0,"johnny-stanton-1"
"Lexington Thomas","2017-11-10",10,"Nevada-Las Vegas",,"Brigham Young","L",16,83,5.2,1,"lexington-thomas-1"
"Michael Warren II","2017-11-10",10,"Cincinnati",,"Temple","L",10,40,4,0,"michael-warren-ii-1"
"Montel Aaron","2017-11-11",11,"San Jose State","@","Nevada","L",9,-32,-3.6,0,"montel-aaron-1"
"Osharmar Abercrombie","2017-11-11",10,"Coastal Carolina",,"Troy","L",14,55,3.9,0,"osharmar-abercrombie-1"
"Abdul Adams","2017-11-11",10,"Oklahoma",,"Texas Christian","W",1,2,2,0,"abdul-adams-1"
"Josh Adams","2017-11-11",10,"Notre Dame","@","Miami (FL)","L",16,40,2.5,0,"josh-adams-2"
"Cam Akers","2017-11-11",9,"Florida State","@","Clemson","L",12,40,3.3,0,"cam-akers-1"
"Austin Allen","2017-11-11",10,"Arkansas","@","Louisiana State","L",3,0,0,0,"austin-allen-1"
"Josh Allen","2017-11-11",10,"Wyoming","@","Air Force","W",4,-15,-3.8,1,"josh-allen-7"
"Damian Alloway","2017-11-11",10,"UCLA",,"Arizona State","W",1,5,5,0,"damian-alloway-1"
"Bilal Ally","2017-11-11",10,"Massachusetts","N","Maine","W",7,9,1.3,0,"bilal-ally-1"
"Brad Anderson","2017-11-11",10,"Middle Tennessee State","@","UNC Charlotte","W",3,5,1.7,0,"brad-anderson-3"
"Darius Anderson","2017-11-11",10,"Texas Christian","@","Oklahoma","L",7,42,6,1,"darius-anderson-1"
"Devin Anderson","2017-11-11",10,"East Carolina",,"Tulane","L",5,18,3.6,0,"devin-anderson-3"
"Josh Anderson","2017-11-11",10,"Troy","@","Coastal Carolina","W",9,58,6.4,1,"josh-anderson-6"
"Kilton Anderson","2017-11-11",10,"Coastal Carolina",,"Troy","L",14,-1,-0.1,0,"kilton-anderson-1"
"Otis Anderson","2017-11-11",9,"Central Florida",,"Connecticut","W",9,84,9.3,2,"otis-anderson-1"
"Rodney Anderson","2017-11-11",10,"Oklahoma",,"Texas Christian","W",23,151,6.6,2,"rodney-anderson-1"
"Jake Arceneaux","2017-11-11",9,"Louisiana","@","Mississippi","L",1,-1,-1,0,"jake-arceneaux-1"
"Jordan Asberry","2017-11-11",10,"Army",,"Duke","W",1,-1,-1,0,"jordan-asberry-1"
"Sherman Badie","2017-11-11",10,"Tulane","@","East Carolina","W",5,17,3.4,0,"sherman-badie-1"
"Kalen Ballage","2017-11-11",10,"Arizona State","@","UCLA","L",21,97,4.6,0,"kalen-ballage-1"
"Jonathan Banks","2017-11-11",10,"Tulane","@","East Carolina","W",12,96,8,2,"jonathan-banks-1"
"Kyle Banks","2017-11-11",10,"Middle Tennessee State","@","UNC Charlotte","W",1,1,1,0,"kyle-banks-1"
"Kaleb Barker","2017-11-11",10,"Troy","@","Coastal Carolina","W",2,6,3,0,"kaleb-barker-1"
"Saquon Barkley","2017-11-11",10,"Penn State",,"Rutgers","W",14,35,2.5,2,"saquon-barkley-1"
"Alex Barnes","2017-11-11",10,"Kansas State",,"West Virginia","L",3,6,2,0,"alex-barnes-1"
"J.T. Barrett","2017-11-11",10,"Ohio State",,"Michigan State","W",9,55,6.1,2,"jt-barrett-1"
"Marcus Baugh","2017-11-11",10,"Ohio State",,"Michigan State","W",1,5,5,0,"marcus-baugh-1"
"Tyraiq Beals","2017-11-11",10,"Connecticut","@","Central Florida","L",1,9,9,0,"tyraiq-beals-1"
"Eno Benjamin","2017-11-11",10,"Arizona State","@","UCLA","L",3,18,6,0,"eno-benjamin-1"
"Kurt Benkert","2017-11-11",10,"Virginia","@","Louisville","L",7,-30,-4.3,0,"kurt-benkert-1"
"KirVonte Benson","2017-11-11",9,"Georgia Tech",,"Virginia Tech","W",22,86,3.9,0,"kirvonte-benson-1"
"Jake Bentley","2017-11-11",10,"South Carolina",,"Florida","W",8,14,1.8,2,"jake-bentley-2"
"Taven Birdow","2017-11-11",10,"Air Force",,"Wyoming","L",19,82,4.3,1,"taven-birdow-1"
"James Blackman","2017-11-11",9,"Florida State","@","Clemson","L",7,-26,-3.7,0,"james-blackman-1"
"Raheem Blackshear","2017-11-11",10,"Rutgers","@","Penn State","L",2,6,3,0,"raheem-blackshear-1"
"Rashaad Boddie","2017-11-11",11,"Colorado State",,"Boise State","L",13,84,6.5,2,"rashaad-boddie-1"
"Reggie Bonnafon","2017-11-11",10,"Louisville",,"Virginia","W",3,8,2.7,0,"reggie-bonnafon-1"
"Darryl Bonner","2017-11-11",9,"Navy",,"Southern Methodist","W",3,13,4.3,0,"darryl-bonner-1"
"Rhashid Bonnette","2017-11-11",10,"Louisiana Tech",,"Florida Atlantic","L",1,3,3,0,"rhashid-bonnette-1"
"Ian Book","2017-11-11",10,"Notre Dame","@","Miami (FL)","L",2,10,5,0,"ian-book-1"
"Russell Booze","2017-11-11",10,"Nevada",,"San Jose State","W",2,7,3.5,0,"russell-booze-1"
"Lynn Bowden Jr.","2017-11-11",10,"Kentucky","@","Vanderbilt","W",2,0,0,0,"lynn-bowden-jr-1"
"Ja'Marcus Bradley","2017-11-11",9,"Louisiana","@","Mississippi","L",1,14,14,0,"jamarcus-bradley-1"
"Ahmad Bradshaw","2017-11-11",10,"Army",,"Duke","W",20,96,4.8,1,"ahmad-bradshaw-2"
"Darius Bradwell","2017-11-11",10,"Tulane","@","East Carolina","W",6,24,4,0,"darius-bradwell-1"
"Ryan Brand","2017-11-11",10,"Maryland",,"Michigan","L",5,31,6.2,0,"ryan-brand-1"
"Eugene Brazley","2017-11-11",10,"Mississippi",,"Louisiana","W",4,3,0.8,0,"eugene-brazley-1"
"Charlie Brewer","2017-11-11",10,"Baylor","N","Texas Tech","L",9,12,1.3,0,"charlie-brewer-1"
"Maliek Broady","2017-11-11",10,"Nevada",,"San Jose State","W",1,0,0,0,"maliek-broady-1"
"John Brown III","2017-11-11",9,"Navy",,"Southern Methodist","W",1,-3,-3,0,"john-brown-iii-2"
"Anthony Brown","2017-11-11",10,"Boston College",,"North Carolina State","L",3,28,9.3,0,"anthony-brown-11"
"Brittain Brown","2017-11-11",10,"Duke","@","Army","L",5,15,3,1,"brittain-brown-1"
"Dru Brown","2017-11-11",10,"Hawaii",,"Fresno State","L",10,0,0,0,"dru-brown-1"
"Josh Brown","2017-11-11",9,"Navy",,"Southern Methodist","W",2,37,18.5,0,"josh-brown-6"
"Robert Brown","2017-11-11",10,"Texas State",,"Georgia State","L",4,-3,-0.8,0,"robert-brown-1"
"Spencer Brown","2017-11-11",10,"Alabama-Birmingham","@","Texas-San Antonio","W",27,128,4.7,0,"spencer-brown-3"
"Jocquez Bruce","2017-11-11",10,"Middle Tennessee State","@","UNC Charlotte","W",2,8,4,0,"jocquez-bruce-1"
"Kelly Bryant","2017-11-11",10,"Clemson",,"Florida State","W",19,60,3.2,1,"kelly-bryant-1"
"Shane Buechele","2017-11-11",10,"Texas",,"Kansas","W",6,4,0.7,0,"shane-buechele-1"
"D.K. Buford","2017-11-11",10,"Mississippi",,"Louisiana","W",3,16,5.3,0,"dk-buford-1"
"AJ Bush","2017-11-11",10,"Virginia Tech","@","Georgia Tech","L",4,11,2.8,0,"aj-bush-1"
"Kendall Bussey","2017-11-11",10,"Texas A&M",,"New Mexico","W",4,4,1,0,"kendall-bussey-3"
"James Butler","2017-11-11",10,"Iowa","@","Wisconsin","L",8,30,3.8,0,"james-butler-4"
"Raymond Calais","2017-11-11",9,"Louisiana","@","Mississippi","L",2,34,17,1,"raymond-calais-1"
"Greg Campbell Jr.","2017-11-11",9,"Texas-San Antonio",,"Alabama-Birmingham","L",2,34,17,0,"greg-campbell-3"
"Austin Cantrell","2017-11-11",10,"Arkansas","@","Louisiana State","L",1,2,2,0,"austin-cantrell-1"
"Michael Carrillo","2017-11-11",11,"San Jose State","@","Nevada","L",1,3,3,0,"michael-carrillo-1"
"Kailon Carter","2017-11-11",10,"Alabama-Birmingham","@","Texas-San Antonio","W",3,12,4,0,"kailon-carter-1"
"Toneil Carter","2017-11-11",10,"Texas",,"Kansas","W",3,34,11.3,1,"toneil-carter-1"
"Ty Chandler","2017-11-11",10,"Tennessee","@","Missouri","L",8,33,4.1,0,"ty-chandler-1"
"D.J. Chark","2017-11-11",10,"Louisiana State",,"Arkansas","W",1,-4,-4,0,"dj-chark-1"
"Daryl Chestnut","2017-11-11",10,"New Mexico","@","Texas A&M","L",8,41,5.1,1,"daryl-chestnut-1"
"Adam Choice","2017-11-11",10,"Clemson",,"Florida State","W",7,40,5.7,1,"adam-choice-1"
"Nick Chubb","2017-11-11",10,"Georgia","@","Auburn","L",11,27,2.5,1,"nick-chubb-1"
"Jordan Chunn","2017-11-11",10,"Troy","@","Coastal Carolina","W",12,30,2.5,1,"jordan-chunn-1"
"Tyrell Clay","2017-11-11",9,"Texas-San Antonio",,"Alabama-Birmingham","L",12,29,2.4,0,"tyrell-clay-1"
"Chase Claypool","2017-11-11",10,"Notre Dame","@","Miami (FL)","L",1,-1,-1,0,"chase-claypool-1"
"Rona Cleveland","2017-11-11",10,"Air Force",,"Wyoming","L",3,8,2.7,0,"rona-cleveland-1"
"Matt Colburn","2017-11-11",10,"Wake Forest","@","Syracuse","W",31,237,7.6,2,"matt-colburn-1"
"Brandon Colon","2017-11-11",9,"Navy",,"Southern Methodist","W",1,26,26,0,"brandon-colon-1"
"Austin Conway","2017-11-11",10,"Wyoming","@","Air Force","W",1,8,8,0,"austin-conway-1"
"Nate Cottrell","2017-11-11",9,"Georgia Tech",,"Virginia Tech","W",3,83,27.7,0,"nate-cottrell-1"
"Montell Cozart","2017-11-11",10,"Boise State","@","Colorado State","W",7,30,4.3,0,"montell-cozart-1"
"Justin Crawford","2017-11-11",10,"West Virginia","@","Kansas State","W",17,113,6.6,0,"justin-crawford-1"
"Demry Croft","2017-11-11",10,"Minnesota",,"Nebraska","W",10,183,18.3,3,"demry-croft-1"
"Sheldon Croney Jr.","2017-11-11",10,"Iowa State",,"Oklahoma State","L",1,2,2,0,"sheldon-croney-jr-1"
"Rex Culpepper","2017-11-11",10,"Syracuse",,"Wake Forest","L",1,-7,-7,0,"rex-culpepper-1"
"Michael Curtis","2017-11-11",10,"Massachusetts","N","Maine","W",1,3,3,0,"michael-curtis-2"
"Deejay Dallas","2017-11-11",9,"Miami (FL)",,"Notre Dame","W",12,53,4.4,2,"deejay-dallas-1"
"Jaquis Dancy","2017-11-11",10,"Louisiana Tech",,"Florida Atlantic","L",4,6,1.5,0,"jaquis-dancy-1"
"Jahmaal Daniel","2017-11-11",9,"Navy",,"Southern Methodist","W",1,11,11,0,"jahmaal-daniel-1"
"T'Rod Daniels","2017-11-11",10,"Southern Mississippi","@","Rice","W",1,2,2,0,"trod-daniels-1"
"Sam Darnold","2017-11-11",11,"Southern California","@","Colorado","W",3,31,10.3,1,"sam-darnold-1"
"Andy Davidson","2017-11-11",10,"Army",,"Duke","W",10,64,6.4,0,"andy-davidson-1"
"Jordan Davis","2017-11-11",9,"Louisiana","@","Mississippi","L",4,52,13,2,"jordan-davis-5"
"Keion Davis","2017-11-11",10,"Marshall",,"Western Kentucky","W",21,41,2,1,"keion-davis-1"
"Brandon Dawkins","2017-11-11",10,"Arizona",,"Oregon State","W",3,30,10,1,"brandon-dawkins-2"
"Dalyn Dawkins","2017-11-11",11,"Colorado State",,"Boise State","L",32,161,5,2,"dalyn-dawkins-1"
"Walter Dawn","2017-11-11",10,"Texas-El Paso","@","North Texas","L",2,5,2.5,0,"walter-dawn-1"
"Mon Denson","2017-11-11",10,"South Carolina",,"Florida","W",13,61,4.7,2,"mon-denson-1"
"Messiah deWeaver","2017-11-11",10,"Michigan State","@","Ohio State","L",4,-1,-0.3,0,"messiah-deweaver-1"
"AJ Dillon","2017-11-11",10,"Boston College",,"North Carolina State","L",36,196,5.4,1,"aj-dillon-1"
"Winston Dimel","2017-11-11",10,"Kansas State",,"West Virginia","L",2,3,1.5,2,"winston-dimel-1"
"J.K. Dobbins","2017-11-11",10,"Ohio State",,"Michigan State","W",18,124,6.9,0,"jk-dobbins-1"
"Deondre Douglas","2017-11-11",10,"Troy","@","Coastal Carolina","W",1,9,9,0,"deondre-douglas-1"
"Kevin Dove","2017-11-11",10,"Texas-El Paso","@","North Texas","L",3,5,1.7,0,"kevin-dove-1"
"Dawson Downing","2017-11-11",10,"Missouri",,"Tennessee","W",4,22,5.5,0,"dawson-downing-1"
"Jason Driskel","2017-11-11",10,"Florida Atlantic","@","Louisiana Tech","W",4,23,5.8,0,"jason-driskel-1"
"Nick Easley","2017-11-11",10,"Iowa","@","Wisconsin","L",1,5,5,0,"nick-easley-1"
"Drew Eckels","2017-11-11",10,"Western Kentucky","@","Marshall","L",1,1,1,0,"drew-eckels-1"
"Bryan Edwards","2017-11-11",10,"South Carolina",,"Florida","W",1,2,2,0,"bryan-edwards-1"
"Gus Edwards","2017-11-11",10,"Rutgers","@","Penn State","L",13,43,3.3,0,"gus-edwards-1"
"Nashon Ellerbe","2017-11-11",10,"Rice",,"Southern Mississippi","L",22,153,7,4,"nashon-ellerbe-1"
"Jordan Ellis","2017-11-11",10,"Virginia","@","Louisville","L",13,58,4.5,1,"jordan-ellis-2"
"Morgon Ellison","2017-11-11",10,"Indiana","@","Illinois","W",13,49,3.8,1,"morgon-ellison-1"
"Tony Ellison","2017-11-11",10,"Arizona",,"Oregon State","W",1,27,27,1,"tony-ellison-1"
"Chris Elmore","2017-11-11",10,"Syracuse",,"Wake Forest","L",2,2,1,1,"chris-elmore-1"
"A.J. Erdely","2017-11-11",10,"Alabama-Birmingham","@","Texas-San Antonio","W",14,26,1.9,2,"aj-erdely-1"
"Travis Etienne","2017-11-11",10,"Clemson",,"Florida State","W",14,97,6.9,2,"travis-etienne-1"
"Danny Etling","2017-11-11",10,"Louisiana State",,"Arkansas","W",4,-5,-1.3,0,"danny-etling-1"
"Kwame Etwi","2017-11-11",10,"Texas A&M",,"New Mexico","W",1,7,7,0,"kwame-etwi-1"
"Chris Evans","2017-11-11",10,"Michigan","@","Maryland","W",15,80,5.3,2,"chris-evans-2"
"Nico Evans","2017-11-11",10,"Wyoming","@","Air Force","W",2,13,6.5,0,"nico-evans-1"
"Luke Falk","2017-11-11",11,"Washington State","@","Utah","W",3,-9,-3,0,"luke-falk-1"
"Tavien Feaster","2017-11-11",10,"Clemson",,"Florida State","W",9,21,2.3,0,"tavien-feaster-1"
"Demarcus Felton","2017-11-11",10,"Texas Tech","N","Baylor","W",1,4,4,0,"demarcus-felton-1"
"D'Andre Ferby","2017-11-11",10,"Western Kentucky","@","Marshall","L",13,39,3,0,"dandre-ferby-1"
"Joshua Fields","2017-11-11",10,"Texas-El Paso","@","North Texas","L",16,45,2.8,0,"joshua-fields-1"
"Carlin Fils-Aime","2017-11-11",10,"Tennessee","@","Missouri","L",3,31,10.3,0,"carlin-fils-aime-1"
"Mason Fine","2017-11-11",10,"North Texas",,"Texas-El Paso","W",4,17,4.3,0,"mason-fine-1"
"Ryan Finley","2017-11-11",10,"North Carolina State","@","Boston College","W",6,39,6.5,0,"ryan-finley-1"
"Nick Fitzgerald","2017-11-11",10,"Mississippi State",,"Alabama","L",21,66,3.1,1,"nick-fitzgerald-2"
"Dimitri Flowers","2017-11-11",10,"Oklahoma",,"Texas Christian","W",1,1,1,0,"dimitri-flowers-1"
"Andrew Ford","2017-11-11",10,"Massachusetts","N","Maine","W",6,-38,-6.3,0,"andrew-ford-1"
"Keith Ford","2017-11-11",10,"Texas A&M",,"New Mexico","W",5,16,3.2,1,"keith-ford-1"
"Kendrick Foster","2017-11-11",10,"Illinois",,"Indiana","L",22,83,3.8,0,"kendrick-foster-1"
"John Franklin III","2017-11-11",10,"Florida Atlantic","@","Louisiana Tech","W",2,5,2.5,0,"john-franklin-iii-1"
"Feleipe Franks","2017-11-11",9,"Florida","@","South Carolina","L",7,-2,-0.3,0,"feleipe-franks-1"
"Keshun Freeman","2017-11-11",9,"Georgia Tech",,"Virginia Tech","W",1,3,3,0,"keshun-freeman-1"
"Ke'Mon Freemon","2017-11-11",10,"Southern Methodist","@","Navy","L",6,23,3.8,0,"kemon-freemon-1"
"Jake Fromm","2017-11-11",10,"Georgia","@","Auburn","L",5,-33,-6.6,0,"jake-fromm-1"
"C.J. Fuller","2017-11-11",10,"Clemson",,"Florida State","W",2,10,5,0,"cj-fuller-1"
"Jake Funk","2017-11-11",10,"Maryland",,"Michigan","L",3,1,0.3,0,"jake-funk-1"
"Russell Gage","2017-11-11",10,"Louisiana State",,"Arkansas","W",1,15,15,0,"russell-gage-1"
"Reggie Gallaspy II","2017-11-11",10,"North Carolina State","@","Boston College","W",8,32,4,0,"reggie-gallaspy-ii-1"
"Ty Gangi","2017-11-11",10,"Nevada",,"San Jose State","W",7,18,2.6,1,"ty-gangi-1"
"Alex Gardner","2017-11-11",9,"Florida International",,"Old Dominion","L",15,95,6.3,1,"alex-gardner-2"
"Anthony Gargiulo","2017-11-11",9,"Navy",,"Southern Methodist","W",15,145,9.7,1,"anthony-gargiulo-1"
"Darell Garretson","2017-11-11",10,"Oregon State","@","Arizona","L",6,-12,-2,0,"darell-garretson-1"
"Cole Garvin","2017-11-11",10,"South Alabama",,"Arkansas State","W",5,-20,-4,0,"cole-garvin-1"
"Jeff George Jr.","2017-11-11",10,"Illinois",,"Indiana","L",8,-50,-6.3,0,"jeff-george-jr-1"
"Coltin Gerhart","2017-11-11",10,"New Mexico","@","Texas A&M","L",1,1,1,0,"coltin-gerhart-1"
"Cole Gest","2017-11-11",10,"Indiana","@","Illinois","W",17,82,4.8,0,"cole-gest-1"
"Nick Gibson","2017-11-11",10,"Mississippi State",,"Alabama","L",1,4,4,0,"nick-gibson-1"
"Davon Grayson","2017-11-11",10,"East Carolina",,"Tulane","L",1,0,0,0,"davon-grayson-1"
"J.J. Green","2017-11-11",9,"Georgia Tech",,"Virginia Tech","W",2,3,1.5,0,"jj-green-1"
"Zach Green","2017-11-11",10,"Arizona",,"Oregon State","W",4,16,4,2,"zach-green-2"
"Jalen Greene","2017-11-11",11,"Southern California","@","Colorado","W",1,4,4,0,"jalen-greene-1"
"Zack Greenlee","2017-11-11",10,"Texas-El Paso","@","North Texas","L",7,39,5.6,0,"zack-greenlee-1"
"Will Grier","2017-11-11",10,"West Virginia","@","Kansas State","W",3,-5,-1.7,0,"will-grier-1"
"Kwadra Griggs","2017-11-11",10,"Southern Mississippi","@","Rice","W",4,16,4,0,"kwadra-griggs-1"
"Garrett Groshek","2017-11-11",10,"Wisconsin",,"Iowa","W",2,8,4,0,"garrett-groshek-1"
"Derrius Guice","2017-11-11",10,"Louisiana State",,"Arkansas","W",21,147,7,3,"derrius-guice-1"
"Jonathan Haden","2017-11-11",10,"Alabama-Birmingham","@","Texas-San Antonio","W",1,1,1,0,"jonathan-haden-1"
"Jacqez Hairston","2017-11-11",10,"Coastal Carolina",,"Troy","L",2,9,4.5,0,"jacqez-hairston-1"
"T.J. Hammonds","2017-11-11",10,"Arkansas","@","Louisiana State","L",3,0,0,0,"tj-hammonds-1"
