Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Mike Glennon,2012-10-27,8,North Carolina State,@,North Carolina,L,29,52,55.8,467,5,2,155.2,mike-glennon-1
Everett Golson,2012-10-27,8,Notre Dame,@,Oklahoma,W,13,25,52.0,177,0,0,111.5,everett-golson-1
John Goodman,2012-10-27,8,Notre Dame,@,Oklahoma,W,0,1,0.0,0,0,0,0.0,john-goodman-1
Clinton Granger,2012-10-27,7,Temple,@,Pittsburgh,L,2,3,66.7,52,0,0,212.3,clinton-granger-1
Ryan Griffin,2012-10-27,8,Tulane,,Alabama-Birmingham,W,34,42,81.0,466,5,1,208.7,ryan-griffin-2
Craig Harrison,2012-10-27,9,Utah State,@,Texas-San Antonio,W,5,6,83.3,54,0,0,158.9,craig-harrison-1
Grant Hedrick,2012-10-27,8,Boise State,@,Wyoming,W,3,4,75.0,25,0,0,127.5,grant-hedrick-1
Rob Henry,2012-10-27,8,Purdue,@,Minnesota,L,5,6,83.3,52,1,0,211.1,rob-henry-1
Nick Hirschman,2012-10-27,8,Colorado,@,Oregon,L,6,16,37.5,65,0,1,59.1,nick-hirschman-1
B.R. Holbrook,2012-10-27,9,New Mexico,,Fresno State,L,2,9,22.2,27,0,0,47.4,br-holbrook-1
Jordan Hopgood,2012-10-27,9,Bowling Green State,,Eastern Michigan,W,1,1,100.0,53,1,0,875.2,jordan-hopgood-1
Alton Howard,2012-10-27,8,Tennessee,@,South Carolina,L,1,1,100.0,13,1,0,539.2,alton-howard-1
Brett Hundley,2012-10-27,8,UCLA,@,Arizona State,W,19,29,65.5,274,4,1,183.5,brett-hundley-1
Driphus Jackson,2012-10-27,9,Rice,,Southern Mississippi,W,4,6,66.7,92,2,0,305.5,driphus-jackson-1
Kawaun Jakes,2012-10-27,8,Western Kentucky,@,Florida International,W,14,21,66.7,128,0,1,108.3,kawaun-jakes-1
Steele Jantz,2012-10-27,8,Iowa State,,Baylor,W,36,52,69.2,381,5,1,158.7,steele-jantz-1
Matt Joeckel,2012-10-27,8,Texas A&M,@,Auburn,W,0,2,0.0,0,0,0,0.0,matt-joeckel-1
Jim Jones,2012-10-27,9,Texas-El Paso,@,Houston,L,2,2,100.0,78,1,0,592.6,jim-jones-4
Landry Jones,2012-10-27,7,Oklahoma,,Notre Dame,L,35,51,68.6,356,0,1,123.3,landry-jones-1
Jacob Karam,2012-10-27,0,Memphis,,Southern Methodist,,8,17,47.1,85,0,0,89.1,jacob-karam-1
Chuckie Keeton,2012-10-27,9,Utah State,@,Texas-San Antonio,W,27,36,75.0,340,3,1,176.3,chuckie-keeton-1
Spencer Keith,2012-10-27,8,Kent State,@,Rutgers,W,14,21,66.7,121,2,0,146.5,spencer-keith-1
Taylor Kelly,2012-10-27,8,Arizona State,,UCLA,L,25,35,71.4,315,4,1,179.0,taylor-kelly-1
Logan Kilgore,2012-10-27,8,Middle Tennessee State,,North Texas,W,20,30,66.7,349,3,0,197.4,logan-kilgore-1
Collin Klein,2012-10-27,8,Kansas State,,Texas Tech,W,19,26,73.1,233,2,0,173.7,collin-klein-1
Nick Lamaison,2012-10-27,9,Texas-El Paso,@,Houston,L,8,18,44.4,76,0,4,35.5,nick-lamaison-1
James Lark,2012-10-27,9,Brigham Young,@,Georgia Tech,W,1,1,100.0,24,0,0,301.6,james-lark-1
Vad Lee,2012-10-27,8,Georgia Tech,,Brigham Young,L,3,7,42.9,31,0,0,80.1,vad-lee-1
Joe Licata,2012-10-27,8,Buffalo,,Toledo,L,5,11,45.5,68,1,0,127.4,joe-licata-1
Wes Lunt,2012-10-27,7,Oklahoma State,,Texas Christian,W,18,33,54.5,324,1,1,141.0,wes-lunt-1
Jordan Lynch,2012-10-27,9,Northern Illinois,@,Western Michigan,W,18,28,64.3,274,4,0,193.6,jordan-lynch-1
Andrew Manley,2012-10-27,8,New Mexico State,,Louisiana Tech,L,18,34,52.9,283,2,1,136.4,andrew-manley-1
Sean Mannion,2012-10-27,7,Oregon State,@,Washington,L,18,34,52.9,221,1,4,93.7,sean-mannion-1
E.J. Manuel,2012-10-27,9,Florida State,,Duke,W,8,16,50.0,282,2,0,239.3,ej-manuel-1
Johnny Manziel,2012-10-27,8,Texas A&M,@,Auburn,W,16,23,69.6,260,2,0,193.2,johnny-manziel-1
Marcus Mariota,2012-10-27,8,Oregon,,Colorado,W,10,14,71.4,136,2,0,200.2,marcus-mariota-1
Taylor Martinez,2012-10-27,8,Nebraska,,Michigan,W,14,24,58.3,166,1,1,121.9,taylor-martinez-1
Robert Marve,2012-10-27,8,Purdue,@,Minnesota,L,11,19,57.9,97,2,0,135.5,robert-marve-1
Andrew Maxwell,2012-10-27,9,Michigan State,@,Wisconsin,W,24,39,61.5,216,2,0,125.0,andrew-maxwell-1
Zach Maynard,2012-10-27,9,California,@,Utah,L,20,32,62.5,288,2,1,152.5,zach-maynard-1
A.J. McCarron,2012-10-27,8,Alabama,,Mississippi State,W,16,23,69.6,208,2,0,174.2,aj-mccarron-1
Quinton McCown,2012-10-27,9,New Mexico,,Fresno State,L,2,6,33.3,18,1,1,80.2,quinton-mccown-1
Case McCoy,2012-10-27,8,Texas,@,Kansas,W,6,8,75.0,109,1,0,230.7,case-mccoy-1
Matt McGloin,2012-10-27,8,Penn State,,Ohio State,L,27,45,60.0,327,2,1,131.3,matt-mcgloin-1
Taylor McHargue,2012-10-27,9,Rice,,Southern Mississippi,W,7,12,58.3,80,1,0,141.8,taylor-mchargue-1
Jake Medlock,2012-10-27,9,Florida International,,Western Kentucky,L,15,30,50.0,187,0,1,95.7,jake-medlock-1
Carson Meger,2012-10-27,9,Texas-El Paso,@,Houston,L,5,8,62.5,42,0,0,106.6,carson-meger-1
Ross Metheny,2012-10-27,8,South Alabama,@,Louisiana-Monroe,L,21,41,51.2,211,2,1,105.7,ross-metheny-1
Braxton Miller,2012-10-27,9,Ohio State,@,Penn State,W,7,19,36.8,143,1,1,106.9,braxton-miller-1
Aaron Murray,2012-10-27,8,Georgia,N,Florida,W,12,24,50.0,150,1,3,91.3,aaron-murray-1
Ryan Nassib,2012-10-27,8,Syracuse,@,South Florida,W,27,40,67.5,328,4,0,169.4,ryan-nassib-1
Phillip Nelson,2012-10-27,8,Minnesota,,Purdue,W,15,22,68.2,246,3,0,207.1,phillip-nelson-1
Riley Nelson,2012-10-27,9,Brigham Young,@,Georgia Tech,W,19,28,67.9,204,1,1,133.7,riley-nelson-1
Gary Nova,2012-10-27,8,Rutgers,,Kent State,L,25,46,54.3,313,2,6,99.8,gary-nova-1
Josh Nunes,2012-10-27,8,Stanford,,Washington State,W,7,15,46.7,136,1,0,144.8,josh-nunes-1
Danny O'Brien,2012-10-27,9,Wisconsin,,Michigan State,L,5,11,45.5,44,0,0,79.1,danny-obrien-1
Terrance Owens,2012-10-27,9,Toledo,@,Buffalo,W,12,25,48.0,171,1,2,102.7,terrance-owens-1
Angelo Pease,2012-10-27,8,Kansas State,,Texas Tech,W,0,1,0.0,0,0,0,0.0,angelo-pease-1
David Piland,2012-10-27,8,Houston,,Texas-El Paso,W,16,30,53.3,174,2,0,124.1,david-piland-1
Kyle Pohl,2012-10-27,9,Akron,@,Central Michigan,L,2,2,100.0,23,0,0,196.6,kyle-pohl-1
Ryan Polite,2012-10-27,8,Texas-San Antonio,,Utah State,L,21,36,58.3,248,1,2,114.3,ryan-polite-1
Dak Prescott,2012-10-27,8,Mississippi State,@,Alabama,L,4,6,66.7,40,1,0,177.7,dak-prescott-1
Keith Price,2012-10-27,8,Washington,,Oregon State,W,18,30,60.0,194,0,1,107.7,keith-price-1
Ryan Radcliff,2012-10-27,8,Central Michigan,,Akron,W,15,25,60.0,180,2,0,146.9,ryan-radcliff-1
Tommy Rees,2012-10-27,8,Notre Dame,@,Oklahoma,W,1,1,100.0,11,0,0,192.4,tommy-rees-1
Sean Renfree,2012-10-27,9,Duke,@,Florida State,L,13,21,61.9,92,0,0,98.7,sean-renfree-1
Bryn Renner,2012-10-27,9,North Carolina,,North Carolina State,W,30,47,63.8,358,1,1,130.6,bryn-renner-1
Chase Rettig,2012-10-27,8,Boston College,,Maryland,W,21,39,53.8,287,2,0,132.6,chase-rettig-1
Keenan Reynolds,2012-10-27,8,Navy,@,East Carolina,W,3,5,60.0,51,2,1,237.7,keenan-reynolds-1
Corey Robinson,2012-10-27,8,Troy,@,Florida Atlantic,L,15,32,46.9,211,1,1,106.3,corey-robinson-1
Denard Robinson,2012-10-27,8,Michigan,@,Nebraska,L,6,11,54.5,55,0,0,96.5,denard-robinson-1
Jordan Rodgers,2012-10-27,8,Vanderbilt,,Massachusetts,W,17,21,81.0,217,2,0,199.2,jordan-rodgers-1
Caleb Rowe,2012-10-27,8,Maryland,@,Boston College,L,23,42,54.8,240,2,3,104.2,caleb-rowe-1
Tyler Russell,2012-10-27,8,Mississippi State,@,Alabama,L,15,30,50.0,169,0,1,90.7,tyler-russell-1
Shaun Rutherford,2012-10-27,7,Texas State,@,San Jose State,L,14,26,53.8,130,0,2,80.5,shaun-rutherford-1
Nathan Scheelhaase,2012-10-27,8,Illinois,,Indiana,L,17,27,63.0,176,1,0,129.9,nathan-scheelhaase-1
Matt Schilz,2012-10-27,9,Bowling Green State,,Eastern Michigan,W,9,20,45.0,78,0,0,77.8,matt-schilz-1
Sean Schroeder,2012-10-27,7,Hawaii,@,Colorado State,L,19,46,41.3,200,1,3,72.0,sean-schroeder-1
Matt Scott,2012-10-27,8,Arizona,,Southern California,W,27,50,54.0,369,3,1,131.8,matt-scott-1
Connor Shaw,2012-10-27,9,South Carolina,,Tennessee,W,22,32,68.8,356,3,1,186.9,connor-shaw-1
Nick Sherry,2012-10-27,9,Nevada-Las Vegas,@,San Diego State,L,17,29,58.6,159,1,0,116.1,nick-sherry-1
Jameill Showers,2012-10-27,8,Texas A&M,@,Auburn,W,8,8,100.0,59,1,0,203.2,jameill-showers-1
Trevor Siemian,2012-10-27,9,Northwestern,,Iowa,W,1,1,100.0,4,0,0,133.6,trevor-siemian-1
Brett Smith,2012-10-27,8,Wyoming,,Boise State,L,24,35,68.6,216,0,0,120.4,brett-smith-1
Conner Smith,2012-10-27,8,Colorado State,,Hawaii,W,10,17,58.8,115,1,2,111.5,conner-smith-1
Joe Southwick,2012-10-27,8,Boise State,@,Wyoming,W,20,28,71.4,198,0,1,123.7,joe-southwick-1
Joel Stave,2012-10-27,9,Wisconsin,,Michigan State,L,9,11,81.8,127,1,0,208.8,joel-stave-1
Trent Steelman,2012-10-27,8,Army,,Ball State,L,3,5,60.0,38,0,0,123.8,trent-steelman-1
Seth Strickland,2012-10-27,9,South Carolina,,Tennessee,W,1,1,100.0,7,0,0,158.8,seth-strickland-1
Nate Sudfeld,2012-10-27,8,Indiana,@,Illinois,W,10,15,66.7,107,2,0,170.6,nate-sudfeld-1
Sullivan,2012-10-27,9,Texas-El Paso,@,Houston,L,6,10,60.0,105,2,0,214.2,sullivan-1
Tino Sunseri,2012-10-27,8,Pittsburgh,,Temple,W,20,28,71.4,321,3,0,203.1,tino-sunseri-1
Caleb Terbush,2012-10-27,8,Purdue,@,Minnesota,L,5,18,27.8,49,1,1,57.9,caleb-terbush-1
Tyler Tettleton,2012-10-27,8,Ohio,@,Miami (OH),L,23,38,60.5,302,0,0,127.3,tyler-tettleton-1
Derek Thompson,2012-10-27,8,North Texas,@,Middle Tennessee State,L,17,29,58.6,221,1,3,113.3,derek-thompson-1
Jason Thompson,2012-10-27,8,Wyoming,,Boise State,L,0,1,0.0,0,0,0,0.0,jason-thompson-1
Jerome Tiller,2012-10-27,8,Iowa State,,Baylor,W,0,1,0.0,0,0,0,0.0,jerome-tiller-1
Wayne Times,2012-10-27,9,Florida International,,Western Kentucky,L,1,1,100.0,69,0,0,679.6,wayne-times-1
Patrick Towles,2012-10-27,9,Kentucky,@,Missouri,L,1,4,25.0,2,0,0,29.2,patrick-towles-1
Clint Trickett,2012-10-27,9,Florida State,,Duke,W,1,5,20.0,17,0,0,48.6,clint-trickett-1
Jeff Tuel,2012-10-27,8,Washington State,@,Stanford,L,42,59,71.2,403,2,1,136.4,jeff-tuel-1
Tyler Van Tubbergen,2012-10-27,9,Western Michigan,,Northern Illinois,L,32,51,62.7,333,3,1,133.1,tyler-van-tubbergen-1
James Vandenberg,2012-10-27,8,Iowa,@,Northwestern,L,24,38,63.2,214,0,0,110.5,james-vandenberg-1
Cody Vaz,2012-10-27,7,Oregon State,@,Washington,L,7,11,63.6,97,1,0,167.7,cody-vaz-1
Bo Wallace,2012-10-27,8,Mississippi,@,Arkansas,W,29,37,78.4,278,1,1,145.0,bo-wallace-1
Jonathan Wallace,2012-10-27,8,Auburn,,Texas A&M,L,6,9,66.7,122,2,0,253.9,jonathan-wallace-1
Tevin Washington,2012-10-27,8,Georgia Tech,,Brigham Young,L,1,5,20.0,9,0,1,-4.9,tevin-washington-1
Jordan Webb,2012-10-27,8,Colorado,@,Oregon,L,7,11,63.6,31,0,0,87.3,jordan-webb-1
Cole Weeks,2012-10-27,8,Southern Mississippi,@,Rice,L,4,9,44.4,76,0,1,93.2,cole-weeks-1
Mike Wegzyn,2012-10-27,8,Massachusetts,@,Vanderbilt,L,15,27,55.6,162,0,1,98.5,mike-wegzyn-1
Keith Wenning,2012-10-27,9,Ball State,@,Army,W,18,27,66.7,189,2,1,142.5,keith-wenning-1
Jalen Whitlow,2012-10-27,9,Kentucky,@,Missouri,L,9,18,50.0,76,0,0,85.5,jalen-whitlow-1
Graham Wilbert,2012-10-27,8,Florida Atlantic,,Troy,W,26,40,65.0,261,4,0,152.8,graham-wilbert-1
Dalton Williams,2012-10-27,9,Akron,@,Central Michigan,L,31,51,60.8,329,2,2,120.1,dalton-williams-1
Travis Wilson,2012-10-27,8,Utah,,California,W,16,24,66.7,156,0,1,112.9,travis-wilson-4
Tyler Wilson,2012-10-27,8,Arkansas,,Mississippi,L,24,43,55.8,297,2,2,119.9,tyler-wilson-1
Alex Zordich,2012-10-27,8,Buffalo,,Toledo,L,5,16,31.3,118,1,0,113.8,alex-zordich-1
Tyler Benz,2012-11-01,9,Eastern Michigan,@,Ohio,L,9,21,42.9,138,1,1,104.2,tyler-benz-1
Dallas Crawford,2012-11-01,9,Miami (FL),,Virginia Tech,W,0,1,0.0,0,0,0,0.0,dallas-crawford-1
Phillip Dorsett,2012-11-01,9,Miami (FL),,Virginia Tech,W,1,1,100.0,20,0,0,268.0,phillip-dorsett-1
Kawaun Jakes,2012-11-01,9,Western Kentucky,,Middle Tennessee State,L,19,30,63.3,283,3,1,168.9,kawaun-jakes-1
Logan Kilgore,2012-11-01,9,Middle Tennessee State,@,Western Kentucky,W,11,17,64.7,118,2,0,161.8,logan-kilgore-1
Stephen Morris,2012-11-01,9,Miami (FL),,Virginia Tech,W,13,28,46.4,170,2,0,121.0,stephen-morris-1
Tyler Tettleton,2012-11-01,9,Ohio,,Eastern Michigan,W,19,27,70.4,255,3,1,179.0,tyler-tettleton-1
Logan Thomas,2012-11-01,9,Virginia Tech,@,Miami (FL),L,19,37,51.4,199,0,2,85.7,logan-thomas-1
Allan Bridgford,2012-11-02,10,California,,Washington,L,2,7,28.6,26,0,0,59.8,allan-bridgford-1
Zach Maynard,2012-11-02,10,California,,Washington,L,15,29,51.7,175,0,1,95.5,zach-maynard-1
Keith Price,2012-11-02,9,Washington,@,California,W,16,29,55.2,237,1,1,128.3,keith-price-1
Anthony Alford,2012-11-03,9,Southern Mississippi,,Alabama-Birmingham,L,10,26,38.5,112,0,1,67.0,anthony-alford-1
Deon Anthony,2012-11-03,9,Troy,@,Tennessee,L,8,12,66.7,103,2,0,193.8,deon-anthony-1
Ryan Aplin,2012-11-03,9,Arkansas State,@,North Texas,W,25,32,78.1,328,2,0,184.9,ryan-aplin-1
Tyler Arndt,2012-11-03,8,Texas State,@,Utah State,L,2,8,25.0,5,0,0,30.3,tyler-arndt-1
David Ash,2012-11-03,9,Texas,@,Texas Tech,W,11,19,57.9,264,3,0,226.7,david-ash-1
Matt Barkley,2012-11-03,9,Southern California,,Oregon,L,35,54,64.8,484,5,2,163.3,matt-barkley-1
Steven Bench,2012-11-03,9,Penn State,@,Purdue,W,0,1,0.0,0,0,0,0.0,steven-bench-1
Anthony Boone,2012-11-03,10,Duke,,Clemson,L,0,4,0.0,0,0,0,0.0,anthony-boone-1
Blake Bortles,2012-11-03,9,Central Florida,,Southern Methodist,W,10,15,66.7,110,2,0,172.3,blake-bortles-1
Tajh Boyd,2012-11-03,9,Clemson,@,Duke,W,16,23,69.6,344,5,3,240.9,tajh-boyd-1
Trevone Boykin,2012-11-03,9,Texas Christian,@,West Virginia,W,12,29,41.4,254,2,1,130.8,trevone-boykin-1
Tyler Bray,2012-11-03,9,Tennessee,,Troy,W,29,47,61.7,530,5,0,191.5,tyler-bray-1
Teddy Bridgewater,2012-11-03,9,Louisville,,Temple,W,19,28,67.9,324,5,0,224.0,teddy-bridgewater-1
Terrence Broadway,2012-11-03,8,Louisiana,@,Louisiana-Monroe,W,23,32,71.9,373,4,1,204.8,terrence-broadway-1
Austin Brown,2012-11-03,9,Alabama-Birmingham,@,Southern Mississippi,W,17,29,58.6,228,1,1,129.1,austin-brown-2
Kolton Browning,2012-11-03,9,Louisiana-Monroe,,Louisiana,L,5,7,71.4,124,1,0,267.4,kolton-browning-1
Barry Brunetti,2012-11-03,9,Mississippi,@,Georgia,L,1,3,33.3,1,0,0,36.1,barry-brunetti-1
Logan Bushnell,2012-11-03,9,Idaho,,San Jose State,L,14,29,48.3,196,1,1,109.5,logan-bushnell-1
Rob Calabrese,2012-11-03,9,Central Florida,,Southern Methodist,W,1,1,100.0,17,0,0,242.8,rob-calabrese-1
Colby Cameron,2012-11-03,9,Louisiana Tech,,Texas-San Antonio,W,30,39,76.9,348,3,0,177.3,colby-cameron-1
Shane Carden,2012-11-03,10,East Carolina,,Houston,W,31,43,72.1,305,4,1,157.7,shane-carden-1
Derek Carr,2012-11-03,10,Fresno State,,Hawaii,W,15,23,65.2,304,4,0,233.6,derek-carr-1
Austyn Carta-Samuels,2012-11-03,9,Vanderbilt,@,Kentucky,W,0,1,0.0,0,0,0,0.0,austyn-carta-samuels-1
Brandon Carter,2012-11-03,9,Texas Christian,@,West Virginia,W,1,1,100.0,25,1,0,640.0,brandon-carter-3
Rakeem Cato,2012-11-03,9,Marshall,,Memphis,W,34,44,77.3,341,4,0,172.4,rakeem-cato-1
Clint Chelf,2012-11-03,8,Oklahoma State,@,Kansas State,L,16,27,59.3,233,1,1,136.6,clint-chelf-1
Cameron Coffman,2012-11-03,9,Indiana,,Iowa,W,21,33,63.6,315,3,0,173.8,cameron-coffman-1
Travaughn Colwell,2012-11-03,9,New Mexico State,@,Auburn,L,0,1,0.0,0,0,0,0.0,travaughn-colwell-1
Brandon Connette,2012-11-03,10,Duke,,Clemson,L,1,1,100.0,17,1,0,572.8,brandon-connette-1
Chris Coyer,2012-11-03,8,Temple,@,Louisville,L,2,8,25.0,20,0,0,46.0,chris-coyer-1
Dayne Crist,2012-11-03,9,Kansas,@,Baylor,L,2,7,28.6,15,0,0,46.6,dayne-crist-1
Micheal Cummings,2012-11-03,9,Kansas,@,Baylor,L,9,19,47.4,81,0,2,62.1,micheal-cummings-1
Tony Daniel,2012-11-03,9,Buffalo,,Miami (OH),W,1,1,100.0,10,0,0,184.0,tony-daniel-1
B.J. Daniels,2012-11-03,9,South Florida,,Connecticut,W,19,29,65.5,199,0,1,116.3,bj-daniels-1
Taylor Davis,2012-11-03,9,Idaho,,San Jose State,L,3,8,37.5,11,0,0,49.1,taylor-davis-1
B.J. Denker,2012-11-03,9,Arizona,@,UCLA,L,2,5,40.0,12,0,0,60.2,bj-denker-1
Connor Dietz,2012-11-03,9,Air Force,@,Army,L,10,17,58.8,185,0,2,126.7,connor-dietz-1
Adam Dingwell,2012-11-03,10,San Diego State,@,Boise State,W,12,18,66.7,105,0,1,104.6,adam-dingwell-1
Seth Doege,2012-11-03,9,Texas Tech,,Texas,L,26,44,59.1,329,1,0,129.4,seth-doege-1
A.J. Doyle,2012-11-03,9,Massachusetts,@,Northern Illinois,L,4,9,44.4,16,0,1,37.2,aj-doyle-1
Jeff Driskel,2012-11-03,9,Florida,,Missouri,W,12,23,52.2,106,1,0,105.2,jeff-driskel-1
Zac Dysert,2012-11-03,9,Miami (OH),@,Buffalo,L,25,44,56.8,242,3,0,125.5,zac-dysert-1
David Fales,2012-11-03,9,San Jose State,@,Idaho,W,27,39,69.2,328,4,1,168.6,david-fales-1
Jalen Fitzpatrick,2012-11-03,8,Temple,@,Louisville,L,1,1,100.0,13,0,0,209.2,jalen-fitzpatrick-1
Nick Florence,2012-11-03,8,Baylor,,Kansas,W,26,42,61.9,367,3,0,158.9,nick-florence-1
Matt Floyd,2012-11-03,9,South Florida,,Connecticut,W,1,3,33.3,3,0,0,41.7,matt-floyd-1
James Franklin,2012-11-03,9,Missouri,@,Florida,L,24,51,47.1,236,0,4,70.2,james-franklin-1
Kiehl Frazier,2012-11-03,9,Auburn,,New Mexico State,W,0,1,0.0,0,0,0,0.0,kiehl-frazier-1
Devin Gardner,2012-11-03,9,Michigan,@,Minnesota,W,12,18,66.7,234,2,1,201.4,devin-gardner-1
Cole Gautsche,2012-11-03,10,New Mexico,@,Nevada-Las Vegas,L,3,6,50.0,43,0,1,76.9,cole-gautsche-1
Garrett Gilbert,2012-11-03,9,Southern Methodist,@,Central Florida,L,16,29,55.2,133,0,0,93.7,garrett-gilbert-1
Mike Glennon,2012-11-03,9,North Carolina State,,Virginia,L,23,46,50.0,197,1,3,80.1,mike-glennon-1
Devonta Glover-Wright,2012-11-03,10,Utah State,,Texas State,W,1,1,100.0,9,0,0,175.6,devonta-glover-wright-1
Jeff Godfrey,2012-11-03,9,Central Florida,,Southern Methodist,W,1,1,100.0,28,1,0,665.2,jeff-godfrey-1
Everett Golson,2012-11-03,9,Notre Dame,,Pittsburgh,W,23,42,54.8,227,2,1,111.1,everett-golson-1
Clinton Granger,2012-11-03,8,Temple,@,Louisville,L,3,7,42.9,21,0,0,68.1,clinton-granger-1
Garrett Grayson,2012-11-03,9,Colorado State,@,Wyoming,L,3,9,33.3,61,0,1,68.0,garrett-grayson-1
Cody Green,2012-11-03,9,Tulsa,@,Arkansas,L,22,37,59.5,222,0,0,109.9,cody-green-1
Ryan Griffin,2012-11-03,9,Tulane,,Rice,L,28,49,57.1,476,4,2,157.5,ryan-griffin-2
David Gru,2012-11-03,9,Louisiana Tech,,Texas-San Antonio,W,1,1,100.0,9,1,0,505.6,david-gru-1
Kenny Guiton,2012-11-03,10,Ohio State,,Illinois,W,1,2,50.0,11,0,0,96.2,kenny-guiton-1
Connor Halliday,2012-11-03,9,Washington State,@,Utah,L,4,9,44.4,27,0,0,69.6,connor-halliday-1
Justin Hardy,2012-11-03,10,East Carolina,,Houston,W,0,1,0.0,0,0,0,0.0,justin-hardy-1
Jon Hays,2012-11-03,9,Utah,,Washington State,W,3,3,100.0,25,0,0,170.0,jon-hays-1
Rob Henry,2012-11-03,9,Purdue,,Penn State,L,1,2,50.0,-5,0,0,29.0,rob-henry-1
Jeremy Higgins,2012-11-03,8,Hawaii,@,Fresno State,L,4,5,80.0,56,0,0,174.1,jeremy-higgins-1
Nick Hirschman,2012-11-03,9,Colorado,,Stanford,L,4,6,66.7,12,0,0,83.5,nick-hirschman-1
Kevin Hogan,2012-11-03,9,Stanford,@,,W,18,23,78.3,184,2,0,174.2,kevin-hogan-2
Tom Hornsey,2012-11-03,9,Memphis,@,Marshall,L,1,1,100.0,61,0,0,612.4,tom-hornsey-1
Brett Hundley,2012-11-03,9,UCLA,,Arizona,W,23,28,82.1,288,3,0,203.9,brett-hundley-1
Joey Iosefa,2012-11-03,8,Hawaii,@,Fresno State,L,0,1,0.0,0,0,0,0.0,joey-iosefa-1
Driphus Jackson,2012-11-03,10,Rice,@,Tulane,W,1,1,100.0,12,0,0,200.8,driphus-jackson-1
Steele Jantz,2012-11-03,9,Iowa State,,Oklahoma,L,20,40,50.0,191,0,1,85.1,steele-jantz-1
Landry Jones,2012-11-03,8,Oklahoma,@,Iowa State,W,32,45,71.1,405,4,2,167.2,landry-jones-1
Perry Jones,2012-11-03,9,Virginia,@,North Carolina State,W,0,1,0.0,0,0,0,0.0,perry-jones-1
Jacob Karam,2012-11-03,9,Memphis,@,Marshall,L,21,31,67.7,170,1,0,124.5,jacob-karam-1
Brendon Kay,2012-11-03,8,Cincinnati,,Syracuse,W,3,3,100.0,32,1,0,299.6,brendon-kay-1
Chuckie Keeton,2012-11-03,10,Utah State,,Texas State,W,20,27,74.1,316,4,2,206.5,chuckie-keeton-1
Spencer Keith,2012-11-03,9,Kent State,,Akron,W,14,19,73.7,103,0,0,119.2,spencer-keith-1
Taylor Kelly,2012-11-03,9,Arizona State,@,Oregon State,L,22,41,53.7,153,1,1,88.2,taylor-kelly-1
Collin Klein,2012-11-03,9,Kansas State,,Oklahoma State,W,16,22,72.7,245,0,0,166.3,collin-klein-1
Vad Lee,2012-11-03,9,Georgia Tech,@,Maryland,W,1,2,50.0,26,0,0,159.2,vad-lee-1
Munchie Legaux,2012-11-03,8,Cincinnati,,Syracuse,W,11,22,50.0,124,0,1,88.3,munchie-legaux-1
Joe Licata,2012-11-03,9,Buffalo,,Miami (OH),W,13,24,54.2,127,2,1,117.8,joe-licata-1
Jordan Luallen,2012-11-03,8,Cincinnati,,Syracuse,W,1,1,100.0,14,0,0,217.6,jordan-luallen-1
Wes Lunt,2012-11-03,8,Oklahoma State,@,Kansas State,L,11,20,55.0,184,1,3,118.8,wes-lunt-1
Jordan Lynch,2012-11-03,10,Northern Illinois,,Massachusetts,W,15,19,78.9,191,2,0,198.1,jordan-lynch-1
Andrew Manley,2012-11-03,9,New Mexico State,@,Auburn,L,17,30,56.7,222,0,0,118.8,andrew-manley-1
Johnny Manziel,2012-11-03,9,Texas A&M,@,Mississippi State,W,30,36,83.3,311,0,0,155.9,johnny-manziel-1
Marcus Mariota,2012-11-03,9,Oregon,@,Southern California,W,20,23,87.0,304,4,0,255.4,marcus-mariota-1
Taylor Martinez,2012-11-03,9,Nebraska,@,Michigan State,W,16,36,44.4,160,2,3,83.4,taylor-martinez-1
Robert Marve,2012-11-03,9,Purdue,,Penn State,L,22,39,56.4,138,0,0,86.1,robert-marve-1
Andrew Maxwell,2012-11-03,10,Michigan State,,Nebraska,L,9,27,33.3,123,1,0,83.8,andrew-maxwell-1
A.J. McCarron,2012-11-03,9,Alabama,@,Louisiana State,W,14,27,51.9,165,1,0,115.4,aj-mccarron-1
Matt McGloin,2012-11-03,9,Penn State,@,Purdue,W,22,36,61.1,321,2,0,154.3,matt-mcgloin-1
Taylor McHargue,2012-11-03,10,Rice,@,Tulane,W,12,20,60.0,259,0,1,158.8,taylor-mchargue-1
Matt McIntosh,2012-11-03,10,Northern Illinois,,Massachusetts,W,4,6,66.7,43,1,0,181.9,matt-mcintosh-1
Jake Medlock,2012-11-03,10,Florida International,@,South Alabama,W,9,19,47.4,153,2,0,149.7,jake-medlock-1
Ross Metheny,2012-11-03,9,South Alabama,,Florida International,L,19,37,51.4,270,1,2,110.8,ross-metheny-1
Zach Mettenberger,2012-11-03,9,Louisiana State,,Alabama,L,24,35,68.6,298,1,0,149.5,zach-mettenberger-1
Paul Millard,2012-11-03,8,West Virginia,,Texas Christian,L,0,1,0.0,0,0,0,0.0,paul-millard-1
Braxton Miller,2012-11-03,10,Ohio State,,Illinois,W,12,20,60.0,226,2,0,187.9,braxton-miller-1
Peter Mortell,2012-11-03,9,Minnesota,,Michigan,L,1,1,100.0,5,0,0,142.0,peter-mortell-1
